timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,-252.390244,1106.019165,1757.701294,0.2311512776,-0.9729173488,0.0009587441,,,,
1,0.0,-249.821533,1104.433594,1757.701294,0.2311512776,-0.9729173488,0.0009587441,,,,
2,0.0,-247.263916,1104.09082,1757.701294,0.2203649458,-0.975417489,0.0001135162,,,,
3,0.0,-244.557907,1103.941284,1757.701294,0.2112425896,-0.9774145881,-0.0061066597,,,,
4,0.0,-241.72496,1103.754517,1757.701294,0.1993300459,-0.979876087,-0.0105065143,,,,
5,0.0,-239.412277,1103.639893,1757.701294,0.1951865456,-0.9807257439,-0.0089009918,,,,
6,0.0,-236.546631,1103.373047,1757.701294,0.1919059526,-0.9814078044,-0.0032904109,,,,
7,0.0,-233.787292,1102.941162,1757.701294,0.1853394774,-0.9826538656,0.0063764125,,,,
8,0.0,-231.390396,1102.424805,1757.243042,0.1760192436,-0.9842709484,0.0150972226,,,,
9,0.0,-228.750778,1101.737671,1756.68457,0.164707198,-0.9860322738,0.024736489,,,,
10,0.0,-225.941788,1100.869507,1756.091187,0.1506013975,-0.9879723884,0.0350682016,,,,
11,0.0,-223.54422,1099.992065,1755.57666,0.1337599777,-0.9898346034,0.0483293521,,,,
12,0.0,-221.092178,1098.885742,1755.055298,0.1205980015,-0.9909240697,0.0593768477,,,,
13,0.0,-218.757935,1097.595581,1754.565186,0.112335311,-0.9915546025,0.0648093218,,,,
14,0.0,-216.830551,1096.29187,1754.159058,0.1045789261,-0.9921641427,0.068363457,,,,
15,0.0,-214.549698,1094.520752,1753.677612,0.0965690299,-0.9928669102,0.0699265412,,,,
16,0.0,-212.89772,1092.971802,1753.330933,0.0922781161,-0.9931529005,0.0716384361,,,,
17,0.0,-211.270203,1091.217163,1752.99353,0.0901932806,-0.9932148242,0.0734131131,,,,
18,0.0,-209.517303,1089.024658,1752.630249,0.0881538576,-0.9933091664,0.074604271,,,,
19,0.0,-207.893066,1086.692261,1752.296631,0.0879386057,-0.9933201579,0.0747118835,,,,
20,0.0,-206.410416,1084.265991,1751.992554,0.0879386057,-0.9933201579,0.0747118835,,,,
21,0.0,-205.191483,1082.024536,1751.742554,0.0879386057,-0.9933201579,0.0747118835,,,,
22,0.0,-203.831207,1079.254883,1751.463501,0.0879386057,-0.9933201579,0.0747118835,,,,
23,0.0,-202.632401,1076.540771,1751.217529,0.0879386057,-0.9933201579,0.0747118835,,,,
24,0.0,-201.707367,1074.25354,1751.027832,0.0879386057,-0.9933201579,0.0747118835,,,,
25,0.0,-200.409363,1070.748169,1750.761597,0.0879386057,-0.9933201579,0.0747118835,,,,
26,0.0,-199.391953,1067.725342,1750.704224,0.0879386057,-0.9933201579,0.0747118835,,,,
27,0.0,-198.538528,1065.004639,1750.700928,0.0887323214,-0.9932495707,0.0747118835,,,,
28,0.0,-197.564911,1061.677856,1750.701782,0.0897344477,-0.9930950267,0.0755645206,,,,
29,0.0,-196.723923,1058.613892,1750.701538,0.0914467487,-0.9929309437,0.0756679138,,,,
30,0.0,-195.934189,1055.557861,1750.701294,0.0932214441,-0.9927087459,0.0764140571,,,,
31,0.0,-195.101135,1052.163208,1750.701294,0.0959195373,-0.9923700743,0.0774666249,,,,
32,0.0,-194.189758,1048.196045,1750.701294,0.0983343163,-0.992043902,0.0786082607,,,,
33,0.0,-193.521103,1045.074219,1750.701294,0.0992231239,-0.9919535853,0.0786311407,,,,
34,0.0,-192.768936,1041.39502,1750.701294,0.1002252505,-0.9917805515,0.079537644,,,,
35,0.0,-192.070328,1037.767456,1750.701294,0.100273842,-0.9917716914,0.0795868628,,,,
36,0.0,-190.934586,1031.489502,1750.701294,0.100273842,-0.9917716914,0.0795868628,,,,
37,0.0,-190.252487,1027.500122,1750.701294,0.100273842,-0.9917716914,0.0795868628,,,,
38,0.0,-189.646133,1023.812744,1750.701294,0.1002669845,-0.9917050765,0.0804212221,,,,
39,0.0,-189.107651,1020.338196,1750.701294,0.0986920784,-0.9917889106,0.0813303781,,,,
40,0.0,-188.512939,1016.399109,1750.701294,0.0974978432,-0.9918225588,0.0823540064,,,,
41,0.0,-188.026382,1013.076904,1750.701294,0.0966430434,-0.9918979395,0.0824536215,,,,
42,0.0,-187.405472,1008.705994,1750.701294,0.0955148877,-0.99192955,0.083382696,,,,
43,0.0,-186.952621,1005.466919,1750.701294,0.0954885171,-0.9919298722,0.0834090631,,,,
44,0.0,-186.368637,1001.188965,1750.701294,0.0954885171,-0.9919298722,0.0834090631,,,,
45,0.0,-185.932724,997.908142,1750.701294,0.0954885171,-0.9919298722,0.0834090631,,,,
46,0.0,-185.465927,994.322998,1750.701294,0.0954885171,-0.9919298722,0.0834090631,,,,
47,0.0,-184.996536,990.641235,1750.701294,0.0954885171,-0.9919298722,0.0834090631,,,,
48,0.0,-184.454239,986.426147,1750.701294,0.0973067058,-0.9915965156,0.0852511304,,,,
49,0.0,-183.944839,983.532532,1750.701172,0.1148193103,-0.9891921814,0.0911885642,,,,
50,0.0,-183.227127,979.165405,1750.701172,0.1353533183,-0.985927507,0.0981143729,,,,
51,0.0,-182.206177,975.759949,1750.70105,0.2038234376,-0.9727598699,0.1104275408,,,,
52,0.0,-181.004578,972.838257,1750.70105,0.3034277188,-0.9454899606,0.1182385469,,,,
53,0.0,-179.495911,970.233154,1750.701294,0.4705952461,-0.8741989542,0.1196507534,,,,
54,0.0,-178.580566,967.675781,1750.70166,0.6083346501,-0.7853321915,0.1148142085,,,,
55,0.0,-177.268951,963.928162,1750.701416,0.723309611,-0.6820752283,0.1076874624,,,,
56,0.0,-176.028076,960.670227,1750.701538,0.8109954162,-0.5758995776,0.1030830313,,,,
57,0.0,-174.650711,957.128113,1750.701416,0.8884968484,-0.4480878971,0.0989473944,,,,
58,0.0,-173.704803,954.103821,1750.700806,0.9194577306,-0.381000266,0.0971405111,,,,
59,0.0,-172.558533,950.540833,1750.698364,0.9467011623,-0.3074856226,0.0959661463,,,,
60,0.0,-171.472717,946.88208,1750.627075,0.9593671012,-0.2656985239,0.0949687294,,,,
61,0.0,-170.373383,943.205627,1750.536621,0.965685317,-0.2421161712,0.0939767427,,,,
62,0.0,-169.450699,939.529297,1750.438965,0.9693552441,-0.2273800861,0.0929984258,,,,
63,0.0,-168.801987,936.42926,1750.226562,0.9724805252,-0.2146421979,0.0906110098,,,,
64,0.0,-168.03157,932.236633,1749.911621,0.9774942875,-0.1907559327,0.0900949063,,,,
65,0.0,-167.535156,928.981323,1749.678101,0.978262724,-0.186373128,0.0909235941,,,,
66,0.0,-166.993286,924.89978,1749.343262,0.9783692459,-0.1857513635,0.0910497099,,,,
67,0.0,-166.619232,921.409363,1749.051636,0.9783692459,-0.1857513635,0.0910497099,,,,
68,0.0,-166.298462,917.679749,1748.740112,0.9783692459,-0.1857513635,0.0910497099,,,,
69,0.0,-166.052063,913.884644,1748.378906,0.9783692459,-0.1857513635,0.0910497099,,,,
70,0.0,-165.88118,910.188538,1747.848022,0.9783692459,-0.1857513635,0.0910497099,,,,
71,0.0,-165.761734,906.050293,1747.222778,0.9783692459,-0.1857513635,0.0910497099,,,,
72,0.0,-165.722229,902.870605,1746.744751,0.9783692459,-0.1857513635,0.0910497099,,,,
73,0.0,-165.727127,898.611633,1746.10437,0.9783692459,-0.1857513635,0.0910497099,,,,
74,0.0,-165.786835,894.816101,1745.533447,0.9783692459,-0.1857513635,0.0910497099,,,,
75,0.0,-165.891724,891.060852,1744.968872,0.9783692459,-0.1857513635,0.0910497099,,,,
76,0.0,-166.041962,887.231201,1744.392822,0.9783692459,-0.1857513635,0.0910497099,,,,
77,0.0,-166.111,885.81485,1744.1798705,0.9783692459,-0.1857513635,0.0910497099,,,,
78,0.0,-165.562439,881.380981,1743.259399,0.9783692459,-0.1857513635,0.0910497099,,,,
79,0.0,-165.6583405,880.206604,1742.9977415,0.9783692459,-0.1857513635,0.0910497099,,,,
80,0.0,-165.754242,879.032227,1742.736084,0.9783692459,-0.1857513635,0.0910497099,,,,
81,0.0,-166.452896,871.899109,1741.190063,0.9761783274,-0.1978013094,0.0891656609,,,,
82,0.0,-166.618057,870.263367,1740.808594,0.9762221981,-0.1979802397,0.0882838863,,,,
83,0.0,-167.721619,861.948181,1739.182861,0.9810376999,-0.1740275279,0.085319698,,,,
84,0.0,-168.120453,859.04187,1738.757568,0.9843297685,-0.1541199094,0.0856852401,,,,
85,0.0,-168.4614715,856.527252,1738.421814,0.9862087058,-0.1407783062,0.0859781522,,,,
86,0.0,-168.80249,854.012634,1738.08606,0.988087643,-0.127436703,0.0862710642,,,,
87,0.0,-169.640854,846.798096,1737.24353,0.9934990394,-0.0708723918,0.0890885114,,,,
88,0.0,-169.95575,843.457764,1736.900635,0.995440838,-0.0317155752,0.0899536567,,,,
89,0.0,-170.234802,840.011597,1736.571655,0.9958434888,0.0066534318,0.0908376448,,,,
90,0.0,-170.434967,835.849426,1736.127319,0.991662383,0.0903055168,0.0919273178,,,,
91,0.0,-170.512802,832.678772,1735.716919,0.9824673413,0.1621514975,0.0920044299,,,,
92,0.0,-171.061493,829.239441,1735.41394,0.9483979583,0.3049079865,0.0870197244,,,,
93,0.0,-171.530197,826.103577,1735.089111,0.9092057478,0.4084547724,0.080682136,,,,
94,0.0,-171.890335,822.980164,1734.723145,0.8613416085,0.5028900998,0.0720567896,,,,
95,0.0,-171.715057,819.802124,1734.013794,0.78664794,0.6147291577,0.0573853742,,,,
96,0.0,-171.418564,817.102234,1733.364502,0.7263492449,0.6858339344,0.0452613399,,,,
97,0.0,-171.023163,814.057495,1732.748657,0.6610068152,0.7495959854,0.0342906542,,,,
98,0.0,-170.2164,810.487244,1732.031372,0.5751901125,0.8176916257,0.0231676441,,,,
99,0.0,-169.592789,807.20282,1731.268188,0.5363144273,0.8438264445,0.0179935131,,,,
100,0.0,-169.246506,806.2121585,1731.1762695,0.5259856364,0.850238122,0.0168888164,,,,
101,0.0,-167.477127,801.060364,1730.042847,0.4820776562,0.8760346993,0.0128194762,,,,
102,0.0,-166.582413,798.52124,1729.203247,0.4683722259,0.8834580986,0.0113686379,,,,
103,0.0,-165.142471,794.804871,1728.381592,0.4555699746,0.8901452097,0.0098744063,,,,
104,0.0,-163.846695,791.482117,1727.665039,0.4397498172,0.8980845385,0.0080162289,,,,
105,0.0,-162.715179,788.749146,1727.26123,0.4308426098,0.9023978861,0.0072595285,,,,
106,0.0,-161.221283,784.983826,1726.709229,0.4237760344,0.9057416774,0.006773955,,,,
107,0.0,-159.785263,781.67572,1726.371216,0.4175230114,0.9086473855,0.0058705907,,,,
108,0.0,-158.237045,778.193665,1726.099731,0.414281712,0.9101358383,0.0048393079,,,,
109,0.0,-157.017029,775.455811,1725.879395,0.4141572142,0.9101927393,0.0047936681,,,,
110,0.0,-156.723923,774.29187,1725.570068,0.4141572142,0.9101927393,0.0047936681,,,,
111,0.0,-154.41127,769.684509,1725.410034,0.4141572142,0.9101927393,0.0047936681,,,,
112,0.0,-153.021347,766.104431,1724.901001,0.413611381,0.9104409076,0.0047936681,,,,
113,0.0,-151.524094,762.438416,1724.334717,0.4132843819,0.9105893918,0.0047936681,,,,
114,0.0,-150.167114,759.149414,1723.727783,0.4132843819,0.9105893918,0.0047936681,,,,
115,0.0,-148.757935,755.642456,1723.028076,0.4132843819,0.9105893918,0.0047936681,,,,
116,0.0,-147.382431,752.197998,1722.180542,0.4132843819,0.9105893918,0.0047936681,,,,
117,0.0,-146.250763,749.19043,1721.533569,0.4132843819,0.9105893918,0.0047936681,,,,
118,0.0,-145.220093,746.51001,1720.670288,0.4132843819,0.9105893918,0.0047936681,,,,
119,0.0,-143.862473,742.77594,1719.716431,0.4132843819,0.9105893918,0.0047936681,,,,
120,0.0,-142.723862,739.68042,1718.849487,0.4132843819,0.9105893918,0.0047936681,,,,
121,0.0,-141.446838,736.17804,1718.107788,0.4132843819,0.9105893918,0.0047936681,,,,
122,0.0,-140.195282,733.000671,1717.34021,0.4132843819,0.9105893918,0.0047936681,,,,
123,0.0,-137.620529,726.340698,1716.095093,0.4132843819,0.9105893918,0.0047936681,,,,
124,0.0,-136.315704,723.011414,1715.765137,0.4132843819,0.9105893918,0.0047936681,,,,
125,0.0,-134.675156,719.248169,1715.651733,0.4132843819,0.9105893918,0.0047936681,,,,
126,0.0,-133.06778,716.36322,1715.349243,0.4132843819,0.9105893918,0.0047936681,,,,
127,0.0,-131.904915,714.5601195,1715.2357175,0.4124276104,0.9109772788,0.0047936681,,,,
128,0.0,-128.789841,710.016785,1715.020752,0.4073870439,0.913243022,0.0047936681,,,,
129,0.0,-127.364235,708.643127,1714.773071,0.4032248471,0.9150849497,0.0054090282,,,,
130,0.0,-125.239746,706.07135,1714.559204,0.3929562285,0.9195347076,0.0064283699,,,,
131,0.0,-123.05117,703.116211,1714.384644,0.3822830867,0.9240208887,0.0067111071,,,,
132,0.0,-120.157829,699.126343,1714.105957,0.3728129895,0.9278822317,0.0067111071,,,,
133,0.0,-118.903862,698.238342,1710.599976,0.3715353199,0.9283945643,0.0067111071,,,,
134,0.0,-117.535202,696.27655,1710.293701,0.3709527295,0.9286274999,0.0067111071,,,,
135,0.0,-116.761414,695.104858,1710.126831,0.3709527295,0.9286274999,0.0067111071,,,,
136,0.0,-116.347504,693.922607,1710.12439,0.3709527295,0.9286274999,0.0067111071,,,,
137,0.0,-116.225113,693.44458,1710.117798,0.3709527295,0.9286274999,0.0067111071,,,,
138,0.0,-116.491638,693.349548,1710.475342,0.3709527295,0.9286274999,0.0067111071,,,,
139,0.0,-116.93856,693.864197,1710.771973,0.3709527295,0.9286274999,0.0067111071,,,,
140,0.0,-117.233902,694.352051,1711.25061,0.3709527295,0.9286274999,0.0067111071,,,,
141,0.0,-117.548058,694.906738,1711.597412,0.3709527295,0.9286274999,0.0067111071,,,,
142,0.0,-117.49321,695.787354,1712.131958,0.3702213273,0.9289193344,0.0067111071,,,,
143,0.0,-117.450378,696.917175,1712.241089,0.3693523431,0.9292651977,0.0067111071,,,,
144,0.0,-117.21418,698.397705,1712.085815,0.3677741339,0.9298909331,0.0067111071,,,,
145,0.0,-117.545509,699.672241,1712.241943,0.3652420105,0.9308936417,0.0059415196,,,,
146,0.0,-117.916328,700.911743,1712.563599,0.359906603,0.9329706035,0.005752399,,,,
147,0.0,-118.365898,702.281982,1712.852661,0.3483353732,0.9373564386,0.0050373305,,,,
148,0.0,-118.75692,703.744385,1712.99292,0.3385446543,0.9409413219,0.0041165219,,,,
149,0.0,-119.378258,705.694519,1713.224854,0.3201351273,0.9473698197,0.0019811394,,,,
150,0.0,-119.984138,707.212524,1713.459229,0.3080122607,0.9513818122,0.0010462723,,,,
151,0.0,-120.674858,708.781921,1713.53186,0.2978287566,0.954618831,0.0009587441,,,,
152,0.0,-121.544601,710.523071,1713.784912,0.2884641415,0.9574906834,0.000174149,,,,
153,0.0,-122.383553,711.916443,1713.886475,0.2808955693,0.9597380495,-0.000745273,,,,
154,0.0,-123.65078,714.210327,1714.214233,0.2747321464,0.9615203215,-0.0009587441,,,,
155,0.0,-124.630531,716.078735,1714.499512,0.2673212082,0.9636057878,-0.0018048265,,,,
156,0.0,-125.598938,717.95636,1714.800049,0.2633787356,0.9646906054,-0.0019176619,,,,
157,0.0,-126.848373,720.265808,1715.205322,0.260435093,0.9654894535,-0.0019176619,,,,
158,0.0,-127.971436,722.486633,1715.713135,0.2598679625,0.9656422554,-0.0019174699,,,,
159,0.0,-129.09198,724.707764,1716.157837,0.2598679625,0.9656422554,-0.0019174699,,,,
160,0.0,-131.522659,729.503845,1717.272827,0.2591945122,0.9658232382,-0.0019176619,,,,
161,0.0,-132.271957,730.911743,1717.603943,0.2590682757,0.9658570984,-0.0019175659,,,,
162,0.0,-133.021255,732.319641,1717.935059,0.2589420392,0.9658909585,-0.0019174699,,,,
163,0.0,-134.299469,734.699829,1718.536621,0.2589420392,0.9658909585,-0.0019174699,,,,
164,0.0,-135.956238,737.79364,1719.205811,0.2589420392,0.9658909585,-0.0019174699,,,,
165,0.0,-138.497894,742.675171,1720.050293,0.2589420392,0.9658909585,-0.0019174699,,,,
166,0.0,-139.839279,745.26239,1720.388672,0.2589420392,0.9658909585,-0.0019174699,,,,
167,0.0,-141.194138,747.905212,1720.669067,0.2589420392,0.9658909585,-0.0019174699,,,,
168,0.0,-142.60318,750.643494,1720.856689,0.2589420392,0.9658909585,-0.0019174699,,,,
169,0.0,-143.530182,752.390381,1720.9384765,0.2589420392,0.9658909585,-0.0019174699,,,,
170,0.0,-145.924332,756.728699,1721.064819,0.2606056881,0.9654434203,-0.0019176619,,,,
171,0.0,-147.472336,759.457275,1721.273193,0.2624408365,0.9649474983,-0.0010643365,,,,
172,0.0,-149.13501,762.400574,1721.424927,0.265260612,0.9641767497,-5.47684e-05,,,,
173,0.0,-150.705231,765.187622,1721.660034,0.2689217802,0.9631603044,0.0018177594,,,,
174,0.0,-151.744843,767.131165,1721.815552,0.2721346483,0.9622539505,0.0031730033,,,,
175,0.0,-153.61412,770.597656,1722.251465,0.278902496,0.9603029146,0.0056311529,,,,
176,0.0,-155.040054,773.338562,1722.640869,0.2836477008,0.958905369,0.0066689758,,,,
177,0.0,-156.272964,775.708252,1722.978149,0.2869004515,0.9579244044,0.0083046,,,,
178,0.0,-157.457397,778.092834,1723.472656,0.2915269158,0.95651727,0.0093150191,,,,
179,0.0,-159.86055,780.257812,1724.241699,0.2944090014,0.9556243816,0.0102655322,,,,
180,0.0,-161.47084,783.695862,1725.0354,0.2975925739,0.9546240453,0.0114713612,,,,
181,0.0,-162.528366,786.162354,1725.732666,0.3008832667,0.9535811012,0.0123427423,,,,
182,0.0,-163.841782,788.860535,1726.339478,0.3037451682,0.9526717902,0.0124632655,,,,
183,0.0,-164.42466,790.2377625,1726.7587895,0.305939102,0.9519667129,0.0124632655,,,,
184,0.0,-166.306839,794.421875,1727.805786,0.310224853,0.9505815102,0.0124632655,,,,
185,0.0,-167.336563,796.709595,1728.315552,0.3122626634,0.9499140467,0.0124632655,,,,
186,0.0,-168.802002,799.891846,1728.744751,0.3143643955,0.9492205718,0.0124632655,,,,
187,0.0,-170.574463,803.769043,1729.172729,0.3167378948,0.9484312168,0.0124632655,,,,
188,0.0,-172.09346,806.954529,1729.545532,0.3186505561,0.9477903197,0.0124632655,,,,
189,0.0,-173.615463,809.933777,1730.01123,0.3204165321,0.9472064817,0.0115380633,,,,
190,0.0,-174.868256,812.869934,1730.045776,0.3213398913,0.9468940375,0.0115046076,,,,
191,0.0,-176.25444,815.607666,1730.445801,0.3221328648,0.946624562,0.0115046076,,,,
192,0.0,-177.746521,818.562561,1730.601318,0.3229806795,0.9463356301,0.0115046076,,,,
193,0.0,-179.545975,822.043945,1730.54248,0.3232029519,0.9462597402,0.0115046076,,,,
194,0.0,-181.450958,825.788208,1730.265015,0.3232029519,0.9462597402,0.0115046076,,,,
195,0.0,-182.87471,829.106384,1730.606323,0.3241030902,0.9459518122,0.0115046076,,,,
196,0.0,-183.840698,831.333374,1730.996338,0.3241100243,0.9459494363,0.0115046076,,,,
197,0.0,-184.892487,834.026367,1731.595093,0.3241100243,0.9459494363,0.0115046076,,,,
198,0.0,-185.963623,837.67749,1732.415649,0.3241100243,0.9459494363,0.0115046076,,,,
199,0.0,-186.893204,840.918457,1733.792236,0.3241100243,0.9459494363,0.0115046076,,,,
200,0.0,-187.468414,844.037781,1734.885498,0.3241100243,0.9459494363,0.0115046076,,,,
201,0.0,-188.24968,847.481201,1736.037842,0.324876507,0.9456864698,0.0115046076,,,,
202,0.0,-188.358826,848.54364,1736.060669,0.3250161871,0.9456364832,0.0116670345,,,,
203,0.0,-189.626678,854.621094,1738.333374,0.3242595496,0.9458752618,0.013256452,,,,
204,0.0,-189.940445,858.131287,1739.074097,0.3240988656,0.9459164915,0.0142097307,,,,
205,0.0,-190.274933,861.763916,1739.820557,0.323346829,0.9461327098,0.0167249373,,,,
206,0.0,-190.258102,865.295654,1740.471191,0.32273105,0.9462707002,0.0204066485,,,,
207,0.0,-190.278671,869.270813,1741.173096,0.3222704287,0.9463523841,0.0236418248,,,,
208,0.0,-190.493362,873.209778,1741.542358,0.322201855,0.9462938465,0.0267192941,,,,
209,0.0,-189.964417,880.476135,1742.127441,0.3229776133,0.9457490516,0.035273116,,,,
210,0.0,-189.574341,883.754211,1742.364746,0.3243065727,0.9451782333,0.0382538139,,,,
211,0.0,-189.244568,885.8721615,1742.6481935,0.3249826468,0.9448838916,0.0397241128,,,,
212,0.0,-188.286957,891.594482,1743.468384,0.3291736369,0.943286047,0.0430830637,,,,
213,0.0,-187.574326,894.571838,1743.985474,0.3338233208,0.9415228133,0.0457906376,,,,
214,0.0,-186.622208,898.886292,1744.693115,0.3389854951,0.9395246306,0.0488088383,,,,
215,0.0,-185.515091,902.390808,1745.642822,0.3442999394,0.9374880415,0.0507318816,,,,
216,0.0,-184.399033,906.102478,1746.117798,0.3488584363,0.9356937047,0.0526790504,,,,
217,0.0,-183.505981,909.669678,1746.524414,0.3549208956,0.9332488206,0.0554778943,,,,
218,0.0,-182.821289,912.826965,1746.895752,0.361133892,0.9307596756,0.0571728807,,,,
219,0.0,-182.153717,916.517883,1747.349609,0.3690778106,0.927516798,0.0591114139,,,,
220,0.0,-181.922974,920.228577,1747.608398,0.3770430084,0.9241828271,0.061030091,,,,
221,0.0,-181.389221,923.148254,1748.23291,0.3843480595,0.921070802,0.0624911737,,,,
222,0.0,-181.422211,927.899963,1748.685303,0.3929685902,0.9173114965,0.0641506467,,,,
223,0.0,-181.237839,931.341797,1749.074829,0.4011692683,0.913690218,0.0650646122,,,,
224,0.0,-181.3414,934.160217,1749.329712,0.4092049318,0.9100851339,0.0655467228,,,,
225,0.0,-181.669678,938.525696,1749.587891,0.4183088784,0.9059003168,0.0660476963,,,,
226,0.0,-182.019913,941.938171,1749.803711,0.4256935658,0.9024210239,0.0664927347,,,,
227,0.0,-182.366943,946.125122,1749.801758,0.4344360485,0.8982051206,0.0670289575,,,,
228,0.0,-182.751511,949.684753,1749.862793,0.4402724914,0.8952923738,0.0679094897,,,,
229,0.0,-183.271576,953.10083,1750.010254,0.4473861774,0.8917506281,0.0680178329,,,,
230,0.0,-183.617355,956.248352,1749.750977,0.4551223102,0.8877962423,0.0684215971,,,,
231,0.0,-184.2621,960.653381,1749.193115,0.463333812,0.8834984644,0.0689365071,,,,
232,0.0,-184.880142,963.87262,1749.219482,0.4696413105,0.8801588377,0.0689743429,,,,
233,0.0,-185.554657,967.206726,1748.864502,0.4782073106,0.8755343,0.0689743255,,,,
234,0.0,-186.306747,970.414429,1748.121948,0.4867150862,0.87083349,0.0689743255,,,,
235,0.0,-187.174149,974.260315,1747.935547,0.4938073826,0.8668314766,0.0689743429,,,,
236,0.0,-188.038528,977.811768,1747.701538,0.5022789285,0.8619786213,0.0686202188,,,,
237,0.0,-188.871246,981.708008,1747.571777,0.5116751947,0.8564755236,0.0681041309,,,,
238,0.0,-189.787598,985.531555,1747.417603,0.5206469541,0.8511268408,0.0671554177,,,,
239,0.0,-190.544189,988.378662,1747.601929,0.5288271737,0.8461327836,0.0663410348,,,,
240,0.0,-191.390533,991.939697,1748.233887,0.5387667049,0.8399154581,0.0653640653,,,,
241,0.0,-192.218704,995.528687,1748.451538,0.548646862,0.8335713015,0.0643856049,,,,
242,0.0,-192.89653,998.590393,1749.735352,0.5594157737,0.8264281519,0.0638004845,,,,
243,0.0,-194.045212,1003.335205,1750.419189,0.5719388437,0.8178548805,0.0632404421,,,,
244,0.0,-195.787933,1009.819336,1751.079956,0.5818457365,0.8109112365,0.062277648,,,,
245,0.0,-196.4085005,1012.203644,1751.2251585,0.584263984,0.809165122,0.062277648,,,,
246,0.0,-197.029068,1014.587952,1751.370361,0.5866822315,0.8074190076,0.062277648,,,,
247,0.0,-197.931946,1018.101746,1751.402222,0.5895290945,0.8054043846,0.0614753943,,,,
248,0.0,-199.487885,1025.289429,1751.587524,0.5960834375,0.8005774809,0.0613207363,,,,
249,0.0,-200.631439,1029.192749,1751.26001,0.6003140908,0.7974630714,0.0606270742,,,,
250,0.0,-201.597733,1033.143799,1751.071777,0.6043705743,0.7944132579,0.0603637682,,,,
251,0.0,-202.073578,1035.4990235,1751.0324705,0.6063630504,0.7928895098,0.0603637682,,,,
252,0.0,-202.549423,1037.854248,1750.993164,0.6083555266,0.7913657617,0.0603637682,,,,
253,0.0,-204.2827,1045.045044,1750.780029,0.6155047983,0.7858859922,0.0594731068,,,,
254,0.0,-204.9431,1048.593628,1750.867188,0.6183733382,0.7836359175,0.0594067621,,,,
255,0.0,-205.482529,1052.077637,1750.988647,0.6241931072,0.7790738745,0.0585394145,,,,
256,0.0,-206.230103,1056.208008,1751.353149,0.6298963739,0.7745422682,0.0575745861,,,,
257,0.0,-206.662201,1059.338135,1751.584106,0.6351395481,0.7702547364,0.0574925695,,,,
258,0.0,-207.073746,1063.038818,1752.094116,0.6412327978,0.7652474322,0.0567174268,,,,
259,0.0,-207.38623,1065.913696,1752.594604,0.647637402,0.7599303613,0.0554223911,,,,
260,0.0,-207.856812,1069.92627,1752.995117,0.6544801355,0.7541478016,0.0540078296,,,,
261,0.0,-208.349228,1074.433716,1753.461548,0.660414971,0.7490476475,0.052722745,,,,
262,0.0,-207.574371,1078.229004,1753.470947,0.6664630609,0.7437951704,0.0509483363,,,,
263,0.0,-207.938461,1081.808105,1753.607666,0.6708503734,0.7399664393,0.0490861002,,,,
264,0.0,-208.261993,1085.263428,1753.705444,0.6760571349,0.7352789575,0.0480791536,,,,
265,0.0,-208.482391,1089.093872,1753.62915,0.6788230145,0.7327893893,0.0471065379,,,,
266,0.0,-208.717896,1092.30835,1753.521729,0.6803468029,0.7313842381,0.046960877,,,,
267,0.0,-208.938934,1095.487427,1753.322266,0.6818056671,0.7300244574,0.046960877,,,,
268,0.0,-209.110962,1098.15332,1753.132568,0.6829847103,0.7289503406,0.0465111438,,,,
269,0.0,-209.372299,1100.774048,1753.321777,0.6837735752,0.7282323102,0.0461670906,,,,
270,0.0,-209.563965,1104.266846,1752.935791,0.6852625728,0.7268417398,0.0460031691,,,,
271,0.0,-209.715042,1106.91687,1752.747192,0.6881826209,0.7240776113,0.0460031865,,,,
272,0.0,-209.905136,1109.880249,1752.526489,0.6913234434,0.7211293395,0.0452147351,,,,
273,0.0,-210.081665,1112.881714,1752.648193,0.6951188261,0.7174822132,0.0450454363,,,,
274,0.0,-210.474136,1115.921021,1752.133545,0.6993732138,0.7133358371,0.0450454363,,,,
