timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
275,0.0,-210.677383,1117.977295,1752.062866,0.7022964968,0.7104579785,0.0450454363,,,,
276,0.0,-210.978683,1120.257568,1751.752075,0.7046275634,0.7081461047,0.0450454363,,,,
277,0.0,-211.233246,1123.766235,1751.285278,0.7064645964,0.7063134451,0.0450454363,,,,
278,0.0,-211.37265,1127.011597,1750.613281,0.7084830032,0.7042888207,0.0450454363,,,,
279,0.0,-211.468002,1129.329712,1750.18457,0.710726878,0.7020243682,0.0450454363,,,,
280,0.0,-211.557327,1132.851562,1749.790039,0.7131845347,0.6995275034,0.0450454363,,,,
281,0.0,-211.580429,1135.885132,1749.318604,0.7155812523,0.6970755902,0.0450454537,,,,
282,0.0,-211.635254,1139.537476,1748.975464,0.720850767,0.6916249565,0.0450454363,,,,
283,0.0,-211.647141,1141.879761,1749.195435,0.7243656929,0.6879427677,0.0450454363,,,,
284,0.0,-211.631134,1144.968384,1749.570801,0.7288912458,0.6831460023,0.0450454363,,,,
285,0.0,-211.599182,1148.894409,1749.958618,0.7338705619,0.677794148,0.0450454363,,,,
286,0.0,-211.628098,1152.239868,1750.463867,0.7383592961,0.672901521,0.0450454537,,,,
287,0.0,-211.604889,1155.19043,1750.447266,0.7432767704,0.6674657679,0.0450454363,,,,
288,0.0,-211.587051,1158.234619,1750.741455,0.7479889899,0.6621262799,0.0458395078,,,,
289,0.0,-211.470398,1161.225098,1750.629761,0.7540259483,0.6551694643,0.046881151,,,,
290,0.0,-211.369247,1164.716309,1750.53772,0.7596071894,0.6486204761,0.0478371807,,,,
291,0.0,-211.776779,1168.04187,1750.191895,0.7628867155,0.6446942341,0.0487155394,,,,
292,0.0,-211.63353,1171.692871,1749.897949,0.7666796981,0.6400955116,0.0497993632,,,,
293,0.0,-211.47908,1174.768066,1749.77356,0.7690971824,0.6371860987,0.0498337209,,,,
294,0.0,-211.312469,1177.610596,1749.785156,0.7719004382,0.6337504349,0.0503000981,,,,
295,0.0,-211.218811,1181.286743,1749.490723,0.7745328318,0.6304932723,0.0507654011,,,,
296,0.0,-210.761154,1187.972534,1749.348511,0.7799789297,0.6238184587,0.0498337209,,,,
297,0.0,-210.693298,1188.817139,1749.484863,0.7809583912,0.6225918337,0.0498337209,,,,
298,0.0,-210.217148,1192.145508,1748.338013,0.7841342509,0.6186357842,0.0492264468,,,,
299,0.0,-209.790085,1196.095825,1748.454468,0.7863420379,0.6158538685,0.0488897947,,,,
300,0.0,-209.516373,1199.55896,1748.38501,0.7879970945,0.6137548982,0.0486364477,,,,
301,0.0,-209.028351,1203.494141,1748.509399,0.7898939378,0.6113348747,0.0483449894,,,,
302,0.0,-208.584106,1207.891479,1748.533569,0.7921506571,0.6084354146,0.0479966949,,,,
303,0.0,-207.744797,1212.057983,1749.078247,0.7947776822,0.6050602784,0.0472281217,,,,
304,0.0,-207.35788,1215.13501,1749.102539,0.7975606006,0.6014081513,0.046960877,,,,
305,0.0,-206.888077,1218.132324,1749.507812,0.799661272,0.5986444799,0.0465471459,,,,
306,0.0,-206.111237,1222.552612,1749.990234,0.8019349873,0.5956370433,0.0460085738,,,,
307,0.0,-205.467468,1226.202637,1749.955933,0.8041992768,0.5925767714,0.0460031865,,,,
308,0.0,-204.967499,1228.077515,1749.768433,0.8055391317,0.5907541063,0.0460031865,,,,
309,0.0,-204.376373,1232.930664,1749.731201,0.8078708597,0.5875613847,0.0460031865,,,,
310,0.0,-203.774368,1236.946411,1749.508545,0.8109567511,0.5833675296,0.0450718686,,,,
311,0.0,-203.405258,1239.224854,1749.326172,0.8132019976,0.5802356588,0.0450454363,,,,
312,0.0,-202.832336,1243.30542,1749.058594,0.8159605712,0.57634994,0.0450454537,,,,
313,0.0,-202.315918,1247.094238,1748.617676,0.8194568231,0.5713680282,0.0450454363,,,,
314,0.0,-201.789551,1250.707031,1748.364746,0.8234276969,0.5656303887,0.0450454363,,,,
315,0.0,-201.222855,1254.413086,1748.07666,0.8272988262,0.5599531774,0.0450454363,,,,
316,0.0,-200.66835,1257.950928,1747.785034,0.830534379,0.5551428217,0.0450454537,,,,
317,0.0,-200.323151,1261.367676,1747.518799,0.836651089,0.5458808148,0.0450454363,,,,
318,0.0,-199.837769,1264.761597,1747.555908,0.8400129469,0.5406932181,0.0450454537,,,,
319,0.0,-199.337677,1268.436646,1747.698242,0.8434702647,0.5352838698,0.0450454363,,,,
320,0.0,-198.852325,1271.437012,1747.791748,0.8460171728,0.5312493314,0.0450454363,,,,
321,0.0,-198.149506,1275.551392,1748.328857,0.8482939848,0.5276061258,0.0450454363,,,,
322,0.0,-197.426407,1279.518921,1748.24353,0.8508334171,0.5235011032,0.0450454363,,,,
323,0.0,-196.617249,1283.818726,1748.85144,0.8538851656,0.5185084692,0.0450454363,,,,
324,0.0,-195.936554,1287.34375,1749.700195,0.8558041083,0.5153350724,0.0450454363,,,,
325,0.0,-195.234589,1290.813354,1749.595459,0.8581341534,0.5114456798,0.0450454363,,,,
326,0.0,-194.592163,1294.025635,1749.970459,0.8603337276,0.5078049576,0.0442719109,,,,
327,0.0,-193.810852,1297.835205,1750.204346,0.8622393087,0.5045786897,0.0440876446,,,,
328,0.0,-192.975189,1301.757935,1750.220337,0.863615816,0.5022190777,0.0440876446,,,,
329,0.0,-191.727005,1305.513672,1749.990723,0.8646162495,0.5004947743,0.0440876621,,,,
330,0.0,-191.217163,1308.760986,1749.672852,0.8653108486,0.499292915,0.0440876446,,,,
331,0.0,-190.113083,1312.864258,1749.482666,0.8660248561,0.4980534375,0.0440876621,,,,
332,0.0,-188.730255,1316.263184,1749.990479,0.8665623583,0.4971176509,0.0440876446,,,,
333,0.0,-187.705887,1319.363159,1749.876709,0.8675215952,0.4954827354,0.043625002,,,,
334,0.0,-184.788422,1325.442627,1749.550293,0.8695249604,0.4920021961,0.0431298299,,,,
335,0.0,-182.767303,1328.443726,1749.689331,0.8710209721,0.4893488352,0.0431298473,,,,
336,0.0,-180.619568,1331.449097,1749.860352,0.8729141028,0.4860314202,0.0423606863,,,,
337,0.0,-178.583313,1333.939087,1750.171753,0.8747699953,0.4826996787,0.0421719755,,,,
338,0.0,-175.904251,1336.514648,1750.531494,0.8767996015,0.4790031156,0.0421719581,,,,
339,0.0,-173.407928,1338.790039,1750.91626,0.8785958199,0.4757004427,0.0421719581,,,,
340,0.0,-172.1634825,1339.8172605,1751.0543825,0.8797708292,0.4735371186,0.0419496768,,,,
341,0.0,-168.508835,1343.20105,1751.281372,0.8828324315,0.4678662217,0.0413291237,,,,
342,0.0,-165.327759,1345.746948,1751.593384,0.8857524664,0.462324528,0.041214065,,,,
343,0.0,-162.501633,1347.923828,1751.876221,0.8876771275,0.4586954797,0.0403456838,,,,
344,0.0,-159.328064,1350.126953,1752.025269,0.8900031482,0.4541738006,0.0402561165,,,,
345,0.0,-156.482849,1352.303711,1752.012695,0.8913279998,0.4516500563,0.0393271334,,,,
346,0.0,-154.987762,1353.470215,1751.926147,0.892061249,0.4502026043,0.0392981311,,,,
347,0.0,-150.692856,1356.750488,1751.593506,0.8934683788,0.4474035236,0.0392981311,,,,
348,0.0,-148.346924,1358.643433,1751.032349,0.894156607,0.4460860637,0.0386158766,,,,
349,0.0,-145.427124,1360.701416,1750.984253,0.895362278,0.4436850525,0.0383401269,,,,
350,0.0,-142.469589,1362.728149,1750.786987,0.8962934369,0.4418009858,0.0383401095,,,,
351,0.0,-138.960907,1365.058716,1750.354248,0.8982300459,0.4379318022,0.0373968078,,,,
352,0.0,-135.780609,1367.13562,1749.962524,0.8998231981,0.4347250188,0.0365016467,,,,
353,0.0,-132.45755,1369.213013,1749.942139,0.9028203855,0.4284724556,0.0364239789,,,,
354,0.0,-129.543732,1371.055176,1749.974609,0.9048147031,0.4243214661,0.0355196637,,,,
355,0.0,-126.803185,1372.716064,1750.082642,0.9061193902,0.4215707398,0.0350108853,,,,
356,0.0,-123.932976,1374.412598,1750.161011,0.9070928286,0.4195031948,0.0346362509,,,,
357,0.0,-119.88813,1376.758057,1750.248901,0.9089846324,0.4153987912,0.0345077144,,,,
358,0.0,-118.3860585,1377.612732,1750.2924805,0.9095445757,0.4141691162,0.0345077144,,,,
359,0.0,-113.841423,1380.155396,1750.397339,0.9112363199,0.4105027891,0.0337020682,,,,
360,0.0,-112.463242,1380.899414,1750.429688,0.9117416867,0.4094119182,0.0333013213,,,,
361,0.0,-110.275749,1382.795776,1752.794922,0.9136784105,0.4050981548,0.032973432,,,,
362,0.0,-106.619858,1384.804443,1752.896484,0.914951823,0.4022406292,0.0326441086,,,,
363,0.0,-102.007721,1387.161011,1752.86145,0.916313452,0.3991579303,0.032289383,,,,
364,0.0,-97.984749,1389.4552,1753.0802,0.9175020629,0.3964434482,0.0319774444,,,,
365,0.0,-94.142197,1391.783081,1753.159668,0.9187772125,0.3935064407,0.0316404,,,,
366,0.0,-90.937447,1393.674438,1753.253296,0.9188257452,0.3934514872,0.0309059409,,,,
367,0.0,-88.436165,1395.101318,1753.16748,0.9188322908,0.3934542901,0.0306747945,,,,
368,0.0,-84.81868,1397.154419,1752.927124,0.9188322908,0.3934542901,0.0306747945,,,,
369,0.0,-81.212471,1398.987549,1752.713379,0.9188322908,0.3934542901,0.0306747945,,,,
370,0.0,-77.837082,1400.740112,1752.328491,0.9188322908,0.3934542901,0.0306747945,,,,
371,0.0,-74.457016,1402.40625,1752.062134,0.9188322908,0.3934542901,0.0306747945,,,,
372,0.0,-71.261902,1403.934937,1751.928223,0.9188322908,0.3934542901,0.0306747945,,,,
373,0.0,-67.442177,1405.692261,1751.87207,0.9195457865,0.3917838734,0.0306747945,,,,
374,0.0,-63.903271,1407.441284,1751.712646,0.9206433376,0.3891977656,0.0306748119,,,,
375,0.0,-58.892056,1410.431763,1751.481201,0.9244770427,0.3801246283,0.0291112423,,,,
376,0.0,-55.193878,1413.098633,1751.437744,0.9271260231,0.3736990558,0.0280419844,,,,
377,0.0,-51.8829,1415.513916,1751.286255,0.9305773848,0.365038218,0.0277998271,,,,
378,0.0,-48.972046,1417.680054,1751.261963,0.9343898134,0.3552269046,0.0270096819,,,,
379,0.0,-46.785244,1419.717896,1751.013794,0.9368870329,0.3486286038,0.0264723301,,,,
380,0.0,-43.826988,1422.622559,1751.018188,0.939248597,0.3422522293,0.0259900871,,,,
381,0.0,-41.203323,1425.309326,1750.854492,0.9412711875,0.336658017,0.0258830298,,,,
382,0.0,-38.726765,1428.038086,1750.890503,0.943204767,0.3312021078,0.0258830298,,,,
383,0.0,-36.200436,1430.730103,1751.227173,0.9452626546,0.3252823123,0.0258830298,,,,
384,0.0,-33.94696,1433.574951,1751.05957,0.9472333527,0.3194981131,0.0258830298,,,,
385,0.0,-31.655815,1436.516968,1751.140625,0.9490387867,0.3141298612,0.0254521453,,,,
386,0.0,-29.092861,1439.924805,1751.189941,0.9505495915,0.3095672736,0.0249715297,,,,
387,0.0,-26.75621,1442.800659,1750.756104,0.9522955745,0.3041576935,0.0249246124,,,,
388,0.0,-24.196741,1445.821533,1750.070435,0.9544937575,0.2971875345,0.0249246124,,,,
389,0.0,-22.191702,1448.472046,1749.847534,0.9570661299,0.2887960988,0.0249246124,,,,
390,0.0,-19.598391,1452.077637,1749.701538,0.959670604,0.2800198144,0.024924595,,,,
391,0.0,-17.802755,1454.141602,1748.973877,0.9616742767,0.2730592412,0.0249246124,,,,
392,0.0,-15.799235,1457.015381,1748.553101,0.9640336143,0.2646090591,0.0249246124,,,,
393,0.0,-13.715456,1460.164551,1748.118042,0.9665062509,0.2554298939,0.0249246124,,,,
394,0.0,-12.03326,1462.887207,1747.958984,0.9677398846,0.2507610943,0.0244619969,,,,
395,0.0,-10.131803,1465.818359,1747.911377,0.9686307826,0.247336009,0.0240687679,,,,
396,0.0,-8.239729,1468.853149,1747.782593,0.9697751057,0.2428206494,0.0239661547,,,,
397,0.0,-6.0821,1472.006104,1748.012207,0.9710655102,0.2376076563,0.0239661547,,,,
398,0.0,-3.881893,1475.276733,1748.240112,0.9727361637,0.2306728835,0.0239661547,,,,
399,0.0,-2.627272,1477.21814,1748.072144,0.9739030225,0.2256956495,0.0239661547,,,,
400,0.0,-0.195335,1480.857422,1748.438354,0.9754704031,0.2188221105,0.0239661547,,,,
401,0.0,2.142826,1484.227173,1749.517822,0.977193918,0.2109921088,0.0239661547,,,,
402,0.0,4.345357,1487.651855,1749.495605,0.9783763683,0.2054392986,0.0239661547,,,,
403,0.0,6.392049,1490.973145,1750.272095,0.9795388738,0.1998229673,0.0239661547,,,,
404,0.0,7.688671,1493.079102,1750.49939,0.9800058591,0.1975199724,0.0239661547,,,,
405,0.0,10.218895,1497.031616,1750.532227,0.9806360339,0.1943671588,0.0239661547,,,,
406,0.0,11.603475,1499.230103,1750.641357,0.9810075055,0.1924505691,0.0242291692,,,,
407,0.0,14.318446,1503.386353,1750.546265,0.9816746166,0.1889409647,0.0248245662,,,,
408,0.0,16.514048,1506.718506,1750.530029,0.9823904421,0.1851696058,0.0249246124,,,,
409,0.0,18.527889,1509.832764,1750.288696,0.983217305,0.1807276837,0.024924595,,,,
410,0.0,20.55028,1513.051025,1749.763794,0.9840639041,0.1760596388,0.0249246124,,,,
411,0.0,23.021166,1516.751221,1749.704834,0.9848557333,0.1715749058,0.0249246124,,,,
412,0.0,24.844381,1519.705444,1749.018921,0.9854941901,0.167868892,0.0249246124,,,,
413,0.0,26.804039,1522.643188,1748.912109,0.9860433275,0.1646126361,0.0249246124,,,,
414,0.0,29.30891,1526.188721,1748.594604,0.9864457729,0.1621835404,0.0249246124,,,,
415,0.0,31.523792,1529.450317,1748.606934,0.9871406805,0.1578988305,0.0249246124,,,,
416,0.0,33.264565,1531.823242,1748.583984,0.9876899037,0.1544260918,0.0249246124,,,,
417,0.0,35.976868,1534.99707,1748.535156,0.9887509976,0.1474795863,0.0249246124,,,,
418,0.0,41.376911,1539.11145,1748.80896,0.9906442861,0.1341740024,0.024924595,,,,
419,0.0,44.039539,1541.259155,1749.679199,0.9923170795,0.1213409294,0.0241493787,,,,
420,0.0,46.913063,1543.203491,1750.390381,0.9935087481,0.1113859407,0.0230984777,,,,
421,0.0,48.1442205,1544.037048,1750.640869,0.9938602076,0.1082641067,0.0225975828,,,,
422,0.0,51.902584,1546.653564,1750.886475,0.9949941358,0.0974705234,0.0220491915,,,,
423,0.0,53.520821,1547.558472,1751.141724,0.9952673421,0.0946401126,0.0220491915,,,,
424,0.0,56.02137,1548.930542,1751.231812,0.9955352942,0.0917785988,0.0220491915,,,,
425,0.0,59.433575,1550.919189,1751.161255,0.9959679427,0.0869579797,0.0220491915,0.0021539022,71.4694017313,1089.4972543267,0.0
426,0.0,61.382877,1551.811157,1751.318115,0.9963237106,0.0829482399,0.0214161879,0.0019592128,68.2212770864,1090.377461412,0.0
427,0.0,64.130531,1553.121582,1751.136719,0.9966816296,0.0786187822,0.0210906703,0.0017620316,64.5360065489,1087.6061075686,0.0
428,0.0,66.31459,1554.117676,1750.996216,0.9968421358,0.0765567763,0.0210906703,0.0017473461,64.132382697,1085.3322647065,0.0
429,0.0,66.96035,1554.392212,1750.63855,0.9968916522,0.0759064696,0.0210906703,0.0017443798,64.0380923905,1084.656599034,0.0
430,0.0,72.11377,1556.566895,1750.101929,0.9971142137,0.0729275566,0.0210906703,0.0019578713,67.4955018057,1079.1465933335,0.0
431,0.0,75.405792,1557.717163,1750.040894,0.9971525827,0.0724010384,0.0210906703,0.0022576582,72.2331983617,1075.5683403282,0.0
432,0.0,77.727654,1558.463867,1750.342041,0.9972086788,0.0716242592,0.0210906703,0.002465745,75.3074679898,1073.0423210403,0.0
433,0.0,81.064873,1559.469849,1750.214722,0.9972779653,0.0706529805,0.0210906703,0.0027158895,78.7687806589,1069.4934971057,0.0
434,0.0,84.113876,1560.2146,1750.080566,0.9973482937,0.0696531743,0.0210906703,0.0029674048,82.0799478524,1066.242761484,0.0
435,0.0,87.428673,1561.155396,1749.967285,0.9974832505,0.0676930464,0.0210906703,0.0031827495,84.7219379227,1062.7362358187,0.0
436,0.0,89.683952,1561.706787,1749.843506,0.9976823146,0.064692989,0.0210906703,0.0032113907,84.9105801576,1060.3498840617,0.0
437,0.0,92.225212,1562.605347,1749.744385,0.997926204,0.0608150884,0.0210906703,0.0032575796,85.3011592373,1057.6607653437,0.0
438,0.0,95.54171,1563.983032,1749.839355,0.9981633798,0.0567895307,0.0210906703,0.0033446851,86.1508533257,1054.2179762177,0.0
439,0.0,98.578491,1565.447876,1750.124268,0.9984601651,0.0511191937,0.0215436025,0.0033301691,85.7074036881,1051.0710361646,0.0
440,0.0,100.616661,1566.563232,1749.906006,0.9986423052,0.0472687619,0.021890876,0.0033192383,85.3972236789,1048.9872792142,0.0
441,0.0,103.771118,1568.363037,1749.917847,0.9988994012,0.0409873052,0.0228041008,0.0032893692,84.7533443291,1045.7863499862,0.0
442,0.0,106.449211,1569.998413,1750.40979,0.9991402569,0.0338637947,0.0239163224,0.0032008276,83.3901410722,1043.0770026994,0.0
443,0.0,108.68502,1571.454712,1750.425415,0.9992701316,0.0291945984,0.0246349244,0.0031706118,82.820061963,1040.8629091635,0.0
444,0.0,109.711166,1572.028198,1750.929688,0.9993182595,0.0272279368,0.0249330223,0.0031582832,82.5781534676,1039.8430866756,0.0
445,0.0,114.019005,1574.849365,1751.062988,0.9995673368,0.0124839665,0.0266324949,0.0027211649,76.3489725487,1035.6342817034,0.0
446,0.0,117.115845,1577.096436,1750.797729,0.9996035815,0.0051348619,0.0276823593,0.0027082833,75.9507100916,1032.6758964593,0.0
447,0.0,119.661476,1579.281982,1750.954712,0.9995873847,-0.0002115513,0.0287230864,0.002791326,76.9273413172,1030.3000556583,0.0
448,0.0,121.631775,1580.832153,1750.971313,0.9995542965,-0.0047097129,0.0294792615,0.0028039204,76.9639390452,1028.4758362836,0.0
449,0.0,124.378853,1583.101562,1750.883667,0.9995140063,-0.0094170396,0.0297165049,0.0029345034,78.5418720515,1025.9773732932,0.0
450,0.0,126.833992,1584.932861,1750.804565,0.9994317833,-0.0150177656,0.0301757742,0.0029715065,78.8648143784,1023.7709750705,0.0
451,0.0,129.149139,1586.984497,1750.478027,0.9993491339,-0.0191771597,0.0305539696,0.0030430422,79.6481105207,1021.7323405368,0.0
452,0.0,132.390076,1589.553833,1750.276489,0.9992390442,-0.0252536627,0.0297251579,0.0031263421,80.5058541837,1018.9055370165,0.0
453,0.0,134.401535,1591.252075,1750.080322,0.9991366448,-0.0290326438,0.0297165049,0.0031955184,81.2532704155,1017.1907815388,0.0
454,0.0,136.992752,1593.836548,1749.240967,0.9989378626,-0.0348518391,0.0301412672,0.0032775011,82.1173130518,1015.0897681122,0.0
455,0.0,140.047165,1596.325073,1749.2052,0.9987199484,-0.0402506817,0.0306324552,0.0033777856,83.1522305563,1012.5346941611,0.0
456,0.0,142.705109,1598.675293,1748.795044,0.9984783949,-0.0458252209,0.0306748119,0.0034274478,83.5943920083,1010.5299001895,0.0
457,0.0,145.153549,1600.942749,1748.370605,0.9982746694,-0.0500673681,0.0306747945,0.0035998497,85.5287487613,1008.8953935766,0.0
458,0.0,146.109634,1601.769165,1748.370605,0.9982138582,-0.051265489,0.0306747945,0.0036740013,86.3459433694,1008.2228939229,0.0
459,0.0,150.770599,1605.793091,1747.869873,0.9975270018,-0.0632371457,0.0306748119,0.0035672163,84.8257127669,1005.1605888923,0.0
460,0.0,155.910095,1610.102295,1747.967407,0.9969129407,-0.072274792,0.0306747945,0.0038241032,87.5283968022,1001.8086342825,0.0
461,0.0,158.654099,1612.454468,1747.944824,0.9964063625,-0.0789519891,0.0306748119,0.0038057831,87.1689237968,1000.0881297434,0.0
462,0.0,161.104218,1614.206055,1748.531982,0.9959733114,-0.0842390644,0.0306747945,0.0038334074,87.3450190582,998.4981511737,0.0
463,0.0,162.6029895,1615.384949,1748.792114,0.9956251646,-0.0881703562,0.0306748032,0.0038175619,87.0873575238,997.612984716,0.0
464,0.0,166.482376,1618.474365,1749.324341,0.9948092559,-0.0970237159,0.0306747945,0.0038192959,86.8996222197,995.2365351821,0.0
465,0.0,170.100281,1621.503296,1749.514282,0.9936693599,-0.1079408425,0.0311444649,0.0036196069,84.4279497055,993.1935467389,0.0
466,0.0,172.109024,1623.189697,1749.706909,0.9929216072,-0.1145206815,0.0314911964,0.0034738107,82.622731128,992.1080346342,0.0
467,0.0,175.363434,1625.814575,1750.014038,0.9917468973,-0.1242474963,0.0316330733,0.003285972,80.2184901078,990.3406820944,0.0
468,0.0,178.184616,1627.869019,1749.882568,0.9902757936,-0.1356506107,0.0308668817,0.0028668315,74.8221205284,988.8386198949,0.0
469,0.0,180.992523,1630.190308,1749.895508,0.9885358232,-0.1481523591,0.0291170867,0.002415066,68.5883607371,987.4913474019,0.0
470,0.0,184.39769,1632.286621,1749.490845,0.9863685266,-0.1622770148,0.0272635338,0.0018789132,60.3859603784,985.5342338988,0.0
471,0.0,185.16066,1632.88147,1749.490845,0.9856478682,-0.1666877575,0.0267108846,0.0017215938,57.7864580749,985.2189015562,0.0
472,0.0,190.430237,1636.956543,1748.858276,0.9818713619,-0.1880071999,0.0241230493,0.0011747406,47.6250093812,982.8260604851,0.0
473,0.0,193.028442,1638.927002,1748.635864,0.9793141016,-0.2010292492,0.0230462888,0.0008641497,40.8112337761,981.8927971901,0.0
474,0.0,194.377991,1639.928467,1748.473022,0.9776835857,-0.2088191875,0.0230076749,0.0007062026,36.8839600478,981.6000806228,0.0
475,0.0,197.593735,1642.308228,1748.025757,0.9748521349,-0.2216618189,0.0230076749,0.0005107072,31.3292319121,980.4021059017,0.0
476,0.0,200.052429,1644.121216,1748.111694,0.9728278982,-0.2303834354,0.0230076749,0.0004250948,28.560924676,979.6264760701,0.0
477,0.0,202.193588,1645.751343,1747.908081,0.9709941471,-0.237993725,0.0230076749,0.0003595522,26.2518827082,979.046947476,0.0
478,0.0,204.702057,1647.638306,1747.665039,0.9694425353,-0.2442372142,0.0230076924,0.0003520159,25.9566211696,978.3410147329,0.0
479,0.0,207.388168,1649.638184,1747.421997,0.9684835041,-0.2480128004,0.0230076749,0.0004316455,28.7236628656,977.7055080807,0.0
480,0.0,209.908386,1651.524048,1747.429199,0.9674741359,-0.251834196,0.0239443967,0.0005096072,31.1909985471,977.1288155479,0.0
481,0.0,211.720215,1652.862915,1747.40564,0.9672776238,-0.2525858705,0.0239661547,0.0006336806,34.765858562,976.7233096928,0.0
482,0.0,213.723434,1654.508057,1747.462891,0.9672097516,-0.2528456444,0.0239661547,0.0008486842,40.227832462,976.6315370211,0.0
483,0.0,217.303146,1656.944702,1747.818726,0.9672097516,-0.2528456444,0.0239661547,0.0012050935,47.8805213519,975.5833560686,0.0
484,0.0,219.29213,1658.244507,1747.948853,0.9672097516,-0.2528456444,0.0239661547,0.0014262017,52.0545046443,975.007024531,0.0
485,0.0,219.624001,1658.4611205,1748.0562135,0.9672097516,-0.2528456444,0.0239661547,0.001475233,52.9321387882,974.9776700313,0.0
486,0.0,219.955872,1658.677734,1748.163574,0.9672097516,-0.2528456444,0.0239661547,0.0015242642,53.8097729322,974.9483155316,0.0
487,0.0,227.63118,1663.624512,1749.856323,0.9667786624,-0.254488981,0.0239661547,0.0025318221,69.2119937745,973.2509491401,0.0
488,0.0,230.49028,1665.679688,1750.105835,0.9662351021,-0.2564581583,0.0248785151,0.0028847669,73.835710368,972.7685672773,0.0
489,0.0,233.032471,1667.067505,1749.951172,0.9657145243,-0.2584070844,0.0249246124,0.0031729261,77.394679461,972.3237564784,0.0
490,0.0,235.276108,1668.458008,1749.94043,0.9654483109,-0.2593563795,0.025373753,0.0035512625,81.8572022636,972.1570421339,0.0
491,0.0,237.775253,1670.201538,1750.119629,0.9652398125,-0.2600936331,0.0257566752,0.0039533333,86.3107083652,971.6226217458,0.0
492,0.0,240.643692,1672.182983,1750.318848,0.9649926954,-0.2609964876,0.0258830298,0.0044508748,91.5234030364,971.1319827016,0.0
493,0.0,243.618607,1674.391602,1750.200806,0.9646898962,-0.2620327901,0.0266874707,0.0050457544,97.4107106707,970.9060044571,0.0
494,0.0,246.169769,1675.897217,1750.177612,0.9638149605,-0.2651385137,0.0276096069,0.0053114815,99.9052695144,970.6060969755,0.0
495,0.0,248.467789,1677.449951,1749.990845,0.9626858773,-0.269111283,0.0285485378,0.0054895122,101.5630483626,970.6232492324,0.0
496,0.0,251.710022,1679.611084,1749.830566,0.961428693,-0.2734618436,0.0295548362,0.0057554634,103.935707873,970.1422615474,0.0
497,0.0,254.840515,1681.842407,1749.253662,0.9600391146,-0.2781926677,0.0305571272,0.0059794919,105.9001353926,969.8388239782,0.0
498,0.0,259.638397,1684.911377,1748.780884,0.9573844374,-0.2870974176,0.0314660412,0.0061686833,107.5326297228,969.6161082016,0.0
499,0.0,262.955505,1686.966187,1748.519043,0.95568928,-0.2925872302,0.0324147019,0.0063551154,109.1152161134,969.3925854123,0.0
500,0.0,263.188161,1687.1290693333,1748.4622396667,0.955555406,-0.2930135429,0.0325040677,0.0063696246,109.2408520792,969.4075330986,0.0
501,0.0,263.420817,1687.2919516667,1748.4054363333,0.9554215321,-0.2934398557,0.0325934336,0.0063841338,109.366488045,969.422480785,0.0
502,0.0,263.653473,1687.454834,1748.348633,0.9378462739,-0.3452340343,0.0354658717,0.001850009,58.9414413083,969.4374284713,0.0
503,0.0,273.535339,1692.999634,1748.565918,0.9473174298,-0.3183522667,0.0352352311,0.005826708,104.772234954,971.9706074761,0.0
504,0.0,274.8021545,1693.653015,1748.529358,0.9450260345,-0.3250025275,0.0353505514,0.0054227106,101.0350941714,972.1776426747,0.0
505,0.0,278.488586,1695.52771,1748.559448,0.9392942335,-0.3412748376,0.0354658717,0.004504267,92.1771294672,972.267378458,0.0
506,0.0,280.17218,1696.3637085,1748.566284,0.9363493742,-0.3491283101,0.0358989663,0.0040873894,87.7109179174,972.3697981882,0.0
507,0.0,284.048126,1698.050415,1749.229126,0.9291166993,-0.3679165989,0.037142097,0.0031380246,76.9867569385,972.5542389207,0.0
508,0.0,286.731537,1699.349243,1749.203125,0.922797331,-0.3834679475,0.0373820701,0.0023479639,66.6118079938,972.6253724923,0.0
