timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
509,0.0,288.849976,1700.212402,1749.815308,0.9148469454,-0.40206672,0.0373820701,0.0015473704,54.1401406218,973.5882069102,0.0
510,0.0,291.292725,1701.328613,1749.903198,0.909588019,-0.4138263119,0.0373820701,0.0011955037,47.5924346124,973.5926751671,0.0
511,0.0,295.131714,1703.047852,1749.977905,0.9017937549,-0.4305468667,0.0373820701,0.0008180615,39.3674460186,973.4599742579,0.0
512,0.0,298.456329,1704.522583,1749.924438,0.8944436836,-0.4456153922,0.0373820701,0.0005827937,33.2278853654,973.4049580927,0.0
513,0.0,300.328339,1705.2323,1749.919922,0.8889335883,-0.4565081121,0.0373820701,0.0004769513,30.0692912795,973.69501118,0.0
514,0.0,303.711151,1706.379883,1749.642822,0.8813931326,-0.4709653272,0.0365760353,0.0004200741,28.2191282586,973.6687663271,0.0
515,0.0,306.043793,1707.206543,1749.440063,0.8775611917,-0.4780791225,0.0364239964,0.0004405946,28.902261189,973.7446779917,0.0
516,0.0,306.4660645,1707.3026125,1749.232727,0.8768428561,-0.4793930078,0.0364239964,0.0004469187,29.1091508896,973.7770961693,0.0
517,0.0,310.708435,1708.689697,1748.426025,0.8696910022,-0.4922729441,0.0361235264,0.000505728,30.9849764785,974.3894975016,0.0
518,0.0,314.011627,1709.92041,1748.339966,0.8672582262,-0.4965820842,0.0356286778,0.0005059121,30.9863167281,974.2543461113,0.0
519,0.0,317.340271,1711.080322,1747.902344,0.8653205604,-0.4999624984,0.0354658717,0.0005071049,31.0246096887,974.3107250963,0.0
520,0.0,320.063965,1712.084473,1747.570068,0.8624602479,-0.5048806718,0.0354658717,0.0005338375,31.8506471552,974.8924497667,0.0
521,0.0,322.816528,1713.036621,1747.728882,0.8603200457,-0.5085190185,0.0354658543,0.0005640609,32.7318757992,974.6622829249,0.0
522,0.0,325.803986,1714.088379,1747.445923,0.8568253955,-0.514385473,0.0354658543,0.0005912309,33.5162927778,974.8249236656,0.0
523,0.0,328.829315,1715.252563,1747.289062,0.8528151578,-0.5210712833,0.0345112205,0.0005917489,33.5435138638,975.189655449,0.0
524,0.0,330.739471,1716.013916,1747.216553,0.8509510596,-0.5241102095,0.0345077144,0.0006075669,33.9987347175,975.4762321768,0.0
525,0.0,333.630432,1716.911255,1747.227539,0.8492216345,-0.5269346432,0.0340954137,0.0006121687,34.1349480354,975.6974489876,0.0
526,0.0,336.379089,1717.74585,1747.290771,0.848190986,-0.5286173569,0.0337007599,0.0006248717,34.4801339647,975.4979814947,0.0
527,0.0,339.677856,1718.691406,1747.706177,0.8473903467,-0.5299094543,0.0335495255,0.000685143,36.1031236217,975.4691944792,0.0
528,0.0,342.838562,1719.624023,1747.727539,0.8468549537,-0.5307646529,0.0335495255,0.0007656738,38.1688337617,975.5626195026,0.0
529,0.0,346.236603,1720.465698,1748.432495,0.8458332807,-0.5324480326,0.0326366949,0.0008544319,40.3245034815,975.681554154,0.0
530,0.0,348.303925,1720.987061,1748.647827,0.8441967483,-0.5350641272,0.0322215774,0.0008993886,41.391303607,976.1534143797,0.0
531,0.0,352.393616,1722.097534,1748.773071,0.8416901525,-0.539032898,0.0316420921,0.0009769402,43.1402279428,976.2016554351,0.0
532,0.0,355.00116,1722.728516,1749.411987,0.8402240842,-0.5413379006,0.0312532507,0.00106101,44.9662406074,976.3984345779,0.0
533,0.0,358.624786,1723.723511,1749.801392,0.8381694628,-0.5445446694,0.0307091961,0.0011694946,47.2276152117,976.8073534293,0.0
534,0.0,361.271088,1724.42395,1749.949341,0.8373047801,-0.5458752259,0.0306747945,0.0012833852,49.4859489242,977.0747271477,0.0
535,0.0,364.104797,1725.192749,1750.197632,0.8359485587,-0.5479713022,0.0302895874,0.0014207304,52.1265669365,978.2336591556,0.0
536,0.0,367.812592,1726.147705,1750.258179,0.8345191752,-0.5501743634,0.0297643406,0.0015612856,54.6750261009,978.8190386561,0.0
537,0.0,370.660522,1726.892944,1750.442139,0.8335679832,-0.551617029,0.0297165049,0.0017248134,57.4940894383,979.319694027,0.0
538,0.0,373.740967,1727.626343,1750.390015,0.8325067951,-0.5532577421,0.0289535311,0.0018803301,60.0666412732,979.9536765311,0.0
539,0.0,376.975006,1728.36438,1750.243896,0.8322952064,-0.5535861786,0.0287581705,0.0021315418,63.9706685498,980.2808391103,0.0
540,0.0,380.345032,1729.170776,1750.040771,0.8313540005,-0.5549986427,0.0287581705,0.0023707432,67.4781117601,980.5352660831,0.0
541,0.0,383.733978,1729.978638,1749.88208,0.8302005481,-0.5567225679,0.0287581705,0.0026001003,70.6835164279,980.8228738406,0.0
542,0.0,389.379028,1731.325928,1749.342529,0.8249114818,-0.5646137424,0.0270623192,0.0025957666,70.6484013642,981.152557469,0.0
543,0.0,392.660431,1732.077515,1748.936157,0.8207730057,-0.5706595813,0.0260636802,0.002486786,69.1593575361,981.2663722407,0.0
544,0.0,394.2823335,1732.4116825,1748.90332,0.8186583992,-0.5737000684,0.0255474931,0.0024458839,68.5914731385,981.3375511374,0.0
545,0.0,395.904236,1732.74585,1748.870483,0.8165437926,-0.5767405556,0.025031306,0.0024049818,68.0235887409,981.4087300341,0.0
546,0.0,401.311584,1733.809937,1749.053223,0.8048388311,-0.5930093418,0.0239661547,0.0020439491,62.7310007069,981.6444466496,0.0
547,0.0,402.329865,1734.053833,1748.798828,0.8029307894,-0.5955902709,0.0239661547,0.0021447612,64.3737546271,983.4162092846,0.0
548,0.0,404.611496,1734.375,1748.609375,0.7948922268,-0.6061134792,0.0244380642,0.001931054,60.9611142252,982.894510529,0.0
549,0.0,409.563202,1734.985229,1748.376587,0.7803733416,-0.6248028595,0.0252751735,0.0017072036,57.3570821986,982.0075459977,0.0
550,0.0,410.616028,1735.1122636667,1748.4343263333,0.7777411845,-0.6280426041,0.0254213729,0.0017269553,57.6788531406,981.8912425923,0.0
551,0.0,411.668854,1735.2392983333,1748.4920656667,0.7751090273,-0.6312823487,0.0255675723,0.001746707,58.0006240826,981.7749391869,0.0
552,0.0,412.72168,1735.366333,1748.549805,0.7724768702,-0.6345220933,0.0257137717,0.0017664586,58.3223950246,981.6586357816,0.0
553,0.0,421.498627,1735.903809,1751.644531,0.7368091434,-0.6753787983,0.0312372364,0.0032849039,79.4949780978,981.5678149649,0.0
554,0.0,424.24707,1736.331665,1752.024658,0.7256362261,-0.6872884828,0.0329637507,0.0039467009,87.1250296377,981.6117888546,0.0
555,0.0,427.578552,1736.570923,1753.367065,0.7143376087,-0.6989555637,0.0343933237,0.0048202631,96.2714493116,981.6826721297,0.0
556,0.0,430.724243,1736.825928,1754.377441,0.7028435208,-0.7104615494,0.0354312312,0.0057642809,105.2533469008,981.6916563496,0.0
557,0.0,433.688293,1737.033813,1755.283325,0.6935726125,-0.7194178617,0.0373493157,0.0060697408,107.8015451261,979.9071559936,0.0
558,0.0,435.838715,1737.175781,1755.803955,0.6864805483,-0.726151149,0.0380652813,0.0066811089,113.0978704215,980.035395125,0.0
559,0.0,438.643646,1737.328735,1756.465454,0.6775272961,-0.7344294977,0.0396241836,0.007544698,120.1889104051,980.2778126023,0.0
560,0.0,441.770691,1737.429077,1757.104614,0.6647316472,-0.7459169432,0.0417103236,0.0089359335,130.8024462404,980.6257295336,0.0
561,0.0,443.125,1738.837524,1759.060547,0.6526787168,-0.7564186033,0.0429114124,0.0104200734,141.5519169122,983.1044678097,0.0
562,0.0,446.10556,1738.902588,1759.881714,0.6386306582,-0.7682193922,0.0446077118,0.0122547321,153.4898758959,983.4390758305,0.0
563,0.0,449.78714,1738.96582,1760.889526,0.6248188421,-0.7794134432,0.0460010769,0.0140551274,164.3782353826,983.8827052267,0.0
564,0.0,451.948486,1738.95813,1761.484497,0.6150073927,-0.7870963172,0.0473845373,0.0155246487,172.741375724,984.1530178237,0.0
565,0.0,455.018372,1738.917603,1762.328491,0.6014847888,-0.797358513,0.0493502843,0.0168166803,338.2785811149,1852.3495170055,1.0
566,0.0,457.87735,1738.822876,1763.118896,0.5866953565,-0.8082308355,0.0505121301,0.0144053996,313.0293844505,1850.87530202,1.0
567,0.0,461.621002,1738.657104,1764.150391,0.5690421319,-0.8207382658,0.0507912509,0.0118713891,284.0687204046,1849.0574592754,1.0
568,0.0,464.403778,1738.31665,1764.920532,0.5545410191,-0.8306049043,0.0507912509,0.0100832571,261.7183693272,1847.6356472144,1.0
569,0.0,467.300049,1737.767212,1765.678345,0.5410876563,-0.839430996,0.0507912509,0.0086815406,242.6939738161,1845.8237661921,1.0
570,0.0,469.904999,1737.086182,1765.704468,0.5301216253,-0.8463450543,0.0516827968,0.0078065228,230.0024352393,1844.3267274574,1.0
571,0.0,472.380249,1736.269653,1765.701294,0.520083745,-0.8525461669,0.0517487342,0.0070558246,218.4893442196,1842.5055575739,1.0
572,0.0,474.614807,1735.399902,1765.701294,0.5150628917,-0.8555372555,0.0525948853,0.0068138726,214.5344542435,1840.8827044949,1.0
573,0.0,476.834595,1734.441162,1765.701294,0.5118781876,-0.8574013683,0.0533255528,0.0067186402,212.8350187039,1839.153977249,1.0
574,0.0,480.035339,1732.901123,1765.701294,0.5096368902,-0.8586600497,0.0545266833,0.0067475047,212.9867169716,1836.537342723,1.0
575,0.0,482.329834,1731.598022,1765.701294,0.5088380877,-0.859127674,0.0546208778,0.0067310895,212.4955973443,1834.5278422928,1.0
576,0.0,484.792236,1730.056519,1765.701294,0.5087296877,-0.8591918671,0.0546208778,0.0067412569,212.385656278,1832.2001130628,1.0
577,0.0,486.931274,1728.567749,1765.701294,0.5087296877,-0.8591918671,0.0546208778,0.0067432852,212.1607869484,1829.9858636182,1.0
578,0.0,489.286194,1726.772095,1765.701294,0.5087296877,-0.8591918671,0.0546208778,0.0067407973,211.8205615559,1827.387252693,1.0
579,0.0,491.427307,1725.00061,1765.701294,0.5072963173,-0.8599865405,0.0554400266,0.0067376512,211.4882505372,1824.9448728198,1.0
580,0.0,493.771118,1722.917114,1765.701294,0.506266743,-0.8605265379,0.05646293,0.0067799509,211.8223750332,1822.1366128422,1.0
581,0.0,496.101105,1720.685303,1765.701294,0.5045544486,-0.8615268763,0.0565353848,0.0066822213,209.9624851847,1819.2526107293,1.0
582,0.0,498.117706,1718.630493,1765.701294,0.5029809902,-0.8623873415,0.0574299286,0.0066859217,209.7201417765,1816.6515501241,1.0
583,0.0,500.182159,1716.422485,1765.701294,0.5013829362,-0.8633132431,0.0574925695,0.006601714,208.0872913313,1813.9284979176,1.0
584,0.0,502.097107,1714.262817,1765.701294,0.5000439547,-0.8640596553,0.0579392389,0.0065680317,207.2608921254,1811.3360583247,1.0
585,0.0,506.472565,1709.120239,1765.701294,0.4979991715,-0.8652054436,0.058449684,0.0065085495,205.624482418,1805.2008447152,1.0
586,0.0,508.583649,1706.474243,1765.701294,0.496390771,-0.866072082,0.0592903971,0.0065192474,205.4451954776,1802.1512417812,1.0
587,0.0,510.817932,1703.598999,1765.701294,0.4953692669,-0.8665859937,0.0603158766,0.0065771115,205.9773337657,1798.8796527182,1.0
588,0.0,512.677307,1701.126587,1765.701294,0.4939143283,-0.8674127344,0.0603637682,0.0065123806,204.6494564599,1796.1141571927,1.0
589,0.0,514.935791,1698.061035,1765.701294,0.4928784997,-0.8680017269,0.0603637857,0.0064579531,203.407938212,1792.7005575298,1.0
590,0.0,516.902954,1695.313599,1765.701294,0.4913253902,-0.8688817966,0.0603637682,0.0064006523,202.1633962899,1789.6638486409,1.0
591,0.0,519.122192,1692.174316,1765.701294,0.4911664696,-0.868971642,0.0603637682,0.0063846233,201.5154742288,1786.1588234062,1.0
592,0.0,521.0495,1689.393921,1765.701294,0.4911664696,-0.868971642,0.0603637682,0.0063748476,201.0131809136,1783.0679004556,1.0
593,0.0,522.965454,1686.584473,1765.701294,0.4911664696,-0.868971642,0.0603637682,0.0063624323,200.4641238836,1779.9260852523,1.0
594,0.0,525.025024,1683.5177,1765.701294,0.4911664696,-0.868971642,0.0603637682,0.0063543618,199.953280221,1776.5137749351,1.0
595,0.0,527.047241,1680.46167,1765.701294,0.4911664696,-0.868971642,0.0603637682,0.0063524217,199.5210937434,1772.9437733022,1.0
596,0.0,529.084656,1677.341431,1765.701294,0.4911664696,-0.868971642,0.0603637682,0.0063547235,199.1387793137,1769.2270425046,1.0
597,0.0,531.134949,1674.134399,1765.701294,0.4896148392,-0.8697856305,0.0612394175,0.0064274221,199.835567622,1765.3806045969,1.0
598,0.0,533.106262,1671.011475,1765.701294,0.4879596977,-0.8707095387,0.0613207363,0.0064165795,199.2391932623,1761.593821305,1.0
599,0.0,535.111328,1667.770264,1765.701294,0.4846812986,-0.8724760194,0.062206385,0.0064879036,199.8899112059,1757.6372254569,1.0
600,0.0,537.085266,1664.51062,1765.701294,0.4796154258,-0.8751351832,0.0640894246,0.0066908887,202.5182511778,1753.6177808031,1.0
601,0.0,538.849548,1661.519287,1765.701294,0.4726312279,-0.8787947214,0.0658753372,0.0069427497,205.8439086569,1749.8965606525,1.0
602,0.0,540.680115,1658.241455,1765.701294,0.458066488,-0.8862622788,0.0686605105,0.0075739289,214.4617868073,1745.81492008,1.0
603,0.0,542.504517,1654.961914,1765.701294,0.4454894866,-0.8925590911,0.0698382868,0.0082273689,222.9508402286,1741.6414327328,1.0
604,0.0,544.345642,1651.634399,1765.701294,0.4346991804,-0.8977867059,0.0708212769,0.0089793295,232.29603255,1737.3285365247,1.0
605,0.0,546.173279,1648.237915,1765.701294,0.4221672388,-0.903594293,0.0727473446,0.010147899,246.244989828,1732.8817795256,1.0
606,0.0,547.734741,1645.289551,1765.701294,0.4119613855,-0.9082885169,0.0727996353,0.0110861332,256.7283138752,1728.9233274052,1.0
607,0.0,549.374512,1642.071167,1765.701294,0.3979064452,-0.9144681005,0.0736108287,0.0126762907,273.7302020528,1724.6156212664,1.0
608,0.0,551.098145,1638.746704,1765.701294,0.3895762041,-0.9180362005,0.0737557846,0.0137705427,284.4665008766,1720.0492911908,1.0
609,0.0,551.372253,1638.217896,1765.701294,0.3884500405,-0.9185132826,0.0737557846,0.0140562301,287.1308966437,1718.5494133,1.0
610,0.0,553.105469,1639.628418,1766.724609,0.3886085501,-0.9184462309,0.0737557846,0.0141150236,287.6409071664,1718.0381371872,1.0
611,0.0,557.027039,1631.879639,1765.458374,0.3704461781,-0.9258059483,0.0751862699,0.0167716669,311.5562879815,1708.2917671139,1.0
612,0.0,558.766663,1628.399902,1765.628784,0.3652394235,-0.9278392456,0.0755942978,0.0177545333,319.5926318354,1703.5834460945,1.0
613,0.0,561.074341,1623.688965,1765.685181,0.3584237545,-0.930449939,0.076127021,0.0190970254,330.1187419214,1697.2886848029,1.0
614,0.0,562.748718,1620.359009,1765.937012,0.3530038919,-0.9324850783,0.076549533,0.020223266,338.7067662422,1692.7394561376,1.0
615,0.0,565.919739,1614.653076,1766.024048,0.3512610532,-0.9331368908,0.076623857,0.0207491892,341.5168297686,1685.237556514,1.0
616,0.0,567.041626,1613.15686,1766.994751,0.3503141819,-0.9334927737,0.076623857,0.0211691749,344.3538168729,1682.474932851,1.0
617,0.0,568.550476,1609.932861,1766.998413,0.3502350902,-0.9334463914,0.0775449285,0.0215208034,346.2482123082,1678.002316466,1.0
618,0.0,570.708496,1606.415161,1767.58606,0.3502313939,-0.9334369363,0.0776753289,0.0218020231,347.4101002269,1672.8583402633,1.0
619,0.0,571.870239,1603.736694,1767.554688,0.3502313939,-0.9334369363,0.0776753289,0.0220243406,348.364850114,1669.0617314789,1.0
620,0.0,573.947937,1599.726196,1767.806763,0.3502313939,-0.9334369363,0.0776753289,0.0222882632,349.2298922316,1663.3812470096,1.0
621,0.0,575.987122,1596.241455,1767.718018,0.3502313939,-0.9334369363,0.0776753289,0.0225051681,349.8065725704,1658.1703907531,1.0
622,0.0,577.577332,1592.541626,1767.690063,0.3502313939,-0.9334369363,0.0776753289,0.0227773537,350.7725731161,1652.8985840872,1.0
623,0.0,579.482178,1589.019775,1767.313599,0.3502313939,-0.9334369363,0.0776753289,0.0229810293,351.1914162112,1647.6074073464,1.0
624,0.0,580.802063,1586.135498,1766.988403,0.3502313939,-0.9334369363,0.0776753289,0.0231935937,351.852814687,1643.2170664619,1.0
625,0.0,583.956787,1578.745239,1766.735962,0.3502313939,-0.9334369363,0.0776753289,0.0237140576,353.4954186858,1632.8863709388,1.0
626,0.0,585.516052,1575.07666,1766.407227,0.3502313939,-0.9334369363,0.0776753289,0.0239714665,354.2482245711,1627.6603152625,1.0
627,0.0,587.174011,1570.983032,1766.303467,0.3502313939,-0.9334369363,0.0776753289,0.024299834,355.403826526,1622.0339056201,1.0
628,0.0,588.371704,1567.580811,1766.372559,0.3486657896,-0.934022864,0.0776753289,0.0248972475,358.6918426735,1617.5249370715,1.0
629,0.0,589.701599,1563.734131,1766.494995,0.3476064098,-0.9343452898,0.0785408383,0.0255849563,362.3905140108,1612.3720279216,1.0
630,0.0,591.238586,1559.818237,1766.503418,0.3466385305,-0.9346972092,0.0786311407,0.0261497868,365.1012499874,1607.0232018566,1.0
631,0.0,592.106628,1557.050781,1766.737671,0.3450628353,-0.9352800547,0.0786311581,0.0267984289,368.6652753261,1603.2152685913,1.0
632,0.0,593.159485,1552.664429,1767.384399,0.343210627,-0.9359613289,0.0786311407,0.0276941913,373.4146604804,1597.753928431,1.0
633,0.0,594.272644,1548.824097,1767.659058,0.3405255922,-0.9368670901,0.0795133737,0.0288203665,379.6400781168,1592.7925036268,1.0
634,0.0,595.738098,1544.981567,1767.682251,0.338527564,-0.9375046048,0.0805245585,0.0297959922,384.6673892805,1587.6356581371,1.0
635,0.0,596.195984,1542.009521,1768.06604,0.3369103881,-0.9380494988,0.0809600402,0.0306575511,389.2036815411,1583.9723218037,1.0
636,0.0,597.457031,1537.695557,1768.1604,0.3350710521,-0.9386661355,0.0814449267,0.0316058165,393.7554536904,1578.654305244,1.0
637,0.0,598.85553,1533.909912,1768.141724,0.3323820626,-0.9395410814,0.0823694175,0.0327469378,399.4458393836,1573.7742667794,1.0
638,0.0,599.680542,1530.367554,1768.161987,0.3272674138,-0.9412451913,0.0833878268,0.0345381383,408.894662217,1569.3856180565,1.0
639,0.0,601.01886,1526.309814,1768.028442,0.3224382229,-0.9428282611,0.0843116982,0.0362427263,417.3450818759,1564.3753599718,1.0
640,0.0,602.259216,1522.378296,1767.809204,0.3130714678,-0.945803077,0.086271638,0.0392864993,432.8164765565,1559.4629092438,1.0
641,0.0,603.204651,1519.627441,1767.77832,0.3041861153,-0.948504691,0.088372272,0.0422132181,447.3232599,1556.0177770879,1.0
642,0.0,604.862427,1514.971069,1766.968506,0.2929170101,-0.9517949397,0.0910275668,0.0461537314,465.5085546921,1550.16905311,1.0
643,0.0,605.978577,1511.516602,1766.983276,0.2810076636,-0.955165202,0.0932423184,0.0503336406,484.2905786052,1545.9544695602,1.0
644,0.0,607.307678,1507.783447,1766.050293,0.2682702876,-0.9585886843,0.0955970038,0.0548833407,503.6006530079,1541.3213297755,1.0
645,0.0,608.411682,1504.259644,1766.016235,0.2544786686,-0.9620330832,0.0986557353,0.060146995,525.0400837179,1537.0963178949,1.0
646,0.0,609.714417,1500.144165,1765.106934,0.238205339,-0.9658111013,0.1023090079,0.0665815469,549.7199201141,1532.151125272,1.0
647,0.0,610.937927,1496.314941,1764.810181,0.2263197668,-0.9683943057,0.1048419378,0.0716814962,567.9320345661,1527.5781957475,1.0
648,0.0,611.980469,1492.610352,1764.836426,0.2152425739,-0.970660397,0.1071868841,0.0766665277,584.9267481821,1523.2503612575,1.0
649,0.0,612.987976,1489.151855,1764.758911,0.205530206,-0.9725139056,0.109425947,0.0812372398,599.8059311509,1519.2265303493,1.0
650,0.0,614.039246,1485.60376,1764.783447,0.1953711778,-0.9743394551,0.1117708778,0.0861810851,615.3147203746,1515.0986275475,1.0
651,0.0,615.181396,1481.724487,1764.924316,0.1862149546,-0.9758916631,0.1138395915,0.090913291,629.3320056669,1510.6132942256,1.0
652,0.0,616.182434,1478.343018,1765.345215,0.1784039987,-0.9771434634,0.1155969951,0.095095493,641.2869121729,1506.7312814457,1.0
653,0.0,617.309021,1474.7854,1765.935303,0.1745649478,-0.977752513,0.1163060718,0.0977542764,647.9780211916,1502.6543203088,1.0
654,0.0,618.526672,1470.718262,1766.416626,0.171831478,-0.9781816786,0.1167670621,0.099944289,652.8779934848,1498.2002709607,1.0
655,0.0,618.64682,1470.258667,1766.416565,0.171701793,-0.9782027906,0.1167808946,0.1000917719,653.121522661,1497.7134297949,1.0
656,0.0,618.766968,1469.799072,1766.416504,0.1715721081,-0.9782239025,0.116794727,0.1002392549,653.3650518373,1497.226588629,1.0
657,0.0,621.579285,1461.698364,1767.754272,0.1707299248,-0.9783712407,0.116794727,0.1027990684,657.2861232112,1488.3436174005,1.0
658,0.0,623.322815,1455.642456,1767.963989,0.1707299248,-0.9783712407,0.116794727,0.1043843693,659.1057388765,1481.7066044941,1.0
659,0.0,624.182556,1452.300293,1767.985107,0.1707299248,-0.9783712407,0.116794727,0.1052922591,660.2179154868,1478.1481643177,1.0
660,0.0,625.124634,1448.389282,1768.004517,0.1707299248,-0.9783712407,0.116794727,0.1063793528,661.627144184,1474.1380373912,1.0
661,0.0,626.403931,1444.639404,1767.783203,0.1707299248,-0.9783712407,0.116794727,0.1073950336,662.7572310836,1470.0509529624,1.0
662,0.0,627.187378,1440.928955,1767.848022,0.1707299248,-0.9783712407,0.116794727,0.1083974596,663.999304387,1466.3685179793,1.0
663,0.0,628.263306,1436.985474,1767.639282,0.1707299248,-0.9783712407,0.116794727,0.1094368603,665.149419453,1462.3179497481,1.0
664,0.0,629.214844,1433.343872,1766.827271,0.1707299248,-0.9783712407,0.116794727,0.1104465505,666.2702854015,1458.4608509765,1.0
665,0.0,630.117249,1429.182373,1766.558228,0.1707299248,-0.9783712407,0.116794727,0.1115389099,667.4459759689,1454.2829101752,1.0
666,0.0,630.99231,1425.093262,1766.332153,0.1707299248,-0.9783712407,0.116794727,0.1126909295,668.7872062766,1450.1801708416,1.0
667,0.0,631.674194,1421.515259,1766.323975,0.170265717,-0.9784521334,0.116794727,0.1140337513,670.8467709505,1446.5707184001,1.0
668,0.0,633.148438,1413.777832,1766.369995,0.1697918386,-0.9785344773,0.116794727,0.1165151208,674.0811661424,1438.9310337627,1.0
669,0.0,633.823975,1409.457031,1766.511353,0.1697918386,-0.9785344773,0.116794727,0.1179068849,675.9505706112,1434.9104660098,1.0
670,0.0,633.8639733333,1409.2524006667,1766.511353,0.1697918386,-0.9785344773,0.116794727,0.1179722432,676.0336939668,1434.7144734278,1.0
671,0.0,633.9039716667,1409.0477703333,1766.511353,0.1697918386,-0.9785344773,0.116794727,0.1180376016,676.1168173224,1434.5184808459,1.0
672,0.0,633.94397,1408.84314,1766.511353,0.1697918386,-0.9785344773,0.116794727,0.1181029599,676.199940678,1434.3224882639,1.0
673,0.0,634.691528,1394.072998,1768.160156,0.1697918386,-0.9785344773,0.116794727,0.1234425595,684.3989994894,1421.9881449683,1.0
674,0.0,635.657654,1390.405151,1768.096313,0.1697918386,-0.9785344773,0.116794727,0.124645753,685.7541645238,1418.3651529048,1.0
675,0.0,636.370789,1386.694702,1768.126343,0.1697918386,-0.9785344773,0.116794727,0.1258692141,687.2572168789,1415.0103010423,1.0
676,0.0,636.534058,1382.481445,1768.327148,0.1697918386,-0.9785344773,0.116794727,0.1274347043,689.5786266046,1411.6318517051,1.0
677,0.0,636.947632,1379.272339,1768.310303,0.1697918386,-0.9785344773,0.116794727,0.1286686954,691.3442219744,1408.9077153364,1.0
678,0.0,637.770142,1374.748291,1768.317871,0.1697918386,-0.9785344773,0.116794727,0.1301338977,693.0317354185,1404.9234103095,1.0
679,0.0,638.32074,1370.857544,1768.272095,0.1697918386,-0.9785344773,0.116794727,0.1315470878,694.9001397684,1401.6536145799,1.0
680,0.0,638.793518,1367.275024,1767.898438,0.1697918386,-0.9785344773,0.116794727,0.132854825,696.5962346294,1398.6318483552,1.0
681,0.0,639.583374,1363.289917,1767.495483,0.170646014,-0.9783858818,0.1167947097,0.1338303,697.209095518,1395.115781718,1.0
682,0.0,640.286865,1359.605713,1767.53772,0.1748647088,-0.9776406934,0.116794727,0.1331758489,694.0438141155,1391.9461864908,1.0
683,0.0,641.050537,1355.891479,1767.095459,0.1781510299,-0.9770471853,0.116794727,0.1329918528,691.9924496413,1388.7233284182,1.0
684,0.0,641.867615,1351.574219,1767.115479,0.1809537379,-0.9765319946,0.116794727,0.1331577145,690.5742075131,1385.0752624903,1.0
685,0.0,642.666504,1347.794922,1766.252808,0.1836700718,-0.9760247396,0.1167947443,0.1331307059,688.8945095418,1381.8364673235,1.0
686,0.0,642.723297,1347.494995,1766.252808,0.1839387867,-0.9759685579,0.1168409994,0.1331207618,688.7477007667,1381.5898997349,1.0
687,0.0,644.276184,1341.03479,1765.298462,0.1916626495,-0.9743215251,0.1181651157,0.1320894336,683.5932688143,1376.2131373168,1.0
688,0.0,645.05426,1336.788086,1765.287842,0.1961598689,-0.9733701687,0.1186247042,0.1314754507,680.3972850664,1372.74804476,1.0
689,0.0,645.9953,1332.631226,1765.367188,0.1986541644,-0.9728551278,0.1186988765,0.1318798106,679.6895758692,1369.364437192,1.0
690,0.0,646.538452,1329.668579,1765.317627,0.2007485845,-0.9723749592,0.1191089612,0.1322008648,679.3389736852,1367.1126371391,1.0
691,0.0,647.619507,1325.223755,1765.788086,0.2032549156,-0.9717909562,0.1196234792,0.1327575626,678.8685694165,1363.5017897069,1.0
