timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
692,0.0,648.143127,1321.542236,1765.672241,0.2085280903,-0.9705609105,0.1205303056,0.1318739482,675.4091133974,1360.7687384241,1.0
693,0.0,648.823486,1317.812744,1766.594849,0.2142674216,-0.9691872451,0.1215136037,0.130930084,671.7904842973,1358.004943954,1.0
694,0.0,649.102417,1314.538086,1766.914185,0.220814015,-0.9676099946,0.1223604065,0.1293862445,667.008993986,1355.7998280317,1.0
695,0.0,645.178894,1309.396484,1765.701294,0.2278257928,-0.9658690033,0.1232577647,0.0347955404,591.7192221044,2262.8200303776,6.0
696,0.0,644.874451,1304.959595,1765.701294,0.2370358252,-0.9635650158,0.1239212568,0.0368983297,607.7865757713,2258.2725402122,6.0
697,0.0,644.485901,1301.826782,1765.701294,0.2436280039,-0.9618677255,0.1243216565,0.0384187223,619.1094683964,2255.2403523166,6.0
698,0.0,643.899658,1297.602417,1765.701294,0.2555678644,-0.9587531279,0.1244086265,0.0411950013,639.4720598912,2251.1462552659,6.0
699,0.0,643.239929,1293.921021,1765.701294,0.2647730168,-0.9561342014,0.1253101691,0.0431716299,653.3147460359,2247.7441186147,6.0
700,0.0,642.625122,1290.916382,1765.701294,0.2742791411,-0.9534442076,0.125359865,0.0451629959,667.0251647467,2244.8926169571,6.0
701,0.0,641.650085,1286.594482,1765.701294,0.2846711736,-0.9503931938,0.1253598823,0.0473780813,681.4248848316,2240.3722008646,6.0
702,0.0,641.389282,1285.489136,1765.701416,0.2860671233,-0.949957453,0.1254848135,0.0476660049,683.0863681136,2239.206692287,6.0
703,0.0,639.625854,1279.026245,1765.701294,0.2996790105,-0.9455161138,0.1272468826,0.0508297566,702.53946965,2231.9621583621,6.0
704,0.0,638.651855,1275.942383,1765.701294,0.3007287796,-0.9451807205,0.1272619609,0.0506778333,700.40288621,2228.4202548371,6.0
705,0.0,637.27771,1271.708252,1765.701294,0.3016991102,-0.9448714388,0.1272619782,0.0504272954,697.3117778496,2223.9470604271,6.0
706,0.0,636.145203,1268.388062,1765.701294,0.3025179457,-0.9446095921,0.1272619782,0.0502581952,695.0483535603,2220.358098263,6.0
707,0.0,633.408386,1260.883911,1765.701294,0.3035364733,-0.9442827957,0.1272619782,0.0494432329,686.9673057525,2212.0927972805,6.0
708,0.0,632.6983335,1259.0324705,1765.701294,0.3035364733,-0.9442827957,0.1272619782,0.0491726203,684.4784695189,2209.984929528,6.0
709,0.0,630.57605,1253.597412,1765.701294,0.3035364733,-0.9442827957,0.1272619782,0.048369761,677.0731915258,2203.6868410264,6.0
710,0.0,628.999634,1249.694214,1765.701294,0.3035364733,-0.9442827957,0.1272619782,0.047779807,671.6600157194,2199.1907469861,6.0
711,0.0,627.852417,1246.93042,1765.701294,0.3035364733,-0.9442827957,0.1272619782,0.0473030274,667.4086110288,2195.9877382213,6.0
712,0.0,626.03772,1242.599121,1765.701294,0.3035364733,-0.9442827957,0.1272619782,0.046677858,661.6483989277,2191.2143831951,6.0
713,0.0,624.52301,1239.064575,1765.701294,0.3035364733,-0.9442827957,0.1272619782,0.0461209305,656.6144231508,2187.321125008,6.0
714,0.0,622.985535,1235.514404,1765.701294,0.3043892324,-0.9440082519,0.1272619955,0.0457795185,653.0774326729,2183.4451482476,6.0
715,0.0,621.652161,1232.441895,1765.701294,0.3066183488,-0.9432865804,0.1272619955,0.0458744209,652.7466983731,2180.1338172597,6.0
716,0.0,619.990967,1228.655518,1765.701294,0.3094963092,-0.9423462333,0.1272619782,0.0460212168,652.558800573,2176.1091772476,6.0
717,0.0,618.235168,1224.694824,1765.701294,0.3125081485,-0.9413517099,0.1272619955,0.0461669159,652.3185130674,2171.9535998261,6.0
718,0.0,616.662659,1221.199585,1765.701294,0.314304066,-0.9407536014,0.1272619955,0.0460589443,650.485458674,2168.327480156,6.0
719,0.0,615.068359,1217.702026,1765.701294,0.3152302874,-0.9404436455,0.1272619955,0.0457146344,647.031884196,2164.7316497764,6.0
720,0.0,613.614075,1214.549438,1765.701294,0.3152817614,-0.9404263926,0.1272619782,0.0451962528,642.48183453,2161.5140204377,6.0
721,0.0,611.836121,1210.719238,1765.701294,0.3152817614,-0.9404263926,0.1272619782,0.0445528236,636.8516929948,2157.6333520846,6.0
722,0.0,610.389832,1207.621338,1765.701294,0.3152817614,-0.9404263926,0.1272619782,0.0440337921,632.2987769353,2154.5105450488,6.0
723,0.0,608.652222,1203.902588,1765.701294,0.3160385195,-0.9401723452,0.1272619955,0.0436045317,628.1902520367,2150.7852791532,6.0
724,0.0,607.006836,1200.365845,1765.701294,0.3183664751,-0.9393865935,0.1272619955,0.0435549449,626.8003430348,2147.2205908083,6.0
725,0.0,605.433105,1196.998047,1765.701294,0.3202425203,-0.9387486952,0.1272619955,0.0435112353,625.5123855912,2143.8605247491,6.0
726,0.0,603.653076,1193.20166,1765.701294,0.3222162117,-0.9380730768,0.1272619955,0.0433813707,623.4873526866,2140.0450759888,6.0
727,0.0,601.943054,1189.548584,1765.701294,0.3249254551,-0.9371381078,0.1272619955,0.0434388228,622.7995064095,2136.3013765227,6.0
728,0.0,600.482178,1186.443848,1765.701294,0.3265921056,-0.9365585839,0.1272619955,0.0433242451,621.0331676962,2132.9951172341,6.0
729,0.0,598.639771,1182.534668,1765.701294,0.3285813654,-0.9358625277,0.1272619955,0.04321236,619.0739822528,2128.9561246899,6.0
730,0.0,598.319763,1181.84729,1765.701416,0.3289309039,-0.9357397314,0.1272619955,0.0431754829,618.607622963,2128.2406048611,6.0
731,0.0,596.182068,1175.862915,1765.701294,0.3321786359,-0.9345917496,0.1272619955,0.0429628164,615.2660244268,2121.8614520785,6.0
732,0.0,594.922852,1171.51709,1765.701294,0.3340969246,-0.93390772,0.1272619955,0.0428602623,613.2013175795,2117.2139640187,6.0
733,0.0,594.221802,1168.341797,1765.701294,0.3363464446,-0.9330999163,0.1272619955,0.0429960935,613.1384261984,2113.723564502,6.0
734,0.0,593.624329,1164.747559,1765.701294,0.3390613669,-0.9321168242,0.1272619955,0.0432015815,613.4042311498,2109.7155308953,6.0
735,0.0,593.146912,1160.851685,1765.701294,0.3419069485,-0.9310768084,0.1272619955,0.0434361894,613.7511827455,2105.3265866375,6.0
736,0.0,592.834106,1156.934326,1765.701294,0.3439006337,-0.9303422696,0.1272619955,0.0434731196,612.7125020275,2100.8905579614,6.0
737,0.0,592.698853,1153.823364,1765.701294,0.3446904982,-0.9300499153,0.1272619955,0.0433122303,610.5653269825,2097.3267619088,6.0
738,0.0,592.654968,1149.916382,1765.701294,0.3456284438,-0.9297017604,0.1272619955,0.0431082985,607.846307607,2092.8106956302,6.0
739,0.0,592.740967,1145.828247,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0426991129,603.6313714922,2088.0148336063,6.0
740,0.0,592.913574,1142.476929,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0423506108,600.0692852481,2084.0306502987,6.0
741,0.0,593.188599,1139.070801,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0419606522,596.1555254804,2079.8295837432,6.0
742,0.0,593.617737,1134.655884,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0415876028,592.0553111558,2074.5708104512,6.0
743,0.0,594.094788,1130.822266,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0412375362,588.2686128405,2069.8479132403,6.0
744,0.0,594.190247,1130.099243,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0411704754,587.5456938815,2068.9518627316,6.0
745,0.0,595.194092,1123.726562,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0406130833,581.3804976112,2060.9496248004,6.0
746,0.0,595.832397,1120.238037,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0402797036,577.751479112,2056.3682396978,6.0
747,0.0,597.401855,1112.387573,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.039707168,570.9104063591,2046.3175399729,6.0
748,0.0,597.8810115,1110.2775265,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.039546846,568.998814714,2043.5108341332,6.0
749,0.0,599.23407,1104.466553,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0391138518,563.7860333255,2035.7424391753,6.0
750,0.0,599.7084045,1102.5577395,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0389731603,562.0734274449,2033.1444138489,6.0
751,0.0,600.94165,1097.724243,1765.701294,0.3457639958,-0.9296513584,0.1272619782,0.0385771303,557.3914515685,2026.3279158585,6.0
752,0.0,604.709839,1095.17688,1767.680298,0.3457639958,-0.9296513584,0.1272619782,0.0388076368,557.8559370228,2022.1034218873,6.0
753,0.0,605.236847,1092.7389525,1767.612854,0.3457426861,-0.9295940632,0.1277366184,0.0387094876,556.2352456866,2018.730247174,6.0
754,0.0,605.763855,1090.301025,1767.54541,0.3457213764,-0.929536768,0.1282112586,0.0386113385,554.6145543504,2015.3570724608,6.0
755,0.0,606.6427,1086.810547,1767.438354,0.3456424784,-0.9293246361,0.1299499824,0.0386606155,553.6070989628,2010.4389687867,6.0
756,0.0,607.798096,1082.730103,1767.058594,0.3464753173,-0.9288589099,0.1310571633,0.0387560154,552.668604682,2004.6078295031,6.0
757,0.0,610.032654,1075.443604,1766.353271,0.3505183128,-0.9266864982,0.1356062182,0.0400133934,558.417695323,1994.0219199839,6.0
758,0.0,610.19281,1074.943726,1766.353271,0.351200041,-0.9263581593,0.136081935,0.0402302585,559.6896600208,1993.2896530248,6.0
759,0.0,612.365051,1068.554565,1765.200439,0.3640044617,-0.9200769109,0.1447730286,0.0444840354,585.0960327771,1983.7839922658,6.0
760,0.0,613.48053,1065.453857,1765.121826,0.3726884625,-0.9158235539,0.1495678039,0.0473858364,601.937460501,1978.8773557266,6.0
761,0.0,615.273743,1060.459961,1765.073364,0.3831016369,-0.9106392329,0.1548202932,0.0509340285,621.1999434604,1971.5787302778,6.0
762,0.0,616.657471,1057.077881,1764.884033,0.3928148113,-0.9057860486,0.1588966904,0.0542370591,638.7831633809,1966.3482260297,6.0
763,0.0,618.209229,1053.35144,1764.924683,0.403339727,-0.900356011,0.1633282524,0.0579943977,657.9683371103,1960.5897796554,6.0
764,0.0,619.479553,1049.932983,1764.891968,0.4119113615,-0.8959816691,0.1659695118,0.0609057176,671.9793060974,1955.3630478386,6.0
765,0.0,620.946411,1047.19812,1765.334473,0.4212371327,-0.8911980933,0.1683010296,0.0641495669,687.4232942131,1950.7044749529,6.0
766,0.0,622.794495,1042.696411,1765.432373,0.4319496772,-0.8855517841,0.1709313136,0.0679587069,704.3921484491,1943.9440055473,6.0
767,0.0,624.572388,1039.471802,1766.384277,0.4392800804,-0.8815817371,0.1727618355,0.0707447476,716.2464065239,1938.7441921857,6.0
768,0.0,626.042053,1036.329712,1766.896973,0.4475030948,-0.8772337154,0.1737871936,0.0735973278,728.0272038272,1933.4949793806,6.0
769,0.0,627.215393,1033.422363,1767.043091,0.4531159314,-0.8742141503,0.174457938,0.0755768868,735.7001806051,1929.1059535875,6.0
770,0.0,628.882019,1029.048828,1767.199951,0.4628055347,-0.8690669032,0.1747391051,0.078819669,747.9965018493,1922.1983389142,6.0
771,0.0,629.55896,1026.475342,1767.122681,0.4684769743,-0.8660228425,0.1747391223,,,,
772,0.0,630.622375,1022.36322,1766.935791,0.4768309423,-0.8614513867,0.1747391223,,,,
773,0.0,631.630737,1018.134338,1766.354492,0.4868654504,-0.8556271596,0.1756820906,,,,
774,0.0,631.966309,1017.252991,1766.037598,0.489533883,-0.8541030772,0.1756829841,,,,
775,0.0,632.595642,1011.323181,1765.158936,0.5058609233,-0.844535492,0.1756830356,,,,
776,0.0,632.731323,1008.327209,1765.094971,0.5118451037,-0.8409221527,0.1756830184,,,,
777,0.0,632.847656,1003.950867,1764.983032,0.5231904027,-0.8339108343,0.1756830184,,,,
778,0.0,632.755005,1000.065063,1764.261353,0.5303654173,-0.8293660236,0.1756830184,,,,
779,0.0,632.674011,996.311462,1764.183594,0.5374179825,-0.8248135517,0.1756830012,,,,
780,0.0,632.419495,993.726257,1764.091309,0.5421248043,-0.8217275544,0.1756830184,,,,
781,0.0,632.129883,989.773193,1764.204468,0.548265644,-0.8176431133,0.1756830184,,,,
782,0.0,631.837463,985.23175,1764.398438,0.5531958474,-0.8143155601,0.1756830184,,,,
783,0.0,631.620667,982.075378,1764.253052,0.5582561481,-0.8108548305,0.1756830012,,,,
784,0.0,631.280273,977.746338,1764.917603,0.565245279,-0.8059982988,0.1756830012,0.1154700041,861.9936445548,1847.8552402513,6.0
785,0.0,630.958313,973.697571,1765.152222,0.5702845438,-0.8024406658,0.1756830012,0.1170083772,864.5049359135,1841.7675008875,6.0
786,0.0,630.737915,970.72052,1765.33606,0.574890912,-0.799146993,0.1756830184,0.1186471119,868.0701518265,1837.3466660823,6.0
787,0.0,630.47345,967.312256,1765.507446,0.5805300926,-0.7949841628,0.1760255449,0.1207458833,872.7258381884,1832.0988937594,6.0
788,0.0,630.013672,962.344238,1765.498657,0.5865308652,-0.7904474082,0.1765628472,0.0804753287,501.5356996559,1276.0674274411,1.0
789,0.0,629.793213,958.942261,1765.597656,0.5909857298,-0.7871079031,0.1766267702,0.079486135,497.8787230561,1274.2925779672,1.0
790,0.0,629.7955935,958.130585,1765.549011,0.5923497217,-0.7860800686,0.1766267702,0.0790575679,496.4268134738,1273.8775757171,1.0
791,0.0,629.797974,957.318909,1765.500366,0.6364773173,-0.7501278549,0.179457031,,,,
792,0.0,628.223999,948.223816,1764.564575,0.6063519415,-0.77525501,0.1769660772,0.1302479366,892.6898803089,1808.9358884377,6.0
793,0.0,627.61731,943.592224,1764.321289,0.6148278781,-0.7683333569,0.177905967,0.1338985334,901.6134442846,1803.7022284777,6.0
794,0.0,627.821655,938.580994,1764.724609,0.6230962723,-0.7615179561,0.1784416935,0.1379624175,911.4359239051,1798.2560210333,6.0
795,0.0,627.85376,934.453857,1764.669556,0.6298596967,-0.7558139891,0.1789468532,0.1409551818,918.1735398847,1793.6566828094,6.0
796,0.0,628.439026,927.010925,1764.485596,0.6398431593,-0.7470767663,0.1802138636,0.0708052849,469.4698215256,1270.2430022846,1.0
797,0.0,629.034302,923.825256,1764.199341,0.6431864504,-0.744155219,0.180400111,0.0704752635,468.0857916628,1269.3515838083,1.0
798,0.0,630.173645,919.50592,1764.25293,0.6479117348,-0.7396244553,0.1821154827,0.1494036514,934.5132294521,1777.2519424565,6.0
799,0.0,630.925537,917.015137,1764.321899,0.64992245,-0.7376746934,0.1828574736,,,,
800,0.0,632.376282,912.72699,1764.363403,0.6526136062,-0.7350113833,0.1839938788,,,,
801,0.0,633.971069,908.70697,1764.542847,0.6556170986,-0.7320573,0.1850900577,,,,
802,0.0,634.965149,906.29425,1764.521606,0.6591129854,-0.7284334173,0.186962106,,,,
803,0.0,636.742615,902.532471,1764.604492,0.6649803608,-0.7224518433,0.1893791272,,,,
804,0.0,638.620789,899.386597,1765.181274,0.6725956407,-0.7144904934,0.1926614623,,,,
805,0.0,640.445557,896.531555,1765.590088,0.6836377392,-0.7026353412,0.1973398562,,,,
806,0.0,642.895752,893.092773,1766.273071,0.6945321268,-0.6905309466,0.2019706331,,,,
807,0.0,645.343262,889.542419,1766.54126,0.6968856896,-0.6878578431,0.2029825692,,,,
808,0.0,647.627686,886.826843,1766.613647,0.7017326122,-0.682218752,0.2053020101,,,,
809,0.0,650.110168,883.38501,1766.582764,0.7065504347,-0.6765180764,0.2076289374,,,,
810,0.0,652.222717,880.347046,1766.521851,0.71409966,-0.6674051912,0.2112628373,,,,
811,0.0,654.074585,877.648865,1766.199951,0.7197299822,-0.6606905288,0.2132528498,,,,
812,0.0,656.289917,874.097351,1765.822021,0.7251694713,-0.6540945578,0.2151500576,,,,
813,0.0,657.616455,871.739441,1765.37915,0.7313463449,-0.6467543559,0.2164285723,,,,
814,0.0,659.365112,868.286255,1764.71228,0.7422064123,-0.6335160133,0.2186026132,,,,
815,0.0,661.040222,864.537842,1764.23645,0.7533468582,-0.6194733544,0.2207289614,,,,
816,0.0,662.038757,862.013489,1763.909546,0.7637362052,-0.6060969273,0.2221565296,,,,
817,0.0,663.173523,858.666931,1763.953247,0.7718573864,-0.5952772883,0.2233408273,,,,
818,0.0,663.559753,857.595764,1763.848633,0.7739192048,-0.59248678,0.2236257589,,,,
819,0.0,665.80426,850.951416,1764.200439,0.7946373577,-0.5633309114,0.2262957224,,,,
820,0.0,666.769958,847.993164,1764.603271,0.8029653681,-0.5508293687,0.2276699896,,,,
821,0.0,667.810608,844.768188,1764.865112,0.8094260756,-0.5408346737,0.2287515768,,,,
822,0.0,669.083679,840.624817,1764.830933,0.817618538,-0.527519481,0.2307013728,,,,
823,0.0,670.299561,837.303711,1765.370728,0.823015318,-0.5185190594,0.2319132842,,,,
824,0.0,671.62561,833.029663,1765.439331,0.8275816488,-0.5107712931,0.2328546771,,,,
825,0.0,672.831482,828.911072,1765.452759,0.8322485307,-0.5026532491,0.2338847885,,,,
826,0.0,673.851929,825.458557,1765.470337,0.8350392417,-0.497757021,0.2344086451,,,,
827,0.0,674.715759,822.266296,1765.206421,0.8368416083,-0.4945627609,0.2347419822,,,,
828,0.0,675.654297,817.611267,1764.902344,0.8389168282,-0.4906172882,0.2356124611,,,,
829,0.0,676.758179,814.105347,1764.962158,0.8407681,-0.4873411869,0.235812573,,,,
830,0.0,677.375916,810.56311,1764.635498,0.842730246,-0.4837604644,0.2361811713,,,,
831,0.0,678.391968,806.170959,1764.459595,0.8446936812,-0.4800966008,0.2366428506,,,,
832,0.0,679.822754,798.462524,1763.695557,0.8480921729,-0.4735504184,0.2376755509,,,,
833,0.0,680.3336485,796.5690915,1763.62793,0.8488397959,-0.4722064933,0.2376755424,,,,
834,0.0,680.844543,794.675659,1763.560303,0.8495874189,-0.4708625682,0.237675534,,,,
835,0.0,681.758606,791.26825,1763.38501,0.8507557112,-0.4685582731,0.2380501303,,,,
836,0.0,684.309937,783.403931,1763.592529,0.8526701864,-0.464779972,0.2386066448,,,,
837,0.0,685.993896,779.676819,1764.033569,0.8536637881,-0.462952479,0.2386066618,,,,
838,0.0,687.676941,776.301758,1764.265015,0.8545421018,-0.4613292374,0.2386066448,,,,
839,0.0,689.788635,772.793396,1765.202148,0.8554308726,-0.4596791089,0.2386066618,,,,
840,0.0,691.946716,769.375732,1765.624878,0.8563894918,-0.4578907068,0.2386066618,,,,
841,0.0,694.088928,766.39801,1765.954468,0.8572406889,-0.4562951482,0.2386066618,,,,
842,0.0,696.409973,763.663452,1766.143311,0.8577599326,-0.4553183229,0.2386066279,,,,
843,0.0,698.423706,761.325928,1766.230469,0.8580777947,-0.4547189893,0.2386066618,,,,
844,0.0,701.406677,758.285095,1766.380005,0.859319737,-0.4523675966,0.2386066787,,,,
845,0.0,704.343628,755.480469,1766.299072,0.8612011996,-0.4487753676,0.2386067126,,,,
846,0.0,706.327026,753.679626,1766.235596,0.8625921724,-0.4464492303,0.2379450123,,,,
847,0.0,709.352783,751.052124,1766.032104,0.8645033318,-0.4428818101,0.2376756018,,,,
848,0.0,712.526672,748.426208,1765.831543,0.8669428574,-0.4385437193,0.2368321942,,,,
849,0.0,715.377991,746.030823,1765.797241,0.8694049863,-0.4336901929,0.2367441368,,,,
850,0.0,718.223694,743.810852,1765.265259,0.8712791612,-0.4303565553,0.2359361326,,,,
851,0.0,721.276611,741.547668,1765.321899,0.8727741488,-0.4278310767,0.235001819,,,,
852,0.0,724.248596,739.647949,1765.328979,0.8746504154,-0.4240491389,0.2348807754,,,,
853,0.0,727.027527,738.154297,1765.211426,0.8767717898,-0.4198629208,0.2344916978,,,,
854,0.0,730.573364,736.474731,1765.313599,0.8787894659,-0.41587502,0.2340449578,,,,
855,0.0,733.978638,734.890747,1765.389771,0.8825516966,-0.4082764912,0.2332655345,,,,
856,0.0,737.262024,733.658508,1765.166748,0.885735187,-0.4014679283,0.2330164826,,,,
857,0.0,740.942688,732.695435,1764.907349,0.888285917,-0.3957921885,0.2330164656,,,,
858,0.0,744.226746,731.96814,1764.892822,0.8906217185,-0.3905077123,0.2330164826,,,,
859,0.0,748.063599,731.257629,1764.903564,0.8926728155,-0.3857959818,0.2330165335,,,,
860,0.0,751.665466,730.692383,1765.01355,0.8944831528,-0.3821188371,0.2321316084,,,,
861,0.0,755.319275,730.380615,1764.921143,0.8958424036,-0.3795089064,0.2311695871,,,,
862,0.0,757.76886,730.216431,1764.907227,0.8964876146,-0.3783727825,0.2305298121,,,,
863,0.0,761.396362,730.144104,1764.991455,0.8978122941,-0.3761459758,0.2290137322,,,,
864,0.0,765.550964,729.749329,1765.536255,0.8991185165,-0.3739659022,0.2274541652,,,,
865,0.0,768.809875,729.277893,1765.995605,0.900810829,-0.3709393162,0.2257074969,,,,
866,0.0,772.276489,728.751343,1766.264893,0.902864708,-0.3676070092,0.2229358781,,,,
867,0.0,775.848877,728.474915,1766.13147,0.9049362977,-0.3636458254,0.2210249098,,,,
868,0.0,779.32959,728.342102,1765.608154,0.9059558041,-0.3620259062,0.2195024469,,,,
869,0.0,782.654175,728.281311,1765.296021,0.9065811641,-0.3611125745,0.2184223005,,,,
870,0.0,787.50116,728.242126,1764.620361,0.9071543743,-0.359939303,0.2179785296,,,,
871,0.0,790.350464,728.340088,1764.250977,0.9075535454,-0.3593218188,0.2173347483,,,,
872,0.0,794.755066,728.564575,1761.699341,0.9081972586,-0.3583705694,0.2162134929,,,,
873,0.0,797.796692,729.119629,1759.760986,0.9092866506,-0.3564869922,0.2147435945,,,,
874,0.0,802.354187,729.962463,1756.790039,0.9120190152,-0.3519210255,0.2106487781,,,,
875,0.0,805.701538,730.524292,1753.717773,0.9143431813,-0.3476176319,0.2076981677,,,,
876,0.0,810.686646,732.332703,1749.550415,0.9164561632,-0.3437158482,0.2048597488,,,,
877,0.0,811.913422,733.132477,1748.588501,0.916666365,-0.3436161791,0.204083414,,,,
878,0.0,815.404053,735.621704,1746.076538,0.9171983032,-0.3436371063,0.2016452622,,,,
879,0.0,817.789062,737.542908,1744.551758,0.917421038,-0.343720556,0.2004864545,0.0386129188,282.1133437956,1025.1222447939,1.0
880,0.0,819.744629,739.181091,1743.320435,0.9174825245,-0.343743556,0.2001653942,0.0419671436,293.7388972747,1024.700073178,1.0
881,0.0,821.2156985,740.2641905,1742.4205935,0.9175630752,-0.3437737534,0.1997433957,0.0417495061,292.7408510303,1023.8212175991,1.0
882,0.0,822.686768,741.34729,1741.520752,0.9176436259,-0.3438039507,0.1993213972,0.0415318686,291.7428047858,1022.9423620201,1.0
883,0.0,826.483887,744.129944,1739.407349,0.9175441531,-0.3445458867,0.1984964965,0.0410768188,289.4800191534,1020.4964278404,1.0
884,0.0,827.773743,745.045105,1738.736328,0.9174072772,-0.3450310223,0.1982863619,0.0409421587,288.7548450076,1019.5775919749,1.0
885,0.0,829.881226,746.497864,1737.674072,0.9172284354,-0.3455061736,0.1982863619,0.0408474456,287.9933488627,1018.0424297184,1.0
886,0.0,831.587524,747.762207,1736.8396,0.9171791833,-0.3456368967,0.1982863619,0.0408093491,287.5059880796,1016.7840165296,1.0
887,0.0,833.771179,748.766724,1735.533325,0.9171791833,-0.3456368967,0.1982863619,0.0407409382,286.7236212974,1014.850401564,1.0
888,0.0,834.3640745,748.934967,1735.3483275,0.9171791833,-0.3456368967,0.1982863619,0.0407588036,286.6316726833,1014.307351413,1.0
889,0.0,834.95697,749.10321,1735.16333,0.9171791833,-0.3456368967,0.1982863619,0.0407766689,286.5397240692,1013.764301262,1.0
890,0.0,834.95697,749.10321,1735.16333,0.9180581056,-0.3459681166,0.1935855809,0.0395076684,282.1371452843,1013.764301262,1.0
891,0.0,842.237427,752.743286,1732.858887,0.9173566552,-0.3457037766,0.1973465633,0.0408774558,285.0632697978,1007.322495027,1.0
892,0.0,843.329102,752.927429,1732.282227,0.917439581,-0.3457349539,0.1969059595,0.0406965519,284.1191101598,1006.1686637934,1.0
893,0.0,845.23822,752.848999,1731.114746,0.9176870751,-0.3458282214,0.1955844406,0.040157914,281.6446371705,1003.9344881516,1.0
894,0.0,847.898315,752.409485,1729.105469,0.9179617841,-0.3459317083,0.1941067133,0.0393879563,278.135466173,1000.8726331989,1.0
895,0.0,850.204956,751.884521,1727.688721,0.9185474332,-0.3461524454,0.1909164672,0.0383153873,273.6743194806,998.2351171585,1.0
896,0.0,852.543762,751.311035,1725.792358,0.9192369457,-0.3464123965,0.1870879184,0.0369849701,268.1974108955,995.3598817945,1.0
897,0.0,855.325073,750.486755,1724.05127,0.9198479814,-0.3489045002,0.1792912182,0.0345349156,258.4726765962,992.0938885715,1.0
898,0.0,857.9245,749.670105,1722.227661,0.9202266046,-0.3513112839,0.1725206598,0.0324071333,249.743121767,989.0212179265,1.0
899,0.0,860.566467,748.802551,1720.432861,0.9202372225,-0.3538123213,0.1672731171,0.0306467034,242.3022726295,986.2880868722,1.0
900,0.0,862.981262,747.956238,1718.896851,0.9201409993,-0.3559626339,0.1631905166,0.0292651436,236.258809991,983.7813459605,1.0
901,0.0,866.736511,746.640381,1716.504028,0.9199837007,-0.358768603,0.157845114,0.0274235257,227.8853604035,979.8009520629,1.0
902,0.0,868.018372,746.004822,1715.813599,0.9197141251,-0.3600502689,0.1564919549,0.0268838232,225.3647653873,978.5075335825,1.0
903,0.0,872.321716,744.317505,1713.186768,0.9186746779,-0.3641513329,0.1530707123,0.0253294557,217.8656243974,974.1558851427,1.0
904,0.0,873.408691,743.771545,1712.688599,0.9182560408,-0.3657387564,0.1517926403,0.0248310043,215.4544336621,972.8730283778,1.0
905,0.0,877.326843,742.170288,1710.362061,0.9171439162,-0.3700310742,0.1480676912,0.0233182328,207.9684028537,968.6818477172,1.0
