timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
906,0.0,881.425781,740.285583,1708.091064,0.9167400374,-0.3717063338,0.1463629228,0.0224490344,203.1236657313,964.0462074141,1.0
907,0.0,883.870117,739.235168,1706.595093,0.9166803055,-0.3721578084,0.1455877161,0.022005211,200.5560738962,961.3034008116,1.0
908,0.0,887.541687,737.8703,1704.201172,0.9166241033,-0.3727137344,0.1445154848,0.021371311,196.8314862949,957.1871033614,1.0
909,0.0,890.039062,736.684082,1702.729126,0.9165047614,-0.3730676304,0.1443591543,0.0210650121,194.8566978011,954.3742612229,1.0
910,0.0,893.582031,734.839661,1700.62793,0.9163069403,-0.3735532503,0.144359137,0.0206639656,192.1886342168,950.3008108343,1.0
911,0.0,897.356323,733.404968,1698.172607,0.916366016,-0.3737176766,0.1435563406,0.0201114645,188.8070520539,946.1848552865,1.0
912,0.0,900.687012,731.984375,1695.945312,0.9160747394,-0.3744870263,0.1434103863,0.0196492753,185.9189710161,942.4957116458,1.0
913,0.0,903.816101,730.610413,1693.808594,0.9158101068,-0.375470677,0.1425258539,0.019052591,182.4320565009,939.0477120352,1.0
914,0.0,907.005859,729.301636,1691.564941,0.9156170707,-0.3762366818,0.1417439206,0.0182739502,177.7919775998,934.273720732,1.0
915,0.0,911.058044,727.647217,1688.619141,0.9152228302,-0.3772815806,0.141512473,0.0176613784,173.975738895,929.7955662863,1.0
916,0.0,913.229675,726.83136,1686.992065,0.9151142111,-0.3776711185,0.141175447,0.0183602367,178.2844858954,934.6780871724,1.0
917,0.0,919.606445,724.545349,1681.913574,0.9148965192,-0.3785213836,0.1403065266,0.0170806592,171.948606274,934.3160779729,1.0
918,0.0,922.293762,723.497772,1679.818054,0.9146297696,-0.3792923947,0.1399602744,0.0166374996,169.2462136673,931.7453447734,1.0
919,0.0,924.981079,722.450195,1677.722534,0.91436302,-0.3800634058,0.1396140222,0.0161943401,166.5438210605,929.1746115739,1.0
920,0.0,927.912964,721.318359,1676.916992,0.9143580559,-0.3800753419,0.1396140395,0.0161017742,165.5419745233,926.2144895932,1.0
921,0.0,934.260071,718.929871,1676.463867,0.9139436075,-0.3816619467,0.1379900024,0.0157323798,162.5265776808,919.8712748261,1.0
922,0.0,937.730469,717.515137,1676.531738,0.9130603849,-0.3840738019,0.1371424379,0.0154370138,160.3658791984,916.2160172627,1.0
923,0.0,939.8031615,716.621918,1676.526672,0.9122308845,-0.3863999133,0.136098241,0.0150990723,158.2399170438,914.0877319515,1.0
924,0.0,944.708069,714.640259,1676.416992,0.910395182,-0.3915976254,0.1335361837,0.014315066,153.254929202,908.9973225025,1.0
925,0.0,947.75824,713.643066,1676.513916,0.9094398631,-0.3941852768,0.1324277272,0.0140141902,151.1141574479,905.8015934284,1.0
926,0.0,950.019165,713.0449825,1676.47052,0.9085842583,-0.3965185479,0.1313021076,0.0137089141,149.0801368189,903.4657397022,1.0
927,0.0,955.573547,711.812012,1676.552856,0.90664507,-0.4018090761,0.1286241943,0.0130617737,144.6387602328,897.8244539437,1.0
928,0.0,959.016846,711.178894,1676.918945,0.9052032491,-0.4055797214,0.1269337128,0.0127740002,142.5199155504,894.5167294188,1.0
929,0.0,963.153625,710.734802,1677.033325,0.903108875,-0.4109247147,0.1246404378,0.0121445913,138.3728959854,890.5681980497,1.0
930,0.0,965.393311,710.614502,1677.106812,0.9010418915,-0.4160176192,0.1226900575,0.0116314319,135.1244133555,888.5232290025,1.0
931,0.0,966.598755,710.454529,1676.882935,0.9001705675,-0.4181336907,0.1218899753,0.0114215197,133.7550946622,887.5176925558,1.0
932,0.0,973.682068,710.949524,1677.454224,0.8962492767,-0.4274703703,0.1183482852,0.0107420454,128.8368704892,881.3555109283,1.0
933,0.0,977.995178,710.927124,1677.331543,0.8935700301,-0.4336583019,0.116073591,0.0102317405,125.2485505971,877.8022727625,1.0
934,0.0,982.019836,711.148315,1677.254517,0.8901572325,-0.441174343,0.1139530627,0.0097062278,121.5098754919,874.2341027055,1.0
935,0.0,984.341492,711.245422,1677.179443,0.889090585,-0.4436080164,0.1128266783,0.0094938958,119.8893547465,872.1207802137,1.0
936,0.0,988.852783,712.093201,1676.976196,0.8876855501,-0.4467862874,0.1113390208,0.0092686664,117.9817619807,868.560201887,1.0
937,0.0,992.037964,712.523804,1676.907349,0.8867549213,-0.4488296348,0.1105335623,0.0091609445,116.9542699304,866.0199177178,1.0
938,0.0,996.198486,713.209961,1676.453369,0.8856430349,-0.4512998975,0.1093838075,0.0089590127,115.2664993631,863.0439777694,1.0
939,0.0,1000.056824,713.952698,1676.155273,0.8849917942,-0.4529484766,0.1078295032,0.0087755309,113.7239327575,860.3101749297,1.0
940,0.0,1004.105835,714.810913,1675.762695,0.8845100905,-0.4542039615,0.1064925401,0.008636117,112.4423939449,857.4237550889,1.0
941,0.0,1007.630493,715.411926,1675.733154,0.8840995389,-0.4550442126,0.1063144859,0.0086012374,111.896460351,854.9815936085,1.0
942,0.0,1010.836975,716.149719,1675.393921,0.8841307899,-0.4552811564,0.1050324475,0.0083213033,109.8043153316,852.9313810007,1.0
943,0.0,1014.591125,717.081238,1674.915283,0.8839491565,-0.4559274846,0.1037497831,,,,
944,0.0,1018.294312,717.889465,1674.921509,0.8835940945,-0.4568341966,0.102781287,,,,
945,0.0,1022.276428,718.785217,1674.781006,0.8832057932,-0.457819943,0.1017272169,,,,
946,0.0,1022.7538145,718.767059,1674.9572145,0.8831389666,-0.4580030394,0.1014824307,,,,
947,0.0,1023.231201,718.748901,1675.133423,0.8830721399,-0.4581861358,0.1012376445,,,,
948,0.0,1032.405762,721.144165,1675.133545,0.8823016839,-0.4603980306,0.0978641508,,,,
949,0.0,1038.305176,722.610779,1675.161377,0.8815634483,-0.4623986224,0.0950442035,,,,
950,0.0,1041.393555,723.611755,1675.137085,0.8809665428,-0.4638638805,0.0934251082,,,,
951,0.0,1043.793945,724.396423,1675.172363,0.8806926161,-0.4646031807,0.0923276794,,,,
952,0.0,1048.256958,725.428833,1675.29834,0.8805239502,-0.4651418872,0.0912173117,,,,
953,0.0,1050.958618,725.833801,1675.634033,0.8804983135,-0.4652232478,0.0910497099,,,,
954,0.0,1054.301758,726.092041,1675.923218,0.8801414259,-0.4660772581,0.0901280195,,,,
955,0.0,1056.22168,726.12854,1676.144287,0.8796770587,-0.4670987148,0.0893703703,,,,
956,0.0,1059.166138,726.536621,1676.238159,0.8791611866,-0.4682256905,0.0885455297,,,,
957,0.0,1063.04541,727.608459,1676.202148,0.8777809782,-0.4710310677,0.0873515173,,,,
958,0.0,1065.2771,728.223206,1676.084595,0.8762561555,-0.4740204768,0.0864854763,,,,
959,0.0,1069.341309,729.345947,1675.930298,0.8741235667,-0.4781504602,0.0853236628,,,,
960,0.0,1071.72876,730.003906,1675.556763,0.8723909128,-0.4813051469,0.085319698,,,,
961,0.0,1075.172363,730.924683,1675.153198,0.8682188705,-0.4887908981,0.085319698,,,,
962,0.0,1077.983154,731.698242,1675.172729,0.8668081614,-0.4912882661,0.085319698,,,,
963,0.0,1080.150635,732.291809,1674.88916,0.865969109,-0.4928301775,0.0849465623,,,,
964,0.0,1086.574707,734.022095,1673.991943,0.8638263214,-0.4967985838,0.0836376328,,,,
965,0.0,1089.828979,734.961548,1673.665771,0.8613263291,-0.5013064503,0.0825154391,,,,
966,0.0,1091.766357,735.457092,1673.757446,0.8594688863,-0.5046076349,0.0817579861,,,,
967,0.0,1093.701355,736.046997,1673.7011105,0.8580402482,-0.5071173346,0.0811804668,,,,
968,0.0,1095.636353,736.636902,1673.644775,0.8566116102,-0.5096270343,0.0806029474,,,,
969,0.0,1100.769653,738.316223,1673.604126,0.8517252251,-0.5181392146,0.0780762142,,,,
970,0.0,1103.579346,739.099365,1673.658569,0.849018287,-0.5227402095,0.0768805685,,,,
971,0.0,1106.146484,739.780518,1673.754761,0.8462463447,-0.5274664909,0.0751413677,,,,
972,0.0,1109.125854,740.502014,1674.290283,0.8439373876,-0.5313841944,0.0734882555,,,,
973,0.0,1112.94165,741.394226,1674.779663,0.8399059352,-0.5379372623,0.0719827883,,,,
974,0.0,1115.154785,741.905457,1674.96228,0.8368910477,-0.5427109634,0.0712613814,,,,
975,0.0,1116.346436,742.223999,1674.869141,0.8350900514,-0.5455350643,0.070824428,,,,
976,0.0,1122.345947,743.533875,1675.974854,0.8265045601,-0.5588035017,0.068035716,,,,
977,0.0,1124.615479,744.088745,1675.556763,0.8225521793,-0.5647756806,0.0666058774,,,,
978,0.0,1128.325684,745.008484,1676.062744,0.8160681228,-0.5742656232,0.0652059275,,,,
979,0.0,1131.081909,745.586853,1675.980591,0.8113686985,-0.5809991003,0.0641940855,,,,
980,0.0,1133.90332,746.349365,1676.045044,0.8079364778,-0.5858434052,0.0634519692,,,,
981,0.0,1137.545166,747.220337,1675.977905,0.8032804726,-0.5922818126,0.0627912163,,,,
982,0.0,1139.696655,747.647339,1676.030151,0.8003975134,-0.5962085715,0.0624432535,,,,
983,0.0,1143.183472,748.457397,1675.941528,0.7965850894,-0.6013099783,0.062277648,,,,
984,0.0,1145.941895,748.893921,1676.120117,0.7930016348,-0.6060279729,0.0622776306,,,,
985,0.0,1146.781616,749.079102,1676.173828,0.7920268752,-0.6073013449,0.062277648,,,,
986,0.0,1150.697021,750.524719,1674.842041,0.7833199641,-0.6185439707,0.0617510331,,,,
987,0.0,1155.126221,751.405518,1674.524414,0.7762136602,-0.6274800498,0.06132814,,,,
988,0.0,1158.026978,751.831177,1674.558716,0.7720099225,-0.632668807,0.0610807679,,,,
989,0.0,1162.188965,752.685791,1674.27478,0.7662349706,-0.6396828168,0.0607442487,,,,
990,0.0,1166.159546,753.325867,1674.22229,0.7598499099,-0.6472888046,0.0603764685,,,,
991,0.0,1169.451904,753.847412,1674.127686,0.7540202124,-0.6541327069,0.0596985859,,,,
992,0.0,1171.548706,754.027466,1674.136353,0.7469534913,-0.6622898901,0.0585882522,,,,
993,0.0,1175.340088,754.48114,1674.321655,0.7409018474,-0.6691457592,0.057518741,,,,
994,0.0,1177.689453,754.725891,1674.687134,0.7395570502,-0.6706648639,0.0571315143,,,,
995,0.0,1180.911987,755.073853,1674.966431,0.7379982852,-0.6724194594,0.0566621714,,,,
996,0.0,1184.316284,755.476501,1675.171143,0.7371410519,-0.6733697498,0.0565353848,,,,
997,0.0,1187.399902,755.82312,1675.28125,0.7369310691,-0.673599547,0.0565353848,,,,
998,0.0,1190.757935,756.200989,1675.375,0.7369310691,-0.673599547,0.0565353848,,,,
999,0.0,1193.67395,756.497742,1675.680176,0.7365111252,-0.6741139656,0.0558723891,,,,
1000,0.0,1196.410156,756.784546,1675.767944,0.7351443038,-0.6756285385,0.0555781481,,,,
1001,0.0,1198.325195,757.012146,1675.935913,0.7340902255,-0.6767736773,0.0555781481,,,,
1002,0.0,1200.400879,757.188171,1676.158691,0.7323097986,-0.6787695929,0.0547192717,,,,
1003,0.0,1203.981567,757.555725,1676.162354,0.729442812,-0.6819594532,0.0533337441,,,,
1004,0.0,1204.9650875,757.655182,1676.164917,0.7284060927,-0.6830887516,0.0530271378,,,,
1005,0.0,1205.948608,757.754639,1676.16748,0.7273693734,-0.6842180501,0.0527205315,0.1148891853,696.672414124,1496.9958518255,6.0
1006,0.0,1208.704956,757.961792,1676.093628,0.7239893116,-0.6878458064,0.0520348266,0.1134128834,692.0582579212,1496.1427312131,6.0
1007,0.0,1210.561768,758.00177,1675.873169,0.7222324455,-0.6897769568,0.0508728267,0.112681525,689.6225526347,1495.4176500197,6.0
1008,0.0,1211.779297,758.012939,1675.720825,0.7207252836,-0.6914076182,0.0501055998,0.1119658454,687.3213802083,1494.9000228588,6.0
1009,0.0,1213.221924,758.093079,1675.694458,0.7193434674,-0.6928647604,0.0498337209,0.1107886556,683.9175149575,1494.9126175748,6.0
1010,0.0,1214.94751,757.942444,1675.245728,0.7182074371,-0.6940757959,0.0493646309,0.1090917676,679.1511026808,1495.3236234519,6.0
1011,0.0,1216.328125,757.9599,1675.157227,0.7176992029,-0.6946278621,0.0489896648,,,,
1012,0.0,1218.074829,757.937073,1674.950073,0.7175451973,-0.6947949414,0.0488761625,,,,
1013,0.0,1219.136841,757.864258,1674.759766,0.7172783144,-0.6950704584,0.0488761451,,,,
1014,0.0,1221.06604,757.847839,1674.595459,0.7169011933,-0.6954594175,0.0488761451,,,,
1015,0.0,1222.431274,757.942627,1674.650146,0.7168787369,-0.6954825643,0.0488761625,,,,
1016,0.0,1224.178345,757.894348,1674.482422,0.7168787369,-0.6954825643,0.0488761625,,,,
1017,0.0,1225.298828,757.947571,1674.415283,0.7168787369,-0.6954825643,0.0488761625,,,,
1018,0.0,1227.085205,758.061646,1674.415771,0.7168787369,-0.6954825643,0.0488761625,,,,
1019,0.0,1228.352417,758.103088,1674.429932,0.7168787369,-0.6954825643,0.0488761625,,,,
1020,0.0,1229.512817,758.131287,1674.535278,0.7168787369,-0.6954825643,0.0488761625,,,,
1021,0.0,1231.575684,758.211792,1674.653442,0.7168787369,-0.6954825643,0.0488761625,,,,
1022,0.0,1233.340088,758.302368,1674.74231,0.7169101794,-0.6955132626,0.0479697432,,,,
1023,0.0,1234.491211,758.364624,1674.792603,0.7169120404,-0.6955148738,0.0479185418,,,,
1024,0.0,1236.396729,758.47998,1674.866821,0.7169120404,-0.6955148738,0.0479185418,,,,
1025,0.0,1237.713379,758.590759,1674.890503,0.7169120404,-0.6955148738,0.0479185418,,,,
1026,0.0,1239.496826,758.739868,1674.89563,0.7169120404,-0.6955148738,0.0479185418,,,,
1027,0.0,1241.696289,758.936279,1674.825684,0.7169120404,-0.6955148738,0.0479185418,,,,
1028,0.0,1243.226929,759.057007,1674.741211,0.7169120404,-0.6955148738,0.0479185418,,,,
1029,0.0,1244.65564,759.184326,1674.659546,0.7164336663,-0.6960076258,0.0479185418,,,,
1030,0.0,1246.589478,759.321838,1674.542358,0.7156763243,-0.6967863462,0.0479185418,,,,
1031,0.0,1248.041138,759.382812,1674.428711,0.7155770936,-0.6968882525,0.0479185418,,,,
1032,0.0,1250.168091,759.559937,1674.208984,0.7155770936,-0.6968882525,0.0479185418,,,,
1033,0.0,1251.418457,759.62439,1674.118408,0.7155770936,-0.6968882525,0.0479185418,,,,
1034,0.0,1253.506714,759.71991,1674.201172,0.7155770936,-0.6968882525,0.0479185418,,,,
1035,0.0,1254.862671,759.750305,1674.23938,0.7155770936,-0.6968882525,0.0479185418,,,,
1036,0.0,1253.197144,759.049866,1676.749756,0.7155770936,-0.6968882525,0.0479185418,,,,
1037,0.0,1254.796997,759.081299,1676.749756,0.7155770936,-0.6968882525,0.0479185418,,,,
1038,0.0,1256.342651,759.110596,1676.762207,0.7155770936,-0.6968882525,0.0479185418,,,,
1039,0.0,1259.922363,759.174622,1676.766235,0.7155770936,-0.6968882525,0.0479185418,,,,
1040,0.0,1261.026062,759.193329,1676.766235,0.7155770936,-0.6968882525,0.0479185418,,,,
1041,0.0,1264.156372,759.245361,1676.783203,0.7155770936,-0.6968882525,0.0479185418,,,,
1042,0.0,1266.127197,759.276855,1676.786865,0.7155770936,-0.6968882525,0.0479185418,,,,
1043,0.0,1268.607422,759.315918,1676.786011,0.7155770936,-0.6968882525,0.0479185418,,,,
1044,0.0,1270.859375,759.350525,1676.786011,0.7155770936,-0.6968882525,0.0479185418,,,,
1045,0.0,1273.576904,759.391785,1676.786011,0.7155770936,-0.6968882525,0.0479185418,,,,
1046,0.0,1276.181274,759.430725,1676.786011,0.7155770936,-0.6968882525,0.0479185418,,,,
1047,0.0,1276.2854,759.432251,1676.786011,0.7155770936,-0.6968882525,0.0479185418,,,,
1048,0.0,1279.775269,759.479614,1676.786011,0.7150993741,-0.6974275482,0.047198519,,,,
1049,0.0,1282.697876,759.520386,1676.786011,0.7148653251,-0.6976911861,0.0468463002,,,,
1050,0.0,1286.448853,759.572571,1676.786011,0.7145869617,-0.6980042395,0.0464279641,,,,
1051,0.0,1289.772949,759.618591,1676.786011,0.714315072,-0.6983095031,0.0460197321,,,,
1052,0.0,1293.819946,759.670898,1676.786011,0.7136600946,-0.6990108189,0.0455317963,,,,
1053,0.0,1295.848022,759.692322,1676.786011,0.7130104663,-0.6997041807,0.0450570135,,,,
1054,0.0,1298.972656,759.730225,1676.792236,0.7126821506,-0.7000692572,0.0445778789,,,,
1055,0.0,1301.889526,759.764587,1676.802246,0.7123905273,-0.7003936099,0.0441421331,,,,
1056,0.0,1305.505615,759.8078,1676.803223,0.7123540047,-0.7004341879,0.0440876446,,,,
1057,0.0,1308.709839,759.84082,1676.803223,0.7117351005,-0.7011205158,0.0431644424,,,,
1058,0.0,1311.146729,759.866028,1676.818848,0.7114334198,-0.7014287611,0.0431298299,,,,
1059,0.0,1314.93335,759.904846,1676.854736,0.7111041966,-0.7017625234,0.0431298299,,,,
1060,0.0,1318.631104,759.942505,1676.898926,0.7110393891,-0.7018281876,0.0431298299,,,,
1061,0.0,1322.019165,759.97583,1676.953735,0.7110393891,-0.7018281876,0.0431298299,,,,
1062,0.0,1325.828003,760.01239,1677.009521,0.7110393891,-0.7018281876,0.0431298299,,,,
1063,0.0,1328.865723,760.040649,1677.053711,0.7110393891,-0.7018281876,0.0431298299,0.0854208307,618.1123036517,1528.4415255432,6.0
1064,0.0,1332.678589,760.075012,1677.109253,0.7110393891,-0.7018281876,0.0431298299,0.0864010378,620.8724290845,1526.9240364111,6.0
1065,0.0,1336.480835,760.108154,1677.164429,0.7110393891,-0.7018281876,0.0431298299,0.0873336948,623.4029781653,1525.3108239206,6.0
1066,0.0,1340.522827,760.14325,1677.223511,0.7110393891,-0.7018281876,0.0431298299,0.088446132,626.5346340965,1523.7453400862,6.0
1067,0.0,1343.780273,760.170532,1677.270874,0.7110393891,-0.7018281876,0.0431298299,0.0892990793,628.8648825144,1522.4305709122,6.0
1068,0.0,1347.427246,760.2005,1677.32373,0.7110393891,-0.7018281876,0.0431298299,0.0895059377,629.4221078359,1522.1001316815,6.0
1069,0.0,1351.489136,760.229858,1677.382568,0.7104186765,-0.7024564911,0.0431298299,0.0892357372,628.4384001052,1521.9127362975,6.0
1070,0.0,1354.654541,760.254333,1677.38855,0.7103662009,-0.7025095575,0.0431298299,0.0892743722,628.5794562217,1521.9402974047,6.0
1071,0.0,1358.830933,760.282043,1677.386353,0.7097679941,-0.7031139398,0.0431298299,0.089096679,628.175524671,1522.4074323001,6.0
1072,0.0,1362.188232,760.303223,1677.386353,0.7091630583,-0.7037240756,0.0431298299,0.0888868572,627.62605176,1522.7863920045,6.0
1073,0.0,1365.777588,760.321472,1677.386353,0.708010742,-0.7048833995,0.0431298299,0.0883353609,625.9302544828,1523.1854987621,6.0
1074,0.0,1369.581177,760.334656,1677.386353,0.7061409435,-0.706756524,0.0431298473,0.0873463662,622.7980422303,1523.7252087559,6.0
1075,0.0,1373.650513,760.348694,1677.386353,0.704515161,-0.7083771635,0.0431298299,0.0867001052,620.5166622678,1523.5338639398,6.0
1076,0.0,1377.356689,760.355774,1677.386353,0.7025956338,-0.7102810674,0.0431298125,0.0857816491,617.3198800727,1523.4118516206,6.0
1077,0.0,1380.84314,760.357727,1677.386353,0.7006295801,-0.712220478,0.0431298299,0.0847633662,613.7488321088,1523.2646402798,6.0
1078,0.0,1384.592407,760.345947,1677.382324,0.6968615528,-0.7159076714,0.0431298299,0.0827803798,606.6834605103,1522.8688926377,6.0
1079,0.0,1388.324219,760.329224,1677.36731,0.6932464353,-0.7194089224,0.0431298299,0.0808889152,599.8090299818,1522.3637604732,6.0
1080,0.0,1392.553955,760.302673,1677.34668,0.6892780263,-0.7231575925,0.0440329294,0.0788882451,592.3703719046,1521.6363217927,6.0
1081,0.0,1396.078735,760.268616,1677.329712,0.6853469943,-0.7268808547,0.0440876446,0.0768787677,584.8060274522,1520.916256944,6.0
1082,0.0,1399.22229,760.232605,1677.314331,0.6824357032,-0.7295892465,0.0445089022,0.0753283969,578.859541054,1520.2517570182,6.0
1083,0.0,1404.762207,759.197205,1676.653198,0.6796635875,-0.7321435649,0.0449800876,0.0743163994,574.1550259358,1517.7294976386,6.0
1084,0.0,1408.975342,758.999878,1676.568604,0.6765163502,-0.7350486627,0.0450454363,0.0727991414,568.0055502114,1516.4425455129,6.0
1085,0.0,1412.148804,758.819946,1676.501343,0.6733468917,-0.7379244692,0.0455130883,0.0711662861,561.4577393344,1515.418299245,6.0
1086,0.0,1419.169189,758.578003,1676.50293,0.6681251356,-0.742625417,0.0460031865,0.0688544137,551.6391439627,1512.8005565582,6.0
1087,0.0,1422.589844,758.335144,1676.145752,0.6647880126,-0.7455740192,0.0466506186,0.0672346199,544.8292926993,1511.3825486217,6.0
1088,0.0,1426.498047,758.123718,1675.306641,0.6615894894,-0.7483942969,0.046960877,0.0657519746,538.3926787874,1509.6930809831,6.0
1089,0.0,1430.33606,758.00769,1674.86145,0.6569466459,-0.7524731095,0.046960877,0.0635947887,529.2788595885,1508.2580854401,6.0
1090,0.0,1434.244141,757.851135,1674.793823,0.6521424118,-0.7565916821,0.0477420294,0.0614794873,520.2330305435,1506.9457008518,6.0
1091,0.0,1436.972412,757.85968,1674.256592,0.6481065015,-0.7600183084,0.0482714574,0.059595698,512.2439722361,1506.3409651006,6.0
1092,0.0,1441.631348,757.67688,1674.234985,0.6431510735,-0.7641820463,0.0488108257,0.0576138533,503.4608487249,1504.9929181723,6.0
1093,0.0,1442.3620605,757.756653,1674.090881,0.6424348208,-0.764775983,0.0489317542,0.0573501604,502.3104373268,1504.9039412448,6.0
1094,0.0,1446.9021,757.72821,1673.869263,0.6347732051,-0.7710415748,0.0505753697,0.0541096178,488.0297996116,1504.0072238523,6.0
1095,0.0,1451.933838,757.479126,1673.783936,0.6267997841,-0.7774179619,0.0523769327,0.0511094305,474.3544869184,1502.9992546244,6.0
1096,0.0,1455.934814,757.210754,1673.925537,0.6190859367,-0.7834986661,0.053501806,0.0482471442,460.9420564022,1502.0974789353,6.0
1097,0.0,1459.318726,756.955505,1673.852783,0.6118615676,-0.7890207647,0.055422513,0.0455939932,448.2174498475,1501.5076558074,6.0
1098,0.0,1462.569946,756.678284,1674.564575,0.6068685288,-0.7927635516,0.0568905976,0.0439902659,440.2501175595,1500.844441964,6.0
1099,0.0,1467.453003,756.225525,1675.314087,0.5979305062,-0.7993446614,0.0593904199,0.0411515721,425.7784839404,1499.6505792565,6.0
1100,0.0,1470.696167,755.996704,1675.517822,0.5912476376,-0.8041767154,0.0610413099,0.0390685391,414.9571075147,1499.1959991605,6.0
1101,0.0,1474.448364,755.932861,1675.894897,0.5815058731,-0.8110597776,0.0635055647,0.0361457849,399.3714848659,1498.9722764179,6.0
1102,0.0,1479.162231,755.677795,1676.024536,0.5713042838,-0.8180743715,0.066073732,0.033370107,383.7753920236,1498.0869001984,6.0
1103,0.0,1482.031372,755.263916,1675.904053,0.5658213709,-0.8217570473,0.0675391104,0.0318768918,375.0400306199,1497.316157394,6.0
1104,0.0,1484.502808,755.357788,1676.827881,0.5576803613,-0.8271237735,0.0697056516,0.0295655682,361.4038141774,1497.3337814744,6.0
1105,0.0,1487.70813,754.952454,1676.779297,0.5519465904,-0.8308185682,0.0713825469,0.0281250398,352.3849598873,1496.3428225326,6.0
1106,0.0,1491.280029,754.482056,1676.725098,0.5468500648,-0.8340816938,0.0725447077,0.026853057,344.1523853786,1495.1136367251,6.0
1107,0.0,1495.521606,753.891785,1676.661133,0.54124388,-0.8376339479,0.0736507404,0.025476902,334.97794676,1493.5226004358,6.0
1108,0.0,1498.737793,753.427979,1676.612793,0.5388405636,-0.8391083339,0.07448524,0.0249285965,331.1039949032,1492.1899340682,6.0
1109,0.0,1499.670776,753.291687,1676.598755,0.5381831994,-0.8395086342,0.0747268166,0.02473976,329.794563745,1491.878965915,6.0
1110,0.0,1505.806519,752.343018,1676.598511,0.534112066,-0.8420334016,0.0755251715,0.0237296877,322.5022492614,1489.2361279055,6.0
1111,0.0,1510.030029,751.663269,1676.599609,0.5314184762,-0.8436544522,0.0764301541,0.0231559946,318.1808486845,1487.154590186,6.0
1112,0.0,1512.681885,751.212219,1676.599609,0.5291870857,-0.8449742418,0.0773276088,0.0225865252,314.0127639833,1485.8461576633,6.0
1113,0.0,1517.955078,750.299744,1676.599609,0.5260014478,-0.8468420348,0.0786196224,0.0219562659,309.0929107147,1483.1731642196,6.0
1114,0.0,1521.413696,749.673889,1676.599609,0.5228997096,-0.8486765488,0.0795236386,0.0212985644,304.0774215381,1481.2176339501,6.0
1115,0.0,1524.651855,749.067261,1676.599609,0.5199775276,-0.850390485,0.0803703539,0.0206694444,299.2517660237,1479.4938240179,6.0
1116,0.0,1528.251709,748.381531,1676.599609,0.5162320484,-0.8525838434,0.0812727641,0.0199127575,293.3616049766,1477.3908596903,6.0
1117,0.0,1532.399414,747.549316,1676.598022,0.5088491946,-0.8568139839,0.0833204307,0.0184892178,282.3116892865,1474.9298707603,6.0
1118,0.0,1536.000732,746.805054,1676.589233,0.5022325272,-0.8606119931,0.0843177677,0.017251141,272.3675093473,1472.6940517185,6.0
1119,0.0,1539.74939,746.008362,1676.579834,0.4953127025,-0.8645156963,0.0853108293,0.0160412449,262.3239172969,1470.4576966745,6.0
1120,0.0,1542.769409,745.338867,1676.578369,0.4875492125,-0.8687586003,0.0869152449,0.0148168965,251.9061724041,1468.7906546303,6.0
1121,0.0,1546.205078,744.558716,1676.584473,0.4801823175,-0.8727317264,0.0881151275,0.0136777729,241.8051134123,1467.0095278246,6.0
1122,0.0,1549.865845,743.720764,1676.595215,0.4745519958,-0.8757200704,0.088964946,0.0129222741,234.7800087559,1465.157163346,6.0
1123,0.0,1553.850464,742.770935,1676.605713,0.4659516939,-0.8801736632,0.0904618234,0.0118130135,224.2513924848,1463.2757816543,6.0
1124,0.0,1557.115112,741.959778,1676.614014,0.4585406049,-0.8839220737,0.0917729877,0.0109467443,215.7111394814,1461.8636964589,6.0
