timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1125,0.0,1560.73645,741.035706,1676.615723,0.4486162464,-0.8888092124,0.0936036723,0.0098978784,204.9701346574,1460.4337078863,6.0
1126,0.0,1561.67688,740.792297,1676.615967,0.4462891803,-0.8899347537,0.0940324502,0.0096815227,202.7756981454,1460.7731701912,6.0
1127,0.0,1570.282349,738.467407,1676.639893,0.4268268889,-0.8990682995,0.0974422887,0.0079952902,183.9979664143,1457.9771841399,6.0
1128,0.0,1574.620117,737.252625,1676.661987,0.4211984198,-0.9016070751,0.0984711797,0.0076287113,179.5569886974,1456.4366051097,6.0
1129,0.0,1578.342285,736.174133,1676.690063,0.4139358817,-0.9048598982,0.0994266083,0.0071537471,173.7350316978,1455.0694045178,6.0
1130,0.0,1580.4108885,735.5440975,1676.708557,0.407824142,-0.9075421304,0.1000093174,0.0067991,169.2538561663,1454.3900863844,6.0
1131,0.0,1585.83313,733.854492,1676.755737,0.3898328666,-0.9152732992,0.1015141563,0.0059072223,157.6595910842,1452.6335141834,6.0
1132,0.0,1588.258057,733.058167,1676.776367,0.3799443579,-0.9192767131,0.102823196,0.005649468,154.1125896687,1451.8896082584,6.0
1133,0.0,1592.677612,731.577515,1676.786133,0.3632991974,-0.9257062915,0.105268965,0.0055070867,152.027834422,1450.594087897,6.0
1134,0.0,1596.134155,730.350952,1676.782959,0.3471547167,-0.931660669,0.107200749,0.0056661396,154.0957177432,1449.5994073119,6.0
1135,0.0,1599.409912,729.178345,1676.767822,0.3349978732,-0.9359918655,0.1081464407,0.0059317379,157.5494336197,1448.6246142567,6.0
1136,0.0,1602.323486,728.086243,1676.753296,0.3220230589,-0.9403537465,0.1097086188,0.0064703483,164.420633222,1447.7085449849,6.0
1137,0.0,1605.507568,726.86731,1676.737061,0.3088300106,-0.9445591604,0.1114989555,0.0072444748,173.8212787504,1446.6799969297,6.0
1138,0.0,1609.090332,725.422668,1676.717896,0.2910528698,-0.9499155053,0.1137926178,0.0086072055,189.2728847253,1445.7022269625,6.0
1139,0.0,1612.669312,723.959534,1676.698364,0.2768911833,-0.9539259,0.1155709733,0.0099092067,202.8319561467,1444.3767547677,6.0
1140,0.0,1613.1350913333,723.7700196667,1676.695882,0.2753168345,-0.9543617328,0.1157106199,0.0100687983,204.384887588,1444.0093579697,6.0
1141,0.0,1613.6008706667,723.5805053333,1676.6934,0.2737424856,-0.9547975656,0.1158502664,0.01022839,205.9378190293,1443.6419611718,6.0
1142,0.0,1614.06665,723.390991,1676.690918,0.2721681368,-0.9552333984,0.115989913,0.0103879816,207.4907504706,1443.2745643739,6.0
1143,0.0,1624.941406,718.48468,1676.669434,0.2220278544,-0.9675386049,0.1207173555,0.0169842574,264.1932249516,1439.5783738419,6.0
1144,0.0,1629.636108,716.208801,1676.669434,0.2014502353,-0.971687596,0.1234545198,0.0204739024,289.6296980062,1438.6732237947,6.0
1145,0.0,1632.035278,714.99585,1676.669434,0.1903667637,-0.973829766,0.1241615164,0.0224309399,302.9096669457,1438.2141865012,6.0
1146,0.0,1635.335571,713.281921,1676.669556,0.1749932462,-0.9765848332,0.1251376333,0.0253413838,321.5663972918,1437.5053982306,6.0
1147,0.0,1638.446533,711.590942,1676.675415,0.1581205361,-0.979212719,0.1270446654,0.0289102034,343.0972499708,1437.270323874,6.0
1148,0.0,1642.093384,709.582275,1676.6875,0.1428536344,-0.9813057631,0.1289644855,0.0322728936,361.9780667284,1436.4181010229,6.0
1149,0.0,1645.290527,707.661743,1676.688599,0.1175253146,-0.9844001924,0.1309353336,0.0383276727,393.7526052534,1435.9984883254,6.0
1150,0.0,1647.984497,706.001465,1676.688477,0.0979602439,-0.986313923,0.1326221546,0.0434325122,418.5292300712,1435.7238112514,6.0
1151,0.0,1651.178955,703.917969,1676.688477,0.0685535241,-0.9885172801,0.1346625457,0.0517476845,455.7764511431,1435.4359572338,6.0
1152,0.0,1653.784302,702.173767,1676.688477,0.0464194908,-0.9895746472,0.1363350596,0.0585570033,483.9097559912,1435.2006901688,6.0
1153,0.0,1656.984619,699.980713,1676.688477,0.0235335158,-0.9901291773,0.1381679629,0.0660507464,513.0472212714,1435.4760061769,6.0
1154,0.0,1659.886963,697.977783,1676.688477,0.0085482697,-0.9902016705,0.1393828496,0.0710426258,531.296564369,1435.2124386282,6.0
1155,0.0,1663.092896,695.635986,1676.688477,-0.0139125151,-0.9898563857,0.1413887467,0.079005337,559.1473780691,1435.2745982141,6.0
1156,0.0,1664.788574,694.360229,1676.688477,-0.0249369837,-0.9895300153,0.1421565884,0.0830808669,572.8662662106,1435.4922209858,6.0
1157,0.0,1668.969604,691.176819,1676.688477,-0.0433903595,-0.9887149123,0.1433879315,0.0898704216,594.2838719576,1434.3467045495,6.0
1158,0.0,1671.594482,689.098633,1676.688477,-0.0546221122,-0.9879094878,0.1450905539,0.0942480375,607.7040945693,1433.9130484615,6.0
1159,0.0,1674.445923,686.553528,1676.688477,-0.0906348396,-0.984666596,0.1490537504,0.1095314853,652.3269659537,1433.5443021564,6.0
1160,0.0,1676.634766,684.696472,1676.688477,-0.0987968746,-0.9837427019,0.1499649092,0.1129153653,661.7719515974,1433.6269120599,6.0
1161,0.0,1679.285767,682.416016,1676.688477,-0.1058462946,-0.9828885279,0.1507537847,0.1157072613,669.1343373754,1433.0416811158,6.0
1162,0.0,1682.522339,679.436768,1676.688477,-0.1266903948,-0.979949519,0.1537806361,0.1251445386,694.0520139322,1432.854764018,6.0
1163,0.0,1684.963989,677.056519,1676.688477,-0.1462968794,-0.9767829705,0.1565000051,0.1344707855,717.6343006546,1432.80863521,6.0
1164,0.0,1687.589355,674.342834,1676.688477,-0.1745816708,-0.9716332491,0.1595307787,0.1485704295,751.4857741742,1432.8508190409,6.0
1165,0.0,1689.819214,671.814392,1676.688477,-0.2130794758,-0.9631548341,0.164103329,,,,
1166,0.0,1692.124512,669.222961,1676.688477,-0.2400592131,-0.956440278,0.1661131205,,,,
1167,0.0,1694.400635,666.563782,1676.688477,-0.2663673297,-0.9492739486,0.167114979,,,,
1168,0.0,1696.693359,663.839661,1676.688477,-0.2858020651,-0.9432807988,0.1689334606,,,,
1169,0.0,1700.738892,658.808899,1676.688477,-0.3120864848,-0.9348151275,0.1694777373,,,,
1170,0.0,1703.310547,655.507751,1676.688477,-0.3210710066,-0.9316808507,0.1699535265,,,,
1171,0.0,1705.722778,652.359314,1676.688477,-0.3230983929,-0.9309680942,0.1700171638,,,,
1172,0.0,1707.659668,649.74231,1676.688477,-0.3231637262,-0.9309454142,0.170017181,,,,
1173,0.0,1708.944031,647.9675295,1676.688477,-0.3231637262,-0.9309454142,0.170017181,,,,
1174,0.0,1712.146973,643.511902,1676.688477,-0.318674046,-0.9326371987,0.1692179304,,,,
1175,0.0,1714.105591,640.763916,1676.688477,-0.3104806002,-0.9358101295,0.1669167412,,,,
1176,0.0,1716.448975,637.489746,1676.688477,-0.295602999,-0.9410087834,0.1646855686,,,,
1177,0.0,1718.765747,634.229004,1676.688354,-0.2794726852,-0.9462697052,0.1626919275,,,,
1178,0.0,1721.104858,630.937378,1676.688477,-0.261381948,-0.9517680654,0.1606767779,,,,
1179,0.0,1722.898926,628.394287,1676.688599,-0.2464908483,-0.9560350791,0.1588684651,,,,
1180,0.0,1725.013306,625.163025,1676.688477,-0.232880678,-0.9597143484,0.1572099212,,,,
1181,0.0,1727.547241,621.341187,1676.688477,-0.2128332973,-0.9647162113,0.1549987714,,,,
1182,0.0,1729.280884,618.796082,1676.688354,-0.1955049537,-0.9686271196,0.1534252788,,,,
1183,0.0,1731.63208,615.321411,1676.688599,-0.1746746971,-0.9729622826,0.1511064088,0.1482583956,740.1371278557,1412.5777145769,6.0
1184,0.0,1734.033936,611.736694,1676.688477,-0.1590169503,-0.9759321578,0.1492314742,0.1404441028,719.930923787,1408.7517083623,6.0
1185,0.0,1736.238159,608.550781,1676.688477,-0.1405645353,-0.9791771479,0.1464708993,0.131388591,696.1677663152,1404.997608752,6.0
1186,0.0,1738.511719,605.463745,1676.688477,-0.1126328428,-0.9833220972,0.1427987952,0.1181097287,660.6513847233,1401.3040109838,6.0
1187,0.0,1740.412109,602.957458,1676.688599,-0.0878585972,-0.9862415056,0.1400305665,0.1070535702,629.3328248312,1398.0111810375,6.0
1188,0.0,1742.94043,599.580505,1676.688599,-0.0629112411,-0.9885293388,0.1373023018,0.0964119752,597.0083725743,1393.5689125214,6.0
1189,0.0,1745.505981,596.320801,1676.688477,-0.0321379107,-0.9904143753,0.1343373361,0.0841203506,557.6792830898,1389.152299993,6.0
1190,0.0,1748.190308,592.976562,1676.688477,-0.0035250941,-0.9912354866,0.1320597734,0.0735664034,521.2093001397,1384.5076900468,6.0
1191,0.0,1750.515869,589.994629,1676.688477,0.0090027385,-0.991327863,0.1311030847,0.0693215788,504.9292784913,1380.1978932923,6.0
1192,0.0,1752.994507,586.922974,1676.688477,0.0235492215,-0.9913398795,0.1291924051,0.0644202916,485.7316386239,1375.5599385851,6.0
1193,0.0,1755.424561,583.906433,1676.688477,0.0313293447,-0.9912510081,0.128218217,0.0620011653,475.1965758665,1370.8710991477,6.0
1194,0.0,1757.757568,581.019714,1676.688477,0.0341203626,-0.9911595516,0.1282128857,0.0613510685,471.1887425714,1366.2628363633,6.0
1195,0.0,1759.905396,578.404419,1676.688477,0.0351495306,-0.9911235901,0.1282128684,0.0613133375,469.506333183,1361.7900761648,6.0
1196,0.0,1762.720215,575.031494,1676.688477,0.0361220452,-0.9910886228,0.1282128684,0.0612211208,467.2500146869,1356.2337434243,6.0
1197,0.0,1765.020386,572.375,1676.688477,0.0395855076,-0.9910678903,0.1273476517,0.0602200052,461.9478349971,1351.5941511325,6.0
1198,0.0,1767.685913,569.376099,1676.688477,0.0454259465,-0.9908283746,0.1272619955,0.058597673,454.0474508565,1346.1804640961,6.0
1199,0.0,1769.669189,567.24762,1676.688477,0.0545931498,-0.9904700119,0.1264466038,0.0558717789,442.2913957228,1341.9915742022,6.0
1200,0.0,1772.753296,563.959106,1676.688477,0.0654456914,-0.9899378535,0.1254587885,0.0526338168,427.7232795183,1336.0005714341,6.0
1201,0.0,1775.499634,561.203613,1676.688599,0.0840723247,-0.9887045949,0.1240768644,0.047248069,404.1866580432,1330.6578602215,6.0
1202,0.0,1778.383423,558.399231,1676.688477,0.1043116996,-0.9869598708,0.1225939749,0.0417401859,378.8405610747,1325.0861838607,6.0
1203,0.0,1781.189575,555.702942,1676.688477,0.1215793193,-0.985214259,0.1207117767,0.0372840853,356.9762434952,1319.6198719904,6.0
1204,0.0,1784.102905,553.018555,1676.688477,0.1427106745,-0.9827250282,0.117835404,0.0321041392,330.2831462666,1314.0286724141,6.0
1205,0.0,1786.62207,550.674194,1676.688477,0.1540094108,-0.9811266804,0.1169253538,0.0296185309,316.2526711326,1309.1134616909,6.0
1206,0.0,1791.774536,546.042053,1676.688477,0.1784641806,-0.977310225,0.1140844438,0.0245396679,285.9563343259,1298.766937169,6.0
1207,0.0,1793.423401,544.561615,1676.688477,0.1829819624,-0.9765263994,0.1135450441,0.0236755684,280.2096218238,1295.5627051074,6.0
1208,0.0,1795.072266,543.081177,1676.688477,0.1874997441,-0.9757425738,0.1130056444,0.022811469,274.4629093217,1292.3584730458,6.0
1209,0.0,1797.454102,540.944458,1676.688477,0.1913171959,-0.9750036324,0.112985164,0.0222390533,269.9832542991,1287.3356065272,6.0
1210,0.0,1801.841431,537.703064,1676.688599,0.1950709479,-0.9744178624,0.1116116244,0.0216466897,264.5562273992,1278.4104628674,6.0
1211,0.0,1804.72583,535.929688,1676.688477,0.196017448,-0.9742824781,0.1111342113,0.0214792374,262.5016381608,1273.3631653144,6.0
1212,0.0,1807.518066,534.507812,1676.688477,0.1961252829,-0.9742669856,0.1110797646,0.021519543,261.7323985885,1268.4550459458,6.0
1213,0.0,1810.205688,533.35376,1676.688477,0.1961252829,-0.9742669856,0.1110797646,0.0215644512,261.0665945059,1263.9245396205,6.0
1214,0.0,1812.293091,532.610046,1676.688599,0.1965473619,-0.9742298273,0.1106588367,0.0215151265,260.008212143,1260.2269014054,6.0
1215,0.0,1815.441284,531.577576,1676.688477,0.1970330719,-0.9741866356,0.1101742602,0.0213634918,258.1492077575,1255.6010453921,6.0
1216,0.0,1818.307983,530.802307,1676.688477,0.1970802915,-0.9741824368,0.11012692,0.0213595251,257.2386537783,1251.2871568035,6.0
1217,0.0,1820.790283,530.273376,1676.688477,0.1970802915,-0.9741824368,0.11012692,0.0213918191,256.6242566466,1247.3661248773,6.0
1218,0.0,1824.17041,529.621399,1676.688477,0.1970802915,-0.9741824368,0.11012692,0.0213182708,255.2729870631,1242.9134873826,6.0
1219,0.0,1826.659546,529.252441,1676.688477,0.1970802915,-0.9741824368,0.11012692,0.0212685745,254.2902744531,1239.5588022136,6.0
1220,0.0,1829.526245,528.917542,1676.688477,0.1970802915,-0.9741824368,0.11012692,0.0212014541,253.0868762427,1235.6230741109,6.0
1221,0.0,1832.218018,528.688293,1676.688477,0.1970802915,-0.9741824368,0.11012692,0.0211624831,252.058268008,1231.7216302032,6.0
1222,0.0,1835.80481,528.442932,1676.688477,0.1970802915,-0.9741824368,0.11012692,0.0210058081,250.2529821669,1227.4033520097,6.0
1223,0.0,1838.467163,528.336365,1676.688477,0.1978860795,-0.9741096779,0.1093226189,0.0206861967,247.6889758673,1224.0778129714,6.0
1224,0.0,1841.476196,528.282532,1676.688477,0.1988408062,-0.97393192,0.1091739394,0.0203688611,245.0340433754,1220.2558974767,6.0
1225,0.0,1844.137573,528.290344,1676.688477,0.2006122781,-0.9736152482,0.1087568954,0.0199268584,241.6665773692,1216.6244990243,6.0
1226,0.0,1847.65271,528.34259,1676.688477,0.2025193631,-0.9732743245,0.1082727893,0.0193438299,237.3701155271,1212.6913044259,6.0
1227,0.0,1850.75061,528.442871,1676.688477,0.20602168,-0.9726376102,0.1073831763,0.0185051567,231.5147966501,1209.0267122638,6.0
1228,0.0,1853.809937,528.59552,1676.688477,0.2089342172,-0.9720288715,0.1072677302,0.0178715465,226.8634629613,1205.3622643653,6.0
1229,0.0,1856.951782,528.796753,1676.688477,0.2109345527,-0.971596752,0.1072677302,0.0174016672,223.2022841183,1201.6717099132,6.0
1230,0.0,1860.073608,529.033508,1676.688477,0.2152873783,-0.97073467,0.1064215445,0.0164954583,216.7120259882,1198.0755895625,6.0
1231,0.0,1863.393433,529.326111,1676.688477,0.2201931377,-0.9696454054,0.1063144859,0.015603405,210.1561713645,1194.3131698908,6.0
1232,0.0,1866.334229,529.625549,1676.688477,0.2274393054,-0.9680232579,0.1058410812,0.0144325934,201.5655569181,1190.6985295455,6.0
1233,0.0,1869.414551,529.959045,1676.688477,0.2334257844,-0.9666416224,0.1054342304,0.0134653542,194.2234390802,1187.5302383314,6.0
1234,0.0,1872.656006,530.34021,1676.688477,0.2437451609,-0.9640992322,0.1053611266,0.0120691017,183.3823572004,1183.912035947,6.0
1235,0.0,1873.264404,530.415344,1676.688477,0.2461028604,-0.9635000857,0.1053611266,0.011953542,182.0228930516,1180.7676386717,6.0
1236,0.0,1877.232056,530.879639,1676.688354,0.2588327366,-0.9603537008,0.1035682572,0.0102073786,167.7245695371,1176.8894408981,6.0
1237,0.0,1880.790283,531.303345,1676.688477,0.2656462936,-0.9585909501,0.1026422776,0.0093145197,159.7566931198,1173.2147249388,6.0
1238,0.0,1884.948364,531.799255,1676.688599,0.2730445758,-0.9566175005,0.1016347251,0.0084197154,151.3881269898,1169.0799206373,6.0
1239,0.0,1888.59375,532.234131,1676.688477,0.2801341761,-0.9546679816,0.1006672156,0.0076484547,143.835952716,1165.1923371542,6.0
1240,0.0,1891.687622,532.322388,1676.688477,0.2830434931,-0.953902816,0.0997787489,0.0072663331,139.7533322314,1161.3948342486,6.0
1241,0.0,1894.521362,532.208435,1676.688477,0.2850144495,-0.9533303902,0.0996390021,0.0070656646,137.327509827,1157.269593146,6.0
1242,0.0,1897.790649,531.987244,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.0069760389,135.9202423052,1152.7189532661,6.0
1243,0.0,1900.507568,531.675598,1676.688599,0.2852778462,-0.9532516018,0.0996390195,0.0069275833,134.9538619741,1148.5050210196,6.0
1244,0.0,1903.838135,531.234985,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.0068410324,133.6242739405,1144.3360116326,6.0
1245,0.0,1906.770874,530.74231,1676.688354,0.2852778462,-0.9532516018,0.0996390195,0.0067691616,132.4278197697,1140.0738603699,6.0
1246,0.0,1909.499023,530.179565,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.006702207,131.299477051,1135.9729370645,6.0
1247,0.0,1912.679932,529.46936,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.0066258113,129.9782409726,1130.9846433367,6.0
1248,0.0,1915.802856,528.679932,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.0065513483,128.6596419631,1125.8342778045,6.0
1249,0.0,1918.862671,527.83551,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.0064817264,127.4240542385,1120.9750843774,6.0
1250,0.0,1924.579468,526.082581,1676.688354,0.2852778462,-0.9532516018,0.0996390195,0.006354921,125.1488166483,1111.8539549476,6.0
1251,0.0,1927.532471,525.098267,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.0062951244,124.0256898919,1107.0801336245,6.0
1252,0.0,1930.293823,524.122803,1676.688599,0.2852778462,-0.9532516018,0.0996390195,0.0062519109,123.052782414,1102.1733536134,6.0
1253,0.0,1933.328491,523.025146,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.006189007,121.912839229,1097.4808912375,6.0
1254,0.0,1936.450195,521.846069,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.0061469127,120.9158497293,1092.214987674,6.0
1255,0.0,1938.84668,520.899597,1676.688599,0.2852778462,-0.9532516018,0.0996390195,0.0061411831,120.3537832219,1087.6433809532,6.0
1256,0.0,1942.296631,519.515381,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.0061102728,119.4353136274,1082.0613516391,6.0
1257,0.0,1944.942383,518.418335,1676.688477,0.2852778462,-0.9532516018,0.0996390195,0.0061031506,118.8667413953,1077.5364470651,6.0
1258,0.0,1947.499878,517.326111,1676.688477,0.2852901532,-0.9532927253,0.0992094166,0.0060729267,118.03806428,1072.6756560425,6.0
1259,0.0,1950.718506,515.934082,1676.688477,0.2853036064,-0.9533376789,0.0987376432,0.0060151456,116.9118563804,1067.5164040647,6.0
1260,0.0,1953.574341,514.67804,1676.688477,0.2861597272,-0.9532594296,0.0970003629,0.0057969092,114.2499019406,1062.6075406292,6.0
1261,0.0,1956.743896,513.250366,1676.688477,0.2872324211,-0.9531499607,0.0948824998,0.005553811,111.2599181791,1057.1388360107,6.0
1262,0.0,1959.30896,512.081848,1676.688599,0.2880897412,-0.9530189159,0.0935908483,0.0053979358,109.2367850986,1052.7540449592,6.0
1263,0.0,1962.329834,510.681641,1676.688477,0.2891015869,-0.952860721,0.092069098,0.0052120084,106.8221580686,1047.6360200148,6.0
1264,0.0,1965.009399,509.426483,1676.688477,0.2891676845,-0.9529296327,0.0911436527,0.0051127451,105.333831524,1042.9935748423,6.0
1265,0.0,1967.94812,508.029419,1676.688477,0.2891938281,-0.9530162658,0.0901494692,0.0050094416,103.7661027299,1037.9834415735,6.0
1266,0.0,1970.616333,506.751007,1676.688477,0.2892172701,-0.9530930381,0.0892582291,0.0049101815,102.2752747316,1033.333845924,6.0
1267,0.0,1973.515747,505.3479,1676.688477,0.2892429391,-0.9531781074,0.088261077,0.0047980311,100.6026867911,1028.2166183319,6.0
1268,0.0,1978.237671,502.568481,1675.569824,0.2892768619,-0.953288999,0.0869424038,0.0045032662,96.8297001004,1021.455062157,6.0
1269,0.0,1981.851318,500.861145,1675.224365,0.2893156277,-0.9534171679,0.0853942124,0.0042885824,93.9642557792,1015.6800627766,6.0
1270,0.0,1984.422485,499.56665,1675.321777,0.2877858544,-0.9541066585,0.0828238267,0.0040939828,91.376312036,1010.858986326,6.0
1271,0.0,1987.184082,498.271118,1674.767944,0.2855267076,-0.9550438163,0.0797860153,0.0038423355,88.0679268527,1005.5940876067,6.0
1272,0.0,1990.40332,496.638763,1674.774902,0.2832323309,-0.9559729678,0.0767797605,0.0036388168,85.2232700014,999.9045439354,6.0
1273,0.0,1993.359619,495.129028,1674.557983,0.2813757905,-0.9568296518,0.0728332481,0.0033489247,81.3122130856,994.3791303312,6.0
1274,0.0,1995.509277,493.972076,1674.461304,0.2793075875,-0.9576675335,0.0697148967,0.0031827917,78.9069567923,989.7876459006,6.0
1275,0.0,1998.720581,492.256989,1674.372803,0.2769505936,-0.9586023586,0.0661807129,0.0029873237,75.9988512168,983.9555423193,6.0
1276,0.0,2001.027466,490.919525,1674.27124,0.2753660619,-0.9592867066,0.0627897008,0.0028131441,73.4002376842,979.246724014,6.0
1277,0.0,2004.000854,489.349579,1674.247314,0.2743009373,-0.959858252,0.0585758642,0.0025719804,69.763447152,973.3264806152,6.0
1278,0.0,2006.418579,487.98642,1674.448242,0.2734922854,-0.9602490622,0.0558901462,0.0024479099,67.7015995338,968.1711996402,6.0
1279,0.0,2008.33374,486.749207,1674.932251,0.2734215295,-0.960379768,0.0539570972,0.0023733228,66.3123319916,963.0719366523,6.0
1280,0.0,2011.362305,485.036652,1675.20752,0.2734498529,-0.960479698,0.0519993049,0.0022500861,64.1514020157,956.8327268007,6.0
1281,0.0,2014.23999,483.536255,1675.208618,0.2751014159,-0.9601110619,0.0500595635,0.0020462887,60.7904202029,950.7339062953,6.0
1282,0.0,2016.786255,482.231812,1675.46814,0.2766567611,-0.9597684953,0.0480153309,0.0018724095,57.7753632079,944.5624140386,6.0
1283,0.0,2019.471924,480.801025,1675.631958,0.2779151476,-0.9594891932,0.0462996635,0.001704687,54.7895116173,938.7398842047,6.0
1284,0.0,2022.325073,479.501617,1675.025757,0.2789543314,-0.9592018494,0.0460031865,0.0015759663,52.3365383267,932.5834730371,6.0
1285,0.0,2024.779663,478.383942,1674.490112,0.2790525507,-0.9591732798,0.0460031865,0.0014958617,50.6765818855,926.8491764122,6.0
1286,0.0,2026.924438,477.626404,1673.481201,0.2799358818,-0.9589376554,0.045546407,0.0013529698,47.9359430776,921.8264583603,6.0
1287,0.0,2029.40918,476.878052,1672.059326,0.2808261532,-0.9586991008,0.045085538,0.0011944059,44.7892909176,916.6698416595,6.0
1288,0.0,2031.53772,476.390991,1670.358521,0.2836022772,-0.9579268775,0.0441117416,0.0009741223,40.2276815852,911.609964723,6.0
1289,0.0,2034.7052,475.813263,1666.325073,0.2871353026,-0.9571683112,0.0371771713,0.0004753372,27.8722573496,904.0820291878,6.0
1290,0.0,2035.834351,475.764587,1663.639771,0.288262789,-0.9570064186,0.0322998321,0.000253671,20.281175586,900.4721488568,6.0
1291,0.0,2036.549683,475.673309,1662.8283085,0.2892608415,-0.9568137026,0.0286605354,0.0001689282,15.9541713915,898.2792185605,6.0
1292,0.0,2037.735718,475.893066,1659.908691,0.2911216214,-0.956461987,0.0207043213,3.15001e-05,7.0896299583,893.2153324701,6.0
1293,0.0,2038.891968,476.118805,1658.629883,0.291259,-0.9565196432,0.0154391451,3.18343e-05,7.1004063563,889.8651072796,6.0
1294,0.0,2040.559937,475.76712,1658.550049,0.2912795941,-0.9565863775,0.0099348092,7.63014e-05,10.9408259777,885.6803803386,6.0
1295,0.0,2041.861572,475.526794,1658.484863,0.2917445161,-0.9564840516,0.0048369692,0.0001520817,15.3752294473,881.6265457318,6.0
1296,0.0,2042.862305,475.315277,1658.42395,0.2921734082,-0.9563652808,0.0003862064,0.0002456694,19.4630759679,878.1072984376,6.0
1297,0.0,2043.037354,475.305603,1658.414062,0.2922467681,-0.9563428683,-0.0003803596,0.0002691416,20.2945002631,874.7867204496,6.0
1298,0.0,2044.228516,475.54126,1658.490601,0.2927693514,-0.9561666996,-0.0055990568,0.0004001849,24.6547041065,871.5612167097,6.0
1299,0.0,2045.544556,475.249481,1658.619629,0.2930891795,-0.9560442297,-0.0088410247,0.0004987658,27.3923204114,867.4004294303,6.0
1300,0.0,2046.793457,475.118378,1658.728271,0.2933681347,-0.9559279455,-0.0117004552,0.0005934993,29.7572301564,863.8371074706,6.0
1301,0.0,2048.221191,475.081909,1658.547119,0.2936894815,-0.9557828427,-0.0150215188,0.0007193296,32.6077740512,859.8452461078,6.0
1302,0.0,2049.451416,475.026672,1658.478027,0.2939888172,-0.9556365644,-0.0181475133,0.0008457249,35.2027891635,856.1292946164,6.0
1303,0.0,2050.656982,474.697754,1658.571045,0.2939952112,-0.9556333131,-0.0182150115,0.000843458,34.9971223711,852.2699819872,6.0
1304,0.0,2051.062988,474.728455,1658.631714,0.2939952112,-0.9556333131,-0.0182150115,0.0008348018,34.6994022072,849.3876798593,6.0
1305,0.0,2051.628418,474.788879,1658.620483,0.2939952112,-0.9556333131,-0.0182150115,0.0008347212,34.5674875322,846.1994615102,6.0
1306,0.0,2052.271484,474.796478,1658.480103,0.2939952112,-0.9556333131,-0.0182150115,0.0008462991,34.6611381816,842.6704960112,6.0
1307,0.0,2052.867188,474.705994,1658.519409,0.2939952112,-0.9556333131,-0.0182150115,0.0008516718,34.6445738075,839.6080412642,6.0
1308,0.0,2053.406982,474.626801,1658.481201,0.2939952112,-0.9556333131,-0.0182150115,0.000867867,34.8231975062,836.0289255105,6.0
1309,0.0,2053.956543,474.650146,1658.407837,0.2944128077,-0.9555047434,-0.0182149417,0.000892065,35.1670547474,832.7595802074,6.0
1310,0.0,2054.465088,474.620148,1658.378784,0.2948416862,-0.9553724907,-0.0182149417,0.0009148874,35.4659058052,829.2998633095,6.0
1311,0.0,2055.074219,474.690826,1658.348511,0.295252566,-0.9552455905,-0.0182149417,0.0009389921,35.7861965092,825.9838352712,6.0
