timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1312,0.0,2055.628174,474.726196,1658.300537,0.2956239665,-0.9551307169,-0.0182149417,0.0009648097,36.1255631109,822.5902671994,6.0
1313,0.0,2056.033691,474.844574,1658.274658,0.2956431398,-0.9551215459,-0.0183838612,0.0009953659,36.5547375335,819.4932816696,6.0
1314,0.0,2056.672607,474.944733,1658.223145,0.2956419042,-0.955117967,-0.0185885359,0.0010350565,37.1114844819,815.8751730598,6.0
1315,0.0,2057.19873,474.905304,1658.059692,0.2956418497,-0.9551177909,-0.0185984477,0.0010654112,37.5042861501,812.6863949945,6.0
1316,0.0,2057.779541,474.954254,1657.963623,0.2956418497,-0.9551177909,-0.0185984477,0.0010919392,37.8058635457,809.2142493469,6.0
1317,0.0,2058.515381,475.073425,1657.860596,0.2956418497,-0.9551177909,-0.0185984477,0.0011119815,37.9709206817,805.3935006186,6.0
1318,0.0,2059.147217,475.174957,1657.763672,0.2954631413,-0.9551685376,-0.0188307452,0.0011427067,38.3164924642,801.7287667178,6.0
1319,0.0,2059.299316,475.220703,1657.763794,0.2954147127,-0.9551822782,-0.0188934612,,,,
1320,0.0,2058.927734,476.758057,1663.018433,0.2952565127,-0.9552272767,-0.0190903512,,,,
1321,0.0,2059.72998,477.009369,1663.018433,0.2925456317,-0.9560235273,-0.0208822541,,,,
1322,0.0,2060.291992,477.188049,1663.018433,0.2899788762,-0.9567829865,-0.0218762013,,,,
1323,0.0,2060.805664,477.347992,1663.018433,0.2885035121,-0.9572152422,-0.0224656111,,,,
1324,0.0,2061.373779,477.523285,1663.018433,0.2874836389,-0.9575117538,-0.0228997548,,,,
1325,0.0,2061.826416,477.662079,1663.018433,0.2867440888,-0.9577252588,-0.0232412597,,,,
1326,0.0,2062.305176,477.807678,1663.018311,0.2863239912,-0.9578496184,-0.0232955073,,,,
1327,0.0,2062.849854,477.971863,1663.018433,0.2862594623,-0.957868912,-0.0232952281,,,,
1328,0.0,2063.342285,478.119659,1663.018433,0.2862594623,-0.957868912,-0.0232952281,,,,
1329,0.0,2063.770752,478.248322,1663.018555,0.2862594623,-0.957868912,-0.0232952281,,,,
1330,0.0,2064.232178,478.386566,1663.018433,0.2862594623,-0.957868912,-0.0232952281,,,,
1331,0.0,2064.826416,478.564667,1663.018433,0.2862594623,-0.957868912,-0.0232952281,,,,
1332,0.0,2065.817139,478.861267,1663.018433,0.2862594623,-0.957868912,-0.0232952281,,,,
1333,0.0,2066.291016,479.002991,1663.018311,0.2862594623,-0.957868912,-0.0232952281,,,,
1334,0.0,2066.563477,479.0845035,1663.018372,0.2862594623,-0.957868912,-0.0232952281,,,,
1335,0.0,2066.835938,479.166016,1663.018433,0.2862594623,-0.957868912,-0.0232952281,,,,
1336,0.0,2067.414062,479.333435,1663.018311,0.2879508784,-0.957387449,-0.0222163007,,,,
1337,0.0,2068.505127,479.648651,1663.018433,0.2918015274,-0.9562693905,-0.0200180257,,,,
1338,0.0,2068.979004,479.788544,1663.018433,0.292944358,-0.9559215383,-0.0199403042,,,,
1339,0.0,2069.522705,479.951019,1663.018433,0.2935621545,-0.9557319947,-0.0199403042,,,,
1340,0.0,2070.05542,480.111908,1663.018433,0.2939553764,-0.9556111243,-0.0199403042,,,,
1341,0.0,2070.218262,480.160431,1663.018433,0.2941877298,-0.9555360481,-0.0201107014,,,,
1342,0.0,2070.249512,480.1698,1663.018433,0.294404724,-0.9554653525,-0.0202933129,,,,
1343,0.0,2070.2977295,480.184677,1663.018433,0.2944230179,-0.9554593908,-0.0203085814,,,,
1344,0.0,2070.411865,480.219727,1663.018433,0.2944396232,-0.9554479498,-0.0206039689,,,,
1345,0.0,2070.51123,480.250336,1663.018433,0.2944365219,-0.9554383602,-0.0210873026,,,,
1346,0.0,2070.593506,480.276703,1663.018433,0.2939996234,-0.9555639227,-0.021489789,,,,
1347,0.0,2070.609375,480.2818145,1663.018433,0.2939210235,-0.9555868668,-0.0215444225,,,,
1348,0.0,2070.625244,480.286926,1663.018433,0.2938424235,-0.955609811,-0.0215990561,,,,
1349,0.0,2070.94751,480.394623,1663.018433,0.2909919834,-0.9564735789,-0.0219535531,,,,
1350,0.0,2071.060059,480.439117,1663.018433,0.2878075906,-0.9574365944,-0.0219535531,,,,
1351,0.0,2071.169189,480.491913,1663.018555,0.28140798,-0.9593749914,-0.0202280684,,,,
1352,0.0,2071.173584,480.518829,1663.018433,0.273707595,-0.9616577715,-0.0172766608,,,,
1353,0.0,2071.157715,480.521912,1663.018433,0.2714008281,-0.9623373144,-0.0157633703,,,,
1354,0.0,2071.123535,480.538025,1663.018433,0.268552979,-0.963166257,-0.0137861808,,,,
1355,0.0,2071.0271,480.5,1663.018555,0.2669742655,-0.9636242377,-0.0123721489,,,,
1356,0.0,2070.910889,480.470306,1663.018433,0.2663039335,-0.9638184068,-0.0116744865,,,,
1357,0.0,2070.749756,480.42691,1663.018433,0.2660485778,-0.9638921075,-0.0114087429,,,,
1358,0.0,2070.615967,480.389984,1663.018433,0.2660485778,-0.9638921075,-0.0114087429,,,,
1359,0.0,2070.48584,480.350037,1663.018433,0.2672465121,-0.9635606569,-0.0114088651,,,,
1360,0.0,2070.304199,480.294525,1663.018433,0.2686846484,-0.9631606291,-0.0114088651,,,,
1361,0.0,2070.143311,480.243927,1663.018433,0.2704138836,-0.9626663869,-0.0122376116,,,,
1362,0.0,2069.952148,480.189972,1663.018433,0.2706630147,-0.9625947121,-0.0123674019,,,,
1363,0.0,2069.801758,480.145294,1663.924805,0.2712580857,-0.9624271932,-0.0123672449,,,,
1364,0.0,2069.545898,480.066498,1665.713135,0.2732760628,-0.9618561458,-0.0123672274,,,,
1365,0.0,2069.329346,480.005096,1667.044556,0.273430521,-0.9618122465,-0.0123674019,,,,
1366,0.0,2069.164795,479.958313,1668.211914,0.273430521,-0.9618122465,-0.0123674019,,,,
1367,0.0,2068.82373,479.86145,1669.918579,0.273430521,-0.9618122465,-0.0123674019,,,,
1368,0.0,2068.552246,479.784393,1671.356079,0.273430521,-0.9618122465,-0.0123674019,,,,
1369,0.0,2068.321045,479.718689,1672.51709,0.273430521,-0.9618122465,-0.0123674019,,,,
1370,0.0,2068.045166,479.640259,1673.769531,0.273430521,-0.9618122465,-0.0123674019,,,,
1371,0.0,2067.761963,479.559814,1675.394165,0.273430521,-0.9618122465,-0.0123674019,,,,
1372,0.0,2067.363525,479.446472,1676.688477,0.273430521,-0.9618122465,-0.0123674019,,,,
1373,0.0,2067.038086,479.34787,1676.688477,0.2750054601,-0.9613631198,-0.0123672449,,,,
1374,0.0,2066.572021,479.207825,1676.688477,0.2770747899,-0.960768761,-0.0123672449,,,,
1375,0.0,2066.025146,479.049103,1676.688477,0.2775469597,-0.9606324671,-0.0123672274,,,,
1376,0.0,2069.003174,479.923279,1676.334229,0.2779245465,-0.9605232937,-0.0123672449,,,,
1377,0.0,2067.879883,479.523712,1676.209106,0.278037988,-0.9604904604,-0.0123674019,,,,
1378,0.0,2067.512207,479.415634,1676.1906735,0.278037988,-0.9604904604,-0.0123674019,,,,
1379,0.0,2066.622803,479.136902,1676.161255,0.278037988,-0.9604904604,-0.0123674019,,,,
1380,0.0,2066.2764895,479.041214,1676.1363525,0.278037988,-0.9604904604,-0.0123674019,,,,
1381,0.0,2065.436279,478.80069,1676.090332,0.278037988,-0.9604904604,-0.0123674019,,,,
1382,0.0,2064.650635,478.561005,1676.060669,0.278037988,-0.9604904604,-0.0123674019,,,,
1383,0.0,2064.225342,478.442932,1676.043457,0.278037988,-0.9604904604,-0.0123674019,,,,
1384,0.0,2063.28833,478.203857,1676.0177,0.278037988,-0.9604904604,-0.0123674019,,,,
1385,0.0,2062.529053,477.993591,1675.983643,0.278037988,-0.9604904604,-0.0123674019,,,,
1386,0.0,2061.735352,477.819153,1675.94519,0.278037988,-0.9604904604,-0.0123674019,,,,
1387,0.0,2061.173096,477.653778,1675.910767,0.278037988,-0.9604904604,-0.0123674019,,,,
1388,0.0,2060.361572,477.424774,1675.86438,0.278037988,-0.9604904604,-0.0123674019,,,,
1389,0.0,2059.654297,477.232361,1675.838135,0.278037988,-0.9604904604,-0.0123674019,,,,
1390,0.0,2058.717529,476.956116,1675.812012,0.278037988,-0.9604904604,-0.0123674019,,,,
1391,0.0,2057.833252,476.666168,1675.772217,0.2736262163,-0.9617565934,-0.0123672449,,,,
1392,0.0,2056.926514,476.365295,1675.741943,0.2523756414,-0.9675503022,-0.0123672274,,,,
1393,0.0,2056.295898,476.178711,1675.72522,0.229302095,-0.9732767338,-0.0123672449,,,,
1394,0.0,2054.958984,475.981293,1675.898193,0.163702882,-0.986451111,-0.0107504451,,,,
1395,0.0,2053.775391,475.939423,1676.272583,0.0811909633,-0.9966881632,-0.0045533388,,,,
1396,0.0,2051.635498,476.632843,1677.436035,-0.0506659635,-0.9986654704,0.010011914,,,,
1397,0.0,2051.318359,476.776611,1677.463867,-0.1746603258,-0.9842317707,0.0279569678,,,,
1398,0.0,2051.220215,476.82608,1677.39563,-0.3594014205,-0.931550596,0.0551734174,,,,
1399,0.0,2051.336426,476.077942,1677.075684,-0.4358181567,-0.8976451838,0.0655412717,,,,
1400,0.0,2051.358887,474.946564,1676.579224,-0.5474391421,-0.8328896821,0.0812721553,,,,
1401,0.0,2050.748535,473.933075,1675.717651,-0.6021618647,-0.7932850341,0.0899996855,,,,
1402,0.0,2050.445312,472.989868,1675.612061,-0.6699477448,-0.735276078,0.1026601595,,,,
1403,0.0,2050.115967,471.718414,1675.356201,-0.6993074999,-0.7062376987,0.1104415394,,,,
1404,0.0,2049.94751,470.659088,1675.292969,-0.7156423685,-0.6886966115,0.1164172568,,,,
1405,0.0,2049.873291,469.008545,1675.360596,-0.7299038275,-0.6724342244,0.1227705844,,,,
1406,0.0,2049.602783,466.781769,1675.365967,-0.7314926411,-0.6705619386,0.1235524279,,,,
1407,0.0,2048.304443,465.623901,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1408,0.0,2048.38916,463.510437,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1409,0.0,2048.422607,461.698883,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1410,0.0,2048.455078,460.09903,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1411,0.0,2048.479736,457.717072,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1412,0.0,2048.476807,455.667938,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1413,0.0,2048.452881,453.853882,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1414,0.0,2048.434326,451.598022,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1415,0.0,2048.407471,449.875549,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1416,0.0,2048.350098,447.557465,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1417,0.0,2048.289307,445.377563,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1418,0.0,2048.23877,443.788971,1676.688477,-0.7314926411,-0.6705619386,0.1235524279,,,,
1419,0.0,2048.145996,441.214325,1676.688477,-0.7334501144,-0.6698937697,0.1152964306,,,,
1420,0.0,2048.052979,439.061493,1676.688477,-0.7537936541,-0.6471520285,0.1139709571,,,,
1421,0.0,2047.945801,437.313934,1676.688599,-0.772133859,-0.6245891872,0.117036964,,,,
1422,0.0,2047.345337,433.349915,1676.688477,-0.8058251986,-0.5787372726,0.1253352249,,,,
1423,0.0,2046.995361,431.394409,1676.688477,-0.8177627781,-0.5608103482,0.1294441662,,,,
1424,0.0,2046.634521,429.078186,1676.688477,-0.8264850901,-0.5473108167,0.1318076846,,,,
1425,0.0,2046.285522,427.110199,1676.688477,-0.8348897616,-0.5339563287,0.1336028632,,,,
1426,0.0,2045.868408,424.72934,1676.688477,-0.8421983577,-0.5220271217,0.134868864,,,,
1427,0.0,2045.467163,423.01413,1676.688477,-0.8516113808,-0.5065013899,0.1349607282,,,,
1428,0.0,2044.947632,420.577789,1676.688477,-0.861527833,-0.4894439697,0.1349607109,,,,
1429,0.0,2044.496216,418.804321,1676.688354,-0.8716072028,-0.4712605287,0.1349607282,,,,
1430,0.0,2043.747681,416.432159,1676.688477,-0.8896278139,-0.4362888483,0.1349607109,,,,
1431,0.0,2043.248291,414.886658,1676.688477,-0.9000255568,-0.4144147724,0.1349607109,,,,
1432,0.0,2042.492554,412.632568,1676.688477,-0.9135145273,-0.383766609,0.1349607282,,,,
1433,0.0,2041.957031,411.103668,1676.688354,-0.9208159715,-0.3660269941,0.1346186699,,,,
1434,0.0,2040.997803,408.172852,1676.688477,-0.9293670904,-0.3439617811,0.1340414284,,,,
1435,0.0,2040.380981,406.316437,1676.688354,-0.9327201126,-0.3350475978,0.1333277867,,,,
1436,0.0,2039.435059,403.607849,1676.688477,-0.9361328243,-0.3258807121,0.1321253072,,,,
1437,0.0,2038.659302,401.434357,1676.688477,-0.9376236302,-0.3215723999,0.1321102559,,,,
1438,0.0,2037.895752,399.367645,1676.688477,-0.9388477798,-0.3183102865,0.1313141567,,,,
1439,0.0,2037.375122,398.066986,1676.688477,-0.9402158823,-0.3143106541,0.1311598545,,,,
1440,0.0,2036.906738,396.9505,1676.688477,-0.9415737848,-0.3104961501,0.1305026761,,,,
1441,0.0,2036.542847,396.135162,1676.688477,-0.9422992182,-0.3083312587,0.1303994568,,,,
1442,0.0,2035.879028,394.597046,1676.688477,-0.9431766117,-0.3056368194,0.1303994395,,,,
1443,0.0,2035.372314,393.48111,1676.688477,-0.9436475925,-0.3043762906,0.1299395819,,,,
1444,0.0,2034.872803,392.405518,1676.688477,-0.9442961868,-0.3025150318,0.1295737905,,,,
1445,0.0,2034.456665,391.552673,1676.688477,-0.944933034,-0.3006852979,0.1291894456,,,,
1446,0.0,2033.881836,390.332886,1676.688354,-0.9455830125,-0.2988066067,0.1287919965,,,,
1447,0.0,2033.19519,388.920776,1676.688477,-0.9462819942,-0.2968312251,0.1282248464,,,,
1448,0.0,2032.674683,387.873596,1676.688477,-0.9466468691,-0.2956707048,0.1282128684,,,,
1449,0.0,2032.071899,386.673126,1676.688477,-0.9470735975,-0.2944527882,0.1278638195,,,,
1450,0.0,2031.531128,385.608307,1676.688477,-0.9476699587,-0.2927135144,0.1274380156,,,,
1451,0.0,2031.028442,384.651001,1676.688354,-0.9481859244,-0.2912231547,0.1270138848,,,,
1452,0.0,2030.223022,383.073669,1676.688477,-0.9487731671,-0.2895254181,0.1265089311,,,,
1453,0.0,2029.730835,382.123627,1676.688477,-0.9490750429,-0.2886576855,0.1262271905,,,,
1454,0.0,2028.989136,380.724548,1676.688477,-0.9494685902,-0.2875656392,0.1257592913,,,,
1455,0.0,2028.365601,379.550751,1676.688477,-0.9499943588,-0.2860253961,0.125300403,,,,
1456,0.0,2027.733765,378.368866,1676.688477,-0.9504954121,-0.2845222352,0.1249222528,,,,
1457,0.0,2027.22522,377.421753,1676.688477,-0.9510777673,-0.2829827194,0.1239833097,,,,
1458,0.0,2027.385498,372.447723,1674.894775,-0.952212277,-0.2798977031,0.1222663294,,,,
1459,0.0,2025.914917,370.105408,1674.904907,-0.9543743686,-0.2743213477,0.1179718726,,,,
1460,0.0,2025.548523,369.365082,1674.9371945,-0.9554205006,-0.2720472762,0.1146501045,,,,
1461,0.0,2025.182129,368.624756,1674.969482,-0.9564666327,-0.2697732047,0.1113283364,,,,
1462,0.0,2023.920166,366.564453,1675.030518,-0.9588505229,-0.2657543939,0.0999013361,,,,
1463,0.0,2023.588928,365.8809965,1674.9915775,-0.959453635,-0.2648742736,0.0963137166,,,,
1464,0.0,2022.65564,363.681366,1674.837891,-0.9609340567,-0.2626956584,0.0871592201,,,,
1465,0.0,2022.14624,362.159302,1674.683716,-0.9613245559,-0.2626634603,0.0828432551,,,,
1466,0.0,2021.858276,360.694489,1674.537598,-0.9614871144,-0.2627081468,0.080789593,,,,
1467,0.0,2021.567505,359.518982,1674.47168,-0.961521659,-0.2634428403,0.0779356735,,,,
1468,0.0,2021.448975,357.770111,1674.298828,-0.9615537205,-0.2640695051,0.075377311,,,,
1469,0.0,2021.436523,356.315125,1674.338379,-0.9615920893,-0.2645614995,0.0731291106,,,,
1470,0.0,2021.3573,354.801788,1674.361328,-0.9616209102,-0.2649647965,0.0712662733,,,,
1471,0.0,2021.335083,353.200409,1674.47644,-0.9616179406,-0.2656518473,0.068702491,,,,
1472,0.0,2021.421387,351.556152,1674.478882,-0.9616054281,-0.266279419,0.0664098755,,,,
1473,0.0,2021.500488,350.273499,1674.642944,-0.9616547837,-0.2666529694,0.064158171,,,,
1474,0.0,2021.540161,348.63913,1674.721924,-0.9615508166,-0.2675009929,0.0621550148,,,,
1475,0.0,2021.600952,347.31424,1674.810913,-0.9605499919,-0.2714767923,0.0603660853,,,,
1476,0.0,2021.686035,345.6138,1674.882568,-0.9594667861,-0.2756578451,0.0586194399,,,,
1477,0.0,2021.78186,344.424713,1674.92334,-0.9581649812,-0.2805369844,0.0567350785,,,,
1478,0.0,2021.917847,342.991486,1675.005127,-0.9566214009,-0.2861797207,0.0545588019,,,,
1479,0.0,2022.093262,341.317383,1675.108276,-0.9551095302,-0.2916352978,0.0521021921,,,,
1480,0.0,2022.314331,339.677338,1675.249878,-0.9537037915,-0.2966074872,0.0497300374,,,,
1481,0.0,2022.500732,338.400482,1675.263672,-0.952819627,-0.2997105176,0.048045438,,,,
1482,0.0,2022.740356,337.033478,1675.375732,-0.9518992546,-0.3028925098,0.0463026622,,,,
1483,0.0,2023.084229,335.318756,1675.529053,-0.9510540127,-0.3057793016,0.044668598,,,,
1484,0.0,2023.376221,333.913757,1675.622192,-0.9504228175,-0.3079108314,0.0434440783,,,,
1485,0.0,2023.808716,332.135468,1675.799683,-0.9499996316,-0.3094037922,0.0420712897,,,,
1486,0.0,2024.138428,330.825378,1675.90332,-0.9495902613,-0.3107589718,0.0413182421,,,,
1487,0.0,2024.608765,329.013428,1676.030396,-0.9491292947,-0.3122367613,0.0407650204,,,,
1488,0.0,2024.758057,328.063232,1676.032471,-0.9490333684,-0.3125321089,0.040735078,,,,
1489,0.0,2025.416992,326.034637,1676.233643,-0.9489336073,-0.3128348782,0.0407350954,,,,
1490,0.0,2025.899414,324.570068,1676.394165,-0.9489201912,-0.3128755708,0.0407350954,,,,
1491,0.0,2026.342651,323.024689,1676.520142,-0.9489201912,-0.3128755708,0.0407350954,,,,
1492,0.0,2026.819824,321.489838,1676.674561,-0.9489201912,-0.3128755708,0.0407350954,,,,
1493,0.0,2027.363647,319.955658,1676.899902,-0.9489201912,-0.3128755708,0.0407350954,,,,
1494,0.0,2027.848267,318.637207,1677.102417,-0.9488966911,-0.3129468353,0.0407350954,,,,
1495,0.0,2028.390015,317.001007,1677.293213,-0.9488605163,-0.3130565028,0.040735078,,,,
1496,0.0,2028.730835,315.832153,1677.373901,-0.9488174022,-0.3131871473,0.0407350954,,,,
1497,0.0,2029.143555,314.246368,1677.422485,-0.9487760262,-0.3133124705,0.0407350954,,,,
1498,0.0,2030.012695,311.473145,1677.613403,-0.9487700983,-0.3133304207,0.0407350954,,,,
1499,0.0,2030.2843625,310.596085,1677.6715695,-0.9487700983,-0.3133304207,0.0407350954,,,,
1500,0.0,2030.894165,308.407349,1677.748413,-0.9487700983,-0.3133304207,0.0407350954,,,,
1501,0.0,2031.1488645,307.4732365,1677.779419,-0.9487700983,-0.3133304207,0.0407350954,,,,
1502,0.0,2031.403564,306.539124,1677.810425,-0.9487700983,-0.3133304207,0.0407350954,,,,
1503,0.0,2030.69104,302.31665,1677.362549,-0.9487564969,-0.3133716031,0.0407350954,,,,
1504,0.0,2031.13501,300.812042,1677.433472,-0.9487432274,-0.3134117747,0.0407350954,,,,
1505,0.0,2031.777222,299.339325,1677.54895,-0.948651033,-0.313710324,0.0405838656,,,,
1506,0.0,2032.1200565,298.544647,1677.6047975,-0.9485673616,-0.3139717548,0.0405168825,,,,
1507,0.0,2032.462891,297.749969,1677.660645,-0.9484836903,-0.3142331855,0.0404498995,,,,
1508,0.0,2033.673218,294.908844,1677.781982,-0.9475204448,-0.3171868666,0.0399687177,,,,
1509,0.0,2034.539673,292.821381,1677.797119,-0.9449097153,-0.3246529947,0.0417859177,,,,
1510,0.0,2035.276855,291.07193,1677.846802,-0.9392209039,-0.3404211997,0.0444690958,,,,
1511,0.0,2036.032715,289.421112,1677.806152,-0.9317630688,-0.3600958829,0.0463523333,,,,
1512,0.0,2036.966064,287.892639,1677.748535,-0.9200981841,-0.3888970432,0.0466735621,,,,
1513,0.0,2037.858643,285.759369,1677.938843,-0.9058292887,-0.4210639818,0.0466735796,,,,
1514,0.0,2038.213623,286.535278,1679.027954,-0.8910575088,-0.451484322,0.0466735796,,,,
1515,0.0,2039.521362,283.804565,1679.13855,-0.8632672188,-0.5024134497,0.0484812792,,,,
1516,0.0,2041.006836,280.806396,1679.264648,-0.8342479174,-0.5490741311,0.0504778258,,,,
1517,0.0,2042.941284,278.174866,1679.369629,-0.762038665,-0.6451081209,0.0559695041,,,,
1518,0.0,2044.875488,275.815643,1679.472778,-0.6883899528,-0.7228053322,0.0605947578,,,,
1519,0.0,2046.968018,273.761414,1679.571777,-0.5951218431,-0.8010634862,0.0642439337,,,,
1520,0.0,2049.049316,272.208496,1679.65979,-0.4847129637,-0.8722053798,0.0656591063,,,,
1521,0.0,2051.296875,269.896667,1679.773682,-0.3660751794,-0.9281980326,0.0666136268,,,,
1522,0.0,2053.29248,267.042755,1679.871948,-0.1997373833,-0.9776259565,0.0659732288,,,,
1523,0.0,2055.592041,264.296417,1679.965088,-0.0102357818,-0.9979962216,0.0624401355,,,,
1524,0.0,2057.846191,261.911407,1680.053955,0.1359753214,-0.9891541757,0.055540333,,,,
1525,0.0,2060.269775,259.520691,1680.144653,0.2513564773,-0.9666296844,0.0494669042,,,,
1526,0.0,2062.523682,257.466125,1680.227417,0.3336333144,-0.941666418,0.0441946685,,,,
1527,0.0,2065.4729,255.061111,1680.325073,0.4342948382,-0.8999980178,0.0373036374,,,,
1528,0.0,2067.274414,253.722092,1680.381104,0.4806080639,-0.8762464192,0.0347577573,,,,
1529,0.0,2070.37915,251.518295,1680.475342,0.5369355164,-0.8430304851,0.0316204434,,,,
1530,0.0,2072.612793,249.970276,1680.54248,0.5484002196,-0.8355735729,0.0327719903,,,,
1531,0.0,2075.697021,248.044235,1680.626343,0.5561076525,-0.8303664105,0.0351554143,,,,
1532,0.0,2078.046387,246.6465,1680.686768,0.5561819961,-0.8303156423,0.0351784209,,,,
1533,0.0,2080.4104,245.322662,1680.695557,0.5561819961,-0.8303156423,0.0351784209,,,,
1534,0.0,2083.333984,243.778152,1680.693359,0.5561819961,-0.8303156423,0.0351784209,,,,
1535,0.0,2086.335449,242.288544,1680.546753,0.5561819961,-0.8303156423,0.0351784209,,,,
1536,0.0,2088.415527,241.313095,1680.424072,0.5561819961,-0.8303156423,0.0351784209,,,,
1537,0.0,2091.725098,239.82666,1680.221313,0.5561819961,-0.8303156423,0.0351784209,,,,
1538,0.0,2094.438232,238.655579,1680.057373,0.5561819961,-0.8303156423,0.0351784209,,,,
1539,0.0,2095.198975,238.346756,1680.011353,0.5561819961,-0.8303156423,0.0351784209,,,,
1540,0.0,2100.672852,236.173447,1679.680298,0.5561819961,-0.8303156423,0.0351784209,,,,
1541,0.0,2103.558838,235.090607,1679.505859,0.5561819961,-0.8303156423,0.0351784209,,,,
1542,0.0,2106.304932,234.053802,1679.3396,0.5521344667,-0.8331798485,0.0309656375,,,,
1543,0.0,2112.22876,231.591873,1678.976807,0.5130297994,-0.8583441507,0.0067634309,,,,
1544,0.0,2115.056885,230.377167,1678.801758,0.4886045842,-0.8725042688,-0.0013642362,,,,
1545,0.0,2116.763916,229.597031,1678.694092,0.4689736489,-0.8829107928,-0.0050208126,,,,
1546,0.0,2120.628662,227.809601,1678.448975,0.4245384941,-0.9053576428,-0.0097265491,,,,
1547,0.0,2123.73877,226.46962,1678.251465,0.3981372811,-0.917264233,-0.0106316648,,,,
1548,0.0,2127.039551,225.005844,1678.040405,0.3691363626,-0.9293220272,-0.0099456297,,,,
1549,0.0,2129.235596,224.007843,1677.899902,0.351486996,-0.9361488421,-0.0090684669,,,,
1550,0.0,2132.427002,222.633835,1677.697021,0.3329704353,-0.9429022185,-0.0081299159,,,,
1551,0.0,2135.646973,221.184586,1677.491211,0.3123296382,-0.9499476095,-0.0070523982,,,,
1552,0.0,2135.8582765,221.0813905,1677.477539,0.3105110213,-0.9505424786,-0.0069447314,,,,
1553,0.0,2141.006592,218.704788,1677.14917,0.2825095656,-0.959250253,-0.0052246892,,,,
1554,0.0,2143.834229,217.458633,1676.966187,0.2669863953,-0.9636890027,-0.0046659114,,,,
1555,0.0,2146.872559,216.09903,1676.768555,0.2500273325,-0.9682299545,-0.0041337831,,,,
1556,0.0,2149.601562,214.776077,1676.701294,0.2272422129,-0.9738357714,-0.0022061293,,,,
1557,0.0,2151.694336,213.668472,1676.693115,0.2029488839,-0.979188469,-0.0013010553,,,,
1558,0.0,2154.352051,212.289566,1676.700928,0.1800353342,-0.9836600399,-0.0004521101,,,,
1559,0.0,2156.965576,210.816544,1676.701294,0.1480886905,-0.988972032,0.0020148416,,,,
1560,0.0,2159.381836,209.421066,1676.701294,0.1216426083,-0.9925657377,0.0040412989,,,,
1561,0.0,2162.04541,207.690948,1676.701294,0.0750215449,-0.9971500936,0.0079660871,,,,
1562,0.0,2164.612305,206.017334,1676.701294,0.0383976309,-0.9992008,0.0111077974,,,,
1563,0.0,2166.832275,204.527222,1676.701294,0.0098739059,-0.9998563929,0.0137731445,,,,
1564,0.0,2169.083252,202.930237,1676.701294,-0.0222552883,-0.999615395,0.0165458215,,,,
1565,0.0,2171.009521,201.558228,1676.701416,-0.0417719646,-0.9989562462,0.0184802917,,,,
1566,0.0,2174.077393,199.360764,1676.701294,-0.0628412846,-0.9978101058,0.0206389378,,,,
1567,0.0,2174.402222,199.1330415,1676.701294,-0.0642602452,-0.9977157362,0.0207819105,,,,
1568,0.0,2174.727051,198.905319,1676.701294,-0.0902627743,-0.9956609729,0.022624291,,,,
1569,0.0,2181.009277,194.092926,1676.701294,-0.0872318357,-0.9959310962,0.022624291,,,,
1570,0.0,2183.635254,191.988739,1676.701294,-0.0901295224,-0.9956730441,0.022624291,,,,
1571,0.0,2185.645996,190.343399,1676.701294,-0.0902627743,-0.9956609729,0.022624291,,,,
1572,0.0,2187.867188,188.480789,1676.701294,-0.0902627743,-0.9956609729,0.022624291,,,,
1573,0.0,2190.297852,186.384171,1676.701294,-0.0902627743,-0.9956609729,0.022624291,,,,
1574,0.0,2192.71167,184.245178,1676.701294,-0.0902627743,-0.9956609729,0.022624291,,,,
1575,0.0,2195.051025,182.126846,1676.701294,-0.0910110266,-0.9955928558,0.022624291,,,,
1576,0.0,2196.0830075,181.1646955,1676.701294,-0.091819984,-0.995518243,0.022624291,,,,
