timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1577,0.0,2199.747314,177.708374,1676.701294,-0.0940035348,-0.9953147627,0.022624291,,,,
1578,0.0,2201.706299,175.826279,1676.701294,-0.0940804035,-0.9953074998,0.022624291,,,,
1579,0.0,2204.049316,173.533539,1676.701294,-0.0949093683,-0.9952287944,0.022624291,,,,
1580,0.0,2205.923584,171.684723,1676.701294,-0.0950346054,-0.9952168433,0.022624291,,,,
1581,0.0,2208.537109,169.058121,1676.701294,-0.0950346054,-0.9952168433,0.022624291,,,,
1582,0.0,2208.9560545,168.628334,1676.701294,-0.0950346054,-0.9952168433,0.022624291,,,,
1583,0.0,2209.375,168.198547,1676.701294,-0.09598872,-0.9951252721,0.022624291,,,,
1584,0.0,2213.31665,163.990234,1676.701294,-0.0950346054,-0.9952168433,0.022624291,,,,
1585,0.0,2219.594238,158.59967,1675.622192,-0.0950346054,-0.9952168433,0.022624291,,,,
1586,0.0,2221.854492,156.032135,1675.499268,-0.0950346054,-0.9952168433,0.022624291,,,,
1587,0.0,2223.691895,153.618927,1674.849121,-0.0959158254,-0.9951323007,0.022624291,,,,
1588,0.0,2225.655762,151.163925,1674.378296,-0.0969296141,-0.9950120765,0.0235715425,,,,
1589,0.0,2229.246826,146.996689,1673.873779,-0.0987221983,-0.9948355543,0.0235827793,,,,
1590,0.0,2231.653564,144.349579,1673.51355,-0.0997348878,-0.9947345402,0.0235827619,,,,
1591,0.0,2233.750244,142.047455,1673.384155,-0.0998020415,-0.9947278049,0.0235827619,,,,
1592,0.0,2235.581299,140.059235,1673.202026,-0.1005227164,-0.9946552347,0.0235827793,,,,
1593,0.0,2238.089111,137.040466,1673.315674,-0.100755685,-0.9946316631,0.0235827619,,,,
1594,0.0,2239.956055,134.691696,1673.714722,-0.100755685,-0.9946316631,0.0235827619,,,,
1595,0.0,2241.453369,132.810638,1673.972534,-0.100755685,-0.9946316631,0.0235827619,,,,
1596,0.0,2241.6470945,132.460403,1674.3034665,-0.100755685,-0.9946316631,0.0235827619,,,,
1597,0.0,2241.84082,132.110168,1674.634399,-0.100755685,-0.9946316631,0.0235827619,,,,
1598,0.0,2249.717285,122.67717,1675.971436,-0.100755685,-0.9946316631,0.0235827619,,,,
1599,0.0,2251.72876,120.135811,1675.311279,-0.100755685,-0.9946316631,0.0235827619,,,,
1600,0.0,2253.739258,117.826775,1675.733032,-0.100755685,-0.9946316631,0.0235827619,,,,
1601,0.0,2256.507324,114.599182,1676.033569,-0.100755685,-0.9946316631,0.0235827619,,,,
1602,0.0,2259.16748,111.546844,1676.377319,-0.100755685,-0.9946316631,0.0235827619,,,,
1603,0.0,2261.604492,108.614067,1676.326294,-0.100755685,-0.9946316631,0.0235827619,,,,
1604,0.0,2264.280762,105.439804,1676.103271,-0.100755685,-0.9946316631,0.0235827619,,,,
1605,0.0,2266.500977,102.795395,1676.161255,-0.100755685,-0.9946316631,0.0235827619,,,,
1606,0.0,2269.656494,99.202354,1675.611572,-0.100755685,-0.9946316631,0.0235827619,,,,
1607,0.0,2272.186279,96.265083,1675.406494,-0.1007533867,-0.9946089741,0.0245304631,,,,
1608,0.0,2274.541992,93.454895,1675.393555,-0.1035144692,-0.9943251394,0.0245412285,,,,
1609,0.0,2276.65918,90.953293,1675.066162,-0.1076203632,-0.9938550186,0.0258855073,,,,
1610,0.0,2279.301514,87.685471,1674.637085,-0.1117933229,-0.9933567902,0.0272862669,,,,
1611,0.0,2279.770752,87.1077195,1674.637085,-0.1125140805,-0.9932709035,0.0274398155,,,,
1612,0.0,2280.23999,86.529968,1674.637085,-0.1625369984,-0.986040503,0.0361365555,,,,
1613,0.0,2285.192383,79.416252,1675.10083,-0.1278205279,-0.9913507425,0.0297593337,,,,
1614,0.0,2288.130371,76.21492,1674.598022,-0.1324787712,-0.9907247653,0.0302293662,,,,
1615,0.0,2290.45166,72.968132,1674.949219,-0.1426164539,-0.989254221,0.0321967891,,,,
1616,0.0,2292.325439,70.273376,1675.235474,-0.1505194814,-0.9880231428,0.0339728579,,,,
1617,0.0,2294.140625,67.341759,1675.866577,-0.1618398127,-0.9861597008,0.0360127701,,,,
1618,0.0,2296.154541,64.328255,1676.197876,-0.1811039012,-0.9826917048,0.0389665283,,,,
1619,0.0,2297.799316,62.206505,1676.08252,-0.1813934184,-0.9826365503,0.0390107388,,,,
1620,0.0,2300.066162,58.967762,1676.401611,-0.1884277008,-0.9812576099,0.0403547347,,,,
1621,0.0,2302.320801,55.470795,1676.366089,-0.195977164,-0.9797171867,0.041799345,,,,
1622,0.0,2304.199219,52.631325,1676.14563,-0.2029208045,-0.9782263856,0.0435463624,,,,
1623,0.0,2306.317627,49.74691,1676.146851,-0.2119836629,-0.9762541453,0.0446180513,,,,
1624,0.0,2309.756592,43.979725,1675.243164,-0.2241935262,-0.9733948663,0.047325437,,,,
1625,0.0,2310.9661865,42.195032,1674.942444,-0.2274446176,-0.9726050281,0.0479254803,,,,
1626,0.0,2312.175781,40.410339,1674.641724,-0.230695709,-0.9718151899,0.0485255236,,,,
1627,0.0,2312.361084,40.1431215,1674.572205,-0.2313306272,-0.971660127,0.0486035522,,,,
1628,0.0,2312.546387,39.875904,1674.502686,-0.2449914495,-0.9682089324,0.0505039898,,,,
1629,0.0,2317.520752,33.093246,1673.729004,-0.2411892714,-0.9691978242,0.0498328493,,,,
1630,0.0,2320.667236,28.296038,1673.819336,-0.2449346027,-0.9682233148,0.0505039898,,,,
1631,0.0,2324.849854,24.561726,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1632,0.0,2326.875244,21.492752,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1633,0.0,2329.444824,17.567307,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1634,0.0,2331.038818,15.105005,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1635,0.0,2333.292969,11.610935,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1636,0.0,2335.249756,8.558566,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1637,0.0,2337.326904,5.295113,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1638,0.0,2339.549561,1.785031,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1639,0.0,2341.284424,-0.968704,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1640,0.0,2343.147705,-3.940771,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1641,0.0,2343.641113,-4.730036,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1642,0.0,2347.479736,-10.884152,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1643,0.0,2349.229248,-13.704913,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1644,0.0,2351.521973,-18.822382,1675.768433,-0.2449914495,-0.9682089324,0.0505039898,,,,
1645,0.0,2353.734131,-22.075005,1675.385742,-0.2449914495,-0.9682089324,0.0505039898,,,,
1646,0.0,2355.645508,-24.860744,1675.036865,-0.2449914495,-0.9682089324,0.0505039898,,,,
1647,0.0,2357.095947,-26.904079,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1648,0.0,2358.459229,-29.867626,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1649,0.0,2359.880859,-33.445595,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1650,0.0,2360.890869,-36.452835,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1651,0.0,2361.781738,-39.674881,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1652,0.0,2362.753662,-43.646637,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1653,0.0,2363.359863,-46.724079,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1654,0.0,2363.937744,-50.589966,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1655,0.0,2364.328369,-53.980637,1676.701294,-0.2449914495,-0.9682089324,0.0505039898,,,,
1656,0.0,2364.554199,-56.921429,1676.701294,-0.2461634633,-0.967911616,0.0505039898,,,,
1657,0.0,2364.771484,-60.729954,1676.701294,-0.2474648477,-0.9675797096,0.0505040072,,,,
1658,0.0,2364.890869,-64.671989,1676.701294,-0.2493373366,-0.9670988779,0.0505039898,,,,
1659,0.0,2364.859375,-68.117775,1676.701294,-0.2518248701,-0.9664541281,0.0505039898,,,,
1660,0.0,2364.77417,-72.390106,1676.701294,-0.2542474568,-0.9658196404,0.0505039898,,,,
1661,0.0,2364.615479,-75.774834,1676.701294,-0.2559552185,-0.965368465,0.0505039898,,,,
1662,0.0,2364.386719,-79.279259,1676.701294,-0.2577379797,-0.9648940257,0.0505039898,,,,
1663,0.0,2364.138184,-82.181389,1676.701294,-0.2598396093,-0.9643301947,0.0505039898,,,,
1664,0.0,2363.704102,-86.723763,1676.701294,-0.262363091,-0.9636466964,0.0505039898,,,,
1665,0.0,2363.302979,-90.36792,1676.701294,-0.2638095212,-0.9632293782,0.0509283957,,,,
1666,0.0,2362.848633,-93.878105,1676.701294,-0.2651134437,-0.9628472546,0.0513811863,,,,
1667,0.0,2362.268799,-98.120598,1676.701294,-0.2662452919,-0.9625306011,0.0514615046,,,,
1668,0.0,2361.750488,-101.517784,1676.701294,-0.2670912201,-0.9622962098,0.0514614872,,,,
1669,0.0,2361.172119,-105.17495,1676.701294,-0.2675963169,-0.9621558743,0.0514614872,,,,
1670,0.0,2359.963623,-112.142113,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1671,0.0,2359.200684,-116.199303,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1672,0.0,2358.552002,-119.58181,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1673,0.0,2357.692383,-123.829933,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1674,0.0,2357.010742,-127.12281,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1675,0.0,2356.267334,-130.585907,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1676,0.0,2355.540039,-133.92514,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1677,0.0,2354.601318,-138.153717,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1678,0.0,2353.651123,-142.314987,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1679,0.0,2353.016846,-145.044739,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1680,0.0,2352.23291,-148.367447,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1681,0.0,2351.119385,-153.030609,1676.701294,-0.2681122032,-0.9620122462,0.0514614872,,,,
1682,0.0,2350.325928,-156.306534,1676.809937,-0.2681122032,-0.9620122462,0.0514614872,,,,
1683,0.0,2349.619141,-159.18103,1676.899292,-0.2681122032,-0.9620122462,0.0514614872,,,,
1684,0.0,2348.484863,-163.757858,1676.975586,-0.2681122032,-0.9620122462,0.0514614872,,,,
1685,0.0,2347.623535,-167.204239,1677.037598,-0.2681122032,-0.9620122462,0.0514614872,,,,
1686,0.0,2346.57959,-171.32489,1677.106689,-0.2681122032,-0.9620122462,0.0514614872,,,,
1687,0.0,2345.747559,-174.587402,1677.16272,-0.2681122032,-0.9620122462,0.0514614872,,,,
1688,0.0,2345.043213,-177.325653,1677.210083,-0.2681122032,-0.9620122462,0.0514614872,,,,
1689,0.0,2343.931396,-181.627502,1677.284424,-0.2681122032,-0.9620122462,0.0514614872,,,,
1690,0.0,2342.91626,-185.542786,1677.388794,-0.2681122032,-0.9620122462,0.0514614872,,,,
1691,0.0,2342.158203,-188.453629,1677.503906,-0.2681122032,-0.9620122462,0.0514614872,,,,
1692,0.0,2341.321533,-191.646759,1677.590088,-0.2681122032,-0.9620122462,0.0514614872,,,,
1693,0.0,2340.480713,-194.832916,1677.644287,-0.2681122032,-0.9620122462,0.0514614872,,,,
1694,0.0,2339.645508,-197.980438,1677.692505,-0.2681122032,-0.9620122462,0.0514614872,,,,
1695,0.0,2338.718262,-201.463562,1677.747681,-0.2681122032,-0.9620122462,0.0514614872,,,,
1696,0.0,2337.648438,-205.466034,1677.810913,-0.2681122032,-0.9620122462,0.0514614872,,,,
1697,0.0,2336.876709,-208.335297,1677.856567,-0.2681122032,-0.9620122462,0.0514614872,,,,
1698,0.0,2335.92041,-211.886566,1677.913208,-0.2681122032,-0.9620122462,0.0514614872,,,,
1699,0.0,2334.86377,-215.800995,1677.96582,-0.2681122032,-0.9620122462,0.0514614872,,,,
1700,0.0,2333.814697,-219.66893,1677.990234,-0.2681122032,-0.9620122462,0.0514614872,,,,
1701,0.0,2332.918701,-222.967102,1678.011353,-0.2681122032,-0.9620122462,0.0514614872,,,,
1702,0.0,2331.891113,-226.740128,1678.037109,-0.2681122032,-0.9620122462,0.0514614872,,,,
1703,0.0,2330.978271,-230.086075,1678.075439,-0.2681122032,-0.9620122462,0.0514614872,,,,
1704,0.0,2329.906982,-234.005936,1678.12561,-0.2681122032,-0.9620122462,0.0514614872,,,,
1705,0.0,2328.233887,-240.103683,1678.164673,-0.2684562693,-0.9619162889,0.0514614872,,,,
1706,0.0,2327.102783,-244.217438,1678.113037,-0.268919654,-0.9617868449,0.0514614872,,,,
1707,0.0,2326.5112305,-246.356537,1678.078308,-0.2693992066,-0.9616525021,0.0514614872,,,,
1708,0.0,2325.919678,-248.495636,1678.043579,-0.2698787591,-0.9615181593,0.0514614872,,,,
1709,0.0,2324.933105,-252.05011,1678.053955,-0.2707922809,-0.9612612839,0.0514614872,,,,
1710,0.0,2324.061768,-255.190247,1678.094238,-0.2712979746,-0.9611186838,0.0514614872,,,,
1711,0.0,2322.009033,-262.572388,1678.212769,-0.2725216353,-0.9607724359,0.0514614872,,,,
1712,0.0,2321.123535,-265.734314,1678.235229,-0.2734984111,-0.9605162588,0.0510601186,,,,
1713,0.0,2319.97168,-269.858368,1678.238403,-0.2744321824,-0.960275394,0.0505781063,,,,
1714,0.0,2318.913574,-273.605072,1678.266357,-0.2761648811,-0.9597824252,0.0505040072,,,,
1715,0.0,2317.813232,-277.449005,1678.328979,-0.2790322977,-0.9589527224,0.0505039898,,,,
1716,0.0,2316.774414,-281.087646,1678.372437,-0.2809506143,-0.9584403917,0.0495859639,,,,
1717,0.0,2315.931396,-284.057068,1678.375732,-0.2817463,-0.9582088344,0.0495464634,,,,
1718,0.0,2314.830811,-287.920105,1678.374146,-0.2827310382,-0.9579187377,0.0495464634,,,,
1719,0.0,2313.682861,-291.903503,1678.339233,-0.284630543,-0.9573560476,0.0495464634,,,,
1720,0.0,2313.054199,-294.549591,1678.295776,-0.2866591285,-0.9567505903,0.0495464634,,,,
1721,0.0,2312.067627,-299.230286,1678.204834,-0.2893538678,-0.9559390604,0.0495464634,,,,
1722,0.0,2311.618408,-302.54541,1678.203003,-0.291859617,-0.9551770055,0.0495464634,,,,
1723,0.0,2315.414795,-306.841248,1679.866577,-0.2939604906,-0.9545814829,0.0485944699,,,,
1724,0.0,2315.143066,-310.292206,1679.468384,-0.2964867498,-0.9538001512,0.048588874,,,,
1725,0.0,2315.022217,-314.19519,1678.730225,-0.300120265,-0.952663082,0.048588874,,,,
1726,0.0,2315.046631,-317.48645,1678.691406,-0.3034597624,-0.9516045891,0.048588874,,,,
1727,0.0,2315.108398,-321.292267,1678.068359,-0.3115559472,-0.9490248814,0.0477981823,,,,
1728,0.0,2315.348389,-325.001221,1677.87085,-0.3206722223,-0.9460383305,0.0466990685,,,,
1729,0.0,2315.753418,-328.781219,1677.696289,-0.3277481326,-0.9436533439,0.0458206083,,,,
1730,0.0,2316.016357,-332.731781,1677.441895,-0.3459373047,-0.937188705,0.044774015,,,,
1731,0.0,2316.311279,-336.191742,1677.279419,-0.3629237677,-0.9307867192,0.0438454354,,,,
1732,0.0,2316.609375,-339.017395,1677.164795,-0.3893140924,-0.9201547173,0.0418310125,,,,
1733,0.0,2316.64917,-340.261993,1677.143311,-0.4075766269,-0.9122728225,0.0404918577,,,,
1734,0.0,2317.557617,-345.538788,1677.064087,-0.4614961352,-0.8863748128,0.0368918488,,,,
1735,0.0,2318.411865,-349.219879,1676.960693,-0.5150339861,-0.8564698449,0.0346323262,,,,
1736,0.0,2319.917236,-352.316071,1677.226074,-0.5787520066,-0.8148283724,0.0331788844,,,,
1737,0.0,2321.434814,-354.908356,1677.118286,-0.6403845283,-0.7673766104,0.0322613328,,,,
1738,0.0,2321.316895,-357.960632,1676.958618,-0.6898377789,-0.7232471791,0.0322080232,,,,
1739,0.0,2322.674316,-360.14798,1677.207275,-0.7418473151,-0.6697513761,0.0331006842,,,,
1740,0.0,2324.407471,-362.840607,1677.074829,-0.7852308399,-0.6182713048,0.0339576475,,,,
1741,0.0,2326.083252,-365.474701,1677.072266,-0.8371135965,-0.5455948421,0.039586549,,,,
1742,0.0,2327.33667,-367.25473,1677.030029,-0.864290492,-0.5009782804,0.0449745257,,,,
1743,0.0,2329.105713,-369.459595,1676.921997,-0.8871622456,-0.4587298592,0.0501005622,,,,
1744,0.0,2330.46582,-371.250671,1676.802246,-0.9103895934,-0.4097553523,0.0573701974,,,,
1745,0.0,2332.233643,-373.179474,1676.55603,-0.940162615,-0.3338656865,0.0680291165,,,,
1746,0.0,2333.986572,-374.803253,1676.297974,-0.9630730159,-0.2579004294,0.0773158109,,,,
1747,0.0,2335.398682,-376.623138,1676.325562,-0.9796382404,-0.1807042395,0.0874922608,,,,
1748,0.0,2337.277832,-379.517883,1675.948364,-0.9823938845,-0.1638714063,0.0897129755,,,,
1749,0.0,2339.186768,-381.187286,1675.867798,-0.9932656896,-0.0422231162,0.1078910488,,,,
1750,0.0,2340.750244,-383.435883,1675.861206,-0.9928352784,0.0292072583,0.1158665008,,,,
1751,0.0,2342.180664,-386.237396,1675.867676,-0.9888268054,0.0859812405,0.1217734589,,,,
1752,0.0,2344.744629,-391.483124,1676.184448,-0.962681873,0.2359811896,0.1325009041,,,,
1753,0.0,2345.1535645,-392.9479525,1676.374817,-0.9559122906,0.2598600548,0.1344786445,,,,
1754,0.0,2346.111572,-396.624756,1676.472046,-0.9318412352,0.3346696995,0.1402430199,,,,
1755,0.0,2346.527832,-399.455444,1676.716553,-0.90784696,0.3934222222,0.1450270742,,,,
1756,0.0,2346.619873,-402.635529,1677.059082,-0.8875897191,0.4359540005,0.1487568487,0.1332287507,1096.4759677618,2198.6423437356,0.0
1757,0.0,2346.71582,-405.232697,1676.974731,-0.8743316876,0.4612277965,0.151039795,0.1195529534,1042.8488791473,2199.4326612677,0.0
1758,0.0,2346.703857,-408.253693,1677.102295,-0.8545599379,0.4958562848,0.1544469399,0.1018193992,967.28012948,2200.2307805249,0.0
1759,0.0,2346.164062,-411.590698,1677.32251,-0.8302157132,0.5343725401,0.1587068303,0.083424101,879.8743029822,2200.4517758915,0.0
1760,0.0,2345.813232,-414.764587,1677.263428,-0.8105569777,0.5628039368,0.162015785,0.0708400645,813.7003483188,2201.1057635711,0.0
1761,0.0,2345.061279,-417.299652,1677.272827,-0.7896013581,0.5911766486,0.1644380291,0.0591803665,746.0381270517,2201.3019051776,0.0
1762,0.0,2344.414307,-419.821228,1677.201538,-0.7603378285,0.6275363176,0.1675844764,0.0455437092,656.6985921623,2201.0955967324,0.0
1763,0.0,2343.615479,-422.700287,1677.153564,-0.7355248767,0.6557930104,0.1701137365,0.0362414922,587.2978975353,2201.4628988792,0.0
1764,0.0,2342.736572,-425.353851,1677.097778,-0.7054268372,0.6870759513,0.1740678446,0.0273905391,511.7120744896,2201.4296877296,0.0
1765,0.0,2341.652832,-427.863068,1676.879639,-0.673455852,0.7174069376,0.1782820836,0.0204109615,442.4547206722,2201.1497059988,0.0
1766,0.0,2340.420654,-430.360504,1676.636353,-0.6388537001,0.7472726818,0.1828920146,0.0153365872,383.955510789,2200.7621535952,0.0
1767,0.0,2339.236816,-432.472046,1676.359253,-0.6037893638,0.7746256114,0.1881317791,0.0125927211,348.064154139,2200.1691371564,0.0
1768,0.0,2337.692139,-434.987122,1675.893188,-0.5657541627,0.8017348194,0.1927265076,0.0117928039,336.7851211627,2199.447187802,0.0
1769,0.0,2336.344482,-437.05957,1675.71582,-0.5483183736,0.8132914549,0.1946894209,0.0121810647,342.1416697048,2198.7453468643,0.0
1770,0.0,2334.506104,-439.329865,1675.264648,-0.522888515,0.8292352675,0.1973739393,0.0134163121,358.7853181675,2197.6810070859,0.0
1771,0.0,2332.334961,-441.742065,1674.898315,-0.5081823728,0.8377896112,0.1996477983,0.0146529939,374.6312999983,2196.4567827819,0.0
1772,0.0,2330.054443,-443.472961,1674.53125,-0.498801326,0.8430142587,0.2013062265,0.0156135939,386.3646751845,2194.9915457872,0.0
1773,0.0,2329.945312,-441.523285,1676.701294,-0.4876226761,0.8490008366,0.2035232303,0.0173181418,406.0198125607,2191.1396831766,0.0
1774,0.0,2328.294922,-443.004486,1676.701294,-0.4816555491,0.8520106447,0.2051482227,0.0182106318,416.0175164869,2189.8802321422,0.0
1775,0.0,2326.34375,-444.434509,1676.701294,-0.4782814557,0.8538206973,0.2055165832,0.0186786129,420.9463348259,2188.1493325552,0.0
1776,0.0,2324.634033,-445.327942,1676.701294,-0.4763926394,0.8548760069,0.2055165832,0.0189595908,423.6634284642,2186.048680833,0.0
1777,0.0,2322.378174,-446.261536,1676.701294,-0.4746050913,0.8558696988,0.2055165832,0.0191994656,425.8403624414,2183.6442181466,0.0
1778,0.0,2320.837158,-446.596588,1676.701294,-0.4746011029,0.8558719105,0.2055165832,0.0192415815,425.9115994242,2181.6412178984,0.0
1779,0.0,2319.240479,-446.695404,1676.701294,-0.4738946997,0.8562632508,0.2055165661,0.0193860171,426.9948662071,2179.1064058228,0.0
1780,0.0,2318.110352,-446.525177,1676.701294,-0.4737803376,0.8563265299,0.2055165832,0.0194768939,427.4790904268,2176.5320719382,0.0
1781,0.0,2316.599365,-446.093475,1676.701294,-0.4737803376,0.8563265299,0.2055165832,0.0195565622,427.7101098464,2173.3117986016,0.0
1782,0.0,2315.692383,-445.552429,1676.701294,-0.4737803376,0.8563265299,0.2055165832,0.0196349829,428.044686341,2170.7070818862,0.0
1783,0.0,2314.823975,-444.652222,1676.701294,-0.4737803376,0.8563265299,0.2055165832,0.0197472681,428.5819864001,2167.3052927103,0.0
1784,0.0,2314.222168,-443.762268,1676.701294,-0.4737803376,0.8563265299,0.2055165832,0.0198554575,429.1822650964,2164.4789755031,0.0
1785,0.0,2313.625732,-442.487091,1676.701294,-0.4737803376,0.8563265299,0.2055165832,0.0199990997,429.9844578366,2160.8013432673,0.0
1786,0.0,2313.281738,-441.242401,1676.701294,-0.4737803376,0.8563265299,0.2055165832,0.0201571834,430.978926988,2157.3755640634,0.0
1787,0.0,2312.908203,-439.605042,1676.701294,-0.4737803376,0.8563265299,0.2055165832,0.0203343326,432.1240583878,2153.7612508949,0.0
1788,0.0,2312.671387,-437.705231,1676.701294,-0.4729676753,0.8567756487,0.2055165832,0.0206893306,435.0105798667,2149.6592141197,0.0
1789,0.0,2312.571289,-436.294952,1676.701294,-0.4717346215,0.8576326235,0.2047748277,0.0209270319,436.8999433571,2146.8280778488,0.0
1790,0.0,2312.465576,-434.112915,1676.701294,-0.4699852667,0.8590743377,0.2027440045,0.0211623117,438.4667190701,2142.6438821867,0.0
1791,0.0,2312.940186,-430.796021,1676.701294,-0.4676244311,0.8618924484,0.1961346447,0.021052262,436.1088338089,2136.6251622725,0.0
1792,0.0,2313.445068,-429.247894,1676.701294,-0.4674420171,0.8631558319,0.1909449409,0.0206629843,431.5057568569,2133.684477802,0.0
1793,0.0,2313.918945,-428.0742035,1676.701294,-0.4674787992,0.8638082646,0.1878533178,0.020422705,428.6392111978,2131.8395526123,0.0
1794,0.0,2315.199463,-425.377777,1676.701294,-0.4702243067,0.8643586127,0.1782506385,0.0191798502,414.6865466922,2127.5257148156,0.0
1795,0.0,2315.762451,-424.480728,1676.701294,-0.4722805342,0.864048879,0.1742125176,0.0185287491,407.3154446402,2126.0676519519,0.0
1796,0.0,2316.325439,-423.583679,1676.701294,-0.4743367616,0.8637391454,0.1701743967,0.017877648,399.9443425882,2124.6095890882,0.0
1797,0.0,2317.943115,-421.36972,1676.701294,-0.4816409753,0.8616195082,0.1601055712,0.016131,379.1967661963,2119.7150544098,0.0
1798,0.0,2318.288086,-421.029663,1676.701294,-0.4856416528,0.8599598847,0.156911382,0.0154161251,370.3784693303,2117.4998621127,0.0
1799,0.0,2318.688477,-420.591614,1676.701294,-0.4878907737,0.8590743165,0.1547705129,0.0150448477,365.6128461257,2115.6908093587,0.0
1800,0.0,2319.319092,-419.905518,1676.701294,-0.4910940027,0.8577936634,0.1517125949,0.0145243683,358.8256381043,2113.0148928471,0.0
1801,0.0,2319.852783,-419.327209,1676.701294,-0.4937481746,0.8567150428,0.1491712958,0.0141099591,353.3164892438,2110.6850316646,0.0
1802,0.0,2320.39917,-418.735291,1676.701294,-0.4966480406,0.8555184129,0.1463863691,0.0136602569,347.2437462279,2108.0370189133,0.0
1803,0.0,2326.331055,-412.895508,1676.701294,-0.515390563,0.8473595907,0.1278838992,0.0100962754,298.3024194783,2104.5543652156,0.0
1804,0.0,2329.092773,-410.427795,1676.701294,-0.5260558252,0.8423229574,0.117291535,0.0083224832,270.5923988434,2101.7430489448,0.0
1805,0.0,2331.00293,-408.868408,1676.701294,-0.5352479799,0.8376663079,0.1087416969,0.0069482813,247.0400813948,2099.2755199693,0.0
1806,0.0,2333.060791,-407.23349,1676.701294,-0.5453308689,0.8321239606,0.1009155961,0.0056493283,222.5576965092,2096.7345323653,0.0
1807,0.0,2335.231445,-405.548676,1676.701294,-0.5540179022,0.8270860859,0.0948302197,0.0046999876,202.804347546,2094.2320500146,0.0
1808,0.0,2337.14502,-404.094055,1676.739136,-0.5641371854,0.8210535096,0.0872947326,0.0036169676,177.7768220112,2092.0925420015,0.0
1809,0.0,2339.304688,-402.330353,1676.790894,-0.5722491886,0.8159858145,0.0818414116,0.0029215009,159.61123905,2089.5987127042,0.0
1810,0.0,2341.466797,-400.583191,1676.781494,-0.5801545806,0.8109263697,0.0762829304,0.0023051244,141.6338600399,2087.1580129729,0.0
1811,0.0,2343.788818,-398.73407,1676.756348,-0.5863628908,0.8068425795,0.0719973066,0.001912976,128.8788216918,2084.5849434882,0.0
1812,0.0,2346.172119,-396.845917,1676.731934,-0.5929593369,0.8023596943,0.06795694,0.0015452187,115.6985581939,2082.0243333816,0.0
1813,0.0,2348.212646,-395.235443,1676.711304,-0.5985525013,0.7984148573,0.0653346671,0.0012830218,105.3256181618,2079.8947251066,0.0
1814,0.0,2350.634521,-393.327454,1676.701782,-0.6051197859,0.7937578923,0.061469123,0.0009861109,92.2345680864,2077.4134307619,0.0
