timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1815,0.0,2352.918701,-391.542236,1676.701172,-0.6084621678,0.7912952126,0.0602135945,0.0009103969,88.5280059479,2075.1484574063,0.0
1816,0.0,2354.950928,-389.953918,1676.701294,-0.6116599408,0.7889395102,0.058707462,0.0008266128,84.2753860708,2073.1200131551,0.0
1817,0.0,2357.83374,-387.693359,1676.701294,-0.6170509108,0.7849639484,0.0554957041,0.0006602038,75.2143054719,2070.2277617443,0.0
1818,0.0,2359.929199,-386.046143,1676.701294,-0.6210902646,0.7819465823,0.052975708,0.0005427677,68.1286413329,2068.0769327799,0.0
1819,0.0,2362.29126,-384.184509,1676.701294,-0.6256017545,0.7785292186,0.0501467901,0.0004244855,60.1781716824,2065.5639884942,0.0
1820,0.0,2364.99292,-382.047668,1676.701294,-0.6306842972,0.7745660759,0.047798653,0.000318649,52.0672108914,2062.6599358885,0.0
1821,0.0,2367.232422,-380.268066,1676.701294,-0.6349588477,0.7712219715,0.0452098706,0.0002327249,44.4450196459,2060.2120305706,0.0
1822,0.0,2367.680176,-380.695038,1676.020874,-0.6389001709,0.7680807905,0.0431099865,0.000149428,35.5763190883,2058.0041808736,0.0
1823,0.0,2370.525879,-378.54068,1676.070557,-0.6423462836,0.7652684735,0.0418976779,0.0001244275,32.4180813072,2055.0749447457,0.0
1824,0.0,2372.158691,-377.285828,1676.062866,-0.6438304964,0.7640873195,0.0406553825,0.0001158044,31.2480705107,2053.3273266218,0.0
1825,0.0,2375.605469,-374.679443,1676.258301,-0.6475924146,0.7610357043,0.0380620722,9.07248e-05,27.6100414422,2049.740380183,0.0
1826,0.0,2377.939453,-373.039246,1676.592163,-0.6495566953,0.759442301,0.0363798165,8.54535e-05,26.7675131598,2047.5637421481,0.0
1827,0.0,2380.514404,-371.046173,1676.657349,-0.6511803963,0.7580621616,0.0361365555,9.77404e-05,28.5901443675,2044.9137997869,0.0
1828,0.0,2382.822021,-369.324188,1676.844604,-0.6512940537,0.7579645143,0.0361365555,0.0001810163,38.843867771,2041.5889256785,0.0
1829,0.0,2385.793213,-367.091644,1677.084351,-0.6512940537,0.7579645143,0.0361365555,0.0002507495,45.653220548,2038.748355127,0.0
1830,0.0,2388.188965,-365.291718,1677.33252,-0.6519660571,0.7574271032,0.0352766743,0.0002902338,49.0610941998,2036.4781920683,0.0
1831,0.0,2390.785156,-363.24585,1677.358765,-0.6527441786,0.7567612014,0.0351784209,0.0003407076,53.0855099236,2033.7946599678,0.0
1832,0.0,2393.093506,-361.473053,1677.419922,-0.6534006068,0.7562353484,0.0342891367,0.000383776,56.2807045486,2031.6425793473,0.0
1833,0.0,2395.591309,-359.453674,1677.420044,-0.6547463984,0.7551137007,0.0333234573,0.0004122607,58.2595426744,2029.1345685688,0.0
1834,0.0,2398.005615,-357.612946,1677.428711,-0.656262009,0.753857346,0.0319261231,0.0004326197,59.605960502,2026.602290391,0.0
1835,0.0,2403.377441,-353.379669,1677.407104,-0.6590967281,0.7515069337,0.0287894338,0.0004925688,63.4533035758,2021.8980570775,0.0
1836,0.0,2404.8765865,-352.187912,1677.290771,-0.6603205305,0.7504554409,0.028113482,0.0004955056,63.5954164646,2020.4271573023,0.0
1837,0.0,2408.561523,-349.222137,1677.072144,-0.6616069036,0.7493790769,0.026595193,0.0005792877,68.6365633894,2016.7695731006,0.0
1838,0.0,2410.0344235,-348.0861205,1676.946228,-0.6619643918,0.7490655852,0.0265266344,0.0006206251,70.9537651446,2015.4140706747,0.0
1839,0.0,2413.671631,-345.122772,1676.713013,-0.6629822676,0.7481971631,0.0256030845,0.0007256977,76.6292202932,2011.7793889233,0.0
1840,0.0,2415.809082,-343.288513,1676.614624,-0.663629179,0.7476269654,0.0254996726,0.0007918095,79.9510508301,2009.4852265501,0.0
1841,0.0,2418.187012,-341.16394,1676.396484,-0.6649685234,0.7464624423,0.0247120444,0.0008384081,82.1594436155,2006.8079471669,0.0
1842,0.0,2420.695068,-338.971283,1676.28833,-0.6672287011,0.7445046124,0.022775921,0.0008447169,82.3521878439,2003.9934474475,0.0
1843,0.0,2423.065918,-336.955322,1676.274048,-0.6694414283,0.7425473829,0.0217153899,0.0007515669,77.6404296277,2002.952835614,0.0
1844,0.0,2425.029053,-335.315887,1676.317993,-0.6706696763,0.7414396666,0.0216657819,0.00077746,78.8833534701,2000.8557609528,0.0
1845,0.0,2427.60376,-333.094055,1676.395508,-0.6709750814,0.7411632978,0.0216657819,0.0008863561,84.1031640042,1997.972359639,0.0
1846,0.0,2428.951416,-331.649292,1675.815918,-0.6709750814,0.7411632978,0.0216657819,0.0009857144,88.5587660526,1995.0236794961,0.0
1847,0.0,2430.489746,-330.159973,1675.679932,-0.6709750814,0.7411632978,0.0216657819,0.0010864589,92.8550060958,1992.5153425271,0.0
1848,0.0,2432.391357,-328.553406,1675.661743,-0.6709750814,0.7411632978,0.0216657819,0.0012027383,97.5761766955,1990.0952003197,0.0
1849,0.0,2433.784424,-327.311371,1675.676514,-0.6709750814,0.7411632978,0.0216657819,0.0013018154,101.4052125905,1987.9797901081,0.0
1850,0.0,2435.2146,-325.996704,1675.713501,-0.6709750814,0.7411632978,0.0216657819,0.001420538,105.7842528993,1985.3354028936,0.0
1851,0.0,2436.078369,-325.266418,1675.719849,-0.6709750814,0.7411632978,0.0216657819,0.0015145333,109.0986721885,1983.0312374336,0.0
1852,0.0,2437.12207,-323.90509,1675.977539,-0.6709750814,0.7411632978,0.0216657819,0.0016545581,113.8355829047,1979.7107449817,0.0
1853,0.0,2437.482178,-323.122253,1676.271484,-0.6709750814,0.7411632978,0.0216657819,0.0017550941,117.0767469313,1976.95180864,0.0
1854,0.0,2437.459473,-322.63443,1676.635742,-0.6709750814,0.7411632978,0.0216657819,0.0018288643,119.3685049982,1974.6160762319,0.0
1855,0.0,2437.679443,-322.390594,1677.096313,-0.6709750814,0.7411632978,0.0216657819,0.0019364853,122.6399614672,1971.6065733047,0.0
1856,0.0,2437.518799,-322.597198,1677.446533,-0.6709750814,0.7411632978,0.0216657819,0.0001156085,23.3778548024,1537.4721405148,6.0
1857,0.0,2437.145752,-322.966736,1677.497192,-0.6709885053,0.741178126,0.020722242,0.0001031083,22.077787613,1537.4642478554,6.0
1858,0.0,2436.561523,-323.117584,1677.329468,-0.6709887137,0.7411783562,0.0207072529,0.0001018623,21.9398762891,1537.1759278744,6.0
1859,0.0,2437.234131,-323.588715,1676.904419,-0.6706891075,0.7414960834,0.0189652163,7.34485e-05,18.6395653126,1537.932348192,6.0
1860,0.0,2436.922363,-324.274475,1676.956543,-0.6704361735,0.7417606646,0.0175058228,5.71691e-05,16.4464705574,1538.0957141232,6.0
1861,0.0,2435.638672,-325.196014,1676.944336,-0.669049519,0.7430814235,0.0142386479,2.56303e-05,10.9850695652,1534.3121047827,6.0
1862,0.0,2434.768799,-325.830658,1676.938843,-0.6679860978,0.7440761051,0.0120549939,1.14461e-05,7.3260912843,1531.1904984969,6.0
1863,0.0,2433.244385,-326.964417,1676.869507,-0.6675358387,0.7445065645,0.0102897735,3.993e-06,4.3135475318,1526.3998286931,6.0
1864,0.0,2433.008789,-327.858887,1675.866943,-0.6675392012,0.7445103148,0.0097880516,1.4204e-06,2.5686185559,1523.9566792879,6.0
1865,0.0,2432.040283,-329.265472,1674.705444,-0.6675405001,0.7445117634,0.009587226,9.443e-07,2.0893251739,1520.301798657,6.0
1866,0.0,2430.693604,-330.432434,1673.29126,-0.6675405001,0.7445117634,0.009587226,2.4239e-06,3.3398217955,1516.8920046182,6.0
1867,0.0,2429.45459,-331.39035,1672.835571,-0.6675405001,0.7445117634,0.009587226,3.6296e-06,4.0783268132,1513.6867437785,6.0
1868,0.0,2428.629639,-331.999451,1672.845093,-0.6675405001,0.7445117634,0.009587226,5.5731e-06,5.0445176133,1510.9696533719,6.0
1869,0.0,2427.663818,-332.625702,1672.830444,-0.6675405001,0.7445117634,0.009587226,5.3674e-06,4.9375969696,1507.0219965068,6.0
1870,0.0,2426.819824,-332.406738,1673.067627,-0.6675405001,0.7445117634,0.009587226,7.5985e-06,5.8588539541,1502.9194904279,6.0
1871,0.0,2425.919434,-331.970398,1673.269775,-0.6675434757,0.7445150822,0.0091104578,1.00018e-05,6.7014696317,1498.3610173177,6.0
1872,0.0,2425.284668,-331.848694,1673.050415,-0.6677537286,0.7443339224,0.0084835074,1.0254e-05,6.7725683134,1495.5228797098,6.0
1873,0.0,2424.830322,-331.695923,1672.264526,-0.6678357341,0.7442666114,0.0079147586,8.2601e-06,6.0616202305,1491.359979242,6.0
1874,0.0,2424.353027,-331.277313,1670.27002,-0.6681439067,0.7439947618,0.007450794,2.728e-06,3.4745201611,1487.5015175421,6.0
1875,0.0,2423.324951,-330.718231,1666.168579,-0.668483809,0.7436968806,0.0066593418,2.2754e-06,3.1584489381,1480.578177998,6.0
1876,0.0,2423.03833,-330.964386,1664.722412,-0.668739649,0.7434731883,0.0059076259,6.8582e-06,5.4716245557,1477.3922017561,6.0
1877,0.0,2422.572754,-331.434235,1662.960083,-0.6688477008,0.7433846352,0.0046943774,1.77165e-05,8.7753928119,1474.2293253243,6.0
1878,0.0,2422.55127,-331.483887,1661.907227,-0.6688511568,0.7433888678,0.0033348468,3.49075e-05,12.2897267324,1470.8616716489,6.0
1879,0.0,2422.624023,-331.434662,1660.739014,-0.6688538041,0.7433914187,0.0019461282,5.81452e-05,15.8282743096,1467.8033219134,6.0
1880,0.0,2422.7272945,-331.3356935,1660.534851,-0.6688540778,0.743391723,0.0017062592,6.59649e-05,16.8106465772,1466.2704298246,6.0
1881,0.0,2422.830566,-331.236725,1660.330688,-0.6688543516,0.7433920272,0.0014663902,7.37846e-05,17.7930188448,1464.7375377357,6.0
1882,0.0,2422.998779,-331.084808,1660.223755,-0.6688546849,0.7433923976,0.0010740929,8.85568e-05,19.4523485855,1461.6912678204,6.0
1883,0.0,2423.289551,-330.819763,1660.061157,-0.6692657073,0.7430230277,0.0004397706,0.000115053,22.090929895,1456.3392795762,6.0
1884,0.0,2423.505371,-330.627136,1659.981201,-0.6694582702,0.7428496282,0.0002328444,0.000132691,23.6732419205,1453.2368516808,6.0
1885,0.0,2423.698242,-330.460358,1659.870972,-0.6694962502,0.7428154106,0.0001917419,0.0001549418,25.518960497,1449.708118934,6.0
1886,0.0,2423.842285,-330.334076,1659.733398,-0.6694962502,0.7428154106,0.0001917419,0.0001722284,26.8604037038,1447.3174642019,6.0
1887,0.0,2424.046631,-330.153259,1659.672607,-0.6694962502,0.7428154106,0.0001917419,0.000196581,28.6356354405,1444.2499987045,6.0
1888,0.0,2424.259277,-329.966309,1659.532593,-0.6694962502,0.7428154106,0.0001917419,0.0002277643,30.7483774059,1440.7517066426,6.0
1889,0.0,2424.482422,-329.767456,1659.452271,-0.6694962502,0.7428154106,0.0001917419,0.0002597228,32.7599415354,1437.4782096668,6.0
1890,0.0,2424.743408,-329.535553,1659.290527,-0.6694962502,0.7428154106,0.0001917419,0.0002992433,35.0739616205,1433.8049220644,6.0
1891,0.0,2424.946289,-329.350189,1659.106445,-0.6692495363,0.7430376985,0.0001917419,0.0003364647,37.1274810614,1431.3547752539,6.0
1892,0.0,2425.169678,-329.150299,1659.047485,-0.6691400883,0.7431362631,0.0001917419,0.0003752019,39.1262691852,1428.4388231145,6.0
1893,0.0,2425.51709,-328.836029,1659.038574,-0.6691400883,0.7431362631,0.0001917419,0.000432544,41.8894054045,1424.3640671356,6.0
1894,0.0,2425.838135,-328.542755,1658.963867,-0.6694729136,0.7428364431,0.0001917419,0.0004740956,43.7481139201,1420.8977748836,6.0
1895,0.0,2426.05249,-328.343414,1658.824829,-0.6704017398,0.7419982121,-0.0004006927,0.0004894829,44.3733585963,1418.3770428351,6.0
1896,0.0,2426.418457,-328.011292,1658.824829,-0.671739332,0.7407865,-0.0012772141,0.0005097877,45.1758216351,1414.9847505604,6.0
1897,0.0,2426.781738,-327.681335,1658.749023,-0.6740958409,0.7386388513,-0.0027284873,0.0005025814,44.7421249342,1411.4092794521,6.0
1898,0.0,2427.051514,-327.428101,1658.653687,-0.6766019464,0.7363415007,-0.0033167129,0.000458683,42.6757146171,1409.1567158434,6.0
1899,0.0,2427.443604,-327.065826,1658.570435,-0.6822396946,0.7311134488,-0.0047036275,0.0003527281,37.3318018983,1405.6663496694,6.0
1900,0.0,2427.782715,-326.757385,1658.450317,-0.6880202912,0.7256689825,-0.0057102325,0.0002646566,32.2627786652,1402.4071872904,6.0
1901,0.0,2427.829102,-326.747772,1658.631836,-0.6912715691,0.7225699883,-0.0060191156,0.0002230583,29.5726607352,1400.2012285298,6.0
1902,0.0,2427.976074,-326.632935,1659.125366,-0.6956717056,0.7183300648,-0.0065418663,0.0001850835,26.8731761652,1396.8194979017,6.0
1903,0.0,2428.127441,-326.480499,1659.540527,-0.6974162836,0.7166357259,-0.0066154128,0.0001731342,25.9478043032,1394.482093322,6.0
1904,0.0,2428.331299,-326.258942,1659.899658,-0.6988720943,0.7152147491,-0.006757113,0.0001714244,25.7588436013,1391.2132264811,6.0
1905,0.0,2428.585693,-325.982086,1660.251099,-0.6999744757,0.7141339815,-0.0069562852,0.0001742913,25.9153712375,1388.1086877412,6.0
1906,0.0,2428.682617,-325.881226,1660.353638,-0.7005071702,0.7136110436,-0.006998783,0.000184692,26.6103589762,1384.6236029865,6.0
1907,0.0,2428.712402,-325.850555,1660.380737,-0.7008134578,0.7133102511,-0.006998783,0.0001988781,27.5394263232,1380.9183406923,6.0
1908,0.0,2428.669678,-325.89447,1660.329468,-0.7008252353,0.7132986803,-0.0069987306,0.0002118249,28.3675003859,1378.2898616805,6.0
1909,0.0,2428.661377,-325.903076,1660.318481,-0.7011380338,0.7129912164,-0.006998783,0.0002288356,29.3949225584,1374.1064929922,6.0
1910,0.0,2428.650146,-325.914703,1660.30957,-0.7013529675,0.7127771687,-0.0072610469,0.0002426189,30.2082568891,1371.4331889749,6.0
1911,0.0,2428.618408,-325.948059,1660.308228,-0.7020915187,0.7120484556,-0.0073821521,0.0002466913,30.3793534305,1367.7711201913,6.0
1912,0.0,2428.584473,-325.983551,1660.323364,-0.7031082297,0.711042381,-0.0075861579,0.0002462909,30.2689552674,1363.9076392282,6.0
1913,0.0,2428.538574,-326.03241,1660.365723,-0.7041316349,0.710026031,-0.0078534122,0.0002460528,30.1686160522,1360.0440614655,6.0
1914,0.0,2428.501465,-326.072357,1660.400269,-0.7052250157,0.7089399613,-0.0078618419,0.0002384364,29.6295326171,1356.9048381503,6.0
1915,0.0,2428.450684,-326.127686,1660.441772,-0.7062497968,0.707914809,-0.0082369708,0.0002386155,29.5553654682,1353.0003849614,6.0
1916,0.0,2428.329346,-326.263,1660.505493,-0.7076666365,0.7064983709,-0.0082452085,0.0002265825,28.7415895447,1350.2284128084,6.0
1917,0.0,2428.260986,-326.341339,1660.520752,-0.7113200488,0.7028198951,-0.008245191,0.0002036345,27.1137780953,1343.604610698,6.0
1918,0.0,2428.1875,-326.427155,1660.522217,-0.7141172848,0.6999775142,-0.008245191,0.000202851,26.9851738655,1339.8113513489,6.0
1919,0.0,2428.175415,-326.44133,1660.520935,-0.7158130552,0.6982401203,-0.0081548732,0.0002078216,27.2716318723,1337.8641100934,6.0
1920,0.0,2428.179688,-326.436218,1660.525635,-0.7199670658,0.6939632004,-0.0079057356,0.0002291865,28.54039256,1333.1387523179,6.0
1921,0.0,2428.1806645,-326.435043,1660.526001,-0.7215014852,0.6923668464,-0.0076679502,0.0002097874,31.0990607284,1529.0320382509,3.0
1922,0.0,2428.175537,-326.441315,1660.525146,-0.7247298653,0.6889963687,-0.007115211,0.0001692577,31.680348823,1721.9445714068,0.0
1923,0.0,2427.94043,-326.729065,1660.463623,-0.7264713318,0.6871641067,-0.0067003387,0.0001545532,30.1968926297,1717.6118295687,0.0
1924,0.0,2427.930054,-326.7423555,1660.461609,-0.7271908327,0.686403675,-0.0065080598,0.0001499819,29.7080709978,1715.5319633408,0.0
1925,0.0,2427.911621,-326.765869,1660.459229,-0.7288500662,0.6846464831,-0.0060641791,0.000143134,28.9437718697,1710.7408079477,0.0
1926,0.0,2427.897949,-326.783295,1660.460571,-0.7302397165,0.6831673034,-0.0056914007,0.0001415085,28.7106581007,1706.6804977656,0.0
1927,0.0,2427.891113,-326.792084,1660.473145,-0.7315023139,0.6818179528,-0.0053520091,0.0001461214,29.1115457231,1702.9787248417,0.0
1928,0.0,2427.885742,-326.799225,1660.485718,-0.7323055985,0.6809557287,-0.0052731388,0.0001570822,30.1102566472,1698.8423619398,0.0
1929,0.0,2427.88208,-326.803986,1660.498413,-0.7329337347,0.6802822859,-0.0049144783,0.0001633565,30.633062343,1694.8252709742,0.0
1930,0.0,2427.880127,-326.806519,1660.509644,-0.7329716867,0.680241574,-0.0048895379,0.0001663459,30.8596518825,1691.9518687096,0.0
1931,0.0,2427.881592,-326.804596,1660.521729,-0.7329716867,0.680241574,-0.0048895379,0.0001712174,31.2281218274,1687.6231260582,0.0
1932,0.0,2427.882812,-326.80304,1660.529663,-0.7329716867,0.680241574,-0.0048895379,0.0001761506,31.5976722744,1683.5157376861,0.0
1933,0.0,2427.887207,-326.797272,1660.520752,-0.7329716867,0.680241574,-0.0048895379,0.0001789367,31.7924890245,1680.6575934602,0.0
1934,0.0,2427.897461,-326.784119,1660.501343,-0.7329716867,0.680241574,-0.0048895379,0.0001870768,32.425152538,1676.398747941,0.0
1935,0.0,2427.906738,-326.772034,1660.481201,-0.7329716867,0.680241574,-0.0048895379,0.0001953234,33.0535951477,1672.4292187458,0.0
1936,0.0,2427.916504,-326.759644,1660.45752,-0.7329716867,0.680241574,-0.0048895379,0.0002047593,33.7636974299,1668.5353409417,0.0
1937,0.0,2427.931152,-326.740936,1660.444092,-0.7329716867,0.680241574,-0.0048895379,0.0002147952,34.4951941269,1664.3882494408,0.0
1938,0.0,2427.944092,-326.724457,1660.437744,-0.7329716867,0.680241574,-0.0048895379,0.0002264689,35.3412393643,1660.6842003063,0.0
1939,0.0,2427.956787,-326.708588,1660.432495,-0.7329716867,0.680241574,-0.0048895379,0.0002356428,35.9854101203,1657.7153748413,0.0
1940,0.0,2427.979248,-326.680328,1660.432861,-0.7329716867,0.680241574,-0.0048895379,0.0002491768,36.9105114552,1653.5155353257,0.0
1941,0.0,2427.999268,-326.655121,1660.434692,-0.7329716867,0.680241574,-0.0048895379,0.0002622808,37.7821315362,1649.744434261,0.0
1942,0.0,2428.012939,-326.638214,1660.448364,-0.7329716867,0.680241574,-0.0048895379,0.0002755944,38.6375295836,1645.845435985,0.0
1943,0.0,2428.028076,-326.619415,1660.462524,-0.7329716867,0.680241574,-0.0048895379,0.0002734778,38.4021297448,1642.1353966726,0.0
1944,0.0,2428.044678,-326.599152,1660.4729,-0.7329716867,0.680241574,-0.0048895379,0.0002605727,37.416571262,1639.12798134,0.0
1945,0.0,2428.062744,-326.576904,1660.487183,-0.7329716867,0.680241574,-0.0048895379,0.0002393638,35.7701837186,1634.9440889572,0.0
1946,0.0,2428.069336,-326.568909,1660.490112,-0.7329716867,0.680241574,-0.0048895379,0.0002196334,34.1820392207,1631.0136920399,0.0
1947,0.0,2428.079834,-326.555908,1660.495483,-0.7329716867,0.680241574,-0.0048895379,0.0002042663,32.901208343,1627.8736031272,0.0
1948,0.0,2428.085938,-326.548492,1660.510742,-0.7331700197,0.6800278027,-0.0048897648,0.0001868608,31.3929489401,1623.9711017933,0.0
1949,0.0,2428.090332,-326.543213,1660.5271,-0.7334963927,0.6796734399,-0.0052016337,0.0001770639,30.4856280289,1620.0722751611,0.0
1950,0.0,2428.094971,-326.537506,1660.523682,-0.733806056,0.679334814,-0.0057343351,0.0001694198,29.7417197497,1615.7993233245,0.0
1951,0.0,2428.0979,-326.533966,1660.515015,-0.7342555946,0.6788462477,-0.0060410016,0.0001719931,29.9122076086,1612.8596592517,0.0
1952,0.0,2428.103516,-326.527191,1660.498901,-0.7346398529,0.6784253523,-0.0065823919,0.0001799191,30.5099041597,1608.4470376759,0.0
1953,0.0,2428.112305,-326.516785,1660.472534,-0.7346577624,0.6784056389,-0.0066152383,0.0001777533,30.2511620847,1604.4917160441,0.0
1954,0.0,2428.119629,-326.507843,1660.447021,-0.7346577624,0.6784056389,-0.0066152383,0.0001756559,30.0205020285,1601.7349411434,0.0
1955,0.0,2428.141357,-326.481842,1660.381592,-0.7346577624,0.6784056389,-0.0066152383,0.0001737404,29.7793065766,1597.6001169742,0.0
1956,0.0,2428.158447,-326.461426,1660.329346,-0.7346577624,0.6784056389,-0.0066152383,0.0001723538,29.5906164723,1593.8495013778,0.0
1957,0.0,2428.175781,-326.440826,1660.269775,-0.7346577624,0.6784056389,-0.0066152383,0.0001734514,29.6207459108,1590.4167429604,0.0
1958,0.0,2428.005371,-326.647705,1659.814575,-0.7346577624,0.6784056389,-0.0066152383,0.0001820157,30.207930725,1583.3294405878,0.0
1959,0.0,2428.052246,-326.589691,1659.879028,-0.7346577624,0.6784056389,-0.0066152383,0.0001833817,30.2485186679,1579.5415343244,0.0
1960,0.0,2428.090088,-326.54361,1659.877563,-0.7346577624,0.6784056389,-0.0066152383,0.0001890368,30.6339241614,1575.5599693484,0.0
1961,0.0,2427.782715,-326.918549,1660.211182,-0.7346577624,0.6784056389,-0.0066152383,0.0001936275,30.9295766503,1571.7973003531,0.0
1962,0.0,2427.809082,-326.8763275,1660.3198855,-0.7346577624,0.6784056389,-0.0066152383,0.0001957612,31.0600470344,1569.8367898125,0.0
1963,0.0,2427.835449,-326.834106,1660.428589,-0.7346577624,0.6784056389,-0.0066152383,0.0001978949,31.1905174184,1567.876279272,0.0
1964,0.0,2428.324707,-326.267792,1660.327393,-0.7344588634,0.678609094,-0.0077379273,0.0002238592,33.0288869261,1561.0464346774,0.0
1965,0.0,2428.331055,-326.269104,1660.171265,-0.7341633443,0.6789234425,-0.0081940895,0.0002377598,33.9477909122,1556.8728781202,0.0
1966,0.0,2428.269531,-326.340515,1659.871216,-0.7338333884,0.6792740932,-0.008675504,0.0002513504,34.8181531336,1553.0241179225,0.0
1967,0.0,2428.060547,-326.560608,1659.653809,-0.7335475412,0.6795821433,-0.0087244063,0.000256487,35.0812286112,1549.0127792694,0.0
1968,0.0,2427.999756,-326.631348,1659.261353,-0.7332486276,0.6799002119,-0.0090637721,0.0002668647,35.7040779022,1545.561221949,0.0
1969,0.0,2427.890381,-326.750549,1659.074463,-0.7330129068,0.6801537525,-0.0091077701,0.000268657,35.747368777,1542.2655604266,0.0
1970,0.0,2427.705322,-326.948334,1658.915771,-0.7326733384,0.6805140169,-0.009510627,0.0002764803,36.1685452156,1538.2040731821,0.0
1971,0.0,2427.595703,-327.068726,1658.714722,-0.7324447645,0.6807553034,-0.009842957,0.0002834013,36.5444531537,1535.0986723447,0.0
1972,0.0,2427.322266,-327.356079,1658.768677,-0.732099634,0.6811245915,-0.0099707961,0.0002786534,36.1378441891,1530.8947322887,0.0
1973,0.0,2427.22583,-327.468262,1658.37915,-0.7320271532,0.6811960829,-0.0103992173,0.0002902654,36.7819691804,1526.7004910325,0.0
1974,0.0,2427.044434,-327.664825,1658.217896,-0.7317734972,0.6814620575,-0.0108172525,0.0002990897,37.2381400024,1522.6663772659,0.0
1975,0.0,2426.920898,-327.80011,1658.050903,-0.7315758907,0.6816739356,-0.0108333609,0.0002999007,37.2229978979,1519.9880456736,0.0
1976,0.0,2426.68457,-328.053406,1657.763794,-0.7315010856,0.6817542052,-0.0108335354,0.0003033569,37.344940371,1516.2568092889,0.0
1977,0.0,2426.481201,-328.27478,1657.719604,-0.7315010856,0.6817542052,-0.0108335354,0.0003060484,37.4295767823,1512.9969932754,0.0
1978,0.0,2426.270264,-328.498077,1657.547729,-0.7312532093,0.6820200746,-0.0108333609,0.0003078751,37.4836918172,1510.68366582,0.0
1979,0.0,2425.96167,-328.824951,1657.398682,-0.7311707245,0.6821015574,-0.011262197,0.0003223652,38.2818440645,1507.7827869969,0.0
1980,0.0,2425.75,-329.053009,1657.223389,-0.7310456841,0.6822347275,-0.0113130178,0.0003276123,38.5296542902,1505.3434452137,0.0
1981,0.0,2425.43457,-329.388489,1657.056641,-0.7309117612,0.6823782038,-0.0113130178,0.0003321069,38.737375563,1503.1846755625,0.0
1982,0.0,2425.151611,-329.68927,1656.872192,-0.7309086778,0.682381509,-0.0113128607,0.0003367469,38.9532226773,1501.1122398093,0.0
1983,0.0,2425.0896,-329.758179,1656.676514,-0.7308056246,0.6824918715,-0.0113130178,0.0003362119,38.905437274,1500.4628424464,0.0
1984,0.0,2424.531006,-330.346832,1656.624146,-0.7305814792,0.6827318078,-0.0113128607,0.0003279138,38.3578035931,1497.9402386737,0.0
1985,0.0,2424.283203,-330.611938,1656.439819,-0.7305814792,0.6827318078,-0.0113128607,0.0003276566,38.3070232046,1496.5441110938,0.0
1986,0.0,2423.880127,-331.041107,1656.306885,-0.7305814792,0.6827318078,-0.0113128607,0.0003322901,38.5204575269,1494.3551976629,0.0
1987,0.0,2423.550781,-331.392365,1656.170532,-0.7305814792,0.6827318078,-0.0113128607,0.000335197,38.680539832,1494.0456611689,0.0
1988,0.0,2423.087646,-331.888245,1656.067505,-0.7305814792,0.6827318078,-0.0113128607,0.0003422571,39.0545514423,1492.8547576004,0.0
1989,0.0,2422.880371,-332.109589,1655.919312,-0.7305814792,0.6827318078,-0.0113128607,0.0003456813,39.2187735071,1491.6901736472,0.0
1990,0.0,2422.352783,-332.676605,1655.894653,-0.7305814792,0.6827318078,-0.0113128607,0.0003459091,39.1611027464,1489.0060755796,0.0
1991,0.0,2422.088623,-332.960419,1655.926636,-0.7305814792,0.6827318078,-0.0113128607,0.0003444732,39.0378570831,1487.4099506781,0.0
1992,0.0,2421.607666,-333.481812,1655.847656,-0.7305814792,0.6827318078,-0.0113128607,0.0003426513,38.8701667645,1484.9519151438,0.0
1993,0.0,2421.168213,-333.957977,1655.811523,-0.7305814792,0.6827318078,-0.0113128607,0.0003405118,38.6841362316,1482.479920573,0.0
1994,0.0,2420.73999,-334.420532,1655.803345,-0.7305814792,0.6827318078,-0.0113128607,0.0003366463,38.4086278972,1480.3465871428,0.0
