timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
1995,0.0,2420.490479,-334.692047,1655.800903,-0.7305814792,0.6827318078,-0.0113128607,0.0003333708,38.1715833456,1478.419186867,0.0
1996,0.0,2420.019287,-335.197113,1655.851562,-0.7305814792,0.6827318078,-0.0113128607,0.0003296869,37.8974431762,1475.9780211468,0.0
1997,0.0,2419.86792,-335.359192,1655.850464,-0.7305814792,0.6827318078,-0.0113128607,0.0003306548,37.9411286191,1475.5153960863,0.0
1998,0.0,2419.248291,-336.025238,1655.939697,-0.7305814792,0.6827318078,-0.0113128607,0.0003268574,37.6406716712,1472.3080442186,0.0
1999,0.0,2418.798096,-336.514465,1655.935791,-0.7305814792,0.6827318078,-0.0113128607,0.0003313068,37.8457188659,1470.356171745,0.0
2000,0.0,2418.493408,-336.845825,1655.914307,-0.7305814792,0.6827318078,-0.0113128607,0.0003345067,37.9959986866,1469.1183907387,0.0
2001,0.0,2417.97168,-337.408173,1657.00354,-0.7305814792,0.6827318078,-0.0113128607,0.0003189915,37.0229005874,1465.8871633375,0.0
2002,0.0,2417.8997805,-337.476105,1657.401001,-0.7305814792,0.6827318078,-0.0113128607,0.0003147123,36.7494001852,1464.9428650552,0.0
2003,0.0,2417.714355,-337.668091,1658.189941,-0.7305814792,0.6827318078,-0.0113128607,0.0003108981,36.4799155358,1463.0647756288,0.0
2004,0.0,2417.724487,-337.6542665,1658.1995235,-0.7305814792,0.6827318078,-0.0113128607,0.0003175334,36.8524394949,1462.5687692649,0.0
2005,0.0,2417.690918,-337.692932,1658.589111,-0.7305814792,0.6827318078,-0.0113128607,0.0003308929,37.5979416976,1461.6429857667,0.0
2006,0.0,2417.693848,-337.68927,1658.660278,-0.7306366193,0.6826670812,-0.0116527586,0.0003647016,39.4608702661,1461.242895062,0.0
2007,0.0,2417.67749,-337.709106,1658.777222,-0.7304302312,0.6828871592,-0.0116963714,0.0003901026,40.8106170564,1461.2048449751,0.0
2008,0.0,2417.661621,-337.728638,1658.972656,-0.7300707715,0.683271442,-0.0116963714,0.0004398471,43.3390270974,1461.3729764183,0.0
2009,0.0,2417.650635,-337.741974,1659.158325,-0.7300543981,0.6832889371,-0.0116963365,0.0004714458,44.8742432594,1461.5627638098,0.0
2010,0.0,2417.644043,-337.749969,1659.310913,-0.7300543981,0.6832889371,-0.0116963365,0.0005221511,47.2358451528,1461.8920742914,0.0
2011,0.0,2417.6401365,-337.754791,1659.397278,-0.7300069005,0.6833396781,-0.011696354,0.0005229866,47.260620524,1461.4910964006,0.0
2012,0.0,2417.600586,-337.803894,1659.829224,-0.7290088468,0.6844043368,-0.0116963714,0.0006113391,51.0984070559,1461.5634409231,0.0
2013,0.0,2417.61499,-337.78598,1659.721802,-0.7287428581,0.684687551,-0.0116963365,0.0006811018,53.9757946722,1462.6890034734,0.0
2014,0.0,2417.600342,-337.804138,1659.827026,-0.7287428581,0.684687551,-0.0116963365,0.0007198266,55.5236318935,1463.6157592221,0.0
2015,0.0,2417.557617,-337.857513,1660.065796,-0.7287428581,0.684687551,-0.0116963365,0.0007404999,56.3371956408,1464.1923377477,0.0
2016,0.0,2417.523193,-337.901276,1660.303467,-0.7287428581,0.684687551,-0.0116963365,0.0007485812,56.7059090275,1465.8014696291,0.0
2017,0.0,2417.468018,-337.971893,1660.579102,-0.7287428581,0.684687551,-0.0116963365,0.0007575824,57.1109377178,1467.4780428798,0.0
2018,0.0,2417.40625,-338.052612,1660.915527,-0.7287428581,0.684687551,-0.0116963365,0.0007828211,58.1788031679,1470.6303910233,0.0
2019,0.0,2417.391602,-338.072144,1660.992676,-0.7287428581,0.684687551,-0.0116963365,0.0008074885,59.1321230092,1471.7295277353,0.0
2020,0.0,2417.332275,-338.15152,1661.04187,-0.7287428581,0.684687551,-0.0116963365,0.0008480751,60.6657115356,1473.3408531648,0.0
2021,0.0,2417.311279,-338.179962,1660.995117,-0.7287428581,0.684687551,-0.0116963365,0.0008796479,61.7898436773,1473.4764623949,0.0
2022,0.0,2417.312988,-338.177765,1660.996704,-0.7287428581,0.684687551,-0.0116963365,0.0009048712,62.6523648615,1473.0834651609,0.0
2023,0.0,2417.250732,-338.263123,1660.892212,-0.7287428581,0.684687551,-0.0116963365,0.0009473716,64.0773781516,1472.4224785491,0.0
2024,0.0,2417.243408,-338.273132,1660.876831,-0.7287428581,0.684687551,-0.0116963365,0.0009772744,65.0711056958,1472.2143874562,0.0
2025,0.0,2417.232178,-338.288971,1660.851929,-0.7287428581,0.684687551,-0.0116963365,0.0010122458,66.2267202347,1472.2622876725,0.0
2026,0.0,2417.232178,-338.288971,1660.851929,-0.7287428581,0.684687551,-0.0116963365,0.0010289107,66.7766995529,1472.4238512094,0.0
2027,0.0,2417.20752,-338.323456,1660.839722,-0.7287428581,0.684687551,-0.0116963365,0.001091092,68.7814244218,1472.8007064695,0.0
2028,0.0,2417.207031,-338.323975,1660.838135,-0.7287428581,0.684687551,-0.0116963365,0.0257476618,498.3137401696,2210.2053886942,1.0
2029,0.0,2417.197266,-338.33783,1660.845337,-0.7287428581,0.684687551,-0.0116963365,0.0257367299,498.0322708145,2209.4199406494,1.0
2030,0.0,2417.192871,-338.343994,1660.848511,-0.7287428581,0.684687551,-0.0116963365,0.0257493313,497.9523259363,2208.5317191235,1.0
2031,0.0,2417.175293,-338.369202,1660.883789,-0.7287428581,0.684687551,-0.0116963365,0.0257691996,497.9463902374,2207.6649478151,1.0
2032,0.0,2417.170654,-338.375824,1660.916626,-0.7287428581,0.684687551,-0.0116963365,0.0258203703,498.1877274287,2206.5738044195,1.0
2033,0.0,2417.296631,-338.19986,1660.688843,-0.7287428581,0.684687551,-0.0116963365,0.0258904036,498.6626264241,2205.7271029788,1.0
2034,0.0,2417.293701,-338.203796,1660.701904,-0.7283445955,0.6851011543,-0.0122702294,0.0260900042,500.3521924872,2204.8297472565,1.0
2035,0.0,2417.26709,-338.240448,1660.786377,-0.7274488097,0.6860279694,-0.0135592918,0.0265137612,504.0150062625,2203.3868107684,1.0
2036,0.0,2417.314697,-338.175415,1660.676025,-0.7267974931,0.6866988579,-0.014494225,0.0268427168,506.8488574841,2202.340091276,1.0
2037,0.0,2417.3125,-338.168365,1660.596558,-0.7267430805,0.686754791,-0.0145723028,0.0269156241,507.3600690611,2201.6142496899,1.0
2038,0.0,2417.219482,-338.260773,1660.558228,-0.7267430805,0.686754791,-0.0145723028,0.026976836,507.6874624162,2200.5682382221,1.0
2039,0.0,2417.159668,-338.311279,1660.509399,-0.7267430805,0.686754791,-0.0145723028,0.0270623376,508.2136166683,2199.4138803341,1.0
2040,0.0,2417.068604,-338.409424,1660.518921,-0.7267430805,0.686754791,-0.0145723028,0.0271237819,508.5807929232,2198.5427441477,1.0
2041,0.0,2416.93335,-338.553101,1660.568115,-0.7267430805,0.686754791,-0.0145723028,0.0272139688,509.0577809104,2197.0055130863,1.0
2042,0.0,2416.909424,-338.5786285,1660.568115,-0.7267430805,0.686754791,-0.0145723028,0.0272296774,509.1413659574,2196.7412520155,1.0
2043,0.0,2416.885498,-338.604156,1660.568115,-0.7267430805,0.686754791,-0.0145723028,0.027245386,509.2249510044,2196.4769909447,1.0
2044,0.0,2416.500488,-338.995453,1660.550537,-0.7267430805,0.686754791,-0.0145723028,0.0276239392,511.6458012949,2191.9555758963,1.0
2045,0.0,2416.397217,-339.096558,1660.464233,-0.7267430805,0.686754791,-0.0145723028,0.0277319697,512.2710332725,2190.415344195,1.0
2046,0.0,2416.343628,-339.1419525,1660.4266965,-0.7267430805,0.686754791,-0.0145723028,0.0278132345,512.7800273825,2189.4351657311,1.0
2047,0.0,2416.232666,-339.237915,1660.232178,-0.7267430805,0.686754791,-0.0145723028,0.0279967371,513.9158553039,2187.1798310353,1.0
2048,0.0,2416.050049,-339.430084,1660.239502,-0.7267430805,0.686754791,-0.0145723028,,,,
2049,0.0,2415.949341,-339.5338745,1660.2087405,-0.7267430805,0.686754791,-0.0145723028,,,,
2050,0.0,2415.772461,-339.707306,1659.954468,-0.7267430805,0.686754791,-0.0145723028,,,,
2051,0.0,2415.529785,-339.964081,1659.9646,-0.7267430805,0.686754791,-0.0145723028,,,,
2052,0.0,2415.387939,-340.109711,1659.848877,-0.7267430805,0.686754791,-0.0145723028,,,,
2053,0.0,2415.189453,-340.314575,1659.700806,-0.7267430805,0.686754791,-0.0145723028,,,,
2054,0.0,2415.027588,-340.488403,1659.836304,-0.7267430805,0.686754791,-0.0145723028,,,,
2055,0.0,2414.712158,-340.822052,1659.77002,-0.7267430805,0.686754791,-0.0145723028,,,,
2056,0.0,2414.4729,-341.07608,1659.695435,-0.7267430805,0.686754791,-0.0145723028,,,,
2057,0.0,2414.229492,-341.333649,1659.629272,-0.7267430805,0.686754791,-0.0145723028,,,,
2058,0.0,2413.869141,-341.717041,1659.601807,-0.7267430805,0.686754791,-0.0145723028,,,,
2059,0.0,2413.599365,-342.014832,1659.858154,-0.7267430805,0.686754791,-0.0145723028,,,,
2060,0.0,2413.288086,-342.370026,1660.456299,-0.7267430805,0.686754791,-0.0145723028,,,,
2061,0.0,2413.141357,-342.540253,1660.854492,-0.7267430805,0.686754791,-0.0145723028,,,,
2062,0.0,2413.057373,-342.646912,1661.347534,-0.7267430805,0.686754791,-0.0145723028,,,,
2063,0.0,2413.079346,-342.619476,1661.394775,-0.7267430805,0.686754791,-0.0145723028,,,,
2064,0.0,2413.116211,-342.571777,1661.305176,-0.7267430805,0.686754791,-0.0145723028,,,,
2065,0.0,2413.277588,-342.381409,1660.802368,-0.7267430805,0.686754791,-0.0145723028,,,,
2066,0.0,2413.415283,-342.223999,1660.6073,-0.7267430805,0.686754791,-0.0145723028,,,,
2067,0.0,2413.606201,-342.009369,1660.443115,-0.7267430805,0.686754791,-0.0145723028,,,,
2068,0.0,2413.783447,-341.809479,1660.250366,-0.7267430805,0.686754791,-0.0145723028,,,,
2069,0.0,2414.07666,-341.486115,1659.986816,-0.7267430805,0.686754791,-0.0145723028,,,,
2070,0.0,2414.306885,-341.238617,1659.810547,-0.7267430805,0.686754791,-0.0145723028,,,,
2071,0.0,2414.347168,-341.196045,1659.810547,-0.7267430805,0.686754791,-0.0145723028,,,,
2072,0.0,2414.658203,-340.86615,1659.534912,-0.7267430805,0.686754791,-0.0145723028,,,,
2073,0.0,2414.868652,-340.644318,1659.315063,-0.7267430805,0.686754791,-0.0145723028,,,,
2074,0.0,2415.033203,-340.470245,1659.246582,-0.7267430805,0.686754791,-0.0145723028,,,,
2075,0.0,2415.254395,-340.237183,1659.170166,-0.7267430805,0.686754791,-0.0145723028,,,,
2076,0.0,2415.456055,-340.024994,1659.147583,-0.7267430805,0.686754791,-0.0145723028,,,,
2077,0.0,2415.567383,-339.908356,1659.343018,-0.7267430805,0.686754791,-0.0145723028,,,,
2078,0.0,2415.723633,-339.748779,1659.489624,-0.7267430805,0.686754791,-0.0145723028,,,,
2079,0.0,2415.831787,-339.642456,1659.709106,-0.7267430805,0.686754791,-0.0145723028,,,,
2080,0.0,2415.928711,-339.551666,1659.812744,-0.7267430805,0.686754791,-0.0145723028,,,,
2081,0.0,2415.990723,-339.493866,1659.80957,-0.7267430805,0.686754791,-0.0145723028,,,,
2082,0.0,2415.986084,-339.49823,1659.809448,-0.7267430805,0.686754791,-0.0145723028,,,,
2083,0.0,2416.109131,-339.386322,1659.799072,-0.7267430805,0.686754791,-0.0145723028,,,,
2084,0.0,2416.144531,-339.354889,1659.792114,-0.7267430805,0.686754791,-0.0145723028,,,,
2085,0.0,2416.213379,-339.294754,1659.776367,-0.7267430805,0.686754791,-0.0145723028,,,,
2086,0.0,2416.282227,-339.234619,1659.76062,-0.7267430805,0.686754791,-0.0145723028,,,,
2087,0.0,2416.304199,-339.215729,1659.760864,-0.726734604,0.686746781,-0.0153516796,,,,
2088,0.0,2416.3375245,-339.1875765,1659.7665405,-0.726733598,0.6867458303,-0.015441309,,,,
2089,0.0,2416.444092,-339.098328,1659.7948,-0.726732592,0.6867448796,-0.0155309384,0.0336523959,541.5795567768,2105.3491094796,1.0
2090,0.0,2416.483398,-339.06604,1659.807617,-0.726732592,0.6867448796,-0.0155309384,0.0336900908,541.8305056146,2105.1661482545,1.0
2091,0.0,2416.509521,-339.044678,1659.816284,-0.726732592,0.6867448796,-0.0155309384,0.0337772245,542.1134206199,2103.593485364,1.0
2092,0.0,2416.536499,-339.0229495,1659.8260495,-0.726732592,0.6867448796,-0.0155309384,0.0338856904,542.6258793914,2102.2722420498,1.0
2093,0.0,2416.624512,-338.952667,1659.862549,-0.726732592,0.6867448796,-0.0155309384,0.0341531733,543.8808746475,2099.0047367598,1.0
2094,0.0,2416.69043,-338.900879,1659.892822,-0.726732592,0.6867448796,-0.0155309384,0.0343423466,544.6960855331,2096.4539624367,1.0
2095,0.0,2416.723145,-338.875427,1659.907715,-0.726732592,0.6867448796,-0.0155309384,0.0344469934,545.0503870511,2094.6844628967,1.0
2096,0.0,2416.74707,-338.857025,1659.918823,-0.726732592,0.6867448796,-0.0155309384,0.0346000373,545.5018063951,2091.8591454695,1.0
2097,0.0,2416.778076,-338.833405,1659.96167,-0.726732592,0.6867448796,-0.0155309384,0.0346829909,545.7206869293,2090.2384844697,1.0
2098,0.0,2416.77832,-338.833221,1659.962036,-0.726732592,0.6867448796,-0.0155309384,0.0348504353,546.472076264,2088.1710315157,1.0
2099,0.0,2416.662598,-338.922638,1660.046631,-0.726732592,0.6867448796,-0.0155309384,0.035053384,547.5614765158,2086.375779797,1.0
2100,0.0,2416.581787,-338.986542,1660.023315,-0.726732592,0.6867448796,-0.0155309384,0.0352521923,548.657511383,2084.7542001181,1.0
2101,0.0,2416.5213216667,-339.035889,1660.0269773333,-0.726732592,0.6867448796,-0.0155309384,0.0352699724,548.7306835506,2084.5163080994,1.0
2102,0.0,2416.4608563333,-339.085236,1660.0306396667,-0.726732592,0.6867448796,-0.0155309384,0.0352877525,548.8038557183,2084.2784160808,1.0
2103,0.0,2416.400391,-339.134583,1660.034302,-0.726732592,0.6867448796,-0.0155309384,0.0353055327,548.8770278859,2084.0405240621,1.0
2104,0.0,2415.911133,-339.568146,1660.161865,-0.726732592,0.6867448796,-0.0155309384,0.0357981963,551.2789877855,2078.9680462919,1.0
2105,0.0,2416.04541,-339.443939,1660.111694,-0.726732592,0.6867448796,-0.0155309384,0.0359581495,552.1382665277,2077.6568100027,1.0
2106,0.0,2416.059814,-339.430878,1660.104736,-0.726732592,0.6867448796,-0.0155309384,0.0360858035,552.8061890469,2076.5550633703,1.0
2107,0.0,2416.02417,-339.463196,1660.121582,-0.726732592,0.6867448796,-0.0155309384,0.0363020098,554.0011593472,2074.9516964974,1.0
2108,0.0,2415.987793,-339.496643,1660.135132,-0.726732592,0.6867448796,-0.0155309384,0.0364733103,554.9987322657,2073.8913307469,1.0
2109,0.0,2416.050781,-339.438904,1660.109131,-0.726732592,0.6867448796,-0.0155309384,0.0367988109,556.9747196726,2072.221554403,1.0
2110,0.0,2416.047607,-339.441803,1660.110474,-0.726732592,0.6867448796,-0.0155309384,0.0370317662,558.3939777149,2071.0800100791,1.0
2111,0.0,2415.665283,-339.80661,1660.302734,-0.7267327997,0.6867450759,-0.0155125274,0.0371742227,559.1332772919,2069.919785128,1.0
2112,0.0,2415.496826,-339.978882,1660.461304,-0.7267331133,0.6867453723,-0.0154846927,0.0374372915,560.6853244953,2068.4984854878,1.0
2113,0.0,2415.46875,-340.008484,1660.518066,-0.7267333312,0.6867455782,-0.0154653219,0.03763886,561.9011951126,2067.5320846306,1.0
2114,0.0,2415.445557,-340.032806,1660.606812,-0.7267336428,0.6867458727,-0.0154375745,0.037932752,563.6837823536,2066.1955417639,1.0
2115,0.0,2415.445801,-340.032745,1660.606812,-0.726733671,0.6867458993,-0.0154350615,0.0381267643,564.8655111339,2065.3545362064,1.0
2116,0.0,2415.428711,-340.05072,1660.722778,-0.726733671,0.6867458993,-0.0154350615,0.0384256012,566.6648891924,2064.0184562603,1.0
2117,0.0,2415.428711,-340.05072,1660.722778,-0.726733671,0.6867458993,-0.0154350615,0.0385097715,567.1611472852,2063.611440817,1.0
2118,0.0,2415.438721,-340.040131,1660.994629,-0.726733671,0.6867458993,-0.0154350615,0.0388719151,569.3617325924,2062.1361048682,1.0
2119,0.0,2415.441162,-340.037476,1660.993042,-0.726733671,0.6867458993,-0.0154350615,0.0392385119,571.588179991,2060.6991440864,1.0
2120,0.0,2415.442871,-340.035797,1660.992065,-0.726733671,0.6867458993,-0.0154350615,0.0394479666,572.8488575531,2059.8640287587,1.0
2121,0.0,2415.443115,-340.035431,1660.991699,-0.726733671,0.6867458993,-0.0154350615,0.0396826333,574.2382992064,2058.8690211099,1.0
2122,0.0,2415.453857,-340.024109,1660.984619,-0.726733671,0.6867458993,-0.0154350615,0.0399954387,576.0568307673,2057.4607417727,1.0
2123,0.0,2415.456543,-340.02124,1660.980713,-0.726733671,0.6867458993,-0.0154350615,0.0402807237,577.7119990073,2056.2022184337,1.0
2124,0.0,2415.45874,-340.019043,1660.977661,-0.726733671,0.6867458993,-0.0154350615,0.0404624374,578.738583626,2055.320813766,1.0
2125,0.0,2415.459717,-340.017822,1660.975952,-0.726733671,0.6867458993,-0.0154350615,0.0407079056,580.10603353,2054.0849939599,1.0
2126,0.0,2415.461182,-340.016296,1660.973511,-0.726733671,0.6867458993,-0.0154350615,0.0408771106,581.0215186991,2053.1528513041,1.0
2127,0.0,2415.462891,-340.014648,1660.970459,-0.726733671,0.6867458993,-0.0154350615,0.0410711965,581.9909015277,2051.8149574967,1.0
2128,0.0,2415.464111,-340.013306,1660.964111,-0.726733671,0.6867458993,-0.0154350615,0.0413670348,583.3165359375,2049.2765117719,1.0
2129,0.0,2415.46582,-340.011383,1660.953369,-0.726733671,0.6867458993,-0.0154350615,0.0415355224,583.9479579275,2047.417711438,1.0
2130,0.0,2415.464844,-340.012451,1660.936401,-0.726733671,0.6867458993,-0.0154350615,0.0416377878,584.3127998502,2046.2329128203,1.0
2131,0.0,2415.4646,-340.012756,1660.928833,-0.726733671,0.6867458993,-0.0154350615,0.0416787231,584.42379614,2045.6376923736,1.0
2132,0.0,2415.461914,-340.015472,1660.901367,-0.726733671,0.6867458993,-0.0154350615,0.0418896941,584.98706581,2042.5565657624,1.0
2133,0.0,2415.462891,-340.014435,1660.911377,-0.726733671,0.6867458993,-0.0154350615,0.0419933425,585.2354136739,2040.9543658598,1.0
2134,0.0,2415.46167,-340.015808,1660.901245,-0.726733671,0.6867458993,-0.0154350615,0.042093353,585.3729035049,2039.0593383258,1.0
2135,0.0,2415.459473,-340.018188,1660.896851,-0.726733671,0.6867458993,-0.0154350615,0.0421821999,585.3871783949,2037.0066968625,1.0
2136,0.0,2415.456299,-340.021515,1660.895752,-0.726733671,0.6867458993,-0.0154350615,0.0422426388,585.3523069874,2035.4591060397,1.0
2137,0.0,2415.452881,-340.025177,1660.89856,-0.726733671,0.6867458993,-0.0154350615,0.0423250689,585.2136830895,2033.0372931261,1.0
2138,0.0,2415.450928,-340.027313,1660.900513,-0.726733671,0.6867458993,-0.0154350615,0.0423761533,585.0618797927,2031.3109670233,1.0
2139,0.0,2415.435059,-340.044067,1660.917236,-0.726733671,0.6867458993,-0.0154350615,0.0424222264,584.7143880045,2029.0256593503,1.0
2140,0.0,2415.430664,-340.048767,1660.922607,-0.726733671,0.6867458993,-0.0154350615,0.0424481383,584.4394977433,2027.4660771171,1.0
2141,0.0,2415.427979,-340.051605,1660.925903,-0.726733671,0.6867458993,-0.0154350615,0.0424742882,583.9464857825,2025.1456198416,1.0
2142,0.0,2415.421143,-340.058838,1660.934448,-0.726733671,0.6867458993,-0.0154350615,0.042490171,583.4044674404,2022.8959043134,1.0
2143,0.0,2415.41626,-340.064056,1660.941162,-0.726733671,0.6867458993,-0.0154350615,0.0424954352,582.9806260443,2021.3037890045,1.0
2144,0.0,2415.39502,-340.086853,1660.97583,-0.726733671,0.6867458993,-0.0154350615,0.0424951808,582.2370761268,2018.7316721442,1.0
2145,0.0,2415.384766,-340.0979,1661.0,-0.726733671,0.6867458993,-0.0154350615,0.0424925303,581.6413808929,2016.7278074655,1.0
2146,0.0,2415.38623,-340.096283,1660.996094,-0.726733671,0.6867458993,-0.0154350615,0.0424868004,581.1190400919,2015.0496065224,1.0
2147,0.0,2415.375,-340.108368,1661.023926,-0.726733671,0.6867458993,-0.0154350615,0.0424710261,580.2302423802,2012.3331649646,1.0
2148,0.0,2415.366699,-340.11734,1661.044678,-0.726733671,0.6867458993,-0.0154350615,0.0424565324,579.5636785714,2010.3570289654,1.0
2149,0.0,2415.358887,-340.125732,1661.065308,-0.726733671,0.6867458993,-0.0154350615,0.0424458695,579.0758183258,2008.9115800036,1.0
2150,0.0,2415.348877,-340.136749,1661.090454,-0.7267427646,0.6867548527,-0.014585147,0.0423945184,577.7491191865,2005.4962431219,1.0
2151,0.0,2415.346191,-340.139526,1661.098999,-0.7267440925,0.6867557474,-0.014476442,0.0423690914,576.9693594771,2003.3773895156,1.0
2152,0.0,2415.341309,-340.144928,1661.116333,-0.7267440925,0.6867557474,-0.014476442,0.042350074,576.2783599483,2001.4175720482,1.0
2153,0.0,2415.337646,-340.149048,1661.133667,-0.7267440925,0.6867557474,-0.014476442,0.0423198803,575.1371393072,1998.1511276681,1.0
2154,0.0,2415.334717,-340.152222,1661.146484,-0.7267440925,0.6867557474,-0.014476442,0.0422921039,574.3957909791,1996.2165747573,1.0
2155,0.0,2415.330322,-340.15683,1661.159424,-0.7267440925,0.6867557474,-0.014476442,0.0422701636,573.6362913217,1994.0832021671,1.0
2156,0.0,2415.325195,-340.162506,1661.174316,-0.7267440925,0.6867557474,-0.014476442,0.0422329513,572.5139218932,1991.039283447,1.0
2157,0.0,2415.32373,-340.164185,1661.175537,-0.7267440925,0.6867557474,-0.014476442,0.0421832276,571.5961905259,1988.9936657079,1.0
2158,0.0,2415.321533,-340.166656,1661.172485,-0.7267440925,0.6867557474,-0.014476442,0.0421743575,570.9252980695,1986.8635550783,1.0
2159,0.0,2415.322021,-340.166016,1661.165161,-0.7267440925,0.6867557474,-0.014476442,0.0421509952,570.2627814087,1985.0959994108,1.0
2160,0.0,2415.32251,-340.165375,1661.159058,-0.7267440925,0.6867557474,-0.014476442,0.042097973,569.0766396087,1982.187292356,1.0
2161,0.0,2415.323486,-340.16449,1661.152466,-0.7267440925,0.6867557474,-0.014476442,0.0420602366,568.1999339013,1980.0021421661,1.0
2162,0.0,2415.327148,-340.160461,1661.139038,-0.7267521103,0.686763324,-0.0136933206,0.042033455,567.4406149671,1977.9724548915,1.0
2163,0.0,2415.330322,-340.15683,1661.129395,-0.7267538462,0.6867649644,-0.0135177917,0.0419989712,566.6653795315,1976.0634996686,1.0
2164,0.0,2415.336426,-340.150177,1661.118042,-0.7267538462,0.6867649644,-0.0135177917,0.0419495049,565.5773280154,1973.4068370821,1.0
2165,0.0,2415.345947,-340.13974,1661.106079,-0.7267538462,0.6867649644,-0.0135177917,0.0418765449,563.9708081225,1969.4781593126,1.0
2166,0.0,2415.3504635,-340.134857,1661.103943,-0.7267538462,0.6867649644,-0.0135177917,0.0418573845,563.4443291452,1968.0800173799,1.0
2167,0.0,2415.358398,-340.126221,1661.099854,-0.7267538462,0.6867649644,-0.0135177917,0.0418201581,562.2720862219,1964.8409484972,1.0
2168,0.0,2415.385986,-340.096634,1661.311768,-0.7267538462,0.6867649644,-0.0135177917,0.0418156588,561.8413800064,1963.4391578244,1.0
2169,0.0,2415.410156,-340.070618,1661.526001,-0.7267538462,0.6867649644,-0.0135177917,0.0418066874,560.8507636072,1960.1831671439,1.0
2170,0.0,2415.410034,-340.070755,1661.526123,-0.7267538462,0.6867649644,-0.0135177917,,,,
2171,0.0,2415.409912,-340.070892,1661.526245,-0.7267538462,0.6867649644,-0.0135177917,,,,
2172,0.0,2415.4104,-340.070343,1661.525757,-0.7267538462,0.6867649644,-0.0135177917,,,,
2173,0.0,2415.4816895,-339.9926145,1661.9727175,-0.7268579507,0.6866590776,-0.0132950724,,,,
2174,0.0,2415.790039,-339.660919,1664.42334,-0.7271542067,0.6863573819,-0.0126611179,,,,
2175,0.0,2416.159424,-339.444061,1666.776001,-0.7274076339,0.6860985977,-0.0121181003,,,,
2176,0.0,2416.689453,-339.589966,1668.290283,-0.7275906383,0.6859113531,-0.0117251325,,,,
2177,0.0,2417.433594,-339.827179,1669.904541,-0.7278467071,0.685648812,-0.0111748663,,,,
2178,0.0,2417.6010745,-339.927048,1670.4696655,-0.7279362515,0.685556818,-0.0109822372,,,,
2179,0.0,2418.414551,-340.244934,1672.701904,-0.7280946717,0.6853939753,-0.0106417872,,,,
2180,0.0,2418.72168,-340.323029,1674.179688,-0.7281012747,0.685400191,-0.0097525358,,,,
2181,0.0,2418.366455,-340.238159,1675.263794,-0.728101766,0.6854006535,-0.0096831099,,,,
2182,0.0,2418.244141,-339.917664,1676.78186,-0.7284235934,0.6850650296,-0.0092181226,,,,
2183,0.0,2419.736328,-337.950531,1676.701294,-0.728763322,0.6847100586,-0.0087267449,,,,
2184,0.0,2419.727051,-337.653137,1676.701294,-0.7287649741,0.68470833,-0.0087244063,,,,
2185,0.0,2419.711914,-337.159668,1676.701294,-0.7287649741,0.68470833,-0.0087244063,,,,
2186,0.0,2419.695557,-336.621826,1676.701294,-0.7287649741,0.68470833,-0.0087244063,,,,
2187,0.0,2419.677734,-336.037018,1676.701294,-0.7287649741,0.68470833,-0.0087244063,,,,
2188,0.0,2419.651611,-335.19693,1676.701294,-0.7287649741,0.68470833,-0.0087244063,,,,
2189,0.0,2419.627686,-334.42572,1676.701294,-0.7287649741,0.68470833,-0.0087244063,,,,
2190,0.0,2419.602295,-333.602112,1676.701294,-0.7287649741,0.68470833,-0.0087244063,,,,
2191,0.0,2419.577881,-332.811462,1676.701294,-0.7287649741,0.68470833,-0.0087244063,,,,
2192,0.0,2419.550049,-331.92627,1676.701294,-0.7287649741,0.68470833,-0.0087244063,,,,
2193,0.0,2419.515381,-330.804657,1676.701294,-0.7287676666,0.6847108598,-0.0082901492,,,,
2194,0.0,2419.506348,-330.514099,1676.701294,-0.7287683312,0.6847114842,-0.0081794118,,,,
2195,0.0,2419.432617,-328.360046,1676.701294,-0.7293515878,0.6841040306,-0.0069236309,,,,
