timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2196,0.0,2419.401123,-327.401154,1676.701294,-0.7294337705,0.6840211985,-0.0064322968,,,,
2197,0.0,2419.346924,-325.685364,1676.701294,-0.7294362354,0.68402351,-0.0058835582,0.0450834524,560.8182877066,1889.0761824562,1.0
2198,0.0,2419.301514,-324.241089,1676.701294,-0.7294399524,0.6840269956,-0.0049421764,0.0453586567,561.5878442943,1886.0537547932,1.0
2199,0.0,2419.261475,-322.966675,1676.701294,-0.7294426994,0.6840295715,-0.0041101865,0.0456326778,562.2834186778,1882.8434125642,1.0
2200,0.0,2419.202881,-321.320526,1676.701294,-0.7300302627,0.6834035147,-0.0039308553,0.0456513459,562.4394343109,1882.9897142246,1.0
2201,0.0,2419.148438,-319.662872,1676.701294,-0.7301010024,0.683332556,-0.0030239179,0.0460310502,564.2441639191,1881.4072150013,1.0
2202,0.0,2419.103271,-318.255402,1676.701294,-0.7301025875,0.6833340396,-0.0021913464,0.0464111133,566.0249052714,1879.784045702,1.0
2203,0.0,2419.049316,-316.670959,1676.701294,-0.730406181,0.6830112333,-0.0015703419,0.0467030553,567.0691587834,1877.4969764527,1.0
2204,0.0,2418.985596,-314.819214,1676.701294,-0.7307367116,0.6826585365,-0.0010866592,0.0469532378,567.7369527132,1874.8134845915,1.0
2205,0.0,2418.937256,-313.348419,1676.701294,-0.7307591084,0.6826353689,-0.0002805268,0.047274175,568.9314584367,1872.5237465487,1.0
2206,0.0,2418.876465,-311.484192,1676.701294,-0.7307591338,0.6826353926,-9.58709e-05,0.0477209623,570.5945026238,1869.3991514904,1.0
2207,0.0,2418.829834,-310.062378,1676.701294,-0.7307591338,0.6826353926,-9.58709e-05,0.0480668796,571.8705536968,1866.991340326,1.0
2208,0.0,2418.77002,-308.240021,1676.701294,-0.7307591338,0.6826353926,-9.58709e-05,0.0485150719,573.4983524577,1863.8511861369,1.0
2209,0.0,2418.717285,-306.638,1676.701294,-0.7307591338,0.6826353926,-9.58709e-05,0.048907002,574.8866584318,1861.0486408528,1.0
2210,0.0,2418.695557,-305.976257,1676.701294,-0.7307591338,0.6826353926,-9.58709e-05,0.0490903226,575.4815948853,1859.580201827,1.0
2211,0.0,2418.609619,-303.382111,1676.701294,-0.7307591338,0.6826353926,-9.58709e-05,0.0497183889,577.7519214495,1855.3857292752,1.0
2212,0.0,2418.510742,-300.409698,1676.701294,-0.7307589669,0.6826352368,0.0006824935,0.0505196993,580.7255121297,1850.4659647694,1.0
2213,0.0,2418.4787595,-299.4503935,1676.701294,-0.7307589446,0.6826352159,0.0007247392,0.0507922359,581.7641540722,1848.9357122305,1.0
2214,0.0,2418.446777,-298.491089,1676.701294,-0.7307589222,0.682635195,0.0007669849,0.0510647726,582.8027960147,1847.4054596916,1.0
2215,0.0,2418.335205,-295.39798,1676.701294,-0.7313779211,0.6819703289,0.0016754106,0.0517071217,584.8662112391,1842.6982729497,1.0
2216,0.0,2418.284668,-293.894806,1676.701294,-0.7314121848,0.6819334555,0.0017257283,0.0521540344,586.6536708316,1840.6047253842,1.0
2217,0.0,2418.239502,-292.557587,1676.701294,-0.7314121848,0.6819334555,0.0017257283,0.0526279686,588.5535547367,1838.4559114063,1.0
2218,0.0,2418.163574,-290.322845,1676.701294,-0.7314121848,0.6819334555,0.0017257283,0.0533082426,591.3504628646,1835.6892452214,1.0
2219,0.0,2418.104492,-288.592468,1676.701294,-0.7314121848,0.6819334555,0.0017257283,0.0538444044,593.5461830236,1833.5613591979,1.0
2220,0.0,2418.038818,-286.847565,1676.701294,-0.7318976181,0.6814102471,0.0024396363,0.0541554917,594.517187375,1831.424823061,1.0
2221,0.0,2417.966553,-285.075562,1676.701294,-0.7327890475,0.6804474108,0.0033960202,0.0543094134,594.587811138,1829.1172998652,1.0
2222,0.0,2417.865479,-282.538239,1676.701294,-0.7337980376,0.6793535056,0.004387988,0.0545466299,594.9734786795,1826.4308436269,1.0
2223,0.0,2417.760498,-280.182739,1676.701294,-0.7355281607,0.6774730529,0.0053467209,0.0544030063,593.3867859444,1823.8956099979,1.0
2224,0.0,2417.639648,-277.623505,1676.701294,-0.7377097717,0.675087417,0.0064243383,0.0541174469,590.9685769139,1821.1152341149,1.0
2225,0.0,2417.531494,-275.349426,1676.701294,-0.739520173,0.6730945744,0.0073217304,0.0539078785,589.0916985657,1818.7587048865,1.0
2226,0.0,2417.438232,-273.383514,1676.701294,-0.7408053004,0.6716740622,0.0078397118,0.0538932781,588.2977292148,1816.546607801,1.0
2227,0.0,2417.281738,-269.972137,1676.701294,-0.7422773663,0.6700402433,0.0083895073,0.0540907023,588.2909123128,1813.299462299,1.0
2228,0.0,2417.130371,-267.117828,1676.701294,-0.7447749501,0.6672374676,0.0102193707,0.0536690302,585.0986032275,1810.3345549706,1.0
2229,0.0,2416.98584,-264.368683,1676.701294,-0.7466589652,0.6651125523,0.0112108178,0.0535073956,583.2492268974,1807.2610399773,1.0
2230,0.0,2416.834961,-261.572601,1676.701294,-0.7484620615,0.6630668526,0.0121198805,0.0534146615,581.7338612424,1804.0865950919,1.0
2231,0.0,2416.627686,-258.120148,1676.701294,-0.7518707145,0.659178124,0.0132147423,0.0528075015,577.1907339176,1799.9775837397,1.0
2232,0.0,2416.474365,-255.478027,1676.701294,-0.7534243415,0.657382359,0.0141490517,0.0530053819,577.1498932315,1796.5787565818,1.0
2233,0.0,2416.266113,-251.861923,1676.701294,-0.7550083831,0.6555407714,0.0151207993,0.0533287662,580.2410252736,1800.8658313745,1.0
2234,0.0,2416.076416,-248.769104,1676.701294,-0.7567759399,0.6534777672,0.0160307385,0.0533565109,579.6317956209,1798.5200293157,1.0
2235,0.0,2415.867676,-245.370087,1676.701294,-0.7581087228,0.6519059473,0.0170235206,0.0537695318,580.801782595,1795.4060306506,1.0
2236,0.0,2415.732178,-243.224792,1676.701294,-0.7588482824,0.6510247886,0.0177766383,0.0541556714,582.1725691545,1793.3940300756,1.0
2237,0.0,2415.481689,-239.227142,1676.701294,-0.7598096681,0.6498743975,0.0187759341,0.0548394085,584.7850614129,1790.4910629202,1.0
2238,0.0,2415.256104,-235.772812,1676.701294,-0.7609050444,0.648564697,0.0196811388,0.0553347848,586.5390796469,1788.032538565,1.0
2239,0.0,2414.974121,-231.663971,1676.701294,-0.7624167116,0.6467499788,0.0208619952,0.0558465606,588.2529446032,1785.2565086009,1.0
2240,0.0,2414.82959,-229.607452,1676.701294,-0.7631027569,0.645928344,0.0212310332,0.0561749766,589.456554152,1783.8230298763,1.0
2241,0.0,2414.53418,-225.386108,1676.701294,-0.7640734089,0.6447630186,0.0217365034,0.0568956248,592.2414233203,1781.1942309491,1.0
2242,0.0,2414.261963,-221.536087,1676.701294,-0.7647670599,0.6439106067,0.0225936858,0.0576714757,595.3365820945,1778.7736755207,1.0
2243,0.0,2413.949951,-217.465683,1676.701294,-0.7666198014,0.6416632986,0.0237126828,0.057954091,595.8713929864,1776.1545008843,1.0
2244,0.0,2413.683838,-214.099472,1676.701294,-0.7683084384,0.6396069153,0.0245995398,0.058051209,595.5579719734,1773.7790501434,1.0
2245,0.0,2413.401611,-210.520767,1676.701294,-0.7695871722,0.6380625889,0.0247329122,0.0583839996,596.3747815176,1771.2941073659,1.0
2246,0.0,2413.098389,-206.692703,1676.701294,-0.7703870382,0.6370778562,0.0252114369,0.0590753071,598.8168273123,1768.4250551497,1.0
2247,0.0,2412.767334,-202.522507,1676.701294,-0.7709875677,0.6363318199,0.0256901827,0.0598618898,601.7029110226,1765.5929156853,1.0
2248,0.0,2412.520264,-199.489517,1676.701294,-0.7714434382,0.6357487992,0.0264288867,0.0604526679,603.8522390716,1763.4889944047,1.0
2249,0.0,2411.912109,-192.228241,1676.701294,-0.772632462,0.6342631823,0.0273732391,0.0618679333,608.8608426994,1758.3023500429,1.0
2250,0.0,2411.733154,-190.1556245,1676.701294,-0.7730005736,0.6337986886,0.0277282945,0.0622843969,610.3020757375,1756.7663797908,1.0
2251,0.0,2411.554199,-188.083008,1676.701294,-0.7733686851,0.6333341949,0.0280833499,0.0627008605,611.7433087757,1755.2304095387,1.0
2252,0.0,2411.203613,-184.04071,1676.701294,-0.7739396922,0.6326157581,0.02854217,0.0635399996,614.7276384539,1752.4872636321,1.0
2253,0.0,2410.876953,-180.273346,1676.701294,-0.7739495678,0.6325605824,0.0294817911,0.064599068,618.7247869263,1749.8423198623,1.0
2254,0.0,2410.542969,-176.462708,1676.701294,-0.7739485838,0.6325597782,0.0295248471,0.0657261838,622.9604526363,1747.1584475492,1.0
2255,0.0,2409.894531,-169.361511,1676.701294,-0.7750470435,0.6311263802,0.0313300599,0.0672519289,628.1337352326,1742.256614214,1.0
2256,0.0,2409.571533,-165.816879,1676.701294,-0.7751147581,0.631037676,0.0314414268,0.0682602673,631.7970280062,1739.8799363873,1.0
2257,0.0,2409.225586,-162.116318,1676.701294,-0.7755921566,0.6304110599,0.032228904,0.0691529774,634.809559942,1737.2570522427,1.0
2258,0.0,2408.884766,-158.463043,1676.701294,-0.7756956434,0.6302749643,0.032399665,0.0702136438,638.5348153424,1734.6793561372,1.0
2259,0.0,2408.555176,-154.942657,1676.701294,-0.77567753,0.6302602466,0.0331117959,0.0713319956,642.4937614902,1732.1998236553,1.0
2260,0.0,2408.202393,-151.200134,1676.701294,-0.7756711788,0.6302550861,0.0333578909,0.0724899145,646.4839106782,1729.5001244588,1.0
2261,0.0,2407.765137,-146.687912,1676.701294,-0.7762482556,0.6295441977,0.0333578909,0.0735569899,649.8115033938,1726.2247454356,1.0
2262,0.0,2407.401367,-142.897064,1676.701294,-0.7762504493,0.6294914927,0.0342884913,0.0747781979,653.9298961881,1723.4683398675,1.0
2263,0.0,2407.040283,-139.252487,1676.701294,-0.7768222271,0.6287842505,0.0343160861,0.0755712562,656.1974128967,1720.7004633905,1.0
2264,0.0,2406.777832,-136.564362,1676.701294,-0.7768530422,0.6287461786,0.0343160861,0.0763944301,658.8481728473,1718.685785393,1.0
2265,0.0,2406.384277,-132.551544,1676.701294,-0.7768530422,0.6287461786,0.0343160861,0.0776965645,663.0381336403,1715.641834911,1.0
2266,0.0,2406.069824,-129.363449,1676.701294,-0.7768530422,0.6287461786,0.0343160861,0.0787748563,666.4031957225,1712.9872501403,1.0
2267,0.0,2405.551514,-124.138695,1676.701294,-0.7768530422,0.6287461786,0.0343160861,0.0804184478,671.5705086774,1709.2692886115,1.0
2268,0.0,2405.283691,-121.452278,1676.701294,-0.7768367033,0.6287329547,0.0349228873,0.0812795602,674.2562392492,1707.3731618044,1.0
2269,0.0,2404.897949,-117.605148,1676.701294,-0.7768271118,0.6287251918,0.0352742324,0.0826057681,678.2538411126,1704.2424033997,1.0
2270,0.0,2404.483887,-113.489578,1676.701294,-0.7768271118,0.6287251918,0.0352742324,0.0839826351,682.3791450015,1701.1056084267,1.0
2271,0.0,2404.106201,-110.407646,1676.701294,-0.7771017987,0.6283856483,0.0352742324,0.0849008424,684.8582199778,1698.435428882,1.0
2272,0.0,2403.543701,-106.307632,1676.701294,-0.7774271959,0.6279830282,0.0352742324,0.0860173097,687.8657172725,1695.2811555525,1.0
2273,0.0,2402.824707,-102.64592,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0872176249,691.1134240811,1692.0547839344,1.0
2274,0.0,2401.741211,-98.900551,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0884848722,694.3358335654,1688.2866855334,1.0
2275,0.0,2400.606445,-95.501038,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0896192698,697.0751456347,1684.6858699667,1.0
2276,0.0,2399.378662,-92.376045,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0906578524,699.4382787811,1681.143568632,1.0
2277,0.0,2397.821533,-88.868423,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0918108072,701.8777326433,1676.8871842176,1.0
2278,0.0,2396.729736,-86.640236,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0925212825,703.2504786826,1674.0150715755,1.0
2279,0.0,2395.038086,-83.502083,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0935645542,705.125303842,1669.5505438736,1.0
2280,0.0,2393.48584,-80.823387,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0943475696,706.4100808054,1665.9796152682,1.0
2281,0.0,2391.375977,-77.295624,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0953864757,708.1869656536,1661.5028701809,1.0
2282,0.0,2389.360107,-74.313454,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0963673766,709.7858026054,1657.1839582234,1.0
2283,0.0,2387.063965,-71.059845,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0973817186,711.2886104178,1652.4613276126,1.0
2284,0.0,2384.443604,-67.550789,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0985326618,713.0527434674,1647.3546747664,1.0
2285,0.0,2383.113037,-65.861916,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.0991298639,713.8609130659,1644.5047200577,1.0
2286,0.0,2380.447998,-62.566704,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.1001434536,715.118144553,1639.4799521428,1.0
2287,0.0,2377.41626,-58.955414,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.1013055277,716.4104948141,1633.4950569987,1.0
2288,0.0,2375.461182,-56.723991,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.1020303858,717.1510222931,1629.6758495898,1.0
2289,0.0,2372.7854,-53.748978,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.1029890762,718.0061514678,1624.4175311318,1.0
2290,0.0,2370.132324,-50.883728,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.1039084541,718.7320010761,1619.2424815397,1.0
2291,0.0,2367.430176,-48.039429,1676.701294,-0.7774897319,0.6279056022,0.0352742324,0.1048167391,719.3537053454,1613.9926656401,1.0
2292,0.0,2362.99585,-43.526428,1676.701294,-0.7777288123,0.6276094511,0.0352742324,0.1061372896,719.6234978272,1605.0815140495,1.0
2293,0.0,2361.3770755,-41.9209155,1676.701294,-0.7778904669,0.6274090243,0.0352742324,0.106512987,719.4767490862,1602.0881949512,1.0
2294,0.0,2356.987305,-37.615177,1676.701294,-0.7780913754,0.6271599,0.0352742324,0.1077182332,719.5331471748,1593.7246596446,1.0
2295,0.0,2355.7613525,-36.4480705,1676.701294,-0.7782315548,0.6269859056,0.0352742324,0.1080076008,719.2962178515,1591.1907022621,1.0
2296,0.0,2351.532715,-32.444252,1676.701294,-0.7786631003,0.626449921,0.0352742498,0.1089511195,718.604111779,1583.1514826818,1.0
2297,0.0,2350.098877,-31.1154585,1676.701294,-0.7791019918,0.6259036052,0.0352742411,0.109052823,717.6816013816,1580.4255418137,1.0
2298,0.0,2345.829834,-27.202614,1676.701294,-0.7804591876,0.6242108499,0.0352742324,,,,
2299,0.0,2344.528076,-26.0250855,1676.701294,-0.780740968,0.6238582097,0.0352742324,,,,
2300,0.0,2340.688477,-22.792589,1676.701294,-0.7810888317,0.6234227823,0.0352742324,,,,
2301,0.0,2337.368408,-20.432131,1676.701294,-0.7810888317,0.6234227823,0.0352742324,,,,
2302,0.0,2334.623535,-18.729876,1676.701294,-0.7810888317,0.6234227823,0.0352742324,,,,
2303,0.0,2331.891602,-17.217676,1676.701294,-0.7810888317,0.6234227823,0.0352742324,,,,
2304,0.0,2326.241943,-17.257809,1677.968994,-0.7810888317,0.6234227823,0.0352742324,,,,
2305,0.0,2323.511475,-16.045811,1677.85437,-0.7837582075,0.6200388767,0.0357052315,,,,
2306,0.0,2319.314941,-14.391133,1677.609009,-0.7873964625,0.615377424,0.0362965146,,,,
2307,0.0,2316.035645,-13.13753,1677.26709,-0.7933330993,0.6077029353,0.0363281714,,,,
2308,0.0,2312.560303,-12.313307,1677.150513,-0.8022714183,0.5956779395,0.0390942937,,,,
2309,0.0,2309.128418,-11.592646,1676.81189,-0.8165554133,0.5758008527,0.0411173336,,,,
2310,0.0,2306.428711,-10.980019,1676.543701,-0.8334115499,0.5512385307,0.0395129188,,,,
2311,0.0,2303.219727,-10.97882,1676.093628,-0.8624137805,0.5051112833,0.033242484,,,,
2312,0.0,2299.720703,-10.903141,1675.734253,-0.8883143581,0.4584582416,0.0267140774,,,,
2313,0.0,2297.42041,-10.807845,1675.371338,-0.9158763443,0.4010685329,0.0177356644,,,,
2314,0.0,2294.592529,-11.757658,1675.188965,-0.9507652104,0.3098665685,0.00531267,,,,
2315,0.0,2291.689941,-13.729568,1674.556519,-0.9799270096,0.1992409519,-0.0067896277,,,,
2316,0.0,2289.928955,-15.292038,1674.714478,-0.9916622427,0.1280856915,-0.0141439733,,,,
2317,0.0,2287.922607,-17.832518,1674.643921,-0.9995316909,-0.0130768571,-0.0276657676,,,,
2318,0.0,2285.563232,-20.685894,1674.466309,-0.9849967375,-0.1672833869,-0.0423992408,,,,
2319,0.0,2284.121582,-23.184731,1674.073364,-0.9515817102,-0.3023427699,-0.0555076411,,,,
2320,0.0,2282.510498,-26.701349,1673.796265,-0.8878887266,-0.4545353768,-0.0710717969,,,,
2321,0.0,2281.899658,-29.872265,1673.817993,-0.8016310914,-0.5918236561,-0.0844532613,,,,
2322,0.0,2281.881836,-32.322742,1674.137451,-0.7293236585,-0.6778110183,-0.0930549552,,,,
2323,0.0,2282.055908,-35.03577,1674.400757,-0.6356747191,-0.7653475264,-0.1008008702,,,,
2324,0.0,2282.366211,-37.168064,1674.801147,-0.5745885543,-0.8116780881,-0.1050079744,,,,
2325,0.0,2283.073975,-38.855152,1675.37439,-0.5137096394,-0.8510601247,-0.1086235267,,,,
2326,0.0,2283.682373,-40.300938,1675.808716,-0.4810807864,-0.869688115,-0.1104710805,,,,
2327,0.0,2284.510498,-42.070446,1676.175171,-0.455343465,-0.8832557887,-0.1118996903,,,,
2328,0.0,2285.584961,-42.953003,1676.930542,-0.4485445256,-0.8866990262,-0.1121278087,,,,
2329,0.0,2286.421875,-44.109573,1677.090332,-0.4477968542,-0.8870768488,-0.1121277914,,,,
2330,0.0,2287.65332,-45.781223,1677.14563,-0.4477968542,-0.8870768488,-0.1121277914,,,,
2331,0.0,2288.934082,-47.497646,1677.123291,-0.4477968542,-0.8870768488,-0.1121277914,,,,
2332,0.0,2289.890625,-48.791813,1677.06665,-0.4478147111,-0.887112223,-0.1117760637,,,,
2333,0.0,2291.737793,-50.908573,1677.114502,-0.4478426226,-0.8871669378,-0.1112286379,,,,
2334,0.0,2293.44458,-52.500538,1677.003174,-0.4486833717,-0.8868597503,-0.1102860612,,,,
2335,0.0,2295.211914,-53.812191,1676.727295,-0.4504610077,-0.8863906728,-0.1067541834,,,,
2336,0.0,2297.11499,-55.238182,1676.510254,-0.4524466616,-0.8860378283,-0.1011384457,,,,
2337,0.0,2298.997559,-56.733376,1676.427124,-0.4561087995,-0.8850629759,-0.0928885985,,,,
2338,0.0,2301.10083,-58.296619,1676.24707,-0.4633781732,-0.8822763096,-0.0828805288,,,,
2339,0.0,2302.950928,-59.674015,1676.202026,-0.4710522268,-0.8789553108,-0.0744806103,,,,
2340,0.0,2305.205566,-61.292767,1676.199585,-0.4780786961,-0.8757742996,-0.0667842534,,,,
2341,0.0,2308.678467,-65.258858,1676.851074,-0.5027931023,-0.8630406496,-0.0485791466,,,,
2342,0.0,2310.581055,-66.86776,1676.83667,-0.5208864779,-0.8527998754,-0.0375453008,,,,
2343,0.0,2312.714844,-68.637985,1676.818604,-0.5399481771,-0.8412393782,-0.0277898303,,,,
2344,0.0,2315.1521,-70.685081,1676.798096,-0.5678116813,-0.8230081109,-0.0157335289,,,,
2345,0.0,2316.99292,-72.22171,1676.782715,-0.5887182981,-0.8083129096,-0.0064035693,,,,
2346,0.0,2319.015869,-73.882637,1676.766357,-0.6081919231,-0.7937820279,0.0035604467,,,,
2347,0.0,2320.689941,-75.279495,1676.753296,-0.6242519434,-0.7811313363,0.0119727424,,,,
2348,0.0,2323.654785,-77.655342,1676.730957,-0.6436246439,-0.7650169084,0.0222811062,,,,
2349,0.0,2325.658203,-79.273514,1676.716431,-0.6544913477,-0.7555440808,0.0281818696,,,,
2350,0.0,2327.85791,-81.120949,1676.70752,-0.6699344025,-0.7415674994,0.0355744324,,,,
2351,0.0,2330.348145,-83.00592,1676.701904,-0.6824042582,-0.7297968396,0.0414849525,,,,
2352,0.0,2332.719727,-84.808784,1676.701172,-0.6962146742,-0.7163279056,0.0464699812,,,,
2353,0.0,2334.875977,-86.478439,1676.701294,-0.7072120303,-0.7052552357,0.049660816,,,,
2354,0.0,2337.209961,-88.322624,1676.701294,-0.7158953215,-0.696257086,0.0521532258,,,,
2355,0.0,2339.388672,-90.069107,1676.701416,-0.7247364045,-0.6868429483,0.0548079234,,,,
2356,0.0,2342.13916,-92.347664,1676.701294,-0.7357980899,-0.6746948522,0.0582067645,,,,
2357,0.0,2344.118896,-94.014061,1676.701294,-0.7415674634,-0.6682723596,0.0590741117,,,,
2358,0.0,2346.832764,-96.3498,1676.701294,-0.7494052431,-0.6592794094,0.0611755014,,,,
2359,0.0,2348.652588,-97.94754,1676.701294,-0.7534142298,-0.6546896167,0.0612250281,,,,
2360,0.0,2350.82959,-99.94001,1676.701294,-0.7578477375,-0.6495132545,0.0616387783,,,,
2361,0.0,2353.617188,-102.552582,1676.701294,-0.7619518647,-0.6446431973,0.0621651356,,,,
2362,0.0,2355.655762,-104.514465,1676.701294,-0.7642107968,-0.6419620423,0.0621819454,,,,
2363,0.0,2357.736816,-106.572426,1676.701294,-0.7651323595,-0.6408633816,0.0621819803,,,,
2364,0.0,2359.875244,-108.710747,1676.701294,-0.7656533475,-0.6402408569,0.0621819629,,,,
2365,0.0,2362.028564,-111.103973,1676.701294,-0.7660349706,-0.6397842037,0.0621819629,,,,
2366,0.0,2363.898193,-113.541,1676.701294,-0.7663495789,-0.6394073244,0.0621819629,,,,
2367,0.0,2365.476807,-115.767296,1676.701294,-0.7671144554,-0.6384894798,0.0621819629,,,,
2368,0.0,2367.202637,-118.715622,1676.701294,-0.7681895508,-0.6371955898,0.0621819454,,,,
2369,0.0,2368.343506,-120.848427,1676.701294,-0.7695969888,-0.6354949886,0.0621819454,,,,
2370,0.0,2369.31958,-123.003792,1676.701294,-0.7714697388,-0.633256086,0.0618156262,,,,
2371,0.0,2370.604492,-126.088387,1676.701294,-0.7733547,-0.6310005246,0.061325736,,,,
2372,0.0,2371.694824,-129.063416,1676.701294,-0.775304303,-0.6286133385,0.0612250629,,,,
2373,0.0,2372.539307,-131.7939,1676.701294,-0.7776857084,-0.625745806,0.0603914335,,,,
2374,0.0,2373.107666,-133.92334,1676.701294,-0.7798849171,-0.6230506505,0.0598949326,,,,
2375,0.0,2373.902344,-137.220276,1676.701294,-0.7823624632,-0.6199841588,0.05940218,,,,
2376,0.0,2374.528076,-140.175339,1676.701294,-0.7848231094,-0.6169134941,0.0589103364,,,,
2377,0.0,2375.018799,-143.149673,1676.701294,-0.7872657491,-0.6138401969,0.0584196285,,,,
2378,0.0,2375.73291,-148.543045,1676.792847,-0.7911148313,-0.6089687401,0.0573968395,,,,
2379,0.0,2375.925659,-150.4493485,1676.825745,-0.7922768554,-0.6074531586,0.0573968395,,,,
2380,0.0,2376.118408,-152.355652,1676.858643,-0.7934388794,-0.6059375772,0.0573968395,,,,
2381,0.0,2376.44751,-157.530624,1676.910278,-0.797805306,-0.6003054659,0.056036071,,,,
2382,0.0,2376.583984,-160.808487,1676.901611,-0.8000056351,-0.5974124641,0.0555817554,,,,
2383,0.0,2376.672119,-164.248749,1676.899536,-0.8025882535,-0.5939882779,0.0550456269,,,,
2384,0.0,2376.67749,-166.79744,1676.899292,-0.8044938733,-0.5914416243,0.0546480817,,,,
2385,0.0,2376.655029,-170.516235,1676.89917,-0.8073217121,-0.5876708554,0.0536154729,,,,
2386,0.0,2376.59375,-173.372787,1676.89917,-0.8089501524,-0.58550759,0.0527305706,,,,
2387,0.0,2376.496582,-176.175705,1676.899292,-0.8102079864,-0.5838158439,0.0521735487,,,,
2388,0.0,2376.359619,-179.515335,1676.89917,-0.8112830243,-0.5823613514,0.0517214738,,,,
2389,0.0,2376.172852,-182.919678,1676.89917,-0.8136026919,-0.5792028412,0.0507417823,,,,
2390,0.0,2375.974609,-185.877884,1676.89917,-0.8157695237,-0.5762272873,0.0498216582,,,,
2391,0.0,2375.76416,-188.718048,1676.89917,-0.8168806168,-0.5746583267,0.0497379688,,,,
2392,0.0,2375.465332,-192.333801,1676.915283,-0.8182028025,-0.5728562475,0.0487841539,,,,
2393,0.0,2375.206055,-195.121536,1676.915527,-0.8196858369,-0.5707325139,0.0487803885,,,,
2394,0.0,2374.994873,-197.253967,1676.915405,-0.8204685658,-0.5696367546,0.048428301,,,,
2395,0.0,2374.555176,-201.493668,1676.915405,-0.8214917336,-0.5682097914,0.0478431254,,,,
2396,0.0,2374.256836,-204.20932,1676.915405,-0.8215271937,-0.5681602341,0.0478227808,,,,
2397,0.0,2373.867432,-207.548294,1676.933716,-0.8215271937,-0.5681602341,0.0478227808,,,,
2398,0.0,2373.524902,-210.333572,1676.938477,-0.8215271937,-0.5681602341,0.0478227808,,,,
2399,0.0,2373.102051,-213.696381,1676.935791,-0.8215271937,-0.5681602341,0.0478227808,,,,
2400,0.0,2372.715088,-216.659515,1676.950684,-0.8215271937,-0.5681602341,0.0478227808,,,,
2401,0.0,2372.373535,-219.166794,1676.957275,-0.8215271937,-0.5681602341,0.0478227808,,,,
2402,0.0,2371.814209,-223.207184,1676.95459,-0.8215271937,-0.5681602341,0.0478227808,,,,
2403,0.0,2371.403564,-226.082886,1676.972168,-0.8215271937,-0.5681602341,0.0478227808,,,,
2404,0.0,2370.990723,-228.910858,1676.975586,-0.8215271937,-0.5681602341,0.0478227808,,,,
2405,0.0,2370.564209,-231.76828,1676.973999,-0.8215271937,-0.5681602341,0.0478227808,,,,
2406,0.0,2370.09082,-234.900208,1676.971558,-0.8215271937,-0.5681602341,0.0478227808,,,,
2407,0.0,2369.512451,-238.662964,1676.88855,-0.8215271937,-0.5681602341,0.0478227808,,,,
2408,0.0,2369.019775,-241.807358,1676.806641,-0.8215271937,-0.5681602341,0.0478227808,,,,
2409,0.0,2368.570801,-244.636032,1676.804199,-0.8215271937,-0.5681602341,0.0478227808,,,,
2410,0.0,2368.066406,-247.780258,1676.805054,-0.8215271937,-0.5681602341,0.0478227808,,,,
2411,0.0,2367.549072,-250.964279,1676.804932,-0.8215271937,-0.5681602341,0.0478227808,,,,
2412,0.0,2367.180176,-253.211746,1676.804932,-0.8215271937,-0.5681602341,0.0478227808,,,,
