timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2413,0.0,2366.621826,-256.593079,1676.804932,-0.8215271937,-0.5681602341,0.0478227808,,,,
2414,0.0,2366.061035,-259.961029,1676.804932,-0.8215271937,-0.5681602341,0.0478227808,,,,
2415,0.0,2365.505127,-263.268219,1676.769897,-0.8215271937,-0.5681602341,0.0478227808,,,,
2416,0.0,2365.032959,-266.038788,1676.728516,-0.8220160719,-0.5675199404,0.0470180257,,,,
2417,0.0,2364.589111,-268.626038,1676.709106,-0.8223480933,-0.567083867,0.0464704345,,,,
2418,0.0,2363.428467,-275.348816,1676.700928,-0.8231501602,-0.5659649484,0.0459074168,,,,
2419,0.0,2363.1400145,-276.9959715,1676.701111,-0.823463179,-0.5655454119,0.0454566023,,,,
2420,0.0,2362.851562,-278.643127,1676.701294,-0.8237761978,-0.5651258753,0.0450057877,,,,
2421,0.0,2362.337158,-281.545135,1676.701294,-0.8248341983,-0.5637182772,0.0432463789,,,,
2422,0.0,2361.251465,-287.59671,1676.701294,-0.8271075985,-0.560528136,0.0412459599,,,,
2423,0.0,2360.664551,-290.820038,1676.701294,-0.8286972046,-0.5582491486,0.0402347012,,,,
2424,0.0,2360.083984,-293.991364,1676.701294,-0.8298800099,-0.5565602401,0.0392411551,,,,
2425,0.0,2359.509033,-297.088806,1676.701294,-0.8315121581,-0.5541868622,0.0382681675,,,,
2426,0.0,2359.063232,-299.46936,1676.701294,-0.8328008974,-0.5523483687,0.0367959906,,,,
2427,0.0,2358.462158,-302.635223,1676.701294,-0.8349100983,-0.549241028,0.0354883199,,,,
2428,0.0,2357.859375,-305.806061,1676.701294,-0.8362684113,-0.5472854098,0.0336723098,,,,
2429,0.0,2357.255127,-308.958038,1676.701294,-0.8373817961,-0.5456498749,0.0325260126,,,,
2430,0.0,2356.656494,-311.99646,1676.701294,-0.8398148973,-0.5419543913,0.0315654232,,,,
2431,0.0,2356.134766,-314.652496,1676.701294,-0.8409422054,-0.5402516654,0.0307302,,,,
2432,0.0,2355.470459,-317.993378,1676.701294,-0.8425375889,-0.5378193086,0.0296783164,,,,
2433,0.0,2354.832031,-321.177643,1676.701294,-0.8437204608,-0.5360162471,0.0286769415,,,,
2434,0.0,2354.160645,-324.487061,1676.701294,-0.8448595721,-0.5342738456,0.0276362305,,,,
2435,0.0,2353.63208,-327.067566,1676.701294,-0.8457449668,-0.5329126642,0.0268243078,,,,
2436,0.0,2352.957031,-330.314636,1676.701294,-0.8473096645,-0.5304721445,0.0257999275,,,,
2437,0.0,2352.372559,-333.092804,1676.701294,-0.8487225355,-0.5282508205,0.0249224489,,,,
2438,0.0,2351.736084,-336.071167,1676.701294,-0.8506295796,-0.5252183397,0.0239794503,,,,
2439,0.0,2351.055176,-339.217499,1676.701294,-0.8527386487,-0.5218319832,0.0229821301,,,,
2440,0.0,2350.37915,-342.31073,1676.701294,-0.8544155339,-0.5191242257,0.0220030387,,,,
2441,0.0,2349.743164,-345.19577,1676.701294,-0.8558589274,-0.5167791711,0.02108992,,,,
2442,0.0,2349.006836,-348.476776,1676.701294,-0.8579250404,-0.5133835612,0.0200485454,,,,
2443,0.0,2348.30249,-351.571198,1676.701294,-0.8599547376,-0.5100140859,0.0190651881,,,,
2444,0.0,2347.565674,-354.764038,1676.701294,-0.8620493422,-0.5065351945,0.0171180688,,,,
2445,0.0,2346.882568,-357.669678,1676.701294,-0.8644013624,-0.5025706997,0.0152635682,,,,
2446,0.0,2346.282959,-360.21402,1676.701294,-0.8656869593,-0.5003786674,0.0143971425,,,,
2447,0.0,2345.51709,-363.39624,1676.701294,-0.8680319845,-0.4963490407,0.0125739281,,,,
2448,0.0,2344.703369,-366.736664,1676.701294,-0.8702362424,-0.4925239519,0.010442185,,,,
2449,0.0,2344.073242,-369.288361,1676.701294,-0.8718371161,-0.4896864647,0.0103541902,,,,
2450,0.0,2343.267578,-372.507874,1676.701294,-0.8738516244,-0.4860996027,0.0095139255,,,,
2451,0.0,2342.439453,-375.782318,1676.701294,-0.8754358845,-0.4832600529,0.0084695627,,,,
2452,0.0,2341.767578,-378.379517,1676.701294,-0.8774161208,-0.4796693003,0.0076363172,,,,
2453,0.0,2340.954346,-381.493805,1676.721802,-0.8794005005,-0.4760239888,0.0074780902,,,,
2454,0.0,2340.104248,-384.662994,1676.72522,-0.8826275232,-0.4700270717,0.0065732117,,,,
2455,0.0,2339.412109,-387.210724,1676.725098,-0.8849616384,-0.4656182947,0.0065193694,,,,
2456,0.0,2338.66748,-389.901855,1676.731323,-0.8875693202,-0.4606336394,0.0061116338,,,,
2457,0.0,2337.67334,-393.479858,1676.745605,-0.8901435836,-0.4556457233,0.0056013781,,,,
2458,0.0,2336.900879,-396.179932,1676.76001,-0.8931498329,-0.4497336584,0.0047971412,,,,
2459,0.0,2336.05835,-399.039856,1676.76355,-0.8973124061,-0.4413854649,0.003052419,,,,
2460,0.0,2335.183838,-402.036072,1676.776489,-0.8988106535,-0.4383288751,0.0026844702,,,,
2461,0.0,2333.401123,-407.871246,1676.793823,-0.9057010433,-0.4239159354,0.0009486212,,,,
2462,0.0,2332.8687745,-409.5716705,1676.795776,-0.907416322,-0.420212456,0.000438034,,,,
2463,0.0,2332.336426,-411.272095,1676.797729,-0.9091316006,-0.4165089766,-7.25533e-05,,,,
2464,0.0,2330.597412,-416.583191,1676.701782,-0.9169203302,-0.3990617659,-0.0026105733,,,,
2465,0.0,2329.588379,-419.561951,1676.70105,-0.9216141868,-0.3880800411,-0.0046013523,,,,
2466,0.0,2328.659424,-422.225616,1676.701294,-0.9263252788,-0.3766703859,-0.0063951744,,,,
2467,0.0,2327.578125,-425.277313,1676.701294,-0.9307279471,-0.3656148392,-0.0084426158,,,,
2468,0.0,2326.463867,-428.262421,1676.701294,-0.9365945792,-0.3502582593,-0.0104759727,,,,
2469,0.0,2325.323975,-431.299438,1676.701294,-0.9412956976,-0.3373502463,-0.01253878,,,,
2470,0.0,2324.422363,-434.070312,1676.701294,-0.9468526282,-0.3213003885,-0.0153675253,,,,
2471,0.0,2323.706543,-436.802673,1676.701294,-0.951226058,-0.3080129186,-0.0172345174,,,,
2472,0.0,2323.008789,-439.410553,1676.701294,-0.9563214138,-0.2916278275,-0.0200639884,,,,
2473,0.0,2322.417969,-441.765686,1676.701294,-0.9593542965,-0.2814139842,-0.0211069506,,,,
2474,0.0,2321.918213,-443.908478,1676.701294,-0.9607355796,-0.2765908226,-0.0220150611,,,,
2475,0.0,2321.524658,-445.475708,1676.701294,-0.961595662,-0.2735751692,-0.022145196,,,,
2476,0.0,2321.181885,-446.851501,1676.701294,-0.9619450285,-0.2723441801,-0.022145196,,,,
2477,0.0,2320.860352,-448.142426,1676.701294,-0.9621840048,-0.2714986763,-0.022145196,,,,
2478,0.0,2320.564697,-449.318359,1676.701294,-0.962783215,-0.2693660545,-0.022145196,,,,
2479,0.0,2320.273438,-450.477875,1676.701294,-0.963436531,-0.2670199264,-0.022145196,,,,
2480,0.0,2320.078613,-451.242859,1676.701294,-0.9643975182,-0.2635563596,-0.0218053229,,,,
2481,0.0,2319.927979,-452.086212,1676.701294,-0.9655071747,-0.2594654405,-0.0217619094,,,,
2482,0.0,2319.862061,-452.719727,1676.701294,-0.9664000944,-0.2561196533,-0.0217619094,,,,
2483,0.0,2319.817871,-453.626617,1676.701294,-0.9679060306,-0.2503683991,-0.0217619094,,,,
2484,0.0,2319.823242,-454.37265,1676.701294,-0.9689157253,-0.2464320121,-0.0217619094,,,,
2485,0.0,2319.856201,-455.182526,1676.701294,-0.9697990728,-0.2429324549,-0.0217619094,,,,
2486,0.0,2319.907715,-455.89624,1676.701294,-0.9704456276,-0.2403049061,-0.0221096349,,,,
2487,0.0,2319.970947,-456.576385,1676.701294,-0.9710539527,-0.2377965721,-0.0225169108,,,,
2488,0.0,2320.063232,-457.41217,1676.701294,-0.9715498726,-0.2357519596,-0.022624291,,,,
2489,0.0,2320.161865,-458.169708,1676.701294,-0.9721762583,-0.2331554507,-0.022624291,,,,
2490,0.0,2320.27832,-458.97403,1676.701294,-0.9727106388,-0.2308846041,-0.0229415095,,,,
2491,0.0,2320.407959,-459.789154,1676.701294,-0.97338925,-0.2280000433,-0.0230075702,,,,
2492,0.0,2320.526611,-460.474915,1676.701294,-0.9740893146,-0.2249903531,-0.0230075702,,,,
2493,0.0,2320.68457,-461.369995,1676.701294,-0.9747755247,-0.2219984868,-0.0230075702,,,,
2494,0.0,2320.825439,-462.123016,1676.701294,-0.9754808801,-0.2188782865,-0.0230075702,,,,
2495,0.0,2320.982178,-462.916595,1676.701294,-0.9764422304,-0.2145488812,-0.0230075702,,,,
2496,0.0,2321.120605,-463.590027,1676.701294,-0.9774906931,-0.2097550001,-0.0226888691,,,,
2497,0.0,2321.289062,-464.379425,1676.701294,-0.9789565122,-0.2028585216,-0.0221938613,,,,
2498,0.0,2321.427246,-465.020966,1676.701294,-0.9800152975,-0.1977580115,-0.0214891957,,,,
2499,0.0,2321.602051,-465.820221,1676.701294,-0.9815068082,-0.190320678,-0.0205529812,,,,
2500,0.0,2321.770752,-466.597992,1676.701294,-0.9828244731,-0.1835663603,-0.0189590738,,,,
2501,0.0,2321.931152,-467.363678,1676.701294,-0.9837444514,-0.1787125845,-0.0175689068,,,,
2502,0.0,2322.090576,-468.097473,1676.701294,-0.9850972031,-0.1714313965,-0.0139562468,,,,
2503,0.0,2322.395996,-469.488556,1676.701294,-0.9877870994,-0.1557150988,-0.0054271794,,,,
2504,0.0,2322.556885,-470.255951,1676.701294,-0.9889639245,-0.1481363609,-0.0024443137,,,,
2505,0.0,2322.694824,-470.921692,1676.701294,-0.99007067,-0.14057043,0.0001504299,,,,
2506,0.0,2322.850586,-471.702332,1676.701294,-0.9910005627,-0.1338455054,0.0018070431,,,,
2507,0.0,2322.995361,-472.493103,1676.701294,-0.9916228006,-0.1291377917,0.0027662386,,,,
2508,0.0,2323.121094,-473.255035,1676.701294,-0.9918273047,-0.1275551845,0.0028762114,,,,
2509,0.0,2323.250488,-474.081665,1676.701294,-0.9918528289,-0.1273565595,0.0028762114,,,,
2510,0.0,2323.374512,-474.899902,1676.701294,-0.9918528289,-0.1273565595,0.0028762114,,,,
2511,0.0,2323.486816,-475.677429,1676.701294,-0.9917180682,-0.1284017154,0.0028762114,,,,
2512,0.0,2323.601318,-476.551666,1676.701294,-0.9911515348,-0.1327184044,0.0021119341,,,,
2513,0.0,2323.708496,-477.427856,1676.701294,-0.9902440232,-0.1393386201,0.0012343314,,,,
2514,0.0,2323.820557,-478.358124,1676.701294,-0.989132481,-0.1470249368,0.0007765318,,,,
2515,0.0,2323.932129,-479.219543,1676.701294,-0.988339292,-0.1522657399,0.0007669849,,,,
2516,0.0,2324.025146,-479.911804,1676.701294,-0.9878492513,-0.1554132185,0.0007669849,,,,
2517,0.0,2324.156982,-480.814301,1676.701294,-0.9876834245,-0.1564636208,0.0007669849,,,,
2518,0.0,2324.277588,-481.61084,1676.701294,-0.9876790494,-0.1564912366,0.0007669849,,,,
2519,0.0,2324.404541,-482.446625,1676.701294,-0.9876790494,-0.1564912366,0.0007669849,,,,
2520,0.0,2324.519775,-483.202454,1676.701294,-0.9876790494,-0.1564912366,0.0007669849,,,,
2521,0.0,2324.648193,-484.040466,1676.701294,-0.9876790494,-0.1564912366,0.0007669849,,,,
2522,0.0,2324.770264,-484.833282,1676.701294,-0.9876790494,-0.1564912366,0.0007669849,,,,
2523,0.0,2324.893066,-485.626617,1676.701294,-0.9877202485,-0.1562294655,0.0010318559,,,,
2524,0.0,2325.021729,-486.440186,1676.701294,-0.9878358754,-0.1554928107,0.0015063582,,,,
2525,0.0,2325.057373,-487.168182,1676.701294,-0.987981275,-0.1545624123,0.0018603628,,,,
2526,0.0,2325.020508,-487.940613,1676.701294,-0.9881371813,-0.1535587215,0.0021517275,,,,
2527,0.0,2324.891113,-488.861786,1676.701294,-0.988320561,-0.152369021,0.0024799358,,,,
2528,0.0,2324.713135,-489.646118,1676.701294,-0.9884206076,-0.1517169893,0.002580257,,,,
2529,0.0,2324.480713,-490.450409,1676.701294,-0.988454987,-0.1514926993,0.0025885822,,,,
2530,0.0,2324.193848,-491.28183,1676.701294,-0.9884710387,-0.1513879283,0.0025885822,,,,
2531,0.0,2323.816895,-492.237854,1676.701294,-0.9884729727,-0.1513752998,0.0025885822,,,,
2532,0.0,2323.495117,-492.970764,1676.701294,-0.9884729727,-0.1513752998,0.0025885822,,,,
2533,0.0,2323.06543,-493.881866,1676.701294,-0.9884729727,-0.1513752998,0.0025885822,,,,
2534,0.0,2322.594482,-494.817322,1676.701294,-0.9884729727,-0.1513752998,0.0025885822,,,,
2535,0.0,2322.072998,-495.796875,1676.701294,-0.9884729727,-0.1513752998,0.0025885822,,,,
2536,0.0,2321.572754,-496.696198,1676.701294,-0.9884729727,-0.1513752998,0.0025885822,,,,
2537,0.0,2321.07251,-497.56601,1676.701294,-0.9884729727,-0.1513752998,0.0025885822,,,,
2538,0.0,2320.334961,-498.785706,1676.701294,-0.9884729727,-0.1513752998,0.0025885822,,,,
2539,0.0,2319.783203,-499.663757,1676.701294,-0.9884729727,-0.1513752998,0.0025885822,,,,
2540,0.0,2318.76123,-501.248322,1676.701294,-0.9884729727,-0.1513752998,0.0025885822,,,,
2541,0.0,2317.752441,-502.75705,1676.701294,-0.9889014266,-0.1485061454,0.0044601741,,,,
2542,0.0,2316.973877,-503.878387,1676.701294,-0.9897185943,-0.1428008374,0.008063805,,,,
2543,0.0,2315.787109,-505.49057,1676.701294,-0.9915212082,-0.1291884633,0.014001237,,,,
2544,0.0,2313.338623,-508.699127,1676.701294,-0.994685552,-0.1007822781,0.02106146,,,,
2545,0.0,2311.996338,-510.425964,1676.701294,-0.995942763,-0.0869062666,0.0233519533,0.1453655269,893.569141309,1720.950128056,1.0
2546,0.0,2310.740723,-512.03772,1676.701294,-0.9967793378,-0.0761662541,0.0250928968,0.1399708924,878.2838039634,1721.2982935111,1.0
2547,0.0,2309.202881,-514.06427,1676.701294,-0.9972017123,-0.0699489024,0.0263798426,0.1370324025,869.881965992,1721.6546530607,1.0
2548,0.0,2308.353882,-515.1842955,1676.701294,-0.9973062102,-0.0682033002,0.0269308612,0.1362795931,867.7336479694,1721.7997698235,1.0
2549,0.0,2306.212646,-518.015564,1676.701294,-0.9974159386,-0.0663665455,0.0275123069,0.135680323,866.1118621071,1722.0880798119,1.0
2550,0.0,2304.630615,-520.088745,1676.701294,-0.9974159386,-0.0663665455,0.0275123069,0.1359224403,866.8801025782,1722.1915894717,1.0
2551,0.0,2302.919434,-522.240234,1676.701294,-0.9973930483,-0.0663650224,0.0283335654,0.1362040278,867.7077371287,1722.1830486222,1.0
2552,0.0,2301.175049,-524.406189,1676.701294,-0.9974204807,-0.0655213911,0.0293143643,0.1360732538,867.1979766326,1721.9377645442,1.0
2553,0.0,2299.570801,-526.384949,1676.701294,-0.9974246341,-0.0654066761,0.0294290004,0.1362401905,867.5295767638,1721.6176163605,1.0
2554,0.0,2297.918945,-528.408875,1676.701294,-0.9974246341,-0.0654066761,0.0294290004,0.1364270612,867.8801409043,1721.2196329459,1.0
2555,0.0,2295.643311,-531.17749,1676.701294,-0.9974246341,-0.0654066761,0.0294290004,0.1366613317,868.2374270709,1720.5598354324,1.0
2556,0.0,2293.862061,-533.329041,1676.701294,-0.9974246341,-0.0654066761,0.0294290004,0.1368309012,868.4738391657,1720.0398578313,1.0
2557,0.0,2292.346191,-535.151733,1676.701294,-0.9974246341,-0.0654066761,0.0294290004,0.1369700241,868.6580967327,1719.59504361,1.0
2558,0.0,2290.072754,-537.872559,1676.701294,-0.9974246341,-0.0654066761,0.0294290004,0.1371719005,868.9208123777,1718.9420330086,1.0
2559,0.0,2288.156982,-540.14801,1676.701294,-0.9974844456,-0.0644880972,0.0294290004,0.136870677,867.7670860727,1718.4087101785,1.0
2560,0.0,2286.232422,-542.419556,1676.701294,-0.9975758468,-0.062623573,0.0303433363,0.1361172189,865.2563866419,1717.8252492659,1.0
2561,0.0,2284.370117,-544.608032,1676.701294,-0.9976871114,-0.0608032792,0.0303873157,0.1353634299,862.727054765,1717.218836328,1.0
2562,0.0,2282.452637,-546.846741,1676.701294,-0.9978220451,-0.0581030899,0.0312281476,0.134212441,858.9040002025,1716.3946073455,1.0
2563,0.0,2280.715332,-548.866394,1676.701294,-0.9979383389,-0.0555960738,0.0320647534,0.1331587948,855.3003924858,1715.4578610444,1.0
2564,0.0,2278.439941,-551.489868,1676.701294,-0.9981666738,-0.0506376012,0.0331530503,0.1309625213,847.9606771773,1713.9304484893,1.0
2565,0.0,2276.620361,-553.579041,1676.701294,-0.9983370055,-0.0470835214,0.0332620732,0.1293983817,842.5585767703,1712.5569731053,1.0
2566,0.0,2274.381104,-556.132202,1676.701294,-0.998534313,-0.0420192346,0.0341117231,0.1271522577,834.7616762893,1710.6029970428,1.0
2567,0.0,2272.19751,-558.590393,1676.701294,-0.9987668461,-0.0341253962,0.036058904,,,,
2568,0.0,2270.34082,-560.674866,1676.701294,-0.9989307775,-0.0288348945,0.0361365555,,,,
2569,0.0,2268.221436,-563.029907,1676.701294,-0.999091112,-0.0211653693,0.0369996888,,,,
2570,0.0,2266.369141,-565.065918,1676.701294,-0.9991624484,-0.0134928087,0.0386308926,,,,
2571,0.0,2264.186523,-567.445129,1676.701294,-0.9991967392,-0.0043779482,0.0398335276,,,,
2572,0.0,2261.831543,-569.972107,1676.701294,-0.9991259837,0.0085082244,0.0409252823,,,,
2573,0.0,2259.906982,-572.038574,1676.701294,-0.9990306606,0.0137895954,0.0418041405,,,,
2574,0.0,2257.88501,-574.204041,1676.701294,-0.9989815692,0.016778102,0.0418845994,,,,
2575,0.0,2255.856445,-576.362671,1676.701294,-0.9989469532,0.0187260521,0.0418845994,,,,
2576,0.0,2253.486084,-578.862488,1676.701294,-0.998904912,0.02084843,0.0418845994,,,,
2577,0.0,2251.535156,-580.906677,1676.701294,-0.9988850158,0.021780853,0.0418845994,,,,
2578,0.0,2249.352539,-583.17688,1676.701294,-0.9988634576,0.0227480717,0.041884582,,,,
2579,0.0,2246.959717,-585.643005,1676.701294,-0.9988165746,0.0247210574,0.0418845994,,,,
2580,0.0,2244.915527,-587.731995,1676.701294,-0.9987704021,0.0265210407,0.041884582,,,,
2581,0.0,2242.852295,-589.832336,1676.701294,-0.9987765931,0.0275271191,0.0410801023,,,,
2582,0.0,2240.390869,-592.317322,1676.701294,-0.9987257545,0.029527494,0.0409266948,,,,
2583,0.0,2238.391602,-594.325928,1676.701294,-0.9986986007,0.0304320662,0.0409266948,,,,
2584,0.0,2236.012207,-596.709473,1676.701294,-0.9987318062,0.0305544771,0.0400150366,,,,
2585,0.0,2234.175049,-598.536377,1676.701294,-0.9987104551,0.0313037874,0.0399687352,,,,
2586,0.0,2231.585693,-601.099548,1676.701294,-0.9986747381,0.0324232597,0.0399687352,,,,
2587,0.0,2229.464355,-603.182922,1676.701294,-0.9986495886,0.0342089895,0.0390991595,,,,
2588,0.0,2227.353027,-605.247314,1676.701294,-0.9985890992,0.0360273948,0.0390107388,,,,
2589,0.0,2222.984131,-609.484924,1676.701294,-0.9984815988,0.0405639991,0.0372700806,,,,
2590,0.0,2220.813477,-611.573059,1676.701294,-0.9983986419,0.0433542032,0.0363395783,,,,
2591,0.0,2218.276611,-614.001343,1676.701294,-0.9982909709,0.0466073489,0.0352546794,,,,
2592,0.0,2216.369141,-615.8172,1676.701294,-0.9982024959,0.0490468045,0.0344410825,,,,
2593,0.0,2213.73584,-618.307312,1676.701294,-0.9980219679,0.0533102801,0.0333191487,,,,
2594,0.0,2211.588867,-620.320251,1676.701294,-0.9978011495,0.0578165805,0.0324053867,0.0914008188,691.828366188,1656.4027972846,1.0
2595,0.0,2209.150635,-622.587708,1676.701294,-0.9974904895,0.0639256495,0.0304341038,0.0890978895,682.5458326139,1654.1652418101,1.0
2596,0.0,2207.173584,-624.41394,1676.701294,-0.9972057863,0.0689463374,0.028757996,0.0872417876,675.004853973,1652.397694415,1.0
2597,0.0,2204.673828,-626.693298,1676.701294,-0.9965944299,0.0780384565,0.026637223,0.0842987834,663.0625765404,1649.9849237695,1.0
2598,0.0,2202.644043,-628.543884,1676.701294,-0.9962618182,0.0824605351,0.0257419844,0.0832745845,658.5010483526,1648.2393672723,1.0
2599,0.0,2200.155762,-630.78717,1676.701294,-0.9956759393,0.0895516999,0.0246964983,0.0813709175,650.4457008803,1646.1936775787,1.0
2600,0.0,2197.94043,-632.770264,1676.701294,-0.9951788995,0.0951521338,0.0237703496,0.0800010791,644.5225330837,1644.5220098335,1.0
2601,0.0,2195.916748,-634.57489,1676.701294,-0.994837374,0.0986809108,0.0236786235,0.0794154861,641.7049356187,1643.1078444027,1.0
2602,0.0,2193.412598,-636.77478,1676.701294,-0.994089158,0.106135582,0.0228469724,0.0774979926,633.5965225123,1641.4745638655,1.0
2603,0.0,2191.101807,-638.797607,1676.701294,-0.9936242616,0.1104292627,0.0227201373,0.0767761511,630.2246999357,1640.0886913231,1.0
2604,0.0,2188.911621,-640.704102,1676.701294,-0.9933082032,0.1132369584,0.0227201373,0.0766000189,629.0618942896,1638.8686072938,1.0
2605,0.0,2186.545166,-642.749573,1676.701294,-0.99299263,0.1161205738,0.0219465037,0.0764694652,628.0761178023,1637.6410312605,1.0
2606,0.0,2184.030273,-644.911682,1676.701294,-0.9928341946,0.1175018868,0.0217616302,0.0770102951,629.7401775372,1636.4341308248,1.0
2607,0.0,2181.401367,-647.146301,1676.701294,-0.9924828925,0.1204331327,0.0217616302,0.0770205689,629.329635572,1635.262595943,1.0
2608,0.0,2179.251221,-648.95874,1676.701294,-0.9921654568,0.1230208837,0.0217616302,0.0769672294,628.7786896092,1634.3743770437,1.0
2609,0.0,2176.650391,-651.131104,1676.701294,-0.9916533516,0.1270828931,0.0217616302,0.0765648851,626.8036998198,1633.3451359437,1.0
2610,0.0,2174.407471,-652.992981,1676.701294,-0.9913043773,0.1297769741,0.0217616302,0.0765415528,626.3952745634,1632.519712801,1.0
2611,0.0,2172.293701,-654.732361,1676.701294,-0.9908678207,0.1330691303,0.0217616302,0.0762351845,624.9098187246,1631.7876121666,1.0
2612,0.0,2170.295898,-656.363342,1676.701294,-0.9903518261,0.1368564651,0.0217616302,0.0756889392,622.5023296933,1631.1245857509,1.0
2613,0.0,2167.131836,-658.927185,1676.701294,-0.9895995647,0.1421939977,0.0217616302,0.0750827623,619.7201259283,1630.1195224358,1.0
2614,0.0,2164.960693,-660.679443,1676.701294,-0.9893433126,0.1439661114,0.0217616302,0.0753932368,620.692073794,1629.4423562124,1.0
2615,0.0,2162.644287,-662.53772,1676.701294,-0.9890780233,0.145777554,0.0217616302,0.075759366,621.8588573044,1628.7107696037,1.0
2616,0.0,2160.347412,-664.364563,1676.701294,-0.9887039865,0.1482931479,0.0217616477,0.0758480733,621.9247434511,1627.9680566203,1.0
2617,0.0,2158.057129,-666.176941,1676.701294,-0.9884007769,0.150300817,0.0217616302,0.0761303433,622.7345146838,1627.1823334101,1.0
2618,0.0,2155.378418,-668.279419,1676.701294,-0.9879654097,0.1531364751,0.0217616477,0.0762716308,622.9261968202,1626.2346277347,1.0
2619,0.0,2152.787354,-670.294128,1676.701294,-0.9873646892,0.156963059,0.0217616302,0.0759766751,621.3634077064,1625.1758708876,1.0
2620,0.0,2150.561523,-672.015503,1676.701294,-0.9869299918,0.159673488,0.0217616302,0.0759381638,620.8539403629,1624.2388089534,1.0
2621,0.0,2147.776611,-674.146912,1676.766968,-0.9861200665,0.1646014762,0.0217616302,0.0752683007,617.7201931744,1622.9331960797,1.0
2622,0.0,2145.6604,-675.748962,1676.905273,-0.9852949242,0.1694707753,0.0217616302,0.0743112401,613.5455858661,1621.909187036,1.0
2623,0.0,2142.927246,-677.806641,1677.105713,-0.9843363445,0.174952543,0.0217616302,0.0734531643,609.7534579606,1620.9112306274,1.0
2624,0.0,2140.177246,-679.856689,1677.302734,-0.9832166003,0.1811395825,0.0217616302,0.0723825445,605.1319047795,1620.0286795528,1.0
2625,0.0,2137.918457,-681.53241,1677.463867,-0.9825748842,0.1845888092,0.0217616302,0.0721246899,603.7983184872,1619.2371114135,1.0
2626,0.0,2135.355469,-683.411743,1677.647095,-0.9814989768,0.1902266804,0.0217616302,0.0711802528,599.6177912387,1618.2623324246,1.0
2627,0.0,2132.9646,-685.152466,1677.69812,-0.9806014498,0.194800483,0.0217616302,0.0705562937,596.7155600754,1617.273338812,1.0
2628,0.0,2130.199951,-687.153015,1677.701294,-0.9797469662,0.1990535445,0.0217616302,0.0702208642,594.8934489167,1616.0407146005,1.0
2629,0.0,2125.529297,-690.483887,1677.701294,-0.9781066416,0.206963352,0.0217616302,0.0693315044,590.3709257736,1613.6368180645,1.0
2630,0.0,2123.380615,-692.00415,1677.701294,-0.977567846,0.2094935273,0.0217616302,0.0693169743,589.8665863225,1612.4212308857,1.0
2631,0.0,2121.8305665,-693.0896605,1677.701294,-0.9770927659,0.2116405798,0.0222027406,0.0692036052,589.0724774605,1611.5214752891,1.0
2632,0.0,2117.768555,-695.921265,1677.701294,-0.9759887521,0.2166327564,0.0227201373,0.069144294,587.9536208414,1609.1257547478,1.0
2633,0.0,2116.4603275,-696.818909,1677.701294,-0.9754688328,0.2189491166,0.0227201373,0.0688597468,586.4899300588,1608.3164333515,1.0
2634,0.0,2112.626709,-699.44574,1677.701294,-0.9744875986,0.2232884135,0.0227201373,0.0689357602,585.9211090021,1605.9000045842,1.0
2635,0.0,2110.399414,-700.95343,1677.701294,-0.9737557006,0.2263817413,0.023476431,0.0687779304,584.7414068225,1604.43892123,1.0
2636,0.0,2107.929688,-702.605652,1677.701294,-0.9725740054,0.2313852366,0.023678606,0.0680011275,580.9439699538,1602.7757279039,1.0
2637,0.0,2104.819336,-704.66449,1677.701294,-0.9709155553,0.2381546455,0.0246038495,0.0668641205,575.4644123431,1600.6291144318,1.0
2638,0.0,2102.631592,-706.0802,1677.701294,-0.9687240173,0.246834592,0.0254256248,0.0646381262,565.6218203686,1599.1922834807,1.0
2639,0.0,2099.650879,-707.99762,1677.701294,-0.9660817831,0.2568689801,0.0265389434,0.0622950457,554.9753408359,1597.3611126457,1.0
2640,0.0,2097.088623,-709.62207,1677.701294,-0.9635384053,0.2660550539,0.0284332533,0.0601317765,545.0571819832,1595.8936055973,1.0
2641,0.0,2094.826904,-711.017944,1677.701294,-0.9600832114,0.2781758937,0.0292984537,0.0568269787,529.9034658341,1594.6439904137,1.0
2642,0.0,2092.43335,-712.493652,1677.701294,-0.9571177269,0.2880416677,0.0309459945,0.0544088947,518.4127813174,1593.363860679,1.0
