timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2643,0.0,2089.547363,-714.249573,1677.701294,-0.9539271026,0.2983966086,0.0313456031,0.0519912332,506.6043772657,1591.8730305102,1.0
2644,0.0,2087.254639,-715.622437,1677.701294,-0.9513606038,0.3064035111,0.0320918967,0.0501741622,497.5498779174,1590.7379748156,1.0
2645,0.0,2084.26001,-717.386841,1677.701294,-0.9478882752,0.3168698783,0.0331858095,0.0478222976,485.6050507745,1589.3088516864,1.0
2646,0.0,2081.543945,-718.96228,1677.701294,-0.9449793723,0.325340264,0.0341716053,0.0460429351,476.3304933461,1588.0690287798,1.0
2647,0.0,2079.417725,-720.174988,1677.701294,-0.9426569252,0.3318528764,0.0356593586,0.0447285297,469.3619555209,1587.1283218418,1.0
2648,0.0,2076.237549,-721.972839,1677.701294,-0.9404156069,0.3381015185,0.036136538,0.0438205477,464.2420210206,1585.6276156211,1.0
2649,0.0,2073.927002,-723.262878,1677.701294,-0.9392803297,0.3412427477,0.036136538,0.0435770908,462.62869733,1584.4264443241,1.0
2650,0.0,2070.915771,-724.914734,1677.701294,-0.9374852766,0.3460520188,0.0370048166,0.0430668765,459.481711182,1582.7362533547,1.0
2651,0.0,2068.055176,-726.45636,1677.701294,-0.9357231546,0.3507793671,0.0370946568,,,,
2652,0.0,2065.500732,-727.814941,1677.701294,-0.9344448358,0.3541706301,0.0370946568,,,,
2653,0.0,2063.030518,-729.110779,1677.701294,-0.9332143915,0.3574001781,0.0370946393,,,,
2654,0.0,2059.892334,-730.740417,1677.701294,-0.9322920458,0.35979929,0.0370946393,,,,
2655,0.0,2057.605957,-731.906982,1677.701294,-0.931187862,0.3626474229,0.0370946393,,,,
2656,0.0,2054.387451,-733.530579,1677.701294,-0.9298869023,0.3659704042,0.0370946393,,,,
2657,0.0,2051.860107,-734.791748,1677.701294,-0.929222333,0.3676545148,0.0370946568,,,,
2658,0.0,2049.284424,-736.060242,1677.701294,-0.9282986508,0.3699805437,0.0370946393,,,,
2659,0.0,2046.043457,-737.636169,1677.701294,-0.9270567954,0.3730813394,0.0370946393,,,,
2660,0.0,2043.619873,-738.797302,1677.701294,-0.9258362377,0.3761000498,0.0370946568,,,,
2661,0.0,2040.555786,-740.251953,1677.701294,-0.924572625,0.3791957922,0.0370946393,,,,
2662,0.0,2038.050781,-741.421631,1677.701294,-0.9232794234,0.3823337468,0.0370946393,,,,
2663,0.0,2035.083984,-742.800842,1677.701294,-0.9220864993,0.3852018617,0.0370946568,0.0886678794,1412.7299620714,3431.6889468024,0.0
2664,0.0,2032.354614,-744.051514,1677.701294,-0.9204603969,0.3890715172,0.0370946393,0.0872894796,1401.8281807328,3430.7510962032,0.0
2665,0.0,2029.577271,-745.299133,1677.701294,-0.918167529,0.3943794527,0.037858103,0.0852932762,1386.0360479785,3429.7778879567,0.0
2666,0.0,2026.92981,-746.478943,1677.701294,-0.9162889835,0.3987060197,0.0380527066,0.0837224784,1373.4052933405,3428.8499165543,0.0
2667,0.0,2023.440063,-748.015503,1677.674194,-0.9138780575,0.4041127335,0.0389845439,0.0817985535,1357.7263615793,3427.6173415952,0.0
2668,0.0,2020.77832,-749.170959,1677.640747,-0.9120460216,0.4082281431,0.0390107388,0.0803382341,1345.6900819585,3426.6642481393,0.0
2669,0.0,2015.382446,-751.456543,1677.574219,-0.9066759902,0.4198542161,0.0407564231,0.0760295737,1309.8312861372,3424.7185479864,0.0
2670,0.0,2012.545898,-752.640625,1677.541016,-0.90458132,0.4243319958,0.0409266774,0.0744743069,1296.5010648599,3423.6943319201,0.0
2671,0.0,2010.889343,-753.3171385,1677.522095,-0.9027402662,0.4281216506,0.041871476,0.0730952594,1284.6122009174,3423.0829996479,0.0
2672,0.0,2007.189575,-754.816895,1677.480713,-0.8987752682,0.4362445382,0.0435168943,0.0701690873,1259.1440857424,3421.7075384675,0.0
2673,0.0,2005.378845,-755.536011,1677.4506225,-0.8968746529,0.44005249,0.0441715037,0.0688261553,1247.1587247047,3421.0201957131,0.0
2674,0.0,2001.575684,-757.035583,1677.380615,-0.8931530682,0.4474459064,0.0454945896,0.0662617649,1224.0516834668,3419.5535845565,0.0
2675,0.0,1999.702515,-757.7492065,1677.3427125,-0.8903050074,0.4528813828,0.047067166,0.0643280196,1206.2619961977,3418.8237605111,0.0
2676,0.0,1994.997681,-759.52063,1677.249268,-0.8833672356,0.4659473282,0.0505511058,0.0597542404,1163.4884612281,3417.0343472824,0.0
2677,0.0,1992.197998,-760.55072,1677.195435,-0.8798038454,0.4725378882,0.0515086183,0.0575306877,1141.9167772399,3415.9191869146,0.0
2678,0.0,1989.755981,-761.424377,1677.148926,-0.8755121367,0.4802702231,0.0530943628,0.0548915077,1115.8464357558,3414.9152945198,0.0
2679,0.0,1987.144653,-762.340759,1677.10022,-0.8707746668,0.4886145471,0.0548388912,0.0520987657,1087.5302138457,3413.8477426263,0.0
2680,0.0,1983.524292,-763.58429,1677.03418,-0.8646110862,0.4992755589,0.0563168344,0.048628158,1051.1738598039,3412.4054431435,0.0
2681,0.0,1980.570679,-764.574951,1676.981812,-0.8600722699,0.5068366664,0.0582433194,0.0462745162,1025.6612271165,3411.1531946666,0.0
2682,0.0,1977.742676,-765.499878,1676.933228,-0.855684613,0.513994913,0.060108838,0.0440957166,1001.4283284708,3409.9489023773,0.0
2683,0.0,1975.82373,-766.1073,1676.900513,-0.8516527711,0.5203560417,0.0625871183,0.0421710941,979.5710584775,3409.1110066424,0.0
2684,0.0,1975.5386045,-766.1966555,1676.89569125,-0.8510454109,0.5212985598,0.0629706851,0.0418926966,976.3551747765,3409.0066896603,0.0
2685,0.0,1975.253479,-766.286011,1676.8908695,-0.8504380506,0.522241078,0.063354252,0.0416142991,973.1392910754,3408.9023726782,0.0
2686,0.0,1974.9683535,-766.3753665,1676.88604775,-0.8498306903,0.5231835961,0.0637378188,0.0413359015,969.9234073743,3408.7980556961,0.0
2687,0.0,1974.683228,-766.464722,1676.881226,-0.8492233301,0.5241261142,0.0641213856,0.041057504,966.7075236732,3408.693738714,0.0
2688,0.0,1974.683228,-766.464722,1676.881226,-0.8383695413,0.5397171093,0.0764326775,0.036466122,912.1199869329,3408.693738714,0.0
2689,0.0,1957.727905,-771.494446,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0377056622,925.1752482105,3401.2506968645,0.0
2690,0.0,1954.356934,-772.431824,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0379521678,927.7206260122,3399.7276198807,0.0
2691,0.0,1951.405273,-773.236511,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0381662977,929.9025488399,3398.3360764842,0.0
2692,0.0,1948.509399,-774.013,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0383775592,932.0540471591,3396.9934598747,0.0
2693,0.0,1945.700439,-774.755127,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0385843048,934.1649443241,3395.7319649395,0.0
2694,0.0,1941.854736,-775.754578,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0388659997,937.0107029753,3393.9543417417,0.0
2695,0.0,1939.009033,-776.482483,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0390746242,939.105967566,3392.6312817742,0.0
2696,0.0,1935.963013,-777.25238,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0392981469,941.3381259129,3391.2033565823,0.0
2697,0.0,1933.074829,-777.973938,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0395106163,943.4517530228,3389.8505069958,0.0
2698,0.0,1930.309814,-778.655334,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0397139721,945.4640948961,3388.5481051085,0.0
2699,0.0,1926.694214,-779.54071,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0399805093,948.0886212944,3386.839204629,0.0
2700,0.0,1924.354736,-780.107361,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.040153266,949.7820678365,3385.7311815886,0.0
2701,0.0,1923.8950195,-780.2171325,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0401873395,950.1178060627,3385.5216996016,0.0
2702,0.0,1923.435303,-780.326904,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.040221413,950.4535442889,3385.3122176146,0.0
2703,0.0,1915.254517,-781.820129,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0408039467,955.9717951381,3381.0768703054,0.0
2704,0.0,1912.175171,-781.963501,1676.701172,-0.8383695413,0.5397171093,0.0764326775,0.0410019193,957.7004404237,3379.1742607299,0.0
2705,0.0,1908.436646,-781.872131,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0412278743,959.5563005707,3376.626559263,0.0
2706,0.0,1904.646606,-781.763672,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0414585894,961.4603530086,3374.098371193,0.0
2707,0.0,1901.048828,-781.410217,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0416640403,963.0401133648,3371.4761089253,0.0
2708,0.0,1897.96228,-780.908203,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0418300545,964.2290189953,3369.0758762225,0.0
2709,0.0,1894.582275,-780.240723,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.042006644,965.4472821379,3366.3864069074,0.0
2710,0.0,1891.15271,-779.432983,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0421788505,966.5628114824,3363.5369568253,0.0
2711,0.0,1887.960571,-778.571228,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0423335116,967.5069937867,3360.7995635095,0.0
2712,0.0,1881.459595,-776.530151,1676.701294,-0.8383695413,0.5397171093,0.0764326775,0.0426350608,969.2058422753,3355.0320831785,0.0
2713,0.0,1877.914307,-775.508667,1676.701416,-0.8526058134,0.5180221934,0.068675572,0.0501555521,1048.2354475121,3351.9640421261,0.0
2714,0.0,1874.784302,-774.522095,1676.701294,-0.8631498639,0.5009850007,0.0631374818,0.0564982201,1109.8097531722,3349.1814938537,0.0
2715,0.0,1871.337891,-773.401123,1676.701294,-0.8748540929,0.4805917539,0.0605134876,0.0646045659,1183.1915548422,3346.0975564801,0.0
2716,0.0,1868.039551,-772.261292,1676.701294,-0.8840407198,0.4636170464,0.0594242369,0.0717294599,1243.3143938672,3343.0909964578,0.0
2717,0.0,1864.738037,-771.064148,1676.701294,-0.8914743073,0.4491849317,0.0592153404,0.0780583341,1293.6952162776,3340.044338255,0.0
2718,0.0,1861.099243,-769.685669,1676.701294,-0.8977246165,0.4365593389,0.0592153404,0.0838106548,1337.1427735246,3336.6369440045,0.0
2719,0.0,1857.427246,-768.244019,1676.701294,-0.9023585543,0.4268987947,0.0592153578,0.0883710806,1369.9777082847,3333.1635336743,0.0
2720,0.0,1853.949951,-766.876099,1676.701294,-0.9070707696,0.4167927092,0.0592153404,0.0932181431,1403.8744312138,3329.8719648867,0.0
2721,0.0,1850.822876,-765.593445,1676.701294,-0.909195673,0.4121368336,0.0592153578,0.0955784984,1419.3751607181,3326.8679342036,0.0
2722,0.0,1846.684937,-763.866882,1676.701294,-0.9108368631,0.4084969403,0.0592153578,0.0975456123,1431.4448304658,3322.8720474792,0.0
2723,0.0,1843.622681,-762.566223,1676.701294,-0.911253165,0.4075674309,0.0592153578,0.0981758354,1434.5381156773,3319.8969893892,0.0
2724,0.0,1839.480591,-760.797241,1676.701294,-0.911733474,0.4064918372,0.0592153578,0.0989460932,1438.1214379692,3315.8816301679,0.0
2725,0.0,1835.969482,-759.293335,1676.701294,-0.9121214811,0.4056204445,0.0592153578,0.0995815307,1441.0082024159,3312.473655075,0.0
2726,0.0,1832.344971,-757.745483,1676.701294,-0.9128958504,0.4038746215,0.0592153404,0.1006428187,1446.7209556828,3308.9488575485,0.0
2727,0.0,1829.930176,-756.713074,1676.701294,-0.9134191053,0.402689803,0.0592153752,0.1013630669,1450.5830019014,3306.6006788106,0.0
2728,0.0,1826.158936,-755.092529,1676.701294,-0.9139597457,0.4014612394,0.0592153404,0.1021934975,1454.578051927,3302.9304874111,0.0
2729,0.0,1821.637451,-753.143982,1676.701294,-0.914443943,0.4003571112,0.0592153578,0.1030167784,1458.1656964061,3298.5354061575,0.0
2730,0.0,1818.132446,-751.623657,1676.701294,-0.9144574853,0.4003261808,0.0592153404,0.1032576103,1458.2613199437,3295.1117394456,0.0
2731,0.0,1814.641968,-750.108337,1676.701294,-0.9144574853,0.4003261808,0.0592153404,0.1034833,1458.2581008569,3291.7051518922,0.0
2732,0.0,1811.174561,-748.618164,1676.701294,-0.9151330644,0.3987794075,0.0592153578,0.1044575022,1463.2285921879,3288.3315375849,0.0
2733,0.0,1807.783813,-747.170166,1676.701294,-0.9161651221,0.3964025864,0.0592153578,0.1058358158,1470.8446481587,3285.0475746314,0.0
2734,0.0,1804.043579,-745.575439,1676.701294,-0.9173451943,0.3936639886,0.0592153578,0.1074221148,1479.5711391074,3281.4222746032,0.0
2735,0.0,1799.974487,-743.87146,1676.701294,-0.919755494,0.3879991917,0.0592153578,0.1104878278,1497.5290974631,3277.5038076915,0.0
2736,0.0,1796.729492,-742.503418,1676.701294,-0.921097888,0.3848015388,0.0592153404,0.1122984335,1507.5839363829,3274.3717451665,0.0
2737,0.0,1793.809448,-741.275879,1676.701294,-0.9222866188,0.3819436296,0.0592153404,0.1139286028,1516.5247104659,3271.5536083504,0.0
2738,0.0,1789.248169,-739.366333,1676.701294,-0.9241246289,0.3774747828,0.0592153578,0.1164972554,1530.4230651337,3267.1609284346,0.0
2739,0.0,1785.587402,-737.85968,1676.701294,-0.9262183497,0.3721596302,0.060139657,0.1194749117,1546.9726342653,3263.6584774493,0.0
2740,0.0,1782.018188,-736.426208,1676.701294,-0.9291869447,0.3643763628,0.0619797384,0.1237690541,1571.0969001563,3260.2716569089,0.0
2741,0.0,1778.432983,-734.9823,1676.701294,-0.9315011066,0.3580881725,0.0638635192,0.1273420886,1590.4319541461,3256.8659493269,0.0
2742,0.0,1774.556763,-733.443176,1676.701294,-0.9342975787,0.350527916,0.0649477831,0.1316346731,1613.3447577514,3253.2027681859,0.0
2743,0.0,1770.981812,-732.030701,1676.701294,-0.9364690053,0.3443280737,0.0668130218,0.1352489794,1632.0682714501,3249.8318963666,0.0
2744,0.0,1768.322388,-730.996277,1676.701294,-0.9382751702,0.3390988914,0.0682029828,0.1382966619,1647.7394992254,3247.3377798429,0.0
2745,0.0,1764.22876,-729.421753,1676.701294,-0.9410050848,0.3310012755,0.0703390787,0.1430672303,1671.7974499292,3243.5118095102,0.0
2746,0.0,1760.609741,-728.048767,1676.701294,-0.9433008743,0.323814887,0.0729889001,0.1473743699,1693.0480030525,3240.1450850284,0.0
2747,0.0,1757.074341,-726.733459,1676.701294,-0.9457181832,0.3160383205,0.0757423125,,,,
2748,0.0,1753.286865,-725.354431,1676.701294,-0.9484989418,0.3068530268,0.0786827642,,,,
2749,0.0,1749.538696,-723.97937,1676.701294,-0.9501325795,0.3011874455,0.0808344231,,,,
2750,0.0,1745.522095,-722.528198,1676.701294,-0.9517821029,0.2953569521,0.0829162197,,,,
2751,0.0,1741.703857,-721.199524,1676.701294,-0.954047837,0.2871191738,0.0857630735,,,,
2752,0.0,1737.891724,-719.892639,1676.701294,-0.9560524371,0.2794554783,0.0887038514,,,,
2753,0.0,1730.821777,-717.52887,1676.701294,-0.9593981383,0.2661648063,0.0933354601,,,,
2754,0.0,1727.246094,-716.348083,1676.701294,-0.9605230967,0.2614155307,0.0951698536,,,,
2755,0.0,1723.784912,-715.216858,1676.701294,-0.961397107,0.2577856093,0.0962402324,,,,
2756,0.0,1719.994995,-713.985474,1676.701294,-0.9619359604,0.2553996796,0.0972121999,,,,
2757,0.0,1715.543945,-712.561218,1676.701294,-0.9624965985,0.2531893255,0.0974446684,,,,
2758,0.0,1712.099731,-711.471436,1676.701294,-0.962732451,0.2522910379,0.097444651,,,,
2759,0.0,1709.314087,-710.601013,1676.701294,-0.9628553589,0.2518215526,0.0974446684,,,,
2760,0.0,1705.264648,-709.346802,1676.701294,-0.9629705375,0.251380748,0.0974446684,,,,
2761,0.0,1700.676514,-707.940613,1676.701294,-0.9629193124,0.2512309681,0.0983330994,,,,
2762,0.0,1697.290283,-706.912781,1676.701294,-0.9629130298,0.2512293289,0.0983987876,,,,
2763,0.0,1693.87793,-705.887939,1676.701294,-0.9629130298,0.2512293289,0.0983987876,,,,
2764,0.0,1690.434082,-704.86438,1676.701294,-0.9629130298,0.2512293289,0.0983987876,,,,
2765,0.0,1686.153198,-703.605347,1676.701294,-0.9629130298,0.2512293289,0.0983987876,,,,
2766,0.0,1682.753052,-702.615662,1676.701294,-0.9629130298,0.2512293289,0.0983987876,,,,
2767,0.0,1678.999023,-701.531982,1676.701294,-0.9629130298,0.2512293289,0.0983987876,,,,
2768,0.0,1675.24292,-700.491638,1676.701294,-0.9637755054,0.2475202192,0.0993504719,,,,
2769,0.0,1672.894043,-699.870667,1676.701294,-0.964879578,0.2426760944,0.1005769017,,,,
2770,0.0,1668.835083,-698.828186,1676.701294,-0.9671392535,0.2322675024,0.1034092434,,,,
2771,0.0,1664.562134,-697.838745,1676.701294,-0.9714660581,0.2118044237,0.1067360489,,,,
2772,0.0,1660.763672,-697.035583,1676.701294,-0.9759408839,0.1879035937,0.1105967027,,,,
2773,0.0,1657.366577,-696.391724,1676.701294,-0.9804112892,0.1611148476,0.1132947916,,,,
2774,0.0,1653.528931,-695.73175,1676.701294,-0.9850725496,0.1269174304,0.1162928973,,,,
2775,0.0,1650.057251,-695.248535,1676.701294,-0.9892892074,0.0868128353,0.1173473291,,,,
2776,0.0,1646.445801,-694.744507,1676.701294,-0.9917648887,0.0510418561,0.1174612043,,,,
2777,0.0,1643.151367,-694.275757,1676.701294,-0.9927360101,0.0260398856,0.1174612216,,,,
2778,0.0,1639.536865,-693.809204,1676.701294,-0.9930774275,-0.0002903882,0.1174612216,,,,
2779,0.0,1635.20459,-693.303284,1676.701294,-0.9927846716,-0.0280594608,0.11658157,,,,
2780,0.0,1631.654907,-692.916077,1676.701294,-0.9921789513,-0.0447946799,0.1165090778,,,,
2781,0.0,1627.469116,-692.509033,1676.701294,-0.9914204193,-0.0610764836,0.1155647669,,,,
2782,0.0,1623.75769,-692.162964,1676.701294,-0.9910949054,-0.0677518482,0.1146323496,,,,
2783,0.0,1620.647583,-691.901428,1676.701294,-0.9908749644,-0.0709409644,0.1146044697,,,,
2784,0.0,1616.838013,-691.628113,1676.701294,-0.9906817577,-0.0747431765,0.1138556655,,,,
2785,0.0,1613.060181,-691.42511,1676.701294,-0.9902349211,-0.0807342938,0.1136519899,,,,
2786,0.0,1608.454346,-691.234192,1676.701294,-0.9898207057,-0.0868963996,0.1127119613,,,,
2787,0.0,1604.694946,-691.143066,1676.701294,-0.9892270232,-0.0934277706,0.1126993709,,,,
2788,0.0,1601.220581,-691.106262,1676.701294,-0.9885509476,-0.1003288189,0.1126993883,,,,
2789,0.0,1597.271484,-691.108215,1676.701294,-0.9877211988,-0.1081927605,0.1126994229,,,,
2790,0.0,1593.361816,-691.163513,1676.701294,-0.9867307946,-0.1168810802,0.1126993883,,,,
2791,0.0,1586.884766,-691.322876,1676.701294,-0.9855140514,-0.1272819745,0.1120774438,,,,
2792,0.0,1582.67041,-691.475342,1676.701294,-0.9848712508,-0.1324435219,0.1117467351,,,,
2793,0.0,1580.394531,-691.574219,1676.701294,-0.9846256199,-0.1342451178,0.1117467264,,,,
2794,0.0,1578.118652,-691.673096,1676.701294,-0.984379989,-0.1360467137,0.1117467177,,,,
2795,0.0,1574.190918,-691.881042,1676.701294,-0.9839730767,-0.1389592,0.1117467004,,,,
2796,0.0,1570.533569,-692.106567,1676.701294,-0.9835735581,-0.1417593844,0.1117467351,,,,
2797,0.0,1563.786011,-692.562988,1676.701294,-0.9833135822,-0.1435516154,0.1117467351,,,,
2798,0.0,1559.237061,-692.901062,1676.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2799,0.0,1556.212646,-693.142639,1676.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2800,0.0,1551.89624,-693.304565,1676.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2801,0.0,1548.258423,-693.212158,1676.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2802,0.0,1544.317139,-692.906372,1676.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2803,0.0,1540.681641,-692.677979,1676.717407,-0.9832725976,-0.1438320894,0.1117467177,,,,
2804,0.0,1538.175659,-692.560852,1676.728638,-0.9832725976,-0.1438320894,0.1117467177,,,,
2805,0.0,1533.27002,-692.409485,1676.750854,-0.9832725976,-0.1438320894,0.1117467177,,,,
2806,0.0,1529.598633,-692.362671,1676.767334,-0.9832725976,-0.1438320894,0.1117467177,,,,
2807,0.0,1526.745605,-692.362244,1676.768188,-0.9832725976,-0.1438320894,0.1117467177,,,,
2808,0.0,1522.493774,-692.409302,1676.793701,-0.9832725976,-0.1438320894,0.1117467177,,,,
2809,0.0,1518.480469,-692.503906,1676.832764,-0.9832725976,-0.1438320894,0.1117467177,,,,
2810,0.0,1514.643066,-692.636475,1676.979614,-0.9832725976,-0.1438320894,0.1117467177,,,,
2811,0.0,1511.098145,-692.793213,1677.118896,-0.9832725976,-0.1438320894,0.1117467177,,,,
2812,0.0,1508.168457,-692.944458,1677.233765,-0.9832725976,-0.1438320894,0.1117467177,,,,
2813,0.0,1504.236938,-693.175842,1677.387451,-0.9832725976,-0.1438320894,0.1117467177,,,,
2814,0.0,1500.553467,-693.419861,1677.531616,-0.9832725976,-0.1438320894,0.1117467177,,,,
2815,0.0,1496.430176,-693.721497,1677.682007,-0.9832725976,-0.1438320894,0.1117467177,,,,
2816,0.0,1493.064209,-693.98822,1677.707397,-0.9832725976,-0.1438320894,0.1117467177,,,,
2817,0.0,1488.942627,-694.337524,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2818,0.0,1486.061035,-694.595337,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2819,0.0,1481.567505,-695.018494,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2820,0.0,1477.451294,-695.425781,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2821,0.0,1473.813843,-695.800476,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2822,0.0,1469.897339,-696.217712,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2823,0.0,1466.18457,-696.625793,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2824,0.0,1463.546021,-696.922363,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2825,0.0,1459.136597,-697.429688,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2826,0.0,1456.070435,-697.790039,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2827,0.0,1451.745483,-698.308594,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2828,0.0,1448.015625,-698.764221,1677.701294,-0.9832725976,-0.1438320894,0.1117467177,,,,
2829,0.0,1444.17981,-699.240417,1677.741821,-0.9832725976,-0.1438320894,0.1117467177,,,,
2830,0.0,1441.411133,-699.588501,1677.753296,-0.9832725976,-0.1438320894,0.1117467177,,,,
2831,0.0,1436.804932,-700.175476,1677.748901,-0.9832725976,-0.1438320894,0.1117467177,,,,
2832,0.0,1433.819336,-700.560425,1677.748901,-0.9832725976,-0.1438320894,0.1117467177,,,,
2833,0.0,1429.334717,-701.145203,1677.748901,-0.9832725976,-0.1438320894,0.1117467177,,,,
2834,0.0,1425.458496,-701.648254,1677.748901,-0.9833963365,-0.1429835957,0.1117467524,,,,
2835,0.0,1421.651611,-702.081604,1677.748779,-0.9844355187,-0.1349113164,0.1126305745,,,,
2836,0.0,1415.124146,-702.771545,1677.718506,-0.9882856455,-0.0992463431,0.1159381144,,,,
2837,0.0,1411.812256,-703.383606,1677.697266,-0.9897511057,-0.0817180824,0.1171106477,,,,
2838,0.0,1407.825073,-704.184753,1677.701416,-0.9918859148,-0.0429851259,0.1196436836,,,,
2839,0.0,1403.812256,-704.966125,1677.701294,-0.992100917,0.0197160187,0.1238832074,,,,
2840,0.0,1400.35144,-705.588135,1677.701294,-0.9874259844,0.0931327256,0.1277349626,,,,
2841,0.0,1397.015625,-706.379517,1677.701294,-0.9793084153,0.1545386246,0.1306630827,,,,
2842,0.0,1393.722046,-707.184265,1677.701294,-0.9660909087,0.2209853537,0.1335433619,,,,
2843,0.0,1391.210938,-707.858948,1677.701294,-0.9534846174,0.2694766243,0.1350904638,,,,
2844,0.0,1389.143311,-708.637604,1677.701294,-0.9449937546,0.2962276094,0.1358225363,,,,
2845,0.0,1384.032959,-710.682678,1677.701294,-0.9289940091,0.3436361024,0.1374203779,,,,
2846,0.0,1380.399048,-712.196289,1677.701294,-0.9227879272,0.3599295314,0.1375251752,,,,
2847,0.0,1376.975708,-713.620117,1677.701294,-0.9184568882,0.3708419753,0.1375251752,0.1495494985,1480.9082270682,2815.1201095154,0.0
2848,0.0,1374.657715,-714.581482,1677.701294,-0.9169672472,0.3745101989,0.1375251925,0.1476644377,1471.0524611678,2812.7450603774,0.0
2849,0.0,1371.084351,-716.059814,1677.701294,-0.9154763516,0.3781400214,0.1375251752,0.1460070359,1461.328082936,2808.709332579,0.0
2850,0.0,1368.608276,-717.081787,1677.701294,-0.9148507332,0.3796510933,0.1375252098,0.1453464066,1456.7358647888,2805.7389448418,0.0
2851,0.0,1364.434326,-718.840515,1677.701294,-0.9131404294,0.3837465017,0.1375251925,0.1434116128,1445.3534722182,2801.0708590439,0.0
2852,0.0,1360.545044,-720.479858,1677.701294,-0.9096524321,0.3919429537,0.1375251752,0.1392461652,1423.5876818937,2796.7145271634,0.0
2853,0.0,1359.578735,-720.87793,1677.701172,-0.9083509429,0.3949498645,0.1375251579,0.1377064357,1415.8152249639,2795.795414886,0.0
2854,0.0,1353.994995,-723.106934,1677.701294,-0.8983140313,0.4172753615,0.1375251752,0.126589652,1360.5954148114,2793.9166303875,0.0
2855,0.0,1350.446289,-724.419434,1677.701294,-0.8844751079,0.4458594111,0.1375251579,0.1122883822,1285.692788739,2792.5565172318,0.0
2856,0.0,1347.764648,-725.450928,1677.701294,-0.8757157213,0.4628269674,0.1375251752,0.1042337074,1240.9806275888,2791.6984846766,0.0
2857,0.0,1343.372925,-727.092529,1677.701294,-0.8587376194,0.4936157785,0.1375251406,0.0901163643,1157.5429115135,2790.1773894412,0.0
