timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2858,0.0,1340.865112,-727.993469,1677.701294,-0.8470314,0.5134439,0.1375251579,0.0813774896,1102.1099572894,2789.1894522227,0.0
2859,0.0,1337.21582,-729.258301,1677.701294,-0.8291010517,0.5417298607,0.1382758261,0.0695955502,1021.8456490889,2787.8564568988,0.0
2860,0.0,1333.604858,-730.442444,1677.701294,-0.8035162161,0.5785691272,0.1400694666,0.0553246535,913.9794257678,2786.4644978408,0.0
2861,0.0,1329.635376,-731.658142,1677.701294,-0.7727570164,0.6185569783,0.1422457668,0.0414602723,793.5059869247,2784.632838285,0.0
2862,0.0,1326.781616,-732.467041,1677.701294,-0.7577543895,0.6366702883,0.1430357617,0.0358496352,738.5671189437,2783.3013635726,0.0
2863,0.0,1322.6698,-733.544373,1677.701294,-0.7237454488,0.6748433782,0.1441490211,0.0252022172,620.4518510905,2781.1690919001,0.0
2864,0.0,1319.779785,-734.194641,1677.701294,-0.7043748137,0.6950333162,0.1441693836,0.0203792243,558.2924329144,2779.5655153704,0.0
2865,0.0,1316.379395,-734.79895,1677.701294,-0.6766562195,0.7220467744,0.1441694009,0.0148914836,477.5502508513,2777.5249379855,0.0
2866,0.0,1313.458496,-735.307678,1677.701294,-0.6595038381,0.7377464818,0.1441694009,0.0123021407,434.0579078927,2775.7614739947,0.0
2867,0.0,1309.216919,-735.966553,1677.701294,-0.639500448,0.7551518827,0.1441693836,0.0099886335,390.9727014592,2773.1005536413,0.0
2868,0.0,1308.200562,-736.113342,1677.701294,-0.633852262,0.7598990024,0.1441694009,0.009453271,380.3171683905,2772.4817038069,0.0
2869,0.0,1302.649536,-736.686157,1677.701294,-0.6099511524,0.7793499529,0.1434337565,0.0077145314,343.2942389813,2769.08289138,0.0
2870,0.0,1298.254028,-737.090271,1677.701294,-0.5985707017,0.7881630276,0.1432206583,0.0072222673,331.8976830439,2766.5467392622,0.0
2871,0.0,1296.537354,-737.216125,1677.701294,-0.5953169892,0.7906235105,0.1432206238,0.0071297064,329.6571650321,2765.586077552,0.0
2872,0.0,1291.121826,-737.498291,1677.701294,-0.5865350032,0.7971602963,0.143220641,0.0069544599,325.2477601728,2762.6381240699,0.0
2873,0.0,1287.723267,-737.595947,1677.701294,-0.5835875911,0.7994738535,0.1423624985,0.0068200009,321.8899587237,2760.8445471933,0.0
2874,0.0,1283.755615,-737.643799,1677.701294,-0.5825278603,0.800262492,0.1422716977,0.0068061147,321.3241206099,2758.7917772645,0.0
2875,0.0,1281.108276,-737.633789,1677.701294,-0.582527539,0.8002627258,0.1422716977,0.0068155934,321.3924926362,2757.4658918176,0.0
2876,0.0,1276.705933,-737.560303,1677.701294,-0.582527539,0.8002627258,0.1422716977,0.0068270787,321.400940103,2755.2258243742,0.0
2877,0.0,1272.981812,-737.441711,1677.701294,-0.582527539,0.8002627258,0.1422716977,0.0068366924,321.4005101395,2753.2908999905,0.0
2878,0.0,1269.897461,-737.306824,1677.701294,-0.582527539,0.8002627258,0.1422716977,0.0068439584,321.3747637441,2751.6135541035,0.0
2879,0.0,1266.43689,-737.122375,1677.701294,-0.582527539,0.8002627258,0.1422716977,0.0068510356,321.314369152,2749.6800045956,0.0
2880,0.0,1260.220947,-736.710876,1677.701294,-0.582527539,0.8002627258,0.1422716977,0.0068537757,320.8876787565,2745.4814678833,0.0
2881,0.0,1255.828003,-736.360718,1677.701294,-0.582527539,0.8002627258,0.1422716977,0.0068671519,320.8524418999,2742.5142836052,0.0
2882,0.0,1255.0217895,-736.292572,1677.701294,-0.5824015682,0.8003543922,0.1422716977,0.0068687532,320.826362641,2741.9728744297,0.0
2883,0.0,1248.872192,-735.724792,1677.701294,-0.5799995642,0.8020967926,0.142271715,0.0068417979,319.754086019,2738.1680405626,0.0
2884,0.0,1245.222778,-735.355286,1677.701294,-0.5779347904,0.8035857965,0.1422717323,0.0068073834,318.6740421619,2735.7849057445,0.0
2885,0.0,1240.289062,-734.91217,1677.701294,-0.5748375808,0.8058042689,0.1422716977,0.0067723933,317.4754214356,2732.5025488822,0.0
2886,0.0,1236.723389,-734.540466,1677.701294,-0.5696348143,0.8096521549,0.1413490937,0.0066239941,313.7024371837,2730.0041711644,0.0
2887,0.0,1233.738525,-734.205872,1677.701294,-0.5645594539,0.813203867,0.1413226582,0.0066133432,313.2059496586,2727.8701951023,0.0
2888,0.0,1230.435913,-733.817505,1677.701294,-0.5588873046,0.8171125302,0.1413226582,0.0066418312,313.5993972456,2725.4525869833,0.0
2889,0.0,1225.74231,-733.224426,1677.701294,-0.5500523314,0.8232468541,0.1403818006,0.0066610253,313.6321094432,2721.8199910877,0.0
2890,0.0,1223.7677,-732.966675,1677.701294,-0.546748518,0.82544615,0.1403734715,0.0067381061,315.2153765336,2719.9209935983,0.0
2891,0.0,1218.769653,-732.295105,1677.701294,-0.5409317672,0.8292696225,0.1403734887,0.0068944183,318.241684446,2714.8328582458,0.0
2892,0.0,1215.793091,-731.870056,1677.701294,-0.5364151882,0.8321983114,0.1403734887,0.0070435529,321.1499706792,2710.5853785683,0.0
2893,0.0,1212.840576,-731.406799,1677.701294,-0.5293298958,0.8367228661,0.1403734542,0.0073240724,327.0466440501,2707.16698474,0.0
2894,0.0,1207.861084,-730.602905,1677.701294,-0.5192669966,0.8430047922,0.1403734542,0.0078166041,337.2437479343,2702.5279382131,0.0
2895,0.0,1204.750244,-730.081299,1677.701294,-0.5136831216,0.846418891,0.1403734715,0.0081331487,343.6173554193,2699.7004760034,0.0
2896,0.0,1200.730347,-729.391785,1677.701294,-0.5079131697,0.8498938201,0.1403734542,0.0084739405,350.1628378218,2695.4690656213,0.0
2897,0.0,1196.793823,-728.689392,1677.701294,-0.5025870947,0.853054222,0.1403734542,0.1430425458,1079.8425668026,2095.2065878946,3.0
2898,0.0,1193.385986,-728.062622,1677.701294,-0.4987170154,0.8553225281,0.1403734715,0.1414565933,1072.4535205583,2091.6091233946,3.0
2899,0.0,1190.534302,-727.532166,1677.701294,-0.4966527455,0.8565228215,0.1403734542,0.1407939511,1068.1604165465,2087.7607079906,3.0
2900,0.0,1185.926147,-726.648804,1677.701294,-0.493520507,0.8583314032,0.1403734715,0.1398792466,1062.0774475591,2082.1354368088,3.0
2901,0.0,1182.999878,-726.073914,1677.701294,-0.4921727132,0.8591049436,0.1403734887,0.1397218725,1060.2604280984,2079.6555719753,3.0
2902,0.0,1178.949585,-725.252563,1677.701294,-0.4895866162,0.8605813376,0.1403734542,0.139017268,1055.0614714334,2074.303104918,3.0
2903,0.0,1175.010498,-724.422119,1677.701294,-0.4860618763,0.8625770376,0.1403734542,0.1377504282,1047.8329132359,2068.8386238208,3.0
2904,0.0,1171.619873,-723.674072,1677.701294,-0.4813804549,0.8651983304,0.1403734542,0.1357531104,1038.6346261009,2064.6012646262,3.0
2905,0.0,1168.55481,-722.96405,1677.701294,-0.4751577489,0.8687531772,0.1396174441,0.1327633981,1026.0504690021,2060.7716321984,3.0
2906,0.0,1164.861328,-722.073975,1677.701294,-0.4659455723,0.8737594825,0.1394241384,0.1283635536,1007.7911045626,2056.0747899216,3.0
2907,0.0,1161.781982,-721.352234,1677.701294,-0.4627371925,0.8755678674,0.1387631086,0.1271407738,1001.4240381677,2052.2157650188,3.0
2908,0.0,1157.550415,-720.32843,1677.701294,-0.4575512334,0.8783345708,0.1384747291,0.1251519883,991.7442013403,2047.3767152718,3.0
2909,0.0,1154.407227,-719.554321,1677.701294,-0.4543678691,0.8800986401,0.137754213,0.1239669527,985.2034220371,2042.9263339548,3.0
2910,0.0,1150.930054,-718.694153,1677.701294,-0.4498318023,0.8824614329,0.1375251579,0.1221795204,976.1306679473,2037.8945784031,3.0
2911,0.0,1147.687378,-717.85968,1677.701294,-0.4434945551,0.8856632575,0.1375251752,0.1194461824,963.5815569438,2033.1033633163,3.0
2912,0.0,1147.03772,-717.693695,1677.701294,-0.4427265368,0.8860470092,0.1375251752,0.1191658101,962.0662203609,2032.1417067865,3.0
2913,0.0,1146.388062,-717.52771,1677.701294,-0.4419585185,0.886430761,0.1375251752,0.1188854379,960.5508837781,2031.1800502566,3.0
2914,0.0,1140.584839,-716.003174,1677.701294,-0.435334579,0.889848829,0.1365754949,0.1164366573,947.2930805975,2022.7834219876,3.0
2915,0.0,1136.102905,-714.780273,1677.701294,-0.4301415947,0.8923706335,0.1365754776,0.1146081376,937.0182627175,2015.7632063201,3.0
2916,0.0,1133.470825,-714.063477,1677.701294,-0.4291292684,0.8928578916,0.1365754603,0.1145883212,935.1226484043,2011.848625747,3.0
2917,0.0,1130.175049,-713.14624,1677.701294,-0.4273974045,0.8936881966,0.1365754949,0.114328858,931.8203112219,2006.879341886,3.0
2918,0.0,1125.03894,-711.680786,1677.701294,-0.4244443157,0.8951883972,0.1359586566,0.1137564317,926.0107384459,1999.0753163567,3.0
2919,0.0,1123.0676265,-711.089966,1677.701294,-0.4224488162,0.8961543076,0.1357921642,0.1131372117,922.2297077704,1996.0266397989,3.0
2920,0.0,1121.096313,-710.499146,1677.701294,-0.4204533168,0.897120218,0.1356256717,0.1125179917,918.448677095,1992.977963241,3.0
2921,0.0,1116.356567,-708.965149,1677.701294,-0.4104760254,0.9017289584,0.1356256545,0.1085057349,899.5088937356,1985.5306745274,3.0
2922,0.0,1112.841675,-707.789429,1677.701294,-0.4003153127,0.9064032495,0.1348361959,0.1041581121,879.8389939001,1979.9562709345,3.0
2923,0.0,1109.632202,-706.678284,1677.701294,-0.3872786961,0.9123396893,0.1328589585,0.0984375897,854.5896428418,1975.2489860701,3.0
2924,0.0,1107.878418,-706.049561,1677.701294,-0.3786688111,0.9161169185,0.1316803826,0.0947032941,837.6702442281,1972.0105663882,3.0
2925,0.0,1104.968872,-704.987854,1677.701294,-0.3641874308,0.9222473947,0.1297199222,0.0886112661,809.3971129306,1966.7206110966,3.0
2926,0.0,1102.576904,-704.092896,1677.701294,-0.351783498,0.9272746846,0.1281016384,0.0835873489,785.6951136372,1963.0857121954,3.0
2927,0.0,1101.680481,-703.7484745,1677.701294,-0.34677871,0.9292260695,0.1274920016,0.0816153953,776.1522460157,1961.6604519035,3.0
2928,0.0,1100.784058,-703.404053,1677.701294,-0.3417739221,0.9311774544,0.1268823649,0.0796434417,766.6093783941,1960.2351916115,3.0
2929,0.0,1094.940186,-701.057007,1677.701294,-0.3073229631,0.9434885852,0.1240237313,0.0669574065,701.3941006587,1949.5845976432,3.0
2930,0.0,1090.869995,-699.392212,1677.701294,-0.2896537495,0.9491606549,0.1232670136,0.0611800699,669.2246838034,1943.1137690404,3.0
2931,0.0,1087.989624,-698.186523,1677.701294,-0.2786996332,0.9524346498,0.1232669963,0.0578437738,649.8108074389,1938.7264689622,3.0
2932,0.0,1084.554932,-696.695007,1677.701294,-0.2647702593,0.9564005214,0.1232669963,0.0537150327,624.7461460194,1932.2016535951,3.0
2933,0.0,1082.506226,-695.757935,1677.701294,-0.2539122081,0.9593403141,0.1232669963,0.0505349423,605.2411972096,1928.3011798522,3.0
2934,0.0,1079.499023,-694.341919,1677.701294,-0.2374986082,0.9635349805,0.1232669963,0.045939504,576.1984008558,1923.135546869,3.0
2935,0.0,1076.559204,-692.942505,1677.701294,-0.2247413935,0.9665901684,0.1232669963,0.0426348199,554.0245703576,1917.8334108089,3.0
2936,0.0,1074.250244,-691.804688,1677.701294,-0.2138639766,0.9690549247,0.1232669963,0.0399099751,535.3737584295,1914.1604668905,3.0
2937,0.0,1071.212158,-690.290405,1677.701294,-0.2024219349,0.9715094482,0.1232669963,0.0372284823,515.7812659945,1908.0643815583,3.0
2938,0.0,1069.143799,-689.212708,1677.701294,-0.192264654,0.9735705164,0.1232669963,0.0348628923,498.323403157,1903.8518403828,3.0
2939,0.0,1065.945435,-687.508667,1677.701294,-0.1777219626,0.9762297915,0.1240576409,0.0317406831,474.4376002785,1898.1468487461,3.0
2940,0.0,1063.677856,-686.272339,1677.701294,-0.1680238568,0.9778420658,0.1248714458,0.0298105122,459.1002234516,1894.3873544897,3.0
2941,0.0,1060.396606,-684.428528,1677.701294,-0.1548647655,0.9799742177,0.1251696334,0.0272771753,437.8480356539,1887.5161399256,3.0
2942,0.0,1060.0132646667,-684.2052816667,1677.701294,-0.1527532508,0.9802858374,0.1252875991,0.0268783831,434.4829605863,1886.7590115873,3.0
2943,0.0,1059.6299233333,-683.9820353333,1677.701294,-0.150641736,0.980597457,0.1254055647,0.026479591,431.1178855187,1886.0018832489,3.0
2944,0.0,1059.246582,-683.758789,1677.701294,-0.1485302213,0.9809090767,0.1255235304,0.0260807988,427.752810451,1885.2447549106,3.0
2945,0.0,1059.246582,-683.758789,1677.701294,-0.035707736,0.9901164777,0.1356256545,0.0096831766,261.7205195202,1885.2447549106,3.0
2946,0.0,1050.76062,-678.507751,1677.701294,-0.0281089616,0.9902307963,0.1365754603,0.0096254628,258.5559222551,1867.9974349591,3.0
2947,0.0,1047.34021,-676.257935,1677.701294,-0.0774606643,0.9881066489,0.1328348443,0.0153663495,325.0233350561,1861.1827278862,3.0
2948,0.0,1043.286377,-673.490784,1677.701294,-0.0553284185,0.98938332,0.1343853125,0.0128826051,296.5877280732,1853.7004996142,3.0
2949,0.0,1040.191772,-671.338745,1677.701294,-0.0429219833,0.9898377927,0.1355686078,0.0117379759,282.4419789623,1848.8251058014,3.0
2950,0.0,1037.813721,-669.647217,1677.701294,-0.0363990972,0.9900913026,0.1356256545,0.0111577857,274.7899409419,1844.6401563943,3.0
2951,0.0,1035.734375,-668.11377,1677.701294,-0.0300827839,0.9902067958,0.1363287486,0.0106667411,268.2206274898,1841.2914065136,3.0
2952,0.0,1034.106079,-666.873657,1677.701294,-0.0216609218,0.990281801,0.1373781611,0.0100142827,259.5593138695,1838.6612091354,3.0
2953,0.0,1030.681519,-664.212402,1677.701294,-0.0069202971,0.9902383123,0.1392127663,0.0090492273,246.1642254729,1833.9560733618,3.0
2954,0.0,1027.945557,-662.029236,1677.701294,0.0042441612,0.9900899211,0.1403707066,0.008414465,236.921835409,1830.1738790042,3.0
2955,0.0,1026.174438,-660.579102,1677.701294,0.0113800308,0.989932157,0.1410844406,0.0080642258,231.6872222807,1828.0289852958,3.0
2956,0.0,1023.496948,-658.331543,1677.701294,0.024920159,0.9895268823,0.1421813449,0.0074705601,222.5767729053,1824.319442057,3.0
2957,0.0,1021.051636,-656.226624,1677.701294,0.0371374858,0.9889977833,0.1431928481,0.0070928248,216.5255426568,1821.1930454538,3.0
2958,0.0,1018.919678,-654.339722,1677.701294,0.0496211264,0.9883197325,0.1440897295,0.0068357738,212.2709193609,1818.5494575728,3.0
2959,0.0,1017.01416,-652.585754,1677.701294,0.064112781,0.9872563807,0.1456516049,0.0067920417,211.3079150175,1816.098025109,3.0
2960,0.0,1016.5529175,-652.1596985,1677.701294,0.0674038621,0.9869869003,0.145954043,0.006810575,211.5293955936,1815.5371377261,3.0
2961,0.0,1016.091675,-651.733643,1677.701294,0.0706949432,0.9867174199,0.1462564811,0.0068291083,211.7508761697,1814.9762503432,3.0
2962,0.0,1010.272949,-646.075806,1677.701294,0.1159226259,0.9817683457,0.1506414958,0.0082462731,231.6653382216,1807.6501622971,3.0
2963,0.0,1008.127625,-643.847656,1677.701294,0.1366654864,0.9787910467,0.1526126856,0.0095714437,249.1037885069,1804.7552400458,3.0
2964,0.0,1004.391602,-639.747559,1677.701294,0.1779540981,0.9716940702,0.155380092,0.0133254323,292.851960503,1799.8823412295,3.0
2965,0.0,1002.878479,-635.852051,1675.977417,0.1985979331,0.9674467129,0.1568621009,0.0157518431,317.4557421023,1795.6409675272,3.0
2966,0.0,1000.746582,-633.316101,1675.430542,0.2254705869,0.9611780939,0.159058751,0.0197185263,354.2488008298,1792.7003339787,3.0
2967,0.0,999.225769,-631.506592,1675.137085,0.2388398552,0.9577952534,0.1599492927,0.021908532,372.7749851364,1790.6756897305,3.0
2968,0.0,997.061768,-628.783997,1674.549438,0.2613834127,0.9512094043,0.1639493238,0.026383951,407.9157865074,1787.5955434988,3.0
2969,0.0,995.367737,-626.615051,1674.346802,0.2756694298,0.9466304905,0.1670241897,,,,
2970,0.0,993.664734,-624.395935,1674.002441,0.2888353289,0.9414806653,0.1737478336,,,,
2971,0.0,992.162903,-622.362244,1673.870361,0.2953650421,0.9385947554,0.1783237983,,,,
2972,0.0,989.714661,-619.020691,1673.822876,0.296129438,0.938191884,0.1791740627,,,,
2973,0.0,988.282471,-617.012695,1673.886597,0.296129438,0.938191884,0.1791740627,,,,
2974,0.0,986.008423,-613.726868,1674.059204,0.296129438,0.938191884,0.1791740627,,,,
2975,0.0,985.7309265,-613.312897,1674.216736,0.296129438,0.938191884,0.1791740627,,,,
2976,0.0,985.45343,-612.898926,1674.374268,0.296129438,0.938191884,0.1791740627,,,,
2977,0.0,981.934021,-607.630859,1674.942505,0.296129438,0.938191884,0.1791740627,,,,
2978,0.0,979.553955,-603.957886,1674.785645,0.296129438,0.938191884,0.1791740627,,,,
2979,0.0,977.515137,-600.488037,1674.695557,0.296129438,0.938191884,0.1791740627,,,,
2980,0.0,976.456055,-598.234253,1675.011108,0.296129438,0.938191884,0.1791740627,,,,
2981,0.0,975.495789,-595.811768,1675.376221,0.296129438,0.938191884,0.1791740627,,,,
2982,0.0,974.383179,-592.461121,1676.232178,0.296129438,0.938191884,0.1791740627,,,,
2983,0.0,973.619263,-590.307434,1676.693115,0.2932065919,0.93934779,0.1779202736,,,,
2984,0.0,972.254211,-586.913513,1677.108521,0.2833526797,0.9449694432,0.1635359606,,,,
2985,0.0,971.515076,-584.033386,1677.189819,0.3079934787,0.9394192044,0.1504379457,,,,
2986,0.0,971.120483,-581.559265,1677.124023,0.3303355742,0.932957335,0.1430699811,,,,
2987,0.0,970.80896,-578.946289,1677.082275,0.3575278389,0.9235831221,0.1384487668,,,,
2988,0.0,970.322021,-575.840942,1676.823364,0.4143649176,0.900470821,0.1321136468,,,,
2989,0.0,970.339294,-572.594116,1676.779297,0.4549800811,0.8813583292,0.1272816612,,,,
2990,0.0,970.303162,-570.463745,1676.712769,0.4687135384,0.8743573752,0.1257250947,,,,
2991,0.0,970.485779,-567.370789,1676.681396,0.4864916055,0.8651188834,0.1220460381,,,,
2992,0.0,970.855652,-564.370728,1676.719482,0.4947709724,0.8607506347,0.1196245362,,,,
2993,0.0,971.401917,-561.310242,1676.811157,0.4965468478,0.8600136905,0.1175486288,,,,
2994,0.0,971.835876,-559.307007,1676.871582,0.4971427644,0.8596812974,0.1174612216,,,,
2995,0.0,972.712585,-556.360596,1677.119507,0.4974600049,0.8595946743,0.1167499016,,,,
2996,0.0,973.688477,-553.272888,1677.283569,0.49747417,0.8596191511,0.1165090778,,,,
2997,0.0,974.791077,-550.393921,1677.588501,0.4975255238,0.8597076466,0.1156335399,,,,
2998,0.0,975.683716,-548.187988,1677.763428,0.4969728942,0.8601299172,0.1148671756,,,,
2999,0.0,977.212952,-544.844849,1678.077271,0.4959981948,0.8609675567,0.1127858902,,,,
3000,0.0,978.200684,-542.559631,1678.001709,0.4942254071,0.8622749373,0.1105584889,,,,
3001,0.0,979.640808,-539.151367,1677.825684,0.4922073919,0.8637424175,0.1080783034,,,,
3002,0.0,981.009216,-534.153442,1677.668213,0.4913130236,0.8643878836,0.1069817724,,,,
3003,0.0,981.975952,-530.605835,1677.615845,0.4913540064,0.8644599864,0.1062081551,,,,
3004,0.0,982.429138,-527.55188,1677.599976,0.4914462278,0.8646219544,0.1044484614,,,,
3005,0.0,982.5162355,-527.1103515,1677.573914,0.4914630396,0.8646516726,0.1041223226,,,,
3006,0.0,983.12146,-521.73175,1677.405396,0.4928677844,0.8643512475,0.0998912812,,,,
3007,0.0,983.195923,-519.799591,1677.3630985,0.4935862142,0.8641298878,0.0982285932,,,,
3008,0.0,983.393799,-515.52655,1677.166504,0.4962056842,0.863053196,0.0944409858,,,,
3009,0.0,983.374268,-512.184021,1676.914917,0.4984933637,0.8620764255,0.09126118,,,,
3010,0.0,983.276306,-508.71994,1676.702271,0.501372192,0.8607494873,0.0879559282,,,,
3011,0.0,983.09375,-505.753296,1676.399048,0.5031128131,0.8600134004,0.0851730502,,,,
3012,0.0,982.823669,-502.743683,1676.016968,0.5048278857,0.8592785461,0.0823965173,,,,
3013,0.0,982.564941,-500.179016,1675.659668,0.5063136702,0.8586937702,0.0793188274,,,,
3014,0.0,982.143494,-496.361816,1675.277222,0.5092971726,0.857269124,0.0755383285,,,,
3015,0.0,982.018616,-493.763092,1675.125122,0.510131659,0.8569863229,0.073076212,,,,
3016,0.0,982.025818,-490.676331,1675.064209,0.512541477,0.8558622726,0.0692892827,,,,
3017,0.0,982.145691,-487.983398,1675.115479,0.5155777221,0.8543704612,0.0650440435,,,,
3018,0.0,982.280212,-484.74881,1675.227051,0.5195800928,0.8524102195,0.058594751,,,,
3019,0.0,982.2748715,-484.444443,1675.2537235,0.5200102598,0.8521964846,0.0578768982,,,,
3020,0.0,982.584167,-479.78656,1675.16748,0.5262933028,0.8489381711,0.0481595375,,,,
3021,0.0,982.685181,-478.394531,1675.20874,0.5279307559,0.8480562578,0.0457132436,,,,
3022,0.0,982.934631,-476.491852,1675.194214,0.5292846976,0.8473216423,0.0436319069,,,,
3023,0.0,982.60199,-475.905243,1675.878174,0.529630456,0.8471489528,0.0427812083,,,,
3024,0.0,982.66803,-474.685333,1676.025391,0.5303514386,0.8467573206,0.0415859548,,,,
3025,0.0,982.568909,-473.423828,1676.212524,0.5304127244,0.846745014,0.0410514682,,,,
3026,0.0,982.466919,-473.010986,1676.451416,0.5307054828,0.8465791835,0.040686319,,,,
3027,0.0,982.432007,-472.914032,1676.582642,0.5310641227,0.8463739943,0.0402735556,,,,
3028,0.0,980.548889,-472.961578,1678.116455,0.5314566109,0.8461489944,0.0398214769,,,,
3029,0.0,980.309998,-472.913086,1678.331177,0.5315202406,0.8461667196,0.0385761127,,,,
3030,0.0,980.211182,-472.825287,1678.416016,0.5315285237,0.846179906,0.0381706051,,,,
3031,0.0,980.228821,-472.57254,1678.445435,0.5315522904,0.846217742,0.0369823696,,,,
3032,0.0,980.283447,-472.339447,1678.471313,0.5315714015,0.8462481664,0.0359984153,,,,
3033,0.0,980.343811,-472.162628,1678.484741,0.5315851067,0.8462699848,0.0352758719,,,,
3034,0.0,980.3572183333,-472.109507,1678.4725746667,0.5316147408,0.8462567037,0.0351471692,,,,
3035,0.0,980.3706256667,-472.056386,1678.4604083333,0.5316443749,0.8462434227,0.0350184664,,,,
3036,0.0,980.384033,-472.003265,1678.448242,0.5376397692,0.8429342655,0.0201321298,,,,
3037,0.0,980.832458,-471.496216,1678.428833,0.5358157455,0.8438882717,0.0274603681,,,,
3038,0.0,981.159851,-471.028015,1678.375732,0.5375212553,0.8429283104,0.023297287,,,,
3039,0.0,981.157104,-471.01712,1678.477051,0.5376245386,0.8429105161,0.0214876078,,,,
3040,0.0,981.295898,-470.797882,1678.455933,0.5376324091,0.8429228558,0.0207954777,,,,
3041,0.0,981.483704,-470.515717,1678.425415,0.5376391191,0.842933376,0.0201866602,,,,
3042,0.0,981.661987,-470.258179,1678.411743,0.5376435533,0.8429401009,0.0197837267,,,,
3043,0.0,981.997314,-469.789795,1678.00647,0.5376484121,0.842947946,0.0193117926,,,,
3044,0.0,982.390198,-469.290955,1676.759644,0.5376591065,0.8429644859,0.0182636457,,,,
3045,0.0,982.821899,-468.599396,1675.086792,0.5376688805,0.8429800371,0.017228811,,,,
3046,0.0,983.444824,-467.425049,1672.953613,0.5376832832,0.8430023911,0.0156094687,,,,
3047,0.0,983.6431885,-467.0292055,1671.727417,0.5376839891,0.8430035466,0.0155222651,,,,
3048,0.0,983.879333,-466.412628,1668.525879,0.5376897239,0.8430127164,0.0148094849,,,,
3049,0.0,983.8177795,-466.363083,1667.776062,0.5374962112,0.8431413164,0.0145050617,,,,
3050,0.0,983.756226,-466.313538,1667.026245,0.5373026985,0.8432699165,0.0142006385,,,,
3243,0.0,98.634033,-133.48703,1678.965942,-0.865993445,0.5000553501,0.0,,,,
3244,0.0,97.884773,-133.928421,1678.732788,-0.865993445,0.5000553501,0.0,,,,
3245,0.0,97.953613,-133.923767,1678.783936,-0.865993445,0.5000553501,0.0,,,,
3246,0.0,98.086113,-133.91391,1678.887695,-0.865993445,0.5000553501,0.0,,,,
3247,0.0,98.070061,-133.914948,1678.87439,-0.865993445,0.5000553501,0.0,,,,
3248,0.0,103.684433,-131.393539,1679.265137,0.2308428754,0.9728853098,0.0143436711,0.1097166646,218.867260337,480.5969946551,6.0
3249,0.0,105.201263,-131.09343,1679.343506,0.4742015241,0.8802546318,0.0168729901,,,,
3250,0.0,105.198799,-131.133553,1679.317261,0.4742015241,0.8802546318,0.0168729901,,,,
3251,0.0,105.196335,-131.173676,1679.291016,0.4742015241,0.8802546318,0.0168729901,,,,
3252,0.0,105.177177,-130.930298,1679.469727,0.4742015241,0.8802546318,0.0168729901,,,,
3253,0.0,105.12265,-130.723816,1679.59436,0.4742015241,0.8802546318,0.0168729901,,,,
3254,0.0,105.059967,-130.613464,1679.657349,0.4742015241,0.8802546318,0.0168729901,,,,
3255,0.0,105.1026685,-130.5090635,1679.7399905,0.4742015241,0.8802546318,0.0168729901,,,,
3256,0.0,105.16375,-130.370544,1679.852783,0.4742015241,0.8802546318,0.0168729901,,,,
3257,0.0,105.19323,-130.315811,1679.893311,0.4742015241,0.8802546318,0.0168729901,,,,
3258,0.0,103.863831,-132.783585,1681.217651,0.4742015241,0.8802546318,0.0168729901,,,,
3259,0.0,104.04911,-132.439606,1680.911499,0.4742015241,0.8802546318,0.0168729901,,,,
3260,0.0,102.536133,-132.766647,1681.307007,-0.8272166258,0.5618827488,0.0006562612,,,,
3261,0.0,100.935432,-132.788605,1681.369629,-0.865993445,0.5000553501,0.0,,,,
3262,0.0,100.968925,-132.931046,1681.413818,-0.865993445,0.5000553501,0.0,,,,
3263,0.0,101.006691,-133.170502,1681.496826,-0.865993445,0.5000553501,0.0,,,,
3264,0.0,101.016335,-133.33786,1681.549927,-0.865993445,0.5000553501,0.0,,,,
