timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
3265,0.0,101.031578,-133.524918,1681.628418,-0.865993445,0.5000553501,0.0,,,,
3266,0.0,101.043304,-133.726013,1681.72229,-0.865993445,0.5000553501,0.0,,,,
3267,0.0,101.094986,-134.134842,1681.998901,-0.865993445,0.5000553501,0.0,,,,
3268,0.0,101.074333,-134.162003,1681.938965,-0.865993445,0.5000553501,0.0,,,,
3269,0.0,101.101135,-134.447464,1682.118652,-0.865993445,0.5000553501,0.0,,,,
3270,0.0,101.123932,-134.602142,1682.200806,-0.865993445,0.5000553501,0.0,,,,
3271,0.0,101.192413,-134.762985,1682.385132,-0.865993445,0.5000553501,0.0,,,,
3272,0.0,101.28653,-134.98494,1682.559204,-0.865993445,0.5000553501,0.0,,,,
3273,0.0,101.20903,-135.022308,1682.434937,-0.865993445,0.5000553501,0.0,,,,
3274,0.0,101.340584,-135.211151,1682.660889,-0.865993445,0.5000553501,0.0,,,,
3275,0.0,101.414696,-135.306671,1682.739746,-0.865993445,0.5000553501,0.0,,,,
3276,0.0,101.49971,-135.424286,1682.846436,-0.865993445,0.5000553501,0.0,,,,
3277,0.0,101.567169,-135.481171,1682.88916,-0.865993445,0.5000553501,0.0,,,,
3278,0.0,101.599068,-135.525421,1682.896484,-0.865993445,0.5000553501,0.0,,,,
3279,0.0,101.625748,-135.487411,1682.847046,-0.865993445,0.5000553501,0.0,,,,
3280,0.0,101.648048,-135.454498,1682.804077,-0.865993445,0.5000553501,0.0,,,,
3281,0.0,101.670761,-135.408997,1682.715332,-0.865993445,0.5000553501,0.0,,,,
3282,0.0,101.690544,-135.336899,1682.526001,-0.8650974007,0.5016039148,0.0,,,,
3283,0.0,101.711594,-135.256424,1682.31958,-0.864256874,0.5030507487,0.0,,,,
3284,0.0,101.732948,-135.162613,1682.106567,-0.8637975367,0.5038390771,0.0,,,,
3285,0.0,101.751999,-135.00322,1681.683228,-0.8635863957,0.5042008897,0.0,,,,
3286,0.0,101.756485,-134.95285,1681.564331,-0.8635863957,0.5042008897,0.0,,,,
3287,0.0,101.761986,-134.838272,1681.311768,-0.8632406975,0.5047925298,0.0,,,,
3288,0.0,101.623421,-134.756638,1681.30835,-0.8631025991,0.5050286164,0.0,,,,
3289,0.0,101.383904,-134.61882,1681.334106,-0.8623279546,0.506350174,0.0,,,,
3290,0.0,100.967445,-134.373886,1681.34729,-0.8613802208,0.5079607419,0.0,,,,
3291,0.0,100.117744,-133.829819,1681.296631,-0.8602276547,0.5099093502,0.0009147269,,,,
3292,0.0,99.324944,-133.285309,1681.205078,-0.8580606927,0.5135429614,0.0023397339,,,,
3293,0.0,97.967476,-132.358459,1681.131958,-0.8553598273,0.5180205295,0.0037811072,,,,
3294,0.0,95.705498,-130.80629,1680.868164,-0.8475525298,0.5306292185,0.0093456832,,,,
3295,0.0,94.4774285,-129.9967045,1680.7508545,-0.8450639035,0.5345321586,0.0108886803,,,,
3296,0.0,93.249359,-129.187119,1680.633545,-0.8425752772,0.5384350988,0.0124316775,,,,
3297,0.0,91.666451,-128.13089,1680.346191,-0.8367105857,0.54739626,0.0165145495,,,,
3298,0.0,87.839264,-125.691673,1679.861816,-0.8241903634,0.5658333008,0.0233006546,,,,
3299,0.0,86.2896845,-124.690727,1679.8065185,-0.8198774743,0.5719171311,0.0255184184,,,,
3300,0.0,84.740105,-123.689781,1679.751221,-0.8155645853,0.5780009614,0.0277361821,,,,
3301,0.0,82.6185,-122.397469,1679.858154,-0.811530638,0.5835663983,0.0294666308,,,,
3302,0.0,78.28186,-119.435623,1680.265137,-0.8062336721,0.5907655091,0.0313588786,,,,
3303,0.0,76.6435085,-118.3152695,1680.2179565,-0.8047167723,0.5927942832,0.0319236322,,,,
3304,0.0,73.180099,-115.910751,1680.496094,-0.7993815801,0.5998570379,0.0340679233,0.0723185724,478.5396002622,1281.6673732218,2.0
3305,0.0,71.548332,-114.671654,1680.90686,-0.7951243172,0.6053835548,0.0358897167,0.0750961609,486.6781211524,1280.0544262316,2.0
3306,0.0,68.487228,-112.44178,1681.340088,-0.7895746213,0.6124599463,0.0382718125,0.0783021284,495.0143925858,1276.1111049478,2.0
3307,0.0,66.679504,-111.109833,1681.486694,-0.7848855354,0.6183699494,0.0396648702,0.0808214439,500.7357675327,1271.4158477316,2.0
3308,0.0,64.073158,-109.205414,1681.694946,-0.7762645349,0.6290157695,0.0418632728,0.086586891,514.7431232711,1264.6201798903,2.0
3309,0.0,61.511784,-107.274651,1681.902222,-0.7710783154,0.6352244861,0.0439099504,0.0901936907,522.1744487499,1258.1513150804,2.0
3310,0.0,59.654778,-105.802353,1682.030884,-0.7659956671,0.6412401191,0.0454064718,0.0937115754,529.7715531982,1253.4231443505,2.0
3311,0.0,56.825466,-104.451752,1682.018433,-0.7577264401,0.6508260729,0.0477081215,0.0991539838,541.1340264677,1246.4541006407,2.0
3312,0.0,56.540592,-104.066727,1681.949402,-0.7569154578,0.6517521816,0.0479220448,0.0997522789,542.2886475439,1245.5668232937,2.0
3313,0.0,52.340637,-102.278328,1681.205566,-0.7473659845,0.6625037609,0.0503274476,0.1060942828,553.9630427105,1235.8211508702,2.0
3314,0.0,50.370575,-101.8032,1681.393677,-0.7400402707,0.6705539438,0.0519404099,0.1109274668,563.5884721396,1231.1706020052,2.0
3315,0.0,47.432026,-101.097244,1681.560303,-0.73268677,0.6784616826,0.0534774935,0.115677248,571.6562315328,1224.4281963646,2.0
3316,0.0,45.021271,-100.249428,1681.804321,-0.720734404,0.6910047736,0.0552659181,0.1237837402,587.3159143687,1218.7047977749,2.0
3317,0.0,42.424351,-99.160599,1681.633301,-0.7043224915,0.7074988608,0.058096385,0.1316822307,271.0738454805,546.5106847616,6.0
3318,0.0,40.070114,-98.347313,1681.583984,-0.6936442067,0.7178185039,0.0599525643,0.1277728132,266.4184315852,544.7105228062,6.0
3319,0.0,37.318951,-97.293922,1681.411133,-0.6686776082,0.7407598975,0.0643819125,0.1156776833,253.2544336907,542.4437007849,6.0
3320,0.0,34.387314,-96.256058,1681.168213,-0.6472843273,0.759223905,0.0678384967,0.106937538,242.8890076897,539.8340796576,6.0
3321,0.0,32.375145,-95.554993,1681.012451,-0.619263671,0.7820003334,0.0706256628,0.0942102116,227.9534270207,537.9719578699,6.0
3322,0.0,29.266926,-94.563095,1680.707275,-0.5855804753,0.8073538446,0.0726310998,0.081202798,211.2003798078,535.0503588743,6.0
3323,0.0,26.3811,-93.587044,1680.323975,-0.5602243938,0.8250608661,0.0736423508,0.0728966067,199.4803183874,532.2233060804,6.0
3324,0.0,23.518158,-92.620399,1680.002686,-0.5001180927,0.8625727094,0.0764866939,0.0521358598,168.6652051969,529.2707550367,6.0
3325,0.0,20.819162,-91.710747,1679.759521,-0.4674185778,0.8807091788,0.076623857,0.0435512257,153.6615534294,526.4180687778,6.0
3326,0.0,19.044527,-91.072929,1679.626221,-0.4526576812,0.8883255227,0.0773226321,0.0406781967,148.0006132055,524.2395513135,6.0
3327,0.0,16.163685,-90.123398,1679.483032,-0.431278615,0.8988688986,0.0776753463,0.0367795214,139.9860394578,520.9513308923,6.0
3328,0.0,13.251627,-89.190102,1679.454468,-0.4143870819,0.9067799565,0.0776753289,0.0342084024,134.2329520494,517.6354465173,6.0
3329,0.0,11.076427,-88.480606,1679.487427,-0.4005919484,0.9129581777,0.0776753289,0.031937419,129.2136419008,515.3935832491,6.0
3330,0.0,8.096016,-87.519592,1679.669556,-0.3869641726,0.9188827882,0.0768970131,0.0303602326,125.0480507747,511.3649734221,6.0
3331,0.0,4.572027,-86.706024,1680.38208,-0.3800574796,0.9217836496,0.076623857,0.0308199912,125.0559065446,507.6276209085,6.0
3332,0.0,2.21776,-86.194717,1681.183105,-0.3740142417,0.9242522013,0.076623857,0.0307627754,124.3689380312,505.3009915926,6.0
3333,0.0,-0.524001,-85.000313,1681.531982,-0.3658904098,0.9275902252,0.0755021989,0.0302504662,122.3027953792,501.0312848099,6.0
3334,0.0,-3.634479,-83.747559,1682.294434,-0.3600298306,0.9299890135,0.0741549449,0.0304473136,121.7256415682,497.077128443,6.0
3335,0.0,-6.996505,-82.355034,1683.227051,-0.3514879387,0.9334097424,0.0721282315,0.0300366354,119.7717641294,492.3792359246,6.0
3336,0.0,-8.720946,-81.361328,1683.586304,-0.344653169,0.9361460513,0.0696043376,0.0290401837,117.0031444422,489.0564246772,6.0
3337,0.0,-14.054832,-77.479218,1684.322876,-0.3189236541,0.9458785451,0.0600123387,0.0249286524,106.3338123115,479.2152053697,6.0
3338,0.0,-15.7158285,-76.2024615,1684.33197,-0.3081934194,0.9495498733,0.0568622428,0.0230697463,101.5726596072,475.8828825823,6.0
3339,0.0,-19.305969,-73.165398,1683.562988,-0.2798280305,0.9588320985,0.0483454252,0.0180197854,88.5405035858,468.5085522814,6.0
3340,0.0,-20.301336,-71.995552,1682.758911,-0.2708799534,0.9614828375,0.0456094733,0.01644803,84.0751885141,465.8849420929,6.0
3341,0.0,-21.296703,-70.825706,1681.954834,-0.2619318763,0.9641335765,0.0428735213,0.0148762745,79.6098734424,463.2613319044,6.0
3342,0.0,-24.268171,-66.904259,1678.536377,-0.2439700935,0.9690049049,0.0388341058,0.0120710949,70.3926303566,454.4158142059,6.0
3343,0.0,-25.0388975,-65.6257175,1677.0359495,-0.238602527,0.9703865822,0.0372208654,0.0111868951,67.316020638,451.5457921973,6.0
3344,0.0,-26.823467,-62.616486,1674.221924,-0.2312165408,0.9722847046,0.0346607057,0.0099738191,62.6418370303,444.635717565,6.0
3345,0.0,-27.87187,-60.387589,1672.492554,-0.2300467989,0.9725992748,0.0336023966,0.009629933,60.8603689008,439.5983283494,6.0
3346,0.0,-28.495947,-58.474792,1670.155396,-0.2273097087,0.9732757845,0.032627345,0.0089057676,57.9459641204,435.1526234468,6.0
3347,0.0,-28.675521,-57.637159,1669.367554,-0.2249046936,0.9738553296,0.0318906413,0.008380656,55.934333444,433.0990515327,6.0
3348,0.0,-28.871124,-55.333466,1666.793457,-0.2189833838,0.9752647969,0.0300807841,0.0069950633,50.5344496683,427.9938515798,6.0
3349,0.0,-28.95591,-53.720432,1665.489136,-0.2110199803,0.9770732772,0.0282555978,0.0056381138,44.9989458731,424.3590215332,6.0
3350,0.0,-29.626675,-52.225849,1665.664185,-0.2018880852,0.9790557321,0.0262882969,0.0043859574,39.4009121925,421.1490199411,6.0
3351,0.0,-30.303291,-50.820847,1665.724731,-0.1897620246,0.9815684733,0.0226650863,0.0030405484,32.575561738,418.0529829846,6.0
3352,0.0,-30.818319,-49.587631,1665.831177,-0.1805377295,0.9833605996,0.0202004804,0.0020799726,26.8014615814,415.7580079906,6.0
3353,0.0,-30.9396065,-49.1959725,1665.8812255,-0.1735617996,0.9846111911,0.0191237308,0.001630308,23.4850530523,415.4661975839,6.0
3354,0.0,-31.333187,-48.134361,1665.948486,-0.1541338005,0.9879041577,0.0169748853,0.0005329889,13.5361579614,414.6476674714,6.0
3355,0.0,-31.63258,-47.3740445,1665.9488525,-0.1453930488,0.9891945776,0.0166363557,0.000293419,8.917863334,414.4792199639,6.0
3356,0.0,-32.142941,-45.858727,1665.869873,-0.119947555,0.9926558125,0.0157169329,5.79009e-05,4.4541479966,413.9168384302,6.0
3357,0.0,-32.405739,-44.742352,1665.797852,-0.0983822925,0.9950412511,0.0146230341,0.000643909,14.8331327706,413.4048543983,6.0
3358,0.0,-32.629753,-43.666061,1665.739502,-0.0834045346,0.9964405756,0.0122418525,0.0015085816,22.6793823128,413.0433876094,6.0
3359,0.0,-32.831619,-42.448982,1665.680176,-0.0750576711,0.9971226824,0.0106161323,0.0023257753,28.1504683672,412.9898848209,6.0
3360,0.0,-33.113495,-41.345535,1665.687134,-0.0738564366,0.9972217903,0.0096916267,0.0026329654,29.9556500797,413.0734035048,6.0
3361,0.0,-32.986988,-41.309578,1665.732544,-0.0737523949,0.9972304996,0.009587226,0.0029227594,31.6616074777,414.4183688653,6.0
3362,0.0,-32.956097,-40.495922,1665.224609,-0.0688390492,0.9975846222,0.009279381,0.0036893472,35.636412661,415.2457103979,6.0
3363,0.0,-33.099625,-39.408939,1665.112549,-0.066108049,0.9977708981,0.0091082762,0.0042161529,38.1542914912,415.937874345,6.0
3364,0.0,-33.20314,-38.605732,1665.032593,-0.0643692561,0.9978855698,0.0089993547,0.0045431666,39.6361119548,416.284791659,6.0
3365,0.0,-33.403889,-37.046677,1664.904053,-0.061070376,0.9980947332,0.0087927682,0.0051607267,42.3391642799,417.2851177017,6.0
3366,0.0,-33.551277,-35.849056,1664.968018,-0.0585547766,0.9982468486,0.0086352408,0.0054269532,43.3320657953,416.4917310602,6.0
3367,0.0,-33.613838,-33.739822,1665.179688,-0.0708861492,0.9974463183,0.0087175648,0.0042826604,38.3468184947,414.7849623134,6.0
3368,0.0,-33.599373,-33.6291275,1665.1762085,-0.0715000158,0.9974016022,0.0087980825,0.0042326715,38.1167844882,414.7259970344,6.0
3369,0.0,-33.584908,-33.518433,1665.172729,-0.0900865572,0.9958408912,0.0136136538,0.0026524705,30.1822496517,414.6670317554,6.0
3370,0.0,-33.043152,-30.045721,1665.477417,-0.0771885244,0.9969546012,0.0111110261,0.0038948408,36.309204997,411.7941548808,6.0
3371,0.0,-32.754475,-28.969345,1665.396851,-0.0798837674,0.9967355242,0.0116995128,0.0037557209,35.6035372356,411.187258178,6.0
3372,0.0,-32.404064,-27.786509,1665.43457,-0.0828050361,0.9964887685,0.012387908,0.0035915676,34.7582664737,410.479422191,6.0
3373,0.0,-32.047848,-26.736509,1665.417969,-0.0860437427,0.9962071531,0.0129530875,0.0034370841,33.9756284907,410.1388581221,6.0
3374,0.0,-31.640348,-25.266087,1665.669067,-0.0898505717,0.9958627362,0.0135751728,0.0032114939,32.7756549081,409.2906205778,6.0
3375,0.0,-31.254164,-24.09675,1665.749878,-0.0933993026,0.9955298799,0.0140295609,0.0030226325,31.7589225794,408.7770614079,6.0
3376,0.0,-30.298775,-21.831324,1665.805054,-0.0939042713,0.9954814794,0.0140929799,0.0032111892,32.6703237169,407.9946079333,6.0
3377,0.0,-29.951559,-21.1622775,1665.7891235,-0.0939042713,0.9954814794,0.0140929799,0.0032938414,33.0697146493,407.8108556975,6.0
3378,0.0,-29.082916,-19.469635,1665.868042,-0.0939042713,0.9954814794,0.0140929799,0.0034974526,34.046240569,407.4349786529,6.0
3379,0.0,-28.6585995,-19.1134835,1665.927368,-0.0939037162,0.9954748508,0.0145500682,0.0035776122,34.4429030333,407.5704072158,6.0
3380,0.0,-27.963192,-18.407515,1665.918213,-0.0939029592,0.99546757,0.0150516223,0.0037118165,35.1306039854,408.1133003001,6.0
3381,0.0,-27.595991,-17.748478,1665.820679,-0.0939029592,0.99546757,0.0150516223,0.0037916921,35.5304549936,408.3958406271,6.0
3382,0.0,-27.038576,-17.012047,1665.719727,-0.0939029592,0.99546757,0.0150516223,0.0039078923,36.1015652222,408.7562886769,6.0
3383,0.0,-26.693132,-16.608406,1665.624634,-0.0939029592,0.99546757,0.0150516223,0.0039680745,36.4207605206,409.237438641,6.0
3384,0.0,-26.260916,-16.585896,1665.648804,-0.0939029592,0.99546757,0.0150516223,0.0040251856,36.7604918768,410.1198899794,6.0
3385,0.0,-26.051525,-16.051107,1665.544189,-0.0947373562,0.9953885081,0.0150516223,0.0039834715,36.6051089493,410.5147619429,6.0
3386,0.0,-25.737234,-15.780436,1665.541382,-0.1060183422,0.9942038175,0.0178572248,0.0030485408,32.094147809,411.3354025143,6.0
3387,0.0,-25.424881,-15.823298,1665.616699,-0.1137152648,0.9933206507,0.0195684297,0.0024895757,29.0746630745,412.2944539439,6.0
3388,0.0,-25.204399,-15.777023,1665.690674,-0.1290180725,0.9913869262,0.0225011021,0.0015161127,22.7521234502,413.3385070109,6.0
3389,0.0,-25.182205,-15.633484,1665.731445,-0.1372040938,0.9902447564,0.0242973043,0.0010774874,19.2190399343,414.12134579,6.0
3390,0.0,-25.214561,-15.406472,1665.781006,-0.1500797026,0.988317293,0.0265520462,0.0005420084,13.6657185285,415.1196621672,6.0
3391,0.0,-25.243418,-15.195432,1665.814087,-0.1577481925,0.9870987292,0.0274154428,0.0003096966,10.3479805551,415.8205849771,6.0
3392,0.0,-25.270184,-14.847322,1665.825439,-0.161958571,0.9864139568,0.0275123069,0.0002095241,8.5257288972,416.5069468389,6.0
3393,0.0,-25.298697,-14.68633,1665.862671,-0.1632673219,0.9861981822,0.0275123069,0.0001790182,7.8992601754,417.4863717887,6.0
3394,0.0,-25.365547,-14.804396,1665.91687,-0.1657488827,0.9857841452,0.0275123069,0.0001282607,6.7045922848,418.6243957369,6.0
3395,0.0,-25.569023,-14.658511,1665.931396,-0.1704477106,0.9849825638,0.0275123069,5.87531e-05,4.5493595273,419.6878827227,6.0
3396,0.0,-25.786999,-14.726751,1665.984131,-0.1737098633,0.984412493,0.0275123069,2.63028e-05,3.0536749177,421.0265442933,6.0
3397,0.0,-26.038069,-14.607344,1666.017456,-0.1754790603,0.9840986599,0.0275123069,1.4839e-05,2.2989408183,421.9998875815,6.0
3398,0.0,-26.337952,-14.517202,1666.075317,-0.1756165162,0.9840741396,0.0275123069,1.37065e-05,2.2162268925,423.2896287141,6.0
3399,0.0,-26.638285,-14.404466,1666.119995,-0.1764980727,0.9839164107,0.0275123069,1.20688e-05,2.0850176226,424.3882332808,6.0
3400,0.0,-27.011959,-14.188931,1666.161499,-0.1774845314,0.9837389461,0.0275123069,1.37656e-05,2.2330361689,425.5838611472,6.0
3401,0.0,-27.362488,-13.967489,1666.19104,-0.1807150365,0.9831506235,0.0275123069,2.64626e-05,3.1031019002,426.5474163619,6.0
3402,0.0,-27.837376,-13.67518,1666.225586,-0.1905869547,0.9813310643,0.0258061039,0.0001306057,6.9131208637,427.7522497759,6.0
3403,0.0,-27.741325,-14.495212,1666.493164,-0.1920196405,0.9810597601,0.0254991143,,,,
3404,0.0,-28.456524,-14.179709,1666.441406,-0.2012904225,0.9792765398,0.0223522804,,,,
3405,0.0,-29.043123,-13.806397,1666.489258,-0.2020975415,0.9791235955,0.0217616302,,,,
3406,0.0,-29.389919,-13.689487,1666.492188,-0.1856133715,0.9823980207,0.0210191626,,,,
3407,0.0,-29.757565,-13.626765,1666.595459,-0.174046933,0.9845284473,0.020283035,,,,
3408,0.0,-30.157986,-13.121505,1666.530762,-0.1675009337,0.9856893666,0.0189712889,,,,
3409,0.0,-30.471083,-12.469666,1666.390259,-0.1670701879,0.9857643157,0.0188750164,,,,
3410,0.0,-30.911581,-11.611283,1666.256226,-0.1675502645,0.9856808255,0.0189794381,,,,
3411,0.0,-31.306597,-10.903053,1666.161011,-0.1679897639,0.9856041726,0.0190749602,,,,
3412,0.0,-31.655592,-9.870661,1665.93042,-0.1685630734,0.9854987964,0.0194579714,,,,
3413,0.0,-31.919325,-9.08531,1665.760132,-0.1689173652,0.9854309796,0.019816864,,,,
3414,0.0,-32.154819,-8.331612,1665.588989,-0.1691793921,0.9853655423,0.0208106064,,,,
3415,0.0,-32.388691,-7.552286,1665.44519,-0.1693863367,0.9853207577,0.0212431954,,,,
3416,0.0,-32.614567,-6.734356,1665.291626,-0.1695803005,0.9852633282,0.0223314988,,,,
3417,0.0,-32.83511,-5.870055,1666.282837,-0.1695927583,0.9852368535,0.0233803072,,,,
3418,0.0,-33.007195,-5.240875,1666.230957,-0.1713349004,0.9848913604,0.0251666485,,,,
3419,0.0,-33.735821,-4.527479,1667.365356,-0.1714698692,0.9848408003,0.0262046197,,,,
3420,0.0,-34.618927,-3.363196,1671.286743,-0.1714650552,0.9848139647,0.0272248018,,,,
3421,0.0,-34.904942,-2.855376,1673.48877,-0.1714650552,0.9848139647,0.0272248018,,,,
3422,0.0,-35.150967,-2.253737,1674.996094,-0.1714650552,0.9848139647,0.0272248018,,,,
3423,0.0,-35.431049,-1.611762,1677.39917,-0.1714650552,0.9848139647,0.0272248018,,,,
3424,0.0,-35.636089,-1.097,1678.632812,-0.1714650552,0.9848139647,0.0272248018,,,,
3425,0.0,-35.894173,-0.530109,1680.049072,-0.1714650552,0.9848139647,0.0272248018,,,,
3426,0.0,-36.106247,0.189154,1681.395386,-0.1714650552,0.9848139647,0.0272248018,,,,
3427,0.0,-36.289207,1.057842,1682.786011,-0.1714650552,0.9848139647,0.0272248018,,,,
3428,0.0,-36.433815,2.018918,1682.867188,-0.1714650552,0.9848139647,0.0272248018,,,,
3429,0.0,-35.119606,5.330578,1682.412476,-0.1714650552,0.9848139647,0.0272248018,,,,
3430,0.0,-35.289856,6.259398,1682.381958,-0.1714650552,0.9848139647,0.0272248018,,,,
3431,0.0,-35.455242,7.170637,1682.351929,-0.1714650552,0.9848139647,0.0272248018,,,,
3432,0.0,-35.646484,8.231728,1682.317139,-0.1714650552,0.9848139647,0.0272248018,,,,
3433,0.0,-35.825603,9.231126,1682.28418,-0.1714650552,0.9848139647,0.0272248018,,,,
3434,0.0,-36.03495,10.403857,1682.245605,-0.1714650552,0.9848139647,0.0272248018,,,,
3435,0.0,-36.263351,11.687951,1682.203247,-0.1714650552,0.9848139647,0.0272248018,,,,
3436,0.0,-36.464928,12.824485,1682.023315,-0.1714650552,0.9848139647,0.0272248018,,,,
3437,0.0,-36.705715,14.184897,1681.782104,-0.1714650552,0.9848139647,0.0272248018,,,,
3438,0.0,-36.970325,15.682927,1681.516968,-0.1714650552,0.9848139647,0.0272248018,,,,
3439,0.0,-37.228485,17.19145,1681.250122,-0.1705858839,0.9849910071,0.0263281639,,,,
3440,0.0,-37.483353,18.643553,1680.993408,-0.1705251659,0.9850031695,0.0262664006,,,,
3441,0.0,-37.777939,20.32132,1680.7323,-0.1705251659,0.9850031695,0.0262664006,,,,
3442,0.0,-38.034309,21.783607,1680.5271,-0.1705251659,0.9850031695,0.0262664006,,,,
3443,0.0,-38.34734,23.571297,1680.278931,-0.1705251659,0.9850031695,0.0262664006,,,,
3444,0.0,-38.64616,25.326029,1680.037231,-0.1696143193,0.9851604229,0.0262664006,,,,
3445,0.0,-38.917793,26.883892,1679.88916,-0.1695807387,0.9851662039,0.0262664006,,,,
3446,0.0,-39.19791,28.571856,1679.733765,-0.1679698451,0.985442138,0.0262664006,,,,
3447,0.0,-39.486874,30.288109,1679.574707,-0.1668877074,0.9856259784,0.0262664006,,,,
3448,0.0,-39.815956,32.239761,1679.393921,-0.1658153477,0.985806952,0.0262664006,,,,
3449,0.0,-40.081085,33.773724,1679.257446,-0.1658014284,0.9858092932,0.0262664006,,,,
3450,0.0,-40.40657,35.659901,1679.126221,-0.1658014284,0.9858092932,0.0262664006,,,,
3451,0.0,-40.684471,37.273846,1679.017822,-0.1658014284,0.9858092932,0.0262664006,,,,
3452,0.0,-41.019684,39.227192,1678.886719,-0.1658014284,0.9858092932,0.0262664006,,,,
3453,0.0,-41.318771,40.975033,1678.779419,-0.1658014284,0.9858092932,0.0262664006,,,,
3454,0.0,-41.706917,43.24828,1678.658203,-0.1658014284,0.9858092932,0.0262664006,,,,
3455,0.0,-42.07288,45.589916,1678.535645,-0.1621121664,0.9864226892,0.0262664006,,,,
3456,0.0,-42.399475,47.920895,1678.413452,-0.1545156613,0.9876411224,0.0262664006,,,,
3457,0.0,-42.479179,50.306412,1678.293457,-0.1193106799,0.9925094649,0.0262664006,,,,
3458,0.0,-42.548603,52.999725,1678.138428,-0.0805390335,0.9963806057,0.0271873609,0.1472330785,757.0229879809,1449.4257645345,3.0
3459,0.0,-41.916161,55.583828,1677.979248,0.0255396019,0.9992308536,0.0297561761,0.096278528,620.5781906132,1449.5395983685,3.0
3460,0.0,-40.70676,60.8936,1677.612305,0.3016708431,0.9525799979,0.0398252438,0.0126942595,230.3324953671,1450.170890261,3.0
3461,0.0,-40.645237,63.71838,1677.428955,0.453122764,0.8900689779,0.0495678871,8.63022e-05,19.0586811186,1450.6956560334,3.0
3462,0.0,-40.437222,66.218742,1677.263306,0.5570579614,0.8284224269,0.0583327548,0.0082360332,185.8489796235,1451.0494141415,3.0
3463,0.0,-38.586018,68.143723,1677.066772,0.714090541,0.6964160939,0.0712693721,0.0560082049,479.0055972859,1451.6688161552,3.0
3464,0.0,-37.199604,70.255508,1676.98877,0.7874766922,0.6116391795,0.076012981,0.0997457544,632.2809125755,1452.3022361115,3.0
3465,0.0,-36.393314,72.308273,1676.934204,0.8170479486,0.5711945826,0.0785455187,0.1233125054,698.8342184332,1452.6956006431,3.0
3466,0.0,-35.437057,74.706314,1676.869385,0.8501570439,0.5192035706,0.0875251557,,,,
3467,0.0,-34.662247,77.499107,1676.801147,0.8628764694,0.495329778,0.1004619808,,,,
3468,0.0,-34.01075,80.114006,1676.740356,0.8634716599,0.4936659939,0.1034919274,,,,
3469,0.0,-33.016415,83.204048,1676.709473,0.8634973302,0.4935489184,0.1038355714,,,,
3470,0.0,-32.040565,85.34481,1676.702026,0.8634973302,0.4935489184,0.1038355714,,,,
3471,0.0,-30.620958,87.748589,1676.701294,0.8634973302,0.4935489184,0.1038355714,,,,
3472,0.0,-29.141222,89.646057,1676.701294,0.8634973302,0.4935489184,0.1038355714,,,,
3473,0.0,-27.513157,91.287773,1676.701294,0.8634973302,0.4935489184,0.1038355714,,,,
3474,0.0,-32.140064,92.639626,1676.905518,0.8634973302,0.4935489184,0.1038355714,,,,
3475,0.0,-30.416281,93.932251,1676.879272,0.8634973302,0.4935489184,0.1038355714,,,,
3476,0.0,-28.323627,95.174263,1676.832642,0.8634973302,0.4935489184,0.1038355714,,,,
3477,0.0,-26.555874,95.977844,1676.76001,0.8634973302,0.4935489184,0.1038355714,,,,
3478,0.0,-24.5919,96.713196,1676.727661,0.8634973302,0.4935489184,0.1038355714,,,,
3479,0.0,-22.308676,97.403885,1676.670776,0.8634973302,0.4935489184,0.1038355714,,,,
3480,0.0,-19.643709,98.067513,1676.648438,0.8634973302,0.4935489184,0.1038355714,,,,
3481,0.0,-17.30941,98.54023,1676.713013,0.8634973302,0.4935489184,0.1038355714,,,,
3482,0.0,-14.408405,98.995155,1676.681274,0.8634973302,0.4935489184,0.1038355714,,,,
3483,0.0,-11.574846,99.302307,1676.65271,0.8634973302,0.4935489184,0.1038355714,,,,
3484,0.0,-8.637726,99.479607,1676.529053,0.8634973302,0.4935489184,0.1038355714,,,,
3485,0.0,-6.00399,99.551781,1676.419067,0.8637301511,0.4936819117,0.1012343628,,,,
3486,0.0,-3.282337,99.529251,1676.293823,0.8659194956,0.4902197911,0.0993377246,,,,
3487,0.0,-0.149785,99.355789,1676.118652,0.8740765693,0.4766776579,0.0936405976,,,,
3488,0.0,9.383167,97.422737,1676.701294,0.874568199,0.4756917394,0.0940629275,,,,
3489,0.0,12.551527,97.015915,1676.701294,0.8745568358,0.4756855192,0.0941999357,,,,
3490,0.0,15.582607,96.565422,1676.701294,0.8746294007,0.4757249884,0.0933228095,,,,
