timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
3491,0.0,18.62075,96.062935,1676.701294,0.8746357696,0.4757284525,0.0932454289,,,,
3492,0.0,21.848278,95.47979,1676.701294,0.8746357696,0.4757284525,0.0932454289,,,,
3493,0.0,24.634876,94.936729,1676.701294,0.8746357696,0.4757284525,0.0932454289,,,,
3494,0.0,28.030584,94.23571,1676.701294,0.8746357696,0.4757284525,0.0932454289,,,,
3495,0.0,30.999779,93.586884,1676.701294,0.8746357696,0.4757284525,0.0932454289,,,,
3496,0.0,34.378067,92.813568,1676.701294,0.8746357696,0.4757284525,0.0932454289,,,,
3497,0.0,37.241009,92.171257,1676.701294,0.8746357696,0.4757284525,0.0932454289,,,,
3498,0.0,34.208752,93.323608,1676.051025,0.8746357696,0.4757284525,0.0932454289,,,,
3499,0.0,36.548512,92.858032,1676.334106,0.8746357696,0.4757284525,0.0932454289,,,,
3500,0.0,40.366566,92.072899,1676.776245,0.8746357696,0.4757284525,0.0932454289,,,,
3501,0.0,46.954788,90.686729,1677.297241,0.8746357696,0.4757284525,0.0932454289,,,,
3502,0.0,48.68972,90.3175315,1677.399414,0.8746357696,0.4757284525,0.0932454289,,,,
3503,0.0,50.424652,89.948334,1677.501587,0.8746357696,0.4757284525,0.0932454289,,,,
3504,0.0,53.941437,89.566261,1677.611694,0.8746357696,0.4757284525,0.0932454289,,,,
3505,0.0,57.356682,89.27372,1677.713501,0.8746357696,0.4757284525,0.0932454289,,,,
3506,0.0,63.797127,89.293274,1677.898193,0.8747049768,0.4757660954,0.0924003571,,,,
3507,0.0,66.951874,89.465233,1678.05957,0.8747139009,0.4757709494,0.092290819,,,,
3508,0.0,70.267883,89.694855,1678.171753,0.8747139009,0.4757709494,0.092290819,,,,
3509,0.0,73.644859,90.02639,1678.219849,0.8747139009,0.4757709494,0.092290819,,,,
3510,0.0,76.8386,90.444519,1678.250488,0.8747139009,0.4757709494,0.092290819,,,,
3511,0.0,80.033745,90.989616,1678.223389,0.8747139009,0.4757709494,0.092290819,,,,
3512,0.0,82.9328,91.538643,1678.131592,0.8747139009,0.4757709494,0.092290819,,,,
3513,0.0,86.27845,92.22805,1678.301392,0.8747139009,0.4757709494,0.092290819,,,,
3514,0.0,88.81485,92.791405,1678.395752,0.8753256965,0.4746444279,0.0922908017,,,,
3515,0.0,92.17408,93.561043,1678.528198,0.876239074,0.4729561217,0.0922908017,,,,
3516,0.0,96.105019,94.492226,1678.77356,0.879410081,0.4671241145,0.0918312094,,,,
3517,0.0,99.562729,95.342743,1679.013672,0.8820837044,0.4621411741,0.0913995276,,,,
3518,0.0,102.918701,96.210342,1679.222656,0.8850995246,0.4563513347,0.0913361417,,,,
3519,0.0,106.209023,96.975784,1679.54834,0.891836767,0.442539619,0.0937329539,,,,
3520,0.0,109.607269,97.792892,1679.848999,0.9039280776,0.4158534187,0.0998997731,,,,
3521,0.0,113.060669,98.500511,1679.979736,0.9144844012,0.3909668523,0.1042266778,,,,
3522,0.0,116.509392,99.251099,1679.775391,0.9322783314,0.3437844095,0.1125583958,,,,
3523,0.0,119.797882,99.778992,1679.558228,0.9423420364,0.3135936828,0.1168353054,,,,
3524,0.0,123.123726,100.131958,1679.461182,0.9534410785,0.2759609015,0.1216375384,,,,
3525,0.0,125.685204,100.102043,1679.14209,0.9624787095,0.240718801,0.1252565075,,,,
3526,0.0,129.239883,100.213455,1678.838013,0.9713843161,0.1993904861,0.129057911,,,,
3527,0.0,132.680771,100.012772,1678.392456,0.9769725018,0.1682031364,0.1312723719,,,,
3528,0.0,135.740936,99.638458,1677.981689,0.9791504013,0.1541692063,0.1322737594,,,,
3529,0.0,138.6884,99.077095,1677.518555,0.9804848706,0.1449194057,0.1328449639,,,,
3530,0.0,142.307556,98.274292,1676.807617,0.981601972,0.1366729455,0.1333344462,,,,
3531,0.0,144.771988,97.776215,1676.675415,0.9818217239,0.1350742998,0.1333455512,,,,
3532,0.0,147.813919,96.856499,1676.158081,0.9819891579,0.1338516084,0.1333455685,,,,
3533,0.0,154.761261,91.868195,1676.81189,0.9820150778,0.1336612948,0.1333455858,,,,
3534,0.0,157.165802,91.071671,1676.765259,0.9821914211,0.1323592698,0.1333455512,,,,
3535,0.0,160.460403,89.979179,1676.707275,0.9823764334,0.1309790332,0.1333455512,,,,
3536,0.0,163.629181,89.089027,1676.701172,0.9826210848,0.1272576341,0.1351343713,,,,
3537,0.0,166.463669,88.432312,1676.701538,0.9825219204,0.1270202939,0.1360754234,,,,
3538,0.0,169.382278,87.845551,1676.701538,0.9820752561,0.1269625318,0.1393151348,,,,
3539,0.0,172.381699,87.327385,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3540,0.0,175.98468,86.805405,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3541,0.0,179.020432,86.44503,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3542,0.0,182.295944,86.125725,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3543,0.0,187.957123,85.727409,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3544,0.0,191.263794,85.580536,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3545,0.0,194.722397,85.483604,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3546,0.0,196.794823,85.453968,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3547,0.0,198.867249,85.424332,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3548,0.0,205.295181,85.465637,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3549,0.0,208.447159,85.531982,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3550,0.0,211.608307,85.625671,1676.701538,0.9819803333,0.1269502776,0.1399937571,,,,
3551,0.0,215.643799,85.780479,1676.719727,0.9819803333,0.1269502776,0.1399937571,,,,
3552,0.0,217.954147,85.887207,1676.721313,0.9819803333,0.1269502776,0.1399937571,,,,
3553,0.0,221.554703,86.074776,1676.738525,0.9819803333,0.1269502776,0.1399937571,,,,
3554,0.0,225.219376,86.290878,1676.74707,0.9819803333,0.1269502776,0.1399937571,0.0101864876,206.7280577707,1452.0481084424,0.0
3555,0.0,228.206223,86.366165,1676.764648,0.98339646,0.1137543972,0.1413907337,0.0100901187,205.3487848181,1449.1965612875,0.0
3556,0.0,231.771423,86.515327,1676.773682,0.9840043463,0.1035329908,0.1449702252,0.0105084385,209.0472900164,1445.7872765566,0.0
3557,0.0,235.671265,86.744888,1676.798706,0.9842722306,0.0985508798,0.1466148021,0.0107340378,210.7172532029,1442.0227471898,0.0
3558,0.0,238.296844,86.934502,1676.800537,0.9841706482,0.0984569128,0.1473579708,,,,
3559,0.0,238.739792,91.132843,1677.9823,0.9841371221,0.0984535761,0.1475839365,,,,
3560,0.0,243.227005,91.364479,1678.118896,0.9841371221,0.0984535761,0.1475839365,0.0111115064,214.1267381383,1440.3870678973,0.0
3561,0.0,246.80719,91.503723,1678.402466,0.9841371221,0.0984535761,0.1475839365,0.0112681333,215.8698728319,1442.0420741077,0.0
3562,0.0,249.034668,91.592751,1678.552124,0.9841371221,0.0984535761,0.1475839365,0.011296917,216.0546763723,1441.4471656229,0.0
3563,0.0,253.409592,91.639977,1679.005615,0.9841371221,0.0984535761,0.1475839365,,,,
3564,0.0,256.702332,91.74276,1679.21521,0.9842221055,0.0976002994,0.147583971,,,,
3565,0.0,260.265289,91.532509,1679.671997,0.9840503353,0.0965873788,0.1493847912,,,,
3566,0.0,263.637756,91.790604,1679.680176,0.9840791751,0.0947212566,0.1503863713,,,,
3567,0.0,266.427765,91.801987,1679.840576,0.9840656238,0.0924148613,0.1519024078,,,,
3568,0.0,269.983887,91.799179,1679.941284,0.9842941713,0.0878897242,0.1531025168,,,,
3569,0.0,273.129822,91.66185,1679.920288,0.9847110625,0.0804369058,0.1545122249,,,,
3570,0.0,276.85553,91.941353,1679.920654,0.9850677726,0.0730608531,0.1558961034,,,,
3571,0.0,280.412628,92.197304,1680.027466,0.9857619078,0.0583073474,0.157714027,,,,
3572,0.0,284.453094,92.716248,1679.850342,0.9863776651,0.042848524,0.1588178383,,,,
3573,0.0,287.309448,93.21254,1679.649536,0.9868232019,0.0302319596,0.1589528133,,,,
3574,0.0,292.596863,93.319466,1679.409912,0.9872470131,0.008794529,0.1589527961,,,,
3575,0.0,293.739929,93.196152,1679.21106,0.9871592445,-0.0158314406,0.1589527961,,,,
3576,0.0,294.692413,93.342545,1678.868286,0.9869571228,-0.0305980412,0.158048719,,,,
3577,0.0,295.53833,93.534256,1678.57251,0.9863108207,-0.0471700151,0.1580061855,,,,
3578,0.0,297.11557,94.080345,1677.866943,0.9857031512,-0.060148455,0.1573895205,0.0200107826,206.6280312608,1038.0679648649,1.0
3579,0.0,298.554443,94.565842,1677.042725,0.9851625088,-0.0706598768,0.1564033669,0.0187275577,199.6812297953,1036.6319045233,1.0
3580,0.0,299.733704,95.148819,1676.216919,0.9844984157,-0.0816140732,0.155248229,0.0175983528,192.9965990557,1033.2795191368,1.0
3581,0.0,300.333984,95.21386,1676.064453,0.9835180037,-0.094346347,0.1542436486,0.0164966461,186.6419138469,1031.798472162,1.0
3582,0.0,300.479645,95.455551,1675.992554,0.9832806028,-0.0971596666,0.1540105687,0.0162830897,185.4129204357,1031.6484713001,1.0
3583,0.0,301.363556,95.935005,1675.95752,0.9817241379,-0.113765725,0.1525617151,0.0150995658,178.3483452857,1030.1903829542,1.0
3584,0.0,302.591675,96.545158,1675.844971,0.9792394708,-0.1356189092,0.1506571281,0.0138791287,170.7031942107,1028.1529093408,1.0
3585,0.0,302.919922,96.688194,1675.772461,0.978387269,-0.1423739612,0.149802939,0.0135700634,168.7109660164,1027.6420270692,1.0
3586,0.0,303.914093,97.164589,1675.594482,0.975707848,-0.1623726681,0.1470690723,0.0491594774,454.6096771337,1467.993604334,0.0
3587,0.0,304.644867,97.546341,1675.483154,0.9740372641,-0.173781022,0.1450915728,0.0122046039,159.5559472834,1024.3899583248,1.0
3588,0.0,305.375183,97.922699,1675.360962,0.9725762676,-0.1826833824,0.1439520251,0.0116457802,155.6235916271,1022.6905949782,1.0
3589,0.0,305.7960205,98.1380385,1675.2960815,0.9716381107,-0.1879475268,0.1434092852,0.0115061773,154.5679388701,1021.8749548758,1.0
3590,0.0,306.825439,98.622841,1675.053223,0.9694021686,-0.2001739379,0.1420909219,0.011028869,151.046510737,1019.8374808981,1.0
3591,0.0,307.2634885,98.8595275,1675.0092775,0.9686886614,-0.2036373454,0.1419915305,0.0109598353,150.4579938949,1019.0431985777,1.0
3592,0.0,307.701538,99.096214,1674.965332,0.9679751541,-0.207100753,0.141892139,0.0108908016,149.8694770528,1018.2489162573,1.0
3593,0.0,308.544067,99.585693,1674.853516,0.9674936671,-0.209338565,0.1418921045,0.0107175528,148.4695577738,1016.8136619863,1.0
3594,0.0,310.100128,100.4347,1674.657349,0.9676177529,-0.209406199,0.1409429956,0.0103105279,145.314091721,1014.5527459826,1.0
3595,0.0,311.345428,100.955612,1674.878906,0.9680060208,-0.2076039759,0.1409430129,0.0102516674,144.631340751,1012.6656618559,1.0
3596,0.0,310.701172,101.594032,1676.495728,0.9692679374,-0.2016301879,0.1409430129,0.0103510049,145.3407579499,1012.7632437124,1.0
3597,0.0,311.770844,101.936317,1676.763306,0.9717783359,-0.189760733,0.1401346857,0.0101094295,143.3710960083,1010.842942584,1.0
3598,0.0,312.674072,102.166145,1676.835327,0.9744880773,-0.1754272792,0.1399937744,0.0101864573,143.6853311789,1009.2404705562,1.0
3599,0.0,314.1026,102.297493,1677.033936,0.9793030939,-0.1461752315,0.1399937571,0.0110519164,149.2941877574,1006.9603768061,1.0
3600,0.0,314.416656,102.292091,1677.175903,0.9840708336,-0.1095734566,0.1399937571,0.0134119692,164.1644136429,1005.7240568313,1.0
3601,0.0,314.576996,102.739311,1677.445801,0.986822519,-0.0799382387,0.1406811782,0.0165359789,182.0026696778,1004.9643131999,1.0
3716,0.0,851.477905,446.436493,1675.588501,0.7071067812,-0.7071067812,0.0,0.0882818646,290.4905829005,707.1057671827,1.0
3717,0.0,851.1238095,446.249649,1675.496826,0.7071067812,-0.7071067812,0.0,0.0887285094,291.2794789313,707.323830622,1.0
3718,0.0,850.927734,445.949432,1675.401123,0.7071067812,-0.7071067812,0.0,0.0902654364,293.8476490275,707.7420069355,1.0
3719,0.0,850.804993,446.064789,1675.582031,0.7071067812,-0.7071067812,0.0,0.0918705211,296.5999790318,708.4009019877,1.0
3720,0.0,852.975647,447.176086,1675.425171,0.9877940673,-0.1382007415,0.0718570497,,,,
3721,0.0,853.788391,451.075745,1675.053833,0.9331130917,0.3366427652,0.1263788223,,,,
3722,0.0,855.074524,452.703125,1674.97583,0.8850502224,0.4445400982,0.1380949124,,,,
3723,0.0,855.901611,453.118683,1674.965942,0.8850502224,0.4445400982,0.1380949124,,,,
3724,0.0,856.751953,453.545807,1675.105347,0.8850502224,0.4445400982,0.1380949124,,,,
3725,0.0,857.834839,454.089844,1675.318237,0.8850502224,0.4445400982,0.1380949124,,,,
3726,0.0,859.085388,454.718079,1675.412598,0.8850502224,0.4445400982,0.1380949124,,,,
3727,0.0,860.55719,455.457458,1675.484253,0.8850502224,0.4445400982,0.1380949124,,,,
3728,0.0,861.358398,460.251587,1675.484253,0.8850502224,0.4445400982,0.1380949124,,,,
3729,0.0,864.067688,459.076385,1673.234497,0.8850502224,0.4445400982,0.1380949124,,,,
3730,0.0,866.007507,460.006317,1673.187134,0.8850502224,0.4445400982,0.1380949124,,,,
3731,0.0,867.594849,460.837585,1673.131104,0.8850502224,0.4445400982,0.1380949124,,,,
3732,0.0,869.18457,461.91626,1673.224609,0.8850502224,0.4445400982,0.1380949124,,,,
3733,0.0,871.614197,461.011841,1676.746216,0.8850502224,0.4445400982,0.1380949124,,,,
3734,0.0,872.575989,461.495087,1676.725708,0.8850502224,0.4445400982,0.1380949124,,,,
3735,0.0,873.91803,462.169159,1676.716309,0.8850502224,0.4445400982,0.1380949124,,,,
3736,0.0,875.344299,456.966583,1676.716675,0.730411842,-0.6829992029,0.0032603565,,,,
3737,0.0,875.977173,457.054077,1676.716553,0.7071067812,-0.7071067812,0.0,0.1357914469,358.6077257525,712.7482926618,1.0
3738,0.0,876.692139,457.369202,1676.716553,0.7071067812,-0.7071067812,0.0,0.1378779955,361.2339974108,712.9138804704,1.0
3739,0.0,877.600342,457.763611,1676.716431,0.7071067812,-0.7071067812,0.0,0.1405772803,364.5860822261,713.1049494531,1.0
3740,0.0,878.357605,457.769592,1676.716431,0.7071067812,-0.7071067812,0.0,0.1428037995,367.207089325,713.0373550425,1.0
3741,0.0,878.875549,457.700317,1676.716431,0.7071067812,-0.7071067812,0.0,0.1446773006,369.4283894779,713.0505826842,1.0
3742,0.0,877.906677,460.002106,1675.510864,0.7071067812,-0.7071067812,0.0,0.1464292398,373.0090090624,715.9799032926,1.0
3743,0.0,879.727661,457.553528,1676.716309,0.7071067812,-0.7071067812,0.0,0.1490474428,374.9618604806,713.8832417797,1.0
3744,0.0,880.017395,457.473999,1676.716309,0.7071067812,-0.7071067812,0.0,,,,
3745,0.0,880.168152,457.403778,1676.716309,0.7071067812,-0.7071067812,0.0,,,,
3746,0.0,880.222229,457.329865,1676.716309,0.7071067812,-0.7071067812,0.0,,,,
3747,0.0,880.199097,457.278534,1676.716309,0.7071067812,-0.7071067812,0.0,,,,
3748,0.0,880.01825,457.026703,1676.716309,0.7071067812,-0.7071067812,0.0,,,,
3749,0.0,879.849731,456.797699,1676.716309,0.7071067812,-0.7071067812,0.0,,,,
3750,0.0,879.678833,456.578064,1676.716309,0.7071067812,-0.7071067812,0.0,,,,
3751,0.0,879.466003,456.320831,1676.716309,0.7071067812,-0.7071067812,0.0,,,,
3752,0.0,879.143188,455.960754,1676.716431,0.7066208553,-0.7075916246,-0.001029395,,,,
3753,0.0,878.930542,455.741272,1676.716309,0.7058767974,-0.7083298517,-0.0026015499,,,,
3754,0.0,878.745483,455.560425,1676.716309,0.7057431687,-0.7084547569,-0.0042938633,,,,
3755,0.0,878.526001,455.357208,1676.716309,0.705185556,-0.7089944076,-0.0063452066,,,,
3756,0.0,878.298096,455.158417,1676.716309,0.7050449111,-0.7091126154,-0.0084244825,,,,
3757,0.0,878.1886905,455.068268,1676.71637,0.7047351826,-0.7094190726,-0.0085265194,,,,
3758,0.0,878.158142,454.813141,1676.716309,0.7043597455,-0.7097830265,-0.0092414392,,,,
3759,0.0,878.43512,454.391724,1676.716309,0.7043574895,-0.7097806788,-0.009587226,,,,
3760,0.0,878.751953,453.946625,1676.716187,0.703716171,-0.7104165199,-0.0095874354,,,,
3761,0.0,879.11261,453.469635,1676.716187,0.7036766801,-0.710455639,-0.009587226,,,,
3762,0.0,879.559021,452.900085,1676.716187,0.7017368561,-0.7123589564,-0.0104929538,,,,
3763,0.0,880.042053,452.297882,1676.716187,0.6979199775,-0.7160981011,-0.0105458343,,,,
3764,0.0,880.542053,451.68399,1676.716064,0.6921172179,-0.7217080726,-0.0105458343,,,,
3765,0.0,881.272583,450.791992,1676.716064,0.6741379618,-0.7385301577,-0.0105458343,,,,
3766,0.0,881.830078,450.110474,1676.716187,0.661429164,-0.7499431599,-0.0098345275,,,,
3767,0.0,882.73822,448.984009,1676.715942,0.6264209334,-0.7794624371,-0.0059264926,0.1322253002,365.4010110039,735.2757107424,1.0
3768,0.0,883.440979,448.089417,1676.715942,0.5966473967,-0.8024993736,-0.0025766965,0.1156244859,343.1182080225,735.0808884193,1.0
3769,0.0,884.494873,452.460022,1675.411499,0.5821446698,-0.8130844486,-0.0011237475,0.1088773857,335.6275281621,739.6544735292,1.0
3770,0.0,885.633728,450.19989,1675.305908,0.5111640444,-0.8594596898,0.0063530605,0.0757874579,282.2156975792,739.0196331991,1.0
3771,0.0,886.088867,449.114349,1675.280151,0.4695071925,-0.8828560551,0.0113217613,0.0594535046,250.9027270911,738.6770825197,1.0
3772,0.0,887.040405,447.270508,1675.149048,0.4276092986,-0.9038233313,0.0159271315,0.0457183191,220.6636431136,738.2306562329,1.0
3773,0.0,887.841187,445.436188,1675.050293,0.3758544564,-0.9264392566,0.0210649324,0.0312457669,182.9969554317,737.8235582747,1.0
3774,0.0,888.50824,443.996063,1674.975464,0.3470117935,-0.9375455327,0.024314386,0.0246454932,162.7309368232,737.5285627681,1.0
3775,0.0,889.219543,442.586151,1674.886475,0.3332593692,-0.9424899526,0.0255123919,0.0220210892,153.8593202046,737.2140143754,1.0
3776,0.0,890.296875,440.404877,1674.775879,0.3152510634,-0.9486334615,0.0266706342,0.0189060992,142.603032903,736.8435157888,1.0
3777,0.0,891.280029,438.341583,1674.635376,0.304501798,-0.9521095119,0.0276790968,0.0173439757,136.5572965361,736.405281708,1.0
3778,0.0,892.10437,436.69986,1674.628418,0.301158366,-0.9531688246,0.0277998271,0.0171476292,135.7641758852,736.2714408725,1.0
3779,0.0,893.067749,434.69931,1674.686523,0.300609896,-0.9533419429,0.0277998271,0.0175265592,137.1904390611,735.9898504076,1.0
3780,0.0,894.154785,432.365814,1674.824585,0.300609896,-0.9533419429,0.0277998271,0.0180968199,139.3337505832,735.7223988832,1.0
3781,0.0,894.777283,430.974335,1674.952515,0.300609896,-0.9533419429,0.0277998271,0.0184856004,140.8362266068,735.866417429,1.0
3782,0.0,895.95636,428.317505,1675.13855,0.300609896,-0.9533419429,0.0277998271,0.0190784274,142.9756863104,735.4569599632,1.0
3783,0.0,896.836731,426.286499,1675.285767,0.300609896,-0.9533419429,0.0277998271,0.0195417532,144.6867013223,735.4683842698,1.0
3784,0.0,897.119507,425.62146,1675.285645,0.300609896,-0.9533419429,0.0277998271,0.0196577609,145.1097878587,735.4608475706,1.0
3785,0.0,897.573853,419.900116,1676.701294,0.300609896,-0.9533419429,0.0277998271,0.019985294,145.8146618097,733.0130664642,1.0
3786,0.0,898.424744,417.532043,1676.701294,0.300609896,-0.9533419429,0.0277998271,0.0204503276,146.8733430445,729.9777848713,1.0
3787,0.0,899.152283,415.452667,1676.701294,0.300609896,-0.9533419429,0.0277998271,0.0207441205,147.9133456791,729.9764945818,1.0
3788,0.0,899.769104,413.652222,1676.701294,0.300609896,-0.9533419429,0.0277998271,0.0209863709,148.7698338766,729.9982413236,1.0
3789,0.0,900.443909,411.226898,1676.701294,0.300609896,-0.9533419429,0.0277998271,0.0212548229,149.7137076585,730.0252566435,1.0
3790,0.0,900.797241,409.490417,1676.701294,0.300609896,-0.9533419429,0.0277998271,0.0214291167,150.325662122,730.0543335519,1.0
3791,0.0,901.147461,407.043274,1676.701294,0.300609896,-0.9533419429,0.0277998271,0.0216596124,151.1316446266,730.09531173,1.0
3792,0.0,901.32251,404.840393,1676.701294,0.300609896,-0.9533419429,0.0277998271,0.0218462086,151.7751066144,730.1002246101,1.0
3793,0.0,901.374817,402.87384,1676.701294,0.300609896,-0.9533419429,0.0277998271,0.0219954185,152.2817107812,730.0758552476,1.0
3794,0.0,901.187439,398.526428,1676.701294,0.2998582876,-0.953578616,0.0277998271,0.0221228421,152.7073412259,730.0284727664,1.0
3795,0.0,901.1173705,397.8072965,1676.701294,0.2995564352,-0.9536734302,0.0277998271,0.0221007901,152.6320180608,730.0283460623,1.0
3796,0.0,901.047302,397.088165,1676.701294,0.2992545828,-0.9537682445,0.0277998271,0.0220787381,152.5566948958,730.0282193583,1.0
3797,0.0,900.574646,393.793915,1676.701294,0.297874517,-0.9542001581,0.0277998271,0.0219599048,152.1563380751,730.0578515808,1.0
3798,0.0,900.437378,393.000763,1676.701294,0.2972188146,-0.9544046028,0.0277998271,0.021856243,151.8012097088,730.0599970805,1.0
3799,0.0,899.324036,387.9617,1676.701294,0.2890914556,-0.9569251106,0.0268414408,0.0202423962,146.0786352234,729.7090503198,1.0
3800,0.0,898.603882,385.320557,1676.701294,0.2789742081,-0.9599460994,0.0260168689,0.0181775981,138.4118549292,729.2436805255,1.0
3801,0.0,897.887085,382.963989,1676.701294,0.2656029437,-0.9637349973,0.0258830298,0.0156198428,128.2882857353,728.6789679316,1.0
3802,0.0,897.347778,381.326996,1676.701294,0.2559176157,-0.9663693668,0.0252273841,0.0138652366,120.8470762987,728.229300213,1.0
3803,0.0,896.340271,378.775879,1676.701294,0.2392835105,-0.9706500791,0.0241210602,0.0110685611,107.9330042561,727.4426770929,1.0
3804,0.0,895.203308,376.224762,1676.701294,0.220203214,-0.9751824685,0.0230151604,0.0082471548,93.1199821129,726.56268273,1.0
3805,0.0,894.4599,374.621979,1676.701294,0.2099250267,-0.9774467403,0.0230076749,0.0068395989,84.6717385937,725.1903806388,1.0
3806,0.0,893.196777,372.047211,1676.701294,0.1916307029,-0.9812364068,0.0212788095,0.0046797046,69.8966041952,723.3367770537,1.0
3807,0.0,892.320129,370.020782,1676.701294,0.182274949,-0.9830380673,0.0202978149,0.0037249958,62.2580203546,721.9751143795,1.0
3808,0.0,891.585327,368.021271,1676.701294,0.1764825951,-0.9840978564,0.0201321298,0.003188719,57.4977094844,720.5662389284,1.0
3809,0.0,890.915344,365.579376,1676.701294,0.1733481079,-0.9846715186,0.019298548,0.0028925173,54.631869206,718.798819959,1.0
3810,0.0,890.539062,363.4534,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.002880517,54.3922141185,717.1326465204,1.0
3811,0.0,890.346436,361.267792,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.0029253945,54.678729554,715.3672425567,1.0
3812,0.0,890.332642,360.967331,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.002933589,54.736217616,715.1209970134,1.0
3813,0.0,890.318848,360.66687,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.0029417835,54.793705678,714.87475147,1.0
3814,0.0,890.514709,357.211426,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.0030899866,55.9274452819,711.9794110507,1.0
3815,0.0,891.054138,354.317444,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.0032737685,57.364003233,709.506222035,1.0
3816,0.0,891.736938,351.964294,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.0034597978,58.7969048055,707.4407562114,1.0
3817,0.0,892.260071,350.515533,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.0038914187,62.5985480751,710.2613777068,1.0
3818,0.0,893.120728,348.498596,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.0040285735,63.5140601897,708.2997190782,1.0
3819,0.0,894.100769,346.520996,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.0041571066,64.3379920214,706.331782354,1.0
3820,0.0,894.992554,344.92807,1676.701294,0.1731022811,-0.984717205,0.0191735881,0.0042561385,64.9217328205,704.4169969361,1.0
3821,0.0,899.288147,347.435242,1677.348022,0.1722838835,-0.9848607196,0.0191735881,0.0047655313,68.8509323565,706.0853379556,1.0
3822,0.0,900.212952,345.782623,1677.330078,0.1715028788,-0.9849970234,0.0191735881,0.0048010409,68.9019808704,703.9971455932,1.0
3823,0.0,901.286804,344.001373,1677.36377,0.1700849922,-0.9852428477,0.0191735881,0.0047984381,68.6668669595,701.7847016078,1.0
3824,0.0,902.893982,341.675659,1677.10083,0.1684688469,-0.9855204824,0.0191735881,0.0048225141,68.6029225697,699.383039157,1.0
3825,0.0,904.021545,340.130463,1676.818359,0.1676114549,-0.9856666646,0.0191735881,0.0048317836,68.4248656231,696.899986844,1.0
3826,0.0,905.716736,338.22113,1676.707031,0.1657280958,-0.9859688655,0.0199898617,0.0048703812,68.4702764129,694.6004257623,1.0
3827,0.0,906.856445,336.991425,1676.75354,0.1648662986,-0.9861104405,0.0201321298,0.004937271,68.792102313,693.1333928916,1.0
3828,0.0,907.26435825,336.53047975,1676.38693225,0.1647204421,-0.9861347817,0.0201321298,0.0049673271,68.9343132174,692.4823504722,1.0
3829,0.0,907.6722715,336.0695345,1676.0203245,0.1645745857,-0.9861591228,0.0201321298,0.0049973832,69.0765241219,691.8313080528,1.0
3830,0.0,908.08018475,335.60858925,1675.65371675,0.1644287293,-0.986183464,0.0201321298,0.0050274394,69.2187350264,691.1802656334,1.0
