timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
3831,0.0,908.488098,335.147644,1675.287109,0.1540951903,-0.9878699539,0.0191735881,0.0041303768,62.6964546995,690.529223214,1.0
3832,0.0,908.488098,335.147644,1675.287109,0.1541030524,-0.9879203562,0.0162978262,0.0040152707,61.8184459818,690.529223214,1.0
3833,0.0,914.898987,329.162811,1675.0177,0.1541030524,-0.9879203562,0.0162978262,0.0048063814,66.9660692905,683.8379071648,1.0
3834,0.0,918.448364,325.584503,1674.765625,0.1563966528,-0.9874691239,0.0210906703,0.0056433715,72.1466713665,680.0573931234,1.0
3835,0.0,920.595215,323.399872,1675.223389,0.1542637912,-0.9878210057,0.0203062431,0.0057221646,72.4109707987,677.8465127923,1.0
3836,0.0,922.158508,321.406952,1675.60437,0.1540952154,-0.9878693226,0.0192058882,0.0059044246,73.3376604033,675.8732764318,1.0
3837,0.0,924.199707,318.223053,1676.314453,0.1547930394,-0.9878291539,0.0152537781,0.0061598122,74.5628758894,672.8120191311,1.0
3838,0.0,924.955017,316.820053,1676.512329,0.1553134206,-0.9877588626,0.0144663418,0.0063086311,75.2919648605,671.4181996996,1.0
3839,0.0,926.963623,313.06369,1677.265869,0.1567685932,-0.987554351,0.0126495822,0.0067551606,77.4756477234,667.6779795509,1.0
3840,0.0,928.199646,310.643555,1677.862671,0.157737399,-0.9874024407,0.0124632655,0.0071033062,79.1551503564,665.2831404954,1.0
3841,0.0,929.299988,308.006683,1678.098877,0.1594354126,-0.9871391904,0.0116862318,0.0074624484,80.8009186575,662.6319467141,1.0
3842,0.0,930.332764,305.470337,1678.47937,0.1612344522,-0.9868573019,0.0107757684,0.0078344889,82.4697936006,660.1260381348,1.0
3843,0.0,930.964142,303.7300875,1678.6156005,0.1628587974,-0.9865952286,0.010188993,0.0081129608,83.6760730331,658.3603578357,1.0
3844,0.0,932.395447,299.734161,1678.718994,0.1666188729,-0.9859747645,0.009587226,0.0087877398,86.5506504027,654.2940359379,1.0
3845,0.0,933.356201,296.98172,1678.630371,0.1692268256,-0.9855340346,0.0092167264,0.0092654332,88.4795866052,651.483681067,1.0
3846,0.0,934.513306,293.472168,1678.473511,0.1715858268,-0.9851303397,0.0087474437,0.0097590265,90.2968898419,647.9130256289,1.0
3847,0.0,935.665222,289.858643,1678.217285,0.1737657541,-0.9847492122,0.008628539,0.0102246505,92.0060949901,645.045483321,1.0
3848,0.0,936.632385,286.519531,1677.964844,0.1765689521,-0.9842504526,0.008628539,0.0107866681,94.0233783355,641.8765547399,1.0
3849,0.0,937.437134,283.249512,1677.920532,0.1825604931,-0.98315676,0.008628539,0.0118661436,98.0005282987,638.0442612729,1.0
3850,0.0,938.286499,280.224792,1677.306641,0.1849683911,-0.9827065903,0.008628539,0.0123242713,99.5100486169,635.789784735,1.0
3851,0.0,939.20282,276.427216,1676.936523,0.1894923078,-0.9818442919,0.008628539,0.0131308428,102.0877285232,632.0371488884,1.0
3852,0.0,939.956848,273.145111,1676.731445,0.1930799781,-0.981138101,0.0093887561,0.0138135006,104.1214952116,628.6059800525,1.0
3853,0.0,940.837036,269.596375,1676.69519,0.1951421595,-0.9807237463,0.0100235198,0.0142536047,105.1201611208,624.8298530422,1.0
3854,0.0,941.840393,265.296661,1676.815552,0.1966668416,-0.9804136964,0.0105421694,0.0145940707,105.5961573182,620.3477835431,1.0
3855,0.0,942.604004,261.735443,1676.906494,0.1966776654,-0.9804114848,0.0105459216,0.0146282643,105.0739174104,616.563211517,1.0
3856,0.0,943.19397,258.464874,1677.168091,0.1966776654,-0.9804114848,0.0105459216,0.014655609,104.5660282913,613.0145063431,1.0
3857,0.0,943.921143,254.699326,1677.438721,0.1966760382,-0.9804020426,0.01141801,0.0147307345,104.1667223793,609.1259324754,1.0
3858,0.0,944.464294,251.179138,1677.850464,0.1966738857,-0.9803913127,0.0123392345,0.0147362019,103.5698500515,605.5241291469,1.0
3859,0.0,945.107849,247.652557,1678.079468,0.1966715687,-0.9803797629,0.0132595061,0.0147445158,103.0831721348,602.5100756844,1.0
3860,0.0,945.67688,243.977829,1678.376099,0.1974383095,-0.9802006004,0.0149965634,0.0149093711,103.1224418232,599.4229358012,1.0
3861,0.0,946.227173,240.267609,1678.643799,0.1976001528,-0.9801369392,0.0169044365,0.0150076433,102.9307865833,596.361533498,1.0
3862,0.0,946.756592,235.782043,1678.890503,0.1966610146,-0.980265582,0.0200956248,0.0149378783,102.063765439,592.7070280795,1.0
3863,0.0,947.563293,232.26297,1678.903076,0.1957469185,-0.9804285402,0.0210480763,0.0149283618,101.563721313,589.9897100716,1.0
3864,0.0,948.028931,229.306793,1678.886719,0.1942993175,-0.9806837962,0.0225181497,0.0147596546,100.6101610296,587.7561757874,1.0
3865,0.0,948.779846,224.983444,1678.838623,0.1920764513,-0.9810672437,0.0247729727,0.0145438908,99.3153060606,584.4478116382,1.0
3866,0.0,949.459351,221.665665,1678.661377,0.189225125,-0.9815936653,0.0258404405,0.0142201691,97.8243294715,582.1420243473,1.0
3867,0.0,950.358765,217.792938,1678.39502,0.1865800146,-0.9820758888,0.026736619,0.0139968023,96.5743286244,579.2383553405,1.0
3868,0.0,951.467957,213.871857,1677.762695,0.1828216955,-0.9827552951,0.0277174619,0.0135902412,94.707188158,576.4145573764,1.0
3869,0.0,952.384949,211.174911,1677.377319,0.1799892482,-0.9832574562,0.0284366902,0.0133168039,93.4432399754,574.4914592419,1.0
3870,0.0,953.838806,207.394424,1676.775146,0.177333295,-0.9837305882,0.0287581705,0.013178995,92.5375778435,571.8703882187,1.0
3871,0.0,955.390747,203.839462,1676.423096,0.1753417363,-0.984087518,0.0287581705,0.01317549,92.152162098,569.5638096369,1.0
3872,0.0,957.072693,199.961334,1675.768799,0.1731933267,-0.9844678965,0.0287581705,0.0131505363,91.699900884,567.3024405579,1.0
3873,0.0,958.307617,197.635193,1675.356934,0.172428357,-0.984602168,0.0287581705,0.013308576,92.0386593239,566.0297794009,1.0
3874,0.0,960.423645,193.777786,1675.104126,0.1704661247,-0.9849437892,0.0287581705,0.0133941368,92.0026876116,564.0106348469,1.0
3875,0.0,962.12677,190.237442,1675.1073,0.1673133941,-0.9854842443,0.0287581705,0.0131777607,90.9753478185,562.2421621124,1.0
3876,0.0,963.941895,188.122726,1675.112915,0.1653211797,-0.9858204072,0.0287581705,0.0132136445,90.9565821217,561.3674652116,1.0
3877,0.0,966.549377,185.171494,1675.119995,0.1624989941,-0.9862895338,0.0287581705,0.0132906795,91.0774459216,560.4928617707,1.0
3878,0.0,969.533447,182.039337,1675.115845,0.16008633,-0.9866840095,0.0287581705,0.0136112981,91.9628661373,559.281697167,1.0
3879,0.0,972.334961,178.468353,1675.127197,0.1533450995,-0.9877541435,0.0287581705,0.013224644,90.6382630013,559.1717174943,1.0
3880,0.0,973.2901,177.030777,1675.112305,0.1506490057,-0.9881689353,0.0287581705,0.0130463109,90.0283702466,559.1671548812,1.0
3881,0.0,975.015747,174.749435,1675.139404,0.1461134932,-0.9888497433,0.0287581705,0.0128197656,89.278249155,559.3543154277,1.0
3882,0.0,976.321472,173.190872,1675.1427,0.1417346005,-0.9894868724,0.0287581705,0.0125428841,88.3522633963,559.590189992,1.0
3883,0.0,977.769409,171.846283,1675.144165,0.135205842,-0.9904000949,0.0287581705,0.0119739738,86.4021806606,560.0083709152,1.0
3884,0.0,978.65387,170.442719,1675.213989,0.1283105909,-0.9913169825,0.0287581705,0.0112603811,83.9070006394,560.7027532242,1.0
3885,0.0,980.297058,168.761078,1675.302734,0.1208789173,-0.9922506009,0.0287581705,0.0106928971,81.8157599288,560.9683496543,1.0
3886,0.0,981.88031,167.152115,1675.406982,0.1118085587,-0.9933135526,0.0287581705,0.0098996125,78.7803215903,561.2691345231,1.0
3887,0.0,983.749939,165.310684,1675.586182,0.1038046669,-0.994181854,0.0287581705,0.0093650727,76.6895239232,561.6744319203,1.0
3888,0.0,985.183411,163.871216,1675.683594,0.0946186261,-0.9950738184,0.0295873549,0.0086074969,73.5619322037,561.8705337094,1.0
3889,0.0,986.796692,162.289291,1675.891357,0.0858503946,-0.9958647695,0.0297165049,0.0079728527,70.8437501143,562.1433102149,1.0
3890,0.0,988.609802,160.545517,1676.059448,0.0773319672,-0.9965624397,0.0297165049,0.0074504385,68.5417578528,562.5482188311,1.0
3891,0.0,990.277649,158.965271,1676.147095,0.0705947854,-0.9970623379,0.0297165049,0.0071056858,66.9993614077,563.0222118175,1.0
3892,0.0,991.953979,157.380844,1676.313721,0.0638887809,-0.9975144876,0.0297165049,0.0067828066,65.5238636916,563.5305553341,1.0
3893,0.0,993.506042,155.91835,1676.382935,0.0576788588,-0.9978676966,0.0305484744,0.0065069075,64.2488737864,564.1191421246,1.0
3894,0.0,995.16571,154.3479,1676.466064,0.0518901141,-0.9981815832,0.0306747945,0.0062929897,63.2630393368,564.7950384574,1.0
3895,0.0,996.865906,152.778015,1676.5625,0.0460825774,-0.9984665503,0.0306748119,0.0060852203,62.3024581933,565.605641123,1.0
3896,0.0,998.62262,151.163635,1676.538818,0.0409731133,-0.9986892715,0.0306747945,0.0059527279,61.7162884009,566.4662756678,1.0
3897,0.0,1000.40564,149.522873,1676.485596,0.0377878046,-0.998786428,0.031587229,0.0060595819,62.3575568605,567.298550491,1.0
3898,0.0,1002.070618,147.981155,1676.419678,0.0340742536,-0.9989185622,0.0316330733,0.006057082,62.4273019847,568.0498863773,1.0
3899,0.0,1003.647217,146.508286,1676.26123,0.0330047293,-0.998928344,0.0324476712,0.0063289475,63.8879559628,568.756662118,1.0
3900,0.0,1005.611084,144.679642,1676.042847,0.0328600258,-0.9988971553,0.0335364254,0.0068136165,66.384541928,569.6448352167,1.0
3901,0.0,1007.217102,143.146912,1675.637207,0.0328591705,-0.9988669102,0.0344263083,0.0072256678,68.4311550665,570.2769450236,1.0
3902,0.0,1008.697998,141.78392,1675.68811,0.0321134597,-0.9988357811,0.0359973339,0.0075719188,70.1280832517,570.949461033,1.0
3903,0.0,1010.52063,140.054718,1675.348145,0.0318986978,-0.9987977202,0.0372234778,0.0080725936,72.4876192498,571.6372716842,1.0
3904,0.0,1012.608032,138.199005,1675.067505,0.0318982473,-0.9987918115,0.0373820701,0.008633181,75.05204405,572.4024278928,1.0
3905,0.0,1014.128662,136.825668,1674.91333,0.0318982473,-0.9987918115,0.0373820701,0.0090502012,76.9559461704,573.3012776322,1.0
3906,0.0,1016.182678,135.011505,1674.628662,0.0318982473,-0.9987918115,0.0373820701,0.0096224834,79.4015065603,573.7430396525,1.0
3907,0.0,1017.864136,133.499786,1674.416138,0.0318982473,-0.9987918115,0.0373820701,0.0101042097,81.4429994335,574.364272972,1.0
3908,0.0,1019.527466,131.940247,1674.258423,0.0318982473,-0.9987918115,0.0373820701,0.0105856466,83.4561686478,575.0917311281,1.0
3909,0.0,1021.393066,130.193436,1674.130005,0.0318982473,-0.9987918115,0.0373820701,0.0111257875,85.66252214,575.866503634,1.0
3910,0.0,1022.890076,128.768555,1674.009644,0.0318982473,-0.9987918115,0.0373820701,0.0115756401,87.4545938719,576.4419552411,1.0
3911,0.0,1024.802002,126.927338,1673.941406,0.0318982473,-0.9987918115,0.0373820701,0.012170452,89.8036846805,577.3660337664,1.0
3912,0.0,1026.497559,125.351074,1673.944824,0.0318982473,-0.9987918115,0.0373820701,0.0127272027,91.9687398358,578.2891076474,1.0
3913,0.0,1028.070312,123.854393,1673.89502,0.0318982473,-0.9987918115,0.0373820701,0.0132378915,93.9195616592,579.1268688689,1.0
3914,0.0,1029.867676,122.104469,1673.901245,0.0318982473,-0.9987918115,0.0373820701,0.0138379044,96.1954092003,580.2455761775,1.0
3915,0.0,1031.428955,120.589127,1674.015869,0.0318982473,-0.9987918115,0.0373820701,0.014366322,98.1594446819,581.1787543877,1.0
3916,0.0,1033.023682,119.039833,1674.129883,0.0318982473,-0.9987918115,0.0373820701,0.014910482,100.1542119972,582.1478918419,1.0
3917,0.0,1034.7771,118.501755,1676.701294,0.0318982473,-0.9987918115,0.0373820701,0.0156177809,102.8752175853,584.3707102064,1.0
3918,0.0,1036.504395,116.889343,1676.701294,0.0318982473,-0.9987918115,0.0373820701,0.0162220979,105.0159258752,585.4032537195,1.0
3919,0.0,1039.751709,113.857193,1676.701294,0.0318982473,-0.9987918115,0.0373820701,0.0173684508,108.9858269706,587.3114620349,1.0
3920,0.0,1041.553345,112.17347,1676.701294,0.0318982473,-0.9987918115,0.0373820701,0.0180158738,111.1880981996,588.4106855694,1.0
3921,0.0,1043.305176,110.536339,1676.701294,0.0318982473,-0.9987918115,0.0373820701,0.0186591819,113.3299505327,589.4117730901,1.0
3922,0.0,1045.125977,108.976227,1676.701294,0.0512568175,-0.9981113295,0.033860192,0.0231237239,126.2283449237,590.388997143,1.0
3923,0.0,1046.851562,107.403305,1676.701294,0.060513377,-0.9976584812,0.03186983,0.0258013434,133.4488748994,591.2870009115,1.0
3924,0.0,1048.689941,105.697739,1676.701294,0.0615769736,-0.9976009347,0.0316330733,0.0268412868,136.3053604371,592.2843530432,1.0
3925,0.0,1050.399902,104.112183,1676.701294,0.0597787797,-0.9977103017,0.0316330733,0.0271698907,137.3243171118,593.1419747432,1.0
3926,0.0,1051.948486,102.675438,1676.701294,0.0572229914,-0.9978339926,0.0324476887,0.0273018306,137.8531814486,594.0056675927,1.0
3927,0.0,1053.716675,101.023323,1676.701294,0.0516132935,-0.9981066067,0.0334554876,0.0268365571,136.919807723,595.0060081672,1.0
3928,0.0,1055.283325,99.558258,1676.701294,0.0462493938,-0.9983112904,0.0351505478,0.0263769221,135.9660717075,595.9178361729,1.0
3929,0.0,1057.217529,97.754295,1676.701294,0.0405948449,-0.9984773492,0.0373502575,0.0260481673,135.3793881271,597.0293548066,1.0
3930,0.0,1058.788452,96.292892,1676.701294,0.037024804,-0.9985818545,0.0382549824,0.0259800015,135.4128923954,597.9497034911,1.0
3931,0.0,1060.630249,94.576996,1676.701294,0.0328524513,-0.998610151,0.0412126524,0.0259771093,135.6447053372,599.0062358935,1.0
3932,0.0,1062.104858,93.196243,1676.701294,0.0286552389,-0.9986686807,0.0428922314,0.0257594002,135.2794205204,599.8792250593,1.0
3933,0.0,1063.992798,91.429031,1676.701294,0.0242496964,-0.9986910371,0.0450351493,0.0257000172,135.3676947329,600.9547259243,1.0
3934,0.0,1065.543579,89.95842,1676.701294,0.0180050406,-0.9986988299,0.0477123229,0.0251216319,134.0703560101,601.9198458672,1.0
3935,0.0,1067.225708,88.352295,1676.701294,0.0101716075,-0.9986651141,0.0506411714,0.0242870554,132.0767849889,602.9442175297,1.0
3936,0.0,1068.928467,86.728218,1676.701294,0.0041782212,-0.9986527524,0.0517225545,0.023703405,130.7458405402,604.0827735854,1.0
3937,0.0,1070.454834,85.259483,1676.701294,-0.00199664,-0.9985675601,0.0534681345,0.0230190388,129.0896809171,605.1272236423,1.0
3938,0.0,1072.136597,83.636414,1676.701294,-0.0079422753,-0.9984799735,0.0545404684,0.022378438,127.5297526861,606.2127107583,1.0
3939,0.0,1073.709595,82.109581,1676.701294,-0.0134238762,-0.9983709843,0.0554542815,0.0218135375,126.0845267808,606.9670703762,1.0
3940,0.0,1075.296875,80.553345,1676.701294,-0.0198027612,-0.9982127804,0.0563834697,0.0210716074,124.0820494839,607.6382240328,1.0
3941,0.0,1077.146484,78.7258,1676.701294,-0.0274105985,-0.9979164887,0.0584066829,0.0202545432,121.8022094973,608.2600065954,1.0
3942,0.0,1078.598022,77.279083,1676.701294,-0.0334057664,-0.9976819699,0.0592852574,0.0196038737,119.9188720384,608.6120591037,1.0
3943,0.0,1080.203369,75.648026,1676.701294,-0.0435657546,-0.9972319115,0.0602539604,0.0182520309,115.80417123,608.8977855656,1.0
3944,0.0,1081.846924,73.982338,1676.701294,-0.0499672161,-0.9968721279,0.0612310208,0.0176386105,113.8956157914,609.0927174875,1.0
3945,0.0,1083.356445,72.418495,1676.701294,-0.059617937,-0.9962324332,0.0629812722,0.016496286,110.1942284375,609.1850697941,1.0
3946,0.0,1085.008667,70.703293,1676.701294,-0.06717699,-0.9956795172,0.0641057796,0.015755326,107.7264461951,609.2717268341,1.0
3947,0.0,1086.5979,69.014244,1676.701294,-0.0785408033,-0.994724369,0.0659906963,0.0144711915,103.2960703598,609.3875235283,1.0
3948,0.0,1088.232666,67.262596,1676.701294,-0.0887453567,-0.9938583567,0.0661046787,0.0133535397,99.2584843193,609.4093948567,1.0
3949,0.0,1089.615112,65.72171,1676.701294,-0.1029124999,-0.9924317688,0.0669940423,0.011729579,93.0530847144,609.3289829979,1.0
3950,0.0,1091.11084,64.041901,1676.701294,-0.1173721247,-0.9907599263,0.067959935,0.0102351538,86.9115881124,609.0172911932,1.0
3951,0.0,1092.414673,62.592983,1676.701294,-0.1262649012,-0.9896619368,0.0680178329,0.0094400539,83.4491834559,608.76156443,1.0
3952,0.0,1094.159302,60.629257,1676.701294,-0.1349743274,-0.9885117629,0.0680178329,0.00881252,80.5429634447,608.0250474384,1.0
3953,0.0,1095.651611,58.894665,1676.701294,-0.1465120931,-0.9868676613,0.0680178329,0.0078557705,75.9785396436,607.3459758886,1.0
3954,0.0,1096.924683,57.384331,1676.701294,-0.157327656,-0.9851441637,0.0688402894,0.0070594786,71.9580155912,606.660467454,1.0
3955,0.0,1098.427124,55.595383,1676.701294,-0.1657441243,-0.9837537422,0.0689743429,0.0065601823,69.2723601016,605.7598246742,1.0
3956,0.0,1099.900635,53.774879,1676.701294,-0.1798272834,-0.98127707,0.0689743429,0.0055929675,63.8671467368,604.713224902,1.0
3957,0.0,1101.269287,52.071926,1676.701294,-0.1909803177,-0.9791057932,0.0698452858,0.0050086032,60.3390610283,603.628476015,1.0
3958,0.0,1102.608643,50.382458,1676.701294,-0.1992517166,-0.9774499696,0.0699307546,0.0046338275,57.9324744268,602.4775176782,1.0
3959,0.0,1104.015625,48.562733,1676.701294,-0.2103395759,-0.9751240715,0.0699307371,0.0041153567,54.4871579229,601.2051557483,1.0
3960,0.0,1105.430664,46.707573,1676.701294,-0.2194010963,-0.9731253007,0.0699307371,0.0037742904,52.0708419531,599.8906882303,1.0
3961,0.0,1108.039307,43.187881,1676.701294,-0.2360286827,-0.9692265734,0.0699307546,0.0032512587,48.1317345682,597.3708704507,1.0
3962,0.0,1109.434692,41.255104,1676.701294,-0.2443438786,-0.9671637703,0.0699307546,0.0030479699,46.4966941227,595.9816975781,1.0
3963,0.0,1110.121948,40.284399,1676.701294,-0.2482627554,-0.9661567794,0.0699307546,0.0029671368,45.8194428923,595.2808038019,1.0
3964,0.0,1110.809204,39.313694,1676.701294,-0.2521816322,-0.9651497884,0.0699307546,0.0028863037,45.1421916619,594.5799100256,1.0
3965,0.0,1113.347168,35.639076,1676.701294,-0.2648854045,-0.961809889,0.0689743429,0.0026343047,42.9348088612,591.8991789842,1.0
3966,0.0,1114.664185,33.672958,1676.701294,-0.2724601463,-0.959817071,0.0672060921,0.0024251744,41.0994322224,590.490353514,1.0
3967,0.0,1115.846802,31.889814,1676.701294,-0.2769462695,-0.9585424073,0.0670612953,0.0023939272,40.7440223353,589.1874747101,1.0
3968,0.0,1117.221191,29.778131,1676.701294,-0.2828738065,-0.9568732421,0.0661514033,0.0022958237,39.7880037551,587.5127513444,1.0
3969,0.0,1118.505371,27.772604,1676.701294,-0.2877676085,-0.9554808813,0.0651620213,0.0022056074,38.890703769,585.8768035152,1.0
3970,0.0,1119.549194,26.110281,1676.701294,-0.2924672199,-0.9541083632,0.0643440477,0.002121426,38.0528522357,584.5056624637,1.0
3971,0.0,1120.888062,23.957731,1676.701294,-0.2967751914,-0.9527874711,0.0641912813,0.0021046011,37.7859055204,582.7181735294,1.0
3972,0.0,1122.100464,21.966173,1676.701294,-0.3022385887,-0.9511296236,0.0632793372,0.0020131083,36.8636232716,581.2569094559,1.0
3973,0.0,1123.178467,20.177271,1676.701294,-0.305635684,-0.9501006553,0.0624145292,0.0019514006,36.2100208084,579.8992387558,1.0
3974,0.0,1124.417603,18.086903,1676.701294,-0.3103058877,-0.9485946198,0.0622776306,0.0019247459,35.8625221384,578.2933589318,1.0
3975,0.0,1125.52002,16.203627,1676.701294,-0.3138355068,-0.9474861801,0.0614590366,0.001866579,35.2289256958,576.8514317001,1.0
3976,0.0,1126.822266,13.961525,1676.701294,-0.3161250445,-0.9467337131,0.0613207363,0.0018684615,35.1418952366,575.136678297,1.0
3977,0.0,1127.916138,12.052424,1676.701294,-0.3178406506,-0.946159123,0.0613207537,0.001880265,35.1633487335,573.6803002165,1.0
3978,0.0,1129.140381,9.890141,1676.701294,-0.3197765492,-0.9455065975,0.0613207363,0.0018942233,35.1920293749,572.0308926906,1.0
3979,0.0,1130.30127,7.829554,1676.701294,-0.3198073917,-0.9454961658,0.0613207363,0.001938008,35.4985265056,570.4637678845,1.0
3980,0.0,1131.412476,5.827974,1676.701294,-0.3206884276,-0.945197704,0.0613207363,0.0019717479,35.7102800781,568.9403720615,1.0
3981,0.0,1132.513916,3.832703,1676.701294,-0.3207137336,-0.9451891178,0.0613207363,0.0020282311,36.1210766285,567.423466797,1.0
3982,0.0,1133.593628,1.852581,1676.701294,-0.3215384939,-0.9449088656,0.0613207363,0.0020726877,36.4182120143,565.9288559222,1.0
3983,0.0,1134.63147,-0.066877,1676.701294,-0.3224004504,-0.9446672152,0.0605128256,0.0020710484,36.3105096399,564.4782271949,1.0
3984,0.0,1135.885254,-2.419617,1676.701294,-0.3252384851,-0.9437034191,0.0603637682,0.0020726376,36.2101503512,562.7024371979,1.0
3985,0.0,1136.896118,-4.343303,1676.701294,-0.3286491305,-0.9425777763,0.059471713,0.0019998523,35.477858,561.2555868549,1.0
3986,0.0,1137.903687,-6.262833,1676.701294,-0.3304720943,-0.9419960557,0.0585800806,0.0019717526,35.1367539461,559.8022181817,1.0
3987,0.0,1139.072021,-8.527802,1676.701294,-0.3350892889,-0.9403716302,0.058449684,0.0019238137,34.60088518,558.0841471205,1.0
3988,0.0,1140.122437,-10.57969,1676.701294,-0.3387294394,-0.9391236103,0.0575257456,0.0018525239,33.8596782099,556.5281620352,1.0
3989,0.0,1141.037964,-12.382668,1676.701294,-0.34187761,-0.9379841716,0.0574925521,0.0018349277,33.6156910318,555.1583519565,1.0
3990,0.0,1142.217896,-14.741682,1676.701294,-0.3477927565,-0.9358646138,0.0565475303,0.0017210715,32.4507578874,553.3467063529,1.0
3991,0.0,1143.151611,-16.645662,1676.701294,-0.3544349096,-0.9333700473,0.0565353848,0.0016389503,31.5842649403,551.8879321047,1.0
3992,0.0,1144.131104,-18.641829,1676.701294,-0.3589921476,-0.9316776396,0.0556903384,0.0015627341,30.7556642904,550.347896324,1.0
3993,0.0,1145.171753,-20.79155,1676.701294,-0.3645396056,-0.9295278078,0.0555781481,0.0015183519,30.2246818537,548.6879708445,1.0
3994,0.0,1146.054688,-22.671505,1676.701294,-0.3732117397,-0.9261279557,0.0547723199,0.0014133329,29.0844027632,547.2382143503,1.0
3995,0.0,1147.101685,-24.91614,1676.701294,-0.382194696,-0.9224661371,0.0546208778,0.0013824233,28.6749672539,545.5286465782,1.0
3996,0.0,1148.038818,-26.95327,1676.701294,-0.3900544965,-0.9192221872,0.0537406766,0.0013487445,28.2443558114,543.9992688127,1.0
3997,0.0,1148.987671,-29.062485,1676.701294,-0.3998422246,-0.9150642525,0.052759921,0.0013665259,28.3476996784,542.4282695836,1.0
3998,0.0,1149.763306,-30.81584,1676.701294,-0.4072741468,-0.9118093427,0.0522636765,0.0014277311,28.9060359279,541.1347152376,1.0
3999,0.0,1150.841675,-33.249271,1676.701294,-0.4149402419,-0.9083746538,0.0517695281,0.0015070856,29.6017479418,539.3827957537,1.0
4000,0.0,1151.654541,-35.139576,1676.701294,-0.4226088386,-0.9048794131,0.0509413118,0.0016186232,30.5992736612,538.0207843366,1.0
4001,0.0,1152.589233,-37.345001,1676.701294,-0.4304154371,-0.9012497856,0.0499136795,0.0017482256,31.7067367279,536.448086365,1.0
4002,0.0,1153.544678,-39.611111,1676.701294,-0.4352707305,-0.8989711317,0.0488906489,0.0017782963,31.8810572139,534.8214536947,1.0
4003,0.0,1154.4104,-41.66909,1676.701294,-0.4361468377,-0.8985471922,0.0488761625,0.0017048765,31.1298627418,533.3360304779,1.0
4004,0.0,1155.226807,-43.638119,1676.701294,-0.4369331219,-0.8981651116,0.0488761625,0.0016366703,30.420120315,531.9160615188,1.0
4005,0.0,1157.020874,-48.036774,1676.701294,-0.4370590581,-0.8981038361,0.0488761625,0.0014458187,28.4233572872,528.7623071453,1.0
4006,0.0,1157.4799195,-49.1848335,1676.701294,-0.4370590581,-0.8981038361,0.0488761625,,,,
4007,0.0,1158.580933,-52.258842,1676.701294,-0.4370590581,-0.8981038361,0.0488761625,,,,
4008,0.0,1159.212158,-54.608387,1676.701294,-0.4370771241,-0.8981412782,0.0480190791,,,,
4009,0.0,1159.672485,-56.8797,1676.701294,-0.4370793622,-0.8981455586,0.0479185418,,,,
4010,0.0,1159.939331,-58.688835,1676.701294,-0.4370793622,-0.8981455586,0.0479185418,,,,
4011,0.0,1160.276733,-61.131382,1676.701294,-0.4371172012,-0.8982223968,0.0460985722,,,,
4012,0.0,1160.511475,-62.80439,1676.701294,-0.4371469997,-0.8982848642,0.0445735722,,,,
4013,0.0,1160.747925,-64.488472,1676.701294,-0.4371706358,-0.898332796,0.0433592306,,,,
4014,0.0,1160.975708,-66.143898,1676.701294,-0.4379391511,-0.8980463991,0.0414965664,,,,
4015,0.0,1161.13916,-67.361145,1676.701294,-0.4380998762,-0.8980536254,0.0396003088,,,,
4016,0.0,1161.240234,-68.61779,1676.701294,-0.4396909168,-0.8973980864,0.0367229108,,,,
4017,0.0,1161.279785,-69.865128,1676.701294,-0.4407176514,-0.8970112885,0.03374463,,,,
