timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
4018,0.0,1161.267822,-71.117889,1676.701294,-0.4407924777,-0.8970159935,0.0326235945,,,,
4019,0.0,1161.254395,-71.970108,1676.701294,-0.4412526979,-0.8968235856,0.0316782721,,,,
4020,0.0,1161.202881,-72.816399,1676.701294,-0.4418415543,-0.8965799328,0.0303391669,,,,
4021,0.0,1161.104004,-73.727402,1676.701294,-0.4424359779,-0.8962948206,0.0300998345,,,,
4022,0.0,1161.017334,-74.318375,1676.701294,-0.4428392224,-0.8960860601,0.0303841407,,,,
4023,0.0,1160.877075,-75.109383,1676.701294,-0.443354747,-0.8958335201,0.0303129117,,,,
4024,0.0,1160.842041,-75.284851,1676.701294,-0.4438033035,-0.8956326178,0.0296789794,,,,
4025,0.0,1160.795532,-75.377998,1676.701294,-0.444254606,-0.8954138131,0.0295287724,,,,
4026,0.0,1160.749268,-75.464653,1676.701294,-0.4446210412,-0.8952683066,0.0284040308,,,,
4027,0.0,1160.706665,-75.542755,1675.438477,-0.4449701186,-0.8951075787,0.0280002874,,,,
4028,0.0,1160.674438,-75.603088,1674.293945,-0.4451864718,-0.8950120434,0.0276124507,,,,
4029,0.0,1160.626221,-75.693192,1672.654175,-0.4454945781,-0.8948785574,0.0269619819,,,,
4030,0.0,1160.5896,-75.763649,1671.441528,-0.4456437139,-0.8947979195,0.0271728452,,,,
4031,0.0,1160.54248,-75.854546,1669.940552,-0.445828384,-0.8947094992,0.0270548345,,,,
4032,0.0,1160.49939,-75.937294,1668.611938,-0.4459895787,-0.8946274036,0.0271128105,,,,
4033,0.0,1160.445923,-76.042389,1666.979736,-0.4461000306,-0.8945631465,0.0274142215,,,,
4034,0.0,1160.407959,-76.117058,1665.848145,-0.4461662888,-0.8945229815,0.0276455819,,,,
4035,0.0,1160.354492,-76.222038,1664.290771,-0.4462591796,-0.8944721485,0.0277906503,,,,
4036,0.0,1160.350301,-76.230293,1664.1680903333,-0.4462623149,-0.8944714765,0.0277618867,,,,
4037,0.0,1160.34611,-76.238548,1664.0454096667,-0.4462654501,-0.8944708046,0.0277331231,,,,
4038,0.0,1160.341919,-76.246803,1663.922729,-0.4462685854,-0.8944701326,0.0277043595,,,,
4039,0.0,1160.197388,-76.538559,1663.03125,-0.4461800937,-0.8945315837,0.0271398183,,,,
4040,0.0,1160.114258,-76.712372,1663.03125,-0.4458421612,-0.8946965422,0.0272555431,,,,
4041,0.0,1160.05188,-76.853096,1663.03125,-0.4451272025,-0.8950614583,0.0269584751,,,,
4042,0.0,1160.002075,-76.955246,1663.03125,-0.4450029953,-0.8951189995,0.0270981726,,,,
4043,0.0,1159.938477,-77.085808,1663.03125,-0.4448998312,-0.8951578428,0.0275059389,,,,
4044,0.0,1159.881958,-77.201447,1663.03125,-0.4447945955,-0.8951596562,0.0291025368,,,,
4045,0.0,1159.825684,-77.316338,1663.03125,-0.4446829612,-0.8951437469,0.0312207685,,,,
4046,0.0,1159.770752,-77.428436,1663.03125,-0.4445702996,-0.8951167621,0.0335146385,,,,
4047,0.0,1159.71106,-77.55114,1663.03125,-0.4444466575,-0.8950817136,0.0359985374,,,,
4048,0.0,1159.586792,-77.802727,1663.03125,-0.4442586421,-0.8949471914,0.0412769131,,,,
4049,0.0,1159.552429,-77.8731155,1663.03125,-0.4441833876,-0.8948979006,0.043076882,,,,
4050,0.0,1159.518066,-77.943504,1663.03125,-0.444108133,-0.8948486098,0.044876851,,,,
4051,0.0,1159.449707,-78.080841,1663.03125,-0.4440370572,-0.8947167691,0.0480936057,,,,
4052,0.0,1159.4401245,-78.100506,1663.03125,-0.4440159583,-0.8947044696,0.048513543,,,,
4053,0.0,1159.430542,-78.120171,1663.03125,-0.4439948594,-0.8946921701,0.0489334803,,,,
4054,0.0,1159.252075,-78.48304,1663.03125,-0.44367645,-0.8944076563,0.0564460098,,,,
4055,0.0,1159.11438,-78.749641,1663.03125,-0.444051099,-0.8938918212,0.0614494381,,,,
4056,0.0,1159.030273,-78.913757,1663.03125,-0.4442420806,-0.8936254406,0.0638948013,,,,
4057,0.0,1158.966064,-79.044174,1663.03125,-0.4441007666,-0.8935190611,0.0663189005,,,,
4058,0.0,1158.887939,-79.204041,1663.03125,-0.4438954114,-0.8933440406,0.0699520477,,,,
4059,0.0,1158.814331,-79.35228,1663.03125,-0.4438855793,-0.8933355999,0.0701220257,,,,
4060,0.0,1158.734009,-79.513863,1663.03125,-0.4438855793,-0.8933355999,0.0701220257,,,,
4061,0.0,1158.653198,-79.676743,1663.03125,-0.4438855793,-0.8933355999,0.0701220257,,,,
4062,0.0,1158.573486,-79.836876,1663.03125,-0.4438855793,-0.8933355999,0.0701220257,,,,
4063,0.0,1158.484863,-80.015213,1663.03125,-0.4438855793,-0.8933355999,0.0701220257,,,,
4064,0.0,1158.4104,-80.164932,1663.03125,-0.4438855793,-0.8933355999,0.0701220257,,,,
4065,0.0,1158.322266,-80.342117,1663.03125,-0.4438855793,-0.8933355999,0.0701220257,,,,
4066,0.0,1158.264038,-80.459091,1663.03125,-0.4438855793,-0.8933355999,0.0701220257,,,,
4067,0.0,1158.244141,-80.498734,1663.03125,-0.4438855793,-0.8933355999,0.0701220257,,,,
4068,0.0,1158.072876,-80.843689,1663.03125,-0.4438855793,-0.8933355999,0.0701220257,,,,
4069,0.0,1158.019287,-80.962723,1663.03125,-0.4433751923,-0.8935890221,0.0701220257,,,,
4070,0.0,1157.916504,-81.177719,1663.03125,-0.4430289107,-0.8937607542,0.0701220257,,,,
4071,0.0,1157.811279,-81.389786,1663.03125,-0.4430289107,-0.8937607542,0.0701220257,,,,
4072,0.0,1157.736206,-81.541267,1663.03125,-0.4430010602,-0.8937054707,0.0709971289,,,,
4073,0.0,1157.635986,-81.743248,1663.03125,-0.4429739551,-0.8936502012,0.0718567537,,,,
4074,0.0,1157.51416,-81.989021,1663.03125,-0.4429683809,-0.8936386424,0.0720346467,,,,
4075,0.0,1157.413818,-82.191704,1663.03125,-0.4429683809,-0.8936386424,0.0720346467,,,,
4076,0.0,1157.30896,-82.403221,1663.03125,-0.4429683809,-0.8936386424,0.0720346467,,,,
4077,0.0,1157.188232,-82.646439,1663.03125,-0.4429683809,-0.8936386424,0.0720346467,,,,
4078,0.0,1157.036377,-82.953033,1663.03125,-0.4429683809,-0.8936386424,0.0720346467,,,,
4079,0.0,1156.911499,-83.204636,1663.03125,-0.4429683809,-0.8936386424,0.0720346467,,,,
4080,0.0,1156.786255,-83.457207,1663.03125,-0.4429683809,-0.8936386424,0.0720346467,,,,
4081,0.0,1156.643311,-83.745628,1663.03125,-0.4429683809,-0.8936386424,0.0720346467,,,,
4082,0.0,1156.527588,-83.979065,1663.03125,-0.4429683809,-0.8936386424,0.0720346467,,,,
4083,0.0,1156.319458,-84.398903,1663.03125,-0.4429683809,-0.8936386424,0.0720346467,,,,
4084,0.0,1156.168945,-84.702316,1664.292603,-0.4429683809,-0.8936386424,0.0720346467,,,,
4085,0.0,1156.019775,-85.00367,1665.558838,-0.4429683809,-0.8936386424,0.0720346467,,,,
4086,0.0,1155.664795,-85.719841,1668.427612,-0.4429683809,-0.8936386424,0.0720346467,,,,
4087,0.0,1155.5717165,-85.9077225,1669.1451415,-0.4429683809,-0.8936386424,0.0720346467,,,,
4088,0.0,1155.30835,-86.439049,1671.136475,-0.4429683809,-0.8936386424,0.0720346467,,,,
4089,0.0,1155.089233,-86.881104,1672.728027,-0.4429683809,-0.8936386424,0.0720346467,,,,
4090,0.0,1154.979614,-87.102154,1673.4998165,-0.4429683809,-0.8936386424,0.0720346467,,,,
4091,0.0,1154.869995,-87.323204,1674.271606,-0.4429683809,-0.8936386424,0.0720346467,,,,
4092,0.0,1154.467896,-88.134613,1676.701294,-0.4429683809,-0.8936386424,0.0720346467,,,,
4093,0.0,1154.257324,-88.559387,1676.701294,-0.4429683809,-0.8936386424,0.0720346467,,,,
4094,0.0,1154.046021,-89.001595,1676.701294,-0.442221523,-0.8940084643,0.0720346467,,,,
4095,0.0,1153.8396,-89.514984,1676.701294,-0.4377864661,-0.8961886072,0.0720346467,,,,
4096,0.0,1153.571533,-90.225548,1676.701294,-0.430170984,-0.8998688442,0.0720346293,,,,
4097,0.0,1153.408081,-90.866661,1676.701294,-0.4232049003,-0.9031658884,0.0720346467,,,,
4098,0.0,1153.356689,-91.596031,1676.701294,-0.411661128,-0.9084856206,0.0720346641,,,,
4099,0.0,1153.352661,-92.125847,1676.701294,-0.4048846445,-0.9115258824,0.0720346467,,,,
4100,0.0,1153.419678,-93.346535,1676.701294,-0.3961996743,-0.9153342711,0.0720346467,,,,
4101,0.0,1153.532471,-94.427727,1676.701294,-0.3922509786,-0.9169712192,0.0728213766,,,,
4102,0.0,1153.701294,-95.529823,1676.701294,-0.3908794921,-0.9175432175,0.072990867,,,,
4103,0.0,1153.956421,-96.850197,1676.701294,-0.3907428871,-0.9176014001,0.072990867,,,,
4104,0.0,1154.20166,-97.933258,1676.701294,-0.3907428871,-0.9176014001,0.072990867,,,,
4105,0.0,1154.469116,-99.018303,1676.701294,-0.3907428871,-0.9176014001,0.072990867,,,,
4106,0.0,1154.831665,-100.408852,1676.701294,-0.3919526684,-0.917085294,0.0729908844,,,,
4107,0.0,1155.355957,-102.291756,1676.701294,-0.3942181015,-0.9161137603,0.072990867,,,,
4108,0.0,1155.712036,-103.504898,1676.701294,-0.3956050154,-0.9155157031,0.0729908844,,,,
4109,0.0,1156.220947,-105.18029,1676.701294,-0.3974539248,-0.9147145516,0.072990867,,,,
4110,0.0,1156.811157,-107.059639,1676.701294,-0.3994492927,-0.9138449518,0.072990867,,,,
4111,0.0,1157.364136,-108.782272,1676.701294,-0.4012532421,-0.9130543078,0.072990867,,,,
4112,0.0,1157.793213,-110.095726,1676.701294,-0.402618618,-0.9124530559,0.0729908844,,,,
4113,0.0,1158.445679,-112.092644,1676.701294,-0.4063588934,-0.9107934909,0.072990867,,,,
4114,0.0,1159.018311,-113.840263,1676.701294,-0.4108289507,-0.908785952,0.072990867,,,,
4115,0.0,1159.417847,-115.049782,1676.701294,-0.4139030942,-0.9073359439,0.0736594434,,,,
4116,0.0,1160.057495,-116.995819,1676.701294,-0.4203184933,-0.904358448,0.0739470203,,,,
4117,0.0,1160.602539,-118.641411,1676.701294,-0.4254058805,-0.9019135588,0.0747112395,,,,
4118,0.0,1161.227661,-120.542686,1676.701294,-0.4326720826,-0.898434414,0.0749030881,,,,
4119,0.0,1161.784058,-122.177834,1676.701294,-0.4347662764,-0.8974228726,0.0749030881,,,,
4120,0.0,1162.434937,-124.12735,1676.701294,-0.4398379684,-0.8948730619,0.075794226,,,,
4121,0.0,1162.965942,-125.728401,1676.701294,-0.4445165393,-0.8924846487,0.0766563639,,,,
4122,0.0,1163.516357,-127.413002,1676.701294,-0.4507146488,-0.889356934,0.0768150338,,,,
4123,0.0,1164.146118,-129.417969,1676.701294,-0.46062,-0.8841918707,0.0776785132,,,,
4124,0.0,1164.633301,-130.918732,1676.701294,-0.4658674236,-0.881430218,0.0777709099,,,,
4125,0.0,1165.28125,-132.878967,1676.701294,-0.4694356061,-0.8794670747,0.0785358272,,,,
4126,0.0,1166.021973,-135.117264,1676.701294,-0.4699336324,-0.8791839885,0.0787267145,,,,
4127,0.0,1166.763184,-137.067032,1676.701294,-0.4557714549,-0.8863552266,0.0815278673,,,,
4128,0.0,1167.604614,-139.017838,1676.701294,-0.4314748134,-0.898087827,0.0852510435,,,,
4129,0.0,1169.993408,-142.581604,1676.700928,-0.3020199949,-0.9481970738,0.0985202107,,,,
4130,0.0,1171.590942,-144.069351,1676.700439,-0.1864320997,-0.9764371367,0.1086903414,,,,
4131,0.0,1173.818848,-145.307144,1676.700562,0.0206833745,-0.9926309479,0.1193984898,,,,
4132,0.0,1175.455566,-145.246368,1676.701172,0.2929804047,-0.9483580393,0.1215710151,,,,
4133,0.0,1177.141602,-146.896194,1676.702026,0.5660632307,-0.8159010319,0.1178046055,,,,
4134,0.0,1178.388855,-147.995941,1676.701721,0.6974294354,-0.6817294447,0.1165177945,,,,
4135,0.0,1181.921021,-150.418716,1676.700806,0.9646185307,-0.2364514943,0.1166266737,0.006771251,138.9930548815,1196.4101078594,0.0
4136,0.0,1184.484619,-151.535019,1676.701172,0.9867996399,0.1091589775,0.1196277072,0.0697870308,437.9006129809,1193.1239898288,0.0
4137,0.0,1186.385254,-152.324677,1676.701294,0.9376995773,0.3261251314,0.1198411502,,,,
4138,0.0,1188.530029,-153.261978,1676.701294,0.8249512277,0.5539500162,0.112226786,,,,
4139,0.0,1189.837036,-154.382034,1676.701416,0.7974229662,0.5936508439,0.1081447577,,,,
4140,0.0,1191.322388,-155.819763,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4141,0.0,1191.713257,-156.202103,1676.701172,0.7926117784,0.6001826931,0.1074583811,,,,
4142,0.0,1194.296509,-158.774307,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4143,0.0,1195.490723,-159.915222,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4144,0.0,1196.508545,-160.830002,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4145,0.0,1197.312866,-161.487778,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4146,0.0,1197.901001,-161.893799,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4147,0.0,1198.261597,-162.052048,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4148,0.0,1198.425049,-162.01062,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4149,0.0,1198.398926,-161.82547,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4150,0.0,1198.276733,-161.515549,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4151,0.0,1198.121216,-161.186691,1676.701294,0.7926117784,0.6001826931,0.1074583811,,,,
4152,0.0,1197.872559,-160.724823,1676.701294,0.7928796212,0.6014735309,0.097834032,,,,
4153,0.0,1197.825073,-160.205505,1676.701294,0.8009071356,0.5912739305,0.0945669037,,,,
4154,0.0,1197.920044,-159.465118,1676.701294,0.8156279021,0.5710261774,0.0931677523,,,,
4155,0.0,1197.9330445,-159.373039,1676.701355,0.8171902225,0.5687689115,0.0932444294,,,,
4156,0.0,1197.946045,-159.28096,1676.701416,0.8187525429,0.5665116456,0.0933211066,,,,
4157,0.0,1198.474976,-156.797165,1676.701294,0.8469250249,0.5222895476,0.0996575668,,,,
4158,0.0,1198.749146,-155.91394,1676.701416,0.8570673134,0.5048090791,0.1029728795,,,,
4159,0.0,1199.122681,-154.73996,1676.701294,0.8690565352,0.4831764432,0.106213292,,,,
4160,0.0,1199.501709,-153.655426,1676.701294,0.8792593701,0.4639244141,0.1080606226,,,,
4161,0.0,1199.94104,-152.506805,1676.701294,0.8902016378,0.4424793617,0.1084115243,,,,
4162,0.0,1200.382446,-151.147339,1676.701294,0.8967229633,0.4291093898,0.1084115243,,,,
4163,0.0,1201.006592,-149.38826,1676.701294,0.9054643496,0.4103428481,0.1084115243,,,,
4164,0.0,1201.465698,-148.069458,1676.701294,0.9099162861,0.4003739423,0.1084115243,,,,
4165,0.0,1202.058472,-146.410461,1676.701294,0.9148878747,0.3891271852,0.1075184197,,,,
4166,0.0,1202.628906,-144.811707,1676.701294,0.9183207393,0.3812185828,0.1065805421,,,,
4167,0.0,1203.065308,-143.638184,1676.701294,0.9208557417,0.3750751369,0.1065051392,,,,
4168,0.0,1203.819458,-141.695648,1676.701294,0.9251646617,0.3643171751,0.1065051392,,,,
4169,0.0,1204.596558,-139.806946,1676.701294,0.9298766001,0.3521166959,0.1065051218,,,,
4170,0.0,1205.335327,-138.024506,1676.701294,0.9333544315,0.3427917105,0.1065051565,,,,
4171,0.0,1205.551392,-137.501389,1676.701416,0.9342473049,0.340309498,0.1066368553,,,,
4172,0.0,1207.518555,-132.751724,1676.701294,0.9382983774,0.3284979612,0.1080983091,,,,
4173,0.0,1207.9677125,-131.661003,1676.701294,0.9383856751,0.3281967014,0.1082549167,,,,
4174,0.0,1208.41687,-130.570282,1676.701294,0.9384729728,0.3278954417,0.1084115243,,,,
4175,0.0,1210.223755,-127.085701,1676.701294,0.9384729728,0.3278954417,0.1084115243,,,,
4176,0.0,1211.518677,-125.120392,1676.701294,0.9384729728,0.3278954417,0.1084115243,,,,
4177,0.0,1212.852173,-123.360634,1676.701294,0.9384729728,0.3278954417,0.1084115243,,,,
4178,0.0,1214.186035,-121.794975,1676.701294,0.9385593068,0.3279256062,0.1075696256,,,,
4179,0.0,1215.713989,-120.174377,1676.701294,0.9385706637,0.3279295742,0.1074583811,,,,
4180,0.0,1217.04895,-118.874405,1676.701294,0.938468262,0.3287433231,0.1058543753,,,,
4181,0.0,1218.765747,-117.33609,1676.701294,0.9385370868,0.3289279172,0.1046640431,,,,
4182,0.0,1220.396973,-115.966782,1676.701294,0.9381303677,0.3306632299,0.1028262688,,,,
4183,0.0,1222.043335,-114.681984,1676.701294,0.9378964879,0.3316320878,0.101834848,,,,
4184,0.0,1223.920776,-113.342186,1676.701294,0.9378395497,0.3326357683,0.0990475878,,,,
4185,0.0,1224.463623,-112.964447,1676.701294,0.9377466246,0.3330865444,0.0984104767,,,,
4186,0.0,1228.209106,-110.567451,1676.701294,0.9358832708,0.3389951423,0.0959416333,,,,
4187,0.0,1230.455444,-109.224144,1676.701294,0.9344350245,0.3434821396,0.0940808421,,,,
4188,0.0,1232.794312,-107.896988,1676.701294,0.9332174031,0.3470373771,0.0931146469,,,,
4189,0.0,1235.314209,-106.513138,1676.701294,0.9315571921,0.3514854962,0.0930545207,,,,
4190,0.0,1237.807007,-105.187576,1676.701294,0.9299764704,0.3558711528,0.0921926631,,,,
4191,0.0,1240.373169,-103.820694,1676.701294,0.9268224918,0.3640297722,0.0920999112,,,,
4192,0.0,1243.248657,-102.375175,1676.701294,0.9254060868,0.3676155427,0.0920998764,,,,
4193,0.0,1245.735229,-101.148872,1676.701294,0.9241433391,0.3705943162,0.0928382547,,,,
4194,0.0,1249.133301,-99.481873,1676.701294,0.9217796831,0.3763815511,0.0930545207,,,,
4195,0.0,1251.959106,-98.079491,1676.701294,0.9182300617,0.3845425529,0.0947659159,,,,
4196,0.0,1254.954224,-96.603104,1676.701294,0.9144254689,0.3932500059,0.0958148981,,,,
4197,0.0,1257.687866,-95.276421,1676.701294,0.9114917327,0.3996168239,0.0974126029,,,,
4198,0.0,1261.384521,-93.508026,1676.701294,0.9084631058,0.4061325604,0.0987478035,,,,
4199,0.0,1262.19043,-93.123672,1676.701294,0.9078211385,0.4074497153,0.0992245434,,,,
4200,0.0,1267.644165,-90.525536,1676.701294,0.9035583383,0.416228436,0.1016671937,,,,
4201,0.0,1270.780029,-89.029274,1676.701294,0.9010638543,0.4211696873,0.1034409249,,,,
4202,0.0,1274.262451,-87.354179,1676.701294,0.8977518403,0.4274614136,0.1063878426,,,,
4203,0.0,1276.056274,-83.068588,1675.459717,0.8954190797,0.4319585358,0.1078725869,,,,
4204,0.0,1278.972046,-81.529785,1675.258667,0.8914124182,0.4394374821,0.1108088445,,,,
4205,0.0,1283.425659,-79.967957,1675.449463,0.8870977119,0.4470305917,0.1149839099,,,,
4206,0.0,1287.687622,-78.077736,1675.431763,0.882291901,0.4552919274,0.1194582034,,,,
4207,0.0,1290.202271,-76.915337,1675.427002,0.8792164979,0.4604992986,0.1221423178,,,,
4208,0.0,1294.086914,-75.039642,1675.437866,0.8739524884,0.4692905457,0.126386042,,,,
4209,0.0,1300.336914,-71.751587,1675.601074,0.8641863517,0.4851161678,0.1335823838,,,,
4210,0.0,1301.6485595,-70.5015105,1675.9145505,0.859353584,0.4928799652,0.1359829493,,,,
4211,0.0,1302.960205,-69.251434,1676.228027,0.8545208164,0.5006437627,0.1383835148,,,,
4212,0.0,1305.052734,-67.295982,1676.869873,0.8479993948,0.5107961744,0.1413658188,,,,
4213,0.0,1306.14856,-66.511497,1677.436035,0.8446974051,0.5159489816,0.1424181945,,,,
4214,0.0,1310.477417,-63.914696,1677.991211,0.8301565096,0.5379723303,0.1463760272,,,,
4215,0.0,1313.800659,-62.068447,1678.167969,0.8221783632,0.5494636061,0.1487026722,,,,
4216,0.0,1320.174316,-57.924274,1678.367676,0.8000896405,0.5797056894,0.154265618,,,,
4217,0.0,1322.0720215,-56.59284,1678.2886965,0.791450805,0.5909339144,0.155564592,,,,
4218,0.0,1326.409546,-53.577145,1678.125366,0.7712946834,0.6162656263,0.159126331,,,,
4219,0.0,1328.1552125,-52.3129105,1677.95697,0.7637253908,0.6253205306,0.1598684621,,,,
4220,0.0,1332.226196,-49.377701,1677.608154,0.746121962,0.6459653506,0.1613405828,,,,
4221,0.0,1334.941895,-47.430164,1677.123047,0.7343633947,0.6589426356,0.1628035858,,,,
4222,0.0,1337.988892,-45.218685,1676.686768,0.723333191,0.670864098,0.163494516,,,,
4223,0.0,1339.9863285,-43.745163,1676.4672855,0.7181159335,0.6764030924,0.1634945332,,,,
4224,0.0,1344.30835,-40.510361,1676.213257,0.7056715076,0.6892459317,0.1642186625,,,,
4225,0.0,1347.177734,-38.307583,1676.248047,0.6958596162,0.6990985494,0.1644403016,,,,
4226,0.0,1350.7229,-35.528709,1676.296265,0.6859018591,0.7086704302,0.1653023321,,,,
4227,0.0,1353.157593,-33.652592,1676.36438,0.6822608246,0.7121570628,0.1653858671,,,,
4228,0.0,1356.692749,-30.893253,1676.718384,0.6767069825,0.7174365143,0.165385936,,,,
4229,0.0,1358.830566,-29.146709,1676.91272,0.6749655947,0.7190750653,0.1653859015,,,,
4230,0.0,1362.359009,-26.399092,1677.434082,0.6725006182,0.7213809054,0.165385936,,,,
4231,0.0,1365.359985,-23.920403,1677.735352,0.6709663538,0.7228081735,0.1653859015,,,,
4232,0.0,1368.541382,-21.323143,1677.967896,0.6701371201,0.7235770476,0.1653859015,,,,
4233,0.0,1370.607178,-19.583168,1678.109375,0.6701191996,0.7235936442,0.1653859015,,,,
4234,0.0,1374.373657,-16.436951,1678.348389,0.6680392823,0.7255143108,0.1653859187,,,,
4235,0.0,1376.427002,-14.558586,1678.408936,0.6660149803,0.7273730471,0.1653859015,,,,
4236,0.0,1382.35437,-13.684156,1676.701294,0.6606469504,0.7322520851,0.1653858843,,,,
4237,0.0,1385.116211,-10.998032,1676.701294,0.6572269601,0.7353232161,0.1653858843,,,,
4238,0.0,1388.18335,-7.945125,1676.701294,0.6518896749,0.7400590215,0.1653859015,,,,
4239,0.0,1390.551392,-5.524217,1676.701294,0.6461605557,0.7450664706,0.1653858843,,,,
4240,0.0,1393.468384,-2.511303,1676.701294,0.6397939784,0.750747016,0.1644462926,,,,
4241,0.0,1395.837158,0.019284,1676.701294,0.6318532084,0.7574436681,0.1644403016,,,,
4242,0.0,1398.126221,2.54125,1676.701294,0.6215810382,0.7658958118,0.1644403188,,,,
4243,0.0,1400.972046,5.704628,1676.701294,0.6102986542,0.7749160821,0.1644403188,,,,
4244,0.0,1403.516724,8.607406,1676.701294,0.5989396112,0.7837287309,0.1644403188,,,,
4245,0.0,1405.176636,10.563997,1676.701294,0.590258514,0.7903641916,0.1640711165,,,,
4246,0.0,1408.179565,14.072425,1676.701294,0.5787680971,0.79892165,0.1635594292,,,,
4247,0.0,1410.500122,16.821417,1676.701294,0.5707989602,0.8046477981,0.1634945504,,,,
4248,0.0,1413.339111,20.294012,1676.701294,0.5595454286,0.812513662,0.1634945332,,,,
4249,0.0,1415.375732,22.862488,1676.701294,0.5499860505,0.8190145763,0.1634945504,,,,
4250,0.0,1417.604858,25.658648,1676.701294,0.5433606476,0.8234250049,0.1634945504,,,,
4251,0.0,1419.924438,28.626444,1676.701294,0.5363178505,0.8278772195,0.1642634248,,,,
4252,0.0,1422.349365,31.748209,1676.701294,0.5315292239,0.8309248357,0.1644402671,,,,
4253,0.0,1426.795654,37.619995,1676.701294,0.5236208784,0.8357443863,0.1653859015,,,,
4254,0.0,1429.026855,40.706856,1676.701294,0.5161486206,0.8402244425,0.1661730655,,,,
4255,0.0,1430.2319945,42.399908,1676.701294,0.5124426679,0.8424630325,0.1662522161,,,,
4256,0.0,1433.342773,46.830494,1676.701294,0.502258999,0.8484168798,0.1671068397,,,,
4257,0.0,1434.52948,48.56695,1676.701294,0.4981562152,0.8508024253,0.167191768,,,,
4258,0.0,1437.607788,53.075222,1676.701294,0.4901245028,0.8552976168,0.1680593897,,,,
4259,0.0,1439.837769,56.450142,1676.701294,0.4826615083,0.8594994401,0.1682218203,,,,
4260,0.0,1441.864258,59.556797,1676.701294,0.4767988759,0.862765467,0.1682218203,,,,
4261,0.0,1443.994385,62.953873,1676.701294,0.4666954617,0.8682722841,0.1682218375,,,,
4262,0.0,1446.087036,66.304642,1676.701294,0.4594507338,0.8719453555,0.1691635903,,,,
4263,0.0,1447.748657,69.11203,1676.701294,0.4486105533,0.8775711692,0.1691668242,,,,
4264,0.0,1449.824219,72.595352,1676.701294,0.4397499919,0.8820445171,0.1691668242,,,,
4265,0.0,1451.496704,75.40847,1676.701294,0.4351056544,0.8841992475,0.1699257494,,,,
4266,0.0,1453.617676,79.101257,1676.701294,0.4261630801,0.8885083341,0.1701116382,,,,
4267,0.0,1454.991211,81.527145,1676.701294,0.4209424656,0.8909935271,0.1701116554,,,,
4268,0.0,1457.114746,85.331116,1676.701294,0.4137037085,0.894377586,0.1701116554,,,,
4269,0.0,1458.951416,88.685745,1676.701294,0.4075412167,0.8970507476,0.1709096632,,,,
4270,0.0,1460.810669,92.071075,1676.701294,0.4050927249,0.8981311765,0.1710563475,,,,
4271,0.0,1462.820801,95.747673,1676.701294,0.4048739791,0.8982298075,0.1710563475,,,,
4272,0.0,1464.48999,98.848068,1676.701294,0.4048739791,0.8982298075,0.1710563475,,,,
4273,0.0,1466.162476,101.996368,1676.701294,0.4048739791,0.8982298075,0.1710563475,,,,
4274,0.0,1467.772461,105.063927,1676.701294,0.4048739791,0.8982298075,0.1710563475,,,,
4275,0.0,1469.836792,109.008293,1676.701294,0.4065820627,0.8974579423,0.1710563303,,,,
4276,0.0,1471.351074,111.804665,1676.701294,0.4139170121,0.8942511471,0.1702574315,,,,
4277,0.0,1473.156738,115.123703,1676.701294,0.4242790897,0.8897192965,0.1684839088,,,,
4278,0.0,1474.904907,118.06147,1676.701294,0.4473730667,0.878661698,0.1667661826,,,,
4279,0.0,1476.820312,121.195862,1676.701294,0.4749865376,0.8642659811,0.1656263958,,,,
4280,0.0,1476.412842,125.842834,1678.188477,0.5273587444,0.8337532427,0.1635490293,,,,
4281,0.0,1478.375732,129.032928,1677.928345,0.5720200035,0.8039686903,0.1625652502,,,,
4282,0.0,1479.726074,131.235901,1677.697998,0.6092225808,0.7761609265,0.162548649,,,,
4283,0.0,1482.164673,135.15889,1677.098511,0.6612556591,0.7325308064,0.1616773666,,,,
4284,0.0,1483.888794,137.634094,1676.8479,0.7024754208,0.693118244,0.1616025465,,,,
4285,0.0,1486.214478,140.939743,1676.432251,0.7406522251,0.6521647701,0.161602581,,,,
4286,0.0,1488.286743,143.651474,1676.125122,0.773375005,0.6130054755,0.1616025638,,,,
