timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
4287,0.0,1491.116089,147.269699,1675.949707,0.8061830738,0.5694341596,0.1606660802,,,,
4288,0.0,1492.842896,149.385315,1675.929443,0.8197351655,0.5497488487,0.1606563472,,,,
4289,0.0,1495.744629,152.828491,1676.021484,0.8426261019,0.5142572794,0.1597520049,,,,
4290,0.0,1497.981079,155.28949,1676.049194,0.8504670469,0.5011970905,0.1597099829,,,,
4291,0.0,1500.147461,157.672562,1676.375977,0.8576225864,0.4890742688,0.1590278556,,,,
4292,0.0,1503.476685,161.014175,1676.879517,0.868388136,0.4697831297,0.1587635236,,,,
4293,0.0,1506.26709,163.623169,1677.177246,0.8747797808,0.4577712198,0.1587634891,,,,
4294,0.0,1508.921021,166.024155,1677.635376,0.8823194897,0.4433859868,0.157864451,,,,
4295,0.0,1511.774658,168.552567,1677.921143,0.8889168036,0.4303593051,0.1569005571,,,,
4296,0.0,1514.609497,170.958191,1678.146606,0.8968397152,0.4142949703,0.1550425841,,,,
4297,0.0,1520.104736,174.934616,1678.148804,0.9108429285,0.3832421544,0.1532664697,,,,
4298,0.0,1521.801941,176.0611115,1678.067383,0.9157585956,0.3711517011,0.1531739464,,,,
4299,0.0,1523.499146,177.187607,1677.985962,0.9206742628,0.3590612479,0.1530814231,,,,
4300,0.0,1528.910034,180.507324,1677.738647,0.9357269208,0.3186814178,0.1511862546,,,,
4301,0.0,1532.444092,182.559921,1677.084839,0.9438744077,0.2940541705,0.1504435017,,,,
4302,0.0,1535.681519,184.338409,1676.867188,0.9494559787,0.2756115817,0.1502384788,,,,
4303,0.0,1539.483887,186.325912,1676.380249,0.9556178427,0.2534224297,0.1502385133,,,,
4304,0.0,1542.618042,187.873505,1676.276978,0.9594244549,0.2386066219,0.1502384615,,,,
4305,0.0,1545.696411,189.305847,1676.270752,0.9631986298,0.2228829384,0.1502384615,,,,
4306,0.0,1549.76416,191.102081,1676.394653,0.967186877,0.2048851983,0.1502384788,,,,
4307,0.0,1552.272461,192.137833,1676.468506,0.969512347,0.1935825492,0.150238496,,,,
4308,0.0,1556.073242,193.653717,1676.736572,0.9720965349,0.1801574755,0.1502385133,,,,
4309,0.0,1560.417603,195.301971,1677.146606,0.9740378482,0.169347762,0.150238496,,,,
4310,0.0,1563.76355,196.518982,1677.355469,0.9747914842,0.1649544547,0.1502384443,,,,
4311,0.0,1567.403076,197.769226,1677.625732,0.9754177221,0.1612099925,0.150238496,,,,
4312,0.0,1571.060669,198.963501,1677.819946,0.9758792112,0.1583924061,0.1502385133,,,,
4313,0.0,1574.810059,200.137268,1677.919922,0.9761987952,0.1564107312,0.1502384615,,,,
4314,0.0,1578.434692,201.223923,1677.991333,0.9764828759,0.1546272864,0.1502384615,,,,
4315,0.0,1582.44812,202.297318,1677.890625,0.9769202387,0.1518395768,0.1502384443,,,,
4316,0.0,1585.912598,203.055313,1677.765381,0.9773175084,0.149261103,0.1502385133,,,,
4317,0.0,1589.702148,203.842743,1677.505249,0.977744421,0.1464385245,0.150238496,,,,
4318,0.0,1593.476562,204.674362,1677.246582,0.9779474156,0.1450766925,0.150238496,,,,
4319,0.0,1597.739136,205.637054,1676.891235,0.9781071036,0.1439961576,0.1502384788,,,,
4320,0.0,1601.443848,206.465363,1676.613281,0.9782455733,0.1430524121,0.150238496,,,,
4321,0.0,1605.139038,207.271439,1676.282837,0.9783828797,0.14211031,0.1502384788,,,,
4322,0.0,1608.782959,208.024063,1675.990845,0.978517623,0.1411795529,0.1502384615,,,,
4323,0.0,1612.408813,208.738235,1675.715454,0.9788992183,0.1385088975,0.150238496,,,,
4324,0.0,1615.857544,209.370514,1675.569824,0.9792748722,0.1358275725,0.1502384615,,,,
4325,0.0,1616.788818,209.540573,1675.569824,0.9793726569,0.1351206807,0.1502384788,,,,
4326,0.0,1623.325562,210.89537,1675.720825,0.98006612,0.1299953845,0.1502384788,,,,
4327,0.0,1626.990967,211.498734,1675.731812,0.9804407359,0.1271391273,0.150238496,,,,
4328,0.0,1630.735352,212.196259,1675.915649,0.9810381644,0.1224439231,0.150238496,,,,
4329,0.0,1634.312988,212.815842,1676.252075,0.9812786567,0.1205014631,0.1502384615,,,,
4330,0.0,1638.208496,213.471298,1676.728271,0.981879385,0.116699792,0.1493118608,,,,
4331,0.0,1641.125488,213.943878,1677.071899,0.9823954416,0.11230104,0.1492905648,,,,
4332,0.0,1644.840332,214.565552,1677.627808,0.9829483471,0.1073539669,0.1492905648,,,,
4333,0.0,1648.924438,215.275711,1677.927368,0.9835893515,0.1013129547,0.1492905648,,,,
4334,0.0,1652.767944,215.919403,1678.148682,0.9841784177,0.0954210653,0.1492905303,,,,
4335,0.0,1655.921265,216.433899,1678.241089,0.9846380988,0.0905546619,0.1492905475,,,,
4336,0.0,1663.343506,217.639542,1678.300537,0.985797385,0.076914518,0.1492905648,,,,
4337,0.0,1667.01001,218.255936,1678.210205,0.9864194447,0.0684763193,0.1492905648,,,,
4338,0.0,1669.273987,218.589531,1678.116394,0.9868589144,0.0614145654,0.1492905648,,,,
4339,0.0,1671.537964,218.923126,1678.022583,0.9872983841,0.0543528114,0.1492905648,,,,
4340,0.0,1675.024902,219.492844,1678.127563,0.9879211817,0.0415219973,0.1492905303,,,,
4341,0.0,1678.410156,220.182587,1678.02002,0.988526806,0.0229583573,0.1492905475,,,,
4342,0.0,1685.78064,221.877289,1677.124634,0.9887547053,-0.008744725,0.1492905303,,,,
4343,0.0,1689.429688,222.894699,1676.877686,0.9883127372,-0.0308262994,0.1492905648,,,,
4344,0.0,1693.019531,224.049133,1676.668213,0.9876329208,-0.0478908747,0.1492905821,,,,
4345,0.0,1697.243286,225.487335,1676.463989,0.9864709955,-0.0677296649,0.1492905475,,,,
4346,0.0,1700.56897,226.730927,1676.324585,0.9850074755,-0.0864442045,0.1492905648,,,,
4347,0.0,1703.968018,228.013779,1676.275391,0.9837288702,-0.0999492249,0.1492905303,,,,
4348,0.0,1707.310303,229.323792,1676.24231,0.982117918,-0.1136070925,0.1501260257,,,,
4349,0.0,1710.470093,230.603256,1676.248535,0.9802014726,-0.1289708211,0.1502384788,,,,
4350,0.0,1714.405396,232.234421,1676.344238,0.9782478205,-0.1430370807,0.1502384615,,,,
4351,0.0,1717.617065,229.406189,1676.701294,0.9759125332,-0.1572947653,0.1511723662,,,,
4352,0.0,1720.503662,230.943329,1676.701294,0.9725871511,-0.175953817,0.1520344955,,,,
4353,0.0,1723.241455,232.439087,1676.701294,0.9696185359,-0.1915598442,0.1521338915,,,,
4354,0.0,1727.020752,234.527832,1676.701294,0.9652085743,-0.2126680085,0.1521339088,,,,
4355,0.0,1730.079102,236.15686,1676.701294,0.9592622229,-0.2374896319,0.1530185036,,,,
4356,0.0,1733.064819,237.713806,1676.701294,0.9519162442,-0.2653705747,0.1530814231,,,,
4357,0.0,1736.125854,239.34816,1676.701294,0.9452258574,-0.288295259,0.1530814231,,,,
4358,0.0,1739.105591,240.903549,1676.701294,0.9374228962,-0.3127369199,0.1530814576,,,,
4359,0.0,1742.204346,242.553909,1676.701294,0.9310847916,-0.3311301529,0.1530814576,,,,
4360,0.0,1745.230957,244.1707,1676.701294,0.9257011341,-0.345895206,0.1530814058,,,,
4361,0.0,1749.09668,246.215256,1676.701294,0.920383592,-0.3598056791,0.1530814058,,,,
4362,0.0,1752.395874,247.96257,1676.701294,0.9174862178,-0.3671309204,0.1530814403,,,,
4363,0.0,1754.68689,249.180527,1676.701294,0.9167033426,-0.3690813727,0.1530814231,,,,
4364,0.0,1758.908447,251.404755,1676.701294,0.9160190397,-0.3707764783,0.1530814231,,,,
4365,0.0,1762.206177,253.12236,1676.701294,0.9160062389,-0.3708081015,0.1530814231,,,,
4366,0.0,1765.293823,254.702103,1676.701294,0.9156867547,-0.371596347,0.1530814231,,,,
4367,0.0,1768.369141,256.263153,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4368,0.0,1771.57666,257.874573,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4369,0.0,1774.647095,259.401337,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4370,0.0,1778.049194,261.076752,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4371,0.0,1782.073853,263.039612,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4372,0.0,1785.39917,264.646576,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4373,0.0,1788.764038,266.260529,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4374,0.0,1792.064941,267.833099,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4375,0.0,1795.119629,269.279846,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4376,0.0,1798.986816,271.101349,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4377,0.0,1801.281982,272.176819,1676.701294,0.9156503079,-0.3716861467,0.1530814231,,,,
4378,0.0,1805.621826,274.177124,1676.701294,0.9146090437,-0.3742410655,0.1530814231,,,,
4379,0.0,1808.770996,275.590942,1676.701294,0.9127281487,-0.3791525892,0.1522190549,,,,
4380,0.0,1812.290527,277.104126,1676.701294,0.9080559168,-0.3905973104,0.1512223299,,,,
4381,0.0,1818.601685,279.667358,1676.701294,0.8941826708,-0.4217413254,0.150238496,,,,
4382,0.0,1821.768066,280.807129,1676.701294,0.8806087889,-0.4493957668,0.150238496,,,,
4383,0.0,1825.630615,282.237335,1676.701294,0.8678031605,-0.4739383572,0.1493322075,,,,
4384,0.0,1828.631592,283.340393,1676.701294,0.8592328444,-0.4895613083,0.1484878601,,,,
4385,0.0,1831.938354,284.550598,1676.701294,0.8515676202,-0.5030482291,0.1475637742,,,,
4386,0.0,1835.212402,285.772827,1676.701294,0.8479458425,-0.5091785207,0.1473943088,,,,
4387,0.0,1838.611206,287.051453,1676.701294,0.847285935,-0.5102758736,0.1473942916,,,,
4388,0.0,1842.635254,288.533295,1676.701294,0.847285935,-0.5102758736,0.1473942916,,,,
4389,0.0,1845.870361,289.69458,1676.701294,0.847285935,-0.5102758736,0.1473942916,,,,
4390,0.0,1849.151123,290.847656,1676.701294,0.847285935,-0.5102758736,0.1473942916,,,,
4391,0.0,1852.71228,292.111633,1676.701294,0.8496004559,-0.5064128734,0.147394257,,,,
4392,0.0,1858.692261,293.583527,1674.619873,0.8595113173,-0.4889040756,0.1490405995,,,,
4393,0.0,1862.436157,294.766052,1674.945923,0.8751513102,-0.4588661217,0.1534668259,,,,
4394,0.0,1864.625977,295.556152,1675.095581,0.9072917942,-0.3888136146,0.1601423531,,,,
4395,0.0,1870.193115,298.375275,1675.164551,0.9534326342,-0.2473011769,0.172650919,,,,
4396,0.0,1874.393921,301.747375,1675.298462,0.9824994914,-0.0596730214,0.1764479523,,,,
4397,0.0,1878.009644,305.141998,1675.339478,0.9745911777,0.1385941457,0.1759650511,,,,
4398,0.0,1881.013428,310.300903,1676.044067,0.869101384,0.4648157987,0.1691421225,,,,
4399,0.0,1882.608276,314.635223,1676.27002,0.6898691083,0.7067536379,0.1567798098,,,,
4400,0.0,1883.990967,318.683838,1676.420654,0.4893658251,0.8597239952,0.1462728317,,,,
4401,0.0,1883.961792,321.667023,1676.363892,0.2983855771,0.9437865278,0.1422428817,,,,
4402,0.0,1883.973267,325.181885,1675.799683,0.0744935742,0.9873417104,0.140025192,,,,
4403,0.0,1884.005249,327.860291,1675.555054,-0.0793369088,0.9873070626,0.1375878592,,,,
4404,0.0,1885.760742,326.578827,1676.701294,-0.1861478376,0.9733265889,0.134105682,,,,
4405,0.0,1885.990723,328.780273,1676.701294,-0.2585493243,0.956767503,0.1332223406,0.1422707025,504.6368918766,981.5898152993,0.0
4406,0.0,1886.074341,331.056732,1676.701294,-0.3057003492,0.9425175391,0.1349369668,0.1194362154,464.4744579248,980.0535039553,0.0
4407,0.0,1886.006714,333.152557,1676.701294,-0.32119128,0.936581896,0.1401802903,0.1131022141,452.0526139413,978.5414891455,0.0
4408,0.0,1885.710327,335.335541,1676.701294,-0.3226102225,0.9360081147,0.1407531651,0.1138639417,455.839244069,983.6307471789,0.0
4409,0.0,1885.1698,337.457947,1676.701294,-0.3226102225,0.9360081147,0.1407531651,0.114379828,455.5830899014,980.9926839226,0.0
4410,0.0,1884.251587,339.917633,1676.701294,-0.3226102225,0.9360081147,0.1407531651,0.1148794018,454.6902323064,977.0684109538,0.0
4411,0.0,1883.264038,341.91748,1676.701294,-0.3226102225,0.9360081147,0.1407531651,0.1152690198,452.8819179442,971.6368926048,0.0
4412,0.0,1882.093994,343.903442,1676.701294,-0.3226102225,0.9360081147,0.1407531651,0.1156055677,450.8838221036,966.0272369487,0.0
4413,0.0,1880.673706,345.98468,1676.701294,-0.3226102225,0.9360081147,0.1407531651,0.115855012,448.4605917834,959.8640200715,0.0
4414,0.0,1878.937744,348.221985,1676.701294,-0.3226102225,0.9360081147,0.1407531651,,,,
4415,0.0,1877.059326,350.38855,1676.701294,-0.3226102225,0.9360081147,0.1407531651,,,,
4416,0.0,1875.357788,352.181122,1676.701294,-0.3226102225,0.9360081147,0.1407531651,,,,
4417,0.0,1873.34668,354.160278,1676.701294,-0.3226102225,0.9360081147,0.1407531651,,,,
4418,0.0,1871.354736,356.000183,1676.701294,-0.3226102225,0.9360081147,0.1407531651,,,,
4419,0.0,1868.717285,358.610626,1676.701294,-0.3226102225,0.9360081147,0.1407531651,,,,
4420,0.0,1866.859009,360.669098,1676.701294,-0.3226102225,0.9360081147,0.1407531651,,,,
4421,0.0,1863.032715,365.091034,1676.701294,-0.3452690647,0.9283164776,0.1379050051,,,,
4422,0.0,1861.8148195,366.6197665,1676.701294,-0.3543521526,0.9247664754,0.1383697836,,,,
4423,0.0,1860.596924,368.148499,1676.701294,-0.3634352405,0.9212164731,0.1388345621,,,,
4424,0.0,1858.62793,370.745941,1676.701294,-0.3800567474,0.9141965449,0.1407179666,,,,
4425,0.0,1856.670166,373.487701,1676.701294,-0.3933235541,0.9082669096,0.1426457248,,,,
4426,0.0,1853.062744,378.810333,1676.701294,-0.4168248299,0.8968683383,0.1479332446,,,,
4427,0.0,1851.193848,381.752808,1676.701294,-0.4234359432,0.8934159758,0.1500329834,,,,
4428,0.0,1849.423584,384.59729,1676.701294,-0.4297208156,0.8901048907,0.1518331457,,,,
4429,0.0,1847.356323,388.000336,1676.701294,-0.4355408196,0.8869078588,0.1539436403,,,,
4430,0.0,1845.723755,390.776855,1676.701294,-0.4371396125,0.8859671668,0.1548261558,,,,
4431,0.0,1843.609375,394.422913,1676.701294,-0.4390816456,0.8849800844,0.1549759942,,,,
4432,0.0,1842.060669,397.412933,1676.701294,-0.4390356933,0.8848516636,0.1558370737,,,,
4433,0.0,1840.75,400.333496,1676.701294,-0.4390295357,0.8848395636,0.155923101,,,,
4434,0.0,1839.318237,404.10025,1676.701294,-0.4398119576,0.8844509223,0.1559230838,,,,
4435,0.0,1838.356323,407.157013,1676.701294,-0.4411707236,0.8834956409,0.1574923655,,,,
4436,0.0,1837.384155,410.861176,1676.701294,-0.4444220447,0.881493472,0.1595565889,,,,
4437,0.0,1836.736816,413.938568,1676.701294,-0.4473841017,0.8798255229,0.1604821323,,,,
4438,0.0,1836.106812,417.701935,1676.701294,-0.4516740754,0.8772838804,0.1623684784,,,,
4439,0.0,1835.716675,420.727417,1676.701294,-0.4565090268,0.874470202,0.1640163842,,,,
4440,0.0,1835.368774,424.211823,1676.701294,-0.4649545553,0.8697896601,0.1651762958,,,,
4441,0.0,1835.123047,427.690765,1676.701294,-0.4753073213,0.8639949488,0.1661194713,,,,
4442,0.0,1834.917847,431.891907,1676.701294,-0.494682547,0.8528256321,0.1672651156,,,,
4443,0.0,1834.865112,434.972076,1676.701294,-0.5054151659,0.8465069572,0.1672766618,,,,
4444,0.0,1834.867676,438.438629,1676.701294,-0.51725912,0.8393220536,0.1672766962,,,,
4445,0.0,1834.928223,441.907288,1676.701294,-0.5290012906,0.8319712384,0.1672766962,,,,
4446,0.0,1835.049683,445.486938,1676.701294,-0.538995375,0.8256848591,0.1665187652,,,,
4447,0.0,1835.209351,448.990051,1676.701294,-0.5488201058,0.8193723845,0.1656061198,,,,
4448,0.0,1835.447998,453.252533,1676.701294,-0.5607994229,0.8114452217,0.1645012448,,,,
4449,0.0,1835.676636,456.803375,1676.701294,-0.5706339723,0.8047462279,0.1635859969,,,,
4450,0.0,1835.915283,460.153503,1676.701294,-0.5785263618,0.7992662,0.1627291931,,,,
4451,0.0,1836.242676,464.526733,1676.701294,-0.590119714,0.7909742061,0.161612278,,,,
4452,0.0,1836.528442,468.067688,1676.701294,-0.5966786927,0.7862217384,0.1607168811,,,,
4453,0.0,1836.80896,471.424866,1676.701294,-0.6015649294,0.7826627393,0.1598707987,,,,
4454,0.0,1837.129272,475.116852,1676.701294,-0.6049706999,0.7802224374,0.1589446457,,,,
4455,0.0,1837.459839,478.84314,1676.701294,-0.6074145604,0.7785112646,0.1580119072,,,,
4456,0.0,1837.783081,482.442169,1676.701294,-0.6095619469,0.7768706869,0.1578168838,,,,
4457,0.0,1838.0802,485.880066,1676.701294,-0.6129170117,0.774456971,0.1566816418,,,,
4458,0.0,1838.492432,490.351562,1676.701294,-0.6165634326,0.7718583259,0.1551910381,,,,
4459,0.0,1838.837402,494.282684,1676.701294,-0.6225318838,0.7675976571,0.152472589,,,,
4460,0.0,1839.139526,497.875854,1676.701294,-0.6298656134,0.7623011847,0.1488832187,,,,
4461,0.0,1839.458984,501.747925,1676.701294,-0.6378093077,0.7564335576,0.1449398491,,,,
4462,0.0,1839.777466,506.309265,1676.701294,-0.6486050391,0.7478804036,0.1413732829,,,,
4463,0.0,1839.922729,508.568085,1676.701294,-0.6544073082,0.7435895352,0.1372066986,,,,
4464,0.0,1840.057129,510.859863,1676.701294,-0.661480764,0.738159012,0.1325310223,,,,
4465,0.0,1840.20105,513.337219,1676.701294,-0.6664540045,0.7342978001,0.129018606,,,,
4466,0.0,1840.2736815,514.7029115,1676.701294,-0.6693004776,0.7319835014,0.1273609766,,,,
4467,0.0,1840.415771,517.652771,1676.701294,-0.6774553904,0.7251806677,0.1231551591,,,,
4468,0.0,1840.5354,520.431274,1676.701294,-0.6839159736,0.7195920412,0.1201924926,,,,
4469,0.0,1840.770508,523.030762,1676.701294,-0.689540469,0.7148564496,0.1162505828,,,,
4470,0.0,1841.104492,525.261719,1676.701294,-0.6960314128,0.7094320481,0.1106636416,,,,
4471,0.0,1841.501221,527.292847,1676.701294,-0.7064470664,0.7000221017,0.1044107254,,,,
4472,0.0,1841.984741,529.291382,1676.701294,-0.7169548496,0.6899684957,0.0995952733,,,,
4473,0.0,1842.616699,531.489441,1676.701294,-0.7276282446,0.6790661372,0.0970892325,,,,
4474,0.0,1843.252441,533.418457,1676.701294,-0.7410576796,0.6651038625,0.0920346003,,,,
4475,0.0,1843.946655,535.317932,1676.701294,-0.7503138838,0.6550742956,0.088919869,,,,
4476,0.0,1844.859741,537.59198,1676.701294,-0.7633874038,0.6403526847,0.084782728,,,,
4477,0.0,1845.575562,539.247009,1676.701294,-0.7743083594,0.6274306588,0.0823245583,,,,
4478,0.0,1846.703491,541.709045,1676.701294,-0.786294148,0.6126921439,0.0796859436,,,,
4479,0.0,1847.592163,543.528625,1676.701294,-0.7983150461,0.59706418,0.078787385,,,,
4480,0.0,1848.401733,545.158508,1676.701294,-0.8068854249,0.5855539567,0.0778618964,,,,
4481,0.0,1849.557861,547.408691,1676.701294,-0.8152983075,0.5739110698,0.0769074366,,,,
4482,0.0,1850.544922,549.301636,1676.701294,-0.8215225776,0.5650840302,0.076030871,,,,
4483,0.0,1851.559326,551.238953,1676.701294,-0.8252799765,0.5596055366,0.0758591045,,,,
4484,0.0,1852.790771,553.585815,1676.701294,-0.8259269635,0.5586502011,0.0758591045,,,,
4485,0.0,1853.812134,555.498962,1676.701294,-0.8264865853,0.558041819,0.0742243394,,,,
4486,0.0,1854.850952,557.39917,1676.701294,-0.8293453464,0.5543144207,0.0701556799,,,,
4487,0.0,1856.150513,559.727417,1676.701294,-0.8355513743,0.54592763,0.0617812567,,,,
4488,0.0,1857.280396,561.75946,1676.701294,-0.8379122463,0.5426360854,0.0587294327,,,,
4489,0.0,1858.323486,563.623474,1676.701294,-0.8400339681,0.5398022003,0.0543738625,,,,
4490,0.0,1859.543823,565.806641,1676.701294,-0.8408613484,0.5387456038,0.0520131441,,,,
4491,0.0,1860.679077,567.820496,1676.701294,-0.8419463649,0.5372289069,0.0501140715,,,,
4492,0.0,1861.728882,569.662476,1676.701294,-0.8443070351,0.5336735964,0.0483541417,,,,
4493,0.0,1862.933594,571.730225,1676.701294,-0.8523835762,0.5211181029,0.0433377658,,,,
4494,0.0,1863.720703,573.105896,1676.701294,-0.855562309,0.5160057647,0.0418471775,,,,
4495,0.0,1864.30896,574.123352,1676.701294,-0.8603885784,0.508115562,0.0393709247,,,,
4496,0.0,1864.755859,574.893738,1676.701294,-0.8642977799,0.5016371113,0.0367363058,,,,
4497,0.0,1865.048218,575.372375,1676.701294,-0.8649252767,0.5006273054,0.035729075,,,,
4498,0.0,1865.23645,575.67041,1676.701294,-0.8649632153,0.5005668581,0.0356574923,,,,
4499,0.0,1865.321777,575.797424,1676.701294,-0.8649632153,0.5005668581,0.0356574923,,,,
4500,0.0,1865.301392,575.755066,1676.701294,-0.8649632153,0.5005668581,0.0356574923,,,,
4501,0.0,1865.241943,575.651855,1676.701294,-0.8649632153,0.5005668581,0.0356574923,,,,
4502,0.0,1865.181885,575.547974,1676.701294,-0.8649632153,0.5005668581,0.0356574923,,,,
4503,0.0,1865.133301,575.464172,1676.701294,-0.8649632153,0.5005668581,0.0356574923,,,,
4504,0.0,1865.057251,575.332764,1674.372192,-0.8649632153,0.5005668581,0.0356574923,,,,
4505,0.0,1865.0325315,575.2900695,1673.510803,-0.8649702739,0.500570943,0.0354274366,,,,
4506,0.0,1864.956421,575.158325,1671.382568,-0.8649904081,0.5005825949,0.034765781,,,,
4507,0.0,1864.907471,575.063965,1670.038086,-0.8642964725,0.5019912019,0.0315664525,,,,
4508,0.0,1864.8787845,575.0059815,1669.2319335,-0.8635554604,0.5033653089,0.0298309114,,,,
4509,0.0,1864.802979,574.845947,1667.107422,-0.8611120608,0.5078678319,0.0235856758,,,,
4510,0.0,1864.739258,574.721558,1665.688843,-0.8596605157,0.5104890713,0.0196139217,,,,
4511,0.0,1864.653931,574.576599,1664.325806,-0.8595733903,0.5107380363,0.0167405209,,,,
4512,0.0,1864.591797,574.476013,1663.03125,-0.8600427707,0.510072809,0.012335395,,,,
4513,0.0,1864.545532,574.40448,1663.03125,-0.8606597385,0.5090776459,0.0102354792,,,,
4514,0.0,1864.455688,574.262939,1663.03125,-0.8615951742,0.5075356418,0.0078312298,,,,
4515,0.0,1864.395264,574.165649,1663.03125,-0.8620644018,0.5067392438,0.0077656946,,,,
4516,0.0,1864.360718,574.10791,1663.03125,-0.862106639,0.506667383,0.0077656946,,,,
4517,0.0,1864.259155,573.949402,1663.03125,-0.8634549339,0.5043662074,0.0077656946,,,,
4518,0.0,1864.136719,573.772278,1663.03125,-0.8694480037,0.4939634227,0.0077656946,,,,
4519,0.0,1864.02356,573.632629,1663.03125,-0.8729886664,0.4876652714,0.0085657094,,,,
4520,0.0,1863.930176,573.511108,1663.03125,-0.8751708023,0.4837275843,0.0091482775,,,,
4521,0.0,1863.839111,573.367432,1663.03125,-0.8769499972,0.4804855251,0.0096105425,,,,
4522,0.0,1863.769531,573.248596,1663.03125,-0.8775935138,0.4793076902,0.0096831099,,,,
4523,0.0,1863.695801,573.115479,1663.03125,-0.87768796,0.4791347225,0.0096831099,,,,
4524,0.0,1863.624023,572.998535,1663.03125,-0.8788388023,0.4770205414,0.0096831099,,,,
4525,0.0,1863.54126,572.864197,1663.03125,-0.8803304847,0.4742620322,0.0096831099,,,,
4526,0.0,1863.443848,572.702576,1663.03125,-0.8817492056,0.4716191004,0.0096831099,,,,
4527,0.0,1863.376953,572.586182,1663.03125,-0.8825010484,0.4702107367,0.0096831099,,,,
4528,0.0,1863.294556,572.439575,1663.03125,-0.8831035328,0.4690782319,0.0096831099,,,,
4529,0.0,1863.241821,572.341431,1663.03125,-0.8831421314,0.4690055578,0.0096831099,,,,
4530,0.0,1863.170166,572.211426,1663.03125,-0.8835052114,0.4683227523,0.0096094255,,,,
4531,0.0,1863.082397,572.051575,1663.03125,-0.8839840081,0.4674203596,0.0095121453,,,,
4532,0.0,1862.997681,571.902649,1663.03125,-0.8847847095,0.4658989322,0.0097058156,,,,
4533,0.0,1862.918457,571.763977,1663.03125,-0.8856847637,0.4641797479,0.0099830302,,,,
4534,0.0,1862.821167,571.59314,1663.03125,-0.886756845,0.4621195757,0.010382463,,,,
4535,0.0,1862.733521,571.444031,1663.03125,-0.8881864345,0.459359565,0.0106605658,,,,
4536,0.0,1862.608643,571.240845,1663.03125,-0.8919625831,0.4520047139,0.0097205454,,,,
4537,0.0,1862.477295,571.036499,1663.03125,-0.8955937446,0.4447831131,0.0089345881,,,,
4538,0.0,1862.378296,570.86676,1663.03125,-0.8968586686,0.4422354367,0.0085057072,,,,
4539,0.0,1862.287354,570.690979,1663.03125,-0.8973799567,0.4411676159,0.008963699,,,,
4540,0.0,1862.202881,570.526978,1663.03125,-0.8978787367,0.4401451172,0.0092763094,,,,
4541,0.0,1862.176147,570.474609,1663.03125,-0.8980679234,0.4397580048,0.0093221397,,,,
4542,0.0,1862.038574,570.212585,1663.03125,-0.8992653407,0.4372979317,0.009610717,,,,
4543,0.0,1861.942017,570.025391,1663.03125,-0.9000204946,0.4357365088,0.009838908,,,,
4544,0.0,1861.761963,569.681946,1663.03125,-0.9019639046,0.431699085,0.0098496064,,,,
4545,0.0,1861.680298,569.525146,1663.03125,-0.9028440637,0.4298547244,0.0098748426,,,,
4546,0.0,1861.6235965,569.41275,1663.03125,-0.9032800318,0.428936637,0.0098748426,,,,
4547,0.0,1861.447754,569.054932,1663.03125,-0.9086893107,0.4173280468,0.0110017228,,,,
4548,0.0,1861.3666995,568.8855595,1663.03125,-0.9122357338,0.4093888644,0.012231276,,,,
4549,0.0,1861.206421,568.585022,1663.03125,-0.9176760855,0.3970838968,0.013963559,,,,
4550,0.0,1861.031616,568.283325,1663.03125,-0.9204964897,0.3904811169,0.0145158474,,,,
4551,0.0,1860.926514,568.08783,1663.03125,-0.9229585619,0.3845858435,0.0155313223,,,,
4552,0.0,1860.780884,567.806885,1663.03125,-0.9265035129,0.3758963252,0.0171228852,,,,
4553,0.0,1860.636963,567.332397,1663.03125,-0.937617049,0.3469850319,0.021809563,,,,
