timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
4554,0.0,1860.544067,567.132385,1663.03125,-0.9399415332,0.3405390958,0.0233031846,,,,
4555,0.0,1860.4198,566.935303,1663.03125,-0.9405718975,0.3386219724,0.0256839539,,,,
4556,0.0,1860.3968505,566.8976135,1663.03125,-0.9405594689,0.338626408,0.02607467,,,,
4557,0.0,1860.373901,566.859924,1663.03125,-0.9405470403,0.3386308437,0.0264653862,,,,
4558,0.0,1858.479126,567.096619,1661.130737,-0.9396582794,0.3406592912,0.0315208697,,,,
4559,0.0,1858.442017,566.769104,1661.206665,-0.9388520405,0.3425095166,0.0352714765,,,,
4560,0.0,1858.25769,566.537781,1661.046265,-0.9382112035,0.3438277451,0.0392710993,,,,
4561,0.0,1858.133789,566.325806,1661.004761,-0.9378409361,0.344471637,0.0423517408,,,,
4562,0.0,1858.070679,566.157349,1660.972168,-0.9374178838,0.3451531604,0.046010945,,,,
4563,0.0,1858.103516,565.944824,1661.034302,-0.9371259641,0.3455377481,0.0489754225,,,,
4564,0.0,1858.069214,565.693787,1661.070557,-0.9368190796,0.3458894521,0.0522541774,,,,
4565,0.0,1857.896973,565.474792,1660.970947,-0.9365162247,0.3461305355,0.0559554588,,,,
4566,0.0,1857.80957,565.282837,1660.920288,-0.9362511862,0.3462150868,0.0597396848,,,,
4567,0.0,1857.724487,565.011475,1660.921753,-0.9359830986,0.3462752147,0.0634753095,,,,
4568,0.0,1857.674927,564.819458,1660.916504,-0.9358384134,0.3462279077,0.0658232477,,,,
4569,0.0,1857.587891,564.598145,1660.917114,-0.9356973489,0.3461321072,0.068286424,,,,
4570,0.0,1857.477173,564.325989,1660.893677,-0.9355956715,0.3460417934,0.0701128853,,,,
4571,0.0,1857.356689,564.023254,1660.869385,-0.9374406679,0.3395048305,0.0770808946,,,,
4572,0.0,1857.329224,563.958008,1660.869385,-0.9377792767,0.3383118669,0.0781991621,,,,
4573,0.0,1857.266968,563.494385,1660.951904,-0.9385036345,0.3359034677,0.0798735774,,,,
4574,0.0,1857.104736,563.234009,1660.894165,-0.9385036345,0.3359034677,0.0798735774,,,,
4575,0.0,1857.048462,562.974792,1660.927979,-0.9385036345,0.3359034677,0.0798735774,,,,
4576,0.0,1856.985107,562.718689,1660.936768,-0.9385036345,0.3359034677,0.0798735774,,,,
4577,0.0,1856.944702,562.525452,1660.962158,-0.9385036345,0.3359034677,0.0798735774,,,,
4578,0.0,1856.824829,562.252747,1660.982666,-0.9385036345,0.3359034677,0.0798735774,,,,
4579,0.0,1856.711792,561.933044,1660.965576,-0.9385036345,0.3359034677,0.0798735774,,,,
4580,0.0,1856.645752,561.682251,1660.991943,-0.9385036345,0.3359034677,0.0798735774,,,,
4581,0.0,1856.579224,561.453796,1661.003784,-0.9382423193,0.3366326852,0.07987356,,,,
4582,0.0,1856.536133,561.236206,1661.032959,-0.9378015976,0.3378585054,0.0798736122,,,,
4583,0.0,1856.452393,560.914856,1661.059326,-0.9372749067,0.3393169033,0.0798735774,,,,
4584,0.0,1856.314819,560.681335,1661.009033,-0.9366656976,0.340994989,0.0798735774,,,,
4585,0.0,1856.248291,560.44043,1661.034546,-0.9365558561,0.3412965574,0.0798735774,,,,
4586,0.0,1856.12793,560.101135,1661.029541,-0.9365558561,0.3412965574,0.0798735774,,,,
4587,0.0,1856.116272,560.067871,1661.029541,-0.9365205344,0.3413934528,0.0798735774,,,,
4588,0.0,1856.104614,560.034607,1661.029541,-0.9364852128,0.3414903481,0.0798735774,,,,
4589,0.0,1856.104614,560.034607,1661.029541,-0.9312104511,0.3556224224,0.0798735774,,,,
4590,0.0,1856.837891,557.818054,1663.03125,-0.9305268377,0.3574073529,0.0798735774,,,,
4591,0.0,1857.451294,556.205139,1666.906738,-0.9329787159,0.3509571548,0.0798735948,,,,
4592,0.0,1857.785156,555.569885,1668.255981,-0.9323257524,0.35268811,0.0798735774,,,,
4593,0.0,1858.372803,554.751282,1669.736328,-0.9314474857,0.3550011168,0.0798735774,,,,
4594,0.0,1858.5720825,554.380646,1670.576782,-0.9309997269,0.3561715174,0.0798735774,,,,
4595,0.0,1858.965942,553.646179,1672.37793,-0.9296379178,0.3597131543,0.0798735774,,,,
4596,0.0,1859.056396,553.172546,1673.979858,-0.9283313036,0.3630719046,0.0798735426,,,,
4597,0.0,1858.884155,553.021484,1675.357178,-0.9259572521,0.3690845185,0.07987356,,,,
4598,0.0,1858.615234,552.889587,1676.606201,-0.9229040552,0.3765211706,0.0804979068,,,,
4599,0.0,1855.736328,555.655579,1676.701294,-0.9187759353,0.3862466916,0.0816350038,,,,
4600,0.0,1855.41687,555.549683,1676.701294,-0.9153287311,0.3943153113,0.0817847741,,,,
4601,0.0,1855.202881,555.613281,1676.701172,-0.9112759622,0.4035248162,0.0821209071,,,,
4602,0.0,1855.034546,555.66864,1676.701294,-0.9092190062,0.4081035335,0.0822940143,,,,
4603,0.0,1854.140137,556.030762,1676.701294,-0.8984448624,0.4310704548,0.0835170177,,,,
4604,0.0,1853.518433,556.33783,1676.701294,-0.892742201,0.4425681425,0.084526929,,,,
4605,0.0,1852.867554,556.621521,1676.701294,-0.889986,0.4480615202,0.084651012,,,,
4606,0.0,1852.070679,556.990112,1676.701294,-0.8868810836,0.4540252011,0.0854579449,,,,
4607,0.0,1851.318359,557.333435,1676.701294,-0.88523081,0.4571304629,0.0860125158,,,,
4608,0.0,1850.175659,557.85083,1676.701294,-0.8837455665,0.4598986661,0.0865273985,,,,
4609,0.0,1849.138672,558.3396,1676.701294,-0.8824234169,0.4624240767,0.0865614612,,,,
4610,0.0,1848.388794,558.706665,1676.701294,-0.8813134586,0.4644704797,0.086912376,,,,
4611,0.0,1846.990967,559.388611,1676.701294,-0.8799174389,0.4670193997,0.0873966875,,,,
4612,0.0,1845.543579,560.115295,1676.701294,-0.8780555781,0.4704883158,0.0875165495,,,,
4613,0.0,1844.171143,560.804688,1676.701294,-0.8769340235,0.4724235222,0.0883330862,,,,
4614,0.0,1842.664917,561.57489,1676.701294,-0.8755654873,0.474929322,0.0884715574,,,,
4615,0.0,1841.062866,562.395325,1676.701294,-0.8745498707,0.4767969212,0.0884715748,,,,
4616,0.0,1839.46582,563.220764,1676.701294,-0.8736143952,0.4785088004,0.0884715574,,,,
4617,0.0,1837.867188,564.054504,1676.701294,-0.8727034438,0.4801681849,0.08847154,,,,
4618,0.0,1836.127563,564.971741,1676.701294,-0.8717913897,0.481822121,0.0884715574,,,,
4619,0.0,1834.239258,565.967407,1676.701294,-0.8713159356,0.4826813865,0.0884715748,,,,
4620,0.0,1832.502808,566.892639,1676.701294,-0.8708626912,0.4834986593,0.0884715748,,,,
4621,0.0,1830.201416,568.120605,1676.701294,-0.8704179627,0.4842988268,0.0884715574,,,,
4622,0.0,1828.011475,569.297607,1676.701294,-0.8699717188,0.4850999815,0.0884715574,,,,
4623,0.0,1826.421143,570.157043,1676.701294,-0.8696454484,0.4856846483,0.0884715574,,,,
4624,0.0,1824.026855,571.451538,1676.701294,-0.8694384156,0.4860551634,0.0884715748,,,,
4625,0.0,1820.537964,573.339539,1676.701294,-0.8694384156,0.4860551634,0.0884715748,,,,
4626,0.0,1815.954102,575.833923,1676.701294,-0.8694384156,0.4860551634,0.0884715748,,,,
4627,0.0,1814.178223,576.8044125,1676.701294,-0.8694384156,0.4860551634,0.0884715748,,,,
4628,0.0,1812.402344,577.774902,1676.701294,-0.8694384156,0.4860551634,0.0884715748,,,,
4629,0.0,1809.919067,579.117126,1676.701294,-0.8703588823,0.4844049985,0.08847154,,,,
4630,0.0,1807.740601,580.2995,1676.701294,-0.8709741776,0.483297802,0.0884715574,,,,
4631,0.0,1805.970337,581.2102055,1676.701294,-0.8737835482,0.4779475746,0.0896136423,,,,
4632,0.0,1804.200073,582.120911,1676.701294,-0.8765929189,0.4725973472,0.0907557272,,,,
4633,0.0,1795.518555,585.618469,1676.700806,-0.9269276996,0.3586113815,0.1104668133,,,,
4634,0.0,1792.103882,586.129822,1676.699585,-0.9689806401,0.2152288564,0.1214621687,,,,
4635,0.0,1789.580688,586.76532,1676.700195,-0.9835815746,0.1286646859,0.1265412372,,,,
4636,0.0,1786.380737,587.559204,1676.700073,-0.9912839133,-0.0091674756,0.1314235921,,,,
4637,0.0,1783.669556,588.300964,1676.700928,-0.981937202,-0.132721253,0.1348495468,,,,
4638,0.0,1780.256104,589.206116,1676.699585,-0.9497560771,-0.2804418557,0.1389811485,0.1331475179,342.1719771583,686.3140680171,3.0
4639,0.0,1777.683105,589.693665,1676.700439,-0.9173146766,-0.3721184944,0.1416390134,0.0920753541,286.8135352183,684.3012522402,3.0
4640,0.0,1773.669922,590.84552,1676.701294,-0.8893435503,-0.434111069,0.1435814375,0.0693445825,249.374834588,681.5441150816,3.0
4641,0.0,1769.557861,592.292725,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.0691899041,248.2150401525,679.1050320262,3.0
4642,0.0,1767.217651,593.110535,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.0704165474,249.7723881539,677.6029369506,3.0
4643,0.0,1762.768677,594.691284,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.0727134666,252.7685816572,675.2156863409,3.0
4644,0.0,1758.95752,596.019897,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.0746975724,255.4182103856,673.5178877636,3.0
4645,0.0,1755.229248,597.304626,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.0766191551,258.0389847749,672.1775477515,3.0
4646,0.0,1754.2871705,597.635803,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.0771092172,258.7103028122,671.8715381447,3.0
4647,0.0,1753.345093,597.96698,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.0775992793,259.3816208495,671.5655285378,3.0
4648,0.0,1746.737061,600.194641,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.0810714934,264.1855487788,669.8006639072,3.0
4649,0.0,1742.033081,601.758301,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.0835848338,267.819688721,669.1661436944,3.0
4650,0.0,1737.486816,603.28717,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.086063402,271.31469155,668.498262771,3.0
4651,0.0,1733.616211,604.570618,1676.701294,-0.8863604173,-0.4401018878,0.1437899128,0.0881944507,274.3903230687,668.2305124547,3.0
4652,0.0,1730.62146,605.542236,1676.701172,-0.8908414706,-0.4317706209,0.1413350811,0.0932795852,281.7908831221,668.1748531753,3.0
4653,0.0,1729.250366,605.998291,1676.701172,-0.892524209,-0.4285885829,0.1404007227,0.0953988946,284.8260851357,668.1993877534,3.0
4654,0.0,1723.46106,607.933777,1676.701294,-0.8937573186,-0.4267641515,0.138094947,0.0993863637,290.5294378047,668.4667696317,3.0
4655,0.0,1719.812378,609.112061,1676.70105,-0.8809437629,-0.45172557,0.1410038867,0.0904565102,278.0442019726,669.0046740306,3.0
4656,0.0,1715.88269,610.407715,1676.701172,-0.8680468502,-0.4750395186,0.1443333694,0.0827628628,266.7697927492,669.7010544208,3.0
4657,0.0,1713.130737,611.235535,1676.70105,-0.8577823003,-0.492548899,0.1469867594,0.0770484717,258.0363571975,670.3702290429,3.0
4658,0.0,1709.471802,612.168152,1676.701172,-0.8434699968,-0.5156430229,0.1505677168,0.069758308,246.21456354,670.9805370826,3.0
4659,0.0,1705.629272,612.736877,1676.701294,-0.8327439833,-0.5318018618,0.1540267445,0.0653755351,238.8690766972,671.6669282858,3.0
4660,0.0,1703.464233,612.819275,1676.701172,-0.8296295456,-0.5356891975,0.157327368,0.0650080313,238.5989368962,672.7371543357,3.0
4661,0.0,1701.203491,612.822205,1676.701294,-0.8270381498,-0.5387667388,0.160431605,0.0649483799,238.7995193106,673.6014441228,3.0
4662,0.0,1700.9855345,612.8260805,1676.701294,-0.8268213774,-0.5390226624,0.1606885209,0.0649553142,238.8340624135,673.6641265873,3.0
4663,0.0,1700.767578,612.829956,1676.701294,-0.826604605,-0.539278586,0.1609454368,0.0649622484,238.8686055164,673.7268090518,3.0
4664,0.0,1696.381836,611.729492,1676.701294,-0.8144385067,-0.5550649251,0.169094198,0.0610429276,232.9617382724,677.1467901887,3.0
4665,0.0,1695.267578,611.079041,1676.701294,-0.8074983002,-0.5639837303,0.1728260602,0.058382798,228.6044488112,678.9853752671,3.0
4666,0.0,1694.525879,610.31781,1676.701172,-0.7921191281,-0.5824145724,0.1825939559,0.0532838162,219.2094338269,680.628703174,3.0
4667,0.0,1693.804688,609.484924,1676.701294,-0.7905063804,-0.5842847989,0.1836053823,0.0527342579,218.6140667737,682.2115567779,3.0
4668,0.0,1693.394165,608.664673,1676.701172,-0.785147515,-0.5905634155,0.1864892275,0.0509324437,215.5400010406,684.0961988998,3.0
4669,0.0,1692.98584,607.523865,1676.701294,-0.7788254946,-0.5978194678,0.1898492374,0.0488926594,211.8311647159,685.8473149206,3.0
4670,0.0,1692.783813,606.413696,1676.701172,-0.773029675,-0.6046286143,0.1919618721,0.0468572033,207.9771996814,687.4807563013,3.0
4671,0.0,1692.786011,605.30957,1676.701294,-0.7676565636,-0.6108596424,0.1937882804,0.0449690509,204.5352376572,689.817901502,3.0
4672,0.0,1693.189453,603.03833,1676.701294,-0.7493477459,-0.6324211729,0.1962687334,0.038763623,191.3020557788,693.8130859434,3.0
4673,0.0,1693.588623,601.610657,1676.701294,-0.7404652091,-0.6426556041,0.1967359871,0.035891668,184.8800450108,696.3226115228,3.0
4674,0.0,1694.086914,600.302185,1676.701294,-0.7288736543,-0.6558837292,0.1963663155,0.0324456592,176.5089768872,698.5944464539,3.0
4675,0.0,1694.705444,598.976501,1676.701294,-0.7171130393,-0.6688537097,0.1959173397,0.029364305,168.5957308581,700.8636522395,3.0
4676,0.0,1694.753845,598.8670345,1676.701294,-0.7161161064,-0.6699307138,0.1958785481,0.0291256721,167.9633788965,701.0538632726,3.0
4677,0.0,1696.318237,595.960144,1676.701294,-0.6921198766,-0.6962384554,0.1903210175,0.0232434259,151.2826452163,705.7687810333,3.0
4678,0.0,1697.03418,594.660583,1676.701294,-0.6830909224,-0.7067459947,0.1841110827,0.020660027,143.1211558002,707.7472567518,3.0
4679,0.0,1697.602417,593.512573,1676.701294,-0.6798926657,-0.710777431,0.1803923687,0.0194902102,139.3915130618,709.4790464985,3.0
4680,0.0,1698.075806,592.469116,1676.701294,-0.6791168131,-0.7122029336,0.1776719887,0.0188618844,137.5074543304,711.3385184303,3.0
4681,0.0,1698.632812,591.275024,1676.701294,-0.67873783,-0.7131497072,0.1753067405,0.018352678,135.9390173471,712.8222066399,3.0
4682,0.0,1699.098267,590.234009,1676.701294,-0.6785866494,-0.7137974046,0.1732438293,0.0179632164,134.7400550631,714.0831984831,3.0
4683,0.0,1699.449219,589.428406,1676.701294,-0.6784800324,-0.7143234781,0.1714841519,0.0176931794,134.0198933189,715.6173956773,3.0
4684,0.0,1699.824585,588.599121,1676.701294,-0.6768955271,-0.7164954839,0.1686613975,0.0170797251,131.940193267,716.9420462329,3.0
4685,0.0,1700.245483,587.825928,1676.701294,-0.6751170816,-0.7189727888,0.1652121515,0.0163681183,129.4094165188,718.1843892388,3.0
4686,0.0,1700.807861,586.906738,1676.701294,-0.6735030478,-0.7212004899,0.1620601678,0.0156712984,126.8285521823,719.2133457183,3.0
4687,0.0,1701.369019,586.040955,1676.701294,-0.6731572627,-0.7217660213,0.1609754956,0.0154320445,125.9993232504,719.9850710734,3.0
4688,0.0,1702.099243,585.024475,1676.701294,-0.6729088401,-0.7222146363,0.1599991003,0.0152420272,125.4356945292,721.1838528945,3.0
4689,0.0,1702.880615,583.978027,1676.701294,-0.6731633783,-0.7225607443,0.1573436905,0.0147871923,123.7152230125,722.065754501,3.0
4690,0.0,1703.651978,582.94696,1676.701294,-0.6735886834,-0.7230176635,0.1533745217,0.0141485354,121.1577122174,722.8063194021,3.0
4691,0.0,1704.142334,582.237061,1676.701294,-0.6732372482,-0.7239134578,0.1506682224,0.0136717235,119.1824846045,723.2280955254,3.0
4692,0.0,1704.448242,581.707214,1676.701294,-0.6733762676,-0.724180484,0.1487515674,0.0134213222,118.2027082962,723.8971894852,3.0
4693,0.0,1704.508789,581.432129,1676.701294,-0.6732446935,-0.7247330137,0.1466411997,0.0131448336,117.087493082,724.5191299062,3.0
4694,0.0,1704.472656,581.275452,1676.701294,-0.6730968517,-0.7252281947,0.1448609466,0.0129150807,116.1393010335,724.9740016302,3.0
4695,0.0,1704.307739,581.332214,1676.701294,-0.673409796,-0.7256103315,0.1414527958,0.0124999562,114.3449722354,725.452955478,3.0
4696,0.0,1704.021851,581.493286,1676.701294,-0.675301811,-0.7251026968,0.1348834427,0.0118076118,111.2271253483,725.9395804382,3.0
4697,0.0,1703.689087,581.711487,1676.701294,-0.6759480618,-0.7255501767,0.1291168422,0.0111418212,108.1125810416,726.2668727191,3.0
4698,0.0,1703.27478,581.996155,1676.701294,-0.676625926,-0.7255874443,0.1253005069,0.0108049743,106.5421867617,726.726598688,3.0
4699,0.0,1702.778931,582.369019,1676.701294,-0.6772280398,-0.7255676542,0.1221219117,0.0105538984,105.3436083212,727.0020698836,3.0
4700,0.0,1702.202026,582.64624,1676.701294,-0.6788234753,-0.7247956725,0.1177706352,0.0102645324,103.9076113951,727.0764972468,3.0
4701,0.0,1701.484009,582.879028,1676.701294,-0.6799226722,-0.7243955145,0.113825737,0.0100157339,102.6532641738,727.1207767858,3.0
4702,0.0,1700.580688,583.086487,1676.701294,-0.6811369835,-0.724172348,0.1078277333,0.0095670251,100.3135129891,726.9377183362,3.0
4703,0.0,1699.875854,583.188843,1676.701294,-0.6816408321,-0.7240787107,0.1052416114,0.0094225804,99.5234277367,726.6928099669,3.0
4704,0.0,1698.715942,583.3479,1676.701294,-0.6822040826,-0.723966677,0.1023222375,0.0093023539,98.8183148023,726.170101831,3.0
4705,0.0,1697.47583,583.468933,1676.701294,-0.6828726642,-0.7239079106,0.0981950173,0.0090803675,97.5515497613,725.5303702827,3.0
4706,0.0,1696.326538,583.542175,1676.701294,-0.6834290428,-0.7238571281,0.0946340408,0.0089116576,96.5457246216,724.7838962664,3.0
4707,0.0,1694.989136,583.614014,1676.701294,-0.6843256751,-0.7234983335,0.0908214281,0.0088024673,95.8485684087,723.9794625184,3.0
4708,0.0,1693.864136,583.637024,1676.701416,-0.6808390635,-0.7272768782,0.0867554724,0.0080863303,91.7939278408,723.2741739363,3.0
4709,0.0,1692.063843,583.680237,1676.701294,-0.6760779703,-0.7322536718,0.0819947453,0.0072598454,86.8613293937,722.1666846382,3.0
4710,0.0,1690.636475,583.676697,1676.701294,-0.6671963247,-0.741020802,0.0757445401,0.0058730899,78.056033975,721.2681560623,3.0
4711,0.0,1688.942139,583.666992,1676.701294,-0.6630333671,-0.7451726896,0.0714452009,0.0052562842,73.7478047451,720.2215749884,3.0
4712,0.0,1687.499756,583.631104,1676.701294,-0.6577279114,-0.7503697705,0.0658726204,0.0044619835,67.8752207127,719.3119418268,3.0
4713,0.0,1683.807983,583.516602,1676.701294,-0.6411214205,-0.7655729708,0.053491593,0.0026396215,52.0610146204,716.9908045468,3.0
4714,0.0,1683.038208,583.4701845,1676.701355,-0.634425216,-0.7712363756,0.0511538852,0.0021919415,47.1658423886,716.4911021517,3.0
4715,0.0,1680.640869,583.340576,1676.701416,-0.6166919644,-0.7859085607,0.0451525776,0.0012343263,35.5116299563,714.9483686302,3.0
4716,0.0,1678.809937,583.229797,1676.701294,-0.6061768478,-0.7942305062,0.0418034952,0.000916764,30.5561754474,713.7642184255,3.0
4717,0.0,1678.546631,583.213318,1676.701294,-0.6052546872,-0.7949486978,0.0415130281,0.0008968027,30.2146375991,713.5942463389,3.0
4718,0.0,1676.114746,583.036133,1676.701294,-0.6017485374,-0.7976510178,0.0406392864,0.0008465943,29.2920404641,712.014613339,3.0
4719,0.0,1675.443237,582.964966,1676.701294,-0.6017382571,-0.7976807103,0.0402063975,0.0008331868,29.0410218877,711.5676182679,3.0
4720,0.0,1674.578247,582.882324,1676.701294,-0.6017491624,-0.7976951665,0.0397538292,0.0008213771,28.811433876,710.9970066531,3.0
4721,0.0,1673.7677,582.791809,1676.701294,-0.6017506889,-0.7976976245,0.0396813331,0.0008252313,28.8565601951,710.446432676,3.0
4722,0.0,1673.227417,582.717346,1676.701294,-0.6017506889,-0.7976976245,0.0396813331,0.0008301316,28.9265472004,710.0652842197,3.0
4723,0.0,1672.551514,582.632446,1676.701294,-0.6017506889,-0.7976976245,0.0396813331,0.0008367743,29.0227759401,709.5951580011,3.0
4724,0.0,1671.934814,582.541321,1676.701294,-0.6017506889,-0.7976976245,0.0396813331,0.0008431436,29.1149270133,709.1555170957,3.0
4725,0.0,1671.477661,582.465149,1675.502441,-0.6017506889,-0.7976976245,0.0396813331,0.0007823566,28.0330747247,708.8238678622,3.0
4726,0.0,1671.059082,582.382324,1674.001343,-0.6017506889,-0.7976976245,0.0396813331,0.0007086271,26.6682638451,708.513002423,3.0
4727,0.0,1670.59314,582.297302,1672.625977,-0.6017506889,-0.7976976245,0.0396813331,0.0006461081,25.4529390348,708.1748620301,3.0
4728,0.0,1670.157349,582.20752,1671.202637,-0.6017506889,-0.7976976245,0.0396813331,0.0005848906,24.2065261022,707.853945247,3.0
4729,0.0,1669.778809,582.123108,1669.932373,-0.6009505006,-0.7984826093,0.0358332044,0.0004115464,20.2979071571,707.5735024534,3.0
4730,0.0,1669.440308,582.027771,1668.521973,-0.5974485903,-0.8012589381,0.0322381145,0.0002408769,15.5237809114,707.3120634027,3.0
4731,0.0,1669.405701,582.0189515,1668.409668,-0.5971440454,-0.8014969688,0.0319588911,0.0002295179,15.1481821714,707.2857759702,3.0
4732,0.0,1668.684326,581.822205,1665.960693,-0.5881791417,-0.8083439023,0.0250086587,5.46403e-05,7.3878667049,706.7301102213,3.0
4733,0.0,1668.293335,581.705383,1664.299805,-0.5847449445,-0.810940593,0.0211826461,3.50426e-05,5.9139562507,706.4291984444,3.0
4734,0.0,1667.815063,581.586365,1663.03125,-0.5830794381,-0.8122091719,0.0182928925,4.27215e-05,6.5265365202,706.0723783829,3.0
4735,0.0,1667.386475,581.490173,1663.03125,-0.5848502112,-0.8109427097,0.0179485956,2.2699e-05,4.7551084364,705.7400415461,3.0
4736,0.0,1666.96875,581.392029,1663.03125,-0.586751873,-0.8095672933,0.0179732357,8.3401e-06,2.8809929163,705.4127362007,3.0
4737,0.0,1666.515991,581.294312,1663.03125,-0.5883395784,-0.8084132193,0.0180168618,1.9592e-06,1.3956553701,705.0653714997,3.0
4738,0.0,1666.036865,581.196289,1663.03125,-0.5916558189,-0.8060241787,0.0163833883,9.4622e-06,3.0656014041,704.7023501587,3.0
4739,0.0,1665.610718,581.10614,1663.03125,-0.5939906214,-0.8043371751,0.0147258404,3.16347e-05,5.6027221168,704.3783482445,3.0
4740,0.0,1665.114868,581.004272,1663.03125,-0.5967710155,-0.8023061346,0.0130085145,0.0103475274,240.1724892629,1673.8492988251,1.0
4741,0.0,1664.779053,580.928528,1663.03125,-0.5980610005,-0.8013612292,0.0119674545,0.0106821458,243.7092905216,1671.8247288621,1.0
4742,0.0,1664.308105,580.856995,1663.03125,-0.5994564596,-0.8003343312,0.0108125578,0.0110630804,247.65137334,1669.5222138163,1.0
4743,0.0,1663.889648,580.806641,1663.03125,-0.6005439686,-0.7995347301,0.0095476263,0.011391102,250.9258675158,1667.2006669932,1.0
4744,0.0,1663.513184,580.754395,1663.03125,-0.6007807701,-0.7993644614,0.0088839232,0.0115654641,252.4599310081,1664.7739770134,1.0
4745,0.0,1663.087769,580.693665,1663.03125,-0.6008929937,-0.799285514,0.0083831545,0.011704763,253.6354058282,1662.6013519595,1.0
4746,0.0,1662.997314,580.680481,1663.03125,-0.6008898752,-0.7992882201,0.0083485982,0.0117283568,253.8370008211,1662.2581984412,1.0
4747,0.0,1662.337402,580.578003,1663.03125,-0.6001039402,-0.7998659102,0.0094755823,0.0117872818,253.8870649218,1658.4497496245,1.0
4748,0.0,1661.886719,580.50354,1663.03125,-0.5991298282,-0.8005774228,0.0109196623,0.0117371989,252.9554889677,1655.8652121689,1.0
4749,0.0,1661.600342,580.458618,1663.03125,-0.5987888802,-0.8008254098,0.0114254097,0.0117774441,253.0771819995,1653.8456109099,1.0
4750,0.0,1661.229004,577.210815,1659.554199,-0.5984156701,-0.801096251,0.0119784143,0.011671609,251.193249786,1648.9160365659,1.0
4751,0.0,1660.796143,577.162354,1659.531372,-0.5963881795,-0.8025372117,0.0159738306,0.0114240217,248.1754208787,1646.5622812211,1.0
4752,0.0,1660.391846,577.091003,1659.511963,-0.5948286225,-0.8036257121,0.01909515,0.0112734623,246.1834119745,1644.1543807002,1.0
4753,0.0,1660.035156,577.081726,1659.558838,-0.5930636841,-0.8048687251,0.0214895796,0.0110775252,243.7378422238,1642.073758978,1.0
4754,0.0,1659.653564,576.907166,1659.515747,-0.5909192223,-0.8063641869,0.024316061,0.0108348577,240.6890671139,1639.4921358327,1.0
4755,0.0,1659.001709,576.768677,1659.483765,-0.5787834326,-0.8145525301,0.0389090459,0.0092815174,222.2662842696,1635.1559317476,1.0
4756,0.0,1658.496582,576.719971,1659.469971,-0.5779719897,-0.8149096676,0.0432505812,0.0094084877,223.4252750709,1632.6057308633,1.0
4757,0.0,1658.23877,576.565002,1659.426514,-0.5779223316,-0.8149309182,0.0435129536,0.0094890265,224.0748522909,1630.4219059087,1.0
4758,0.0,1657.894287,576.516357,1659.430176,-0.5779223316,-0.8149309182,0.0435129536,0.0095904254,224.9321764978,1628.026329544,1.0
4759,0.0,1657.393921,576.432678,1659.423706,-0.5779223316,-0.8149309182,0.0435129536,0.0097119995,225.9644586104,1625.2787172011,1.0
4760,0.0,1657.286499,576.414795,1659.423706,-0.5779223316,-0.8149309182,0.0435129536,0.009731637,226.1355398087,1624.8753527934,1.0
4761,0.0,1656.576172,576.3573,1659.452148,-0.5779223316,-0.8149309182,0.0435129536,0.0099164334,227.6754144182,1620.7003650536,1.0
4762,0.0,1656.318237,576.192322,1659.368286,-0.5779223316,-0.8149309182,0.0435129536,0.0100039829,228.3581437985,1618.4673007639,1.0
