timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
4763,0.0,1655.884277,576.131592,1659.375732,-0.5779223316,-0.8149309182,0.0435129536,0.0101172814,229.2883358666,1615.9812139712,1.0
4764,0.0,1655.487061,576.080139,1659.369507,-0.5779223316,-0.8149309182,0.0435129536,0.0102071523,229.9694577575,1613.6670498358,1.0
4765,0.0,1655.125732,576.019409,1659.365723,-0.5779223316,-0.8149309182,0.0435129536,0.01028549,230.4918544543,1611.1935192766,1.0
4766,0.0,1654.704834,575.970703,1659.37439,-0.5779223316,-0.8149309182,0.0435129536,0.0103499962,230.9037324423,1609.0610231889,1.0
4767,0.0,1654.253784,575.930969,1659.382324,-0.5779223316,-0.8149309182,0.0435129536,0.0104161332,231.2755341295,1606.553915103,1.0
4768,0.0,1653.917236,575.787109,1659.338379,-0.5779223316,-0.8149309182,0.0435129536,0.0104653409,231.4343737302,1603.8930962242,1.0
4769,0.0,1653.553955,575.721497,1659.343872,-0.5779223316,-0.8149309182,0.0435129536,0.0105174202,231.6704272084,1601.569965151,1.0
4770,0.0,1653.093872,575.712036,1659.365845,-0.5779223316,-0.8149309182,0.0435129536,0.0105771422,231.9663161945,1599.1058109951,1.0
4771,0.0,1652.776611,575.590576,1659.371948,-0.5779223316,-0.8149309182,0.0435129536,0.0106229767,232.1126720294,1596.6774341297,1.0
4772,0.0,1652.439331,575.550293,1659.404541,-0.5779122097,-0.8149161931,0.0439212492,0.0106938057,232.5452008168,1594.3747908579,1.0
4773,0.0,1651.970459,575.473389,1659.400024,-0.5778993625,-0.8148980772,0.0444235354,0.0108050013,233.3716200756,1591.8309729921,1.0
4774,0.0,1651.736206,575.252014,1660.457764,-0.5778503666,-0.814828777,0.046292742,0.0109666427,234.7337374367,1589.3429971842,1.0
4775,0.0,1651.3125,575.24646,1662.249634,-0.5778026784,-0.8147617427,0.0480350653,0.0111634123,236.4565118472,1586.9134706469,1.0
4776,0.0,1650.904419,575.19043,1664.218262,-0.5777256693,-0.8146529408,0.0507310275,0.0114042207,238.5801496095,1584.2665152561,1.0
4777,0.0,1650.50647,575.268188,1666.477905,-0.5756059479,-0.8159645577,0.0536622153,0.0113505653,237.593764204,1581.4198191932,1.0
4778,0.0,1650.504517,575.661011,1666.909546,-0.5687096096,-0.8204561757,0.0584896882,0.0105355374,228.6181060683,1579.1165396084,1.0
4779,0.0,1651.308472,576.608887,1669.069092,-0.5600548433,-0.8261341652,0.0619751048,,,,
4780,0.0,1651.83728,577.106079,1670.685303,-0.5532799176,-0.8304915704,0.0645374637,,,,
4781,0.0,1652.62561,577.695374,1672.567383,-0.5376604512,-0.840303533,0.0693628977,,,,
4782,0.0,1653.067383,577.816956,1674.054688,-0.5210170432,-0.8503656197,0.073617617,,,,
4783,0.0,1653.322876,577.665161,1675.64563,-0.5072507037,-0.8583502764,0.077016405,,,,
4784,0.0,1653.401245,577.38031,1676.953613,-0.5031600613,-0.8606693957,0.0779624524,,,,
4785,0.0,1653.151123,576.776733,1677.61731,-0.4971521678,-0.8639507388,0.0801800659,,,,
4786,0.0,1653.344116,576.453735,1677.643555,-0.4750073132,-0.8757089778,0.0866131549,,,,
4787,0.0,1653.019043,575.548767,1677.183594,-0.4243533683,-0.9002816983,0.0970416537,,,,
4788,0.0,1653.266113,574.90863,1677.163452,-0.3524657115,-0.9297556557,0.1064064984,,,,
4789,0.0,1653.400024,573.571411,1676.800415,-0.2210722967,-0.9688940446,0.1112266606,,,,
4790,0.0,1654.199585,572.513184,1676.343872,-0.1090150535,-0.988019742,0.1092369333,,,,
4791,0.0,1655.811401,572.249634,1677.179199,0.0413677186,-0.9938828694,0.1023989932,,,,
4792,0.0,1657.243286,571.513855,1676.827271,0.1533953011,-0.9834295577,0.096623944,,,,
4793,0.0,1659.028198,571.218262,1676.633545,0.286093287,-0.9539448866,0.0902207535,,,,
4794,0.0,1660.637085,571.378662,1675.795654,0.3966672396,-0.9143000535,0.0819177221,,,,
4795,0.0,1662.11853,571.481506,1675.540283,0.4764101415,-0.8759896339,0.0753361687,,,,
4796,0.0,1663.568848,571.761658,1675.328491,0.5422976037,-0.837753457,0.0638940871,,,,
4797,0.0,1664.886963,572.164795,1675.067139,0.5731808446,-0.817616716,0.0544667332,,,,
4798,0.0,1667.982788,571.480164,1674.157959,0.5768027378,-0.8153385067,0.0502167419,,,,
4799,0.0,1668.8692015,571.487793,1673.939026,0.5768027378,-0.8153385067,0.0502167419,,,,
4800,0.0,1670.87915,571.910339,1673.807129,0.5768027378,-0.8153385067,0.0502167419,,,,
4801,0.0,1672.302856,572.411682,1673.953003,0.5768027378,-0.8153385067,0.0502167419,,,,
4802,0.0,1673.626221,572.799622,1674.095825,0.5768027378,-0.8153385067,0.0502167419,,,,
4803,0.0,1675.479614,573.134033,1674.494507,0.5768027378,-0.8153385067,0.0502167419,,,,
4804,0.0,1677.307495,573.432495,1674.616089,0.5768027378,-0.8153385067,0.0502167419,,,,
4805,0.0,1678.972168,573.616211,1674.618896,0.5768027378,-0.8153385067,0.0502167419,,,,
4806,0.0,1680.861206,573.802673,1674.644775,0.5768027378,-0.8153385067,0.0502167419,,,,
4807,0.0,1683.233154,573.935486,1674.72522,0.5768027378,-0.8153385067,0.0502167419,,,,
4808,0.0,1685.64624,573.951172,1674.807861,0.5768027378,-0.8153385067,0.0502167419,,,,
4809,0.0,1688.431274,573.823181,1674.893555,0.5768027378,-0.8153385067,0.0502167419,,,,
4810,0.0,1691.215698,573.627686,1674.970581,0.5768027378,-0.8153385067,0.0502167419,,,,
4811,0.0,1693.513306,573.462341,1675.03894,0.5768027378,-0.8153385067,0.0502167419,,,,
4812,0.0,1696.623047,573.244141,1675.219116,0.5768027378,-0.8153385067,0.0502167419,,,,
4813,0.0,1698.684937,573.135498,1675.368042,0.5768027378,-0.8153385067,0.0502167419,,,,
4814,0.0,1702.41333,572.947754,1675.69397,0.5768027378,-0.8153385067,0.0502167419,,,,
4815,0.0,1705.642212,572.709534,1675.85022,0.5768027378,-0.8153385067,0.0502167419,,,,
4816,0.0,1708.728882,572.450684,1675.984375,0.5768027378,-0.8153385067,0.0502167419,,,,
4817,0.0,1711.448608,572.15033,1676.005127,0.5768027378,-0.8153385067,0.0502167419,,,,
4818,0.0,1714.472412,571.888611,1676.087402,0.5768027378,-0.8153385067,0.0502167419,,,,
4819,0.0,1718.335938,571.471008,1676.043091,0.5768027378,-0.8153385067,0.0502167419,,,,
4820,0.0,1721.102783,571.077576,1675.880249,0.5641539858,-0.8241411039,0.0502167419,,,,
4821,0.0,1724.207886,570.612976,1675.320557,0.5371398565,-0.8419010983,0.0518007276,,,,
4822,0.0,1727.683228,570.037903,1675.039185,0.5121035022,-0.857117531,0.0556735221,,,,
4823,0.0,1731.264282,569.35498,1674.941406,0.4852111717,-0.8725982793,0.0560567729,,,,
4824,0.0,1734.027466,568.759888,1674.749878,0.4490280106,-0.8917050167,0.0568859277,,,,
4825,0.0,1737.138062,568.130371,1674.59668,0.4103786492,-0.9099559842,0.0597450508,,,,
4826,0.0,1740.583984,567.319275,1674.526611,0.3793467923,-0.9231567026,0.0622712899,,,,
4827,0.0,1744.392334,566.136902,1674.425049,0.3525186163,-0.9334616543,0.066181305,,,,
4828,0.0,1747.192139,565.299866,1674.223999,0.3330144419,-0.9403595947,0.0694637608,,,,
4829,0.0,1751.491699,563.840515,1674.242554,0.3126572363,-0.9470573482,0.0729919985,,,,
4830,0.0,1754.405151,562.818481,1674.240967,0.2903216327,-0.9540279352,0.074458367,,,,
4831,0.0,1758.580811,561.36084,1674.286377,0.2658016786,-0.9610393887,0.0758469572,,,,
4832,0.0,1762.891846,559.712036,1674.268433,0.2189781935,-0.9728233849,0.0752543189,,,,
4833,0.0,1766.39917,558.312378,1674.306274,0.1684896745,-0.9828927511,0.074384605,,,,
4834,0.0,1769.814697,556.724792,1674.281128,0.1023248103,-0.9919773018,0.07423386,,,,
4835,0.0,1772.550171,555.380188,1674.366211,0.0409541312,-0.9963995663,0.0742338426,,,,
4836,0.0,1776.392578,553.302673,1674.127808,-0.0682871542,-0.9947032757,0.0768261535,,,,
4837,0.0,1778.762451,551.60199,1673.906616,-0.1724646056,-0.9818311242,0.0791429294,,,,
4838,0.0,1783.7052,547.674438,1673.517334,-0.3766264183,-0.9225248934,0.0842636463,,,,
4839,0.0,1784.619995,546.736389,1673.349304,-0.4334780293,-0.8947681019,0.086483349,,,,
4840,0.0,1787.86377,543.809998,1672.970581,-0.5568874949,-0.8254949411,0.0918390997,,,,
4841,0.0,1789.773193,541.631226,1673.052734,-0.6058435686,-0.7899463848,0.0945424743,,,,
4842,0.0,1790.791992,540.26178,1673.0708005,-0.6197041176,-0.7787269137,0.0960773299,,,,
4843,0.0,1794.01416,535.988098,1672.853516,-0.6487507989,-0.7544094681,0.0999437611,,,,
4844,0.0,1795.651855,533.565125,1672.62915,-0.6503259017,-0.7529425986,0.1007653947,,,,
4845,0.0,1797.115234,531.109802,1672.667725,-0.6506037813,-0.7526239021,0.1013507852,,,,
4846,0.0,1799.245361,527.376038,1672.608398,-0.6505687215,-0.7525833446,0.10187565,,,,
4847,0.0,1800.989502,524.0979,1672.944946,-0.6511982511,-0.7519063966,0.102847501,,,,
4848,0.0,1801.755859,522.45343,1673.409058,-0.651221941,-0.7518811645,0.1028819621,,,,
4849,0.0,1803.540039,518.128906,1674.342651,-0.651221941,-0.7518811645,0.1028819621,,,,
4850,0.0,1804.952881,514.588257,1674.584961,-0.6505931707,-0.7524252974,0.1028819621,,,,
4851,0.0,1806.235352,511.116913,1674.94165,-0.6464698462,-0.7558515967,0.1037550082,,,,
4852,0.0,1807.200928,508.428558,1674.982178,-0.6429596551,-0.7587358615,0.1045120776,,,,
4853,0.0,1808.359863,504.561371,1675.018555,-0.6395829718,-0.761484512,0.1052376368,0.0074161649,175.9857004279,1447.7027257253,1.0
4854,0.0,1809.174438,501.366608,1674.728149,-0.6378776329,-0.7628631101,0.1056030335,0.0071860563,172.9700548384,1445.4139385552,1.0
4855,0.0,1810.34729,497.279327,1674.7948,-0.6366143794,-0.7638983277,0.1057425028,0.0069726447,170.0517434347,1442.5327806532,1.0
4856,0.0,1811.255981,493.232697,1674.223633,-0.6364939398,-0.7639986854,0.1057424855,0.0067336891,166.6339137844,1438.3156308501,1.0
4857,0.0,1811.710938,490.718445,1673.842041,-0.6364939398,-0.7639986854,0.1057424855,0.0065886471,164.5076295035,1435.454588641,1.0
4858,0.0,1812.040771,488.445343,1673.36792,-0.6364939398,-0.7639986854,0.1057424855,0.0064436433,162.3659295887,1432.5668576445,1.0
4859,0.0,1809.358032,486.656799,1676.701294,-0.6364939398,-0.7639986854,0.1057424855,0.0066373098,164.2014732114,1427.5385424455,1.0
4860,0.0,1810.091919,483.347534,1676.701294,-0.6364939398,-0.7639986854,0.1057424855,0.0065001105,162.09587963,1423.9787133702,1.0
4861,0.0,1814.340698,476.958954,1672.712891,-0.6364939398,-0.7639986854,0.1057424855,0.005944202,154.5895467875,1419.9226683116,1.0
4862,0.0,1814.695312,474.981232,1672.712891,-0.6364939398,-0.7639986854,0.1057424855,0.0058857952,153.6207018995,1417.9867040573,1.0
4863,0.0,1815.369019,470.828888,1672.952881,-0.6364939398,-0.7639986854,0.1057424855,0.0057646504,151.5066988581,1413.0487494904,1.0
4864,0.0,1816.06604,466.443237,1672.927002,-0.6364939398,-0.7639986854,0.1057424855,0.0056445652,149.4178564767,1408.2701493193,1.0
4865,0.0,1816.343262,464.25412,1673.052856,-0.6364939398,-0.7639986854,0.1057424855,0.0055951688,148.4824316202,1405.6002147746,1.0
4866,0.0,1816.9198,459.832458,1673.418823,-0.6364939398,-0.7639986854,0.1057424855,0.0055305167,147.128985431,1400.8824333912,1.0
4867,0.0,1817.281006,456.347565,1674.171509,-0.6364939398,-0.7639986854,0.1057424855,0.0055253099,146.6683444047,1397.1524742256,1.0
4868,0.0,1817.722168,452.388672,1674.757446,-0.6364939398,-0.7639986854,0.1057424855,0.0055058149,145.9404919609,1392.6712718564,1.0
4869,0.0,1818.232056,448.304901,1674.735352,-0.6364939398,-0.7639986854,0.1057424855,0.0054531084,144.7743512945,1388.18527944,1.0
4870,0.0,1818.619629,445.255157,1675.369629,-0.6364939398,-0.7639986854,0.1057424855,0.0054719473,144.6840729098,1384.9359830708,1.0
4871,0.0,1819.143066,441.248627,1675.768555,-0.6364939398,-0.7639986854,0.1057424855,0.0054739207,144.2417997451,1380.4542639975,1.0
4872,0.0,1819.703369,436.662872,1675.953003,-0.6364939398,-0.7639986854,0.1057424855,0.0054739043,143.7450072452,1375.7018027948,1.0
4873,0.0,1820.050293,433.516113,1675.958862,-0.6364939398,-0.7639986854,0.1057424855,0.0054739037,143.3958331481,1372.3601381862,1.0
4874,0.0,1820.387329,429.754089,1675.832397,-0.6364939398,-0.7639986854,0.1057424855,0.0054751488,142.9582936941,1368.0175390508,1.0
4875,0.0,1820.726685,426.415283,1675.669312,-0.6364939398,-0.7639986854,0.1057424855,0.0054804408,142.6695171644,1364.5966363091,1.0
4876,0.0,1821.191528,421.653015,1675.329712,-0.6364939398,-0.7639986854,0.1057424855,0.00549599,142.3414684446,1359.5369587479,1.0
4877,0.0,1821.520752,418.662048,1675.015015,-0.6364939398,-0.7639986854,0.1057424855,0.005507999,142.1647443505,1356.3720553395,1.0
4878,0.0,1822.125854,413.880188,1674.50647,-0.6364939398,-0.7639986854,0.1057424855,0.0055433525,142.0945852154,1351.3846477791,1.0
4879,0.0,1822.512939,410.073944,1674.611206,-0.6379542661,-0.7627797068,0.1057424855,0.0055842443,142.1824783223,1347.2743000538,1.0
4880,0.0,1823.172607,403.721527,1673.935547,-0.6437551705,-0.7578011165,0.1063802067,0.0055620533,141.1957509334,1340.5832531252,1.0
4881,0.0,1823.3225705,401.548889,1673.851929,-0.6466562966,-0.75529502,0.1065379976,0.0055401501,140.6698361515,1338.2181222739,1.0
4882,0.0,1823.472534,399.376251,1673.768311,-0.6495574228,-0.7527889234,0.1066957885,0.0055182469,140.1439213697,1335.8529914225,1.0
4883,0.0,1823.915894,392.488007,1673.945435,-0.6554853136,-0.7476329347,0.1066958232,0.0055097479,139.251014054,1328.362310812,1.0
4884,0.0,1824.00769,389.082672,1674.211792,-0.6572072465,-0.7461197224,0.1066958058,0.0055401798,139.2218434559,1324.4415791046,1.0
4885,0.0,1824.172729,385.02063,1674.47644,-0.6586109088,-0.7448809835,0.1066957885,0.0055846602,139.3414573731,1320.3046988121,1.0
4886,0.0,1824.506714,381.319977,1674.486572,-0.6599668983,-0.7436798383,0.1066957885,0.0056105877,139.2775323529,1316.6547374262,1.0
4887,0.0,1824.556274,377.637665,1675.001343,-0.6613260232,-0.7424714807,0.1066957885,0.0056799103,139.7034422606,1312.6197520987,1.0
4888,0.0,1824.545166,373.729156,1675.545898,-0.6623605109,-0.7415487592,0.1066957885,0.0057581809,140.2431664284,1308.7302721483,1.0
4889,0.0,1824.67749,370.256531,1675.785889,-0.6630354435,-0.7409453459,0.1066958058,0.0058207545,140.6394335401,1305.3752411605,1.0
4890,0.0,1824.975098,366.35083,1675.873291,-0.6631214623,-0.740868363,0.1066958058,0.0059058011,141.2690644086,1301.7716953036,1.0
4891,0.0,1825.088501,363.176025,1675.885742,-0.6631214623,-0.740868363,0.1066958058,0.0059759921,141.7835286438,1298.8397825057,1.0
4892,0.0,1825.146851,359.441162,1675.830688,-0.6634443925,-0.7405791943,0.1066958058,0.0060473033,142.2360694791,1295.3032082751,1.0
4893,0.0,1825.380005,355.08313,1675.630371,-0.6638212155,-0.7402414463,0.1066958058,0.0061206649,142.6821819606,1291.5790824106,1.0
4894,0.0,1825.539917,351.892456,1675.461182,-0.6638314607,-0.7402322587,0.1066958058,0.0061898598,143.1812685212,1288.854517707,1.0
4895,0.0,1825.553833,348.231293,1674.586914,-0.6638314607,-0.7402322587,0.1066958058,0.0062182293,143.1482906246,1285.6240534005,1.0
4896,0.0,1825.835693,344.341583,1674.614868,-0.6638314607,-0.7402322587,0.1066958058,0.0063341227,144.1222424311,1282.5124399417,1.0
4897,0.0,1825.957275,341.295593,1674.29126,-0.6638314607,-0.7402322587,0.1066958058,0.0064858695,145.5462736215,1279.9922178712,1.0
4898,0.0,1826.109985,337.318573,1673.430298,-0.6638314607,-0.7402322587,0.1066958058,0.0066733178,147.2484146609,1276.7047817759,1.0
4899,0.0,1826.279541,334.582886,1673.25354,-0.6641206128,-0.7399728486,0.1066958058,0.0068404837,148.8093517964,1274.4294244049,1.0
4900,0.0,1826.554321,330.114594,1672.988403,-0.664497708,-0.7396342346,0.1066958058,0.0070764129,150.9270542141,1270.9111503595,1.0
4901,0.0,1826.766479,326.366486,1672.887573,-0.6664032083,-0.7379178606,0.1066958058,0.0071943999,151.8159955656,1267.9080996386,1.0
4902,0.0,1826.908203,323.586639,1672.917358,-0.6686526166,-0.7358802124,0.1066957885,0.0072594599,152.2190108769,1265.5851297019,1.0
4903,0.0,1827.206055,319.048767,1673.040283,-0.6714008129,-0.7333736792,0.1066958058,0.0073825358,153.0786746174,1262.1179570215,1.0
4904,0.0,1827.462402,315.215302,1673.282715,-0.6762992897,-0.7288588886,0.1066957885,0.0073507271,152.3927944366,1259.1684979746,1.0
4905,0.0,1827.661987,311.508331,1673.289917,-0.6812540219,-0.7242299126,0.1066957885,0.0073010414,151.5314523893,1256.288933177,1.0
4906,0.0,1827.858276,308.364502,1674.216919,-0.6844240928,-0.7212348256,0.1066957711,0.0074136641,152.3914451401,1253.8210627394,1.0
4907,0.0,1828.061646,304.148895,1674.664062,-0.6875517353,-0.7182538688,0.1066957885,0.007406675,151.928775208,1250.6018183069,1.0
4908,0.0,1828.198364,300.85144,1674.541626,-0.6893560288,-0.7165223422,0.1066958232,0.0073942555,151.4910410846,1248.0415222673,1.0
4909,0.0,1828.395508,297.150146,1675.290527,-0.6914833092,-0.7144696201,0.1066958058,0.007459431,151.8061774344,1245.1824944044,1.0
4910,0.0,1828.518555,294.002258,1675.288818,-0.6949701822,-0.7110783718,0.1066958058,0.0073694215,150.5863581339,1242.669209798,1.0
4911,0.0,1828.958008,289.191467,1675.479004,-0.6990526704,-0.7070653242,0.1066957885,0.0073160847,149.6246818955,1239.2093134722,1.0
4912,0.0,1829.170288,285.610474,1675.338745,-0.7044693723,-0.7016686654,0.1066957711,0.0071480867,147.5812492953,1236.5132202266,1.0
4913,0.0,1829.279541,282.246674,1675.271606,-0.7130778215,-0.6929184893,0.1066957711,0.0069074623,144.7701802022,1233.8322578603,1.0
4914,0.0,1829.557007,277.84787,1675.088257,-0.721602904,-0.6840360088,0.1066957711,0.0067568204,142.8124586288,1230.5939188987,1.0
4915,0.0,1829.775391,273.950745,1674.849243,-0.7326136524,-0.6722300537,0.1066957885,0.0066840779,141.7061372466,1227.6649078448,1.0
4916,0.0,1829.960571,270.457336,1674.478271,-0.7422553458,-0.6615685983,0.1066957885,0.0067503769,142.1010748561,1225.0463070444,1.0
4917,0.0,1830.256348,266.743591,1673.715088,-0.750606431,-0.6520782119,0.1066957885,0.0068690762,143.0290581726,1222.3827080951,1.0
4918,0.0,1830.310547,262.646118,1673.322266,-0.7611878629,-0.6396944885,0.1066958232,0.0072451389,146.5207646186,1219.4075463693,1.0
4919,0.0,1830.2677,259.389801,1673.163696,-0.7698946101,-0.629188603,0.1066957885,0.007726259,150.9869114252,1216.9708208385,1.0
4920,0.0,1830.107666,255.343765,1673.124268,-0.7808554305,-0.6155329442,0.1066957885,0.0085593589,158.48122644,1213.8737527213,1.0
4921,0.0,1829.97168,252.872177,1673.074829,-0.7857019999,-0.6093343683,0.1066958058,0.008969344,161.9565907928,1211.9349601451,1.0
4922,0.0,1829.608154,248.222733,1673.25293,-0.7921635213,-0.6009101102,0.1066958058,0.0095490094,166.5830994435,1208.3035001136,1.0
4923,0.0,1829.390747,244.533554,1673.272095,-0.7979099809,-0.5932585134,0.1066958232,0.0101312935,171.1622769427,1205.489401035,1.0
4924,0.0,1829.013794,241.005859,1673.548828,-0.8024937658,-0.5870432359,0.1066958058,0.0106363534,174.943969761,1202.6673170878,1.0
4925,0.0,1827.98584,234.266251,1674.607178,-0.813890123,-0.5707836803,0.108576508,0.0124907307,188.6058580273,1197.0345147949,1.0
4926,0.0,1827.682373,231.039108,1674.512817,-0.8200403967,-0.5617483136,0.1094192852,0.0135516193,195.9822905551,1194.4901977749,1.0
4927,0.0,1827.4345705,229.0616375,1674.712036,-0.8252008354,-0.5539547442,0.1099548362,0.0146271069,203.1345631747,1192.89764316,1.0
4928,0.0,1826.829102,224.39592,1675.11145,-0.8376331606,-0.5349379893,0.1105080805,0.0173109504,220.2955882903,1189.0990708255,1.0
4929,0.0,1826.283081,220.546906,1675.063965,-0.8450118028,-0.5232045691,0.1105080631,0.0190006891,230.09417282,1185.9838698931,1.0
4930,0.0,1825.523193,216.822495,1674.820312,-0.8538558675,-0.5084669604,0.111317149,0.0214766139,243.8109099211,1182.7681911798,1.0
4931,0.0,1824.764893,212.963333,1674.443481,-0.8645103097,-0.4901003895,0.1114609017,0.0248029033,261.0560209481,1179.443753132,1.0
4932,0.0,1824.356445,210.316727,1674.520874,-0.8719130393,-0.476647868,0.112135908,0.0275393732,274.3851007597,1177.2788132839,1.0
4933,0.0,1823.484985,206.678055,1673.997803,-0.8860491309,-0.4495698906,0.1131541036,0.0336932992,302.193988711,1174.0549447979,1.0
4934,0.0,1823.106445,204.725708,1674.267944,-0.8995099937,-0.4218373535,0.1137322226,0.040948213,332.0348372574,1172.3120187352,1.0
4935,0.0,1822.259399,200.862152,1673.762085,-0.9122379248,-0.3934182387,0.1142105866,0.0487574996,360.562078631,1168.970933151,1.0
4936,0.0,1821.214111,197.39357,1673.679688,-0.929696602,-0.3501363395,0.1143187298,0.0624499758,405.5004351095,1165.7320191276,1.0
4937,0.0,1820.09314,194.170441,1673.35437,-0.9482459805,-0.2959293188,0.1151320925,0.0821542556,461.4796619453,1162.6010125651,1.0
4938,0.0,1819.56543,192.201828,1673.061157,-0.9630569115,-0.2421514274,0.1178306897,0.1045055066,516.6118201911,1160.7360898158,1.0
4939,0.0,1819.161011,190.659332,1672.900513,-0.9745342449,-0.1885283976,0.1214086025,0.1293231005,570.1828458124,1159.2489240659,1.0
4940,0.0,1818.308716,188.484467,1673.059937,-0.9822558145,-0.1401078247,0.1246728209,,,,
4941,0.0,1816.802368,186.164963,1672.627441,-0.9911743967,-0.0330644587,0.1283746735,,,,
4942,0.0,1816.226929,184.569427,1672.960938,-0.9908221003,0.0355860192,0.1304039905,,,,
4943,0.0,1815.479858,182.540131,1673.285034,-0.9860744094,0.1007140019,0.1323402774,,,,
4944,0.0,1815.436218,182.1320115,1673.4280395,-0.9849054616,0.1107381934,0.1326511846,,,,
4945,0.0,1814.224243,180.83371,1674.445068,-0.9469679657,0.2891953737,0.1400632281,,,,
4946,0.0,1813.647827,179.607407,1675.142334,-0.9281374463,0.3437174763,0.1428956868,,,,
4947,0.0,1813.377441,179.016418,1675.691284,-0.9178512013,0.3700266842,0.143629472,,,,
4948,0.0,1812.632446,178.115005,1676.452515,-0.9028637007,0.4048841294,0.1445890031,,,,
4949,0.0,1812.074097,177.142899,1677.221802,-0.8884280908,0.4353134198,0.1455944849,,,,
4950,0.0,1811.872192,177.026413,1678.235718,-0.8741736703,0.4629627977,0.146580497,,,,
4951,0.0,1810.900879,177.301025,1678.16394,-0.8678273372,0.4744581733,0.1475301819,,,,
4952,0.0,1810.120728,177.746719,1677.872314,-0.8640621025,0.481058723,0.1482537957,,,,
4953,0.0,1809.005005,178.442886,1677.640503,-0.8604584675,0.487121992,0.1494101423,,,,
4954,0.0,1808.058105,179.23877,1677.297852,-0.8596830935,0.4884386435,0.1495749655,,,,
4955,0.0,1807.401367,179.892685,1677.198608,-0.8593222769,0.4890731635,0.1495749483,,,,
4956,0.0,1806.587769,180.809891,1677.05542,-0.8591751895,0.489331512,0.1495749483,,,,
4957,0.0,1805.438232,182.272446,1676.93689,-0.8591751895,0.489331512,0.1495749483,,,,
4958,0.0,1804.758057,183.251068,1676.667969,-0.8591751895,0.489331512,0.1495749483,,,,
4959,0.0,1803.855713,184.679291,1676.580933,-0.8591751895,0.489331512,0.1495749483,,,,
4960,0.0,1802.940186,186.267349,1676.370972,-0.8581223197,0.4908891517,0.1505122094,,,,
4961,0.0,1802.321411,187.438202,1676.379883,-0.8558761743,0.4945735129,0.1512382712,,,,
4962,0.0,1800.843506,190.501495,1675.875732,-0.8510524586,0.5025200583,0.1522606443,,,,
4963,0.0,1800.020386,192.42804,1675.574341,-0.8472426994,0.5086578359,0.1531241797,,,,
4964,0.0,1799.6710205,193.2199175,1675.539795,-0.8456351666,0.5112244192,0.1534323684,,,,
4965,0.0,1799.321655,194.011795,1675.505249,-0.8440276339,0.5137910026,0.153740557,,,,
4966,0.0,1798.368042,196.317169,1675.447876,-0.8409418344,0.5186704446,0.1542653593,,,,
4967,0.0,1797.096802,199.495026,1675.401611,-0.8368268268,0.5249906088,0.1552601775,,,,
4968,0.0,1796.163574,201.874481,1675.390137,-0.8349499718,0.5279704745,0.1552601775,,,,
4969,0.0,1795.318359,204.105942,1675.328613,-0.8324714155,0.5316636951,0.1559649247,,,,
4970,0.0,1794.598389,206.144867,1675.25354,-0.8298422582,0.5356875399,0.1562071897,,,,
4971,0.0,1793.938599,208.19873,1675.271851,-0.8284519431,0.5378351903,0.1562071897,,,,
4972,0.0,1793.289429,210.38974,1675.340088,-0.8277755078,0.5388756973,0.1562072069,,,,
4973,0.0,1792.598022,212.506912,1675.427246,-0.8276766198,0.5390275753,0.1562071897,,,,
4974,0.0,1791.913208,214.810257,1675.532349,-0.8276766198,0.5390275753,0.1562071897,,,,
4975,0.0,1791.279541,217.17662,1675.661011,-0.8276766198,0.5390275753,0.1562071897,,,,
4976,0.0,1790.650146,219.405457,1675.693237,-0.8276766198,0.5390275753,0.1562071897,,,,
4977,0.0,1790.386475,220.446548,1675.784546,-0.8279988821,0.538532408,0.1562072241,,,,
4978,0.0,1789.787354,224.159729,1675.837524,-0.8286985063,0.537455202,0.1562072069,,,,
4979,0.0,1789.365356,225.871826,1675.892578,-0.8323093731,0.532217021,0.1549391815,,,,
4980,0.0,1789.080933,227.984634,1676.002563,-0.8416777762,0.5177666674,0.1532846998,,,,
