timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
4981,0.0,1788.47998,231.298843,1676.060791,-0.8542038765,0.4973652834,0.1515371644,,,,
4982,0.0,1787.923828,233.732285,1676.067383,-0.8794774414,0.4513497113,0.151006186,,,,
4983,0.0,1787.360718,236.02951,1676.001587,-0.9019637799,0.4047209101,0.1505401098,,,,
4984,0.0,1786.469604,238.275986,1675.935059,-0.941534283,0.3032822182,0.1467415754,,,,
4985,0.0,1785.23877,239.818802,1675.775269,-0.9600281301,0.2395126269,0.1448436774,,,,
4986,0.0,1784.003662,241.710037,1675.659302,-0.9736641893,0.177539016,0.1430312705,,,,
4987,0.0,1783.280151,242.869553,1675.602051,-0.9805380343,0.1365393755,0.1410750237,,,,
4988,0.0,1782.091797,244.030014,1675.622925,-0.9870585147,0.0810784157,0.1383538185,,,,
4989,0.0,1780.197388,246.011292,1675.876465,-0.9914891106,0.009489176,0.1298433637,,,,
4990,0.0,1778.623047,247.297318,1676.150635,-0.9917229426,-0.0468719094,0.1195350541,,,,
4991,0.0,1777.638062,247.952438,1676.392822,-0.990640233,-0.0709535983,0.1166083861,,,,
4992,0.0,1776.077026,248.833847,1676.640137,-0.9892512561,-0.0909265132,0.1145177778,,,,
4993,0.0,1774.120117,249.883881,1676.642944,-0.9882579722,-0.1023174171,0.1134783086,,,,
4994,0.0,1774.327759,251.916458,1676.701294,-0.9867873247,-0.1166690063,0.1124238353,,,,
4995,0.0,1773.348267,252.235718,1676.701416,-0.9857993817,-0.1256656336,0.1113899796,,,,
4996,0.0,1771.121094,252.922928,1676.701294,-0.9840729618,-0.1398415972,0.1097485017,,,,
4997,0.0,1769.147583,253.401077,1676.701294,-0.9822876612,-0.1533192734,0.1077225651,,,,
4998,0.0,1767.506592,253.695755,1676.701294,-0.9801386381,-0.1676036624,0.1060059547,,,,
4999,0.0,1765.857544,253.930893,1676.701294,-0.9778684056,-0.1817662813,0.1036069513,,,,
5000,0.0,1763.611084,254.128296,1676.701294,-0.9730372173,-0.2081995654,0.099254797,0.1429478412,577.8116669186,1121.4643057129,1.0
5001,0.0,1761.770508,254.171295,1676.701294,-0.9662820116,-0.2395057733,0.0945307287,0.1271338546,545.7173541531,1118.3655687908,1.0
5002,0.0,1760.129639,254.151276,1676.701416,-0.9603378104,-0.2633654174,0.0915966525,0.1156738846,520.7209525518,1115.3453453819,1.0
5003,0.0,1758.00769,254.133896,1676.701294,-0.9541126416,-0.2859647006,0.0888440043,0.1053934157,496.88931803,1111.9708422299,1.0
5004,0.0,1755.96521,254.023941,1676.701294,-0.9466626111,-0.3105733685,0.0858724845,0.0945667262,470.5067797039,1108.4084705462,1.0
5005,0.0,1752.650513,253.699432,1676.701294,-0.9296422287,-0.359121174,0.0824457942,0.0746340836,417.8514315703,1102.2919918634,1.0
5006,0.0,1750.878662,253.487167,1676.701294,-0.9168488608,-0.3910447628,0.0804497354,0.06255674,382.5170149239,1098.7508081526,1.0
5007,0.0,1749.206543,253.26445,1676.701294,-0.9054829647,-0.4169153459,0.0792602994,0.0534957152,353.4533946032,1095.3299829279,1.0
5008,0.0,1747.516113,253.012924,1676.701294,-0.894710872,-0.4396013344,0.0790134313,0.0461159319,327.7191769908,1091.7594634357,1.0
5009,0.0,1746.4962765,252.8421935,1676.701294,-0.889131914,-0.4506905738,0.0785374016,0.042737515,314.8924192112,1089.5677524951,1.0
5010,0.0,1744.258911,252.438568,1676.701294,-0.8794825065,-0.4696244249,0.0772231848,0.0370947057,292.6069228704,1084.3736570251,1.0
5011,0.0,1742.425415,252.082123,1676.701294,-0.8748099402,-0.4784242913,0.0762742813,0.0346788646,282.0968700101,1080.5604560938,1.0
5012,0.0,1740.712524,251.709274,1676.701294,-0.8714236862,-0.4845849365,0.0761459028,0.0330935488,274.6532287601,1076.5177269815,1.0
5013,0.0,1739.513916,251.427887,1676.701294,-0.869867959,-0.4874982774,0.07533368,0.0323440584,270.8173219634,1073.5063121954,1.0
5014,0.0,1738.213623,251.099258,1676.701294,-0.8667588305,-0.4931543306,0.074350091,0.030849341,263.7213756022,1069.9978724957,1.0
5015,0.0,1737.062988,250.78418,1676.701294,-0.8620238296,-0.5015306259,0.0733617648,0.028646598,253.465739235,1066.597335622,1.0
5016,0.0,1735.991821,250.477859,1676.701294,-0.8573802389,-0.5097102366,0.0713764713,0.0264875236,243.0846980285,1063.2049859604,1.0
5017,0.0,1735.166504,250.230652,1675.4646,-0.8531656985,-0.5168609896,0.0704486223,0.0246152471,233.8073043442,1060.3033325793,1.0
5018,0.0,1734.423096,249.993866,1674.138062,-0.849888931,-0.5223524688,0.0695464112,0.0231933963,226.4475954928,1057.556180856,1.0
5019,0.0,1733.63501,249.712921,1672.720093,-0.8468517747,-0.5273884469,0.0685820513,0.021902683,219.5182038558,1054.6249822115,1.0
5020,0.0,1732.902222,249.422073,1671.387939,-0.8440179106,-0.5320279417,0.067675962,0.0207378958,213.1108403768,1051.8929474232,1.0
5021,0.0,1732.0354,249.046204,1669.792236,-0.8405348366,-0.5375310185,0.0675395632,0.0194385852,205.7512667814,1048.6149256222,1.0
5022,0.0,1731.385986,248.744476,1668.593994,-0.8383282601,-0.5409659284,0.0675395632,0.0186200965,200.93278459,1046.1066492721,1.0
5023,0.0,1730.585815,248.359283,1667.128052,-0.8365878404,-0.5437582616,0.0666913651,0.0178770751,196.3552306561,1043.1072177723,1.0
5024,0.0,1729.878418,248.001953,1664.33728,-0.8356894062,-0.5451512807,0.0665830121,0.0173740217,193.0675026442,1040.2521043109,1.0
5025,0.0,1729.088135,247.59726,1665.61853,-0.8349743931,-0.5462457921,0.0665830121,0.0171488451,191.3314023681,1037.585176885,1.0
5026,0.0,1728.2323,247.145416,1667.14978,-0.8348978079,-0.5464703785,0.0656945645,0.0170400315,190.1563866202,1034.4720145691,1.0
5027,0.0,1727.404419,246.687927,1668.650757,-0.8343794397,-0.5472697078,0.0656263475,0.0168327195,188.4206446065,1031.2682975066,1.0
5028,0.0,1726.669922,246.352997,1669.953369,-0.8334561883,-0.5487795611,0.0647439223,0.0164500708,185.7946056469,1028.5552985991,1.0
5029,0.0,1725.808105,246.031204,1671.450195,-0.8323383884,-0.550482191,0.0646696574,0.0160843154,183.2056120434,1025.5949595158,1.0
5030,0.0,1725.021484,245.795242,1672.802246,-0.8308687044,-0.5528033567,0.0637624093,0.0155908406,179.9357581729,1022.9799014869,1.0
5031,0.0,1724.148682,245.591751,1674.253784,-0.8302688596,-0.5537095684,0.0637129079,0.0154662573,178.7439480244,1020.2567725193,1.0
5032,0.0,1723.401978,245.451675,1675.686768,-0.8276193226,-0.5577704474,0.0627565527,0.01470398,173.8967799195,1017.7976714954,1.0
5033,0.0,1722.547974,245.320282,1676.701294,-0.8252204825,-0.5614092447,0.0618935802,0.0140819271,169.824792877,1015.5221121622,1.0
5034,0.0,1721.76709,245.198013,1676.701294,-0.8134596743,-0.5784262396,0.0608805679,0.0111076411,150.588418668,1013.1529532304,1.0
5035,0.0,1721.125732,245.102921,1676.701294,-0.7930666015,-0.6060887601,0.0608422593,0.0072424467,121.4611733928,1011.0382500589,1.0
5036,0.0,1720.864868,245.059311,1676.701294,-0.7458057435,-0.6633006019,0.0616936341,0.0029520281,77.5100272018,1009.4931910648,1.0
5037,0.0,1720.623535,245.117065,1676.700806,-0.6830361129,-0.7276465794,0.0631832575,0.00529669,103.5941646528,1007.8452708279,1.0
5038,0.0,1720.116089,245.261337,1676.701172,-0.6206841086,-0.7813954997,0.0645934241,0.0145452596,171.0021633382,1006.2615335993,1.0
5039,0.0,1720.003296,245.832413,1676.701294,-0.4910501869,-0.8687275461,0.0646696574,0.0500634897,314.1719987605,1005.5338153509,1.0
5040,0.0,1718.800537,244.902344,1676.701416,-0.2913720093,-0.9545448952,0.0628203406,0.1380083881,508.5527695042,1003.2159352186,1.0
5041,0.0,1718.075317,244.293884,1676.701538,-0.1510074347,-0.9866406043,0.0611316014,,,,
5042,0.0,1717.410889,243.665253,1676.701416,-0.0124662153,-0.9981753295,0.0590813421,,,,
5043,0.0,1716.994141,243.172028,1676.701416,0.0582256904,-0.9967050875,0.0564689069,,,,
5044,0.0,1716.809814,242.864136,1676.70166,0.0978936878,-0.9937765958,0.0531498208,,,,
5045,0.0,1716.749268,242.586197,1676.701294,0.1266254091,-0.990673925,0.0503108357,,,,
5046,0.0,1716.936035,242.417587,1676.701294,0.1411563334,-0.9887128847,0.0502167419,,,,
5047,0.0,1717.289429,242.289398,1676.701294,0.1508133074,-0.9872859895,0.0502167419,,,,
5048,0.0,1718.199219,242.056641,1676.701172,0.1748128791,-0.9830757235,0.0547957942,,,,
5049,0.0,1718.973389,241.916138,1676.701294,0.1910679054,-0.9799256354,0.0569104969,,,,
5050,0.0,1719.827271,241.656082,1676.701294,0.2226885877,-0.9731071818,0.0589254247,,,,
5051,0.0,1720.703003,241.526215,1676.701294,0.2554563492,-0.964909993,0.0607516178,,,,
5052,0.0,1721.638672,241.490875,1676.701294,0.2672198663,-0.9616574942,0.061712291,,,,
5053,0.0,1722.76709,241.522202,1676.701294,0.2691357344,-0.9611174826,0.0617991992,,,,
5054,0.0,1723.884277,241.590958,1676.701294,0.2691528781,-0.9611126818,0.0617991992,,,,
5055,0.0,1724.865356,241.689011,1676.701294,0.2691528781,-0.9611126818,0.0617991992,,,,
5056,0.0,1726.417236,241.935135,1676.701294,0.2691528781,-0.9611126818,0.0617991992,,,,
5057,0.0,1727.766602,242.223724,1676.701294,0.2757795697,-0.9591762522,0.0626621595,,,,
5058,0.0,1729.126709,242.578613,1676.701294,0.2946548804,-0.9533816388,0.0651302715,,,,
5059,0.0,1730.985962,242.940247,1676.701294,0.3331542559,-0.9403162761,0.0693796996,,,,
5060,0.0,1732.55481,243.205353,1676.701172,0.3880135915,-0.9185738141,0.0752834702,,,,
5061,0.0,1734.628662,243.561844,1676.701294,0.4762561543,-0.8755862261,0.0808012137,0.1250578202,244.1719700432,504.2506193908,0.0
5062,0.0,1736.113403,243.876007,1676.700684,0.5420141676,-0.8363019212,0.0825817092,0.0903969677,207.6693223456,499.8317809611,0.0
5063,0.0,1738.553589,244.53537,1676.701294,0.6204977563,-0.7796159505,0.0847437559,0.0542665511,160.6444981162,494.3767899807,0.0
5064,0.0,1740.587891,245.10466,1676.701294,0.7152077475,-0.6938656155,0.0838354667,0.0212595595,100.2834601545,488.942472452,0.0
5065,0.0,1742.554199,245.641846,1676.701416,0.7628586056,-0.6416390939,0.0796619173,0.0097550547,67.4563838826,484.1221325088,0.0
5066,0.0,1744.40625,246.454285,1676.702148,0.7905008236,-0.6081393775,0.0726288195,0.004928001,47.4944776668,478.9921915232,0.0
5067,0.0,1746.559692,247.457474,1676.701416,0.8115969266,-0.5804827062,0.0659564753,0.0025535707,33.8532868009,474.0119894681,0.0
5068,0.0,1748.462646,248.278061,1676.701294,0.8217649547,-0.5667686812,0.0589543991,0.0017088506,27.4044632751,468.9643991009,0.0
5069,0.0,1749.61792,248.917328,1676.701416,0.8259126806,-0.5610894699,0.0551982853,0.0014499309,25.0389472602,465.141296914,0.0
5070,0.0,1751.666138,249.957504,1676.701294,0.8311152292,-0.553810686,0.0504103153,0.0013068759,23.5053837171,459.9145094139,0.0
5071,0.0,1753.238892,250.960724,1676.701294,0.8438115732,-0.535498736,0.0349733139,0.0013560787,23.7028117441,455.2916687422,0.0
5072,0.0,1754.040283,251.323547,1676.701294,0.8441121985,-0.5354044341,0.0285777602,0.0012314326,22.4063338922,451.6315067965,0.0
5073,0.0,1754.901489,251.892776,1676.701294,0.8443503362,-0.5353808737,0.0209721189,0.0011460573,21.4140779094,447.409996204,0.0
5074,0.0,1755.762329,252.379456,1676.700928,0.8377881729,-0.5458928871,0.0105798489,0.0005974951,15.308224213,442.901878272,0.0
5075,0.0,1756.411011,252.758759,1676.701172,0.8314322386,-0.5556234937,0.0017221853,0.000274387,10.2881754168,439.2091490071,0.0
5076,0.0,1756.689209,252.830307,1676.701294,0.82786424,-0.5609280699,-0.0007075041,0.0001603151,7.7880464457,434.9544425793,0.0
5077,0.0,1756.708862,252.827667,1676.701172,0.8276025778,-0.5613139072,-0.0008190306,0.0001535161,7.6102648494,434.3346456886,0.0
5078,0.0,1756.983398,252.919037,1676.701294,0.8255799408,-0.5642826307,-0.0016953073,0.0001156928,6.499547067,427.2947366036,0.0
5079,0.0,1757.158325,252.898026,1676.701294,0.8190386905,-0.5737087846,-0.0058184062,4.0191e-05,3.7947607851,423.262146937,0.0
5080,0.0,1757.307129,252.84787,1676.701172,0.8121549933,-0.5833560576,-0.0099988421,0.0001092371,6.2011961568,419.5534685151,0.0
5081,0.0,1757.489136,252.811722,1676.701294,0.8041722299,-0.5942133385,-0.0147489984,0.0003699232,11.296424558,415.3463549237,0.0
5082,0.0,1757.628662,252.787766,1675.439209,0.7992071573,-0.6008406796,-0.01607475,0.0006543094,14.8853478705,411.5508163801,0.0
5083,0.0,1757.740723,252.812881,1674.037109,0.799340385,-0.6006625831,-0.0161062142,0.000717413,15.4419126924,407.7362991406,0.0
5084,0.0,1757.863037,252.857147,1672.678223,0.7995907883,-0.6003292107,-0.0161062142,0.0007855253,16.0118732055,404.0474308806,0.0
5085,0.0,1757.973511,252.893677,1671.386597,0.7998784833,-0.5999469353,-0.0160650821,0.0008632683,16.6401603809,400.5561210452,0.0
5086,0.0,1758.218994,252.979446,1668.593384,0.8003381479,-0.599337219,-0.015929435,0.0010854034,18.3067322519,393.0231343698,0.0
5087,0.0,1758.279358,252.9947355,1667.8600465,0.8003306834,-0.5993662295,-0.015177407,0.0011326447,18.6007468148,391.049607696,0.0
5088,0.0,1758.469238,253.063431,1665.784302,0.8002858409,-0.5994815413,-0.0128239788,0.0012653784,19.3857348294,385.4734717693,0.0
5089,0.0,1758.602051,253.100052,1664.36499,0.7993262435,-0.6008215818,-0.009538516,0.0013311066,19.6869448957,381.6818257837,0.0
5090,0.0,1758.735107,253.137222,1663.03125,0.7984695958,-0.6020053656,-0.0059870195,0.0013751461,19.8081112755,377.8357117237,0.0
5091,0.0,1758.7456055,253.140167,1663.03125,0.7983976272,-0.6021033548,-0.0057176672,0.001366587,19.7304451801,377.5310783627,0.0
5092,0.0,1758.756104,253.143112,1663.03125,0.7983256585,-0.6022013441,-0.005448315,0.0013580279,19.6527790847,377.2264450017,0.0
5093,0.0,1759.140137,253.289383,1663.03125,0.7973408106,-0.6035099092,0.0048395522,0.0009873121,16.2632837424,366.0776734253,0.0
5094,0.0,1759.248901,253.329727,1663.03125,0.797564306,-0.6031802586,0.0080469457,0.0008688083,15.1160732374,362.7073421777,0.0
5095,0.0,1759.401123,253.411209,1663.03125,0.7978403423,-0.6027522381,0.0118544349,0.0007360805,13.7600377513,358.6921718034,0.0
5096,0.0,1759.533569,253.450226,1663.03125,0.7961571716,-0.6048031747,0.018624658,0.0006100707,12.4022168509,355.108025959,0.0
5097,0.0,1759.679321,253.473709,1663.03125,0.7928749516,-0.60871002,0.0286604723,0.0005405003,11.5431368562,351.1313327687,0.0
5098,0.0,1759.818726,253.532486,1663.03125,0.7929045982,-0.6084854573,0.032368911,0.0004711271,10.6516683703,347.0441753435,0.0
5099,0.0,1759.955811,253.613998,1663.03125,0.7932634487,-0.6078799154,0.0348584192,0.0004214096,9.974253977,343.6045985804,0.0
5100,0.0,1760.09375,253.691483,1663.03125,0.7937594035,-0.6071222356,0.0367232945,0.0003930311,9.532317538,340.0264620708,0.0
5101,0.0,1760.227783,253.762909,1663.03125,0.7946424416,-0.605839713,0.0387508988,0.0003392016,8.8136993969,338.4161843163,0.0
5102,0.0,1760.384521,253.867096,1663.03125,0.7955507347,-0.6045155025,0.0407435358,0.0002996927,8.2567309815,337.2776765952,0.0
5103,0.0,1760.527954,253.956177,1663.03125,0.7962914044,-0.6033839233,0.0429865143,0.0002802039,7.9566188797,336.1296891639,0.0
5104,0.0,1760.686157,254.052032,1663.03125,0.7968947869,-0.6023590547,0.0460680788,0.0002805603,7.931569413,334.8585989297,0.0
5105,0.0,1760.781616,254.068512,1663.03125,0.796807286,-0.6022789942,0.048560912,0.0003262444,8.5228475256,333.6826505378,0.0
5106,0.0,1760.7894895,254.0701675,1663.031311,0.7968345439,-0.6022279449,0.0487460194,0.0003289182,8.555197059,333.5883267323,0.0
5107,0.0,1760.967651,254.118347,1663.03125,0.7973907844,-0.6011129828,0.0532082589,0.0004170217,9.5703584982,331.4203442869,0.0
5108,0.0,1761.056274,254.136139,1663.03125,0.7974948371,-0.6007653452,0.0555246319,0.0004874793,10.3121590666,330.3006724499,0.0
5109,0.0,1761.170044,254.17601,1663.03125,0.7975885635,-0.6004023214,0.0580477028,0.0005763721,11.1711100955,329.0731432791,0.0
5110,0.0,1761.279297,254.210541,1663.03125,0.7975651492,-0.600222742,0.0601871485,0.0006819926,12.1057705552,327.8397853975,0.0
5111,0.0,1761.395508,254.247375,1663.03125,0.7973728612,-0.600186553,0.063028738,0.0008154349,13.1832578942,326.5138842731,0.0
5112,0.0,1761.498413,254.283691,1663.03125,0.7971703825,-0.6001466431,0.0659043861,0.0009500641,14.1793316405,325.3624986233,0.0
5113,0.0,1761.607666,254.322556,1663.03125,0.7968421027,-0.6002407131,0.0689474417,0.0011160953,15.3102556801,324.1440235022,0.0
5114,0.0,1761.712891,254.360275,1663.03125,0.7964908531,-0.6004186766,0.0714124203,0.0012959268,16.4364318539,322.9557724925,0.0
5115,0.0,1761.83252,254.405685,1663.03125,0.7960631701,-0.6006075453,0.0745252014,0.1052993599,426.9343894466,955.8240899783,3.0
5116,0.0,1761.94043,254.447266,1663.03125,0.7956706255,-0.6008703602,0.0765706591,0.1044186832,423.928517435,952.8670656046,3.0
5117,0.0,1762.056396,254.494385,1663.03125,0.7952933405,-0.6010839903,0.0787815912,0.103717882,421.229852679,949.8189884583,3.0
5118,0.0,1762.175659,254.545166,1664.332397,0.7949280337,-0.6013016663,0.0807819735,0.1032597839,419.1414359827,947.089593944,3.0
5119,0.0,1762.289917,254.598114,1665.709229,0.7947421103,-0.6013050367,0.0825665245,0.1024530198,416.1034100175,943.7188384545,3.0
5120,0.0,1762.396118,254.645462,1667.028198,0.7947251407,-0.6013035827,0.0827402689,0.1017392648,413.3936286841,940.6792171566,3.0
5121,0.0,1762.539917,254.734665,1668.473633,0.7947251407,-0.6013035827,0.0827402689,0.1011377164,410.7680170329,937.3317230021,3.0
5122,0.0,1762.562988,254.749893,1668.69812,0.7947765725,-0.6012356009,0.0827402689,0.1009679399,410.2208260584,936.8278841397,3.0
5123,0.0,1762.671387,254.741379,1671.296387,0.7969550325,-0.5983449899,0.0827402515,0.0980931313,402.1120488594,930.9645930153,3.0
5124,0.0,1762.655518,254.613144,1672.857788,0.7970252556,-0.5982514436,0.0827402689,0.0973804194,399.1934361815,927.409606934,3.0
5125,0.0,1762.629028,254.492493,1674.180298,0.7975572455,-0.5975420387,0.0827402689,0.0966002092,396.5455961126,924.7814061302,3.0
5126,0.0,1762.596069,254.369217,1675.52478,0.7985538533,-0.5960916649,0.0835851084,0.0953170124,392.5232563063,921.2316089981,3.0
5127,0.0,1762.503296,254.07019,1676.701294,0.7992496679,-0.5951428426,0.0836956702,0.0938461399,387.3471393443,915.8264235079,3.0
5128,0.0,1762.472168,253.9845425,1676.701294,0.8000601519,-0.5940512938,0.0836956702,0.0929953104,385.0190392049,914.27658192,3.0
5129,0.0,1762.390015,253.798355,1676.701294,0.8070398348,-0.5845354907,0.0836956702,0.0873951129,372.036256379,909.9741621044,3.0
5130,0.0,1762.289795,253.632416,1676.701294,0.8134508827,-0.5755803126,0.0836956702,0.0825894439,361.0120539243,907.1975633194,3.0
5131,0.0,1762.153809,253.463715,1676.701294,0.8239486705,-0.5604494806,0.0836956876,0.0752011331,344.1567801857,904.5893294434,3.0
5132,0.0,1764.093018,256.2995,1676.165649,0.8288782717,-0.5531327557,0.0836956702,,,,
5133,0.0,1763.9672245,256.0227815,1676.107971,0.8307481022,-0.5503100594,0.0836956702,,,,
5134,0.0,1763.579346,255.372589,1676.035278,0.8326691464,-0.5474094696,0.0836956702,,,,
5135,0.0,1763.246338,254.771088,1675.995483,0.8341931739,-0.5450841984,0.0836956702,,,,
5136,0.0,1762.9599,254.3900835,1676.05603,0.8349771417,-0.5438806344,0.0836956702,,,,
5137,0.0,1762.724243,253.281296,1676.057129,0.8399942634,-0.5361013611,0.0836956876,,,,
5138,0.0,1762.773529,253.22664275,1676.05221575,0.8404299254,-0.5354123823,0.0837205233,,,,
5139,0.0,1762.822815,253.1719895,1676.0473025,0.8408655874,-0.5347234035,0.0837453591,,,,
5140,0.0,1762.872101,253.11733625,1676.04238925,0.8413012495,-0.5340344247,0.0837701949,,,,
5141,0.0,1762.921387,253.062683,1676.037476,0.8417369115,-0.5333454459,0.0837950306,,,,
5142,0.0,1760.513062,250.622894,1677.329224,0.8414496584,-0.5335651225,0.0852685897,,,,
5143,0.0,1760.637573,249.739151,1677.356445,0.8398560076,-0.5360162797,0.0856062759,,,,
5144,0.0,1760.643555,248.8909,1677.368286,0.8396133212,-0.5363963426,0.0856062759,,,,
5145,0.0,1760.830688,248.166962,1677.352173,0.8393953635,-0.5367373559,0.0856062759,,,,
5146,0.0,1761.31311,247.347717,1677.287476,0.8393417191,-0.5368212404,0.0856062759,,,,
5147,0.0,1761.39563,246.79422,1677.270508,0.8393417191,-0.5368212404,0.0856062759,,,,
5148,0.0,1761.406372,246.258118,1677.225098,0.8410667019,-0.5339807677,0.0864369292,,,,
5149,0.0,1761.429321,245.593811,1677.2229,0.8432267539,-0.5303915621,0.0874838979,,,,
5150,0.0,1761.881226,245.054398,1677.157471,0.8467808053,-0.5243782074,0.0893854765,,,,
5151,0.0,1762.087036,244.407974,1677.177368,0.8719775005,-0.481283061,0.0895648025,,,,
5152,0.0,1762.25708,244.035843,1677.177124,0.8881383084,-0.4508166959,0.0893009058,,,,
5153,0.0,1762.637939,243.232056,1677.161011,0.9130536016,-0.398032946,0.0888982257,,,,
5154,0.0,1762.947632,242.724915,1677.152466,0.9278294907,-0.3624379808,0.0881541055,,,,
5155,0.0,1762.9178466667,242.549561,1677.0245363333,0.9308201939,-0.3545491305,0.0878987699,,,,
5156,0.0,1762.8880613333,242.374207,1676.8966066667,0.9338108972,-0.3466602803,0.0876434342,,,,
5157,0.0,1762.858276,242.198853,1676.768677,0.9751987993,-0.21388692,0.0569182511,,,,
5158,0.0,1762.870728,240.752945,1672.698975,0.9736749384,-0.2194306062,0.0617035113,,,,
5159,0.0,1764.163208,240.02858,1668.984131,0.9736749384,-0.2194306062,0.0617035113,,,,
5160,0.0,1764.817871,239.535858,1666.798462,0.9736749384,-0.2194306062,0.0617035113,,,,
5161,0.0,1765.157715,239.28006,1664.875977,0.9743531307,-0.2169894507,0.0595949237,,,,
5162,0.0,1765.32373,239.267532,1663.815918,0.9750483222,-0.2144438953,0.0573984774,,,,
5163,0.0,1765.370728,239.249298,1662.184814,0.9751987993,-0.21388692,0.0569182511,,,,
5164,0.0,1765.278687,239.360107,1661.154053,0.9751987993,-0.21388692,0.0569182511,,,,
5165,0.0,1765.114868,239.372589,1661.11145,0.9751987993,-0.21388692,0.0569182511,,,,
5166,0.0,1767.558472,238.083054,1660.705933,0.9755455444,-0.2124912139,0.0561994204,,,,
5167,0.0,1767.49292,238.083603,1660.523682,0.9764174257,-0.2091062189,0.0536991629,,,,
5168,0.0,1767.814087,238.000534,1660.581299,0.9769885357,-0.2065791538,0.0530891168,,,,
5169,0.0,1768.114014,237.912781,1660.614014,0.9770169701,-0.2064446313,0.0530891168,,,,
5170,0.0,1768.484497,237.795807,1660.724854,0.9767490395,-0.2076434783,0.0533432252,,,,
5171,0.0,1768.965698,237.643158,1661.080688,0.9764718425,-0.2088762411,0.0536046326,,,,
5172,0.0,1769.384521,237.388748,1661.292358,0.9753384689,-0.214003659,0.054012082,,,,
5173,0.0,1770.129883,236.90213,1661.16748,0.9741993958,-0.2191702749,0.0538509786,,,,
5174,0.0,1770.367981,236.7499085,1661.0622555,0.973759515,-0.2211574077,0.0536434789,,,,
5175,0.0,1770.606079,236.597687,1660.957031,0.9733196341,-0.2231445405,0.0534359792,,,,
5176,0.0,1768.172974,236.657104,1664.513306,0.9706191834,-0.234696671,0.0530648038,,,,
5177,0.0,1768.327026,236.418121,1663.440796,0.9686607724,-0.2426369283,0.0531378299,,,,
5178,0.0,1768.4732665,236.1975555,1663.236023,0.9673769512,-0.247714908,0.0528359088,,,,
5179,0.0,1768.803345,235.718414,1663.03125,0.9653818876,-0.255608453,0.0519820147,,,,
5180,0.0,1768.991089,235.437927,1663.03125,0.9642922751,-0.2599369306,0.0507267221,,,,
5181,0.0,1769.148438,235.212097,1663.03125,0.9637619775,-0.2620019797,0.0501778179,,,,
5182,0.0,1769.362549,234.94136,1663.03125,0.9642919661,-0.2597740341,0.0515602114,,,,
5183,0.0,1769.559814,234.709198,1663.03125,0.9653085259,-0.2556139088,0.0533008392,,,,
5184,0.0,1769.752808,234.48053,1663.03125,0.9662372798,-0.2517608211,0.0547905835,,,,
5185,0.0,1769.7732545,234.4565355,1663.03125,0.9663343543,-0.251347228,0.0549751953,,,,
5186,0.0,1770.097168,234.071075,1663.03125,0.9677704862,-0.2449861506,0.0583272838,,,,
5187,0.0,1770.265625,233.844894,1663.03125,0.9685164391,-0.2414274765,0.0607345103,,,,
5188,0.0,1770.44519,233.62587,1663.03125,0.9695583915,-0.2363845371,0.0638660796,,,,
5189,0.0,1770.631104,233.415924,1663.03125,0.9708371068,-0.230283718,0.0666687437,,,,
5190,0.0,1770.838379,233.21286,1663.03125,0.9725515194,-0.2215898124,0.0710035006,,,,
5191,0.0,1771.022461,233.022644,1663.03125,0.9736885832,-0.214877309,0.0758833643,,,,
5192,0.0,1771.192505,232.812012,1663.03125,0.9743245965,-0.2110338976,0.0784619318,,,,
5193,0.0,1771.382568,232.562561,1663.03125,0.9747673484,-0.2077507302,0.0816593568,,,,
5194,0.0,1771.563965,232.342972,1663.03125,0.9753305894,-0.2035870046,0.0853379919,,,,
5195,0.0,1771.748535,232.10762,1663.03125,0.9757134077,-0.2003064066,0.0886605291,,,,
5196,0.0,1771.905762,231.920486,1663.03125,0.9762063716,-0.1966633744,0.0913489858,,,,
