timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
5197,0.0,1772.114014,231.621063,1663.03125,0.9761065682,-0.1954247129,0.0950007851,,,,
5198,0.0,1772.266113,231.392319,1663.03125,0.9759054439,-0.1953077037,0.0972803447,,,,
5199,0.0,1772.473511,231.082367,1663.03125,0.9752721465,-0.1949734152,0.1040654011,,,,
5200,0.0,1772.513428,231.024765,1663.03125,0.9752644981,-0.1947858994,0.1044873775,,,,
5201,0.0,1772.824341,230.605316,1663.03125,0.9758000951,-0.1916593023,0.1052657888,,,,
5202,0.0,1773.001221,230.357758,1663.03125,0.9760338501,-0.190465308,0.1052658061,,,,
5203,0.0,1773.215332,230.041061,1663.03125,0.9760729909,-0.190264632,0.1052657888,,,,
5204,0.0,1773.369629,229.81131,1663.03125,0.9760729909,-0.190264632,0.1052657888,,,,
5205,0.0,1773.567139,229.515823,1663.03125,0.9754258455,-0.1903040875,0.1110350137,,,,
5206,0.0,1773.7229,229.283112,1663.03125,0.975049914,-0.1903258925,0.1142528766,,,,
5207,0.0,1773.918091,228.991196,1663.03125,0.974685954,-0.1903554225,0.1172693663,,,,
5208,0.0,1774.158936,228.630341,1663.03125,0.9743108258,-0.1905018148,0.1201144178,,,,
5209,0.0,1774.345337,228.351456,1663.03125,0.9739924404,-0.1905346762,0.1226183637,,,,
5210,0.0,1774.530396,228.074936,1663.03125,0.9736727187,-0.190565153,0.1250854078,,,,
5211,0.0,1774.711548,227.804672,1663.03125,0.9733875068,-0.1905996834,0.1272341241,,,,
5212,0.0,1774.913574,227.503738,1663.03125,0.9731290558,-0.1905623379,0.1292510584,,,,
5213,0.0,1775.12793,227.185501,1663.03125,0.9729475991,-0.1905268748,0.1306616984,,,,
5214,0.0,1775.334229,226.878204,1663.03125,0.9729446158,-0.1905263964,0.1306846085,,,,
5215,0.0,1775.528442,226.588821,1663.03125,0.9729446158,-0.1905263964,0.1306846085,,,,
5216,0.0,1775.929565,225.992401,1663.03125,0.9729446158,-0.1905263964,0.1306846085,,,,
5217,0.0,1776.171753,225.632462,1663.03125,0.9729446158,-0.1905263964,0.1306846085,,,,
5218,0.0,1776.440186,225.23317,1663.03125,0.9729446158,-0.1905263964,0.1306846085,,,,
5219,0.0,1776.699341,224.848343,1663.03125,0.9731788268,-0.1905721195,0.1288613145,,,,
5220,0.0,1776.888184,224.556747,1663.03125,0.9733170093,-0.1912996841,0.1267218615,,,,
5221,0.0,1777.180542,224.105942,1663.03125,0.9737118074,-0.1924907495,0.1217892752,,,,
5222,0.0,1777.422729,223.70874,1663.03125,0.9739447366,-0.1950610078,0.1156842829,,,,
5223,0.0,1777.702026,223.258759,1663.03125,0.9742141282,-0.1973527348,0.1093559803,,,,
5224,0.0,1777.972534,222.849533,1663.03125,0.9745883794,-0.1976490212,0.1054151561,,,,
5225,0.0,1778.246582,222.438278,1663.03125,0.9748038776,-0.1976926185,0.1033200314,,,,
5226,0.0,1778.489624,222.109329,1663.03125,0.9754573841,-0.1953282433,0.1016354717,,,,
5227,0.0,1778.712891,221.823517,1663.03125,0.9762733471,-0.1921122095,0.0999162187,,,,
5228,0.0,1778.957031,221.488312,1663.03125,0.9766879781,-0.1901015614,0.099709527,,,,
5229,0.0,1778.993347,221.4385985,1663.03125,0.9767528948,-0.1898032252,0.0996414593,,,,
5230,0.0,1779.435425,220.827957,1663.03125,0.977456738,-0.186697448,0.0986021718,,,,
5231,0.0,1779.629395,220.55304,1663.03125,0.9777013793,-0.1858276169,0.0978167146,,,,
5232,0.0,1779.864136,220.210541,1663.03125,0.9777476477,-0.1855506067,0.0978800786,,,,
5233,0.0,1780.094727,219.872925,1663.03125,0.9777776548,-0.1853704198,0.0979217306,,,,
5234,0.0,1780.322876,219.541061,1663.03125,0.977804724,-0.1850918495,0.0981780478,,,,
5235,0.0,1780.571167,219.203247,1663.03125,0.9782898703,-0.1832792392,0.0967349481,,,,
5236,0.0,1780.748535,218.952896,1663.03125,0.9785320816,-0.1826076018,0.0955480455,,,,
5237,0.0,1781.022339,218.570709,1663.03125,0.9790692456,-0.1813942916,0.0923012637,,,,
5238,0.0,1781.199097,218.316788,1663.03125,0.9792552643,-0.1811443331,0.0908067063,,,,
5239,0.0,1781.451172,217.953979,1663.03125,0.9794789447,-0.1807809009,0.0891025402,,,,
5240,0.0,1784.562378,219.534882,1659.831665,0.9794628821,-0.181079243,0.0886722637,,,,
5241,0.0,1784.829468,219.122284,1659.848755,0.9794727585,-0.1816200229,0.0874487426,,,,
5242,0.0,1785.100708,218.867462,1659.820801,0.9794383821,-0.1820375765,0.0869642247,,,,
5243,0.0,1785.325928,218.504913,1659.827515,0.9794163579,-0.1823393719,0.0865791619,,,,
5244,0.0,1785.543213,218.144699,1659.835327,0.9794063799,-0.1817040987,0.0880156999,,,,
5245,0.0,1785.5734255,218.1020965,1659.835327,0.9793956744,-0.1816329342,0.0882808842,,,,
5246,0.0,1785.603638,218.059494,1659.835327,0.9795107565,-0.1763529767,0.0972538199,,,,
5247,0.0,1786.203003,217.139786,1659.881836,0.979259766,-0.1806011482,0.0918342856,,,,
5248,0.0,1786.413452,216.893478,1659.848999,0.9790564004,-0.1798131142,0.0954767447,,,,
5249,0.0,1786.635132,216.496567,1659.862793,0.9788427112,-0.1792042061,0.0987562617,,,,
5250,0.0,1786.913574,216.242844,1659.807617,0.9788142422,-0.1791356269,0.0991620214,,,,
5251,0.0,1787.105591,215.958328,1659.834961,0.9790263395,-0.1783968615,0.0983970855,,,,
5252,0.0,1787.291504,215.669617,1659.840332,0.9793548867,-0.1770266476,0.0975990365,,,,
5253,0.0,1787.547852,215.234253,1659.864258,0.9795107565,-0.1763529767,0.0972538199,,,,
5254,0.0,1787.802612,214.797363,1659.889038,0.9795107565,-0.1763529767,0.0972538199,,,,
5255,0.0,1788.01123,214.649536,1659.834961,0.9795107565,-0.1763529767,0.0972538199,,,,
5256,0.0,1788.254272,214.253265,1659.856934,0.9795107565,-0.1763529767,0.0972538199,,,,
5257,0.0,1788.629883,213.615891,1659.87793,0.9795107565,-0.1763529767,0.0972538199,,,,
5258,0.0,1788.770264,213.362816,1659.895447,0.9795107565,-0.1763529767,0.0972538199,,,,
5259,0.0,1788.910645,213.109741,1659.912964,0.9795107565,-0.1763529767,0.0972538199,,,,
5260,0.0,1789.36731,212.570541,1659.877441,0.9795107565,-0.1763529767,0.0972538199,,,,
5261,0.0,1789.548462,212.320312,1659.895386,0.9795107565,-0.1763529767,0.0972538199,,,,
5262,0.0,1789.803223,211.901001,1659.914795,0.9795107565,-0.1763529767,0.0972538199,,,,
5263,0.0,1790.017456,211.572021,1659.82251,0.9795107565,-0.1763529767,0.0972538199,,,,
5264,0.0,1790.210571,211.286133,1659.755493,0.9795107565,-0.1763529767,0.0972538199,,,,
5265,0.0,1790.522583,210.865189,1659.86438,0.9795107565,-0.1763529767,0.0972538199,,,,
5266,0.0,1790.6875,210.631287,1659.68457,0.9795107565,-0.1763529767,0.0972538199,,,,
5267,0.0,1790.980103,210.247711,1659.787842,0.979590486,-0.1763675784,0.0964207287,,,,
5268,0.0,1791.253052,209.869995,1659.742676,0.9798511701,-0.1754820428,0.0953820583,,,,
5269,0.0,1791.427979,209.601273,1659.617676,0.9799203397,-0.1754570098,0.0947151816,,,,
5270,0.0,1791.758667,209.151276,1659.73877,0.9799506751,-0.1754623708,0.0943908406,,,,
5271,0.0,1791.976074,208.827698,1659.797485,0.9800715244,-0.1747860965,0.0943908232,,,,
5272,0.0,1792.297119,208.295547,1659.683838,0.9801184452,-0.1745227853,0.0943908406,,,,
5273,0.0,1792.505005,207.946533,1659.574219,0.9801799402,-0.1745336117,0.0937299477,,,,
5274,0.0,1792.839111,207.371658,1659.4646,0.98020709,-0.1745385697,0.0934363337,,,,
5275,0.0,1793.045776,207.075729,1659.469116,0.9802381046,-0.1745439686,0.0931002757,,,,
5276,0.0,1793.457275,206.481201,1659.490601,0.9802863444,-0.174552576,0.0925747328,,,,
5277,0.0,1793.794678,206.071381,1659.812134,0.9803777699,-0.1745688555,0.0915704262,,,,
5278,0.0,1793.938965,205.788788,1660.309448,0.9803211926,-0.1752772511,0.0908198465,,,,
5279,0.0,1794.034302,205.389847,1660.875244,0.980300389,-0.1763286117,0.0889908309,,,,
5280,0.0,1793.640381,204.420258,1662.313232,0.9800483423,-0.1792219897,0.0859344233,,,,
5281,0.0,1793.541504,204.697433,1662.224609,0.9791048063,-0.1858629009,0.082515213,,,,
5282,0.0,1793.296875,205.090576,1662.982178,0.9765544697,-0.2012389561,0.0764476956,,,,
5283,0.0,1792.869385,205.417114,1664.081055,0.9726006905,-0.2220478607,0.0688668599,,,,
5284,0.0,1792.392334,205.804321,1665.217529,0.9682153014,-0.2423614399,0.061806655,,,,
5285,0.0,1791.670532,206.480927,1667.071533,0.9587822268,-0.2794754023,0.0512849014,,,,
5286,0.0,1791.085449,206.960236,1668.341064,0.950478732,-0.3074982086,0.0451113252,,,,
5287,0.0,1790.383423,207.523605,1669.983521,0.9440846298,-0.3273779651,0.0390881025,,,,
5288,0.0,1789.903931,207.890472,1671.106934,0.9404187665,-0.3382585602,0.0345498216,,,,
5289,0.0,1789.740967,208.171524,1672.364868,0.9347736034,-0.3544384318,0.0239104248,,,,
5290,0.0,1789.194458,208.611816,1673.977783,0.9258952177,-0.377745145,0.0051624865,,,,
5291,0.0,1789.415283,208.838074,1675.248047,0.9148358016,-0.4033475119,-0.0196530095,,,,
5292,0.0,1789.911499,209.051605,1676.733276,0.9049495812,-0.4237081474,-0.0392130246,,,,
5293,0.0,1790.401367,209.269653,1677.755005,0.8970861509,-0.4379904729,-0.0583162372,,,,
5294,0.0,1790.864746,209.483383,1677.603638,0.8905515299,-0.4485835974,-0.0754369183,,,,
5295,0.0,1791.315918,209.838364,1677.469604,0.8807897415,-0.4629345603,-0.0995038903,,,,
5296,0.0,1791.858887,210.190048,1677.289307,0.8743340361,-0.4715956178,-0.1146192246,,,,
5297,0.0,1792.417358,210.649338,1677.104126,0.8689012074,-0.4787553478,-0.1257139959,,,,
5298,0.0,1793.564209,211.7453,1676.680054,0.8623227642,-0.4876915673,-0.1362218244,,,,
5299,0.0,1794.012817,212.408936,1676.526001,0.858749073,-0.4928722945,-0.1400961488,,,,
5300,0.0,1794.334839,213.113937,1676.429199,0.8559128302,-0.4971220665,-0.1424179699,,,,
5301,0.0,1794.5702515,213.603813,1676.388855,0.8539965001,-0.4999261785,-0.1440472284,,,,
5302,0.0,1795.163452,214.90358,1676.250732,0.8500441272,-0.5056510015,-0.147451845,,,,
5303,0.0,1795.526855,215.677658,1676.207153,0.8482352221,-0.5082226233,-0.1490193717,,,,
5304,0.0,1796.214478,216.921158,1676.08252,0.8461633741,-0.5112529073,-0.1504260918,,,,
5305,0.0,1796.844238,218.152756,1676.03125,0.8444374901,-0.5137978501,-0.1514499736,,,,
5306,0.0,1797.392822,219.230087,1676.047852,0.8417621188,-0.5177128467,-0.1530030841,,,,
5307,0.0,1798.224487,220.720383,1676.086426,0.8374716243,-0.5245190438,-0.1533657431,,,,
5308,0.0,1799.121094,222.233017,1676.176147,0.8281826318,-0.5390662964,-0.1533657604,,,,
5309,0.0,1799.724731,223.428986,1676.266113,0.8067404368,-0.5704341316,-0.1541906908,,,,
5310,0.0,1800.718872,224.975586,1676.316772,0.7668939864,-0.6229219755,-0.1544079859,,,,
5311,0.0,1801.390991,226.126236,1676.346558,0.6840068566,-0.714049356,-0.1492251233,,,,
5312,0.0,1801.568726,227.01268,1676.298218,0.5285182819,-0.8381455354,-0.1348350372,,,,
5313,0.0,1801.730225,227.769211,1676.186279,0.3921201265,-0.9118563028,-0.1214902856,,,,
5314,0.0,1802.244873,229.103088,1676.30127,0.2034599993,-0.9735898367,-0.1035705486,,,,
5315,0.0,1802.749268,230.385361,1676.732788,-0.0327668389,-0.9961453591,-0.0813680392,,,,
5316,0.0,1803.432129,230.985626,1676.779907,-0.1456786345,-0.9868473481,-0.0700717272,,,,
5317,0.0,1804.09314,231.211426,1676.404175,-0.3652932413,-0.9297106251,-0.0468935118,,,,
5318,0.0,1804.531982,231.372131,1676.125122,-0.4782460535,-0.8776355168,-0.0321964577,,,,
5319,0.0,1805.233887,231.808548,1676.052979,-0.5791951738,-0.8150492614,-0.0150881479,,,,
5320,0.0,1806.489136,232.413971,1676.141113,-0.6650054963,-0.7468290688,0.0037459216,,,,
5321,0.0,1807.220215,232.66951,1676.219238,-0.7160492403,-0.6978071014,0.0184047493,,,,
5322,0.0,1808.31311,232.898209,1676.327759,-0.7949303284,-0.6048028959,0.0479502877,,,,
5323,0.0,1809.368408,233.001541,1676.562744,-0.8551616166,-0.5124437292,0.0781027144,,,,
5324,0.0,1809.544067,232.581879,1676.316162,-0.8801565985,-0.4656995482,0.0919145961,,,,
5325,0.0,1809.672241,232.222961,1676.136108,-0.9101621782,-0.3993103228,0.110254594,,,,
5326,0.0,1809.567871,231.635406,1675.830322,-0.9445246757,-0.2998460758,0.134035323,,,,
5327,0.0,1809.440186,231.268158,1675.723511,-0.9619339486,-0.2300473306,0.1475171316,,,,
5328,0.0,1809.21228,230.547791,1675.515259,-0.9722188912,-0.1728770922,0.1578098176,,,,
5329,0.0,1808.72937,229.947861,1675.236206,-0.9783597979,-0.1245846215,0.165199207,,,,
5330,0.0,1808.530029,229.278702,1675.520874,-0.9804613728,-0.1016408472,0.1684180351,,,,
5331,0.0,1808.190552,228.802277,1675.884277,-0.9809422524,-0.0965732368,0.1685998439,,,,
5332,0.0,1807.768188,228.249588,1676.153198,-0.9811307688,-0.0946388252,0.1685998439,,,,
5333,0.0,1807.160645,227.642975,1676.249878,-0.9809441449,-0.0953230274,0.1692988633,,,,
5334,0.0,1806.16394,227.071548,1675.990845,-0.9804914029,-0.0994543836,0.1695447857,,,,
5335,0.0,1805.076538,226.540787,1675.791138,-0.9801346903,-0.1029104768,0.1695447513,,,,
5336,0.0,1804.277832,226.19751,1675.685181,-0.9798392894,-0.1056860644,0.1695447513,,,,
5337,0.0,1803.057739,225.787857,1675.599487,-0.9795110305,-0.1098535457,0.1687908162,,,,
5338,0.0,1801.86084,225.584045,1675.499634,-0.9793708761,-0.1113857507,0.1685998267,,,,
5339,0.0,1800.111328,225.683197,1675.040527,-0.979234843,-0.1139780529,0.1676547816,,,,
5340,0.0,1799.015869,225.894775,1674.974609,-0.9789586105,-0.117408922,0.1668987239,,,,
5341,0.0,1798.435608,226.0690915,1674.944641,-0.978711903,-0.1213075024,0.1655001054,,,,
5342,0.0,1796.928589,226.514862,1674.923218,-0.9777386053,-0.1333813199,0.1619772922,,,,
5343,0.0,1796.125061,226.775131,1674.9209595,-0.9771762147,-0.1388026805,0.1607145274,,,,
5344,0.0,1794.093262,227.414215,1674.937866,-0.974700284,-0.1601014203,0.1559708035,,,,
5345,0.0,1792.525757,227.866089,1674.973145,-0.9709006639,-0.1856881851,0.1512342514,,,,
5346,0.0,1790.669312,228.432343,1674.996094,-0.9651734195,-0.2166872524,0.1465841226,,,,
5347,0.0,1788.702271,229.132004,1674.988037,-0.9598679318,-0.241239781,0.1430276949,,,,
5348,0.0,1787.30481,229.651047,1674.951782,-0.9555728702,-0.2586043321,0.1414365201,,,,
5349,0.0,1785.312744,230.376724,1674.918457,-0.9499524449,-0.2796017747,0.1393312599,,,,
5350,0.0,1784.052734,230.971588,1674.982788,-0.9479214823,-0.2868038375,0.1385222804,,,,
5351,0.0,1781.820312,231.966705,1675.01001,-0.9455850454,-0.2953520478,0.1365140641,,,,
5352,0.0,1779.824097,232.895142,1674.989746,-0.9448358924,-0.297842268,0.1362905715,,,,
5353,0.0,1778.466309,233.533005,1674.983276,-0.9441125261,-0.3004211571,0.1356416841,,,,
5354,0.0,1776.505859,234.41774,1674.962402,-0.9414303616,-0.3102670691,0.1320727834,,,,
5355,0.0,1774.083374,235.507416,1674.934082,-0.938224191,-0.3215594495,0.1278080118,,,,
5356,0.0,1772.348877,236.243301,1674.992554,-0.9368739438,-0.3260883643,0.1262283332,,,,
5357,0.0,1769.884033,237.248154,1675.027832,-0.9349847096,-0.3326764829,0.1230038637,,,,
5358,0.0,1768.190063,237.914703,1675.121582,-0.9334847852,-0.3376698141,0.1207694189,,,,
5359,0.0,1765.419312,238.708206,1675.153442,-0.9312568471,-0.3452427543,0.116482296,,,,
5360,0.0,1763.413574,239.025238,1674.678955,-0.9279939952,-0.3551322635,0.1127307427,,,,
5361,0.0,1761.354492,239.311081,1673.701538,-0.9222178921,-0.3718784641,0.1059271803,,,,
5362,0.0,1759.219971,239.476807,1672.34668,-0.9152259232,-0.3907392187,0.0984092088,,,,
5363,0.0,1756.806641,239.663574,1670.737183,-0.9061722351,-0.4137373133,0.0875974652,,,,
5364,0.0,1755.367432,239.829514,1670.800659,-0.9019977415,-0.4238318564,0.0822595392,,,,
5365,0.0,1753.304077,240.266815,1668.627075,-0.8915006887,-0.4477886295,0.0686430287,,,,
5366,0.0,1751.590332,240.859558,1665.682495,-0.8861060068,-0.45927739,0.0622930467,,,,
5367,0.0,1750.186401,241.237167,1663.827515,-0.8808779617,-0.4698403061,0.0574813308,,,,
5368,0.0,1748.477417,241.775101,1661.852173,-0.8761437524,-0.4790125076,0.0540290915,,,,
5369,0.0,1746.518921,242.295959,1660.080566,-0.8719354672,-0.4868743327,0.0517873066,,,,
5370,0.0,1744.66333,242.967194,1657.775146,-0.8692320821,-0.4918187123,0.0504969477,,,,
5371,0.0,1742.923096,243.746368,1657.104126,-0.8669853711,-0.4958642526,0.0495480497,,,,
5372,0.0,1741.742676,243.699493,1657.314453,-0.862299253,-0.5040568238,0.0486489121,,,,
5373,0.0,1740.614624,243.635925,1657.547485,-0.8586922616,-0.5103326988,0.0469908112,,,,
5374,0.0,1739.781494,243.742828,1657.703369,-0.8545089579,-0.5174613631,0.0452568067,,,,
5375,0.0,1738.738281,243.841843,1657.821777,-0.8474236362,-0.5292655085,0.0418473693,,,,
5376,0.0,1738.28418,243.543457,1658.257568,-0.8416826452,-0.5386178985,0.0382241302,,,,
5377,0.0,1738.088867,243.385696,1661.319702,-0.8380726711,-0.5443538886,0.0362359217,,,,
5378,0.0,1738.32312,243.54509,1661.825439,-0.8349307364,-0.5493756877,0.0328179724,,,,
5379,0.0,1738.566284,243.823105,1662.278442,-0.8322875717,-0.5535408306,0.029831977,,,,
5380,0.0,1738.539185,243.835373,1662.254395,-0.8324576988,-0.5532860061,0.0298123333,,,,
5381,0.0,1738.5298465,243.863663,1662.2225955,-0.8325007729,-0.5532217858,0.0298012205,,,,
5382,0.0,1738.520508,243.891953,1662.190796,-0.832543847,-0.5531575655,0.0297901077,,,,
5383,0.0,1738.476929,243.907501,1662.302002,-0.832967734,-0.5525350332,0.0294922237,,,,
5384,0.0,1738.312134,243.689056,1662.101074,-0.8331634221,-0.5522342516,0.0295980317,,,,
5385,0.0,1738.252563,243.751907,1662.092407,-0.8331826874,-0.5522195398,0.0293289839,,,,
5386,0.0,1738.196228,243.7737425,1662.1021725,-0.8331849692,-0.5522210521,0.029235387,,,,
5387,0.0,1738.139893,243.795578,1662.111938,-0.8331872511,-0.5522225645,0.0291417901,,,,
5388,0.0,1737.981812,243.502182,1662.035889,-0.8332312485,-0.5521517646,0.0292252511,,,,
5389,0.0,1737.828979,243.44664,1661.981323,-0.8331506974,-0.5522472077,0.0297142544,,,,
5390,0.0,1737.663696,243.395172,1661.940674,-0.832823058,-0.5527307265,0.0299081615,,,,
5391,0.0,1737.543335,243.350143,1661.920166,-0.8327974443,-0.5527693177,0.0299081615,,,,
5392,0.0,1737.418335,243.063126,1661.824097,-0.8327974443,-0.5527693177,0.0299081615,,,,
5393,0.0,1737.302002,242.981659,1661.798828,-0.8327974443,-0.5527693177,0.0299081615,,,,
5394,0.0,1737.056396,242.907669,1661.693481,-0.8327974443,-0.5527693177,0.0299081615,,,,
5395,0.0,1737.021606,242.820358,1661.734497,-0.8327974443,-0.5527693177,0.0299081615,,,,
5396,0.0,1737.037842,242.688538,1661.722778,-0.8327974443,-0.5527693177,0.0299081615,,,,
5397,0.0,1736.792603,242.64856,1661.700317,-0.8327974443,-0.5527693177,0.0299081615,,,,
5398,0.0,1736.680664,242.552811,1661.715332,-0.8327974443,-0.5527693177,0.0299081615,,,,
5399,0.0,1736.608765,242.517807,1661.739746,-0.8327974443,-0.5527693177,0.0299081615,,,,
5400,0.0,1736.495117,242.500443,1661.760742,-0.8327974443,-0.5527693177,0.0299081615,,,,
5401,0.0,1736.396973,242.245667,1661.702148,-0.8327974443,-0.5527693177,0.0299081615,,,,
5402,0.0,1736.234497,242.163895,1661.683838,-0.8327974443,-0.5527693177,0.0299081615,,,,
5403,0.0,1736.109863,242.101608,1661.672241,-0.8327974443,-0.5527693177,0.0299081615,,,,
5404,0.0,1735.997314,242.070282,1661.672607,-0.8327974443,-0.5527693177,0.0299081615,,,,
5405,0.0,1735.83667,242.0233,1661.682007,-0.8327974443,-0.5527693177,0.0299081615,,,,
5406,0.0,1735.732666,241.756149,1661.615112,-0.8327974443,-0.5527693177,0.0299081615,,,,
5407,0.0,1735.612305,241.68219,1661.626587,-0.8327974443,-0.5527693177,0.0299081615,,,,
5408,0.0,1735.485229,241.615936,1661.623047,-0.8324273189,-0.5533265406,0.0299081615,,,,
5409,0.0,1735.325073,241.568359,1661.638428,-0.8322446274,-0.5535525369,0.0307972238,,,,
5410,0.0,1735.214966,241.530914,1661.637573,-0.8322065627,-0.5535272188,0.0322467843,,,,
5411,0.0,1735.157837,241.490723,1661.637573,-0.8321136231,-0.5536201381,0.033040294,,,,
5412,0.0,1734.947632,241.225891,1661.577271,-0.8315695309,-0.5542542147,0.0359775024,,,,
5413,0.0,1734.765991,241.108612,1661.550537,-0.830937944,-0.5548603874,0.0408911199,,,,
5414,0.0,1734.640625,241.007675,1661.518311,-0.8303784726,-0.5554036747,0.0447029117,,,,
5415,0.0,1734.450928,240.948517,1661.500366,-0.82964548,-0.556240252,0.0478033426,,,,
5416,0.0,1734.312256,240.701935,1661.479126,-0.8289291757,-0.5570386262,0.050836902,,,,
5417,0.0,1734.207275,240.639999,1661.486206,-0.8288338143,-0.5570331941,0.0524264145,,,,
5418,0.0,1734.065918,240.594238,1661.467407,-0.8287852361,-0.5570005461,0.0535296564,,,,
5419,0.0,1733.934692,240.610703,1661.628418,-0.8285109645,-0.5572990488,0.0546566733,,,,
5420,0.0,1733.787842,240.388748,1661.902588,-0.8281872427,-0.5576815063,0.0556527501,,,,
5421,0.0,1734.029907,240.563675,1662.300049,-0.8272675413,-0.5591001189,0.055095119,,,,
5422,0.0,1734.161804,240.492798,1662.362732,-0.8271948276,-0.5592215708,0.0549537257,,,,
5423,0.0,1734.293701,240.421921,1662.425415,-0.8271221138,-0.5593430227,0.0548123324,,,,
5424,0.0,1734.520142,240.665176,1662.854004,-0.8245189256,-0.5634245295,0.0521664723,,,,
5425,0.0,1734.5178835,240.791046,1662.739319,-0.8229990698,-0.5656462864,0.0520533452,,,,
5426,0.0,1734.450806,240.989517,1662.67749,-0.8140234343,-0.578505025,0.0519402008,,,,
5427,0.0,1734.414917,240.745804,1662.487305,-0.8023197251,-0.594468424,0.0537619912,,,,
5428,0.0,1734.432983,240.234406,1662.204346,-0.7891358378,-0.6115546291,0.0571451231,,,,
5429,0.0,1734.706421,239.508102,1662.599121,-0.7594792294,-0.6471391906,0.0663488366,,,,
5430,0.0,1734.91272,239.0372925,1663.385925,-0.7345236185,-0.6735701096,0.0735222883,,,,
5431,0.0,1735.799805,237.66713,1665.470947,-0.6186875231,-0.7796968022,0.0964294842,,,,
5432,0.0,1736.970703,236.862259,1667.020386,-0.5140902339,-0.8509943618,0.1073304596,,,,
5433,0.0,1738.68396,236.262238,1668.628052,-0.355501483,-0.9273473958,0.1168139675,,,,
5434,0.0,1739.814697,236.032333,1669.613403,-0.2403467541,-0.9631318286,0.1208739779,,,,
5435,0.0,1741.01062,236.047073,1671.328613,-0.1272408762,-0.9843601652,0.1218393396,,,,
5436,0.0,1741.641968,236.120178,1672.872314,-0.0799653262,-0.9897952289,0.1179446969,,,,
5437,0.0,1741.927856,235.982849,1673.979126,-0.0679820341,-0.9910427329,0.1149467035,,,,
5438,0.0,1742.284912,235.870346,1675.631226,-0.0629106808,-0.9916809479,0.1122993489,,,,
5439,0.0,1742.453735,235.345276,1676.625488,-0.0634694074,-0.9916539819,0.1122230572,,,,
5440,0.0,1742.778442,234.984024,1676.633423,-0.0645866089,-0.991581845,0.1122230572,,,,
5441,0.0,1743.076538,234.544144,1676.206543,-0.0647426978,-0.9916694205,0.1113559319,,,,
5442,0.0,1743.31604,234.359756,1675.98584,-0.0615274857,-0.9920278423,0.1099778548,,,,
5443,0.0,1743.748535,234.514847,1676.270874,-0.0552373427,-0.9925531465,0.1085683535,,,,
5444,0.0,1744.249146,234.418213,1676.125854,-0.0431522877,-0.9933551432,0.1066932028,,,,
5445,0.0,1744.77832,234.208603,1675.79126,-0.0301866332,-0.9939434533,0.1056654096,,,,
5446,0.0,1745.448486,233.799759,1675.563843,-0.0108079976,-0.9942602374,0.1064413803,,,,
5447,0.0,1746.17688,233.250946,1675.518311,0.0073063535,-0.9939823772,0.1092961621,,,,
5448,0.0,1746.759521,232.81485,1675.50708,0.0226536667,-0.9933638861,0.1127608138,,,,
5449,0.0,1747.665527,232.083786,1675.495239,0.0422780336,-0.992212954,0.1171581059,,,,
5450,0.0,1748.58667,231.266006,1675.480835,0.0568095773,-0.9911098391,0.1203077668,,,,
5451,0.0,1749.645996,230.333481,1675.459595,0.0714134387,-0.9897803364,0.1234301681,,,,
5452,0.0,1750.683716,229.316086,1675.386475,0.0795457124,-0.9889076462,0.1254358282,,,,
5453,0.0,1751.561768,228.504181,1675.415039,0.0882524556,-0.9879774813,0.1269330549,,,,
5454,0.0,1752.973511,227.28299,1675.401978,0.1071245942,-0.9858252569,0.1291235228,,,,
5455,0.0,1754.427368,226.177887,1675.405518,0.1438768514,-0.980995416,0.1301823544,,,,
5456,0.0,1756.091431,224.95018,1675.478149,0.1836994341,-0.9743075879,0.1303044212,,,,
5457,0.0,1757.535889,223.996902,1675.542114,0.223515462,-0.9661588984,0.1287548882,,,,
5458,0.0,1758.989746,223.041809,1675.607666,0.2633601157,-0.9563938296,0.1263023835,,,,
5459,0.0,1760.567627,221.868042,1675.627319,0.3075382343,-0.9436096552,0.1225604055,,,,
5460,0.0,1762.039551,220.754684,1675.595459,0.3535986495,-0.9279377457,0.11789629,,,,
5461,0.0,1763.712769,219.551544,1675.510986,0.4244470471,-0.8986206651,0.1110207384,,,,
5462,0.0,1765.174438,218.46994,1675.388184,0.4846895084,-0.8684900603,0.1039283198,,,,
5463,0.0,1767.197754,216.724686,1675.163086,0.5541896105,-0.8270369241,0.0942539218,,,,
5464,0.0,1768.34668,215.615265,1675.022583,0.5887925364,-0.8034209507,0.0885331865,,,,
5465,0.0,1768.928955,214.9801865,1674.95813,0.6009996532,-0.7944219565,0.0863623991,,,,
