timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
5466,0.0,1769.51123,214.345108,1674.893677,0.61320677,-0.7854229624,0.0841916117,,,,
5467,0.0,1771.471313,212.044952,1674.730469,0.6386393934,-0.7652899663,0.080442481,,,,
5468,0.0,1772.805908,210.462936,1674.597534,0.6525039955,-0.7536566907,0.0789944841,,,,
5469,0.0,1773.496399,209.670021,1674.5391235,0.6608043889,-0.7463164488,0.0789083945,,,,
5470,0.0,1775.21582,207.705078,1674.429565,0.6799298634,-0.7291032109,0.0781273875,,,,
5471,0.0,1776.657349,206.053284,1674.230225,0.6905842391,-0.719133912,0.0770702624,,,,
5472,0.0,1778.068604,204.419617,1674.103027,0.69579204,-0.714207038,0.0760377799,,,,
5473,0.0,1779.282593,202.828522,1674.223999,0.7006285989,-0.7094719517,0.0759546989,,,,
5474,0.0,1780.099731,201.619522,1674.473267,0.7042237925,-0.7059737979,0.0752983852,,,,
5475,0.0,1781.293213,199.629242,1674.755005,0.7080308305,-0.7021876812,0.0749986894,,,,
5476,0.0,1782.285034,197.739243,1675.005981,0.7109464059,-0.6993296583,0.0741163748,,,,
5477,0.0,1783.191284,195.794205,1675.222412,0.7124624286,-0.6977929328,0.0740426284,,,,
5478,0.0,1783.817139,194.300613,1675.340576,0.7124963457,-0.697758301,0.0740426284,,,,
5479,0.0,1784.549561,192.406982,1675.381226,0.7129848812,-0.697259097,0.0740426284,,,,
5480,0.0,1785.227051,190.472397,1675.374512,0.7146024701,-0.6956011799,0.074042611,,,,
5481,0.0,1785.933105,188.315079,1675.305542,0.7183531302,-0.691727166,0.074042611,,,,
5482,0.0,1786.62085,186.15007,1675.20813,0.724773111,-0.684908279,0.0748637892,,,,
5483,0.0,1787.21106,184.179382,1675.144165,0.7298513609,-0.6793941004,0.0757670597,,,,
5484,0.0,1787.776489,182.158279,1675.071411,0.7342754958,-0.6745067667,0.0766819273,,,,
5485,0.0,1788.548828,179.503571,1674.903809,0.7402615082,-0.6677984157,0.0778342821,,,,
5486,0.0,1789.091187,177.499054,1674.970703,0.7426332186,-0.6651561564,0.0778664901,,,,
5487,0.0,1789.634277,175.328537,1675.14856,0.743465306,-0.6641332606,0.0786533595,,,,
5488,0.0,1790.147095,172.97876,1675.412598,0.7453151971,-0.6620364824,0.0788222875,,,,
5489,0.0,1790.575439,170.659393,1675.615967,0.7472984612,-0.6596872933,0.0797350923,,,,
5490,0.0,1790.966797,168.521667,1675.894409,0.7485443199,-0.6582680836,0.0797780124,,,,
5491,0.0,1791.354492,166.261047,1675.995972,0.7504250715,-0.6561232207,0.0797780124,,,,
5492,0.0,1791.573853,164.768356,1676.195435,0.7525135797,-0.6537268377,0.0797780298,,,,
5493,0.0,1792.031494,161.776581,1676.343506,0.7573706811,-0.648093448,0.0797780298,,,,
5494,0.0,1792.307373,160.155014,1676.384521,0.7609332106,-0.643906917,0.0797780124,,,,
5495,0.0,1792.775269,157.287125,1676.474609,0.7689507329,-0.634068256,0.0816836402,,,,
5496,0.0,1793.047607,155.63826,1676.586182,0.7724701095,-0.6297751985,0.081689224,,,,
5497,0.0,1793.4375,153.326752,1676.727539,0.7786320652,-0.6220476089,0.0823946561,,,,
5691,0.0,1170.039185,1800.979492,1765.599365,1.0,0.0,0.0,,,,
5692,0.0,1170.090332,1801.037109,1765.517212,1.0,0.0,0.0,,,,
5693,0.0,1170.029541,1800.994995,1765.554077,1.0,0.0,0.0,,,,
5694,0.0,1168.030518,1800.231079,1766.853271,0.9999963141,0.0020054833,0.0018302385,,,,
5695,0.0,1170.019043,1800.889038,1765.559082,0.999456413,0.024342234,0.0222336275,,,,
5696,0.0,1170.069946,1800.815796,1765.516968,0.9974536855,0.0526326723,0.0481242879,,,,
5697,0.0,1170.259766,1800.857788,1765.427856,0.9942244614,0.0791675615,0.0724583846,,,,
5698,0.0,1169.994995,1800.656982,1765.489624,0.9939687993,0.0808932331,0.0740426284,,,,
5699,0.0,1169.805908,1800.510254,1765.517212,0.9939687993,0.0808932331,0.0740426284,,,,
5700,0.0,1169.676758,1800.408936,1765.524658,0.9939687993,0.0808932331,0.0740426284,,,,
5701,0.0,1169.569336,1800.322266,1765.52124,0.9939687993,0.0808932331,0.0740426284,,,,
5702,0.0,1169.487061,1800.20752,1765.495483,0.9939687993,0.0808932331,0.0740426284,,,,
5703,0.0,1169.454956,1800.139038,1765.465698,0.9939687993,0.0808932331,0.0740426284,,,,
5704,0.0,1169.442505,1800.078247,1765.425903,0.9939687993,0.0808932331,0.0740426284,,,,
5705,0.0,1169.441162,1800.095459,1765.441528,0.9939687993,0.0808932331,0.0740426284,,,,
5706,0.0,1169.515015,1800.068848,1765.353516,0.9939687993,0.0808932331,0.0740426284,,,,
5707,0.0,1169.511108,1800.068237,1765.356201,0.9939687993,0.0808932331,0.0740426284,,,,
5708,0.0,1169.64563,1800.130859,1765.291504,0.9939687993,0.0808932331,0.0740426284,,,,
5709,0.0,1169.705566,1800.1698,1765.273193,0.9939687993,0.0808932331,0.0740426284,,,,
5710,0.0,1169.671997,1800.293823,1765.345947,0.9998087672,0.014441697,0.0131858422,,,,
5711,0.0,1169.7331545,1800.3607175,1765.3497925,0.9999043836,0.0072208485,0.0065929211,,,,
5712,0.0,1169.794312,1800.427612,1765.353638,1.0,0.0,0.0,,,,
5713,0.0,1169.837402,1800.463013,1765.351807,1.0,0.0,0.0,,,,
5714,0.0,1169.992676,1800.604126,1765.362183,1.0,0.0,0.0,,,,
5715,0.0,1170.0193485,1800.64032,1765.374268,1.0,0.0,0.0,,,,
5716,0.0,1170.053833,1800.702881,1765.403442,1.0,0.0,0.0,,,,
5717,0.0,1170.052002,1800.759888,1765.446655,1.0,0.0,0.0,,,,
5718,0.0,1170.06189,1800.748657,1765.434082,1.0,0.0,0.0,,,,
5719,0.0,1172.81897,1800.565674,1763.430176,1.0,0.0,0.0,,,,
5720,0.0,1172.855103,1800.578247,1763.368774,1.0,0.0,0.0,,,,
5721,0.0,1172.467651,1800.473633,1764.039429,1.0,0.0,0.0,,,,
5722,0.0,1172.385742,1800.463379,1764.182129,1.0,0.0,0.0,,,,
5723,0.0,1172.385742,1800.463379,1764.182129,1.0,0.0,0.0,,,,
5724,0.0,1171.86377,1800.419067,1765.081543,1.0,0.0,0.0,,,,
5725,0.0,1171.355591,1800.416382,1765.947754,1.0,0.0,0.0,,,,
5726,0.0,1170.901489,1800.398315,1766.709595,1.0,0.0,0.0,,,,
5727,0.0,1170.672485,1800.387573,1767.085571,1.0,0.0,0.0,,,,
5728,0.0,1170.560913,1800.373169,1767.26123,1.0,0.0,0.0,,,,
5729,0.0,1170.091431,1800.313843,1767.98938,1.0,0.0,0.0,,,,
5730,0.0,1169.687134,1800.208862,1768.596436,1.0,0.0,0.0,,,,
5731,0.0,1169.845947,1800.210449,1768.594238,1.0,0.0,0.0,,,,
5732,0.0,1170.176758,1800.211548,1768.59668,1.0,0.0,0.0,,,,
5733,0.0,1170.70813,1800.2146,1768.606689,1.0,0.0,0.0,,,,
5734,0.0,1171.572632,1800.297974,1768.626953,1.0,0.0,0.0,,,,
5735,0.0,1172.812866,1800.307739,1768.382935,1.0,0.0,0.0,,,,
5736,0.0,1173.581055,1800.151733,1768.156372,1.0,0.0,0.0,,,,
5737,0.0,1174.036011,1800.146484,1768.115601,1.0,0.0,0.0,,,,
5738,0.0,1177.276123,1800.173584,1767.536255,1.0,0.0,0.0,,,,
5739,0.0,1178.456665,1800.098633,1767.352539,0.9999997967,0.0006376036,0.0,,,,
5740,0.0,1181.602905,1800.081909,1766.866943,0.999998364,0.0018088757,0.0,,,,
5741,0.0,1184.12915,1800.167236,1766.592773,0.9999205945,0.0124782374,0.0017601811,,,,
5742,0.0,1186.899048,1800.287354,1766.439453,0.9995267732,0.0305229739,0.0038180904,,,,
5743,0.0,1188.882812,1800.382568,1766.360107,0.9986839759,0.0508574012,0.0066212596,,,,
5744,0.0,1192.380981,1800.55835,1766.215576,0.9935487622,0.112646346,0.0131018293,,,,
5745,0.0,1194.220825,1800.856934,1766.178101,0.9860295267,0.1657235871,0.0167769234,,,,
5746,0.0,1197.779663,1801.149414,1766.205078,0.9700084822,0.2420757337,0.0219746142,,,,
5747,0.0,1201.562622,1801.697266,1766.129761,0.9450029276,0.3259742522,0.0266505875,,,,
5748,0.0,1204.397339,1802.010254,1766.239746,0.900008307,0.4347429982,0.0313619663,,,,
5749,0.0,1206.953857,1803.233398,1766.226074,0.8430710519,0.5367051226,0.0343338431,,,,
5750,0.0,1209.355591,1804.778931,1766.112915,0.7580686066,0.6511581336,0.0364015489,,,,
5751,0.0,1211.114258,1805.934204,1765.955811,0.7011676138,0.7120314924,0.0370827618,,,,
5752,0.0,1211.567383,1806.2561035,1765.8775025,0.6862642976,0.7261107348,0.0372043793,,,,
5753,0.0,1212.020508,1806.578003,1765.799194,0.6713609815,0.7401899772,0.0373259969,,,,
5754,0.0,1218.829102,1810.667358,1765.915039,0.5385574648,0.8418684169,0.0348342611,,,,
5755,0.0,1221.162354,1812.464111,1765.933838,0.5022370228,0.8640653477,0.0338976078,,,,
5756,0.0,1225.648804,1816.29541,1765.972412,0.4730136474,0.8804161054,0.0335495255,,,,
5757,0.0,1226.9332275,1817.6936035,1765.9087525,0.4710214742,0.8814806284,0.0335495255,,,,
5758,0.0,1228.217651,1819.091797,1765.845093,0.4690293009,0.8825451514,0.0335495255,,,,
5759,0.0,1231.245972,1823.536743,1765.394043,0.4685942542,0.8827762198,0.0335495255,,,,
5760,0.0,1232.470337,1826.047607,1765.090454,0.4674888444,0.8833462642,0.0339640666,,,,
5761,0.0,1233.1361695,1827.6502075,1764.89978,0.466779057,0.8837108736,0.0342300472,,,,
5762,0.0,1233.802002,1829.252808,1764.709106,0.4660692697,0.8840754831,0.0344960277,,,,
5763,0.0,1234.730225,1833.363403,1764.554199,0.4606427604,0.8868851719,0.0352553422,,,,
5764,0.0,1235.050293,1835.846069,1764.303223,0.4569919908,0.8887285417,0.0363304214,,,,
5765,0.0,1235.320679,1838.114502,1764.445435,0.4545391544,0.8899572771,0.0370162407,,,,
5766,0.0,1235.537964,1841.427979,1764.281738,0.4505595034,0.8919318809,0.0381268118,,,,
5767,0.0,1235.4625855,1841.7625125,1764.215576,0.4494412872,0.8924798132,0.0384790548,,,,
5768,0.0,1235.315918,1846.296265,1764.036865,0.4334789444,0.9001411518,0.0429174979,,,,
5769,0.0,1235.008057,1850.435547,1763.97522,0.4077652852,0.9118414807,0.0476716507,,,,
5770,0.0,1234.613525,1853.582764,1763.833862,0.3716324746,0.9269122272,0.0521826294,,,,
5771,0.0,1234.4375,1856.600952,1763.440552,0.3314553468,0.9418852637,0.0546763486,,,,
5772,0.0,1234.304443,1860.120117,1763.137207,0.2948777489,0.9538537175,0.0566586167,,,,
5773,0.0,1233.381714,1862.167847,1766.701294,0.2348446489,0.9702205551,0.0593301379,,,,
5774,0.0,1233.342773,1865.025146,1766.701294,0.1937759528,0.9792001247,0.060149779,,,,
5775,0.0,1233.286865,1868.150513,1766.70105,0.1426014187,0.987890602,0.0611309568,,,,
5776,0.0,1233.27356,1872.248169,1766.701172,0.0914410197,0.9938716361,0.062110473,,,,
5777,0.0,1233.312256,1875.942993,1766.701294,0.060253236,0.9962384464,0.062277648,,,,
5778,0.0,1233.372192,1879.808228,1766.701294,0.0322281326,0.9975383913,0.062277648,,,,
5779,0.0,1233.409424,1883.51062,1766.701294,0.0059415003,0.9980411781,0.062277648,,,,
5780,0.0,1233.423584,1886.000122,1766.701294,-0.011450104,0.9979931823,0.0622776306,,,,
5781,0.0,1233.439331,1890.039307,1766.701294,-0.0375974379,0.9973504536,0.062277648,,,,
5782,0.0,1233.430908,1893.483276,1766.701294,-0.0564046807,0.9964192891,0.0629850172,,,,
5783,0.0,1233.429382,1893.98645,1766.701294,-0.0589602176,0.9962596128,0.0631181642,,,,
5784,0.0,1233.427856,1894.489624,1766.701294,-0.0615157546,0.9960999365,0.0632513111,,,,
5785,0.0,1232.884644,1904.912476,1766.701172,-0.1703833437,0.9830040711,0.0683557781,,,,
5786,0.0,1232.497803,1908.569824,1766.70105,-0.2411177073,0.9678532204,0.0715709085,,,,
5787,0.0,1231.884155,1911.26123,1766.700439,-0.3376347692,0.9383433682,0.0742595847,,,,
5788,0.0,1230.750854,1916.318726,1766.700928,-0.4702920807,0.8791265781,0.0772128137,,,,
5789,0.0,1229.28833,1920.08728,1766.701294,-0.6125711176,0.7865895794,0.0776753463,,,,
5790,0.0,1228.016724,1922.869263,1766.701172,-0.6745783365,0.7340583664,0.0781177479,,,,
5791,0.0,1226.521973,1926.020996,1766.701294,-0.71779627,0.6918047879,0.0785789428,,,,
5792,0.0,1224.948486,1928.918823,1766.701294,-0.7225316709,0.6868516057,0.0786311407,,,,
5793,0.0,1224.149658,1930.023438,1766.701294,-0.7225316709,0.6868516057,0.0786311407,,,,
5794,0.0,1221.928711,1932.675537,1766.701294,-0.7225316709,0.6868516057,0.0786311407,,,,
5795,0.0,1217.502197,1937.554443,1766.701294,-0.7225316709,0.6868516057,0.0786311407,,,,
5796,0.0,1216.305359,1938.3539425,1766.701294,-0.7225316709,0.6868516057,0.0786311407,,,,
5797,0.0,1215.108521,1939.153442,1766.701294,-0.7225316709,0.6868516057,0.0786311407,,,,
5798,0.0,1212.56958,1940.87207,1766.701294,-0.7225316709,0.6868516057,0.0786311407,,,,
5799,0.0,1212.1467285,1941.1085815,1766.701294,-0.7225316709,0.6868516057,0.0786311407,,,,
5800,0.0,1211.723877,1941.345093,1766.701294,-0.7225316709,0.6868516057,0.0786311407,,,,
5801,0.0,1202.015015,1945.93457,1766.701294,-0.7225316709,0.6868516057,0.0786311407,,,,
5802,0.0,1199.284058,1947.048462,1766.701416,-0.7276525503,0.6819933254,0.0735314225,,,,
5803,0.0,1197.3879395,1947.885376,1766.701355,-0.7312805484,0.6784599326,0.0698700694,,,,
5804,0.0,1193.179077,1949.526245,1766.701172,-0.7664621144,0.6387291935,0.0675340257,,,,
5805,0.0,1189.961792,1950.245728,1766.701172,-0.8618729681,0.501784553,0.0733978827,,,,
5806,0.0,1187.041504,1950.937378,1766.784912,-0.93281853,0.3532798069,0.0710138591,,,,
5807,0.0,1183.75769,1951.755615,1766.939453,-0.9751840647,0.2105782603,0.0683581462,,,,
5808,0.0,1179.190796,1952.408691,1767.297241,-0.9969577229,-0.0452990994,0.0634294127,,,,
5809,0.0,1171.9375,1951.494507,1766.791016,-0.9632401539,-0.2617425912,0.0604915019,,,,
5810,0.0,1168.69104,1951.089722,1766.956543,-0.9150290226,-0.3990690209,0.0588710824,,,,
5811,0.0,1164.993774,1950.052368,1767.371216,-0.8121699897,-0.5801961401,0.0612564025,,,,
5812,0.0,1162.878906,1949.617676,1767.668213,-0.7635319854,-0.6422500027,0.0673338046,,,,
5813,0.0,1159.599731,1948.994141,1768.378784,-0.703700364,-0.7059539862,0.0802169999,,,,
5814,0.0,1156.536011,1948.547485,1769.096436,-0.6777034743,-0.7291082324,0.0954944309,,,,
5815,0.0,1153.379517,1948.066162,1769.989502,-0.6706811138,-0.7335852289,0.1097249085,,,,
5816,0.0,1150.225342,1947.437378,1770.527344,-0.6702220266,-0.7338008728,0.1110797646,,,,
5817,0.0,1147.894165,1946.855469,1770.515625,-0.6702220266,-0.7338008728,0.1110797646,,,,
5818,0.0,1144.710815,1945.825806,1770.885498,-0.6702220266,-0.7338008728,0.1110797646,,,,
5819,0.0,1142.172363,1944.808594,1771.137451,-0.6702220266,-0.7338008728,0.1110797646,,,,
5820,0.0,1138.365234,1943.015625,1770.953491,-0.6702220266,-0.7338008728,0.1110797646,,,,
5821,0.0,1135.354248,1941.519043,1770.564697,-0.6702220266,-0.7338008728,0.1110797646,,,,
5822,0.0,1132.516113,1939.820557,1770.243652,-0.6702220266,-0.7338008728,0.1110797646,,,,
5823,0.0,1130.150269,1938.205566,1769.961548,-0.6702220266,-0.7338008728,0.1110797646,,,,
5824,0.0,1127.021729,1936.112183,1769.59021,-0.6702220266,-0.7338008728,0.1110797646,,,,
5825,0.0,1124.859009,1934.659424,1769.234741,-0.6702220266,-0.7338008728,0.1110797646,,,,
5826,0.0,1122.008057,1932.635376,1768.792603,-0.6702220266,-0.7338008728,0.1110797646,,,,
5827,0.0,1119.022827,1930.379395,1768.208618,-0.6702220266,-0.7338008728,0.1110797646,,,,
5828,0.0,1116.156372,1928.125732,1767.396484,-0.6686775135,-0.735977731,0.105863886,,,,
5829,0.0,1113.359131,1925.852905,1766.935059,-0.6596741042,-0.7449856506,0.0991284852,,,,
5830,0.0,1110.748535,1923.636597,1766.527588,-0.645860771,-0.7575909338,0.0944449126,,,,
5831,0.0,1108.026978,1921.172241,1766.215454,-0.6190335383,-0.7800436962,0.0912650559,,,,
5832,0.0,1105.671265,1919.0,1766.11438,-0.6033738413,-0.7922955698,0.0905965657,,,,
5833,0.0,1103.250977,1916.926147,1766.223877,-0.5921149391,-0.8007866536,0.090225464,,,,
5834,0.0,1098.109741,1911.761353,1766.275391,-0.5502432696,-0.8296840324,0.0941103115,,,,
5835,0.0,1096.978943,1910.3112795,1766.437073,-0.5288930113,-0.8429089035,0.0956229273,,,,
5836,0.0,1094.066284,1906.406006,1766.719727,-0.4698277668,-0.8771184861,0.099624449,,,,
5837,0.0,1091.770264,1903.359375,1766.859009,-0.4355240159,-0.8943931013,0.1018813622,,,,
5838,0.0,1089.660645,1900.188965,1766.917236,-0.3849878112,-0.9171310447,0.1032232148,,,,
5839,0.0,1088.6588135,1898.604065,1767.031799,-0.3648917578,-0.9250193534,0.1035712454,,,,
5840,0.0,1085.900024,1894.325317,1767.102539,-0.323630938,-0.9404192568,0.1042815297,,,,
5841,0.0,1083.733154,1891.069458,1767.150269,-0.3085558344,-0.9454587944,0.1044076877,,,,
5842,0.0,1081.902832,1888.251709,1767.149658,-0.3061671213,-0.9462350282,0.1044076877,,,,
5843,0.0,1079.925781,1884.845337,1767.061646,-0.3098516275,-0.9450349219,0.1044076877,,,,
5844,0.0,1078.162354,1881.337646,1766.837158,-0.3241697404,-0.9403113248,0.1035789159,,,,
5845,0.0,1077.358582,1879.4942015,1766.700256,-0.3348160718,-0.9365120086,0.1035165344,,,,
5846,0.0,1075.670166,1875.211304,1766.408203,-0.3579468518,-0.9280681745,0.1027789606,,,,
5847,0.0,1074.58374,1871.483765,1765.784058,-0.3717582004,-0.922653505,0.1025004883,,,,
5848,0.0,1074.032471,1868.861206,1765.543335,-0.3740605097,-0.9217225097,0.1025004883,,,,
5849,0.0,1073.460449,1864.991333,1765.054688,-0.374403283,-0.9215833267,0.1025005057,,,,
5850,0.0,1073.114502,1861.048096,1764.676147,-0.3720002208,-0.9225559526,0.1025004883,,,,
5851,0.0,1073.042847,1857.842285,1764.408081,-0.3708740524,-0.9230092543,0.1025005057,,,,
5852,0.0,1073.049194,1854.954468,1764.213623,-0.3702042486,-0.9232781058,0.1025005057,,,,
5853,0.0,1073.183838,1851.123535,1763.835205,-0.3699812167,-0.923367503,0.1025005057,,,,
5854,0.0,1073.341309,1848.384155,1763.912476,-0.3699812167,-0.923367503,0.1025005057,,,,
5855,0.0,1073.876099,1844.765991,1763.740356,-0.3670920892,-0.9245198994,0.1025005057,,,,
5856,0.0,1074.48584,1841.753418,1763.754761,-0.360847655,-0.9268920891,0.1032473974,,,,
5857,0.0,1075.168213,1838.443481,1763.918823,-0.3515593468,-0.9303480025,0.1042047023,,,,
5858,0.0,1075.944946,1835.030151,1764.118042,-0.3414719275,-0.9339883183,0.1051795795,,,,
5859,0.0,1076.748535,1831.427979,1764.562134,-0.3342542167,-0.9365752248,0.1053611266,,,,
5860,0.0,1077.482544,1828.213257,1764.602417,-0.3324986723,-0.9371999032,0.1053611613,,,,
5861,0.0,1078.314453,1824.682861,1764.899414,-0.3317124769,-0.9374784595,0.1053611439,,,,
5862,0.0,1079.203857,1820.983398,1765.753174,-0.3315114938,-0.9375495501,0.1053611439,,,,
5863,0.0,1080.117676,1817.73877,1765.808594,-0.3315114938,-0.9375495501,0.1053611439,,,,
5864,0.0,1081.300171,1813.466797,1766.365479,-0.3315114938,-0.9375495501,0.1053611439,,,,
5865,0.0,1082.393433,1809.91748,1766.361572,-0.3315114938,-0.9375495501,0.1053611439,,,,
5866,0.0,1083.334106,1806.827271,1766.503052,-0.3319221814,-0.9374042323,0.1053611439,,,,
5867,0.0,1084.656006,1802.494629,1766.287476,-0.3323957185,-0.9372364246,0.1053611439,,,,
5868,0.0,1085.7323,1799.213013,1766.040039,-0.3328076591,-0.9370902258,0.1053611439,,,,
5869,0.0,1086.992188,1795.549927,1765.745728,-0.3332709316,-0.9369255656,0.1053611439,,,,
5870,0.0,1088.192017,1792.054932,1765.430664,-0.3382450211,-0.935334237,0.1036347957,,,,
5871,0.0,1089.125122,1789.25415,1765.108765,-0.344863287,-0.9330236633,0.1026457845,,,,
5872,0.0,1090.548462,1785.155029,1764.742432,-0.3522817106,-0.9303562554,0.1016603875,,,,
5873,0.0,1091.85498,1781.775635,1764.502808,-0.3582912743,-0.9281563908,0.1007624775,,,,
5874,0.0,1093.621582,1778.636841,1764.406372,-0.3654652187,-0.9254612055,0.0997834204,,,,
5875,0.0,1095.491577,1775.717651,1764.538086,-0.3731120712,-0.9225046269,0.0988564396,,,,
5876,0.0,1097.490601,1772.861816,1764.577515,-0.3819295649,-0.918907546,0.0986850006,,,,
5877,0.0,1099.504517,1770.072388,1764.890259,-0.392127228,-0.9146939625,0.0978324688,,,,
5878,0.0,1101.621826,1767.692993,1765.313354,-0.4019624475,-0.9104256479,0.0977309084,,,,
5879,0.0,1103.834717,1765.529419,1765.792847,-0.414820369,-0.9046395586,0.0977309084,,,,
5880,0.0,1106.343018,1763.342651,1766.270264,-0.4327413377,-0.896102401,0.0986682404,,,,
5881,0.0,1108.499634,1761.637817,1766.626343,-0.4441479793,-0.8905020194,0.0986849832,,,,
5882,0.0,1111.437134,1759.268311,1766.891846,-0.455476572,-0.8847611918,0.0986849832,,,,
5883,0.0,1117.140503,1755.110107,1767.12439,-0.4708024957,-0.8765940219,0.0996390021,,,,
5884,0.0,1119.943237,1753.079712,1767.115845,-0.4780560007,-0.8726594559,0.0996390195,,,,
5885,0.0,1122.881592,1750.99353,1767.052734,-0.4863935963,-0.8681377892,0.0987828346,,,,
5886,0.0,1125.903809,1748.848022,1766.814819,-0.4957517346,-0.8629398727,0.0978007866,,,,
5887,0.0,1129.088257,1746.677002,1766.533813,-0.5096289194,-0.8549341797,0.0967776471,,,,
5888,0.0,1131.880737,1744.944336,1765.995605,-0.524288311,-0.8462258031,0.0949929319,,,,
5889,0.0,1134.408081,1742.823364,1765.75415,-0.5340354129,-0.8402188229,0.0940133366,,,,
5890,0.0,1136.512085,1740.573486,1765.567261,-0.5424111597,-0.8349361603,0.0931221887,,,,
5891,0.0,1138.632568,1737.925171,1765.502441,-0.5506953549,-0.8296917813,0.0913573978,,,,
5892,0.0,1140.171631,1735.905029,1765.315186,-0.5584037736,-0.8246776014,0.0899559859,,,,
5893,0.0,1142.470215,1732.992188,1765.224365,-0.5667500804,-0.8191202093,0.0885236075,,,,
5894,0.0,1144.41272,1729.915039,1765.164673,-0.5780834959,-0.8114413047,0.0859213643,,,,
5895,0.0,1146.174805,1726.612671,1765.009033,-0.5915819739,-0.8019809326,0.0828091294,,,,
5896,0.0,1147.830566,1723.674194,1765.118286,-0.6016807796,-0.7947975137,0.0792284777,,,,
5897,0.0,1149.171875,1720.931641,1765.051147,-0.6105165144,-0.7884125267,0.0753344109,,,,
5898,0.0,1150.964478,1717.295044,1765.140137,-0.619145466,-0.7820252051,0.0713825643,,,,
5899,0.0,1152.271851,1713.951904,1765.282715,-0.6299748213,-0.7737380991,0.0667913062,,,,
5900,0.0,1153.223022,1711.073364,1765.479248,-0.6422888747,-0.7639196775,0.0623837144,,,,
5901,0.0,1154.899536,1707.144287,1765.852783,-0.6545926964,-0.7537501917,0.058043521,,,,
5902,0.0,1156.17334,1703.662476,1765.975952,-0.670040047,-0.740422085,0.0531175255,,,,
5903,0.0,1157.218628,1700.620972,1766.209473,-0.6831723701,-0.7285663037,0.049665418,,,,
5904,0.0,1158.564453,1697.363892,1766.418457,-0.6947004124,-0.7178407228,0.0457824606,,,,
5905,0.0,1159.796875,1694.345825,1766.496826,-0.7019659806,-0.7108843318,0.0434422474,,,,
5906,0.0,1160.782349,1691.603882,1766.506958,-0.7139745092,-0.6990930397,0.0388499937,,,,
5907,0.0,1161.719971,1688.878784,1766.216919,-0.7230862996,-0.6898623422,0.0351589551,,,,
5908,0.0,1162.303101,1687.27771,1766.200928,-0.7300200952,-0.682657126,0.0324022991,,,,
5909,0.0,1163.464722,1683.663208,1765.235962,-0.7391347848,-0.6729428588,0.0287694058,,,,
5910,0.0,1163.839844,1682.271484,1764.990845,-0.7452632788,-0.6662044997,0.0274628804,,,,
5911,0.0,1164.301636,1680.123291,1763.866089,-0.7565118824,-0.6534878833,0.0253645057,,,,
5912,0.0,1164.732666,1677.850586,1762.588989,-0.7674023946,-0.6407462333,0.0231911473,,,,
5913,0.0,1164.989502,1676.193726,1761.15332,-0.773850471,-0.6329964259,0.0217019192,,,,
5914,0.0,1165.344482,1674.158081,1759.318115,-0.7797187933,-0.6258004041,0.0203090525,,,,
5915,0.0,1165.451172,1672.610474,1757.987549,-0.7836425478,-0.620912621,0.0192840471,,,,
5916,0.0,1165.584229,1671.171387,1756.399414,-0.7856943533,-0.6183176827,0.0191735881,,,,
5917,0.0,1165.753662,1670.075195,1754.713013,-0.785836761,-0.6181366828,0.0191735881,,,,
5918,0.0,1165.82019,1669.551025,1753.362305,-0.785836761,-0.6181366828,0.0191735881,,,,
5919,0.0,1166.076172,1668.355469,1752.05249,-0.785836761,-0.6181366828,0.0191735881,,,,
5920,0.0,1166.343018,1667.728516,1751.372559,-0.785836761,-0.6181366828,0.0191735881,,,,
5921,0.0,1166.506958,1666.307861,1751.699341,-0.785836761,-0.6181366828,0.0191735881,,,,
5922,0.0,1166.751343,1664.036133,1752.261963,-0.7862363006,-0.6176284103,0.0191735881,,,,
5923,0.0,1166.791626,1662.835571,1752.355591,-0.7864290347,-0.6173829823,0.0191735881,,,,
5924,0.0,1166.982666,1662.1907345,1752.4066165,-0.7864290347,-0.6173829823,0.0191735881,,,,
5925,0.0,1167.370483,1660.640259,1752.528931,-0.7864290347,-0.6173829823,0.0191735881,,,,
5926,0.0,1167.695801,1659.564697,1752.553589,-0.7864290347,-0.6173829823,0.0191735881,,,,
5927,0.0,1167.723999,1658.309692,1752.715942,-0.7864405858,-0.6173923832,0.0183807027,,,,
5928,0.0,1167.949829,1657.267212,1752.674683,-0.7870011895,-0.6166825286,0.0182150115,,,,
5929,0.0,1167.274536,1655.387207,1754.206177,-0.787572385,-0.6159528811,0.0182150115,,,,
5930,0.0,1166.817261,1653.684326,1755.669434,-0.7876255213,-0.6158849337,0.0182150115,,,,
5931,0.0,1166.62793,1651.796753,1755.03125,-0.7876255213,-0.6158849337,0.0182150115,,,,
5932,0.0,1166.556763,1651.112915,1755.378662,-0.7873336451,-0.6162580174,0.0182150289,,,,
5933,0.0,1166.417725,1648.668091,1757.762695,-0.7808327618,-0.6244745077,0.0182150289,,,,
5934,0.0,1166.4168705,1648.53125,1757.9666745,-0.778518791,-0.6273345725,0.018604833,,,,
