timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
5935,0.0,1166.250366,1645.199219,1760.417236,-0.7457896272,-0.6657361935,0.024354726,0.1322331256,627.7381836166,1263.1271797637,0.0
5936,0.0,1166.19458,1643.255249,1761.827637,-0.7014724211,-0.712076871,0.0297148475,0.1032514881,558.8251817747,1262.7661522582,0.0
5937,0.0,1166.237915,1641.459595,1763.328613,-0.6267900681,-0.7784405021,0.034126166,0.0653543567,449.7577411599,1264.8547621943,0.0
5938,0.0,1166.360229,1640.136841,1764.435547,-0.5838438442,-0.8110751627,0.0358252159,0.048740663,390.6537615137,1266.7438286302,0.0
5939,0.0,1166.859375,1638.085327,1765.98584,-0.508473531,-0.8601540481,0.0398708131,0.0271756758,294.0262148279,1269.8477959327,0.0
5940,0.0,1167.276001,1637.11084,1766.601929,-0.4805218674,-0.8759952027,0.0416069678,0.0214421216,262.0649692662,1272.3327748263,0.0
5941,0.0,1167.676025,1635.509155,1766.874146,-0.4476461134,-0.8930570606,0.0454097322,0.0162808272,229.329364867,1276.0901006768,0.0
5942,0.0,1168.015869,1634.466675,1766.834106,-0.4287206987,-0.9021642314,0.0479401939,0.0139521886,212.7875880629,1278.2925940716,0.0
5943,0.0,1168.376099,1632.716431,1766.889404,-0.4043778927,-0.913085197,0.0524780225,0.0117991853,196.317822437,1281.7507878714,0.0
5944,0.0,1168.559692,1631.875,1766.953369,-0.3963889724,-0.916428654,0.0550845236,0.0114067526,193.3522993681,1283.7940234404,0.0
5945,0.0,1169.145386,1629.460205,1766.974609,-0.3817337578,-0.9223151723,0.060117061,0.0109028796,189.5415219985,1287.0806472182,0.0
5946,0.0,1169.518921,1627.796509,1766.904419,-0.3732294429,-0.925634638,0.0624523812,0.0106260983,187.3858331416,1288.8181139547,0.0
5947,0.0,1170.160278,1625.302856,1766.739502,-0.3642887187,-0.9289459387,0.0659785753,0.0106381116,188.1165615168,1293.1171265236,0.0
5948,0.0,1170.532471,1623.745605,1766.668335,-0.3628585997,-0.9294528808,0.0667156582,0.0106534739,188.4407228266,1294.4161345461,0.0
5949,0.0,1171.311523,1621.011719,1766.682373,-0.3606889581,-0.9301564426,0.0686474166,0.0107654876,189.6621451625,1296.0471835503,0.0
5950,0.0,1171.344482,1620.5176395,1766.663147,-0.3604315328,-0.9302362562,0.0689164201,0.0107871375,189.8544898101,1296.0666919016,0.0
5951,0.0,1172.842896,1615.545166,1766.746094,-0.3576989084,-0.9311425829,0.070887102,0.0108459604,190.7326570485,1298.5445209519,0.0
5952,0.0,1173.300537,1614.148438,1766.757324,-0.3576389717,-0.9311298682,0.0713549888,0.0108794021,191.121650126,1299.2024013594,0.0
5953,0.0,1174.435547,1611.013184,1766.722046,-0.3576264009,-0.9310971394,0.0718434016,0.0109221265,191.6807800763,1300.4662118543,0.0
5954,0.0,1175.528931,1608.27356,1766.565674,-0.3581412421,-0.9308552357,0.072411193,0.0109643633,192.3256928383,1302.3398059896,0.0
5955,0.0,1176.478271,1605.829346,1766.275146,-0.3585947832,-0.9306415834,0.0729110743,0.0109851624,192.5974238787,1302.9514117748,0.0
5956,0.0,1178.120972,1601.735718,1765.922363,-0.3593168678,-0.9303002909,0.0737072398,0.0110137683,192.9915592127,1303.9305456621,0.0
5957,0.0,1179.012817,1599.354004,1765.821655,-0.3625409087,-0.9289900265,0.0744420586,0.0112162669,194.8526835708,1304.6332552421,0.0
5958,0.0,1179.763672,1597.394531,1765.570923,-0.3654447251,-0.9277814965,0.0753103416,0.011430662,196.8536998562,1305.6823130247,0.0
5959,0.0,1181.177856,1593.312378,1765.46582,-0.3689323598,-0.9262966165,0.0765734434,0.0117595557,199.7323276803,1306.2263921532,0.0
5960,0.0,1182.152954,1590.807495,1765.194336,-0.3719933644,-0.9250093968,0.0773211008,0.0119680361,201.5112176128,1306.3997872019,0.0
5961,0.0,1184.270508,1585.23291,1764.881592,-0.3769812342,-0.9228278565,0.0792079302,0.0124328421,205.6492890422,1308.2209411301,0.0
5962,0.0,1185.0023805,1583.283142,1764.6428835,-0.3774138688,-0.922634578,0.0793973965,,,,
5963,0.0,1185.734253,1581.333374,1764.404175,-0.3778465035,-0.9224412995,0.0795868628,,,,
5964,0.0,1187.152832,1577.634644,1764.461426,-0.3778465035,-0.9224412995,0.0795868628,,,,
5965,0.0,1188.499756,1574.039551,1764.582275,-0.3794928575,-0.9215182031,0.0823976479,,,,
5966,0.0,1189.404175,1571.592896,1764.668091,-0.3817169252,-0.9203358896,0.0852879792,0.017888308,546.5968696067,2902.8089007587,2.0
5967,0.0,1191.019043,1567.383179,1764.811768,-0.3846059261,-0.9187768775,0.0890355599,0.0186835826,558.0011800114,2900.2011445764,2.0
5968,0.0,1193.069336,1561.567261,1764.829102,-0.3870623453,-0.9169949159,0.0964523978,0.0198448346,573.9196401655,2895.1944234669,2.0
5969,0.0,1194.253418,1557.834229,1764.741577,-0.3841227831,-0.9173867465,0.1041693087,0.0203761775,581.2505378188,2894.0809494812,2.0
5970,0.0,1195.149048,1553.812012,1764.902832,-0.383155234,-0.9175452559,0.1063144859,0.0202108101,578.9061544308,2894.0553413446,2.0
5971,0.0,1195.650391,1550.498291,1765.375977,-0.3813294944,-0.9177806611,0.1107541183,0.0175081143,243.7952520193,1308.5787028714,0.0
5972,0.0,1195.925659,1547.780762,1765.660889,-0.3790781586,-0.9182143077,0.1148139138,0.0181209809,248.2595362386,1310.0157534085,0.0
5973,0.0,1196.236328,1544.022461,1766.625366,-0.37665023,-0.9186697486,0.1190818932,0.0189084173,253.6752732891,1310.6848245532,0.0
5974,0.0,1196.428955,1540.691528,1766.725586,-0.3743227294,-0.9192245053,0.1221016095,0.0193616948,256.8126853778,1311.4211990656,0.0
5975,0.0,1196.587036,1537.080933,1767.508667,-0.3717792203,-0.9198388543,0.1252066031,0.0199677701,260.830808344,1311.7708422488,0.0
5976,0.0,1197.019775,1533.685669,1768.145386,-0.3691396945,-0.9205259316,0.1279370753,0.0204721963,263.9727953843,1311.2821530415,0.0
5977,0.0,1197.156738,1530.557739,1768.535889,-0.3658808907,-0.921599027,0.1295623684,0.0206855422,265.2031628125,1310.6533640284,0.0
5978,0.0,1197.286743,1526.609741,1768.764526,-0.3628227933,-0.9226126514,0.1309408879,0.020767604,581.6567584983,2868.9645755309,2.0
5979,0.0,1197.529663,1522.993774,1768.936035,-0.3549869327,-0.9253842602,0.1328467111,0.0199848109,569.4470400851,2862.6553040476,2.0
5980,0.0,1197.286987,1520.213745,1768.912476,-0.3470337989,-0.9281399583,0.1346245154,0.0192592669,558.8378745601,2861.2258476858,2.0
5981,0.0,1197.22168,1516.275635,1768.654907,-0.3387609456,-0.9309239308,0.1364611914,0.0186348591,549.0514288537,2857.3780893216,2.0
5982,0.0,1197.080444,1512.647217,1768.338379,-0.3290036642,-0.9341361758,0.1383697729,0.0179760053,538.6764147703,2853.8222118394,2.0
5983,0.0,1196.678955,1508.824097,1767.99646,-0.3222955676,-0.9361608928,0.1404576442,0.0178809808,536.4018039933,2849.2443564137,2.0
5984,0.0,1196.307983,1505.641113,1767.654663,-0.3197174605,-0.9370286526,0.1405633295,0.0176746541,532.6718610938,2845.7505400395,2.0
5985,0.0,1195.723755,1501.735596,1767.514526,-0.3192965692,-0.9371721593,0.1405633122,0.0176271917,531.2273048205,2841.8173425727,2.0
5986,0.0,1195.256714,1499.295898,1767.228882,-0.3192965692,-0.9371721593,0.1405633122,0.0176246873,530.7293833679,2839.3536088585,2.0
5987,0.0,1194.074585,1494.516968,1766.982178,-0.3192965692,-0.9371721593,0.1405633122,0.01763254,529.9295463972,2834.4487905975,2.0
5988,0.0,1193.184204,1491.117065,1766.85498,-0.3192965692,-0.9371721593,0.1405633122,0.0176381263,529.3581786123,2830.9482823172,2.0
5989,0.0,1192.143433,1488.145264,1767.000854,-0.3192965692,-0.9371721593,0.1405633122,0.0176694761,529.2424071605,2827.8395617161,2.0
5990,0.0,1190.810059,1484.137817,1767.083496,-0.3192965692,-0.9371721593,0.1405633122,0.017703991,528.973389467,2823.6702756935,2.0
5991,0.0,1189.680176,1480.852173,1767.169067,-0.3192965692,-0.9371721593,0.1405633122,0.0177315397,528.7376500086,2820.2381086678,2.0
5992,0.0,1188.664062,1477.741821,1767.061035,-0.3192965692,-0.9371721593,0.1405633122,0.0177362119,528.1935580455,2816.9681858416,2.0
5993,0.0,1187.849976,1475.090698,1766.972046,-0.3192965692,-0.9371721593,0.1405633122,0.0177562825,527.9798693996,2814.2509145727,2.0
5994,0.0,1186.243164,1470.559937,1766.841675,-0.3192965692,-0.9371721593,0.1405633122,0.0177785994,527.4155716148,2809.4939114663,2.0
5995,0.0,1184.963379,1467.248169,1766.940918,-0.3192965692,-0.9371721593,0.1405633122,0.0178081415,527.1910712434,2805.9886041893,2.0
5996,0.0,1183.896851,1464.269043,1766.984985,-0.3192965692,-0.9371721593,0.1405633122,0.0178314483,526.9448850547,2802.8612057035,2.0
5997,0.0,1182.512939,1460.164795,1766.922241,-0.3192965692,-0.9371721593,0.1405633122,0.01785354,526.4612069,2798.5710273318,2.0
5998,0.0,1181.50354,1456.85144,1766.897583,-0.3192965692,-0.9371721593,0.1405633122,0.017866752,526.0059303161,2795.1261465709,2.0
5999,0.0,1180.565552,1453.891113,1766.754028,-0.3192965692,-0.9371721593,0.1405633122,0.0178701932,525.472955197,2792.027550244,2.0
6000,0.0,1179.31958,1449.768433,1766.861694,-0.3192965692,-0.9371721593,0.1405633122,0.0177919824,523.5486731254,2787.8556257855,2.0
6001,0.0,1178.384766,1446.296509,1766.314819,-0.3192965692,-0.9371721593,0.1405633122,0.0177635954,522.4476986256,2784.1950664778,2.0
6002,0.0,1177.431763,1442.893677,1765.964844,-0.3192965692,-0.9371721593,0.1405633122,0.01774522,521.5371271728,2780.7682681466,2.0
6003,0.0,1176.508789,1439.590088,1765.491699,-0.3192965692,-0.9371721593,0.1405633122,0.0177192026,520.5115993552,2777.3188227731,2.0
6004,0.0,1175.304199,1435.563721,1765.026855,-0.3167076684,-0.938050211,0.1405633468,0.0174799128,516.2293889997,2773.0921135623,2.0
6005,0.0,1174.457886,1432.777222,1764.86499,-0.3146301439,-0.9388755565,0.1397160047,0.017157938,510.9485324663,2770.1325287421,2.0
6006,0.0,1173.214111,1428.726318,1764.769409,-0.3123625528,-0.9397767857,0.1387415894,0.0168141707,505.0224670168,2765.6121092952,2.0
6007,0.0,1171.21228,1422.174072,1764.40686,-0.3087764451,-0.9410863999,0.1378894299,0.0164084393,497.5274852702,2757.7653715082,2.0
6008,0.0,1170.18103,1418.452271,1764.47876,-0.3086183357,-0.9411637907,0.1377150754,0.0164112537,496.7093559646,2752.9963970599,2.0
6009,0.0,1169.055054,1414.967529,1764.477661,-0.3086183357,-0.9411637907,0.1377150754,0.0164863397,497.0422470972,2748.6129239147,2.0
6010,0.0,1168.119263,1411.773926,1764.588501,-0.3086183357,-0.9411637907,0.1377150754,0.0165542872,497.3600601577,2744.7671320782,2.0
6011,0.0,1167.080444,1408.542969,1764.597656,-0.3086183357,-0.9411637907,0.1377150754,0.0166705047,498.3308090173,2740.6017370093,2.0
6012,0.0,1166.302612,1405.2854,1765.255859,-0.3078399784,-0.9414186615,0.1377151099,0.016688252,498.0397845822,2737.5566765852,2.0
6013,0.0,1165.119263,1401.284668,1765.512573,-0.3068883598,-0.9417293046,0.1377151099,0.0166641269,497.0707806109,2734.1908105496,2.0
6014,0.0,1164.198364,1397.645752,1766.183838,-0.3045073976,-0.9426167287,0.1369267967,0.0164195082,492.9888558919,2731.6944197883,2.0
6015,0.0,1163.291748,1394.11377,1766.662598,-0.3018586132,-0.9435590119,0.1363002887,0.0661312265,532.1397456345,1488.0204799035,6.0
6016,0.0,1162.317139,1390.066284,1767.116333,-0.2996007012,-0.9443472747,0.1358221065,0.0653845336,526.8110558722,1481.2216043363,6.0
6017,0.0,1161.466309,1386.594116,1767.248901,-0.2978433734,-0.9449039301,0.1358156395,0.0647563887,522.308645216,1475.4282087034,6.0
6018,0.0,1160.417725,1383.270264,1767.242065,-0.2952996933,-0.9457019657,0.1358156222,0.0639346603,517.1614646076,1469.9344576721,6.0
6019,0.0,1159.598022,1379.401123,1767.216675,-0.2897802854,-0.947539776,0.1348916572,0.061969638,507.2013044716,1463.5602108812,6.0
6020,0.0,1158.932739,1377.325684,1767.202148,-0.2857329446,-0.9487717995,0.1348656992,0.0607448704,501.114047258,1460.0384651688,6.0
6021,0.0,1157.690063,1372.487793,1766.995728,-0.2791276644,-0.9507360279,0.1348656819,0.0587244981,490.1783991951,1451.7803882652,6.0
6022,0.0,1156.879761,1369.033447,1766.527832,-0.2723732533,-0.9526930534,0.1348656992,0.0566973453,479.9053948437,1445.7861084243,6.0
6023,0.0,1156.088257,1366.148193,1766.108521,-0.2667631504,-0.9541657808,0.1356653395,0.055218506,471.960579453,1440.2171996959,6.0
6024,0.0,1154.904541,1362.140503,1766.080566,-0.2612138082,-0.9555640374,0.1366188747,0.0539769177,464.5270560731,1433.2864006923,6.0
6025,0.0,1153.910767,1358.594727,1765.770996,-0.2535769997,-0.9574866778,0.1375426009,0.0521604772,454.7531115712,1426.6857201164,6.0
6026,0.0,1153.118896,1355.813232,1765.355713,-0.2474600948,-0.958956089,0.1384439269,0.0507645495,446.9456578538,1420.8306056089,6.0
6027,0.0,1151.751587,1351.008667,1765.321411,-0.2401652834,-0.960642355,0.1395954955,0.049317436,437.991112542,1412.1204823806,6.0
6028,0.0,1150.736816,1347.490601,1765.321777,-0.2355849323,-0.9616401881,0.1405271796,0.0484989983,432.550139399,1406.001171675,6.0
6029,0.0,1149.534424,1343.946167,1765.474854,-0.2326914246,-0.9623391611,0.140563295,0.0479541651,427.9597638706,1398.7650316647,6.0
6030,0.0,1148.572266,1341.022705,1765.678589,-0.230840133,-0.9627212036,0.1409989968,0.0477116342,425.0977387211,1392.8510163653,6.0
6031,0.0,1147.437622,1336.975952,1765.729248,-0.2289564605,-0.9631005118,0.1414791271,0.0475217659,422.0248383733,1385.4747852168,6.0
6032,0.0,1146.326782,1333.57373,1766.036011,-0.2271766059,-0.9635169977,0.1415124903,0.0473166666,419.2823643369,1379.3790172904,6.0
6033,0.0,1145.292725,1330.62915,1766.359253,-0.2261430822,-0.9636980813,0.1419341904,0.0473381732,417.3708718911,1372.7860937067,6.0
6034,0.0,1143.67627,1326.537476,1766.867798,-0.2251630967,-0.963854521,0.142429078,0.0475135868,415.8487979285,1365.3139638682,6.0
6035,0.0,1142.439575,1322.820923,1767.053101,-0.2223825718,-0.9644950553,0.1424615038,0.0470457823,411.6850507667,1358.1843399441,6.0
6036,0.0,1141.738892,1320.579712,1767.121094,-0.2194796323,-0.9650739825,0.1430416003,0.0465615501,408.2301972221,1353.6037411449,6.0
6037,0.0,1140.477783,1316.036987,1767.177734,-0.2127370696,-0.9665280132,0.1434103863,0.1115057859,323.2814224554,704.4890018266,3.0
6038,0.0,1139.407104,1312.880859,1767.184326,-0.2066076301,-0.9677926333,0.1438426438,0.1128666512,324.2058867305,702.4845576895,3.0
6039,0.0,1138.3125,1308.820923,1767.042236,-0.2005230023,-0.9690006849,0.1443197775,0.114701238,325.1886865221,699.296386422,3.0
6040,0.0,1137.581299,1305.514038,1766.817261,-0.1947556847,-0.9700563965,0.1451234333,0.1165310145,326.4093513836,696.7269218812,3.0
6041,0.0,1136.539673,1301.543091,1766.359619,-0.188195126,-0.9713229359,0.1453077723,0.1181007293,326.9255331587,693.464708455,3.0
6042,0.0,1135.781006,1298.603271,1766.040894,-0.1849455867,-0.9719468999,0.1453077895,0.1182427768,325.9612930533,691.0300380959,3.0
6043,0.0,1134.924927,1294.685425,1765.430298,-0.1818102695,-0.9725382626,0.1453077895,0.1185968638,324.8256509174,687.6584488147,3.0
6044,0.0,1134.168213,1291.199585,1764.865479,-0.1798574883,-0.9727871329,0.1460701135,0.1183981242,323.1303875817,684.6072940877,3.0
6045,0.0,1132.727905,1284.213379,1763.653687,-0.1778275239,-0.9731323056,0.1462562394,0.1170347859,318.3736582847,678.2011109158,3.0
6046,0.0,1132.2629395,1282.0438235,1763.268921,-0.177262496,-0.973235217,0.146256248,0.1162972271,316.45530081,676.1140784134,3.0
6047,0.0,1131.797974,1279.874268,1762.884155,-0.1766974681,-0.9733381284,0.1462562567,0.1155596683,314.5369433353,674.027045911,3.0
6048,0.0,1131.052002,1276.364258,1762.263916,-0.1757849496,-0.9735033378,0.1462562912,0.1146271099,311.7020558655,670.4978140435,3.0
6049,0.0,1129.843384,1270.598511,1761.304688,-0.1757542306,-0.9735088868,0.146256274,0.1120988676,305.6118900169,664.3241039887,3.0
6050,0.0,1129.062134,1265.980835,1760.724487,-0.1749166145,-0.9736597354,0.146256274,0.1107635211,301.5973463421,659.3044059728,3.0
6051,0.0,1128.328735,1262.44751,1760.086182,-0.1723451702,-0.9741181908,0.1462562567,0.1105689811,299.5184134716,655.3017871997,3.0
6052,0.0,1127.675781,1258.5448,1759.536377,-0.1692562244,-0.974520082,0.1471833557,0.1106673505,297.657992354,650.9589119509,3.0
6053,0.0,1127.352417,1255.297363,1759.372925,-0.1600301147,-0.9759480237,0.1480399183,0.1141246071,300.4217082401,647.5676823752,3.0
6054,0.0,1126.867798,1252.268799,1758.701172,-0.1503783698,-0.9774031338,0.1485579345,0.1175346888,302.9671395787,644.093630952,3.0
6055,0.0,1126.467529,1247.765747,1758.62793,-0.139548019,-0.9789289425,0.1490787576,0.1214596344,305.2897337412,639.1252116076,3.0
6056,0.0,1126.104736,1243.962646,1758.134521,-0.1157967432,-0.9818753584,0.1500396441,0.1318442314,315.0574286402,634.8229444518,3.0
6057,0.0,1125.794189,1241.974609,1757.574585,-0.1016588635,-0.9833390415,0.1506977268,0.1378363067,320.3459129294,632.3076645319,3.0
6058,0.0,1125.648682,1237.406738,1757.119019,-0.0792211295,-0.9852401566,0.1517426983,0.1486877447,329.1736515482,627.404515599,3.0
6059,0.0,1125.157715,1233.403198,1756.154907,-0.0582829012,-0.9866691515,0.1519443615,,,,
6060,0.0,1124.907227,1229.452637,1755.247803,-0.0377267527,-0.987668764,0.1519444133,,,,
6061,0.0,1124.883057,1226.501221,1754.33667,-0.0202773465,-0.9881810207,0.151944396,,,,
6062,0.0,1124.703735,1223.217041,1753.289673,0.0070297094,-0.9883049308,0.1523284183,,,,
6063,0.0,1124.630615,1218.936646,1751.590942,0.0328671969,-0.9877080933,0.1528151494,0.04057836,719.367027119,2551.1696064803,2.0
6064,0.0,1124.40918,1215.249878,1750.504272,0.0578279164,-0.9865495335,0.1528919556,0.0463294464,766.4117298575,2547.4632195811,2.0
6065,0.0,1124.344727,1211.591675,1748.961304,0.0796954003,-0.9850242121,0.1528919384,0.0518561728,808.545233237,2543.8622004281,2.0
6066,0.0,1124.245239,1208.619141,1747.47522,0.0922458175,-0.9839282313,0.1528919384,0.055225737,832.6204214908,2540.6316208768,2.0
6067,0.0,1124.117676,1204.053833,1745.680176,0.1115033616,-0.9820005685,0.1524528903,0.0606650921,870.0428436648,2536.5580237531,2.0
6068,0.0,1124.082886,1200.223511,1744.630615,0.1271060187,-0.9801793807,0.1519619744,0.0650262865,897.8988932424,2531.3105241133,2.0
6069,0.0,1124.091431,1197.303345,1743.825439,0.1343140425,-0.9792204212,0.1519444133,0.0671068285,910.1565824317,2527.1372611822,2.0
6070,0.0,1124.129517,1193.917847,1742.903564,0.1374368706,-0.9787870107,0.1519443788,0.0677953524,913.1939166235,2523.1117568782,2.0
6071,0.0,1124.131104,1189.343384,1741.723022,0.1379557146,-0.9787140141,0.151944396,0.0676377023,910.018375204,2517.1637046775,2.0
6072,0.0,1124.172729,1185.507812,1740.773438,0.1379929869,-0.9787087596,0.151944396,0.0673216787,906.0956844086,2511.9836366241,2.0
6073,0.0,1124.063965,1182.784912,1740.435913,0.1379929869,-0.9787087596,0.151944396,0.0670910815,903.2584914499,2508.2681402232,2.0
6074,0.0,1124.251465,1178.36084,1739.234253,0.1388561905,-0.978586664,0.151944396,0.0669845406,900.3876019693,2502.2145845012,2.0
6075,0.0,1124.148193,1174.661499,1738.750732,0.1423785057,-0.9780803963,0.151944396,0.0677953549,903.7792646013,2497.0994723207,2.0
6076,0.0,1124.160156,1173.434326,1738.466064,0.1436476961,-0.9778948,0.151944396,0.0680995416,905.1015193995,2495.3578033848,2.0
6077,0.0,1124.276123,1168.546875,1737.137695,0.1525443953,-0.9765465212,0.151944396,0.0705334789,917.9543443618,2488.311836995,2.0
6078,0.0,1124.64563,1163.903931,1735.626343,0.1620084304,-0.9750211121,0.151944396,0.0733591523,933.0926916676,2481.9741499291,2.0
6079,0.0,1124.671509,1160.071289,1734.700317,0.1723701793,-0.973242738,0.1519443788,0.0766056365,950.6054761552,2476.4854437057,2.0
6080,0.0,1124.965088,1156.009277,1733.536011,0.1841144443,-0.9710894768,0.151944396,0.0804509919,970.8999696521,2470.6383804578,2.0
6081,0.0,1125.300293,1152.796021,1732.586304,0.1869957905,-0.9705387523,0.1519444133,0.0812601839,973.709847738,2465.9406393231,2.0
6082,0.0,1125.409668,1148.511719,1731.013672,0.1876177562,-0.9704187128,0.151944396,0.0811032853,970.2173920952,2459.3709143613,2.0
6083,0.0,1125.651245,1146.41333,1730.428467,0.1853781369,-0.9709001787,0.1516172465,0.0800508374,962.750340011,2455.7597454947,2.0
6084,0.0,1126.046631,1141.621704,1728.594238,0.1815906949,-0.971701808,0.1510642771,0.0783051338,949.7718587256,2448.3977092123,2.0
6085,0.0,1126.428833,1137.490356,1726.651123,0.1691926053,-0.9742361826,0.1491231802,0.0733500894,917.8468473649,2441.5661392901,2.0
6086,0.0,1126.497925,1135.428101,1726.22998,0.1465536078,-0.9784071957,0.1457442945,0.0651110197,865.2320711365,2437.6835959938,2.0
6087,0.0,1126.907715,1130.654663,1724.31604,0.1089028919,-0.9841228062,0.1401515693,0.052641908,778.007217566,2429.9363913676,2.0
6088,0.0,1127.075928,1124.915649,1722.002563,-0.0102701953,-0.992242783,0.1238902042,0.023449819,520.8671678819,2419.3756959438,2.0
6089,0.0,1127.355347,1120.241455,1720.049438,-0.0695705205,-0.9907941873,0.1161327736,0.0143511776,407.086931641,2411.52722877,2.0
6090,0.0,1127.459656,1118.2457885,1719.248596,-0.1043825577,-0.9874896748,0.1128487538,0.0114870131,361.0826639631,2407.9906501578,2.0
6091,0.0,1127.617065,1113.515137,1717.576538,-0.1623731275,-0.9808155974,0.1078690472,0.007870766,300.4655158608,2399.5366192832,2.0
6092,0.0,1127.610107,1110.302246,1716.579956,-0.1882990694,-0.9764155341,0.1056227495,0.0076466967,295.4573241136,2393.7271800673,2.0
6093,0.0,1127.698486,1106.035034,1715.513428,-0.2098175797,-0.9722299149,0.1036608693,0.0079718627,300.7120836763,2386.2901086937,2.0
6094,0.0,1127.661133,1102.859009,1714.91748,-0.2152541613,-0.9711440115,0.1026886316,0.008063306,301.5744867892,2379.5797346108,2.0
6095,0.0,1127.460205,1098.329712,1713.712402,-0.2193601055,-0.9703349456,0.1016426947,0.008089374,301.1279359399,2372.2402294794,2.0
6096,0.0,1127.365112,1095.435059,1713.157593,-0.2230568249,-0.9695609413,0.1009813541,0.0081774248,302.1175903094,2367.2406310976,2.0
6097,0.0,1127.215454,1092.040039,1712.898315,-0.229265286,-0.9681900689,0.1002268386,0.0084303523,305.8272435731,2360.2367059202,2.0
6098,0.0,1127.034912,1087.347534,1712.401367,-0.2350970536,-0.9668467897,0.0996828002,0.0087088355,309.7254370992,2351.957383472,2.0
6099,0.0,1126.571655,1083.535034,1711.273438,-0.2453432851,-0.9644872527,0.0978315482,0.0091817669,317.0136433122,2344.7633476924,2.0
6100,0.0,1126.4869995,1081.644165,1710.9774785,-0.2506359534,-0.9631626122,0.0973106515,0.0095462612,322.6537801663,2341.1896936985,2.0
6101,0.0,1125.966919,1076.939209,1709.849487,-0.2595871481,-0.9609311052,0.0960516719,0.0101193342,330.9480442812,2332.2243966695,2.0
6102,0.0,1125.863037,1073.536499,1709.054443,-0.2652932051,-0.959472989,0.0950320936,0.0104976057,336.0569278571,2325.3883479787,2.0
6103,0.0,1125.304688,1069.68042,1707.99939,-0.2704704959,-0.9581144766,0.094140111,0.0108669644,340.8599627374,2318.4084699133,2.0
6104,0.0,1125.116821,1065.22998,1706.545166,-0.2787785498,-0.9558848936,0.0925558773,0.0115020008,349.3680871403,2310.1168918077,2.0
6105,0.0,1124.5802,1061.412476,1705.331177,-0.2862110247,-0.95382506,0.0911098473,0.0121340809,357.6843187075,2303.0475984626,2.0
6106,0.0,1124.439575,1057.518799,1703.446411,-0.29415894,-0.9515865301,0.0891829229,0.0128101285,366.3045946668,2295.862849064,2.0
6107,0.0,1124.223633,1053.753052,1702.120361,-0.3019697507,-0.9493146764,0.0872692089,0.0135617047,375.6687718145,2288.8135377843,2.0
6108,0.0,1124.238037,1051.043823,1701.057129,-0.3118314116,-0.9462787021,0.0855440745,0.0147170165,390.3619270866,2283.7384049882,2.0
6109,0.0,1124.489868,1046.655884,1699.328003,-0.3276902486,-0.9411521217,0.082775508,0.0167686256,414.9949463794,2275.6600310482,2.0
6110,0.0,1124.650391,1043.08728,1698.427979,-0.3448131703,-0.9353254552,0.0791844074,0.0193035296,443.662966916,2268.9548446653,2.0
6111,0.0,1125.041016,1039.458008,1697.40625,-0.3625106397,-0.9289267296,0.075373517,0.0222379503,474.429590066,2262.2331948902,2.0
6112,0.0,1125.444214,1035.484985,1696.286743,-0.3843180499,-0.9205156461,0.0703603711,0.0263463457,514.1821641971,2254.8691422963,2.0
6113,0.0,1125.923096,1032.056274,1695.370361,-0.4029406942,-0.9128354032,0.0661084229,0.0302512474,548.7688941076,2248.0834346842,2.0
6114,0.0,1126.481323,1028.343872,1694.507935,-0.418370974,-0.9061188084,0.0625654315,0.033751409,577.4556763925,2241.5761052095,2.0
6115,0.0,1126.844727,1024.861694,1693.729736,-0.4398291604,-0.8961603,0.0587113823,0.0393054656,620.461077068,2235.0286830202,2.0
