timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
6116,0.0,1127.371948,1022.150696,1692.98291,-0.4568597882,-0.8878286298,0.0551312796,0.04406568,654.7006789027,2230.0542063483,2.0
6117,0.0,1127.901733,1018.47345,1692.080811,-0.4732549902,-0.8793760318,0.0522255583,0.0489364664,686.9381176357,2223.1338244387,2.0
6118,0.0,1128.47229,1014.856384,1691.177002,-0.4816753023,-0.87486441,0.0510016391,0.0513889009,701.3637639892,2216.3894482907,2.0
6119,0.0,1128.884277,1011.726196,1690.480347,-0.491460143,-0.8695084972,0.0492128149,0.0543960456,719.0305424681,2210.2248302205,2.0
6120,0.0,1129.611084,1007.316772,1689.474487,-0.5026759799,-0.8631926268,0.0470674859,0.05790504,738.7197732306,2202.8570236197,2.0
6121,0.0,1130.070435,1003.809448,1688.92981,-0.5166935297,-0.8550281706,0.0442111283,0.062719773,765.7907803151,2196.9069947079,2.0
6122,0.0,1130.793213,1000.404236,1687.962769,-0.5295993233,-0.8472794945,0.040521783,0.0672319854,789.9347757879,2191.3583369038,2.0
6123,0.0,1131.446167,997.01532,1687.283447,-0.5422479594,-0.8393740998,0.0376599401,0.0719067552,813.9371059437,2185.9588661215,2.0
6124,0.0,1132.061523,993.729797,1686.589233,-0.553528915,-0.8320944697,0.0349933381,0.0762007483,835.007410882,2180.8753111248,2.0
6125,0.0,1132.43457,991.003601,1685.797729,-0.5616380797,-0.8267199751,0.0331172209,0.079275679,849.2856238748,2176.4629059609,2.0
6126,0.0,1133.378174,986.140564,1684.79126,-0.5718697952,-0.8197674695,0.0307609033,0.0830755103,865.7739183528,2169.5291352321,2.0
6127,0.0,1134.345093,980.181824,1682.861328,-0.5904187913,-0.8066516567,0.0268096174,0.0871185981,199.1448074424,487.8311468256,3.0
6128,0.0,1134.840332,977.000305,1681.658447,-0.6028330153,-0.7974942405,0.024398608,0.0852553833,197.7877187306,489.5341426292,3.0
6129,0.0,1135.602417,972.964355,1680.886841,-0.6140598866,-0.7889400346,0.0224516694,0.0845744625,197.8781711608,491.6382090198,3.0
6130,0.0,1135.927429,970.901672,1680.3061525,-0.6219116022,-0.7827448746,0.0208266674,0.0830737736,196.5208680021,492.492705894,3.0
6131,0.0,1136.448242,967.172913,1679.239136,-0.6371138781,-0.770560967,0.0179360662,0.0799550655,193.8152854431,494.6628976001,3.0
6132,0.0,1136.974243,963.137817,1678.481323,-0.648971001,-0.7606473542,0.0158821426,0.0778925772,191.9156209387,495.9906172448,3.0
6133,0.0,1137.206665,961.048828,1678.1572265,-0.6571616033,-0.7535356544,0.0142204525,0.0759093263,189.802498389,496.694511452,3.0
6134,0.0,1137.829346,956.349609,1677.638306,-0.6757293958,-0.737065796,0.0111263666,0.0711827039,184.7203365461,498.5192406842,3.0
6135,0.0,1138.158691,952.975525,1677.430176,-0.6884523351,-0.7252317313,0.0085040143,0.0680646578,181.2297610192,499.7725413431,3.0
6136,0.0,1138.600464,948.788574,1677.174316,-0.7039998249,-0.7101756507,0.0058984456,0.0642702383,176.6237150865,500.7508518278,3.0
6137,0.0,1138.990356,945.739441,1677.356445,-0.7148217795,-0.6992972062,0.0036388115,0.0616154119,173.3558467661,501.6188421581,3.0
6138,0.0,1139.385986,941.588074,1676.964966,-0.7261704684,-0.6875137128,0.0011600154,0.0595950576,170.7571738438,502.1432746447,3.0
6139,0.0,1140.005493,937.834839,1677.544067,-0.7406278082,-0.6719118007,-0.002231995,0.0560143877,165.8660649285,502.6448321874,3.0
6140,0.0,1140.265015,934.103577,1677.216187,-0.7542332039,-0.6565839088,-0.0054630454,0.0530665,161.5818990951,502.6977332551,3.0
6141,0.0,1140.666626,930.464233,1677.274292,-0.7634067608,-0.6458782839,-0.0071665922,0.051657982,159.380379045,502.3813849953,3.0
6142,0.0,1140.934204,927.472168,1677.235107,-0.7689150118,-0.6392989699,-0.0081567058,0.0513447969,158.6960190008,501.7071743122,3.0
6143,0.0,1141.380615,922.453308,1677.223633,-0.7806661442,-0.6248435252,-0.0114429142,0.0500412006,156.3133191283,500.4024264196,3.0
6144,0.0,1141.623535,918.991577,1677.17041,-0.7891082211,-0.6140926028,-0.0140886694,0.0490939205,154.5589518831,499.415624525,3.0
6145,0.0,1141.850708,914.878601,1676.665039,-0.7987396423,-0.6014560357,-0.0162978785,0.047852461,152.1590937413,497.8396185184,3.0
6146,0.0,1141.901001,912.293823,1676.3302,-0.8043454762,-0.5938799133,-0.018303101,0.0476804869,151.6735748828,497.123318298,3.0
6147,0.0,1142.077759,908.160461,1675.641113,-0.8133076439,-0.5814666363,-0.0206694746,0.0473465983,150.7135897447,495.673204584,3.0
6148,0.0,1142.144897,904.026917,1675.243042,-0.8217716722,-0.5693626173,-0.0227492593,0.0473989183,150.2566555996,493.9042234569,3.0
6149,0.0,1142.122559,901.006165,1675.097656,-0.8296119147,-0.5577543666,-0.0255761105,0.0468393416,148.9628447581,492.4969922657,3.0
6150,0.0,1142.306641,896.123535,1674.480225,-0.8386305406,-0.5439499513,-0.0285878789,0.0473592383,149.1260628496,490.3882118108,3.0
6151,0.0,1141.900391,892.355896,1674.393921,-0.8471138953,-0.5304748794,-0.0315349126,0.0471437224,148.0753631973,488.0178754781,3.0
6152,0.0,1141.748169,889.127808,1674.220947,-0.854786022,-0.5178653261,-0.0340053023,0.046978688,147.2007206182,485.9661312891,3.0
6153,0.0,1141.44751,886.161743,1674.184204,-0.8600699448,-0.5089229838,-0.0357363483,0.0472412361,146.9986345494,483.9810714202,3.0
6154,0.0,1140.989014,882.298035,1674.213623,-0.8688000843,-0.4936602064,-0.0385488535,0.0469320996,145.7390872921,481.3737263579,3.0
6155,0.0,1140.393311,878.802246,1674.383301,-0.8794664913,-0.4740728214,-0.0423515141,0.0458623262,143.3273118431,478.7660398194,3.0
6156,0.0,1139.753296,875.344666,1674.426147,-0.8880062574,-0.4575477829,-0.0457702212,0.0454987265,141.9275380815,475.9365628766,3.0
6157,0.0,1138.96167,871.478271,1674.744263,-0.8947350094,-0.4439444041,-0.0486068819,0.0457837231,141.4869064432,473.0144246346,3.0
6158,0.0,1138.195312,867.760376,1674.845459,-0.9021533834,-0.4283093214,-0.0516758945,0.0458988173,140.856007451,470.3282906625,3.0
6159,0.0,1137.531616,865.457764,1675.322876,-0.9066407617,-0.4185563175,-0.0530390267,0.0456614535,139.9133175712,468.3648446574,3.0
6160,0.0,1136.355347,860.975891,1675.797607,-0.915143713,-0.3991457313,-0.0565214097,0.0455583731,138.7349502638,464.9330585014,3.0
6161,0.0,1135.69751,858.394592,1675.92627,-0.9185017634,-0.3911465152,-0.0579561401,0.0458859811,138.7150568714,463.2427626332,3.0
6162,0.0,1134.773804,855.111755,1676.095947,-0.9209780653,-0.3850842556,-0.0592411956,0.0469237117,139.5265038249,460.8938672446,3.0
6163,0.0,1133.438965,850.500916,1675.956909,-0.9228232228,-0.3804677106,-0.0603458416,0.0488939815,141.4638822148,458.0126108799,3.0
6164,0.0,1132.609009,847.790283,1675.888916,-0.9236092634,-0.3785527188,-0.0603636289,0.0500690477,142.601087837,456.3820515694,3.0
6165,0.0,1131.257568,843.913818,1675.567261,-0.924847457,-0.3753813411,-0.0612048202,0.0502656302,141.9548587663,453.4474587951,3.0
6166,0.0,1131.1088255,843.445343,1675.567261,-0.9249879361,-0.3750133639,-0.0613361442,0.0504902212,142.1716292914,453.1566201878,3.0
6167,0.0,1130.960083,842.976868,1675.567261,-0.9251284152,-0.3746453867,-0.0614674681,0.0507148123,142.3883998165,452.8657815804,3.0
6168,0.0,1128.331543,836.429626,1673.633057,-0.9272413282,-0.3690264028,-0.0635848515,0.0550633724,146.8558397691,448.7527161312,3.0
6169,0.0,1126.880493,831.915588,1673.311279,-0.9284459743,-0.365744868,-0.0649520153,0.0575466179,149.2064515936,446.2748345388,3.0
6170,0.0,1124.329346,825.261047,1673.518677,-0.931368853,-0.357772026,-0.0674628568,0.060222522,151.1877623666,442.3450927842,3.0
6171,0.0,1123.798035,823.6495665,1673.4298095,-0.9326334126,-0.3542485302,-0.0684680359,0.0607092165,151.5000862537,441.5408425147,3.0
6172,0.0,1123.266724,822.038086,1673.340942,-0.9338979723,-0.3507250343,-0.069473215,0.061195911,151.8124101407,440.7365922452,3.0
6173,0.0,1120.758423,815.505371,1673.516846,-0.9399587119,-0.3326083882,-0.0764805857,0.0627664414,152.4591371612,437.2186836985,3.0
6174,0.0,1119.282715,812.9975585,1671.622742,-0.9423580428,-0.324972415,-0.079261896,0.0645534532,154.0476007896,435.8799523151,3.0
6175,0.0,1117.807007,810.489746,1669.728638,-0.9447573736,-0.3173364417,-0.0820432063,0.0663404649,155.6360644181,434.5412209318,3.0
6176,0.0,1115.664917,804.504822,1665.98938,-0.9514586971,-0.2940108881,-0.0910161823,0.0700420695,159.074024574,432.6591202754,3.0
6177,0.0,1114.8896485,802.7128905,1665.5665285,-0.9533787657,-0.2867514649,-0.0936960978,0.0707285548,159.5114049394,431.8243232964,3.0
6178,0.0,1114.11438,800.920959,1665.143677,-0.9552988343,-0.2794920416,-0.0963760132,0.0714150401,159.9487853047,430.9895263174,3.0
6179,0.0,1112.279541,797.857178,1661.819458,-0.9645224454,-0.2395465662,-0.1109679909,0.0736299868,161.8408804913,429.7253922763,3.0
6180,0.0,1111.966309,797.599854,1660.865112,-0.9666000094,-0.2284250365,-0.1162171436,0.074769086,163.0045061258,429.6325342286,3.0
6181,0.0,1111.9019534,797.6801518,1661.28728,-0.9667702415,-0.227459404,-0.1166740711,0.0744475014,162.6102251701,429.4852600381,3.0
6182,0.0,1111.8375978,797.7604496,1661.709448,-0.9669404735,-0.2264937715,-0.1171309986,0.0741259168,162.2159442143,429.3379858475,3.0
6183,0.0,1111.7732422,797.8407474,1662.131616,-0.9671107056,-0.2255281391,-0.1175879262,0.0738043322,161.8216632585,429.190711657,3.0
6184,0.0,1111.7088866,797.9210452,1662.553784,-0.9672809376,-0.2245625066,-0.1180448537,0.0734827476,161.4273823027,429.0434374665,3.0
6185,0.0,1111.644531,798.001343,1662.975952,-0.9674511697,-0.2235968741,-0.1185017812,0.073161163,161.0331013469,428.8961632759,3.0
6186,0.0,1111.644531,798.001343,1662.975952,-0.9674511697,-0.2235968741,-0.1185017812,0.073161163,161.0331013469,428.8961632759,3.0
6187,0.0,1110.055908,797.929016,1656.564331,-0.9774161577,-0.1545620371,-0.1441118711,0.0816703728,169.7999413558,428.9865241464,3.0
6188,0.0,1108.895752,796.782288,1655.837158,-0.9801712974,-0.1293965299,-0.1500692031,0.0838175199,171.506351259,427.951321569,3.0
6189,0.0,1108.5354,796.215027,1656.498047,-0.9812824513,-0.1169091299,-0.1530261616,0.0841219361,171.577087078,427.3864293163,3.0
6190,0.0,1108.300781,795.843689,1656.29834,-0.9820156967,-0.1072544477,-0.1553758506,0.0850846451,172.4498503516,427.2306826433,3.0
6191,0.0,1108.025024,795.48877,1656.379395,-0.9828335053,-0.096025308,-0.157535523,0.0857880069,173.02655723,426.9769798614,3.0
6192,0.0,1107.828857,795.307434,1656.744995,-0.9833784596,-0.0863978549,-0.159694132,0.0863273361,173.4462672179,426.7337196082,3.0
6193,0.0,1107.50415,795.024658,1657.324829,-0.9840261994,-0.0710567635,-0.1632279857,0.0874185289,174.3320684306,426.3493095818,3.0
6194,0.0,1107.271973,794.843384,1657.644043,-0.9842854613,-0.0589136442,-0.1664671533,0.0887580826,175.5075345554,426.1220216768,3.0
6195,0.0,1106.957886,794.567932,1658.029053,-0.9843795261,-0.0469123929,-0.1696943603,0.0901938666,176.7237034737,425.8058851602,3.0
6196,0.0,1106.749756,794.306274,1658.365356,-0.9842344794,-0.0400692197,-0.1722699835,0.091277234,177.648271601,425.6065708027,3.0
6197,0.0,1106.448608,793.936096,1658.459229,-0.9839644285,-0.0320933465,-0.1754537564,0.0929771494,179.1580378477,425.4712658776,3.0
6198,0.0,1106.151367,793.273376,1659.167969,-0.983697657,-0.025696905,-0.1779847991,0.0937948224,179.9218975091,425.5099966192,3.0
6199,0.0,1105.9694825,793.028564,1659.254883,-0.9835898211,-0.024850568,-0.1786960528,0.0941137376,180.2222983673,425.5339068405,3.0
6200,0.0,1105.787598,792.783752,1659.341797,-0.9834819852,-0.0240042311,-0.1794073065,0.0944326528,180.5226992256,425.5578170619,3.0
6201,0.0,1105.758118,792.7472225,1659.341797,-0.9834411949,-0.0237457691,-0.1796647428,0.0945756399,180.6818828223,425.6270222661,3.0
6202,0.0,1105.728638,792.710693,1659.341797,-0.9834004046,-0.0234873072,-0.1799221792,0.094718627,180.8410664191,425.6962274704,3.0
6203,0.0,1105.020874,791.634338,1660.081299,-0.982758403,-0.0195350565,-0.1838594652,0.0962489227,182.4149678779,426.1450531333,3.0
6204,0.0,1104.244507,790.806702,1659.895142,-0.9824397706,-0.0166345425,-0.1858369961,0.0979211585,184.244270225,426.9150467537,3.0
6205,0.0,1103.904541,790.296204,1660.057861,-0.9822330518,-0.0162929692,-0.1869566023,0.0985323032,185.0099999382,427.4264658306,3.0
6206,0.0,1103.60791,789.866394,1660.211914,-0.9822253513,-0.0162928415,-0.1869970656,0.0986052804,185.2184296069,427.7578318,3.0
6207,0.0,1103.339355,789.457336,1660.361816,-0.9822014125,-0.0176755498,-0.18699722,0.0986296396,185.5219733542,428.4086905496,3.0
6208,0.0,1102.973145,789.042725,1660.359131,-0.982180333,-0.0188113071,-0.1869971342,0.0987906021,185.810812119,428.7441319739,3.0
6209,0.0,1102.510498,788.482056,1660.483032,-0.9821209306,-0.0216921537,-0.1869971342,0.0987204205,185.8825659812,429.054211107,3.0
6210,0.0,1102.144165,787.962402,1660.667603,-0.9820501359,-0.0246902573,-0.1869971171,0.0986572416,186.1029380744,429.6932562354,3.0
6211,0.0,1101.763672,787.503296,1660.696655,-0.9820243286,-0.0256961055,-0.1869971342,0.0988974469,186.5125223195,430.1428246923,3.0
6212,0.0,1101.349487,787.023315,1660.687256,-0.9819991846,-0.0266396947,-0.1869971342,0.0992335355,187.0262515411,430.6346354943,3.0
6213,0.0,1100.908569,786.525879,1660.734985,-0.981996347,-0.0267445692,-0.1869970656,0.099654629,187.617918771,431.131055151,3.0
6214,0.0,1100.391968,786.001221,1660.751221,-0.981996347,-0.0267445692,-0.1869970656,0.1001151316,188.1926952125,431.5084044041,3.0
6215,0.0,1100.064575,785.632812,1660.732666,-0.981996347,-0.0267445692,-0.1869970656,0.1005720248,188.830630694,432.0384822875,3.0
6216,0.0,1099.528809,785.028564,1660.713989,-0.9818519481,-0.031604073,-0.1869971514,0.100585639,189.1083521293,432.6461685288,3.0
6217,0.0,1099.499105,784.9761146667,1660.7993163333,-0.9818452849,-0.0323027769,-0.1869100733,0.1004221112,188.9772359289,432.6798170949,3.0
6218,0.0,1099.469401,784.9236653333,1660.8846436667,-0.9818386218,-0.0330014807,-0.1868229952,0.1002585834,188.8461197286,432.7134656609,3.0
6219,0.0,1099.439697,784.871216,1660.969971,-0.9818319586,-0.0337001846,-0.1867359171,0.1000950556,188.7150035282,432.747114227,3.0
6220,0.0,1099.439697,784.871216,1660.969971,-0.9795001717,-0.0597998695,-0.1923626506,0.0995333466,188.2125637301,432.747114227,3.0
6221,0.0,1097.358765,782.19458,1661.601929,-0.9814451855,-0.0594742152,-0.1822859444,0.0969072459,186.5803323662,434.4679641599,3.0
6222,0.0,1097.043213,781.64325,1661.755371,-0.9803925531,-0.0607040185,-0.1874712349,0.0990865655,188.4965449027,434.3250080368,3.0
6223,0.0,1096.180054,781.047363,1661.333984,-0.9795320964,-0.0606709056,-0.1919268438,0.1015743661,190.3484044916,433.4713375682,3.0
6224,0.0,1095.774658,780.498962,1661.436646,-0.9794948268,-0.0598864718,-0.1923629246,0.1019314696,190.4079062709,432.8873453903,3.0
6225,0.0,1095.364258,779.968384,1661.528564,-0.9795477341,-0.0597566986,-0.1921337386,0.1019715353,190.141379503,432.2010331663,3.0
6226,0.0,1095.007568,779.539246,1661.513428,-0.9795798213,-0.05972775,-0.1919790864,0.1020107772,189.9461320116,431.678635244,3.0
6227,0.0,1094.622192,778.830811,1661.713135,-0.9795948764,-0.0602610282,-0.1917354598,0.1017820342,189.4051614539,430.9066603851,3.0
6228,0.0,1094.255615,778.269897,1661.800171,-0.9796420775,-0.061524734,-0.1910918814,0.1013926162,188.762821003,430.225067939,3.0
6229,0.0,1093.786255,777.63208,1661.825195,-0.979712211,-0.06384925,-0.1899664626,0.1008221612,187.8750721143,429.3469104638,3.0
6230,0.0,1093.365601,777.019714,1661.81311,-0.9797775779,-0.0666263973,-0.1886711982,0.1001610439,186.9349551543,428.531452398,3.0
6231,0.0,1092.867065,776.392029,1661.824341,-0.9797888358,-0.0698742493,-0.1874337926,0.099438838,185.9611892658,427.7631502279,3.0
6232,0.0,1092.485107,775.948059,1661.823853,-0.9797791658,-0.0715915642,-0.1868353132,0.0991970249,185.5183394532,427.237114582,3.0
6233,0.0,1091.901978,775.110535,1661.813843,-0.9797593063,-0.0737509138,-0.1860981043,0.0988757492,184.9042400137,426.4780910745,3.0
6234,0.0,1092.064429,775.0671634,1661.754297,-0.9797395083,-0.0741699276,-0.186033861,0.0988147727,184.920822582,426.6413542377,3.0
6235,0.0,1092.22688,775.0237918,1661.694751,-0.9797197102,-0.0745889415,-0.1859696176,0.0987537963,184.9374051503,426.8046174008,3.0
6236,0.0,1092.389331,774.9804202,1661.635205,-0.9796999122,-0.0750079553,-0.1859053743,0.0986928199,184.9539877186,426.967880564,3.0
6237,0.0,1092.551782,774.9370486,1661.575659,-0.9796801141,-0.0754269692,-0.1858411309,0.0986318434,184.9705702869,427.1311437272,3.0
6238,0.0,1092.714233,774.893677,1661.516113,-0.9774932728,-0.123607986,-0.1709618888,0.08820578,175.4673440955,427.2944068903,3.0
6239,0.0,1092.714233,774.893677,1661.516113,-0.9774932728,-0.123607986,-0.1709618888,0.08820578,175.4673440955,427.2944068903,3.0
6240,0.0,1090.185425,771.37793,1660.909668,-0.9787946486,-0.1002159546,-0.1786555296,0.0946619035,180.395603907,424.768504946,3.0
6241,0.0,1088.752075,769.727051,1660.993408,-0.9781458137,-0.1134098629,-0.1742669507,0.0921132592,177.4869437675,423.3787357398,3.0
6242,0.0,1086.147095,768.746704,1663.03125,-0.977759678,-0.1187192001,-0.172892347,0.0899051649,174.1956446052,420.356247202,3.0
6243,0.0,1085.552734,767.992981,1663.031128,-0.9774953992,-0.1235709711,-0.1709764884,0.088967605,173.113651352,419.8376113006,3.0
6244,0.0,1085.030518,767.321655,1663.031128,-0.9770453403,-0.1284380204,-0.1699590475,0.0921085917,176.215099317,420.3550040479,3.0
6245,0.0,1083.923096,765.880676,1663.031128,-0.9758612104,-0.1386136954,-0.1687635667,0.099162127,182.9815339426,421.465285135,3.0
6246,0.0,1083.6670535,765.5493775,1663.031189,-0.9757037224,-0.1400460995,-0.1684849601,0.1007534312,184.46268899,421.6976357616,3.0
6247,0.0,1083.411011,765.218079,1663.03125,-0.9755462345,-0.1414785036,-0.1682063534,0.1023447353,185.9438440373,421.9299863882,3.0
6248,0.0,1082.709717,764.314575,1663.031128,-0.9752800612,-0.1437717709,-0.167804887,0.1068666293,190.0716796261,422.5768984772,3.0
6249,0.0,1081.659912,762.914429,1663.031006,-0.9743025151,-0.151801822,-0.1664055765,0.1130305371,195.6344462349,423.6088197347,3.0
6250,0.0,1081.088257,762.155762,1663.031128,-0.9739826431,-0.1543184651,-0.1659627133,0.1161177808,198.3211930661,424.0263926395,3.0
6251,0.0,1080.838257,761.824707,1663.031128,-0.9738329017,-0.15547856,-0.1657585499,0.1194241396,201.3614905844,424.898236213,3.0
6252,0.0,1079.934082,760.604492,1663.03125,-0.9733945103,-0.1593470786,-0.1646561136,0.121626706,203.0229264627,424.7561333174,3.0
6253,0.0,1079.8890075,760.543579,1663.0312195,-0.9733774994,-0.1594938256,-0.1646143751,0.1218275908,203.1909870768,424.7802618072,3.0
6254,0.0,1079.843933,760.482666,1663.031189,-0.9733604885,-0.1596405726,-0.1645726365,0.1220284756,203.3590476909,424.804390297,3.0
6255,0.0,1079.7988585,760.421753,1663.0311585,-0.9733434776,-0.1597873195,-0.164530898,0.1222293605,203.5271083049,424.8285187868,3.0
6256,0.0,1079.753784,760.36084,1663.031128,-0.9733264667,-0.1599340665,-0.1644891595,0.1224302453,203.695168919,424.8526472766,3.0
6257,0.0,1076.700073,756.189148,1663.031128,-0.9720288719,-0.1698573667,-0.1621984807,0.1339506782,212.8899201759,425.8151229583,3.0
6258,0.0,1076.061646,755.31189,1663.031006,-0.9719417345,-0.1707601576,-0.161772165,0.1345210328,213.0497636701,425.2954944064,3.0
6259,0.0,1075.491089,754.518311,1663.031128,-0.9718562174,-0.1717244984,-0.1612643461,0.1341947966,212.4438539402,424.5640165441,3.0
6260,0.0,1075.010864,753.853638,1663.031128,-0.9718539202,-0.1721549094,-0.1608186711,0.1337893886,211.8158491943,423.9037821717,3.0
6261,0.0,1074.366699,752.957031,1663.031128,-0.9718514422,-0.1727396614,-0.1602054419,0.1328913224,210.6615706874,422.9141417952,3.0
6262,0.0,1073.692383,752.016418,1663.031128,-0.9716898621,-0.1732360847,-0.1606489053,0.1323291014,209.6981881079,421.8099503925,3.0
6263,0.0,1073.171143,751.292358,1663.031128,-0.9717827834,-0.172728525,-0.1606333669,,,,
6264,0.0,1072.379395,750.191772,1663.031128,-0.9719487672,-0.1719421198,-0.1604727435,,,,
6265,0.0,1071.849976,749.457458,1663.031128,-0.9721658881,-0.1709201786,-0.1602491144,,,,
6266,0.0,1071.324341,748.729492,1663.031128,-0.9724184469,-0.169597469,-0.160122024,,,,
6267,0.0,1070.605957,747.73053,1663.031128,-0.9726422692,-0.1681347206,-0.1603051215,,,,
6268,0.0,1070.03833,746.938354,1663.031128,-0.972743956,-0.1673693601,-0.1604889197,,,,
6269,0.0,1069.283203,745.906982,1663.031128,-0.9731773154,-0.1630501222,-0.1622977829,,,,
6270,0.0,1069.240692,745.84921225,1663.031128,-0.9732006931,-0.1627654385,-0.1624423451,,,,
6271,0.0,1069.198181,745.7914425,1663.031128,-0.9732240708,-0.1624807549,-0.1625869073,,,,
6272,0.0,1069.15567,745.73367275,1663.031128,-0.9732474484,-0.1621960712,-0.1627314696,,,,
6273,0.0,1069.113159,745.675903,1663.031128,-0.974018873,-0.1082057199,-0.1989441056,,,,
6274,0.0,1066.604736,742.257202,1663.031128,-0.9736142891,-0.1484171048,-0.1733423751,,,,
6275,0.0,1065.644653,740.995483,1663.03125,-0.9741594201,-0.1374211403,-0.1792452354,,,,
6276,0.0,1064.891357,740.028198,1663.031128,-0.9745764688,-0.1276284702,-0.1841512422,,,,
6277,0.0,1063.940796,738.794373,1663.031128,-0.9747094122,-0.1167847576,-0.1905331526,,,,
6278,0.0,1063.389282,738.141785,1663.03125,-0.9744311677,-0.11293,-0.194243956,,,,
6279,0.0,1062.507202,737.144043,1663.031128,-0.9740636978,-0.1086952514,-0.1984571868,,,,
6280,0.0,1061.672241,736.396301,1663.031128,-0.9737730318,-0.1053644388,-0.2016542028,,,,
6281,0.0,1061.017822,735.933472,1663.031128,-0.9735001833,-0.1035781386,-0.2038846788,,,,
6282,0.0,1060.05835,735.411865,1663.031128,-0.973064546,-0.1003861011,-0.2075283596,,,,
6283,0.0,1059.491455,735.175964,1663.031128,-0.97284884,-0.0995676499,-0.2089292168,,,,
6284,0.0,1057.744263,734.748413,1663.031128,-0.9702798609,-0.1003967976,-0.220176008,,,,
6285,0.0,1056.884888,734.660461,1663.031128,-0.968351318,-0.1045774209,-0.2266258767,,,,
6286,0.0,1056.061157,734.653503,1663.031128,-0.9666466646,-0.1092763015,-0.2316309903,,,,
6287,0.0,1056.0172116667,734.6549883333,1663.0311686667,-0.9665673314,-0.1095124604,-0.2318499404,,,,
6288,0.0,1055.9732663333,734.6564736667,1663.0312093333,-0.9664879982,-0.1097486192,-0.2320688905,,,,
6289,0.0,1055.929321,734.657959,1663.03125,-0.966408665,-0.1099847781,-0.2322878406,,,,
6290,0.0,1055.929321,734.657959,1663.03125,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6291,0.0,1052.254028,735.6474,1663.031128,-0.9652633805,-0.1143113487,-0.2349457849,,,,
6292,0.0,1051.526733,735.936462,1663.031128,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6293,0.0,1050.973145,736.236633,1663.031128,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6294,0.0,1050.131348,736.675232,1663.031128,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6295,0.0,1049.498413,737.030334,1663.031128,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6296,0.0,1048.903564,737.375793,1663.031128,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6297,0.0,1048.03833,737.891785,1663.031128,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6298,0.0,1047.298096,738.361084,1665.525024,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6299,0.0,1046.619629,738.801086,1666.826904,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6300,0.0,1045.723511,739.39856,1668.535278,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6301,0.0,1045.109863,739.817139,1669.697021,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6302,0.0,1044.181396,740.462097,1671.441162,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6303,0.0,1043.660767,740.82959,1672.410645,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6304,0.0,1043.5284425,740.9235535,1672.6564945,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6305,0.0,1043.396118,741.017517,1672.902344,-0.9652510428,-0.1143576009,-0.2349739632,,,,
6306,0.0,1041.553467,741.951782,1676.459229,-0.9659440959,-0.1163326561,-0.231124894,,,,
6307,0.0,1040.251099,742.338562,1676.70105,-0.967104689,-0.1213877246,-0.2235476253,,,,
6308,0.0,1039.473877,742.567017,1676.701172,-0.9676918833,-0.1240949492,-0.2194831716,,,,
6309,0.0,1038.488159,742.650146,1676.70105,-0.9685240419,-0.1449982049,-0.2023282008,,,,
