timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
6310,0.0,1037.672974,742.552795,1676.700684,-0.9677704713,-0.1677358866,-0.1878429857,,,,
6311,0.0,1036.299316,742.443298,1676.700928,-0.9660673025,-0.1914251858,-0.1734080886,,,,
6312,0.0,1035.233765,741.805298,1676.699951,-0.9511526694,-0.2770062567,-0.1362942889,,,,
6313,0.0,1034.901367,740.80365,1676.695435,-0.8964693257,-0.43325422,-0.0929167853,,,,
6314,0.0,1035.661743,740.083801,1676.676636,-0.6821346889,-0.7291367168,-0.0552441349,0.0775281207,711.9387726939,1844.0938489329,2.0
6315,0.0,1035.526367,740.500305,1676.687744,-0.5028661147,-0.8635053667,-0.0385246986,0.0148433468,316.6221703367,1844.4972530932,2.0
6316,0.0,1033.842773,739.238464,1676.70166,-0.0915028558,-0.9952512441,-0.0331992237,0.0360313637,490.2210578622,1842.8260353035,2.0
6317,0.0,1032.750732,737.148193,1676.70166,0.271432968,-0.9618545957,-0.0340570213,0.0070198767,83.5638450814,706.4837704733,6.0
6318,0.0,1031.813965,734.944946,1676.701416,0.5449152617,-0.8377796308,-0.0345347335,0.001975288,51.2994278169,816.576499736,0.0
6319,0.0,1031.128662,733.663818,1676.700928,0.6101525356,-0.7916445468,-0.0318244395,0.0093771735,111.2595219854,814.3417926679,0.0
6320,0.0,1030.502686,731.549927,1676.701172,0.6301025834,-0.7759394043,-0.0298123333,0.0133984535,132.1983997362,810.2955936225,0.0
6321,0.0,1030.379639,731.15094,1676.701172,0.6301025834,-0.7759394043,-0.0298123333,0.0134959523,132.5420885585,809.4822236199,0.0
6322,0.0,1029.262085,727.353577,1676.701172,0.6301025834,-0.7759394043,-0.0298123333,0.014069798,134.3200886604,803.553965245,0.0
6323,0.0,1028.782593,725.637756,1676.70105,0.6301025834,-0.7759394043,-0.0298123333,0.0143487593,135.2235568143,801.1128442735,0.0
6324,0.0,1027.631958,720.795654,1676.701172,0.6301025834,-0.7759394043,-0.0298123333,0.0149954187,137.1745509307,795.0848759794,0.0
6325,0.0,1027.074341,718.072266,1676.701172,0.6301025834,-0.7759394043,-0.0298123333,0.0153604745,138.269151973,791.9215565274,0.0
6326,0.0,1026.8251955,716.742676,1676.701111,0.6301025834,-0.7759394043,-0.0298123333,0.015577102,138.9729911145,790.4713252666,0.0
6327,0.0,1026.57605,715.413086,1676.70105,0.6301025834,-0.7759394043,-0.0298123333,0.0157937295,139.6768302561,789.0210940059,0.0
6328,0.0,1025.591797,709.980042,1676.70105,0.6301025834,-0.7759394043,-0.0298123333,0.0162650149,140.788441325,783.7867929576,0.0
6329,0.0,1025.058472,706.601135,1676.701172,0.6301025834,-0.7759394043,-0.0298123333,0.0166887841,142.0101927239,780.5697824507,0.0
6330,0.0,1024.715454,704.367737,1676.70105,0.6301025834,-0.7759394043,-0.0298123333,0.0169326527,142.6644600981,778.5465138807,0.0
6331,0.0,1024.161377,700.56897,1676.701172,0.6301025834,-0.7759394043,-0.0298123333,0.0173407509,143.7140584651,775.0706000579,0.0
6332,0.0,1023.702515,697.193848,1676.701172,0.6301025834,-0.7759394043,-0.0298123333,0.0176951841,144.5563262654,771.8347744503,0.0
6333,0.0,1023.315491,694.043701,1676.701172,0.635591863,-0.7714494138,-0.0298125078,0.0181353839,122.5508233495,646.4216072198,6.0
6334,0.0,1023.121216,690.731445,1676.701294,0.6815205342,-0.7310605471,-0.0328669723,0.0296588954,155.425398659,642.9449577315,6.0
6335,0.0,1023.10671,690.329203,1676.7010906667,0.6881191375,-0.7247519704,-0.0325539316,0.0317143116,160.3562975418,642.5248698781,6.0
6336,0.0,1023.092204,689.926961,1676.7008873333,0.6947177409,-0.7184433938,-0.0322408908,0.0337697278,165.2871964245,642.1047820248,6.0
6337,0.0,1023.114746,681.639587,1676.697144,0.8224692857,-0.5688054733,0.0021465439,0.0938555743,268.0019214095,633.621594749,6.0
6338,0.0,1023.671875,677.685059,1676.693359,0.902136809,-0.4299312979,0.0361698346,,,,
6339,0.0,1024.18811,673.729675,1676.697876,0.9432888953,-0.3266698014,0.0591007686,,,,
6340,0.0,1024.685425,670.10083,1676.700806,0.9610773111,-0.2667685708,0.0718674597,,,,
6341,0.0,1025.195801,667.682495,1676.700439,0.9732304398,-0.21557821,0.0796777667,,,,
6342,0.0,1026.085815,663.96283,1676.70105,0.984687767,-0.1515275421,0.0861939993,,,,
6343,0.0,1027.146362,660.170044,1676.701172,0.9909102051,-0.1017908975,0.0879521381,,,,
6344,0.0,1028.029785,657.38855,1676.701172,0.9924932601,-0.0848372332,0.0880895709,,,,
6345,0.0,1029.245972,653.688477,1676.701172,0.993543471,-0.0714954459,0.0880895709,,,,
6346,0.0,1030.446045,650.51593,1676.701172,0.9943767992,-0.0587792959,0.0880895883,,,,
6347,0.0,1031.691528,647.540833,1676.701172,0.9946014835,-0.0548463261,0.0880895535,,,,
6348,0.0,1033.097168,644.693604,1676.701172,0.9946255265,-0.0544085423,0.0880895709,,,,
6349,0.0,1035.159546,641.361511,1676.701172,0.9946255265,-0.0544085423,0.0880895709,,,,
6350,0.0,1037.003296,638.908691,1676.701294,0.9946255265,-0.0544085423,0.0880895709,,,,
6351,0.0,1037.522827,638.248962,1676.701172,0.9946255265,-0.0544085423,0.0880895709,,,,
6352,0.0,1041.656128,634.025879,1676.701172,0.9946255265,-0.0544085423,0.0880895709,,,,
6353,0.0,1042.914307,632.987671,1676.701172,0.9946255265,-0.0544085423,0.0880895709,,,,
6354,0.0,1046.500366,630.213745,1676.701172,0.9946255265,-0.0544085423,0.0880895709,,,,
6355,0.0,1048.702637,628.715942,1676.701172,0.9946255265,-0.0544085423,0.0880895709,,,,
6356,0.0,1051.232178,627.224854,1676.712158,0.9946255265,-0.0544085423,0.0880895709,,,,
6357,0.0,1053.874756,625.81958,1676.720947,0.9945803574,-0.0558595768,0.087690481,,,,
6358,0.0,1057.328979,624.120056,1676.718628,0.9945147212,-0.0578492863,0.0871431546,,,,
6359,0.0,1060.596558,622.66217,1676.718506,0.9944266556,-0.0606706145,0.0862247245,,,,
6360,0.0,1064.097168,621.281738,1676.718506,0.9944356531,-0.0620423818,0.0851379747,,,,
6361,0.0,1066.424683,620.434448,1676.730835,0.9943639648,-0.0641056352,0.0844439049,,,,
6362,0.0,1069.877686,619.280518,1676.739746,0.9942769398,-0.0679375038,0.0824491512,,,,
6363,0.0,1073.113037,618.256287,1676.737427,0.9942112398,-0.0708072361,0.0808105555,,,,
6364,0.0,1076.633057,617.2099,1676.737183,0.9940914399,-0.0737599731,0.0796346374,,,,
6365,0.0,1080.468506,616.191162,1676.737183,0.9940605218,-0.0753531931,0.078521177,,,,
6366,0.0,1081.421997,615.943298,1676.737183,0.9940468231,-0.0756180142,0.0784399737,,,,
6367,0.0,1090.402832,613.825073,1676.753784,0.9936126507,-0.0842169962,0.07510924,,,,
6368,0.0,1094.106567,613.036987,1676.753052,0.9933396781,-0.088525917,0.0737525993,,,,
6369,0.0,1096.304443,612.588867,1676.753052,0.9932369674,-0.0900804856,0.0732334353,,,,
6370,0.0,1101.27356,611.60553,1676.783203,0.993058189,-0.0929755557,0.0720484512,,,,
6371,0.0,1105.609375,610.819458,1676.852173,0.9929394421,-0.0944643754,0.0717477955,,,,
6372,0.0,1109.483521,610.151123,1676.908813,0.9929333542,-0.0945283579,0.0717477781,,,,
6373,0.0,1113.092651,609.554138,1676.936768,0.9929333542,-0.0945283579,0.0717477781,,,,
6374,0.0,1115.77356,609.115967,1676.956177,0.9928563134,-0.0958156998,0.0711033945,,,,
6375,0.0,1120.613647,608.321167,1676.990234,0.9922682901,-0.1019421671,0.0707914893,,,,
6376,0.0,1124.025024,607.75061,1676.991577,0.9915682373,-0.1096078037,0.06912713,,,,
6377,0.0,1127.668579,607.16449,1677.007812,0.9909695513,-0.115521497,0.0680744595,,,,
6378,0.0,1130.837769,606.641663,1677.012939,0.9901252312,-0.1229918827,0.0672682941,,,,
6379,0.0,1135.683228,605.844849,1677.011597,0.9886702525,-0.1343381448,0.0669656225,,,,
6380,0.0,1136.339783,605.7296755,1677.013367,0.9883480497,-0.1367422806,0.0668114798,,,,
6381,0.0,1142.329346,604.640259,1677.032471,0.9846638074,-0.1620639817,0.0645945213,,,,
6382,0.0,1145.413208,604.027649,1677.035645,0.9818397196,-0.1790346913,0.0627482613,,,,
6383,0.0,1150.200684,603.106201,1677.050415,0.9781426372,-0.1989203002,0.0605615007,,,,
6384,0.0,1153.871704,602.394775,1677.052734,0.975368809,-0.2124084437,0.0594839435,,,,
6385,0.0,1157.22937,601.875854,1677.052124,0.9737621067,-0.2199035812,0.0585642777,,,,
6386,0.0,1161.082886,601.515259,1677.065918,0.972766119,-0.2245338658,0.057537995,,,,
6387,0.0,1164.266235,601.428101,1677.070679,0.9720722288,-0.227554791,0.0573968569,,,,
6388,0.0,1168.453003,601.45636,1677.068237,0.9713865158,-0.2304643957,0.0573968569,,,,
6389,0.0,1172.12915,601.658875,1677.065186,0.9700893349,-0.2360882409,0.056471451,,,,
6390,0.0,1174.602295,601.898071,1677.06189,0.9693129213,-0.2394147396,0.0557946514,,,,
6391,0.0,1177.717041,602.30603,1677.056519,0.9682250034,-0.2439259996,0.0551402718,,,,
6392,0.0,1182.104004,603.032471,1677.047119,0.9670645207,-0.2486052097,0.0546046008,,,,
6393,0.0,1185.613159,603.720337,1677.038208,0.9659539662,-0.2530692828,0.0537482404,,,,
6394,0.0,1188.665161,604.430725,1677.026245,0.9643692418,-0.2591655035,0.0531526791,,,,
6395,0.0,1189.967041,604.757935,1677.020264,0.9638343798,-0.2611802037,0.0529923525,,,,
6396,0.0,1196.008667,606.34729,1676.980957,0.9606108668,-0.2730269944,0.0517979039,,,,
6397,0.0,1198.5625,607.094543,1676.957886,0.9582650252,-0.2813760796,0.0505533718,,,,
6398,0.0,1202.509399,608.319031,1676.922485,0.95551932,-0.290815019,0.0490861874,,,,
6399,0.0,1205.979004,609.418335,1676.876831,0.9517667762,-0.3031492048,0.0473345897,,,,
6400,0.0,1209.595581,610.630005,1676.813843,0.946753887,-0.3188047013,0.044951528,,,,
6401,0.0,1212.3302,611.580078,1676.764893,0.9438780196,-0.3274028037,0.0436083499,,,,
6402,0.0,1216.101807,612.901123,1676.736938,0.9390082697,-0.3412816622,0.0423118957,,,,
6403,0.0,1219.72876,614.198425,1676.737061,0.9333934589,-0.3565747661,0.0403867179,0.1418433821,264.3922855371,514.995082283,6.0
6404,0.0,1223.218384,615.492554,1676.7323,0.9293289119,-0.3672515118,0.0383940179,0.1363712209,258.5860808822,512.9370568597,6.0
6405,0.0,1228.650757,617.532349,1676.724487,0.9237686757,-0.3811632812,0.0369592598,0.1291595614,250.3575098169,509.3062058153,6.0
6406,0.0,1231.0252075,618.440369,1676.72113,0.9221561714,-0.3850536684,0.0366584539,0.1276559738,248.24674246,507.7752986725,6.0
6407,0.0,1233.399658,619.348389,1676.717773,0.9205436671,-0.3889440555,0.036357648,0.1261523861,246.135975103,506.2443915297,6.0
6408,0.0,1236.893921,620.685059,1676.690918,0.9178282749,-0.3953119296,0.0363281714,0.1234284514,242.4021323569,503.670171932,6.0
6409,0.0,1243.453125,623.218811,1676.680054,0.9148020527,-0.4022654202,0.0363281714,0.1218765698,238.4198671894,498.3337088011,6.0
6410,0.0,1246.765137,624.294617,1676.675659,0.9136753623,-0.4048179793,0.0363281714,0.1223078592,237.4593243461,495.5070650676,6.0
6411,0.0,1250.129395,625.180298,1676.672119,0.9131963611,-0.4058973639,0.0363281714,0.1230418834,236.3918671212,491.9021887245,6.0
6412,0.0,1252.905762,625.736023,1676.669922,0.9131397775,-0.4060246431,0.0363281714,0.1239095099,235.5430551831,488.5298367843,6.0
6413,0.0,1257.06543,626.406799,1676.667236,0.9131397775,-0.4060246431,0.0363281714,0.1260805134,235.3299146686,484.1474952583,6.0
6414,0.0,1260.570435,626.784058,1676.665527,0.9131397775,-0.4060246431,0.0363281714,0.127760894,234.7237619251,479.929482477,6.0
6415,0.0,1263.704102,626.958435,1676.658325,0.9131397775,-0.4060246431,0.0363281714,0.1292841654,234.0242818134,475.8656336819,6.0
6416,0.0,1267.343384,627.02179,1676.654175,0.9131397775,-0.4060246431,0.0363281714,0.1312489035,233.2698395636,471.0153041957,6.0
6417,0.0,1270.512695,626.958374,1676.64856,0.9131397775,-0.4060246431,0.0363281714,0.1331730389,232.6786676266,466.6554915932,6.0
6418,0.0,1273.597656,626.781372,1676.641968,0.9131397775,-0.4060246431,0.0363281714,0.1351920229,231.9248470918,461.9071517449,6.0
6419,0.0,1277.496704,626.452576,1676.633911,0.9131397775,-0.4060246431,0.0363281714,0.1382125444,231.6700154788,456.7000369836,6.0
6420,0.0,1281.266968,626.039246,1676.626343,0.9131397775,-0.4060246431,0.0363281714,0.1414473201,231.435181157,451.3823555086,6.0
6421,0.0,1284.944946,625.495789,1676.619507,0.9131397775,-0.4060246431,0.0363281714,0.1447280116,230.7216619911,445.2544616648,6.0
6422,0.0,1288.213989,624.940186,1676.613647,0.9131397775,-0.4060246431,0.0363281714,0.148157908,230.3600006912,439.7872930469,6.0
6423,0.0,1291.691895,624.273987,1676.607666,0.9131397775,-0.4060246431,0.0363281714,,,,
6424,0.0,1295.162476,623.537659,1676.601807,0.9131397775,-0.4060246431,0.0363281714,,,,
6425,0.0,1299.037964,622.638916,1676.595703,0.9131397775,-0.4060246431,0.0363281714,,,,
6426,0.0,1301.56604,622.013184,1676.591675,0.9131397775,-0.4060246431,0.0363281714,,,,
6427,0.0,1305.718506,620.918274,1676.585571,0.9131397775,-0.4060246431,0.0363281714,,,,
6428,0.0,1309.880981,619.75116,1676.579468,0.9131397775,-0.4060246431,0.0363281714,,,,
6429,0.0,1313.285034,618.746155,1676.577637,0.9131397775,-0.4060246431,0.0363281714,,,,
6430,0.0,1316.528076,617.750916,1676.577515,0.9131397775,-0.4060246431,0.0363281714,,,,
6431,0.0,1319.366821,616.845886,1676.581909,0.9131397775,-0.4060246431,0.0363281714,,,,
6432,0.0,1323.340454,615.549133,1676.593018,0.9131397775,-0.4060246431,0.0363281714,,,,
6433,0.0,1326.566406,614.473389,1676.601074,0.9131397775,-0.4060246431,0.0363281714,,,,
6434,0.0,1330.111816,613.238159,1676.609985,0.9131397775,-0.4060246431,0.0363281714,,,,
6435,0.0,1333.691528,611.978333,1676.625244,0.9131397775,-0.4060246431,0.0363281714,,,,
6436,0.0,1337.873779,610.461487,1676.630127,0.9131397775,-0.4060246431,0.0363281714,,,,
6437,0.0,1340.252319,609.583923,1676.630127,0.9131397775,-0.4060246431,0.0363281714,,,,
6438,0.0,1344.721924,607.910095,1676.630127,0.9131397775,-0.4060246431,0.0363281714,,,,
6439,0.0,1347.335815,606.914673,1676.630127,0.9131397775,-0.4060246431,0.0363281714,,,,
6440,0.0,1351.187012,605.430603,1676.630127,0.9131397775,-0.4060246431,0.0363281714,,,,
6441,0.0,1354.483643,604.143311,1676.630127,0.9131397775,-0.4060246431,0.0363281714,,,,
6442,0.0,1358.409302,602.593262,1676.647217,0.9131397775,-0.4060246431,0.0363281714,,,,
6443,0.0,1360.857178,601.616638,1676.64856,0.9131397775,-0.4060246431,0.0363281714,,,,
6444,0.0,1364.287231,600.237671,1676.647339,0.9131397775,-0.4060246431,0.0363281714,,,,
6445,0.0,1367.06311,599.108765,1676.647461,0.9129351462,-0.4064845419,0.0363281714,,,,
6446,0.0,1371.660278,597.225098,1676.647461,0.912750084,-0.4068999239,0.0363281714,,,,
6447,0.0,1374.648071,595.714111,1676.647461,0.912750084,-0.4068999239,0.0363281714,,,,
6448,0.0,1377.566772,593.840881,1676.647461,0.912750084,-0.4068999239,0.0363281714,,,,
6449,0.0,1379.85376,591.979248,1676.663086,0.912750084,-0.4068999239,0.0363281714,,,,
6450,0.0,1381.727173,590.089233,1676.664062,0.9127782451,-0.4069122869,0.0354720463,,,,
6451,0.0,1383.550415,587.815063,1676.66394,0.9127814755,-0.406913918,0.0353700609,,,,
6452,0.0,1385.998413,583.537842,1676.66394,0.9128120286,-0.4069275385,0.0344119004,,,,
6453,0.0,1386.95752,581.171509,1676.677368,0.9128120286,-0.4069275385,0.0344119004,,,,
6454,0.0,1387.72229,578.709778,1676.682129,0.9128120286,-0.4069275385,0.0344119004,,,,
6455,0.0,1388.404175,575.650452,1676.681396,0.9128120286,-0.4069275385,0.0344119004,,,,
6456,0.0,1388.80249,572.929871,1676.681396,0.9131857171,-0.4060882506,0.0344119004,,,,
6457,0.0,1388.873779,570.902405,1676.692505,0.9132017485,-0.4060521983,0.0344119004,,,,
6458,0.0,1388.698608,568.329041,1676.698364,0.9132017485,-0.4060521983,0.0344119004,,,,
6459,0.0,1388.23877,565.881226,1676.697632,0.9132017485,-0.4060521983,0.0344119004,,,,
6460,0.0,1387.561768,563.639893,1676.697632,0.9132017485,-0.4060521983,0.0344119004,,,,
6461,0.0,1386.607788,561.443115,1676.697632,0.9132017485,-0.4060521983,0.0344119004,,,,
6462,0.0,1385.413574,559.162842,1676.697632,0.9132017485,-0.4060521983,0.0344119004,,,,
6463,0.0,1383.802612,556.609802,1676.697632,0.9128703229,-0.4068704292,0.0335295003,,,,
6464,0.0,1382.383545,554.760315,1676.697632,0.9116127467,-0.4098109878,0.0318928566,,,,
6465,0.0,1380.545532,552.632935,1676.697632,0.9100166345,-0.4134930766,0.0298864593,,,,
6466,0.0,1378.848267,550.871094,1676.697632,0.9092221221,-0.4153072791,0.0288963082,,,,
6467,0.0,1376.787598,548.922729,1676.697632,0.9087255812,-0.4164087995,0.0286623391,,,,
6468,0.0,1374.880127,547.287903,1676.697632,0.9086347497,-0.4166069635,0.0286623391,,,,
6469,0.0,1372.488525,545.359802,1676.697632,0.9086347497,-0.4166069635,0.0286623391,,,,
6470,0.0,1369.595215,543.17627,1676.697632,0.9086347497,-0.4166069635,0.0286623391,,,,
6471,0.0,1367.216431,541.519226,1676.697632,0.9086347497,-0.4166069635,0.0286623391,,,,
6472,0.0,1365.030396,540.0849,1676.697632,0.9086347497,-0.4166069635,0.0286623391,,,,
6473,0.0,1362.136597,538.247253,1676.697632,0.9086347497,-0.4166069635,0.0286623391,,,,
6474,0.0,1359.289551,536.517456,1676.697632,0.9086347497,-0.4166069635,0.0286623391,,,,
6475,0.0,1356.339844,534.826233,1676.697632,0.9100646673,-0.4134740278,0.0286623391,,,,
6476,0.0,1353.668823,533.360474,1676.697632,0.9134830154,-0.4057490264,0.0302738866,,,,
6477,0.0,1350.969849,531.953857,1676.697632,0.9194374482,-0.3919254158,0.0320818837,,,,
6478,0.0,1348.060669,530.538574,1676.697632,0.9285370237,-0.3696795676,0.0340001915,,,,
6479,0.0,1345.239868,529.233276,1676.697632,0.9386271593,-0.3432125826,0.0344119004,,,,
6480,0.0,1342.048096,527.809814,1676.697632,0.9505279295,-0.3087271876,0.0344119004,,,,
6481,0.0,1338.72168,526.249268,1676.697632,0.9591807831,-0.2806920847,0.0344119004,,,,
6482,0.0,1335.842896,524.773499,1676.697632,0.9630913376,-0.2670256916,0.0339463617,,,,
6483,0.0,1332.501465,523.028625,1676.697632,0.9661232604,-0.2558993393,0.0334869208,,,,
6484,0.0,1329.552979,521.381653,1676.697632,0.9663374658,-0.2550936135,0.0334537083,,,,
6485,0.0,1326.761719,519.80365,1676.697632,0.9663374658,-0.2550936135,0.0334537083,,,,
6486,0.0,1323.372559,517.864746,1676.697632,0.9659317784,-0.2567342425,0.0326087148,,,,
6487,0.0,1320.095337,515.994629,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6488,0.0,1316.748779,514.122559,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6489,0.0,1314.092163,512.650269,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6490,0.0,1310.588623,511.09375,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6491,0.0,1308.378662,510.942444,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6492,0.0,1308.103149,510.963623,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6493,0.0,1308.103149,510.963623,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6494,0.0,1308.103149,510.963623,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6495,0.0,1308.103149,510.963623,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6496,0.0,1308.103149,510.963623,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6497,0.0,1308.103149,510.963623,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6498,0.0,1308.103149,511.041809,1676.697632,0.965877106,-0.2569541951,0.0324955029,,,,
6499,0.0,1308.10376,511.09375,1676.697632,0.965895184,-0.256958842,0.0319162495,,,,
6500,0.0,1308.103149,511.184937,1676.697632,0.9659067698,-0.2569620866,0.0315372502,,,,
6501,0.0,1308.10376,511.273315,1676.697632,0.9659205408,-0.2569656237,0.0310833905,,,,
6502,0.0,1308.10376,511.367981,1676.697632,0.9659353508,-0.2569695276,0.0305869235,,,,
6503,0.0,1308.100342,511.424255,1676.697632,0.9657933729,-0.2575768176,0.0299557004,,,,
6504,0.0,1308.093994,511.516785,1676.697632,0.9654744406,-0.2588082691,0.0296206761,,,,
6505,0.0,1308.089233,511.589539,1676.697632,0.9652588191,-0.2597133743,0.0287119384,,,,
6506,0.0,1308.079956,511.657379,1676.697632,0.9648045764,-0.2614978775,0.0277666961,,,,
6507,0.0,1308.066284,511.71756,1676.697632,0.9641416536,-0.2641125237,0.0259893544,,,,
6508,0.0,1308.041992,511.769501,1676.697632,0.9629456599,-0.2686216914,0.0240425257,,,,
6509,0.0,1308.012451,511.804077,1676.697632,0.9614417419,-0.274159443,0.0215957582,,,,
6510,0.0,1307.987671,511.841705,1676.697632,0.9601912005,-0.2786580494,0.0195588846,,,,
6511,0.0,1307.964966,511.910919,1676.697632,0.9590042767,-0.2828415959,0.0176473471,,,,
6512,0.0,1307.939087,511.989166,1676.697632,0.9576155899,-0.2875376448,0.0171605613,,,,
6513,0.0,1307.929199,512.249146,1676.697632,0.9570748452,-0.2893866968,0.0162197505,,,,
6514,0.0,1307.928589,512.636658,1676.697632,0.957064812,-0.2894208732,0.0162019679,,,,
6515,0.0,1307.928589,513.174194,1676.697632,0.957064812,-0.2894208732,0.0162019679,,,,
6516,0.0,1307.928589,513.931213,1676.697632,0.957064812,-0.2894208732,0.0162019679,,,,
6517,0.0,1307.928589,514.924072,1676.697632,0.957064812,-0.2894208732,0.0162019679,,,,
6518,0.0,1307.928589,516.280457,1676.697632,0.957064812,-0.2894208732,0.0162019679,,,,
6519,0.0,1307.928589,517.23053,1676.697632,0.957064812,-0.2894208732,0.0162019679,,,,
6520,0.0,1307.928589,518.807617,1676.697632,0.957064812,-0.2894208732,0.0162019679,,,,
6521,0.0,1307.928589,520.766174,1676.697632,0.957064812,-0.2894208732,0.0162019679,,,,
6522,0.0,1307.920898,522.186279,1676.697632,0.9566335011,-0.290843327,0.0162019679,,,,
6523,0.0,1307.910767,524.031555,1676.697632,0.9560882437,-0.2926307692,0.0162019505,,,,
6524,0.0,1307.803345,526.48053,1676.697632,0.9551341963,-0.2957298822,0.0162019679,,,,
6525,0.0,1307.696655,528.605896,1676.697632,0.9543050188,-0.2984426709,0.0152938985,,,,
6526,0.0,1307.456299,530.929321,1676.697632,0.9537013134,-0.300368849,0.0152433422,,,,
6527,0.0,1307.203003,532.647888,1676.697632,0.9534837127,-0.3010588814,0.0152433422,,,,
6528,0.0,1306.697632,535.348694,1676.697632,0.9529271583,-0.3028159037,0.0152433422,,,,
6529,0.0,1306.141113,537.810059,1676.697632,0.952357239,-0.3046035617,0.0152433422,,,,
6530,0.0,1305.514038,540.238708,1676.697632,0.9516012391,-0.3069912169,0.0145421641,,,,
6531,0.0,1304.653076,543.234741,1676.697632,0.9512231312,-0.3081728444,0.0142847025,,,,
6532,0.0,1304.031616,545.290527,1676.697632,0.9511265811,-0.3084707019,0.0142847025,,,,
6533,0.0,1302.815674,549.09375,1676.697632,0.951071985,-0.3086389908,0.0142847025,,,,
6534,0.0,1301.841309,551.465576,1676.697632,0.951071985,-0.3086389908,0.0142847025,,,,
6535,0.0,1300.459351,554.591797,1676.697632,0.951071985,-0.3086389908,0.0142847025,,,,
6536,0.0,1299.280884,556.704346,1676.697632,0.951071985,-0.3086389908,0.0142847025,,,,
6537,0.0,1295.974731,561.354004,1676.697632,0.951071985,-0.3086389908,0.0142847025,,,,
6538,0.0,1294.036865,563.628662,1676.697632,0.951071985,-0.3086389908,0.0142847025,,,,
6539,0.0,1291.909302,565.861694,1676.697632,0.951071985,-0.3086389908,0.0142847025,,,,
6540,0.0,1291.594849,566.177368,1676.697632,0.951071985,-0.3086389908,0.0142847025,,,,
6541,0.0,1287.161011,569.977661,1676.696045,0.951071985,-0.3086389908,0.0142847025,,,,
6542,0.0,1285.767212,570.8507385,1676.6949465,0.951071985,-0.3086389908,0.0142847025,,,,
6543,0.0,1282.294434,572.742065,1676.692261,0.951071985,-0.3086389908,0.0142847025,,,,
6544,0.0,1280.997559,573.2262265,1676.6912235,0.951071985,-0.3086389908,0.0142847025,,,,
6545,0.0,1279.700684,573.710388,1676.690186,0.951071985,-0.3086389908,0.0142847025,,,,
6546,0.0,1278.773438,573.998596,1676.689575,0.951071985,-0.3086389908,0.0142847025,,,,
6547,0.0,1271.688354,575.526123,1676.683716,0.951071985,-0.3086389908,0.0142847025,,,,
6548,0.0,1269.147827,575.739868,1676.682007,0.951071985,-0.3086389908,0.0142847025,,,,
6549,0.0,1265.69458,575.818054,1676.679321,0.951071985,-0.3086389908,0.0142847025,,,,
6550,0.0,1263.323608,575.750916,1676.67749,0.951071985,-0.3086389908,0.0142847025,,,,
6551,0.0,1259.925659,575.501892,1676.69165,0.951071985,-0.3086389908,0.0142847025,,,,
6552,0.0,1256.588257,575.119263,1676.720093,0.9516252581,-0.3069288443,0.0142847025,,,,
6553,0.0,1254.669067,574.700806,1676.736694,0.9523276646,-0.3047424592,0.0142847025,,,,
6554,0.0,1251.111816,573.67981,1676.766846,0.953324858,-0.3016084581,0.0142847199,,,,
6555,0.0,1250.293823,573.444031,1676.77356,0.9537765264,-0.3001680754,0.0144728819,,,,
6556,0.0,1245.875488,571.272278,1676.80957,0.9570158779,-0.2895841058,0.0161757565,,,,
6557,0.0,1243.544189,569.819275,1676.828857,0.9596965793,-0.2804566521,0.0180704696,,,,
6558,0.0,1241.348633,568.2052,1676.847046,0.962567807,-0.2703038316,0.019976373,,,,
