timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
6559,0.0,1239.407349,566.560303,1676.863159,0.9648801868,-0.2617896964,0.0217343048,,,,
6560,0.0,1237.599365,564.841309,1676.878052,0.9668477579,-0.2542757691,0.0234360028,,,,
6561,0.0,1235.334839,562.422546,1676.937134,0.9695237017,-0.2436488968,0.02567113,,,,
6562,0.0,1233.43042,560.12915,1677.018555,0.9709431934,-0.2377097965,0.0276291123,,,,
6563,0.0,1231.96106,557.928711,1677.089111,0.9721930476,-0.23243149,0.0285706247,,,,
6564,0.0,1231.211304,556.396545,1677.129028,0.9734471663,-0.2269735905,0.0297254719,,,,
6565,0.0,1230.253174,553.915466,1677.183472,0.9746560955,-0.2215652724,0.0308921594,,,,
6566,0.0,1228.969482,550.529663,1677.256836,0.9761444683,-0.2146952069,0.0323719812,,,,
6567,0.0,1228.210327,547.408508,1677.308472,0.977239317,-0.2094872744,0.0334424747,,,,
6568,0.0,1228.143799,545.422913,1677.326416,0.9780667333,-0.2054539167,0.03426592,,,,
6569,0.0,1228.080566,543.162354,1677.345215,0.979044563,-0.2004655827,0.0358509953,,,,
6570,0.0,1228.516479,540.215637,1677.348511,0.9803801047,-0.1933721646,0.0382368443,,,,
6571,0.0,1228.676025,539.140442,1677.350952,0.9806093834,-0.1921432874,0.0385511905,,,,
6572,0.0,1229.861816,536.670044,1677.332031,0.9817249025,-0.1860319023,0.0401042037,,,,
6573,0.0,1230.728271,535.449219,1677.30957,0.9820593107,-0.1842461941,0.0401603057,,,,
6574,0.0,1232.046387,534.195801,1677.271118,0.9824248112,-0.1820782001,0.0410976804,,,,
6575,0.0,1233.046875,533.570923,1677.23938,0.9825601033,-0.1813420313,0.0411182579,,,,
6576,0.0,1234.654419,532.903442,1677.185425,0.9827518886,-0.1802997903,0.0411182579,,,,
6577,0.0,1236.998535,532.41925,1677.125977,0.9827787484,-0.1801533252,0.0411182579,,,,
6578,0.0,1238.3585815,532.427185,1677.093079,0.9827787484,-0.1801533252,0.0411182579,,,,
6579,0.0,1241.498535,532.603149,1677.015747,0.9827787484,-0.1801533252,0.0411182579,,,,
6580,0.0,1242.705383,532.798309,1676.9849855,0.9827787484,-0.1801533252,0.0411182579,,,,
6581,0.0,1243.912231,532.993469,1676.954224,0.9827787484,-0.1801533252,0.0411182579,,,,
6582,0.0,1245.78125,533.470703,1676.905273,0.9827787484,-0.1801533252,0.0411182579,,,,
6583,0.0,1248.44165,534.23053,1676.835205,0.9827787484,-0.1801533252,0.0411182579,,,,
6584,0.0,1249.706299,535.277527,1676.796631,0.9827787484,-0.1801533252,0.0411182579,,,,
6585,0.0,1250.801514,537.065491,1676.764648,0.9827787484,-0.1801533252,0.0411182579,,,,
6586,0.0,1253.077515,540.136658,1676.743652,0.9827787484,-0.1801533252,0.0411182579,,,,
6587,0.0,1254.572632,541.973389,1676.731445,0.9827787484,-0.1801533252,0.0411182579,,,,
6588,0.0,1256.356445,543.915039,1676.716553,0.9827787484,-0.1801533252,0.0411182579,,,,
6589,0.0,1258.199707,545.604614,1676.700806,0.9827787484,-0.1801533252,0.0411182579,,,,
6590,0.0,1260.080078,546.972107,1676.684692,0.9827787484,-0.1801533252,0.0411182579,,,,
6591,0.0,1262.404175,548.358276,1676.669189,0.9827787484,-0.1801533252,0.0411182579,,,,
6592,0.0,1264.479004,549.236511,1676.668213,0.9827787484,-0.1801533252,0.0411182579,,,,
6593,0.0,1266.230713,549.67981,1676.668335,0.9829658702,-0.1789396647,0.0419367912,,,,
6594,0.0,1268.77478,550.091003,1676.668335,0.9831914129,-0.1774574895,0.0429358244,,,,
6595,0.0,1271.161743,550.111633,1676.668335,0.9835100091,-0.1754221819,0.043990001,,,,
6596,0.0,1272.932617,549.846924,1676.668335,0.98388501,-0.1731907907,0.0444436392,,,,
6597,0.0,1275.099976,549.410583,1676.668335,0.9842264803,-0.1711306592,0.0448612635,,,,
6598,0.0,1277.292847,548.768616,1676.68103,0.9845502256,-0.1692346971,0.044949645,,,,
6599,0.0,1279.468262,547.853149,1676.686157,0.9846236378,-0.1688070489,0.0449496624,,,,
6600,0.0,1281.819092,546.679321,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6601,0.0,1283.950928,545.44696,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6602,0.0,1285.99231,544.131592,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6603,0.0,1287.800171,543.035034,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6604,0.0,1290.713379,541.420654,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6605,0.0,1292.787964,541.302734,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6606,0.0,1295.115112,541.343384,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6607,0.0,1297.338989,541.102478,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6608,0.0,1299.585083,540.824524,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6609,0.0,1301.999878,540.51239,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6610,0.0,1304.457397,540.182495,1676.685669,0.9846236378,-0.1688070489,0.0449496624,,,,
6611,0.0,1307.135132,539.818542,1676.685669,0.9847610936,-0.1680033226,0.0449496624,,,,
6612,0.0,1309.713379,539.453735,1676.685669,0.984785028,-0.1678629692,0.0449496624,,,,
6613,0.0,1312.886719,539.000977,1676.685669,0.9849300189,-0.1670101366,0.0449496624,,,,
6614,0.0,1315.540894,538.616333,1676.685669,0.9850400883,-0.1661482657,0.0457250297,,,,
6615,0.0,1318.908081,538.121399,1676.685669,0.98520996,-0.1650873874,0.0459073994,,,,
6616,0.0,1321.290283,537.767151,1676.685669,0.9853325867,-0.1643538994,0.0459073994,,,,
6617,0.0,1324.938232,537.211975,1676.685669,0.9853785698,-0.1640779794,0.0459074168,,,,
6618,0.0,1327.878296,536.765686,1676.685669,0.9855241121,-0.1632015168,0.0459073994,,,,
6619,0.0,1331.706909,536.180664,1676.685669,0.9856881598,-0.1622077701,0.0459074168,,,,
6620,0.0,1334.965698,535.672119,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6621,0.0,1337.03064,535.347656,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6622,0.0,1341.705322,534.611694,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6623,0.0,1344.544067,534.162659,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6624,0.0,1348.153076,533.589355,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6625,0.0,1351.790894,533.009766,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6626,0.0,1357.664673,532.07019,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6627,0.0,1361.999512,531.374268,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6628,0.0,1365.561523,530.801147,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6629,0.0,1368.939697,530.256348,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6630,0.0,1373.180664,529.57135,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6631,0.0,1376.847656,528.978088,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6632,0.0,1379.491943,528.549622,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6633,0.0,1384.383545,527.756104,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6634,0.0,1387.884033,527.187439,1676.685669,0.9856913729,-0.162188244,0.0459074168,,,,
6635,0.0,1390.699097,526.717041,1676.685669,0.9854595559,-0.1635908749,0.0459073994,,,,
6636,0.0,1394.070068,526.157654,1676.685669,0.9852723449,-0.1647146533,0.0459073994,,,,
6637,0.0,1398.481445,525.43396,1676.685669,0.9852208081,-0.1650226299,0.0459074168,,,,
6638,0.0,1402.168701,524.822266,1676.685669,0.9850764533,-0.1658821625,0.0459073994,,,,
6639,0.0,1405.974365,524.179993,1676.685669,0.9847539914,-0.1677858368,0.0459073994,,,,
6640,0.0,1408.916626,523.662476,1676.685669,0.9841868777,-0.1713134872,0.045031976,,,,
6641,0.0,1412.907593,522.968201,1676.685669,0.9835807493,-0.1749978036,0.0440985074,,,,
6642,0.0,1416.81311,522.295349,1676.685669,0.983183974,-0.1772399147,0.0439918841,,,,
6643,0.0,1420.217407,521.72113,1676.685669,0.9831723878,-0.1773041779,0.0439918667,,,,
6644,0.0,1423.480591,521.168518,1676.685669,0.9831723878,-0.1773041779,0.0439918667,,,,
6645,0.0,1427.736694,520.443787,1676.685669,0.9831723878,-0.1773041779,0.0439918667,,,,
6646,0.0,1431.203979,519.850098,1676.685669,0.9831723878,-0.1773041779,0.0439918667,,,,
6647,0.0,1434.953491,519.205627,1676.685669,0.9831723878,-0.1773041779,0.0439918667,,,,
6648,0.0,1438.440796,518.595581,1676.685669,0.9830116421,-0.1781932297,0.0439918667,,,,
6649,0.0,1441.460815,518.055481,1676.685669,0.9827065687,-0.179974663,0.043553651,,,,
6650,0.0,1445.598022,517.318176,1676.685669,0.9823758897,-0.181886508,0.0430686606,,,,
6651,0.0,1449.153931,516.685974,1676.685669,0.9822305981,-0.1828791071,0.0421697086,,,,
6652,0.0,1453.01709,515.995667,1676.683838,0.9820448838,-0.1838951928,0.0420761723,,,,
6653,0.0,1456.426758,515.383057,1676.671509,0.9818779555,-0.1847844048,0.0420761723,,,,
6654,0.0,1459.779297,514.756042,1676.658936,0.9812858214,-0.1880853466,0.0412557777,,,,
6655,0.0,1463.470825,514.065918,1676.645386,0.9807061109,-0.1911146552,0.0411182753,,,,
6656,0.0,1466.961426,513.416504,1676.632446,0.9803601474,-0.1930533956,0.0403034463,,,,
6657,0.0,1471.002686,512.676453,1676.617432,0.980310442,-0.1933354231,0.0401603231,,,,
6658,0.0,1474.321289,513.965393,1677.75,0.9801533411,-0.1941303078,0.0401603231,,,,
6659,0.0,1477.874878,513.480347,1677.201294,0.9801246322,-0.1942752011,0.0401603231,,,,
6660,0.0,1482.074707,513.057678,1676.637573,0.9799567721,-0.1951201508,0.0401603231,,,,
6661,0.0,1489.407104,512.875366,1676.140259,0.9790559086,-0.1995912764,0.0401603057,,,,
6662,0.0,1491.2446285,512.8670045,1675.893799,0.979023388,-0.1997506655,0.0401603144,,,,
6663,0.0,1496.346924,513.017944,1675.453369,0.9786446796,-0.2015979653,0.0401603231,,,,
6664,0.0,1498.2836305,513.2033995,1675.3634645,0.9784243296,-0.202661786,0.0401603231,,,,
6665,0.0,1503.582397,514.058594,1675.232666,0.9771045101,-0.2091081298,0.0392500494,,,,
6666,0.0,1506.19043,514.693726,1675.303101,0.9757353918,-0.215415,0.039202334,,,,
6667,0.0,1510.227539,515.761353,1675.456665,0.9740815377,-0.2227741793,0.039202334,,,,
6668,0.0,1513.605835,516.745422,1675.479248,0.973407189,-0.2258447535,0.0383743625,,,,
6669,0.0,1517.280273,517.921082,1675.725098,0.9729147187,-0.2279787777,0.0382443089,,,,
6670,0.0,1520.402832,519.006653,1675.933472,0.972888232,-0.2280917818,0.0382443089,,,,
6671,0.0,1524.0448,520.340027,1676.297241,0.972888232,-0.2280917818,0.0382443089,,,,
6672,0.0,1527.642212,521.742004,1676.562622,0.972888232,-0.2280917818,0.0382443089,,,,
6673,0.0,1531.146362,523.18573,1676.785156,0.972888232,-0.2280917818,0.0382443089,,,,
6674,0.0,1534.078247,524.445007,1676.911621,0.972888232,-0.2280917818,0.0382443089,,,,
6675,0.0,1537.473022,525.951538,1677.062256,0.972888232,-0.2280917818,0.0382443089,,,,
6676,0.0,1540.858643,527.527283,1676.883545,0.972888232,-0.2280917818,0.0382443089,,,,
6677,0.0,1544.391602,529.263,1676.666382,0.972888232,-0.2280917818,0.0382443089,,,,
6678,0.0,1547.931152,531.074463,1676.373779,0.9730881181,-0.2272375097,0.0382443263,,,,
6679,0.0,1551.075562,532.722168,1676.077515,0.9732596088,-0.2263637583,0.0390535889,,,,
6680,0.0,1554.5448,534.634521,1675.658203,0.9734758272,-0.2254062793,0.039202334,,,,
6681,0.0,1557.909424,536.480835,1675.296509,0.9735040781,-0.2252842358,0.039202334,,,,
6682,0.0,1561.515503,538.485352,1674.889771,0.9735040781,-0.2252842358,0.039202334,,,,
6683,0.0,1564.858154,540.294739,1674.636841,0.9735040781,-0.2252842358,0.039202334,,,,
6684,0.0,1567.819702,541.907654,1674.463623,0.9735040781,-0.2252842358,0.039202334,,,,
6685,0.0,1570.962646,543.595398,1674.356689,0.9735040781,-0.2252842358,0.039202334,,,,
6686,0.0,1574.389404,545.439026,1674.259277,0.9735040781,-0.2252842358,0.039202334,,,,
6687,0.0,1577.362305,547.091125,1674.192505,0.9735040781,-0.2252842358,0.039202334,,,,
6688,0.0,1580.443481,548.717163,1674.312866,0.9735040781,-0.2252842358,0.039202334,,,,
6689,0.0,1583.587402,550.394348,1674.485962,0.9733191896,-0.2260816937,0.039202334,,,,
6690,0.0,1584.959229,552.132019,1676.697998,0.9732876408,-0.2262174736,0.039202334,,,,
6691,0.0,1588.21936,554.015198,1676.697998,0.9732876408,-0.2262174736,0.039202334,,,,
6692,0.0,1591.464355,555.896484,1676.697998,0.9730734446,-0.2271370696,0.039202334,,,,
6693,0.0,1594.33728,557.562256,1676.697998,0.9728936102,-0.2280641304,0.0382723881,,,,
6885,0.0,-131.548721,-36.431065,1685.804932,1.0,0.0,0.0,0.0159082403,117.7937624605,663.0256747435,6.0
6886,0.0,-131.548721,-36.431065,1685.804932,0.9643480498,-0.2644836905,0.0090120078,8.46319e-05,30.0226143752,2307.6807907782,0.0
6887,0.0,-129.065369,-40.5,1685.538452,1.0,0.0,0.0,0.0174411104,121.9272810469,655.6933450018,6.0
6888,0.0,-128.864761,-41.396622,1685.539062,0.9948286329,-0.1015100551,0.0034205071,0.0115803839,352.0362492522,2319.9140056232,0.0
6889,0.0,-128.844528,-42.204918,1685.538818,0.9822718382,-0.1873545125,0.0063500062,0.0020678449,149.3067427818,2322.8976454637,0.0
6890,0.0,-128.8972625,-42.572117,1685.538635,0.9735256105,-0.2251311538,0.0076536675,0.0011299963,97.447639669,2324.272562135,0.0
6891,0.0,-128.949997,-42.939316,1685.538452,0.9647793828,-0.2629077951,0.0089573288,0.0001921477,45.5885365562,2325.6474788063,0.0
6892,0.0,-128.953506,-42.954765,1685.538452,0.9643480498,-0.2644836905,0.0090120078,0.0002645788,53.5942191884,2329.9906547024,0.0
6893,0.0,-128.953506,-42.954765,1685.538452,0.9643480498,-0.2644836905,0.0090120078,0.0002885024,56.0171795008,2332.1840105953,0.0
6894,0.0,-128.953506,-42.954765,1685.538452,0.9643480498,-0.2644836905,0.0090120078,0.000311341,58.2413776978,2334.1688821284,0.0
6895,0.0,-128.953506,-42.954765,1685.538452,0.9643480498,-0.2644836905,0.0090120078,0.0003370445,60.6548859089,2336.3815552819,0.0
6896,0.0,-128.953506,-42.954765,1685.538452,0.9643480498,-0.2644836905,0.0090120078,0.0003690226,63.5369532895,2338.9716694154,0.0
6897,0.0,-128.956619,-42.968384,1685.538452,0.9639656689,-0.2658739795,0.0090120078,0.0004366185,69.1780202267,2341.2591630635,0.0
6898,0.0,-129.0522,-42.953987,1685.53833,0.9636455902,-0.2670317586,0.0090120078,0.0005033436,74.3490425544,2343.5960717383,0.0
6899,0.0,-128.962219,-42.988453,1685.538452,0.9633919008,-0.2679455713,0.0090120078,0.0005663142,78.9300681445,2345.6339576996,0.0
6900,0.0,-130.3162305,-40.248558,1685.694763,0.963335417,-0.268148492,0.0090120078,0.0005504797,77.8892295574,2348.0256493529,0.0
6901,0.0,-128.946823,-43.008152,1685.538452,0.9629825543,-0.2694130358,0.0090120078,0.0006879707,87.1393885852,2349.5747279567,0.0
6902,0.0,-128.758728,-43.066422,1685.538452,0.9628348236,-0.2699405234,0.0090120078,0.0007554535,91.4016955249,2351.8922072525,0.0
6903,0.0,-128.36618,-41.0891,1685.53894,0.9985727974,-0.0533787319,0.001754788,0.005619941,129.445160534,1222.6889272223,3.0
6904,0.0,-127.68589,-40.684891,1685.5448,1.0,0.0,0.0,0.0012797006,61.9355237732,1224.6433257719,3.0
6905,0.0,-126.555824,-40.736794,1685.557251,1.0,0.0,0.0,0.0011969972,59.9735075574,1226.1056220079,3.0
6906,0.0,-125.909996,-40.761189,1685.559814,1.0,0.0,0.0,0.0011611004,59.0951466704,1226.6708319447,3.0
6907,0.0,-124.382332,-40.795727,1685.557251,1.0,0.0,0.0,0.0010751294,56.9292970154,1228.025005824,3.0
6908,0.0,-122.275215,-40.839664,1685.557251,1.0,0.0,0.0,0.0009851576,54.5522000391,1229.2816611814,3.0
6909,0.0,-121.466789,-40.854618,1685.557251,1.0,0.0,0.0,0.0009455561,53.4793541981,1230.0710521577,3.0
6910,0.0,-117.611649,-37.687515,1682.090698,1.0,0.0,0.0,0.0007524192,47.6548797431,1228.6952008251,3.0
6911,0.0,-115.157402,-37.573387,1681.832153,1.0,0.0,0.0,0.0006709375,45.0063259728,1228.8259834443,3.0
6912,0.0,-111.71904,-38.536087,1682.230469,1.0,0.0,0.0,0.0006193513,43.2204859224,1228.2121567422,3.0
6913,0.0,-110.704498,-38.470455,1682.377808,1.0,0.0,0.0,0.0005864786,42.0591276271,1228.2389208689,3.0
6914,0.0,-108.228279,-38.285286,1682.646729,1.0,0.0,0.0,0.0005143575,39.3801022781,1227.9626737835,3.0
6915,0.0,-104.583054,-38.132584,1682.926514,1.0,0.0,0.0,0.000424525,35.759891516,1227.3704604203,3.0
6916,0.0,-103.909386,-38.283726,1683.29895,1.0,0.0,0.0,0.0004093266,35.1191666775,1227.5485732401,3.0
6917,0.0,-99.408455,-38.219944,1683.80542,1.0,0.0,0.0,0.000316377,30.8474234474,1226.410233049,3.0
6918,0.0,-96.846382,-38.104462,1683.859497,1.0,0.0,0.0,0.000266089,28.2685944149,1225.4755685551,3.0
6919,0.0,-94.701996,-38.082035,1684.079224,1.0,0.0,0.0,0.000223166,25.8800879321,1225.0701170231,3.0
6920,0.0,-91.535591,-38.081692,1684.291626,1.0,0.0,0.0,0.0001875654,23.6958193875,1223.4909055499,3.0
6921,0.0,-88.883881,-38.108467,1684.378174,1.0,0.0,0.0,0.0001528056,21.3738309369,1222.6843609923,3.0
6922,0.0,-86.11145,-38.217815,1684.449585,1.0,0.0,0.0,0.0001186899,18.8230342731,1221.7453507969,3.0
6923,0.0,-83.261322,-38.143353,1684.405029,1.0,0.0,0.0,9.1635e-05,16.5206344908,1220.3686334517,3.0
6924,0.0,-77.658409,-38.419811,1684.499878,1.0,0.0,0.0,5.25117e-05,12.4782103524,1217.6292087531,3.0
6925,0.0,-75.6519395,-38.560169,1684.5597535,1.0,0.0,0.0,4.26929e-05,11.1689402972,1216.8014913815,3.0
6926,0.0,-73.64547,-38.700527,1684.619629,1.0,0.0,0.0,3.28741e-05,9.8596702419,1215.9737740098,3.0
6927,0.0,-68.257797,-38.813591,1684.551392,1.0,0.0,0.0,2.39949e-05,8.4046316977,1213.2411325589,3.0
6928,0.0,-66.413719,-38.6975745,1684.3737795,1.0,0.0,0.0,3.02915e-05,9.3824618712,1212.1857217753,3.0
6929,0.0,-62.185356,-38.238373,1683.995117,1.0,0.0,0.0,6.16275e-05,13.4221035425,1208.9965574143,3.0
6930,0.0,-59.273457,-37.631786,1683.612305,1.0,0.0,0.0,0.0001113842,18.0021882028,1206.1757499246,3.0
6931,0.0,-58.828892,-37.513027,1683.5958255,1.0,0.0,0.0,0.0001195305,18.6317478772,1205.7842348304,3.0
6932,0.0,-58.384327,-37.394268,1683.579346,1.0,0.0,0.0,0.0001276768,19.2613075516,1205.3927197362,3.0
6933,0.0,-52.238655,-36.046768,1682.23645,1.0,0.0,0.0,0.0002698549,27.8526970066,1198.9923849389,3.0
6934,0.0,-47.562775,-34.627827,1681.764893,1.0,0.0,0.0,0.0003998616,33.766563519,1194.1542854293,3.0
6935,0.0,-44.059063,-33.269428,1681.624512,0.9999982363,0.0018781477,0.0,0.0006021986,41.3071790044,1190.4359786959,3.0
6936,0.0,-42.372387,-32.639915,1681.276978,0.9999915146,0.0041195588,0.0,0.000784633,47.07495314,1188.5756411352,3.0
6937,0.0,-39.012989,-31.078602,1681.080688,0.9999731354,0.0073299682,0.0,0.0010958475,55.4537948916,1184.8414081637,3.0
6938,0.0,-36.691635,-30.126486,1680.667603,0.9999315825,0.0116974535,0.0,0.0014786847,64.2563894491,1182.0181117733,3.0
6939,0.0,-34.31065,-28.775749,1680.497925,0.9998515487,0.0172302245,0.0,0.0020493794,75.4465575986,1179.0598971919,3.0
6940,0.0,-32.415054,-27.517456,1680.258789,0.9997496143,0.0223749284,0.0002668434,0.0025985627,84.7719493062,1176.665159346,3.0
6941,0.0,-28.929859,-25.097425,1680.135986,0.9995602099,0.029641617,0.0008725947,0.0036251641,99.7087506117,1172.056094602,3.0
6942,0.0,-26.124634,-23.132669,1680.018677,0.9995150862,0.0311235168,0.0009587441,0.0041770386,106.6606518553,1168.1778958157,3.0
6943,0.0,-24.12289,-21.647228,1680.141479,0.9995028293,0.0315146798,0.0009587441,0.0045078086,110.5325068348,1165.4194739481,3.0
6944,0.0,-21.522379,-19.78199,1680.20813,0.9994990897,0.0316330588,0.0009587441,0.0049640917,115.5900146941,1161.5156465812,3.0
6945,0.0,-18.663181,-17.609772,1680.084351,0.9994990897,0.0316330588,0.0009587441,0.005494014,121.1361835607,1157.2077550245,3.0
6946,0.0,-17.776854,-16.994812,1680.296753,0.9994990897,0.0316330588,0.0009587441,0.005640096,122.5865921945,1155.8406342599,3.0
6947,0.0,-14.656435,-14.611627,1680.583252,0.9995345705,0.0304913624,0.0009587441,0.0061428948,127.3903658535,1151.0734337966,3.0
6948,0.0,-10.962944,-11.6528,1680.918335,0.9996097122,0.0279196021,0.0009587441,0.0065702319,131.1263164009,1145.7742075196,3.0
6949,0.0,-11.084076,-10.040519,1682.546021,0.9997563621,0.0220716477,0.000242496,0.0062956697,128.2643642189,1144.8660324241,3.0
6950,0.0,-9.443561,-8.668652,1682.45166,0.9998977688,0.0142448323,-0.0012396372,0.0058335204,123.1777997348,1142.0533071682,3.0
6951,0.0,-6.704422,-6.335141,1682.293701,0.9999836346,0.0047103396,-0.0032470397,0.005342123,117.498278826,1138.2570696589,3.0
6952,0.0,-3.944704,-3.968355,1682.100342,0.999964808,-0.0055227642,-0.006315205,0.0048790688,111.9067879157,1134.2357854189,3.0
6953,0.0,-2.269928,-2.509003,1681.948608,0.9998951538,-0.0117914353,-0.0084049704,0.0045759537,108.1769295109,1132.0777042823,3.0
6954,0.0,-0.042845,-0.559234,1681.749878,0.9997826737,-0.0180839109,-0.0103719567,0.00441037,105.9447198847,1129.291825628,3.0
6955,0.0,2.313165,1.683485,1681.44519,0.9994749555,-0.0291593967,-0.0141259633,0.0040049632,100.6815539453,1126.08433985,3.0
6956,0.0,5.012104,4.606789,1681.003418,0.9990327961,-0.0400538199,-0.0181428715,0.0036476751,95.846820363,1123.184341934,3.0
6957,0.0,6.571529,6.534407,1680.716431,0.9985081168,-0.0502759426,-0.0213042332,0.0033936216,91.9897839955,1117.5363702391,3.0
6958,0.0,8.26305,8.893143,1680.359253,0.9978011377,-0.0615918834,-0.0244812072,0.0029477306,85.6291925277,1116.0489370235,3.0
6959,0.0,9.436803,10.645369,1680.089844,0.9969577514,-0.0728379187,-0.0277467024,0.0024100784,77.3616055815,1114.9534071941,3.0
6960,0.0,11.109405,13.43166,1679.709839,0.995597164,-0.0879145257,-0.0325165056,0.0017986937,66.7668287071,1113.6854011815,3.0
6961,0.0,11.589394,14.272507,1679.608154,0.9951440178,-0.0923382841,-0.0340884888,0.0016639011,64.1998160099,1113.3603878979,3.0
6962,0.0,14.003394,18.972319,1679.077271,0.9916902258,-0.1206078311,-0.0447688191,0.0012006927,54.4896797333,1112.2789786353,3.0
6963,0.0,14.936035,21.044149,1678.816406,0.9906331615,-0.1281743178,-0.0470880405,0.0011899891,54.2379060481,1112.104665294,3.0
6964,0.0,16.199282,24.009235,1678.439331,0.9886079479,-0.1410095018,-0.0526369243,0.0013371202,57.4905746236,1112.0944138291,3.0
6965,0.0,17.243994,26.651407,1678.165283,0.9869828824,-0.150644793,-0.0563110665,0.0015136078,61.1833493065,1112.4384036754,3.0
6966,0.0,19.379124,32.420116,1677.666992,0.9837543414,-0.1679529594,-0.0633971543,0.0020298171,70.8636417107,1112.7574596872,3.0
6967,0.0,20.162018,34.751476,1677.478516,0.9820977008,-0.1762243559,-0.0665513524,0.0023415042,76.1369519768,1113.2363744566,3.0
6968,0.0,21.188019,37.876404,1677.229614,0.980512928,-0.1838287378,-0.069292086,0.002642901,80.9153150057,1113.6851362634,3.0
6969,0.0,22.064209,40.607132,1677.054077,0.9792758129,-0.1895714122,-0.0712850749,0.0028719834,84.4299839695,1114.814970476,3.0
6970,0.0,22.97946,43.640259,1676.945923,0.9779950468,-0.195344166,-0.0732553424,0.0030984402,87.8016476633,1116.2276485828,3.0
6971,0.0,24.03583,47.192028,1676.841187,0.9768869187,-0.2002982891,-0.0746494708,0.003245728,89.9986631766,1117.9379143807,3.0
6972,0.0,24.822195,49.939529,1676.779175,0.9760911445,-0.2037694409,-0.0756577328,0.0033394498,91.4321555119,1119.7198556004,3.0
6973,0.0,25.461674,52.196476,1676.731201,0.9755932555,-0.2059086946,-0.0762850535,0.0033816694,92.0988952396,1120.8340611419,3.0
6974,0.0,26.473253,55.847271,1676.700684,0.9742066414,-0.2116472349,-0.0782743118,0.0035829115,194.5190591848,2299.9504411567,0.0
6975,0.0,27.327194,59.031097,1676.701416,0.9725583682,-0.2186501119,-0.0795131998,0.0034776045,191.7442124216,2301.1507952239,0.0
6976,0.0,27.934772,61.358524,1676.700928,0.9705322163,-0.2267237314,-0.0816306724,0.0034615238,191.3983084593,2302.3194962448,0.0
6977,0.0,28.707657,64.313965,1676.701294,0.9685161148,-0.2344512133,-0.0837207495,0.0035242259,193.2133420753,2303.4204727612,0.0
6978,0.0,29.610571,67.839355,1676.701294,0.9647655482,-0.248622269,-0.0861069356,0.0036746179,197.4272417046,2305.0763809836,0.0
6979,0.0,30.239214,70.292297,1676.701294,0.9621410576,-0.2579614739,-0.087979903,0.0039164523,203.9338385691,2306.5002984853,0.0
6980,0.0,31.086769,73.553108,1676.701294,0.9595390583,-0.2668607295,-0.0898339947,0.0042371873,212.2331320268,2307.9154153926,0.0
6981,0.0,31.73761,76.075958,1676.701294,0.9566175504,-0.2768679486,-0.0907028185,0.0045910574,221.0106920063,2309.0905610149,0.0
6982,0.0,32.505676,79.029518,1676.701294,0.953034555,-0.2885884439,-0.0918795244,0.0051738731,234.7852212254,2311.0553473418,0.0
6983,0.0,33.452007,82.55896,1676.701294,0.9504297555,-0.2967412494,-0.0928865479,0.0056703109,245.9273145023,2312.6230656642,0.0
