timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
6984,0.0,34.047737,84.77182,1676.701294,0.9483291172,-0.3031673889,-0.0936024559,0.0061155184,255.4951144549,2313.7475149454,0.0
6985,0.0,35.028679,88.343628,1676.701294,0.944794185,-0.3136624351,-0.0947619371,0.0069467838,272.4658206072,2315.584800045,0.0
6986,0.0,33.427788,91.594971,1675.969604,0.9421679674,-0.3210640438,-0.0961113987,0.0076760797,286.7880292701,2319.0563881653,0.0
6987,0.0,34.393757,94.96019,1676.11145,0.9391364932,-0.3291411375,-0.0984314927,0.0084869114,301.6838760713,2320.5219563416,0.0
6988,0.0,35.096832,97.207573,1676.261475,0.9366072601,-0.3356538017,-0.1005154996,0.009308358,315.9615531788,2321.1099009818,0.0
6989,0.0,36.426537,101.078453,1676.422852,0.9331793875,-0.3442640919,-0.1032398458,0.0104353158,334.5406846249,2321.7588558742,0.0
6990,0.0,37.924698,103.995293,1676.599731,0.9297866682,-0.3523891811,-0.106388988,0.011657185,353.4865470374,2321.8299776892,0.0
6991,0.0,39.146004,106.948334,1676.777344,0.9260774572,-0.3608661786,-0.1102549062,0.0131480016,375.363359764,2322.4118825957,0.0
6992,0.0,39.879944,108.656036,1676.769897,0.9245347807,-0.3642992469,-0.1118994995,0.0147788335,201.1356704627,1174.2608209119,3.0
6993,0.0,41.3922,113.186081,1676.900146,0.9189584139,-0.3762406817,-0.1181456009,0.0170250952,217.2647850754,1182.458632799,3.0
6994,0.0,42.586056,115.746033,1676.875366,0.9153110589,-0.3836639279,-0.122505738,0.0189749554,230.0280241852,1186.4389168966,3.0
6995,0.0,43.201328,117.755753,1676.828125,0.9128276351,-0.3885990145,-0.1254452651,0.0203243432,238.3659513546,1188.3351368063,3.0
6996,0.0,44.085403,120.3694,1676.93689,0.9077249842,-0.3986880423,-0.130702708,0.0229414096,253.4241371304,1189.9484753699,3.0
6997,0.0,44.795334,122.461914,1677.005859,0.9011720663,-0.4110290273,-0.1376373699,0.0249377765,515.8241294091,2324.2476392255,0.0
6998,0.0,45.125343,123.399399,1677.030029,0.896101185,-0.4203733225,-0.1424392359,0.0276869678,543.1881515094,2324.4738675529,0.0
6999,0.0,46.029823,125.817734,1677.048706,0.8867793136,-0.4368435269,-0.1509641744,0.0339523835,308.2467460979,1193.0711685037,3.0
7000,0.0,46.357597,126.77282,1677.110962,0.8826807976,-0.4440104286,-0.1540433342,0.0361503249,318.0065325097,1193.5093307196,3.0
7001,0.0,47.041454,128.674698,1677.069336,0.8744138316,-0.4580081401,-0.1600905827,0.0407312244,337.3307676797,1194.1124140914,3.0
7002,0.0,47.639595,130.285629,1676.877686,0.8663457364,-0.4708320513,-0.1666200601,0.0453024438,355.4053724415,1194.3273790889,3.0
7003,0.0,48.220211,131.646988,1676.846069,0.8580741218,-0.483899318,-0.1719018659,0.0503048895,374.1694740014,1194.7578768645,3.0
7004,0.0,48.817146,132.942657,1676.605225,0.8525072397,-0.4924459986,-0.1752950217,0.0536416269,386.0462389558,1194.7497585016,3.0
7005,0.0,50.214905,136.009003,1676.388672,0.8387203499,-0.5130182723,-0.1826483696,0.0621612358,414.7211802035,1194.9165500924,3.0
7006,0.0,50.5246945,136.7922135,1676.2824095,0.8358912025,-0.5170683766,-0.184118502,0.0640311539,420.6995222318,1195.0224255693,3.0
7007,0.0,50.834484,137.575424,1676.176147,0.8330620551,-0.5211184809,-0.1855886345,0.065901072,426.6778642602,1195.1283010462,3.0
7008,0.0,50.180634,136.128342,1676.701294,0.8300682169,-0.5254191307,-0.1868729313,0.0687017369,435.5712539065,1195.7783242413,3.0
7009,0.0,51.003174,137.884766,1676.701294,0.8274520339,-0.5291701644,-0.1878884477,0.0705105403,441.0670081424,1195.7939372574,3.0
7010,0.0,52.385757,140.628983,1676.701294,0.8261207556,-0.5312282027,-0.1879390692,0.0718466584,445.0969282739,1195.8605117412,3.0
7011,0.0,53.270905,142.308578,1676.701294,0.8254276849,-0.5323044709,-0.187939052,0.0724432425,446.819696631,1195.7207929475,3.0
7012,0.0,54.218025,144.064133,1676.701294,0.8243649621,-0.5338098244,-0.1883334295,0.0734168262,449.6915253307,1195.7021729369,3.0
7013,0.0,55.325775,146.04744,1676.701294,0.8231716007,-0.5354686062,-0.1888435535,0.0743771002,451.8962966213,1194.0803185491,3.0
7014,0.0,56.399677,147.944824,1676.701294,0.8216608564,-0.5377710073,-0.1888803342,0.0755532162,455.2824866573,1193.9922653748,3.0
7015,0.0,57.380199,149.65712,1676.701294,0.819330429,-0.5410490037,-0.1896407752,0.0771571101,459.8323490688,1193.8221806961,3.0
7016,0.0,58.461586,151.52803,1676.701294,0.8159659336,-0.5458023685,-0.1905239347,0.0796626787,466.8983070422,1193.7299358982,3.0
7017,0.0,59.920395,154.023285,1676.701294,0.810256824,-0.5538460288,-0.1916727827,0.0836626142,477.8953788783,1193.5239258012,3.0
7018,0.0,61.188797,156.166489,1676.701294,0.8042510242,-0.5625209769,-0.1917040443,0.0855461166,248.6583891217,614.4414587734,6.0
7019,0.0,62.329887,158.061279,1676.701294,0.7987697183,-0.5699985368,-0.1925320884,0.0856824918,249.3121327114,615.5883384602,6.0
7020,0.0,63.834526,160.494995,1676.701294,0.7942064492,-0.5763019974,-0.1926450724,0.0855633426,249.7034769479,616.9645601063,6.0
7021,0.0,64.777672,161.977676,1676.701294,0.7926322213,-0.5784652435,-0.1926450724,0.0855083451,250.0256574409,617.9503582286,6.0
7022,0.0,66.497154,164.653,1676.701294,0.7906105658,-0.5812252655,-0.1926450724,0.0855025812,250.5547598584,619.2780005753,6.0
7023,0.0,68.214424,167.280228,1676.701294,0.7892100583,-0.583125504,-0.1926450895,0.0855797749,251.2505648658,620.730149598,6.0
7024,0.0,69.520882,169.25116,1676.701294,0.7882667712,-0.5844000115,-0.1926450724,0.0856849347,251.8512592145,621.8493476161,6.0
7025,0.0,71.247383,171.820618,1676.701294,0.788050184,-0.5846920981,-0.1926449011,0.0859709383,252.8478796142,623.3173546646,6.0
7026,0.0,72.952621,174.331345,1676.701294,0.788050184,-0.5846920981,-0.1926449011,0.0863475634,253.8954629133,624.5948016173,6.0
7027,0.0,74.410164,176.459869,1676.701294,0.788050184,-0.5846920981,-0.1926449011,0.0867692801,255.0571874214,625.9950461597,6.0
7028,0.0,76.07518,178.875015,1676.701294,0.788050184,-0.5846920981,-0.1926449011,0.087328189,256.4241436177,627.4244781677,6.0
7029,0.0,78.007469,181.658432,1676.701294,0.788050184,-0.5846920981,-0.1926449011,0.0880963765,258.0819250526,628.8478325649,6.0
7030,0.0,79.469376,183.751251,1676.701294,0.788050184,-0.5846920981,-0.1926449011,0.0887466809,259.4593744632,629.9907612472,6.0
7031,0.0,80.516663,185.245819,1676.701294,0.788050184,-0.5846920981,-0.1926449011,0.0892478661,260.5009328528,630.8239677488,6.0
7032,0.0,83.102776,188.904831,1676.701294,0.7891311901,-0.5834966108,-0.1918428262,0.0904877555,263.0656754777,632.8605930006,6.0
7033,0.0,85.180702,191.795074,1676.701294,0.7951096164,-0.5771926491,-0.1861433416,0.0906279142,263.9435016744,634.5044861328,6.0
7034,0.0,86.46785,193.585373,1676.701294,0.8035308402,-0.5676490911,-0.1792001624,0.0872600342,489.162336801,1197.339625112,3.0
7035,0.0,88.668213,196.744705,1676.700439,0.8271853607,-0.5387216015,-0.1598230747,0.0706378086,442.4834821494,1198.5925464359,3.0
7036,0.0,90.745895,199.78595,1676.70105,0.8463167746,-0.5130330966,-0.1433351279,0.0576381573,401.3206566185,1199.4203170607,3.0
7037,0.0,92.810287,202.895508,1676.700562,0.865932922,-0.4836768062,-0.1273456783,0.0451775041,356.7537720656,1200.4768591949,3.0
7038,0.0,94.404053,205.364075,1676.70105,0.8804463526,-0.4600037266,-0.1149382081,0.0364598727,321.4135524923,1201.2591828036,3.0
7039,0.0,96.197975,208.158981,1676.701172,0.8930002161,-0.4380246358,-0.1033684306,0.0293058978,288.8298098592,1201.8627919462,3.0
7040,0.0,97.719162,210.469986,1676.701294,0.8995061027,-0.4261417939,-0.0963947229,0.0257388198,270.9067654911,1201.7751871434,3.0
7041,0.0,99.305649,212.778046,1676.701294,0.9013031998,-0.4230124911,-0.0933433145,0.0248633608,266.3716214082,1202.0138335237,3.0
7042,0.0,100.993721,215.191635,1676.701294,0.9014173054,-0.4228539429,-0.092959048,0.0254978076,270.2303079128,1204.3530752838,3.0
7043,0.0,102.122803,216.75412,1676.701294,0.899366097,-0.4273785764,-0.0921312978,0.026775165,276.7563170077,1204.0462733688,3.0
7044,0.0,103.32534,218.366791,1676.701294,0.8959440912,-0.4347050706,-0.0911903892,0.0287973949,286.6337744461,1203.0540222348,3.0
7045,0.0,104.777893,220.1586,1676.701294,0.8933125467,-0.4401166508,-0.0910495883,0.0304835552,294.3400077441,1201.2590793839,3.0
7046,0.0,106.99884,222.755814,1676.701294,0.8929367752,-0.4408785446,-0.0910495709,0.0309795851,295.6948744727,1197.2390911329,3.0
7047,0.0,107.6939315,223.5370105,1676.701294,0.8929083066,-0.4409361799,-0.0910496404,0.0310950897,295.8103617759,1195.5204766174,3.0
7048,0.0,108.389023,224.318207,1676.701294,0.8928798381,-0.4409938152,-0.0910497099,0.0312105942,295.925849079,1193.8018621018,3.0
7049,0.0,110.632866,226.468185,1676.701294,0.8928798381,-0.4409938152,-0.0910497099,0.0311259887,293.7382321197,1186.5606334719,3.0
7050,0.0,111.337391,227.060379,1676.701294,0.8928798381,-0.4409938152,-0.0910497099,0.0310372571,292.8934187212,1184.8101115806,3.0
7051,0.0,113.21772,228.560165,1676.701294,0.8928798381,-0.4409938152,-0.0910497099,0.0306361793,289.7674551239,1179.6938843269,3.0
7052,0.0,114.401237,229.417603,1676.701294,0.8928798381,-0.4409938152,-0.0910497099,0.0297119637,286.0443281831,1182.2322515714,3.0
7053,0.0,115.888687,230.427505,1676.701294,0.8928798381,-0.4409938152,-0.0910497099,0.0293797271,283.8378382105,1179.6276361438,3.0
7054,0.0,117.279793,231.312576,1676.701294,0.8928798381,-0.4409938152,-0.0910497099,0.0290454639,281.61337765,1176.9982560212,3.0
7055,0.0,118.769768,232.20256,1676.701294,0.89203426,-0.4427017635,-0.0910495883,0.0290361028,280.9267453902,1174.3149511947,3.0
7056,0.0,119.740791,232.743713,1676.701294,0.8906992357,-0.4452171735,-0.0918506397,0.0294607297,282.5588646989,1172.7208326381,3.0
7057,0.0,121.44442,233.673599,1676.701294,0.888980648,-0.4484277026,-0.0928762776,0.0299279031,284.1911150863,1170.3918578009,3.0
7058,0.0,122.846115,234.512329,1676.701294,0.8835031733,-0.4585330464,-0.0957579667,0.0323689096,294.8728689207,1168.4198930538,3.0
7059,0.0,123.951149,235.2715,1676.701294,0.8768441802,-0.4703178193,-0.0997267891,0.03555815,308.407894547,1166.9071984216,3.0
7060,0.0,125.195023,236.209595,1676.701172,0.8672336957,-0.4865614436,-0.1056583112,0.0403715204,327.7652480422,1165.301970426,3.0
7061,0.0,126.630936,237.385284,1676.701172,0.8526879376,-0.5099076356,-0.1136551111,0.0479814407,356.1017013898,1163.5778235616,3.0
7062,0.0,127.901901,238.53978,1676.701172,0.8382884265,-0.5317311864,-0.1205589455,0.0556564399,382.2920877402,1162.120320056,3.0
7063,0.0,129.387527,239.981354,1676.701172,0.8254986694,-0.5500753306,-0.1263688152,0.0624521253,403.7382404061,1160.6467335565,3.0
7064,0.0,130.818649,241.375305,1676.701172,0.8038686308,-0.5791339612,-0.1356432058,0.0748623301,440.0806810037,1159.2303362754,3.0
7065,0.0,132.251602,242.888733,1676.701294,0.7873800497,-0.5999207664,-0.1418722362,0.0841593594,464.9453176569,1157.8997948208,3.0
7066,0.0,133.44455,244.191498,1676.701172,0.7737933416,-0.6161678889,-0.1469047216,0.0918989238,484.4146915305,1156.8083244488,3.0
7067,0.0,135.291901,246.24115,1676.701294,0.7582943391,-0.6338231525,-0.1525054314,0.1003265014,504.3293711188,1155.2259751327,3.0
7068,0.0,136.871994,247.996338,1676.701294,0.7393011768,-0.6542559653,-0.159320124,0.111431033,529.3038489331,1153.8133223514,3.0
7069,0.0,138.248947,249.570831,1676.701294,0.7317422424,-0.66209462,-0.1618147238,0.114903983,536.5256597837,1152.8059722027,3.0
7070,0.0,139.942322,251.496246,1676.701294,0.725335127,-0.6686026372,-0.1638885815,0.1172455899,540.7146050649,1150.8613508907,3.0
7071,0.0,141.918671,253.744736,1676.701294,0.7182539775,-0.6756595652,-0.1661185591,0.119774251,545.0043119948,1148.4529522412,3.0
7072,0.0,143.096802,255.096909,1676.701294,0.7138104204,-0.6800448566,-0.1673728674,0.1210965012,546.9501734315,1146.6469736975,3.0
7073,0.0,145.018982,257.255188,1676.701294,0.7095573639,-0.684191334,-0.1685543406,0.1217258618,547.0982718727,1144.1801907941,3.0
7074,0.0,147.086761,259.57547,1676.701294,0.7052203383,-0.6883666711,-0.169751585,0.1225869594,547.6690241018,1141.6056948019,3.0
7075,0.0,149.166092,261.898254,1676.701294,0.7007820989,-0.692622111,-0.1708187962,0.1237179179,548.735415274,1138.9315494758,3.0
7076,0.0,151.100876,264.049225,1676.701294,0.6976830602,-0.695501045,-0.1718040857,0.1238869105,547.5580851245,1135.763683831,3.0
7077,0.0,153.109131,266.265259,1676.701294,0.6943028155,-0.6988503163,-0.1719064737,0.1242592871,546.8181551918,1132.6405194791,3.0
7078,0.0,155.109283,268.461823,1676.701294,0.6921698858,-0.7009629229,-0.1719064565,0.1239721272,544.8026488266,1129.6854639468,3.0
7079,0.0,157.213425,270.756409,1676.701294,0.6893963773,-0.7036908364,-0.1719064909,0.1238577084,542.7778671345,1125.9723432117,3.0
7080,0.0,158.959091,272.648193,1676.701294,0.6870734205,-0.7059591201,-0.1719064737,0.1238413732,541.3064359848,1122.9890821456,3.0
7081,0.0,160.740662,274.573151,1676.701294,0.6856762607,-0.7073162204,-0.1719064565,0.1232656351,538.6787571505,1119.9727021413,3.0
7082,0.0,163.282471,277.309723,1676.701294,0.6846448225,-0.7083146414,-0.1719064737,0.1218354601,533.6268558923,1115.5370679774,3.0
7083,0.0,165.126511,279.287079,1676.701294,0.6845919136,-0.7083657868,-0.1719064393,0.120375841,529.0761468516,1112.2771249525,3.0
7084,0.0,167.387955,281.705048,1676.701294,0.6845919136,-0.7083657868,-0.1719064393,0.1186357934,523.7310521218,1108.5722830326,3.0
7085,0.0,169.793228,284.28891,1676.701294,0.6887842335,-0.7047377737,-0.1700616064,0.1139220512,511.7035457053,1103.9126489577,3.0
7086,0.0,171.918976,286.468201,1676.701294,0.6981306724,-0.69674171,-0.1648167281,0.1062513026,493.4735804397,1100.108705316,3.0
7087,0.0,173.729889,288.291351,1676.70105,0.7128607336,-0.683265099,-0.1580454962,0.0956797081,468.0672143439,1096.5496576805,3.0
7088,0.0,176.41246,291.016846,1676.701294,0.7296763632,-0.6670832543,-0.150240929,0.0837638492,437.5501131668,1092.1315988894,3.0
7089,0.0,181.040298,295.887512,1676.701172,0.7688003554,-0.625462186,-0.1332031055,0.0589650239,366.7264615406,1083.997618172,3.0
7090,0.0,182.287651,297.22229,1676.701233,0.7769592239,-0.615958022,-0.1294571395,0.0540740244,350.5818136293,1081.84328024,3.0
7091,0.0,185.495636,300.662018,1676.701294,0.7939071536,-0.5957951336,-0.1214067142,0.0438225165,315.1609666963,1076.414748577,3.0
7092,0.0,186.7574235,302.03241,1676.701294,0.7985513336,-0.5900615598,-0.1186640586,0.0409508503,304.1257782708,1074.3586254681,3.0
7093,0.0,190.017914,305.613739,1676.701294,0.8097874564,-0.5760279883,-0.1115169591,0.0339982073,276.4018352003,1069.1064728412,3.0
7094,0.0,191.971863,307.799103,1676.701294,0.8148984103,-0.5696121344,-0.1071568812,0.0306747333,262.0196557258,1066.0676070818,3.0
7095,0.0,194.129517,310.144623,1676.701294,0.8167155734,-0.5673332851,-0.1053974182,0.0287428078,252.9223837565,1062.554036338,3.0
7096,0.0,196.241074,312.44809,1676.701294,0.817497571,-0.5663598429,-0.1045669625,0.027416647,246.4853562346,1059.9033648135,3.0
7097,0.0,198.371689,314.54837,1676.701294,0.8176475477,-0.5661726967,-0.1044076877,0.0264016205,241.3554507324,1057.3345639988,3.0
7098,0.0,200.86528,316.69278,1676.701294,0.8176475477,-0.5661726967,-0.1044076877,0.0253298183,235.8312779948,1054.479360371,3.0
7099,0.0,203.422897,318.813141,1676.701294,0.8176475477,-0.5661726967,-0.1044076877,0.0242842736,230.4219979856,1051.9598168123,3.0
7100,0.0,205.592957,320.453918,1676.701294,0.8176475477,-0.5661726967,-0.1044076877,0.0234499797,226.0676697156,1050.0580711945,3.0
7101,0.0,207.928894,322.091675,1676.701294,0.8176475477,-0.5661726967,-0.1044076877,0.0226549337,221.865900061,1048.2573791794,3.0
7102,0.0,210.777161,323.932373,1676.701294,0.8176475477,-0.5661726967,-0.1044076877,0.0216028905,216.2624450563,1046.0885341308,3.0
7103,0.0,213.621231,325.625336,1676.701294,0.8176475477,-0.5661726967,-0.1044076877,0.0206622148,211.1614313294,1044.1579591509,3.0
7104,0.0,216.094543,326.989227,1676.701294,0.8176475477,-0.5661726967,-0.1044076877,0.0198756543,206.8032250282,1042.438298039,3.0
7105,0.0,218.536438,328.235718,1676.701294,0.8176475477,-0.5661726967,-0.1044076877,0.0190718403,202.2785570555,1040.684732968,3.0
7106,0.0,221.358673,329.626068,1676.701294,0.8176475477,-0.5661726967,-0.1044076877,0.0182877942,197.7297306711,1038.6542917273,3.0
7107,0.0,224.499374,331.071228,1676.701294,0.8177273694,-0.5662282218,-0.1034772933,0.0172974146,191.9212757752,1036.3435238932,3.0
7108,0.0,227.144287,332.208099,1676.701294,0.8177294684,-0.5662294219,-0.1034541356,0.016569883,187.517560309,1034.3648924147,3.0
7109,0.0,229.925705,333.326141,1676.701294,0.8180806719,-0.5658947993,-0.1025040995,0.0156715168,182.0321077981,1032.2519176742,3.0
7110,0.0,231.792603,334.053772,1676.701294,0.8182751233,-0.5657088577,-0.1019770116,0.0151083317,178.5110327697,1030.8332129931,3.0
7111,0.0,236.141113,335.668884,1676.701294,0.8185103186,-0.5656098997,-0.1006295169,0.0138964039,170.7029683247,1027.5167509752,3.0
7112,0.0,238.452087,336.457733,1676.701294,0.8188099693,-0.5653256717,-0.0997853654,0.0131835875,166.0057908739,1025.7170297215,3.0
7113,0.0,241.718994,337.543396,1676.701294,0.8191278383,-0.5650177211,-0.0989169315,0.0123885697,160.5618223518,1023.2127932991,3.0
7114,0.0,245.512787,338.748596,1676.701294,0.8192125458,-0.5649354614,-0.0986850006,0.0115856497,154.8592069789,1020.2894353937,3.0
7115,0.0,248.805695,339.740387,1676.701294,0.8192125458,-0.5649354614,-0.0986850006,0.0109524844,150.2169258844,1017.7473264452,3.0
7116,0.0,251.810181,340.609894,1676.701294,0.8187584941,-0.565593334,-0.0986848964,0.0105374928,147.0265449129,1015.4515960363,3.0
7117,0.0,255.130264,341.536285,1676.701294,0.8177723786,-0.5670181933,-0.098684879,0.0100915164,143.5360952299,1012.8995065224,3.0
7118,0.0,258.648315,342.484039,1676.701294,0.8166451688,-0.5686404513,-0.098684879,0.0096942703,140.3345021933,1010.2921981539,3.0
7119,0.0,261.734253,343.279053,1676.701294,0.8150601409,-0.5709837613,-0.0982573716,0.0093960046,137.8736980195,1008.1319503513,3.0
7120,0.0,265.695374,344.282257,1676.701294,0.8134388005,-0.5733734565,-0.0977762607,0.0090517118,134.9726603391,1005.4268044073,3.0
7121,0.0,269.169617,345.133728,1676.701294,0.8123163136,-0.5749702968,-0.0977310821,0.0087152891,132.1448477641,1003.0963656648,3.0
7122,0.0,272.703674,345.969482,1676.701294,0.8107241353,-0.5773567271,-0.0968792343,0.0084153386,129.5564302526,1000.7458331668,3.0
7123,0.0,276.445862,346.833618,1676.701294,0.8095047747,-0.579082284,-0.0967766916,0.0080336418,126.2886358142,998.3137218706,3.0
7124,0.0,279.349609,347.484985,1676.701294,0.8081892423,-0.5809168793,-0.0967766916,0.0078367172,124.5064548329,996.4656081007,3.0
7125,0.0,283.365997,348.363373,1676.701294,0.8063925701,-0.5835439619,-0.0959555489,0.0075010727,121.5182396425,993.9870704313,3.0
7126,0.0,286.825256,349.094177,1676.701294,0.8039429742,-0.587062267,-0.0950451939,0.007304801,119.6649143752,991.8413338998,3.0
7127,0.0,290.599915,349.873322,1676.701294,0.8015100816,-0.5904080061,-0.0948682006,0.0071407759,118.0383879256,989.4919330874,3.0
7128,0.0,294.534576,350.657806,1676.701294,0.7979857399,-0.5951628238,-0.0948681832,0.0070962302,117.3857834429,987.0939483018,3.0
7129,0.0,301.444855,351.974518,1676.701294,0.7912299443,-0.6045102288,-0.092317704,0.0068619192,114.9651000289,983.0475549358,3.0
7130,0.0,303.1771395,352.261185,1676.701294,0.7862248662,-0.6111441069,-0.0910086126,0.0071585655,117.2707186625,982.0714451477,3.0
7131,0.0,308.141479,353.077271,1676.701294,0.7726374752,-0.6287295796,-0.087922965,0.0080661304,124.5116567393,982.2904755667,3.0
7132,0.0,312.529694,353.799438,1676.701294,0.7645281223,-0.6387763988,-0.0863797574,0.0085917555,128.1018356224,979.3417026238,3.0
7133,0.0,314.396927,353.952377,1676.701294,0.7492578806,-0.656339059,-0.0853758318,0.0108587143,142.9479911754,978.2274721211,3.0
7134,0.0,318.958374,354.370392,1676.701294,0.7179816106,-0.6909305661,-0.0843644454,0.0158667552,173.1340494982,975.7824651511,3.0
7135,0.0,322.949341,354.791229,1676.701294,0.7000931108,-0.7090502638,-0.0843644454,0.0191357113,189.4252950229,972.9450335367,3.0
7136,0.0,325.810272,354.914764,1676.701294,0.6720558846,-0.7356789574,-0.0843644454,0.0256697698,218.6200552635,971.1115395947,3.0
7137,0.0,329.095093,354.955902,1676.701294,0.6355899097,-0.7674034819,-0.0843644628,0.0355543929,256.0379053357,968.8078023952,3.0
7138,0.0,333.159515,355.041687,1676.701294,0.5970872315,-0.7977276968,-0.0843644454,0.0470926852,292.9050560709,965.8492013771,3.0
7139,0.0,335.944489,355.061676,1676.701294,0.5733684605,-0.814942482,-0.0843644454,0.0546532084,314.2922677662,963.8897212692,3.0
7140,0.0,339.883972,355.060211,1676.701294,0.5457474628,-0.8337672956,-0.0836170057,0.063689317,337.3608094728,960.6690815354,3.0
7141,0.0,348.008667,357.102783,1673.627197,0.5163248548,-0.8523213001,-0.0834089065,0.0723749877,356.7976646913,955.2487440203,3.0
7142,0.0,351.685059,356.990234,1673.578857,0.4932521149,-0.8657996631,-0.0842216986,0.0803242739,373.8862840181,952.1430299779,3.0
7143,0.0,354.721863,356.613678,1674.358887,0.4732933598,-0.8768112946,-0.0848254041,0.0871628078,387.5705572711,949.1747307168,3.0
7144,0.0,357.531189,356.436371,1675.079712,0.4594546287,-0.8841048373,-0.0852061082,0.0917262636,395.9745401154,946.4552289306,3.0
7145,0.0,360.666107,356.690704,1675.511963,0.4460431931,-0.8909354525,-0.0853199241,0.0957583571,403.0122450893,943.7758704853,3.0
7146,0.0,363.964081,357.285583,1675.744995,0.4339276856,-0.8969395549,-0.084889331,0.098583359,407.3787448234,940.9312983118,3.0
7147,0.0,367.86496,357.948914,1676.022461,0.4249302079,-0.9012839194,-0.0843896624,0.0999584579,408.6772924229,937.7545615948,3.0
7148,0.0,370.617065,358.610443,1676.051636,0.4169049779,-0.9050264509,-0.0843644628,0.1016186793,410.9266150871,935.5904319468,3.0
7149,0.0,374.166809,359.460052,1675.951782,0.4044005952,-0.9106825989,-0.0843644628,0.1046756001,415.4473069525,932.7203272647,3.0
7150,0.0,377.588257,360.402466,1675.857666,0.3925398902,-0.915857561,-0.0843644628,0.1074822709,419.4487269561,930.0161397674,3.0
7151,0.0,380.759552,361.380798,1675.913696,0.3785934003,-0.9216681847,-0.0848221347,0.1113456311,425.3406379727,927.5216244759,3.0
7152,0.0,383.042023,362.117004,1675.370239,0.3696861419,-0.925247514,-0.0851422005,0.1137128887,428.7634231159,925.7825376647,3.0
7153,0.0,387.592133,363.533875,1675.049927,0.3462042782,-0.9342714318,-0.0853199241,0.1213682811,440.4343053213,922.3754022899,3.0
7154,0.0,390.853516,364.622253,1674.980103,0.3286768465,-0.9405806936,-0.0853199241,0.1268377916,448.3583616315,919.8420179285,3.0
7155,0.0,394.207977,365.751434,1674.815186,0.3068422263,-0.9479284565,-0.0853199241,0.1346561436,459.7496617913,917.3369384372,3.0
7156,0.0,396.01944,366.421387,1674.830688,0.2893859402,-0.9536045526,-0.0830309273,0.1417006792,470.0896023623,916.0872638362,3.0
7157,0.0,400.375885,367.769379,1674.971802,0.2613362306,-0.9619901986,-0.0792352979,,,,
7158,0.0,403.961853,368.826721,1675.104126,0.2363442738,-0.9687379349,-0.0754201413,,,,
7159,0.0,407.418182,369.818512,1675.132812,0.2093179034,-0.9752866368,-0.0707247585,,,,
7160,0.0,411.666168,370.976105,1675.733765,0.1830507105,-0.9809328487,-0.0652930602,,,,
7161,0.0,414.369904,371.698914,1675.644409,0.1636813877,-0.9846394215,-0.0607751013,,,,
7162,0.0,418.899323,372.69693,1676.241577,0.1432635226,-0.9880917178,-0.0561277134,,,,
7163,0.0,421.592896,373.284943,1676.345093,0.1318333726,-0.9898591325,-0.0529042499,,,,
7164,0.0,425.910583,374.160492,1676.461182,0.1114867842,-0.9926035066,-0.0480518011,,,,
7165,0.0,429.427734,374.840759,1676.488525,0.098592446,-0.994092312,-0.0453872755,,,,
7166,0.0,433.921173,375.661804,1676.307739,0.083297308,-0.9955964489,-0.0430031319,,,,
7167,0.0,438.183289,376.370941,1676.035889,0.0697439985,-0.9967066754,-0.0413712199,,,,
7168,0.0,441.501892,376.871246,1675.811279,0.0565847316,-0.9976035355,-0.0398165067,,,,
