timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
7169,0.0,446.057343,377.529907,1675.341431,0.0342003007,-0.9987148563,-0.0374028773,,,,
7170,0.0,447.143036,377.696533,1675.344482,0.0298117936,-0.998876905,-0.036826426,,,,
7171,0.0,453.511475,378.492554,1674.593994,0.0035121667,-0.9994263538,-0.033684241,,,,
7172,0.0,456.851776,378.864655,1674.536499,-0.016532676,-0.9993797545,-0.0310930375,,,,
7173,0.0,460.016785,379.150055,1674.350708,-0.0357719929,-0.9989486437,-0.0286700503,,,,
7174,0.0,467.098663,379.59552,1674.086182,-0.0901490371,-0.9956612095,-0.0230631093,,,,
7175,0.0,470.513672,379.685028,1674.121704,-0.11454747,-0.9932123513,-0.0202015448,,,,
7176,0.0,474.561981,379.755646,1674.308472,-0.147810604,-0.9888868903,-0.0159606899,,,,
7177,0.0,476.5336,379.7713775,1674.428589,-0.1591381952,-0.9870857229,-0.0142205466,,,,
7178,0.0,481.010986,379.818329,1674.737427,-0.1801592243,-0.9835670655,-0.0117678203,,,,
7179,0.0,483.056854,379.815491,1674.9067385,-0.1881874867,-0.9820399367,-0.0107319312,,,,
7180,0.0,487.90332,379.753174,1675.1427,-0.2018483246,-0.9793764894,-0.0088851449,,,,
7181,0.0,491.019104,379.627167,1675.11792,-0.2069428417,-0.9783197937,-0.0080648347,,,,
7182,0.0,495.519867,379.48349,1675.306885,-0.2148622779,-0.9766257225,-0.0060332176,,,,
7183,0.0,498.411316,379.386414,1675.388794,-0.2194799281,-0.9756035384,-0.005128069,,,,
7184,0.0,499.790771,379.507477,1675.351074,-0.2216667174,-0.9751110873,-0.0047152688,,,,
7185,0.0,505.245697,378.238739,1674.835571,-0.2306704111,-0.9730305695,-0.0016346921,,,,
7186,0.0,509.853973,377.033417,1674.829102,-0.2428687512,-0.9700588314,0.0007958351,,,,
7187,0.0,512.859009,375.924622,1674.796265,-0.2508741463,-0.9680166981,0.0024155682,,,,
7188,0.0,516.271545,374.57785,1674.314453,-0.2628026256,-0.9648429238,0.0035933809,,,,
7189,0.0,518.661255,373.273254,1673.926514,-0.2750288279,-0.961422598,0.0050726555,,,,
7190,0.0,522.865112,370.594788,1673.266479,-0.2932623807,-0.9560017822,0.0076005565,,,,
7191,0.0,524.660278,368.820374,1672.769897,-0.3112041761,-0.9503059338,0.0084019685,,,,
7192,0.0,525.79364,366.842102,1672.312378,-0.3300813767,-0.9439074214,0.0092230442,,,,
7193,0.0,527.024536,364.071106,1672.262817,-0.3606552154,-0.9326293581,0.011414729,,,,
7194,0.0,527.906982,362.913818,1672.735474,-0.3806395558,-0.9246422357,0.0122582399,,,,
7195,0.0,528.504333,361.918671,1673.132446,-0.4013544592,-0.9158236126,0.0134799389,,,,
7196,0.0,529.398499,360.245636,1673.477051,-0.4290542632,-0.9031490594,0.0153041075,,,,
7197,0.0,529.952209,359.858856,1674.106445,-0.4444235508,-0.8956701456,0.0162079536,0.0182517206,155.1868874739,815.9787942552,6.0
7198,0.0,530.007446,359.979523,1674.682617,-0.4630366765,-0.8861345574,0.0190415955,0.0145911205,138.8804334857,815.9654344466,6.0
7199,0.0,529.718994,360.073883,1674.926636,-0.4739863916,-0.8802909449,0.0206095353,0.0125747027,128.9594285144,815.7532816953,6.0
7200,0.0,529.6535846667,360.0398863333,1674.926636,-0.4753003854,-0.8795749204,0.02080736,0.0123446727,127.7581323638,815.6727715839,6.0
7201,0.0,529.5881753333,360.0058896667,1674.926636,-0.4766143791,-0.878858896,0.0210051848,0.0121146427,126.5568362133,815.5922614725,6.0
7202,0.0,529.522766,359.971893,1674.926636,-0.4779283729,-0.8781428715,0.0212030095,0.0118846126,125.3555400627,815.5117513611,6.0
7203,0.0,526.778076,360.844269,1674.940063,-0.5279149441,-0.8487780881,0.0296912262,0.004887783,81.026512925,820.5168924283,6.0
7204,0.0,526.186768,361.164948,1674.944458,-0.534812755,-0.8444312639,0.0301853865,0.0041588692,74.8897954368,822.0003989203,6.0
7205,0.0,524.650757,362.01532,1674.955811,-0.5483924489,-0.8356582908,0.0306747945,0.0028724051,62.5029062867,825.2289628949,6.0
7206,0.0,520.296753,362.408142,1675.609375,-0.554223471,-0.8318025007,0.0306748119,0.0022565423,55.4897902899,826.4593309507,6.0
7207,0.0,517.93457,363.398682,1675.574341,-0.5599251772,-0.8279751517,0.0306748119,0.001799068,49.7352069836,829.5079713119,6.0
7208,0.0,516.351929,364.129944,1675.690063,-0.5638185552,-0.8253288398,0.0306747945,0.0015266542,45.9374343885,831.6626779579,6.0
7209,0.0,514.930115,364.894226,1675.990845,-0.5669127392,-0.8232065367,0.0306748119,0.0013447101,43.2546350163,834.3521107888,6.0
7210,0.0,512.93811,365.880737,1676.100342,-0.5701306816,-0.8209949214,0.0303042065,0.0011323155,39.8282802118,837.1741577718,6.0
7211,0.0,509.985077,367.555359,1676.228271,-0.5734693026,-0.8186876177,0.02972446,0.0008974172,35.6005718393,840.5087596157,6.0
7212,0.0,508.272491,368.564423,1676.381958,-0.5769868217,-0.8162126787,0.0297165049,0.0007400963,32.4131845239,842.6417126182,6.0
7213,0.0,506.450012,369.835602,1676.44751,-0.5827487324,-0.8121244238,0.0292888236,0.0005510251,28.0863845433,846.1648283058,6.0
7214,0.0,504.341797,371.143524,1676.416626,-0.587180437,-0.8089411047,0.028869075,0.0004343461,25.0110074457,848.6827898928,6.0
7215,0.0,499.935242,373.964966,1676.33667,-0.6009695582,-0.7988359929,0.026394062,0.0003218241,25.2207342707,994.1876574269,2.0
7216,0.0,499.650757,374.214508,1676.225464,-0.6020188851,-0.798052921,0.0261345678,0.0003083706,24.6937905774,994.6671532735,2.0
7217,0.0,499.366272,374.46405,1676.114258,-0.6030682121,-0.797269849,0.0258750737,0.000294917,24.1668468841,995.1466491201,2.0
7218,0.0,494.830414,377.492065,1675.953247,-0.6090523119,-0.7927379382,0.0249367736,0.0003827557,27.69296581,1001.0026402811,2.0
7219,0.0,492.956635,378.636505,1676.060425,-0.6097025509,-0.7922383247,0.0249246124,0.0004565867,30.3320243766,1003.8627518213,2.0
7220,0.0,490.207977,380.564606,1675.885132,-0.6105938924,-0.7915515538,0.0249246124,0.0005857515,34.4919506641,1007.8819340029,2.0
7221,0.0,486.119263,383.374634,1675.814087,-0.6106485852,-0.7915093613,0.0249246124,0.0008003307,40.5407111553,1013.5111535478,2.0
7222,0.0,483.141449,385.458832,1675.732422,-0.6126310217,-0.7900017038,0.0240943819,0.000956926,38.3118219498,875.9565277644,6.0
7223,0.0,480.791168,387.147522,1675.926392,-0.6158676668,-0.7874850097,0.0239661547,0.0012002219,43.0691010983,879.3269656782,6.0
7224,0.0,478.530701,388.768524,1676.098022,-0.6183190158,-0.7855617214,0.0239661547,0.0014552569,47.5310317883,881.3541775052,6.0
7225,0.0,475.692108,390.855774,1676.408325,-0.621500074,-0.7830708244,0.0231892629,0.0017821329,52.8172488061,885.0836477923,6.0
7226,0.0,473.154419,392.675934,1676.376221,-0.6227029715,-0.7821199755,0.0230076749,0.0019892502,56.0071566514,888.3823150131,6.0
7227,0.0,471.010071,394.391876,1676.992798,-0.623372583,-0.7815965796,0.022658543,0.0021728383,58.7194766636,891.2294196243,6.0
7228,0.0,467.379852,397.127594,1677.261475,-0.6243016548,-0.7808715575,0.0220693102,0.0024799598,63.0059915381,895.1873904408,6.0
7229,0.0,465.132568,398.879578,1677.487549,-0.6243333322,-0.7808467989,0.0220491915,0.00264961,65.3132200522,897.8069959534,6.0
7230,0.0,462.369415,401.059326,1677.657104,-0.6243333322,-0.7808467989,0.0220491915,0.0028568703,68.085431973,901.3725672737,6.0
7231,0.0,459.696136,403.181,1677.714722,-0.6243333322,-0.7808467989,0.0220491915,0.0030597786,70.7536725904,905.1518703177,6.0
7232,0.0,456.663818,405.578094,1677.744141,-0.6243333322,-0.7808467989,0.0220491915,0.0033270104,74.0222547086,908.200551374,6.0
7233,0.0,453.742981,407.933899,1677.749023,-0.6250793898,-0.780249697,0.0220491915,0.0036406517,77.7815073029,912.3625027789,6.0
7234,0.0,451.611969,409.542572,1677.768799,-0.6250816776,-0.7802478641,0.0220491915,0.0038265549,79.993064307,915.2699939428,6.0
7235,0.0,448.42569,412.176727,1677.551025,-0.6250816776,-0.7802478641,0.0220491915,0.0041278986,83.4432064853,919.3060582301,6.0
7236,0.0,446.174469,414.0159,1677.369995,-0.6250816776,-0.7802478641,0.0220491915,0.0043554236,85.9421057532,921.8265097886,6.0
7237,0.0,443.699951,415.940002,1677.339966,-0.6250916114,-0.7802606825,0.0213012842,0.0045660001,88.3538194912,925.6326934812,6.0
7238,0.0,441.087311,418.053162,1677.10022,-0.6239535122,-0.7811963453,0.0203539854,0.0046639668,89.6553081877,929.3734441683,6.0
7239,0.0,438.262299,420.258698,1676.734375,-0.6221898657,-0.7826417015,0.0187546798,0.0046954928,90.3540003108,933.4739510442,6.0
7240,0.0,436.051605,421.94516,1676.591553,-0.6210917959,-0.783538119,0.0176917239,0.0047700612,91.3288586694,936.1589156436,6.0
7241,0.0,433.046265,424.207123,1676.383057,-0.6187371011,-0.7854259987,0.0164438558,0.0047627217,91.6619279799,940.2949647558,6.0
7242,0.0,430.511688,426.152588,1676.277344,-0.6156995266,-0.7878293486,0.0154599644,0.0046354309,90.7898431366,944.0197573346,6.0
7243,0.0,428.840546,427.374512,1676.277466,-0.613230283,-0.7897615738,0.0150092156,0.0045046627,89.7286115719,946.3993899813,6.0
7244,0.0,425.60611,429.800232,1676.357544,-0.6096888437,-0.7925091435,0.014448921,0.0044099974,89.2258217056,951.1209084768,6.0
7245,0.0,423.322968,431.488556,1676.388428,-0.6060634497,-0.7952981509,0.0137093412,0.0042141952,87.5260104393,954.3833243538,6.0
7246,0.0,420.733978,433.359222,1676.441162,-0.600358503,-0.7996310241,0.0126448876,0.0038221433,83.69136459,958.1368593919,6.0
7247,0.0,418.064545,435.175049,1676.485352,-0.5944534124,-0.8040334617,0.0124632655,0.0034464815,79.7980663987,961.9752789649,6.0
7248,0.0,416.18631,436.306396,1676.605591,-0.5899119772,-0.8073808209,0.0118350806,0.003151329,76.5076913545,964.4631732703,6.0
7249,0.0,413.852448,437.738586,1676.770752,-0.5829683721,-0.812413393,0.0115046076,0.002698793,71.0322201482,967.4952014423,6.0
7250,0.0,410.834442,439.316864,1676.844238,-0.5739891701,-0.8187820691,0.0115046076,0.002164274,63.8650020559,971.2408024993,6.0
7251,0.0,408.517059,440.361481,1676.813843,-0.5675898874,-0.8232310513,0.0115046076,0.0018241798,58.8059312827,974.0257982565,6.0
7252,0.0,406.085114,441.270081,1676.697876,-0.5622546939,-0.826884093,0.0115046076,0.0015890427,55.0172396263,976.3119602319,6.0
7253,0.0,402.865448,442.274536,1676.507202,-0.5563412725,-0.830874258,0.0115046076,0.001366893,51.2357059425,980.2546873094,6.0
7254,0.0,399.805237,443.086548,1676.282715,-0.551465362,-0.834118456,0.0115046076,0.0012147067,48.45752454,983.4277079871,6.0
7255,0.0,395.41333,444.060394,1676.031616,-0.5454965819,-0.8380340824,0.0115046076,0.0010678939,45.6282702762,987.5769106891,6.0
7256,0.0,393.8178405,444.203323,1675.693054,-0.5434605364,-0.8393579155,0.0110842447,0.0010148068,44.5204430471,988.8408451832,6.0
7257,0.0,390.002472,444.638641,1675.105469,-0.5399322288,-0.8416503596,0.0098924521,0.0009614789,43.5078214189,992.4002696701,6.0
7258,0.0,388.439453,444.7827755,1674.859253,-0.5393386118,-0.8420323485,0.0097398391,0.0009873708,44.1470054596,993.7631998687,6.0
7259,0.0,386.876434,444.92691,1674.613037,-0.5387449947,-0.8424143374,0.009587226,0.0010132627,44.7861895004,995.1261300673,6.0
7260,0.0,381.992828,445.279449,1674.153198,-0.5351350819,-0.8447224352,0.008628539,0.0010021978,44.7432358501,999.6420507064,6.0
7261,0.0,378.24472,445.480774,1674.163696,-0.5323492735,-0.8464808322,0.008628539,0.0010006007,44.7981883114,1001.6677963135,6.0
7262,0.0,376.180481,445.562042,1674.113525,-0.5295678127,-0.8482296838,0.0080209236,0.0009299853,43.2305726686,1002.6259826914,6.0
7263,0.0,373.840027,445.540985,1674.103149,-0.5248308799,-0.8511719693,0.0076698266,0.0007764139,39.5933417994,1004.950846153,6.0
7264,0.0,369.835846,445.41156,1674.005615,-0.515490572,-0.8568609245,0.0076698266,0.0005055128,32.0339150544,1007.5899682013,6.0
7265,0.0,366.934723,445.217346,1674.23584,-0.5095226272,-0.8604144899,0.0085789211,0.0003797525,27.8165453096,1009.4367329748,6.0
7266,0.0,364.233124,444.984314,1674.426025,-0.5020311966,-0.8647977523,0.0094617774,0.0002334969,21.8473546019,1011.0406635732,6.0
7267,0.0,361.190735,444.654205,1674.729248,-0.4943383135,-0.8692167259,0.0095872434,0.0001254631,16.0416095582,1012.7179746402,6.0
7268,0.0,357.923706,444.233582,1675.011719,-0.4844758931,-0.8747297948,0.0114409421,5.48654e-05,10.6221335775,1014.0357797466,6.0
7269,0.0,355.181885,443.821869,1675.243896,-0.4734123648,-0.8807529843,0.0124464244,6.15468e-05,11.274445482,1016.2112150983,6.0
7270,0.0,351.751251,443.371765,1675.28894,-0.4622088863,-0.8866695115,0.013420987,0.0001261277,18.6439075117,1173.8980493486,2.0
7271,0.0,348.670105,442.80899,1675.773926,-0.45736902,-0.8891615773,0.0143272143,0.0001798853,22.2923958446,1175.3397051792,2.0
7272,0.0,345.324677,442.206451,1675.914917,-0.4502636621,-0.8927639272,0.0153363923,0.0002831104,28.005481085,1177.0118864769,2.0
7273,0.0,342.347504,441.715393,1675.912476,-0.4478995918,-0.893952272,0.0153392019,0.0002921717,28.4846808291,1178.4442018249,2.0
7274,0.0,339.269135,441.121246,1675.965576,-0.4468798705,-0.8944624588,0.0153392019,0.0002735314,27.6002765347,1180.1156230757,2.0
7275,0.0,336.108734,440.727478,1675.869385,-0.446003643,-0.8948996923,0.0153392019,0.0002498526,26.4203604712,1181.9768669686,2.0
7276,0.0,332.634674,440.157288,1675.737305,-0.4451941025,-0.8953026974,0.0153392019,0.0002255667,25.1316957648,1183.2971975766,2.0
7277,0.0,329.446075,439.674042,1675.615479,-0.445100266,-0.895349352,0.0153392019,0.000198584,23.6143102375,1184.976492249,2.0
7278,0.0,326.50766,438.983154,1675.658325,-0.4436326414,-0.8960774455,0.0153392019,0.0001975249,23.5828205935,1186.5642013931,2.0
7279,0.0,323.231445,438.462738,1675.523682,-0.4418515069,-0.8969570529,0.0153392019,0.000194025,23.4069307499,1188.2878998225,2.0
7280,0.0,319.937134,437.873199,1675.354736,-0.4333466973,-0.9010967478,0.0153392019,0.0003159068,29.9110808157,1190.0683109095,2.0
7281,0.0,317.069214,437.456482,1675.023193,-0.4149129448,-0.9097460086,0.0144723234,0.0008504887,49.1395884075,1191.7210561921,2.0
7282,0.0,314.192078,436.611053,1674.877441,-0.3708556348,-0.9286047963,0.0126186574,0.0036939816,102.4692921641,1193.2537723884,2.0
7283,0.0,312.633179,436.036072,1674.313354,-0.3002848649,-0.9538152525,0.0080909789,0.0126875866,189.8402886719,1195.5446569579,2.0
7284,0.0,309.687164,434.732819,1674.256348,-0.1951341205,-0.9807761774,-0.0008745495,0.0352687311,315.0578150497,1196.8611241309,2.0
7285,0.0,307.731995,433.460175,1674.200073,-0.0939379405,-0.9955122729,-0.0114445547,0.0668948566,373.5423570762,1038.7612804861,6.0
7286,0.0,305.12439,431.834442,1674.199829,0.0087948266,-0.9997171765,-0.0220956583,0.1082192601,470.2905037214,1039.3899885956,6.0
7287,0.0,303.0513,430.141815,1674.552002,0.1405740515,-0.9895082319,-0.0333525881,,,,
7288,0.0,302.338898,428.828217,1674.585205,0.2915067686,-0.9556475754,-0.0419704115,0.0905736848,428.944711676,1031.4515857469,3.0
7289,0.0,301.973114,427.492188,1674.777954,0.4186296984,-0.9070088612,-0.0456519593,0.0424497229,297.3273330774,1031.4328112373,3.0
7290,0.0,301.497803,426.032501,1675.172974,0.5431675937,-0.8383630937,-0.0460031342,0.0115808491,156.5182731503,1031.432654977,3.0
7291,0.0,301.877014,424.670074,1675.623779,0.6510074827,-0.7576760317,-0.0460031342,0.0010266779,46.72726009,1031.453642134,3.0
7292,0.0,302.246918,424.075348,1675.828857,0.6952390222,-0.7174952867,-0.0429326858,0.0023599455,70.8454301975,1031.815957704,3.0
7293,0.0,302.722412,423.275513,1676.121826,0.7374849298,-0.6741912686,-0.0397757681,0.0076567319,127.4740634569,1032.0910868171,3.0
7294,0.0,303.671997,422.143372,1675.876587,0.7748585922,-0.6310249924,-0.0374382304,0.0164576267,186.4758693332,1032.0917236594,3.0
7295,0.0,304.717621,421.151855,1675.730713,0.8060002153,-0.5908517875,-0.0354657322,0.0273306002,239.6592732626,1032.1492455609,3.0
7296,0.0,305.832275,419.914246,1675.594116,0.817579023,-0.5747777691,-0.0345696018,0.0326856403,261.6742896087,1031.9191553314,3.0
7297,0.0,307.157104,418.697815,1675.736328,0.8342685359,-0.5504275723,-0.0320233929,0.0411968797,293.0563235523,1031.628998793,3.0
7298,0.0,308.810638,417.208191,1675.924683,0.8484767216,-0.5285374967,-0.0271176607,0.049698849,321.0494241121,1031.211841674,3.0
7299,0.0,312.183105,414.336853,1675.993164,0.8646796855,-0.5019397757,-0.0196342334,0.0616316145,356.1465216544,1030.4069417952,3.0
7300,0.0,314.27478,412.774231,1676.067139,0.8760160349,-0.4820547764,-0.0148019982,0.0606602477,455.9106355361,1329.231682306,0.0
7301,0.0,316.344971,411.309174,1676.074829,0.8866436055,-0.4623462591,-0.0099525583,0.0529359828,425.0554085584,1323.9754763465,0.0
7302,0.0,318.740509,409.627747,1676.207886,0.8935131306,-0.4489713997,-0.0076790416,0.0480020952,403.4870059197,1318.1346680418,0.0
7303,0.0,321.100647,408.161652,1676.32605,0.903725958,-0.4281005325,-0.0030539898,0.0409302044,371.7078028106,1312.6676023411,0.0
7304,0.0,322.994385,407.198059,1676.434692,0.9173018299,-0.3981895219,0.0015676541,0.0319570657,328.0101191945,1307.9360500879,0.0
7305,0.0,326.235779,405.513153,1676.319946,0.931756998,-0.3630177469,0.0068565421,0.0230113269,277.5921811026,1301.4704369385,0.0
7306,0.0,329.363922,404.272156,1676.081055,0.9530329001,-0.3025136936,0.0146204164,0.0112841261,193.9800383571,1294.9014147288,0.0
7307,0.0,332.158051,403.13446,1676.172974,0.9657791795,-0.2585524372,0.0205234913,0.0054998794,134.9920859684,1288.886551291,0.0
7308,0.0,335.14032,401.901947,1675.64856,0.9736425977,-0.2265607068,0.0262742867,0.0027107463,94.3745360408,1282.5960799063,0.0
7309,0.0,337.954163,400.702789,1675.442017,0.9774431451,-0.2092359793,0.0287263488,0.0016498133,73.2776660723,1276.1991036568,0.0
7310,0.0,341.021454,399.384918,1675.357788,0.9801497717,-0.1959011771,0.0304820258,0.0010771822,58.933917275,1270.0555121595,0.0
7311,0.0,344.131989,398.100464,1675.212524,0.9815735695,-0.1884631318,0.0315432337,0.0008326008,51.5535652672,1263.6177637097,0.0
7312,0.0,346.86087,397.015228,1675.144653,0.9818398903,-0.1869808803,0.0320714869,0.000777203,49.5732381209,1257.6200963211,0.0
7313,0.0,350.278351,395.672577,1675.219604,0.9819980995,-0.1860677993,0.0325346997,0.0007447321,48.2708611844,1250.9814801924,0.0
7314,0.0,353.747101,394.381927,1675.298584,0.9820173406,-0.1859563078,0.0325913231,0.000715371,47.0424884194,1243.9052368434,0.0
7315,0.0,356.994232,393.229309,1675.495972,0.9820173406,-0.1859563078,0.0325913231,0.000691809,46.0152257247,1237.2816391214,0.0
7316,0.0,360.055054,392.193481,1675.70105,0.9820173406,-0.1859563078,0.0325913231,0.0006724272,45.1400719797,1231.1122051167,0.0
7317,0.0,363.241028,391.158722,1675.968872,0.9820173406,-0.1859563078,0.0325913231,0.0006543889,44.2981035123,1224.6817205801,0.0
7318,0.0,366.959442,390.021484,1676.055298,0.982337173,-0.184089273,0.0335383093,0.0006258315,43.0612299717,1217.3365639556,0.0
7319,0.0,370.177429,389.082733,1676.481812,0.9828017457,-0.1814230796,0.0344440827,0.0006069242,42.185806496,1211.0164399963,0.0
7320,0.0,373.381927,388.182098,1676.703247,0.9832504203,-0.1788026499,0.0353302051,0.0005998036,41.7233874093,1204.8283244699,0.0
7321,0.0,376.643738,387.281921,1676.770508,0.9834262549,-0.1776537178,0.0362209566,0.0006139112,41.9908908214,1198.544017231,0.0
7322,0.0,380.588409,386.214508,1677.023682,0.9834550828,-0.1774525116,0.0364239789,0.0006221362,42.0064538678,1191.0386012565,0.0
7323,0.0,383.582184,385.438019,1677.099487,0.9835306532,-0.1770331832,0.0364239789,0.00061936,41.7000167407,1184.9960824939,0.0
7324,0.0,387.779968,384.369476,1676.935791,0.9836176545,-0.1765491535,0.0364239789,0.0006187489,41.4197161002,1177.611683055,0.0
7325,0.0,391.32196,383.488983,1677.007446,0.9836247593,-0.1765095654,0.0364239789,0.0006288922,41.5267301152,1171.0971153707,0.0
7326,0.0,394.784821,382.657471,1676.479004,0.9836247593,-0.1765095654,0.0364239789,0.0006264282,41.2064253574,1164.3466978819,0.0
7327,0.0,398.723419,381.7966,1676.248779,0.9836247593,-0.1765095654,0.0364239789,0.0006313223,41.1236254419,1157.4956970707,0.0
7328,0.0,402.206879,381.097229,1675.929077,0.9836247593,-0.1765095654,0.0364239789,0.0006411884,41.2175979709,1151.1832805075,0.0
7329,0.0,406.190521,380.35495,1675.932373,0.9836247593,-0.1765095654,0.0364239789,0.0006667888,41.7647758874,1143.8614387016,0.0
7330,0.0,408.967438,379.84787,1675.458984,0.9836247593,-0.1765095654,0.0364239789,0.0006711314,41.6990438037,1138.3614729769,0.0
7331,0.0,413.381958,379.040192,1675.489258,0.9836247593,-0.1765095654,0.0364239789,0.0006980923,42.2446731076,1130.7753574473,0.0
7332,0.0,416.886871,378.459869,1675.402832,0.9836247593,-0.1765095654,0.0364239789,0.0007195532,42.6442620547,1124.3260599462,0.0
7333,0.0,420.233521,377.926483,1675.464233,0.9836247593,-0.1765095654,0.0364239789,0.0007457965,43.1780725995,1118.1989683476,0.0
7334,0.0,423.295715,377.440094,1675.505493,0.9842394792,-0.1727788858,0.0376842702,0.0008888863,46.8888698754,1112.316034939,0.0
7335,0.0,427.45755,376.815186,1675.657837,0.9849317785,-0.1684552074,0.0391437708,0.001095134,51.7145780218,1105.3079335288,0.0
7336,0.0,434.719574,376.039459,1676.492188,0.9945796501,-0.0892205581,0.0533948656,0.0075389097,133.9077140072,1092.5879343294,0.0
7337,0.0,436.886307,375.906784,1676.765015,0.9962392604,-0.0350001583,0.0576345723,0.0170073668,190.9816132142,1088.8853842709,0.0
7338,0.0,439.05304,375.774109,1677.037842,0.9978988706,0.0192202415,0.061874279,0.0264758239,248.0555124213,1085.1828342124,0.0
7339,0.0,443.048737,375.756775,1677.378784,0.9836039148,0.1678912714,0.0658472462,0.0714658657,400.3942948154,1078.5117626023,0.0
7340,0.0,449.859802,378.665924,1678.290527,0.876373642,0.4774110233,0.0636235368,,,,
7341,0.0,451.6052855,379.183502,1677.921753,0.8314556922,0.5459474204,0.0625038591,,,,
7342,0.0,456.144684,380.244812,1676.85437,0.7005853572,0.7112227018,0.0578137161,,,,
7343,0.0,459.153381,380.605652,1676.155396,0.6192422529,0.7834739491,0.0520346349,,,,
7344,0.0,462.120728,380.723969,1675.617065,0.5603682235,0.8268898753,0.0473348512,,,,
7345,0.0,464.896179,380.775635,1675.157715,0.5254674036,0.8496824293,0.0438608841,,,,
7346,0.0,468.660065,380.783112,1674.832642,0.492348058,0.8694542114,0.0405310257,,,,
7347,0.0,471.972321,380.837006,1674.708008,0.474604068,0.8793515364,0.0386245269,,,,
7348,0.0,475.490509,380.946655,1674.775269,0.4653698586,0.8842855474,0.0383401269,,,,
7349,0.0,479.601379,381.157043,1674.912598,0.4592291436,0.887490073,0.0383401095,,,,
7350,0.0,482.969879,381.419159,1675.031738,0.4529572096,0.8906695123,0.0392120654,,,,
7351,0.0,486.744354,381.846741,1675.294189,0.4443991187,0.8949665239,0.0392981485,,,,
7352,0.0,490.398438,382.340057,1675.572998,0.4343552132,0.8998454533,0.0401709959,,,,
7353,0.0,493.940857,382.848511,1675.921387,0.4245988039,0.9044496174,0.0410700054,,,,
7354,0.0,498.152313,383.475555,1676.209595,0.4172856986,0.90784032,0.041214065,,,,
7355,0.0,502.156586,384.10498,1676.347778,0.4143868959,0.9091671471,0.041214065,,,,
7356,0.0,505.952087,384.740295,1676.428711,0.4109435634,0.910686332,0.0421401516,,,,
7357,0.0,509.853882,385.453735,1676.510864,0.4048074486,0.9134289548,0.0421719581,,,,
7358,0.0,512.824707,386.139923,1676.557739,0.4018025904,0.9147547236,0.0421719581,,,,
7359,0.0,517.219971,386.752533,1676.368896,0.3994837181,0.915728642,0.0430559316,,,,
7360,0.0,521.206726,387.537445,1676.212402,0.3993401472,0.9157877836,0.0431298299,,,,
7361,0.0,524.659668,388.297852,1676.018066,0.3993401472,0.9157877836,0.0431298299,,,,
7362,0.0,527.500977,389.095642,1676.088867,0.4014009394,0.9149201029,0.0424086223,,,,
7363,0.0,531.133728,389.95874,1675.783447,0.40564892,0.9130950857,0.0413076047,,,,
7364,0.0,535.332397,390.945374,1675.221191,0.4098087878,0.9112808214,0.0402991563,,,,
7365,0.0,538.871948,391.936584,1675.041504,0.4142540857,0.909311441,0.0393224596,,,,
7366,0.0,541.914551,392.776764,1674.907349,0.4263422422,0.9037078887,0.0392981485,,,,
7367,0.0,545.034912,393.536682,1674.776245,0.4606695787,0.8867207195,0.038857493,,,,
7368,0.0,549.047058,394.709137,1674.832275,0.4968116164,0.8670104001,0.0383560152,,,,
7369,0.0,551.801514,395.303925,1674.847168,0.5712885568,0.8199155339,0.0369851602,,,,
7370,0.0,555.914429,396.052551,1675.132935,0.7052389743,0.7082030344,0.0329613608,,,,
7371,0.0,559.584595,396.642212,1675.370117,0.8050736851,0.5925655724,0.0268775735,,,,
