timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
7372,0.0,563.796082,396.577362,1675.840576,0.9119101792,0.4100710149,0.0161736798,,,,
7373,0.0,568.23114,396.027252,1676.39978,0.9754688786,0.2200149091,0.0073421153,,,,
7374,0.0,573.581055,394.81073,1677.202637,0.9996876394,-0.0249120523,0.002003305,0.0518421111,272.6227148611,857.8446028578,0.0
7375,0.0,576.977234,393.796753,1677.604736,0.9874157095,-0.1581345628,0.0019174699,0.0184558718,162.9621715636,852.1531353821,0.0
7376,0.0,580.866272,392.388123,1677.954224,0.9558430243,-0.293864231,0.0028154218,0.0015941835,47.7125160125,845.3203563558,0.0
7377,0.0,583.645386,391.242706,1678.084473,0.9289817989,-0.3700898677,0.0051290464,0.0002656142,19.3646648256,840.2300231203,0.0
7378,0.0,587.071655,389.567749,1678.099854,0.8907231399,-0.4543897621,0.0119261106,0.0063037535,93.4562270233,833.6411374161,0.0
7379,0.0,590.075195,388.277832,1678.196411,0.8716698,-0.4898312109,0.0160357295,0.0111979757,123.5499694789,827.898518453,0.0
7380,0.0,593.034485,387.062531,1678.061279,0.860214689,-0.509511446,0.0207068864,0.0144724278,139.4458151157,822.6153860692,0.0
7381,0.0,595.845154,385.954956,1677.860107,0.8578251745,-0.5134493865,0.0224877188,0.0146437514,139.2558699649,816.7104517748,0.0
7382,0.0,599.177673,384.621613,1677.601318,0.8563590503,-0.5158292054,0.0238622675,0.0146217854,138.1458085711,810.8040029125,0.0
7383,0.0,606.610718,375.965576,1676.701294,0.8557284924,-0.5167802874,0.0258240574,0.0148356361,136.5798239558,795.8573425596,0.0
7384,0.0,609.487915,374.544586,1676.701294,0.8557118894,-0.5168048289,0.0258830298,0.014387547,133.6061571854,790.4708367495,0.0
7385,0.0,612.651794,372.929596,1676.701294,0.8557118894,-0.5168048289,0.0258830298,0.0138765958,130.2277199591,784.4384135073,0.0
7386,0.0,616.008484,371.179657,1676.701294,0.8557118894,-0.5168048289,0.0258830298,0.0133577969,126.7535924321,778.0957256017,0.0
7387,0.0,618.412048,369.87384,1676.701294,0.8557118894,-0.5168048289,0.0258830298,0.0129209719,123.8942934761,773.2076508077,0.0
7388,0.0,618.692688,369.7236785,1676.701294,0.8557118894,-0.5168048289,0.0258830298,0.0128839127,123.6364320957,772.7001659451,0.0
7389,0.0,625.564697,365.988617,1676.701294,0.8557118894,-0.5168048289,0.0258830298,0.0119432496,117.1182188008,760.0616428186,0.0
7390,0.0,628.296021,364.457642,1676.701294,0.8556935203,-0.5167935311,0.0267029113,0.0115932974,114.6103227611,754.8621305216,0.0
7391,0.0,629.741974,366.900925,1676.880554,0.8554747983,-0.517130619,0.0271736883,,,,
7392,0.0,633.730957,367.993195,1677.334229,0.8548665363,-0.5180721307,0.028363224,,,,
7393,0.0,638.088745,365.642944,1677.751587,0.8542088104,-0.5190883619,0.0295733112,,,,
7394,0.0,641.540405,363.753876,1677.924438,0.853250788,-0.5206056897,0.030541915,,,,
7395,0.0,644.85675,361.662994,1678.042847,0.8522504847,-0.5222338253,0.0306747945,,,,
7396,0.0,647.911987,359.649475,1678.153931,0.8512982728,-0.5237398264,0.0314300006,,,,
7397,0.0,650.666809,357.898621,1677.981812,0.8510798996,-0.5240823915,0.0316330733,,,,
7398,0.0,653.334351,356.013519,1677.748047,0.8510798996,-0.5240823915,0.0316330733,,,,
7399,0.0,657.114075,352.899323,1677.376953,0.8510798996,-0.5240823915,0.0316330733,,,,
7400,0.0,659.464966,351.041077,1677.18103,0.8510798996,-0.5240823915,0.0316330733,,,,
7401,0.0,661.665894,348.55368,1676.529785,0.8510621977,-0.5240715933,0.0322815855,,,,
7402,0.0,663.938599,345.980988,1676.27356,0.8516709785,-0.5230243975,0.0331967467,,,,
7403,0.0,667.260132,342.506439,1676.083252,0.8538838324,-0.5192597348,0.0353797763,,,,
7404,0.0,668.284363,341.444305,1676.00769,0.8551751382,-0.5170533218,0.0364876062,,,,
7405,0.0,672.26825,337.677155,1675.567871,0.8606887966,-0.5074609926,0.0412084498,,,,
7406,0.0,674.997864,335.243164,1675.575439,0.8635667005,-0.5023366314,0.0437088374,,,,
7407,0.0,677.777649,332.839233,1675.484009,0.8651913267,-0.4994275046,0.0449014005,,,,
7408,0.0,680.245911,330.734894,1675.566162,0.8654016272,-0.4990500298,0.0450454363,,,,
7409,0.0,682.598328,328.781433,1675.645996,0.8654016272,-0.4990500298,0.0450454363,,,,
7410,0.0,686.740601,325.544525,1675.837891,0.8654016272,-0.4990500298,0.0450454363,,,,
7411,0.0,689.293518,323.598633,1676.111572,0.8654016272,-0.4990500298,0.0450454363,,,,
7412,0.0,692.132263,321.515381,1676.58667,0.8664785244,-0.497037781,0.0465662016,,,,
7413,0.0,694.991882,319.482849,1677.042969,0.8673952611,-0.4952639859,0.0483636774,,,,
7414,0.0,697.931885,317.36087,1677.086182,0.8685553293,-0.4930427921,0.0502040345,,,,
7415,0.0,701.042419,315.513641,1677.963501,0.8698741353,-0.4905856135,0.05142708,,,,
7416,0.0,705.122803,313.068665,1678.308716,0.8711405868,-0.48810299,0.0535681728,,,,
7417,0.0,707.649292,311.478516,1678.348755,0.871499837,-0.4873710915,0.0543824716,,,,
7418,0.0,710.69873,309.752655,1678.484741,0.8722199,-0.4859794843,0.0552845995,,,,
7419,0.0,713.278076,308.330383,1678.404907,0.8740123483,-0.4825401496,0.0570738033,,,,
7420,0.0,720.459595,304.224396,1678.132812,0.8791170621,-0.472623761,0.061481474,,,,
7421,0.0,722.004883,303.373581,1678.033325,0.880569894,-0.4697672187,0.0624831817,,,,
7422,0.0,726.632385,300.721588,1677.601562,0.8842207579,-0.4624788797,0.0653217966,,,,
7423,0.0,728.847778,299.434433,1677.4212645,0.885444834,-0.4599318981,0.0666361904,,,,
7424,0.0,731.063171,298.147278,1677.240967,0.8866689101,-0.4573849165,0.0679505843,,,,
7425,0.0,736.048035,295.244873,1676.839478,0.888594477,-0.4534061186,0.0694460014,,,,
7426,0.0,738.349396,293.8945615,1676.8230595,0.8890759672,-0.4523559842,0.0701156552,,,,
7427,0.0,743.316956,290.972656,1676.813232,0.8895971479,-0.4512116279,0.070887102,,,,
7428,0.0,747.138,288.622284,1676.961792,0.889976211,-0.4504635003,0.0708870846,,,,
7429,0.0,748.6761165,287.6857455,1677.0808715,0.8901059516,-0.4502069896,0.0708870846,,,,
7430,0.0,750.214233,286.749207,1677.199951,0.8902356923,-0.4499504788,0.0708870846,,,,
7431,0.0,756.799561,282.710663,1677.76001,0.8907746414,-0.4487535033,0.0716995918,,,,
7432,0.0,759.465515,280.974091,1678.091675,0.8908301389,-0.4486203175,0.0718434016,,,,
7433,0.0,761.493744,279.6649475,1678.2788695,0.8910410156,-0.448201085,0.0718434104,,,,
7434,0.0,766.014343,276.853851,1678.564575,0.8912598337,-0.4477660488,0.0718434016,,,,
7435,0.0,769.142029,274.849091,1678.744629,0.891522588,-0.4471321729,0.0725278922,,,,
7436,0.0,773.315979,272.313171,1678.865234,0.8920513769,-0.44603201,0.0727996353,,,,
7437,0.0,776.052368,270.792419,1678.842163,0.893095293,-0.4438078068,0.0735895934,,,,
7438,0.0,779.888916,268.687988,1678.904297,0.8945152271,-0.4407508819,0.0747072191,,,,
7439,0.0,782.671387,267.232208,1678.510742,0.8945211214,-0.4407381283,0.0747118835,,,,
7440,0.0,785.648376,265.920807,1678.167236,0.8945211214,-0.4407381283,0.0747118835,,,,
7441,0.0,788.840576,264.802307,1677.692505,0.8945211214,-0.4407381283,0.0747118835,,,,
7442,0.0,793.549927,263.508209,1677.496338,0.8945211214,-0.4407381283,0.0747118835,,,,
7443,0.0,796.425842,262.760254,1676.775391,0.8942407013,-0.4413068123,0.0747118835,,,,
7444,0.0,799.707642,261.971832,1676.286987,0.8911848625,-0.4476292152,0.0736045277,,,,
7445,0.0,803.196594,261.2341,1676.142822,0.8842175168,-0.4616188295,0.0711859483,,,,
7446,0.0,807.97113,260.278931,1675.328857,0.868548624,-0.4911423333,0.0663513095,,,,
7447,0.0,810.565125,259.698944,1674.956299,0.8578372083,-0.5100063622,0.0633153583,,,,
7448,0.0,814.042236,259.280579,1674.725464,0.8468782305,-0.5283537305,0.0603290821,,,,
7449,0.0,817.883301,258.794983,1674.417358,0.8385499256,-0.5416588824,0.0586487632,,,,
7450,0.0,820.705994,258.586975,1674.251709,0.8364530138,-0.5449533497,0.0580706674,,,,
7451,0.0,824.404663,258.484283,1674.070801,0.8355037512,-0.5464546157,0.0576266848,,,,
7452,0.0,828.518372,258.520935,1673.697388,0.8352164619,-0.5469077328,0.0574925521,,,,
7453,0.0,832.145996,258.880157,1673.065918,0.8352164619,-0.5469077328,0.0574925521,,,,
7454,0.0,835.552979,259.701691,1672.553833,0.8348423089,-0.5474786989,0.0574925521,,,,
7455,0.0,838.718689,261.14975,1672.302246,0.8343573294,-0.5482871048,0.0568251491,,,,
7456,0.0,842.361572,263.049805,1671.896606,0.8338718954,-0.5492064087,0.0550452784,,,,
7457,0.0,845.356506,264.491516,1671.967773,0.8326386199,-0.5514129534,0.0515430253,,,,
7458,0.0,849.28717,266.34671,1670.832886,0.8310261704,-0.5543094274,0.0462229686,,,,
7459,0.0,851.978088,267.531525,1669.176758,0.8273523926,-0.5603209053,0.0390960552,,,,
7460,0.0,854.476379,268.704559,1667.117188,0.8195882962,-0.5723803067,0.0256087724,,,,
7461,0.0,856.687927,269.802307,1664.679688,0.8085312311,-0.5883702062,0.0098867975,,,,
7462,0.0,858.259644,270.448486,1662.240234,0.7989799812,-0.6013538175,-0.0021391263,,,,
7463,0.0,860.449463,271.285645,1659.782959,0.7892212504,-0.6139506946,-0.0139413955,,,,
7464,0.0,862.653381,272.674103,1659.695068,0.783889718,-0.6205487054,-0.020885744,,,,
7465,0.0,865.470398,274.300934,1657.957031,0.7832402695,-0.6213381621,-0.0217616302,,,,
7466,0.0,866.5404665,275.1779635,1657.963989,0.7826656216,-0.6220771734,-0.0212936565,,,,
7467,0.0,867.610535,276.054993,1657.970947,0.7820909737,-0.6228161846,-0.0208256828,,,,
7468,0.0,868.376282,276.843079,1658.005737,0.7815692346,-0.6234981534,-0.0199895999,,,,
7469,0.0,869.275085,277.552368,1658.016846,0.7788800398,-0.6268974231,-0.0185877507,,,,
7470,0.0,870.372803,278.315277,1658.018555,0.7758215152,-0.6307201586,-0.0171189413,,,,
7471,0.0,870.738159,278.790314,1659.143555,0.7723740353,-0.6349834743,-0.0153080689,,,,
7472,0.0,871.621338,278.668915,1659.494873,0.7671212264,-0.641346821,-0.0141166268,,,,
7473,0.0,872.035522,278.629242,1659.649658,0.7659021643,-0.6428026566,-0.0140932417,,,,
7474,0.0,873.422302,278.263,1660.046387,0.7573183788,-0.6528937538,-0.0140932417,,,,
7475,0.0,874.257446,277.920135,1660.295044,0.7468396871,-0.6648547679,-0.0140932417,,,,
7476,0.0,875.352966,277.500153,1660.239624,0.7376968179,-0.6750085209,-0.012919039,,,,
7477,0.0,876.316956,276.883972,1660.142456,0.7283626805,-0.6850836161,-0.0121755698,,,,
7478,0.0,877.152893,276.596222,1660.143921,0.7217611065,-0.6920351589,-0.0121755523,,,,
7479,0.0,877.764832,276.256165,1660.057373,0.7169133756,-0.6970391902,-0.0130988276,,,,
7480,0.0,878.216125,275.871796,1659.943481,0.7094854568,-0.704563493,-0.0148549981,,,,
7481,0.0,878.6828,275.577118,1659.975708,0.7050844635,-0.7089161786,-0.0171391667,,,,
7482,0.0,879.034546,275.006958,1659.962524,0.7010283693,-0.7128667813,-0.0194981412,,,,
7483,0.0,879.269531,274.439758,1659.96106,0.6986594979,-0.7151319542,-0.0214754282,,,,
7484,0.0,879.2229,273.678009,1660.482422,0.6983200274,-0.7153991031,-0.0235215353,,,,
7485,0.0,879.352295,273.401764,1660.540039,0.6980048206,-0.7156733561,-0.0245136257,,,,
7486,0.0,879.621155,272.668884,1660.691772,0.6936776852,-0.7198152107,-0.0260255926,,,,
7487,0.0,879.753296,272.072266,1660.547119,0.6923523783,-0.721084798,-0.0261705626,,,,
7488,0.0,879.425659,271.6819,1661.1849365,0.6923523783,-0.721084798,-0.0261705626,,,,
7489,0.0,879.098022,271.291534,1661.822754,0.646367741,-0.7617843305,-0.0435129536,,,,
7490,0.0,878.214539,271.345703,1663.03064,0.690592882,-0.7228041303,-0.0252123093,,,,
7491,0.0,877.855652,271.176208,1663.03064,0.6849762909,-0.7281289861,-0.0252123093,,,,
7492,0.0,877.234375,271.462524,1663.03064,0.6800020513,-0.7326958746,-0.0274584315,,,,
7493,0.0,877.012146,271.202362,1663.03064,0.6699082924,-0.7416710175,-0.033867117,,,,
7494,0.0,876.348816,271.329163,1663.03064,0.6500062422,-0.7587590598,-0.0421494285,,,,
7495,0.0,875.481506,271.677673,1663.03064,0.6217806072,-0.7815655108,-0.050440349,,,,
7496,0.0,875.190613,271.640137,1663.03064,0.6123920274,-0.788711505,-0.0539459607,,,,
7497,0.0,874.984192,271.458832,1663.03064,0.6084652845,-0.7915946851,-0.0561057221,,,,
7498,0.0,874.870544,271.260681,1663.03064,0.6166250758,-0.7851897436,-0.0570138792,,,,
7499,0.0,874.845032,271.175079,1663.03064,0.6468194979,-0.7606960121,-0.0544620453,,,,
7500,0.0,874.917603,270.896271,1663.03064,0.6708123853,-0.739817414,-0.0517777724,,,,
7501,0.0,875.111877,270.47879,1663.03064,0.6938333492,-0.7187027989,-0.045404519,,,,
7502,0.0,874.831726,270.407471,1663.03064,0.7005169866,-0.7122928736,-0.043758584,,,,
7503,0.0,874.769226,270.098297,1663.03064,0.7012468788,-0.7115409276,-0.0442981175,,,,
7504,0.0,875.094757,269.695709,1663.03064,0.7012407876,-0.7115347966,-0.0444921716,,,,
7505,0.0,875.420288,269.293121,1663.03064,0.7012346963,-0.7115286656,-0.0446862256,,,,
7506,0.0,875.83197,268.008484,1663.03064,0.6940630457,-0.718119145,-0.0508073046,,,,
7507,0.0,875.338928,268.211792,1663.03064,0.6818351229,-0.7296593478,-0.051943251,,,,
7508,0.0,875.64978,267.866455,1663.03064,0.677758199,-0.7334190776,-0.0523476862,,,,
7509,0.0,875.151428,268.692383,1663.03064,0.6774090557,-0.7337315337,-0.0524881664,,,,
7510,0.0,876.226257,268.146729,1662.411499,0.6773436806,-0.7337899884,-0.0525146762,,,,
7511,0.0,876.200989,268.180389,1661.935547,0.6773892983,-0.7338396132,-0.051216801,,,,
7512,0.0,875.872314,268.411652,1661.780518,0.677410735,-0.7338626308,-0.0505997556,,,,
7513,0.0,875.838928,268.662598,1660.989502,0.6788884398,-0.7325155103,-0.0503141476,,,,
7514,0.0,875.763916,269.052185,1660.731079,0.6811736897,-0.7304212734,-0.0498715126,,,,
7515,0.0,875.579132,269.266144,1660.6035765,0.6869167939,-0.7249876127,-0.0497569952,,,,
7516,0.0,875.394348,269.480103,1660.476074,0.6926598981,-0.7195539521,-0.0496424778,,,,
7517,0.0,875.090454,269.919281,1659.890625,0.7037770357,-0.708539895,-0.0516633449,,,,
7518,0.0,874.77478,270.358765,1659.849854,0.7158078122,-0.6964041547,-0.0513851081,,,,
7519,0.0,874.58783,270.626404,1659.815308,0.7223386398,-0.6896858399,-0.0505997207,,,,
7520,0.0,874.489258,270.7051085,1659.6567995,0.7229381155,-0.6890568877,-0.0505997207,,,,
7521,0.0,874.390686,270.783813,1659.498291,0.7235375912,-0.6884279355,-0.0505997207,,,,
7522,0.0,873.750488,271.633514,1659.555908,0.7356414117,-0.6755893887,-0.0490987909,,,,
7523,0.0,873.371887,272.07312,1659.653931,0.7512904043,-0.6583277572,-0.0465541893,,,,
7524,0.0,872.936523,272.437866,1659.623291,0.7643708718,-0.6432480967,-0.0443740518,,,,
7525,0.0,872.68811,272.960724,1659.910034,0.7839626207,-0.6192541728,-0.0438962279,,,,
7526,0.0,872.594971,273.504578,1659.907227,0.8051453447,-0.5914508404,-0.0438962104,,,,
7527,0.0,872.347717,273.875702,1659.943237,0.8127617459,-0.580875219,-0.0447473382,,,,
7528,0.0,871.953064,274.325317,1659.944214,0.8187893408,-0.5722720686,-0.0457022421,,,,
7529,0.0,871.743103,274.583344,1659.859375,0.8235862777,-0.5653378957,-0.0458116468,,,,
7530,0.0,871.612793,275.225983,1659.973389,0.8438343077,-0.5348997686,-0.0427305354,,,,
7531,0.0,871.453003,275.989319,1659.891846,0.8689032841,-0.493671,-0.0360003688,,,,
7532,0.0,871.219055,276.707489,1659.841431,0.888918836,-0.4569607121,-0.0317838114,,,,
7533,0.0,870.917969,277.236938,1659.812622,0.9000765418,-0.4346028774,-0.0313457776,,,,
7534,0.0,870.508606,277.625977,1659.807617,0.9046493673,-0.4248872476,-0.0328686643,,,,
7535,0.0,870.009094,277.971954,1659.833984,0.9058241644,-0.4223385264,-0.0333579432,,,,
7536,0.0,869.8843995,278.030197,1659.8954465,0.9058743,-0.4222245507,-0.0334388899,,,,
7537,0.0,869.759705,278.08844,1659.956909,0.9026358682,-0.429034842,-0.0343160861,,,,
7538,0.0,868.144958,278.949768,1660.148071,0.9038479831,-0.4263993472,-0.0352479815,,,,
7539,0.0,867.714783,279.161499,1660.139893,0.9038359596,-0.4264226619,-0.0352742324,,,,
7540,0.0,867.03833,279.508881,1660.178711,0.9038359596,-0.4264226619,-0.0352742324,,,,
7541,0.0,866.41803,279.815033,1660.162598,0.9038359596,-0.4264226619,-0.0352742324,,,,
7542,0.0,865.842957,280.069641,1660.182007,0.9029695577,-0.4283107112,-0.0345819688,,,,
7543,0.0,865.375122,280.286224,1660.189331,0.9025118965,-0.4292955492,-0.0343162954,,,,
7544,0.0,864.671143,280.625824,1660.194458,0.902307973,-0.4297239971,-0.0343162954,,,,
7545,0.0,863.811707,281.040619,1660.182617,0.9022241187,-0.4299000416,-0.0343160861,,,,
7546,0.0,863.338989,281.253326,1660.150879,0.9022241187,-0.4299000416,-0.0343160861,,,,
7547,0.0,862.608032,281.64798,1660.066895,0.9022241187,-0.4299000416,-0.0343160861,,,,
7548,0.0,861.64679,282.5867,1661.128052,0.9022241187,-0.4299000416,-0.0343160861,,,,
7549,0.0,861.055115,282.974609,1661.208374,0.9022241187,-0.4299000416,-0.0343160861,,,,
7550,0.0,860.6933595,283.387924,1661.9776,0.9022241187,-0.4299000416,-0.0343160861,,,,
7551,0.0,860.331604,283.801239,1662.746826,0.9022241187,-0.4299000416,-0.0343160861,,,,
7552,0.0,859.447083,284.868073,1664.250122,0.9022241187,-0.4299000416,-0.0343160861,,,,
7553,0.0,858.728149,285.679138,1665.571289,0.9019150907,-0.4306088943,-0.0335432458,,,,
7554,0.0,857.722778,286.643707,1667.014526,0.8991849092,-0.4365876468,-0.0292869569,,,,
7555,0.0,857.12439,287.17923,1668.540283,0.8923339826,-0.4508239499,-0.0223120955,,,,
7556,0.0,856.734314,287.622742,1671.155029,0.8772044647,-0.4799652278,-0.0120709275,,,,
7557,0.0,856.129028,288.276672,1672.564087,0.8715926093,-0.4901190708,-0.0104699516,,,,
7558,0.0,855.740173,288.85434,1673.857666,0.8674632222,-0.4974089174,-0.0095878542,,,,
7559,0.0,855.513245,289.140411,1675.144409,0.8635869948,-0.5041140967,-0.0092994515,,,,
7560,0.0,855.541443,289.222473,1675.508179,0.859438086,-0.5111552568,-0.0092994515,,,,
7561,0.0,855.652466,289.340485,1675.505371,0.8546575166,-0.5191088994,-0.0092994515,,,,
7562,0.0,855.773682,289.597504,1675.517456,0.8498244833,-0.5269947611,-0.0086527109,,,,
7563,0.0,856.036987,289.685028,1675.512695,0.8434810788,-0.537113974,-0.0069461277,,,,
7564,0.0,856.497803,289.432434,1675.45459,0.8334248448,-0.5526141512,-0.0045418023,,,,
7565,0.0,857.46637,289.319733,1675.253784,0.816053953,-0.5779733798,-0.0016486722,,,,
7566,0.0,858.688171,289.240326,1674.942871,0.7976321386,-0.6031437443,0.0007715227,,,,
7567,0.0,859.400787,288.9044035,1674.691467,0.7923078268,-0.6100571559,0.0014184981,,,,
7568,0.0,860.113403,288.568481,1674.440063,0.6239426994,-0.7811256599,0.0231993831,,,,
7569,0.0,862.807922,288.840912,1674.281128,0.7437390207,-0.6684409363,0.0062437003,,,,
7570,0.0,864.310974,287.919922,1674.889526,0.7009247347,-0.7131330315,0.0120745925,,,,
7571,0.0,865.647644,286.837677,1675.137695,0.6712679872,-0.7410360158,0.0162761346,,,,
7572,0.0,866.931396,285.787994,1675.345215,0.6478894448,-0.7614845028,0.0195094663,,,,
7573,0.0,868.420837,284.650848,1675.38623,0.6279797766,-0.7779027005,0.0225563452,,,,
7574,0.0,869.810852,283.638031,1675.268799,0.6213184981,-0.7831922636,0.0239416398,,,,
7575,0.0,871.876343,282.149261,1675.102051,0.6179659723,-0.7858108522,0.0248869773,,,,
7576,0.0,873.858276,280.588989,1674.896973,0.6171509161,-0.7864438432,0.0251162942,,,,
7577,0.0,875.613403,279.095734,1674.701416,0.6175859369,-0.7861022722,0.0251162942,,,,
7578,0.0,877.642578,276.964905,1674.53772,0.6195575292,-0.7845322148,0.0256451157,,,,
7579,0.0,879.9646,274.943634,1674.559204,0.6213832099,-0.7830728032,0.0260747244,,,,
7580,0.0,881.852722,273.06424,1674.776123,0.6216493701,-0.7828615264,0.0260747244,,,,
7581,0.0,884.378235,271.074463,1674.829224,0.6216493701,-0.7828615264,0.0260747244,,,,
7582,0.0,886.719421,269.505096,1674.796997,0.6183517009,-0.7854688299,0.0260747244,,,,
7583,0.0,889.890564,267.595154,1674.67041,0.6134400034,-0.7893107569,0.0260747244,,,,
7584,0.0,892.505737,266.014709,1674.595581,0.6080816622,-0.7934633568,0.0255459088,,,,
7585,0.0,896.027344,264.232269,1674.4375,0.5992649459,-0.8001566699,0.0251162942,,,,
7586,0.0,898.715881,262.873413,1674.343506,0.5918159179,-0.8057087864,0.0242336708,,,,
7587,0.0,900.976013,261.852936,1674.282471,0.5874758045,-0.8088810653,0.024157841,,,,
7588,0.0,903.679565,260.672516,1674.273804,0.5838836534,-0.8114778353,0.0241578585,,,,
7589,0.0,906.561462,259.365387,1674.325317,0.5770432234,-0.8163562439,0.024157841,,,,
7590,0.0,910.213501,257.87149,1674.51062,0.562966394,-0.8261266471,0.0241578585,,,,
7591,0.0,912.573792,256.952576,1674.572876,0.554087648,-0.8321077317,0.024157841,,,,
7592,0.0,918.386292,255.01207,1675.003174,0.5241684773,-0.8512718751,0.0241578585,,,,
7593,0.0,921.508362,254.02533,1675.167847,0.505589505,-0.8624358823,0.024157841,,,,
7594,0.0,924.479309,253.06781,1675.319946,0.4855266237,-0.8738880342,0.024157841,,,,
7595,0.0,927.958679,251.952209,1675.476929,0.4609345384,-0.8871052644,0.024157841,,,,
7596,0.0,930.99884,250.92717,1675.410645,0.4389079394,-0.8981901649,0.0247840347,,,,
7597,0.0,931.6970825,250.7201385,1675.3389285,0.433772235,-0.9006580514,0.0249843272,,,,
7598,0.0,932.395325,250.513107,1675.267212,0.4286365306,-0.9031259378,0.0251846197,,,,
7599,0.0,941.198242,247.275864,1674.460938,0.3666770046,-0.9299554748,0.0270331131,,,,
7600,0.0,943.998291,246.326614,1674.417236,0.3518581963,-0.9356628776,0.0270331131,,,,
7601,0.0,946.215698,246.156525,1674.148193,0.3403911004,-0.9398952652,0.0270331131,,,,
7602,0.0,950.455017,246.102966,1673.787109,0.3248488855,-0.9453795071,0.0270331131,,,,
7603,0.0,953.674927,246.145874,1673.667236,0.3071511348,-0.9512651946,0.0274355588,,,,
7604,0.0,956.349121,246.314804,1673.654053,0.291518064,-0.9561599893,0.027844089,,,,
7605,0.0,959.591614,246.502029,1673.733643,0.2709093505,-0.96217949,0.0286138563,,,,
7606,0.0,962.561829,246.722198,1673.889526,0.2494181529,-0.9679630629,0.02894985,,,,
7607,0.0,966.888916,247.005447,1674.253784,0.2313939055,-0.9724293125,0.0289498325,,,,
7608,0.0,969.596008,247.2883,1674.584717,0.2139206816,-0.9764219627,0.0289498325,,,,
7609,0.0,972.453003,247.582764,1674.962158,0.1937803611,-0.9806177022,0.02894985,,,,
7610,0.0,975.65387,247.991516,1675.352905,0.1702380224,-0.9849776251,0.02894985,,,,
7611,0.0,978.980225,248.457245,1675.706787,0.1443702904,-0.98910016,0.0289498325,,,,
7612,0.0,980.325745,248.58197,1675.706787,0.1342497134,-0.9905217742,0.0290452968,,,,
7613,0.0,986.101685,249.596344,1676.023438,0.0827258231,-0.9960787879,0.0313605881,,,,
7614,0.0,989.087219,249.94548,1675.962891,0.0544128344,-0.9979739313,0.0329738681,,,,
7615,0.0,992.34491,250.261444,1675.791626,0.0136237951,-0.9992147445,0.0372060017,,,,
7616,0.0,997.239075,250.616165,1675.484619,-0.0269520182,-0.9987470562,0.0421652271,,,,
7617,0.0,999.861877,250.786545,1675.299438,-0.0450869959,-0.9979751421,0.0448640009,,,,
7618,0.0,1003.544861,250.49556,1675.138672,-0.0770460202,-0.9957998605,0.0494625985,,,,
7619,0.0,1006.704651,249.996521,1674.953613,-0.0991035181,-0.993687667,0.0525672252,,,,
7620,0.0,1010.986938,248.560089,1674.397949,-0.1327552993,-0.9894708893,0.0576488485,,,,
7621,0.0,1013.312012,247.709793,1673.990234,-0.1558106103,-0.9859160476,0.0607667741,,,,
7622,0.0,1016.042603,246.557632,1673.704102,-0.1774439625,-0.9819357612,0.0656947561,,,,
7623,0.0,1019.643311,244.735901,1673.260254,-0.1907212844,-0.9791410902,0.0700579556,,,,
7624,0.0,1022.641785,243.053253,1672.984375,-0.1911369815,-0.9790485864,0.0702176603,,,,
7625,0.0,1024.447632,241.961533,1672.793823,-0.1911369815,-0.9790485864,0.0702176603,,,,
7626,0.0,1028.183838,239.742615,1672.591064,-0.1911369815,-0.9790485864,0.0702176603,,,,
7627,0.0,1030.371826,238.07608,1672.422607,-0.1911369815,-0.9790485864,0.0702176603,,,,
7628,0.0,1032.812622,236.573074,1672.555908,-0.1911369815,-0.9790485864,0.0702176603,,,,
7629,0.0,1036.606323,234.319382,1673.194336,-0.1911369815,-0.9790485864,0.0702176603,,,,
7630,0.0,1039.399902,232.710587,1674.003052,-0.1911369815,-0.9790485864,0.0702176603,,,,
7631,0.0,1043.089233,230.245819,1674.633057,-0.1911369815,-0.9790485864,0.0702176603,,,,
7632,0.0,1047.386475,226.651657,1674.826294,-0.1911369815,-0.9790485864,0.0702176603,,,,
7633,0.0,1049.218567,225.205284,1675.060364,-0.1911369815,-0.9790485864,0.0702176603,,,,
7634,0.0,1051.050659,223.758911,1675.294434,-0.1911369815,-0.9790485864,0.0702176603,,,,
7635,0.0,1056.599243,218.890915,1675.312134,-0.1911369815,-0.9790485864,0.0702176603,,,,
