timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
7636,0.0,1059.184692,216.060303,1675.462524,-0.1911369815,-0.9790485864,0.0702176603,,,,
7637,0.0,1061.49707,213.717178,1675.491699,-0.208504178,-0.9754975592,0.0702176603,,,,
7638,0.0,1062.501831,212.341049,1675.53833,-0.2226842266,-0.9723354657,0.0705370645,,,,
7639,0.0,1064.384766,208.948563,1675.641113,-0.2437605547,-0.9672283049,0.0710647462,,,,
7640,0.0,1065.921509,205.95813,1675.695068,-0.2558342449,-0.9639773973,0.072776484,,,,
7641,0.0,1066.917847,203.424408,1676.055298,-0.2568661974,-0.9636439133,0.0735538241,,,,
7642,0.0,1067.755615,200.355927,1676.244507,-0.256400366,-0.9637317879,0.0740263021,,,,
7643,0.0,1068.147949,198.505112,1676.787231,-0.2563842769,-0.963734814,0.0740426284,,,,
7644,0.0,1068.15564,196.027786,1677.379395,-0.2563842769,-0.963734814,0.0740426284,,,,
7645,0.0,1067.948975,193.56337,1677.697388,-0.2563842769,-0.963734814,0.0740426284,,,,
7646,0.0,1067.474976,190.66301,1677.436646,-0.2563842769,-0.963734814,0.0740426284,,,,
7647,0.0,1066.79248,188.53035,1677.373291,-0.2563842769,-0.963734814,0.0740426284,,,,
7648,0.0,1065.925293,186.200516,1677.419434,-0.2563842769,-0.963734814,0.0740426284,,,,
7649,0.0,1064.612061,183.037842,1677.587036,-0.255286516,-0.9640261842,0.0740426284,,,,
7650,0.0,1063.083496,180.388458,1677.363892,-0.2537412778,-0.9644340585,0.0740426284,,,,
7651,0.0,1061.826538,178.102341,1677.283569,-0.2467153807,-0.9661052141,0.0759752342,,,,
7652,0.0,1060.045776,175.331543,1677.125488,-0.2270829645,-0.9706328198,0.0794056447,,,,
7653,0.0,1058.873291,173.518875,1676.904053,-0.202529725,-0.9758033851,0.0823982045,,,,
7654,0.0,1056.284302,170.378494,1676.854614,-0.1644338089,-0.9825541711,0.0868839652,,,,
7655,0.0,1054.594482,168.402786,1676.543091,-0.1120905759,-0.9894437928,0.0918514218,,,,
7656,0.0,1053.917236,167.587891,1676.543091,-0.0872975526,-0.9917238054,0.0941436731,,,,
7657,0.0,1049.768677,163.086426,1675.601807,0.0814007271,-0.9911231501,0.1051133817,,,,
7658,0.0,1048.114014,161.211487,1675.281128,0.1634409964,-0.9805328681,0.1088224946,,,,
7659,0.0,1045.952148,158.539017,1675.258179,0.2940660319,-0.9492508951,0.1115701889,,,,
7660,0.0,1043.614258,155.330475,1674.981079,0.4490474317,-0.8860706462,0.1150444004,,,,
7661,0.0,1042.769165,153.458618,1674.644165,0.522790119,-0.8441283324,0.118902691,,,,
7662,0.0,1041.548462,150.839996,1674.631958,0.5823610508,-0.8037799293,0.1216282529,,,,
7663,0.0,1040.288696,148.49614,1674.529175,0.6202092327,-0.7746877357,0.1232859273,,,,
7664,0.0,1038.931763,145.733688,1674.451294,0.6689782959,-0.7329091212,0.1237427157,,,,
7665,0.0,1037.304199,143.254761,1674.919434,0.7092692689,-0.6941646889,0.1227700648,,,,
7666,0.0,1035.449097,140.578812,1674.898438,0.7347130083,-0.6673293565,0.121935743,,,,
7667,0.0,1033.824585,138.123032,1675.484619,0.7599099805,-0.6385257103,0.1217445634,,,,
7668,0.0,1031.768921,135.087006,1675.824219,0.788485693,-0.6028835452,0.1217445808,,,,
7669,0.0,1030.039062,132.559311,1675.816895,0.810006883,-0.5736437105,0.1217445808,,,,
7670,0.0,1027.677368,128.921234,1676.039429,0.8362270624,-0.5346985667,0.1217445808,,,,
7671,0.0,1027.4711915,128.333496,1676.1242065,0.839722532,-0.5291515269,0.1217445808,,,,
7672,0.0,1027.265015,127.745758,1676.208984,0.8432180015,-0.5236044871,0.1217445808,,,,
7673,0.0,1027.265015,127.745758,1676.208984,0.937750639,-0.3256267978,0.1207929124,,,,
7674,0.0,1022.90094,119.811165,1675.459229,0.8912186372,-0.4366367386,0.1227912833,,,,
7675,0.0,1019.574829,114.633591,1675.872192,0.9161672781,-0.3815230315,0.122791266,,,,
7676,0.0,1018.184937,112.003052,1675.592041,0.9252742892,-0.3590014237,0.1224151443,,,,
7677,0.0,1016.042725,108.363823,1675.832642,0.9315913218,-0.3424578655,0.1219024999,,,,
7678,0.0,1013.404175,102.71032,1675.233887,0.9393312292,-0.3211575265,0.1204769065,,,,
7679,0.0,1012.5513915,100.521687,1675.0491335,0.9407975466,-0.3169180442,0.1201778546,,,,
7680,0.0,1010.919678,95.812935,1674.598877,0.9440909795,-0.3074107417,0.1191253891,,,,
7681,0.0,1010.5216065,94.027233,1674.5283815,0.9451224173,-0.3044354294,0.1185429462,,,,
7682,0.0,1009.672424,89.842796,1674.360107,0.9469964407,-0.2988118799,0.1179372791,,,,
7683,0.0,1009.328064,86.318588,1674.30188,0.9481482105,-0.2954555068,0.1171367341,,,,
7684,0.0,1009.43219,83.107483,1674.571289,0.9489521997,-0.2932913485,0.1160599308,,,,
7685,0.0,1009.322083,80.309807,1674.419556,0.9494414303,-0.291980629,0.1153615304,,,,
7686,0.0,1009.2949525,79.45842,1674.419556,0.949570025,-0.2916173888,0.115221083,,,,
7687,0.0,1009.267822,78.607033,1674.419556,0.9496986197,-0.2912541486,0.1150806355,,,,
7688,0.0,1010.560486,71.92955,1675.64563,0.95087517,-0.2877692811,0.1141282256,,,,
7689,0.0,1011.451416,65.522583,1675.675171,0.9511129491,-0.2869824214,0.1141282082,,,,
7690,0.0,1011.983459,62.124081,1675.796021,0.9515054454,-0.2860545153,0.1131821616,,,,
7691,0.0,1012.586243,59.344398,1675.931885,0.9517952475,-0.2853779681,0.1124509765,,,,
7692,0.0,1013.712585,55.151573,1676.161621,0.9526031974,-0.2830159942,0.1115755137,,,,
7693,0.0,1014.642395,50.627823,1676.126709,0.9538902369,-0.2791142681,0.1104021801,,,,
7694,0.0,1015.18457,47.244011,1676.046509,0.9564126062,-0.2712543341,0.1081481064,,,,
7695,0.0,1015.856018,44.197052,1675.889404,0.9593381068,-0.2615239298,0.1061867742,,,,
7696,0.0,1016.804321,40.340683,1675.611938,0.9636204662,-0.2459243651,0.1046747527,,,,
7697,0.0,1017.819458,37.872803,1675.895752,0.9659546368,-0.2369516758,0.1038534684,,,,
7698,0.0,1018.744507,35.22736,1675.857056,0.9672018098,-0.2319017059,0.1036448641,,,,
7699,0.0,1020.061096,32.450783,1675.840698,0.9679302798,-0.2288421114,0.1036448814,,,,
7700,0.0,1021.382385,29.908655,1675.914429,0.9680733345,-0.228236196,0.1036448641,,,,
7701,0.0,1022.662048,27.848473,1675.75354,0.9679855558,-0.2289160292,0.102963175,,,,
7702,0.0,1023.491455,26.867821,1675.894775,0.9678090034,-0.2298429246,0.1025571209,,,,
7703,0.0,1026.543945,23.441544,1675.778076,0.9669358036,-0.2338474507,0.1017375131,,,,
7704,0.0,1028.839478,21.312618,1675.818481,0.9667136014,-0.2347643313,0.1017375131,,,,
7705,0.0,1030.085815,20.307529,1675.830688,0.9667460731,-0.2347827234,0.1013859114,,,,
7706,0.0,1032.846558,18.145693,1675.975464,0.9668004313,-0.2347959605,0.1008354253,,,,
7707,0.0,1035.205933,16.494732,1676.252075,0.9681771403,-0.22947638,0.0998679933,,,,
7708,0.0,1036.960327,15.419123,1676.345215,0.9688441397,-0.2266606263,0.0998298227,,,,
7709,0.0,1039.55835,13.965212,1676.560425,0.9712551554,-0.2164271207,0.099109659,,,,
7710,0.0,1042.194946,12.517519,1676.563965,0.9747679257,-0.2001276251,0.0988758047,,,,
7711,0.0,1044.739258,11.371729,1676.970581,0.9780807636,-0.1834851562,0.0984439806,,,,
7712,0.0,1047.886353,10.182234,1677.742188,0.9807712987,-0.1687921131,0.0979636776,,,,
7713,0.0,1052.317505,8.406281,1678.049438,0.9833315265,-0.1532006647,0.0979217306,,,,
7714,0.0,1054.365906,7.835563,1678.3793945,0.9836047322,-0.1514260268,0.0979217306,,,,
7715,0.0,1056.414307,7.264845,1678.709351,0.9838779378,-0.1496513888,0.0979217306,,,,
7716,0.0,1059.088501,6.58796,1678.941528,0.9838841141,-0.1496107771,0.0979217306,,,,
7717,0.0,1064.672485,4.779091,1678.990112,0.9838841141,-0.1496107771,0.0979217306,,,,
7718,0.0,1067.348755,4.229514,1678.945557,0.9838629965,-0.1500068915,0.0975271072,,,,
7719,0.0,1070.617432,3.284775,1678.983887,0.9838375977,-0.1504758189,0.0970598236,,,,
7720,0.0,1073.821899,2.512411,1678.909058,0.9825091068,-0.1594714791,0.0961493749,,,,
7721,0.0,1076.744507,1.902482,1678.59082,0.9809543772,-0.169282778,0.0952462645,,,,
7722,0.0,1079.709595,1.094879,1678.387939,0.9733553432,-0.2090105834,0.0943077513,,,,
7723,0.0,1082.989624,0.003188,1678.351562,0.9606482575,-0.2616482012,0.0932477575,,,,
7724,0.0,1086.135254,-1.161817,1678.010254,0.9258951877,-0.3668069954,0.0903920877,,,,
7725,0.0,1088.554443,-2.211387,1677.751831,0.8696113126,-0.4857341816,0.0885351336,,,,
7726,0.0,1091.61084,-3.817822,1677.547852,0.7956138254,-0.5995725721,0.0866681695,,,,
7727,0.0,1094.106079,-5.502796,1677.422974,0.7067583605,-0.7021511656,0.0864659497,,,,
7728,0.0,1096.765503,-7.996778,1677.015015,0.5835197962,-0.8072502194,0.0886099921,,,,
7729,0.0,1099.436768,-11.006146,1676.266357,0.4394530891,-0.8932348841,0.0949337894,,,,
7730,0.0,1101.797852,-13.585032,1675.61792,0.3015314189,-0.9477706616,0.1039691128,,,,
7731,0.0,1103.522095,-15.725199,1675.029541,0.1792049688,-0.9773616072,0.1124716315,,,,
7732,0.0,1105.41626,-17.294462,1674.744873,0.101548493,-0.9878238571,0.1178640359,,,,
7733,0.0,1107.976562,-18.97373,1674.453735,0.0397170447,-0.9917151867,0.1221619616,,,,
7734,0.0,1109.976196,-20.404062,1674.323975,-0.0186640762,-0.9917014574,0.1272001244,,,,
7735,0.0,1111.832275,-21.600075,1674.320801,-0.0516239328,-0.9901289282,0.1303060824,,,,
7736,0.0,1114.969604,-23.714779,1674.656616,-0.0808681763,-0.9877876308,0.1331763285,,,,
7737,0.0,1116.852661,-24.891985,1674.869629,-0.0939169824,-0.9864459046,0.1345513942,,,,
7738,0.0,1119.243896,-26.543991,1675.096802,-0.1080774113,-0.9847951039,0.136006899,,,,
7739,0.0,1121.79834,-28.406267,1675.267456,-0.1170208495,-0.9836473967,0.1369084359,,,,
7740,0.0,1124.386108,-30.453264,1675.654297,-0.1295375615,-0.9819923723,0.1375172748,,,,
7741,0.0,1125.969238,-31.800936,1675.841431,-0.137613636,-0.9808455009,0.1378571385,,,,
7742,0.0,1128.147827,-33.750725,1676.579834,-0.1496011759,-0.9790686947,0.1379999248,,,,
7743,0.0,1130.14978,-35.845081,1676.872559,-0.1619587529,-0.9771004955,0.1379999421,,,,
7744,0.0,1131.702881,-37.768456,1677.218628,-0.1704982928,-0.9755212318,0.1388836147,,,,
7745,0.0,1133.007568,-39.776577,1677.30542,-0.1775934716,-0.9742451484,0.1389494497,,,,
7746,0.0,1133.995361,-41.463726,1677.250488,-0.1853239017,-0.9728042464,0.1389494497,,,,
7747,0.0,1135.216675,-44.029362,1677.191528,-0.193440724,-0.9712228049,0.1389494497,,,,
7748,0.0,1136.443848,-46.725609,1677.103638,-0.2089267787,-0.968009634,0.1389494497,,,,
7749,0.0,1137.200684,-48.715893,1676.984863,-0.2204308301,-0.9654549702,0.1389494497,,,,
7750,0.0,1137.816406,-51.045341,1676.485962,-0.2366035149,-0.96161938,0.1389494324,,,,
7751,0.0,1138.391846,-53.280159,1676.124268,-0.247941615,-0.9587585754,0.1389494497,,,,
7752,0.0,1138.959717,-56.563263,1675.961792,-0.2626466898,-0.9549699513,0.1380185075,,,,
7753,0.0,1139.188232,-58.415787,1675.792236,-0.2696142524,-0.9531204451,0.137366561,,,,
7754,0.0,1139.399292,-61.342041,1675.409302,-0.2790337102,-0.9505115726,0.1366306663,,,,
7755,0.0,1139.618164,-64.545113,1675.334229,-0.286133805,-0.9484692132,0.1361381547,,,,
7756,0.0,1139.736206,-67.201088,1675.275635,-0.2905936576,-0.9472341223,0.1352880025,,,,
7757,0.0,1139.744873,-70.094193,1675.339478,-0.2953314653,-0.9457872965,0.1351507134,,,,
7758,0.0,1139.668213,-73.026619,1675.417969,-0.2983260631,-0.9449714592,0.1342777023,,,,
7759,0.0,1139.452759,-75.478653,1675.670044,-0.2993594605,-0.9446555351,0.1342007209,,,,
7760,0.0,1139.177856,-78.979759,1676.179321,-0.300302356,-0.9443562203,0.1342006863,,,,
7761,0.0,1138.478882,-84.702942,1676.629395,-0.3021785678,-0.9438921566,0.1332505531,,,,
7762,0.0,1138.2384645,-86.4056285,1676.890015,-0.3027109242,-0.9437881844,0.132775901,,,,
7763,0.0,1137.998047,-88.108315,1677.150635,-0.3032432806,-0.9436842122,0.132301249,,,,
7764,0.0,1137.358032,-93.251884,1677.688477,-0.3032441916,-0.9436840504,0.1323003148,,,,
7765,0.0,1136.775391,-96.881905,1677.842651,-0.3032441916,-0.9436840504,0.1323003148,,,,
7766,0.0,1136.040405,-100.164009,1677.879883,-0.3032441916,-0.9436840504,0.1323003148,,,,
7767,0.0,1135.56311,-102.820824,1678.039917,-0.3032441916,-0.9436840504,0.1323003148,,,,
7768,0.0,1134.908081,-106.274216,1678.074097,-0.3032441916,-0.9436840504,0.1323003148,,,,
7769,0.0,1134.62207,-108.599426,1678.24707,-0.3032712372,-0.9437686676,0.1316330461,,,,
7770,0.0,1134.454102,-111.919205,1678.268066,-0.3041009918,-0.943655462,0.1305256904,,,,
