timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
7771,0.0,1134.088745,-114.995644,1678.504761,-0.305088152,-0.9435837118,0.1287283896,,,,
7772,0.0,1133.855835,-118.20887,1677.731689,-0.306850238,-0.9432680648,0.1268396209,,,,
7773,0.0,1133.719727,-120.621689,1677.352417,-0.3082626755,-0.9429982483,0.1254130238,,,,
7774,0.0,1133.635986,-124.227394,1677.102417,-0.3123588855,-0.9421437877,0.1216429607,,,,
7775,0.0,1133.728882,-127.718155,1676.717163,-0.3160043692,-0.9413472054,0.1183498103,,,,
7776,0.0,1133.856445,-130.332535,1676.584106,-0.319609867,-0.9405765302,0.1147402448,,,,
7777,0.0,1133.980835,-133.897583,1676.444458,-0.3245784484,-0.9394777834,0.1096828398,,,,
7778,0.0,1133.990723,-136.751801,1676.452393,-0.328109143,-0.9385740157,0.1068794058,,,,
7779,0.0,1133.812012,-139.716705,1676.512817,-0.3318830667,-0.9377529046,0.1023382624,,,,
7780,0.0,1133.521484,-142.552612,1676.589844,-0.3353958214,-0.9368206452,0.0993816976,,,,
7781,0.0,1133.084351,-145.27124,1676.788208,-0.3374948652,-0.9364191429,0.0960021078,,,,
7782,0.0,1132.37915,-148.931808,1677.051636,-0.3398236615,-0.9358646366,0.0931518172,,,,
7783,0.0,1131.947876,-151.552811,1677.124146,-0.3416673687,-0.9353802259,0.0912537238,,,,
7784,0.0,1131.196655,-154.815048,1677.384277,-0.3434765722,-0.9348975779,0.0893888315,,,,
7785,0.0,1130.437622,-157.618057,1677.708496,-0.3452477223,-0.9344180486,0.0875609541,,,,
7786,0.0,1129.624512,-160.582703,1677.863647,-0.3462684087,-0.9342177419,0.0856469492,,,,
7787,0.0,1128.679199,-163.439285,1678.106079,-0.3479765061,-0.9336738072,0.0846497077,,,,
7788,0.0,1127.901123,-166.105759,1678.168091,-0.3496266435,-0.9332024158,0.0830328927,,,,
7789,0.0,1126.946289,-168.918991,1678.232666,-0.3500224937,-0.9331514241,0.0819309072,,,,
7790,0.0,1125.944946,-172.057037,1678.237061,-0.3507473323,-0.9329004124,0.081689224,,,,
7791,0.0,1124.733276,-175.408249,1678.341797,-0.3509237272,-0.9328340733,0.081689224,,,,
7792,0.0,1123.500244,-177.863663,1678.584351,-0.3509237272,-0.9328340733,0.081689224,,,,
7793,0.0,1122.4104,-181.009476,1678.233643,-0.3509237272,-0.9328340733,0.081689224,,,,
7794,0.0,1121.641235,-183.248001,1677.942505,-0.3509237272,-0.9328340733,0.081689224,,,,
7795,0.0,1120.330078,-186.029648,1677.720947,-0.3509237272,-0.9328340733,0.081689224,,,,
7796,0.0,1118.145264,-190.253723,1677.436157,-0.3476499864,-0.9341548866,0.0805861945,,,,
7797,0.0,1118.0368045,-191.885475,1677.481201,-0.3458032823,-0.9349108288,0.0797315486,,,,
7798,0.0,1118.069946,-195.909012,1677.104736,-0.3401838382,-0.9372463479,0.076447626,,,,
7799,0.0,1118.254395,-198.470749,1676.19519,-0.3358747787,-0.9389613572,0.074429179,,,,
7800,0.0,1118.1701665,-199.293724,1676.1177365,-0.3340926407,-0.9396741338,0.0734160691,,,,
7801,0.0,1117.739014,-202.057434,1676.198364,-0.3294267261,-0.9415356441,0.0706304679,,,,
7802,0.0,1117.431824,-202.969635,1676.212463,-0.32739085,-0.9423253696,0.0695133998,,,,
7803,0.0,1117.124634,-203.881836,1676.226562,-0.325354974,-0.9431150952,0.0683963317,,,,
7804,0.0,1115.753418,-207.425446,1675.428223,-0.3203759547,-0.9450670681,0.0648651245,,,,
7805,0.0,1115.1870115,-208.4723435,1675.27948,-0.3184195857,-0.9458293708,0.063316362,,,,
7806,0.0,1113.536377,-211.221863,1674.851685,-0.3095384444,-0.949169391,0.0571263391,,,,
7807,0.0,1112.626587,-212.537125,1674.668335,-0.3063179655,-0.9503776215,0.0543293701,,,,
7808,0.0,1111.107422,-214.414429,1674.558472,-0.3032994276,-0.9514965649,0.0516114732,,,,
7809,0.0,1109.742676,-216.121765,1674.554077,-0.3005715395,-0.9524702809,0.0495692817,,,,
7810,0.0,1107.96936,-218.103638,1674.615601,-0.2965308644,-0.9538950221,0.0464083329,,,,
7811,0.0,1106.335815,-219.670853,1674.713135,-0.2940307306,-0.9547571431,0.0445502778,,,,
7812,0.0,1104.659302,-221.24762,1674.93396,-0.2909150291,-0.9558221068,0.042101614,,,,
7813,0.0,1102.306641,-223.294998,1675.112671,-0.2875147886,-0.9569557249,0.0396356763,,,,
7814,0.0,1100.399902,-224.858444,1675.164062,-0.2850310711,-0.9577689492,0.0378936473,,,,
7815,0.0,1097.901489,-226.85701,1675.337402,-0.2819072567,-0.9587770174,0.035706156,,,,
7816,0.0,1096.025757,-228.386276,1675.32019,-0.2795150012,-0.9595379672,0.0340331242,,,,
7817,0.0,1093.883545,-230.027023,1675.303711,-0.2768803506,-0.9603908651,0.031411108,,,,
7818,0.0,1091.633789,-231.758362,1675.262329,-0.2725895674,-0.9617313821,0.0277069765,,,,
7819,0.0,1088.977539,-234.086456,1674.861206,-0.2672713769,-0.9633404602,0.0232630355,,,,
7820,0.0,1087.746094,-235.054153,1674.600464,-0.2628495718,-0.9646317618,0.0198913749,,,,
7821,0.0,1086.730103,-236.100266,1673.802734,-0.2597057901,-0.9655207108,0.0179627305,,,,
7822,0.0,1086.427246,-236.313461,1673.802734,-0.2589176572,-0.96574084,0.0175007621,,,,
7823,0.0,1084.745239,-238.416351,1670.995117,-0.2557685675,-0.9666105972,0.0156969164,,,,
7824,0.0,1083.208618,-239.815628,1669.336182,-0.2547138381,-0.9668993421,0.01505068,,,,
7825,0.0,1082.115356,-240.956894,1667.878418,-0.2538899823,-0.9671221875,0.0146475708,,,,
7826,0.0,1080.953125,-242.185135,1665.868042,-0.2537276036,-0.9671716998,0.0141847227,,,,
7827,0.0,1080.046875,-242.817902,1664.272705,-0.2537302829,-0.9671819131,0.0134197829,,,,
7828,0.0,1078.672607,-243.624191,1661.847412,-0.2537329622,-0.9671926764,0.0125662493,,,,
7829,0.0,1077.256836,-244.435013,1659.862549,-0.253329591,-0.9673231983,0.0104856238,,,,
7830,0.0,1075.90271,-244.945877,1657.449585,-0.2529164732,-0.9674501924,0.0085663726,,,,
7831,0.0,1075.07312,-245.362625,1656.283813,-0.2522894652,-0.9676288017,0.0066729202,,,,
7832,0.0,1074.484863,-245.978348,1656.246216,-0.2509774987,-0.9679839539,0.0041665601,,,,
7833,0.0,1073.950806,-246.575256,1656.2146,-0.2504230658,-0.9681338854,0.0022512459,,,,
7834,0.0,1073.634277,-246.946075,1656.155273,-0.2502435606,-0.9681821712,0.0012016065,,,,
7835,0.0,1073.252075,-247.460968,1656.113159,-0.2500462155,-0.9682339022,2.79951e-05,,,,
7836,0.0,1073.139771,-247.500977,1655.987549,-0.2500409996,-0.9682338774,-0.0016300844,,,,
7837,0.0,1073.086792,-247.615707,1655.987549,-0.2500405791,-0.9682328074,-0.002222483,,,,
7838,0.0,1072.684326,-248.098694,1655.891846,-0.2500385173,-0.9682237765,-0.0048433919,,,,
7839,0.0,1072.587524,-248.349182,1655.807861,-0.2500347722,-0.9682092745,-0.0073084488,,,,
8033,0.0,345.934601,1731.637207,1750.701294,1.0,0.0,0.0,,,,
8034,0.0,345.759216,1731.3927,1750.701294,1.0,0.0,0.0,,,,
8035,0.0,345.582184,1731.160278,1750.701294,1.0,0.0,0.0,,,,
8036,0.0,345.413239,1730.950684,1750.701294,0.998716811,-0.0506401702,-0.0005519254,,,,
8037,0.0,345.237732,1730.744141,1750.701294,0.8351572936,-0.5499531286,-0.0079906955,0.0103186795,227.9024769697,1590.5422946348,1.0
8038,0.0,344.946899,1730.424805,1750.701294,0.4032971025,-0.914900591,-0.0175600593,0.0939725414,673.8034963955,1592.0921377263,1.0
8039,0.0,340.377228,1727.639404,1750.701294,-0.1109994013,-0.9935010472,-0.0251952803,,,,
8040,0.0,339.061493,1727.347412,1750.701294,-0.221361693,-0.9748327914,-0.0264580758,,,,
8041,0.0,338.288025,1727.422607,1726.378906,-0.221361693,-0.9748327914,-0.0264580758,,,,
8042,0.0,332.706726,1729.939209,1731.920288,-0.221361693,-0.9748327914,-0.0264580758,,,,
8043,0.0,332.706726,1729.939209,1739.838745,-0.221361693,-0.9748327914,-0.0264580758,,,,
8044,0.0,332.706726,1729.939209,1748.828491,-0.221361693,-0.9748327914,-0.0264580758,,,,
8045,0.0,332.706726,1729.939209,1750.701294,-0.221361693,-0.9748327914,-0.0264580758,,,,
8046,0.0,332.706726,1729.939209,1750.701294,-0.221361693,-0.9748327914,-0.0264580758,,,,
8047,0.0,332.706726,1729.939209,1750.701294,-0.221361693,-0.9748327914,-0.0264580758,,,,
8048,0.0,332.706726,1729.939209,1750.701294,-0.221361693,-0.9748327914,-0.0264580758,,,,
8049,0.0,332.706726,1729.939209,1750.701294,-0.221361693,-0.9748327914,-0.0264580758,,,,
8050,0.0,332.706726,1729.939209,1750.701294,-0.221361693,-0.9748327914,-0.0264580758,,,,
8051,0.0,332.706726,1729.939209,1750.701294,-0.221361693,-0.9748327914,-0.0264580758,,,,
8052,0.0,332.706726,1729.939209,1750.701294,-0.221361693,-0.9748327914,-0.0264580758,,,,
8053,0.0,336.880646,1734.502075,1750.700928,0.9999938608,-0.003503846,-3.70882e-05,,,,
8054,0.0,336.918335,1734.5,1750.701294,1.0,0.0,0.0,,,,
8055,0.0,336.930145,1734.5,1750.701294,1.0,0.0,0.0,,,,
8056,0.0,336.920563,1734.5,1750.701294,1.0,0.0,0.0,,,,
8057,0.0,336.919189,1734.5,1750.701294,1.0,0.0,0.0,,,,
8058,0.0,336.92981,1734.5,1750.701294,1.0,0.0,0.0,,,,
8059,0.0,336.87793,1734.5,1750.701294,1.0,0.0,0.0,,,,
8060,0.0,336.880707,1734.5,1750.701294,1.0,0.0,0.0,,,,
8061,0.0,336.89975,1734.5,1750.701294,1.0,0.0,0.0,,,,
8062,0.0,336.919464,1734.5,1750.701294,1.0,0.0,0.0,,,,
8063,0.0,336.906372,1734.5,1750.701294,1.0,0.0,0.0,,,,
8064,0.0,336.898712,1734.5,1750.701294,1.0,0.0,0.0,,,,
8065,0.0,336.908539,1734.5,1750.701294,1.0,0.0,0.0,,,,
8066,0.0,336.897888,1734.5,1750.701294,1.0,0.0,0.0,,,,
8067,0.0,336.903107,1734.5,1750.701294,1.0,0.0,0.0,,,,
8068,0.0,336.912323,1734.5,1750.701294,1.0,0.0,0.0,,,,
8069,0.0,336.91507,1734.500122,1750.701294,1.0,0.0,0.0,,,,
8070,0.0,336.913177,1734.5,1750.701294,1.0,0.0,0.0,,,,
8071,0.0,336.916168,1734.5,1750.701294,1.0,0.0,0.0,,,,
8072,0.0,336.908813,1734.5,1750.701294,1.0,0.0,0.0,,,,
8073,0.0,336.908539,1734.5,1750.701294,1.0,0.0,0.0,,,,
8074,0.0,336.884247,1734.5,1750.701294,1.0,0.0,0.0,,,,
8075,0.0,336.912109,1734.5,1750.701294,1.0,0.0,0.0,,,,
8076,0.0,336.906616,1734.5,1750.701294,1.0,0.0,0.0,,,,
8077,0.0,336.872467,1734.5,1750.701294,1.0,0.0,0.0,,,,
8078,0.0,336.90744,1734.5,1750.701294,1.0,0.0,0.0,,,,
8079,0.0,336.907684,1734.5,1750.701294,1.0,0.0,0.0,,,,
8080,0.0,336.900055,1734.5,1750.701294,1.0,0.0,0.0,,,,
8081,0.0,336.890503,1734.5,1750.701294,1.0,0.0,0.0,,,,
8082,0.0,336.908539,1734.5,1750.701294,1.0,0.0,0.0,,,,
8083,0.0,336.872986,1734.5,1750.701294,1.0,0.0,0.0,,,,
8084,0.0,336.89975,1734.5,1750.701294,1.0,0.0,0.0,,,,
8085,0.0,336.908539,1734.5,1750.701294,1.0,0.0,0.0,,,,
8086,0.0,336.906784,1734.5,1750.701294,1.0,0.0,0.0,,,,
8087,0.0,336.905029,1734.5,1750.701294,1.0,0.0,0.0,,,,
8088,0.0,336.749908,1734.5,1750.701294,1.0,0.0,0.0,,,,
8089,0.0,336.887512,1734.5,1750.701294,1.0,0.0,0.0,,,,
8090,0.0,336.914856,1734.5,1750.701294,1.0,0.0,0.0,,,,
8091,0.0,336.815704,1734.5,1750.701294,1.0,0.0,0.0,,,,
8092,0.0,336.8500975,1734.5,1750.701294,1.0,0.0,0.0,,,,
8093,0.0,336.855255,1734.5,1750.701294,1.0,0.0,0.0,,,,
8094,0.0,336.859924,1734.5,1750.701294,1.0,0.0,0.0,,,,
8095,0.0,336.8801115,1734.5,1750.701294,1.0,0.0,0.0,,,,
8096,0.0,336.911041,1734.5,1750.701294,1.0,0.0,0.0,,,,
8097,0.0,336.9017335,1734.5,1750.701294,1.0,0.0,0.0,,,,
8098,0.0,336.881012,1734.5,1750.701294,1.0,0.0,0.0,,,,
8099,0.0,336.915955,1734.5,1750.701294,1.0,0.0,0.0,,,,
8100,0.0,336.925751,1734.5,1750.701294,1.0,0.0,0.0,,,,
8101,0.0,336.9147035,1734.5,1750.701294,1.0,0.0,0.0,,,,
8102,0.0,336.903656,1734.5,1750.701294,1.0,0.0,0.0,,,,
8103,0.0,337.596497,1734.5,1750.701294,1.0,0.0,0.0,,,,
8104,0.0,337.973877,1734.5,1750.701294,1.0,0.0,0.0,,,,
8105,0.0,338.273865,1734.5,1750.701294,1.0,0.0,0.0,,,,
8106,0.0,338.555206,1734.5,1750.701294,1.0,0.0,0.0,,,,
8107,0.0,338.850464,1734.5,1750.701294,1.0,0.0,0.0,,,,
8108,0.0,339.141815,1734.5,1750.701294,1.0,0.0,0.0,,,,
8109,0.0,339.412445,1734.5,1750.701294,1.0,0.0,0.0,,,,
8110,0.0,339.708923,1734.5,1750.701294,1.0,0.0,0.0,,,,
8111,0.0,339.981262,1734.5,1750.701294,1.0,0.0,0.0,,,,
8112,0.0,340.190216,1734.5,1750.701294,1.0,0.0,0.0,,,,
8113,0.0,340.487274,1734.5,1750.701294,1.0,0.0,0.0,,,,
8114,0.0,340.77179,1734.5,1750.701294,1.0,0.0,0.0,,,,
8115,0.0,341.049561,1734.5,1750.701294,1.0,0.0,0.0,,,,
8116,0.0,341.314545,1734.5,1750.701294,1.0,0.0,0.0,,,,
8117,0.0,341.397247,1734.5,1750.701294,1.0,0.0,0.0,,,,
8118,0.0,341.795898,1734.5,1750.701294,1.0,0.0,0.0,,,,
8119,0.0,342.103577,1734.5,1750.701294,1.0,0.0,0.0,,,,
8120,0.0,342.326355,1734.5,1750.701294,1.0,0.0,0.0,,,,
8121,0.0,342.595978,1734.5,1750.701294,1.0,0.0,0.0,,,,
8122,0.0,342.832764,1734.5,1750.701294,1.0,0.0,0.0,,,,
