timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
8123,0.0,343.065552,1734.5,1750.701294,1.0,0.0,0.0,,,,
8124,0.0,343.282806,1734.5,1750.701294,1.0,0.0,0.0,,,,
8125,0.0,343.548615,1734.5,1750.701294,1.0,0.0,0.0,,,,
8126,0.0,343.725891,1734.5,1750.701294,1.0,0.0,0.0,,,,
8127,0.0,343.948578,1734.5,1750.701294,1.0,0.0,0.0,,,,
8128,0.0,344.18396,1734.5,1750.701294,1.0,0.0,0.0,,,,
8129,0.0,344.391083,1734.5,1750.701294,1.0,0.0,0.0,,,,
8130,0.0,344.584625,1734.5,1750.701294,1.0,0.0,0.0,,,,
8131,0.0,344.973999,1734.5,1750.701294,1.0,0.0,0.0,,,,
8132,0.0,345.0857695,1734.5,1750.701294,1.0,0.0,0.0,,,,
8133,0.0,345.19754,1734.5,1750.701294,1.0,0.0,0.0,,,,
8134,0.0,345.539429,1734.5,1750.701294,1.0,0.0,0.0,,,,
8135,0.0,345.635849,1734.5,1750.701294,1.0,0.0,0.0,,,,
8136,0.0,345.884094,1734.5,1750.701294,1.0,0.0,0.0,,,,
8137,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8138,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8139,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8140,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8141,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8142,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8143,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8144,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8145,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8146,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8147,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8148,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8149,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8150,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8151,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8152,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8153,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8154,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8155,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8156,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8157,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8158,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8159,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8160,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8161,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8162,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8163,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8164,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8165,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8166,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8167,0.0,345.934601,1734.499878,1750.701294,1.0,0.0,0.0,,,,
8168,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8169,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8170,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8171,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8172,0.0,345.928375,1734.514648,1750.702881,1.0,0.0,0.0,,,,
8173,0.0,345.910446,1734.5512085,1750.710266,1.0,0.0,0.0,,,,
8174,0.0,345.892517,1734.587769,1750.717651,1.0,0.0,0.0,,,,
8175,0.0,345.787689,1734.803711,1750.762939,1.0,0.0,0.0,,,,
8176,0.0,345.7438505,1734.8951415,1750.790039,1.0,0.0,0.0,,,,
8177,0.0,345.639465,1735.114624,1750.854126,1.0,0.0,0.0,,,,
8178,0.0,345.56192,1735.307739,1750.92395,1.0,0.0,0.0,,,,
8179,0.0,345.5194855,1735.4073485,1750.9537355,1.0,0.0,0.0,,,,
8180,0.0,345.403931,1735.681519,1751.034424,1.0,0.0,0.0,,,,
8181,0.0,345.323364,1735.859497,1751.084717,1.0,0.0,0.0,,,,
8182,0.0,345.2887875,1735.940979,1751.107361,1.0,0.0,0.0,,,,
8183,0.0,345.193604,1736.162354,1751.16748,1.0,0.0,0.0,,,,
8184,0.0,345.147064,1736.268311,1751.196289,1.0,0.0,0.0,,,,
8185,0.0,345.111755,1736.360229,1751.226196,1.0,0.0,0.0,,,,
8186,0.0,345.086884,1736.421265,1751.236816,1.0,0.0,0.0,,,,
8187,0.0,345.080444,1736.441772,1751.234619,1.0,0.0,0.0,,,,
8188,0.0,345.081299,1736.441406,1751.234375,1.0,0.0,0.0,,,,
8189,0.0,345.095428,1736.432617,1751.230713,1.0,0.0,0.0,,,,
8190,0.0,345.099121,1736.430542,1751.229736,1.0,0.0,0.0,,,,
8191,0.0,345.104004,1736.430786,1751.228149,1.0,0.0,0.0,,,,
8192,0.0,345.11264,1736.430786,1751.225586,1.0,0.0,0.0,,,,
8193,0.0,345.118408,1736.431519,1751.220093,1.0,0.0,0.0,,,,
8194,0.0,345.138916,1736.43396,1751.203491,1.0,0.0,0.0,,,,
8195,0.0,345.13501,1736.43396,1751.204834,1.0,0.0,0.0,,,,
8196,0.0,345.148102,1736.43335,1751.199707,1.0,0.0,0.0,,,,
8197,0.0,345.157013,1736.43457,1751.195557,1.0,0.0,0.0,,,,
8198,0.0,345.167084,1736.436279,1751.190552,1.0,0.0,0.0,,,,
8199,0.0,345.17572,1736.438232,1751.186401,1.0,0.0,0.0,,,,
8200,0.0,345.189362,1736.441162,1751.180664,1.0,0.0,0.0,,,,
8201,0.0,345.218994,1736.449829,1751.162109,1.0,0.0,0.0,,,,
8202,0.0,345.214417,1736.448242,1751.165649,1.0,0.0,0.0,,,,
8203,0.0,345.226379,1736.452271,1751.156738,1.0,0.0,0.0,,,,
8204,0.0,345.241272,1736.457031,1751.150879,1.0,0.0,0.0,,,,
8205,0.0,345.261475,1736.463501,1751.143555,1.0,0.0,0.0,,,,
8206,0.0,345.27124,1736.4646,1751.138916,1.0,0.0,0.0,,,,
8207,0.0,345.284058,1736.466187,1751.132812,1.0,0.0,0.0,,,,
8208,0.0,345.297333,1736.46936,1751.126465,1.0,0.0,0.0,,,,
8209,0.0,345.310455,1736.473633,1751.119873,1.0,0.0,0.0,,,,
8210,0.0,345.322571,1736.47644,1751.114624,1.0,0.0,0.0,,,,
8211,0.0,345.346863,1736.477539,1751.10498,1.0,0.0,0.0,,,,
8212,0.0,345.353699,1736.476929,1751.101685,1.0,0.0,0.0,,,,
8213,0.0,345.360107,1736.476196,1751.098511,1.0,0.0,0.0,,,,
8214,0.0,345.376648,1736.473022,1751.089966,1.0,0.0,0.0,,,,
8215,0.0,345.380219,1736.47168,1751.087891,1.0,0.0,0.0,,,,
8216,0.0,345.3874665,1736.4731445,1751.086548,1.0,0.0,0.0,,,,
8217,0.0,345.394714,1736.474609,1751.085205,1.0,0.0,0.0,,,,
8218,0.0,345.407013,1736.473022,1751.078735,1.0,0.0,0.0,,,,
8219,0.0,345.423401,1736.466309,1751.068848,1.0,0.0,0.0,,,,
8220,0.0,345.432281,1736.463379,1751.065796,1.0,0.0,0.0,,,,
8221,0.0,345.433105,1736.462158,1751.063721,1.0,0.0,0.0,,,,
8222,0.0,345.434998,1736.459595,1751.059448,1.0,0.0,0.0,,,,
8223,0.0,345.432404,1736.460327,1751.057617,1.0,0.0,0.0,,,,
8224,0.0,345.433838,1736.459839,1751.05835,1.0,0.0,0.0,,,,
8225,0.0,345.428467,1736.459229,1751.057129,1.0,0.0,0.0,,,,
8226,0.0,345.427002,1736.457397,1751.05835,1.0,0.0,0.0,,,,
8227,0.0,345.423706,1736.454956,1751.059814,1.0,0.0,0.0,,,,
8228,0.0,345.416748,1736.452515,1751.061646,1.0,0.0,0.0,,,,
8229,0.0,345.407532,1736.448608,1751.063477,1.0,0.0,0.0,,,,
8230,0.0,345.406219,1736.447876,1751.063721,1.0,0.0,0.0,,,,
8231,0.0,345.394897,1736.44165,1751.064941,1.0,0.0,0.0,,,,
8232,0.0,345.39209,1736.441162,1751.065308,1.0,0.0,0.0,,,,
8233,0.0,345.382629,1736.439819,1751.066772,1.0,0.0,0.0,,,,
8234,0.0,345.371216,1736.43689,1751.068359,1.0,0.0,0.0,,,,
8235,0.0,345.365753,1736.433594,1751.069214,1.0,0.0,0.0,,,,
8236,0.0,345.355591,1736.427612,1751.071045,1.0,0.0,0.0,,,,
8237,0.0,345.33551,1736.417969,1751.072266,1.0,0.0,0.0,,,,
8238,0.0,345.332825,1736.416748,1751.072388,1.0,0.0,0.0,,,,
8239,0.0,345.315552,1736.401245,1751.076416,1.0,0.0,0.0,,,,
8240,0.0,345.316467,1736.402222,1751.07605,1.0,0.0,0.0,,,,
8241,0.0,345.310638,1736.384277,1751.075806,1.0,0.0,0.0,,,,
8242,0.0,345.308136,1736.375366,1751.075439,1.0,0.0,0.0,,,,
8243,0.0,345.304504,1736.364746,1751.075195,1.0,0.0,0.0,,,,
8244,0.0,345.304169,1736.363892,1751.075195,1.0,0.0,0.0,,,,
8245,0.0,345.30899,1736.348389,1751.072632,1.0,0.0,0.0,,,,
8246,0.0,345.313049,1736.340942,1751.069824,1.0,0.0,0.0,,,,
8247,0.0,345.314026,1736.338013,1751.068481,1.0,0.0,0.0,,,,
8248,0.0,345.315338,1736.330688,1751.064087,1.0,0.0,0.0,,,,
8249,0.0,345.31189,1736.324341,1751.058594,1.0,0.0,0.0,,,,
8250,0.0,345.30899,1736.31897,1751.054199,1.0,0.0,0.0,,,,
8251,0.0,345.307983,1736.314087,1751.051392,1.0,0.0,0.0,,,,
8252,0.0,345.307892,1736.313599,1751.051147,1.0,0.0,0.0,,,,
8253,0.0,345.310822,1736.308594,1751.048096,1.0,0.0,0.0,,,,
8254,0.0,345.31012,1736.30896,1751.048584,1.0,0.0,0.0,,,,
8255,0.0,345.313263,1736.307373,1751.046997,1.0,0.0,0.0,,,,
8256,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8257,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8258,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8259,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8260,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8261,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8262,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8263,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8264,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8265,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8266,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8267,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8268,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8269,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8270,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8271,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8272,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8273,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8274,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8275,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8276,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8277,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8278,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8279,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8280,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8281,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8282,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8283,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8284,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8285,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8286,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8287,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8288,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8289,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8290,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8291,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8292,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8293,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8294,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8295,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8296,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8297,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8298,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8299,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8300,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8301,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8302,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8303,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8304,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8305,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8306,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8307,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8308,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8309,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8310,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8311,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8312,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8313,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8314,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8315,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8316,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8317,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8318,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8319,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8320,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8321,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8322,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8323,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8324,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8325,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8326,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8327,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8328,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8329,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
