timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
8330,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8331,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8332,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8333,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8334,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8335,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8336,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8337,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8338,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8339,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8340,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8341,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8342,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8343,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8344,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8345,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8346,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8347,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8348,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8349,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8350,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8351,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8352,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8353,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8354,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8355,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8356,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8357,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8358,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8359,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8360,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8361,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8362,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8363,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8364,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8365,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8366,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8367,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8368,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8369,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8370,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8371,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8372,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8373,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8374,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8375,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8376,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8377,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8378,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8379,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8380,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8381,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8382,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8383,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8384,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8385,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8386,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8387,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8388,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8389,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8390,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8391,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8392,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8393,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8394,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8395,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8396,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8397,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8398,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8399,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8400,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8401,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8402,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8403,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8404,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8405,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8406,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8407,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8408,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8409,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8410,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8411,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8412,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8413,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8414,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8415,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8416,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8417,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8418,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8419,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8420,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8421,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8422,0.0,345.934601,1734.5,1750.701294,1.0,0.0,0.0,,,,
8423,0.0,345.995544,1734.305054,1750.701294,0.9997379298,-0.0228363516,-0.0016039569,,,,
8424,0.0,346.035614,1734.1414185,1750.701294,0.998959891,-0.0415027704,-0.0025809364,,,,
8425,0.0,346.075684,1733.977783,1750.701294,0.9981818521,-0.0601691892,-0.003557916,,,,
8426,0.0,346.16095,1733.273071,1750.701294,0.9905533083,-0.1370467194,-0.004726526,,,,
8427,0.0,346.157684,1732.833008,1750.701294,0.9830271402,-0.1833975462,-0.0047939299,,,,
8428,0.0,345.943237,1732.018311,1750.701294,0.9629005665,-0.2698552005,0.0008183848,0.1242147198,815.5420731674,1689.5392174386,3.0
8429,0.0,345.435852,1730.978027,1750.701294,0.8871626209,-0.4611140349,0.0177856951,0.0450487719,499.918381305,1684.572333244,3.0
8430,0.0,345.267181,1730.778076,1750.701294,0.8451437891,-0.5339516448,0.0250522783,0.0246294865,371.1553424088,1682.6886065832,3.0
8431,0.0,345.172195,1730.6713255,1750.701294,0.8079982189,-0.5850109568,0.0298524714,0.0159164578,286.2644834393,1681.7160935213,3.0
8432,0.0,344.922058,1730.398804,1750.701294,0.7389806138,-0.6725997774,0.0389511462,0.0046523575,198.7482933395,2062.8021834151,2.0
8433,0.0,344.698822,1730.172729,1750.701294,0.6817378042,-0.7300935803,0.0468714228,0.0035323399,173.0052254546,2060.1404837147,2.0
8434,0.0,344.483002,1729.966675,1750.701294,0.6419618283,-0.7647558554,0.055077152,0.0065272511,234.694568959,2057.4662964908,2.0
8435,0.0,344.318512,1729.817383,1750.701294,0.6249465705,-0.7784292129,0.0590740594,0.0085958422,268.9142107656,2055.3691348463,2.0
8436,0.0,344.098969,1729.628052,1750.701294,0.6053574638,-0.7933728685,0.0640455501,0.0115096479,310.5480404443,2052.7498536963,2.0
8437,0.0,343.845337,1729.422363,1750.701294,0.5900559181,-0.8044301962,0.068746439,0.0141959496,344.1460288814,2049.7096303859,2.0
8438,0.0,343.616699,1729.247925,1750.701294,0.5763663633,-0.8138692925,0.0736110724,0.0169405962,375.164368131,2046.8658294042,2.0
8439,0.0,343.440887,1729.120239,1750.701294,0.5623316432,-0.8232820774,0.0773934368,0.0199452732,406.2361492548,2044.1839552147,2.0
8440,0.0,343.176147,1728.938721,1750.701294,0.5453210001,-0.8341996424,0.082072916,0.0238348126,443.0061367853,2041.231443371,2.0
8441,0.0,342.923798,1728.776611,1750.701294,0.5311312031,-0.8428948489,0.0861853747,0.0273015422,473.1488473022,2038.7963350572,2.0
8442,0.0,342.688232,1728.634644,1750.701294,0.522071022,-0.8482410339,0.0890449125,0.0295796233,491.7012996032,2036.6930975364,2.0
8443,0.0,342.502014,1728.52832,1750.701294,0.515668432,-0.8519152801,0.0912492397,0.0312433796,504.7255027613,2035.074116062,2.0
8444,0.0,342.21402,1728.373657,1750.701294,0.5066168922,-0.8568693801,0.0954682664,0.03375952,523.6958920749,2032.6505384993,2.0
8445,0.0,341.972351,1728.252686,1750.701294,0.5021734725,-0.8591573545,0.0983384142,0.0350192367,532.6866119351,2030.6697180858,2.0
8446,0.0,341.692078,1728.122437,1750.701294,0.4990695011,-0.8605955473,0.1015132361,0.0359512945,538.9960445764,2028.3933827244,2.0
8447,0.0,341.507812,1728.042114,1750.701294,0.4971731675,-0.8614463775,0.1035807907,0.036529234,542.8421265652,2026.9406874415,2.0
8448,0.0,341.225067,1727.92749,1750.701294,0.494956352,-0.8623395869,0.106717602,0.037248366,547.4630389597,2024.7365240512,2.0
8449,0.0,340.954529,1727.826294,1750.701294,0.4938226226,-0.8627191845,0.1088798697,0.0375725439,549.2344225805,2022.6728374787,2.0
8450,0.0,340.700836,1727.739624,1750.701294,0.4922561739,-0.8633805924,0.1107150032,0.0379877293,551.6880615711,2020.7894185291,2.0
8451,0.0,340.432404,1727.655396,1750.701294,0.4912413965,-0.8639115558,0.1110797646,0.0380608716,551.6545217899,2018.7616845388,2.0
8452,0.0,340.166962,1727.5802,1750.701294,0.4910909096,-0.863997109,0.1110797646,0.0378481307,549.6121740015,2016.8231487152,2.0
8453,0.0,340.166962,1727.5802,1750.701294,0.4910909096,-0.863997109,0.1110797646,0.0375850916,547.1757770528,2014.7614812412,2.0
8454,0.0,340.166962,1727.5802,1750.701294,0.4894690794,-0.8649169338,0.111079782,0.0376669737,547.0583339303,2012.1804136167,2.0
8455,0.0,340.166962,1727.5802,1750.701294,0.4874453422,-0.8659631599,0.1118250601,0.0380507673,549.3400200997,2010.5535603405,2.0
8456,0.0,340.166962,1727.5802,1750.701294,0.4814139978,-0.869303901,0.1120325418,0.0393199457,557.6157231018,2008.2842901186,2.0
8457,0.0,340.166962,1727.5802,1750.701294,0.4780311992,-0.8711686898,0.1120325245,0.0398965999,561.2020004258,2006.8355093255,2.0
8458,0.0,340.166962,1727.5802,1750.701294,0.4733587239,-0.8737163338,0.1120325245,0.0405882456,565.6448173515,2005.7685523035,2.0
8459,0.0,340.166962,1727.5802,1750.701294,0.4707602729,-0.8751191205,0.1120325418,0.0408499597,567.2609785123,2005.1794496712,2.0
8460,0.0,340.166962,1727.5802,1750.701294,0.4677734732,-0.8768341314,0.1111300311,0.0409654384,567.9150596839,2004.7191210937,2.0
8461,0.0,340.166931,1727.580078,1750.701172,0.4670617403,-0.8772479516,0.1108573953,0.0409999845,568.1092835991,2004.5773571046,2.0
8462,0.0,340.166962,1727.5802,1750.701294,0.4611101284,-0.880715186,0.1082506845,0.0415826185,571.805902082,2003.7341016361,2.0
8463,0.0,340.166962,1727.5802,1750.701294,0.4584244272,-0.8821197646,0.1082209106,0.0420000627,574.5278100644,2003.4557253737,2.0
8464,0.0,340.166962,1727.5802,1750.701294,0.4517992458,-0.8856323708,0.1073906204,0.0433484685,583.3595174039,2003.0540328767,2.0
8465,0.0,340.166962,1727.5802,1750.701294,0.4403713062,-0.891603297,0.1054356362,0.0459953949,600.3848063788,2002.6715392603,2.0
8466,0.0,340.166962,1727.5802,1750.701294,0.4320801301,-0.895865548,0.1035938276,0.0478576914,612.0598898729,2002.4529025041,2.0
8467,0.0,340.166962,1727.5802,1750.701294,0.4236551331,-0.9000794489,0.1018494673,0.0494943457,622.1622998748,2002.406705957,2.0
8468,0.0,340.166962,1727.5802,1750.701294,0.4171706852,-0.9033052227,0.1000414612,0.0508399638,630.4104606086,2002.6130663602,2.0
8469,0.0,340.166962,1727.5802,1750.701294,0.4128950664,-0.905377766,0.0989187964,0.0518063508,636.2440177044,2002.7913586896,2.0
8470,0.0,340.166962,1727.5802,1750.701294,0.4086194475,-0.9074503093,0.0977961316,0.0527727377,642.0775748002,2002.9696510189,2.0
8471,0.0,340.166962,1727.5802,1750.701294,0.4010714091,-0.9109996026,0.0960283753,0.0152594032,264.2128278505,1518.2148964304,0.0
8472,0.0,340.166962,1727.5802,1750.701294,0.3993841957,-0.9118271319,0.0952026558,0.0149545891,261.5878080425,1518.25609324,0.0
8473,0.0,340.166962,1727.5802,1750.701294,0.3982558106,-0.9123848383,0.0945739739,0.0147377141,259.6743368649,1518.1572102261,0.0
8474,0.0,340.166962,1727.5802,1750.701294,0.395668343,-0.9135791145,0.0939135979,0.0144674561,257.3135876583,1518.1969970757,0.0
8475,0.0,340.166962,1727.5802,1750.701294,0.3942738559,-0.9142263942,0.0934647615,0.0143670501,256.5948516038,1519.211875006,0.0
