timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
8476,0.0,340.166962,1727.5802,1750.701294,0.3928793688,-0.9148736739,0.0930159251,0.014266644,255.8761155492,1520.2267529363,0.0
8477,0.0,340.166962,1727.5802,1750.701294,0.3902871126,-0.9159883106,0.092959048,0.0142027099,255.2304861491,1519.7756528952,0.0
8478,0.0,340.166962,1727.5802,1750.701294,0.3889351296,-0.9165631877,0.0929590653,0.0141510728,254.6815927767,1519.2518414727,0.0
8479,0.0,340.166962,1727.5802,1750.701294,0.3863146538,-0.917670749,0.092959048,0.0140169971,253.3211732017,1518.2952589128,0.0
8480,0.0,340.166962,1727.5802,1750.701294,0.3830562458,-0.9190719288,0.0925996881,0.0137382087,250.6973507706,1517.6318963662,0.0
8481,0.0,340.166962,1727.5802,1750.701294,0.3796523328,-0.9205296909,0.0921368244,0.0134767632,248.1625706381,1516.6894138398,0.0
8482,0.0,340.166962,1727.5802,1750.701294,0.3781084435,-0.9211781531,0.0920044299,0.013427226,247.5518075102,1515.726041332,0.0
8483,0.0,340.166962,1727.5802,1750.701294,0.3770698644,-0.9216037664,0.0920044299,0.013453209,247.5971335186,1514.5487887127,0.0
8484,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0135689934,248.4492424913,1513.3072724626,0.0
8485,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0136967688,249.4440887507,1512.3119355817,0.0
8486,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0137898276,250.1397200292,1511.4390536107,0.0
8487,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0139535308,251.3436135011,1509.840582101,0.0
8488,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0140610643,252.1147864187,1508.7117610753,0.0
8489,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0141829857,252.979099324,1507.4093196903,0.0
8490,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0143452418,254.1032707585,1505.5821192758,0.0
8491,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0143823924,254.3492394188,1505.10593852,0.0
8492,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0145585817,255.4158767797,1502.310894521,0.0
8493,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0146868562,256.2323038037,1500.5654811218,0.0
8494,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0147687492,256.7177871229,1499.2655155128,0.0
8495,0.0,340.166962,1727.5802,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0148976894,257.5329178895,1497.5517657124,0.0
8496,0.0,339.966553,1727.528687,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0149768775,258.0285110079,1496.4915615661,0.0
8497,0.0,339.663696,1727.458618,1750.701294,0.3769110514,-0.921668728,0.0920044299,0.0150762189,258.5125092175,1494.3881967146,0.0
8498,0.0,339.339325,1727.394043,1750.701294,0.3785811225,-0.920983993,0.0920044473,0.0153879547,260.7200992607,1491.9224608958,0.0
8499,0.0,339.122803,1727.356934,1750.701294,0.3812661033,-0.9198757234,0.0920044125,0.0157897491,263.8249061062,1490.5080727838,0.0
8500,0.0,339.138519,1727.082153,1750.701294,0.3876776308,-0.9171920407,0.0920044299,0.0167561388,271.2386627322,1487.9096520497,0.0
8501,0.0,339.241486,1726.666016,1750.701294,0.3943559264,-0.9143405209,0.0920044299,0.0177622417,278.7676018565,1485.6466878314,0.0
8502,0.0,339.48056,1725.887695,1750.701294,0.4058890357,-0.9092795383,0.0920044125,0.0196114725,292.1150225725,1482.2572717103,0.0
8503,0.0,339.76181,1725.307983,1750.701294,0.4165310723,-0.9043934956,0.0925973594,0.0215910797,305.8824548833,1479.9919611154,0.0
8504,0.0,340.496277,1724.179321,1750.701294,0.4350502384,-0.8955134897,0.0937383579,0.0254485768,330.7988092483,1475.6996136229,0.0
8505,0.0,341.261902,1722.959229,1750.701294,0.4513439294,-0.8873944426,0.0939135805,0.0276469564,471.8345265227,2020.5691886593,2.0
8506,0.0,342.16568,1721.547119,1750.701294,0.4700920987,-0.8776067769,0.0939135979,0.0235232974,435.2131545522,2018.3991954673,2.0
8507,0.0,343.138763,1720.037598,1750.701294,0.4888482553,-0.8672990369,0.0939135979,0.0198685219,399.8896911447,2016.0923178926,2.0
8508,0.0,344.231995,1718.378296,1750.701294,0.5092712759,-0.8554665415,0.0939135979,0.0164770554,363.9950527334,2013.4324604624,2.0
8509,0.0,345.094177,1717.027954,1750.701294,0.5218889728,-0.8478278931,0.0939135979,0.0146561206,343.0880884469,2011.3064891917,2.0
8510,0.0,346.439392,1714.974365,1750.701294,0.5414334755,-0.8353858149,0.0947646128,0.0124135617,315.4270972054,2008.1113141982,2.0
8511,0.0,348.695953,1711.358154,1750.701294,0.559808492,-0.8230991735,0.0955102235,0.0107962599,293.4705462369,2002.572381197,2.0
8512,0.0,349.491043,1710.139282,1750.701294,0.5666130704,-0.818323808,0.0960540029,0.0104157366,287.9568950379,2000.6306189461,2.0
8513,0.0,350.286133,1708.92041,1750.701294,0.5734176488,-0.8135484426,0.0965977823,0.0100352133,282.443243839,1998.6888566952,2.0
8514,0.0,350.763824,1708.196533,1750.701294,0.5775280856,-0.8105976211,0.0969164954,0.0098652164,279.8816629165,1997.4682811965,2.0
8515,0.0,354.862915,1702.057983,1750.701294,0.6011369185,-0.7929393605,0.0994061154,0.0095656448,274.1939206206,1987.1322279293,2.0
8516,0.0,356.874298,1699.117798,1750.701294,0.6093606616,-0.7863824322,0.1014014516,0.0098741246,277.9160599909,1982.5496390135,2.0
8517,0.0,358.193512,1697.200439,1750.701294,0.6133198235,-0.7831127102,0.1028264424,0.0101534721,281.4205257898,1979.8791786743,2.0
8518,0.0,360.261566,1694.194458,1750.701294,0.6168504941,-0.7802516965,0.1034541356,0.0103694666,283.7725947408,1975.6318769945,2.0
8519,0.0,362.319855,1691.279541,1750.701294,0.6213105728,-0.776587624,0.10433041,0.0107100703,287.7463411419,1971.3539480684,2.0
8520,0.0,363.902496,1689.151001,1750.701294,0.6284678852,-0.7705147988,0.1064662487,0.0114018787,296.3672581194,1968.1967110421,2.0
8521,0.0,365.750885,1686.682495,1750.701294,0.6357369719,-0.7643307912,0.1078746691,0.0121281802,305.0446634724,1964.5877123661,2.0
8522,0.0,368.43927,1683.192261,1750.701294,0.6477482182,-0.7540015432,0.1091050811,0.0134436846,320.2303554177,1959.5344338011,2.0
8523,0.0,370.526337,1680.768311,1750.701294,0.6583347836,-0.7445229412,0.1108192347,0.0149777452,337.2631238055,1955.9734211477,2.0
8524,0.0,372.721832,1678.583496,1750.701294,0.6719567273,-0.7319847484,0.112572131,0.0159011961,287.1580261189,1616.6812989687,3.0
8525,0.0,375.80545,1675.977173,1750.701294,0.6924302812,-0.7124316958,0.1139358791,0.0144797299,273.5739983439,1613.4571093165,3.0
8526,0.0,377.892334,1674.467773,1750.701294,0.7055716552,-0.6992977598,0.1146790414,0.0139101339,267.8196834355,1611.303646852,3.0
8527,0.0,381.077362,1672.460083,1750.701294,0.726348787,-0.677656026,0.1148901654,0.013649324,264.8083741654,1608.2300849399,3.0
8528,0.0,383.4776,1671.127197,1750.701294,0.7394319216,-0.6633556235,0.1148901654,0.0139464968,267.2986366425,1606.0856643492,3.0
8529,0.0,386.796234,1669.490112,1750.701294,0.754676321,-0.6459596709,0.1148901827,0.0148627945,275.403914764,1603.3362365697,3.0
8530,0.0,389.270203,1668.342529,1750.701294,0.7596767944,-0.6400714132,0.1148901827,0.0153146489,279.2120193305,1601.5288099352,3.0
8531,0.0,392.937164,1666.833252,1750.701294,0.7650558302,-0.6337848003,0.114045621,0.0157638069,282.8360966493,1599.2177380832,3.0
8532,0.0,396.418701,1665.564697,1750.701294,0.7674280308,-0.6310985721,0.1129991587,0.016006636,284.5730628093,1596.8850158406,3.0
8533,0.0,398.934021,1664.756836,1750.701294,0.7684417264,-0.6299962899,0.1122585757,0.0161157199,285.2615370225,1595.3654956879,3.0
8534,0.0,402.710938,1663.666382,1750.701294,0.768748036,-0.6296627436,0.1120325245,0.0162982898,286.4842194953,1593.277791606,3.0
8535,0.0,405.329712,1663.007446,1750.701294,0.7692239713,-0.6291985162,0.1113719411,0.0163934565,287.0773413527,1591.9736799487,3.0
8536,0.0,409.282867,1662.136108,1750.701294,0.7695042347,-0.6290504981,0.1102665113,0.0164636524,287.3570632948,1590.1522231925,3.0
8537,0.0,412.762817,1661.48645,1750.840332,0.7701009621,-0.628486485,0.1093126087,0.0165982498,288.2666121819,1588.7583643071,3.0
8538,0.0,416.209503,1660.974365,1751.623413,0.7713509466,-0.6272535049,0.1075674566,0.0167594794,289.4505014024,1587.655784464,3.0
8539,0.0,419.735962,1660.533569,1752.564575,0.7722043213,-0.6265268269,0.1056627716,0.0168828256,290.3771776669,1586.9590666926,3.0
8540,0.0,423.365082,1660.158081,1753.517578,0.7729052417,-0.6258497613,0.1045445538,0.0171473033,292.6544698461,1587.1282434237,3.0
8541,0.0,426.911407,1659.859863,1754.448853,0.7735686899,-0.6251850365,0.1036105794,0.0174474424,295.2168616788,1587.3142599696,3.0
8542,0.0,430.521545,1659.618774,1755.396973,0.7741720426,-0.6244636821,0.1034541356,0.017876641,298.8050892297,1587.3755649143,3.0
8543,0.0,434.172241,1659.428467,1756.357422,0.7742785467,-0.6243316217,0.1034541356,0.0182552299,301.890801347,1587.2025998539,3.0
8544,0.0,438.482758,1659.266479,1757.491699,0.7742785467,-0.6243316217,0.1034541356,0.0186834344,305.3618911015,1587.1192009239,3.0
8545,0.0,442.105835,1659.181274,1758.44519,0.7742785467,-0.6243316217,0.1034541356,0.0190524076,308.3102115551,1586.9983826679,3.0
8546,0.0,445.592224,1659.137573,1759.362549,0.7742785467,-0.6243316217,0.1034541356,0.0194117923,311.1553933219,1586.892181538,3.0
8547,0.0,449.432648,1659.127563,1760.373413,0.7742785467,-0.6243316217,0.1034541356,0.0198263299,314.4153791258,1586.8320957918,3.0
8548,0.0,453.665283,1659.158081,1761.487183,0.7742785467,-0.6243316217,0.1034541356,0.0202833903,317.977410165,1586.808363325,3.0
8549,0.0,457.313446,1659.21814,1762.447388,0.7742785467,-0.6243316217,0.1034541356,0.0206836476,321.0668974523,1586.8079210758,3.0
8550,0.0,461.317169,1659.314087,1763.500732,0.7742785467,-0.6243316217,0.1034541356,0.0211764692,324.8078164306,1586.7049031588,3.0
8551,0.0,468.607178,1659.562866,1765.419312,0.7742785467,-0.6243316217,0.1034541356,0.0221249743,331.883115101,1586.515598973,3.0
8552,0.0,472.704376,1659.738159,1765.70459,0.7742785467,-0.6243316217,0.1034541356,0.0226100657,335.411528905,1586.2838947243,3.0
8553,0.0,477.010071,1659.946899,1765.701416,0.7742785467,-0.6243316217,0.1034541356,0.0231652508,339.2707948194,1585.4143687066,3.0
8554,0.0,480.922028,1660.156494,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.0236830733,342.8516253245,1584.7431687335,3.0
8555,0.0,484.539948,1660.366211,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.0241552212,346.1168970306,1584.3126164639,3.0
8556,0.0,488.229462,1660.593872,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.0245497721,348.780481687,1583.7819716251,3.0
8557,0.0,492.424286,1660.868164,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.0250054516,351.9838331695,1583.8805106607,3.0
8558,0.0,496.230225,1660.913452,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.0254425362,354.9740864379,1583.731524201,3.0
8559,0.0,499.830719,1660.757324,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.0258790843,357.8767975629,1583.3328230657,3.0
8560,0.0,504.056946,1660.35022,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.0263880032,361.2429490981,1582.9428195505,3.0
8561,0.0,507.553528,1659.82251,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.0268409367,364.0695258516,1581.9925939672,3.0
8562,0.0,510.516693,1659.222046,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.0272849588,366.8964985385,1581.4291446665,3.0
8563,0.0,514.830261,1658.236084,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.0278667456,370.343219761,1579.7673864758,3.0
8564,0.0,518.346313,1657.261597,1765.701294,0.7742785467,-0.6243316217,0.1034541356,0.028361693,373.2454371483,1578.3917702661,3.0
8565,0.0,521.84491,1656.126587,1765.701294,0.7726149353,-0.6262489418,0.1042996863,0.0285918977,374.4014039036,1576.9855341831,3.0
8566,0.0,525.579834,1654.756958,1765.701294,0.7688708251,-0.6306706833,0.1053192461,0.0282655087,371.8932805379,1575.3088456798,3.0
8567,0.0,528.813049,1653.414307,1765.701294,0.7626277889,-0.6381989355,0.1053611613,0.0270569688,363.5797666975,1573.6308604648,3.0
8568,0.0,532.369934,1651.78418,1765.701294,0.753019816,-0.6493591401,0.1062725924,0.0252984327,351.1916882278,1571.2550442608,3.0
8569,0.0,534.99408,1650.332886,1765.701294,0.7366822157,-0.6677614143,0.1067427127,0.0222474777,329.2754886102,1569.7592077632,3.0
8570,0.0,539.037964,1648.098999,1765.701294,0.7166117407,-0.6891744659,0.1072668105,0.0192125465,305.6192363269,1566.6402561604,3.0
8571,0.0,541.838135,1646.13147,1765.701294,0.6828676918,-0.722367065,0.1089841224,0.0157254134,276.3113091906,1564.216055198,3.0
8572,0.0,544.626404,1644.086792,1765.701416,0.6523174843,-0.749907558,0.1100933879,0.0142834133,262.9279332157,1561.2127702016,3.0
8573,0.0,547.932617,1641.718018,1765.701294,0.6248850765,-0.7727844647,0.111008163,0.0142343727,261.9359047391,1557.9799791056,3.0
8574,0.0,550.640808,1639.373169,1765.701294,0.5834205497,-0.8040718796,0.1144066201,0.0165385917,281.6062820602,1554.823866847,3.0
8575,0.0,553.464783,1636.825195,1765.701294,0.5435592002,-0.8309817464,0.1183753902,0.0199129512,365.4395182292,1840.3717278574,2.0
8576,0.0,556.035583,1634.503784,1765.701294,0.5168560383,-0.8474600797,0.1211249314,0.0177047183,344.2738877034,1837.7033208365,2.0
8577,0.0,559.094238,1631.699219,1765.701294,0.4943065819,-0.8603540793,0.1243055162,0.0167296272,334.1500120688,1834.4563687324,2.0
8578,0.0,561.18396,1629.60144,1765.701294,0.4770872258,-0.8696984012,0.1265403889,0.0163264155,329.7192053591,1832.1613494039,2.0
8579,0.0,564.442688,1626.318115,1765.701294,0.4566035498,-0.8802459586,0.129152045,0.0162397433,328.159680478,1828.3151048795,2.0
8580,0.0,566.943726,1623.607422,1765.701294,0.441434303,-0.8875385303,0.1319511778,0.0166217512,331.4306406159,1825.3724612169,2.0
8581,0.0,569.163879,1621.074097,1765.701294,0.4307828237,-0.8925360009,0.1334377978,0.0168826001,333.4581323331,1822.4156398167,2.0
8582,0.0,571.413086,1618.481445,1765.701294,0.4225765668,-0.8962819129,0.1345651434,0.0171628539,335.640246641,1819.4316945394,2.0
8583,0.0,574.168457,1615.123291,1765.701294,0.4116178801,-0.9011912907,0.1357386397,0.0175309905,338.4894348024,1815.6773985705,2.0
8584,0.0,576.434021,1612.168457,1765.701294,0.4013939108,-0.9056505956,0.1366745299,0.0179575534,341.94229437,1812.4780768051,2.0
8585,0.0,578.53595,1609.307983,1765.701294,0.3922811096,-0.9095016339,0.1375583843,0.0183949478,345.4966341525,1809.6141806923,2.0
8586,0.0,581.027222,1605.774902,1765.701294,0.3822383984,-0.9137441436,0.1377150927,0.0188063722,348.610334308,1806.0271831431,2.0
8587,0.0,582.925659,1602.979736,1765.701294,0.3759593153,-0.9162246387,0.138517164,0.0192267151,351.905802574,1803.2523096944,2.0
8588,0.0,585.31897,1599.295044,1765.701294,0.3669882195,-0.9196906735,0.1396019764,0.0198727688,356.9981139158,1799.6588378732,2.0
8589,0.0,587.363953,1596.029785,1765.701294,0.3607789463,-0.9221423247,0.1396140568,0.0201936582,359.2077504567,1796.4984307078,2.0
8590,0.0,591.040466,1589.777832,1765.701294,0.3473332801,-0.9270209768,0.1413920122,0.0213596659,368.1054035629,1790.5709576935,2.0
8591,0.0,592.0045775,1588.0284425,1765.701294,0.3428007134,-0.9286189163,0.1418845974,0.0217858796,371.3601382296,1788.9415635355,2.0
8592,0.0,592.968689,1586.279053,1765.701294,0.3382681468,-0.9302168558,0.1423771826,0.0222120933,374.6148728964,1787.3121693776,2.0
8593,0.0,596.519836,1579.463135,1765.701294,0.3210415631,-0.9360116948,0.1442720414,0.024004822,387.8972958385,1781.0436654842,2.0
8594,0.0,598.229431,1576.026855,1765.701294,0.3137393549,-0.9383386229,0.145217926,0.0248343961,393.7650590579,1777.9052699822,2.0
8595,0.0,599.697144,1572.971069,1765.701294,0.3080516747,-0.9401396492,0.1457450024,0.0254233538,397.7477328821,1775.2286317782,2.0
8596,0.0,601.632751,1568.902466,1765.701294,0.3024257388,-0.9418883899,0.1462358832,0.0260083743,401.3803255676,1771.4415405897,2.0
8597,0.0,603.106384,1565.669922,1765.701294,0.2975104159,-0.9434493387,0.146256274,0.0264500273,404.0622568145,1768.5248182722,2.0
8598,0.0,604.597656,1562.284912,1765.701294,0.2921659391,-0.944994326,0.1470536905,0.0270852117,408.1202912674,1765.5007509065,2.0
8599,0.0,605.944275,1559.084595,1765.701294,0.28567071,-0.9468894518,0.1476232078,0.0278214153,412.9072662221,1762.7462371757,2.0
8600,0.0,607.663574,1554.9552,1765.701294,0.2791335593,-0.9487614121,0.1481088756,0.0285737207,417.4825723833,1758.995312895,2.0
8601,0.0,609.070496,1551.373047,1765.701294,0.2703578723,-0.9511599921,0.1490009742,0.0297466587,425.0841769439,1755.8799025289,2.0
8602,0.0,610.31781,1548.000854,1765.701294,0.2600204632,-0.9538781755,0.1500192823,0.0311808354,434.3516377055,1753.0515058432,2.0
8603,0.0,611.653442,1544.397461,1765.701294,0.2515545271,-0.9560154617,0.1508467994,0.0324179896,441.9336601542,1749.8371011812,2.0
8604,0.0,613.107727,1540.197388,1765.701294,0.2372631081,-0.9594905997,0.1519342181,0.0346296195,455.5567047379,1746.2096333969,2.0
8605,0.0,614.310791,1536.580078,1765.701294,0.2253717272,-0.9622046887,0.1528715856,0.0366025687,467.2930972322,1743.1287826909,2.0
8606,0.0,615.447815,1533.031982,1765.701294,0.2137275768,-0.9646980688,0.1538770905,0.0386536923,479.128418249,1740.1203944454,2.0
8607,0.0,616.630615,1529.195312,1765.701294,0.2011200941,-0.9670965369,0.155804352,0.0411674243,493.2375256851,1736.9231512722,2.0
8608,0.0,617.665527,1525.662109,1765.701294,0.1886907538,-0.9694505657,0.1567207713,0.0435867875,506.4195687427,1734.2142681092,2.0
8609,0.0,618.448303,1522.860474,1765.701294,0.1788814527,-0.9711707656,0.1575714758,0.045545005,516.8292313565,1732.2631009651,2.0
8610,0.0,619.805603,1518.030884,1765.701294,0.1663703046,-0.9732138116,0.1586688334,0.0460968143,303.8878108937,1012.5729084582,0.0
8611,0.0,620.734375,1514.537842,1765.701294,0.1576210385,-0.9745246581,0.1595534358,0.0453043347,299.807715388,1007.4728499887,0.0
8612,0.0,621.651489,1511.094604,1765.701294,0.1529646997,-0.9752562449,0.1596153419,0.0450358304,297.4271286371,1002.3793010308,0.0
8613,0.0,622.723938,1507.05542,1765.701294,0.1514429002,-0.9754937163,0.1596153419,0.0454079175,296.8473246216,996.4127575383,0.0
8614,0.0,623.516907,1503.969238,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0459305297,297.0746729065,991.6191404452,0.0
8615,0.0,624.529541,1499.948486,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0465292433,297.2355504552,985.9032522344,0.0
8616,0.0,625.513489,1495.895996,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0471932996,297.482901671,979.9235818872,0.0
8617,0.0,626.299011,1492.544922,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0477450115,297.6630559729,974.9731696125,0.0
8618,0.0,627.26001,1488.330322,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0484564146,297.9022123797,968.743859837,0.0
8619,0.0,628.022644,1484.886963,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.048578494,525.9054125929,1708.0873401163,2.0
8620,0.0,628.755188,1481.482422,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0482467164,523.2360147252,1705.105633067,2.0
8621,0.0,629.581726,1477.566772,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0479739603,520.6575162544,1701.4004878672,2.0
8622,0.0,630.479675,1473.214111,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0475903851,517.2861042916,1697.0152059074,2.0
8623,0.0,631.19281,1469.657104,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0472812635,514.5290118445,1693.3451331,2.0
8624,0.0,631.925232,1465.963989,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0469601667,511.6597649841,1689.5105253012,2.0
8625,0.0,632.655762,1462.184814,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0466523824,508.8381313946,1685.5939621214,2.0
8626,0.0,633.426941,1458.152222,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0463433763,505.9310110562,1681.4089240649,2.0
8627,0.0,634.100281,1454.554443,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.0460229363,503.0949253758,1677.6565007245,2.0
8628,0.0,634.816162,1450.700439,1765.701294,0.1513993826,-0.9755004713,0.1596153419,0.045793611,500.6792105544,1673.6779668272,2.0
8629,0.0,636.216003,1442.956665,1765.701294,0.1505316258,-0.9756347563,0.1596153246,0.0454568026,496.5085055346,1665.7300250158,2.0
8630,0.0,636.917236,1439.025146,1765.701294,0.1504640747,-0.9756451736,0.1596153419,0.0452172093,494.0234657692,1661.6763824205,2.0
8631,0.0,637.242401,1437.115051,1765.701294,0.1492979985,-0.9758235811,0.1596153332,0.0452965528,493.870617518,1659.7427515274,2.0
8632,0.0,637.567566,1435.204956,1765.701294,0.1481319223,-0.9760019886,0.1596153246,0.0453758963,493.7177692668,1657.8091206343,2.0
8633,0.0,638.259155,1431.130981,1765.701294,0.1459431184,-0.9763316769,0.1596153591,0.0456469837,493.9722734176,1653.8458341375,2.0
8634,0.0,639.516846,1423.323364,1765.701294,0.1375434165,-0.9774011566,0.1605265952,0.0472791741,500.2612014156,1646.4244307268,2.0
8635,0.0,640.003296,1420.224365,1765.701294,0.1343675876,-0.9778370443,0.1605617208,0.0478560123,502.3547009641,1643.5627633796,2.0
8636,0.0,640.654236,1416.10376,1765.701294,0.1312811512,-0.9782562002,0.1605617208,0.048449938,504.1839678992,1639.655351714,2.0
8637,0.0,641.333008,1411.69873,1765.701294,0.1275326469,-0.9786754974,0.1610270002,0.0492656757,506.9860862372,1635.402871661,2.0
8638,0.0,641.87439,1408.102417,1765.701294,0.1244566613,-0.9789986773,0.1614686638,0.0500145511,509.6290389578,1631.8877918675,2.0
8639,0.0,642.499939,1404.019531,1765.701294,0.1232685622,-0.9791425011,0.1615079694,0.0501638329,509.1327518156,1627.9333423794,2.0
8640,0.0,642.995422,1400.640991,1765.701294,0.1208461096,-0.9794444311,0.1615079694,0.0506438207,510.4722562099,1624.6630847321,2.0
8641,0.0,643.48999,1397.301636,1765.701294,0.1200257182,-0.9795453069,0.1615079522,0.0507191054,509.8192172475,1621.4113044373,2.0
8642,0.0,644.183716,1392.60376,1765.701294,0.1195200107,-0.979607137,0.1615079694,0.0508079171,508.8166094966,1616.8445416584,2.0
8643,0.0,644.772339,1388.570312,1765.701294,0.1194888425,-0.9796109421,0.1615079522,0.0507405436,507.2594559248,1612.9383528679,2.0
8644,0.0,645.249512,1385.24292,1765.701294,0.1194888425,-0.9796109421,0.1615079522,0.0506906619,506.0066526386,1609.7256488129,2.0
8645,0.0,645.866943,1380.912109,1765.701294,0.1194888425,-0.9796109421,0.1615079522,0.0506844674,504.6481126058,1605.4993650944,2.0
8646,0.0,646.395203,1377.153076,1765.701294,0.1194888425,-0.9796109421,0.1615079522,0.0506861845,503.501163561,1601.8240058337,2.0
8647,0.0,646.897949,1373.536011,1765.701294,0.1194888425,-0.9796109421,0.1615079522,0.0507076727,502.4847303867,1598.2604149229,2.0
8648,0.0,647.473877,1369.293213,1765.701294,0.1185872952,-0.9797204853,0.1615079694,0.0509659293,502.3881107012,1594.0049435129,2.0
8649,0.0,647.918274,1365.927856,1765.701294,0.117188041,-0.9798138835,0.1619620844,0.0514337887,503.5552635889,1590.6158219567,2.0
8650,0.0,648.482727,1361.659668,1765.701294,0.1158057048,-0.9799019232,0.1624230881,0.0519501197,504.6700572399,1586.4055684387,2.0
8651,0.0,648.956848,1357.929565,1765.701294,0.1131974754,-0.9800621347,0.1632928157,0.0528472747,507.7134759962,1582.7320053704,2.0
8652,0.0,649.418823,1354.176147,1765.701294,0.1095934949,-0.9803164823,0.1642219852,0.0540254008,511.9858019638,1579.0298324335,2.0
8653,0.0,649.939331,1349.868896,1765.701294,0.1053089073,-0.9807652693,0.1643457349,0.0552486732,516.171423298,1574.7114759467,2.0
8654,0.0,650.389648,1346.007812,1765.701294,0.1006093411,-0.9811024606,0.1652746877,0.0567772512,521.7662462853,1570.8239210486,2.0
8655,0.0,650.795227,1342.245605,1765.701294,0.0932930517,-0.9815160186,0.167100903,0.0592264725,531.2642321269,1566.9863534296,2.0
