timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
8656,0.0,651.142029,1338.973267,1765.701294,0.0876724591,-0.9819447473,0.1676247394,0.060994645,537.7457412489,1563.6574612484,2.0
8657,0.0,651.623718,1334.520386,1765.701294,0.0819048514,-0.9823603125,0.1681065486,0.0628880745,544.1765001066,1559.1154559532,2.0
8658,0.0,651.980286,1330.912842,1765.701294,0.0750332959,-0.9826208824,0.1697828201,0.0653575009,553.0812619755,1555.3955943108,2.0
8659,0.0,652.340637,1327.222412,1765.701294,0.0695119054,-0.9829068974,0.1704761746,0.0672925579,559.513357421,1551.4717825952,2.0
8660,0.0,652.723145,1323.373169,1765.701294,0.0654021185,-0.9831174829,0.1708876173,0.0687981932,564.0625709539,1547.4796146676,2.0
8661,0.0,653.111938,1319.161255,1765.701294,0.0594442337,-0.9831794704,0.1726977476,0.0691494522,278.8879665608,763.2399142192,0.0
8662,0.0,653.429199,1315.519775,1765.701294,0.0540820671,-0.9833181667,0.1736678237,0.0690760587,277.8578506792,760.810176906,0.0
8663,0.0,653.776794,1311.62561,1765.701294,0.0514435175,-0.9834372607,0.1737950484,0.0694744942,277.7757972667,758.4796514243,0.0
8664,0.0,654.16626,1307.263428,1765.701294,0.0495632046,-0.9835338174,0.1737950484,0.0699823274,277.7142411309,755.6545770054,0.0
8665,0.0,656.354065,1304.179321,1765.701294,0.0491570598,-0.9834857776,0.1741818266,,,,
8666,0.0,657.09845,1301.899292,1765.650635,0.0488645713,-0.9834488794,0.1744722192,,,,
8667,0.0,657.658081,1295.912109,1765.38208,0.0476719946,-0.9834600246,0.1747391223,,,,
8668,0.0,658.04834,1292.688599,1765.121582,0.0476458785,-0.9833219201,0.175521713,,,,
8669,0.0,658.336731,1288.919312,1765.14502,0.0468779274,-0.9830591314,0.1771925621,,,,
8670,0.0,658.600464,1286.393188,1765.200317,0.0455018194,-0.9824746836,0.1807569655,,,,
8671,0.0,659.077576,1281.371094,1765.386353,0.0432321659,-0.981434559,0.1868614093,,,,
8672,0.0,659.275452,1278.017578,1765.364014,0.0425166789,-0.9809133903,0.1897399608,,,,
8673,0.0,660.119324,1270.129517,1766.051636,0.0418440886,-0.9801906422,0.1935855809,,,,
8674,0.0,660.56958,1266.852173,1766.616211,0.0418440886,-0.9801906422,0.1935855809,,,,
8675,0.0,661.0338745,1264.194031,1767.1779175,0.0418440886,-0.9801906422,0.1935855809,,,,
8676,0.0,661.517456,1258.978271,1767.552856,0.0418440886,-0.9801906422,0.1935855809,,,,
8677,0.0,661.9319765,1256.4403075,1767.839233,0.0418440886,-0.9801906422,0.1935855809,,,,
8678,0.0,662.474976,1250.506714,1768.081177,0.0418440886,-0.9801906422,0.1935855809,,,,
8679,0.0,662.7040715,1248.537903,1768.1654665,0.0418440886,-0.9801906422,0.1935855809,,,,
8680,0.0,663.538513,1242.938721,1768.1073,0.0418440886,-0.9801906422,0.1935855809,,,,
8681,0.0,663.7952575,1240.4604495,1767.9558105,0.0418440886,-0.9801906422,0.1935855809,,,,
8682,0.0,664.136292,1234.972534,1767.904175,0.0418440886,-0.9801906422,0.1935855809,,,,
8683,0.0,664.603638,1230.086914,1767.487915,0.0418440886,-0.9801906422,0.1935855809,,,,
8684,0.0,664.805115,1227.883545,1767.060913,0.0418440886,-0.9801906422,0.1935855809,,,,
8685,0.0,665.096558,1222.599121,1766.878418,0.0418440886,-0.9801906422,0.1935855809,,,,
8686,0.0,665.304565,1219.007812,1766.555542,0.0418440886,-0.9801906422,0.1935855809,,,,
8687,0.0,665.459167,1215.526733,1766.391479,0.0418440886,-0.9801906422,0.1935855809,,,,
8688,0.0,665.570129,1212.135376,1766.379761,0.0418440886,-0.9801906422,0.1935855809,,,,
8689,0.0,665.55188,1206.922852,1766.574585,0.0418440886,-0.9801906422,0.1935855809,,,,
8690,0.0,665.725281,1203.384033,1766.583008,0.0418440886,-0.9801906422,0.1935855809,,,,
8691,0.0,665.363647,1199.284546,1767.241943,0.0418440886,-0.9801906422,0.1935855809,,,,
8692,0.0,665.599854,1196.070679,1767.141724,0.0418440886,-0.9801906422,0.1935855809,,,,
8693,0.0,665.413635,1192.052612,1767.529175,0.0418440886,-0.9801906422,0.1935855809,,,,
8694,0.0,665.305176,1187.754272,1767.827881,0.0418440886,-0.9801906422,0.1935855809,,,,
8695,0.0,665.135681,1184.264038,1768.03772,0.0418440886,-0.9801906422,0.1935855809,,,,
8696,0.0,664.944702,1180.39209,1768.232544,0.0418440886,-0.9801906422,0.1935855809,,,,
8697,0.0,664.814514,1175.47998,1768.338135,0.0418440886,-0.9801906422,0.1935855809,,,,
8698,0.0,664.989258,1172.419556,1768.358643,0.0497062406,-0.980463127,0.1903190642,,,,
8699,0.0,665.106079,1167.757446,1768.238159,0.0641340553,-0.9810185737,0.1830010411,,,,
8700,0.0,665.206543,1164.545532,1768.126099,0.0729195089,-0.9810366671,0.1795823015,,,,
8701,0.0,665.410278,1159.810791,1767.837524,0.0837902887,-0.9806823577,0.1767520888,,,,
8702,0.0,665.6604,1156.807373,1767.239136,0.0882813516,-0.9803108624,0.1766267702,,,,
8703,0.0,666.009155,1152.59436,1766.658691,0.0935951927,-0.9798178014,0.1766267702,,,,
8704,0.0,666.285156,1149.258667,1766.293823,0.0975655293,-0.9793257216,0.1772063725,,,,
8705,0.0,666.635742,1144.162354,1765.714355,0.1028065945,-0.9785655819,0.1784382416,,,,
8706,0.0,666.848267,1141.572021,1765.533325,0.1055378841,-0.9781979035,0.1788592088,,,,
8707,0.0,667.329712,1137.218628,1765.278442,0.1088666904,-0.9777463843,0.1793322383,,,,
8708,0.0,667.672729,1133.016235,1765.303223,0.1118649757,-0.9773849811,0.179457031,,,,
8709,0.0,667.783997,1131.730835,1765.303223,0.1130405444,-0.9772272095,0.1795795543,,,,
8710,0.0,668.619873,1126.021118,1765.411255,0.1187094119,-0.9761744206,0.1816358336,,,,
8711,0.0,669.160706,1120.885132,1765.459351,0.1236429915,-0.9752668848,0.1832127563,,,,
8712,0.0,669.387085,1118.903198,1765.556641,0.1250877938,-0.9749915389,0.1836968775,,,,
8713,0.0,669.954163,1114.660889,1765.927002,0.1271792323,-0.9745646544,0.1845241916,,,,
8714,0.0,670.475525,1110.73877,1766.243286,0.1280090731,-0.9743756722,0.1849479022,,,,
8715,0.0,667.631714,1105.231812,1765.701294,0.1283156889,-0.9741752537,0.1857892867,,,,
8716,0.0,668.413879,1097.65625,1765.701294,0.1283093744,-0.9741253444,0.1860551474,,,,
8717,0.0,668.6612545,1095.336731,1765.701294,0.1282984512,-0.974043925,0.1864879234,,,,
8718,0.0,669.208191,1090.177246,1765.701294,0.1271634487,-0.9740233194,0.187371371,,,,
8719,0.0,669.4838255,1087.6068725,1765.701294,0.1263298069,-0.974077887,0.1876493403,,,,
8720,0.0,669.75946,1085.036499,1765.701294,0.1254961651,-0.9741324545,0.1879273095,,,,
8721,0.0,670.511047,1078.219604,1765.701294,0.1238264939,-0.9742106037,0.1886284684,,,,
8722,0.0,670.938171,1074.452759,1765.701294,0.1235704164,-0.9741943125,0.1888803685,,,,
8723,0.0,671.47052,1069.759155,1765.701294,0.1227177078,-0.9743020941,0.1888803685,,,,
8724,0.0,671.513448,1069.3850503333,1765.701294,0.1226891566,-0.9742933825,0.1889438164,,,,
8725,0.0,671.556376,1069.0109456667,1765.701294,0.1226606053,-0.974284671,0.1890072643,,,,
8726,0.0,671.599304,1068.636841,1765.701294,0.1226320541,-0.9742759594,0.1890707122,,,,
8727,0.0,671.599304,1068.636841,1765.701294,0.1226320541,-0.9742759594,0.1890707122,,,,
8728,0.0,673.575562,1051.233643,1765.701294,0.1156509299,-0.9744294764,0.1926449011,,,,
8729,0.0,674.136719,1046.201294,1765.701294,0.1122770888,-0.9746394367,0.1935764029,,,,
8730,0.0,674.453308,1043.223022,1765.701294,0.1086836036,-0.9749027203,0.1943001806,,,,
8731,0.0,674.922485,1038.83728,1765.701294,0.104116799,-0.9751882106,0.1953654166,,,,
8732,0.0,675.38739,1034.550659,1765.701294,0.1008996229,-0.9755060961,0.1954664229,,,,
8733,0.0,675.678772,1031.8927,1765.701294,0.0996038796,-0.9755100828,0.1961100343,,,,
8734,0.0,676.18927,1027.26355,1765.701294,0.0981867625,-0.975594079,0.1964066005,,,,
8735,0.0,676.517029,1024.226318,1765.701294,0.0968234407,-0.9756050272,0.1970280493,,,,
8736,0.0,677.031433,1019.319092,1765.701294,0.0935656632,-0.9756819563,0.1982175238,,,,
8737,0.0,677.401733,1015.848145,1765.701294,0.0925756429,-0.9756052658,0.199058071,,,,
8738,0.0,677.695251,1013.090515,1765.701294,0.0920870899,-0.9756172325,0.199225961,,,,
8739,0.0,678.233582,1008.013062,1765.701294,0.0915423581,-0.975668492,0.1992259782,,,,
8740,0.0,678.600647,1004.493774,1765.701294,0.090839597,-0.9757341735,0.1992259782,,,,
8741,0.0,678.883606,1001.598022,1765.701294,0.0888220074,-0.9757208817,0.2001984314,,,,
8742,0.0,679.396484,996.361389,1765.701294,0.0861423269,-0.9756478182,0.2017196923,,,,
8743,0.0,679.733337,992.928284,1765.701294,0.0844926165,-0.9755980078,0.202656174,,,,
8744,0.0,680.123779,988.43396,1765.701294,0.0775484807,-0.9756085109,0.2053637423,,,,
8745,0.0,680.47937,984.364624,1765.701294,0.0728722303,-0.9756919544,0.2066757077,,,,
8746,0.0,680.741699,981.278564,1765.701294,0.0691984724,-0.975800999,0.2074222306,,,,
8747,0.0,681.022949,977.889465,1765.701294,0.0650977192,-0.9759086048,0.2082418836,,,,
8748,0.0,681.376282,973.406494,1765.701294,0.0589607066,-0.9760667262,0.2093260161,,,,
8749,0.0,684.16449,970.456787,1765.141357,0.0553326334,-0.9759860657,0.2106881563,,,,
8750,0.0,684.728333,965.293396,1765.281616,0.0511154469,-0.9760569358,0.2114239089,,,,
8751,0.0,684.853638,963.763916,1765.273926,0.0503522881,-0.9760216152,0.211769813,,,,
8752,0.0,685.35144,958.725708,1765.471069,0.0478946924,-0.976016882,0.2123608829,,,,
8753,0.0,685.934021,955.072815,1766.252319,0.0454804662,-0.976001006,0.212963761,,,,
8754,0.0,686.332642,950.414856,1766.460449,0.0426480099,-0.975956113,0.2137540939,,,,
8755,0.0,686.716248,946.547852,1766.754761,0.040997741,-0.9759365032,0.2141661199,,,,
8756,0.0,687.178467,943.000183,1767.246094,0.0393747458,-0.9759883837,0.2142342274,,,,
8757,0.0,687.835266,940.004211,1767.857666,0.036874686,-0.975941294,0.2148926433,,,,
8758,0.0,688.284851,935.720154,1767.991943,0.0341452686,-0.9758402654,0.2158005493,,,,
8759,0.0,688.587524,930.691467,1768.017822,0.0279071228,-0.9757775324,0.2169778784,,,,
8760,0.0,689.187744,926.564514,1767.958496,0.0220244949,-0.9757099116,0.2179566243,,,,
8761,0.0,689.764954,919.925415,1767.613281,0.0109582542,-0.9753660148,0.2203203435,,,,
8762,0.0,690.051575,915.414673,1767.163574,0.0032887431,-0.9751611249,0.2214722663,,,,
8763,0.0,690.098877,911.528076,1767.084839,-0.0067376325,-0.9748941541,0.2225668275,,,,
8764,0.0,690.237915,907.773254,1766.814819,-0.0140970084,-0.9746382644,0.2233417289,,,,
8765,0.0,690.396118,903.16156,1766.460815,-0.0214084513,-0.9743533173,0.2240028824,,,,
8766,0.0,690.480164,900.137085,1766.224976,-0.0256864129,-0.9741678317,0.2243596305,,,,
8767,0.0,690.409363,895.143494,1766.234863,-0.0316753517,-0.9737674904,0.2253298622,,,,
8768,0.0,690.344055,892.322266,1766.271729,-0.0361922052,-0.9735805149,0.2254575466,,,,
8769,0.0,690.006226,887.429138,1766.570801,-0.0425315303,-0.9731122479,0.2263705411,,,,
8770,0.0,690.131409,883.395874,1766.457031,-0.0459244894,-0.9727620365,0.2272112709,,,,
8771,0.0,689.921692,880.23407,1766.729004,-0.0473592549,-0.9726666087,0.2273252499,,,,
8772,0.0,689.583679,876.753418,1767.051025,-0.0486326357,-0.97260378,0.2273252159,,,,
8773,0.0,688.794189,872.099426,1767.668457,-0.0499183577,-0.9725386387,0.2273252159,,,,
8774,0.0,688.904358,869.120911,1767.624634,-0.0506623303,-0.9725001629,0.2273252329,,,,
8775,0.0,688.280029,863.84137,1767.911011,-0.0545506545,-0.9718542451,0.2291801744,0.0838005149,206.7967470855,516.0597646839,6.0
8776,0.0,688.022949,860.344055,1767.965576,-0.0586736533,-0.9714028643,0.2300736353,0.084719618,206.5077489008,512.6585184478,6.0
8777,0.0,687.629211,857.317993,1768.011475,-0.0626173759,-0.971037011,0.2305779422,0.0853188579,205.9755482408,509.6181899497,6.0
8778,0.0,687.249695,852.842407,1767.945801,-0.0668801002,-0.9706396577,0.2310534725,0.0863037024,205.3368533818,505.2608874024,6.0
8779,0.0,686.924438,848.855835,1767.835571,-0.0727374168,-0.9700243443,0.2318664262,0.0875324361,205.2783664447,501.7202572496,6.0
8780,0.0,686.674438,845.657959,1767.692017,-0.078925716,-0.9693475839,0.2326714268,0.0888686901,205.6247999771,498.9486358416,6.0
8781,0.0,686.47467,841.610107,1766.99707,-0.0889814969,-0.9682456625,0.233629258,0.0906289488,206.217239495,495.7312886827,6.0
8782,0.0,686.184875,836.582092,1766.89917,-0.1006666159,-0.9670233716,0.2339487789,0.0933629484,207.6432768965,492.1489702798,6.0
8783,0.0,686.002014,833.05542,1766.673706,-0.1073524333,-0.9661139421,0.2347324136,0.0955086939,208.7816534697,489.5323339434,6.0
8784,0.0,685.834961,829.202942,1765.830322,-0.1107585732,-0.9655092853,0.2356360721,0.0969291919,209.0614829703,486.7649031207,6.0
8785,0.0,685.773743,827.898254,1765.8302,-0.1091848414,-0.9654839028,0.2364730509,0.0974743141,209.2883347727,485.9982037187,6.0
8786,0.0,685.553955,821.830444,1765.444336,-0.0959435736,-0.9658599324,0.240643765,0.0990886222,209.0835486678,481.7558893993,6.0
8787,0.0,685.671387,817.815796,1765.09668,-0.0664260662,-0.9671977536,0.2451858137,0.0983405564,207.2468523844,479.2424066915,6.0
8788,0.0,685.921082,814.921997,1764.989868,-0.0120315653,-0.9687128062,0.2478925987,0.0957300689,204.122813666,478.0827846778,6.0
8789,0.0,686.464355,810.69342,1764.880249,0.0523528652,-0.9670070712,0.2493120569,0.0949543208,202.2306066458,475.4850012371,6.0
8790,0.0,687.205078,806.577515,1764.642334,0.1605207244,-0.9554391433,0.2477279567,0.1003286036,206.6665899007,473.3895294071,6.0
8791,0.0,687.971313,804.036438,1764.473633,0.2563011165,-0.9345116609,0.246977111,0.1149127413,219.8020468606,472.2608134817,6.0
8792,0.0,690.022827,800.375732,1764.409668,0.3603584897,-0.8995243505,0.2469771279,0.1430808402,242.782628484,471.0102621674,6.0
8793,0.0,692.036743,797.365723,1764.251465,0.4534892336,-0.8563584607,0.2469771279,,,,
8794,0.0,694.697632,794.504272,1764.658691,0.557357193,-0.7924666531,0.2476884396,,,,
8795,0.0,697.329773,791.85199,1765.32312,0.6327104529,-0.7328530774,0.2502076132,,,,
8796,0.0,700.080505,789.446411,1765.249268,0.692852061,-0.6754844412,0.2523426068,,,,
8797,0.0,702.782104,787.166443,1765.605591,0.7236894639,-0.642256538,0.2525472219,,,,
8798,0.0,705.448486,785.095764,1765.5271,0.7394702957,-0.6240220874,0.2525472556,,,,
8799,0.0,706.298218,784.475159,1765.565308,0.7422029648,-0.6208427217,0.252366943,,,,
8800,0.0,710.206238,781.931458,1765.700562,0.7488019678,-0.6131118494,0.2517726617,,,,
8801,0.0,713.9552,779.767944,1765.631104,0.7515150495,-0.6096638842,0.2520616565,,,,
8802,0.0,716.831665,778.433716,1765.508911,0.7525437888,-0.6082093113,0.2525059992,,,,
8803,0.0,722.342285,776.168213,1765.468262,0.7572720456,-0.6010799087,0.2554251207,,,,
8804,0.0,725.250183,774.910828,1765.418579,0.7632982337,-0.5923214601,0.2579362216,,,,
8805,0.0,727.2596435,773.9972535,1765.3062135,0.7683684969,-0.5851241556,0.259153593,,,,
8806,0.0,729.269104,773.083679,1765.193848,0.7734387601,-0.5779268511,0.2603709645,,,,
8807,0.0,732.90033,771.339722,1764.77478,0.7805735402,-0.5676371009,0.2617118072,,,,
8808,0.0,740.094666,767.995667,1763.847778,0.7945884209,-0.5465187273,0.2644740481,,,,
8809,0.0,743.020569,766.596436,1763.657471,0.8014108811,-0.5364088046,0.2645868364,,,,
8810,0.0,745.762756,765.129639,1763.725464,0.8107538428,-0.5221800234,0.2645869037,,,,
8811,0.0,749.162231,763.249573,1763.873535,0.8196973328,-0.5080256596,0.26458687,,,,
8812,0.0,752.547302,761.554321,1763.996826,0.8270201791,-0.4960155177,0.2645869037,,,,
8813,0.0,753.554932,760.913147,1764.484985,0.830103638,-0.4908378196,0.2645868195,,,,
8814,0.0,758.77887,758.08905,1765.12439,0.8363009046,-0.4802026501,0.26458687,,,,
8815,0.0,761.5224,756.555115,1765.137817,0.8373671203,-0.4783410089,0.2645868195,,,,
8816,0.0,764.774475,754.715759,1765.530029,0.8377080745,-0.4777436145,0.2645868869,,,,
8817,0.0,767.739563,753.031311,1765.786499,0.8377080745,-0.4777436145,0.2645868869,,,,
8818,0.0,771.046021,751.288513,1765.765259,0.8378797746,-0.4774424274,0.26458687,,,,
8819,0.0,774.855103,749.497803,1765.844238,0.8381100493,-0.4770381026,0.2645868364,,,,
8820,0.0,778.651978,747.942261,1765.705444,0.8387106736,-0.4763941478,0.2638427979,,,,
8821,0.0,781.980408,746.849487,1765.484985,0.840224992,-0.4738187367,0.2636622227,,,,
8822,0.0,785.314697,745.930847,1765.253784,0.8426788423,-0.4697972968,0.2630263649,,,,
8823,0.0,788.920898,745.13208,1764.871582,0.8466271869,-0.4635210875,0.2614777386,,,,
8824,0.0,791.89856,744.639404,1763.250122,0.8500165349,-0.4584861555,0.2593498323,,,,
8825,0.0,795.951599,744.07959,1760.460449,0.8529539126,-0.4543095711,0.2570455926,,,,
8826,0.0,799.722351,743.615295,1757.660522,0.8553958008,-0.4507292167,0.2552277361,,,,
8827,0.0,803.258911,743.413086,1754.911377,0.8591678667,-0.4452607588,0.2521377272,,,,
8828,0.0,804.608704,743.473877,1753.024048,0.8612560306,-0.4422348676,0.2503325222,,,,
8829,0.0,809.855957,743.52655,1749.080566,0.8703366359,-0.4285679913,0.242577033,,,,
8830,0.0,813.907166,743.502319,1746.546143,0.8792491849,-0.4139788949,0.235674236,,,,
8831,0.0,817.149292,743.26355,1744.643555,0.8871453225,-0.4003852608,0.229488169,,,,
8832,0.0,821.992737,742.731689,1741.713501,0.8940979564,-0.3885709688,0.222713822,,,,
8833,0.0,823.004272,742.61554,1741.207031,0.8953371833,-0.3867860438,0.2208345185,,,,
8834,0.0,827.358765,741.886658,1738.943359,0.8984093437,-0.3823326668,0.2160610634,,,,
8835,0.0,831.429443,741.136841,1736.407104,0.9005891096,-0.3793717009,0.212170611,,,,
8836,0.0,835.960938,740.132507,1734.224854,0.9028942842,-0.3762169384,0.2079488562,,,,
8837,0.0,838.813171,739.452759,1732.71814,0.9041755239,-0.3747747112,0.2049647234,,,,
8838,0.0,843.239563,738.343811,1730.37915,0.9056056175,-0.3732097262,0.2014769612,,,,
8839,0.0,846.663818,737.688477,1728.502441,0.9069546932,-0.3712579278,0.1989993355,,,,
8840,0.0,850.578125,737.203308,1726.373047,0.9087627423,-0.3687981217,0.1952901014,,,,
8841,0.0,854.10791,736.64447,1724.238159,0.9102808181,-0.3665209714,0.1924869079,,,,
8842,0.0,858.053955,735.993347,1721.776245,0.9116553606,-0.3646400975,0.1895312713,,,,
8843,0.0,859.85022,735.873901,1720.081543,0.912179339,-0.3639664115,0.1883011015,,,,
8844,0.0,868.290833,733.95575,1714.348755,0.9146559676,-0.3608014819,0.182282066,,,,
8845,0.0,870.944031,733.256409,1712.6479495,0.9151462791,-0.360250897,0.1808980934,,,,
8846,0.0,873.597229,732.557068,1710.947144,0.9156365906,-0.3597003121,0.1795141207,,,,
8847,0.0,879.999939,730.778992,1706.930542,0.916531655,-0.3591153716,0.1760848526,,,,
8848,0.0,883.494324,729.578735,1704.847168,0.916858506,-0.3591355319,0.1743334438,,,,
8849,0.0,886.510864,728.706482,1702.991211,0.9172585579,-0.3586592739,0.1732058406,,,,
8850,0.0,890.674622,727.233887,1700.630859,0.9179822323,-0.3577247645,0.1712939403,,,,
8851,0.0,893.835205,726.107971,1698.81189,0.9182090695,-0.3576349463,0.170262591,,,,
8852,0.0,896.700073,724.982117,1697.256958,0.9184838551,-0.3573725893,0.1693287936,,,,
8853,0.0,900.583557,723.458618,1694.995361,0.9188033512,-0.3569940945,0.1683912656,,,,
8854,0.0,904.208923,722.024414,1692.903687,0.9192265481,-0.3563295445,0.1674867428,,,,
8855,0.0,908.456177,720.428589,1690.334351,0.9198542025,-0.3552750567,0.1662765176,,,,
8856,0.0,911.628113,719.157654,1688.493652,0.9200038034,-0.3552902496,0.1654141479,,,,
8857,0.0,912.4418945,718.765198,1687.955505,0.9200392875,-0.3553039714,0.1651869982,,,,
8858,0.0,918.217957,716.37915,1683.945312,0.9202845344,-0.3553987371,0.1636096374,,,,
8859,0.0,922.144775,714.940002,1681.122681,0.9207519183,-0.3546719077,0.1625538154,,,,
8860,0.0,925.212769,713.784546,1679.340332,0.9208031547,-0.3545846054,0.1624540179,,,,
8861,0.0,928.421082,712.663391,1678.226196,0.9211312372,-0.354024781,0.1618137766,,,,
8862,0.0,931.861755,711.459778,1677.925659,0.9213811234,-0.3537930536,0.1608953096,,,,
8863,0.0,936.216919,709.914734,1677.614868,0.9215586256,-0.353861285,0.159724421,,,,
8864,0.0,939.564758,708.769165,1677.170898,0.9216939324,-0.3539132587,0.1588260062,,,,
8865,0.0,943.076843,707.478394,1676.752563,0.9217175119,-0.3539223497,0.1586688334,,,,
8866,0.0,946.228577,706.319031,1676.416748,0.9218224349,-0.3539625459,0.1579680809,,,,
8867,0.0,949.434814,705.133118,1676.186035,0.9219533888,-0.3540127928,0.1570888008,,,,
8868,0.0,952.821167,703.883972,1676.009277,0.9220915038,-0.3540658633,0.1561557654,,,,
8869,0.0,957.334656,702.256226,1676.052979,0.9220796769,-0.3550336312,0.1540136038,,,,
8870,0.0,960.291504,701.275452,1676.216675,0.9220769804,-0.3550751326,0.1539340519,,,,
8871,0.0,963.550293,700.151672,1676.460327,0.9220367042,-0.3558302064,0.1524243427,,,,
8872,0.0,964.2175295,699.897186,1676.460388,0.9220156437,-0.3560155598,0.1521181952,,,,
8873,0.0,964.884766,699.6427,1676.460449,0.9219945832,-0.3562009133,0.1518120477,,,,
8874,0.0,972.077271,697.319275,1677.833374,0.9217058134,-0.3582391055,0.148738485,,,,
8875,0.0,977.67334,695.987366,1677.851562,0.921491487,-0.3596472748,0.1466535957,,,,
8876,0.0,981.472168,694.496826,1676.984375,0.9212900602,-0.3606097879,0.1455513855,,,,
8877,0.0,985.898865,693.859741,1676.928467,0.9210188091,-0.3617778216,0.1443646808,,,,
8878,0.0,989.082764,693.565063,1676.848511,0.92053104,-0.3633421513,0.1435447162,,,,
8879,0.0,992.189514,693.491455,1676.893921,0.9197501553,-0.3661292816,0.1414531759,,,,
8880,0.0,995.590881,693.586426,1676.847656,0.9188804062,-0.3688591503,0.1400061652,,,,
8881,0.0,1000.660339,693.905945,1676.745483,0.9176920296,-0.3726146354,0.1378392986,,,,
8882,0.0,1003.660156,694.104431,1676.661255,0.9170131689,-0.3748476015,0.1362942543,,,,
8883,0.0,1008.326599,694.645752,1676.389526,0.9158449507,-0.3782030206,0.1348721671,,,,
8884,0.0,1012.0224,695.128235,1676.181885,0.9155966464,-0.3791396789,0.133924923,,,,
8885,0.0,1015.391113,695.720459,1675.91748,0.9153753873,-0.3799742402,0.1330694445,,,,
8886,0.0,1022.276611,697.377319,1675.476074,0.9150788829,-0.3807240654,0.1329654996,,,,
8887,0.0,1022.729614,697.482442,1675.4230143333,0.9150471462,-0.3808003183,0.1329654996,,,,
8888,0.0,1023.182617,697.587565,1675.3699546667,0.9150154096,-0.3808765712,0.1329654996,,,,
8889,0.0,1023.63562,697.692688,1675.316895,0.9149836729,-0.3809528241,0.1329654996,,,,
8890,0.0,1036.667114,697.441162,1676.436646,0.9149836729,-0.3809528241,0.1329654996,,,,
8891,0.0,1040.294678,697.387329,1676.35498,0.9149836729,-0.3809528241,0.1329654996,,,,
8892,0.0,1043.27417,696.968079,1676.958252,0.9149836729,-0.3809528241,0.1329654996,,,,
8893,0.0,1046.975952,696.460632,1677.069702,0.9149836729,-0.3809528241,0.1329654996,,,,
8894,0.0,1051.499878,695.06958,1677.790161,0.9149836729,-0.3809528241,0.1329654996,,,,
8895,0.0,1054.477661,694.343933,1677.968506,0.9149836729,-0.3809528241,0.1329654996,,,,
8896,0.0,1057.687988,693.388184,1678.210938,0.9149836729,-0.3809528241,0.1329654996,,,,
8897,0.0,1061.547852,692.24176,1678.34668,0.9150977952,-0.381000189,0.1320412101,,,,
8898,0.0,1064.954712,691.31427,1678.370605,0.9151940614,-0.3810402693,0.1312560212,,,,
8899,0.0,1068.459229,690.289673,1678.324707,0.915298887,-0.3810839133,0.1303955461,,,,
8900,0.0,1071.549438,689.386963,1678.132568,0.9153329467,-0.381098244,0.1301142771,,,,
8901,0.0,1076.248169,688.080261,1677.689087,0.9153329467,-0.381098244,0.1301142771,,,,
8902,0.0,1079.205444,687.225281,1677.497803,0.9154100452,-0.381130269,0.1294765119,,,,
8903,0.0,1084.042847,685.808899,1677.001953,0.9154476873,-0.3811460162,0.1291636408,,,,
8904,0.0,1084.6409305,685.6132815,1676.751465,0.9154476873,-0.3811460162,0.1291636408,,,,
8905,0.0,1085.239014,685.417664,1676.500977,0.9154476873,-0.3811460162,0.1291636408,,,,
8906,0.0,1093.628174,683.018799,1675.901245,0.9155615886,-0.3811934389,0.1282128684,,,,
8907,0.0,1097.538208,681.832458,1676.047119,0.9155615886,-0.3811934389,0.1282128684,,,,
8908,0.0,1102.221191,680.4505,1676.674072,0.9153238186,-0.3820631774,0.1273186381,,,,
8909,0.0,1105.216797,679.037415,1675.909424,0.9153087153,-0.3821182337,0.1272619782,,,,
8910,0.0,1109.075684,677.748291,1676.06189,0.9153087153,-0.3821182337,0.1272619782,,,,
8911,0.0,1112.76709,676.595337,1676.456909,0.9153087153,-0.3821182337,0.1272619782,,,,
8912,0.0,1116.287842,675.715271,1677.427734,0.9153087153,-0.3821182337,0.1272619782,,,,
8913,0.0,1120.606567,674.421692,1678.135376,0.9153087153,-0.3821182337,0.1272619782,,,,
