timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
8914,0.0,1121.5,673.906799,1677.715942,0.9152544633,-0.3822481549,0.1272619955,,,,
8915,0.0,1127.579468,671.991577,1678.441772,0.9149725132,-0.3829225627,0.1272619782,,,,
8916,0.0,1131.115967,670.912781,1678.814209,0.9150219824,-0.3830293543,0.1265831172,,,,
8917,0.0,1135.688354,669.49292,1679.087036,0.914687144,-0.3839179116,0.1263109883,,,,
8918,0.0,1138.669434,668.687256,1679.104248,0.9146864136,-0.3839196518,0.1263109883,,,,
8919,0.0,1141.838013,667.498169,1679.116089,0.9146864136,-0.3839196518,0.1263109883,,,,
8920,0.0,1146.869385,665.850525,1678.975342,0.9146864136,-0.3839196518,0.1263109883,,,,
8921,0.0,1147.5263675,665.5927125,1678.975342,0.9146864136,-0.3839196518,0.1263109883,,,,
8922,0.0,1148.18335,665.3349,1678.975342,0.9146864136,-0.3839196518,0.1263109883,,,,
8923,0.0,1157.190063,662.243225,1677.666016,0.9147837814,-0.3839604071,0.1254792379,,,,
8924,0.0,1160.958984,660.761902,1677.501709,0.9145389345,-0.3845821704,0.1253598477,,,,
8925,0.0,1167.86792,657.89856,1677.402344,0.9144291101,-0.3848432237,0.125359865,,,,
8926,0.0,1170.196045,656.836426,1677.4709475,0.9142576242,-0.3852501861,0.125359865,,,,
8927,0.0,1172.52417,655.774292,1677.539551,0.9140861382,-0.3856571485,0.125359865,,,,
8928,0.0,1178.887207,653.086731,1677.623901,0.9140597304,-0.3857197344,0.125359865,,,,
8929,0.0,1181.11676,652.004364,1677.831543,0.9140597304,-0.3857197344,0.125359865,,,,
8930,0.0,1186.228638,649.592468,1678.207275,0.9140597304,-0.3857197344,0.125359865,,,,
8931,0.0,1189.423462,647.917114,1678.538574,0.9140597304,-0.3857197344,0.125359865,,,,
8932,0.0,1192.579834,646.200562,1678.873779,0.9140597304,-0.3857197344,0.125359865,,,,
8933,0.0,1196.145386,644.345093,1679.106812,0.9140597304,-0.3857197344,0.125359865,,,,
8934,0.0,1199.468262,642.650391,1679.255981,0.9140597304,-0.3857197344,0.125359865,,,,
8935,0.0,1204.171875,640.264465,1679.39978,0.9140597304,-0.3857197344,0.125359865,,,,
8936,0.0,1207.086304,638.729858,1679.349487,0.9140597304,-0.3857197344,0.125359865,,,,
8937,0.0,1207.732666,638.408386,1679.326782,0.9140597304,-0.3857197344,0.125359865,,,,
8938,0.0,1213.667358,635.693237,1678.873901,0.9140597304,-0.3857197344,0.125359865,,,,
8939,0.0,1217.561523,634.136475,1678.502686,0.9140597304,-0.3857197344,0.125359865,,,,
8940,0.0,1220.757935,632.780579,1678.691528,0.9140597304,-0.3857197344,0.125359865,,,,
8941,0.0,1224.497192,631.263977,1678.36792,0.9140597304,-0.3857197344,0.125359865,,,,
8942,0.0,1229.138672,629.38855,1677.949341,0.9140597304,-0.3857197344,0.125359865,,,,
8943,0.0,1232.406616,628.094055,1677.075562,0.9140597304,-0.3857197344,0.125359865,,,,
8944,0.0,1235.975952,626.602905,1677.029785,0.9140597304,-0.3857197344,0.125359865,,,,
8945,0.0,1239.459839,625.182861,1676.65686,0.9140597304,-0.3857197344,0.125359865,,,,
8946,0.0,1243.039795,623.824036,1676.40686,0.9140597304,-0.3857197344,0.125359865,,,,
8947,0.0,1246.286621,622.569641,1676.288208,0.9140597304,-0.3857197344,0.125359865,,,,
8948,0.0,1249.932007,621.092529,1676.318848,0.9140597304,-0.3857197344,0.125359865,,,,
8949,0.0,1253.82251,619.666748,1676.533691,0.9138791668,-0.3863614436,0.1246984502,,,,
8950,0.0,1256.743164,618.589905,1676.831909,0.9136509511,-0.3871678071,0.1238669796,,,,
8951,0.0,1261.895996,616.533691,1677.073853,0.9132753497,-0.38848395,0.1225085961,,,,
8952,0.0,1265.195801,615.348999,1677.485352,0.91293734,-0.3892784814,0.1225058246,,,,
8953,0.0,1266.354736,615.387207,1678.515747,0.9128210348,-0.389641901,0.1222168046,,,,
8954,0.0,1272.859619,613.039429,1679.011108,0.9123752355,-0.3911776452,0.120629514,,,,
8955,0.0,1276.078979,611.401611,1678.686768,0.9123676204,-0.3912037127,0.1206025722,,,,
8956,0.0,1279.39856,610.464722,1679.143066,0.9118715429,-0.3925827542,0.1198710575,,,,
8957,0.0,1282.958862,609.164856,1679.234619,0.9112456131,-0.3943114007,0.1189535702,,,,
8958,0.0,1286.185181,608.006042,1679.139526,0.9108292984,-0.3954542947,0.1183464828,,,,
8959,0.0,1290.257202,606.455994,1678.999634,0.9105106155,-0.396325492,0.1178835166,,,,
8960,0.0,1293.975464,604.865784,1679.000977,0.9097591874,-0.3981903539,0.1173995871,,,,
8961,0.0,1297.488892,603.669983,1678.488647,0.9089166236,-0.4002396132,0.1169565022,,,,
8962,0.0,1301.959351,601.831421,1677.950195,0.9073406503,-0.4040875241,0.115957825,,,,
8963,0.0,1305.06543,600.341248,1678.047119,0.9037293679,-0.4125392531,0.1143879117,,,,
8964,0.0,1308.362671,598.70813,1677.532104,0.8998349521,-0.4212560705,0.11331541,,,,
8965,0.0,1312.667236,596.832581,1676.877563,0.8896734799,-0.4428418143,0.1112305112,,,,
8966,0.0,1316.234131,595.51416,1676.752441,0.8812460172,-0.4597778974,0.1095889693,,,,
8967,0.0,1323.53064,593.057922,1676.062866,0.8531952972,-0.5108786635,0.1051702244,,,,
8968,0.0,1326.200073,592.151123,1676.013184,0.8393268507,-0.5336283018,0.1037847442,,,,
8969,0.0,1328.901245,591.621887,1675.892334,0.8303673241,-0.5473395143,0.1031547171,,,,
8970,0.0,1334.4198,590.340576,1675.790405,0.8100888524,-0.577277837,0.1025004883,,,,
8971,0.0,1337.603516,589.920593,1675.575562,0.7979568487,-0.5939347754,0.1025004883,,,,
8972,0.0,1339.8356935,589.4563905,1675.7366335,0.7916093536,-0.6022776657,0.1025004883,,,,
8973,0.0,1345.421753,588.407837,1675.970703,0.7776463302,-0.6202901188,0.1025005057,,,,
8974,0.0,1348.779663,588.166992,1675.840454,0.7729923982,-0.6260256617,0.1028329875,,,,
8975,0.0,1353.30127,587.646729,1676.117188,0.7673987495,-0.63277485,0.1034173504,,,,
8976,0.0,1356.665771,587.280518,1676.393921,0.7644906911,-0.6362792037,0.1034541356,,,,
8977,0.0,1360.046143,587.049866,1676.356079,0.7617581891,-0.639548046,0.1034541356,,,,
8978,0.0,1364.779175,586.845154,1676.237305,0.7579634133,-0.6440409166,0.1034541529,,,,
8979,0.0,1367.876587,586.50824,1676.000488,0.7544284405,-0.6480615459,0.1041823448,,,,
8980,0.0,1370.711304,586.40686,1675.924316,0.7503096377,-0.6527897689,0.1044076877,,,,
8981,0.0,1375.101929,586.205017,1675.11731,0.7456472057,-0.6581103853,0.1044076877,,,,
8982,0.0,1379.842529,585.982666,1674.632324,0.7389684627,-0.6656009632,0.1044077051,,,,
8983,0.0,1382.23645,585.907043,1674.397583,0.7286888025,-0.6767876758,0.1047428803,,,,
8984,0.0,1387.222778,585.767395,1673.791504,0.7114226484,-0.6948252612,0.1053359949,,,,
8985,0.0,1390.502441,585.677368,1673.475586,0.6944342905,-0.7117387722,0.105777769,,,,
8986,0.0,1393.387817,585.670837,1673.440674,0.6794693097,-0.7259840918,0.1061534533,,,,
8987,0.0,1396.932983,585.532288,1672.754395,0.6581718588,-0.7450736036,0.1080515133,,,,
8988,0.0,1400.744141,585.373169,1672.640747,0.6293801083,-0.7693904877,0.1091739741,,,,
8989,0.0,1404.719971,585.187866,1672.494507,0.6039343974,-0.7893932215,0.1100980717,,,,
8990,0.0,1407.400757,585.035339,1672.411377,0.5872446666,-0.8017848096,0.11083691,,,,
8991,0.0,1409.885986,584.848999,1672.553101,0.5651093542,-0.8173009545,0.1125636159,,,,
8992,0.0,1415.105713,584.543213,1672.634521,0.5302237686,-0.8399377669,0.1156170532,,,,
8993,0.0,1418.174316,584.334961,1672.808838,0.5015112579,-0.8569370641,0.1189341266,,,,
8994,0.0,1422.537109,584.113525,1673.546997,0.4459837755,-0.8860869414,0.1262869918,,,,
8995,0.0,1425.317017,583.862,1673.902832,0.4094970966,-0.9030464109,0.1296892736,,,,
8996,0.0,1429.578491,583.784729,1674.808716,0.3734602062,-0.9181163422,0.1326267562,,,,
8997,0.0,1434.776367,583.273621,1675.304199,0.2993772264,-0.9441942078,0.1373702087,,,,
8998,0.0,1437.631104,582.501099,1675.210205,0.2511362763,-0.9578967336,0.139156094,,,,
8999,0.0,1441.12793,581.909668,1675.403564,0.1989141468,-0.9696511335,0.1421613221,,,,
9000,0.0,1445.231201,580.778076,1675.353516,0.1311385191,-0.9805210566,0.146222934,,,,
9001,0.0,1447.631104,580.012329,1675.00415,0.0981369007,-0.9840884992,0.1481181101,,,,
9002,0.0,1451.358521,578.679138,1674.619507,0.0515441685,-0.9872540008,0.1505746875,,,,
9003,0.0,1454.627808,576.886597,1674.487915,-0.006920952,-0.9880912585,0.1537132569,,,,
9004,0.0,1457.294434,575.736023,1674.019531,-0.0399754175,-0.9870335399,0.1554566085,,,,
9005,0.0,1460.420532,574.075012,1673.787476,-0.0806489078,-0.9842630815,0.1572321215,,,,
9006,0.0,1466.109863,570.681458,1673.553711,-0.1366682891,-0.9778271729,0.1586688334,,,,
9007,0.0,1467.573059,569.9069215,1673.4159545,-0.154008873,-0.9750883402,0.1586688334,,,,
9008,0.0,1471.818237,567.918274,1673.475098,-0.1934645638,-0.9681919561,0.1586688334,,,,
9009,0.0,1473.7803345,566.9959105,1673.7243655,-0.2089215931,-0.9648449862,0.1586688334,,,,
9010,0.0,1478.405273,564.92749,1673.978638,-0.2441903037,-0.9566584013,0.1586688334,,,,
9011,0.0,1480.4842525,564.0251465,1674.197327,-0.256510915,-0.9533433614,0.1586688334,,,,
9012,0.0,1484.556763,562.293945,1675.22522,-0.2774472499,-0.9475480066,0.1586688334,,,,
9013,0.0,1489.137817,560.567627,1675.69812,-0.2904944093,-0.9436298,0.1586688334,,,,
9014,0.0,1492.136597,559.457275,1675.855713,-0.2960813816,-0.9419972507,0.1580411188,,,,
9015,0.0,1494.251343,558.674316,1675.887207,-0.2993114938,-0.9409965765,0.1578816404,,,,
9016,0.0,1496.366089,557.891357,1675.918701,-0.3025416059,-0.9399959023,0.1577221619,,,,
9017,0.0,1503.012939,555.415833,1675.858276,-0.3103571851,-0.937593068,0.1568364002,,,,
9018,0.0,1506.200928,554.205322,1675.710327,-0.3170016996,-0.9354969061,0.1560623628,,,,
9019,0.0,1509.093628,553.097839,1675.294067,-0.3282795692,-0.9316383599,0.155828402,0.0192203584,166.2569705473,852.0813115452,6.0
9020,0.0,1511.672852,552.132996,1674.915649,-0.3401404689,-0.9273736981,0.1558283847,0.0180490904,161.2211747548,852.4088978845,6.0
9021,0.0,1514.922607,550.952087,1674.612305,-0.3507575196,-0.9234103513,0.1558283847,0.017198909,157.4896744433,852.8291999185,6.0
9022,0.0,1518.975464,549.699341,1674.032104,-0.3711111944,-0.9154201199,0.1558283847,,,,
9023,0.0,1521.721191,548.780579,1674.002686,-0.377737137,-0.9127059602,0.1558283847,0.0151303854,147.9938190127,853.9896160066,6.0
9024,0.0,1524.607178,547.71991,1673.987915,-0.3867397349,-0.9090332682,0.1552124179,0.0145443773,145.5829997867,856.7083612959,6.0
9025,0.0,1528.286255,546.278564,1673.975708,-0.3940448896,-0.9059472438,0.1548812981,0.0143454211,145.4431920303,861.7571500821,6.0
9026,0.0,1529.196167,545.874817,1673.975708,-0.3953677077,-0.9053707303,0.1548812981,,,,
9027,0.0,1534.463989,542.630249,1674.259277,-0.4017582849,-0.902553081,0.1548812981,,,,
9028,0.0,1538.06311,540.099243,1673.670898,-0.4074700001,-0.9001317522,0.1540487836,,,,
9029,0.0,1539.671875,538.780762,1673.749268,-0.4127623496,-0.8978935448,0.1530177275,,,,
9030,0.0,1543.455811,535.357422,1674.554932,-0.4221333064,-0.8938410816,0.1511674319,,,,
9031,0.0,1545.78894,533.090759,1674.181274,-0.4294989629,-0.8907105081,0.1488805953,,,,
9032,0.0,1548.496582,530.10675,1674.401245,-0.4381691441,-0.8870327921,0.1455356549,,,,
9033,0.0,1550.893555,527.240479,1674.568237,-0.4438141075,-0.8848456431,0.1416941279,,,,
9034,0.0,1552.309692,525.485779,1674.853394,-0.4466736162,-0.8840117987,0.1378615984,,,,
9035,0.0,1555.45752,521.531067,1675.238525,-0.4513233691,-0.8826465545,0.1313098485,,,,
9036,0.0,1557.299316,519.085693,1675.174805,-0.4560577889,-0.8811293803,0.124989233,,,,
9037,0.0,1559.685181,515.672485,1674.549805,-0.4641579956,-0.8785903931,0.1124111925,,,,
9038,0.0,1561.033936,513.814453,1674.354614,-0.4690950008,-0.8768829649,0.1050054577,,,,
9039,0.0,1562.858765,510.794556,1673.458862,-0.4775898901,-0.8737832742,0.0917097952,,,,
9040,0.0,1564.043701,508.720551,1672.0802,-0.4820420782,-0.8719206257,0.0859642797,,,,
9041,0.0,1564.475952,507.843842,1671.317139,-0.4843644678,-0.8709174566,0.083029188,,,,
9042,0.0,1565.920898,504.313171,1668.38916,-0.4921699796,-0.8674239219,0.073105751,,,,
9043,0.0,1566.749268,501.994476,1667.2052,-0.497358542,-0.8650881032,0.0652461065,,,,
9044,0.0,1566.931763,500.214172,1665.504761,-0.5027759518,-0.8625379493,0.0569616393,,,,
9045,0.0,1567.11438,498.750305,1663.868652,-0.5057516032,-0.8610769524,0.0525528113,,,,
9046,0.0,1567.051025,497.226868,1661.547119,-0.5107286122,-0.8584831219,0.0465082149,,,,
9047,0.0,1566.813232,496.584686,1659.812134,-0.5147776649,-0.8562986323,0.0419119073,,,,
9048,0.0,1566.876953,494.817719,1658.936646,-0.5218683635,-0.8523195641,0.0347098246,,,,
9049,0.0,1567.008057,493.381317,1658.904907,-0.5240453609,-0.8510799469,0.0322394752,,,,
9050,0.0,1567.035156,490.805847,1658.893677,-0.5265861198,-0.8496421754,0.0285522713,,,,
9051,0.0,1566.8982545,490.0792235,1658.8480225,-0.5272183696,-0.8492901156,0.0272944017,,,,
9052,0.0,1566.761353,489.3526,1658.802368,-0.5278506195,-0.8489380557,0.0260365321,,,,
9053,0.0,1566.376831,487.329041,1658.52417,-0.5313878321,-0.8469033943,0.0195349083,,,,
9054,0.0,1566.177734,486.509521,1658.37854,-0.5326300766,-0.8462028261,0.0156837059,,,,
9055,0.0,1566.100586,486.244873,1658.219849,-0.5329326738,-0.8460367089,0.0143056792,,,,
9056,0.0,1565.572876,483.989227,1657.858398,-0.5345026043,-0.8451620126,0.0028528066,,,,
9057,0.0,1565.27063,483.04837,1657.82019,-0.5351021346,-0.8447856506,-0.0017059189,,,,
9058,0.0,1565.011353,481.837463,1657.641357,-0.5353903422,-0.8445772465,-0.0068158768,,,,
9059,0.0,1564.800903,480.969269,1657.59082,-0.5343023239,-0.8452391716,-0.0095796341,,,,
9060,0.0,1564.283203,479.392914,1657.584106,-0.5323043543,-0.8464519244,-0.0130848836,,,,
9061,0.0,1563.854004,478.309784,1657.520996,-0.5298650687,-0.8479538237,-0.0147418433,,,,
9062,0.0,1563.531128,477.463287,1657.54541,-0.5283213596,-0.8489059156,-0.0153390798,,,,
9063,0.0,1562.877319,475.878082,1657.622925,-0.5272910819,-0.849546248,-0.0153390798,,,,
9064,0.0,1562.515503,474.938934,1657.843506,-0.5272185583,-0.849591255,-0.0153392019,,,,
9065,0.0,1562.523682,474.040771,1658.711426,-0.5272185583,-0.849591255,-0.0153392019,,,,
9066,0.0,1562.085327,473.145721,1659.033691,-0.5272140494,-0.8495839891,-0.0158868369,,,,
9067,0.0,1561.295898,471.653778,1659.125244,-0.5277499498,-0.8492519296,-0.015847729,,,,
9068,0.0,1560.851929,470.86142,1659.257935,-0.5277810651,-0.8492253279,-0.0162323676,,,,
9069,0.0,1560.808716,470.6545105,1659.514954,-0.5277802423,-0.849224004,-0.0163278244,,,,
9070,0.0,1560.007935,468.78656,1659.991211,-0.527776437,-0.8492176166,-0.0167771328,,,,
9071,0.0,1559.322754,467.684357,1659.88916,-0.527776437,-0.8492176166,-0.0167771328,,,,
9072,0.0,1558.711548,466.589569,1660.033936,-0.527776437,-0.8492176166,-0.0167771328,,,,
9073,0.0,1558.230225,465.772888,1660.195801,-0.5277790051,-0.8492220132,-0.0164710094,,,,
9074,0.0,1557.627197,464.283234,1660.101196,-0.5277829844,-0.8492284161,-0.0160068305,,,,
9075,0.0,1556.920044,462.525299,1660.120972,-0.5277846849,-0.8492308879,-0.0158185159,,,,
9076,0.0,1556.473022,461.233368,1660.078613,-0.5277846849,-0.8492308879,-0.0158185159,,,,
9077,0.0,1555.96106,460.097717,1660.039062,-0.5277846849,-0.8492308879,-0.0158185159,,,,
9078,0.0,1555.101807,458.636383,1659.99292,-0.5330607859,-0.8460079969,-0.0108012836,,,,
9079,0.0,1554.470337,457.367981,1659.908447,-0.5311601372,-0.8472272289,-0.0086562886,,,,
9080,0.0,1553.930054,456.302002,1659.800293,-0.5299249139,-0.8480204478,-0.0063957678,,,,
9081,0.0,1553.568237,455.61734,1659.737671,-0.5293508126,-0.84838673,-0.0052605726,,,,
9082,0.0,1552.566895,453.550659,1659.486938,-0.5285811785,-0.8488775682,-0.0029684865,,,,
9083,0.0,1551.925537,452.39679,1659.408813,-0.5285824297,-0.8488795777,-0.0020193097,,,,
9084,0.0,1551.8045655,452.010849,1659.327148,-0.5285824708,-0.8488797758,-0.0019204544,,,,
9085,0.0,1551.683594,451.624908,1659.245483,-0.5285825119,-0.8488799738,-0.0018215991,,,,
9086,0.0,1549.969971,449.065582,1659.139893,-0.5285825119,-0.8488799738,-0.0018215991,,,,
9087,0.0,1549.393921,447.978516,1659.11438,-0.5285825119,-0.8488799738,-0.0018215991,,,,
9088,0.0,1548.602295,446.924286,1659.139404,-0.5291916215,-0.8485016251,-0.0011044965,,,,
9089,0.0,1547.303101,445.041199,1659.158325,-0.5306962194,-0.8475616663,-0.0008629081,,,,
9090,0.0,1546.8234865,444.3189395,1659.175232,-0.5312453004,-0.8472175258,-0.0006579193,,,,
9091,0.0,1546.343872,443.59668,1659.192139,-0.5317943814,-0.8468733853,-0.0004529304,,,,
9092,0.0,1545.616333,442.601501,1659.239746,-0.5326038663,-0.8463646502,-2.27591e-05,,,,
9093,0.0,1544.782959,441.713013,1659.32959,-0.5334338671,-0.8458412637,0.0009306443,,,,
9094,0.0,1543.718994,440.369171,1659.546997,-0.5358277661,-0.8443256774,0.0016599993,,,,
9095,0.0,1542.599121,439.160126,1659.77356,-0.5372486455,-0.8434217309,0.0019174699,,,,
9096,0.0,1542.061523,438.260498,1659.726196,-0.5405884325,-0.8412796732,0.0035578113,,,,
9097,0.0,1541.420166,437.384735,1659.749878,-0.5442927215,-0.8388783361,0.0053451326,,,,
9098,0.0,1540.640869,436.293732,1660.192261,-0.5467755828,-0.8372552448,0.0063338099,,,,
9099,0.0,1539.717896,434.867889,1660.354248,-0.5499211023,-0.8351896444,0.0067111246,,,,
9100,0.0,1539.673747,434.793243,1660.3542073333,-0.5496807734,-0.8353462739,0.0068865085,,,,
9101,0.0,1539.629598,434.718597,1660.3541666667,-0.5494404444,-0.8355029034,0.0070618923,,,,
9102,0.0,1539.585449,434.643951,1660.354126,-0.5492001155,-0.8356595329,0.0072372762,,,,
9103,0.0,1539.585449,434.643951,1660.354126,-0.5492001155,-0.8356595329,0.0072372762,,,,
9104,0.0,1536.643677,429.807281,1660.041504,-0.5399681518,-0.841593169,0.0124632655,,,,
9105,0.0,1535.911255,428.649017,1660.220337,-0.5399656615,-0.8415892875,0.0128279229,,,,
9106,0.0,1535.241089,427.589935,1660.275513,-0.539962762,-0.8415847684,0.0132398379,,,,
9107,0.0,1534.470215,426.372528,1660.054443,-0.539961451,-0.8415827251,0.0134219294,,,,
9108,0.0,1533.688477,425.139862,1659.84314,-0.539961451,-0.8415827251,0.0134219294,,,,
9109,0.0,1533.166992,424.318146,1659.571777,-0.539961451,-0.8415827251,0.0134219294,,,,
9110,0.0,1532.333984,423.006866,1659.558105,-0.539961451,-0.8415827251,0.0134219294,,,,
9111,0.0,1531.970459,422.434601,1659.438354,-0.539961451,-0.8415827251,0.0134219294,,,,
9112,0.0,1531.112671,421.086243,1659.334106,-0.539961451,-0.8415827251,0.0134219294,,,,
9113,0.0,1530.478271,420.086121,1659.292236,-0.5396932236,-0.8417408789,0.0142659421,,,,
9114,0.0,1529.72937,418.90567,1659.295654,-0.5394145552,-0.8419041703,0.0151428403,,,,
9115,0.0,1529.095459,417.910889,1659.166626,-0.5393824475,-0.8419229275,0.0152433422,,,,
9116,0.0,1529.0017496667,417.763723,1659.1447753333,-0.5393824475,-0.8419229275,0.0152433422,,,,
9117,0.0,1528.9080403333,417.616557,1659.1229246667,-0.5393824475,-0.8419229275,0.0152433422,,,,
9118,0.0,1528.814331,417.469391,1659.101074,-0.5393824475,-0.8419229275,0.0152433422,,,,
9119,0.0,1526.437012,413.743622,1659.385132,-0.5393824475,-0.8419229275,0.0152433422,,,,
9120,0.0,1525.695557,412.582611,1659.492554,-0.5393824475,-0.8419229275,0.0152433422,,,,
9121,0.0,1525.12561,411.690033,1659.365845,-0.5393824475,-0.8419229275,0.0152433422,,,,
9122,0.0,1524.418823,410.583893,1659.555542,-0.5393824475,-0.8419229275,0.0152433422,,,,
9123,0.0,1523.747314,409.533569,1659.677979,-0.5393824475,-0.8419229275,0.0152433422,,,,
9124,0.0,1522.935669,408.264221,1659.720947,-0.5393824475,-0.8419229275,0.0152433422,,,,
9125,0.0,1522.187744,407.094299,1659.892822,-0.5393824475,-0.8419229275,0.0152433422,,,,
9126,0.0,1521.478638,405.985504,1660.004639,-0.5393824475,-0.8419229275,0.0152433422,,,,
9127,0.0,1520.577271,404.55246,1660.042969,-0.5393824475,-0.8419229275,0.0152433422,,,,
9128,0.0,1519.983154,403.515533,1660.074707,-0.5393824475,-0.8419229275,0.0152433422,,,,
9129,0.0,1519.582275,402.703796,1660.001221,-0.5393824475,-0.8419229275,0.0152433422,,,,
9130,0.0,1518.178955,400.129303,1659.776001,-0.5393824475,-0.8419229275,0.0152433422,,,,
9131,0.0,1518.0753175,399.9673155,1659.776001,-0.5393824475,-0.8419229275,0.0152433422,,,,
9132,0.0,1517.123413,397.757111,1659.187378,-0.5393824475,-0.8419229275,0.0152433422,,,,
9133,0.0,1516.7420655,397.1168365,1659.1516115,-0.5393824475,-0.8419229275,0.0152433422,,,,
9134,0.0,1516.360718,396.476562,1659.115845,-0.5393824475,-0.8419229275,0.0152433422,,,,
9135,0.0,1515.586548,395.36322,1659.187012,-0.5393824475,-0.8419229275,0.0152433422,,,,
9136,0.0,1515.041382,393.984253,1658.856812,-0.5393824475,-0.8419229275,0.0152433422,,,,
9137,0.0,1514.501953,392.79007,1658.630371,-0.5393824475,-0.8419229275,0.0152433422,,,,
9138,0.0,1513.798828,391.678192,1658.560791,-0.5393888855,-0.8419332354,0.0144241923,,,,
9139,0.0,1512.469849,389.637787,1658.464722,-0.5401229246,-0.8414791,0.0134220167,,,,
9140,0.0,1511.85376,388.67749,1658.466064,-0.540204186,-0.84142846,0.0133260671,,,,
9141,0.0,1511.119751,387.638916,1658.421509,-0.540204186,-0.84142846,0.0133260671,,,,
9142,0.0,1510.25061,386.579071,1658.402832,-0.540204186,-0.84142846,0.0133260671,,,,
9143,0.0,1509.48877,385.617584,1658.429321,-0.5407624907,-0.841069762,0.0133260671,,,,
9144,0.0,1508.614014,384.50174,1658.472656,-0.5410106377,-0.8409101652,0.0133260671,,,,
9145,0.0,1507.925049,383.416077,1658.466797,-0.5410106377,-0.8409101652,0.0133260671,,,,
9146,0.0,1507.82135,383.2543945,1658.466797,-0.5410106377,-0.8409101652,0.0133260671,,,,
9147,0.0,1507.717651,383.092712,1658.466797,-0.5410106377,-0.8409101652,0.0133260671,,,,
9148,0.0,1505.531372,379.642944,1661.361328,-0.5410106377,-0.8409101652,0.0133260671,,,,
9149,0.0,1504.536621,379.565369,1663.03125,-0.5410106377,-0.8409101652,0.0133260671,,,,
9150,0.0,1503.879272,378.541779,1664.234253,-0.5410044394,-0.8409007568,0.0141461548,,,,
9151,0.0,1503.175415,377.445953,1665.670654,-0.5410034764,-0.8408990342,0.0142847025,,,,
9152,0.0,1502.547363,376.468109,1667.137451,-0.5410034764,-0.8408990342,0.0142847025,,,,
9153,0.0,1502.117554,375.798859,1667.896851,-0.5410034764,-0.8408990342,0.0142847025,,,,
9154,0.0,1501.199097,374.369019,1669.56543,-0.5410034764,-0.8408990342,0.0142847025,,,,
9155,0.0,1500.353271,373.053162,1671.365723,-0.5410034764,-0.8408990342,0.0142847025,,,,
9156,0.0,1499.785156,372.168823,1672.493164,-0.5410034764,-0.8408990342,0.0142847025,,,,
9157,0.0,1499.057373,371.132507,1673.866455,-0.5410034764,-0.8408990342,0.0142847025,,,,
9158,0.0,1498.296753,370.172424,1675.213745,-0.5404639062,-0.8412348951,0.0149203709,,,,
9159,0.0,1497.617798,369.388214,1676.571899,-0.5386589033,-0.8423691821,0.0161476604,,,,
9160,0.0,1496.694702,368.426483,1676.701294,-0.5363519048,-0.8438128302,0.0175083357,,,,
9161,0.0,1496.271484,367.981506,1676.701294,-0.5351590462,-0.8445552888,0.0181977879,,,,
9162,0.0,1494.485474,366.322144,1676.701294,-0.5240372868,-0.8513631099,0.0237860706,,,,
9163,0.0,1493.555664,365.635284,1676.701294,-0.5202209572,-0.8536360548,0.0259931055,,,,
9164,0.0,1492.089844,364.747253,1676.701294,-0.5168164726,-0.8556524023,0.027562658,,,,
9165,0.0,1491.031372,364.18515,1676.701294,-0.515615142,-0.8563512262,0.0283478888,,,,
9166,0.0,1488.687744,363.047333,1676.701294,-0.5141092744,-0.8572170532,0.0295055522,,,,
9167,0.0,1487.264893,362.404236,1676.701294,-0.5139593546,-0.8573029787,0.0296206761,,,,
9168,0.0,1484.802368,361.411011,1676.701294,-0.5139593546,-0.8573029787,0.0296206761,,,,
9169,0.0,1482.61792,360.55658,1676.701294,-0.5139593546,-0.8573029787,0.0296206761,0.0033026159,107.3175481829,1321.5560478669,3.0
9170,0.0,1480.828491,359.896423,1676.701294,-0.5133842844,-0.8576359366,0.0299529091,0.0033226622,107.5209342266,1320.0670363359,3.0
9171,0.0,1477.346436,358.646027,1676.701294,-0.5123330965,-0.8582429126,0.0305597963,0.003377167,108.1667167041,1317.2535046658,3.0
9172,0.0,1475.216797,357.903046,1676.701294,-0.5110793374,-0.8589640869,0.0312827149,0.003368577,107.8894693163,1315.5485164576,3.0
9173,0.0,1470.04895,356.188446,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9174,0.0,1468.325073,355.64299,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9175,0.0,1466.601196,355.097534,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9176,0.0,1466.2229615,354.9791715,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
