timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
9177,0.0,1465.844727,354.860809,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9178,0.0,1458.570801,352.642609,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9179,0.0,1451.430542,350.548798,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9180,0.0,1448.819702,349.796753,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9181,0.0,1444.983398,348.701263,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9182,0.0,1441.654175,347.757294,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9183,0.0,1438.389526,346.678955,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9184,0.0,1435.393433,345.474335,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9185,0.0,1432.090454,343.9151,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9186,0.0,1429.058472,342.274719,1676.701294,-0.5089894432,-0.8601948317,0.0315372502,,,,
9187,0.0,1426.232056,340.557098,1676.701294,-0.5083811,-0.8605545067,0.0315372502,,,,
9188,0.0,1423.305908,338.599213,1676.701294,-0.5081645176,-0.8606824182,0.0315372502,,,,
9189,0.0,1420.711548,336.67218,1676.701294,-0.5074704474,-0.8611066297,0.0311306486,,,,
9190,0.0,1417.478149,334.129089,1676.701294,-0.5066079212,-0.8616324484,0.0306257737,,,,
9191,0.0,1416.7166135,333.517685,1676.701294,-0.5063080165,-0.8618148395,0.0304503012,,,,
9192,0.0,1413.069214,330.30188,1676.701294,-0.5033974097,-0.8635668165,0.0290413714,,,,
9193,0.0,1410.230347,327.70752,1676.701294,-0.4990133717,-0.8661701743,0.0271087454,,,,
9194,0.0,1407.902832,325.501953,1676.701294,-0.4938879148,-0.869163925,0.0250758677,,,,
9195,0.0,1406.092285,323.726837,1676.701294,-0.4910715601,-0.8708002874,0.0235707923,,,,
9196,0.0,1403.806885,321.445831,1676.701294,-0.4886224217,-0.8722139645,0.0221569218,,,,
9197,0.0,1401.870605,319.401367,1676.701294,-0.486602293,-0.8733572707,0.0215704917,,,,
9198,0.0,1403.457153,316.572449,1677.55603,-0.4846655524,-0.8744443837,0.0211263369,,,,
9199,0.0,1401.099487,314.112701,1676.969849,-0.4820392984,-0.8759343386,0.0194203317,,,,
9200,0.0,1398.886108,311.486145,1676.670166,-0.480827765,-0.8766262228,0.018196863,,,,
9201,0.0,1397.070923,309.144226,1676.525757,-0.4793497316,-0.87743691,0.0181191563,,,,
9202,0.0,1395.283081,306.750793,1676.341553,-0.4784479242,-0.8779436452,0.0173936676,,,,
9203,0.0,1393.584351,304.456024,1676.348267,-0.4766623069,-0.8789259445,0.0167996792,,,,
9204,0.0,1391.216431,301.197083,1676.443481,-0.474420485,-0.8801476415,0.0162890309,,,,
9205,0.0,1388.895386,297.909058,1676.574707,-0.4715161971,-0.8817256146,0.0152452095,,,,
9206,0.0,1388.181763,296.684875,1676.77063,-0.4707794201,-0.8821192539,0.0152433422,,,,
9207,0.0,1386.102783,293.072571,1677.726318,-0.4687755401,-0.8831958309,0.014649822,,,,
9208,0.0,1383.631836,288.923798,1678.28418,-0.465686718,-0.8848343506,0.0142847025,,,,
9209,0.0,1382.535034,287.736298,1677.3927,-0.4641933583,-0.8856249794,0.013889634,,,,
9210,0.0,1380.198242,283.116364,1678.714111,-0.4588809586,-0.8884047086,0.0128584462,,,,
9211,0.0,1379.214722,281.535492,1678.687866,-0.4573713384,-0.8891858859,0.0126459173,,,,
9212,0.0,1377.033691,277.699738,1678.866455,-0.4541689538,-0.8908297305,0.0123674019,,,,
9213,0.0,1375.21814,274.330963,1679.066162,-0.4519406563,-0.8919622697,0.0123674019,,,,
9214,0.0,1373.079956,270.322021,1679.27002,-0.4492911143,-0.8933053818,0.0119578209,,,,
9215,0.0,1371.327759,266.642609,1679.21521,-0.4469442123,-0.8944887798,0.0114321463,,,,
9216,0.0,1370.216431,264.589294,1679.200073,-0.4460789181,-0.8949209124,0.0114087429,,,,
9217,0.0,1367.855835,259.970825,1678.980225,-0.4434396163,-0.8962316371,0.0114087429,,,,
9218,0.0,1365.513916,255.593964,1678.551392,-0.4419510132,-0.8969637966,0.0116296869,0.0002216711,27.4300781841,1302.8114483388,3.0
9219,0.0,1364.260376,253.278084,1678.428772,-0.4411143714,-0.8973709326,0.0119398011,0.0002099553,26.6296080318,1300.0273266248,3.0
9220,0.0,1363.006836,250.962204,1678.306152,-0.4402777296,-0.8977780686,0.0122499153,0.0001982394,25.8291378794,1297.2432049108,3.0
9221,0.0,1361.908936,248.920532,1677.784912,-0.4394096568,-0.898198815,0.0125714849,0.0001835629,24.8082449525,1294.8172313321,3.0
9222,0.0,1361.908936,248.920532,1677.784912,-0.4394096568,-0.898198815,0.0125714849,0.0001835629,24.8082449525,1294.8172313321,3.0
9223,0.0,1358.544067,242.985687,1677.94458,-0.4364115521,-0.8996468779,0.0134332556,0.0001523338,22.4853205063,1288.2568566565,3.0
9224,0.0,1348.648682,234.646698,1676.701294,-0.4352628618,-0.9001900843,0.0142847199,0.0001215262,19.9672230758,1280.7989980731,3.0
9225,0.0,1346.93103,231.352859,1676.701294,-0.4348357174,-0.9003964936,0.0142847199,0.0001042461,18.4617447734,1278.6133507289,3.0
9226,0.0,1345.038452,227.696548,1676.701294,-0.4339482912,-0.9008245264,0.0142847199,9.25129e-05,17.3582242416,1276.1423400703,3.0
9227,0.0,1343.333374,224.396103,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,9.13412e-05,17.2173461966,1273.8774957083,3.0
9228,0.0,1342.115479,222.024597,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,9.46181e-05,17.5035542731,1272.4317991538,3.0
9229,0.0,1339.922363,217.740005,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0001052,18.4096777111,1269.2138462527,3.0
9230,0.0,1338.587646,215.120712,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0001154225,19.2533383352,1267.2382618746,3.0
9231,0.0,1336.670532,211.33168,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0001430377,21.3915909701,1264.7896429412,3.0
9232,0.0,1335.174316,208.368439,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0001638187,22.8509677308,1262.4833828849,3.0
9233,0.0,1333.427124,204.898254,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0001952541,24.895121531,1259.8545253623,3.0
9234,0.0,1331.877075,201.804199,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0002329558,27.1444405752,1257.6344168415,3.0
9235,0.0,1330.105713,198.257065,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0002875103,30.0960518488,1255.1597674828,3.0
9236,0.0,1328.239014,194.510223,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0003397196,32.6366357513,1252.1806522559,3.0
9237,0.0,1326.437378,190.883041,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0004044361,35.5308296526,1249.4225246024,3.0
9238,0.0,1324.894287,187.767685,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0004673909,38.1212170111,1246.9883364057,3.0
9239,0.0,1323.346191,184.635742,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.000536802,40.7726228218,1244.5285512794,3.0
9240,0.0,1321.854736,181.611435,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0006215809,43.7941542796,1242.280958953,3.0
9241,0.0,1319.873535,177.58873,1676.701294,-0.4339134975,-0.9008412868,0.0142847025,0.0007165891,46.8949218121,1238.9492798044,3.0
9242,0.0,1318.212891,174.209747,1676.701294,-0.4339081527,-0.9008295875,0.0151581451,0.000826313,50.2438122736,1236.1894407099,3.0
9243,0.0,1316.755493,171.238312,1676.701294,-0.4339043509,-0.9008222978,0.015690826,0.0009426594,53.5599211974,1233.8146210267,3.0
9244,0.0,1314.970215,167.59552,1676.701294,-0.4339011978,-0.9008157516,0.0161472066,0.0010600533,56.6436417424,1230.5165243082,3.0
9245,0.0,1313.190918,163.958496,1676.701294,-0.4339008133,-0.9008149535,0.0162019679,0.0011906229,59.875470481,1227.3717674458,3.0
9246,0.0,1311.619385,160.742157,1676.701294,-0.4339008133,-0.9008149535,0.0162019679,0.0013095963,62.656880743,1224.6931583567,3.0
9247,0.0,1310.029297,157.483978,1676.701294,-0.4339008133,-0.9008149535,0.0162019679,0.0014332836,65.4072868381,1222.0831342633,3.0
9248,0.0,1308.368286,154.077042,1676.701294,-0.4339008133,-0.9008149535,0.0162019679,0.0015663403,68.2257704624,1219.4402392151,3.0
9249,0.0,1306.665161,150.580551,1676.701294,-0.4339008133,-0.9008149535,0.0162019679,0.0017068022,71.0695779074,1216.9214184817,3.0
9250,0.0,1304.921875,146.997803,1676.701294,-0.4339008133,-0.9008149535,0.0162019679,0.0018555089,73.948712051,1214.4668085787,3.0
9251,0.0,1303.419922,143.908493,1676.701294,-0.4339008133,-0.9008149535,0.0162019679,0.0019878125,76.4078120559,1212.4141224362,3.0
9252,0.0,1301.901733,140.783203,1676.701294,-0.4338941169,-0.9008010511,0.0171278063,0.0021587019,79.5048444814,1210.6448456338,3.0
9253,0.0,1300.229126,137.338364,1676.701294,-0.4338878041,-0.900787342,0.0179871612,0.0023130676,82.1385912118,1208.3406204842,3.0
9254,0.0,1298.570923,133.937805,1676.701294,-0.4346121301,-0.9004187289,0.0189316945,0.0024313986,84.0661470658,1206.2635702673,3.0
9255,0.0,1296.854492,130.419525,1676.701294,-0.4355219128,-0.8999569878,0.0199520305,0.0025520099,85.980447886,1204.2614643959,3.0
9256,0.0,1293.606812,123.816589,1676.701294,-0.4395570659,-0.8979066924,0.0235193019,0.0026335596,87.0735125978,1200.5648132966,3.0
9257,0.0,1292.8305665,122.268684,1676.701294,-0.4417207364,-0.8968179128,0.0243687106,0.0025722881,85.9975417356,1199.8263882829,3.0
9258,0.0,1292.054321,120.720779,1676.701294,-0.4438844069,-0.8957291331,0.0252181194,0.0025110165,84.9215708735,1199.0879632691,3.0
9259,0.0,1288.561279,113.744728,1676.701294,-0.4521813079,-0.8914992246,0.027589805,0.00226754,80.4230060658,1194.9071537108,3.0
9260,0.0,1291.875977,109.64489,1678.528931,-0.4534114831,-0.8908446877,0.0285266429,0.0026476191,86.8972925429,1194.9538961577,3.0
9261,0.0,1290.146973,106.09996,1678.217896,-0.4543022516,-0.8903863962,0.0286623391,0.0027475461,88.3799845873,1193.0673102817,3.0
9262,0.0,1288.617065,102.953323,1678.002563,-0.4543845349,-0.8903444079,0.0286623391,0.0029144624,91.0687106552,1193.6901866004,3.0
9263,0.0,1286.608032,98.987511,1677.998291,-0.4543845349,-0.8903444079,0.0286623391,0.0031071178,93.857823274,1191.5553785509,3.0
9264,0.0,1285.092407,95.928299,1678.001953,-0.4551547325,-0.8899509199,0.0286623391,0.0032079466,95.2397941809,1189.9767096733,3.0
9265,0.0,1283.273315,92.698364,1678.122314,-0.4559627511,-0.8895372055,0.0286623391,0.0032983177,96.445335743,1188.4431058188,3.0
9266,0.0,1281.175537,88.93148,1678.315308,-0.4560909082,-0.8894715025,0.0286623391,0.0035044126,99.23248318,1186.3479040015,3.0
9267,0.0,1279.534668,86.022606,1678.507568,-0.4568411859,-0.8890863857,0.0286623391,0.0036103754,100.5925915578,1184.8603421446,3.0
9268,0.0,1277.520752,82.631981,1678.809814,-0.4577373831,-0.8886253195,0.0286623391,0.0037326242,102.131901036,1183.1639431452,3.0
9269,0.0,1275.948608,79.591614,1678.769043,-0.4606721773,-0.8870769293,0.029591664,0.0036735854,101.1920755559,1181.6412917772,3.0
9270,0.0,1273.636719,76.226151,1679.229736,-0.4634768652,-0.8855839767,0.030499436,0.003641672,100.5891256875,1179.7266082326,3.0
9271,0.0,1271.594727,73.089432,1679.322876,-0.4799499891,-0.876639217,0.033936576,0.0025647546,84.3164929241,1178.0216371566,3.0
9272,0.0,1269.75,69.861107,1679.263916,-0.5164367551,-0.8552952118,0.041990221,0.0011809933,57.1387244862,1176.0345797533,3.0
9273,0.0,1267.281006,66.554008,1679.500977,-0.5826419863,-0.8108067098,0.0558640769,0.0031577716,93.1875355822,1173.5337685993,3.0
9274,0.0,1265.858765,64.283646,1679.468872,-0.6443315457,-0.7617529721,0.0675963657,0.0110715485,173.9161257306,1171.9958873057,3.0
9275,0.0,1263.062988,60.599026,1679.418335,-0.7164427159,-0.6927690785,0.0823458486,0.0297126154,282.7532927395,1168.6176524501,3.0
9276,0.0,1260.856689,57.69136,1679.352295,-0.7843686825,-0.6131309024,0.0940014166,0.0591250763,394.9567594337,1165.9097098448,3.0
9277,0.0,1258.93103,55.203579,1679.121826,-0.8180971961,-0.566388341,0.0996053459,0.0791155683,453.5409249474,1163.4156114916,3.0
9278,0.0,1256.436523,51.805683,1678.800537,-0.847799438,-0.5198421573,0.10488205,0.1008622596,507.6228216272,1159.8412754182,3.0
9279,0.0,1254.415161,49.179867,1678.471313,-0.8594890091,-0.4997822978,0.1072207913,0.1102424111,528.0424540635,1156.8883300747,3.0
9280,0.0,1251.702637,46.055046,1678.342773,-0.8720676762,-0.4768901919,0.1098804485,0.1212402136,550.2985721089,1153.0268259369,3.0
9281,0.0,1251.014648,45.260639,1678.342773,-0.8727646325,-0.4755785279,0.1100316317,0.1218346149,551.0772552638,1152.0205419248,3.0
9282,0.0,1246.963989,40.758968,1676.912354,-0.8688362944,-0.4827178652,0.1100316143,0.1159632767,535.5868238657,1145.8425969143,3.0
9283,0.0,1244.218628,37.743912,1677.401978,-0.8638414969,-0.4917984333,0.1091428847,0.1100982468,520.9153423788,1141.9769368628,3.0
9284,0.0,1242.036987,35.053291,1676.90979,-0.8531757916,-0.5102673198,0.1082512397,0.0996322526,495.3557974499,1138.4093393798,3.0
9285,0.0,1240.104248,32.382168,1676.661011,-0.8379884713,-0.5351205913,0.1068703647,0.0863636973,461.3800905691,1134.9155225076,3.0
9286,0.0,1237.717407,28.890852,1676.55957,-0.8220264962,-0.5595989182,0.1054584767,0.0740032435,426.803606856,1130.5113524909,3.0
9287,0.0,1235.468262,25.41036,1676.329102,-0.7867186441,-0.6090086088,0.1009073308,0.0521201467,358.8253934377,1126.1578596799,3.0
9288,0.0,1233.909668,22.442215,1676.224243,-0.7405674771,-0.6650507193,0.0962670899,0.0312795248,278.5936975058,1122.6624199938,3.0
9289,0.0,1231.979126,18.702732,1676.33374,-0.6933905945,-0.714669845,0.091959209,0.016820487,204.2486724188,1118.3015974653,3.0
9290,0.0,1230.571655,15.383308,1676.341553,-0.6382487376,-0.7645374401,0.0901168775,0.0072166243,133.6762331292,1114.6977031905,3.0
9291,0.0,1229.379272,11.827336,1676.545654,-0.5857712076,-0.8056620145,0.0882089039,0.0037625984,96.3020534654,1111.1828265927,3.0
9292,0.0,1228.598633,8.82777,1676.762207,-0.5486360705,-0.8315427218,0.0868053222,0.0043342113,103.1043769608,1108.6083799212,3.0
9293,0.0,1227.498901,4.418718,1676.999512,-0.507363267,-0.8575018029,0.0852829014,0.007716065,136.9897798315,1104.8787264371,3.0
9294,0.0,1226.631226,0.60392,1676.967041,-0.469167202,-0.8790772451,0.0842931418,0.0132412459,178.7258777639,1101.9209640393,3.0
9295,0.0,1226.04126,-2.979403,1677.095459,-0.4499973176,-0.8890450888,0.0842688811,0.0171842853,202.9711337564,1099.5813472283,3.0
9296,0.0,1225.958984,-3.554076,1677.095459,-0.4482115733,-0.8899382216,0.0843584455,0.0176416421,205.5583510705,1099.194480633,3.0
9297,0.0,1225.437012,-10.904723,1677.90625,-0.4435330858,-0.8921968626,0.0852241763,0.0203315389,219.5531029453,1094.3549860376,3.0
9298,0.0,1224.865356,-14.175074,1677.747803,-0.4435330858,-0.8921968626,0.0852241763,0.0210414931,222.8293443078,1091.9827083359,3.0
9299,0.0,1223.999756,-17.761713,1678.166504,-0.4435330858,-0.8921968626,0.0852241763,0.0219171785,226.8046876744,1089.2748302851,3.0
9300,0.0,1223.385376,-21.100786,1678.289673,-0.4435330858,-0.8921968626,0.0852241763,0.0227022187,230.2552587882,1086.7743168412,3.0
9301,0.0,1221.682861,-28.371822,1677.531738,-0.4435330858,-0.8921968626,0.0852241763,0.0243430538,237.0772376645,1081.0519405072,3.0
9302,0.0,1220.691284,-32.179089,1677.347778,-0.4435330858,-0.8921968626,0.0852241763,0.0252457491,240.6933160954,1077.9866212424,3.0
9303,0.0,1219.707275,-35.529793,1677.318237,-0.4435330858,-0.8921968626,0.0852241763,0.0260527402,243.8299807241,1075.2083468504,3.0
9304,0.0,1218.617676,-38.925262,1677.387329,-0.4435330858,-0.8921968626,0.0852241763,0.0269748726,247.4005020678,1072.3944742547,3.0
9305,0.0,1217.314331,-42.705864,1677.483521,-0.4435330858,-0.8921968626,0.0852241763,0.027853571,250.5641861427,1069.0769759843,3.0
9306,0.0,1216.051514,-46.099613,1677.709229,-0.4435330858,-0.8921968626,0.0852241763,0.0287336315,253.726201807,1066.0986733946,3.0
9307,0.0,1214.540527,-49.825989,1678.057739,-0.4435330858,-0.8921968626,0.0852241763,0.0297484484,257.3054231885,1062.8107567459,3.0
9308,0.0,1213.135498,-53.127323,1678.364624,-0.4435330858,-0.8921968626,0.0852241763,0.0306691822,260.4682669159,1059.8499503935,3.0
9309,0.0,1211.710327,-56.15694,1678.660156,-0.4435330858,-0.8921968626,0.0852241763,0.0315184136,263.2994511126,1057.0659911483,3.0
9310,0.0,1210.050415,-59.470642,1678.909546,-0.4435330858,-0.8921968626,0.0852241763,0.0324523326,266.3215887746,1053.9518789816,3.0
9311,0.0,1209.9050905,-59.7346515,1678.9345705,-0.4435330858,-0.8921968626,0.0852241763,0.0325248414,266.572553119,1053.7887588224,3.0
9312,0.0,1206.575684,-66.365913,1679.355103,-0.4435330858,-0.8921968626,0.0852241763,0.0344781989,272.7224859696,1047.6343489681,3.0
9313,0.0,1205.291016,-69.493263,1679.391602,-0.4435330858,-0.8921968626,0.0852241763,0.035438134,275.6537740798,1044.7097920248,3.0
9314,0.0,1203.352295,-73.330238,1679.553345,-0.4435330858,-0.8921968626,0.0852241763,0.0366368793,279.2065847708,1041.0368554551,3.0
9315,0.0,1201.615967,-76.554428,1679.544312,-0.4435330858,-0.8921968626,0.0852241763,0.0376513929,282.1113443358,1037.8675795223,3.0
9316,0.0,1200.164185,-79.590744,1679.405518,-0.4435330858,-0.8921968626,0.0852241763,0.0386470217,284.9422691558,1034.9538477333,3.0
9317,0.0,1198.398926,-83.457008,1679.37085,-0.4435330858,-0.8921968626,0.0852241763,0.0399699894,288.6586496995,1031.3028042148,3.0
9318,0.0,1197.104736,-86.348801,1678.955933,-0.4443579975,-0.8917863028,0.0852241763,0.0408052949,290.835312374,1028.6084229602,3.0
9319,0.0,1195.526855,-89.917953,1678.626831,-0.445139419,-0.8913965096,0.0852241763,0.0416854538,292.9270755994,1025.2411377054,3.0
9320,0.0,1194.00293,-93.338562,1678.183228,-0.4481270054,-0.8898198677,0.0860394681,0.0419827835,293.0346602784,1022.0570163647,3.0
9321,0.0,1192.369141,-96.787766,1678.179565,-0.4523730703,-0.8875723627,0.0870281919,0.0419809154,292.0977830057,1018.8115226382,3.0
9322,0.0,1190.994263,-99.875648,1677.414917,-0.4544023389,-0.886481069,0.087577558,0.0425620557,293.2642562765,1016.0236899742,3.0
9323,0.0,1189.271118,-103.565788,1677.061646,-0.4560214137,-0.8856036453,0.0880377969,0.0432821096,294.6407045488,1012.4519617141,3.0
9324,0.0,1187.80835,-106.827614,1676.81897,-0.457595962,-0.8847057243,0.0888916023,0.044022817,296.1756737312,1009.319301133,3.0
9325,0.0,1186.005493,-110.52285,1676.677612,-0.463575555,-0.8814776486,0.089971439,0.04356072,293.5792090962,1005.6447361847,3.0
9326,0.0,1185.825806,-110.863808,1676.677612,-0.4651182052,-0.8806361982,0.0902493296,0.0432709229,292.5339079737,1005.3395887198,3.0
9327,0.0,1182.840454,-116.567413,1676.724365,-0.4827981797,-0.8707268122,0.093491905,0.0400028584,279.7997011175,999.2496724675,3.0
9328,0.0,1180.818237,-120.356293,1676.623779,-0.4908298499,-0.8660910729,0.0947222879,0.0389338923,275.057723179,995.4370824243,3.0
9329,0.0,1179.020386,-123.765533,1676.727539,-0.501883942,-0.8596221722,0.0957195373,0.0368982754,266.9066957412,991.7107762182,3.0
9330,0.0,1177.609741,-126.624725,1677.338867,-0.5104362017,-0.8543837666,0.0973820485,0.0354557736,260.8831064549,988.4883818402,3.0
9331,0.0,1175.923706,-129.767883,1677.822021,-0.5236586734,-0.8460492656,0.0999111305,0.0331884175,251.578020371,984.6866367885,3.0
9332,0.0,1174.046509,-133.207397,1678.150513,-0.535044396,-0.8386313751,0.1021024535,0.0312634306,243.3066773398,980.7129447177,3.0
9333,0.0,1172.109985,-136.640274,1678.180908,-0.5423633742,-0.8336638786,0.1041465692,0.0305092783,239.3470622608,976.4166224635,3.0
9334,0.0,1170.771484,-139.416733,1678.549561,-0.5439448965,-0.8325591315,0.1047341496,0.0311545653,240.9683191045,972.9561972609,3.0
9335,0.0,1168.8927,-143.19928,1678.920654,-0.5451120173,-0.8317353916,0.1052099186,0.0320234692,243.0907986267,968.332200383,3.0
9336,0.0,1167.297119,-146.881195,1679.308105,-0.5452487506,-0.8316386918,0.1052657888,0.033235826,246.4287939632,963.8558078092,3.0
9337,0.0,1165.763428,-149.91246,1679.284546,-0.5452487506,-0.8316386918,0.1052657888,0.0342408321,249.1057722285,960.1663483377,3.0
9338,0.0,1162.283203,-156.665802,1679.095703,-0.5474100928,-0.8302176245,0.1052657888,0.0359348132,252.9970232009,952.313117213,3.0
9339,0.0,1161.4718015,-158.2085875,1679.0011595,-0.5477069597,-0.8300217308,0.1052657888,0.0233045497,202.3937848563,996.9822037868,1.5
9340,0.0,1160.6604,-159.751373,1678.906616,-0.5480038266,-0.829825837,0.1052657888,0.0106742861,151.7905465117,1041.6512903606,0.0
9341,0.0,1158.457275,-163.680145,1678.573975,-0.5484289522,-0.8295449343,0.1052657888,0.0105102688,149.9712025229,1037.1226337357,0.0
9342,0.0,1156.61731,-166.942825,1678.29187,-0.5484340341,-0.8295415746,0.1052657888,0.0103211136,148.0830617449,1033.3575352713,0.0
9343,0.0,1154.689453,-170.171265,1678.313354,-0.5484340341,-0.8295415746,0.1052657888,0.010041544,145.4361746218,1028.8455640294,0.0
9344,0.0,1150.805542,-176.590805,1677.849487,-0.5484340341,-0.8295415746,0.1052657888,0.0094510394,139.8448415357,1019.57747699,0.0
9345,0.0,1148.839966,-179.658569,1677.883667,-0.5484340341,-0.8295415746,0.1052657888,0.0091707119,137.1225464915,1014.8230752374,0.0
9346,0.0,1146.765869,-183.002411,1677.912964,-0.5484340341,-0.8295415746,0.1052657888,0.0088367196,133.9425704815,1009.763470843,0.0
9347,0.0,1145.039551,-185.299271,1678.16272,-0.5484340341,-0.8295415746,0.1052657888,0.00867659,132.2410759172,1006.0531738153,0.0
9348,0.0,1142.536621,-188.879013,1678.469849,-0.5484340341,-0.8295415746,0.1052657888,0.0085541344,130.6367261628,1000.905329661,0.0
9349,0.0,1140.386963,-192.292435,1678.45752,-0.5484340341,-0.8295415746,0.1052657888,0.0083849382,128.7123994877,996.0192947789,0.0
9350,0.0,1138.162109,-195.028336,1678.943604,-0.5470072925,-0.8304830737,0.1052657888,0.008207395,126.8074244684,991.7905305461,0.0
9351,0.0,1136.006348,-197.889603,1679.152344,-0.5445293437,-0.8321687923,0.1047993087,0.0078483683,123.4662245007,987.4094601544,0.0
9352,0.0,1133.962036,-201.212234,1679.036377,-0.5423461937,-0.8336483883,0.1043598145,0.0075113733,120.2307917439,982.7840683233,0.0
9353,0.0,1131.491089,-204.12619,1679.312256,-0.5371823752,-0.8369910581,0.1043123403,0.0071171876,116.5095492099,978.2873417944,0.0
9354,0.0,1129.5896,-206.82222,1679.279419,-0.5285907474,-0.8425489607,0.1034556459,0.0064722702,110.660982902,974.2155610769,0.0
9355,0.0,1127.268555,-210.291931,1679.046997,-0.5198580717,-0.8480790412,0.1025159746,0.0059444475,105.5296163009,969.2816336482,0.0
9356,0.0,1125.077026,-213.677124,1678.486938,-0.5059734321,-0.856560482,0.1014644108,0.0054476015,100.5246969183,964.3781966865,0.0
9357,0.0,1123.133911,-216.140869,1678.036255,-0.4814350335,-0.8708606485,0.0991062029,0.0053625062,99.3323097822,960.4497348946,0.0
9358,0.0,1120.851318,-218.853134,1677.550659,-0.4597246996,-0.8827429333,0.0970469692,0.0060177927,104.749101351,956.249136358,0.0
9359,0.0,1118.26355,-221.853073,1676.730591,-0.4263381843,-0.8996731961,0.0939355787,0.0082864753,122.2332410658,951.4609560158,0.0
9360,0.0,1116.033081,-224.110825,1676.215942,-0.4040490217,-0.9099983532,0.0929913183,0.0107299594,138.4486900948,947.639030688,0.0
9361,0.0,1110.803345,-225.783218,1675.698853,-0.3835921812,-0.918972204,0.0913626119,,,,
9362,0.0,1107.660156,-228.59465,1675.701294,-0.3600738223,-0.9285690045,0.0900358062,,,,
9363,0.0,1105.409424,-230.482239,1675.701294,-0.3476781901,-0.9334252443,0.0885279015,,,,
9364,0.0,1102.563477,-232.757339,1675.701294,-0.3366997622,-0.9375506043,0.0873620883,,,,
9365,0.0,1098.871704,-235.54184,1675.701294,-0.3316593027,-0.9393666396,0.0871345134,,,,
9366,0.0,1096.615601,-237.162231,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
9367,0.0,1093.05896,-239.656204,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
9368,0.0,1089.73645,-241.922302,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
9369,0.0,1086.580566,-244.01236,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
9370,0.0,1083.337769,-246.111176,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
9371,0.0,1080.20874,-248.048264,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
9372,0.0,1077.549805,-249.652771,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
9373,0.0,1073.806885,-251.87059,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
9374,0.0,1070.901489,-253.561569,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
