timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
9375,0.0,1067.349243,-255.597412,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
9376,0.0,1063.990967,-257.492798,1675.701294,-0.3316487935,-0.93937035,0.0871345134,,,,
9377,0.0,1060.548218,-259.418854,1675.701294,-0.3307816792,-0.9396760385,0.0871345134,,,,
9378,0.0,1057.694458,-261.004852,1675.701294,-0.3292429568,-0.9402162778,0.0871345307,,,,
9379,0.0,1054.306641,-262.870758,1675.701294,-0.3273796276,-0.9408667031,0.0871345307,,,,
9380,0.0,1047.94043,-266.365845,1675.701294,-0.3205973329,-0.9431993038,0.0871345134,,,,
9381,0.0,1046.0494995,-267.399048,1675.701294,-0.3180707264,-0.9440505713,0.0871345134,,,,
9382,0.0,1041.595947,-269.855011,1675.701294,-0.3092357736,-0.9469851176,0.0871345134,,,,
9383,0.0,1038.307373,-271.826111,1675.701172,-0.2767174383,-0.9566983522,0.0903090369,,,,
9384,0.0,1035.793945,-273.456635,1675.700928,-0.2273376319,-0.9692446347,0.0942466936,,,,
9385,0.0,1032.237061,-275.658234,1675.701172,-0.1725357732,-0.9800778396,0.0983810717,,,,
9386,0.0,1030.036255,-277.177765,1675.701172,-0.0611149017,-0.9929962646,0.1011107677,,,,
9387,0.0,1027.89856,-278.497467,1675.701172,0.0737803871,-0.9920181062,0.1022571831,,,,
9388,0.0,1025.962769,-279.265137,1675.700806,0.2490047134,-0.9629853041,0.1032276937,,,,
9389,0.0,1023.441833,-281.638672,1675.701172,0.4134863471,-0.9045336293,0.1041535126,,,,
9390,0.0,1021.506775,-283.889252,1675.701538,0.6203785232,-0.7776616857,0.1018468977,,,,
9391,0.0,1020.300171,-285.63559,1675.701538,0.860346077,-0.5000398649,0.0988168062,,,,
9392,0.0,1018.478027,-287.298157,1675.701294,0.9584465732,-0.2676943362,0.0985895972,,,,
9393,0.0,1017.254089,-288.400055,1675.703125,0.9947197056,-0.0352114613,0.0963994828,,,,
9394,0.0,1015.104919,-290.152924,1675.701416,0.9714838946,0.2177066099,0.0939301574,,,,
9395,0.0,1013.304138,-292.017822,1675.701294,0.9256418028,0.3663521093,0.094727952,,,,
9396,0.0,1011.927246,-294.084015,1675.701172,0.9116004615,0.3987359285,0.099971286,,,,
9397,0.0,1010.318237,-297.257416,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9398,0.0,1009.371582,-299.694458,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9399,0.0,1008.503296,-302.742798,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9400,0.0,1007.733887,-305.902618,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9401,0.0,1007.28595,-308.562042,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9402,0.0,1006.999878,-311.693298,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9403,0.0,1006.855835,-314.943542,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9404,0.0,1006.879028,-318.208649,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9405,0.0,1007.053284,-321.553406,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9406,0.0,1007.395447,-323.683228,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9407,0.0,1008.134216,-327.513519,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9408,0.0,1009.103882,-330.503754,1675.701294,0.9082128397,0.4060259272,0.1014513884,,,,
9409,0.0,1010.267822,-333.215851,1675.701294,0.908086437,0.407008365,0.0986063576,,,,
9410,0.0,1011.429321,-335.610779,1675.701416,0.9011752772,0.4265505201,0.0770569503,,,,
9411,0.0,1012.519836,-337.698151,1675.701416,0.8834526598,0.4633704627,0.0692763461,,,,
9412,0.0,1013.969299,-340.20929,1675.701294,0.8494141872,0.5237965532,0.0642861531,,,,
9413,0.0,1015.068909,-342.142242,1675.701416,0.7894994355,0.6109117269,0.0589703585,,,,
9414,0.0,1017.062134,-343.756744,1675.701416,0.7275818685,0.6837535321,0.0557290943,,,,
9415,0.0,1018.542664,-344.751404,1675.701538,0.6859995683,0.725566396,0.0543874733,,,,
9416,0.0,1021.27594,-346.539337,1675.701416,0.6306000999,0.774309361,0.0528065086,,,,
9417,0.0,1023.829834,-347.932037,1675.701294,0.5890647141,0.8063714447,0.0526104146,,,,
9418,0.0,1026.383057,-349.044922,1675.701294,0.5492385315,0.834066182,0.0516782301,,,,
9419,0.0,1028.264038,-349.726715,1675.701294,0.5325343221,0.8448308506,0.0516529741,,,,
9420,0.0,1031.576904,-350.854767,1675.701294,0.511687911,0.8576173099,0.0516529915,,,,
9421,0.0,1034.609253,-351.632507,1675.701294,0.4935867124,0.8681613478,0.0516529915,,,,
9422,0.0,1037.513184,-352.195892,1675.701294,0.4809553409,0.8752222177,0.0516529741,,,,
9423,0.0,1043.145142,-352.867218,1675.701294,0.4587321492,0.8869158318,0.0542689836,,,,
9424,0.0,1045.955444,-353.007416,1675.701294,0.4423691676,0.8951279806,0.0552758339,,,,
9425,0.0,1049.240967,-353.029236,1675.701294,0.4191942145,0.9060988932,0.0571052203,,,,
9426,0.0,1051.721313,-352.915161,1675.701172,0.4002703534,0.9145265121,0.0585226707,,,,
9427,0.0,1055.970581,-352.637543,1675.701294,0.3765645745,0.9244302409,0.0602316433,,,,
9428,0.0,1059.173706,-352.273895,1675.701294,0.3579313004,0.9317404895,0.0611951344,,,,
9429,0.0,1062.100952,-351.868408,1675.701294,0.3464849024,0.936055397,0.0612250455,,,,
9430,0.0,1065.19165,-351.320587,1675.701294,0.3355120845,0.9400732666,0.0607774183,,,,
9431,0.0,1068.364868,-350.719482,1675.701294,0.327191545,0.9430271494,0.0603778796,,,,
9432,0.0,1072.216675,-349.891205,1675.701294,0.309020707,0.9492543172,0.0585016581,,,,
9433,0.0,1075.395264,-349.0896,1675.701294,0.2931155325,0.9544473376,0.0557993216,,,,
9434,0.0,1078.945557,-348.078522,1675.701294,0.2799886141,0.9585023953,0.0536612916,,,,
9435,0.0,1081.741333,-347.22934,1675.701294,0.2731811554,0.9605460854,0.0521849998,,,,
9436,0.0,1084.892822,-346.277649,1675.701294,0.2673800633,0.9622459172,0.0508988856,,,,
9437,0.0,1087.957031,-345.298584,1675.701294,0.2644247108,0.9631173334,0.0498455047,,,,
9438,0.0,1091.008545,-344.27121,1675.701294,0.2618970091,0.9638616783,0.048791615,,,,
9439,0.0,1093.610107,-343.361847,1675.701294,0.2618817398,0.9639125253,0.0478601926,,,,
9440,0.0,1095.753906,-342.586365,1675.701294,0.2619014031,0.9639849005,0.0462684207,,,,
9441,0.0,1097.89563,-341.777069,1675.701294,0.2619349374,0.9641088627,0.0434072517,,,,
9442,0.0,1100.506836,-340.805573,1675.701294,0.2619682551,0.9642314957,0.0403764289,,,,
9443,0.0,1102.575806,-340.008453,1675.701294,0.2619899492,0.9643108136,0.038287352,,,,
9444,0.0,1104.261353,-339.257843,1675.701294,0.2620083048,0.9643783754,0.0364142464,,,,
9445,0.0,1105.61438,-338.568054,1674.619141,0.2620317284,0.9644640586,0.0338888338,,,,
9446,0.0,1106.921753,-337.774902,1673.002686,0.2615941684,0.9646779744,0.0310627881,,,,
9447,0.0,1108.168579,-336.974304,1671.663818,0.2611716333,0.9648631993,0.0287816703,,,,
9448,0.0,1109.197388,-336.194916,1670.29187,0.2568864814,0.9661036061,0.0255569531,,,,
9449,0.0,1110.142578,-335.355011,1668.896606,0.2523088757,0.9673914014,0.0222285324,,,,
9450,0.0,1111.008545,-334.527832,1667.565918,0.2459249573,0.9690933437,0.0194680924,,,,
9451,0.0,1111.85498,-333.59201,1666.15686,0.2389491917,0.970890398,0.0165867089,,,,
9452,0.0,1112.766846,-332.526672,1664.606445,0.233510806,0.9722483916,0.0143446309,,,,
9453,0.0,1113.460083,-331.613464,1663.341675,0.22932223,0.9732687429,0.0126201757,,,,
9454,0.0,1114.28772,-330.466675,1662.03125,0.2260054764,0.9740588364,0.0114415006,,,,
9455,0.0,1114.89856,-329.530396,1662.03125,0.2219837637,0.974992714,0.0106026591,,,,
9456,0.0,1115.628174,-328.337128,1662.03125,0.2177768663,0.9759600473,0.0086730955,,,,
9457,0.0,1116.196167,-327.303192,1662.03125,0.2134479789,0.9769247952,0.0076095272,,,,
9458,0.0,1116.788208,-326.208069,1662.03125,0.2098873483,0.9777019307,0.0067996806,,,,
9459,0.0,1117.442139,-324.906525,1662.03125,0.2056699538,0.9786045527,0.0057445277,,,,
9460,0.0,1118.025024,-323.625793,1663.429199,0.1997266344,0.9798403693,0.0047034181,,,,
9461,0.0,1118.374634,-322.693573,1664.716064,0.1889632504,0.9819749109,0.0042619764,,,,
9462,0.0,1117.918945,-316.850708,1666.248657,0.1760709766,0.9843703709,0.0037395337,,,,
9463,0.0,1117.980591,-315.618805,1667.608154,0.1459001363,0.9892778577,0.0065169435,,,,
9464,0.0,1117.962036,-314.909973,1668.555786,0.0930192394,0.9955940909,0.0118248537,,,,
9465,0.0,1118.139038,-313.02771,1670.308105,-0.0085067751,0.9997221598,0.0219826756,,,,
9466,0.0,1117.756958,-311.632629,1671.835205,-0.199247619,0.9793881074,0.0331560157,,,,
9467,0.0,1116.471436,-310.869324,1673.042236,-0.3544672232,0.9343506495,0.0366312903,,,,
9468,0.0,1113.251587,-309.813507,1674.719116,-0.6989294481,0.7138656307,0.0435142265,,,,
9469,0.0,1111.271729,-310.356903,1674.598511,-0.8499888126,0.5247364172,0.0465908887,,,,
9470,0.0,1109.745239,-311.341858,1674.55188,-0.9546037769,0.2937647475,0.0493345955,,,,
9471,0.0,1109.524353,-311.765854,1674.678833,-0.9711455203,0.2197084309,0.0532125721,,,,
9472,0.0,1109.410156,-312.106567,1674.822754,-0.9883315765,0.1410896797,0.0573968395,,,,
9473,0.0,1109.260132,-312.05545,1675.421509,-0.9883315765,0.1410896797,0.0573968395,,,,
9474,0.0,1108.293213,-312.105774,1675.62439,-0.9883315765,0.1410896797,0.0573968395,,,,
9475,0.0,1107.433472,-312.258545,1674.795532,-0.9883315765,0.1410896797,0.0573968395,,,,
9476,0.0,1106.103882,-312.718842,1674.183594,-0.9883315765,0.1410896797,0.0573968395,,,,
9477,0.0,1105.342651,-313.389465,1673.785156,-0.9883315765,0.1410896797,0.0573968395,,,,
9478,0.0,1103.873291,-314.228882,1673.666504,-0.9883315765,0.1410896797,0.0573968395,,,,
9479,0.0,1102.514526,-314.993195,1673.669067,-0.9883315765,0.1410896797,0.0573968395,,,,
9480,0.0,1100.266357,-316.240051,1673.770874,-0.9883315765,0.1410896797,0.0573968395,,,,
9481,0.0,1099.057251,-317.075806,1673.879639,-0.9883315765,0.1410896797,0.0573968395,,,,
9482,0.0,1097.444214,-318.320709,1674.107422,-0.9883315765,0.1410896797,0.0573968395,,,,
9483,0.0,1095.320801,-320.074554,1674.358887,-0.9883315765,0.1410896797,0.0573968395,,,,
9484,0.0,1093.957031,-321.215485,1674.503052,-0.9883315765,0.1410896797,0.0573968395,,,,
9485,0.0,1092.264038,-322.547577,1674.632202,-0.9883315765,0.1410896797,0.0573968395,,,,
9486,0.0,1089.520142,-324.66571,1674.694824,-0.9883315765,0.1410896797,0.0573968395,,,,
9487,0.0,1087.681641,-326.11087,1674.723999,-0.9874642406,0.148589098,0.0532508542,,,,
9488,0.0,1085.685303,-327.571808,1674.669922,-0.9842176355,0.1699062383,0.0494723779,,,,
9489,0.0,1083.531128,-329.124115,1674.57605,-0.9823135496,0.18077766,0.0487804059,,,,
9490,0.0,1081.253418,-330.838013,1674.458862,-0.9819351273,0.182821984,0.0487804059,,,,
9491,0.0,1078.191528,-333.20166,1674.349609,-0.9829117345,0.1772339327,0.0497258015,,,,
9492,0.0,1075.880127,-334.946594,1674.408569,-0.9841263992,0.1695895755,0.0522934634,,,,
9493,0.0,1073.550659,-336.746429,1674.289551,-0.9860677628,0.1567722179,0.055613297,,,,
9494,0.0,1071.203735,-338.88736,1674.394653,-0.9900265408,0.1264997946,0.0620100836,,,,
9495,0.0,1068.946045,-341.49823,1674.58667,-0.9948407252,0.0701512578,0.0732852814,,,,
9496,0.0,1066.60437,-344.279572,1674.684937,-0.9961314851,-0.0112642538,0.0871503354,,,,
9497,0.0,1063.560425,-348.821136,1674.611328,-0.9694125014,-0.2180300457,0.1127044868,,,,
9498,0.0,1061.543335,-352.968201,1674.302124,-0.9155099253,-0.3798677851,0.1324463761,,,,
9499,0.0,1059.646362,-357.03595,1674.39209,-0.8462844042,-0.512340102,0.145980571,,,,
9500,0.0,1057.839722,-360.358276,1674.391724,-0.7517768264,-0.6397092262,0.1600115909,,,,
9501,0.0,1056.458496,-363.292206,1674.390747,-0.6910042926,-0.7032426163,0.1672210817,,,,
9502,0.0,1055.714355,-366.227051,1674.384155,-0.650744364,-0.7398476381,0.1707549271,,,,
9503,0.0,1054.71936,-370.576111,1674.403687,-0.623369457,-0.762716091,0.1722634161,,,,
9504,0.0,1054.321411,-373.873352,1673.123413,-0.6125848837,-0.7713189344,0.1726466384,,,,
9505,0.0,1053.426025,-377.497284,1672.639282,-0.6093998919,-0.7736602139,0.1734406099,,,,
9506,0.0,1052.367432,-380.446503,1672.159912,-0.6093058106,-0.7735407734,0.1743017527,,,,
9507,0.0,1051.147583,-383.439331,1671.81189,-0.6083704498,-0.7740787468,0.1751784507,,,,
9508,0.0,1049.741821,-386.53717,1671.377808,-0.6033971131,-0.7777348151,0.1761830903,,,,
9509,0.0,1045.721436,-391.797791,1671.741577,-0.5892976169,-0.7881818217,0.1774760115,,,,
9510,0.0,1043.890869,-393.488617,1672.177124,-0.5830687063,-0.7928008333,0.1774759772,,,,
9511,0.0,1042.22998,-395.0383,1672.70874,-0.5763369453,-0.7976462037,0.1777533661,,,,
9512,0.0,1039.780029,-396.766479,1673.40918,-0.5684911582,-0.8031556798,0.1782098678,,,,
9513,0.0,1037.9869385,-397.683609,1674.1450805,-0.560499235,-0.8086718612,0.178314661,,,,
9514,0.0,1036.193848,-398.600739,1674.880981,-0.5525073119,-0.8141880426,0.1784194541,,,,
9515,0.0,1031.217651,-401.011536,1676.275269,-0.5307442683,-0.8283354018,0.1793627156,,,,
9516,0.0,1028.268188,-402.580322,1676.867554,-0.5177185376,-0.8363789161,0.1801050375,,,,
9517,0.0,1026.086182,-403.883881,1677.19458,-0.5074832275,-0.8427200132,0.1796768019,,,,
9518,0.0,1022.836853,-405.614075,1677.648315,-0.4966114262,-0.8493642004,0.1787667376,,,,
9519,0.0,1019.62561,-407.410645,1677.93811,-0.4822874278,-0.8577570775,0.1779090585,,,,
9520,0.0,1016.536621,-409.182709,1677.985596,-0.4591364716,-0.8705812984,0.1768669087,,,,
9521,0.0,1013.598816,-410.770599,1677.715576,-0.4311371998,-0.884966065,0.175942544,,,,
9522,0.0,1010.064697,-412.720093,1677.38623,-0.3896069045,-0.9043450567,0.1742598012,,,,
9523,0.0,1007.018311,-414.406586,1677.346436,-0.3612197493,-0.9162929792,0.1729955748,,,,
9524,0.0,1004.051697,-416.087189,1676.808228,-0.3402765944,-0.9245899325,0.1713046874,,,,
9525,0.0,1001.12561,-417.606384,1676.611084,-0.327717103,-0.9294537928,0.1694613449,,,,
9526,0.0,998.017212,-419.142609,1676.460449,-0.3211096348,-0.9319685702,0.1682949393,,,,
9527,0.0,995.005554,-420.643921,1676.685547,-0.3167019301,-0.9336345876,0.1674107057,,,,
9528,0.0,992.747559,-422.020294,1676.517456,-0.3116983913,-0.9354766053,0.1665161666,,,,
9529,0.0,990.014221,-424.067139,1676.815796,-0.3061101231,-0.9374818477,0.1656030732,,,,
9530,0.0,986.998047,-426.606354,1676.995972,-0.3004165085,-0.939695782,0.1634679134,,,,
9531,0.0,985.416443,-428.503876,1676.991821,-0.2988387763,-0.9404713613,0.1618919525,,,,
9532,0.0,984.128418,-430.52121,1676.836548,-0.297464086,-0.9411675014,0.1603709821,,,,
9533,0.0,982.810608,-432.977386,1676.665771,-0.2963150168,-0.9417453295,0.1591010532,,,,
9534,0.0,981.379395,-436.24292,1676.380127,-0.2947057328,-0.9427786381,0.1559389961,,,,
9535,0.0,980.739807,-438.45575,1676.104248,-0.2936684399,-0.9434973666,0.1535303446,,,,
9536,0.0,980.038269,-441.013306,1675.863403,-0.2922672275,-0.9443424474,0.150987449,,,,
9537,0.0,979.656189,-444.386261,1675.639771,-0.2909565188,-0.9453296233,0.1472963252,,,,
9538,0.0,979.497803,-446.650055,1675.337036,-0.2909947349,-0.9455590346,0.1457400986,,,,
9539,0.0,979.486572,-449.459717,1675.332764,-0.2910775592,-0.9458272832,0.143821434,,,,
9540,0.0,979.613892,-452.309265,1675.326904,-0.2918411087,-0.9459778664,0.1412609059,,,,
9541,0.0,979.804993,-454.913025,1675.814087,-0.2943778313,-0.9456424887,0.1382098984,,,,
9542,0.0,980.265198,-458.892242,1675.742554,-0.2993256224,-0.9448025308,0.1332379431,,,,
9543,0.0,980.723999,-461.930939,1675.913818,-0.3038225786,-0.9438844847,0.1295141705,,,,
9544,0.0,981.225769,-464.996887,1676.630005,-0.3082357157,-0.9429391807,0.125922377,,,,
9545,0.0,981.731812,-467.507629,1676.941406,-0.3114911955,-0.9421925505,0.1234764466,,,,
9546,0.0,982.609558,-470.772217,1677.171875,-0.3143882721,-0.9415053378,0.1213577905,,,,
9547,0.0,984.039856,-475.151764,1677.379028,-0.3182234326,-0.940558243,0.1186761916,,,,
9548,0.0,984.809875,-477.57666,1677.304565,-0.3202410443,-0.9400308312,0.1174210795,,,,
9549,0.0,987.037292,-484.350067,1676.931885,-0.3273001739,-0.938010566,0.114064781,,,,
9550,0.0,987.8553465,-486.5584565,1676.7468875,-0.3323200233,-0.9364639081,0.1121040384,,,,
9551,0.0,989.546997,-491.1539,1676.880249,-0.3401758686,-0.9339811713,0.1093597276,,,,
9552,0.0,990.820984,-494.387512,1676.436035,-0.3417827414,-0.9334272335,0.1090786758,,,,
9553,0.0,991.817871,-496.854355,1676.2060545,-0.342422005,-0.9332477028,0.1086058521,,,,
9554,0.0,992.814758,-499.321198,1675.976074,-0.3430612687,-0.9330681722,0.1081330284,,,,
9555,0.0,995.254089,-505.486603,1675.55481,-0.3483314464,-0.9313768575,0.105841168,,,,
9556,0.0,996.996216,-509.79306,1675.4198,-0.3535849088,-0.9296568862,0.1035170814,,,,
9557,0.0,998.136536,-512.593079,1675.108765,-0.3545984701,-0.9292883771,0.1033587786,,,,
9558,0.0,999.567383,-516.158691,1674.839966,-0.3548677534,-0.9292335439,0.1029266657,,,,
9559,0.0,1001.246582,-520.162231,1674.897583,-0.3548863557,-0.9292830333,0.102414445,,,,
9560,0.0,1002.02948,-522.599365,1674.508789,-0.3563111018,-0.9288993885,0.1009372319,,,,
9561,0.0,1003.229797,-525.721558,1673.438843,-0.357643478,-0.9287137696,0.0978870612,,,,
9562,0.0,1003.972351,-527.675598,1672.345337,-0.3584639091,-0.9288215527,0.0937771247,,,,
9563,0.0,1004.74646,-529.700989,1670.929932,-0.3605780488,-0.9287776683,0.0857642907,,,,
9564,0.0,1005.811951,-532.141907,1669.367432,-0.3654018874,-0.9279626058,0.0732588759,,,,
9565,0.0,1006.438049,-533.472046,1667.845459,-0.3681119999,-0.9273603424,0.0670548347,,,,
9566,0.0,1007.287781,-534.587585,1665.167725,-0.3710648503,-0.9266748312,0.0598718136,,,,
9567,0.0,1008.443298,-535.85083,1663.935425,-0.3722570583,-0.9265214504,0.0546139592,,,,
9568,0.0,1009.16748,-536.745789,1663.451782,-0.3723407666,-0.9266816384,0.0512200605,,,,
9569,0.0,1010.219116,-537.679199,1662.651123,-0.3716938959,-0.9272952864,0.0443519952,,,,
9570,0.0,1010.901917,-538.957275,1662.486328,-0.3710372551,-0.9277906672,0.0391897075,,,,
9571,0.0,1011.218018,-539.729065,1662.486328,-0.3705573165,-0.9280817154,0.0367641774,,,,
9572,0.0,1012.256287,-541.104553,1662.023804,-0.3655805566,-0.9304018453,0.026519106,,,,
9573,0.0,1012.804871,-542.427124,1662.035278,-0.3616582047,-0.9320808023,0.0207055777,,,,
9574,0.0,1013.306824,-543.171204,1661.95874,-0.3605585104,-0.9325620254,0.0180452014,,,,
9575,0.0,1013.876282,-544.309875,1661.959106,-0.365170131,-0.9308029892,0.0160178247,,,,
9576,0.0,1014.342102,-545.169983,1661.946289,-0.3691546975,-0.9292455583,0.0150831568,,,,
9577,0.0,1015.087585,-546.233032,1661.843018,-0.3701717323,-0.9288599925,0.0138565109,,,,
9578,0.0,1015.667236,-547.430359,1661.799683,-0.3700358138,-0.9289163287,0.0137095158,,,,
9579,0.0,1016.070374,-548.298584,1661.81604,-0.3700358138,-0.9289163287,0.0137095158,,,,
9580,0.0,1016.712891,-549.478882,1661.9021,-0.3700440299,-0.9289369538,0.0119813114,,,,
9581,0.0,1017.049011,-550.165039,1661.990601,-0.3694498526,-0.929208781,0.0088231358,,,,
9582,0.0,1017.668823,-551.652527,1662.030273,-0.3684666795,-0.9296325466,0.0039540331,,,,
9583,0.0,1018.240845,-553.093018,1662.157715,-0.368288872,-0.9297112319,-0.0005762728,,,,
9584,0.0,1018.576416,-553.928955,1662.228394,-0.3682883729,-0.9297106828,-0.0013117367,,,,
9585,0.0,1019.131226,-555.533325,1662.387329,-0.3521966067,-0.9359253643,0.0011236776,,,,
9586,0.0,1019.279114,-555.878235,1662.387329,-0.3492268751,-0.9370367833,0.0016298575,,,,
9587,0.0,1019.749939,-558.66272,1663.018188,-0.3492268751,-0.9370367833,0.0016298575,,,,
9588,0.0,1020.267273,-560.16394,1662.977417,-0.3468967719,-0.9379018996,0.0016298575,,,,
9589,0.0,1021.254517,-562.896973,1662.88269,-0.3219140755,-0.9467586751,-0.0043976221,,,,
9590,0.0,1021.583374,-564.432007,1662.685669,-0.3127601996,-0.949808958,-0.0066333195,,,,
9591,0.0,1021.995728,-566.472046,1662.453613,-0.3049596521,-0.9523267848,-0.0085618698,,,,
9592,0.0,1022.521423,-567.623962,1662.467285,-0.3039128445,-0.9526590081,-0.0088202735,,,,
9593,0.0,1022.923035,-569.011353,1662.289795,-0.3039128445,-0.9526590081,-0.0088202735,,,,
9594,0.0,1023.303101,-570.51947,1662.116333,-0.3219638435,-0.9466684612,-0.0125741027,,,,
9595,0.0,1023.637268,-571.464417,1662.042969,-0.3246476025,-0.9457438468,-0.0131343245,,,,
9596,0.0,1024.207886,-572.97998,1661.924438,-0.3246476025,-0.9457438468,-0.0131343245,,,,
9597,0.0,1024.793701,-574.628784,1661.884644,-0.3246476025,-0.9457438468,-0.0131343245,,,,
9598,0.0,1025.252686,-575.815002,1661.89502,-0.3246440127,-0.9457325832,-0.014005216,,,,
9599,0.0,1025.754395,-577.172607,1661.934326,-0.3254994363,-0.9454371991,-0.0140932417,,,,
9600,0.0,1026.25769,-578.223633,1661.932617,-0.3255474553,-0.9454134879,-0.0145667881,,,,
9601,0.0,1026.3240355,-578.385895,1661.9851685,-0.3255472628,-0.9454127146,-0.0146210708,,,,
9602,0.0,1027.240845,-580.600159,1662.312744,-0.3255453648,-0.9454066131,-0.0150516223,,,,
9603,0.0,1027.913086,-581.966736,1662.453613,-0.3255453648,-0.9454066131,-0.0150516223,,,,
9604,0.0,1028.294434,-582.827942,1662.758057,-0.3584098965,-0.9335574279,0.0035881449,,,,
9605,0.0,1028.792358,-583.644775,1663.014893,-0.3618565367,-0.9322172096,0.0055606602,,,,
9606,0.0,1029.331665,-585.102844,1662.822266,-0.3627108986,-0.9318851233,0.0055606602,,,,
9607,0.0,1029.961792,-585.848511,1663.335938,-0.3643583436,-0.9312422224,0.0055606427,,,,
9608,0.0,1030.477783,-586.904785,1663.341919,-0.3654076814,-0.9308309758,0.0055606602,,,,
9609,0.0,1031.180176,-587.969055,1663.550171,-0.3663103357,-0.9304761238,0.0055606602,,,,
9610,0.0,1031.876953,-588.542969,1663.805786,-0.369305846,-0.9292884577,0.0060128674,,,,
9611,0.0,1032.425171,-589.294617,1663.825928,-0.3720677745,-0.9281832808,0.0064318256,,,,
9612,0.0,1032.896484,-590.592041,1663.700684,-0.3836375895,-0.923460718,0.0065193694,,,,
9613,0.0,1033.566772,-590.952759,1663.525879,-0.4086917968,-0.9126428629,0.0073498295,,,,
9614,0.0,1034.080444,-591.836853,1663.354004,-0.4377781159,-0.8990519448,0.0074780902,,,,
9615,0.0,1034.696289,-592.843872,1663.1698,-0.4435139554,-0.8962362688,0.0074780902,,,,
9616,0.0,1035.098877,-593.873535,1663.197021,-0.4435942767,-0.8961965163,0.0074780902,,,,
9617,0.0,1035.680908,-594.949402,1663.016724,-0.4435942767,-0.8961965163,0.0074780902,,,,
9618,0.0,1036.351074,-595.830627,1662.625244,-0.4435942767,-0.8961965163,0.0074780902,,,,
9619,0.0,1036.918213,-596.859985,1662.46521,-0.4435942767,-0.8961965163,0.0074780902,,,,
9620,0.0,1037.417114,-597.746887,1662.352783,-0.4435942767,-0.8961965163,0.0074780902,,,,
9621,0.0,1038.049561,-598.809631,1662.230469,-0.4435942767,-0.8961965163,0.0074780902,,,,
9622,0.0,1038.458008,-599.827454,1662.224487,-0.4428137659,-0.8965824262,0.0074780902,,,,
9623,0.0,1039.000244,-600.868896,1662.170776,-0.4420550241,-0.8969567625,0.0074780902,,,,
9624,0.0,1039.611206,-601.925049,1662.098877,-0.4397117998,-0.8981007557,0.0082804455,,,,
9625,0.0,1040.109009,-603.003113,1662.041138,-0.4378310156,-0.8990097338,0.0092466401,,,,
9626,0.0,1040.621094,-604.132019,1661.966553,-0.4375627217,-0.8991388042,0.0093954927,,,,
9627,0.0,1041.09314,-605.293518,1661.9729,-0.4375627217,-0.8991388042,0.0093954927,,,,
9628,0.0,1041.583618,-606.541443,1662.004272,-0.4375627217,-0.8991388042,0.0093954927,,,,
9629,0.0,1041.994385,-607.878235,1662.163696,-0.4375627217,-0.8991388042,0.0093954927,,,,
9630,0.0,1041.572144,-612.481384,1664.049927,-0.4375627217,-0.8991388042,0.0093954927,,,,
9631,0.0,1041.7622685,-613.2524415,1664.0491945,-0.4375627217,-0.8991388042,0.0093954927,,,,
9632,0.0,1041.974609,-615.391052,1665.047241,-0.4375599309,-0.8991327505,0.0100798737,,,,
9633,0.0,1042.682495,-617.915833,1666.553833,-0.4375551699,-0.8991229671,0.0111069074,,,,
9634,0.0,1043.20282,-618.8655705,1667.3674925,-0.436690895,-0.8995149132,0.013016728,,,,
9635,0.0,1044.404907,-621.232422,1669.348145,-0.4343658557,-0.9005544694,0.018109419,,,,
9636,0.0,1045.311157,-623.008362,1670.843262,-0.4324851887,-0.9013479369,0.0229882197,,,,
9637,0.0,1046.130859,-624.502197,1672.269531,-0.4318086833,-0.90160737,0.0254049494,,,,
9638,0.0,1046.983032,-626.108887,1673.753052,-0.4313293362,-0.9017775132,0.027428458,,,,
9639,0.0,1047.466064,-627.320801,1674.902832,-0.4343907302,-0.9002350322,0.0296914181,,,,
9640,0.0,1047.657593,-628.853638,1676.451782,-0.4420372072,-0.8964485311,0.0313550407,,,,
9641,0.0,1047.809204,-629.922852,1676.819336,-0.4501918843,-0.8923444037,0.0323841397,,,,
