timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
9642,0.0,1047.703491,-631.264404,1676.411499,-0.4574867063,-0.888592887,0.0332955649,,,,
9643,0.0,1047.700806,-632.553406,1676.523926,-0.4667548922,-0.8837190504,0.0343585598,,,,
9644,0.0,1047.408325,-633.475403,1676.454102,-0.4799093641,-0.8765450751,0.0368202866,,,,
9645,0.0,1047.099976,-634.945374,1676.716431,-0.4942539782,-0.868416585,0.0395681676,,,,
9646,0.0,1046.622925,-636.492554,1677.095947,-0.5150505969,-0.8560578451,0.0434493791,,,,
9647,0.0,1046.137817,-637.830139,1677.257324,-0.5323478946,-0.8452359032,0.0467117432,,,,
9648,0.0,1045.231812,-639.886719,1677.356079,-0.5522865046,-0.8320688447,0.0513911912,,,,
9649,0.0,1044.576904,-641.511597,1677.4021,-0.5597825076,-0.8269286406,0.0532218706,,,,
9650,0.0,1043.665649,-643.528259,1677.32959,-0.5687027117,-0.8206968808,0.0550804457,,,,
9651,0.0,1042.574951,-646.02417,1677.400635,-0.5733854486,-0.8173481035,0.0563134538,,,,
9652,0.0,1041.404541,-648.159241,1677.392212,-0.5756003458,-0.8157811029,0.0564396495,,,,
9653,0.0,1039.847534,-650.914734,1677.354736,-0.577552042,-0.8144005174,0.056439667,,,,
9654,0.0,1038.112549,-653.332581,1677.30249,-0.5825484659,-0.8107740577,0.057294958,,,,
9655,0.0,1036.773193,-655.52655,1677.39209,-0.5895649935,-0.8055738411,0.0588549487,,,,
9656,0.0,1035.095947,-658.386963,1677.460938,-0.5996950693,-0.7979094807,0.0608792613,,,,
9657,0.0,1033.752197,-661.126038,1677.487305,-0.6103079765,-0.789725011,0.0621174757,,,,
9658,0.0,1032.390991,-664.226013,1677.254883,-0.618340327,-0.7833864265,0.0629360534,,,,
9659,0.0,1031.101929,-667.355774,1676.946289,-0.6327656345,-0.771644632,0.0645926752,,,,
9660,0.0,1029.990356,-670.671265,1676.815186,-0.6479703622,-0.7588824702,0.0650523337,,,,
9661,0.0,1029.330688,-672.793762,1676.718994,-0.6603014562,-0.7481779072,0.0650523337,,,,
9662,0.0,1028.568848,-676.499268,1676.629517,-0.6762308701,-0.7338119663,0.0650523511,,,,
9663,0.0,1027.731567,-679.881226,1676.605591,-0.6894788474,-0.7212923061,0.0660024864,,,,
9664,0.0,1027.084473,-682.631531,1676.506348,-0.6995026548,-0.7115749051,0.0660090171,,,,
9665,0.0,1026.461792,-685.739929,1676.715942,-0.7103397727,-0.7006690659,0.0669347995,,,,
9666,0.0,1025.785156,-689.36322,1676.868774,-0.7194626387,-0.6912066864,0.0678736188,,,,
9667,0.0,1025.282227,-692.733276,1677.361938,-0.7270317891,-0.6832359435,0.0679221837,,,,
9668,0.0,1024.771606,-696.134399,1677.605591,-0.7340603752,-0.675594124,0.0687600552,,,,
9669,0.0,1024.22229,-700.056763,1677.838257,-0.7393824576,-0.6697531716,0.0688786651,,,,
9670,0.0,1023.714783,-703.559814,1677.972778,-0.7420314437,-0.6668171141,0.0688786825,,,,
9671,0.0,1023.130859,-707.048706,1678.008911,-0.7439328144,-0.664595777,0.0698313747,,,,
9672,0.0,1022.680603,-709.648193,1678.018188,-0.7450740127,-0.6633157425,0.0698351006,,,,
9673,0.0,1022.028503,-714.033081,1678.06543,-0.746478312,-0.6617349835,0.0698351006,,,,
9674,0.0,1021.550232,-716.86322,1678.003662,-0.7479479926,-0.660073374,0.0698351006,,,,
9675,0.0,1021.333862,-717.512939,1678.056763,-0.7484204841,-0.659537592,0.069835118,,,,
9676,0.0,1021.226257,-717.482483,1678.082886,-0.7484204841,-0.659537592,0.069835118,,,,
9677,0.0,1020.362915,-726.375549,1676.759644,-0.7474256663,-0.6605672739,0.0707513255,,,,
9678,0.0,1019.849487,-730.7323,1676.385254,-0.7471145902,-0.6608872268,0.071048312,,,,
9679,0.0,1019.258118,-735.299438,1676.10376,-0.746784359,-0.661226398,0.0713636584,,,,
9680,0.0,1018.735474,-739.892151,1675.92688,-0.7464149117,-0.6616053139,0.0717160253,,,,
9681,0.0,1018.274841,-743.890747,1675.870972,-0.7450277334,-0.6629569973,0.0736321683,,,,
9682,0.0,1017.859009,-746.602173,1676.089111,-0.7445330325,-0.6635094119,0.0736601918,,,,
9683,0.0,1017.373413,-750.615662,1676.336426,-0.7443715108,-0.6636906152,0.0736601744,,,,
9684,0.0,1016.910339,-753.876831,1676.719849,-0.7446553101,-0.663372179,0.0736601744,,,,
9685,0.0,1015.855042,-761.03949,1677.442871,-0.747619945,-0.6599546035,0.074325898,,,,
9686,0.0,1015.5533145,-763.288208,1677.562195,-0.7497604774,-0.6574972562,0.0744710891,,,,
9687,0.0,1014.876892,-768.120728,1677.866577,-0.7532365891,-0.6535036757,0.0746162628,,,,
9688,0.0,1014.5632325,-770.5196535,1677.8552855,-0.7538212728,-0.6528285414,0.0746162628,,,,
9689,0.0,1014.249573,-772.918579,1677.843994,-0.7544059564,-0.652153407,0.0746162628,,,,
9690,0.0,1013.282959,-778.900818,1677.413574,-0.7544106449,-0.6521479814,0.0746162802,,,,
9691,0.0,1012.769409,-783.413086,1676.898438,-0.7544106449,-0.6521479814,0.0746162802,,,,
9692,0.0,1012.528931,-787.054993,1676.954834,-0.7544106449,-0.6521479814,0.0746162802,,,,
9693,0.0,1012.161499,-790.430481,1676.541382,-0.7559507896,-0.6503620641,0.0746162802,,,,
9694,0.0,1011.786926,-794.152527,1675.77478,-0.7623590846,-0.6427277828,0.0755620493,,,,
9695,0.0,1011.552429,-796.714539,1675.582153,-0.7660729943,-0.6382272515,0.0761455374,,,,
9696,0.0,1011.035461,-801.302612,1675.074829,-0.7828121377,-0.6173289302,0.0781674421,,,,
9697,0.0,1010.517456,-804.652222,1674.861816,-0.8098418832,-0.5812641308,0.0792977581,,,,
9698,0.0,1009.940063,-807.503113,1674.578247,-0.8465422071,-0.5262449646,0.0802030474,,,,
9699,0.0,1009.402771,-810.248291,1674.428223,-0.8743446923,-0.4786073682,0.0803513913,,,,
9700,0.0,1008.713806,-814.156006,1674.358276,-0.9026772276,-0.4225823933,0.0812277269,,,,
9701,0.0,1008.184021,-817.016235,1674.534424,-0.9172931296,-0.3896729004,0.0820264902,,,,
9702,0.0,1007.427856,-820.953491,1674.530029,-0.929763441,-0.3586598686,0.0830845499,,,,
9703,0.0,1006.737061,-824.256897,1674.804199,-0.9362419413,-0.3411770713,0.0839597134,,,,
9704,0.0,1005.786255,-828.5979,1675.394897,-0.9409252428,-0.3277527284,0.0850754752,,,,
9705,0.0,1005.197937,-831.21521,1675.948242,-0.942069812,-0.3244342441,0.0851286711,,,,
9706,0.0,1004.042664,-836.09906,1676.342896,-0.9434979464,-0.3202572988,0.0851286537,,,,
9707,0.0,1003.307617,-839.400879,1676.532349,-0.9435950493,-0.319971085,0.0851286537,,,,
9708,0.0,1002.187073,-843.458923,1676.571899,-0.9435950493,-0.319971085,0.0851286537,,,,
9709,0.0,1001.435059,-846.181702,1676.521973,-0.9435950493,-0.319971085,0.0851286537,,,,
9710,0.0,999.938232,-850.56604,1676.556152,-0.9435950493,-0.319971085,0.0851286537,,,,
9711,0.0,998.742004,-854.487732,1676.39563,-0.9447296335,-0.3163488802,0.086077323,,,,
9712,0.0,997.536072,-857.875427,1676.21936,-0.9472443423,-0.308479089,0.0869988946,,,,
9713,0.0,996.668152,-860.682617,1675.708984,-0.9495247478,-0.3012591413,0.0874395974,,,,
9714,0.0,995.130249,-865.144958,1675.224487,-0.9522622714,-0.2923352929,0.0879581883,,,,
9715,0.0,993.955505,-868.352234,1674.93689,-0.9568877886,-0.2765681693,0.0887457479,,,,
9716,0.0,992.452881,-872.177612,1674.605225,-0.9648789574,-0.2468588359,0.0898293535,,,,
9717,0.0,991.186279,-875.231628,1674.256836,-0.9719662121,-0.2172532246,0.0899039425,,,,
9718,0.0,989.770264,-878.293884,1674.569702,-0.9789197755,-0.183393978,0.0899039599,,,,
9719,0.0,987.877686,-881.551575,1674.865845,-0.9847891934,-0.1486859864,0.0899039599,,,,
9720,0.0,986.313782,-883.876282,1675.397827,-0.9879544942,-0.1259491902,0.0899039425,,,,
9721,0.0,984.46106,-885.919373,1675.729248,-0.990309157,-0.1058539017,0.0899039773,,,,
9722,0.0,981.5224,-888.7677,1676.362549,-0.9923720466,-0.0843504914,0.0899039251,,,,
9723,0.0,979.432617,-890.633118,1677.025146,-0.9938526731,-0.064607601,0.0899039599,,,,
9724,0.0,976.989807,-892.196533,1677.557007,-0.9946611294,-0.0506607902,0.0899039599,,,,
9725,0.0,974.06073,-894.168335,1677.997925,-0.9951481697,-0.0419728571,0.0889853897,,,,
9726,0.0,971.338318,-895.866455,1678.270752,-0.9953125067,-0.0379615086,0.0889490743,,,,
9727,0.0,968.788513,-897.311096,1678.384033,-0.9953468204,-0.0370509842,0.0889490396,,,,
9728,0.0,963.523132,-899.833008,1678.303955,-0.9953506633,-0.0369476028,0.0889490396,,,,
9729,0.0,960.004395,-901.387085,1678.223633,-0.9953506633,-0.0369476028,0.0889490396,,,,
9730,0.0,958.439972,-902.0281675,1678.0786745,-0.9953506633,-0.0369476028,0.0889490396,,,,
9731,0.0,954.1651,-903.613831,1677.5802,-0.9953506633,-0.0369476028,0.0889490396,,,,
9732,0.0,950.057434,-904.892761,1677.187134,-0.9953506633,-0.0369476028,0.0889490396,,,,
9733,0.0,948.3759765,-905.375549,1677.239807,-0.9953506633,-0.0369476028,0.0889490396,,,,
9734,0.0,943.790649,-906.545715,1677.472656,-0.9954552094,-0.0360603397,0.0881395365,,,,
9735,0.0,939.960022,-907.420105,1677.369629,-0.9957778645,-0.0340729121,0.0852377925,,,,
9736,0.0,936.809692,-908.059814,1677.389771,-0.9964946128,-0.0265607378,0.0793285183,,,,
9737,0.0,934.381958,-909.385803,1676.485718,-0.99693698,-0.0233547595,0.0746405596,,,,
9738,0.0,931.286926,-910.310669,1676.113403,-0.9972842192,-0.0211316011,0.0705524025,,,,
9739,0.0,927.398376,-911.61438,1675.796387,-0.9976081533,-0.0189183634,0.066483592,,,,
9740,0.0,926.8586425,-911.8098145,1675.621094,-0.997648441,-0.0186309993,0.0659553689,,,,
9741,0.0,919.622559,-913.366028,1673.024414,-0.9982156599,-0.0142896651,0.0579767352,,,,
9742,0.0,916.624695,-913.801208,1671.201294,-0.9983662625,-0.0139756199,0.0554029605,,,,
9743,0.0,915.101135,-913.867249,1669.654785,-0.9982816108,-0.0242845767,0.0533299622,,,,
9744,0.0,914.20166,-914.091858,1667.508789,-0.9980122869,-0.0355709431,0.0520209874,,,,
9745,0.0,911.783691,-914.423096,1664.758789,-0.997846491,-0.0488068854,0.0438208673,,,,
9746,0.0,910.384521,-913.904968,1662.55249,-0.9974145254,-0.0610879386,0.0378487548,,,,
9747,0.0,909.727783,-912.822266,1660.712036,-0.9970098965,-0.0689127742,0.0349613483,,,,
9748,0.0,910.026367,-912.343262,1661.096191,-0.9968583393,-0.0717010357,0.0336513428,,,,
9749,0.0,910.681335,-912.711487,1661.330933,-0.9967395979,-0.0739178746,0.0323468965,,,,
9750,0.0,910.581177,-913.311462,1661.248657,-0.9964439158,-0.0785521354,0.0304808918,,,,
9751,0.0,906.363953,-912.081848,1663.091797,-0.9962940582,-0.0809438613,0.02909022,,,,
9752,0.0,907.591003,-911.920166,1670.972168,-0.9961439436,-0.0832438643,0.0277074476,,,,
9753,0.0,907.373474,-912.023315,1669.811768,-0.9970147493,-0.0724041153,0.0268185329,,,,
9754,0.0,907.144897,-912.083496,1668.060791,-0.9983083655,-0.0522188903,0.0255655024,,,,
9876,0.0,-905.865601,-198.766479,1664.03125,-0.9990602906,-0.0383322823,0.0202279986,,,,
9877,0.0,-905.069763,-199.785507,1667.875122,1.0,0.0,0.0,0.0203024318,483.4099631928,2411.2494545403,3.0
9878,0.0,-906.76886,-201.99794,1669.538086,0.7579593369,-0.6522967224,0.0025747767,,,,
9879,0.0,-909.74762,-204.424988,1670.967773,0.0714844461,-0.9973956555,0.0095854284,,,,
9880,0.0,-913.21051,-205.161133,1672.21875,-0.5798550957,-0.8145597729,0.0161382892,,,,
9881,0.0,-916.882629,-203.554993,1673.598999,-0.9816821889,-0.1894645413,0.0200815254,,,,
9882,0.0,-918.169373,-203.219727,1674.966797,-0.9990602906,-0.0383322823,0.0202279986,,,,
9883,0.0,-918.19696,-203.220779,1676.230225,-0.9990602906,-0.0383322823,0.0202279986,,,,
9884,0.0,-919.06012,-203.253906,1676.777222,-0.9990602906,-0.0383322823,0.0202279986,,,,
9885,0.0,-918.994385,-203.251373,1676.801514,-0.9990602906,-0.0383322823,0.0202279986,,,,
9886,0.0,-919.492615,-203.270493,1676.686523,-0.9990602906,-0.0383322823,0.0202279986,,,,
9887,0.0,-919.720581,-203.279251,1676.620972,-0.9990602906,-0.0383322823,0.0202279986,,,,
9888,0.0,-919.737732,-203.279892,1676.634888,-0.9990602906,-0.0383322823,0.0202279986,,,,
9889,0.0,-918.427612,-202.37149,1676.663086,-0.9990602906,-0.0383322823,0.0202279986,,,,
9890,0.0,-918.096985,-200.486572,1677.939941,-0.9990602906,-0.0383322823,0.0202279986,,,,
9891,0.0,-918.109924,-200.461792,1677.933105,-0.9990602906,-0.0383322823,0.0202279986,,,,
9892,0.0,-920.282898,-200.587921,1676.345093,-0.9990602906,-0.0383322823,0.0202279986,,,,
9893,0.0,-905.89502,-204.533066,1676.164673,0.9762917751,-0.2164585192,0.0002818009,,,,
9894,0.0,-904.824341,-203.0,1676.101074,1.0,0.0,0.0,,,,
9895,0.0,-904.167236,-203.0,1675.928101,1.0,0.0,0.0,,,,
9896,0.0,-904.0670165,-203.0,1675.8926395,1.0,0.0,0.0,,,,
9897,0.0,-903.966797,-203.0,1675.857178,1.0,0.0,0.0,,,,
9898,0.0,-903.990906,-203.0,1675.838257,1.0,0.0,0.0,,,,
9899,0.0,-904.0660095,-203.0,1675.819214,1.0,0.0,0.0,,,,
9900,0.0,-904.128662,-203.0,1675.803345,1.0,0.0,0.0,,,,
9901,0.0,-904.329956,-203.0,1675.783447,1.0,0.0,0.0,,,,
9902,0.0,-904.427002,-203.0,1675.78772,1.0,0.0,0.0,,,,
9903,0.0,-904.589294,-203.0,1675.773926,1.0,0.0,0.0,,,,
9904,0.0,-904.617737,-203.0,1675.77417,1.0,0.0,0.0,,,,
9905,0.0,-904.809692,-203.0,1675.744141,1.0,0.0,0.0,,,,
9906,0.0,-904.817749,-203.0,1675.741211,1.0,0.0,0.0,,,,
9907,0.0,-904.928345,-203.0,1675.735718,1.0,0.0,0.0,,,,
9908,0.0,-904.944763,-203.0,1675.737549,1.0,0.0,0.0,,,,
9909,0.0,-904.962036,-203.0,1675.754883,1.0,0.0,0.0,,,,
9910,0.0,-905.002258,-203.0,1675.78772,1.0,0.0,0.0,,,,
9911,0.0,-905.047363,-203.005081,1675.836304,0.9999995353,-0.000681673,-0.0006816732,,,,
9912,0.0,-905.144531,-203.01384,1675.993652,0.9999964648,-0.0018802039,-0.0018802072,,,,
9913,0.0,-905.16626,-203.055634,1675.963989,0.9999361962,-0.0075731513,-0.0083815838,,,,
9914,0.0,-905.248596,-203.062683,1676.057739,0.9999098189,-0.0086280995,-0.010291257,,,,
9915,0.0,-905.330078,-203.061996,1676.132202,0.9999071658,-0.0086280591,-0.0105459216,,,,
9916,0.0,-905.542542,-203.058212,1676.271851,0.999909504,-0.0083527936,-0.0105458343,,,,
9917,0.0,-901.916138,-202.996918,1673.488159,0.999913464,-0.0078644762,-0.0105458343,,,,
9918,0.0,-901.915588,-202.995026,1673.506714,0.9999149783,-0.0076694,-0.0105459216,,,,
9919,0.0,-901.915222,-202.99379,1673.506714,0.9999149783,-0.0076694,-0.0105459216,,,,
9920,0.0,-903.017883,-203.07283,1674.187744,0.9999149783,-0.0076694,-0.0105459216,0.0186898513,458.4764521838,2382.5272652087,3.0
9921,0.0,-903.33844,-203.070358,1674.477539,0.9999149783,-0.0076694,-0.0105459216,0.018575342,456.9686729135,2381.9313336768,3.0
9922,0.0,-903.255493,-203.070999,1674.411987,0.9999149783,-0.0076694,-0.0105459216,0.0184856441,455.7803657945,2381.4403503867,3.0
9923,0.0,-903.862915,-203.066345,1674.810669,0.9999086476,-0.0076691944,-0.0111301363,0.0183940292,454.6346260852,2381.3071842757,3.0
9924,0.0,-905.109863,-203.071472,1675.623535,0.9998872339,-0.0096520165,-0.0115046948,0.0186591383,457.9632836758,2381.7998862654,3.0
9925,0.0,-905.178894,-203.101517,1675.653198,0.9998382346,-0.013825579,-0.0115046948,0.0193682798,466.3785114344,2381.1740523352,3.0
9926,0.0,-905.614746,-203.117096,1676.105835,0.9997903004,-0.0169409915,-0.0115046948,0.0200495296,474.526227593,2381.6665896087,3.0
9927,0.0,-906.087891,-203.116425,1676.504517,0.9997704034,-0.0180771259,-0.0115046948,0.0204501359,479.315889133,2382.2673794579,3.0
9928,0.0,-906.405212,-203.112732,1676.765625,0.9997643744,-0.0184075446,-0.0115046948,0.0206401003,481.2424100008,2380.9244076948,3.0
9929,0.0,-907.079651,-203.103592,1677.422729,0.9997531716,-0.0190062575,-0.0115046948,0.0209220148,484.6670151399,2381.8272381505,3.0
9930,0.0,-906.990479,-203.11792,1677.423218,0.9997614139,-0.0185676405,-0.0115046948,0.0209692479,485.2122152058,2381.8479137824,3.0
9931,0.0,-906.589478,-203.154816,1677.440186,0.9998492698,-0.0142497092,-0.0099188402,0.0202558378,476.9286405658,2381.6270987678,3.0
9932,0.0,-905.61084,-203.213196,1677.403687,0.9999780419,0.0007865155,-0.0065800532,0.017560009,444.2085205242,2380.8086538046,3.0
9933,0.0,-905.313782,-203.23098,1677.412598,0.9999495504,0.006203541,-0.0056795042,0.0166309216,432.1997926988,2380.6542377874,3.0
9934,0.0,-905.016724,-203.248764,1677.421509,0.9999210589,0.0116205664,-0.0047789551,0.0157018343,420.1910648733,2380.4998217703,3.0
9935,0.0,-902.827087,-203.179581,1677.43103,0.997108231,0.0759192849,0.0033819879,0.006618666,273.3277187338,2379.5961047691,3.0
9936,0.0,-899.709534,-202.767838,1677.118652,0.9866945778,0.1620872021,0.0127101926,0.0005392416,78.087324312,2378.1125774223,3.0
9937,0.0,-897.7276,-202.181519,1677.015747,0.9530412639,0.3020890927,0.0213196933,0.0065672208,271.9853577021,2377.1353867006,3.0
9938,0.0,-896.7638855,-201.873375,1676.946045,0.9384722865,0.3419707058,0.0228200494,0.0130366365,369.5359585566,2376.785141167,3.0
9939,0.0,-895.800171,-201.565231,1676.876343,0.9239033091,0.3818523188,0.0243204056,0.0195060521,467.0865594111,2376.4348956335,3.0
9940,0.0,-891.842896,-200.451126,1676.529053,0.8961987534,0.4429520945,0.0249246124,0.0342512975,616.1889564218,2374.7144647656,3.0
9941,0.0,-889.018494,-199.252243,1676.377563,0.8757945624,0.4821084419,0.0235655403,0.0461672968,712.8005754835,2373.3245481948,3.0
9942,0.0,-887.619507,-198.629944,1676.4075315,0.8705621408,0.4914078556,0.0229262372,0.0492512583,735.1128071665,2372.8557487811,3.0
9943,0.0,-883.463806,-196.803101,1676.309204,0.8605770466,0.5088742513,0.0213106371,0.0550180133,775.4824741451,2370.6189057767,3.0
9944,0.0,-882.143921,-196.205025,1676.216919,0.8600838583,0.5097110294,0.0212006537,0.0551484128,776.1080290116,2369.806719679,3.0
9945,0.0,-878.923096,-194.520737,1675.881714,0.8594524062,0.5107805254,0.0210906703,0.0552204835,775.8499335092,2367.5133637166,3.0
9946,0.0,-876.6914065,-193.603226,1675.8497315,0.8591422829,0.5113016269,0.0210906703,0.0551523604,774.8751156652,2365.9566668379,3.0
9947,0.0,-874.459717,-192.685715,1675.817749,0.8588321596,0.5118227284,0.0210906703,0.0550842374,773.9002978212,2364.3999699592,3.0
9948,0.0,-871.822449,-191.518005,1675.88147,0.8564709616,0.5157641665,0.0210906703,0.0562592036,781.3344560931,2362.7676257377,3.0
9949,0.0,-866.911377,-189.136703,1675.855469,0.8447144969,0.5347072417,0.0233577462,0.0633777536,826.4260070258,2358.9193710085,3.0
9950,0.0,-863.427917,-187.306107,1675.926392,0.8352347089,0.549300507,0.0255329975,0.0693020709,861.8744574541,2356.2086091041,3.0
9951,0.0,-860.909302,-185.979355,1675.944458,0.8287551997,0.5589479349,0.0272401376,0.0733341799,885.1354837806,2354.7962481949,3.0
9952,0.0,-857.62262,-184.157486,1676.109009,0.8227414077,0.5677010131,0.0284979962,0.0771179041,905.7675842012,2352.1382117346,3.0
9953,0.0,-854.901367,-182.61586,1676.295776,0.8197246519,0.5720185208,0.029091354,0.0789060208,914.9774326272,2350.0711214729,3.0
9954,0.0,-851.202637,-180.511475,1676.496582,0.8174874871,0.575186458,0.0295761199,0.0802393468,921.1108744437,2346.900481892,3.0
9955,0.0,-847.885559,-178.616821,1676.620728,0.8164795354,0.5766091377,0.0297165049,0.0807259491,922.7175481166,2344.1948329434,3.0
9956,0.0,-844.954346,-176.892471,1676.647339,0.8159306123,0.5773856296,0.0297165049,0.080887611,922.6986041751,2341.9016620223,3.0
9957,0.0,-841.394958,-174.759659,1676.546753,0.8144419707,0.5795204472,0.0289884056,0.0817168338,926.0640538643,2338.9928998276,3.0
9958,0.0,-838.320618,-172.866135,1676.416138,0.81203723,0.5829637769,0.0273636957,0.0832278335,933.193140336,2336.4258127104,3.0
9959,0.0,-835.020142,-170.783386,1676.187256,0.8092460893,0.5868879741,0.0261394889,0.085052202,941.7449256743,2333.5227437891,3.0
9960,0.0,-831.824341,-168.693054,1676.015991,0.8040446532,0.5940348102,0.0251960306,0.0885899151,959.0571033946,2330.6410258055,3.0
9961,0.0,-828.529541,-166.210175,1675.682861,0.7932737662,0.6083849246,0.0241767549,0.0960724203,995.4579427612,2327.5463479118,3.0
9962,0.0,-825.884399,-163.719589,1675.514648,0.7733611412,0.633512564,0.0239661547,0.1103197302,1061.5782471917,2325.0444016369,3.0
9963,0.0,-824.571838,-162.418076,1675.304443,0.7641115011,0.6446388425,0.0239661547,0.1170722865,1091.0222835262,2323.7518413412,3.0
9964,0.0,-821.373169,-158.587997,1675.064209,0.7328026294,0.6799994119,0.0245174643,0.1404935362,1186.1006272598,2320.5691670785,3.0
9965,0.0,-819.829895,-156.043808,1675.016113,0.6966244695,0.7169565637,0.0262227824,,,,
9966,0.0,-817.89679,-152.496704,1675.174072,0.6528517638,0.7569413823,0.0287109439,,,,
9967,0.0,-816.068604,-148.780991,1675.150269,0.6052071704,0.7954905032,0.0303173254,,,,
9968,0.0,-815.07489,-145.420517,1675.324951,0.5450503981,0.8378172812,0.0313411373,,,,
9969,0.0,-814.118164,-141.924759,1675.525757,0.4925635602,0.8697013785,0.0316330733,,,,
9970,0.0,-813.327942,-138.478745,1675.755981,0.4492144134,0.8928637967,0.0316330733,,,,
9971,0.0,-812.852051,-135.963898,1675.91748,0.4218278348,0.9061044477,0.0321870727,,,,
9972,0.0,-812.291321,-132.315613,1676.352173,0.3881499846,0.9209976965,0.0332089224,,,,
9973,0.0,-811.958252,-128.919739,1676.231934,0.3604359416,0.9321575558,0.0341792803,,,,
9974,0.0,-811.840454,-125.378433,1676.401855,0.3342194182,0.9418084668,0.0359748861,,,,
9975,0.0,-811.857117,-122.217148,1676.428955,0.318305508,0.9472592136,0.0371696891,,,,
9976,0.0,-812.35498,-116.289482,1676.23938,0.2802000218,0.9590866174,0.0405068901,,,,
9977,0.0,-812.4216916667,-115.8683673333,1676.0340983333,0.2773061001,0.9599065651,0.0407734811,,,,
9978,0.0,-812.4884033333,-115.4472526667,1675.8288166667,0.2744121783,0.9607265129,0.041040072,,,,
9979,0.0,-812.555115,-115.026138,1675.623535,0.2715182566,0.9615464606,0.041306663,,,,
9980,0.0,-814.040588,-108.901016,1674.822266,0.213612489,0.9756633702,0.04950447,,,,
9981,0.0,-816.373596,-101.017876,1674.857544,0.1526368083,0.9865765147,0.0580412385,,,,
9982,0.0,-817.698364,-97.906593,1674.752075,0.1241287894,0.9903442208,0.061728178,,,,
9983,0.0,-818.29953,-96.386726,1674.7802125,0.1142755176,0.9913995564,0.0629938326,,,,
9984,0.0,-820.275452,-91.942696,1674.940552,0.087626706,0.9939296871,0.0665232103,,,,
9985,0.0,-821.653625,-88.906006,1674.990112,0.0674590003,0.9953776883,0.068355987,,,,
9986,0.0,-823.08136,-86.001442,1675.218506,0.0537445275,0.9961279322,0.069574913,,,,
9987,0.0,-824.714111,-82.767586,1675.571533,0.0419399543,0.9966250571,0.0705658255,,,,
9988,0.0,-826.232483,-79.806175,1675.952271,0.0363602375,0.9968214243,0.070887102,,,,
9989,0.0,-828.094116,-76.284981,1676.317261,0.034502802,0.9968874437,0.070887102,,,,
9990,0.0,-829.936096,-72.894569,1676.702881,0.0339430196,0.9969066607,0.070887102,,,,
9991,0.0,-831.649963,-69.684402,1677.234253,0.0339430196,0.9969066607,0.070887102,,,,
9992,0.0,-833.477966,-66.762306,1677.262451,0.0339430196,0.9969066607,0.070887102,,,,
9993,0.0,-833.7795,-66.1217546667,1677.2496743333,0.0339430196,0.9969066607,0.070887102,,,,
9994,0.0,-834.081034,-65.4812033333,1677.2368976667,0.0339430196,0.9969066607,0.070887102,,,,
9995,0.0,-834.382568,-64.840652,1677.224121,0.0339430196,0.9969066607,0.070887102,,,,
9996,0.0,-841.825989,-53.495079,1676.687378,0.0407432348,0.9967120158,0.0700367497,,,,
9997,0.0,-844.19165,-49.938198,1676.385864,0.0537699888,0.9962223402,0.0681897144,,,,
9998,0.0,-845.614319,-47.954556,1676.749023,0.0669749078,0.9954830596,0.0672892255,,,,
9999,0.0,-847.831177,-44.634876,1676.453735,0.0818276079,0.994433022,0.0663868009,,,,
10000,0.0,-850.010803,-41.384411,1676.202637,0.0979873403,0.9929897545,0.0661046787,,,,
10001,0.0,-851.47821,-39.115948,1675.994263,0.1124563236,0.9914553668,0.0661046961,,,,
10002,0.0,-854.566162,-34.67828,1675.827271,0.1314621186,0.9891146965,0.0661046787,,,,
10003,0.0,-856.674011,-31.635199,1675.772827,0.1497991579,0.9865663432,0.0651694928,,,,
10004,0.0,-857.674438,-30.199701,1675.766602,0.1562907178,0.98556022,0.0651480186,,,,
10005,0.0,-860.13623,-26.703556,1675.907471,0.1663836579,0.9839066084,0.0651480186,,,,
10006,0.0,-862.480591,-23.332506,1675.958008,0.1744096614,0.982562171,0.0644426109,,,,
10007,0.0,-864.781311,-20.037022,1676.483643,0.1829966885,0.9810156428,0.0641912813,,,,
10008,0.0,-866.907837,-16.919603,1676.750244,0.193203164,0.9790566975,0.0641912813,,,,
10009,0.0,-868.747864,-14.255346,1677.026855,0.198798541,0.9779358974,0.0641912813,,,,
10010,0.0,-869.0772096667,-13.7818696667,1677.1854653333,0.1996153691,0.9777733577,0.064121513,,,,
10011,0.0,-869.4065553333,-13.3083933333,1677.3440756667,0.2004321972,0.9776108179,0.0640517446,,,,
10012,0.0,-869.735901,-12.834917,1677.502686,0.2012490253,0.9774482782,0.0639819763,,,,
10013,0.0,-875.448059,-3.892373,1676.718872,0.2058543493,0.9765374477,0.063234485,,,,
