timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
10014,0.0,-877.580872,-0.719837,1677.098511,0.2058543493,0.9765374477,0.063234485,,,,
10015,0.0,-881.031189,5.121825,1676.773682,0.1989874063,0.9778990181,0.0641679247,,,,
10016,0.0,-882.730957,8.630095,1677.279663,0.1920761776,0.9792180318,0.0651059758,,,,
10017,0.0,-884.125305,11.738297,1677.058105,0.1692331456,0.9831320064,0.0693657009,,,,
10018,0.0,-885.299011,14.108843,1676.731201,0.1352229665,0.9881073725,0.0732022528,,,,
10019,0.0,-886.931641,17.791801,1676.35083,0.0943529143,0.9925178321,0.0774976158,,,,
10020,0.0,-888.509277,21.156124,1676.121582,0.0427756129,0.9958774185,0.0799900881,,,,
10021,0.0,-889.90387,24.141066,1675.86853,-0.0132188367,0.9966064017,0.0812461837,,,,
10022,0.0,-891.190247,27.739443,1675.921509,-0.0557571303,0.9951126562,0.0814981215,,,,
10023,0.0,-892.234192,31.296873,1675.952393,-0.0785783545,0.9935021503,0.0823341946,,,,
10024,0.0,-892.829468,33.624783,1676.161499,-0.0884560698,0.9926388147,0.082726702,,,,
10025,0.0,-894.53656,41.217083,1676.923096,-0.1053778425,0.9909343747,0.0833341187,,,,
10026,0.0,-894.936259,41.8706996667,1677.133301,-0.1062439309,0.9908390222,0.0833591002,,,,
10027,0.0,-895.335958,42.5243163333,1677.343506,-0.1071100194,0.9907436697,0.0833840816,,,,
10028,0.0,-898.112122,50.1833,1678.408447,-0.1116110257,0.9902453772,0.0834090631,,,,
10029,0.0,-899.557373,55.339981,1678.483398,-0.1129661531,0.9900916996,0.0834090805,,,,
10030,0.0,-900.251282,58.960724,1678.63208,-0.113960961,0.9899776904,0.0834090631,,,,
10031,0.0,-901.021423,62.29097,1678.777344,-0.1119251031,0.990357662,0.0816362214,,,,
10032,0.0,-902.022949,66.358551,1678.864502,-0.1095426442,0.990781311,0.0797044723,,,,
10033,0.0,-902.881104,69.785011,1678.855591,-0.100905635,0.9919832941,0.0760736296,,,,
10034,0.0,-903.525818,72.383804,1678.73584,-0.0878986742,0.9935047321,0.0722645864,,,,
10035,0.0,-904.396179,76.580627,1678.42981,-0.0721215647,0.9950883994,0.0678052899,,,,
10036,0.0,-904.965332,80.095169,1678.223145,-0.0436179883,0.9971120622,0.0621691769,,,,
10037,0.0,-905.212708,83.277771,1677.924194,-0.0030390552,0.9984202846,0.0561043629,,,,
10038,0.0,-905.442078,87.090759,1677.780029,0.0604986622,0.9969149155,0.0500056307,,,,
10039,0.0,-905.53479,90.772552,1677.814453,0.1500249325,0.9876802093,0.0445008294,,,,
10040,0.0,-905.392212,94.535728,1677.97229,0.2667859023,0.9629045117,0.0404991821,,,,
10041,0.0,-904.05304,99.237526,1678.372803,0.4564409716,0.8888854237,0.0392981311,,,,
10042,0.0,-903.92863,99.737933,1678.51237,0.4709143674,0.8809838215,0.0395375937,,,,
10043,0.0,-903.80422,100.23834,1678.651937,0.4853877631,0.8730822192,0.0397770563,,,,
10044,0.0,-903.67981,100.738747,1678.791504,0.8380570858,0.5419056383,0.063234485,,,,
10045,0.0,-898.932556,113.044334,1678.130127,0.7559942321,0.652516745,0.0519097162,,,,
10046,0.0,-897.272461,116.836227,1677.624268,0.8115183368,0.5814540277,0.0578722958,,,,
10047,0.0,-896.12854,120.2416,1677.567139,0.8352082734,0.5463603727,0.0625898008,,,,
10048,0.0,-895.394043,123.986206,1677.355835,0.8380570858,0.5419056383,0.063234485,,,,
10049,0.0,-894.272339,124.874092,1678.388184,0.8383588039,0.5414220847,0.063376984,,,,
10050,0.0,-893.961731,125.737206,1678.410156,0.8386615708,0.5409361934,0.0635201087,,,,
10051,0.0,-893.574402,126.940323,1678.043213,0.8389644559,0.5404494582,0.0636633715,,,,
10052,0.0,-893.199463,128.199875,1677.762451,0.8392705862,0.5399568285,0.0638083573,,,,
10053,0.0,-892.865601,130.303406,1677.350952,0.8397159057,0.5392390007,0.064019511,,,,
10054,0.0,-892.653931,131.605453,1677.095459,0.8400151608,0.5387558142,0.0641615326,,,,
10055,0.0,-888.842773,143.775345,1676.692383,0.8505723005,0.521667301,0.0662569905,,,,
10056,0.0,-885.480957,151.998123,1676.408813,0.8578789132,0.5094571135,0.0670613127,,,,
10057,0.0,-884.367065,153.703339,1676.348877,0.8614616148,0.5033752764,0.0670612953,,,,
10058,0.0,-883.751526,154.826096,1676.389404,0.8625876726,0.5014432045,0.0670613127,,,,
10059,0.0,-879.651367,161.567535,1677.477661,0.8676693252,0.4925979343,0.0670612953,,,,
10060,0.0,-877.595337,164.074677,1677.296509,0.8684159603,0.4912804724,0.0670612953,,,,
10061,0.0,-876.080902,165.844475,1677.5827025,0.868507681,0.4911182708,0.0670612953,,,,
10062,0.0,-874.566467,167.614273,1677.868896,0.8685994018,0.4909560692,0.0670612953,,,,
10063,0.0,-872.893616,169.540009,1678.655273,0.8685994018,0.4909560692,0.0670612953,,,,
10064,0.0,-867.448364,175.166061,1679.156494,0.8685994018,0.4909560692,0.0670612953,,,,
10065,0.0,-865.19342,177.621017,1679.43335,0.8685994018,0.4909560692,0.0670612953,,,,
10066,0.0,-862.694885,180.276321,1679.336426,0.8685994018,0.4909560692,0.0670612953,,,,
10067,0.0,-860.294189,183.063828,1679.220581,0.8685994018,0.4909560692,0.0670612953,,,,
10068,0.0,-858.117554,185.848129,1678.98645,0.8685994018,0.4909560692,0.0670612953,,,,
10069,0.0,-856.659241,187.8921355,1678.8203735,0.8685994018,0.4909560692,0.0670612953,,,,
10070,0.0,-853.384888,192.860321,1678.288696,0.8689977199,0.4902506989,0.0670612779,,,,
10071,0.0,-851.243774,196.081924,1677.870605,0.87316885,0.4827825022,0.0670612779,,,,
10072,0.0,-850.831024,196.738441,1677.790527,0.8741908996,0.4809246914,0.0670612866,,,,
10073,0.0,-847.202881,202.876266,1677.049194,0.8903537548,0.4504398296,0.0661373668,,,,
10074,0.0,-845.751892,205.541763,1677.034546,0.8962501912,0.4385952192,0.0661046787,,,,
10075,0.0,-844.096924,207.906937,1677.243164,0.9049504681,0.4203508291,0.0661046961,,,,
10076,0.0,-842.070312,210.86911,1677.234741,0.9124744615,0.4037580074,0.0661046787,,,,
10077,0.0,-839.151001,214.36647,1677.324585,0.919590926,0.3869659007,0.0678963951,,,,
10078,0.0,-836.953308,216.818161,1677.506348,0.9209297975,0.3837471595,0.0680178329,,,,
10079,0.0,-834.601685,219.101807,1677.700562,0.9213535174,0.3827287164,0.0680178329,,,,
10080,0.0,-832.256042,221.022781,1678.182861,0.921410146,0.3825923644,0.0680178329,,,,
10081,0.0,-830.008972,222.507965,1678.688232,0.921410146,0.3825923644,0.0680178329,,,,
10082,0.0,-827.569763,223.785889,1679.154053,0.9216199211,0.3820867644,0.0680178329,,,,
10083,0.0,-823.835876,225.613724,1679.160889,0.9224384348,0.3801064434,0.0680178329,,,,
10084,0.0,-821.411194,226.635025,1679.055176,0.9238552764,0.3765187708,0.0687389518,,,,
10085,0.0,-818.422913,227.559677,1679.019531,0.9263979512,0.3701747911,0.0689743429,,,,
10086,0.0,-815.392395,228.330185,1678.880127,0.9289199896,0.3637996603,0.0689743429,,,,
10087,0.0,-814.499939,228.3082045,1678.706909,0.9294987106,0.3623020272,0.0690420568,,,,
10088,0.0,-808.194458,229.035583,1677.792114,0.93385538,0.3507475177,0.0699307371,,,,
10089,0.0,-804.882935,229.244354,1677.331909,0.934602648,0.3487514622,0.0699307371,,,,
10090,0.0,-801.651917,229.437714,1677.452271,0.9346437753,0.3486412236,0.0699307546,,,,
10091,0.0,-798.816223,229.323242,1677.088013,0.9346437753,0.3486412236,0.0699307546,,,,
10092,0.0,-795.816589,229.148834,1676.960327,0.9346437753,0.3486412236,0.0699307546,,,,
10093,0.0,-793.414368,228.819748,1676.650024,0.9346437753,0.3486412236,0.0699307546,,,,
10094,0.0,-790.157471,228.328644,1676.322632,0.9346437753,0.3486412236,0.0699307546,,,,
10095,0.0,-785.328979,227.516861,1675.985474,0.9345837745,0.3486188049,0.0708385297,,,,
10096,0.0,-782.872314,226.749954,1675.652344,0.9325906759,0.3535960604,0.072418626,,,,
10097,0.0,-780.238464,226.243027,1675.636597,0.9286867469,0.3633029228,0.0745111557,,,,
10098,0.0,-775.651794,225.508682,1675.619385,0.903197389,0.4207763604,0.084745095,,,,
10099,0.0,-772.96167,225.295593,1675.765381,0.8610316932,0.5001109661,0.0922683308,,,,
10100,0.0,-768.786255,225.361816,1676.019531,0.7600085435,0.6423959073,0.0985622248,,,,
10101,0.0,-766.729797,225.960266,1676.354858,0.6777119611,0.7286256611,0.0990512176,,,,
10102,0.0,-763.194397,227.285034,1676.630615,0.5331917481,0.8401065919,0.0996367097,,,,
10103,0.0,-762.6629335,227.628578,1676.630615,0.5011440232,0.8588074219,0.0996378559,,,,
10104,0.0,-762.13147,227.972122,1676.630615,0.4690962984,0.8775082519,0.0996390021,,,,
10105,0.0,-761.002991,230.96109,1677.118652,0.2022572618,0.9743720098,0.0984438243,,,,
10106,0.0,-758.118591,234.827972,1677.345947,-0.0248479824,0.9951324895,0.0953619743,,,,
10107,0.0,-757.7361755,235.6507185,1677.4903565,-0.034847786,0.994828028,0.0948815418,,,,
10108,0.0,-757.35376,236.473465,1677.634766,-0.0448475896,0.9945235665,0.0944011094,,,,
10109,0.0,-756.628601,239.952423,1676.352539,-0.0492321552,0.9943623238,0.0939135979,,,,
10110,0.0,-756.736633,241.687866,1675.763794,-0.0492321552,0.9943623238,0.0939135979,,,,
10111,0.0,-756.991577,243.51532,1675.217529,-0.047637247,0.9944400077,0.0939135979,,,,
10112,0.0,-757.542786,245.313385,1675.812988,-0.0459986314,0.9945171502,0.0939135979,,,,
10113,0.0,-758.279907,247.069321,1676.143311,-0.0456647901,0.9945325349,0.0939135979,,,,
10114,0.0,-759.204163,249.113403,1676.187134,-0.0453452295,0.994547158,0.0939135805,,,,
10115,0.0,-760.311768,251.413651,1676.30542,-0.0449953389,0.9945630476,0.0939135979,,,,
10116,0.0,-761.803284,254.530869,1676.614136,-0.0444836073,0.9945860671,0.0939135979,,,,
10117,0.0,-763.305542,257.092987,1676.77002,-0.0420315439,0.9946927091,0.0939135979,,,,
10118,0.0,-763.558197,257.454788,1676.702942,-0.0414321866,0.9947176736,0.0939135979,,,,
10119,0.0,-763.810852,257.816589,1676.635864,-0.0408328294,0.9947426382,0.0939135979,,,,
10120,0.0,-766.725586,261.332214,1675.957642,-0.0249649758,0.9953242812,0.0933076914,,,,
10121,0.0,-769.061218,264.907837,1675.590088,0.0075063892,0.9959365532,0.089744282,,,,
10122,0.0,-770.612915,266.862915,1676.097412,0.0259548069,0.9958006837,0.0877914935,,,,
10123,0.0,-772.752502,270.084747,1675.894409,0.0641510854,0.9944455554,0.0834426479,,,,
10124,0.0,-774.074829,272.133209,1675.663086,0.0931720714,0.9924613611,0.0796204234,,,,
10125,0.0,-774.624939,273.199554,1675.606934,0.1294934807,0.9886214328,0.0765447648,,,,
10126,0.0,-774.70105,273.677887,1675.50769,0.1638094915,0.9836715261,0.0745438071,,,,
10127,0.0,-775.487183,274.77597,1675.394409,0.2029137073,0.9765470481,0.0719853473,,,,
10128,0.0,-776.289001,275.475983,1675.344116,0.21875996,0.9732087316,0.0707731919,,,,
10129,0.0,-777.099365,276.457336,1675.306152,0.2355315484,0.9693797098,0.0694828608,,,,
10130,0.0,-777.880676,277.525879,1675.241333,0.2593414324,0.963497081,0.0664484491,,,,
10131,0.0,-778.606079,278.696075,1675.129517,0.2898789379,0.9550922759,0.0613917419,,,,
10132,0.0,-779.081299,279.493774,1675.079102,0.3096447994,0.94907662,0.0580832823,,,,
10133,0.0,-779.621216,280.378754,1675.07251,0.3301721512,0.9423073698,0.055164948,,,,
10134,0.0,-779.7449645,280.6774905,1674.9973755,0.3335476668,0.941132631,0.0547942829,,,,
10135,0.0,-779.868713,280.976227,1674.922241,0.3369231825,0.9399578921,0.0544236178,,,,
10136,0.0,-781.09198,283.075104,1674.960327,0.3588109064,0.9319365822,0.0524303361,,,,
10137,0.0,-781.987793,284.758514,1674.995728,0.3627094391,0.9304643632,0.0517487342,,,,
10138,0.0,-782.279663,285.509735,1674.959351,0.3637901972,0.9300773501,0.0511157045,,,,
10139,0.0,-782.942444,286.817993,1675.107666,0.3651347054,0.9296020928,0.0501656857,,,,
10140,0.0,-783.622803,288.088409,1675.160767,0.369358846,0.9280205462,0.0484964806,,,,
10141,0.0,-784.34668,289.539368,1675.249634,0.3744073286,0.9260724726,0.0469992318,,,,
10142,0.0,-784.836914,290.644348,1675.306152,0.3783852713,0.9244977324,0.0461359871,,,,
10143,0.0,-785.347717,291.749023,1675.395996,0.382157926,0.9229931969,0.0451539376,,,,
10144,0.0,-785.997498,293.216034,1675.536255,0.3857944853,0.921526613,0.0441737101,,,,
10145,0.0,-787.03241,295.479889,1675.603516,0.3920641876,0.9189565532,0.0424797152,,,,
10146,0.0,-787.4295655,296.3279265,1675.6047975,0.3952609683,0.917629278,0.041377272,,,,
10147,0.0,-787.826721,297.175964,1675.606079,0.398457749,0.9163020029,0.0402748287,,,,
10148,0.0,-788.236084,298.364594,1675.612549,0.4048311214,0.9135641119,0.0388892863,,,,
10149,0.0,-789.285217,300.917358,1675.395386,0.4149404527,0.909100523,0.0368871222,,,,
10150,0.0,-790.023438,302.57959,1675.263184,0.4215429484,0.9060944297,0.0359781477,,,,
10151,0.0,-790.539124,304.076324,1675.141602,0.4250738852,0.9044604379,0.035545862,,,,
10152,0.0,-791.134033,305.470154,1674.9823,0.4274314447,0.9033761543,0.034840837,,,,
10153,0.0,-791.771729,307.21936,1674.836548,0.4322328693,0.9011340485,0.0336477843,,,,
10154,0.0,-792.197083,308.419861,1674.739868,0.4380843111,0.8983322471,0.0328832823,,,,
10155,0.0,-792.756531,309.824341,1674.609741,0.4435014386,0.8957212561,0.0314627616,,,,
10156,0.0,-793.700684,311.977173,1674.510254,0.4488699174,0.8930704637,0.0306748119,,,,
10157,0.0,-794.223511,313.368256,1674.426636,0.4490573261,0.8929762454,0.0306747945,,,,
10158,0.0,-794.872437,314.958496,1674.416748,0.4490573261,0.8929762454,0.0306747945,,,,
10159,0.0,-795.477905,316.397278,1674.482788,0.4490573261,0.8929762454,0.0306747945,,,,
10160,0.0,-796.509094,318.793274,1674.62793,0.4490573261,0.8929762454,0.0306747945,,,,
10161,0.0,-796.973938,320.090149,1674.646729,0.4484344409,0.893289208,0.0306747945,,,,
10162,0.0,-797.914001,322.382629,1674.726929,0.4407174979,0.8971215882,0.0306747945,,,,
10163,0.0,-798.584656,324.029572,1674.737915,0.4173770154,0.9080721488,0.0346612115,,,,
10164,0.0,-798.97998,324.983093,1674.755127,0.3944984408,0.9181175304,0.0378309477,,,,
10165,0.0,-800.874146,328.71933,1674.796265,0.1749555353,0.9831002186,0.0538936073,,,,
10166,0.0,-801.968201,330.147919,1674.803345,0.0267080055,0.9980187288,0.0569675289,,,,
10167,0.0,-805.663879,332.866638,1674.928711,-0.2075019507,0.9763285998,0.0610361011,,,,
10168,0.0,-809.510803,333.914673,1674.850586,-0.4583277391,0.886301264,0.066375847,,,,
10169,0.0,-813.112366,334.67041,1674.525879,-0.6411357405,0.7639551527,0.0729211007,,,,
10170,0.0,-817.664734,334.516418,1674.374512,-0.828823496,0.5532321123,0.0835813517,,,,
10171,0.0,-820.970276,334.487457,1674.328613,-0.9056527783,0.412666546,0.0974646963,,,,
10172,0.0,-822.575928,335.296478,1674.231812,-0.9066739708,0.4103547006,0.0977309084,,,,
10173,0.0,-824.063354,336.28067,1674.381714,-0.9066739708,0.4103547006,0.0977309084,,,,
10174,0.0,-826.106445,337.968231,1674.763794,-0.9066739708,0.4103547006,0.0977309084,,,,
10175,0.0,-826.795837,338.606781,1674.880737,-0.9066739708,0.4103547006,0.0977309084,,,,
10176,0.0,-829.071655,341.040375,1675.263916,-0.9066739708,0.4103547006,0.0977309084,,,,
10177,0.0,-830.344421,342.554443,1675.358154,-0.9066739708,0.4103547006,0.0977309084,,,,
10178,0.0,-831.442383,344.146484,1675.759766,-0.9066739708,0.4103547006,0.0977309084,,,,
10179,0.0,-833.045776,346.513672,1676.019165,-0.9066739708,0.4103547006,0.0977309084,,,,
10180,0.0,-833.1811215,346.802887,1676.0876465,-0.9066739708,0.4103547006,0.0977309084,,,,
10181,0.0,-833.316467,347.092102,1676.156128,-0.9066739708,0.4103547006,0.0977309084,,,,
10182,0.0,-834.651794,350.792511,1676.642212,-0.9066739708,0.4103547006,0.0977309084,,,,
10183,0.0,-835.936218,355.146484,1676.616333,-0.9066739708,0.4103547006,0.0977309084,,,,
10184,0.0,-836.292786,357.148895,1676.627686,-0.9066739708,0.4103547006,0.0977309084,,,,
10185,0.0,-836.547241,361.572937,1676.698975,-0.9066739708,0.4103547006,0.0977309084,,,,
10186,0.0,-836.0182495,362.929779,1676.8754885,-0.9066739708,0.4103547006,0.0977309084,,,,
10187,0.0,-835.489258,364.286621,1677.052002,-0.9066739708,0.4103547006,0.0977309084,,,,
10188,0.0,-835.760376,369.177856,1676.866455,-0.9066739708,0.4103547006,0.0977309084,,,,
10189,0.0,-835.222046,371.489502,1676.826538,-0.9066739708,0.4103547006,0.0977309084,,,,
10190,0.0,-834.229553,373.963806,1676.737549,-0.9066739708,0.4103547006,0.0977309084,,,,
10191,0.0,-833.496948,376.108551,1676.71875,-0.9066739708,0.4103547006,0.0977309084,,,,
10192,0.0,-832.539001,378.346191,1676.72876,-0.9066739708,0.4103547006,0.0977309084,,,,
10193,0.0,-831.414307,380.590363,1676.810181,-0.9066739708,0.4103547006,0.0977309084,,,,
10194,0.0,-830.10907,382.659973,1676.808594,-0.9066739708,0.4103547006,0.0977309084,,,,
10195,0.0,-829.7828065,383.075195,1676.818909,-0.9066739708,0.4103547006,0.0977309084,,,,
10196,0.0,-828.097839,386.532959,1676.971558,-0.9066739708,0.4103547006,0.0977309084,,,,
10197,0.0,-827.144165,389.044098,1676.923706,-0.9066739708,0.4103547006,0.0977309084,,,,
10198,0.0,-826.457703,390.897217,1676.850464,-0.9066739708,0.4103547006,0.0977309084,,,,
10199,0.0,-825.058105,394.112305,1676.998413,-0.9066739708,0.4103547006,0.0977309084,,,,
10200,0.0,-824.084045,396.318237,1677.042603,-0.9066739708,0.4103547006,0.0977309084,,,,
10201,0.0,-823.575378,398.353973,1677.117065,-0.9066739708,0.4103547006,0.0977309084,,,,
10202,0.0,-823.190308,400.925812,1677.235352,-0.9066739708,0.4103547006,0.0977309084,,,,
10203,0.0,-822.976929,403.690063,1677.36731,-0.9066739708,0.4103547006,0.0977309084,,,,
10204,0.0,-822.856079,406.524139,1677.297485,-0.9066739708,0.4103547006,0.0977309084,,,,
10205,0.0,-822.675293,410.110901,1677.780273,-0.9066739708,0.4103547006,0.0977309084,,,,
10206,0.0,-822.690613,413.214508,1678.008057,-0.9261849259,0.3659433447,0.0909227772,,,,
10207,0.0,-822.993896,416.229309,1678.067871,-0.9496217278,0.3009255951,0.0875349094,,,,
10208,0.0,-823.445862,418.939819,1678.114136,-0.9688472956,0.2286689854,0.0951073762,,,,
10209,0.0,-824.176331,421.4375,1677.971924,-0.9803538047,0.1686690139,0.1022603603,,,,
10210,0.0,-824.875,423.867767,1678.03833,-0.9851920209,0.134660553,0.1061283063,,,,
10211,0.0,-825.132751,424.608398,1678.03833,-0.9868909808,0.1201378411,0.107764053,,,,
10212,0.0,-827.007874,428.5448,1677.132568,-0.9922225267,0.0437624483,0.1165302777,,,,
10213,0.0,-828.011841,430.891907,1677.090942,-0.9926780923,-0.0042166712,0.1207162987,,,,
10214,0.0,-829.303528,433.112915,1676.762451,-0.9905759242,-0.0562937091,0.1248613501,,,,
10215,0.0,-830.692993,435.522949,1676.526978,-0.9861384445,-0.1062674688,0.1274291697,,,,
10216,0.0,-832.475037,438.09491,1676.716187,-0.9758538659,-0.1758437694,0.1295692909,,,,
10217,0.0,-834.222107,440.12674,1676.268555,-0.9669261751,-0.2189552063,0.1308143325,,,,
10218,0.0,-835.865234,442.263672,1676.214478,-0.9583073383,-0.253204506,0.1324179876,,,,
10219,0.0,-837.884338,444.467651,1676.243652,-0.9515369919,-0.2773040289,0.1329655169,,,,
10220,0.0,-840.420715,446.212219,1676.136108,-0.9458512037,-0.2961176575,0.1329655342,,,,
10221,0.0,-842.839539,448.63913,1676.022583,-0.9404459031,-0.3128604641,0.1329655342,,,,
10222,0.0,-845.595825,450.627716,1675.771851,-0.9306835469,-0.3408053797,0.1329655169,,,,
10223,0.0,-848.310425,452.062347,1675.155884,-0.9162949857,-0.3782390795,0.1316764898,,,,
10224,0.0,-851.101685,453.516327,1674.005615,-0.9053288896,-0.4042180389,0.1303356384,,,,
10225,0.0,-853.328003,454.888428,1672.694824,-0.8935113963,-0.4306306238,0.1272582043,,,,
10226,0.0,-853.970581,455.128265,1672.06958,-0.8877159286,-0.4429418945,0.125550421,,,,
10227,0.0,-858.621033,456.994354,1666.344971,-0.8456555958,-0.5218128316,0.1121516036,,,,
10228,0.0,-860.115662,457.707336,1663.785522,-0.8406358698,-0.530464956,0.1092623667,,,,
10229,0.0,-861.1278995,458.04776,1663.4944455,-0.8395378084,-0.532480819,0.1078573227,,,,
10230,0.0,-863.504333,458.932037,1661.052734,-0.837787492,-0.5358055018,0.1049980116,,,,
10231,0.0,-864.5184325,459.240692,1659.8471065,-0.8367129363,-0.5377172584,0.1037557692,,,,
10232,0.0,-865.532532,459.549347,1658.641479,-0.8356383806,-0.5396290149,0.1025135267,,,,
10233,0.0,-867.795837,459.954865,1658.625,-0.8301308557,-0.5483713117,0.1008546824,,,,
10234,0.0,-868.696777,459.986572,1658.432129,-0.8267847479,-0.5536108128,0.0997098222,,,,
10235,0.0,-870.484253,459.903107,1658.311157,-0.8220232075,-0.5609878653,0.0978287343,,,,
10236,0.0,-872.031799,459.478882,1660.599121,-0.8202668423,-0.5638168305,0.0962958409,,,,
10237,0.0,-873.688538,458.901337,1662.656006,-0.8180457114,-0.5673300694,0.0945399723,,,,
10238,0.0,-875.012024,458.552521,1664.397949,-0.8148569252,-0.5723061115,0.0920538217,,,,
10239,0.0,-876.228455,458.19165,1664.215576,-0.8089584434,-0.5814749113,0.0864474663,,,,
10240,0.0,-876.811523,458.107666,1662.258667,-0.8046894022,-0.5880735293,0.0815137424,,,,
10241,0.0,-877.168274,458.076721,1661.009033,-0.8029725549,-0.5907228799,0.079256263,,,,
10242,0.0,-878.90509,457.495178,1660.08252,-0.7908326009,-0.6084376162,0.0662379385,,,,
10243,0.0,-879.037292,457.623077,1658.262817,-0.7804082436,-0.6227288563,0.0563182459,,,,
10244,0.0,-879.862488,457.350006,1658.497559,-0.7725329361,-0.6329946071,0.0501067852,,,,
10245,0.0,-881.009216,456.876709,1658.546631,-0.769535061,-0.6367985763,0.0479933651,,,,
10246,0.0,-881.824219,456.540436,1658.605469,-0.7697433273,-0.6366155973,0.047072193,,,,
10247,0.0,-882.897888,456.064056,1658.661377,-0.7700578099,-0.6363002038,0.0461846298,,,,
10248,0.0,-883.799377,455.676544,1658.725098,-0.7710126444,-0.6352507173,0.0446769323,,,,
10249,0.0,-884.647583,455.272064,1658.846924,-0.771407462,-0.6348124189,0.0440876446,,,,
10250,0.0,-885.678101,454.66629,1658.86377,-0.7717078093,-0.6344783068,0.0436386898,,,,
10251,0.0,-887.695679,453.437866,1659.118408,-0.7738083729,-0.6320111562,0.0422196678,,,,
10252,0.0,-888.915283,452.69873,1659.251587,-0.7760698633,-0.6292916135,0.0413235085,,,,
10253,0.0,-889.671631,452.181854,1659.519165,-0.7789411337,-0.6258706271,0.0392003633,,,,
10254,0.0,-890.378906,451.60553,1659.718628,-0.7818215665,-0.6224065295,0.0369479403,,,,
10255,0.0,-890.949646,451.086212,1659.969849,-0.7864247588,-0.6167536124,0.0339275753,,,,
10256,0.0,-891.044861,450.9777525,1660.052185,-0.7875862161,-0.6153086118,0.0331546364,,,,
10257,0.0,-891.948303,449.652039,1660.387451,-0.7932769262,-0.6082605263,0.0270342471,,,,
10258,0.0,-891.501648,449.496735,1660.51001,-0.7938504433,-0.6075878116,0.0252690493,,,,
10259,0.0,-892.0849,448.523895,1660.438477,-0.7919329966,-0.6100450282,0.0262143553,,,,
10260,0.0,-892.392822,447.704803,1660.359375,-0.7889842657,-0.613888184,0.0253993312,,,,
10261,0.0,-892.211853,446.886414,1660.205933,-0.7883679611,-0.6147249376,0.0242736271,,,,
10262,0.0,-892.045837,446.447174,1660.126221,-0.7888030655,-0.6141756217,0.0240422466,,,,
10263,0.0,-891.87616,446.057251,1660.075928,-0.7893466656,-0.6134900757,0.0237016554,,,,
10264,0.0,-891.51947,445.337189,1660.08313,-0.7901845206,-0.6124316505,0.0231494452,,,,
10265,0.0,-891.269653,444.881805,1660.068115,-0.790763219,-0.6116944506,0.0228786069,,,,
10266,0.0,-891.03479,444.486328,1660.098633,-0.7889449884,-0.6140657765,0.0221139623,,,,
10267,0.0,-890.634521,443.848724,1660.165894,-0.7883943004,-0.6148184067,0.0208027367,,,,
10268,0.0,-890.438293,443.564026,1660.161011,-0.7890581723,-0.6139915663,0.0200388956,,,,
10269,0.0,-889.96936,442.876526,1660.1875,-0.790114261,-0.6126702784,0.0188304137,,,,
10270,0.0,-889.654114,442.434113,1660.19751,-0.7908218128,-0.6117828631,0.0179607586,,,,
10271,0.0,-889.334961,441.982727,1660.1427,-0.7907354579,-0.6118224403,0.0202666497,,,,
10272,0.0,-889.241852,441.861435,1660.0527345,-0.7906828438,-0.6118679181,0.0209249397,,,,
10273,0.0,-889.148743,441.740143,1659.962769,-0.7906302297,-0.6119133959,0.0215832297,,,,
10274,0.0,-888.160522,440.38504,1659.918335,-0.7924124197,-0.6095845362,0.0221190051,,,,
10275,0.0,-887.812256,439.927551,1659.888306,-0.7931994017,-0.6085879259,0.0213411734,,,,
10276,0.0,-887.298279,439.245483,1659.85498,-0.793965374,-0.6076160946,0.0205345195,,,,
10277,0.0,-886.541809,438.254303,1659.673462,-0.7939961272,-0.6070530667,0.0325072951,,,,
10278,0.0,-886.125244,437.712433,1659.614014,-0.795057919,-0.6055808912,0.0339807248,,,,
10279,0.0,-885.727722,437.154358,1659.541748,-0.7964725952,-0.6036937823,0.0344270584,,,,
10280,0.0,-885.067871,436.198242,1659.541382,-0.7954367314,-0.6050487197,0.0345897832,,,,
10281,0.0,-884.613831,435.551819,1659.424927,-0.7951390702,-0.6052850724,0.0372000019,,,,
