timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
10282,0.0,-883.96283,434.639343,1659.453491,-0.7953476914,-0.6047853966,0.0407022581,,,,
10283,0.0,-883.390076,434.056854,1659.412842,-0.7967877555,-0.6028555353,0.0411640165,,,,
10284,0.0,-882.958313,433.65451,1659.382935,-0.797889767,-0.6011904275,0.0440680113,,,,
10285,0.0,-882.14624,432.781433,1659.434814,-0.7996681196,-0.5983920251,0.0495770388,,,,
10286,0.0,-881.584167,432.172119,1659.389282,-0.8006158916,-0.5969769163,0.0513103845,,,,
10287,0.0,-881.030457,431.555481,1659.447388,-0.8019271609,-0.5950275005,0.0534331558,,,,
10288,0.0,-880.341003,430.649109,1659.512085,-0.803945785,-0.5921687518,0.0548392572,,,,
10289,0.0,-880.020447,430.713287,1659.406494,-0.8041628623,-0.5918570444,0.0550211771,,,,
10290,0.0,-879.241028,429.418701,1659.646606,-0.8045730224,-0.5912291953,0.055769976,,,,
10291,0.0,-878.384216,428.543274,1659.54895,-0.8067474686,-0.5880690525,0.057734837,,,,
10292,0.0,-877.930359,428.196594,1659.722412,-0.8074457095,-0.5870287832,0.058554538,,,,
10293,0.0,-877.426758,427.288086,1659.855225,-0.8081633292,-0.5859537946,0.0594153514,,,,
10294,0.0,-876.738586,426.641876,1659.750732,-0.808997606,-0.5847730466,0.0596938645,,,,
10295,0.0,-876.107788,425.772858,1659.760864,-0.8103526298,-0.5827317239,0.0612564547,,,,
10296,0.0,-875.753174,425.231781,1659.920776,-0.8120908469,-0.5801719487,0.0625217269,,,,
10297,0.0,-875.362671,424.67514,1660.035034,-0.8133934497,-0.5782604443,0.06329261,,,,
10298,0.0,-875.068481,424.153748,1660.119141,-0.8149801619,-0.5758939127,0.0644479405,,,,
10299,0.0,-874.646973,423.326416,1660.176147,-0.8173103334,-0.5723757434,0.0662557715,,,,
10300,0.0,-874.183472,422.769348,1660.156006,-0.8188094233,-0.5701200124,0.0671885389,,,,
10301,0.0,-873.858948,422.339691,1660.043457,-0.8204748764,-0.5676266259,0.0679778703,,,,
10302,0.0,-873.214783,421.341278,1659.936646,-0.8211996954,-0.5665381853,0.0683047943,,,,
10303,0.0,-872.637939,420.661621,1659.891479,-0.8220114713,-0.565359703,0.0683048117,,,,
10304,0.0,-871.788879,419.749329,1659.807617,-0.8222845056,-0.5649625181,0.0683047943,,,,
10305,0.0,-871.229553,419.095184,1659.776367,-0.822636976,-0.5643649772,0.0689969433,,,,
10306,0.0,-870.3349,418.09903,1659.652222,-0.8232902672,-0.5633791042,0.0692612504,,,,
10307,0.0,-870.147827,417.269531,1659.797485,-0.8233118683,-0.5633475342,0.0692612678,,,,
10308,0.0,-869.787964,416.544128,1661.289551,-0.8233118683,-0.5633475342,0.0692612678,,,,
10309,0.0,-869.183838,415.690033,1662.662354,-0.8228337338,-0.5640456749,0.0692612678,,,,
10310,0.0,-868.534912,414.970947,1663.973145,-0.8223957632,-0.5646840602,0.0692612504,,,,
10311,0.0,-868.292053,414.158997,1664.923462,-0.8217003598,-0.5656954971,0.0692612678,,,,
10312,0.0,-867.772644,413.88266,1666.758423,-0.816363717,-0.5730375159,0.0719603146,,,,
10313,0.0,-867.555298,414.034775,1667.8358765,-0.8107985643,-0.5806377042,0.073314239,,,,
10314,0.0,-866.926331,414.255371,1670.513184,-0.7966871942,-0.5995791178,0.0761209301,,,,
10315,0.0,-866.737793,414.274353,1671.3112185,-0.7804017303,-0.619868953,0.0778192919,,,,
10316,0.0,-866.196533,414.311829,1673.537109,-0.7242758615,-0.6848795135,0.079777995,,,,
10317,0.0,-866.0512695,414.295792,1674.18396,-0.69876127,-0.7100806582,0.0789389018,,,,
10318,0.0,-865.651855,414.397705,1676.12915,-0.6435262175,-0.7617232395,0.0751778812,,,,
10319,0.0,-865.546631,414.446808,1677.337769,-0.6032554875,-0.7944248029,0.0705127604,,,,
10320,0.0,-865.55896,414.479218,1678.37854,-0.57919947,-0.8125026001,0.0660870546,,,,
10321,0.0,-865.488831,414.220978,1678.093872,-0.5513832917,-0.832051107,0.0605592359,,,,
10322,0.0,-865.652954,414.299286,1678.128784,-0.5229500472,-0.8506303998,0.0543246821,,,,
10323,0.0,-865.396484,413.713409,1677.555664,-0.4936698299,-0.8683189699,0.0480860223,,,,
10324,0.0,-864.479736,411.611298,1676.985229,-0.4748385568,-0.8789881398,0.0436828917,,,,
10325,0.0,-865.880493,412.2005,1675.975098,-0.4566136241,-0.8888056912,0.0390952878,,,,
10326,0.0,-866.277954,412.014984,1676.0271,-0.4407806593,-0.8969297705,0.0350627595,,,,
10327,0.0,-867.450378,412.178223,1676.159546,-0.4247620641,-0.9048076865,0.0300039894,,,,
10328,0.0,-868.323059,412.460815,1676.208496,-0.4219310551,-0.9062306348,0.0268369395,,,,
10329,0.0,-869.342224,412.891327,1676.175781,-0.4207515784,-0.9068353535,0.024854594,,,,
10330,0.0,-870.930847,413.703918,1676.106689,-0.4181799269,-0.9080843153,0.0225482839,,,,
10331,0.0,-872.024048,414.186737,1676.052734,-0.4123988626,-0.9107455848,0.0216715925,,,,
10332,0.0,-874.191956,415.102081,1675.936279,-0.3928754135,-0.9193655793,0.0203921828,,,,
10333,0.0,-875.60437,415.730591,1675.929077,-0.3824833622,-0.9237388264,0.0203238324,,,,
10334,0.0,-877.455688,416.91684,1675.894897,-0.3588481896,-0.9331905953,0.0195777829,,,,
10335,0.0,-879.31366,418.590057,1675.878784,-0.3243216129,-0.9457672824,0.0184320067,,,,
10336,0.0,-880.996338,420.002289,1676.050537,-0.3097810107,-0.9506457913,0.0175586109,,,,
10337,0.0,-882.987061,421.876831,1676.200317,-0.2746123589,-0.9613966998,0.0174481485,,,,
10338,0.0,-884.337524,423.468811,1676.335815,-0.2472865593,-0.9687852805,0.0174481485,,,,
10339,0.0,-886.880859,425.838806,1676.417358,-0.2001024636,-0.9795884332,0.0191182015,,,,
10340,0.0,-888.452454,427.351562,1676.433472,-0.1686721641,-0.9854535972,0.0207583451,,,,
10341,0.0,-891.130554,429.982574,1676.296875,-0.127130982,-0.9916200866,0.0229633902,,,,
10342,0.0,-893.543213,432.444397,1676.179932,-0.0720685984,-0.9969797643,0.028939016,,,,
10343,0.0,-895.436035,434.33197,1676.054077,-0.0456014194,-0.9982728911,0.037037083,,,,
10344,0.0,-897.213928,436.371277,1676.083252,-0.040513236,-0.9984320667,0.0386275267,,,,
10345,0.0,-899.944153,439.540039,1676.220337,-0.040513236,-0.9984320667,0.0386275267,,,,
10346,0.0,-901.985596,442.0047,1676.415527,-0.040513236,-0.9984320667,0.0386275267,,,,
10347,0.0,-903.440186,444.13089,1676.915283,-0.040513236,-0.9984320667,0.0386275267,,,,
10348,0.0,-905.701355,446.716644,1677.043823,-0.040513236,-0.9984320667,0.0386275267,,,,
10349,0.0,-908.479126,450.325623,1677.521362,-0.040513236,-0.9984320667,0.0386275267,,,,
10350,0.0,-909.914185,452.729095,1678.019287,-0.040513236,-0.9984320667,0.0386275267,,,,
10351,0.0,-911.225586,455.243622,1678.435303,-0.040513236,-0.9984320667,0.0386275267,,,,
10352,0.0,-913.973083,459.29657,1677.469727,-0.040513236,-0.9984320667,0.0386275267,,,,
10353,0.0,-915.316467,461.843048,1677.715942,-0.040513236,-0.9984320667,0.0386275267,,,,
10354,0.0,-916.406616,464.0401,1677.923706,-0.040513236,-0.9984320667,0.0386275267,,,,
10355,0.0,-917.657471,467.154236,1677.961914,-0.0461493424,-0.9981874335,0.0386275267,,,,
10356,0.0,-917.554871,469.054901,1678.279541,-0.087387663,-0.9957150179,0.0302489573,,,,
10357,0.0,-916.246521,472.676331,1679.315308,-0.0608591006,-0.997557585,0.0342787755,,,,
10358,0.0,-916.0135805,473.421738,1679.454163,-0.0123673666,-0.9979799467,0.038864147,,,,
10359,0.0,-915.78064,474.167145,1679.593018,0.0361243675,-0.9984023084,0.0434495186,,,,
10360,0.0,-912.45813,476.887634,1680.173828,0.2395122936,-0.9689190148,0.0618854103,,,,
10361,0.0,-910.490479,478.376984,1680.250244,0.3401774619,-0.9374626883,0.0737767063,,,,
10362,0.0,-908.31958,479.582275,1680.266724,0.4258619367,-0.9005257531,0.0877210282,,,,
10363,0.0,-905.97345,481.176453,1680.419556,0.4905324781,-0.8656825796,0.0998576953,,,,
10364,0.0,-903.325012,483.470428,1680.77063,0.5342376955,-0.8378582329,0.1121769419,,,,
10365,0.0,-902.079163,485.245544,1679.667236,0.5324001236,-0.8387858402,0.1139667609,,,,
10366,0.0,-900.603333,485.646973,1679.067627,0.5258167347,-0.8427210514,0.1154902202,,,,
10367,0.0,-896.603821,487.093475,1678.670654,0.5135998908,-0.8498837289,0.1179525308,,,,
10368,0.0,-894.684448,488.05069,1678.508179,0.5118995514,-0.8507957992,0.1187659776,,,,
10369,0.0,-892.713074,488.812561,1678.338379,0.5120779741,-0.8506578918,0.1189844511,,,,
10370,0.0,-891.498291,487.669159,1678.26062,0.515701058,-0.8484663336,0.1189844511,,,,
10371,0.0,-889.073853,485.617798,1677.865845,0.5218807246,-0.8446793532,0.1189844511,,,,
10372,0.0,-887.243347,484.057953,1677.809692,0.5269239456,-0.841542548,0.1189844337,,,,
10373,0.0,-885.568481,482.344391,1677.564209,0.5315604805,-0.8386215809,0.1189844511,,,,
10374,0.0,-884.771912,481.4776,1678.00708,0.5358337656,-0.8358976469,0.1189844511,,,,
10375,0.0,-883.73584,479.965637,1678.580933,0.5405204175,-0.8328747677,0.1189844511,,,,
10376,0.0,-881.986511,477.878265,1679.374878,0.5535403911,-0.8244084528,0.1180836075,,,,
10377,0.0,-881.269531,476.823181,1679.623657,0.5633175384,-0.8178684915,0.1173221274,,,,
10378,0.0,-880.086304,474.166046,1679.72998,0.5785175418,-0.8073601447,0.1161337617,,,,
10379,0.0,-879.276367,472.419708,1679.838501,0.5880767723,-0.8005451786,0.1152958238,,,,
10380,0.0,-878.623413,470.497101,1679.810791,0.5942274018,-0.7961141042,0.1144383152,,,,
10381,0.0,-878.145569,468.279999,1679.561646,0.5961405908,-0.7947134043,0.1142234696,,,,
10382,0.0,-877.59436,465.095886,1679.21228,0.5963808399,-0.7945331288,0.1142234696,,,,
10383,0.0,-877.385071,462.578766,1678.892578,0.59643891,-0.7946103777,0.1133797791,,,,
10384,0.0,-877.216736,460.222839,1678.606445,0.5970270934,-0.7941840707,0.1132709652,,,,
10385,0.0,-877.044189,458.145599,1678.278809,0.5976492499,-0.79378844,0.1127620797,,,,
10386,0.0,-877.072205,454.190552,1678.241089,0.6001702333,-0.7921849431,0.1106286891,,,,
10387,0.0,-876.885925,451.949799,1677.775757,0.6026632663,-0.7905926788,0.1084444727,,,,
10388,0.0,-876.934387,449.092224,1677.682861,0.6060853796,-0.7882545441,0.1063733344,,,,
10389,0.0,-876.982544,445.474854,1677.732422,0.6099985584,-0.7855252331,0.1041722943,,,,
10390,0.0,-877.301636,442.650116,1678.143799,0.6129920386,-0.7833424915,0.1030305857,,,,
10391,0.0,-877.477966,439.205658,1678.22937,0.6158045914,-0.7812485003,0.1021542271,,,,
10392,0.0,-877.539246,434.898468,1678.211182,0.6241870819,-0.7749671933,0.0990774251,,,,
10393,0.0,-878.946472,429.202911,1678.334595,0.6355409064,-0.7664086099,0.0933037989,,,,
10394,0.0,-879.1538085,426.793869,1678.1987915,0.6389278317,-0.7638967359,0.0905974479,,,,
10395,0.0,-879.361145,424.384827,1678.062988,0.642314757,-0.7613848619,0.0878910969,,,,
10396,0.0,-879.641968,420.610535,1677.858765,0.6473875541,-0.7574532762,0.0845806666,,,,
10397,0.0,-880.072693,415.139618,1677.383057,0.6558600002,-0.7505782154,0.0804984635,,,,
10398,0.0,-880.2737735,413.0428465,1677.09906,0.6595705438,-0.7474831525,0.0787997545,,,,
10399,0.0,-880.617798,408.30304,1676.720947,0.6682599598,-0.740080538,0.0755607267,,,,
10400,0.0,-880.749939,406.2613985,1676.65979,0.6725443856,-0.7362854989,0.0743880346,,,,
10401,0.0,-880.88208,404.219757,1676.598633,0.6768288115,-0.7324904597,0.0732153425,,,,
10402,0.0,-881.076477,401.109222,1676.577637,0.6846352959,-0.7252122984,0.0730864819,,,,
10403,0.0,-881.073853,397.955505,1676.739258,0.6920840074,-0.7182003176,0.0721666854,,,,
10404,0.0,-881.075073,391.097076,1677.385742,0.7106270365,-0.6999596244,0.0711740057,,,,
10405,0.0,-881.124878,387.751862,1677.317139,0.7254809347,-0.684628862,0.0704324833,,,,
10406,0.0,-881.161865,383.509308,1677.616699,0.7512877664,-0.6564222481,0.068385118,,,,
10407,0.0,-881.153442,380.581329,1678.013184,0.7732346638,-0.6305850963,0.0668624783,,,,
10408,0.0,-881.038513,376.07428,1678.330811,0.8135653918,-0.577983536,0.0636112049,,,,
10409,0.0,-880.82251,373.229401,1678.392456,0.8381728635,-0.5419388051,0.0613887804,,,,
10410,0.0,-880.618408,369.88678,1678.422974,0.8581983818,-0.5098626735,0.0594608414,,,,
10411,0.0,-880.175232,365.785339,1678.427124,0.891000933,-0.450383232,0.0572038619,,,,
10412,0.0,-879.556946,361.861053,1678.376831,0.927431782,-0.3699266707,0.0549958907,,,,
10413,0.0,-878.7276,360.002747,1677.81189,0.9456849841,-0.3205995415,0.0538130553,,,,
10414,0.0,-877.610779,355.997406,1677.258545,0.9667908863,-0.2501874777,0.0521690344,,,,
10415,0.0,-876.722839,353.019287,1676.820679,0.9797283975,-0.194117847,0.049502814,,,,
10416,0.0,-876.069153,350.877716,1676.510376,0.9843456912,-0.1697523139,0.0474100428,,,,
10417,0.0,-874.747925,346.250336,1676.505371,0.9890986475,-0.14037214,0.0444918847,,,,
10418,0.0,-873.748291,343.260468,1676.325684,0.9897118058,-0.1360198566,0.0443749934,,,,
10419,0.0,-872.767944,340.560883,1676.241333,0.9897971853,-0.1353971635,0.0443749934,,,,
10420,0.0,-871.307922,336.824005,1676.279053,0.9897971853,-0.1353971635,0.0443749934,,,,
10421,0.0,-870.0448,333.845398,1676.365967,0.9897971853,-0.1353971635,0.0443749934,,,,
10422,0.0,-868.368835,329.992371,1676.495972,0.9897971853,-0.1353971635,0.0443749934,,,,
10423,0.0,-866.94812,326.988708,1676.799316,0.9897971853,-0.1353971635,0.0443749934,,,,
10424,0.0,-865.458862,323.955536,1677.032959,0.9897971853,-0.1353971635,0.0443749934,,,,
10425,0.0,-864.021912,321.119019,1677.035156,0.9897971853,-0.1353971635,0.0443749934,,,,
10426,0.0,-861.596191,316.473755,1677.619385,0.9897971853,-0.1353971635,0.0443749934,,,,
10427,0.0,-860.166321,313.899384,1677.549316,0.9897971853,-0.1353971635,0.0443749934,,,,
10428,0.0,-858.260498,310.427795,1677.905518,0.9897971853,-0.1353971635,0.0443749934,,,,
10429,0.0,-856.64624,307.548523,1678.072632,0.9897971853,-0.1353971635,0.0443749934,,,,
10430,0.0,-854.806152,304.325226,1678.22644,0.9897971853,-0.1353971635,0.0443749934,,,,
10431,0.0,-852.871704,300.650787,1678.080566,0.9897971853,-0.1353971635,0.0443749934,,,,
10432,0.0,-850.5625,296.490082,1677.890381,0.9897971853,-0.1353971635,0.0443749934,,,,
10433,0.0,-849.115601,294.086761,1677.736572,0.9897971853,-0.1353971635,0.0443749934,,,,
10434,0.0,-846.402222,289.959442,1677.714966,0.9897971853,-0.1353971635,0.0443749934,,,,
10435,0.0,-845.108643,287.817566,1677.477539,0.9897971853,-0.1353971635,0.0443749934,,,,
10436,0.0,-843.166809,284.683807,1677.170654,0.9897971853,-0.1353971635,0.0443749934,,,,
10437,0.0,-840.711914,280.84198,1676.811157,0.9897971853,-0.1353971635,0.0443749934,,,,
10438,0.0,-838.872131,278.156006,1676.67041,0.9897971853,-0.1353971635,0.0443749934,,,,
10439,0.0,-836.930054,275.331268,1676.2677,0.9897971853,-0.1353971635,0.0443749934,0.0216266708,525.7195239682,2541.5879733314,0.0
10440,0.0,-834.560364,272.029388,1676.208252,0.9895387911,-0.1372728699,0.0443749934,0.0221158552,530.6976778048,2537.4348121985,0.0
10441,0.0,-831.024719,267.21814,1676.314941,0.9894036604,-0.1382434694,0.0443749934,0.0228021831,538.4458196011,2535.8802055989,0.0
10442,0.0,-829.750183,265.4659885,1676.30426,0.9893449706,-0.1386622195,0.0443749847,0.0229402523,540.2635859007,2536.8700047412,0.0
10443,0.0,-828.475647,263.713837,1676.293579,0.9892862808,-0.1390809695,0.0443749759,0.0230783214,542.0813522002,2537.8598038836,0.0
10444,0.0,-823.91333,258.621124,1677.524414,0.9881236878,-0.1473129264,0.0437090292,0.0258128868,572.4365333146,2535.7994202393,0.0
10445,0.0,-822.4228515,257.088951,1677.5078125,0.9872375032,-0.1533078148,0.0426735272,0.0273447808,588.6546959173,2535.5621187258,0.0
10446,0.0,-818.748962,253.735199,1678.106079,0.985609735,-0.1640318781,0.0408288288,0.030250468,618.7713782536,2534.8873543008,0.0
10447,0.0,-816.270081,251.845245,1678.313599,0.9844978866,-0.1707805862,0.0399737751,0.0321469477,637.2299815094,2533.5530165501,0.0
10448,0.0,-812.723145,249.561249,1678.547729,0.9826437426,-0.1814270946,0.0386714935,,,,
10449,0.0,-810.051697,247.826508,1678.593262,0.9815260972,-0.1875379738,0.0378949728,,,,
10450,0.0,-806.605286,245.862564,1678.722778,0.9788642419,-0.2013296269,0.0359329555,,,,
10451,0.0,-804.127258,244.421707,1678.777954,0.9765837,-0.2122641275,0.0350459275,,,,
10452,0.0,-801.320374,243.308319,1678.465088,0.9739124617,-0.2243539807,0.0340559573,,,,
10453,0.0,-798.079285,241.536331,1678.525024,0.9715357753,-0.2345573123,0.0331828964,,,,
10454,0.0,-794.814087,239.917099,1678.461914,0.9691557882,-0.2443235119,0.0322967445,,,,
10455,0.0,-790.790405,238.011734,1677.960693,0.9653365075,-0.2591623831,0.0309884904,,,,
10456,0.0,-788.690735,236.953674,1678.203369,0.9631570918,-0.2672761197,0.0298645652,,,,
10457,0.0,-785.579529,235.503906,1677.953979,0.9607692905,-0.2758646258,0.0286544709,,,,
10458,0.0,-781.755615,233.706818,1677.609253,0.9577080317,-0.2864875296,0.0268369395,,,,
10459,0.0,-778.553772,232.255081,1677.661987,0.9542376458,-0.2980045712,0.0249758044,,,,
10460,0.0,-775.655457,230.944504,1677.79126,0.9520004695,-0.3051617243,0.0239045622,,,,
10461,0.0,-771.142029,228.685364,1678.121094,0.9458497825,-0.3239915833,0.0199409848,,,,
10462,0.0,-768.597595,227.568817,1678.14624,0.9400946533,-0.340553755,0.0156583145,,,,
10463,0.0,-765.033569,225.735977,1678.775269,0.9338215458,-0.3575658004,0.0111363841,0.0440477897,521.1132261182,1775.3783343136,1.0
10464,0.0,-760.540344,223.720108,1678.481201,0.923823345,-0.3828059044,0.0031728113,0.0525702513,566.6290340527,1770.9157372265,1.0
10465,0.0,-757.623718,222.731445,1678.094971,0.9172931429,-0.3982114181,-0.00097803,0.0581585004,594.1934484459,1768.130720775,1.0
10466,0.0,-752.801941,221.193268,1677.381714,0.9090002862,-0.4167524043,-0.0059927616,0.0649732104,625.4480091062,1763.9268061493,1.0
10467,0.0,-749.179504,220.321625,1676.507568,0.9005578907,-0.4346338562,-0.0094284954,0.0717679869,655.1354342833,1761.1082971352,1.0
10468,0.0,-745.985413,219.573364,1676.462646,0.8922701367,-0.4513279081,-0.0125348533,0.078505803,682.9600947579,1758.4292937605,1.0
10469,0.0,-741.514587,218.836121,1674.840576,0.8832291863,-0.4686375821,-0.0168825706,0.0858049649,711.0311281771,1754.4431994739,1.0
10470,0.0,-739.413147,218.462753,1674.19812,0.8826834431,-0.4696331448,-0.0177383344,0.0858967134,710.6605265909,1752.6340120597,1.0
10471,0.0,-736.317139,218.239151,1672.635498,0.8822961989,-0.4703295299,-0.0185351206,0.0858031745,709.1598430693,1749.8433101249,1.0
10472,0.0,-736.096313,216.635757,1677.887939,0.8819190092,-0.4710053438,-0.0193087389,0.0866682383,711.050549667,1746.1250856184,1.0
10473,0.0,-733.204529,216.578186,1678.30603,0.8816655609,-0.4714580807,-0.0198271769,0.0862461246,708.3749658427,1743.6140839052,1.0
10474,0.0,-731.149719,216.529633,1678.881104,0.881321502,-0.4720427848,-0.0211664705,0.0861113895,707.109041574,1741.7979013078,1.0
10475,0.0,-728.325562,216.510468,1679.895386,0.8807206869,-0.4730930057,-0.0226733222,0.0858762387,705.1977276766,1739.3596452936,1.0
10476,0.0,-726.137024,216.520615,1680.617554,0.8802429057,-0.473934129,-0.023640394,0.0856769119,703.6589933498,1737.4916322629,1.0
10477,0.0,-722.569946,216.584747,1681.791382,0.8801670776,-0.4739369358,-0.0262620736,0.0845951899,698.2730656929,1734.6911734454,1.0
10478,0.0,-721.6710205,216.601608,1682.088074,0.8799197999,-0.474333452,-0.0273411647,0.0844694439,697.5296844041,1734.0769142314,1.0
10479,0.0,-720.772095,216.618469,1682.384766,0.8796725222,-0.4747299683,-0.0284202558,0.0843436979,696.7863031152,1733.4626550175,1.0
10480,0.0,-719.399536,216.632065,1681.584595,0.8782456506,-0.4771853803,-0.0312840232,0.0849873495,699.0168005891,1732.7050767173,1.0
10481,0.0,-717.201172,216.646576,1679.362305,0.8725678729,-0.4869176929,-0.0391977996,0.0888333972,713.640002273,1731.9756291031,1.0
10482,0.0,-716.5083925,216.663246,1678.7039795,0.8698181783,-0.491467573,-0.0428310486,0.0908699811,721.2687329216,1731.8071019113,1.0
10483,0.0,-714.770752,216.71022,1677.090698,0.8611089996,-0.505427112,-0.05508834,0.0975614233,745.97397488,1731.5270903729,1.0
10484,0.0,-713.729309,216.758301,1676.193115,0.8554336929,-0.5141630193,-0.0622060018,0.1019834058,761.7421637169,1731.3833509332,1.0
10485,0.0,-713.0157775,216.8043445,1675.6210935,0.851754584,-0.5195913694,-0.0668880635,0.10485366,771.697113013,1731.3273955198,1.0
10486,0.0,-711.382996,216.953278,1674.226562,0.8467688281,-0.5268225232,-0.0737602927,0.1084106103,784.0286577946,1731.3409771781,1.0
10487,0.0,-709.896606,217.130539,1673.406494,0.8452414823,-0.5289043787,-0.0763347547,0.1091773376,786.5305836984,1731.1072107355,1.0
10488,0.0,-708.802429,217.152191,1672.829956,0.8332051564,-0.5452110604,-0.0922717023,0.1191906621,819.6553161691,1731.1621879384,1.0
10489,0.0,-707.817444,217.301773,1673.175293,0.8310346222,-0.548791591,-0.0906048915,0.1204370993,823.7862172655,1731.4340176716,1.0
10490,0.0,-706.482971,217.49437,1673.624023,0.8299003478,-0.5510447423,-0.0872645667,0.1207588237,824.79610599,1731.393987661,1.0
10491,0.0,-708.17627,219.58522,1670.998413,0.8285375112,-0.5531696819,-0.0867692085,0.1210607552,827.2789685675,1734.5783662437,1.0
10492,0.0,-707.000427,219.783691,1671.420166,0.8271495768,-0.5552953342,-0.0864330343,0.1219857076,832.1370755471,1738.5650740776,1.0
10493,0.0,-705.902222,219.872986,1671.876099,0.8259850742,-0.5570454784,-0.0863075446,0.1224928906,833.7758266814,1738.6135613964,1.0
10494,0.0,-703.793213,219.74939,1672.564575,0.8242461106,-0.5596480679,-0.0860952331,0.1232745239,836.1465863892,1738.3826519661,1.0
10495,0.0,-703.316467,219.955978,1672.78894,0.8237015988,-0.5607107673,-0.0843748279,0.1233311247,836.5926615825,1738.9371239256,1.0
10496,0.0,-701.316284,219.971588,1673.248169,0.8227717163,-0.5625709962,-0.0809973894,0.1234045504,836.742982272,1738.7660911861,1.0
10497,0.0,-699.504578,219.887466,1673.527344,0.8211959929,-0.5648599591,-0.0810578054,0.1242028228,839.2419977707,1738.7155440154,1.0
10498,0.0,-699.246216,219.811546,1673.5007325,0.8209857334,-0.5651584768,-0.0811060178,0.1243058175,839.5194411024,1738.6175805508,1.0
10499,0.0,-698.987854,219.735626,1673.474121,0.8207754738,-0.5654569944,-0.0811542302,0.1244088122,839.7968844342,1738.5196170862,1.0
10500,0.0,-695.382874,219.691513,1673.939331,0.818467747,-0.568963845,-0.0799417929,0.125287302,842.4394677146,1738.2723259969,1.0
10501,0.0,-694.185547,219.997574,1674.44104,0.8181193714,-0.5699427967,-0.0764585024,0.1248500073,841.6652194598,1739.5106367761,1.0
10502,0.0,-692.415344,220.130096,1674.857422,0.8166123441,-0.5721369496,-0.0761812997,0.1255415612,843.9600520924,1739.7635190738,1.0
10503,0.0,-691.532471,220.395111,1675.292114,0.8154056703,-0.5737699008,-0.0768224817,0.1261869453,846.2534283101,1740.3239520287,1.0
10504,0.0,-689.641907,220.368271,1675.73938,0.8130156741,-0.5769194268,-0.0785460929,0.1276335376,851.0163584922,1740.8448948842,1.0
10505,0.0,-688.564514,220.481232,1676.096802,0.8129176619,-0.5773926786,-0.0760432096,0.1272475853,850.1343470324,1741.4964965313,1.0
10506,0.0,-687.176392,220.628616,1676.575806,0.8129284859,-0.5777240125,-0.0733637665,0.1267870205,848.8773070803,1741.8628096536,1.0
10507,0.0,-685.901306,220.8311,1677.015869,0.8122605376,-0.5788202512,-0.07211058,0.1268836115,849.5119838527,1742.5464442123,1.0
10508,0.0,-684.837585,220.923492,1677.428833,0.8109772249,-0.5804324612,-0.0735805597,0.1275813417,852.0912941997,1743.3760099308,1.0
10509,0.0,-683.327393,221.133026,1678.084229,0.809442505,-0.5822828336,-0.0758256733,0.1284211468,854.9813373271,1743.9510803936,1.0
10510,0.0,-682.07135,221.38089,1678.861938,0.8102390455,-0.5815589861,-0.0728137001,0.1272999442,851.7944356634,1744.5626905579,1.0
10511,0.0,-681.005981,221.643753,1679.392212,0.8107551445,-0.5813592346,-0.068538573,0.1264320283,849.4424309916,1745.3023423662,1.0
10512,0.0,-679.784302,221.99118,1680.11499,0.8106653259,-0.5819680984,-0.064302891,0.125983227,848.4978150755,1746.2548579643,1.0
10513,0.0,-678.487305,222.199005,1680.525146,0.8099615543,-0.5832482167,-0.0615125866,0.1261308339,849.3518989729,1747.0582931599,1.0
10514,0.0,-678.109131,222.259094,1680.651855,0.8095382704,-0.5839740726,-0.0601836467,0.1263185513,850.167543824,1747.5237009747,1.0
10515,0.0,-676.75116,222.999954,1682.213867,0.80747627,-0.5874462838,-0.053748833,0.1272037742,854.0025573065,1749.7012812843,1.0
10516,0.0,-675.809692,223.350754,1682.671265,0.806243273,-0.5893881718,-0.0509251187,0.1277761309,856.3197828756,1750.782599911,1.0
