timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
10517,0.0,-674.687134,223.615265,1683.089966,0.8049392678,-0.5914089562,-0.0480439562,0.1284074535,858.7387145693,1751.702188283,1.0
10518,0.0,-673.738525,223.973801,1683.476562,0.8039368042,-0.5929848163,-0.0453279431,0.1287929957,860.4567235652,1752.7581401281,1.0
10519,0.0,-672.547546,224.162674,1683.866089,0.802391618,-0.5953442235,-0.0416286783,0.129642156,863.5016647758,1753.5885620771,1.0
10520,0.0,-671.717102,224.766708,1684.212402,0.7995138359,-0.5996020698,-0.0354257543,0.1314616711,869.9142028397,1755.1968943143,1.0
10521,0.0,-670.771484,225.08345,1684.495605,0.7979455877,-0.6018436314,-0.0326662276,0.132345983,873.1170984075,1756.1794787688,1.0
10522,0.0,-669.787781,225.432785,1684.724731,0.7958097868,-0.604895246,-0.0280806806,0.1336709875,877.694115352,1757.2376701169,1.0
10523,0.0,-668.685486,225.785004,1684.975098,0.7944859199,-0.6066962223,-0.0266798986,0.1343035722,880.1512304071,1758.3002117248,1.0
10524,0.0,-667.650024,226.086411,1685.177368,0.7939223339,-0.6074736992,-0.025749417,0.1343472897,880.7629434195,1759.2565543898,1.0
10525,0.0,-666.645386,226.3629,1685.379883,0.7933989159,-0.6081941992,-0.0248591305,0.1343937421,881.3426835248,1760.1321886,1.0
10526,0.0,-665.612854,226.645065,1685.592651,0.7923753304,-0.6095639072,-0.0239411513,0.1348471667,883.1662376123,1761.0201816064,1.0
10527,0.0,-664.500244,226.925308,1685.834961,0.7912082214,-0.6111153008,-0.0229704045,0.1353975648,885.2934969405,1761.9302986806,1.0
10528,0.0,-661.388,226.796402,1688.159058,0.7905226581,-0.6120076473,-0.022815931,0.1353423097,885.5286459514,1762.7319020998,1.0
10529,0.0,-660.48291,227.052765,1688.515137,0.7900374423,-0.6126609222,-0.0220779126,0.1354413896,886.2520830796,1763.5734369427,1.0
10530,0.0,-659.132568,227.024124,1688.889648,0.7895120547,-0.6133491134,-0.0217619094,0.1356113079,887.0769163624,1764.1889427305,1.0
10531,0.0,-657.215393,226.644043,1690.537354,0.7892884477,-0.6136564344,-0.0212020498,0.1356444344,887.221210495,1764.2761148082,1.0
10532,0.0,-655.437012,226.776825,1693.133667,0.7885834627,-0.614595337,-0.0202161851,0.1359388064,888.3419507077,1764.7303822488,1.0
10533,0.0,-653.72821,227.060287,1694.476929,0.7879733634,-0.6154350855,-0.018374822,0.1361620376,889.2712182998,1765.2334112777,1.0
10534,0.0,-651.65271,227.287216,1695.92981,0.7877046183,-0.6158473172,-0.0159221928,0.1361338352,889.2995476689,1765.4591345865,1.0
10535,0.0,-649.817871,227.503601,1697.540283,0.7876501655,-0.6160258982,-0.010922891,0.1359919038,889.1798602747,1766.0752060858,1.0
10536,0.0,-648.617798,227.586472,1698.993286,0.7882802899,-0.6152832531,-0.0063798856,0.1353920983,887.8520866901,1767.0555405391,1.0
10537,0.0,-647.245422,227.61145,1700.449951,0.7890891244,-0.6142736405,-0.0024996754,0.1346764483,886.0163952309,1767.7418519814,1.0
10538,0.0,-645.421082,227.565018,1702.676392,0.789465906,-0.6137944048,0.0001091529,0.1343177381,885.5410580312,1768.9810308668,1.0
10539,0.0,-644.358948,227.406723,1704.213989,0.7894658105,-0.6137945074,0.0001917419,0.1343171606,886.0396872938,1769.9806376273,1.0
10540,0.0,-643.146484,227.099121,1705.901245,0.7894658105,-0.6137945074,0.0001917419,0.1343563206,886.6510620507,1770.962385304,1.0
10541,0.0,-641.768494,226.736664,1707.392334,0.7894658105,-0.6137945074,0.0001917419,0.1344167877,887.3704263268,1772.0292326443,1.0
10542,0.0,-639.594116,227.218964,1706.424683,0.7894658105,-0.6137945074,0.0001917419,0.1341885593,886.896627621,1772.480159374,1.0
10543,0.0,-638.576233,226.839401,1706.791504,0.7885600661,-0.614957039,0.0009285848,0.1350373034,890.0372603373,1773.5614286996,1.0
10544,0.0,-636.895691,226.184769,1707.140747,0.785688394,-0.6186115568,0.0036727754,0.137590229,898.207451667,1774.3742905495,1.0
10545,0.0,-635.568054,225.588303,1707.657104,0.7838938166,-0.6208700423,0.0055565238,0.1392683522,903.6265696577,1775.0921421328,1.0
10546,0.0,-633.965881,224.644547,1708.217285,0.7809333751,-0.6245457665,0.0092546857,0.1420848472,912.4034229775,1775.8246711086,1.0
10547,0.0,-632.628174,223.825287,1708.852539,0.7771439694,-0.6292190701,0.011428586,0.1455226733,922.9796484677,1776.7078815145,1.0
10548,0.0,-630.646667,222.512482,1709.496338,0.7731002332,-0.6341425429,0.0133889806,0.1493189273,934.1248546352,1776.9765853759,1.0
10549,0.0,-628.601196,221.452209,1710.20874,0.7673564057,-0.6409884611,0.0172609203,,,,
10550,0.0,-627.547363,220.995087,1710.65979,0.7641084212,-0.6448130449,0.0188270458,,,,
10551,0.0,-625.298645,220.156494,1711.907959,0.7572801351,-0.6527738798,0.0203238498,,,,
10552,0.0,-622.420593,219.304031,1712.720703,0.7524699928,-0.6583128823,0.0203238498,,,,
10553,0.0,-619.751099,218.52771,1713.573242,0.7446592658,-0.6671586614,0.0195422199,,,,
10554,0.0,-617.179993,217.649094,1714.485596,0.7370833967,-0.6755242791,0.0193652944,,,,
10555,0.0,-614.941528,216.949951,1715.204346,0.7288338429,-0.6843910677,0.0202508228,,,,
10556,0.0,-612.282837,216.220306,1716.081055,0.7215085359,-0.6920849445,0.0210680384,,,,
10557,0.0,-609.186523,215.524979,1717.042603,0.7057153851,-0.7080785959,0.0243001483,,,,
10558,0.0,-606.705261,214.804504,1717.961182,0.688676446,-0.7245003796,0.0287045761,,,,
10559,0.0,-603.342896,213.892609,1719.083984,0.6725240643,-0.7393393343,0.0329959345,,,,
10560,0.0,-600.132446,213.218262,1719.946411,0.6435513941,-0.7644096367,0.0389808989,,,,
10561,0.0,-597.103943,212.542969,1720.7229,0.6039645346,-0.7956726367,0.0461724604,,,,
10562,0.0,-593.755127,211.690765,1721.473633,0.5478552037,-0.8347753933,0.0548153125,,,,
10563,0.0,-590.324768,210.753494,1722.281616,0.4730104432,-0.8787823996,0.0632662212,,,,
10564,0.0,-584.086365,209.21347,1724.279297,0.3493382085,-0.9340486884,0.0742688617,,,,
10565,0.0,-582.7337345,208.7598875,1724.6411745,0.3126780769,-0.9459701792,0.0766870616,,,,
10566,0.0,-578.550598,207.353378,1725.405762,0.2090668305,-0.9742128485,0.0848550894,,,,
10567,0.0,-576.696991,206.6180035,1725.4551395,0.1681564184,-0.9808229077,0.0892906158,,,,
10568,0.0,-574.843384,205.882629,1725.504517,0.1272460062,-0.9874329669,0.0937261423,,,,
10569,0.0,-569.634338,203.882111,1726.538696,0.0608923885,-0.9922618548,0.1082059542,,,,
10570,0.0,-566.77771,202.422836,1726.033447,0.0466017776,-0.9924980413,0.1130305814,,,,
10571,0.0,-562.650818,200.705002,1726.882812,0.036605254,-0.9922620765,0.1186424328,,,,
10572,0.0,-560.048889,199.564941,1727.175659,0.0355011274,-0.9920347883,0.1208579693,,,,
10573,0.0,-558.147522,198.730423,1727.473877,0.0339690604,-0.9918045246,0.1231352974,,,,
10574,0.0,-553.715027,196.35144,1727.815674,0.0263739428,-0.9913554321,0.1285255708,,,,
10575,0.0,-551.076904,194.871307,1727.9198,0.0126372612,-0.9910920745,0.1325775227,,,,
10576,0.0,-547.450928,192.382202,1727.890991,-0.0078731869,-0.9905747093,0.136747059,,,,
10577,0.0,-545.327942,190.805252,1727.764282,-0.0216986241,-0.9899672907,0.1396206759,,,,
10578,0.0,-541.34552,187.906952,1727.389038,-0.0407898796,-0.988783857,0.1436755717,,,,
10579,0.0,-539.187927,186.273178,1727.235596,-0.050334658,-0.9880325372,0.1458016722,,,,
10580,0.0,-536.55304,184.318314,1726.69104,-0.0620960704,-0.9869722829,0.1484243609,,,,
10581,0.0,-533.545044,181.947433,1726.701416,-0.0754657636,-0.9857116192,0.1505905787,,,,
10582,0.0,-529.977173,179.043213,1726.509644,-0.090966028,-0.9841510537,0.1522231431,,,,
10583,0.0,-527.762878,177.09491,1726.539551,-0.1047374331,-0.9826610042,0.1529948396,,,,
10584,0.0,-525.70929,175.117111,1726.542725,-0.1226609332,-0.9805566547,0.1531761806,,,,
10585,0.0,-523.075684,172.525208,1726.554688,-0.1401683831,-0.9782074869,0.1531761633,,,,
10586,0.0,-519.986328,168.999695,1726.768433,-0.177697934,-0.9720907889,0.1531761806,,,,
10587,0.0,-517.452942,165.911133,1726.816895,-0.2134372759,-0.9648738738,0.1531761633,,,,
10588,0.0,-515.529175,163.759888,1726.683594,-0.2331783244,-0.9602941903,0.1531761633,,,,
10589,0.0,-513.461548,160.996109,1726.967773,-0.2545910284,-0.9547300222,0.1538635528,,,,
10590,0.0,-511.767883,158.56282,1727.266235,-0.2724700893,-0.9496844291,0.1544653219,,,,
10591,0.0,-509.65448,155.480026,1727.617188,-0.2876771903,-0.9451170402,0.1549051792,,,,
10592,0.0,-506.691467,151.649323,1727.723877,-0.304593397,-0.9394716589,0.1568944379,,,,
10593,0.0,-504.916107,149.378159,1727.858887,-0.3098042942,-0.9376329643,0.1576886917,,,,
10594,0.0,-502.593872,146.004471,1727.242676,-0.3112738269,-0.9371086183,0.1579115009,,,,
10595,0.0,-501.041351,143.666321,1726.859619,-0.3112738269,-0.9371086183,0.1579115009,,,,
10596,0.0,-498.31546,139.876053,1727.190308,-0.3112738269,-0.9371086183,0.1579115009,,,,
10597,0.0,-496.627106,137.145126,1726.606689,-0.3132065585,-0.9363475462,0.1586030405,,,,
10598,0.0,-495.184357,134.816025,1726.575073,-0.3243498202,-0.9323356587,0.1598355829,,,,
10599,0.0,-493.894592,131.033417,1726.075806,-0.3395697967,-0.9266524055,0.1612689451,,,,
10600,0.0,-491.827423,127.752365,1725.803711,-0.3618471894,-0.9181070937,0.1616971738,,,,
10601,0.0,-490.304047,125.047096,1725.562256,-0.4019724888,-0.9013312836,0.1613072702,,,,
10602,0.0,-488.177155,121.389336,1725.348389,-0.445656348,-0.8806471783,0.1607823583,,,,
10603,0.0,-487.139923,118.096809,1725.173584,-0.504589502,-0.8482620786,0.1607509893,,,,
10604,0.0,-486.219757,115.421692,1725.142334,-0.5472387106,-0.821058114,0.1624603554,,,,
10605,0.0,-485.351135,112.742455,1725.449585,-0.6027111534,-0.7812083209,0.1626432442,,,,
10606,0.0,-484.50415,110.25473,1725.846436,-0.6316121141,-0.7579332753,0.1631051426,,,,
10607,0.0,-483.524078,107.178329,1726.288452,-0.6548165103,-0.7378801226,0.1635489605,,,,
10608,0.0,-482.48941,104.437027,1727.326172,-0.6786044677,-0.7158551233,0.1644609948,,,,
10609,0.0,-481.910309,101.379036,1727.882935,-0.689617064,-0.7052351258,0.1645348666,,,,
10610,0.0,-481.8969115,100.7160835,1727.867493,-0.6913672346,-0.703471934,0.1647190918,,,,
10611,0.0,-481.883514,100.053131,1727.852051,-0.7138746129,-0.6792738072,0.1702061454,,,,
10612,0.0,-480.744019,91.439003,1729.948242,-0.7240316139,-0.6679999809,0.1719134886,,,,
10613,0.0,-480.88797,89.927437,1730.005249,-0.734975874,-0.6552210564,0.173807841,,,,
10614,0.0,-481.031921,88.415871,1730.062256,-0.745920134,-0.6424421319,0.1757021933,,,,
10615,0.0,-481.526001,84.443787,1729.99939,-0.7644414075,-0.6193345334,0.1790365053,,,,
10616,0.0,-482.373962,78.638191,1729.888306,-0.7882893255,-0.5872967776,0.1835277481,,,,
10617,0.0,-483.386292,74.743904,1729.861328,-0.8196284133,-0.5408928951,0.1887965575,,,,
10618,0.0,-483.932861,73.830627,1730.322144,-0.8416744305,-0.504802348,0.191725696,,,,
10619,0.0,-484.654449,72.689346,1730.549561,-0.8621028358,-0.4678827084,0.1945879536,,,,
10620,0.0,-485.281708,71.946747,1730.807617,-0.8924315422,-0.4027003133,0.2034659681,,,,
10621,0.0,-485.905334,71.845329,1730.55249,-0.9139676447,-0.3460896192,0.2118610865,,,,
10622,0.0,-487.097717,71.638283,1730.087158,-0.9288090159,-0.2991616416,0.2186689831,,,,
10623,0.0,-488.229034,71.755821,1729.724121,-0.9422654235,-0.2475087282,0.2255555391,,,,
10624,0.0,-488.997101,72.264519,1729.099121,-0.9497036168,-0.2122428545,0.2302520596,,,,
10625,0.0,-489.86145,72.862228,1729.058838,-0.9526990572,-0.1925653666,0.2351235545,,,,
10626,0.0,-491.111877,74.046715,1728.968872,-0.9548411205,-0.1732666639,0.2413650716,,,,
10627,0.0,-492.219635,75.136581,1729.099365,-0.9558928051,-0.1581122362,0.2475266973,,,,
10628,0.0,-493.403259,76.484207,1728.233765,-0.9567377277,-0.1375212846,0.2563997205,,,,
10629,0.0,-494.512909,78.193054,1728.164062,-0.9571582691,-0.1140473981,0.2661601753,,,,
10630,0.0,-495.519714,79.888588,1728.006348,-0.9572172337,-0.093212933,0.2739461931,,,,
10631,0.0,-496.329956,81.264069,1727.84082,-0.9566111079,-0.0755148154,0.2814119771,,,,
10632,0.0,-497.027008,83.476952,1727.793457,-0.9556566216,-0.059019385,0.2885084641,,,,
10633,0.0,-497.895874,85.961525,1727.805908,-0.9543182669,-0.0419821888,0.2958278915,,,,
10634,0.0,-498.69809,88.49382,1727.898071,-0.9524662013,-0.0243503038,0.3036695542,,,,
10635,0.0,-499.203552,90.377167,1728.130005,-0.9498490456,-0.0055909928,0.31265881,,,,
10636,0.0,-500.076874,94.293152,1728.457275,-0.9458602977,0.0173650152,0.3241091689,,,,
10637,0.0,-500.510834,96.675148,1728.514648,-0.9437621727,0.0279784549,0.329439171,,,,
10638,0.0,-500.940399,99.589386,1728.631348,-0.9418905971,0.0375230229,0.3338175038,,,,
10639,0.0,-501.287231,102.40065,1728.653198,-0.9412268951,0.0424292539,0.335099523,,,,
10640,0.0,-501.472839,104.569527,1728.645996,-0.9410185954,0.0432453265,0.3355798636,,,,
10641,0.0,-501.519806,105.980209,1728.466919,-0.9409496882,0.0432421598,0.3357734353,,,,
10642,0.0,-501.778381,112.058952,1728.100098,-0.9410087072,0.0386528547,0.3361674728,,,,
10643,0.0,-501.983551,115.672203,1728.207886,-0.9416809564,0.0287990698,0.3352724116,,,,
10644,0.0,-502.072113,118.914772,1727.978271,-0.9429281024,0.0134931753,0.3327228997,,,,
10645,0.0,-502.186737,122.379295,1727.63208,-0.9436814835,-0.0020944883,0.330848713,,,,
10646,0.0,-502.347137,125.670937,1727.352905,-0.9442676421,-0.0244401392,0.3282701628,,,,
10647,0.0,-502.492737,128.438522,1727.134155,-0.9441834299,-0.0468813279,0.3260671585,,,,
10648,0.0,-502.977081,132.777893,1726.91687,-0.943640038,-0.0697147069,0.3235480463,,,,
10649,0.0,-504.337036,138.671127,1727.1698,-0.9401858301,-0.1306978011,0.3145928951,,,,
10650,0.0,-505.171295,141.687241,1727.349121,-0.9358933283,-0.1691691372,0.3090072507,,,,
10651,0.0,-506.024582,143.806534,1727.51355,-0.9310114728,-0.1981444378,0.3050862904,,,,
10652,0.0,-508.133423,148.388519,1727.764526,-0.91931345,-0.2564234228,0.2985126613,,,,
10653,0.0,-509.868134,150.854507,1727.880127,-0.911342368,-0.2864139102,0.2956723868,,,,
10654,0.0,-511.353485,152.796005,1728.008179,-0.9073398161,-0.3004284325,0.2940700853,,,,
10655,0.0,-513.915039,155.805771,1728.166504,-0.9024560464,-0.316941716,0.2917550908,,,,
10656,0.0,-515.693359,157.899826,1728.191772,-0.8995461956,-0.3265642822,0.2901248207,,,,
10657,0.0,-516.545593,158.620102,1728.190918,-0.8982054147,-0.3307112243,0.289580937,,,,
10658,0.0,-519.982178,162.019913,1727.969604,-0.8928652405,-0.3460971722,0.2881118007,,,,
10659,0.0,-522.042786,163.854614,1727.758667,-0.8910909407,-0.3508154306,0.2878983657,,,,
10660,0.0,-525.122864,166.605637,1727.55249,-0.8894781,-0.355609019,0.2870033713,,,,
10661,0.0,-527.343079,168.387741,1727.307739,-0.8888511883,-0.3571917684,0.2869801485,,,,
10662,0.0,-529.39093,169.859802,1726.952759,-0.8877186908,-0.3603039117,0.286594866,,,,
10663,0.0,-531.794922,171.589325,1726.311035,-0.8866208396,-0.3633125795,0.2861947873,,,,
10664,0.0,-534.318359,173.452499,1725.975708,-0.8831501411,-0.3722065051,0.2854963151,,,,
10665,0.0,-537.270874,175.485947,1725.746704,-0.8769121926,-0.3875248345,0.2843404809,,,,
10666,0.0,-539.510193,176.983841,1725.704712,-0.8719659897,-0.3988957359,0.2838265399,,,,
10667,0.0,-542.083435,178.644699,1725.717163,-0.8677969574,-0.4081461677,0.2834521945,,,,
10668,0.0,-545.840393,180.948242,1725.746094,-0.8613687122,-0.4216427023,0.2833043825,,,,
10669,0.0,-548.2229,182.144424,1726.049438,-0.8575056468,-0.4294446547,0.2833043491,,,,
10670,0.0,-550.977966,183.558716,1726.220459,-0.8512990806,-0.4420517653,0.2826306993,,,,
10671,0.0,-553.214661,184.837051,1726.082031,-0.8453163391,-0.4539278323,0.2817619739,,,,
10672,0.0,-557.800354,187.105072,1726.416748,-0.8374803443,-0.4689508739,0.2805561454,,,,
10673,0.0,-558.60025,187.584755,1726.2511595,-0.8362886302,-0.471097155,0.2805044888,,,,
10674,0.0,-559.400146,188.064438,1726.085571,-0.8350969161,-0.473243436,0.2804528322,,,,
10675,0.0,-565.907471,190.976852,1727.208862,-0.823907254,-0.4931417172,0.2792634662,,,,
10676,0.0,-569.992371,192.994888,1726.840332,-0.8191202946,-0.501673742,0.2781463636,,,,
10677,0.0,-573.434265,193.9198,1727.142456,-0.8161928369,-0.5067919973,0.2774727454,,,,
10678,0.0,-577.266907,195.7164,1727.108887,-0.8133225196,-0.5117397596,0.2768192505,,,,
10679,0.0,-582.171204,198.128952,1726.944702,-0.8092095663,-0.5187120508,0.2758943388,,,,
10680,0.0,-585.592712,199.48674,1726.832397,-0.8082109856,-0.5202909642,0.2758483558,,,,
10681,0.0,-588.158447,200.647202,1726.674438,-0.8058696552,-0.5245848918,0.2745629074,,,,
10682,0.0,-592.365112,202.304703,1726.409546,-0.8022344494,-0.5308632713,0.273137466,,,,
10683,0.0,-595.108459,203.434326,1725.287476,-0.7985330467,-0.537548976,0.2708986374,,,,
10684,0.0,-598.375549,204.441498,1724.187622,-0.7944439307,-0.5445402308,0.2689512558,,,,
10685,0.0,-601.699646,205.494705,1722.99707,-0.7909781846,-0.5504458618,0.2671382876,,,,
10686,0.0,-604.714966,206.339081,1721.991333,-0.7854499617,-0.5599019869,0.2637766531,,,,
10687,0.0,-607.478943,207.049377,1721.117432,-0.777456682,-0.5727749988,0.259788199,,,,
10688,0.0,-612.335388,208.259262,1719.748657,-0.7662531031,-0.5897626152,0.2550220378,,,,
10689,0.0,-616.704407,209.185303,1718.641113,-0.7480966693,-0.6163514344,0.2458907942,,,,
10690,0.0,-620.2086185,209.7578355,1717.906677,-0.737605837,-0.6303011082,0.241525222,,,,
10691,0.0,-623.71283,210.330368,1717.172241,-0.7271150048,-0.6442507821,0.2371596497,,,,
10692,0.0,-626.77301,210.955933,1716.002808,-0.7131512665,-0.6611908957,0.232898842,,,,
10693,0.0,-630.166138,211.458694,1715.010742,-0.702128766,-0.6738742851,0.2300187901,,,,
10694,0.0,-636.411011,212.267349,1712.943848,-0.6856757754,-0.6921283164,0.225404358,,,,
10695,0.0,-638.903107,212.577446,1712.0842285,-0.6846769635,-0.6932103594,0.2251101914,,,,
10696,0.0,-644.383545,213.151184,1710.066284,-0.6816091256,-0.6965702914,0.2240509518,,,,
10697,0.0,-646.1252135,213.256294,1709.3010255,-0.6798158783,-0.6985662535,0.2232660867,,,,
10698,0.0,-647.866882,213.361404,1708.535767,-0.678022631,-0.7005622156,0.2224812216,,,,
10699,0.0,-654.613037,213.809799,1705.131348,-0.6709796548,-0.7082528682,0.2194633854,,,,
10700,0.0,-657.486694,214.022415,1704.1875,-0.6669142829,-0.7125445768,0.2179577144,,,,
10701,0.0,-659.6282955,214.1516265,1703.2511595,-0.6645237006,-0.7149933823,0.2172106004,,,,
10702,0.0,-664.334229,214.429443,1701.353027,-0.6595326133,-0.7201958543,0.2152548804,,,,
10703,0.0,-667.545532,214.63324,1700.265259,-0.6571442723,-0.7227188993,0.2140999719,,,,
10704,0.0,-669.7767945,214.730881,1699.5911255,-0.6553774937,-0.7245218208,0.2134048186,,,,
10705,0.0,-675.49939,214.862366,1697.970215,-0.6511454638,-0.7290468366,0.2109509303,,,,
10706,0.0,-678.700378,214.833771,1697.175659,-0.6503459535,-0.7298130121,0.2107679012,,,,
10707,0.0,-682.485413,214.737961,1696.303223,-0.6501989965,-0.7299439359,0.2107679182,,,,
10708,0.0,-685.713196,214.636627,1695.575195,-0.65002085,-0.73032487,0.2099963782,,,,
10709,0.0,-689.601868,214.558487,1694.604004,-0.6498272338,-0.7307379687,0.2091568485,,,,
10710,0.0,-694.145447,214.464554,1693.347046,-0.6481479239,-0.7327984904,0.2071488383,,,,
10711,0.0,-697.176025,214.375153,1692.501465,-0.6468057531,-0.7345673748,0.2050685,,,,
10712,0.0,-701.948608,214.404572,1691.065674,-0.6422510699,-0.739737602,0.2007531903,,,,
10713,0.0,-705.33905,214.48056,1690.002075,-0.6366260202,-0.7454716761,0.1974317364,,,,
10714,0.0,-709.135498,214.595001,1688.634399,-0.6261478256,-0.7554497566,0.1929626022,,,,
10715,0.0,-713.400879,214.399689,1687.173584,-0.6112783027,-0.769149187,0.1864091327,,,,
10716,0.0,-716.683289,214.515015,1686.040405,-0.5953116104,-0.7827207101,0.1815278945,,,,
10717,0.0,-719.644226,214.584198,1684.914062,-0.5807479002,-0.7944604018,0.1776641395,,,,
10718,0.0,-724.248169,214.613037,1683.095703,-0.5560200031,-0.8130440069,0.172630238,,,,
10719,0.0,-725.507874,215.065659,1682.052612,-0.5502425222,-0.8171937289,0.1715446771,,,,
10720,0.0,-730.692566,214.643417,1680.015015,-0.5279772837,-0.8326026549,0.1673702692,,,,
10721,0.0,-734.394958,214.147675,1678.849976,-0.5105830979,-0.8438254477,0.1651166677,,,,
10722,0.0,-737.498779,213.790482,1677.686157,-0.4961360816,-0.8527251236,0.1634284312,,,,
10723,0.0,-741.109375,213.269333,1676.515259,-0.4801986221,-0.8621673744,0.1614828221,,,,
10724,0.0,-745.530151,212.457474,1675.730591,-0.457557587,-0.8748592492,0.1589413372,,,,
10725,0.0,-747.662537,211.979416,1675.900024,-0.4468048737,-0.8806051323,0.157797357,,,,
10726,0.0,-752.526184,211.001099,1676.282349,-0.4307561949,-0.888864606,0.1561051337,,,,
10727,0.0,-755.885925,210.214844,1676.518677,-0.4117575768,-0.8981167734,0.154408417,,,,
10728,0.0,-758.888062,209.487137,1676.794189,-0.3948604371,-0.9059430022,0.1528152874,,,,
10729,0.0,-763.040649,208.448914,1677.017578,-0.3724965513,-0.9158615553,0.1498129863,,,,
10730,0.0,-765.77179,207.723083,1677.078491,-0.3566706144,-0.9224047058,0.1481743282,,,,
10731,0.0,-769.992432,206.263718,1676.9729,-0.3337826581,-0.9311713987,0.1466593448,,,,
10732,0.0,-772.966553,205.384705,1676.960938,-0.3185699149,-0.9367188091,0.1451588164,,,,
10733,0.0,-774.432373,204.749786,1676.761841,-0.3097623947,-0.9397475432,0.1446437484,,,,
10734,0.0,-779.865112,202.717743,1676.29541,-0.2791966918,-0.9494069277,0.1437904482,,,,
10735,0.0,-782.171814,201.824356,1676.152222,-0.2667886245,-0.9530382008,0.1433248677,,,,
10736,0.0,-785.564087,200.480057,1675.86438,-0.2538114409,-0.9566432054,0.1428759251,,,,
10737,0.0,-791.934082,197.787933,1675.231567,-0.2003384812,-0.9696529659,0.1401342882,,,,
10738,0.0,-794.741455,196.534637,1675.014526,-0.1852206106,-0.9727792365,0.13926192,,,,
10739,0.0,-796.615509,195.663185,1674.991272,-0.1745248274,-0.9747166334,0.1391056849,,,,
10740,0.0,-801.380127,193.38826,1675.080078,-0.1467688293,-0.9794772798,0.1381418439,,,,
10741,0.0,-803.716125,192.196075,1675.143311,-0.137074812,-0.9809834021,0.1374120106,,,,
10742,0.0,-807.663818,190.038757,1675.352417,-0.1197624593,-0.9832975958,0.1370503248,,,,
10743,0.0,-810.044006,188.412476,1675.80481,-0.1058882655,-0.9849871169,0.1363380163,,,,
10744,0.0,-813.759216,186.187088,1675.864624,-0.0788001023,-0.9878075653,0.1342637624,,,,
10745,0.0,-816.058228,184.711761,1675.957642,-0.0725677454,-0.9882935283,0.1342006863,,,,
10746,0.0,-819.450562,182.47226,1676.149658,-0.0615744239,-0.9891476347,0.1333999514,,,,
10747,0.0,-823.011353,180.015106,1676.549683,-0.0515974931,-0.9898627086,0.1323235312,,,,
10748,0.0,-825.614197,178.200439,1676.621582,-0.0433679965,-0.9903852886,0.1313628448,,,,
10749,0.0,-828.54303,176.192429,1676.640381,-0.0362107933,-0.9907833157,0.1305266248,,,,
10750,0.0,-832.088196,173.677994,1676.737061,-0.0232518838,-0.9914236962,0.128601728,,,,
10751,0.0,-834.316833,172.241119,1676.650024,-0.016131213,-0.991679481,0.1277168387,,,,
10752,0.0,-838.340332,169.512329,1676.402588,-0.0069851777,-0.9919240841,0.1266405093,,,,
10753,0.0,-841.129944,167.573517,1676.182983,0.0031709035,-0.9920429025,0.1258603394,,,,
10754,0.0,-844.835571,164.970993,1675.853882,0.0175472056,-0.9920460707,0.1246462564,,,,
10755,0.0,-847.395203,163.191147,1675.677734,0.0231527922,-0.9920278952,0.1238733357,,,,
10756,0.0,-850.403625,160.328278,1675.652588,0.0274026184,-0.9919477669,0.123647581,,,,
10757,0.0,-852.677917,157.808273,1675.813721,0.0284323488,-0.9919187878,0.1236475637,,,,
10758,0.0,-854.595154,155.528625,1675.596924,0.0285374859,-0.9919157685,0.1236475637,,,,
10759,0.0,-856.363831,152.924545,1675.719238,0.0292009646,-0.9919786981,0.1229860407,,,,
10760,0.0,-858.022522,150.22139,1675.657959,0.0318099989,-0.9919343637,0.1226961373,,,,
10761,0.0,-859.673035,147.14122,1675.644165,0.0344848549,-0.9918449741,0.1226961373,,,,
10762,0.0,-860.171143,145.654465,1675.895874,0.0357400273,-0.9918005386,0.1226961373,,,,
10763,0.0,-861.648926,141.778702,1676.299805,0.0413607626,-0.9916185048,0.1224010961,,,,
10764,0.0,-863.000671,137.810455,1676.72644,0.0455563293,-0.9914992343,0.1218765325,,,,
10765,0.0,-864.21521,134.544403,1676.414795,0.0509907849,-0.9912508244,0.1217445808,,,,
10766,0.0,-864.984192,131.183868,1676.903687,0.0586533219,-0.9908778465,0.1213296385,,,,
