timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
10767,0.0,-865.690491,128.030609,1677.185547,0.0637209065,-0.990612605,0.1209392941,,,,
10768,0.0,-866.604431,123.735832,1677.250732,0.0728156396,-0.9900035126,0.1207929124,,,,
10769,0.0,-866.922302,120.666588,1678.046021,0.0779085878,-0.9896157458,0.1207929124,,,,
10770,0.0,-867.643433,114.947037,1678.341675,0.0872313803,-0.9888375774,0.1207929297,,,,
10771,0.0,-867.929993,111.091866,1678.51709,0.0928873352,-0.9883223236,0.1207929124,,,,
10772,0.0,-868.0483705,108.6489145,1678.604004,0.0986738886,-0.9877442562,0.120792921,,,,
10773,0.0,-868.166748,106.205963,1678.690918,0.1044604419,-0.9871661887,0.1207929297,,,,
10774,0.0,-868.026489,100.213425,1678.190552,0.1170721948,-0.9856329734,0.1217445808,,,,
10775,0.0,-868.294067,96.641411,1678.419556,0.121373404,-0.985112559,0.1217445808,,,,
10776,0.0,-868.284393,94.393925,1678.0929565,0.123314152,-0.9848126416,0.1222031675,,,,
10777,0.0,-868.274719,92.146439,1677.766357,0.1252549,-0.9845127242,0.1226617542,,,,
10778,0.0,-868.305542,87.351402,1677.429321,0.1319203468,-0.9835855765,0.1231114769,,,,
10779,0.0,-868.2834475,84.469936,1677.2770385,0.1349798978,-0.9830787374,0.1238003671,,,,
10780,0.0,-868.261353,81.58847,1677.124756,0.1380394488,-0.9825718983,0.1244892573,,,,
10781,0.0,-868.082642,74.653931,1677.28064,0.149265594,-0.980701152,0.126273643,,,,
10782,0.0,-868.000916,71.113243,1677.457153,0.1555196096,-0.9796207542,0.1271095153,,,,
10783,0.0,-867.743652,66.730682,1677.596436,0.166070767,-0.9777280992,0.1283287356,,,,
10784,0.0,-867.794861,63.272717,1678.319458,0.1770709511,-0.9756793581,0.1292117197,,,,
10785,0.0,-867.626465,60.123081,1678.559326,0.188085856,-0.9734178094,0.1306961327,,,,
10786,0.0,-867.118408,56.656265,1678.338257,0.1981808292,-0.9713374857,0.1312548966,,,,
10787,0.0,-867.126892,53.046249,1678.980347,0.2070663825,-0.9693927818,0.1319134103,,,,
10788,0.0,-866.965088,50.091488,1679.217529,0.2155318487,-0.9674183246,0.1328450504,,,,
10789,0.0,-866.5224,44.483582,1679.448975,0.2275218543,-0.9644890707,0.1341440955,,,,
10790,0.0,-866.4712525,43.3747675,1679.494873,0.2302262001,-0.9638142442,0.1343509876,,,,
10791,0.0,-865.965454,38.192509,1679.411255,0.2561447136,-0.9568124062,0.1374769257,,,,
10792,0.0,-865.339111,34.221893,1679.19812,0.2790220706,-0.9498850458,0.1409435485,,,,
10793,0.0,-864.407837,30.07074,1679.255981,0.3012178353,-0.9426701475,0.1436690946,,,,
10794,0.0,-863.786987,26.39366,1678.789307,0.3160822455,-0.9375292993,0.145364463,,,,
10795,0.0,-863.109863,23.266752,1678.868774,0.3289140945,-0.9328684168,0.1468742162,,,,
10796,0.0,-862.1026,19.127272,1678.492188,0.3493940272,-0.9250182075,0.1492150447,,,,
10797,0.0,-861.213135,15.765938,1678.55127,0.3696855373,-0.91680394,0.1510070831,,,,
10798,0.0,-860.110535,11.890004,1677.735962,0.3897058774,-0.9081223643,0.1531113993,,,,
10799,0.0,-859.176025,8.822293,1677.16272,0.405255465,-0.9011399941,0.1539958414,,,,
10800,0.0,-858.156738,5.526309,1676.837524,0.4200273453,-0.8943282251,0.1541235056,,,,
10801,0.0,-857.385254,2.368012,1676.781372,0.4362400116,-0.8865329022,0.1541235401,,,,
10802,0.0,-856.791077,-0.706397,1676.705688,0.4496506278,-0.8798069375,0.1541235401,,,,
10803,0.0,-856.202209,-4.085901,1676.765747,0.4671508113,-0.8706411771,0.1541235228,,,,
10804,0.0,-855.847961,-6.812002,1676.716431,0.482490532,-0.862234786,0.1541235228,,,,
10805,0.0,-855.739197,-8.407324,1676.716431,0.4888842094,-0.8586257447,0.1541235228,,,,
10806,0.0,-854.991272,-14.891076,1677.933472,0.5149526408,-0.8433775328,0.1534213638,,,,
10807,0.0,-854.857727,-17.837252,1678.2323,0.5274730395,-0.8357791106,0.1524646543,,,,
10808,0.0,-854.896973,-21.712032,1677.841797,0.5385910112,-0.8288298712,0.1515281073,,,,
10809,0.0,-854.774658,-25.127668,1678.235718,0.5511497416,-0.8207487929,0.1503508609,,,,
10810,0.0,-854.760742,-29.868666,1678.224121,0.5706191824,-0.8076858299,0.1484498194,,,,
10811,0.0,-854.903442,-31.929049,1678.182983,0.5809897753,-0.8004829144,0.1472344546,,,,
10812,0.0,-854.682739,-38.301262,1677.723511,0.6247866243,-0.7678839248,0.141407044,,,,
10813,0.0,-854.708862,-42.368179,1677.391479,0.6409681092,-0.7548982505,0.1388830962,,,,
10814,0.0,-854.717865,-44.6577545,1677.158752,0.6556727297,-0.7424030534,0.1362036811,,,,
10815,0.0,-854.726868,-46.94733,1676.926025,0.6703773502,-0.7299078563,0.133524266,,,,
10816,0.0,-854.762634,-49.350021,1676.636597,0.6860703889,-0.7157210662,0.1305786231,,,,
10817,0.0,-854.897644,-56.493366,1675.805176,0.7192210012,-0.6835126565,0.1246258394,,,,
10818,0.0,-854.924347,-58.638704,1675.715088,0.7297919471,-0.6723783025,0.1227679183,,,,
10819,0.0,-854.95105,-60.784042,1675.625,0.740362893,-0.6612439484,0.1209099972,,,,
10820,0.0,-854.970032,-64.038498,1675.575195,0.7549022433,-0.645097027,0.1182050289,,,,
10821,0.0,-854.90094,-65.143295,1675.906494,0.7601416683,-0.6390834572,0.1172901484,,,,
10822,0.0,-854.627502,-71.746964,1676.356201,0.7824370456,-0.6122130183,0.1139626688,0.1337918264,1548.5453139554,3099.0535701749,3.0
10823,0.0,-854.530273,-77.43615,1676.04895,0.8013416971,-0.5876836411,0.1117113359,0.119785439,1472.6833489626,3103.1563387956,3.0
10824,0.0,-854.302612,-81.164696,1676.142944,0.814483593,-0.5694167096,0.1112703352,0.1101328322,1416.8589580741,3105.6504737137,3.0
10825,0.0,-854.006348,-83.925934,1676.420654,0.8257140408,-0.5530747965,0.1109260667,0.1018995967,1366.7770269383,3107.7913047038,3.0
10826,0.0,-853.543579,-88.711327,1676.652588,0.8398041392,-0.5315526115,0.1103667929,0.0918301305,1301.9815996285,3110.3103742198,3.0
10827,0.0,-853.081787,-92.319893,1677.053833,0.8499695191,-0.5151522758,0.1103174936,0.0846589585,1253.1371249396,3111.996346469,3.0
10828,0.0,-852.702332,-95.569603,1677.148682,0.8619045372,-0.4949248584,0.1103175109,0.0762291632,1192.5084515356,3114.0402463268,3.0
10829,0.0,-852.203979,-100.941582,1677.036621,0.8769422805,-0.4677630633,0.1103175109,0.0659106788,1113.0242944385,3117.370981439,3.0
10830,0.0,-851.64978,-103.917488,1677.031616,0.8862092373,-0.4499591476,0.1103175109,0.0596431585,1061.2215712573,3119.4997048867,3.0
10831,0.0,-851.340576,-106.803482,1677.005249,0.8933702929,-0.4354746065,0.1106859833,0.0549504948,1020.5863527025,3121.7536135122,3.0
10832,0.0,-851.082092,-111.335518,1676.701782,0.9008303821,-0.4196971308,0.1111707749,0.0502640762,977.920562739,3123.8259537922,3.0
10833,0.0,-850.619568,-114.890625,1676.503174,0.9070479239,-0.4060578485,0.1112703352,0.0463806928,940.7380933737,3125.2167648881,3.0
10834,0.0,-849.903687,-119.154366,1676.252563,0.9156426811,-0.3862866772,0.1112703179,0.0409870493,886.05177933,3126.9225267988,3.0
10835,0.0,-849.441833,-121.883995,1676.11084,0.9235144911,-0.3674633855,0.1099620166,0.0359944872,831.6518638068,3127.8953795589,3.0
10836,0.0,-848.660217,-125.726105,1675.78833,0.9286874731,-0.3545069262,0.1089239027,0.032974093,796.9405246639,3129.2080722109,3.0
10837,0.0,-847.872864,-128.916016,1675.627075,0.9303435786,-0.3502557457,0.1085437163,0.0321969841,787.7438520894,3129.5840147556,3.0
10838,0.0,-846.933044,-132.600754,1675.435547,0.9323507268,-0.3449189178,0.1084115417,0.0312399504,776.2561806529,3130.0661033269,3.0
10839,0.0,-845.734924,-136.593369,1675.358032,0.9345610446,-0.3391742151,0.107501189,0.0301340312,762.7427312713,3130.6255261163,3.0
10840,0.0,-844.631714,-139.993744,1675.428223,0.9362744799,-0.3347205226,0.1065470317,0.0292999387,752.3247366259,3130.846108094,3.0
10841,0.0,-843.576721,-142.640091,1675.815918,0.9371423884,-0.3322962466,0.1065051565,0.0290014932,748.573809289,3130.9872637109,3.0
10842,0.0,-842.498596,-145.521973,1676.076904,0.9373754236,-0.331854317,0.1058301821,0.0290629061,749.3541136073,3130.9864996882,3.0
10843,0.0,-841.281494,-148.785461,1676.394409,0.9376763203,-0.3312923185,0.1049214851,0.0290504851,749.0894334432,3130.5397763263,3.0
10844,0.0,-840.026367,-152.116531,1676.712036,0.9384321572,-0.3299797583,0.1022665411,0.0286799566,744.1703113454,3129.7130906271,3.0
10845,0.0,-838.547241,-155.800934,1677.057251,0.9396205002,-0.3287847773,0.0949414863,0.0278496007,733.2520358846,3128.7709830246,3.0
10846,0.0,-837.106689,-159.189285,1677.235718,0.9404502513,-0.3281801773,0.0886064109,0.027280165,725.5368610748,3127.5429293774,3.0
10847,0.0,-835.589539,-162.451279,1677.381836,0.9415850024,-0.3282738393,0.0751928833,0.0262629834,711.7844003183,3126.3082252969,3.0
10848,0.0,-833.146118,-165.940887,1677.807617,0.9428506881,-0.3296591332,0.0485534333,0.0248886019,692.7423946076,3124.465387422,3.0
10849,0.0,-831.390564,-168.353897,1677.934937,0.9433059446,-0.3307262571,0.0281786769,0.024333893,684.7477919698,3122.9718464278,3.0
10850,0.0,-829.275635,-171.054764,1678.079468,0.9433317685,-0.3317761417,0.0070545274,0.0242211941,682.7703183084,3121.1000950709,3.0
10851,0.0,-828.328064,-171.669373,1677.878906,0.9430862419,-0.3325482483,5.4751e-05,0.0243612518,684.5478282356,3120.3278616639,3.0
10852,0.0,-824.964539,-174.93367,1677.741699,0.9411193446,-0.3371428636,-0.0250812416,0.0258146952,703.7480728999,3117.3801121911,3.0
10853,0.0,-822.5802,-177.470291,1678.11377,0.9397445429,-0.3397845785,-0.0377708118,0.0269403431,718.1637186272,3114.9551008342,3.0
10854,0.0,-819.425293,-179.962906,1677.84082,0.9380733547,-0.3430644496,-0.0482199604,0.0282978302,735.0203115383,3111.7314906018,3.0
10855,0.0,-817.852661,-181.208115,1677.633667,0.936810473,-0.345684907,-0.0537408858,0.0291328751,745.028340747,3109.2271219703,3.0
10856,0.0,-814.298828,-183.940659,1677.281128,0.9347314818,-0.3498347886,-0.0623913267,0.0307518288,763.9594869877,3104.4497070862,3.0
10857,0.0,-809.77124,-187.02951,1677.112183,0.9320431998,-0.355693657,-0.069119434,0.0329364242,789.0093886653,3099.8076744946,3.0
10858,0.0,-807.8862305,-188.2849805,1677.108826,0.930918878,-0.358230584,-0.0710593281,0.0338740432,799.3886363306,3097.8864654921,3.0
10859,0.0,-806.001221,-189.540451,1677.105469,0.9297945561,-0.3607675111,-0.0729992223,0.0348116623,809.7678839959,3095.9652564895,3.0
10860,0.0,-800.381958,-193.465637,1677.774292,0.9259157904,-0.3695015548,-0.0784126912,0.0380024787,843.7616145027,3090.0433693136,3.0
10861,0.0,-797.660522,-195.219604,1677.838135,0.9238719741,-0.3741602201,-0.0804033904,0.039712613,861.26037386,3086.8132919735,3.0
10862,0.0,-794.619995,-197.113098,1677.92627,0.9222533303,-0.3778447365,-0.0817444181,0.0411205152,875.0475113171,3083.1773114908,3.0
10863,0.0,-791.930298,-198.220016,1677.954956,0.9209328884,-0.3808973491,-0.0824610486,0.0422819215,886.0095959347,3079.5410114558,3.0
10864,0.0,-788.538147,-200.178238,1678.010742,0.9196646726,-0.3838504494,-0.0829199767,0.0434411559,896.5656244922,3075.281955767,3.0
10865,0.0,-786.2852785,-201.575676,1678.2234495,0.9188110574,-0.3857618344,-0.0834826284,0.0441156652,902.5156958066,3072.5778129866,3.0
10866,0.0,-781.502258,-204.905411,1678.943359,0.9167382116,-0.3905405808,-0.0840779762,0.0458678989,918.2828880079,3067.2212804129,3.0
10867,0.0,-778.124756,-207.157089,1679.213623,0.9139541872,-0.3968166378,-0.0849958808,0.0481809741,939.5442730071,3063.7948927779,3.0
10868,0.0,-774.930725,-209.084396,1679.358765,0.911711224,-0.4017655671,-0.0858316554,0.0500435813,956.0678710547,3060.5683343973,3.0
10869,0.0,-771.746887,-210.891037,1679.461914,0.908147329,-0.4094107873,-0.087471345,0.0529241805,981.4460149549,3057.3693905317,3.0
10870,0.0,-769.372986,-212.634552,1679.510986,0.9037211414,-0.4189279068,-0.0882468559,0.0564755549,1012.1252196733,3054.9843476882,3.0
10871,0.0,-764.80249,-215.322067,1679.434692,0.8974722342,-0.4320288809,-0.0888517577,0.0615655709,1053.8002501908,3050.449112341,3.0
10872,0.0,-761.8349,-217.041412,1679.417236,0.892839484,-0.4413484507,-0.0897173386,0.0653848003,1083.9331914541,3047.6621156396,3.0
10873,0.0,-758.672302,-218.763367,1679.117432,0.8868545336,-0.4527300178,-0.0923285831,0.070372046,1122.0254309137,3044.8494230765,3.0
10874,0.0,-755.659851,-220.298386,1678.322754,0.8794397704,-0.4665503604,-0.0944269639,0.0765611701,1167.497410783,3042.3729809333,3.0
10875,0.0,-751.96991,-222.23999,1677.932373,0.8721654406,-0.4796405988,-0.0962929918,0.082751193,1210.5901675544,3039.2804210252,3.0
10876,0.0,-748.697449,-224.045471,1677.53772,0.8659193495,-0.4904556862,-0.0981677132,0.0881827166,1246.8761048368,3036.7453383731,3.0
10877,0.0,-745.81958,-225.643036,1677.582764,0.8588147056,-0.5024444244,-0.0999344877,0.0943311662,1286.6389220826,3034.6273496471,3.0
10878,0.0,-742.867676,-227.309616,1677.250732,0.8525918668,-0.5128416356,-0.1004020193,0.0998217103,1320.7341916953,3032.5344407678,3.0
10879,0.0,-738.671082,-229.725281,1676.876831,0.844956788,-0.525144258,-0.1013485801,0.1067367903,1361.9724306979,3029.7427104493,3.0
10880,0.0,-735.588867,-231.430817,1676.820435,0.8385718658,-0.5352795357,-0.101356029,0.1125009466,1395.2362054486,3027.7936778386,3.0
10881,0.0,-732.98053,-232.906296,1676.857788,0.8320906016,-0.545624738,-0.099593554,0.1183376401,1428.0908098445,3026.3804545019,3.0
10882,0.0,-729.784058,-234.701645,1676.920898,0.8260405458,-0.5550439837,-0.0978937832,0.1238860933,1458.0238569331,3024.2922034296,3.0
10883,0.0,-726.773926,-236.418701,1677.142822,0.8184434882,-0.5666575026,-0.0951290244,0.1307925978,1494.4787658767,3022.5216457381,3.0
10884,0.0,-722.795715,-238.981552,1676.908203,0.8073529513,-0.5830195712,-0.0909361954,0.1410080708,1546.3684861197,3020.3150937878,3.0
10885,0.0,-719.767395,-240.666809,1677.679565,0.7989534375,-0.5950186823,-0.0873279585,0.1487468157,1584.0559265586,3018.6569605919,3.0
10886,0.0,-716.399597,-242.861923,1677.679443,0.7852402068,-0.6137052167,-0.0822418667,,,,
10887,0.0,-713.489136,-244.511566,1678.536255,0.7742869339,-0.6281212482,-0.0770937194,,,,
10888,0.0,-710.398438,-246.393204,1678.946167,0.7622521889,-0.6431266984,-0.0732096332,,,,
10889,0.0,-707.606384,-248.178329,1679.231689,0.7467560417,-0.6616026108,-0.0680984543,,,,
10890,0.0,-703.79425,-250.926666,1679.212891,0.7288005875,-0.6818889984,-0.0622663428,,,,
10891,0.0,-700.905334,-252.767029,1679.512817,0.7145726769,-0.6970887804,-0.0587632684,,,,
10892,0.0,-697.721375,-254.968506,1679.491333,0.6982895526,-0.7137075244,-0.0548932635,,,,
10893,0.0,-694.62915,-257.206299,1679.452026,0.6807646519,-0.7307175818,-0.0511009234,,,,
10894,0.0,-691.486206,-259.785004,1679.447754,0.6661713133,-0.744203491,-0.0487539259,,,,
10895,0.0,-689.316711,-261.558594,1679.385132,0.6512105609,-0.7574605951,-0.046671749,,,,
10896,0.0,-685.5177,-264.530975,1678.699463,0.6314234471,-0.7741901323,-0.0439780571,,,,
10897,0.0,-680.199219,-269.33316,1678.143433,0.6027458124,-0.7968642396,-0.0412900617,,,,
10898,0.0,-678.654114,-270.8673855,1678.0921635,0.5928867234,-0.8041871906,-0.040203069,,,,
10899,0.0,-674.996338,-274.790955,1678.042603,0.5671709123,-0.8227546647,-0.0373084163,,,,
10900,0.0,-672.077454,-278.016388,1678.085815,0.5499134248,-0.8344724977,-0.0353677236,,,,
10901,0.0,-669.709717,-280.684937,1678.131226,0.5245503144,-0.8507508153,-0.0327111284,,,,
10902,0.0,-667.362122,-283.753693,1678.360596,0.5032726581,-0.8635528838,-0.0315126707,,,,
10903,0.0,-665.170288,-286.69809,1678.549561,0.4747815967,-0.8796017127,-0.0297197323,,,,
10904,0.0,-662.877991,-290.116058,1678.842896,0.4530688912,-0.8909864465,-0.0295251088,,,,
10905,0.0,-661.033203,-293.087769,1679.132568,0.426771082,-0.9038775977,-0.0295251088,,,,
10906,0.0,-659.158264,-296.245605,1679.392822,0.4056899902,-0.9135337431,-0.0295251088,,,,
10907,0.0,-657.139343,-299.78067,1679.596924,0.3836639631,-0.923000667,-0.0295251088,,,,
10908,0.0,-655.423828,-303.143921,1679.674072,0.368724093,-0.929040182,-0.0304447628,,,,
10909,0.0,-653.70105,-306.12854,1679.539429,0.3579421414,-0.9331897765,-0.0321599818,,,,
10910,0.0,-651.559265,-309.663605,1679.477173,0.3450156339,-0.9379359806,-0.0352180153,,,,
10911,0.0,-649.894531,-312.680176,1679.441895,0.3366838594,-0.9409241363,-0.0361351427,,,,
10912,0.0,-648.171265,-315.87677,1679.274292,0.3254632656,-0.944726017,-0.0395779687,,,,
10913,0.0,-646.50885,-319.082672,1678.956177,0.3107882152,-0.9494550969,-0.0441101375,,,,
10914,0.0,-644.521667,-322.744598,1678.515869,0.2950679355,-0.9541942984,-0.0494788277,,,,
10915,0.0,-642.979309,-325.747955,1678.209961,0.2776594085,-0.9590262881,-0.0563367693,,,,
10916,0.0,-641.35321,-328.967102,1677.896362,0.265050591,-0.9622304523,-0.0621348604,,,,
10917,0.0,-639.740112,-332.554871,1677.908569,0.247288901,-0.9663557356,-0.0707445532,,,,
10918,0.0,-638.148987,-335.921356,1677.139526,0.2325341783,-0.9694058955,-0.0786133935,,,,
10919,0.0,-636.782959,-339.083618,1676.855957,0.2200821943,-0.9717018094,-0.0857870703,,,,
10920,0.0,-635.254211,-342.723999,1676.649414,0.2049340322,-0.9741619619,-0.0949237296,,,,
10921,0.0,-634.046387,-345.98288,1677.305054,0.1956992077,-0.9754909227,-0.1005946311,,,,
10922,0.0,-633.078674,-348.948456,1678.073975,0.1826478586,-0.9771922317,-0.1083286757,,,,
10923,0.0,-631.735168,-352.981659,1679.006348,0.1688185982,-0.9787420229,-0.1164660189,,,,
10924,0.0,-630.39856,-356.789703,1680.220215,0.1528395418,-0.9803063112,-0.1250584291,,,,
10925,0.0,-629.651917,-359.27948,1681.075073,0.143541488,-0.9808190815,-0.1318702794,,,,
10926,0.0,-628.376587,-363.493469,1682.459106,0.1320629829,-0.9812600518,-0.1403142164,,,,
10927,0.0,-627.337585,-367.158539,1683.601685,0.1206080537,-0.9812281854,-0.1504823764,,,,
10928,0.0,-626.403809,-370.631409,1684.544678,0.1084309387,-0.9808972585,-0.16150325,,,,
10929,0.0,-625.232727,-374.722595,1685.170654,0.0973498049,-0.9803613462,-0.1715069865,,,,
10930,0.0,-624.079895,-378.290588,1685.553345,0.0805341015,-0.9796949111,-0.1836086592,,,,
10931,0.0,-623.236389,-381.841125,1685.644043,0.0648808491,-0.9789107363,-0.1937117597,,,,
10932,0.0,-622.611816,-385.271851,1685.650879,0.0499125079,-0.9781719352,-0.201713675,,,,
10933,0.0,-621.327576,-388.268524,1687.064453,0.0284783121,-0.9767556877,-0.212455436,,,,
10934,0.0,-619.752075,-391.27179,1688.079102,0.0053312654,-0.9749600624,-0.2223161135,,,,
10935,0.0,-618.302734,-394.296967,1688.87793,-0.0147805215,-0.9730618572,-0.2300698985,,,,
10936,0.0,-615.198914,-399.903046,1690.990967,-0.0657870808,-0.9669233668,-0.2464371375,,,,
10937,0.0,-613.787415,-401.2304995,1691.692688,-0.0817411928,-0.964459564,-0.250713454,,,,
10938,0.0,-610.279785,-404.744568,1693.679077,-0.1185517128,-0.9580572473,-0.2609057344,,,,
10939,0.0,-609.05661,-406.014252,1694.399597,-0.1290659657,-0.9558313624,-0.2638263613,,,,
10940,0.0,-607.833435,-407.283936,1695.120117,-0.1395802186,-0.9536054776,-0.2667469882,,,,
10941,0.0,-603.391663,-412.127686,1697.912354,-0.1569864506,-0.949103973,-0.2730510991,,,,
10942,0.0,-600.990051,-414.835236,1699.533447,-0.1618387137,-0.9476840025,-0.2751422582,,,,
10943,0.0,-598.703247,-417.56311,1701.39978,-0.1633619366,-0.9470944641,-0.276269712,,,,
10944,0.0,-596.468445,-420.351532,1703.266724,-0.1634845213,-0.947034955,-0.2764011673,,,,
10945,0.0,-594.305237,-423.226532,1705.234863,-0.1634845213,-0.947034955,-0.2764011673,,,,
10946,0.0,-592.428284,-425.983765,1707.291138,-0.1634845213,-0.947034955,-0.2764011673,,,,
10947,0.0,-590.408142,-428.823212,1709.33667,-0.1634845213,-0.947034955,-0.2764011673,,,,
10948,0.0,-588.517151,-431.337585,1711.510498,-0.1634845213,-0.947034955,-0.2764011673,,,,
10949,0.0,-586.917053,-433.908386,1713.663208,-0.1634845213,-0.947034955,-0.2764011673,,,,
10950,0.0,-585.339539,-437.533752,1716.8479,-0.1634845213,-0.947034955,-0.2764011673,,,,
10951,0.0,-583.980042,-440.653534,1719.535156,-0.1634845213,-0.947034955,-0.2764011673,,,,
10952,0.0,-582.900269,-443.616302,1721.944702,-0.1634845213,-0.947034955,-0.2764011673,,,,
10953,0.0,-581.74646,-446.873749,1724.678711,-0.1635288746,-0.9472889268,-0.2755031692,,,,
10954,0.0,-580.969299,-449.689484,1726.705688,-0.1584487485,-0.9491823301,-0.2719317899,,,,
10955,0.0,-579.976746,-453.460754,1729.213989,-0.1531638254,-0.9510965412,-0.2682465506,,,,
10956,0.0,-579.17804,-456.849976,1731.583496,-0.1378678289,-0.9555047814,-0.2607739914,,,,
10957,0.0,-578.783936,-459.551056,1733.388428,-0.119376123,-0.9598877275,-0.2537023686,,,,
10958,0.0,-578.296753,-463.053192,1735.660522,-0.1010049066,-0.9638108908,-0.2467115229,,,,
10959,0.0,-577.877747,-466.177063,1738.10376,-0.0661714881,-0.9690502145,-0.2378298047,,,,
10960,0.0,-577.62915,-468.869293,1740.47583,-0.0350009678,-0.9723164569,-0.2310316858,,,,
10961,0.0,-577.589844,-472.269684,1742.237915,0.0265709033,-0.9751188381,-0.2200846169,,,,
10962,0.0,-577.77533,-475.250275,1744.090698,0.089088657,-0.9737368361,-0.209522756,,,,
10963,0.0,-578.013367,-478.840118,1746.546631,0.1831060468,-0.9633049306,-0.196254392,,,,
10964,0.0,-578.304138,-482.195923,1748.887207,0.3060786816,-0.9345859583,-0.1812868646,,,,
10965,0.0,-578.299683,-485.161926,1751.089111,0.4392304038,-0.8838830023,-0.1607093359,,,,
10966,0.0,-578.144409,-488.738434,1753.955688,0.5691342087,-0.8104045112,-0.1390351778,,,,
10967,0.0,-577.520752,-491.184296,1756.048218,0.6878667733,-0.7163606345,-0.1169048482,,,,
10968,0.0,-576.7323,-493.599274,1759.080688,0.8277574067,-0.5544492061,-0.0860450672,,,,
10969,0.0,-576.373108,-495.645294,1761.209839,0.9024714594,-0.4260222981,-0.0636417037,0.1301459806,1456.3998905421,2952.3062544655,3.0
10970,0.0,-576.344238,-499.000214,1763.904419,0.9310314236,-0.3612281312,-0.0519107445,0.0981430278,1275.1029056105,2951.3898731219,3.0
10971,0.0,-576.294128,-501.987274,1766.114624,0.9317864105,-0.3593270615,-0.0515572309,0.0980372644,1274.0650826527,2950.4959271818,3.0
10972,0.0,-576.406799,-504.843353,1768.124878,0.9317864105,-0.3593270615,-0.0515572309,0.0988565981,1278.6975188835,2949.5621634598,3.0
10973,0.0,-576.839294,-508.969055,1771.069946,0.9317864105,-0.3593270615,-0.0515572309,0.099886362,1284.7323253885,2948.9660051058,3.0
10974,0.0,-577.424316,-512.298096,1773.512939,0.9317864105,-0.3593270615,-0.0515572309,0.1007394004,1289.6860491703,2948.4382841282,3.0
10975,0.0,-577.715637,-515.195251,1775.421021,0.9317864105,-0.3593270615,-0.0515572309,0.1015229367,1294.0105033693,2947.4947372589,3.0
10976,0.0,-578.321289,-518.885681,1778.0,0.9317864105,-0.3593270615,-0.0515572309,0.1024836448,1299.3681286724,2946.5388039763,3.0
10977,0.0,-578.932312,-521.965698,1780.165405,0.9317864105,-0.3593270615,-0.0515572309,0.1032762538,1303.7903712121,2945.8151453148,3.0
10978,0.0,-580.252258,-527.976135,1784.45813,0.9317864105,-0.3593270615,-0.0515572309,0.1048738883,1312.3817633246,2943.7941918073,3.0
10979,0.0,-580.7949215,-530.0047605,1785.9850465,0.9317864105,-0.3593270615,-0.0515572309,0.1053622448,1315.1337744645,2943.5113922734,3.0
10980,0.0,-581.337585,-532.033386,1787.511963,0.9317864105,-0.3593270615,-0.0515572309,0.1058506013,1317.8857856045,2943.2285927395,3.0
10981,0.0,-582.886475,-535.971252,1790.180176,0.9238531137,-0.3793851682,-0.0506193479,0.1167252791,1379.9085996174,2943.1406846079,3.0
10982,0.0,-584.260071,-538.943176,1792.331787,0.9095666741,-0.4117725641,-0.0559626731,0.1347831438,1475.5367593318,2942.8462749367,3.0
10983,0.0,-586.002625,-542.201538,1794.693726,0.9062404689,-0.419115052,-0.0554146711,0.1397872548,1500.5544641641,2942.6368376418,3.0
10984,0.0,-589.341797,-547.94696,1798.830811,0.9500522249,-0.3093016764,-0.0416322357,0.0869697154,1200.2182544318,2942.4919315243,3.0
10985,0.0,-590.912476,-550.56012,1800.847412,0.9834591321,-0.178280588,-0.0320026167,0.0408107148,832.0069843788,2942.3997334203,3.0
10986,0.0,-592.209412,-552.554565,1802.833374,0.9995774234,-0.0201575114,-0.0209439554,0.0085325961,383.4655616665,2941.7053626729,3.0
10987,0.0,-593.356445,-553.890503,1804.86731,0.9881529272,0.1532232216,-0.0087428188,0.0012972987,148.736834971,2920.9521861052,6.0
10988,0.0,-594.887207,-554.620239,1807.086426,0.9235024583,0.3835009802,0.0083790008,0.0219578781,609.115900332,2922.7184675623,6.0
