timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
10989,0.0,-596.598877,-555.608643,1808.764282,0.8467040109,0.5316450211,0.0211160941,0.070216841,1076.6187755425,2924.7385524482,6.0
10990,0.0,-599.123718,-556.41864,1811.015137,0.7130102521,0.6998571788,0.0426181863,,,,
10991,0.0,-602.892944,-558.42218,1813.875854,0.5569441222,0.8279068972,0.0662073578,,,,
10992,0.0,-606.035645,-560.508606,1816.139893,0.3955945504,0.9144569927,0.085283997,,,,
10993,0.0,-608.858521,-564.068787,1818.741821,0.2536754709,0.9622990998,0.0981284766,,,,
10994,0.0,-610.827332,-566.815979,1820.759644,0.1276538742,0.9859709933,0.1075438925,,,,
10995,0.0,-612.380066,-570.664062,1823.172241,0.012624955,0.9935095947,0.1130455471,,,,
10996,0.0,-612.950256,-573.56311,1824.955322,-0.0447253474,0.9923823752,0.1147905249,,,,
10997,0.0,-613.040955,-576.772339,1826.467773,-0.0760342233,0.9902901841,0.1163793286,,,,
10998,0.0,-612.895691,-580.556641,1828.721436,-0.1014641186,0.9878267833,0.1179121657,,,,
10999,0.0,-612.338135,-583.60022,1830.537109,-0.1037663526,0.9875846021,0.1179372617,,,,
11000,0.0,-611.875427,-585.618469,1831.425171,-0.1026001133,0.9876362575,0.1185235827,,,,
11001,0.0,-610.92572,-588.816467,1833.274902,-0.1013947383,0.9876882627,0.1191259956,,,,
11002,0.0,-609.861877,-592.46106,1835.416504,-0.1000571538,0.9877438689,0.1197940539,,,,
11003,0.0,-608.74707,-595.373779,1837.129883,-0.0999626781,0.9877477217,0.1198411502,,,,
11004,0.0,-604.73999,-599.472717,1841.032471,-0.0999626781,0.9877477217,0.1198411502,,,,
11005,0.0,-603.050049,-602.374329,1843.165771,-0.0990469449,0.9878399696,0.1198411329,,,,
11006,0.0,-601.503662,-604.895447,1844.999512,-0.0982645146,0.987918108,0.1198411329,,,,
11007,0.0,-599.663574,-607.683228,1847.0354,-0.0972998231,0.9880135845,0.1198411502,,,,
11008,0.0,-597.781433,-610.293396,1848.946533,-0.0963238465,0.9881092122,0.1198411502,,,,
11009,0.0,-595.891907,-612.732727,1850.746338,-0.0944216172,0.9882927992,0.1198411502,,,,
11010,0.0,-594.175659,-614.904175,1852.327881,-0.0930407975,0.9884237475,0.1198411676,,,,
11011,0.0,-591.632385,-618.002441,1854.591797,-0.0908677109,0.9886258938,0.1198411502,,,,
11012,0.0,-589.509827,-620.403625,1855.851562,-0.086049946,0.9890568768,0.1198411502,,,,
11013,0.0,-587.061707,-622.970581,1856.643188,-0.0700626561,0.990317791,0.1198411329,,,,
11014,0.0,-584.753357,-625.199219,1857.24585,-0.0458492791,0.9918345447,0.1190045357,,,,
11015,0.0,-581.81665,-628.102295,1858.027466,-0.021230281,0.9927841323,0.1180209377,,,,
11016,0.0,-579.084656,-630.562866,1858.709229,0.0184487229,0.9931576409,0.115314981,,,,
11017,0.0,-576.213196,-633.018433,1859.391602,0.072324376,0.9910247397,0.112423974,,,,
11018,0.0,-573.44397,-635.247192,1859.661499,0.1514700094,0.9823276916,0.1099506367,,,,
11019,0.0,-570.063049,-638.107971,1859.708862,0.2569189578,0.9603126711,0.1085920017,,,,
11020,0.0,-566.427063,-641.405762,1859.701294,0.3822408568,0.9176812457,0.1084115243,,,,
11021,0.0,-563.151489,-644.995911,1859.701294,0.5229344393,0.8454504797,0.1084115243,,,,
11022,0.0,-561.210815,-647.850647,1859.701294,0.6420583754,0.7589519008,0.108411507,,,,
11023,0.0,-558.670654,-651.714417,1859.701294,0.7410085148,0.6629275196,0.1069274744,,,,
11024,0.0,-556.032471,-656.091248,1859.701294,0.8228891388,0.5582771299,0.1057360466,0.0960800479,1247.3008258441,2916.2870005755,6.0
11025,0.0,-553.508179,-660.59375,1859.701294,0.8814983931,0.4600428518,0.1064009277,0.056724103,968.3551726606,2916.6453650022,6.0
11026,0.0,-549.543518,-668.259094,1859.701294,0.9377461774,0.3267784994,0.1176771814,0.0269041504,672.15849097,2917.3461147183,6.0
11027,0.0,-547.841187,-671.698853,1859.701294,0.9492478021,0.290580796,0.1203802779,0.022481012,615.1954412711,2917.7283056152,6.0
11028,0.0,-546.21582,-675.074585,1859.701294,0.9561558427,0.2664698841,0.1214899391,0.0202406784,584.0596090275,2917.6852700684,6.0
11029,0.0,-545.208801,-677.2253725,1859.701294,0.9582439912,0.2584482986,0.1220814242,0.0197033597,576.3612905923,2918.1094705643,6.0
11030,0.0,-544.201782,-679.37616,1859.701294,0.9603321398,0.250426713,0.1226729092,0.019166041,568.6629721571,2918.5336710601,6.0
11031,0.0,-541.689026,-685.124268,1859.701294,0.9619952472,0.2429109876,0.1247373096,0.018987907,566.279225055,2919.769168591,6.0
11032,0.0,-540.0578,-689.040222,1859.701294,0.9629603494,0.238316852,0.1261445345,0.0189596326,565.8607353187,2919.7652668756,6.0
11033,0.0,-538.147034,-693.230835,1859.701294,0.9650079065,0.2291872526,0.1274085696,0.0187482377,562.7811195018,2920.0444397701,6.0
11034,0.0,-536.497925,-696.406616,1859.701294,0.9672220372,0.2186145772,0.1291866765,0.0186871226,561.844981389,2919.9052409201,6.0
11035,0.0,-535.321167,-698.516174,1859.701294,0.969975988,0.2056119765,0.1298857102,0.0184998322,558.9942845905,2919.6205795264,6.0
11036,0.0,-532.641968,-702.914185,1859.701294,0.9751082798,0.1794006829,0.1303044039,0.0184919794,558.6771522807,2918.5779243852,6.0
11037,0.0,-531.339539,-704.898743,1859.701294,0.977199358,0.1679038148,0.1299604694,0.0186306278,560.6568836042,2918.1034977205,6.0
11038,0.0,-528.922913,-708.383118,1859.701294,0.9796730262,0.1532177695,0.1294800251,0.0189945626,565.8084125523,2916.835369382,6.0
11039,0.0,-526.443909,-711.805481,1859.701294,0.9818688293,0.1400235472,0.1277771824,0.0192683804,569.5198528446,2915.2341641559,6.0
11040,0.0,-523.895691,-715.113586,1859.701294,0.9828192454,0.1343735906,0.1265309013,0.0193692406,570.6704041177,2913.5823204213,6.0
11041,0.0,-522.174072,-717.263062,1859.701294,0.9828394935,0.1342534109,0.1265011921,0.0193803425,570.6025054398,2912.4092885352,6.0
11042,0.0,-519.553101,-720.430054,1859.701294,0.9830298684,0.1342793806,0.1249853021,0.0190971867,566.0750602317,2910.4339016208,6.0
11043,0.0,-517.061279,-723.335876,1859.701294,0.9831738877,0.1342990708,0.1238259511,0.018878172,562.4780116045,2908.5061689892,6.0
11044,0.0,-514.495483,-726.235962,1859.701294,0.9831857962,0.1351062826,0.1228494304,0.0186382282,558.4789073325,2906.1804264456,6.0
11045,0.0,-512.169128,-728.800598,1859.701294,0.9831836999,0.1352607646,0.12269612,0.0185866611,557.310921978,2904.0849991403,6.0
11046,0.0,-509.120178,-732.059326,1859.701294,0.9831836999,0.1352607646,0.12269612,0.0185859311,556.7424614978,2901.179250884,6.0
11047,0.0,-507.061707,-734.214294,1859.701294,0.9831836999,0.1352607646,0.12269612,0.0185982532,556.5614028467,2899.2838499293,6.0
11048,0.0,-504.224548,-736.90033,1859.701294,0.9831836999,0.1352607646,0.12269612,0.0185825134,555.7782418854,2896.418529838,6.0
11049,0.0,-501.782898,-738.925293,1859.701294,0.9831836999,0.1352607646,0.12269612,0.0185682927,555.1101422641,2894.0339525975,6.0
11050,0.0,-498.777496,-741.08783,1859.701294,0.9830714187,0.1360744359,0.1226961026,0.0184991633,553.4025494572,2890.4667833536,6.0
11051,0.0,-495.911346,-742.910706,1859.701294,0.9829594846,0.1368806709,0.1226961026,0.0184520614,552.1066771245,2887.3422262493,6.0
11052,0.0,-492.160553,-745.04187,1859.701294,0.9827844696,0.1381316348,0.12269612,0.018380769,550.2865838739,2883.3474710652,6.0
11053,0.0,-489.644287,-746.190369,1859.701294,0.9824806275,0.139628544,0.123432922,0.0184437545,550.7510475666,2880.8952232981,6.0
11054,0.0,-486.969208,-747.205444,1859.701294,0.9813933684,0.1448153237,0.126077668,0.0186824309,553.6770514123,2877.8144325935,6.0
11055,0.0,-483.027985,-748.427551,1859.701294,0.9784655129,0.1574464553,0.1334760418,0.0196450932,566.7386789368,2873.3219644293,6.0
11056,0.0,-480.884399,-748.975281,1859.701294,0.9765331748,0.1645502568,0.1389466497,0.0205610272,579.1665824768,2870.8469067774,6.0
11057,0.0,-476.465515,-749.996704,1859.701294,0.9735945601,0.1746150585,0.1470483388,0.0221148133,599.400416654,2865.9912669578,6.0
11058,0.0,-473.72229,-750.495789,1859.701294,0.9707030999,0.1836365997,0.1549615795,0.0237815982,620.6477000293,2862.9064849787,6.0
11059,0.0,-470.409607,-750.945312,1859.701294,0.9673316134,0.1922509484,0.1652547202,0.0261935065,650.0446516393,2858.8678622331,6.0
11060,0.0,-467.252197,-751.340698,1859.701294,0.9652216059,0.196992676,0.1718753535,0.0278882349,669.6331064848,2855.3584844174,6.0
11061,0.0,-463.760925,-751.746521,1859.806274,0.9636498012,0.1969924416,0.1804800225,0.0300248183,693.4431664071,2851.282846797,6.0
11062,0.0,-460.545044,-752.080505,1860.025513,0.9634249956,0.1864633592,0.1924673832,0.0330415006,725.9063593561,2847.4304236226,6.0
11063,0.0,-456.332855,-752.450195,1860.312134,0.9642414167,0.1710013539,0.2024772264,0.035766794,753.4161828949,2842.4865150775,6.0
11064,0.0,-453.661346,-752.624573,1860.491577,0.9648016069,0.1622935518,0.2069267079,0.0371262707,766.4801676625,2839.3182739884,6.0
11065,0.0,-446.439362,-752.861206,1860.685059,0.9658204032,0.1454919504,0.2145298141,0.0396822717,789.50065347,2830.6814377321,6.0
11066,0.0,-444.3363955,-752.8987425,1860.694153,0.9659785458,0.1399050798,0.2174222016,0.0407058543,798.6318710097,2828.1918323845,6.0
11067,0.0,-440.066956,-752.952148,1860.701294,0.9663644052,0.1278517607,0.2231451628,0.0428278092,817.3341514106,2823.0735838092,6.0
11068,0.0,-437.557358,-752.9284665,1860.701294,0.9665217206,0.1228723055,0.2251869702,0.04859509,840.0694422192,2738.0218133891,4.5
11069,0.0,-432.028473,-752.908997,1860.701294,0.9672243706,0.1064840647,0.2305171596,0.0572667828,883.6928492527,2649.3745796079,3.0
11070,0.0,-428.561523,-752.905151,1860.701416,0.967829801,0.0910985134,0.234534725,0.0613799353,912.4631104113,2645.183170025,3.0
11071,0.0,-426.17041,-752.8608395,1860.701355,0.9680033232,0.084536557,0.2361723222,0.0632907321,925.0624793484,2642.578094074,3.0
11072,0.0,-420.66333,-752.799622,1860.701294,0.9686157922,0.0642627833,0.2401119359,,,,
11073,0.0,-417.105011,-752.741089,1860.701294,0.9686359634,0.0525476683,0.2428643923,,,,
11074,0.0,-414.177673,-752.661011,1860.701294,0.9685443362,0.0463074109,0.2444943608,,,,
11075,0.0,-410.025696,-752.532654,1860.701294,0.968315199,0.0392032131,0.2466349196,,,,
11076,0.0,-406.005554,-752.409729,1860.701294,0.9680011453,0.0326559349,0.2488119221,0.0804983338,1030.541080201,2621.6675360677,3.0
11077,0.0,-403.367615,-752.319092,1860.697388,0.9677456167,0.0297213689,0.2501700653,0.0818647537,1037.8961081111,2619.18268324,3.0
11078,0.0,-399.755157,-752.186035,1860.57605,0.9674503686,0.0272250527,0.2515920919,0.0834248688,1045.9945191116,2615.8854270553,3.0
11079,0.0,-395.076202,-752.004089,1860.224243,0.9672155043,0.0256128839,0.2526621229,0.0847617262,1052.2942893223,2611.7157689578,3.0
11080,0.0,-392.148315,-751.885315,1860.024536,0.9671105058,0.0255040614,0.2530747172,0.0853025978,1054.4340890464,2609.0850439778,3.0
11081,0.0,-388.254761,-751.73291,1859.759644,0.9669789095,0.025500591,0.2535774209,0.0859056057,1056.6258465129,2605.7263339149,3.0
11082,0.0,-384.035706,-751.574951,1859.649048,0.9664831798,0.0250258376,0.2555072809,0.0611876874,948.7118298121,2754.4469454643,6.0
11083,0.0,-380.828156,-751.460144,1859.700439,0.9660617995,0.0246075332,0.2571362845,0.0616896877,950.9308562462,2749.9892792176,6.0
11084,0.0,-377.594391,-751.354492,1859.700317,0.9653477012,0.0232510382,0.2599292309,0.0627211922,957.0772599451,2745.6411890124,6.0
11085,0.0,-373.624237,-751.235046,1859.701294,0.9644543539,0.0211026712,0.2634055361,0.0640438099,964.8802075679,2740.2302443689,6.0
11086,0.0,-370.428864,-751.129333,1859.701294,0.9639791066,0.0207978039,0.2651635973,0.0645802339,967.2797546922,2735.991256646,6.0
11087,0.0,-366.663055,-751.00238,1859.701294,0.9633761472,0.0211893994,0.2673151854,0.0650962947,969.1355721847,2730.7171761782,6.0
11088,0.0,-363.056213,-750.882996,1859.701294,0.962925646,0.0215764475,0.2689026908,0.0655311311,970.6754057937,2726.2728669455,6.0
11089,0.0,-358.702972,-750.7453,1859.701294,0.9625545334,0.0216903614,0.2702189825,0.0658603137,971.0262346679,2720.6654910656,6.0
11090,0.0,-356.000671,-750.662964,1859.701294,0.9624256806,0.0216874578,0.2706777854,0.0658801621,969.7262330808,2716.6277030855,6.0
11091,0.0,-351.358429,-750.523743,1859.701294,0.9622799874,0.0216841747,0.2711955429,0.065953703,968.1246575214,2710.6800312676,6.0
11092,0.0,-348.245728,-750.432007,1859.701294,0.9622681847,0.0216839087,0.2712374398,0.0658634682,965.9614186054,2706.4120529805,6.0
11093,0.0,-344.275757,-750.318176,1859.701294,0.9622681847,0.0216839087,0.2712374398,0.065726296,963.0156224643,2700.8768931944,6.0
11094,0.0,-341.721436,-750.162903,1859.701294,0.9621234361,0.020092513,0.2718727361,0.0660631121,964.1491459812,2697.3888508277,6.0
11095,0.0,-336.978424,-749.693909,1859.701294,0.9618696448,0.0173797742,0.2729555455,0.0666561706,966.039480486,2691.0399645421,6.0
11096,0.0,-332.997314,-749.137634,1859.701294,0.9617255834,0.0023051098,0.274004724,0.0689511007,979.8460213838,2685.2863004908,6.0
11097,0.0,-330.43927,-748.770508,1859.701294,0.9610846423,-0.0221560068,0.2753641618,0.0731734879,1006.939485455,2681.6690908018,6.0
11098,0.0,-326.244537,-748.221741,1859.701294,0.9569952811,-0.0842422538,0.2776027281,0.0862390055,1087.1007918471,2675.9259605148,6.0
11099,0.0,-323.714752,-748.08252,1859.701416,0.9485731445,-0.1496225101,0.2789661164,0.103995997,1186.706075027,2672.4847100401,6.0
11100,0.0,-320.131195,-747.907959,1859.701294,0.920921703,-0.271596806,0.2795324525,0.1486070739,1399.198445589,2667.5358978471,6.0
11101,0.0,-318.209991,-747.681519,1859.701294,0.8870264541,-0.3682133265,0.2785731786,,,,
11102,0.0,-314.46225,-745.836121,1859.701294,0.8259973769,-0.4909118011,0.2770089112,,,,
11103,0.0,-310.612518,-744.306213,1859.701294,0.6539074354,-0.7044947038,0.2758482887,,,,
11104,0.0,-309.696594,-743.80014,1859.701294,0.6101807974,-0.7405247678,0.2758482887,,,,
11105,0.0,-308.78067,-743.294067,1859.701294,0.5664541594,-0.7765548319,0.2758482887,,,,
11106,0.0,-303.995667,-740.168335,1859.701294,0.4219786457,-0.8632051972,0.2771476323,,,,
11107,0.0,-302.842728,-739.2495425,1859.701294,0.3922449901,-0.876085324,0.278507693,,,,
11108,0.0,-301.689789,-738.33075,1859.701294,0.3625113345,-0.8889654508,0.2798677537,,,,
11109,0.0,-298.793915,-735.920105,1859.701294,0.3302043363,-0.9010069827,0.2813387878,,,,
11110,0.0,-296.662628,-734.041809,1859.701294,0.3180308777,-0.9051328399,0.2821185974,,,,
11111,0.0,-292.125671,-729.668457,1859.701294,0.3101652892,-0.907804086,0.2822928175,,,,
11112,0.0,-289.268524,-726.617432,1859.701294,0.3101652892,-0.907804086,0.2822928175,,,,
11113,0.0,-286.976105,-724.005188,1859.701294,0.3101652892,-0.907804086,0.2822928175,,,,
11114,0.0,-285.7681885,-722.5520935,1859.701294,0.3101652892,-0.907804086,0.2822928175,,,,
11115,0.0,-283.039856,-719.179077,1859.701294,0.3101652892,-0.907804086,0.2822928175,,,,
11116,0.0,-280.307281,-715.584534,1859.701294,0.3101652892,-0.907804086,0.2822928175,,,,
11117,0.0,-279.048401,-713.813965,1859.701294,0.3101652892,-0.907804086,0.2822928175,,,,
11118,0.0,-276.585144,-710.347107,1859.701294,0.3101652892,-0.907804086,0.2822928175,,,,
11119,0.0,-274.336334,-707.033875,1859.701294,0.3159064757,-0.9058222032,0.2822928175,,,,
11120,0.0,-272.644043,-704.427002,1859.701294,0.3353420574,-0.8988083609,0.2822928175,,,,
11121,0.0,-270.538544,-701.314575,1859.701294,0.3803716665,-0.880697542,0.2822928175,,,,
11122,0.0,-267.32132,-696.996338,1859.701294,0.4798373318,-0.8316292574,0.2795512711,,,,
11123,0.0,-265.461578,-693.952576,1859.701416,0.5704500042,-0.7734942038,0.2762127973,,,,
11124,0.0,-263.700562,-690.290833,1859.70166,0.6726869489,-0.6873594165,0.2739147703,,,,
11125,0.0,-262.231689,-685.738647,1859.701416,0.7590266968,-0.5912913811,0.2724939927,,,,
11126,0.0,-261.424835,-680.977417,1859.700562,0.8386251938,-0.4705302157,0.274425036,,,,
11127,0.0,-261.474518,-677.960083,1859.700928,0.8810691947,-0.383866736,0.2763392899,,,,
11128,0.0,-261.684387,-674.902405,1859.701416,0.9106022987,-0.3080371822,0.2755295775,,,,
11129,0.0,-262.280487,-672.212769,1859.701538,0.9316007064,-0.242313096,0.270932625,,,,
11130,0.0,-262.897583,-670.07489,1859.701294,0.9399744112,-0.2103051556,0.2687375075,,,,
11131,0.0,-263.531219,-668.542297,1859.701294,0.9420230993,-0.2017829035,0.2680972591,,,,
11132,0.0,-264.451843,-666.990356,1859.701294,0.9425666949,-0.1998880644,0.2676056564,,,,
11133,0.0,-265.230591,-666.120728,1859.701294,0.9426342345,-0.1996516217,0.2675442579,,,,
11134,0.0,-265.902832,-665.773865,1859.701294,0.9426342345,-0.1996516217,0.2675442579,,,,
11135,0.0,-266.460815,-665.795349,1859.701294,0.9427190058,-0.1992509628,0.2675442579,,,,
11136,0.0,-267.271271,-666.050964,1859.701294,0.9428204288,-0.1987704933,0.2675442579,,,,
11137,0.0,-267.90741,-666.59082,1859.701294,0.9432992517,-0.1952972337,0.2684129511,,,,
11138,0.0,-268.481079,-667.335388,1859.701294,0.9438152,-0.1927118042,0.2684679286,,,,
11139,0.0,-268.84729,-667.985046,1859.701294,0.9439458804,-0.1920707272,0.268467895,,,,
11140,0.0,-269.672699,-669.602173,1859.701294,0.9440555697,-0.1915308607,0.268467895,,,,
11141,0.0,-270.288605,-671.029297,1859.701294,0.9440700223,-0.1914595629,0.2684679286,,,,
11142,0.0,-270.901337,-672.673218,1859.701294,0.9442212166,-0.1907126149,0.2684678614,,,,
11143,0.0,-271.425842,-674.249268,1859.701294,0.9442992086,-0.1897899954,0.2688470982,,,,
11144,0.0,-272.230316,-676.694885,1859.701294,0.9443600055,-0.1887602845,0.2693580052,,,,
11145,0.0,-272.814728,-678.649658,1859.701294,0.9443639585,-0.1886929067,0.2693913525,,,,
11146,0.0,-273.943817,-682.818176,1859.701294,0.9443639585,-0.1886929067,0.2693913525,,,,
11147,0.0,-274.694092,-685.677856,1859.701294,0.9443639585,-0.1886929067,0.2693913525,,,,
11148,0.0,-275.146393,-688.204712,1859.701294,0.9443639585,-0.1886929067,0.2693913525,,,,
11149,0.0,-275.392914,-690.992249,1859.701294,0.9440149373,-0.1893786702,0.2701324072,,,,
11150,0.0,-275.385742,-693.748413,1859.701294,0.9411135718,-0.198039787,0.274017313,,,,
11151,0.0,-275.142395,-696.431763,1859.701416,0.9363378334,-0.2147970349,0.2777295369,,,,
11152,0.0,-274.742279,-699.94812,1859.701294,0.9309817107,-0.2328232483,0.2811874631,,,,
11153,0.0,-274.228546,-702.907227,1859.701294,0.92354512,-0.2568458677,0.2847711565,,,,
11154,0.0,-273.677307,-705.472656,1859.701782,0.9121204178,-0.2907651978,0.2889497243,,,,
11155,0.0,-272.821442,-709.565002,1859.701416,0.8960976303,-0.3324607115,0.2940729712,,,,
11156,0.0,-272.093872,-712.853394,1859.701294,0.8810537458,-0.367606127,0.2976743731,,,,
11157,0.0,-271.399048,-716.183411,1859.701416,0.8589613876,-0.4135828328,0.3018850362,,,,
11158,0.0,-270.841858,-719.370361,1859.701416,0.8411460947,-0.4465541583,0.305061684,,,,
11159,0.0,-270.112427,-723.235596,1859.701294,0.8246366273,-0.4745602958,0.3078424249,,,,
11160,0.0,-269.480042,-726.829407,1859.701294,0.8055038512,-0.5046305882,0.3106630252,,,,
11161,0.0,-268.85788,-730.121155,1859.701294,0.7942141581,-0.5211427365,0.3124645889,,,,
11162,0.0,-268.24292,-733.419373,1859.701294,0.7834608412,-0.5361504748,0.3142161338,,,,
11163,0.0,-267.557587,-736.863708,1859.701294,0.7789324309,-0.5425962302,0.3144099219,,,,
11164,0.0,-266.877747,-740.1922,1859.701294,0.7779301413,-0.5435522354,0.3152390562,,,,
11165,0.0,-266.158813,-743.751831,1859.701294,0.7778616949,-0.5436032962,0.315319901,,,,
11166,0.0,-265.478668,-747.183777,1859.701294,0.7778616949,-0.5436032962,0.315319901,,,,
11167,0.0,-264.999664,-749.640564,1859.701294,0.7778616949,-0.5436032962,0.315319901,,,,
11168,0.0,-264.260956,-753.485168,1859.701294,0.7778616949,-0.5436032962,0.315319901,,,,
11169,0.0,-263.448822,-757.52301,1859.701294,0.7778616949,-0.5436032962,0.315319901,,,,
11170,0.0,-262.808594,-760.695557,1859.701294,0.7778616949,-0.5436032962,0.315319901,,,,
11171,0.0,-262.021027,-764.619385,1859.701294,0.7778616949,-0.5436032962,0.315319901,,,,
11172,0.0,-261.328613,-768.106934,1859.701294,0.7778616949,-0.5436032962,0.315319901,,,,
11173,0.0,-260.672485,-771.452759,1859.701294,0.7778616949,-0.5436032962,0.315319901,,,,
11174,0.0,-259.915588,-775.331726,1859.701294,0.7778616949,-0.5436032962,0.315319901,,,,
11175,0.0,-259.380432,-778.066833,1859.701294,0.7782127181,-0.5431006779,0.3153198679,,,,
11176,0.0,-258.701202,-781.499634,1859.701294,0.7793887255,-0.5414116499,0.315319901,,,,
11177,0.0,-257.84317,-785.86145,1859.701294,0.7807788385,-0.5394049912,0.3153199341,,,,
11178,0.0,-257.111633,-789.398499,1859.701294,0.7842722516,-0.5343130125,0.315319901,,,,
11179,0.0,-256.410675,-792.762573,1859.701294,0.7880459436,-0.5291515869,0.3146143495,,,,
11180,0.0,-255.70192,-795.537476,1859.659668,0.793160623,-0.5217746392,0.3140819192,,,,
11181,0.0,-254.622101,-799.250061,1859.541382,0.7987599291,-0.5134290609,0.3136449826,,,,
11182,0.0,-253.517715,-803.069885,1859.235352,0.8057234527,-0.5029300546,0.3128435358,,,,
11183,0.0,-252.513916,-806.474609,1858.66687,0.8134323184,-0.4909772108,0.3118801724,,,,
11184,0.0,-251.454361,-809.976135,1857.887207,0.8247979715,-0.4722654916,0.3109238037,,,,
11185,0.0,-250.488358,-812.955444,1856.970581,0.841425342,-0.4423586176,0.3103582563,,,,
11186,0.0,-249.387009,-816.552307,1855.741333,0.8563763206,-0.4130049804,0.3099136713,,,,
11187,0.0,-248.390335,-819.61084,1854.405762,0.8789949815,-0.3631045514,0.3090678037,,,,
11188,0.0,-247.605789,-821.976746,1852.99231,0.9118012914,-0.2713321217,0.3082162954,,,,
11189,0.0,-246.400223,-827.345398,1849.411133,0.9485648475,-0.0709538476,0.3085292234,,,,
11190,0.0,-246.000336,-829.9422,1847.498291,0.9491745674,0.0199433137,0.3141176607,,,,
11191,0.0,-245.667778,-832.0083925,1846.00354,0.9443094862,0.0692187708,0.3178407694,,,,
11192,0.0,-245.33522,-834.074585,1844.508789,0.9394444051,0.1184942279,0.3215638781,0.1323288405,1292.0401205475,2598.9536827357,3.0
11193,0.0,-244.111801,-838.753662,1840.720337,0.9202725646,0.212027273,0.3288507905,0.1079716272,1174.8603046966,2599.3669027702,3.0
11194,0.0,-242.775955,-843.326294,1836.759644,0.900920361,0.2781755645,0.3331078782,0.095391173,1108.2145502359,2599.9611401225,3.0
11195,0.0,-241.800232,-846.658508,1833.640381,0.8890722931,0.3111776328,0.3357364121,0.0909075486,1083.2732193558,2600.3065690742,3.0
11196,0.0,-240.775986,-850.229492,1830.144409,0.8793441426,0.3348083788,0.3386107329,0.0886221823,1070.4195079207,2600.8153780937,3.0
11197,0.0,-239.867096,-853.531555,1826.769409,0.8744815644,0.3462866708,0.3396579679,0.0873630997,1063.3674299445,2601.3756552852,3.0
11198,0.0,-238.873657,-857.010315,1823.025391,0.8712228887,0.3535255269,0.3405736045,0.0865163297,1058.6793991301,2601.9745155559,3.0
11199,0.0,-237.934448,-860.262451,1819.284058,0.8677687734,0.3610018384,0.3415479888,0.0857127661,1054.2042030206,2602.5461320471,3.0
11200,0.0,-236.813034,-864.226624,1814.619385,0.8644088388,0.3681166327,0.3424726326,0.0848295026,1049.3042215535,2603.3001204868,3.0
11201,0.0,-236.066757,-866.953735,1811.227295,0.8606939385,0.376713454,0.3424805363,0.0836605397,1042.6464319856,2603.9971775281,3.0
11202,0.0,-235.167908,-870.227112,1806.940674,0.855509282,0.3883438273,0.3424805691,0.0822888898,1034.6986227625,2604.6638183055,3.0
11203,0.0,-234.017502,-874.431702,1801.212891,0.8489791032,0.4024196375,0.3424805363,0.080777876,1025.8135220957,2605.3110664421,3.0
11204,0.0,-233.373718,-876.787292,1797.865234,0.8451925986,0.4103127507,0.3424805363,0.0799871681,1021.1698636089,2605.7681016019,3.0
11205,0.0,-232.199524,-880.887512,1791.766846,0.8408464159,0.4198773981,0.3415849461,0.078447531,1012.0043489327,2606.553331386,3.0
11206,0.0,-231.142944,-884.600159,1786.123901,0.8384094341,0.4254156405,0.3407215191,0.0771550346,1004.2235231491,2607.2106428341,3.0
11207,0.0,-230.942703,-885.3227845,1785.0222775,0.8379848048,0.4264359732,0.340488696,0.0768852174,1002.5761993276,2607.3186879908,3.0
11208,0.0,-229.507874,-890.477417,1776.613037,0.8317035178,0.4416682491,0.3364497233,0.0740119415,984.5540164196,2607.7253854638,3.0
11209,0.0,-228.513702,-894.25354,1770.125,0.8236033854,0.4607693274,0.3307099793,0.0710243381,965.496120944,2608.4562779094,3.0
