timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
11210,0.0,-227.506195,-898.114624,1763.36145,0.8163531822,0.4769228842,0.3257484374,0.0686481116,949.9994437926,2609.0256527294,3.0
11211,0.0,-226.613617,-901.664246,1756.890991,0.8065756993,0.4969284213,0.3201527532,0.0666852435,937.0630365744,2609.7725181275,3.0
11212,0.0,-226.038574,-904.058105,1752.399902,0.7982473639,0.5133138282,0.3151349866,0.0654507413,928.8304232645,2610.2929522631,3.0
11213,0.0,-225.018478,-907.996277,1744.539795,0.7741274099,0.5560939761,0.3024669288,0.0648773556,925.1781738642,2611.1063525195,3.0
11214,0.0,-223.948013,-911.786804,1736.74707,0.7515199016,0.591710554,0.2917129716,0.0663912861,935.794442803,2611.8042459102,3.0
11215,0.0,-223.241516,-914.229431,1731.440674,0.7281791085,0.6240384119,0.283427674,0.0705326102,963.6676329348,2612.2429923531,3.0
11216,0.0,-222.30249,-917.616028,1723.778931,0.6869087853,0.6744955114,0.2705773934,0.0813064777,1032.0320191785,2612.9301089529,3.0
11217,0.0,-221.365219,-920.989319,1715.978271,0.6457910253,0.7180021813,0.2596667467,0.0952148107,1113.0441717397,2613.5880929243,3.0
11218,0.0,-220.496429,-924.223206,1708.327393,0.6039236908,0.7567540481,0.2501988937,0.1120507657,1202.4086946082,2614.2645728105,3.0
11219,0.0,-219.563416,-927.410522,1700.716064,0.5654755423,0.7887340541,0.241114087,0.1290767769,1284.9938189079,2614.8633591548,3.0
11220,0.0,-218.48996,-930.557678,1693.036499,0.5339110211,0.8123954007,0.234419996,0.1437965579,1350.8551782042,2614.699356109,3.0
11221,0.0,-217.187424,-933.957458,1684.539551,0.5082303883,0.8301560088,0.2292223232,,,,
11222,0.0,-217.0264205,-934.381927,1683.517273,0.5052790659,0.8320981872,0.2286763911,,,,
11223,0.0,-216.865417,-934.806396,1682.494995,0.5023277436,0.8340403657,0.228130459,,,,
11224,0.0,-214.355774,-939.476074,1677.701294,0.4618436712,0.8589062352,0.2213153913,,,,
11225,0.0,-212.599869,-941.394104,1677.701294,0.4455175778,0.8683412202,0.2179394713,,,,
11226,0.0,-211.091278,-942.509033,1677.701294,0.4359700866,0.8734887393,0.2166737315,,,,
11227,0.0,-209.300125,-943.451965,1677.701294,0.4275146603,0.8780817284,0.2149504443,,,,
11228,0.0,-207.470154,-944.136292,1677.701294,0.4207194796,0.8816370543,0.2138018334,,,,
11229,0.0,-205.26442,-944.710999,1677.701294,0.4118772343,0.8862490242,0.2119429427,,,,
11230,0.0,-203.243271,-945.009338,1677.701416,0.4019991722,0.8911458029,0.2103706814,,,,
11231,0.0,-199.222549,-945.367249,1677.701416,0.3801887408,0.9014334757,0.2070608856,,,,
11232,0.0,-197.710266,-945.275269,1677.701355,0.3676552327,0.9069435871,0.2051631255,,,,
11233,0.0,-196.197983,-945.183289,1677.701294,0.3551217246,0.9124536985,0.2032653654,,,,
11234,0.0,-192.428604,-944.151367,1677.701416,0.3173354864,0.9273703323,0.1981980218,,,,
11235,0.0,-191.2912595,-943.6240235,1677.701355,0.3015746339,0.9328124754,0.1965525294,,,,
11236,0.0,-190.153915,-943.09668,1677.701294,0.2858137815,0.9382546186,0.1949070369,,,,
11237,0.0,-188.55629,-942.047729,1677.701416,0.2645469177,0.945103443,0.1918186912,,,,
11238,0.0,-187.817734,-941.464355,1677.701416,0.2512919928,0.9490138789,0.1903286422,,,,
11239,0.0,-183.205383,-936.658875,1677.701294,0.1648231339,0.968883023,0.1846592057,,,,
11240,0.0,-181.688934,-934.355713,1677.701416,0.0856899895,0.979746133,0.1809827082,,,,
11241,0.0,-180.309357,-932.186523,1677.702637,0.0071586003,0.9844214891,0.1756789291,,,,
11242,0.0,-178.827194,-930.076538,1677.701904,-0.0529657086,0.9837649039,0.17146792,,,,
11243,0.0,-177.139282,-927.595947,1677.70166,-0.137233915,0.9767030732,0.1649786637,,,,
11244,0.0,-175.622269,-925.014221,1677.70166,-0.2465170069,0.9563404156,0.1569788993,,,,
11245,0.0,-174.030518,-922.247375,1677.701416,-0.3470623899,0.9258409024,0.1495537394,,,,
11246,0.0,-173.163986,-920.705444,1677.702393,-0.390978734,0.908858871,0.1452968761,,,,
11247,0.0,-171.263824,-917.540466,1677.70166,-0.4527651776,0.8807161569,0.139078197,,,,
11248,0.0,-169.644501,-914.563416,1677.701416,-0.5088670775,0.8506841312,0.1318742067,,,,
11249,0.0,-168.230133,-911.65271,1677.701416,-0.560908468,0.8184111485,0.1248394272,,,,
11250,0.0,-167.33876,-909.457581,1677.70166,-0.6085727724,0.7844136355,0.119726476,,,,
11251,0.0,-165.983109,-906.166992,1677.701416,-0.6509753259,0.7499551183,0.1174667853,,,,
11252,0.0,-164.998138,-903.700378,1677.701294,-0.6693798666,0.7336294697,0.1171255542,,,,
11253,0.0,-163.738434,-900.21283,1677.701172,-0.6991414498,0.7042952083,0.1231644948,,,,
11254,0.0,-162.756256,-897.157227,1677.701294,-0.7042148437,0.6989682179,0.1245988938,,,,
11255,0.0,-161.719131,-893.55365,1677.701294,-0.7042148437,0.6989682179,0.1245988938,,,,
11256,0.0,-161.062698,-891.022644,1677.701294,-0.7042148437,0.6989682179,0.1245988938,,,,
11257,0.0,-160.166107,-887.178162,1677.701294,-0.7042148437,0.6989682179,0.1245988938,,,,
11258,0.0,-159.533798,-884.158997,1677.701294,-0.7042148437,0.6989682179,0.1245988938,,,,
11259,0.0,-158.845474,-880.335388,1677.688477,-0.7042148437,0.6989682179,0.1245988938,,,,
11260,0.0,-158.278351,-877.048279,1677.66687,-0.7042148437,0.6989682179,0.1245988938,,,,
11261,0.0,-157.704727,-873.422607,1677.553345,-0.7042148437,0.6989682179,0.1245988938,,,,
11262,0.0,-157.209076,-869.605286,1677.248169,-0.7042148437,0.6989682179,0.1245988938,,,,
11263,0.0,-156.71608,-865.529236,1676.979126,-0.7042148437,0.6989682179,0.1245988938,,,,
11264,0.0,-156.329758,-861.863403,1676.740356,-0.7042148437,0.6989682179,0.1245988938,,,,
11265,0.0,-155.962173,-857.962463,1676.70166,-0.7042148437,0.6989682179,0.1245988938,,,,
11266,0.0,-155.788528,-855.694519,1676.698242,-0.7037197036,0.6994667184,0.1245989111,,,,
11267,0.0,-155.424042,-851.134399,1676.701172,-0.7029891126,0.7002009877,0.1245988938,,,,
11268,0.0,-155.123764,-846.924011,1676.701172,-0.6700487769,0.7329523814,0.1175391134,,,,
11269,0.0,-154.87793,-843.546021,1676.70105,-0.6499720672,0.7515305807,0.1128631829,,,,
11270,0.0,-154.478912,-838.658142,1676.701294,-0.6323169342,0.7670605238,0.1085976405,,,,
11271,0.0,-154.220581,-835.45813,1676.701294,-0.6261145979,0.7722565189,0.1077050571,,,,
11272,0.0,-153.927338,-832.117859,1676.701172,-0.6097052865,0.7855627498,0.1055965424,,,,
11273,0.0,-153.467957,-827.464661,1676.701172,-0.5897156494,0.8010061966,0.1030753407,,,,
11274,0.0,-152.715439,-822.805176,1676.700684,-0.521352824,0.8476080428,0.0987513986,,,,
11275,0.0,-150.46814,-814.962524,1676.701294,-0.3458053861,0.9335753762,0.0941044733,,,,
11276,0.0,-147.950516,-810.521729,1676.701294,-0.1580298778,0.9827870793,0.0956875881,,,,
11277,0.0,-147.312752,-808.5698855,1676.701294,-0.0502685485,0.9879843479,0.0985509356,,,,
11278,0.0,-146.674988,-806.618042,1676.701294,0.0574927809,0.9931816165,0.1014142831,,,,
11279,0.0,-141.019897,-801.093628,1676.701294,0.3970413233,0.9104736698,0.1157405904,,,,
11280,0.0,-138.938293,-799.373169,1676.701294,0.4913519586,0.8626392518,0.1201115069,,,,
11281,0.0,-136.158997,-797.121338,1676.701294,0.5965191997,0.7926159619,0.1261934287,0.1088297888,1123.5188623221,2476.5161560923,3.0
11282,0.0,-133.656876,-794.911743,1676.701294,0.6674766452,0.7326755103,0.1328966693,0.0728452298,926.3983863237,2472.5149941459,3.0
11283,0.0,-131.266083,-792.407349,1676.701294,0.7101343048,0.6901756733,0.1391646839,0.0541377415,801.3071034278,2468.839620807,3.0
11284,0.0,-129.570541,-790.443542,1676.701294,0.7274460228,0.670962784,0.1436357419,0.0474716503,750.8567282355,2466.2735072191,3.0
11285,0.0,-126.917595,-787.429199,1676.701294,0.74202523,0.6540066287,0.1472205406,0.0422897362,708.5417001657,2462.4857067957,3.0
11286,0.0,-124.586464,-784.605774,1676.701294,0.7490117485,0.6457302467,0.1483706477,0.0399179092,687.761647584,2458.7644830462,3.0
11287,0.0,-123.04303,-782.846252,1676.701294,0.751306402,0.6430435883,0.1484373059,0.039141021,680.4580731283,2456.1908850002,3.0
11288,0.0,-120.235245,-779.634644,1676.701294,0.7539826541,0.6399035227,0.1484373232,0.0382838321,671.8694959625,2451.6537624887,3.0
11289,0.0,-117.789841,-776.953125,1676.701294,0.7576113266,0.635792958,0.1476224655,0.036971123,659.3618465062,2447.536335058,3.0
11290,0.0,-115.141609,-774.164734,1676.701294,0.7649881836,0.6277798382,0.1438247329,0.0340513088,632.0791897387,2442.9720496632,3.0
11291,0.0,-113.394699,-772.37616,1676.701294,0.772420968,0.6193704403,0.1405208378,0.0312287555,604.9743689522,2439.8437113583,3.0
11292,0.0,-110.597122,-769.588257,1676.701294,0.7859022172,0.6035351207,0.134547624,0.0263575678,555.3215950471,2434.7684156029,3.0
11293,0.0,-107.978699,-767.066895,1676.701294,0.7980234412,0.5883917846,0.130206356,0.0223711276,511.1071700567,2429.9404976049,3.0
11294,0.0,-104.779922,-764.09491,1676.701294,0.8162626265,0.5640683319,0.1246685263,0.0170593543,445.8179049538,2423.9371468376,3.0
11295,0.0,-102.123604,-761.721008,1676.701294,0.8254697391,0.5509333662,0.1227686271,0.0147563843,414.0174405597,2418.9213837541,3.0
11296,0.0,-99.668007,-759.634521,1676.701294,0.8305877779,0.5436166765,0.1208505367,0.0134661776,394.8461251537,2414.1137497592,3.0
11297,0.0,-96.446068,-756.882385,1676.701294,0.8355485213,0.5363958131,0.118904164,0.0122774425,376.195107764,2408.1376443143,3.0
11298,0.0,-93.642685,-754.598572,1676.701294,0.8387471905,0.5317929051,0.1170446773,0.0114701801,362.8712317348,2402.7100562424,3.0
11299,0.0,-91.173782,-752.640747,1676.701294,0.8422467971,0.526418574,0.1162059278,0.0107492916,350.6621827139,2398.0279902801,3.0
11300,0.0,-88.142952,-750.299194,1676.701294,0.8502695544,0.5135807116,0.115223858,0.0093696639,326.7117747095,2392.2550076426,3.0
11301,0.0,-85.626823,-748.446228,1676.701294,0.8594712611,0.498153433,0.1146835146,0.0081180496,303.5667711722,2387.2427540965,3.0
11302,0.0,-82.454903,-746.106506,1676.701294,0.8680742119,0.4831110837,0.1142402884,0.0072429846,286.1144686492,2381.5179807942,3.0
11303,0.0,-79.249901,-743.822937,1676.701294,0.8799468306,0.4611597634,0.1141282082,0.0066127008,272.7389414667,2375.5373891698,3.0
11304,0.0,-75.76384,-741.591797,1676.701294,0.8953823453,0.4301879442,0.1150164698,0.0069373077,278.558372903,2368.9738012024,3.0
11305,0.0,-73.139534,-739.988647,1676.701294,0.9038292057,0.4117171763,0.1165406957,0.00718279,141.2878751307,1180.9311457426,2.0
11306,0.0,-70.054337,-738.264648,1676.701294,0.9155435586,0.3836802268,0.1207040841,0.0074407754,142.8860622971,1173.4785340564,2.0
11307,0.0,-66.531807,-736.288147,1676.701294,0.9253788682,0.3578967139,0.1248354616,0.0085313682,151.9817864588,1165.9917208393,2.0
11308,0.0,-63.029396,-734.306824,1676.701294,0.9307825388,0.3413693965,0.1308082591,0.0100380925,163.6964845923,1158.220841277,2.0
11309,0.0,-59.75399,-732.529724,1676.701294,0.9347227912,0.3280845607,0.1365790047,0.0115919641,174.767657302,1151.144374974,2.0
11310,0.0,-56.3722,-730.753662,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0116760479,174.3102574628,1144.0142588777,2.0
11311,0.0,-53.407642,-729.258667,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0116192788,172.9580657956,1137.8930957968,2.0
11312,0.0,-49.960976,-727.577759,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0115491298,171.3879964219,1130.9628448665,2.0
11313,0.0,-43.361099,-724.520264,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0113936978,168.2945068749,1118.0550477,2.0
11314,0.0,-39.795624,-722.927856,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0113018834,166.6082531034,1111.3136995376,2.0
11315,0.0,-38.1226025,-722.2218015,1676.701294,0.9350351635,0.326996103,0.1370503248,0.011250474,165.7361598274,1108.0006476653,2.0
11316,0.0,-33.046154,-720.059509,1676.701294,0.9350351635,0.326996103,0.1370503248,0.011112024,163.3378434129,1098.7150426865,2.0
11317,0.0,-29.465008,-718.582336,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0110085351,161.6183832955,1092.218509921,2.0
11318,0.0,-26.248554,-717.315674,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0109000471,159.9237891995,1086.1019170895,2.0
11319,0.0,-22.2799,-715.72583,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0107934004,158.1536821036,1079.3448330866,2.0
11320,0.0,-19.266645,-714.557983,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0107027225,156.7179933541,1074.0435340257,2.0
11321,0.0,-15.656888,-713.188354,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0105954036,155.0216186992,1067.7558433228,2.0
11322,0.0,-12.076238,-711.820801,1676.701294,0.9350351635,0.326996103,0.1370503248,0.0104893729,153.3544218075,1061.5694403074,2.0
11323,0.0,-8.775932,-710.191833,1676.701294,0.9270088272,0.3504719835,0.1335066404,0.0090639685,142.4209876013,1060.1959611681,2.0
11324,0.0,-5.676429,-708.460876,1676.701294,0.9129159392,0.3907529115,0.1178840539,0.007501044,128.9435435341,1054.7261033801,2.0
11325,0.0,-2.462875,-707.067139,1676.701294,0.9113769875,0.395947687,0.1123272709,0.0071764505,125.4564078838,1049.0678543553,2.0
11326,0.0,-2.707754,-702.058289,1677.088867,0.9115662824,0.3965244227,0.1086981836,0.0071694118,124.986338851,1045.6481975376,2.0
11327,0.0,0.638158,-700.620117,1677.942261,0.9216535978,0.3721876091,0.1096860491,0.0065552433,118.9174465315,1040.2771661062,2.0
11328,0.0,3.936936,-699.241028,1678.231445,0.9316605214,0.3459453043,0.1110428711,0.0064914091,117.7500059862,1035.1002020127,2.0
11329,0.0,7.611277,-697.783203,1678.407349,0.9481315455,0.2958637878,0.1162376509,0.0084173655,133.3193233172,1029.6884544165,2.0
11330,0.0,11.07785,-696.46698,1678.518066,0.9612587917,0.2476264855,0.1210894675,0.0124751178,161.3633448901,1024.7696919255,2.0
11331,0.0,14.647745,-695.392517,1678.537354,0.972453795,0.1955614305,0.1268437758,0.0194159964,200.4021733299,1021.9413029977,2.0
11332,0.0,18.670732,-694.293945,1678.479492,0.9800180977,0.1487542556,0.1320480956,0.0281127932,240.1236266418,1019.8630563531,2.0
11333,0.0,22.08036,-693.397278,1678.106812,0.9843066825,0.1127153361,0.1357777881,0.0360763773,270.8079140113,1017.3903046498,2.0
11334,0.0,25.453541,-692.540405,1678.080933,0.9864721466,0.0864100052,0.1393054736,0.0429277352,294.1204739992,1014.735462142,2.0
11335,0.0,29.517677,-691.476685,1677.708496,0.9875512173,0.0681625675,0.1417619751,0.0477271806,308.6016996582,1010.986065538,2.0
11336,0.0,32.851685,-690.621704,1677.047607,0.9879541479,0.0599208108,0.1426747983,0.0497568259,313.9805749871,1007.9339256785,2.0
11337,0.0,35.850594,-689.891479,1676.749268,0.987997136,0.058004407,0.1431682507,0.0498658375,313.520647968,1005.3848676212,2.0
11338,0.0,39.860844,-688.957031,1676.644287,0.9880103684,0.0566393575,0.1436227531,0.0497309014,312.1079749334,1002.1769973511,2.0
11339,0.0,44.023605,-688.058838,1676.608643,0.9880639957,0.055509248,0.1436950375,0.0493336905,309.9587265923,999.1727335983,2.0
11340,0.0,46.720181,-687.544067,1676.617554,0.9882377045,0.0523257165,0.1436950202,0.0496888686,310.5433467014,997.5639023007,2.0
11341,0.0,51.582668,-686.657227,1676.936035,0.9884558763,0.0480283443,0.1436950202,0.0504615067,311.8354189576,994.2129772065,2.0
11342,0.0,54.860447,-686.111389,1677.101318,0.9886746678,0.0432913093,0.1436950375,0.0513931532,314.0859879337,992.5075469718,2.0
11343,0.0,59.148254,-685.464172,1677.176147,0.9889778242,0.035701532,0.1436950375,0.052970804,318.044140402,990.3367242956,2.0
11344,0.0,63.072052,-684.932861,1677.710938,0.9891970526,0.0289987456,0.1436950375,0.054654562,322.3091578179,988.4644868456,2.0
11345,0.0,66.378685,-684.552856,1677.750488,0.9893594978,0.0227929899,0.1436950375,0.0561805024,326.291066058,987.3801825192,2.0
11346,0.0,70.721313,-684.520874,1678.180176,0.9894782503,0.0168679716,0.1436950375,0.0579816123,330.6884516408,985.4786410621,2.0
11347,0.0,74.565094,-684.368652,1678.276855,0.9895580073,0.0112555075,0.1436950375,0.059624856,334.7604671513,984.1870413445,2.0
11348,0.0,77.721237,-684.134094,1678.259155,0.9895794881,0.0091745822,0.1436950375,0.0602009323,336.1564969802,983.6974098774,2.0
11349,0.0,82.079689,-684.146667,1678.338379,0.9895948094,0.0073382183,0.1436950375,0.0609380808,337.6350868356,982.2167750684,2.0
11350,0.0,85.942734,-684.027161,1678.293457,0.9895353373,0.0071154058,0.1441151871,0.0611599587,337.9244792435,981.329989994,2.0
11351,0.0,89.709053,-683.906067,1678.160889,0.9894670213,0.0071149146,0.1445835113,0.061318616,338.0855415259,980.5668486431,2.0
11352,0.0,93.533684,-683.676575,1678.184082,0.9894582179,0.0071148513,0.1446437484,0.0614946207,338.3227459575,979.8940675549,2.0
11353,0.0,96.828186,-683.626465,1677.721558,0.9894582179,0.0071148513,0.1446437484,0.0616055377,338.6165478045,979.8897645486,2.0
11354,0.0,101.009918,-683.416077,1677.401001,0.9894582179,0.0071148513,0.1446437484,0.0618028697,338.8182142319,978.9566378747,2.0
11355,0.0,104.829895,-683.199829,1677.024536,0.9894582179,0.0071148513,0.1446437484,0.061992645,339.1933325545,978.5871598503,2.0
11356,0.0,108.566086,-683.009094,1676.693848,0.9894517346,0.0079652926,0.1446437657,0.0619504294,339.0294035149,978.436768,2.0
11357,0.0,112.098511,-682.896912,1676.360352,0.9894509418,0.0080634852,0.1446437484,0.0623504593,340.2032271698,978.7707574178,2.0
11358,0.0,119.578346,-682.662598,1675.792969,0.9894509418,0.0080634852,0.1446437484,0.063406367,342.6725866969,977.898270427,2.0
11359,0.0,123.257156,-682.587402,1675.807861,0.9894509418,0.0080634852,0.1446437484,0.0202728929,440.7664796313,2200.1284223337,0.0
11360,0.0,126.895401,-682.463196,1675.875244,0.9894509418,0.0080634852,0.1446437484,0.0203038038,440.3739663587,2196.51239821,0.0
11361,0.0,131.027832,-682.304443,1676.015747,0.9894509418,0.0080634852,0.1446437484,0.0203421527,439.9606440316,2192.4025890442,0.0
11362,0.0,134.279007,-682.081726,1676.421265,0.9894509418,0.0080634852,0.1446437484,0.0204489813,440.4925219811,2189.370952005,0.0
11363,0.0,138.485458,-681.894043,1676.93335,0.9894509418,0.0080634852,0.1446437484,0.0205964651,441.2748127693,2185.473893296,0.0
11364,0.0,142.05896,-681.703552,1677.449585,0.989457877,0.0071621001,0.1446437484,0.0208560643,443.3444797765,2182.15922801,0.0
11365,0.0,145.555588,-681.478149,1677.810547,0.989479497,0.0029182209,0.1446437312,0.0217377785,451.9385788715,2179.3646734687,0.0
11366,0.0,149.275772,-681.297852,1677.519287,0.9894426377,-0.009024839,0.1446437657,0.0238722478,472.7128700142,2176.4227684206,0.0
11367,0.0,152.980789,-680.812561,1677.514038,0.9892334789,-0.0222555671,0.1446437484,0.0264262246,496.359729261,2173.4632213036,0.0
11368,0.0,156.705811,-680.313477,1677.157471,0.9887788308,-0.0373444066,0.1446437657,0.0295581509,523.8187210413,2170.5039151953,0.0
11369,0.0,160.844009,-679.313538,1677.421631,0.9876618058,-0.0600194843,0.1446437657,0.0346608973,565.6141589846,2167.1133326385,0.0
11370,0.0,163.927048,-678.54126,1677.343384,0.9863751434,-0.0768840975,0.1454404069,0.0389407573,598.0961445594,2164.3298517697,0.0
11371,0.0,167.914001,-677.340271,1677.235107,0.9839454231,-0.1032195419,0.1455923437,0.0460166831,647.9493023873,2160.8416638864,0.0
11372,0.0,171.310226,-676.277283,1677.082764,0.9805365644,-0.1307800226,0.1464398567,0.054251998,700.9328998758,2157.3732023066,0.0
11373,0.0,174.672867,-675.263855,1676.961182,0.9739561532,-0.1714113007,0.1484169046,0.0679594742,780.6110705311,2154.2772005106,0.0
11374,0.0,178.598511,-673.798584,1676.690674,0.9665799233,-0.2077254624,0.1502444145,0.0816532326,850.9243236617,2150.0110374396,0.0
11375,0.0,181.996155,-672.613953,1676.396973,0.9588076512,-0.2399517145,0.152023231,0.0952013455,914.1737818837,2146.7559768214,0.0
11376,0.0,185.763245,-671.198975,1676.05896,0.9494732041,-0.2734399283,0.1540494734,0.1106343259,979.7851647933,2143.0282789195,0.0
11377,0.0,189.427505,-669.753662,1675.758423,0.9395834657,-0.3042206532,0.1569480969,0.126240436,1040.5456607148,2139.4639266459,0.0
11378,0.0,192.18573,-668.729675,1675.790405,0.9286448897,-0.3350909108,0.1591626537,0.1429968627,1101.1281252144,2136.8216844782,0.0
11379,0.0,196.20813,-667.06842,1675.528198,0.9156686834,-0.3680379194,0.1615517014,,,,
11380,0.0,199.466095,-665.793823,1675.476562,0.8992346177,-0.4051988529,0.1648969132,,,,
11381,0.0,202.749741,-664.579834,1675.402954,0.8803046086,-0.4434540716,0.1685594329,,,,
11382,0.0,206.40538,-663.407898,1675.491577,0.8631993164,-0.474791046,0.1716403297,,,,
11383,0.0,209.990204,-662.134338,1675.676147,0.8433815474,-0.5081525,0.174609857,,,,
11384,0.0,213.693985,-661.195984,1676.080078,0.8295481672,-0.5297161074,0.1767786295,,,,
11385,0.0,216.969254,-660.503052,1676.557251,0.8190162704,-0.545277136,0.178564257,,,,
11386,0.0,220.134933,-659.7724,1676.850342,0.813298272,-0.5535782201,0.1791565656,,,,
11387,0.0,223.974197,-658.276123,1676.574951,0.8083034247,-0.5606997917,0.1796143569,,,,
11388,0.0,227.320999,-658.383972,1677.079712,0.8077219944,-0.561527041,0.1796456568,,,,
11389,0.0,230.910538,-657.62146,1677.436646,0.8074364506,-0.5619375555,0.1796456568,,,,
11390,0.0,232.031128,-657.338013,1677.436646,0.8072560022,-0.5621967602,0.1796456224,,,,
11391,0.0,237.358826,-656.501221,1678.213623,0.8032367338,-0.5682210816,0.1787052094,,,,
11392,0.0,240.439362,-656.28363,1678.342651,0.7970860381,-0.5781895818,0.1742143949,,,,
11393,0.0,243.649109,-656.191345,1678.258301,0.7868624256,-0.5928871072,0.1712670468,,,,
11394,0.0,246.744736,-656.453857,1678.65332,0.7776628979,-0.6063801548,0.1659624207,,,,
11395,0.0,249.825577,-656.542969,1678.302002,0.7696148071,-0.6173866318,0.1628704869,,,,
11396,0.0,252.431152,-657.023071,1678.390625,0.7625043457,-0.6268461074,0.1601595467,,,,
11397,0.0,259.104004,-658.251709,1677.553223,0.7443628362,-0.6496412095,0.1545647662,,,,
11398,0.0,260.6844025,-658.515045,1677.4169315,0.737483866,-0.6578445801,0.1524432331,,,,
11399,0.0,266.02182,-659.454285,1677.022827,0.7169435122,-0.6816543457,0.1460799552,,,,
11400,0.0,269.194885,-659.942932,1676.645752,0.7032801235,-0.6966843878,0.1415200752,,,,
11513,0.0,-1516.336182,146.773376,1676.710083,1.0,0.0,0.0,,,,
11514,0.0,-1516.50708,146.773376,1676.710083,1.0,0.0,0.0,,,,
11515,0.0,-1516.692383,146.773376,1676.710083,1.0,0.0,0.0,,,,
11516,0.0,-1516.626465,146.378723,1676.712402,0.9989647605,-0.0454494691,0.0019372968,,,,
11517,0.0,-1516.579468,143.259384,1676.710815,0.9318796232,-0.3623928471,0.0164861219,,,,
11518,0.0,-1516.517822,142.798996,1676.710083,0.718498342,-0.6946862442,0.0342221379,,,,
11519,0.0,-1516.039062,142.209656,1676.725952,0.710599646,-0.7027404207,0.0346993415,,,,
11520,0.0,-1515.431519,141.498306,1676.726562,0.710599646,-0.7027404207,0.0346993415,,,,
11521,0.0,-1514.855469,140.812363,1676.72644,0.710599646,-0.7027404207,0.0346993415,,,,
11522,0.0,-1514.355835,140.204498,1676.72644,0.710599646,-0.7027404207,0.0346993415,,,,
11523,0.0,-1513.96106,139.709747,1676.72644,0.7100624956,-0.7032831635,0.0346993415,,,,
11524,0.0,-1513.27832,138.796143,1676.725342,0.7012016716,-0.7122523443,0.0318247361,,,,
11525,0.0,-1513.1556395,138.60907,1676.7245485,0.7001554522,-0.713299955,0.0313544878,,,,
11526,0.0,-1512.908936,138.197235,1676.722778,0.6990715643,-0.7143851969,0.030866463,,,,
11527,0.0,-1512.833618,138.003189,1676.722168,0.6990715643,-0.7143851969,0.030866463,,,,
11528,0.0,-1512.834961,137.878433,1676.721802,0.6990715643,-0.7143851969,0.030866463,,,,
11529,0.0,-1512.884399,137.826004,1676.721802,0.6990715643,-0.7143851969,0.030866463,,,,
11530,0.0,-1513.103149,137.618729,1676.721802,0.6990715643,-0.7143851969,0.030866463,,,,
11531,0.0,-1513.287964,137.451096,1676.721802,0.6990715643,-0.7143851969,0.030866463,,,,
11532,0.0,-1513.295532,141.804108,1676.725098,0.9987605358,-0.049739209,0.0018447771,,,,
11533,0.0,-1513.709229,142.146103,1676.721802,1.0,0.0,0.0,,,,
11534,0.0,-1513.935059,142.146103,1676.721802,1.0,0.0,0.0,,,,
11535,0.0,-1514.148926,142.146103,1676.721802,1.0,0.0,0.0,,,,
11536,0.0,-1514.40332,142.146103,1676.721802,1.0,0.0,0.0,,,,
11537,0.0,-1514.632568,142.146103,1676.721802,1.0,0.0,0.0,,,,
11538,0.0,-1514.881226,142.146103,1676.721802,1.0,0.0,0.0,,,,
11539,0.0,-1515.124878,142.146103,1676.721802,1.0,0.0,0.0,,,,
