timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
11540,0.0,-1515.343506,142.146103,1676.721802,1.0,0.0,0.0,,,,
11541,0.0,-1515.620361,142.146103,1676.721802,1.0,0.0,0.0,,,,
11542,0.0,-1515.83313,142.146103,1676.721802,1.0,0.0,0.0,,,,
11543,0.0,-1515.548706,142.146103,1676.721802,1.0,0.0,0.0,,,,
11544,0.0,-1515.326538,142.146103,1676.721802,1.0,0.0,0.0,,,,
11545,0.0,-1515.062012,142.146103,1676.721802,1.0,0.0,0.0,,,,
11546,0.0,-1514.807983,142.146103,1676.721802,1.0,0.0,0.0,,,,
11547,0.0,-1514.559692,142.146103,1676.721802,1.0,0.0,0.0,,,,
11548,0.0,-1514.347046,142.146103,1676.721802,1.0,0.0,0.0,,,,
11549,0.0,-1514.10083,142.146103,1676.721802,1.0,0.0,0.0,,,,
11550,0.0,-1513.879272,142.146103,1676.721802,1.0,0.0,0.0,,,,
11551,0.0,-1513.511475,142.146103,1676.716553,1.0,0.0,0.0,,,,
11552,0.0,-1512.878418,142.146103,1676.706421,1.0,0.0,0.0,,,,
11553,0.0,-1512.192261,142.146103,1676.702393,1.0,0.0,0.0,,,,
11554,0.0,-1511.093628,142.146103,1676.701538,1.0,0.0,0.0,,,,
11555,0.0,-1509.78125,142.146103,1676.701538,1.0,0.0,0.0,,,,
11556,0.0,-1508.540894,142.146088,1676.701538,1.0,0.0,0.0,,,,
11557,0.0,-1506.719482,142.146103,1676.701538,1.0,0.0,0.0,,,,
11558,0.0,-1504.907715,142.146103,1676.701538,1.0,0.0,0.0,,,,
11559,0.0,-1502.833984,142.146103,1676.701538,1.0,0.0,0.0,,,,
11560,0.0,-1500.522583,142.146103,1676.701538,1.0,0.0,0.0,,,,
11561,0.0,-1496.167847,142.146103,1676.701538,1.0,0.0,0.0,,,,
11562,0.0,-1494.697266,142.146103,1676.701538,1.0,0.0,0.0,,,,
11563,0.0,-1493.226685,142.146103,1676.701538,1.0,0.0,0.0,,,,
11564,0.0,-1490.687866,142.146103,1676.701538,1.0,0.0,0.0,,,,
11565,0.0,-1487.997437,142.146103,1676.701538,1.0,0.0,0.0,,,,
11566,0.0,-1482.836304,142.146103,1676.701538,1.0,0.0,0.0,,,,
11567,0.0,-1479.94397,142.146103,1676.701538,1.0,0.0,0.0,,,,
11568,0.0,-1477.243286,142.146103,1676.701538,1.0,0.0,0.0,,,,
11569,0.0,-1474.272217,142.146103,1676.701538,1.0,0.0,0.0,,,,
11570,0.0,-1471.213501,142.146103,1676.701538,1.0,0.0,0.0,,,,
11571,0.0,-1468.208008,142.146103,1676.701538,1.0,0.0,0.0,,,,
11572,0.0,-1465.182007,142.146103,1676.701538,1.0,0.0,0.0,,,,
11573,0.0,-1462.606445,142.139526,1676.701538,0.999999669,-0.00081362,0.0,,,,
11574,0.0,-1459.729614,142.131653,1676.701538,0.9999985255,-0.0017172635,0.0,,,,
11575,0.0,-1456.339844,142.128677,1676.701538,0.9999981617,-0.0019174699,0.0,,,,
11576,0.0,-1453.243774,142.119888,1676.701538,0.9999961626,-0.0027703401,0.0,,,,
11577,0.0,-1450.228271,142.116501,1676.701538,0.9999958637,-0.0028762114,0.0,,,,
11578,0.0,-1447.093506,142.106384,1676.701538,0.9999931855,-0.003691747,0.0,,,,
11579,0.0,-1443.972534,142.101013,1676.701416,0.9999926466,-0.0038349502,0.0,,,,
11580,0.0,-1440.625122,142.08844,1676.701416,0.9999890152,-0.0046871693,0.0,,,,
11581,0.0,-1437.248535,142.07312,1676.701416,0.9999833198,-0.0057036853,0.0009100495,,,,
11582,0.0,-1434.414062,142.066315,1676.701416,0.9999829952,-0.0057523963,0.0009587441,,,,
11583,0.0,-1430.851685,142.04071,1676.701416,0.9999701567,-0.0076659311,0.0009587441,,,,
11584,0.0,-1427.77832,142.022888,1676.701416,0.9999624589,-0.0086117106,0.0009587441,,,,
11585,0.0,-1425.189819,141.999878,1676.701416,0.9999476582,-0.0101863461,0.0009587441,,,,
11586,0.0,-1421.977051,141.970627,1676.701294,0.9999282352,-0.0119417421,0.0009587441,,,,
11587,0.0,-1418.369629,141.940521,1676.701416,0.9999095002,-0.0134190961,0.0009587441,,,,
11588,0.0,-1415.751465,141.918732,1676.701416,0.9998987816,-0.0141953267,0.0009587441,,,,
11589,0.0,-1412.253662,141.886276,1676.701416,0.9998825208,-0.0152978878,0.0009587441,,,,
11590,0.0,-1409.11084,141.854797,1676.701416,0.9998672855,-0.0162632134,0.0009587441,,,,
11591,0.0,-1406.044312,141.829483,1676.701416,0.9998667221,-0.0162978187,0.0009587441,,,,
11592,0.0,-1402.989502,141.802597,1676.701416,0.9998667221,-0.0162978187,0.0009587441,,,,
11593,0.0,-1400.233887,141.776749,1676.701416,0.9998667221,-0.0162978187,0.0009587441,,,,
11594,0.0,-1396.906128,141.736191,1676.701416,0.9998531273,-0.0171115343,0.0009587441,,,,
11595,0.0,-1393.652466,141.6996,1676.701416,0.9998506371,-0.0172564275,0.0009587441,,,,
11596,0.0,-1389.941528,141.656754,1676.701416,0.999849338,-0.0172566321,0.0018734702,,,,
11597,0.0,-1387.011963,141.621216,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11598,0.0,-1382.911255,141.569534,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11599,0.0,-1379.972046,141.531052,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11600,0.0,-1375.999146,141.477631,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11601,0.0,-1372.300171,141.572952,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11602,0.0,-1369.158203,141.852982,1676.701538,0.9998492586,-0.0172564038,0.0019174699,,,,
11603,0.0,-1368.337524,141.935898,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11604,0.0,-1362.329956,143.026382,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11605,0.0,-1358.637329,143.969193,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11606,0.0,-1352.666504,145.922333,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11607,0.0,-1350.557373,146.7576525,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11608,0.0,-1348.448242,147.592972,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11609,0.0,-1342.423828,150.368576,1676.701416,0.9998492586,-0.0172564038,0.0019174699,,,,
11610,0.0,-1340.5635375,151.323189,1676.701416,0.999841251,-0.0177085206,0.0019174699,,,,
11611,0.0,-1336.65625,153.393677,1676.701416,0.9998310376,-0.018214886,0.0024726752,,,,
11612,0.0,-1332.845093,155.581924,1676.701416,0.9998162273,-0.0189536033,0.0028762114,0.0064097862,358.3026714217,3169.6428380707,0.0
11613,0.0,-1329.643188,157.524033,1676.701416,0.9998096115,-0.0191735671,0.0036214805,0.0063832519,357.1677191962,3166.1418659421,0.0
11614,0.0,-1327.7151485,158.747063,1676.701416,0.9997998237,-0.0196512912,0.0037282154,,,,
11615,0.0,-1323.01123,161.807816,1676.701416,0.9997726377,-0.0209753673,0.0038349502,,,,
11616,0.0,-1320.186035,163.738861,1676.701416,0.9997702153,-0.0210905152,0.0038349502,,,,
11617,0.0,-1316.577148,166.276749,1676.701416,0.9997508508,-0.0219893016,0.0038349502,,,,
11618,0.0,-1313.944702,168.180756,1676.701538,0.9997295122,-0.0228005282,0.0045867616,,,,
11619,0.0,-1313.5914915,168.438179,1676.701477,0.9997263994,-0.0229151539,0.0046902148,,,,
11620,0.0,-1307.639404,172.864563,1676.701538,0.9994921151,-0.0313509705,0.0057121349,,,,
11621,0.0,-1304.48938,175.253067,1676.701416,0.9992791302,-0.0373896335,0.0065753584,,,,
11622,0.0,-1301.461548,177.580643,1676.701416,0.9990113277,-0.0438200376,0.0074947576,,,,
11623,0.0,-1297.991455,180.255005,1676.701416,0.9983050589,-0.0574050986,0.0095741366,,,,
11624,0.0,-1295.03064,182.553955,1676.701294,0.9975161232,-0.0696478378,0.0105243854,,,,
11625,0.0,-1292.212402,184.739151,1676.701294,0.9964705846,-0.0831615466,0.0114250258,,,,
11626,0.0,-1289.610352,186.799316,1676.701294,0.9958449691,-0.0903351626,0.0115046076,,,,
11627,0.0,-1286.171387,189.469391,1676.701294,0.9941755348,-0.1070577967,0.0123949237,,,,
11628,0.0,-1283.43042,191.625702,1676.701294,0.9929393749,-0.1178778964,0.0132740085,,,,
11629,0.0,-1281.102661,193.438751,1676.701294,0.9914310865,-0.1299394188,0.0134219294,,,,
11630,0.0,-1278.367065,195.594528,1676.701294,0.9904367115,-0.1373134088,0.0134219294,,,,
11631,0.0,-1276.204956,197.2789,1676.701294,0.9893798296,-0.1446576513,0.0142026978,,,,
11632,0.0,-1273.34314,199.519882,1676.701172,0.9887104107,-0.1490528379,0.0153289057,,,,
11633,0.0,-1271.38623,200.867584,1676.701172,0.9882481416,-0.1520100444,0.0160797061,,,,
11634,0.0,-1268.509033,202.635635,1676.701172,0.987966852,-0.1538046818,0.0162978262,,,,
11635,0.0,-1268.2368775,202.796196,1676.701233,0.9879505184,-0.1539095278,0.0162978262,,,,
11636,0.0,-1263.604614,205.094818,1676.701172,0.9875666272,-0.1562773749,0.0170158423,,,,
11637,0.0,-1261.115112,206.086365,1676.701294,0.9871195466,-0.1590509858,0.0172564355,,,,
11638,0.0,-1257.692383,207.304352,1676.701172,0.9866102,-0.1621805451,0.017256418,,,,
11639,0.0,-1254.973511,208.087585,1676.701172,0.9854556055,-0.1690546234,0.017256418,,,,
11640,0.0,-1252.504639,208.697678,1676.701172,0.9847929379,-0.172873031,0.0172564355,,,,
11641,0.0,-1249.139771,209.365143,1676.701172,0.9830165243,-0.1827039381,0.017256418,,,,
11642,0.0,-1246.342773,209.796112,1676.701172,0.9812791871,-0.1918935163,0.0163717834,,,,
11643,0.0,-1243.69397,210.063995,1676.701172,0.9782295691,-0.206884729,0.0162978262,,,,
11644,0.0,-1241.110596,210.191376,1676.70105,0.9736530952,-0.2274511617,0.0162978262,,,,
11645,0.0,-1238.061401,210.301147,1676.701172,0.9692467212,-0.2455507572,0.0162978262,,,,
11646,0.0,-1234.63208,210.218964,1676.701172,0.961241437,-0.2752258721,0.0162978262,,,,
11647,0.0,-1231.851929,210.04335,1676.701172,0.9536464439,-0.3004876719,0.0162978262,,,,
11648,0.0,-1226.332275,209.515884,1676.701172,0.938738078,-0.3441609075,0.0180025176,,,,
11649,0.0,-1223.002319,210.772995,1675.76355,0.930546839,-0.3657195562,0.0182150115,,,,
11650,0.0,-1222.6483155,210.6810225,1675.730591,0.929402514,-0.368603646,0.0182398172,,,,
11651,0.0,-1222.294312,210.58905,1675.697632,0.9282581891,-0.3714877359,0.0182646229,,,,
11652,0.0,-1213.975952,209.121857,1675.567383,0.8962065074,-0.4431042049,0.0217384403,,,,
11653,0.0,-1211.903198,208.746811,1675.596069,0.889941521,-0.4555413508,0.0220491915,,,,
11654,0.0,-1208.737671,207.272964,1676.701172,0.8796684339,-0.4750760776,0.0220491915,,,,
11655,0.0,-1205.867432,207.190552,1676.701172,0.8705826236,-0.4914963492,0.0227427858,,,,
11656,0.0,-1202.879517,207.239151,1676.701172,0.8648628763,-0.501480659,0.0230076924,,,,
11657,0.0,-1199.795898,207.362823,1676.701172,0.859674452,-0.5103239005,0.0230076749,,,,
11658,0.0,-1196.408081,207.588135,1676.701172,0.8556986205,-0.5169627817,0.0230076749,,,,
11659,0.0,-1193.237915,207.90419,1676.701172,0.855276172,-0.5176613917,0.0230076749,,,,
11660,0.0,-1190.32373,208.241394,1676.701172,0.855276172,-0.5176613917,0.0230076749,,,,
11661,0.0,-1187.479614,208.604126,1676.701294,0.855276172,-0.5176613917,0.0230076749,,,,
11662,0.0,-1183.844971,209.111298,1676.701172,0.855276172,-0.5176613917,0.0230076749,,,,
11663,0.0,-1181.24585,209.504425,1676.700439,0.855276172,-0.5176613917,0.0230076749,,,,
11664,0.0,-1178.61084,209.788635,1676.699585,0.8549221115,-0.5182459167,0.0230076749,,,,
11665,0.0,-1178.106079,209.830307,1676.699402,0.8548507928,-0.5183635308,0.0230076749,,,,
11666,0.0,-1172.742188,209.986984,1676.697388,0.8547664021,-0.5184734198,0.0236582089,,,,
11667,0.0,-1169.192871,209.8479,1676.696289,0.8551968124,-0.5177490082,0.0239661547,,,,
11668,0.0,-1165.920044,209.424515,1676.682129,0.8552368797,-0.5176376505,0.024922728,,,,
11669,0.0,-1164.131836,209.035751,1676.670776,0.8552368576,-0.5176375964,0.0249246124,,,,
11670,0.0,-1160.635986,207.969147,1676.647095,0.8552368576,-0.5176375964,0.0249246124,,,,
11671,0.0,-1158.52002,207.038925,1676.632812,0.8526644222,-0.5218641076,0.0249246124,,,,
11672,0.0,-1155.992676,205.625244,1676.630493,0.8462011577,-0.5321881647,0.0268208533,,,,
11673,0.0,-1154.022339,204.290558,1676.664917,0.8413357494,-0.539754839,0.0286159149,,,,
11674,0.0,-1152.164795,202.773972,1676.705566,0.8364900453,-0.5471497014,0.0301928531,,,,
11675,0.0,-1150.700073,201.502487,1676.740356,0.8334967602,-0.5516457898,0.0311460001,,,,
11676,0.0,-1148.353882,199.225952,1676.807861,0.8289613588,-0.5582555606,0.0342606871,,,,
11677,0.0,-1146.936035,197.657913,1676.851562,0.8278618752,-0.5598252845,0.0352188351,,,,
11678,0.0,-1144.978271,195.272217,1676.911377,0.8270511685,-0.5609496345,0.0363575608,,,,
11679,0.0,-1143.644287,193.441376,1676.964355,0.8257071191,-0.5628722102,0.0371837118,,,,
11680,0.0,-1142.123169,191.090683,1677.020264,0.8216126777,-0.5686539683,0.0398154777,,,,
11681,0.0,-1140.684937,188.524841,1677.072266,0.8135839004,-0.5799248631,0.0420522301,,,,
11682,0.0,-1139.690918,186.631119,1677.108032,0.809029076,-0.5862036314,0.0428632333,,,,
11683,0.0,-1138.325195,183.78775,1677.157349,0.8032305757,-0.594070172,0.0436035897,,,,
11684,0.0,-1137.143555,181.231857,1677.199585,0.7994030855,-0.5991795541,0.0440291806,,,,
11685,0.0,-1135.887695,178.725006,1677.244141,0.7959030214,-0.6038167438,0.0440876446,,,,
11686,0.0,-1134.2948,176.188599,1677.296631,0.7936894682,-0.6067234182,0.0440876621,,,,
11687,0.0,-1132.697876,174.134476,1677.348267,0.7913497792,-0.6097719287,0.0440876621,,,,
11688,0.0,-1131.084106,172.372314,1677.401123,0.7874949806,-0.6148062375,0.0431850181,,,,
11689,0.0,-1129.543457,170.931839,1677.451538,0.7839786768,-0.6192876986,0.0431298125,,,,
11690,0.0,-1127.433716,169.267792,1677.52002,0.7810154385,-0.6230206277,0.0431298299,,,,
11691,0.0,-1125.413818,167.897827,1677.585571,0.7770666764,-0.6279388491,0.0431298299,,,,
11692,0.0,-1123.175537,166.591003,1677.660889,0.7726526101,-0.6334217816,0.0422467834,,,,
11693,0.0,-1120.876099,165.445633,1677.733521,0.7688397215,-0.6380493779,0.0421719581,,,,
11694,0.0,-1118.513306,164.45813,1677.756348,0.7674290587,-0.6397453914,0.0421719581,,,,
11695,0.0,-1116.16626,163.602783,1677.757202,0.7656601645,-0.6418613856,0.0421719581,,,,
11696,0.0,-1113.534912,162.774185,1677.75708,0.764285117,-0.6434353473,0.0431186004,,,,
11697,0.0,-1109.334229,161.73793,1677.757202,0.7600843035,-0.6481939867,0.0460044244,,,,
11698,0.0,-1106.075439,160.974655,1677.75708,0.7576088238,-0.6509641251,0.047692536,,,,
11699,0.0,-1103.227783,160.241058,1677.75708,0.7548986638,-0.6539565159,0.0496878527,,,,
11700,0.0,-1100.675171,159.442535,1677.75708,0.750608377,-0.6587307028,0.0515841603,,,,
11701,0.0,-1098.116699,158.526215,1677.75708,0.7461827897,-0.6636589124,0.052612663,,,,
11702,0.0,-1095.465698,157.481873,1677.75708,0.7433862414,-0.6667825414,0.0527061525,,,,
11703,0.0,-1092.969971,156.406494,1677.75708,0.7414859414,-0.668895104,0.0527061525,,,,
11704,0.0,-1090.551025,155.291428,1677.75708,0.7407119073,-0.6696898002,0.053492447,,,,
11705,0.0,-1087.951172,154.014923,1677.712402,0.7405902739,-0.669810623,0.0536635398,,,,
11706,0.0,-1085.386108,152.674896,1677.699829,0.7405902739,-0.669810623,0.0536635398,,,,
11707,0.0,-1082.681152,151.180023,1677.701294,0.7405902739,-0.669810623,0.0536635398,,,,
11708,0.0,-1079.961548,149.598999,1677.701294,0.7405902739,-0.669810623,0.0536635398,,,,
11709,0.0,-1077.443237,148.068512,1677.701294,0.7405902739,-0.669810623,0.0536635398,,,,
11710,0.0,-1075.255493,146.683777,1677.701294,0.7400827456,-0.6703713568,0.0536635224,,,,
11711,0.0,-1072.270996,144.730225,1677.701294,0.7393226587,-0.6712095283,0.0536635398,,,,
11712,0.0,-1069.763306,143.040894,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11713,0.0,-1067.598267,141.544052,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11714,0.0,-1064.672119,139.473709,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11715,0.0,-1062.308716,137.760056,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11716,0.0,-1059.786011,135.896027,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11717,0.0,-1057.369995,134.078232,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11718,0.0,-1054.998291,132.265854,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11719,0.0,-1052.227661,130.117004,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11720,0.0,-1050.047485,128.401779,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11721,0.0,-1047.426758,126.312012,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11722,0.0,-1044.797363,124.186806,1677.701294,0.7393045707,-0.6712294512,0.0536635398,,,,
11723,0.0,-1042.242798,122.127876,1677.701294,0.7411033088,-0.6691692239,0.0545750441,,,,
11724,0.0,-1039.516113,119.911102,1677.701294,0.7430645612,-0.6669083528,0.0555725369,,,,
11725,0.0,-1037.043457,117.943329,1677.701294,0.7483012546,-0.6610267028,0.0555781481,,,,
11726,0.0,-1034.609009,116.116783,1677.701294,0.7601060921,-0.6473527511,0.0563306703,,,,
11727,0.0,-1031.249146,113.595161,1677.701294,0.7757467654,-0.6285067273,0.0565353848,,,,
11728,0.0,-1028.339966,111.737236,1677.701294,0.806051468,-0.5890489318,0.057466398,,,,
11729,0.0,-1025.60022,110.260582,1677.701294,0.8466026811,-0.5292030921,0.0566391004,,,,
11730,0.0,-1022.632141,108.7687,1677.701416,0.891241373,-0.450309081,0.0539494812,,,,
11731,0.0,-1019.928406,107.49765,1677.701416,0.9302965676,-0.3630968537,0.0520477768,,,,
11732,0.0,-1017.074158,105.926628,1677.701294,0.9512144601,-0.3041596939,0.0517487342,,,,
11733,0.0,-1014.275085,104.607986,1677.701172,0.9756933342,-0.2125552445,0.0533177797,0.1112919087,1216.6101025286,2653.6106567718,0.0
11734,0.0,-1011.195801,103.005295,1677.701294,0.9851117333,-0.1633251276,0.0536635398,0.0904301753,1100.8759042474,2649.1948857409,0.0
11735,0.0,-1007.988098,101.388618,1677.701294,0.9893842589,-0.1347235799,0.0544825224,0.0797157803,1034.6901295593,2644.5720206734,0.0
11736,0.0,-1004.673706,99.858101,1677.701294,0.9930413843,-0.104772526,0.0537729185,0.0691091188,964.2742807796,2639.6967635006,0.0
11737,0.0,-999.024963,97.496582,1677.701294,0.9963509469,-0.0704568064,0.0481729087,0.0579776131,882.9220916352,2631.2681050978,0.0
11738,0.0,-994.85321,95.964203,1677.701294,0.9977799705,-0.0486912143,0.0454345252,0.0515280969,831.7363477841,2624.9229243605,0.0
11739,0.0,-991.222046,94.761063,1677.701294,0.9985193021,-0.030497738,0.0450454363,0.0465073861,789.5084468488,2619.3282605947,0.0
11740,0.0,-987.593811,93.79274,1677.701294,0.9988903504,0.013746873,0.0450454363,0.0346883708,682.4162322588,2613.6154278869,0.0
11741,0.0,-983.811646,93.132767,1677.701172,0.9949699929,0.088589732,0.0467608031,0.0184655055,498.8130662611,2607.6926455847,0.0
11742,0.0,-979.80365,92.834518,1677.701172,0.9769964883,0.2073900553,0.0496711879,0.0034368684,215.4841406979,2601.3113759212,0.0
11743,0.0,-976.442383,92.705956,1677.701172,0.9535924114,0.2966755244,0.0514309844,0.0013956211,137.0969783391,2595.8565874727,0.0
11744,0.0,-972.52771,93.210861,1677.70105,0.8804131609,0.4711877221,0.0534302975,0.0233372646,556.1190988573,2589.2652785338,0.0
11745,0.0,-969.002441,93.565094,1677.701294,0.8215187851,0.5676505194,0.0536635224,0.0528084607,828.3474332048,2583.1905277974,0.0
11746,0.0,-963.724976,96.696533,1676.35083,0.7309750071,0.6802909404,0.0536635398,0.1082770195,1165.3418626689,2574.8766665951,0.0
11747,0.0,-960.673096,98.407837,1676.358154,0.6107360861,0.7899546758,0.0545256203,,,,
11748,0.0,-957.989685,99.465828,1676.291138,0.5431374539,0.8378653029,0.0546208778,,,,
11749,0.0,-955.138245,100.942917,1676.483154,0.4665121531,0.882772529,0.0554893957,,,,
11750,0.0,-952.453735,102.473091,1677.107666,0.4006778266,0.9145856967,0.0546834763,,,,
11751,0.0,-950.594543,103.384666,1677.407227,0.3804629282,0.9231817372,0.0546208778,,,,
11752,0.0,-946.964172,105.451187,1677.739014,0.3420316465,0.9381535959,0.0536859698,,,,
11753,0.0,-944.462463,107.067574,1678.060791,0.3283903384,0.9430164421,0.0536635398,,,,
11754,0.0,-942.069824,108.94101,1678.436523,0.3225391573,0.9450337118,0.0536635398,,,,
11755,0.0,-940.178284,110.855209,1678.935669,0.3184180306,0.9464302311,0.0536635398,,,,
11756,0.0,-938.240234,112.853592,1679.162231,0.3149407505,0.9475930288,0.0536635398,,,,
11757,0.0,-936.080566,115.344551,1679.339233,0.310271209,0.949132236,0.0536635398,,,,
11758,0.0,-934.106628,117.692238,1679.227051,0.3073745543,0.9500742644,0.0536635398,,,,
11759,0.0,-931.700073,120.773582,1678.925049,0.3032203321,0.9514082482,0.0536635398,,,,
11760,0.0,-929.921814,123.223526,1678.68103,0.3007350793,0.9521967426,0.0536635398,,,,
11761,0.0,-928.195312,125.81955,1678.371338,0.2989594692,0.9527557191,0.0536635398,,,,
11762,0.0,-926.370239,128.617172,1677.908936,0.2978940964,0.9530893619,0.0536635398,,,,
11763,0.0,-924.273743,132.01944,1677.5,0.2968212458,0.9534240256,0.0536635398,,,,
11764,0.0,-922.580688,134.921051,1677.247681,0.2968212458,0.9534240256,0.0536635398,,,,
11765,0.0,-921.454224,136.959061,1677.034302,0.2968212458,0.9534240256,0.0536635398,,,,
11766,0.0,-919.201782,141.166229,1676.808105,0.2968212458,0.9534240256,0.0536635398,,,,
11767,0.0,-917.710876,144.055405,1676.785645,0.2968212458,0.9534240256,0.0536635398,,,,
11768,0.0,-916.012451,147.410751,1676.809204,0.2968212458,0.9534240256,0.0536635398,,,,
11769,0.0,-914.945068,149.55571,1676.920776,0.2968212458,0.9534240256,0.0536635398,,,,
11770,0.0,-913.270325,152.833023,1677.243896,0.2968212458,0.9534240256,0.0536635398,,,,
11771,0.0,-911.330933,156.740356,1677.595947,0.2968212458,0.9534240256,0.0536635398,,,,
11772,0.0,-909.626343,160.34819,1677.877319,0.2968212458,0.9534240256,0.0536635398,,,,
11773,0.0,-908.504822,162.702805,1678.069214,0.2968212458,0.9534240256,0.0536635398,,,,
11774,0.0,-906.694519,166.364792,1678.435181,0.2968212458,0.9534240256,0.0536635398,,,,
11775,0.0,-905.025818,170.089294,1678.669434,0.2968212458,0.9534240256,0.0536635398,,,,
11776,0.0,-903.415771,173.821625,1678.854004,0.2968212458,0.9534240256,0.0536635398,,,,
11777,0.0,-900.756287,179.947113,1678.909546,0.310258056,0.9491365356,0.0536635398,,,,
11778,0.0,-899.434631,183.381958,1678.786865,0.337756766,0.9397451784,0.0529090428,,,,
11779,0.0,-898.180298,186.557312,1678.557617,0.3985877476,0.9157368782,0.0505349124,,,,
11780,0.0,-897.3497925,188.306877,1678.4212035,0.4427445869,0.893995542,0.0481781614,,,,
11781,0.0,-896.519287,190.056442,1678.28479,0.4869014262,0.8722542058,0.0458214104,,,,
11782,0.0,-894.516663,193.610291,1678.073608,0.6350897792,0.771638409,0.0351445301,,,,
11783,0.0,-891.190674,198.942932,1677.804321,0.8012810334,0.5979124462,0.0211993451,,,,
11784,0.0,-888.856323,202.269272,1677.829102,0.8649459978,0.5015896149,0.0166216456,,,,
11785,0.0,-886.409912,204.327682,1677.55249,0.9094503506,0.4155623666,0.0144214873,,,,
11786,0.0,-883.089294,207.073257,1677.251587,0.9529559885,0.3028113864,0.0134219294,,,,
11787,0.0,-880.128845,209.425003,1677.028931,0.9727827276,0.2312762627,0.0143197451,,,,
11788,0.0,-878.148682,211.072388,1677.033203,0.9810462462,0.1930784958,0.0163999143,,,,
11789,0.0,-875.711792,213.37323,1677.220581,0.9865237172,0.1625505058,0.0186624901,,,,
11790,0.0,-872.986023,215.596786,1677.34082,0.9911380961,0.1310915924,0.0214538784,,,,
11791,0.0,-870.172485,217.847046,1677.69043,0.9940236818,0.1065479247,0.0237583626,,,,
11792,0.0,-867.365112,219.943573,1678.184082,0.9959649592,0.0862258331,0.0248778172,,,,
11793,0.0,-864.483215,221.764923,1678.589111,0.9975375675,0.0652019195,0.0258362357,,,,
11794,0.0,-861.40741,223.408859,1679.015381,0.9988877201,0.0394130872,0.0258830298,,,,
11795,0.0,-858.799866,224.566315,1679.325317,0.9994901082,0.0186973891,0.0258830298,,,,
11796,0.0,-855.016418,226.048508,1679.628662,0.9995428569,-0.0156251736,0.0258830298,,,,
11797,0.0,-852.551086,226.873581,1679.725098,0.9989184398,-0.0386266677,0.0258830298,,,,
11798,0.0,-848.775085,227.96817,1679.814575,0.996708756,-0.0768226818,0.0258830298,,,,
11799,0.0,-846.161865,228.676651,1679.801514,0.9950749235,-0.0956868092,0.0258830298,,,,
11800,0.0,-842.212341,229.671875,1679.563354,0.9932993693,-0.112812051,0.0250958978,,,,
11801,0.0,-838.559814,230.51239,1679.291748,0.9926706389,-0.1182529761,0.0249246124,,,,
11802,0.0,-835.80011,231.089127,1679.061768,0.9926218279,-0.1186620007,0.0249246124,,,,
11803,0.0,-831.599182,231.855835,1678.48999,0.9926218279,-0.1186620007,0.0249246124,,,,
11804,0.0,-828.794495,232.270309,1678.378296,0.9926218279,-0.1186620007,0.0249246124,,,,
11805,0.0,-824.908325,232.777863,1677.847534,0.9926218279,-0.1186620007,0.0249246124,,,,
11806,0.0,-820.97522,233.179794,1677.503052,0.9926218279,-0.1186620007,0.0249246124,,,,
11807,0.0,-817.277588,233.475708,1677.388672,0.9926218279,-0.1186620007,0.0249246124,,,,
11808,0.0,-814.229065,233.668915,1677.34436,0.9926218279,-0.1186620007,0.0249246124,,,,
