timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
11809,0.0,-811.018677,233.825653,1677.439575,0.9926218279,-0.1186620007,0.0249246124,,,,
11810,0.0,-806.495605,233.975708,1677.692505,0.9926218279,-0.1186620007,0.0249246124,,,,
11811,0.0,-802.106384,234.05452,1678.026367,0.9926218279,-0.1186620007,0.0249246124,,,,
11812,0.0,-799.124817,234.067474,1678.096069,0.9924747556,-0.1200264701,0.0242385214,,,,
11813,0.0,-794.665955,234.024155,1678.575195,0.9921112505,-0.1230483241,0.0239661547,,,,
11814,0.0,-790.631836,233.862335,1678.847046,0.991627536,-0.1268875617,0.0239661547,,,,
11815,0.0,-787.034729,233.481232,1679.074097,0.9909775317,-0.1320115459,0.0231621129,,,,
11816,0.0,-783.100403,232.96608,1679.262207,0.9901113404,-0.1385156096,0.0222026905,,,,
11817,0.0,-779.45166,232.599976,1679.328369,0.9887901754,-0.1477852621,0.0212956655,,,,
11818,0.0,-775.634827,232.067108,1679.286865,0.9869602534,-0.1596732754,0.020344615,,,,
11819,0.0,-771.221069,231.629028,1679.309204,0.984369002,-0.1749638948,0.0201321472,,,,
11820,0.0,-767.353699,231.003036,1679.051025,0.9817200429,-0.1893594919,0.0192026076,,,,
11821,0.0,-764.38623,230.546127,1678.741699,0.979544799,-0.2003106595,0.0191735881,,,,
11822,0.0,-756.559937,229.615692,1678.06958,0.9754137077,-0.2195460599,0.0191735881,,,,
11823,0.0,-753.147766,229.154434,1677.694946,0.9729163012,-0.2303611171,0.0191735881,,,,
11824,0.0,-749.845337,228.635941,1677.727051,0.9702939344,-0.2411159605,0.0198185392,,,,
11825,0.0,-745.740479,227.970779,1677.309082,0.9666385164,-0.2552914566,0.0208866165,,,,
11826,0.0,-742.11438,227.33345,1676.992554,0.9629518788,-0.2687880222,0.0218329623,,,,
11827,0.0,-738.212891,226.603699,1676.752808,0.9600357873,-0.2789419086,0.0228626064,,,,
11828,0.0,-734.767273,225.982819,1676.758545,0.955622118,-0.2936333225,0.0237873792,,,,
11829,0.0,-730.983887,225.254089,1677.788452,0.9521774002,-0.3046043696,0.0239661547,,,,
11830,0.0,-727.465088,224.543167,1679.082397,0.9497788302,-0.3119411923,0.0247561354,,,,
11831,0.0,-724.019226,223.760864,1680.434692,0.9463056532,-0.3223109901,0.0249246124,,,,
11832,0.0,-720.015869,222.825943,1682.412964,0.9429031511,-0.3320698512,0.0257538661,,,,
11833,0.0,-716.197632,221.879593,1684.105103,0.9395260492,-0.3414302338,0.0267618824,,,,
11834,0.0,-712.489014,220.935425,1685.776855,0.9364273191,-0.3497632355,0.0277408578,,,,
11835,0.0,-708.941956,220.082413,1687.222412,0.9343663712,-0.3551581175,0.0286739582,,,,
11836,0.0,-705.344177,219.169388,1688.661499,0.9300933931,-0.3661265516,0.0296247933,,,,
11837,0.0,-701.921814,218.22496,1689.858032,0.9269268873,-0.3740634637,0.0297165049,,,,
11838,0.0,-698.412781,217.354401,1691.128662,0.9228197824,-0.3840225221,0.030501669,,,,
11839,0.0,-694.650879,216.353348,1692.303101,0.9197667988,-0.3912647349,0.0306747945,,,,
11840,0.0,-690.980591,215.28923,1693.372681,0.9163661907,-0.399098437,0.0315189159,,,,
11841,0.0,-687.606445,214.283966,1694.296509,0.9124696696,-0.407919662,0.0316330733,,,,
11842,0.0,-684.172546,213.064423,1695.445435,0.9098125246,-0.4137543421,0.032380773,,,,
11843,0.0,-679.844788,211.628586,1696.5,0.9060799374,-0.4218494431,0.0325913231,,,,
11844,0.0,-677.280945,210.690079,1697.163696,0.9045821044,-0.4249979782,0.033285657,,,,
11845,0.0,-673.627563,209.334259,1697.97937,0.9030739669,-0.4281726751,0.0335495255,,,,
11846,0.0,-669.812805,207.876572,1698.960938,0.901387371,-0.4317119835,0.0335495255,,,,
11847,0.0,-665.923645,206.338654,1700.209473,0.8991588979,-0.4362646176,0.0344450246,,,,
11848,0.0,-662.226257,204.802856,1701.439087,0.8977903383,-0.4390691587,0.0345077144,,,,
11849,0.0,-658.707642,203.189255,1702.700562,0.8960998199,-0.4425091302,0.0345077144,,,,
11850,0.0,-656.079102,202.001083,1703.615723,0.8951047454,-0.4444629624,0.0352160443,,,,
11851,0.0,-651.81366,199.862289,1705.342529,0.8926147948,-0.4494229634,0.0354658717,,,,
11852,0.0,-648.709106,197.988998,1707.012695,0.8913554036,-0.4518455714,0.0363472702,,,,
11853,0.0,-645.885254,196.45282,1708.215332,0.8895943915,-0.45529673,0.0364239789,,,,
11854,0.0,-642.232727,194.63298,1709.48877,0.8864684567,-0.4612894022,0.0372258323,,,,
11855,0.0,-638.744568,192.664154,1710.839478,0.8843682939,-0.4652222156,0.0382231709,,,,
11856,0.0,-635.4104,190.751236,1712.118652,0.8809729413,-0.4715418651,0.039178389,,,,
11857,0.0,-632.845581,189.270157,1713.037842,0.8781309086,-0.4767520102,0.0399202712,,,,
11858,0.0,-628.77771,186.964218,1714.483154,0.874786673,-0.4827623992,0.0410943147,,,,
11859,0.0,-626.345215,185.588272,1715.314697,0.8713327637,-0.4889089139,0.0418005831,,,,
11860,0.0,-622.657288,183.414642,1716.330444,0.8668196963,-0.4967741871,0.0428838092,,,,
11861,0.0,-618.912537,181.43486,1717.292114,0.8612971195,-0.5061958687,0.0439660608,,,,
11862,0.0,-616.324585,180.116028,1717.884521,0.8560863235,-0.5148411584,0.0453297738,,,,
11863,0.0,-612.125977,178.009888,1718.692993,0.8476864583,-0.5284233219,0.0468664192,,,,
11864,0.0,-608.524841,176.14917,1719.551758,0.8434959067,-0.5349956539,0.0478989119,,,,
11865,0.0,-606.193726,174.90538,1720.079468,0.8402017414,-0.5400350412,0.049225889,,,,
11866,0.0,-602.179871,172.666168,1720.947754,0.8362861216,-0.5459437681,0.0507042886,,,,
11867,0.0,-599.088562,170.908127,1721.729858,0.8355936873,-0.5469949165,0.0507912509,,,,
11868,0.0,-593.211304,167.546936,1723.286865,0.8346010422,-0.548446152,0.0514579314,,,,
11869,0.0,-589.659668,165.50058,1724.477051,0.8340108383,-0.5493159309,0.0517487168,,,,
11870,0.0,-586.355835,163.611786,1725.672119,0.8334330778,-0.5501172416,0.0525387982,,,,
11871,0.0,-583.08374,161.800705,1726.957886,0.8328476736,-0.5509085307,0.0535214302,,,,
11872,0.0,-579.71167,159.9077,1728.404175,0.8327629217,-0.5510228133,0.0536635398,,,,
11873,0.0,-576.244507,157.957367,1728.94104,0.8327629217,-0.5510228133,0.0536635398,,,,
11874,0.0,-573.043945,156.164703,1729.438477,0.8327629217,-0.5510228133,0.0536635398,,,,
11875,0.0,-570.766785,154.907837,1729.81543,0.8330577204,-0.5504508704,0.0549424598,,,,
11876,0.0,-567.154663,153.002716,1730.342285,0.8339690523,-0.5489311664,0.0563044796,,,,
11877,0.0,-563.912292,151.237381,1730.635254,0.8353157041,-0.5467067972,0.0579599211,,,,
11878,0.0,-560.246887,149.264923,1730.849487,0.8374031583,-0.5432725256,0.0600908762,,,,
11879,0.0,-556.767517,147.364685,1730.950317,0.8394512538,-0.5397716391,0.062993413,,,,
11880,0.0,-553.392761,145.694489,1730.801514,0.8414354269,-0.5365420835,0.0641015994,,,,
11881,0.0,-550.149231,143.888016,1730.639038,0.8437678917,-0.5325408698,0.0667530295,,,,
11882,0.0,-546.656982,141.928024,1730.331665,0.8478937962,-0.5257889353,0.0679860718,,,,
11883,0.0,-544.533081,140.672577,1730.074707,0.8492578679,-0.5235000717,0.0686203233,,,,
11884,0.0,-540.909363,138.454041,1729.644897,0.8533975175,-0.5165779301,0.0697131208,,,,
11885,0.0,-537.806091,136.311569,1729.341919,0.8579227407,-0.5088916326,0.0706956671,,,,
11886,0.0,-534.955261,134.193054,1728.778198,0.8633225063,-0.499541508,0.0716416915,,,,
11887,0.0,-531.787964,130.617233,1728.842163,0.8702238723,-0.4872747665,0.0726203422,,,,
11888,0.0,-529.157654,128.204712,1728.64502,0.8750385046,-0.4785476241,0.0727996353,,,,
11889,0.0,-526.727112,125.760948,1728.540527,0.8830569256,-0.4635846005,0.0727996179,,,,
11890,0.0,-524.280884,123.098518,1728.449219,0.8935360522,-0.4430502612,0.0727996527,,,,
11891,0.0,-522.883484,121.549332,1728.514038,0.899493927,-0.4308258243,0.0727996179,,,,
11892,0.0,-520.78894,119.093987,1728.752441,0.9052018353,-0.4185752008,0.0735148868,,,,
11893,0.0,-518.873657,116.745987,1728.884033,0.9104281801,-0.4070388349,0.0737557846,,,,
11894,0.0,-517.149231,114.511078,1729.053345,0.9133285008,-0.4004886188,0.0737557846,,,,
11895,0.0,-515.199036,111.81382,1729.275024,0.9158766663,-0.3946264263,0.0737557846,,,,
11896,0.0,-513.409485,109.121712,1729.455688,0.9168765393,-0.3922977134,0.0737557846,,,,
11897,0.0,-511.809235,106.664352,1729.578247,0.9182073668,-0.3891726008,0.073755802,,,,
11898,0.0,-510.031158,103.830177,1729.686401,0.920114941,-0.3846408415,0.073755802,,,,
11899,0.0,-508.391388,101.108383,1729.725464,0.9216368298,-0.3809798363,0.073755802,,,,
11900,0.0,-506.82309,98.334625,1729.573486,0.9251018554,-0.3724871024,0.0737557846,,,,
11901,0.0,-505.442566,95.904434,1729.503052,0.9279666312,-0.365291682,0.073755802,,,,
11902,0.0,-503.969727,92.909462,1729.222534,0.9315296553,-0.3561075514,0.0737557672,,,,
11903,0.0,-502.519867,89.983864,1729.017578,0.9341272222,-0.3492369029,0.073755802,,,,
11904,0.0,-501.250061,87.380287,1728.765137,0.9382121469,-0.3379327465,0.0745615599,,,,
11905,0.0,-499.825439,84.468918,1728.676392,0.9430245677,-0.3242264628,0.0747118835,,,,
11906,0.0,-498.13446,81.622498,1728.606201,0.9477993867,-0.3095512452,0.0765137194,,,,
11907,0.0,-496.45108,79.170578,1728.539917,0.9501992933,-0.30207629,0.0766238744,,,,
11908,0.0,-494.602783,76.903992,1728.457397,0.9539174595,-0.2901211213,0.076623857,,,,
11909,0.0,-492.467896,74.651093,1728.374878,0.9578059408,-0.2767434119,0.0775942247,,,,
11910,0.0,-488.641602,71.011406,1728.231689,0.9614958162,-0.2634241955,0.0783165931,,,,
11911,0.0,-486.174011,68.986626,1728.178467,0.9639636318,-0.2539287245,0.0793367477,,,,
11912,0.0,-483.376312,66.894814,1728.234131,0.9661727461,-0.2450259131,0.0804520144,,,,
11913,0.0,-480.840668,65.142303,1728.32312,0.9681886217,-0.236602747,0.0814244002,,,,
11914,0.0,-478.418945,63.605766,1728.502563,0.9691325307,-0.2326804612,0.0814981041,,,,
11915,0.0,-475.956329,62.187737,1728.682495,0.9707436914,-0.2252947033,0.0830601127,,,,
11916,0.0,-473.150848,60.666237,1729.013794,0.9724328887,-0.2174448025,0.0842142204,,,,
11917,0.0,-470.440643,59.301476,1729.309937,0.9737221195,-0.2109082079,0.0859241639,,,,
11918,0.0,-467.611176,57.974377,1729.543823,0.9751936858,-0.2035119986,0.0870640092,,,,
11919,0.0,-464.385376,56.575603,1729.935181,0.9762791856,-0.1977659934,0.088133782,,,,
11920,0.0,-461.441223,55.416348,1730.157837,0.9774179325,-0.1911819306,0.0900203011,,,,
11921,0.0,-458.453705,54.344036,1730.306519,0.9787001014,-0.1835442808,0.091965257,,,,
11922,0.0,-455.559235,53.426186,1730.454224,0.9799505559,-0.176251826,0.092909643,,,,
11923,0.0,-452.507721,52.407806,1730.503784,0.9805864848,-0.1721423997,0.0938996275,,,,
11924,0.0,-449.892242,51.702705,1730.5271,0.9817595227,-0.1648477945,0.0947282648,,,,
11925,0.0,-446.63504,50.812553,1730.434082,0.9833534407,-0.1538614551,0.0966574539,,,,
11926,0.0,-443.602051,50.123707,1730.301147,0.9848832076,-0.1424373365,0.0985731842,,,,
11927,0.0,-440.86496,49.420631,1730.233398,0.9858547843,-0.1336503638,0.1011332018,,,,
11928,0.0,-438.135132,48.826324,1730.05481,0.9863260071,-0.1286533722,0.1030015417,,,,
11929,0.0,-435.046692,48.077957,1729.791382,0.987025225,-0.1215041829,0.1049663701,,,,
11930,0.0,-432.047668,47.403519,1729.336914,0.9875594015,-0.1146352724,0.1076344872,,,,
11931,0.0,-429.271118,46.770885,1729.154785,0.9881098504,-0.1085340452,0.1089003421,,,,
11932,0.0,-425.593079,46.02021,1728.848877,0.989149604,-0.0953211665,0.111789696,,,,
11933,0.0,-422.69281,45.448624,1728.733643,0.9897078126,-0.0869418426,0.1136642494,,,,
11934,0.0,-419.653961,44.86525,1728.727661,0.9901301866,-0.0793357531,0.1155337694,,,,
11935,0.0,-416.147614,44.247604,1728.793091,0.9906810649,-0.0669585072,0.1186068542,,,,
11936,0.0,-413.119324,43.717522,1728.925293,0.9909837864,-0.0566889352,0.121398104,,,,
11937,0.0,-409.984863,43.18787,1729.0802,0.991245505,-0.047029222,0.1233718001,,,,
11938,0.0,-407.27887,42.717384,1729.307007,0.9913337841,-0.0403117416,0.1250291646,,,,
11939,0.0,-404.266998,42.174633,1729.602173,0.9914589422,-0.0359731872,0.125359865,,,,
11940,0.0,-401.286896,41.650551,1729.883179,0.9914703852,-0.0301702409,0.1267920811,,,,
11941,0.0,-398.193085,41.147644,1730.170654,0.9915309907,-0.0221055114,0.1279751569,,,,
11942,0.0,-394.899231,40.649071,1730.403198,0.991580205,-0.0116009339,0.1289733123,,,,
11943,0.0,-391.850769,40.201008,1730.546509,0.9915185902,-0.0044244835,0.129889604,,,,
11944,0.0,-388.499695,39.762417,1730.721924,0.9913702359,0.0072482542,0.1308912454,,,,
11945,0.0,-385.280518,39.413155,1730.832886,0.9909685042,0.019719295,0.1326369972,,,,
11946,0.0,-379.107513,38.898605,1730.808105,0.9899835349,0.0424570392,0.1346476899,,,,
11947,0.0,-377.2295835,38.7802905,1730.7597045,0.9896170103,0.0494894247,0.1347567032,,,,
11948,0.0,-375.351654,38.661976,1730.711304,0.9892504857,0.0565218103,0.1348657165,,,,
11949,0.0,-369.606781,38.495144,1730.421875,0.9872008732,0.0839251956,0.1356134117,,,,
11950,0.0,-366.550781,38.488255,1729.85083,0.9860858963,0.0958578216,0.1358156222,,,,
11951,0.0,-364.639343,38.5469555,1729.633728,0.9848896668,0.1068808596,0.1358156395,,,,
11952,0.0,-360.401337,38.713299,1729.197388,0.9815339536,0.1347041924,0.1358156049,,,,
11953,0.0,-356.844147,38.910568,1728.685181,0.9779097448,0.1588919525,0.1358156049,,,,
11954,0.0,-353.746826,39.100361,1728.367432,0.9745030431,0.178599932,0.1358156222,,,,
11955,0.0,-350.573914,39.343266,1727.994385,0.9694505268,0.204254236,0.1358156222,0.1428750564,1097.3186946835,2130.2668502079,0.0
11956,0.0,-347.338531,39.642376,1727.759521,0.9659004872,0.220432214,0.1358156395,0.1359231931,1071.6793090599,2129.0514672872,0.0
11957,0.0,-346.8830565,39.6879235,1727.7335815,0.9652837302,0.2231007194,0.1358156395,0.1347606023,1067.3173528107,2128.8708074338,0.0
11958,0.0,-341.732697,40.429562,1727.567505,0.9540006444,0.2672768078,0.1358156049,0.1151741432,990.844577822,2126.63240217,0.0
11959,0.0,-338.651611,40.921543,1727.578857,0.947282677,0.2905334485,0.1350771825,0.1054443285,949.8751234182,2125.2068907846,0.0
11960,0.0,-335.638916,41.516975,1727.652344,0.9403904666,0.3125286725,0.1341327669,0.0965812088,910.5767478754,2123.7483849301,0.0
11961,0.0,-332.56546,42.132771,1727.653076,0.9289560871,0.3454029766,0.1331817254,0.0835036755,848.98799038,2122.2412686264,0.0
11962,0.0,-328.996277,43.157936,1727.822021,0.9037192625,0.4075547299,0.1311130683,0.060396773,725.7124292219,2120.3191949682,0.0
11963,0.0,-326.14502,44.033234,1727.777588,0.8823837767,0.452420639,0.1292843222,0.0458223373,634.0139537746,2118.7424837416,0.0
11964,0.0,-323.168579,45.280525,1728.198608,0.8537976539,0.5047977028,0.1273139641,0.0311481077,524.2263346521,2116.8811541123,0.0
11965,0.0,-320.231171,46.409706,1728.328491,0.8341766015,0.5368363731,0.1263174809,0.0237525471,458.2550760971,2115.1030369924,0.0
11966,0.0,-318.137817,47.16317,1727.98877,0.805582123,0.5790104578,0.1256357151,0.0155125503,370.885413907,2113.8490677149,0.0
11967,0.0,-315.103912,48.56041,1728.037842,0.7644908434,0.632625196,0.1238511675,0.0082813993,271.2245669421,2111.8505111702,0.0
11968,0.0,-312.321991,49.123196,1727.572754,0.7430810679,0.657849432,0.1227381416,0.0063130582,236.7725222662,2110.4881614635,0.0
11969,0.0,-309.151276,49.518406,1726.971191,0.7063796765,0.6974506843,0.1207902962,0.0051363178,213.495039251,2109.1391475123,0.0
11970,0.0,-306.201874,49.961842,1726.841309,0.6866910243,0.7170332485,0.1196610115,0.0055276661,221.3207667136,2107.838137929,0.0
11971,0.0,-303.684113,50.65498,1726.734131,0.6662178098,0.7362463414,0.118723017,0.0066122665,241.8480124437,2106.5484787451,0.0
11972,0.0,-301.099335,51.398773,1726.6604,0.6545070488,0.7468281342,0.1177635811,0.0074087058,255.7992089712,2105.3238359964,0.0
11973,0.0,-298.573181,52.274315,1726.689697,0.6508015326,0.7500620289,0.1177468385,0.0076292708,259.429172933,2104.2252166084,0.0
11974,0.0,-296.526215,53.110931,1726.735474,0.6473385969,0.7531706865,0.1169899905,0.007793277,262.0782619243,2103.3122141509,0.0
11975,0.0,-293.647827,54.395966,1726.75061,0.645776106,0.7545410583,0.1167947443,0.0077733025,261.6037623513,2102.1893087422,0.0
11976,0.0,-291.386078,55.437347,1726.8927,0.6457414847,0.7545706903,0.116794727,0.0076594306,259.587295259,2101.3742311222,0.0
11977,0.0,-288.681824,56.928646,1726.83313,0.6457414847,0.7545706903,0.116794727,0.0075166858,257.0484871511,2100.4120827428,0.0
11978,0.0,-286.425293,58.171833,1726.407471,0.6451110729,0.7551097214,0.1167947443,0.0074452588,255.7405552982,2099.6870708478,0.0
11979,0.0,-283.584778,59.773224,1726.032349,0.6450177609,0.7551894331,0.116794727,0.0073014025,253.1625526329,2098.8215435572,0.0
11980,0.0,-281.314026,61.158443,1725.7229,0.6443684074,0.7557435724,0.116794727,0.0072426816,252.0681210374,2098.1716840457,0.0
11981,0.0,-279.129456,62.589489,1725.499756,0.6442934311,0.755807493,0.116794727,0.0071415404,250.2357524924,2097.5638166526,0.0
11982,0.0,-276.76593,64.225174,1725.325806,0.6442934311,0.755807493,0.116794727,0.0070323073,248.2433877162,2096.9044375127,0.0
11983,0.0,-274.019226,66.254189,1725.272095,0.6442934311,0.755807493,0.116794727,0.0069147423,246.0752416621,2096.1240632503,0.0
11984,0.0,-271.752411,67.999695,1725.270386,0.6442934311,0.755807493,0.116794727,0.0068217425,244.3452023532,2095.4778967576,0.0
11985,0.0,-269.255127,69.935371,1725.369751,0.6480414786,0.7527214327,0.1159857179,0.0063594847,235.8718360778,2094.7958186254,0.0
11986,0.0,-266.52774,72.062302,1725.534912,0.6652520145,0.7378722147,0.1139489011,0.005078567,210.7822981999,2094.1155543367,0.0
11987,0.0,-264.376587,73.689125,1725.780029,0.6912699305,0.7139639074,0.111361673,0.0043366678,194.7700905008,2093.6329748265,0.0
11988,0.0,-261.900543,75.610092,1726.074219,0.7109005811,0.6947531175,0.1092633035,0.0047002921,202.7023161725,2093.1108012464,0.0
11989,0.0,-259.727936,77.099113,1726.379517,0.7555208851,0.6465005223,0.10594936,0.008939816,279.2066544742,2092.759302705,0.0
11990,0.0,-257.071594,79.120056,1726.823853,0.789356852,0.6051451596,0.1035137484,0.0158322022,370.8368420158,2092.2954555736,0.0
11991,0.0,-251.902054,82.081993,1727.020874,0.8766328825,0.4712654181,0.097075718,0.0539090878,677.4660663295,2091.5824686824,0.0
11992,0.0,-249.35643,83.902725,1726.824463,0.8982203669,0.4287591917,0.0967766916,,,,
11993,0.0,-247.108612,85.683945,1726.703979,0.9129366338,0.3964605545,0.096776709,,,,
11994,0.0,-245.6766435,86.867855,1726.4284665,0.926905578,0.3601231551,0.0981827262,,,,
11995,0.0,-242.136185,90.085335,1725.651978,0.9491982788,0.2981913981,0.10052123,,,,
11996,0.0,-240.117538,92.07811,1725.171631,0.9591800299,0.2636815005,0.1022043857,,,,
11997,0.0,-238.136902,94.169739,1724.660645,0.9658428401,0.2376756153,0.103237155,,,,
11998,0.0,-235.630386,96.967422,1723.899658,0.9698853641,0.2200667642,0.104369535,,,,
11999,0.0,-233.521103,99.378006,1723.221069,0.9732363032,0.2042469122,0.1053294689,,,,
12000,0.0,-231.656845,101.516541,1722.568237,0.975693415,0.1916994195,0.1061776457,,,,
12001,0.0,-229.709335,103.741165,1721.815918,0.9774695147,0.1823473996,0.1063145033,,,,
12002,0.0,-227.401291,106.345963,1720.931519,0.9798464302,0.1685721243,0.1071653494,,,,
12003,0.0,-225.644485,108.469879,1720.545166,0.981764188,0.1569481345,0.1072677129,,,,
12004,0.0,-222.99324,106.728897,1720.571411,0.9836797912,0.1444565634,0.1072677476,,,,
12005,0.0,-221.313782,108.888138,1720.138184,0.9845540919,0.1389656093,0.1064978852,,,,
12006,0.0,-219.298447,111.520584,1719.616089,0.9850755226,0.135364106,0.1063145033,,,,
12007,0.0,-217.656845,113.691483,1719.189209,0.9852186925,0.1343181226,0.1063144859,,,,
12008,0.0,-215.586182,116.447754,1718.64917,0.9852482208,0.1341013553,0.1063144859,,,,
12009,0.0,-214.455261,122.558769,1716.815186,0.9852482208,0.1341013553,0.1063144859,,,,
12010,0.0,-213.157272,124.470528,1716.982666,0.9853468888,0.1333744167,0.1063145033,,,,
12011,0.0,-211.610596,126.880066,1717.479858,0.9853763345,0.1331567099,0.1063144859,,,,
12012,0.0,-210.486206,128.712738,1717.594482,0.9855828385,0.1323127293,0.1054505103,,,,
12013,0.0,-208.896606,130.955399,1717.276123,0.9857196145,0.1313616178,0.1053611266,,,,
12014,0.0,-207.152054,133.222549,1716.636841,0.9859495521,0.1296245108,0.1053611266,,,,
12015,0.0,-205.335938,135.603729,1715.775391,0.9861989193,0.1277134331,0.1053611439,,,,
12016,0.0,-203.600708,137.888733,1714.756104,0.9866223142,0.1250857841,0.1045464285,,,,
12017,0.0,-202.52066,139.31926,1714.036377,0.9869535731,0.1229360267,0.1039681581,,,,
12018,0.0,-200.18924,142.455551,1712.186768,0.9876991765,0.1179121617,0.1026988746,,,,
12019,0.0,-198.400421,144.919037,1710.526367,0.9880794324,0.1155618448,0.1017078922,,,,
12020,0.0,-196.427887,147.557739,1708.50647,0.9881331622,0.1152436912,0.1015467642,,,,
12021,0.0,-194.490753,150.145065,1706.302856,0.9883360455,0.114322952,0.100608766,,,,
12022,0.0,-192.680679,152.562424,1704.041748,0.9887364015,0.1124812553,0.0987334575,,,,
12023,0.0,-190.802719,155.077576,1701.528687,0.9889457953,0.1115044554,0.097739298,,,,
12024,0.0,-189.426682,156.90593,1699.549927,0.9893161776,0.1094248231,0.0963312453,,,,
12025,0.0,-187.396729,159.559952,1696.463989,0.9896074333,0.1079061046,0.0950442035,,,,
12026,0.0,-183.508423,162.623795,1692.042847,0.9898821688,0.1069458061,0.0932517368,,,,
12027,0.0,-178.363434,167.643402,1683.838623,0.9904792593,0.1035918689,0.0906617984,,,,
12028,0.0,-176.7590255,169.3807145,1681.322876,0.9908005983,0.101508185,0.0894672618,,,,
12029,0.0,-173.271576,173.3134,1675.499878,0.991721765,0.0954552769,0.085884987,,,,
12030,0.0,-171.401749,175.523544,1674.584229,0.9921642378,0.0920433325,0.0844875735,,,,
12031,0.0,-170.506226,176.526756,1674.5823975,0.9924298016,0.090028873,0.0835032544,,,,
12032,0.0,-168.1996,179.013275,1674.224365,0.993185271,0.0839309583,0.0808616829,,,,
12033,0.0,-167.2963255,180.0955655,1674.1642455,0.9933834442,0.082145192,0.0802364079,,,,
12034,0.0,-165.246414,182.514557,1674.030884,0.9938522376,0.0776323491,0.0789363547,,,,
12035,0.0,-163.391632,184.707825,1674.015503,0.9942055959,0.0741071115,0.0778676385,,,,
12036,0.0,-161.408752,187.1138,1674.089966,0.9943307967,0.0726141174,0.0776753289,,,,
12037,0.0,-160.13266,188.607773,1674.180908,0.9944861671,0.0712542342,0.0769421702,,,,
12038,0.0,-158.309616,190.65538,1674.396606,0.9947027224,0.0692930169,0.0759274111,,,,
12039,0.0,-156.127319,193.15451,1674.556763,0.9949405454,0.0660884304,0.0756678963,,,,
12040,0.0,-154.654053,194.62114,1675.045898,0.9950532162,0.0652032396,0.0749508801,,,,
12041,0.0,-152.715836,196.783905,1675.322021,0.9950867103,0.0649659405,0.0747118835,,,,
12042,0.0,-150.620956,199.215485,1675.5896,0.9950867103,0.0649659405,0.0747118835,,,,
12043,0.0,-149.104004,200.970444,1675.768433,0.9950867103,0.0649659405,0.0747118835,,,,
12044,0.0,-147.167191,203.249268,1675.860718,0.9950066903,0.0676818722,0.0733542801,,,,
12045,0.0,-145.024841,205.850357,1675.915405,0.9946410434,0.0741677089,0.0720301729,,,,
12046,0.0,-142.968719,208.217834,1675.854248,0.9941593955,0.0812541326,0.0710271946,,,,
12047,0.0,-140.926941,210.641724,1675.822144,0.9933954406,0.0915291317,0.0691947736,,,,
12048,0.0,-139.408112,212.438782,1675.718384,0.992702027,0.0989202989,0.0689743429,,,,
12049,0.0,-136.968338,215.302582,1675.53833,0.9921606339,0.1047595838,0.0681374067,,,,
12050,0.0,-135.347946,217.097382,1675.245361,0.9921310204,0.1051171387,0.0680178329,,,,
12051,0.0,-133.009918,219.764603,1674.912476,0.9921310204,0.1051171387,0.0680178329,,,,
12052,0.0,-130.907501,222.253601,1674.651245,0.9921310204,0.1051171387,0.0680178329,,,,
12053,0.0,-128.928284,224.63707,1674.508911,0.9921310204,0.1051171387,0.0680178329,,,,
12054,0.0,-126.973747,226.989731,1674.190308,0.9921310204,0.1051171387,0.0680178329,,,,
12055,0.0,-125.089539,229.260345,1674.013916,0.9921310204,0.1051171387,0.0680178329,,,,
12056,0.0,-122.919006,231.876846,1673.876831,0.9921310204,0.1051171387,0.0680178329,,,,
12057,0.0,-121.503311,233.587585,1673.86145,0.9921310204,0.1051171387,0.0680178329,,,,
12058,0.0,-118.97287,236.646942,1673.8125,0.9921310204,0.1051171387,0.0680178329,,,,
12059,0.0,-116.936813,239.11673,1673.866455,0.9921310204,0.1051171387,0.0680178329,,,,
12060,0.0,-114.915703,241.561752,1673.968628,0.9921310204,0.1051171387,0.0680178329,,,,
