timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
12061,0.0,-113.355232,243.460861,1674.169922,0.9921310204,0.1051171387,0.0680178329,,,,
12062,0.0,-111.225288,246.06015,1674.464722,0.9921310204,0.1051171387,0.0680178329,,,,
12063,0.0,-109.084656,248.677231,1674.846313,0.9921310204,0.1051171387,0.0680178329,,,,
12064,0.0,-105.694214,252.809464,1675.230591,0.992468915,0.1022944335,0.06738918,,,,
12065,0.0,-104.4267195,254.313698,1675.230774,0.9926916258,0.1004958729,0.0667852251,,,,
12066,0.0,-103.159225,255.817932,1675.230957,0.9929143367,0.0986973123,0.0661812702,,,,
12067,0.0,-99.746811,260.729706,1675.259521,0.9940149195,0.0882495917,0.0643921537,,,,
12068,0.0,-97.868652,263.37384,1675.301025,0.9946478487,0.0815799311,0.0634064033,,,,
12069,0.0,-96.811424,264.68338,1675.314819,0.9950549582,0.0774663204,0.0620126534,,,,
12070,0.0,-94.254532,267.706207,1675.368164,0.9959535512,0.0676899084,0.0591151423,,,,
12071,0.0,-91.96241,270.088898,1675.379883,0.9965139317,0.0608662359,0.0570551065,,,,
12072,0.0,-89.306732,272.473236,1675.441162,0.9970721116,0.0533130327,0.0548171946,,,,
12073,0.0,-87.478241,273.964905,1675.427246,0.9973806057,0.0488382081,0.0533550068,,,,
12074,0.0,-84.742943,276.021942,1675.350464,0.9976395774,0.0440151697,0.0527061525,,,,
12075,0.0,-82.158371,277.617249,1675.351318,0.9978354053,0.0402539497,0.0520011873,,,,
12076,0.0,-79.123383,279.316315,1675.346069,0.9980812084,0.0352011414,0.0509389935,,,,
12077,0.0,-76.125763,280.743927,1675.37854,0.9981986028,0.0319343068,0.0507912335,,,,
12078,0.0,-73.868622,281.589386,1675.593384,0.9983564532,0.0265450796,0.0507912509,,,,
12079,0.0,-70.56929,282.586853,1675.860474,0.9985654917,0.0189494197,0.0500787206,,,,
12080,0.0,-67.305153,283.421295,1676.14209,0.9987030084,0.010435573,0.0498337209,,,,
12081,0.0,-63.420105,284.008545,1676.724243,0.9987556417,0.0019412697,0.0498337209,,,,
12082,0.0,-60.749668,284.520294,1676.906982,0.9987918819,-0.002685804,0.0490669247,,,,
12083,0.0,-57.081978,285.039673,1677.161499,0.9987653697,-0.0088802434,0.0488761451,,,,
12084,0.0,-54.122818,285.514435,1677.298096,0.998736058,-0.0117220834,0.0488761625,,,,
12085,0.0,-50.213417,286.115906,1677.394165,0.9986925689,-0.0149757642,0.0488761625,,,,
12086,0.0,-46.550514,286.704529,1677.468872,0.9986260786,-0.0188964494,0.0488761625,,,,
12087,0.0,-43.097355,287.138092,1677.581909,0.9985859025,-0.0209121445,0.0488761451,,,,
12088,0.0,-39.437332,287.607971,1677.380615,0.998521645,-0.0237833307,0.0488761451,,,,
12089,0.0,-36.870701,287.974884,1677.165405,0.9984203214,-0.0277125301,0.0488761451,,,,
12090,0.0,-32.95208,288.479279,1676.741577,0.9982281154,-0.033937447,0.0488761625,,,,
12091,0.0,-28.379972,288.909637,1676.422607,0.9979176487,-0.0420890387,0.0488761625,,,,
12092,0.0,-25.406939,289.120789,1676.073364,0.997681091,-0.047366266,0.0488761451,,,,
12093,0.0,-21.758469,289.469879,1675.644653,0.9975405465,-0.0502392157,0.0488761625,,,,
12094,0.0,-17.766882,289.994598,1675.433105,0.99731181,-0.0545918898,0.0488761625,,,,
12095,0.0,-14.035984,290.603394,1675.031006,0.99693911,-0.0610207473,0.0488761625,,,,
12096,0.0,-10.142663,291.43335,1674.742188,0.9966423518,-0.0656897509,0.0488761625,,,,
12097,0.0,-7.832073,292.100525,1674.684448,0.9963564724,-0.0698920769,0.0488761451,,,,
12098,0.0,-3.295871,293.34903,1674.321045,0.995964234,-0.0752752641,0.0488761625,,,,
12099,0.0,0.120203,294.413971,1674.151489,0.995668526,-0.0790904997,0.0488761625,,,,
12100,0.0,3.532763,295.853455,1674.151978,0.9954319685,-0.0820141253,0.0488761625,,,,
12101,0.0,6.969894,297.389374,1674.161011,0.9952779152,-0.0838629471,0.0488761451,,,,
12102,0.0,10.297276,298.884674,1674.172852,0.9949959481,-0.0871446255,0.0488761451,,,,
12103,0.0,14.116657,300.364807,1674.214722,0.994614494,-0.0913954543,0.0488761625,,,,
12104,0.0,19.525162,302.704193,1674.403931,0.9941140246,-0.0966872627,0.0488761625,,,,
12105,0.0,21.224598,303.4855195,1674.530579,0.993977584,-0.0980701392,0.0488761625,,,,
12106,0.0,22.924034,304.266846,1674.657227,0.9938411435,-0.0994530157,0.0488761625,,,,
12107,0.0,25.48558,305.680756,1675.00061,0.9934779514,-0.1030178666,0.0488761625,,,,
12108,0.0,28.158745,307.311035,1675.357788,0.992935718,-0.1085070062,0.0480092642,,,,
12109,0.0,30.364273,309.03418,1675.948853,0.9921094303,-0.1158563403,0.0479185418,,,,
12110,0.0,35.131603,312.902069,1676.765625,0.9907530114,-0.1269341709,0.0479185418,,,,
12111,0.0,38.033142,314.966675,1676.657104,0.9903032203,-0.1303968696,0.0479185592,,,,
12112,0.0,40.384659,316.674713,1676.525391,0.9901446307,-0.1315956822,0.0479185418,,,,
12113,0.0,43.158108,318.68576,1676.384521,0.9900092972,-0.1326099724,0.0479185418,,,,
12114,0.0,45.265793,320.100494,1676.304565,0.9899821137,-0.1328127551,0.0479185418,,,,
12115,0.0,48.407673,322.761749,1676.166992,0.9899821137,-0.1328127551,0.0479185418,,,,
12116,0.0,51.352345,325.1185,1676.019531,0.9899821137,-0.1328127551,0.0479185418,,,,
12117,0.0,53.070129,326.153015,1676.087402,0.9899821137,-0.1328127551,0.0479185418,,,,
12118,0.0,56.40181,327.953064,1676.160645,0.989861344,-0.1337098838,0.0479185418,,,,
12119,0.0,57.984203,325.785065,1676.785156,0.9898543253,-0.1337618336,0.0479185418,,,,
12120,0.0,60.449677,326.476776,1676.79834,0.9898543253,-0.1337618336,0.0479185418,,,,
12121,0.0,63.409897,327.050781,1676.80249,0.9898543253,-0.1337618336,0.0479185418,,,,
12122,0.0,66.35331,327.335693,1676.826416,0.9898543253,-0.1337618336,0.0479185418,,,,
12123,0.0,68.653305,327.350342,1676.827637,0.9898543253,-0.1337618336,0.0479185418,,,,
12124,0.0,71.626404,327.136902,1676.854614,0.9898543253,-0.1337618336,0.0479185418,,,,
12125,0.0,73.83445,326.773132,1676.855469,0.9896323371,-0.1353944261,0.0479185418,,,,
12126,0.0,76.116356,326.248474,1676.87207,0.9894280131,-0.1371376056,0.0471750356,,,,
12127,0.0,79.10173,325.320282,1676.878174,0.9888448403,-0.1413526014,0.046960877,,,,
12128,0.0,81.381294,324.434418,1676.896729,0.9884965661,-0.1440616809,0.0460518296,,,,
12129,0.0,83.295525,323.600372,1676.89856,0.9884777408,-0.1442063202,0.0460031865,,,,
12130,0.0,86.032082,322.250244,1676.893188,0.9884777408,-0.1442063202,0.0460031865,,,,
12131,0.0,88.094376,321.096527,1676.888184,0.9884004257,-0.1449797474,0.0452268876,,,,
12132,0.0,90.566689,319.589905,1676.88147,0.9883822125,-0.1451602933,0.0450454363,,,,
12133,0.0,92.558243,318.437836,1676.876587,0.9883104215,-0.1458653737,0.0443373837,,,,
12134,0.0,95.137222,317.062988,1676.870728,0.9882050812,-0.1468824163,0.0433159697,,,,
12135,0.0,97.999496,315.84198,1676.865234,0.9881856708,-0.1470676638,0.0431298299,,,,
12136,0.0,100.53788,315.043701,1676.861694,0.9880846177,-0.1480213302,0.0421719581,,,,
12137,0.0,102.760788,314.558136,1676.859741,0.9881199842,-0.1480266283,0.0413160274,,,,
12138,0.0,105.074043,314.295319,1676.858643,0.9881241901,-0.1480269763,0.041214065,,,,
12139,0.0,106.988533,314.297699,1676.858398,0.9881241901,-0.1480269763,0.041214065,,,,
12140,0.0,109.116371,314.55835,1676.858398,0.9881542141,-0.1480317562,0.040470338,,,,
12141,0.0,111.035614,315.052429,1676.858398,0.9881916906,-0.1480373881,0.0395235919,,,,
12142,0.0,112.991287,315.838379,1676.858276,0.9882314246,-0.1480433228,0.038494492,,,,
12143,0.0,114.595871,316.719025,1676.858398,0.9882373352,-0.1480439261,0.0383401269,,,,
12144,0.0,116.264839,317.883331,1676.85498,0.9882373352,-0.1480439261,0.0383401269,,,,
12145,0.0,117.987671,319.371765,1676.845581,0.9882373352,-0.1480439261,0.0383401269,,,,
12146,0.0,120.553604,322.220184,1676.832886,0.9882373352,-0.1480439261,0.0383401269,,,,
12147,0.0,121.866798,323.993103,1676.827881,0.9882373352,-0.1480439261,0.0383401269,,,,
12148,0.0,122.026962,324.2192535,1676.8272705,0.9882383776,-0.1480442322,0.0383120564,,,,
12149,0.0,122.187126,324.445404,1676.82666,0.9882394199,-0.1480445382,0.038283986,,,,
12150,0.0,124.241341,327.813995,1676.821411,0.988300976,-0.1480537597,0.0366232846,,,,
12151,0.0,125.554657,330.292633,1676.820923,0.9883082238,-0.1480545457,0.0364239789,,,,
12152,0.0,127.466324,334.356689,1676.838867,0.9883372294,-0.148059173,0.0356090204,,,,
12153,0.0,127.998787,335.5520935,1676.8481445,0.9884102332,-0.1475874922,0.035537446,,,,
12154,0.0,128.53125,336.747498,1676.857422,0.9884832371,-0.1471158113,0.0354658717,,,,
12155,0.0,129.97525,340.171478,1676.869751,0.9890332159,-0.1435347216,0.0348005966,,,,
12156,0.0,130.972198,342.670776,1676.860596,0.9895075302,-0.1405269806,0.0335710507,,,,
12157,0.0,131.667099,344.483002,1676.840332,0.9903592658,-0.1343984894,0.0335495255,,,,
12158,0.0,132.282684,346.155151,1676.821899,0.9908446171,-0.1307722175,0.0335495429,,,,
12159,0.0,132.866379,347.789642,1676.804321,0.991295043,-0.127312866,0.0335495429,,,,
12160,0.0,133.56842,349.788422,1676.783447,0.9917683791,-0.1235714833,0.0335495255,,,,
12161,0.0,134.072876,351.232483,1676.768066,0.9920094113,-0.1216213685,0.0335495255,,,,
12162,0.0,134.515991,352.506683,1676.754517,0.9920260185,-0.1214858347,0.0335495255,,,,
12163,0.0,134.865524,353.511688,1675.708252,0.9920260185,-0.1214858347,0.0335495255,,,,
12164,0.0,134.919212,353.666092,1675.5079345,0.9920260185,-0.1214858347,0.0335495255,,,,
12165,0.0,134.9729,353.820496,1675.307617,0.9920260185,-0.1214858347,0.0335495255,,,,
12166,0.0,135.662872,355.909576,1672.373413,0.9920373186,-0.1214871483,0.0332089049,,,,
12167,0.0,136.157425,357.631866,1669.989502,0.9921387253,-0.1214995843,0.0299766698,,,,
12168,0.0,136.421341,358.628906,1668.619629,0.9921697304,-0.1215033813,0.0289163362,,,,
12169,0.0,136.664261,359.599213,1667.292725,0.9921952315,-0.1215065042,0.0280141399,,,,
12170,0.0,136.943619,360.788513,1665.661743,0.9921844153,-0.1224068697,0.0242207417,,,,
12171,0.0,137.159241,361.757294,1664.334961,0.9921181617,-0.1233075935,0.0222888012,,,,
12172,0.0,137.379868,362.803589,1663.03125,0.9919480821,-0.1251394111,0.0194712683,,,,
12173,0.0,137.576355,363.808319,1663.03125,0.9914406457,-0.1296064053,0.0157361291,,,,
12174,0.0,137.768311,364.832642,1663.03125,0.9908375147,-0.1344606964,0.0127019902,,,,
12175,0.0,137.807907,365.056763,1663.03125,0.9906094004,-0.1362390132,0.0114868238,,,,
12176,0.0,137.846786,365.28772,1663.031372,0.9903117569,-0.1385096893,0.0098838306,,,,
12177,0.0,137.876251,365.46402,1663.03125,0.9900794939,-0.140241164,0.0086609311,,,,
12178,0.0,137.908539,365.658386,1663.03125,0.9898181011,-0.1421501275,0.0073121837,,,,
12179,0.0,137.938217,365.83844,1663.03125,0.9895711211,-0.143917462,0.0060630447,,,,
12180,0.0,137.943939,365.873062,1663.03125,0.9895143894,-0.1443194572,0.0057354518,,,,
12181,0.0,137.949661,365.907684,1663.03125,0.9894576576,-0.1447214525,0.0054078589,,,,
12182,0.0,138.929489,371.443542,1663.03125,0.9869804398,-0.1605543417,-0.009587226,,,,
12183,0.0,139.02066,371.898834,1663.031128,0.9869766925,-0.1605539619,-0.0099716512,,,,
12184,0.0,139.039764,371.96524,1663.03125,0.986971342,-0.1605531092,-0.0105009121,,,,
12185,0.0,139.030243,371.898773,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12186,0.0,139.005386,371.749664,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12187,0.0,138.984177,371.619293,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12188,0.0,138.93692,371.328735,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12189,0.0,138.907043,371.145264,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12190,0.0,138.878922,370.972321,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12191,0.0,138.845291,370.765594,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12192,0.0,138.813019,370.567352,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12193,0.0,138.790718,370.4302975,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12194,0.0,138.740128,370.119202,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12195,0.0,138.696243,369.849335,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12196,0.0,138.655304,369.597839,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12197,0.0,138.608459,369.309753,1663.03125,0.9869709137,-0.160552792,-0.0105459216,,,,
12198,0.0,138.55687,369.005554,1663.03125,0.9868570192,-0.161228588,-0.0108888068,,,,
12199,0.0,138.52301,368.819366,1663.03125,0.9866655747,-0.1623933074,-0.0109296625,,,,
12200,0.0,138.444809,368.381622,1663.03125,0.9863190898,-0.1644846366,-0.0109296625,,,,
12201,0.0,138.36525,368.010834,1663.03125,0.9853543296,-0.1701687035,-0.0109296625,,,,
12202,0.0,138.28952,367.653992,1663.03125,0.9845288318,-0.1749011393,-0.0106099367,,,,
12203,0.0,138.210358,367.299927,1663.03125,0.9830779345,-0.1829634107,-0.0090644877,,,,
12204,0.0,138.085464,366.802521,1663.03125,0.981547115,-0.1910530641,-0.0079992299,,,,
12205,0.0,137.977463,366.356293,1663.03125,0.9800459269,-0.1986425305,-0.0071502563,,,,
12206,0.0,137.88623,365.973877,1663.03125,0.9783620272,-0.2068091513,-0.0061415481,,,,
12207,0.0,137.766907,365.503723,1663.03125,0.9765130385,-0.2153888788,-0.0054696077,,,,
12208,0.0,137.646393,365.028503,1663.03125,0.9759747179,-0.217817639,-0.005368991,,,,
12209,0.0,137.555283,364.601776,1663.03125,0.9759603841,-0.2178818567,-0.0053689037,,,,
12210,0.0,137.525269,364.461456,1663.03125,0.9759603841,-0.2178818567,-0.0053689037,,,,
12211,0.0,137.369705,363.744141,1663.03125,0.9759603841,-0.2178818567,-0.0053689037,,,,
12212,0.0,137.291946,363.388458,1663.03125,0.9759603841,-0.2178818567,-0.0053689037,,,,
12213,0.0,137.192719,362.936005,1663.03125,0.9759511862,-0.2179590063,-0.0036268037,,,,
12214,0.0,137.092651,362.483887,1663.03125,0.9759385831,-0.2180379001,-0.0018319489,,,,
12215,0.0,136.969086,361.900146,1663.03125,0.976322187,-0.2163189199,-0.0010545801,,,,
12216,0.0,136.890274,361.435852,1663.03125,0.9780145366,-0.2085340594,-0.0010545976,,,,
12217,0.0,136.797928,360.924866,1663.03125,0.9791815521,-0.2029863785,-0.00013453,,,,
12218,0.0,136.728485,360.601257,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12219,0.0,136.661621,360.29657,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12220,0.0,136.65744,360.277771,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12221,0.0,136.678207,360.377655,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12222,0.0,136.704941,360.506714,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12223,0.0,136.730804,360.631531,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12224,0.0,136.758621,360.765778,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12225,0.0,136.767838,360.810242,1663.031128,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12226,0.0,136.829407,361.107452,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12227,0.0,136.868744,361.297302,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12228,0.0,136.909958,361.496216,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12229,0.0,136.992432,361.894318,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12230,0.0,137.021248,362.033371,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12231,0.0,137.050064,362.172424,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12232,0.0,137.103226,362.429016,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12233,0.0,137.157471,362.690674,1663.03125,0.9792212523,-0.2027947972,-9.58709e-05,,,,
12234,0.0,137.258224,363.186981,1663.03125,0.9790496404,-0.2036216894,-9.61502e-05,,,,
12235,0.0,137.315216,363.477142,1663.03125,0.9788475424,-0.2045910054,-9.61502e-05,,,,
12236,0.0,137.377808,363.790466,1663.03125,0.9786417472,-0.2055731532,-9.61502e-05,,,,
12237,0.0,137.41317,363.961273,1663.03125,0.9786279742,-0.2056386988,-9.60106e-05,,,,
12238,0.0,137.517517,364.461212,1663.03125,0.9786142011,-0.2057042444,-9.58709e-05,,,,
12239,0.0,137.602692,364.711334,1663.03125,0.9786142011,-0.2057042444,-9.58709e-05,,,,
12240,0.0,137.763901,365.01358,1664.006348,0.9786142011,-0.2057042444,-9.58709e-05,,,,
12241,0.0,137.987793,365.301514,1665.492188,0.9786142011,-0.2057042444,-9.58709e-05,,,,
12242,0.0,138.284149,365.604156,1667.173096,0.9786142011,-0.2057042444,-9.58709e-05,,,,
12243,0.0,138.537949,365.82312,1668.627441,0.9786141714,-0.205704149,0.0003265686,,,,
12244,0.0,138.836655,366.068451,1669.901855,0.9786139787,-0.2057040728,0.0007176793,,,,
12245,0.0,139.148834,366.304138,1671.325928,0.978435343,-0.2065469146,0.0016283566,,,,
12246,0.0,139.411606,366.495941,1672.482178,0.9784150848,-0.2066420666,0.0017257283,,,,
12247,0.0,139.823517,366.701111,1674.139771,0.9784150848,-0.2066420666,0.0017257283,,,,
12248,0.0,140.225525,366.803619,1675.655884,0.9784150848,-0.2066420666,0.0017257283,,,,
12249,0.0,140.522293,366.839661,1676.701294,0.9784150848,-0.2066420666,0.0017257283,,,,
12250,0.0,140.974976,366.811218,1676.701294,0.9784131407,-0.2066417631,0.0026282883,,,,
12251,0.0,141.370468,366.576202,1676.701294,0.9782349947,-0.2074827431,0.0026844702,,,,
12252,0.0,141.75441,366.251099,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12253,0.0,142.442551,365.538086,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12254,0.0,143.022751,364.858276,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12255,0.0,143.661484,364.065491,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12256,0.0,144.464645,363.025635,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12257,0.0,145.351807,361.839233,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12258,0.0,146.258423,360.598206,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12259,0.0,147.260391,359.202606,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12260,0.0,148.286407,357.753387,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12261,0.0,149.387115,356.181305,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12262,0.0,150.551651,354.502441,1676.701294,0.9782144502,-0.2075795825,0.0026844702,,,,
12263,0.0,151.814072,352.656372,1676.701294,0.9780524881,-0.2083300575,0.003452202,,,,
12264,0.0,153.054596,350.81601,1676.701294,0.9776972387,-0.2099734527,0.0043884592,,,,
12265,0.0,154.671341,348.702911,1676.701294,0.9770309141,-0.2130019494,0.0063845456,,,,
12266,0.0,155.81662,347.406555,1676.701294,0.9764261612,-0.2157105046,0.0078057662,,,,
12267,0.0,157.681244,345.546753,1676.701294,0.9756492367,-0.2191440615,0.0091895179,,,,
12268,0.0,159.644806,343.794525,1676.701294,0.974382844,-0.2246626212,0.0102362122,,,,
12269,0.0,161.587677,342.231964,1676.701294,0.9730351253,-0.2303412946,0.0120637024,,,,
12270,0.0,163.518478,340.83197,1676.701294,0.9721256339,-0.2340953447,0.0130813409,,,,
12271,0.0,165.836029,339.276764,1676.701294,0.9709173941,-0.2390488976,0.0132302046,,,,
12272,0.0,167.625992,338.175201,1676.701294,0.9703301748,-0.2414214441,0.0132302046,,,,
12273,0.0,172.235184,335.565735,1676.701294,0.9684555673,-0.2488348365,0.0132302046,,,,
12274,0.0,173.5489505,334.955368,1676.701294,0.967755062,-0.2515300118,0.0132302046,,,,
12275,0.0,174.862717,334.345001,1676.701294,0.9670545568,-0.2542251871,0.0132302046,,,,
12276,0.0,179.289948,332.91806,1676.701294,0.9648462842,-0.2624816367,0.0132302046,,,,
12277,0.0,180.87249,332.6112365,1676.701294,0.9642485198,-0.2646595048,0.0132302046,,,,
12278,0.0,182.455032,332.304413,1676.701294,0.9636507553,-0.2668373728,0.0132302046,,,,
12279,0.0,185.001923,332.013397,1676.701294,0.9628542698,-0.2696972688,0.0132302046,,,,
12280,0.0,189.551422,331.864166,1676.701294,0.9612887823,-0.2752250691,0.0132302046,,,,
12281,0.0,192.325287,332.077026,1676.701294,0.960084567,-0.2793968253,0.0132302046,,,,
12282,0.0,194.660339,332.518982,1676.701294,0.958779948,-0.2838049124,0.0139922494,,,,
12283,0.0,197.009506,333.230225,1676.701294,0.9578023567,-0.287077206,0.0141888412,,,,
12284,0.0,199.397568,334.21756,1676.701294,0.956033168,-0.2928683046,0.0151240801,,,,
12285,0.0,200.766083,334.921661,1676.701294,0.9545047725,-0.2978106666,0.0151474823,,,,
12286,0.0,202.907501,336.228302,1676.701294,0.9519432456,-0.3058996745,0.0151474823,,,,
12287,0.0,204.899902,337.649872,1676.701294,0.9475551936,-0.3192330009,0.0151474823,,,,
12288,0.0,206.804108,339.258759,1676.701294,0.9448668741,-0.3271439481,0.0142628008,,,,
12289,0.0,208.467468,340.83728,1676.701294,0.9430314475,-0.3324359951,0.0133415991,,,,
12290,0.0,210.314728,342.774933,1676.701294,0.9418730649,-0.3357083426,0.0132302046,,,,
12291,0.0,211.458527,344.079254,1676.701294,0.9414267466,-0.3369823876,0.0125917116,,,,
12292,0.0,213.199554,346.20285,1676.701294,0.940250276,-0.3402879874,0.0115543985,,,,
12293,0.0,214.739151,348.222748,1676.701294,0.9384753288,-0.3451833852,0.0106060274,,,,
12294,0.0,216.274429,350.364746,1676.701294,0.9372150272,-0.3485983125,0.0103541902,,,,
12295,0.0,217.816879,352.64209,1676.701294,0.9358933191,-0.3521313475,0.0103541902,,,,
12296,0.0,219.497726,355.255676,1676.701294,0.9352673307,-0.3537906313,0.0103541902,,,,
12297,0.0,220.915863,357.564697,1676.701294,0.9352351993,-0.353875561,0.0103541902,,,,
12298,0.0,222.334503,359.968536,1676.701294,0.9349412874,-0.3546513497,0.0103541902,,,,
12299,0.0,223.856857,362.652496,1676.701294,0.9339213781,-0.3573284907,0.0103541902,,,,
12300,0.0,224.391876,363.647766,1676.701416,0.9336008058,-0.3581652219,0.0103541902,,,,
12301,0.0,225.833588,366.413849,1676.701294,0.9331917479,-0.3592296653,0.0103541902,,,,
12302,0.0,227.352936,369.345245,1676.701294,0.9328664494,-0.3600735734,0.0103541902,,,,
12303,0.0,228.383835,375.151062,1676.488281,0.9325454838,-0.3609040197,0.0103541902,,,,
12304,0.0,229.92543,378.131805,1676.493896,0.9322166761,-0.3617524839,0.0103541902,,,,
12305,0.0,231.566315,381.428619,1676.42749,0.9321469547,-0.3619321008,0.0103541902,,,,
12306,0.0,232.092285,382.722076,1676.469238,0.9321469547,-0.3619321008,0.0103541902,,,,
12307,0.0,233.058395,384.447906,1676.370972,0.9321469547,-0.3619321008,0.0103541902,,,,
12308,0.0,234.157715,385.532074,1676.270752,0.9321469547,-0.3619321008,0.0103541902,,,,
12309,0.0,235.043091,386.220856,1676.235718,0.9321469547,-0.3619321008,0.0103541902,,,,
12310,0.0,236.31665,387.330353,1676.176025,0.9321469547,-0.3619321008,0.0103541902,,,,
12311,0.0,237.803055,388.555115,1676.061279,0.9321469547,-0.3619321008,0.0103541902,,,,
12312,0.0,239.078339,389.585602,1675.974365,0.9321469547,-0.3619321008,0.0103541902,,,,
12313,0.0,240.221664,390.503632,1675.750366,0.9321469547,-0.3619321008,0.0103541902,,,,
12314,0.0,241.637955,391.644043,1675.626465,0.9321469547,-0.3619321008,0.0103541902,,,,
12315,0.0,243.039764,392.734222,1675.579834,0.9321469547,-0.3619321008,0.0103541902,,,,
12316,0.0,244.285706,393.703186,1675.484741,0.9321469547,-0.3619321008,0.0103541902,,,,
12317,0.0,245.705078,394.827209,1675.421631,0.9321469547,-0.3619321008,0.0103541902,,,,
12318,0.0,247.082291,395.851379,1675.273071,0.9321469547,-0.3619321008,0.0103541902,,,,
12319,0.0,249.692947,397.715546,1674.866455,0.9314055576,-0.3638246695,0.0107376526,,,,
12320,0.0,251.046997,398.644379,1674.819336,0.9311198349,-0.3645552851,0.0107376526,,,,
12321,0.0,252.38623,399.508179,1674.871582,0.9308127026,-0.3653387681,0.0107376526,,,,
12322,0.0,253.632721,400.33783,1674.946533,0.9304972599,-0.3661302345,0.0111130854,,,,
12323,0.0,254.917343,401.139954,1674.987671,0.9299669493,-0.3674719748,0.0112169959,,,,
12324,0.0,256.432068,402.042542,1674.987793,0.9292349639,-0.3693080619,0.0115731246,,,,
12325,0.0,257.613007,402.70816,1675.057617,0.9283632068,-0.3714931833,0.0116004721,,,,
12326,0.0,258.788452,403.331085,1675.121582,0.9277188397,-0.3730994284,0.0116004721,,,,
12327,0.0,260.170532,404.052856,1675.25,0.927287201,-0.3741570778,0.0120386064,,,,
12328,0.0,261.236633,404.585999,1675.309204,0.9271489736,-0.3744981428,0.0120798106,,,,
12329,0.0,262.466797,405.16452,1675.4104,0.9269757299,-0.3749267587,0.0120798106,,,,
12330,0.0,263.887146,405.814606,1675.434814,0.9264964345,-0.3760979862,0.0124363022,,,,
12331,0.0,265.013123,406.244812,1675.435547,0.9261760952,-0.3768852713,0.0124632655,,,,
12332,0.0,266.378845,406.810089,1675.31897,0.9256838211,-0.3780927537,0.0124632655,,,,
