timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
12333,0.0,267.328583,407.204468,1675.246582,0.9254339277,-0.3787039906,0.0124632655,,,,
12334,0.0,268.575043,407.689301,1675.15625,0.9251065381,-0.3795030438,0.0124632655,,,,
12335,0.0,269.890808,408.25412,1675.091187,0.9246533178,-0.3806059759,0.0124632655,,,,
12336,0.0,271.129303,408.722809,1674.914062,0.9239218575,-0.3823781744,0.0124632655,,,,
12337,0.0,272.436615,409.207703,1674.732666,0.9233290763,-0.3838073526,0.0124632655,,,,
12338,0.0,273.627258,409.661926,1674.594604,0.9227504421,-0.3851964286,0.0124632655,,,,
12339,0.0,275.530487,410.436523,1674.392578,0.9222282893,-0.3864570034,0.012081678,,,,
12340,0.0,276.722656,410.848236,1674.18335,0.921873996,-0.3873014512,0.0120797932,,,,
12341,0.0,278.258362,411.50592,1674.09314,0.9216313452,-0.3878785141,0.0120798106,,,,
12342,0.0,279.956757,412.245087,1674.060669,0.9209641278,-0.3894600795,0.0120798106,,,,
12343,0.0,281.50174,413.002441,1674.060181,0.9204086998,-0.3907709092,0.0120798106,,,,
12344,0.0,282.673889,413.564697,1674.032959,0.9198987367,-0.3919814308,0.0116992336,,,,
12345,0.0,284.113525,414.25235,1674.012207,0.9195038547,-0.3929097737,0.0116004721,,,,
12346,0.0,285.847107,415.027649,1674.063354,0.9192412379,-0.393523793,0.0116004721,,,,
12347,0.0,286.773682,415.454437,1674.093018,0.9192407571,-0.3935249161,0.0116004721,,,,
12348,0.0,288.338501,416.260651,1674.155396,0.9191307596,-0.3937817616,0.0116004721,,,,
12349,0.0,290.032379,417.086609,1674.257812,0.918916564,-0.3942813431,0.0116004721,,,,
12350,0.0,291.427368,417.745361,1674.321899,0.9187663291,-0.3946312983,0.0116004721,,,,
12351,0.0,292.867218,418.431366,1674.373413,0.9187495707,-0.3946703123,0.0116004721,,,,
12352,0.0,294.307617,419.119751,1674.454956,0.9187495707,-0.3946703123,0.0116004721,,,,
12353,0.0,293.606628,419.285431,1676.701294,0.918618029,-0.3949763864,0.0116004721,,,,
12354,0.0,294.975769,419.857819,1676.701294,0.9184427092,-0.3953838881,0.0116004721,,,,
12355,0.0,297.754517,421.01413,1676.701294,0.9182569571,-0.3958150955,0.0116004721,,,,
12356,0.0,299.197418,421.540833,1676.701294,0.9182569571,-0.3958150955,0.0116004721,,,,
12357,0.0,300.073242,421.7939,1676.701294,0.9182569571,-0.3958150955,0.0116004721,,,,
12358,0.0,302.271545,422.34082,1676.701294,0.9182569571,-0.3958150955,0.0116004721,,,,
12359,0.0,303.60202,422.571289,1676.701294,0.9182569571,-0.3958150955,0.0116004721,,,,
12360,0.0,305.181732,422.765686,1676.701294,0.9182569571,-0.3958150955,0.0116004721,,,,
12361,0.0,306.491119,422.867035,1676.701294,0.9182569571,-0.3958150955,0.0116004721,,,,
12362,0.0,307.39566,422.8970645,1676.701294,0.918256002,-0.3958145983,0.0116923137,,,,
12363,0.0,309.734863,422.912476,1676.701294,0.9182510488,-0.3958123777,0.0121479607,,,,
12364,0.0,311.221161,422.845917,1676.701294,0.9182144058,-0.3958937706,0.0122648891,,,,
12365,0.0,312.632019,422.738586,1676.701294,0.918211643,-0.3958999723,0.0122715383,,,,
12366,0.0,314.115479,422.583557,1676.701294,0.918211643,-0.3958999723,0.0122715383,,,,
12367,0.0,315.538788,422.397095,1676.701294,0.918211643,-0.3958999723,0.0122715383,,,,
12368,0.0,317.273132,422.12616,1676.701294,0.918211643,-0.3958999723,0.0122715383,,,,
12369,0.0,318.506287,421.904419,1676.701294,0.9182729797,-0.3957552401,0.0123500896,,,,
12370,0.0,320.172668,421.576782,1676.701294,0.9184971517,-0.3952313437,0.0124566163,,,,
12371,0.0,321.445251,421.30365,1676.701294,0.9187457762,-0.3946457186,0.0126868245,,,,
12372,0.0,323.257202,420.885468,1676.701294,0.9191427417,-0.3937089764,0.0130331215,,,,
12373,0.0,324.68161,420.529297,1676.701294,0.9193579764,-0.3932029784,0.0131274136,,,,
12374,0.0,326.040161,420.17038,1676.701294,0.9194993146,-0.3928721166,0.0131343245,,,,
12375,0.0,327.796143,419.681488,1676.701294,0.919562448,-0.3927243228,0.0131343245,,,,
12376,0.0,329.091339,419.303162,1676.701294,0.9195949207,-0.3926482795,0.0131343245,,,,
12377,0.0,330.623566,418.828156,1676.701294,0.91960017,-0.3926359852,0.0131343245,,,,
12378,0.0,332.592285,418.183777,1676.701294,0.919592241,-0.3926325238,0.0137772107,,,,
12379,0.0,333.868439,417.771576,1676.701294,0.9205213516,-0.3903259878,0.0169134411,,,,
12380,0.0,336.46994,416.89798,1676.701294,0.9220487609,-0.3864259863,0.0223839153,,,,
12381,0.0,337.955841,416.389374,1676.701294,0.9230704697,-0.3838509057,0.024482446,,,,
12382,0.0,340.236206,415.582214,1676.701294,0.9240179753,-0.3814066626,0.0268279543,,,,
12383,0.0,342.865387,414.621185,1676.701294,0.9244977416,-0.380144646,0.0281775429,,,,
12384,0.0,345.139282,413.768127,1676.701294,0.9244996651,-0.3801395515,0.0281831606,,,,
12385,0.0,347.439911,412.913544,1676.701294,0.925189159,-0.3783870695,0.0291246582,,,,
12386,0.0,349.858093,412.042511,1676.701294,0.9272701608,-0.3731054137,0.0310225602,,,,
12387,0.0,352.332397,411.199738,1676.701294,0.9313372791,-0.3624838892,0.0348755305,,,,
12388,0.0,354.955292,410.288116,1676.701294,0.9347841162,-0.3531928552,0.0378611029,,,,
12389,0.0,357.51355,409.547638,1676.701294,0.943126019,-0.3291911198,0.0463305401,,,,
12390,0.0,359.921234,408.850098,1676.701172,0.9499363175,-0.3075595182,0.0550284963,,,,
12391,0.0,362.499512,408.129913,1676.701172,0.9569979681,-0.2828936966,0.064234302,,,,
12392,0.0,365.099701,407.435089,1676.701294,0.9636380126,-0.2564841772,0.0749509672,,,,
12393,0.0,367.809814,406.716248,1676.701172,0.9692293009,-0.2311191432,0.0847260524,,,,
12394,0.0,370.565338,405.959778,1676.701294,0.9730140005,-0.21198217,0.0911444696,,,,
12395,0.0,373.598236,405.068848,1676.701294,0.9747535201,-0.2025324993,0.0940008606,,,,
12396,0.0,376.464874,404.194366,1676.701294,0.974935454,-0.2015173406,0.0942953973,,,,
12397,0.0,379.184021,403.381104,1676.701294,0.974935454,-0.2015173406,0.0942953973,,,,
12398,0.0,382.651306,402.306976,1676.701294,0.9733860696,-0.2092672131,0.0934173059,,,,
12399,0.0,385.696075,401.343201,1676.701294,0.9710858944,-0.2204727205,0.0915639956,,,,
12400,0.0,388.813873,400.476868,1676.701294,0.9666859302,-0.2404787143,0.0876829528,,,,
12401,0.0,394.037109,399.496124,1676.701294,0.9579236634,-0.2754411504,0.0807120056,,,,
12402,0.0,396.709381,399.156982,1676.701294,0.951811457,-0.2968250008,0.0771353956,,,,
12403,0.0,400.035919,398.829895,1676.701294,0.9413467518,-0.3300862006,0.0700670612,,,,
12404,0.0,402.882141,398.769806,1676.701294,0.9350288764,-0.3483769175,0.0659888154,,,,
12405,0.0,405.30777,398.801239,1676.701294,0.9294382405,-0.3636043333,0.0627411022,,,,
12406,0.0,408.080322,398.926392,1676.701294,0.9232947643,-0.3796347336,0.058345927,,,,
12407,0.0,411.04837,399.193207,1676.701294,0.9185644799,-0.3914467751,0.0548517872,,,,
12408,0.0,414.607513,399.670013,1676.701294,0.9154731787,-0.3990928037,0.0513204941,,,,
12409,0.0,417.363739,400.147003,1676.701294,0.9147636953,-0.4008356975,0.0503798108,,,,
12410,0.0,420.149872,400.665955,1676.701294,0.9134596153,-0.4041160113,0.0477679878,,,,
12411,0.0,422.954865,401.219513,1676.701294,0.9114513977,-0.4090269549,0.0441961506,,,,
12412,0.0,425.790955,401.812866,1676.716919,0.9089453565,-0.4148683266,0.0412627008,,,,
12413,0.0,428.558105,402.439392,1676.722046,0.9070107378,-0.4193391218,0.0385515567,,,,
12414,0.0,431.973755,403.259064,1676.737183,0.9047741845,-0.4244333139,0.0352141606,,,,
12415,0.0,434.998352,404.020081,1676.73877,0.9035258797,-0.4272464381,0.0331883388,,,,
12416,0.0,437.860168,404.738647,1676.75415,0.9020393852,-0.4305191565,0.0312762429,,,,
12417,0.0,440.440216,405.400726,1676.756958,0.900323283,-0.4341632571,0.0303356604,,,,
12418,0.0,443.572418,406.21991,1676.769653,0.8977993342,-0.4394778987,0.0285575226,,,,
12419,0.0,446.416809,406.971649,1676.774414,0.8947466743,-0.4457740039,0.0267193988,,,,
12420,0.0,449.518127,407.965179,1676.787598,0.8914030558,-0.4524496306,0.0262664006,,,,
12421,0.0,452.098175,408.984467,1676.791382,0.888209778,-0.4587289398,0.0255176436,,,,
12422,0.0,454.674377,410.172028,1676.802002,0.8844430339,-0.466000133,0.0245844647,,,,
12423,0.0,457.427338,411.634338,1676.806885,0.8796949464,-0.4749550731,0.0235473939,,,,
12424,0.0,459.907318,413.129578,1676.806519,0.8762556439,-0.4812784061,0.0233910729,,,,
12425,0.0,462.408539,414.802856,1676.821045,0.8728856412,-0.487403675,0.022545841,,,,
12426,0.0,464.824219,416.578156,1676.823242,0.8712397933,-0.4903838292,0.0215620638,,,,
12427,0.0,466.146027,417.559418,1676.82251,0.8701564056,-0.4923075191,0.0214740846,,,,
12428,0.0,467.317627,418.485413,1676.822021,0.8696293856,-0.4932520561,0.0211457057,,,,
12429,0.0,468.422546,419.410156,1676.821167,0.8687046666,-0.494897978,0.0206928395,,,,
12430,0.0,469.454926,420.320923,1676.820557,0.8678407326,-0.4964275853,0.0203006243,,,,
12431,0.0,470.391052,421.186432,1676.819824,0.8671667542,-0.4976069225,0.0202279812,,,,
12432,0.0,471.326233,422.086151,1676.819214,0.8663568207,-0.4990157185,0.0202279986,,,,
12433,0.0,472.146698,422.901123,1676.818481,0.8656662645,-0.5002127013,0.0202279986,,,,
12434,0.0,472.877167,423.645966,1676.817993,0.8647306863,-0.5018283262,0.0202279812,,,,
12435,0.0,473.696106,424.504395,1676.817139,0.8632381565,-0.5043914294,0.0202279812,,,,
12436,0.0,474.193848,425.039215,1676.816772,0.8620367631,-0.5064419485,0.0202279986,,,,
12437,0.0,474.846313,425.750854,1676.816284,0.8610938061,-0.508043586,0.0202279986,,,,
12438,0.0,475.35675,426.320892,1676.815796,0.8600350108,-0.5098339027,0.0202279986,,,,
12439,0.0,475.778961,426.802307,1676.81543,0.8587608894,-0.5119771124,0.0202279812,,,,
12440,0.0,476.170837,427.259186,1675.559692,0.8569128023,-0.5150643429,0.0202279986,,,,
12441,0.0,476.751648,427.988525,1672.922729,0.85307428,-0.5214250835,0.0194975654,,,,
12442,0.0,477.02832,428.361847,1671.623413,0.851513678,-0.5239988025,0.0187005666,,,,
12443,0.0,477.318268,428.765106,1670.263672,0.8505009772,-0.5256699309,0.017866491,,,,
12444,0.0,477.484665,428.999954,1669.49646,0.8503858032,-0.5258652842,0.0175944102,,,,
12445,0.0,477.895721,429.58783,1667.591919,0.8502795782,-0.5260660716,0.0167071025,,,,
12446,0.0,478.275848,430.148773,1665.797729,0.8502946986,-0.5260754265,0.0156067638,,,,
12447,0.0,478.585388,430.614502,1664.316772,0.8503063945,-0.5260826833,0.014698494,,,,
12448,0.0,478.842804,431.007202,1663.141968,0.8503277479,-0.526095874,0.0128783762,,,,
12449,0.0,479.116394,431.423889,1663.141602,0.8508535368,-0.52529074,0.0108580559,,,,
12450,0.0,479.418884,431.886108,1663.141235,0.8517365995,-0.5239088021,0.0080207317,,,,
12451,0.0,479.757812,432.408508,1663.140869,0.8527811265,-0.5222402417,0.0054295705,,,,
12452,0.0,480.025818,432.828369,1663.140503,0.8532354265,-0.5215089147,0.0042141199,,,,
12453,0.0,480.304413,433.262482,1663.140137,0.854178347,-0.5199751455,0.0022802707,,,,
12454,0.0,480.610779,433.743195,1663.139893,0.8551562073,-0.5183698016,0.0007809475,,,,
12455,0.0,480.921112,434.228516,1663.139526,0.8566445121,-0.5159046579,-0.0016011818,,,,
12456,0.0,481.182404,434.644409,1663.13916,0.85752074,-0.5144396074,-0.003173457,,,,
12457,0.0,481.519592,435.17627,1663.138794,0.8592647217,-0.5114973689,-0.0058804516,,,,
12458,0.0,481.825256,435.655945,1663.138428,0.8614033605,-0.5078448576,-0.0088233277,,,,
12459,0.0,482.118073,436.112,1663.138062,0.8641012995,-0.5031748678,-0.0119998629,,,,
12460,0.0,482.431732,436.606659,1663.137817,0.8667247638,-0.4985580431,-0.0151017076,,,,
12461,0.0,482.53183,436.769684,1663.137695,0.8671332098,-0.4978340865,-0.0155312176,,,,
12462,0.0,482.995483,437.554626,1663.136963,0.8673186509,-0.4974999059,-0.0158808512,,,,
12463,0.0,483.285583,438.049652,1663.136597,0.8673182754,-0.4974994894,-0.0159143747,,,,
12464,0.0,483.507385,438.427216,1663.13623,0.8674630843,-0.4972240507,-0.0166144733,,,,
12465,0.0,483.818726,438.941895,1663.135864,0.8692437433,-0.4940510265,-0.0181355423,,,,
12466,0.0,484.091431,439.412018,1663.13562,0.8694682303,-0.4936493784,-0.0183108664,,,,
12467,0.0,484.386078,439.927399,1663.135254,0.8690576898,-0.4943717702,-0.0183107792,,,,
12468,0.0,484.559235,440.262482,1663.134888,0.8659934659,-0.4997199539,-0.0183107792,,,,
12469,0.0,484.825348,440.772278,1663.134399,0.861980208,-0.5065818449,-0.0191038052,,,,
12470,0.0,485.105835,441.268188,1663.134155,0.8609508058,-0.508323121,-0.0192695286,,,,
12471,0.0,485.396179,441.768616,1663.133667,0.8608533867,-0.5084880876,-0.0192694414,,,,
12472,0.0,485.571198,442.069641,1663.133423,0.8608533867,-0.5084880876,-0.0192694414,,,,
12473,0.0,485.684418,442.265686,1663.133301,0.8608533867,-0.5084880876,-0.0192694414,,,,
12474,0.0,485.678711,442.250946,1663.133301,0.8613612116,-0.507660118,-0.0183866184,,,,
12475,0.0,485.648224,442.191742,1663.133301,0.8620759943,-0.5064481172,-0.0183107792,,,,
12476,0.0,485.599213,442.090942,1663.133301,0.8634812409,-0.504074166,-0.0175892541,,,,
12477,0.0,485.560791,441.998627,1663.133301,0.865650824,-0.500371749,-0.0166362171,,,,
12478,0.0,485.533813,441.908173,1663.133301,0.8691915166,-0.494227592,-0.0156586984,,,,
12479,0.0,485.479767,441.772858,1663.133301,0.8724328472,-0.4885194444,-0.0144803162,,,,
12480,0.0,485.447571,441.670197,1663.133301,0.8759425241,-0.4822486801,-0.012684835,,,,
12481,0.0,485.353882,441.428558,1663.133301,0.8812148371,-0.4725921051,-0.0108218773,,,,
12482,0.0,485.260895,441.24469,1663.133301,0.8820444273,-0.4710482074,-0.0105458343,,,,
12483,0.0,485.200577,441.1283415,1663.133301,0.8823164316,-0.4705381662,-0.0105458343,,,,
12484,0.0,485.039001,440.822266,1663.133301,0.8825942595,-0.4700171877,-0.0105459216,,,,
12485,0.0,484.974243,440.7007905,1663.133301,0.8825942595,-0.4700171877,-0.0105459216,,,,
12486,0.0,484.909485,440.579315,1663.133301,0.8825942595,-0.4700171877,-0.0105459216,,,,
12487,0.0,484.662292,440.11557,1663.133301,0.8825942595,-0.4700171877,-0.0105459216,,,,
12488,0.0,484.550842,439.906372,1663.133301,0.8825942595,-0.4700171877,-0.0105459216,,,,
12489,0.0,484.410431,439.637421,1663.133301,0.8829442325,-0.4693594226,-0.0105458343,,,,
12490,0.0,484.269653,439.360565,1663.133301,0.8837795301,-0.4677847021,-0.0105458343,,,,
12491,0.0,484.101196,439.034912,1663.133301,0.8843793085,-0.4666497875,-0.0105458343,,,,
12492,0.0,483.969971,438.781128,1663.133301,0.8847644488,-0.4659191513,-0.0105458343,,,,
12493,0.0,483.791107,438.442139,1664.443359,0.8848372251,-0.4657809234,-0.0105459216,,,,
12494,0.0,483.641205,438.15799,1665.683472,0.8848372251,-0.4657809234,-0.0105459216,,,,
12495,0.0,483.433411,437.763824,1667.3479,0.8848372251,-0.4657809234,-0.0105459216,,,,
12496,0.0,483.275543,437.458496,1668.611328,0.8852444562,-0.4650251641,-0.0096875952,,,,
12497,0.0,483.121307,437.148529,1669.895386,0.8863828845,-0.4628831306,-0.0080367533,,,,
12498,0.0,482.941864,436.783691,1671.541992,0.8879453425,-0.4598997356,-0.0067306718,,,,
12499,0.0,482.759155,436.416504,1672.798584,0.889129254,-0.457618471,-0.0058740638,,,,
12500,0.0,482.557556,436.021088,1674.236328,0.8896890472,-0.4565307324,-0.0057523641,,,,
12501,0.0,482.375366,435.668396,1675.487427,0.8897348663,-0.4564414284,-0.005752399,,,,
12502,0.0,482.165344,435.261475,1676.803345,0.8897348663,-0.4564414284,-0.005752399,,,,
12503,0.0,481.944519,434.833252,1676.803345,0.8897348663,-0.4564414284,-0.005752399,,,,
12504,0.0,481.690247,434.3396,1676.803345,0.8897348663,-0.4564414284,-0.005752399,,,,
12505,0.0,481.451385,433.824615,1676.803345,0.892999757,-0.4500519388,-0.0021648174,,,,
12506,0.0,481.221466,433.354431,1676.803345,0.8990312529,-0.437878264,0.002330728,,,,
12507,0.0,480.976929,432.902039,1676.803345,0.9082156383,-0.4184413862,0.0071526648,,,,
12508,0.0,480.76297,432.461914,1676.803345,0.9133836443,-0.4069843064,0.0097001435,,,,
12509,0.0,480.454529,431.863068,1676.803345,0.9226364602,-0.3853889215,0.0147425065,,,,
12510,0.0,480.206757,431.396881,1676.803223,0.9305204424,-0.3656643721,0.0205249396,,,,
12511,0.0,479.906281,430.862366,1676.803223,0.9407229895,-0.3379298449,0.0290461167,,,,
12512,0.0,479.738281,430.345856,1676.803223,0.9517449082,-0.3044969966,0.0382519129,,,,
12513,0.0,479.721802,429.682648,1676.803345,0.9599522178,-0.2766646808,0.0441406161,,,,
12514,0.0,479.808929,429.04892,1676.803223,0.9682266989,-0.2452332325,0.048966532,,,,
12515,0.0,479.973114,428.395386,1676.803345,0.9746049256,-0.2177895739,0.0520858954,,,,
12516,0.0,480.181946,427.765381,1676.803345,0.9791105615,-0.1962214777,0.0532882733,,,,
12517,0.0,480.580597,426.77713,1676.803345,0.9833956473,-0.1733882662,0.0535678068,,,,
12518,0.0,480.971832,425.932373,1676.803345,0.9848589452,-0.1648737341,0.0535678068,,,,
12519,0.0,481.3862,425.107178,1676.803345,0.985442513,-0.1613491415,0.0535677894,,,,
12520,0.0,481.528717,424.829712,1676.804932,0.9855591805,-0.1606349705,0.0535677894,,,,
12521,0.0,482.412018,423.232361,1676.81958,0.9857924509,-0.1591971537,0.0535678068,,,,
12522,0.0,482.950348,422.312317,1676.81958,0.9857924509,-0.1591971537,0.0535678068,,,,
12523,0.0,483.501495,421.401489,1676.81958,0.9857924509,-0.1591971537,0.0535678068,,,,
12524,0.0,484.024689,420.561157,1676.81958,0.9857924509,-0.1591971537,0.0535678068,,,,
12525,0.0,484.774414,419.456818,1676.819702,0.9857924509,-0.1591971537,0.0535678068,,,,
12526,0.0,485.121674,418.975037,1676.81958,0.9857924509,-0.1591971537,0.0535678068,,,,
12527,0.0,485.518311,418.436066,1676.819458,0.9857924509,-0.1591971537,0.0535678068,,,,
12528,0.0,485.949707,417.870758,1676.81958,0.9861741219,-0.1568154748,0.0535677894,,,,
12529,0.0,486.383667,417.311798,1676.81958,0.9865773841,-0.1539771886,0.0543699413,,,,
12530,0.0,486.728271,416.894409,1676.81958,0.9872847313,-0.1490407037,0.0552786396,,,,
12531,0.0,486.9405515,416.6528015,1676.81958,0.9879683884,-0.1441298151,0.0558582123,,,,
12679,0.0,-591.324341,-264.669037,1677.701294,1.0,0.0,0.0,,,,
12680,0.0,-591.168518,-264.669037,1677.701294,1.0,0.0,0.0,,,,
12681,0.0,-590.340454,-258.669037,1677.701294,1.0,0.0,0.0,,,,
12682,0.0,-590.294312,-258.200806,1677.70105,0.998926408,0.0463233355,-0.0004241499,,,,
12683,0.0,-590.229553,-257.421631,1677.701294,0.910681488,0.4130866174,-0.0043213345,,,,
12684,0.0,-591.118652,-256.363831,1677.703979,0.675938052,0.7369056372,-0.0088222282,,,,
12685,0.0,-594.681641,-255.515228,1677.702026,0.3019968864,0.9532161793,-0.0132964689,,,,
12686,0.0,-594.606689,-254.678589,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12687,0.0,-594.27533,-253.536591,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12688,0.0,-593.843506,-252.048492,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12689,0.0,-593.340332,-250.314301,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12690,0.0,-592.842712,-248.599121,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12691,0.0,-592.252991,-246.566406,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12692,0.0,-591.040955,-242.389435,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12693,0.0,-590.395203,-240.163208,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12694,0.0,-589.581848,-237.360062,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12695,0.0,-588.897278,-235.000793,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12696,0.0,-588.147156,-232.415588,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12697,0.0,-587.299072,-229.492661,1677.701294,0.278678374,0.9602893487,-0.0135177917,,,,
12698,0.0,-582.049927,-227.92601,1677.701294,0.767959059,0.6404569632,-0.0073322545,,,,
12699,0.0,-579.933044,-228.285172,1677.701294,0.9935955567,0.1129900255,-0.0010601477,,,,
12700,0.0,-578.125671,-227.151718,1677.701294,1.0,0.0,0.0,,,,
12701,0.0,-576.511597,-225.373627,1677.701294,1.0,0.0,0.0,,,,
12702,0.0,-574.47699,-223.512543,1677.701294,1.0,0.0,0.0,,,,
12703,0.0,-572.581177,-222.06868,1677.701294,1.0,0.0,0.0,,,,
12704,0.0,-570.447205,-220.674545,1677.701294,1.0,0.0,0.0,,,,
12705,0.0,-568.237976,-219.430145,1677.701294,1.0,0.0,0.0,,,,
12706,0.0,-565.239014,-217.982788,1677.701294,1.0,0.0,0.0,,,,
12707,0.0,-562.674316,-216.930695,1677.701294,1.0,0.0,0.0,,,,
12708,0.0,-560.058105,-215.991638,1677.701294,1.0,0.0,0.0,,,,
12709,0.0,-557.114014,-215.063751,1677.701294,1.0,0.0,0.0,,,,
12710,0.0,-554.739319,-214.405731,1677.701294,1.0,0.0,0.0,,,,
12711,0.0,-551.627197,-213.635849,1677.701294,1.0,0.0,0.0,,,,
12712,0.0,-548.717468,-213.002335,1677.701294,1.0,0.0,0.0,,,,
12713,0.0,-546.158386,-212.48941,1677.701294,1.0,0.0,0.0,,,,
12714,0.0,-543.659546,-212.044525,1677.701294,1.0,0.0,0.0,,,,
12715,0.0,-541.254333,-211.669586,1677.701294,1.0,0.0,0.0,,,,
12716,0.0,-539.334778,-211.407104,1677.701294,1.0,0.0,0.0,,,,
12717,0.0,-536.953613,-211.117477,1677.701294,1.0,0.0,0.0,,,,
12718,0.0,-534.35022,-210.84523,1677.701294,1.0,0.0,0.0,,,,
12719,0.0,-532.051331,-210.64151,1677.701294,1.0,0.0,0.0,,,,
12720,0.0,-529.876892,-210.476868,1677.701294,1.0,0.0,0.0,,,,
12721,0.0,-527.737183,-210.339859,1677.701294,1.0,0.0,0.0,,,,
12722,0.0,-525.531372,-210.221848,1677.701294,0.9999854526,-0.0053939314,0.0,,,,
12723,0.0,-523.065369,-210.119583,1677.701294,0.9997056475,-0.02424708,-0.0008351574,,,,
12724,0.0,-520.867249,-210.057037,1677.701294,0.9991897664,-0.0402354501,-0.0009587441,,,,
12725,0.0,-518.874268,-210.04866,1677.701294,0.998136764,-0.0610088618,-0.0009587441,,,,
12726,0.0,-515.903503,-210.013321,1677.701294,0.9963271688,-0.0856227389,-0.0009587441,,,,
12727,0.0,-513.595703,-210.043274,1677.701294,0.9945970879,-0.1038061349,-0.0009587441,,,,
12728,0.0,-511.311432,-210.249786,1677.701294,0.9912210984,-0.132185679,0.0027713524,,,,
12729,0.0,-509.432983,-210.687958,1677.701294,0.9868137421,-0.1617449215,0.0061007256,,,,
12730,0.0,-507.203674,-211.627304,1677.701294,0.9752865065,-0.2205575327,0.0130615854,,,,
12731,0.0,-505.513855,-212.5979,1677.701294,0.9610799497,-0.2756082049,0.0191166834,,,,
12732,0.0,-503.591766,-214.137222,1677.701294,0.9313095233,-0.3632412649,0.0268021501,,,,
12733,0.0,-500.8638,-216.896576,1677.701294,0.8633808976,-0.5028769935,0.0410871649,,,,
12734,0.0,-499.831879,-218.659744,1677.701294,0.8047736441,-0.591259217,0.0524587458,,,,
12735,0.0,-498.694916,-220.463791,1677.701294,0.7480090102,-0.6608322773,0.0615079005,,,,
12736,0.0,-498.159485,-222.416306,1677.701294,0.6642618031,-0.7439231622,0.0730382481,,,,
12737,0.0,-497.727386,-224.288849,1677.701294,0.5778000647,-0.8121344006,0.0811467849,,,,
12738,0.0,-497.241119,-226.416779,1677.701294,0.4822841377,-0.8717597635,0.0862376092,,,,
12739,0.0,-497.565613,-228.430298,1677.701294,0.3670683739,-0.9259336776,0.0889248756,,,,
12740,0.0,-498.575989,-230.645142,1677.701294,0.1993002368,-0.9754565434,0.0936159576,,,,
12741,0.0,-498.369781,-232.310608,1677.701294,0.188514225,-0.9775697536,0.0939135979,,,,
12742,0.0,-498.565887,-234.032074,1677.701294,0.1343505021,-0.9861244657,0.0975114393,,,,
12743,0.0,-499.189911,-236.634933,1677.701294,0.0598945743,-0.9929367761,0.1024167888,,,,
12744,0.0,-500.649445,-238.625656,1677.701294,-0.0651800744,-0.9916211242,0.1115307305,,,,
12745,0.0,-501.2836,-240.755264,1677.701294,-0.072056264,-0.9910885976,0.1120325245,,,,
12746,0.0,-502.843292,-242.601501,1677.701294,-0.1687554074,-0.9783422317,0.1198669682,,,,
12747,0.0,-504.318665,-244.474335,1677.701294,-0.215630961,-0.9685820372,0.1239036956,,,,
12748,0.0,-505.762329,-246.43454,1677.701294,-0.2485070298,-0.9602955307,0.1267941239,,,,
12749,0.0,-507.841583,-248.500183,1677.701294,-0.3063091014,-0.9426306712,0.1327484544,,,,
12750,0.0,-509.394653,-249.924194,1677.701294,-0.3357164148,-0.9321682884,0.1354871613,,,,
12751,0.0,-511.781647,-252.180267,1677.701294,-0.3692538665,-0.9189324338,0.1386173301,,,,
12752,0.0,-513.895813,-253.572266,1677.701294,-0.4180346189,-0.8970419106,0.1433975871,,,,
12753,0.0,-516.689453,-255.348801,1677.701294,-0.466115268,-0.8719099056,0.1500322414,,,,
12754,0.0,-519.230164,-256.727966,1677.701294,-0.5093105746,-0.8453598791,0.161150282,,,,
12755,0.0,-521.127747,-257.907959,1677.701294,-0.5185327325,-0.8389353326,0.1652613474,,,,
