timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
12756,0.0,-523.795288,-259.577454,1677.701294,-0.5270147882,-0.8328132027,0.1693445671,,,,
12757,0.0,-526.428223,-261.124695,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12758,0.0,-529.286255,-262.64917,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12759,0.0,-531.797485,-263.892426,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12760,0.0,-534.97583,-265.362579,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12761,0.0,-537.466797,-266.43634,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12762,0.0,-540.815735,-267.80426,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12763,0.0,-543.240173,-268.708405,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12764,0.0,-546.905762,-270.085266,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12765,0.0,-550.150757,-271.220032,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12766,0.0,-552.953125,-272.146912,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12767,0.0,-556.339233,-273.237762,1677.701294,-0.5284053907,-0.8317943864,0.170017181,,,,
12768,0.0,-559.40979,-274.18158,1677.701294,-0.5258511007,-0.8335696462,0.169240258,,,,
12769,0.0,-563.110474,-275.282745,1677.701294,-0.5283904875,-0.8355543388,0.1505072746,,,,
12770,0.0,-566.339233,-276.186279,1677.701294,-0.5914794171,-0.7937972707,0.1415556152,,,,
12771,0.0,-570.109619,-277.155365,1677.701294,-0.6630152736,-0.7354690964,0.1396279172,,,,
12772,0.0,-577.094543,-276.64679,1677.701294,-0.8089405036,-0.5678143333,0.1523225017,,,,
12773,0.0,-581.909546,-275.949249,1677.701294,-0.8886692273,-0.4285964829,0.1630093838,,,,
12774,0.0,-584.0473025,-275.376587,1677.701294,-0.9200981087,-0.3400482523,0.1700260539,,,,
12775,0.0,-589.29895,-274.676971,1677.701294,-0.9683818623,-0.167517522,0.1848633241,,,,
12776,0.0,-592.823425,-275.165588,1677.701294,-0.9751520028,-0.1087025717,0.1930345107,,,,
12777,0.0,-596.171082,-275.697418,1677.701294,-0.9773817222,-0.0419046272,0.2072895831,,,,
12778,0.0,-599.115112,-276.613434,1677.701294,-0.9766429767,-0.0128658524,0.21448302,,,,
12779,0.0,-602.494141,-277.448853,1677.701294,-0.9747392936,0.0193213805,0.2225084128,,,,
12780,0.0,-605.38623,-277.980896,1677.701294,-0.9734770712,0.0352527497,0.2260522848,,,,
12781,0.0,-608.281921,-278.315094,1677.701294,-0.9729651331,0.0415390019,0.2271857416,,,,
12782,0.0,-611.641968,-278.415833,1677.701294,-0.9728965541,0.0423737364,0.2273252329,,,,
12783,0.0,-614.477661,-278.252594,1677.701294,-0.9728965541,0.0423737364,0.2273252329,,,,
12784,0.0,-617.590454,-277.843323,1677.701294,-0.9729731252,0.0405773414,0.2273252669,,,,
12785,0.0,-620.295654,-277.286224,1677.701294,-0.9729760159,0.0405081586,0.2273252329,,,,
12786,0.0,-623.473511,-276.423035,1677.701294,-0.9729760159,0.0405081586,0.2273252329,,,,
12787,0.0,-625.967957,-275.577209,1677.701294,-0.9729760159,0.0405081586,0.2273252329,,,,
12788,0.0,-628.698425,-274.508545,1677.701294,-0.9729760159,0.0405081586,0.2273252329,,,,
12789,0.0,-631.828552,-273.104553,1677.701294,-0.9729760159,0.0405081586,0.2273252329,,,,
12790,0.0,-634.678223,-271.664337,1677.701294,-0.9729760159,0.0405081586,0.2273252329,,,,
12791,0.0,-637.108887,-270.319641,1677.701294,-0.9732479532,0.0333414521,0.2273252499,,,,
12792,0.0,-639.862427,-268.694763,1677.701294,-0.9744941807,0.0112781026,0.2241291952,,,,
12793,0.0,-642.834045,-267.14563,1677.701294,-0.9751925484,-0.0134532894,0.2209490947,,,,
12794,0.0,-645.47467,-265.938202,1677.701294,-0.9742345696,-0.0570573635,0.2182005058,,,,
12795,0.0,-647.814697,-264.691895,1677.701294,-0.9723029989,-0.0843341799,0.2179784955,,,,
12796,0.0,-650.49939,-263.311554,1677.701294,-0.967136969,-0.1323490986,0.2170939874,,,,
12797,0.0,-653.307556,-261.741699,1677.701294,-0.9607914196,-0.1735808558,0.2162164068,,,,
12798,0.0,-656.01123,-260.475677,1677.701294,-0.9424240346,-0.2581990363,0.2125328131,,,,
12799,0.0,-658.17688,-259.312958,1677.701294,-0.9070382288,-0.369173174,0.2024668346,,,,
12800,0.0,-660.319763,-257.724426,1677.701294,-0.8641412182,-0.4652975149,0.1917242229,,,,
12801,0.0,-662.085144,-256.08902,1677.701416,-0.8126151142,-0.5533444285,0.182938841,,,,
12802,0.0,-663.629028,-253.95575,1677.701294,-0.7057188176,-0.688007047,0.1691367899,,,,
12803,0.0,-665.936523,-252.212997,1677.701294,-0.617210476,-0.7704223536,0.1596891527,,,,
12804,0.0,-668.004944,-251.289993,1677.702148,-0.4319967567,-0.8907915102,0.1409584603,,,,
12805,0.0,-670.058594,-250.124634,1677.702148,-0.2743302648,-0.9529441735,0.1289973178,,,,
12806,0.0,-672.445435,-248.693466,1677.70166,-0.1279333025,-0.9844374023,0.1204826588,,,,
12807,0.0,-674.866333,-247.310394,1677.701538,-0.0060843814,-0.9933974386,0.1145622508,,,,
12808,0.0,-677.438965,-245.949341,1677.701416,0.0610849562,-0.9919732049,0.1107148991,,,,
12809,0.0,-680.324707,-244.593414,1677.701416,0.1084481903,-0.9884297497,0.1060453677,,,,
12810,0.0,-683.628113,-243.265747,1677.701294,0.1226925227,-0.9870244069,0.1035826481,,,,
12811,0.0,-686.999939,-242.172821,1677.701294,0.1232679851,-0.9869661826,0.1034541356,,,,
12812,0.0,-689.754517,-241.599777,1677.701294,0.1183254881,-0.987657684,0.1026225032,,,,
12813,0.0,-695.935913,-241.216782,1677.701294,0.0918858996,-0.990565335,0.1016725068,,,,
12814,0.0,-697.591095,-241.327988,1677.701294,0.0845711108,-0.9912425073,0.1011522794,,,,
12815,0.0,-702.130981,-241.887085,1677.701294,0.0602349443,-0.9933635723,0.0979824712,,,,
12816,0.0,-703.674194,-242.2155455,1677.701294,0.0540072568,-0.9938028249,0.09694904,,,,
12817,0.0,-705.217407,-242.544006,1677.701294,0.0477795693,-0.9942420775,0.0959156089,,,,
12818,0.0,-710.804382,-244.252335,1677.701294,0.0252902876,-0.995486189,0.0914748533,,,,
12819,0.0,-713.910706,-245.459946,1677.701294,0.0077737212,-0.9960492133,0.0884620479,,,,
12820,0.0,-716.996704,-246.795639,1677.701294,-0.0022148575,-0.9961831203,0.0872598723,,,,
12821,0.0,-719.515503,-248.038101,1677.701294,-0.0094446804,-0.996224258,0.0863019456,,,,
12822,0.0,-722.38855,-249.478256,1677.701294,-0.0157483159,-0.9962170064,0.0854614924,,,,
12823,0.0,-725.283936,-251.043045,1677.701294,-0.0262235393,-0.9960084714,0.085319698,,,,
12824,0.0,-728.379578,-252.842285,1677.701294,-0.0370478134,-0.9957394418,0.0844418354,,,,
12825,0.0,-731.486633,-254.729721,1677.701294,-0.0454577114,-0.9953975285,0.084364428,,,,
12826,0.0,-734.263611,-256.483368,1677.701294,-0.0547080729,-0.9949319927,0.084364428,,,,
12827,0.0,-736.74762,-258.109955,1677.701294,-0.0582642259,-0.9947300756,0.084364428,,,,
12828,0.0,-739.771545,-260.148987,1677.701294,-0.0614648591,-0.9945374374,0.084364428,,,,
12829,0.0,-742.483826,-262.026672,1677.701294,-0.0641887301,-0.9943653505,0.084364428,,,,
12830,0.0,-745.610474,-264.230743,1677.701294,-0.0699691884,-0.9939753311,0.0843644106,,,,
12831,0.0,-748.136108,-266.042633,1677.701294,-0.0734526228,-0.993723985,0.0843644106,,,,
12832,0.0,-750.978455,-268.040619,1677.701294,-0.0757058887,-0.9935548609,0.084364428,,,,
12833,0.0,-753.629578,-269.937592,1677.701294,-0.0781531895,-0.9933653518,0.084364428,,,,
12834,0.0,-757.158569,-272.49408,1677.701294,-0.0807644289,-0.9931564596,0.0843644106,,,,
12835,0.0,-759.782959,-274.419434,1677.701294,-0.0833228596,-0.9929450863,0.084364428,,,,
12836,0.0,-762.597412,-276.527344,1677.701294,-0.0846309541,-0.9928344499,0.084364428,,,,
12837,0.0,-765.807617,-278.948669,1677.701294,-0.0855794801,-0.9927531409,0.0843644106,,,,
12838,0.0,-768.640747,-281.089661,1677.701294,-0.0883750259,-0.9925081869,0.0843644106,,,,
12839,0.0,-771.044983,-282.878632,1677.701294,-0.0945517898,-0.9918732113,0.0851322013,,,,
12840,0.0,-774.298584,-285.326111,1677.701294,-0.1013325125,-0.9911105423,0.0862068145,,,,
12841,0.0,-776.980042,-287.361084,1677.701294,-0.1058249558,-0.990635008,0.086274907,,,,
12842,0.0,-779.655212,-289.436615,1677.701294,-0.1064879111,-0.9905639632,0.086274907,,,,
12843,0.0,-782.690125,-291.805481,1677.701294,-0.106480155,-0.9904918157,0.0871087807,,,,
12844,0.0,-785.876526,-294.299622,1677.701294,-0.1064790211,-0.9904812678,0.0872300192,,,,
12845,0.0,-787.976379,-295.948212,1677.701294,-0.1064790211,-0.9904812678,0.0872300192,,,,
12846,0.0,-791.126709,-298.424194,1677.701294,-0.1064790211,-0.9904812678,0.0872300192,,,,
12847,0.0,-793.883484,-300.595154,1677.701294,-0.1064790211,-0.9904812678,0.0872300192,,,,
12848,0.0,-796.951477,-303.016907,1677.701294,-0.1064790211,-0.9904812678,0.0872300192,,,,
12849,0.0,-799.409241,-304.968079,1677.701294,-0.1057243194,-0.9905621091,0.0872300192,,,,
12850,0.0,-802.542664,-307.566528,1677.701294,-0.094824459,-0.9917434043,0.08633274,,,,
12851,0.0,-804.865845,-309.627258,1677.701294,-0.0665561343,-0.9943231032,0.083017152,,,,
12852,0.0,-807.149597,-311.98587,1677.701294,0.0118519461,-0.9971592205,0.0743842743,,,,
12853,0.0,-810.532227,-316.087494,1677.701294,0.1310338444,-0.9895332096,0.0604496384,,,,
12854,0.0,-811.444763,-317.590302,1677.702515,0.1987648386,-0.9786224398,0.0528266913,,,,
12855,0.0,-812.436707,-319.3461,1677.70166,0.2679417046,-0.9623840064,0.0449918567,,,,
12856,0.0,-812.828125,-320.390289,1677.701538,0.3494517683,-0.9363292864,0.0342188412,,,,
12857,0.0,-812.925659,-321.138733,1677.701416,0.4385560819,-0.898508244,0.018748293,,,,
12858,0.0,-812.819214,-321.605042,1677.702026,0.5030108863,-0.8642729747,0.0035033573,,,,
12859,0.0,-812.488281,-322.409271,1677.701538,0.5503757704,-0.8348359306,-0.0116395997,,,,
12860,0.0,-812.468404,-322.453125,1677.7014566667,0.5522907798,-0.8335532693,-0.0123385477,,,,
12861,0.0,-812.448527,-322.496979,1677.7013753333,0.5542057892,-0.832270608,-0.0130374957,,,,
12862,0.0,-812.42865,-322.540833,1677.701294,0.6813864258,-0.7200934342,-0.1310648111,,,,
12863,0.0,-810.204651,-324.808563,1677.701416,0.6166228044,-0.7858934863,-0.0463437729,,,,
12864,0.0,-808.525818,-325.927368,1677.701294,0.6312342689,-0.7730144407,-0.0631820557,,,,
12865,0.0,-805.657471,-327.303467,1677.701782,0.6510213616,-0.7530251654,-0.095521134,,,,
12866,0.0,-803.39563,-328.152069,1677.701294,0.6697001684,-0.7332885448,-0.1174291045,,,,
12867,0.0,-801.324524,-328.809204,1677.701294,0.6812985449,-0.7201955142,-0.1309607344,,,,
12868,0.0,-799.179077,-329.397247,1677.701294,0.6921394504,-0.7074582854,-0.1429886558,,,,
12869,0.0,-796.981323,-329.967255,1677.701416,0.704643737,-0.6913118268,-0.1598910942,,,,
12870,0.0,-794.321655,-330.588196,1677.701294,0.7110779911,-0.6821655801,-0.1703473272,,,,
12871,0.0,-791.984314,-331.068054,1677.701294,0.7145979279,-0.6771273825,-0.1756368678,,,,
12872,0.0,-788.906067,-331.61438,1677.701294,0.7202241376,-0.6684367996,-0.1856594639,,,,
12873,0.0,-786.335754,-332.003906,1677.701294,0.7248041797,-0.6610104419,-0.1942269207,,,,
12874,0.0,-783.120667,-332.445007,1677.701294,0.7258696474,-0.657805309,-0.2010110208,,,,
12875,0.0,-780.455688,-332.77478,1677.701294,0.7254968801,-0.6574254563,-0.2035830208,,,,
12876,0.0,-777.292297,-333.133911,1677.701294,0.7236137158,-0.6580446054,-0.2082318119,,,,
12877,0.0,-774.515808,-333.432129,1677.701294,0.7201685064,-0.6602411395,-0.2131641624,,,,
12878,0.0,-771.407837,-333.741943,1677.701294,0.7156706755,-0.6633273109,-0.2186603825,,,,
12879,0.0,-768.394775,-333.868469,1677.701172,0.7087397308,-0.6685560984,-0.225212649,,,,
12880,0.0,-764.496948,-333.787903,1677.701294,0.7011355174,-0.6742248373,-0.2320126181,,,,
12881,0.0,-761.675537,-333.549072,1677.701294,0.6915813803,-0.6825731606,-0.2362394438,,,,
12882,0.0,-758.857666,-333.135437,1677.701294,0.683387558,-0.6895451408,-0.2398102256,,,,
12883,0.0,-755.848633,-332.527618,1677.701172,0.6740217856,-0.6978691932,-0.2422255596,,,,
12884,0.0,-752.832214,-331.766815,1677.701294,0.6666396427,-0.7043598511,-0.2438622294,,,,
12885,0.0,-749.542297,-330.878326,1677.701294,0.6503989157,-0.7184040652,-0.2467323437,,,,
12886,0.0,-746.736694,-329.95517,1677.701294,0.6391817526,-0.7280468689,-0.2477790224,,,,
12887,0.0,-743.975952,-328.932068,1677.701172,0.6296126876,-0.7358601028,-0.2491942469,,,,
12888,0.0,-740.869568,-327.654663,1677.701294,0.6215504994,-0.7422500089,-0.2504793423,,,,
12889,0.0,-737.741394,-326.304413,1677.701294,0.6111380592,-0.7504988109,-0.2515190001,,,,
12890,0.0,-734.851562,-325.12619,1677.701294,0.5990890864,-0.7595838278,-0.2532285037,,,,
12891,0.0,-731.922791,-324.080536,1677.701294,0.5874453843,-0.7680348855,-0.2550104607,,,,
12892,0.0,-731.227112,-323.844513,1677.701294,0.5845249308,-0.770120082,-0.2554323091,,,,
12893,0.0,-725.543274,-322.291962,1677.701294,0.5633455508,-0.7846433749,-0.258798309,,,,
12894,0.0,-722.526428,-321.620911,1677.701294,0.5559786634,-0.7893078056,-0.260539659,,,,
12895,0.0,-719.726746,-321.106812,1677.701294,0.552182219,-0.791482953,-0.2620105572,,,,
12896,0.0,-715.561707,-320.407532,1677.701294,0.5489679643,-0.7932018732,-0.2635620656,,,,
12897,0.0,-709.347351,-319.681458,1677.701294,0.5422606889,-0.7964282357,-0.2676852828,,,,
12898,0.0,-707.3795165,-319.5010225,1677.701294,0.5388497049,-0.7980270015,-0.2697690998,,,,
12899,0.0,-702.53186,-319.16452,1677.701294,0.5280780677,-0.8024988089,-0.2777214721,,,,
12900,0.0,-699.155273,-319.018097,1677.701294,0.5214850417,-0.8049717743,-0.2829731328,,,,
12901,0.0,-695.711548,-318.952179,1677.701294,0.5132412802,-0.8072217989,-0.2915070422,,,,
12902,0.0,-692.342773,-318.976288,1677.701294,0.5058079993,-0.8082295734,-0.3015347815,,,,
12903,0.0,-688.41748,-319.08075,1677.701294,0.4977996028,-0.8091551239,-0.3121915133,,,,
12904,0.0,-684.951477,-319.246155,1677.701294,0.4909195969,-0.8101396262,-0.3204243052,,,,
12905,0.0,-681.456726,-319.477905,1677.701294,0.4830400739,-0.8112100791,-0.3295610634,,,,
12906,0.0,-681.1917115,-319.498306,1677.701294,0.4822926144,-0.8113756107,-0.3302459647,,,,
12907,0.0,-680.926697,-319.518707,1677.701294,0.481545155,-0.8115411423,-0.330930866,,,,
12908,0.0,-671.823669,-320.545044,1677.701294,0.4642796595,-0.8154311575,-0.3457114768,,,,
12909,0.0,-668.406921,-321.384674,1677.701294,0.4551443544,-0.8181144778,-0.351471646,,,,
12910,0.0,-665.106873,-322.440338,1677.701294,0.4458884079,-0.8207897588,-0.357054197,,,,
12911,0.0,-662.190369,-323.579163,1677.701294,0.4418837238,-0.8217135329,-0.3598967138,,,,
12912,0.0,-659.009094,-325.059723,1677.701294,0.4369310534,-0.8226997644,-0.3636706645,,,,
12913,0.0,-656.196899,-326.595764,1677.701294,0.4314106995,-0.8236439454,-0.3680970791,,,,
12914,0.0,-653.519531,-328.171753,1677.701294,0.4215866151,-0.826258905,-0.37357857,,,,
12915,0.0,-651.41864,-329.482025,1677.701294,0.4123014001,-0.8284438049,-0.3790625511,,,,
12916,0.0,-648.917175,-331.171967,1677.701294,0.3953140181,-0.8326861268,-0.3877636411,,,,
12917,0.0,-646.897827,-332.589417,1677.701294,0.3832312098,-0.8351244433,-0.3945896653,,,,
12918,0.0,-645.305237,-333.746948,1677.701172,0.375740251,-0.8364789046,-0.3989013738,,,,
12919,0.0,-643.305908,-335.238922,1677.701294,0.3687873337,-0.8376588025,-0.4028940718,,,,
12920,0.0,-641.293274,-336.851746,1677.701294,0.3581028373,-0.8391256769,-0.4094269853,,,,
12921,0.0,-639.818665,-338.115692,1677.701294,0.34944578,-0.8399438467,-0.4151890909,,,,
12922,0.0,-638.590027,-339.251007,1677.701294,0.3388995471,-0.8415679455,-0.4206072871,,,,
12923,0.0,-637.285461,-340.61087,1677.701294,0.3204896613,-0.8442027561,-0.4296604283,,,,
12924,0.0,-636.381714,-341.650696,1677.701172,0.3049292739,-0.8470471159,-0.4353496542,,,,
12925,0.0,-635.363953,-342.829773,1676.411743,0.2906762886,-0.8495299791,-0.4402341534,,,,
12926,0.0,-634.725586,-343.557251,1675.302124,0.2859303965,-0.8504292541,-0.4416037728,,,,
12927,0.0,-633.918213,-344.519989,1673.725586,0.2830456064,-0.850796826,-0.4427526912,,,,
12928,0.0,-633.350464,-345.243256,1672.51062,0.2828802314,-0.8508099322,-0.4428331898,,,,
12929,0.0,-632.49353,-346.380981,1671.208252,0.2828802314,-0.8508099322,-0.4428331898,,,,
12930,0.0,-631.17511,-347.206482,1669.779663,0.3384202956,-0.8207954788,-0.4601809269,,,,
12931,0.0,-630.479614,-348.252838,1668.621704,0.3390109623,-0.8204464682,-0.4603685048,,,,
12932,0.0,-629.85437,-349.239288,1667.57605,0.3390109623,-0.8204464682,-0.4603685048,,,,
12933,0.0,-629.138428,-350.406281,1666.385742,0.3390109623,-0.8204464682,-0.4603685048,,,,
12934,0.0,-628.553284,-351.391785,1665.428345,0.3390109623,-0.8204464682,-0.4603685048,,,,
12935,0.0,-627.83075,-352.644012,1665.681885,0.3390109623,-0.8204464682,-0.4603685048,,,,
12936,0.0,-627.252686,-353.660461,1665.899902,0.3390109623,-0.8204464682,-0.4603685048,,,,
12937,0.0,-627.2117516667,-353.7328283333,1665.9153643333,0.3390109623,-0.8204464682,-0.4603685048,,,,
12938,0.0,-627.1708173333,-353.8051956667,1665.9308266667,0.3390109623,-0.8204464682,-0.4603685048,,,,
12939,0.0,-627.129883,-353.877563,1665.946289,0.3390109623,-0.8204464682,-0.4603685048,,,,
12940,0.0,-625.017273,-357.801056,1666.787109,0.3401644424,-0.8199690013,-0.4603683189,,,,
12941,0.0,-625.017273,-357.801056,1666.787109,0.3401644424,-0.8199690013,-0.4603683189,,,,
12942,0.0,-623.235107,-361.213745,1667.519165,0.3460694647,-0.8174943211,-0.4603682879,,,,
12943,0.0,-622.621033,-362.447693,1667.783813,0.3468518693,-0.8171626471,-0.4603683189,,,,
12944,0.0,-622.13031,-363.462677,1668.001099,0.3468611876,-0.817158587,-0.4603685048,,,,
12945,0.0,-621.578796,-364.615753,1668.248291,0.3468611876,-0.817158587,-0.4603685048,,,,
12946,0.0,-621.074646,-365.680084,1668.476196,0.3468611876,-0.817158587,-0.4603685048,,,,
12947,0.0,-620.640381,-366.604584,1668.674438,0.3468611876,-0.817158587,-0.4603685048,,,,
12948,0.0,-620.152893,-367.651093,1668.898682,0.3468611876,-0.817158587,-0.4603685048,,,,
12949,0.0,-619.571594,-368.906555,1669.167603,0.3468611876,-0.817158587,-0.4603685048,,,,
12950,0.0,-619.040405,-370.061035,1669.414917,0.3468611876,-0.817158587,-0.4603685048,,,,
12951,0.0,-618.532349,-371.176208,1669.653809,0.3468611876,-0.817158587,-0.4603685048,,,,
12952,0.0,-618.012024,-372.323151,1669.899536,0.3468611876,-0.817158587,-0.4603685048,,,,
12953,0.0,-617.531982,-373.387512,1670.018433,0.3470097198,-0.8175091043,-0.4596336789,,,,
12954,0.0,-617.037964,-374.488068,1670.033325,0.3473257187,-0.818253278,-0.4580681369,,,,
12955,0.0,-616.627319,-375.424225,1670.03125,0.3470792888,-0.8194888436,-0.4560416675,,,,
12956,0.0,-615.990723,-376.877625,1670.03125,0.346660509,-0.821037874,-0.4535673059,,,,
12957,0.0,-615.500549,-378.005402,1670.03125,0.3462065406,-0.8221819612,-0.451838305,,,,
12958,0.0,-615.069092,-379.002747,1670.03125,0.3458027791,-0.8231884232,-0.4503124004,,,,
12959,0.0,-614.610229,-380.04953,1670.03125,0.3458852302,-0.8236267225,-0.4494468039,,,,
12960,0.0,-614.064331,-381.316803,1670.03125,0.3454814362,-0.8247865293,-0.447626807,,,,
12961,0.0,-613.659302,-382.267517,1670.03125,0.3448747635,-0.8255154435,-0.4467500979,,,,
12962,0.0,-613.142883,-383.475677,1670.03125,0.344280252,-0.8262031887,-0.4459365415,,,,
12963,0.0,-612.656189,-384.620911,1670.03125,0.3436469258,-0.8269330404,-0.4450713843,,,,
12964,0.0,-612.139099,-385.843018,1670.03125,0.342955056,-0.8277270055,-0.4441281728,,,,
12965,0.0,-611.681824,-386.907654,1670.03125,0.3431042075,-0.8281019436,-0.4433132908,,,,
12966,0.0,-611.321289,-387.749847,1670.08728,0.343181473,-0.8282884283,-0.4429049064,,,,
12967,0.0,-610.784729,-389.005554,1670.214844,0.3432613691,-0.8284812623,-0.4424821244,,,,
12968,0.0,-610.236572,-390.29129,1674.53772,0.3435079173,-0.8290766481,-0.4411736872,,,,
12969,0.0,-609.743652,-391.451508,1675.933105,0.3437580626,-0.8296800609,-0.4398424616,,,,
12970,0.0,-609.28595,-392.530731,1677.331909,0.3442159742,-0.8307852573,-0.43739138,,,,
12971,0.0,-608.842651,-393.542877,1678.744873,0.3462600784,-0.8319444966,-0.4335577386,,,,
12972,0.0,-608.337219,-394.691101,1680.63269,0.3490419409,-0.8335333669,-0.4282427463,,,,
12973,0.0,-607.299927,-397.06485,1684.292847,0.3539275468,-0.8366430358,-0.4180475121,,,,
12974,0.0,-606.812073,-398.195251,1686.325317,0.355878761,-0.8387648453,-0.4120968838,,,,
12975,0.0,-606.543518,-398.8187255,1687.4943845,0.3567969672,-0.8397519973,-0.4092709418,,,,
12976,0.0,-605.743774,-400.621155,1690.995361,0.3615262114,-0.8416017276,-0.4012546953,,,,
12977,0.0,-605.200012,-401.818878,1692.721802,0.365648054,-0.8423097667,-0.3959996938,,,,
12978,0.0,-604.707947,-403.012756,1693.55957,0.3720695256,-0.8426373002,-0.3892642398,,,,
12979,0.0,-604.423767,-403.994476,1694.247681,0.3750735808,-0.8430244618,-0.385525052,,,,
12980,0.0,-604.042725,-405.752441,1695.478516,0.3781667013,-0.8435444219,-0.3813433549,,,,
12981,0.0,-603.928833,-407.271545,1696.54126,0.3801796792,-0.8438112608,-0.3787426139,,,,
12982,0.0,-603.92157,-408.824982,1697.628906,0.3828353208,-0.8440139657,-0.3756029059,,,,
12983,0.0,-604.003967,-410.826111,1699.030518,0.3875151725,-0.8435654121,-0.3717921282,,,,
12984,0.0,-604.172729,-412.828705,1700.434814,0.3943455508,-0.842340706,-0.3673604789,,,,
12985,0.0,-604.418091,-415.060242,1701.998779,0.4002444084,-0.8412006632,-0.363573731,,,,
12986,0.0,-604.664856,-416.913635,1703.298218,0.4056325079,-0.8403563057,-0.3595324018,,,,
12987,0.0,-605.130859,-419.696106,1705.249023,0.4131853987,-0.8391217701,-0.3537689659,,,,
12988,0.0,-605.572327,-422.210449,1707.013794,0.4212995159,-0.8370131989,-0.3491641774,,,,
12989,0.0,-606.021179,-424.61972,1708.711426,0.4307022743,-0.834990568,-0.342470878,,,,
12990,0.0,-606.576233,-427.491638,1710.743652,0.4433951707,-0.8319076917,-0.3336619772,,,,
12991,0.0,-607.121155,-430.126465,1712.595337,0.4521214854,-0.8296433573,-0.3275332992,,,,
12992,0.0,-607.661255,-432.652283,1714.366333,0.4594129414,-0.8275693151,-0.322596928,,,,
12993,0.0,-608.217102,-435.208221,1716.157837,0.4665826323,-0.8254372267,-0.3177326425,,,,
12994,0.0,-608.930969,-438.470886,1718.440796,0.4754579962,-0.8224208024,-0.3123519131,,,,
12995,0.0,-609.649231,-441.62677,1720.6521,0.4819642616,-0.8200755564,-0.3085231471,,,,
12996,0.0,-610.361755,-444.835571,1722.907593,0.4909740265,-0.8165053988,-0.3037489738,,,,
12997,0.0,-610.991882,-447.646545,1724.883057,0.4980618416,-0.8137415667,-0.2995981719,,,,
12998,0.0,-611.669373,-450.620544,1726.970581,0.5039830611,-0.8113983687,-0.2960300008,,,,
12999,0.0,-612.479187,-454.258972,1729.527588,0.5125352794,-0.8078721564,-0.2909470161,,,,
13000,0.0,-613.158752,-457.359131,1731.706421,0.5199445076,-0.8047365662,-0.2864555255,,,,
13001,0.0,-613.912598,-460.805786,1734.128174,0.5272766647,-0.8016730407,-0.2816019437,,,,
13002,0.0,-614.599182,-464.028229,1736.394043,0.5348683754,-0.7985095214,-0.276221587,,,,
13003,0.0,-614.68103,-467.156342,1738.595459,0.5431032793,-0.795288779,-0.2693595852,,,,
13004,0.0,-614.634277,-470.169037,1740.715698,0.5507503046,-0.7918470425,-0.2639173418,,,,
13005,0.0,-614.552673,-473.646881,1743.159668,0.5572860226,-0.7887807978,-0.2593398198,,,,
13006,0.0,-614.445984,-477.487885,1745.866577,0.5681641618,-0.7835585488,-0.2514467852,,,,
13007,0.0,-614.34436,-480.340851,1747.884033,0.5787708057,-0.778317948,-0.2434040391,,,,
13008,0.0,-614.247681,-483.953064,1750.432007,0.588769383,-0.7731660575,-0.2357219998,,,,
13009,0.0,-614.132446,-487.946045,1753.247925,0.6003750765,-0.7670748858,-0.2261545646,,,,
13010,0.0,-614.04895,-491.203857,1755.54541,0.6088818413,-0.7623805912,-0.2191774112,,,,
13011,0.0,-613.933289,-494.598785,1757.958618,0.6225361555,-0.7545372674,-0.2076589686,,,,
13012,0.0,-613.843811,-498.213898,1760.520996,0.6339417091,-0.7476415344,-0.1978637043,,,,
13013,0.0,-613.744324,-501.566956,1762.895142,0.6443281193,-0.7410003711,-0.1891024183,,,,
13014,0.0,-613.614441,-505.344299,1765.580322,0.6578296954,-0.731851004,-0.1779162719,,,,
13015,0.0,-613.498108,-508.144714,1767.585449,0.6704309211,-0.7227563735,-0.1677665179,,,,
13016,0.0,-613.363586,-512.471741,1770.666992,0.6848710483,-0.7117823639,-0.1559407374,,,,
13017,0.0,-613.1875,-519.31958,1775.47168,0.6980744194,-0.7012421443,-0.1447465372,,,,
