timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
13018,0.0,-613.115662,-522.854004,1777.952148,0.7034572177,-0.6967053189,-0.1405334178,,,,
13019,0.0,-613.074097,-525.531555,1779.838135,0.7072928201,-0.6934886475,-0.1371508747,,,,
13020,0.0,-613.033813,-528.988586,1782.268188,0.7108742686,-0.6904589099,-0.1338815444,,,,
13021,0.0,-612.99408,-532.24823,1784.55957,0.7141646369,-0.6875100303,-0.1315250152,,,,
13022,0.0,-612.963318,-534.606995,1786.21814,0.7166451945,-0.6852438079,-0.1298483304,,,,
13023,0.0,-612.905396,-537.229858,1788.070679,0.7215659373,-0.6809104395,-0.1253138919,,,,
13024,0.0,-612.858704,-538.981689,1789.310669,0.7254962143,-0.6773056203,-0.1221160913,,,,
13025,0.0,-612.802307,-541.669128,1791.20813,0.7300998389,-0.6729967487,-0.1184466186,,,,
13026,0.0,-612.748352,-543.555908,1792.546021,0.7347735111,-0.6687943886,-0.1132340635,,,,
13027,0.0,-612.685913,-545.218689,1793.730225,0.7402241039,-0.663819882,-0.1068243435,,,,
13028,0.0,-612.635986,-546.593811,1794.438599,0.7445814307,-0.6597668374,-0.1015195215,,,,
13029,0.0,-612.587769,-548.28717,1793.2854,0.7487341978,-0.6558259884,-0.0963813985,,,,
13030,0.0,-612.558228,-549.39032,1792.403564,0.7512197645,-0.6534689443,-0.0929903452,,,,
13031,0.0,-612.511597,-550.59845,1791.469849,0.7546285792,-0.650083135,-0.0890372114,,,,
13032,0.0,-612.462158,-551.84845,1790.688477,0.7574932127,-0.6471610547,-0.0859453434,,,,
13033,0.0,-612.400513,-553.068848,1790.062622,0.7608861164,-0.6437783064,-0.0812515241,,,,
13034,0.0,-612.315186,-554.30365,1789.566406,0.7655062941,-0.6387772887,-0.0772249249,,,,
13035,0.0,-612.25415,-555.268677,1789.141724,0.7679964632,-0.6360553426,-0.0749335281,,,,
13036,0.0,-612.176208,-556.616455,1789.022339,0.7705288825,-0.633259535,-0.0725782515,,,,
13037,0.0,-612.099731,-557.86615,1789.046997,0.7725718134,-0.6309940654,-0.0705640323,,,,
13038,0.0,-611.993713,-559.114319,1789.938477,0.7763349399,-0.62658151,-0.068554157,,,,
13039,0.0,-611.911011,-560.089539,1790.633301,0.7788760316,-0.6235893208,-0.0669961668,,,,
13040,0.0,-611.778931,-561.36145,1791.546875,0.7835113817,-0.6181503009,-0.0632465037,,,,
13041,0.0,-611.651306,-562.650513,1792.467773,0.7873303281,-0.6136043732,-0.0600052306,,,,
13042,0.0,-611.528503,-563.740784,1793.250122,0.7911301872,-0.6090219236,-0.0566155762,,,,
13043,0.0,-611.375916,-564.99707,1794.153687,0.7958138451,-0.6033400506,-0.0515859208,,,,
13044,0.0,-611.222473,-566.10553,1794.956177,0.8008691606,-0.5971752266,-0.0446131867,,,,
13045,0.0,-611.068176,-567.215637,1795.758179,0.8054615462,-0.5914184549,-0.0381563736,,,,
13046,0.0,-610.895813,-568.451843,1796.647949,0.809882377,-0.5857214897,-0.031951086,,,,
13047,0.0,-610.752136,-569.578186,1797.449951,0.8123516106,-0.5824935828,-0.028037239,,,,
13048,0.0,-610.610352,-570.731934,1798.265747,0.8138839634,-0.5805031339,-0.0246780383,,,,
13049,0.0,-610.443481,-572.113403,1799.238525,0.8150624922,-0.578963841,-0.021771646,,,,
13050,0.0,-610.292908,-573.293579,1800.07019,0.8161993445,-0.5774727984,-0.0185417692,,,,
13051,0.0,-610.129211,-574.515442,1804.642822,0.8173693374,-0.5759152009,-0.0151343241,,,,
13052,0.0,-609.974182,-575.608826,1805.789307,0.818778649,-0.5739867725,-0.011862079,,,,
13053,0.0,-609.774231,-576.988892,1807.518799,0.8202602915,-0.5719440779,-0.0072818856,,,,
13054,0.0,-609.436462,-579.106995,1810.613403,0.8236664767,-0.5670700803,0.0022492563,,,,
13055,0.0,-609.23645,-580.390198,1812.349243,0.8248934308,-0.5652548263,0.0061489133,,,,
13056,0.0,-609.109497,-581.1611635,1813.5846555,0.8258317816,-0.5638238154,0.0095064372,,,,
13057,0.0,-608.982544,-581.932129,1814.820068,0.8267701325,-0.5623928045,0.012863961,,,,
13058,0.0,-608.799866,-583.025879,1816.906372,0.8277898915,-0.5607588509,0.0177032937,,,,
13059,0.0,-608.571045,-584.408386,1819.201294,0.8287502121,-0.5591708847,0.0223831999,,,,
13060,0.0,-608.124573,-586.948242,1823.386108,0.8310479832,-0.5549966796,0.0365777969,,,,
13061,0.0,-607.891174,-588.258667,1824.309692,0.8319150125,-0.5532019745,0.0434164409,,,,
13062,0.0,-607.68042,-589.423279,1825.130493,0.8326693899,-0.551630417,0.0486371276,,,,
13063,0.0,-607.191528,-590.765808,1826.078735,0.8337833313,-0.5492461482,0.0559823644,,,,
13064,0.0,-606.604187,-592.068359,1826.996948,0.8345847915,-0.5474434186,0.0614323139,,,,
13065,0.0,-605.580994,-593.830566,1828.238159,0.8354570712,-0.5451463392,0.0694762619,,,,
13066,0.0,-604.542297,-595.285095,1829.262085,0.8361232576,-0.5433917612,0.0749886124,,,,
13067,0.0,-603.420715,-596.712402,1830.260376,0.8358364825,-0.5430874547,0.0802084231,,,,
13068,0.0,-602.026794,-598.335144,1831.394897,0.8354914705,-0.5428632199,0.0851676419,,,,
13069,0.0,-600.558594,-599.927917,1832.505371,0.8348371063,-0.5433875887,0.088186929,,,,
13070,0.0,-598.706848,-601.812805,1833.81897,0.8341504775,-0.5442149164,0.0895717905,,,,
13071,0.0,-596.985046,-603.469055,1834.973633,0.8335715027,-0.544934927,0.0905785585,,,,
13072,0.0,-595.270447,-605.042297,1836.07312,0.8334605715,-0.5449593569,0.0914482096,,,,
13073,0.0,-592.985474,-607.083862,1837.493408,0.8322944334,-0.5463975969,0.093464658,,,,
13074,0.0,-591.08551,-608.716675,1838.631348,0.8317308524,-0.547101036,0.0943623102,,,,
13075,0.0,-588.648926,-610.767578,1840.057739,0.8305370444,-0.548726774,0.0954313648,,,,
13076,0.0,-586.605347,-612.435791,1841.220703,0.82998848,-0.549406098,0.0962915499,,,,
13077,0.0,-584.405457,-614.198975,1842.450195,0.8294182184,-0.5501083364,0.0971917547,,,,
13078,0.0,-581.908875,-616.164856,1843.820923,0.8288560759,-0.5509271534,0.0973492533,,,,
13079,0.0,-579.283569,-618.188232,1845.234863,0.8287171408,-0.5509770413,0.0982456129,,,,
13080,0.0,-577.010376,-619.932495,1846.448364,0.8276188624,-0.5521801098,0.1007181459,,,,
13081,0.0,-574.246094,-622.031006,1847.907837,0.8262869855,-0.5537654299,0.1029255373,,,,
13082,0.0,-571.915649,-623.77533,1849.121826,0.8253234307,-0.5549209665,0.104422008,,,,
13083,0.0,-569.152283,-625.828552,1850.552124,0.8244768194,-0.5559304874,0.1057320548,,,,
13084,0.0,-566.23407,-627.984619,1852.052124,0.8231075061,-0.5574025723,0.1086112602,,,,
13085,0.0,-563.361145,-630.081177,1853.513916,0.8222337743,-0.5580965917,0.1116235399,,,,
13086,0.0,-561.434692,-631.482727,1854.378052,0.8212258733,-0.5588530727,0.1152011638,,,,
13087,0.0,-558.445923,-633.646423,1855.638916,0.8200751857,-0.5596961425,0.1192347171,,,,
13088,0.0,-555.182434,-636.014832,1856.40332,0.8176933309,-0.561625793,0.126309482,,,,
13089,0.0,-552.685486,-637.811218,1856.84082,0.8161709751,-0.5624862015,0.1321900619,,,,
13090,0.0,-549.25769,-640.266968,1857.452759,0.8146275393,-0.5632645638,0.1382570193,,,,
13091,0.0,-546.588928,-642.169983,1857.927368,0.8133137393,-0.5634154584,0.1452025572,,,,
13092,0.0,-543.936768,-644.049255,1858.396973,0.8123066191,-0.5628202417,0.1529422508,,,,
13093,0.0,-540.613525,-646.40863,1859.656494,0.8103923533,-0.5626027019,0.1635311395,,,,
13094,0.0,-538.064758,-648.208374,1859.729858,0.8092154824,-0.561827204,0.171815296,,,,
13095,0.0,-535.084778,-650.30957,1859.701294,0.8075588597,-0.5606771172,0.1830023452,,,,
13096,0.0,-531.698792,-652.69397,1859.701294,0.8054950659,-0.5592441699,0.1960195326,,,,
13097,0.0,-528.927002,-654.653015,1859.701294,0.8028822344,-0.5585081371,0.2084437057,,,,
13098,0.0,-525.961487,-656.737793,1859.701294,0.8012849835,-0.5574606931,0.2172094629,,,,
13099,0.0,-523.015625,-658.816345,1859.701294,0.7986869677,-0.5567415084,0.2283375143,,,,
13100,0.0,-517.205811,-662.925049,1859.701294,0.7937345232,-0.5566686869,0.2451641891,,,,
13101,0.0,-514.678833,-664.724426,1859.701294,0.7907333558,-0.5573663314,0.253147255,,,,
13102,0.0,-511.408875,-667.056152,1859.701294,0.7872397783,-0.5587092914,0.2609548989,,,,
13103,0.0,-508.731689,-668.993774,1859.701294,0.7823421235,-0.5612513287,0.2700698941,,,,
13104,0.0,-506.044434,-670.953369,1859.701294,0.7768907267,-0.5645504572,0.2787894904,,,,
13105,0.0,-502.775909,-673.347229,1859.701294,0.77049458,-0.5689125422,0.2875354267,,,,
13106,0.0,-499.735779,-675.656189,1859.701294,0.7588352416,-0.5766943499,0.3026428636,,,,
13107,0.0,-497.278717,-677.551147,1859.701416,0.7486418353,-0.5840003633,0.3138136039,,,,
13108,0.0,-495.02356,-679.261047,1859.701294,0.7424013381,-0.588002757,0.3210810037,,,,
13109,0.0,-491.2258,-682.110779,1859.701294,0.7355273986,-0.5921432882,0.3291895687,,,,
13110,0.0,-488.642639,-684.124512,1859.701294,0.7261876463,-0.5971836613,0.3406217507,,,,
13111,0.0,-485.843536,-686.295349,1859.701294,0.7172794998,-0.5996547153,0.3548581994,,,,
13112,0.0,-485.342651,-686.683472,1859.701294,0.7157149266,-0.6000109688,0.3574059053,,,,
13113,0.0,-481.956024,-689.532715,1859.702759,0.6949800478,-0.6089154907,0.3823933294,,,,
13114,0.0,-478.651489,-692.219971,1859.702759,0.6831778785,-0.6133770842,0.3962783603,,,,
13115,0.0,-475.372955,-694.878052,1859.702271,0.6720720028,-0.6172530995,0.409045027,,,,
13116,0.0,-472.282379,-697.391113,1859.701416,0.6605087863,-0.6209726303,0.4220439974,,,,
13117,0.0,-468.215668,-700.866943,1859.803223,0.6405818992,-0.6308100184,0.4378738986,,,,
13118,0.0,-466.569427,-702.572754,1860.010498,0.6194515051,-0.640831756,0.4534473435,,,,
13119,0.0,-464.031708,-704.94104,1860.188599,0.599896885,-0.645643485,0.4725126641,,,,
13120,0.0,-461.803009,-707.059326,1860.34668,0.5789576764,-0.6494844985,0.4929278803,,,,
13121,0.0,-459.562256,-709.16687,1860.505737,0.5593471249,-0.6520019614,0.5118830297,,,,
13122,0.0,-457.582275,-711.177002,1860.651123,0.5279630467,-0.6534272225,0.5424830746,,,,
13123,0.0,-455.911713,-712.825073,1860.697388,0.5049637061,-0.6524348748,0.5651021055,,,,
13124,0.0,-454.272583,-714.463013,1860.707031,0.4820349097,-0.6511551151,0.5862076099,,,,
13125,0.0,-452.760193,-715.932129,1860.70166,0.4655031785,-0.6497563938,0.6009354537,,,,
13126,0.0,-451.137939,-717.653992,1860.701294,0.4402540374,-0.648306289,0.6211886494,,,,
13127,0.0,-449.776459,-719.141296,1860.701294,0.4191035634,-0.645874712,0.6381207249,,,,
13128,0.0,-448.327484,-720.762024,1860.701294,0.3970241651,-0.6422314135,0.6556757002,,,,
13129,0.0,-447.192688,-722.010986,1860.701416,0.3840346902,-0.6391084864,0.6663765447,,,,
13130,0.0,-445.877716,-723.480042,1860.701294,0.3708881573,-0.6363071765,0.6764282312,,,,
13131,0.0,-444.523926,-725.016724,1860.701294,0.359581821,-0.6341918422,0.6844717827,,,,
13132,0.0,-443.722351,-726.099121,1860.701416,0.3460334804,-0.635657944,0.6900723213,,,,
13133,0.0,-442.422821,-727.789185,1860.701294,0.3297635508,-0.6371187629,0.6966603782,,,,
13134,0.0,-441.425476,-729.056152,1860.701294,0.322335903,-0.6391538275,0.6982706856,,,,
13135,0.0,-440.5047,-730.40271,1860.701294,0.3073294692,-0.644149949,0.7004423178,,,,
13136,0.0,-439.097015,-732.241211,1858.219727,0.2965156988,-0.6510022013,0.6987664662,,,,
13137,0.0,-438.723877,-732.75177,1857.454102,0.2942454009,-0.6539040859,0.6970024416,,,,
13138,0.0,-438.350739,-733.262329,1856.688477,0.291975103,-0.6568059705,0.6952384169,,,,
13139,0.0,-437.796539,-734.133728,1855.444336,0.286384276,-0.6648288334,0.689917871,,,,
13140,0.0,-436.598877,-736.276855,1852.497192,0.2694026482,-0.6864565011,0.6754255586,,,,
13141,0.0,-436.091064,-737.248474,1851.182983,0.2623646351,-0.6962572149,0.6681247555,,,,
13142,0.0,-435.496307,-738.288391,1849.745117,0.2594475862,-0.7038103282,0.6613153347,,,,
13143,0.0,-434.908875,-739.248962,1848.393799,0.2606268019,-0.7086352815,0.6556750018,,,,
13144,0.0,-434.554108,-739.7811275,1847.7125245,0.2640057318,-0.7100200588,0.6528023459,,,,
13145,0.0,-433.607513,-741.162598,1847.03125,0.2750976341,-0.7104431284,0.6477591011,,,,
13146,0.0,-432.911011,-742.183105,1847.03125,0.2837625537,-0.7068190393,0.6479858478,,,,
13147,0.0,-432.196259,-743.243286,1847.03125,0.2926711078,-0.7010338086,0.6503039457,,,,
13148,0.0,-431.465393,-744.116455,1847.03125,0.3103165738,-0.6900534692,0.6538576555,,,,
13149,0.0,-431.434021,-744.1560058,1847.0312256,0.311049575,-0.689652294,0.6539304712,,,,
13150,0.0,-431.402649,-744.1955566,1847.0312012,0.3117825763,-0.6892511188,0.6540032868,,,,
13151,0.0,-431.371277,-744.2351074,1847.0311768,0.3125155775,-0.6888499436,0.6540761025,,,,
13152,0.0,-431.339905,-744.2746582,1847.0311524,0.3132485788,-0.6884487684,0.6541489181,,,,
13153,0.0,-431.308533,-744.314209,1847.031128,0.3725635753,-0.6399507998,0.6720560663,,,,
13154,0.0,-431.308533,-744.314209,1847.031128,0.3792394844,-0.634514947,0.6734747178,,,,
13155,0.0,-428.036316,-748.832764,1847.03125,0.3855600448,-0.6284192209,0.675598057,,,,
13156,0.0,-426.217041,-752.181458,1847.03125,0.3710437992,-0.6415771886,0.67134582,,,,
13157,0.0,-425.499115,-753.492432,1847.03125,0.3710437992,-0.6415771886,0.67134582,,,,
13158,0.0,-424.85849,-754.611755,1847.03125,0.3723855158,-0.6401418011,0.6719728433,,,,
13159,0.0,-424.2034,-755.620178,1847.03125,0.3782527261,-0.6353267842,0.6732642516,,,,
13160,0.0,-423.505646,-756.668213,1847.03125,0.3847307489,-0.6292274763,0.6753184685,,,,
13161,0.0,-422.781158,-757.846863,1847.03125,0.387818596,-0.6255458687,0.6769705332,,,,
13162,0.0,-422.189087,-758.799133,1847.03125,0.3900683039,-0.6220428821,0.6789030646,,,,
13163,0.0,-421.513977,-759.902344,1847.03125,0.3919085625,-0.6191878051,0.6804514242,,,,
13164,0.0,-420.808441,-761.094604,1847.03125,0.3923267482,-0.6179958029,0.6812935566,,,,
13165,0.0,-420.16214,-761.691956,1847.03125,0.3935111487,-0.6172317165,0.6813031513,,,,
13166,0.0,-419.71106,-761.716614,1847.03125,0.3936981778,-0.6165190167,0.6818401916,,,,
13167,0.0,-419.549042,-761.691711,1847.03125,0.393754229,-0.6163013447,0.6820045891,,,,
13168,0.0,-418.427277,-761.691711,1847.03125,0.393754229,-0.6163013447,0.6820045891,,,,
13169,0.0,-418.1499485,-761.691711,1847.03125,0.393754229,-0.6163013447,0.6820045891,,,,
13170,0.0,-417.87262,-761.691711,1847.03125,0.393754229,-0.6163013447,0.6820045891,,,,
13171,0.0,-417.352356,-761.691711,1847.03125,0.393754229,-0.6163013447,0.6820045891,,,,
13172,0.0,-416.799896,-761.710999,1847.03125,0.3877918681,-0.6200703807,0.6820045381,,,,
13173,0.0,-416.608673,-761.740479,1847.03125,0.3815943277,-0.6245976311,0.681368893,,,,
13174,0.0,-416.58696,-761.739258,1847.03125,0.3807122474,-0.6260019188,0.6805706392,,,,
13175,0.0,-416.50354,-761.74231,1847.03125,0.3788060649,-0.6294546277,0.6784488461,,,,
13176,0.0,-416.403839,-761.747986,1847.03125,0.3775579978,-0.631926395,0.6768448786,,,,
13177,0.0,-416.291321,-761.753418,1847.03125,0.3763169121,-0.6343588339,0.6752588034,,,,
13178,0.0,-416.182251,-761.758728,1847.03125,0.3751178986,-0.6366854794,0.6737344896,,,,
13179,0.0,-416.092499,-761.763306,1847.03125,0.3740193485,-0.6387970135,0.672345077,,,,
13180,0.0,-416.026611,-761.766235,1847.03125,0.3735030948,-0.6401442574,0.6713499594,,,,
13181,0.0,-415.979858,-761.765808,1847.03125,0.3737654873,-0.6406022152,0.6707668465,,,,
13182,0.0,-415.960999,-761.765808,1847.03125,0.3738256841,-0.6407051819,0.6706349438,,,,
13183,0.0,-415.969086,-761.765747,1847.03125,0.3738256841,-0.6407051819,0.6706349438,,,,
13184,0.0,-415.969116,-761.765747,1847.03125,0.3738256841,-0.6407051819,0.6706349438,,,,
13185,0.0,-415.969116,-761.765747,1847.03125,0.3738256841,-0.6407051819,0.6706349438,,,,
13186,0.0,-415.969116,-761.765747,1847.03125,0.3738256841,-0.6407051819,0.6706349438,,,,
13187,0.0,-415.969116,-761.765747,1847.03125,0.3738256841,-0.6407051819,0.6706349438,,,,
13188,0.0,-415.957764,-761.785217,1847.03125,0.3738256841,-0.6407051819,0.6706349438,,,,
13189,0.0,-415.8992,-761.885559,1847.03125,0.3738256841,-0.6407051819,0.6706349438,,,,
13190,0.0,-415.843903,-761.801697,1847.03125,0.3738256841,-0.6407051819,0.6706349438,,,,
13191,0.0,-415.743286,-761.680725,1847.03125,0.3741421646,-0.6412478081,0.6699394669,,,,
13192,0.0,-415.627045,-761.577454,1847.03125,0.3774262156,-0.6419327604,0.6674367258,,,,
13193,0.0,-415.376678,-761.422668,1847.03125,0.3925254116,-0.6414258768,0.6591635957,,,,
13194,0.0,-415.069031,-761.197693,1847.03125,0.4130978741,-0.6377012789,0.6501440035,,,,
13195,0.0,-414.984253,-761.120544,1847.03125,0.4204526757,-0.6357643102,0.6473200826,,,,
13196,0.0,-414.112885,-760.04303,1847.03125,0.5186766004,-0.5968105523,0.6122023758,,,,
13197,0.0,-413.640167,-759.105225,1848.324951,0.6019093041,-0.5492401182,0.579689988,,,,
13198,0.0,-413.409332,-758.313721,1849.552612,0.6695743231,-0.4998766271,0.5493574279,,,,
13199,0.0,-413.227478,-757.655945,1851.114014,0.7240432521,-0.4514530006,0.521489748,,,,
13200,0.0,-413.123779,-757.193298,1852.381592,0.760250117,-0.4122959006,0.5020277382,,,,
13201,0.0,-413.206177,-756.471375,1853.801514,0.815307536,-0.3395302574,0.4690339285,,,,
13202,0.0,-413.138367,-756.033264,1855.4646,0.84349253,-0.2912014656,0.4513558001,,,,
13203,0.0,-413.043152,-755.797607,1856.615479,0.8559331701,-0.2656472657,0.4436326618,,,,
13204,0.0,-412.858093,-755.518066,1858.219482,0.8671646569,-0.2374482508,0.4377713856,,,,
13205,0.0,-412.693024,-755.341003,1859.352417,0.8723348605,-0.2219794611,0.4356110765,,,,
13206,0.0,-412.223846,-754.89801,1860.701416,0.88204611,-0.1883179157,0.4318923736,,,,
13207,0.0,-412.0834195,-754.743225,1860.701477,0.884985623,-0.1768647506,0.4305551104,,,,
13208,0.0,-411.942993,-754.58844,1860.701538,0.887925136,-0.1654115854,0.4292178472,,,,
13209,0.0,-411.353516,-753.720642,1860.701538,0.9021360448,-0.0995164878,0.4198178479,,,,
13210,0.0,-411.028946,-753.390686,1860.701416,0.9046467804,-0.0858553299,0.4171848528,,,,
13211,0.0,-409.871063,-752.513672,1860.701294,0.9102476572,-0.0497413907,0.411065684,,,,
13212,0.0,-408.811249,-752.019348,1860.637695,0.9131122045,-0.0264262299,0.4068510248,,,,
13213,0.0,-407.485229,-751.575806,1860.545166,0.9150653911,-0.0086820599,0.4032120432,,,,
13214,0.0,-405.553558,-751.10498,1860.43396,0.9169480003,0.0296985404,0.3978999389,,,,
13215,0.0,-403.567108,-750.70282,1860.31665,0.9169798775,0.0428132838,0.396629458,,,,
13216,0.0,-402.4849395,-750.509369,1860.248535,0.916974295,0.0433136986,0.3965877125,,,,
13217,0.0,-399.189545,-749.962158,1860.038452,0.9169687124,0.0438141133,0.396545967,,,,
13218,0.0,-397.223999,-749.677673,1859.912354,0.9169687124,0.0438141133,0.396545967,,,,
13219,0.0,-394.888519,-749.365234,1859.762329,0.9169687124,0.0438141133,0.396545967,,,,
13220,0.0,-391.83255,-748.990479,1859.701538,0.9169687124,0.0438141133,0.396545967,,,,
13221,0.0,-389.138794,-748.687073,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13222,0.0,-386.442047,-748.403564,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13223,0.0,-383.976654,-748.158997,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13224,0.0,-380.827545,-747.862793,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13225,0.0,-377.514252,-747.568054,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13226,0.0,-375.085632,-747.362671,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13227,0.0,-371.406342,-747.063538,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13228,0.0,-368.068146,-746.804443,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13229,0.0,-365.450378,-746.608582,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13230,0.0,-361.921875,-746.352661,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13231,0.0,-358.163239,-746.089294,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13232,0.0,-355.241852,-745.890991,1859.701294,0.9169687124,0.0438141133,0.396545967,,,,
13233,0.0,-351.888885,-745.663147,1859.701294,0.9186705981,0.0452735068,0.3924215104,,,,
13234,0.0,-348.429596,-745.349121,1859.701538,0.920114893,0.068337771,0.3856404188,,,,
13235,0.0,-344.480743,-744.988831,1859.701294,0.9191030102,0.0908873007,0.3833916474,,,,
13236,0.0,-340.885162,-744.64978,1859.701294,0.9175456662,0.1086238072,0.3825059725,,,,
13237,0.0,-339.971313,-744.558594,1859.701294,0.9169398209,0.1139212782,0.3824177131,,,,
13238,0.0,-333.330048,-743.850952,1859.701294,0.9127029842,0.1462726331,0.3815463004,,,,
13239,0.0,-329.938812,-743.46875,1859.701294,0.9106717964,0.1584629376,0.3815316194,,,,
13240,0.0,-326.342957,-743.06073,1859.701294,0.909349131,0.1658848434,0.3815316194,,,,
13241,0.0,-322.943542,-742.658508,1859.701294,0.9081176861,0.1708627946,0.3822671495,,,,
13242,0.0,-318.96991,-742.176331,1859.701294,0.9072577741,0.1732653191,0.383226383,,,,
13243,0.0,-315.828125,-741.780212,1859.701294,0.9070696598,0.1740780861,0.3833033424,,,,
13244,0.0,-311.883148,-741.248413,1859.701294,0.9060103937,0.177900102,0.3840530174,,,,
13245,0.0,-308.163971,-740.720154,1859.701294,0.9047616834,0.1822516922,0.3849553441,,,,
13246,0.0,-305.354797,-740.29834,1859.701294,0.9037681463,0.1861623861,0.3854175706,,,,
13247,0.0,-300.923523,-739.623047,1859.701294,0.9025999715,0.1907856144,0.3858939502,,,,
13248,0.0,-297.231445,-739.035217,1859.701294,0.901341388,0.1950522181,0.3867018677,,,,
13249,0.0,-293.104248,-738.352783,1859.701294,0.9003794891,0.1991720724,0.3868426828,,,,
13250,0.0,-289.870972,-737.804443,1859.701294,0.8998678207,0.2014711371,0.386842715,,,,
13251,0.0,-286.385651,-737.192871,1859.701294,0.8993309637,0.2038542834,0.3868426667,,,,
13252,0.0,-278.757324,-735.812866,1859.701294,0.8980841873,0.2092786271,0.3868426667,,,,
13253,0.0,-275.616913,-735.211487,1859.701294,0.8972171004,0.2129655502,0.3868425379,,,,
13254,0.0,-272.019379,-734.490356,1859.701294,0.8955185918,0.219998415,0.3868425379,,,,
13255,0.0,-268.422119,-733.728455,1859.701294,0.8925733447,0.2304664618,0.3875539114,,,,
13256,0.0,-264.960876,-732.967651,1859.701294,0.8895568636,0.2402799826,0.3885281411,,,,
13257,0.0,-260.766052,-732.046326,1859.701294,0.8867375708,0.2490509115,0.3894484869,,,,
13258,0.0,-257.609741,-731.319946,1859.701294,0.8841571361,0.256917329,0.3902046192,,,,
13259,0.0,-254.052185,-730.467896,1859.701294,0.8806156264,0.2663943637,0.391854771,,,,
13260,0.0,-250.702545,-729.663757,1859.701294,0.878555719,0.2717144979,0.3928244904,,,,
13261,0.0,-247.094482,-728.784302,1859.701294,0.8770192693,0.2753689565,0.3937120003,,,,
13262,0.0,-243.476715,-727.883911,1859.701294,0.8757952275,0.2779800929,0.3946007951,,,,
13263,0.0,-239.189697,-726.90448,1859.701294,0.8726981043,0.2848911407,0.3965287589,,,,
13264,0.0,-236.856705,-726.479431,1859.70105,0.8677791563,0.2966952801,0.39866182,,,,
13265,0.0,-232.35318,-725.82373,1859.701294,0.8604966885,0.3133617347,0.4016837964,,,,
13266,0.0,-229.187622,-725.470825,1859.701172,0.8493459288,0.3386574682,0.4048735759,,,,
13267,0.0,-226.131027,-725.228882,1859.701172,0.8337246789,0.3718853551,0.4081720746,,,,
13268,0.0,-222.490036,-725.057373,1859.701294,0.8099602628,0.4189035228,0.410468283,,,,
13269,0.0,-219.260666,-724.712463,1859.701294,0.7861762093,0.4612023371,0.411362823,,,,
13270,0.0,-216.665787,-724.190308,1859.701294,0.7612200135,0.5012473633,0.4114549451,,,,
13271,0.0,-212.174347,-723.272766,1859.701294,0.7252022238,0.5520747562,0.4114549769,,,,
13272,0.0,-208.76796,-722.314758,1859.701294,0.6914509814,0.5943856815,0.4106107669,,,,
13273,0.0,-206.270416,-721.591431,1859.645142,0.6757126496,0.6129909897,0.4094563001,,,,
13274,0.0,-202.257904,-720.436096,1859.512573,0.6568281778,0.6340962251,0.4080425495,,,,
13275,0.0,-198.792831,-719.492371,1859.124146,0.644512394,0.6472038068,0.4071007325,,,,
13276,0.0,-195.388931,-718.60675,1858.539795,0.642078911,0.65016879,0.4062206501,,,,
13277,0.0,-192.029343,-717.736145,1857.775757,0.6420398795,0.6502169683,0.406205228,,,,
13278,0.0,-189.15741,-716.996094,1856.97522,0.6440262772,0.6482494808,0.4062053237,,,,
13279,0.0,-185.094589,-715.964844,1855.65271,0.6527792372,0.6394345786,0.406205228,,,,
13280,0.0,-181.919617,-715.204346,1854.490356,0.6718893839,0.6202588423,0.4047760174,,,,
13281,0.0,-177.839249,-714.293091,1852.831909,0.7019709264,0.5883819824,0.401302207,,,,
13282,0.0,-174.362701,-713.614441,1851.252686,0.734873209,0.5505187703,0.3960939916,,,,
13283,0.0,-170.408829,-712.867737,1849.272705,0.7631022853,0.5144034784,0.3912338988,,,,
