timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
13284,0.0,-165.993286,-712.219116,1846.892334,0.802082004,0.4570312704,0.3844305877,,,,
13285,0.0,-162.443878,-711.760437,1844.736816,0.8284971068,0.4096270804,0.3818353035,,,,
13286,0.0,-158.887131,-711.401672,1842.346436,0.8532059683,0.3572159393,0.3800478237,,,,
13287,0.0,-155.402969,-711.040527,1839.709106,0.8718056643,0.3102996499,0.379036952,,,,
13288,0.0,-152.008682,-710.526794,1830.165283,0.8822221085,0.2814574064,0.3774465257,,,,
13289,0.0,-148.062912,-709.681152,1828.893799,0.8852506459,0.2722676605,0.377096294,,,,
13290,0.0,-145.726395,-709.125,1827.769165,0.8855016014,0.2723266758,0.3764639367,,,,
13291,0.0,-141.72142,-708.17157,1825.158691,0.8862472593,0.272555995,0.3745384159,,,,
13292,0.0,-138.691498,-707.746643,1823.675049,0.8999232439,0.2435594519,0.3616862569,,,,
13293,0.0,-131.883911,-706.460449,1820.01062,0.9135586556,0.2111351133,0.3476097622,,,,
13294,0.0,-130.1095505,-706.0391235,1817.637634,0.9138067024,0.210757532,0.3471861024,,,,
13295,0.0,-128.33519,-705.617798,1815.264648,0.9140547493,0.2103799507,0.3467624426,,,,
13296,0.0,-124.891586,-704.826843,1809.922363,0.9155218648,0.2069959534,0.3449237458,,,,
13297,0.0,-118.518425,-703.447205,1797.571411,0.9210125923,0.1921673858,0.3388325554,,,,
13298,0.0,-115.076523,-702.815369,1789.611572,0.9280394208,0.1727656542,0.3299922154,,,,
13299,0.0,-111.685921,-702.203674,1781.368164,0.9354032385,0.1524592157,0.3190250286,,,,
13300,0.0,-108.264343,-701.551392,1775.750366,0.9426512201,0.135449861,0.3050606701,,,,
13301,0.0,-105.034615,-700.916931,1770.23645,0.949657901,0.1211027838,0.2889359562,,,,
13302,0.0,-102.336601,-700.344971,1765.453735,0.9550577598,0.1132570214,0.2739297767,,,,
13303,0.0,-99.467316,-699.67627,1760.135132,0.9603515391,0.1109632901,0.2557578339,,,,
13304,0.0,-95.154221,-698.642761,1751.978516,0.9656973871,0.1104801296,0.2349951011,,,,
13305,0.0,-92.276276,-697.862366,1746.2323,0.9693457629,0.1198703662,0.2144758431,,,,
13306,0.0,-88.966248,-696.988098,1739.476929,0.9716284748,0.1283709335,0.1986429217,,,,
13307,0.0,-85.871216,-696.106262,1733.164062,0.9731769121,0.1450900608,0.1785373129,,,,
13308,0.0,-82.516624,-694.789429,1725.731201,0.9646295813,0.2033432536,0.1677536651,,,,
13309,0.0,-79.314766,-693.847412,1718.760254,0.9612132752,0.2237776142,0.1612222656,,,,
13310,0.0,-76.084488,-692.96228,1711.621582,0.9588907251,0.2367984337,0.1563811981,,,,
13311,0.0,-72.301353,-692.028137,1703.171875,0.9583746233,0.2399983611,0.1546572599,,,,
13312,0.0,-69.34639,-691.318909,1696.422241,0.9583691412,0.2400589729,0.1545971495,,,,
13313,0.0,-65.351715,-690.361145,1687.070557,0.9583691412,0.2400589729,0.1545971495,,,,
13314,0.0,-62.501312,-689.67749,1680.195068,0.9583691412,0.2400589729,0.1545971495,,,,
13315,0.0,-58.650185,-688.754456,1670.692627,0.9583691412,0.2400589729,0.1545971495,,,,
13316,0.0,-55.761265,-688.062317,1664.285278,0.9583691412,0.2400589729,0.1545971495,,,,
13317,0.0,-54.936867,-687.872192,1662.946289,0.958572441,0.2392459029,0.1545971323,,,,
13318,0.0,-54.822605,-687.798279,1663.03125,0.9596664617,0.2369396226,0.1513271212,,,,
13319,0.0,-54.676449,-687.660583,1663.03125,0.9612652046,0.234142817,0.1454178379,,,,
13320,0.0,-54.5471,-687.498657,1663.03125,0.962933436,0.2324672397,0.1368144007,,,,
13321,0.0,-54.420826,-687.331604,1663.03125,0.9648363267,0.2299985179,0.1272459998,,,,
13322,0.0,-54.293007,-687.162292,1663.03125,0.9668465614,0.2265943074,0.1177401658,,,,
13323,0.0,-54.177227,-687.017273,1663.03125,0.9689158584,0.2219344215,0.1093031189,,,,
13324,0.0,-54.046062,-686.851074,1663.03125,0.9710716074,0.2167800527,0.1001316237,,,,
13325,0.0,-53.877716,-686.622559,1663.03125,0.9730385821,0.2123431325,0.0900350588,,,,
13326,0.0,-53.452801,-687.083252,1663.03125,0.9903972199,0.1313754754,0.0430561408,,,,
13327,0.0,-53.301498,-687.01239,1663.03125,0.9926657031,0.1161249667,0.0336124091,,,,
13328,0.0,-53.145592,-686.76239,1663.03125,0.99293482,0.1143230035,0.0317914172,,,,
13329,0.0,-53.027142,-686.570312,1663.03125,0.9941917361,0.1037640915,0.0285623029,,,,
13330,0.0,-52.975891,-686.375061,1663.03125,0.9954235074,0.0921536829,0.0252930748,,,,
13331,0.0,-52.925213,-686.211792,1663.03125,0.9969610506,0.074382646,0.0231492009,,,,
13332,0.0,-52.902275,-686.043579,1663.03125,0.998334762,0.0533538458,0.0219333122,,,,
13333,0.0,-52.87616,-685.975586,1663.03125,0.9994279376,0.0258079103,0.0218574784,,,,
13334,0.0,-52.857269,-685.817871,1663.03125,0.9997584259,-0.0023109423,0.0218574784,,,,
13335,0.0,-52.82177,-685.903015,1663.03125,0.9984248699,-0.0516723316,0.0218574784,,,,
13336,0.0,-52.814884,-685.941406,1663.03125,0.9959805222,-0.0875437628,0.0189443633,,,,
13337,0.0,-52.825439,-685.377869,1663.03125,0.9932611362,-0.1152079279,0.0126272961,,,,
13338,0.0,-52.8264175,-685.179291,1663.03125,0.9932148576,-0.1156898256,0.0117978164,,,,
13339,0.0,-52.815159,-684.501587,1663.03125,0.9931279397,-0.1166435609,0.0095485687,,,,
13340,0.0,-52.8174365,-684.3449705,1663.03125,0.9930525566,-0.1173377288,0.0087993454,,,,
13341,0.0,-52.832264,-684.033325,1663.03125,0.992839977,-0.1192573152,0.0068170985,,,,
13342,0.0,-52.9519575,-683.2664185,1663.03125,0.9963044529,-0.0506909275,0.0093784109,,,,
13343,0.0,-53.144001,-682.149597,1663.03125,0.9995099507,0.0287559711,0.0123674019,,,,
13344,0.0,-53.188301,-681.844788,1663.03125,0.9995099507,0.0287559711,0.0123674019,,,,
13345,0.0,-53.191879,-681.539124,1663.03125,0.9995099507,0.0287559711,0.0123674019,,,,
13346,0.0,-53.197479,-681.230591,1663.03125,0.9995099507,0.0287559711,0.0123674019,,,,
13347,0.0,-53.203487,-680.955261,1663.03125,0.9995099507,0.0287559711,0.0123674019,,,,
13348,0.0,-53.210987,-680.641174,1663.03125,0.9995099507,0.0287559711,0.0123674019,,,,
13349,0.0,-53.21991,-680.290894,1663.03125,0.9995099507,0.0287559711,0.0123674019,,,,
13350,0.0,-53.229748,-679.920593,1663.03125,0.9995099507,0.0287559711,0.0123674019,,,,
13351,0.0,-53.231422,-679.845398,1663.03125,0.9995020381,0.0290296954,0.0123674019,,,,
13352,0.0,-53.230621,-679.036194,1663.03125,0.9992277666,0.0372950119,0.0123674019,,,,
13353,0.0,-53.226376,-678.656006,1663.03125,0.9990031323,0.0432919035,0.0108881959,,,,
13354,0.0,-53.233173,-678.205505,1663.03125,0.9988555987,0.0466721468,0.010450056,,,,
13355,0.0,-53.247395,-677.847595,1663.03125,0.9988463643,0.0469585092,0.0100418623,,,,
13356,0.0,-53.268669,-677.339111,1663.03125,0.9988514061,0.0469587462,0.0095260026,,,,
13357,0.0,-53.287979,-676.893799,1663.03125,0.9988600938,0.0469591547,0.0085645052,,,,
13358,0.0,-53.306641,-676.460632,1663.03125,0.9988603657,0.0469591674,0.0085326715,,,,
13359,0.0,-53.327057,-676.007202,1663.03125,0.9988603657,0.0469591674,0.0085326715,,,,
13360,0.0,-53.344803,-675.617432,1663.03125,0.9988603657,0.0469591674,0.0085326715,,,,
13361,0.0,-53.367622,-675.119751,1663.03125,0.9988603657,0.0469591674,0.0085326715,,,,
13362,0.0,-53.389061,-674.713989,1663.03125,0.9988970319,0.046172645,0.0085326715,,,,
13363,0.0,-53.416157,-674.270752,1663.03125,0.9990051589,0.0437708351,0.0085326715,,,,
13364,0.0,-53.445454,-673.765076,1663.03125,0.9991038079,0.0414581054,0.0085326715,,,,
13365,0.0,-53.469318,-673.260498,1663.03125,0.9991324636,0.0407616705,0.0085326715,,,,
13366,0.0,-53.492157,-672.756714,1663.03125,0.9991523035,0.0402724209,0.0085326715,,,,
13367,0.0,-53.509693,-672.340759,1663.03125,0.9991530196,0.040254651,0.0085326715,,,,
13368,0.0,-53.535313,-671.725891,1663.03125,0.9991530196,0.040254651,0.0085326715,,,,
13369,0.0,-53.566345,-671.287842,1663.03125,0.9993255005,0.035913918,0.0076638403,,,,
13370,0.0,-53.602428,-670.759216,1663.03125,0.9995063474,0.0307115755,0.0066227431,,,,
13371,0.0,-53.637447,-670.359009,1663.03125,0.9997112845,0.0234978408,0.0050198775,,,,
13372,0.0,-53.668873,-669.911011,1663.03125,0.9998266007,0.018126338,0.0042666539,,,,
13373,0.0,-53.701958,-669.284241,1663.03125,0.9999029815,0.0134154129,0.0037489061,,,,
13374,0.0,-53.715103,-668.745239,1663.03125,0.9999042143,0.0133259739,0.0037390625,,,,
13375,0.0,-53.729523,-668.225952,1663.03125,0.9999150651,0.0124852724,0.0037390625,,,,
13376,0.0,-53.750797,-667.169373,1663.03125,0.999916531,0.0123673155,0.0037390625,,,,
13377,0.0,-53.757511,-666.800293,1663.03125,0.999916531,0.0123673155,0.0037390625,,,,
13378,0.0,-53.771763,-665.980225,1663.03125,0.999916531,0.0123673155,0.0037390625,,,,
13379,0.0,-53.782307,-665.331055,1663.03125,0.999916531,0.0123673155,0.0037390625,,,,
13380,0.0,-53.791965,-664.713623,1663.03125,0.999916531,0.0123673155,0.0037390625,,,,
13381,0.0,-53.801846,-664.050293,1663.03125,0.999916531,0.0123673155,0.0037390625,,,,
13382,0.0,-53.808384,-663.524536,1663.03125,0.9999097341,0.0127787556,0.0041505556,,,,
13383,0.0,-53.817741,-662.773682,1664.298828,0.9999010202,0.0132786467,0.0046505177,,,,
13384,0.0,-53.817268,-662.125427,1665.626709,0.9998414143,0.0166496708,0.0063193937,,,,
13385,0.0,-53.812527,-661.403564,1667.034424,0.9996085393,0.0261821828,0.0098621198,,,,
13386,0.0,-53.844444,-660.585083,1668.413208,0.9988364315,0.0460216798,0.0144148557,,,,
13387,0.0,-53.936668,-659.77887,1669.981445,0.9963393402,0.0831712384,0.0197601694,,,,
13388,0.0,-54.135498,-658.939392,1671.408325,0.9904202632,0.1363428116,0.021870984,,,,
13389,0.0,-54.40955,-658.083862,1672.847534,0.980875565,0.1933938404,0.0219533263,,,,
13390,0.0,-54.778023,-657.287048,1674.084839,0.9665298725,0.2556130989,0.0219533437,,,,
13391,0.0,-55.357319,-656.347107,1675.594116,0.9412011105,0.3371898748,0.0210584412,,,,
13392,0.0,-55.968678,-655.54834,1676.701294,0.9118248245,0.4101330245,0.0191413578,,,,
13393,0.0,-56.33416,-655.080383,1676.701416,0.8936713619,0.4483645778,0.0179081628,,,,
13394,0.0,-56.902161,-654.329834,1676.701294,0.8669057877,0.4982072263,0.0162454558,,,,
13395,0.0,-56.9603465,-654.240265,1676.701294,0.86462814,0.5021351976,0.0160552132,,,,
13396,0.0,-57.018532,-654.150696,1676.701294,0.8623504924,0.5060631689,0.0158649707,,,,
13397,0.0,-58.785786,-651.893677,1676.701294,0.8054668605,0.5925308484,0.0114162299,,,,
13398,0.0,-59.12167,-651.298096,1676.701294,0.8004779697,0.5992685228,0.010595172,,,,
13399,0.0,-59.407791,-650.625122,1676.701294,0.7987242214,0.601606528,0.010450056,,,,
13400,0.0,-59.627602,-649.75415,1676.701294,0.7984559822,0.6019624912,0.010450056,,,,
13401,0.0,-59.755718,-648.877563,1676.701294,0.7979676425,0.6026096895,0.010450056,,,,
13402,0.0,-59.837978,-647.96228,1676.701294,0.7956738782,0.6056428123,0.0099931701,,,,
13403,0.0,-59.912674,-646.929871,1676.701294,0.7934537547,0.6085558444,0.0095353746,,,,
13404,0.0,-59.951122,-645.897461,1676.701294,0.7907810678,0.6120255035,0.0094913594,,,,
13405,0.0,-59.952755,-644.77478,1676.701294,0.7879647607,0.6156471799,0.0094913594,,,,
13406,0.0,-59.913109,-643.846802,1676.701294,0.7879568952,0.6156572467,0.0094913594,,,,
13518,0.0,881.436707,1681.875488,1841.241089,0.7071067812,0.7071067812,0.0,,,,
13519,0.0,881.64447,1681.919556,1841.502075,0.7071067812,0.7071067812,0.0,,,,
13520,0.0,882.027771,1681.836426,1841.440308,0.7071067812,0.7071067812,0.0,,,,
13521,0.0,882.204224,1681.723755,1841.505249,0.7071067812,0.7071067812,0.0,,,,
13522,0.0,882.147888,1682.843628,1841.505737,0.9966298996,0.0342732554,0.0745264197,,,,
13523,0.0,882.590027,1682.698242,1841.501221,0.6644628227,-0.7288652344,0.1650594662,,,,
13524,0.0,882.953613,1685.008423,1841.463379,0.5783184374,-0.7978517154,0.1702363805,,,,
13525,0.0,883.721313,1684.606323,1841.40332,0.5778727249,-0.7988350484,0.1671097823,,,,
13526,0.0,884.159485,1683.110718,1841.38501,0.5762180265,-0.8003411466,0.1656104917,,,,
13527,0.0,884.704712,1680.747681,1841.38208,0.5732967149,-0.8026816231,0.1644174218,,,,
13528,0.0,885.156677,1678.647339,1841.397827,0.5716165465,-0.8040666043,0.1634974603,,,,
13529,0.0,885.593079,1676.481567,1841.446289,0.5713216552,-0.8043151888,0.1633053684,,,,
13530,0.0,884.500977,1666.216431,1842.747681,0.5714106525,-0.8044404805,0.162374196,,,,
13531,0.0,885.11908,1664.633911,1842.135986,0.5714120606,-0.8044424627,0.1623594198,,,,
13532,0.0,885.794983,1664.230103,1841.923218,0.5714120606,-0.8044424627,0.1623594198,,,,
13533,0.0,886.091248,1663.943359,1841.791504,0.5714120606,-0.8044424627,0.1623594198,,,,
13534,0.0,886.174316,1663.791748,1841.786377,0.5714884255,-0.8045498515,0.1615565414,,,,
13535,0.0,886.264526,1663.701782,1841.768066,0.5715019406,-0.8045689973,0.161413322,,,,
13536,0.0,886.374939,1663.624268,1841.737915,0.5687444222,-0.8065206235,0.1614133392,,,,
13537,0.0,889.379883,1672.4198,1841.730591,0.8490702665,0.5279894167,0.0175173751,,,,
13538,0.0,888.783875,1674.424316,1841.638672,0.7085289949,0.7056817012,0.0,,,,
13539,0.0,888.798828,1674.439209,1841.562134,0.7085289949,0.7056817012,0.0,,,,
13540,0.0,888.812134,1674.452515,1841.49292,0.7085289949,0.7056817012,0.0,,,,
13541,0.0,888.818176,1674.458496,1841.381714,0.7085289949,0.7056817012,0.0,,,,
13542,0.0,888.811401,1674.45166,1841.334595,0.7085289949,0.7056817012,0.0,,,,
13543,0.0,888.860291,1674.500366,1841.208374,0.7085289949,0.7056817012,0.0,,,,
13544,0.0,888.899902,1674.539795,1841.105347,0.7085289949,0.7056817012,0.0,,,,
13545,0.0,889.046997,1674.686401,1841.009521,0.7085289949,0.7056817012,0.0,,,,
13546,0.0,889.186035,1674.824951,1840.974854,0.7085289949,0.7056817012,0.0,,,,
13547,0.0,889.218689,1674.857422,1841.069092,0.7085289949,0.7056817012,0.0,,,,
13548,0.0,889.244446,1674.8830565,1841.058594,0.7085289949,0.7056817012,0.0,,,,
13549,0.0,889.270203,1674.908691,1841.048096,0.7085289949,0.7056817012,0.0,,,,
13550,0.0,890.035583,1675.671021,1840.823486,0.7085289949,0.7056817012,0.0,,,,
13551,0.0,890.094421,1675.7948,1840.7677,0.7085289949,0.7056817012,0.0,,,,
13552,0.0,888.606628,1674.247681,1843.706421,0.7085289949,0.7056817012,0.0,,,,
13553,0.0,888.818604,1674.458862,1843.581665,0.7085289949,0.7056817012,0.0,,,,
13554,0.0,888.806519,1674.446777,1843.586182,0.7085289949,0.7056817012,0.0,,,,
13555,0.0,888.811462,1674.45166,1843.593262,0.7085289949,0.7056817012,0.0,,,,
13556,0.0,888.657288,1674.29834,1843.613281,0.7085289949,0.7056817012,0.0,,,,
13557,0.0,888.570923,1674.212158,1843.64624,0.7085289949,0.7056817012,0.0,,,,
13558,0.0,888.36377,1674.005859,1843.698608,0.7085289949,0.7056817012,0.0,,,,
13559,0.0,888.202026,1673.844727,1843.747925,0.7085289949,0.7056817012,0.0,,,,
13560,0.0,887.995422,1673.822388,1843.880737,0.7085289949,0.7056817012,0.0,,,,
13561,0.0,887.774231,1673.76062,1844.03186,0.7085289949,0.7056817012,0.0,,,,
13562,0.0,887.410278,1673.698608,1844.151855,0.7085289949,0.7056817012,0.0,,,,
13563,0.0,887.259583,1673.766113,1844.351929,0.7085289949,0.7056817012,0.0,,,,
13564,0.0,888.380676,1674.022827,1843.683838,0.7085289949,0.7056817012,0.0,,,,
13565,0.0,889.006592,1674.64624,1843.055542,0.7085289949,0.7056817012,0.0,,,,
13566,0.0,889.517517,1675.155151,1842.614868,0.7085289949,0.7056817012,0.0,,,,
13567,0.0,890.121094,1675.75647,1842.26416,0.7085289949,0.7056817012,0.0,,,,
13568,0.0,890.812927,1676.445679,1841.964355,0.7085289949,0.7056817012,0.0,,,,
13569,0.0,891.46875,1677.098877,1841.835693,0.7085289949,0.7056817012,0.0,,,,
13570,0.0,892.249146,1677.876343,1841.905029,0.7085287878,0.7056812979,0.0009287768,,,,
13571,0.0,893.145386,1678.758179,1841.884155,0.7092033689,0.7050013535,0.0019165449,,,,
13572,0.0,894.125977,1679.713501,1841.744873,0.7104993783,0.7036877728,0.0037619087,,,,
13573,0.0,895.269287,1680.828613,1841.549072,0.7118705344,0.7022944775,0.0047758834,,,,
13574,0.0,896.486816,1682.037109,1841.388184,0.7118919312,0.7022657438,0.0057186972,,,,
13575,0.0,897.816406,1683.345947,1841.192261,0.7125207987,0.7016274092,0.005752399,,,,
13576,0.0,899.343506,1684.858276,1841.061035,0.7125606281,0.7015786221,0.0066923976,,,,
13577,0.0,900.635681,1686.137451,1841.022461,0.7125605878,0.7015784844,0.0067111071,,,,
13578,0.0,902.279236,1687.763062,1841.056763,0.7125605878,0.7015784844,0.0067111071,,,,
13579,0.0,904.128296,1689.590942,1841.107788,0.7125605878,0.7015784844,0.0067111071,,,,
13580,0.0,906.016663,1691.465332,1841.192017,0.7120655424,0.7020738809,0.0074114205,,,,
13581,0.0,908.106445,1693.56189,1841.253174,0.7102581803,0.7038811331,0.0092015078,,,,
13582,0.0,910.040955,1695.522949,1841.316528,0.7076410683,0.7064848054,0.011105773,,,,
13583,0.0,911.897827,1697.638428,1841.22583,0.7047276701,0.7093562032,0.0131410784,,,,
13584,0.0,913.46106,1699.683228,1841.09729,0.7031868859,0.7108628802,0.0142186136,,,,
13585,0.0,913.030273,1699.923096,1842.701294,0.7029548245,0.7110891039,0.014380581,,,,
13586,0.0,914.384705,1702.172485,1842.701294,0.7029548245,0.7110891039,0.014380581,,,,
13587,0.0,916.91803,1706.946289,1842.701294,0.7125289796,0.7014790596,0.0151519673,,,,
13588,0.0,918.168091,1709.438721,1842.701294,0.7263093229,0.6871791074,0.016113404,,,,
13589,0.0,918.8464355,1710.7996215,1842.701294,0.737157404,0.6753250332,0.016631093,,,,
13590,0.0,919.52478,1712.160522,1842.701294,0.7480054851,0.6634709591,0.0171487821,,,,
13591,0.0,922.091003,1717.131836,1842.701294,0.8042051394,0.5940466343,0.0190444225,,,,
13592,0.0,923.417236,1719.649414,1842.701294,0.8355058936,0.5491166619,0.020019823,,,,
13593,0.0,924.738953,1721.745728,1842.701294,0.8777445916,0.4787056812,0.0201321298,,,,
13594,0.0,925.967346,1723.962158,1842.701416,0.9085192611,0.4172388893,0.0224602194,,,,
13595,0.0,927.24408,1726.019409,1842.701294,0.9396687513,0.3408702967,0.0288110844,,,,
13596,0.0,928.548889,1728.330566,1842.701294,0.9624509565,0.2695448621,0.0321515736,,,,
13597,0.0,930.107239,1731.320679,1842.701294,0.9854721106,0.1658912879,0.0363977989,,,,
13598,0.0,931.355774,1734.113281,1842.701294,0.9941362258,0.1004207821,0.0401102376,,,,
13599,0.0,932.708191,1736.877563,1842.701294,0.9985900513,0.0272525893,0.0455544272,,,,
13600,0.0,934.256226,1739.773804,1842.701294,0.9983616576,-0.026961235,0.0504687268,,,,
13601,0.0,935.746521,1742.543701,1842.527222,0.9941745141,-0.0915855671,0.0568253407,,,,
13602,0.0,937.276794,1744.945923,1842.122681,0.9835160541,-0.1690904584,0.0640670607,,,,
13603,0.0,938.565552,1747.040649,1841.562012,0.9687187652,-0.2376602511,0.0714251983,,,,
13604,0.0,939.799561,1749.201538,1840.84436,0.9533936751,-0.2917453305,0.0769750765,,,,
13605,0.0,940.923584,1751.24585,1840.005737,0.9350088327,-0.344994141,0.0820824307,,,,
13606,0.0,942.14563,1753.575684,1838.877808,0.9110280276,-0.4028841526,0.0878196586,,,,
13607,0.0,943.471069,1756.199585,1837.469482,0.8885522738,-0.4493925548,0.0923102833,,,,
13608,0.0,944.733643,1758.773682,1835.900879,0.8644565853,-0.4932531536,0.0970367898,,,,
13609,0.0,945.955078,1761.287842,1834.234985,0.8406998653,-0.5321734058,0.1000759842,,,,
13610,0.0,947.39386,1764.206177,1832.186401,0.8219645816,-0.5602792904,0.1022807083,,,,
13611,0.0,948.755432,1767.00708,1830.00293,0.8017069113,-0.5884033951,0.1051069597,,,,
13612,0.0,949.731995,1769.017944,1828.325439,0.788746462,-0.6054082643,0.1065826072,,,,
13613,0.0,951.489624,1772.572144,1825.192627,0.7710627842,-0.6275123623,0.1081222361,,,,
13614,0.0,952.44928,1774.491211,1823.405273,0.7645615719,-0.6353086762,0.1087588559,,,,
13615,0.0,954.205627,1777.992554,1819.923706,0.7547157009,-0.6467789081,0.109914762,,,,
13616,0.0,955.693848,1780.95459,1816.77063,0.7459681515,-0.6566849647,0.1108890165,,,,
13617,0.0,957.050903,1783.660034,1813.713867,0.7367276435,-0.6670034942,0.111079782,,,,
13618,0.0,958.832703,1787.216675,1809.44397,0.7270979885,-0.6773372693,0.1119943689,,,,
13619,0.0,960.340149,1790.230835,1805.595581,0.7214513511,-0.6831855621,0.1129842276,,,,
13620,0.0,961.703247,1792.960083,1801.922729,0.7152636364,-0.6896609943,0.1129851467,,,,
13621,0.0,962.570618,1794.717773,1799.422241,0.7139125941,-0.6910050661,0.1133172828,,,,
13622,0.0,964.295715,1798.161865,1794.421265,0.7124817282,-0.6923984604,0.1138163388,,,,
13623,0.0,965.854492,1801.286255,1789.699829,0.7095428058,-0.6952708575,0.1146622927,,,,
13624,0.0,967.286194,1804.172241,1785.061401,0.7060587745,-0.6987712479,0.1148901654,,,,
13625,0.0,969.010193,1807.64502,1779.2677,0.6979540996,-0.7067124762,0.1158341522,,,,
13626,0.0,970.140747,1809.944946,1775.202637,0.6894324401,-0.7150268722,0.1158424908,,,,
13627,0.0,971.797852,1813.272217,1769.269775,0.6800655785,-0.7239415213,0.1158424908,,,,
13628,0.0,973.191101,1816.088379,1766.860352,0.667650555,-0.73540686,0.1158425081,,,,
13629,0.0,975.873047,1820.093628,1766.701294,0.6307405799,-0.7675506623,0.1141591067,,,,
13630,0.0,977.593445,1821.904785,1766.701294,0.6099895041,-0.7842823216,0.1131991386,,,,
13631,0.0,978.579834,1822.7338865,1766.701294,0.5990137025,-0.7926474422,0.1127028252,,,,
13632,0.0,980.890625,1824.471558,1766.701294,0.5774635325,-0.8087745016,0.1114435918,,,,
13633,0.0,982.545868,1825.414795,1766.701294,0.570099766,-0.8140196235,0.1107978152,,,,
13634,0.0,984.201111,1826.358032,1766.701294,0.5627359996,-0.8192647455,0.1101520386,,,,
13635,0.0,986.634521,1827.412354,1766.701294,0.5530506152,-0.8259635923,0.109174911,,,,
13636,0.0,991.540955,1828.934814,1766.701294,0.5378446702,-0.8362986226,0.1064317834,,,,
13637,0.0,993.972351,1829.520142,1766.701294,0.5279028239,-0.8428382895,0.1046050971,,,,
13638,0.0,996.116333,1829.874634,1766.701294,0.5185767737,-0.8488165428,0.1029009546,,,,
13639,0.0,999.11615,1830.292236,1766.701294,0.5050573495,-0.8570903214,0.1015541956,,,,
13640,0.0,1001.398376,1830.49585,1766.701294,0.49986355,-0.8601306215,0.1015467642,,,,
13641,0.0,1003.523193,1830.598267,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13642,0.0,1006.179626,1830.683716,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13643,0.0,1009.474915,1830.693726,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13644,0.0,1011.365234,1830.621216,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13645,0.0,1014.614746,1830.47229,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13646,0.0,1017.383179,1830.251831,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13647,0.0,1020.192566,1829.995483,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13648,0.0,1022.61792,1829.725952,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13649,0.0,1025.620483,1829.335083,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13650,0.0,1028.850586,1828.899536,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13651,0.0,1031.099854,1828.569946,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13652,0.0,1034.550781,1827.997192,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13653,0.0,1036.665283,1827.638184,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13654,0.0,1040.154419,1827.102905,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13655,0.0,1043.026733,1826.646484,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13656,0.0,1045.936768,1826.147583,1766.701294,0.4992039812,-0.8605135907,0.1015467642,,,,
13657,0.0,1049.724487,1825.536865,1766.701294,0.5056380505,-0.8571195644,0.0983677499,,,,
13658,0.0,1052.036865,1825.153076,1766.701294,0.5106456994,-0.8544281791,0.0958825136,,,,
13659,0.0,1055.800537,1824.449707,1766.701294,0.5099200988,-0.8556438496,0.0886289761,,,,
13660,0.0,1058.790771,1823.714966,1766.701294,0.4903882693,-0.8673124123,0.085372858,,,,
13661,0.0,1060.391602,1823.227905,1766.701294,0.4691813113,-0.8791364829,0.0835939089,,,,
13662,0.0,1063.692139,1822.30188,1766.701294,0.4384830987,-0.8950736723,0.0810906487,,,,
13663,0.0,1066.817505,1821.206543,1766.701294,0.3814919125,-0.9208565696,0.0805425292,,,,
13664,0.0,1069.388306,1820.444946,1766.701294,0.3251798734,-0.9422159789,0.0805425292,,,,
13665,0.0,1072.100342,1819.608521,1766.701294,0.2756777191,-0.9577913475,0.0814710371,,,,
13666,0.0,1074.552979,1818.831055,1766.701294,0.2427167969,-0.9666099489,0.0821812827,,,,
13667,0.0,1077.75647,1817.733887,1766.701294,0.1922387958,-0.9778141127,0.0832094132,,,,
