timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
13668,0.0,1080.92688,1816.509277,1766.701294,0.144178323,-0.9860301934,0.0834090457,,,,
13669,0.0,1085.610229,1814.499268,1766.701294,0.1054001471,-0.9909256971,0.0834090631,,,,
13670,0.0,1087.379089,1813.6553345,1766.701294,0.0965918394,-0.9917835563,0.0834090631,,,,
13671,0.0,1089.147949,1812.811401,1766.701294,0.0877835316,-0.9926414155,0.0834090631,,,,
13672,0.0,1091.24939,1811.743652,1766.701294,0.0838858628,-0.9929783936,0.0834090631,,,,
13673,0.0,1093.964478,1810.275391,1766.701294,0.082737576,-0.9930747312,0.0834090631,,,,
13674,0.0,1097.065186,1808.563232,1766.701294,0.082737576,-0.9930747312,0.0834090631,,,,
13675,0.0,1101.789307,1805.741699,1766.701294,0.082737576,-0.9930747312,0.0834090631,,,,
13676,0.0,1103.2503665,1804.8277585,1766.701294,0.082737576,-0.9930747312,0.0834090631,,,,
13677,0.0,1106.543213,1802.72937,1766.701294,0.082737576,-0.9930747312,0.0834090631,,,,
13678,0.0,1109.431274,1800.813354,1766.701294,0.082737576,-0.9930747312,0.0834090631,,,,
13679,0.0,1111.252441,1799.578247,1766.701294,0.082737576,-0.9930747312,0.0834090631,,,,
13680,0.0,1114.530273,1797.29834,1766.701294,0.082737576,-0.9930747312,0.0834090631,,,,
13681,0.0,1115.972046,1796.261108,1766.701294,0.0821241138,-0.9931256507,0.0834090631,,,,
13682,0.0,1119.380127,1793.811035,1766.701294,0.0809353368,-0.9932232389,0.0834090457,,,,
13683,0.0,1121.687866,1792.115845,1766.701294,0.0784977461,-0.9933531436,0.0841880986,,,,
13684,0.0,1123.275024,1790.911255,1766.701294,0.0751214778,-0.9935180864,0.0853145681,,,,
13685,0.0,1126.669189,1788.34668,1766.701294,0.0696842603,-0.9937569295,0.0871278889,,,,
13686,0.0,1128.76355,1786.732422,1766.701294,0.0598847941,-0.9942572441,0.0886924124,,,,
13687,0.0,1130.784424,1785.153198,1766.701294,0.0512983135,-0.994583254,0.090402621,,,,
13688,0.0,1133.699707,1782.852783,1766.701294,0.0380935969,-0.9950392434,0.0919009359,,,,
13689,0.0,1135.589844,1781.16272,1766.701294,0.0282392935,-0.995224519,0.0934382104,,,,
13690,0.0,1137.505493,1779.223145,1766.701294,0.017456186,-0.9953017259,0.0952352668,,,,
13691,0.0,1139.2229,1777.263184,1766.701294,0.0075864981,-0.9952577933,0.0969761304,,,,
13692,0.0,1141.267578,1774.52771,1766.701294,-0.0042461779,-0.9950697581,0.0990865604,,,,
13693,0.0,1142.682251,1772.462646,1766.701294,-0.0105013313,-0.9949128523,0.1001905101,,,,
13694,0.0,1144.102051,1770.258301,1766.701294,-0.0181494085,-0.994712633,0.1010810408,,,,
13695,0.0,1145.714355,1767.078125,1766.701294,-0.0302247501,-0.9942822993,0.1024166673,,,,
13696,0.0,1146.76416,1764.825073,1766.701294,-0.0362942271,-0.9940706089,0.1025005057,,,,
13697,0.0,1147.951416,1762.023926,1766.701294,-0.0410009436,-0.9938876056,0.1025004883,,,,
13698,0.0,1148.163269,1761.5045775,1766.701294,-0.041366674,-0.9938723824,0.102500497,,,,
13699,0.0,1148.375122,1760.985229,1766.701294,-0.0417324043,-0.9938571591,0.1025005057,,,,
13700,0.0,1150.622803,1754.411621,1766.701294,-0.0424262546,-0.9938277815,0.1025005057,,,,
13701,0.0,1151.328979,1751.878906,1766.701294,-0.0427889823,-0.9938122322,0.1025004883,,,,
13702,0.0,1152.055542,1748.984131,1766.701294,-0.0432195926,-0.9937935986,0.1025004883,,,,
13703,0.0,1152.885376,1745.257202,1766.701294,-0.0451879352,-0.9937060433,0.1025004883,,,,
13704,0.0,1153.305664,1743.007568,1766.701294,-0.047371241,-0.99353215,0.1031980254,,,,
13705,0.0,1153.74585,1740.406738,1766.701294,-0.0499261207,-0.9933804008,0.1034541529,,,,
13706,0.0,1154.298584,1736.69458,1766.701294,-0.0526907761,-0.9932375951,0.1034541529,,,,
13707,0.0,1154.585571,1734.510376,1766.701294,-0.0540970118,-0.9931619984,0.1034541356,,,,
13708,0.0,1155.023438,1730.821167,1766.701294,-0.054803859,-0.9931232446,0.1034541356,,,,
13709,0.0,1155.247925,1728.711548,1766.701294,-0.054803859,-0.9931232446,0.1034541356,,,,
13710,0.0,1155.587769,1725.013916,1766.701294,-0.054803859,-0.9931232446,0.1034541356,,,,
13711,0.0,1155.782593,1722.572998,1766.701294,-0.054803859,-0.9931232446,0.1034541356,,,,
13712,0.0,1156.012207,1719.113647,1766.701294,-0.054803859,-0.9931232446,0.1034541356,,,,
13713,0.0,1156.224121,1715.41626,1766.701294,-0.054803859,-0.9931232446,0.1034541356,,,,
13714,0.0,1156.445068,1710.227783,1766.701294,-0.054803859,-0.9931232446,0.1034541356,,,,
13715,0.0,1156.506958,1708.1906125,1766.701294,-0.054803859,-0.9931232446,0.1034541356,,,,
13716,0.0,1156.609985,1704.246094,1766.701294,-0.054803859,-0.9931232446,0.1034541356,,,,
13717,0.0,1156.644592,1702.1501465,1766.701294,-0.054803859,-0.9931232446,0.1034541356,,,,
13718,0.0,1156.697266,1697.602539,1766.701294,-0.0555278716,-0.9930450767,0.1038177784,,,,
13719,0.0,1156.6968385,1695.8207395,1766.701294,-0.0560697795,-0.9929859496,0.1040899248,,,,
13720,0.0,1156.672241,1691.409546,1766.701294,-0.0592823905,-0.9926978828,0.1050548029,,,,
13721,0.0,1156.592651,1687.890625,1766.701294,-0.0655317391,-0.9921828244,0.1062018553,,,,
13722,0.0,1156.497192,1684.762329,1766.701294,-0.07213443,-0.9917125864,0.1063144859,,,,
13723,0.0,1156.390747,1681.819458,1766.701294,-0.0784437666,-0.9911472806,0.1071150956,,,,
13724,0.0,1156.273804,1679.180054,1766.757446,-0.0846575318,-0.9906193682,0.1072677476,,,,
13725,0.0,1156.129883,1675.843384,1766.880737,-0.0904856083,-0.9901040274,0.1072677476,,,,
13726,0.0,1155.977173,1672.569092,1767.086548,-0.0955834343,-0.9896248973,0.1072677476,,,,
13727,0.0,1155.802368,1669.682373,1767.311401,-0.1023253569,-0.9889505286,0.1072677649,,,,
13728,0.0,1155.75293,1668.897095,1767.370239,-0.1042346189,-0.9887511186,0.1072677476,,,,
13729,0.0,1155.379028,1663.543579,1767.770508,-0.1169504712,-0.9873278167,0.1072677476,,,,
13730,0.0,1155.091919,1660.372314,1768.009033,-0.1287490141,-0.985936903,0.1065463028,,,,
13731,0.0,1154.67627,1656.495605,1768.300903,-0.1464881712,-0.9836819299,0.1044560988,,,,
13732,0.0,1154.378662,1653.298706,1768.540405,-0.1522682002,-0.982808947,0.1044077051,,,,
13733,0.0,1154.190308,1651.468872,1768.614624,-0.155917604,-0.982269659,0.1040961951,,,,
13734,0.0,1153.770142,1647.388794,1768.682983,-0.1615228204,-0.9814180566,0.1035807733,,,,
13735,0.0,1153.348999,1643.490723,1768.704346,-0.1660736668,-0.9806715959,0.1034541356,,,,
13736,0.0,1152.970337,1640.054688,1768.701294,-0.1674793749,-0.9805182442,0.1026383539,,,,
13737,0.0,1152.57251,1636.521484,1768.701294,-0.1676178189,-0.9805090072,0.1025005057,,,,
13738,0.0,1152.137573,1632.829224,1768.701294,-0.1676178189,-0.9805090072,0.1025005057,,,,
13739,0.0,1151.777466,1629.90625,1768.701294,-0.1676178189,-0.9805090072,0.1025005057,,,,
13740,0.0,1151.287354,1626.015991,1768.701294,-0.1676178189,-0.9805090072,0.1025005057,,,,
13741,0.0,1150.782471,1622.129028,1768.701294,-0.1676178189,-0.9805090072,0.1025005057,,,,
13742,0.0,1150.291016,1618.467651,1768.701294,-0.1676178189,-0.9805090072,0.1025005057,,,,
13743,0.0,1149.794067,1614.849976,1768.701294,-0.1676178189,-0.9805090072,0.1025005057,,,,
13744,0.0,1149.234375,1610.859863,1768.701294,-0.1676178189,-0.9805090072,0.1025005057,,,,
13745,0.0,1148.722778,1607.283569,1768.408081,-0.1676178189,-0.9805090072,0.1025005057,,,,
13746,0.0,1148.175171,1603.514771,1768.033447,-0.1676178189,-0.9805090072,0.1025005057,,,,
13747,0.0,1147.738403,1600.55957,1767.737793,-0.1676178189,-0.9805090072,0.1025005057,,,,
13748,0.0,1147.109619,1596.334473,1767.31543,-0.1676178189,-0.9805090072,0.1025005057,,,,
13749,0.0,1146.505615,1592.38269,1766.9198,-0.1684934295,-0.9803589174,0.102500523,,,,
13750,0.0,1145.966431,1588.858765,1766.567261,-0.168557782,-0.9803478569,0.1025005057,,,,
13751,0.0,1145.468262,1585.638184,1766.245239,-0.168557782,-0.9803478569,0.1025005057,,,,
13752,0.0,1144.930908,1582.18103,1765.899414,-0.168557782,-0.9803478569,0.1025005057,,,,
13753,0.0,1144.30127,1578.159302,1765.497437,-0.168557782,-0.9803478569,0.1025005057,,,,
13754,0.0,1143.713135,1574.44397,1765.125732,-0.168557782,-0.9803478569,0.1025005057,,,,
13755,0.0,1142.491089,1566.799194,1764.613647,-0.1685268495,-0.9801679504,0.1042568464,,,,
13756,0.0,1141.937256,1563.325195,1764.607788,-0.1677783453,-0.9802008742,0.1051507156,,,,
13757,0.0,1141.59198,1561.1645505,1764.6226805,-0.1671961987,-0.980091835,0.1070581024,,,,
13758,0.0,1140.65625,1555.272339,1764.639404,-0.1647042225,-0.9798718697,0.1127991048,,,,
13759,0.0,1140.4005735,1553.664795,1764.644348,-0.1639664344,-0.9798529934,0.1140222737,,,,
13760,0.0,1139.526245,1548.192017,1764.666138,-0.1618959712,-0.9797963096,0.1174260886,,,,
13761,0.0,1138.969849,1544.652466,1764.690674,-0.1594717749,-0.979886757,0.119961229,,,,
13762,0.0,1138.360962,1540.648193,1764.697632,-0.1545761692,-0.9801694158,0.1239924366,,,,
13763,0.0,1137.763916,1536.740845,1764.697266,-0.1504447589,-0.9802983894,0.1279900086,,,,
13764,0.0,1137.370239,1534.115967,1764.697266,-0.1471462712,-0.9805270135,0.1300567207,,,,
13765,0.0,1136.737061,1529.987549,1764.697266,-0.1440116195,-0.980664582,0.1325052116,,,,
13766,0.0,1136.130493,1525.974121,1764.697144,-0.1407940456,-0.9808816927,0.134343372,,,,
13767,0.0,1135.668091,1522.918457,1764.697266,-0.1387572841,-0.9810318756,0.1353620154,,,,
13768,0.0,1135.02417,1518.613525,1764.697266,-0.135617042,-0.9812017283,0.1372996222,,,,
13769,0.0,1134.399536,1514.412964,1764.697266,-0.1332057529,-0.9814737823,0.1377150754,,,,
13770,0.0,1133.879883,1510.838745,1764.697266,-0.130508587,-0.9815920919,0.1394434433,,,,
13771,0.0,1133.29834,1506.901489,1764.697266,-0.1293384087,-0.9817227234,0.1396140049,,,,
13772,0.0,1133.005615,1504.83606,1764.697144,-0.1277135688,-0.981844259,0.1402536821,,,,
13773,0.0,1132.238647,1499.44812,1764.697266,-0.1246296713,-0.9820633794,0.141488388,,,,
13774,0.0,1131.826416,1496.486328,1764.697266,-0.1225491504,-0.9822242694,0.1421871669,,,,
13775,0.0,1131.320068,1492.764771,1764.697266,-0.1195404217,-0.982449094,0.1431917081,,,,
13776,0.0,1130.746094,1488.440186,1764.697266,-0.1153811855,-0.9829143621,0.1434103863,,,,
13777,0.0,1130.302124,1485.13208,1764.697266,-0.1135733762,-0.9831248875,0.1434104036,,,,
13778,0.0,1129.872681,1481.75,1764.697144,-0.1097473055,-0.9835593475,0.1434103863,,,,
13779,0.0,1129.394287,1477.875977,1764.697266,-0.1048193011,-0.9839911404,0.1441330972,,,,
13780,0.0,1128.905273,1473.78894,1764.697266,-0.0995195973,-0.9845081434,0.1443591543,,,,
13781,0.0,1128.409668,1469.676758,1764.697266,-0.0953788686,-0.9849179184,0.1443591543,,,,
13782,0.0,1128.080322,1466.758423,1764.697266,-0.0908316994,-0.9853476731,0.1443591543,,,,
13783,0.0,1127.723267,1463.15332,1764.697266,-0.0813550252,-0.9861753391,0.144359137,,,,
13784,0.0,1127.302368,1458.968872,1764.697266,-0.0728104226,-0.9867302003,0.1451280612,,,,
13785,0.0,1126.974121,1455.300171,1764.697266,-0.0626375013,-0.9874017367,0.1453077895,,,,
13786,0.0,1126.661011,1451.731812,1764.697266,-0.0544030357,-0.98776749,0.1461358798,,,,
13787,0.0,1126.309448,1447.862549,1764.697266,-0.0484011452,-0.9879525507,0.1469934922,,,,
13788,0.0,1125.982422,1443.946533,1764.697266,-0.0411013957,-0.9881430286,0.1479325196,,,,
13789,0.0,1125.651978,1439.482666,1764.697266,-0.031688653,-0.9883146472,0.1490972412,,,,
13790,0.0,1125.424072,1436.478394,1764.697266,-0.0278829993,-0.9884287757,0.1491009517,,,,
13791,0.0,1125.209106,1433.198364,1764.697266,-0.0219142429,-0.9885209555,0.1494860744,,,,
13792,0.0,1124.925903,1428.815796,1764.697266,-0.0155719558,-0.9885673161,0.1499739168,,,,
13793,0.0,1124.724609,1425.424561,1764.697266,-0.0103977649,-0.9885174341,0.1507486948,,,,
13794,0.0,1124.53125,1421.63562,1764.697266,-0.0046658006,-0.9884149879,0.1517037968,,,,
13795,0.0,1124.230469,1414.333984,1764.697266,0.0087545153,-0.9880910179,0.153621284,,,,
13796,0.0,1124.1602175,1411.963562,1764.697266,0.013891601,-0.9879595838,0.1540010812,,,,
13797,0.0,1124.089966,1409.59314,1764.697266,0.0190286868,-0.9878281498,0.1543808783,,,,
13798,0.0,1124.016724,1405.976196,1764.697266,0.027200236,-0.9875658224,0.1548350531,,,,
13799,0.0,1123.920654,1402.18457,1764.697266,0.0314493785,-0.9874323903,0.1548812809,,,,
13800,0.0,1123.78772,1397.34668,1764.697266,0.032010028,-0.9874143691,0.1548813154,,,,
13801,0.0,1123.660278,1390.842529,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13802,0.0,1123.606201,1387.202637,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13803,0.0,1123.562744,1383.211304,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13804,0.0,1123.544678,1380.466309,1764.697144,0.0327660408,-0.9873895736,0.1548812981,,,,
13805,0.0,1123.526367,1376.566162,1764.697144,0.0327660408,-0.9873895736,0.1548812981,,,,
13806,0.0,1123.518188,1372.44751,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13807,0.0,1123.524048,1368.994995,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13808,0.0,1123.54248,1364.578613,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13809,0.0,1123.566528,1361.291504,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13810,0.0,1123.599854,1357.318726,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13811,0.0,1123.640015,1353.468262,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13812,0.0,1123.69165,1349.462402,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13813,0.0,1123.743652,1345.862061,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13814,0.0,1123.791992,1342.872925,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13815,0.0,1123.867676,1338.41748,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13816,0.0,1123.933228,1334.851807,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13817,0.0,1124.004028,1331.271606,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13818,0.0,1124.077515,1327.720215,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13819,0.0,1124.153931,1324.221313,1764.697144,0.0327660408,-0.9873895736,0.1548812981,,,,
13820,0.0,1124.250488,1319.949097,1764.697266,0.0327660408,-0.9873895736,0.1548812981,,,,
13821,0.0,1124.33374,1316.377808,1764.694946,0.0327660408,-0.9873895736,0.1548812981,,,,
13822,0.0,1124.423218,1312.731445,1764.688721,0.0327660408,-0.9873895736,0.1548812981,,,,
13823,0.0,1124.530884,1308.414429,1764.626221,0.0327660408,-0.9873895736,0.1548812981,,,,
13824,0.0,1124.601196,1305.680542,1764.48291,0.0327660408,-0.9873895736,0.1548812981,,,,
13825,0.0,1124.701538,1301.876953,1764.216553,0.0327660408,-0.9873895736,0.1548812981,,,,
13826,0.0,1124.815674,1297.605957,1763.907715,0.0327660408,-0.9873895736,0.1548812981,,,,
13827,0.0,1124.915161,1293.951294,1763.657104,0.0327660408,-0.9873895736,0.1548812981,,,,
13828,0.0,1125.040527,1289.463257,1763.368164,0.0327660408,-0.9873895736,0.1548812981,,,,
13829,0.0,1125.0675045,1288.5011595,1763.310852,0.0327660408,-0.9873895736,0.1548812981,,,,
13830,0.0,1125.094482,1287.539062,1763.25354,0.0327660408,-0.9873895736,0.1548812981,,,,
13831,0.0,1125.301636,1280.367798,1762.805176,0.0327660408,-0.9873895736,0.1548812981,,,,
13832,0.0,1125.462158,1274.866089,1762.292358,0.0327660408,-0.9873895736,0.1548812981,,,,
13833,0.0,1125.558716,1271.629517,1761.909912,0.0327660408,-0.9873895736,0.1548812981,,,,
13834,0.0,1125.686279,1267.367798,1761.390625,0.0327660408,-0.9873895736,0.1548812981,,,,
13835,0.0,1125.807861,1263.349976,1760.766113,0.0327660408,-0.9873895736,0.1548812981,,,,
13836,0.0,1125.904907,1260.167969,1760.194092,0.0327660408,-0.9873895736,0.1548812981,,,,
13837,0.0,1126.039062,1255.795654,1759.373291,0.0327660408,-0.9873895736,0.1548812981,,,,
13838,0.0,1126.157837,1251.958008,1758.561035,0.0327660408,-0.9873895736,0.1548812981,,,,
13839,0.0,1126.275757,1248.165894,1757.681274,0.0327660408,-0.9873895736,0.1548812981,,,,
13840,0.0,1126.391846,1244.453125,1756.844971,0.0327660408,-0.9873895736,0.1548812981,,,,
13841,0.0,1126.596436,1237.953247,1755.449341,0.0327660408,-0.9873895736,0.1548812981,,,,
13842,0.0,1126.669678,1235.6400755,1754.9401855,0.0327660408,-0.9873895736,0.1548812981,,,,
13843,0.0,1126.74292,1233.326904,1754.43103,0.0327660408,-0.9873895736,0.1548812981,,,,
13844,0.0,1126.857544,1229.725342,1753.611572,0.0327660408,-0.9873895736,0.1548812981,,,,
13845,0.0,1126.8684326,1229.3914308,1753.5320554,0.032808193,-0.9873881698,0.1548813016,,,,
13846,0.0,1126.8793212,1229.0575196,1753.4525388,0.0328503453,-0.9873867659,0.154881305,,,,
13847,0.0,1126.8902098,1228.7236084,1753.3730222,0.0328924975,-0.9873853621,0.1548813085,,,,
13848,0.0,1126.9010984,1228.3896972,1753.2935056,0.0329346498,-0.9873839582,0.1548813119,,,,
13849,0.0,1126.911987,1228.055786,1753.213989,0.032976802,-0.9873825544,0.1548813154,,,,
13850,0.0,1126.911987,1228.055786,1753.213989,0.4575703348,-0.8757475072,0.1539340519,,,,
13851,0.0,1127.535645,1208.381592,1747.421265,0.4827276684,-0.8623213167,0.1528919384,,,,
13852,0.0,1126.710693,1197.720459,1744.157471,0.2538516309,-0.9543615557,0.157332039,,,,
13853,0.0,1126.136108,1193.867188,1742.941162,0.3075327205,-0.9385203737,0.1568538615,,,,
13854,0.0,1125.551147,1190.369263,1741.838989,0.3593096695,-0.9200965876,0.1559449611,,,,
13855,0.0,1124.901855,1187.143555,1740.830933,0.4060550836,-0.9006033335,0.155025497,,,,
13856,0.0,1124.185059,1183.806274,1739.777344,0.4496097445,-0.8798308848,0.1541061056,,,,
13857,0.0,1123.379272,1180.341187,1738.715088,0.4788227567,-0.8644668897,0.1530547755,,,,
13858,0.0,1122.570923,1176.832275,1737.588135,0.507238364,-0.8482186286,0.1524283446,,,,
13859,0.0,1121.683472,1173.118774,1736.372559,0.5301905055,-0.8341450708,0.151986936,,,,
13860,0.0,1120.900513,1169.71814,1735.221558,0.5525983689,-0.819557222,0.1515288836,,,,
13861,0.0,1119.827271,1164.71936,1733.502686,0.580875094,-0.7998939728,0.1508434867,,,,
13862,0.0,1119.689941,1163.75769,1733.217651,0.5846628793,-0.7971679452,0.1506405814,,,,
13863,0.0,1119.679077,1163.6560055,1733.189392,0.5851802024,-0.7967932642,0.1506128021,,,,
13864,0.0,1119.593628,1162.548706,1732.897583,0.5918772774,-0.7918999754,0.1502521794,,,,
13865,0.0,1119.523315,1161.849365,1732.70459,0.5955930346,-0.7891473873,0.1500511192,,,,
13866,0.0,1116.05127,1144.784912,1727.300903,0.6211094905,-0.7693993289,0.1491565401,,,,
13867,0.0,1115.035522,1139.38208,1725.595093,0.6239817554,-0.7670825738,0.1491009517,,,,
13868,0.0,1114.655762,1136.254761,1724.55249,0.6263022367,-0.7651891364,0.1491009517,,,,
13869,0.0,1114.117188,1132.611938,1723.502319,0.6284183601,-0.7634522027,0.149100969,,,,
13870,0.0,1113.623047,1129.10376,1722.494385,0.6311960455,-0.7613200668,0.1482676903,,,,
13871,0.0,1113.166504,1125.727783,1721.52356,0.6338266274,-0.7591538266,0.1481528732,,,,
13872,0.0,1112.665649,1121.76001,1720.388306,0.6359093281,-0.757498706,0.1476991432,,,,
13873,0.0,1112.26123,1118.603027,1719.481445,0.6369999784,-0.7566491277,0.1473537414,,,,
13874,0.0,1111.751587,1114.433472,1718.270508,0.6388642095,-0.7551048374,0.1472046412,,,,
13875,0.0,1111.273926,1110.228394,1717.020508,0.6408767781,-0.7533974775,0.1472046067,,,,
13876,0.0,1110.897583,1106.901001,1716.092407,0.6416571959,-0.7528622834,0.1465415476,,,,
13877,0.0,1110.496582,1103.062622,1715.058228,0.6430200115,-0.7517541966,0.1462562567,,,,
13878,0.0,1110.116699,1099.249146,1714.019775,0.6433437794,-0.7514771346,0.146256274,,,,
13879,0.0,1109.643799,1094.628052,1712.751221,0.6433437794,-0.7514771346,0.146256274,,,,
13880,0.0,1109.357544,1091.720459,1711.953857,0.6433437794,-0.7514771346,0.146256274,,,,
13881,0.0,1109.039673,1088.147339,1710.979492,0.6433437794,-0.7514771346,0.146256274,,,,
13882,0.0,1108.584473,1083.286133,1709.644531,0.6433437794,-0.7514771346,0.146256274,,,,
13883,0.0,1108.248047,1079.490967,1708.594238,0.6433437794,-0.7514771346,0.146256274,,,,
13884,0.0,1108.006836,1076.709229,1707.799194,0.6433437794,-0.7514771346,0.146256274,,,,
13885,0.0,1107.694214,1072.914795,1706.712646,0.6433437794,-0.7514771346,0.146256274,,,,
13886,0.0,1107.386963,1069.325317,1705.683716,0.6433437794,-0.7514771346,0.146256274,,,,
13887,0.0,1107.024902,1064.976685,1704.439209,0.6433437794,-0.7514771346,0.146256274,,,,
13888,0.0,1106.786255,1061.839844,1703.546387,0.6433437794,-0.7514771346,0.146256274,,,,
13889,0.0,1106.422485,1057.356812,1702.261719,0.6433437794,-0.7514771346,0.146256274,,,,
13890,0.0,1106.095215,1053.174805,1701.107788,0.6433437794,-0.7514771346,0.146256274,,,,
13891,0.0,1105.799683,1049.317627,1700.213013,0.6433437794,-0.7514771346,0.146256274,,,,
13892,0.0,1105.48584,1045.551758,1699.442383,0.6433437794,-0.7514771346,0.146256274,,,,
13893,0.0,1105.225342,1042.663086,1698.852539,0.6433437794,-0.7514771346,0.146256274,,,,
13894,0.0,1104.891357,1038.915894,1698.086304,0.6433437794,-0.7514771346,0.146256274,,,,
13895,0.0,1104.551025,1035.063354,1697.298706,0.6433437794,-0.7514771346,0.146256274,,,,
13896,0.0,1104.173584,1030.751709,1696.41687,0.6433437794,-0.7514771346,0.146256274,,,,
13897,0.0,1103.835938,1026.845093,1695.617554,0.6433437794,-0.7514771346,0.146256274,,,,
13898,0.0,1103.665039,1024.856201,1695.208008,0.6433437794,-0.7514771346,0.146256274,,,,
13899,0.0,1103.220825,1019.64447,1694.129272,0.6433437794,-0.7514771346,0.146256274,,,,
13900,0.0,1102.881226,1015.639282,1693.297485,0.6433437794,-0.7514771346,0.146256274,,,,
13901,0.0,1102.651123,1012.902893,1692.726685,0.6433437794,-0.7514771346,0.146256274,,,,
13902,0.0,1102.319214,1009.383118,1691.996704,0.640058728,-0.754277089,0.146256274,,,,
13903,0.0,1101.660645,1004.268616,1690.97583,0.6167842241,-0.7744794091,0.1405662326,,,,
13904,0.0,1101.075684,1000.06958,1690.195801,0.5923838584,-0.7941581358,0.1356252913,,,,
13905,0.0,1100.44104,996.64093,1689.669556,0.5528030568,-0.8232874613,0.1288663511,,,,
13906,0.0,1099.646973,993.161316,1689.069336,0.478709912,-0.8695779954,0.1211236147,,,,
13907,0.0,1099.063721,990.081543,1688.422852,0.4219538202,-0.8991767757,0.1159141913,,,,
13908,0.0,1097.895508,985.954529,1687.603394,0.3009353679,-0.9471000999,0.1115316324,,,,
13909,0.0,1097.741455,982.936035,1686.964355,0.1735683754,-0.9785889716,0.1106238842,,,,
13910,0.0,1097.704224,980.235718,1686.403931,0.0866100543,-0.9901214533,0.1102642562,,,,
13911,0.0,1096.194946,976.947083,1685.685669,-0.0681982904,-0.9916539707,0.1094138725,,,,
13912,0.0,1094.71167,974.053406,1684.994507,-0.2234078313,-0.9685917532,0.1091739741,,,,
13913,0.0,1093.522705,971.098877,1684.243652,-0.3638282064,-0.9250459899,0.1091739568,,,,
13914,0.0,1092.968872,969.488159,1683.867188,-0.4355239726,-0.8935322651,0.1091739915,,,,
13915,0.0,1092.39209,966.132324,1683.164795,-0.5340972465,-0.8383443056,0.1091739741,,,,
13916,0.0,1092.073975,963.396729,1682.798828,-0.6021382573,-0.7908922572,0.1091739741,,,,
13917,0.0,1091.813965,961.285156,1682.518188,-0.6545569847,-0.7480883669,0.1091739394,,,,
13918,0.0,1091.655151,958.380554,1682.152588,-0.7053101814,-0.7005809666,0.1082767626,,,,
13919,0.0,1091.574463,956.31543,1681.898438,-0.7331670097,-0.6714916089,0.1075414112,,,,
13920,0.0,1091.535522,953.031128,1681.513916,-0.7635123931,-0.636822157,0.1072677302,,,,
13921,0.0,1091.496826,950.385376,1681.213989,-0.7809055894,-0.6150537127,0.1090659935,,,,
13922,0.0,1091.472534,947.845581,1680.932861,-0.7924970998,-0.5997797938,0.1105103875,,,,
13923,0.0,1091.401489,944.45166,1680.561035,-0.808660271,-0.5772411105,0.1134075242,,,,
13924,0.0,1091.252441,941.38147,1680.226196,-0.822525859,-0.5561211398,0.1190818585,,,,
13925,0.0,1091.109985,938.863953,1679.957397,-0.8300085027,-0.5436323881,0.1246984848,,,,
13926,0.0,1090.924438,936.532532,1679.711304,-0.8319775648,-0.5402396374,0.1263109883,,,,
13927,0.0,1090.730469,934.2052,1679.473022,-0.8319775648,-0.5402396374,0.1263109883,,,,
13928,0.0,1090.384033,929.9375,1679.040039,-0.8319775648,-0.5402396374,0.1263109883,,,,
13929,0.0,1090.143555,926.965942,1678.738037,-0.8319775648,-0.5402396374,0.1263109883,,,,
13930,0.0,1089.755127,922.755066,1678.317139,-0.8319775648,-0.5402396374,0.1263109883,,,,
13931,0.0,1089.496826,921.129822,1678.158936,-0.8319775648,-0.5402396374,0.1263109883,,,,
