timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
13932,0.0,1089.022339,917.56427,1677.820923,-0.8319775648,-0.5402396374,0.1263109883,,,,
13933,0.0,1088.673706,915.084534,1677.590698,-0.8319775648,-0.5402396374,0.1263109883,,,,
13934,0.0,1088.215576,912.060425,1677.355103,-0.8319775648,-0.5402396374,0.1263109883,,,,
13935,0.0,1087.814087,909.401978,1677.187378,-0.8319775648,-0.5402396374,0.1263109883,,,,
13936,0.0,1087.236938,905.753723,1677.049927,-0.8319775648,-0.5402396374,0.1263109883,,,,
13937,0.0,1086.819092,903.257263,1676.99585,-0.8319775648,-0.5402396374,0.1263109883,,,,
13938,0.0,1086.346924,900.565125,1676.932251,-0.8319775648,-0.5402396374,0.1263109883,,,,
13939,0.0,1085.686523,896.757385,1676.844849,-0.8319775648,-0.5402396374,0.1263109883,,,,
13940,0.0,1085.188232,893.454224,1676.772583,-0.8319775648,-0.5402396374,0.1263109883,,,,
13941,0.0,1084.753906,890.354858,1676.706665,-0.8286017241,-0.5458318641,0.1244458075,,,,
13942,0.0,1084.448608,888.424438,1676.694702,-0.8293201568,-0.545158767,0.1225968849,,,,
13943,0.0,1083.805298,884.466614,1676.701294,-0.8305043678,-0.5439653684,0.1198506284,,,,
13944,0.0,1082.687866,879.310791,1676.701294,-0.8498404845,-0.5121221869,0.1245070943,,,,
13945,0.0,1082.011353,876.204407,1676.701294,-0.8592208957,-0.4956352209,0.1268273637,,,,
13946,0.0,1081.315918,873.004028,1676.701294,-0.8666964642,-0.4821115403,0.1280847443,,,,
13947,0.0,1080.970093,871.420349,1676.701294,-0.8694328262,-0.4769861243,0.1285954108,,,,
13948,0.0,1080.137207,867.656067,1676.701294,-0.8755075028,-0.465621484,0.1291636408,,,,
13949,0.0,1079.469971,864.777283,1676.701294,-0.8801636409,-0.4568664022,0.1287829791,,,,
13950,0.0,1078.638306,861.252563,1676.701294,-0.8843273095,-0.4488970536,0.1282834552,,,,
13951,0.0,1077.85437,858.235657,1676.701294,-0.8910550688,-0.4358960199,0.126552456,,,,
13952,0.0,1077.024902,855.236938,1676.701294,-0.8988276568,-0.4207580758,0.1227659769,,,,
13953,0.0,1076.123779,852.239014,1676.701294,-0.9087490737,-0.4001027015,0.1187137282,,,,
13954,0.0,1075.512451,850.301636,1676.701172,-0.9153736035,-0.3857073817,0.1154165571,,,,
13955,0.0,1074.738647,847.859192,1676.701172,-0.9223688913,-0.3699466124,0.111243572,,,,
13956,0.0,1073.638062,844.362488,1676.701172,-0.9284545539,-0.3556651596,0.1071187917,,,,
13957,0.0,1072.573242,841.159119,1676.701172,-0.9349030358,-0.3401798853,0.1011630328,,,,
13958,0.0,1071.851196,839.027893,1676.701172,-0.9380918968,-0.3323923074,0.0974625424,,,,
13959,0.0,1070.735229,835.82074,1676.701172,-0.9422702536,-0.3221494301,0.0913592575,,,,
13960,0.0,1069.623413,832.802673,1676.701172,-0.9468106162,-0.3106255489,0.0840322886,,,,
13961,0.0,1068.729736,830.416931,1676.701172,-0.9495295231,-0.3034372564,0.0794953842,,,,
13962,0.0,1067.385742,827.118591,1676.701172,-0.9566172062,-0.2830088025,0.0692064915,,,,
13963,0.0,1066.167725,824.15564,1676.701172,-0.9604966801,-0.2709618095,0.0634493913,,,,
13964,0.0,1065.563843,822.757385,1676.701172,-0.9628602241,-0.2631828164,0.0602909115,,,,
13965,0.0,1064.079956,819.356628,1676.701172,-0.9666707023,-0.2500392443,0.0550284441,,,,
13966,0.0,1062.748047,816.428772,1676.701172,-0.9706637499,-0.2354189746,0.0488854889,,,,
13967,0.0,1061.417358,813.628296,1676.701172,-0.9740342675,-0.222121092,0.0438117131,,,,
13968,0.0,1060.338989,811.359863,1676.701294,-0.9756494924,-0.2153925178,0.0414020683,,,,
13969,0.0,1058.87207,808.329712,1676.701172,-0.9778369723,-0.2059343628,0.03776101,,,,
13970,0.0,1057.163452,804.965149,1676.701172,-0.980137237,-0.1954553304,0.033588843,,,,
13971,0.0,1056.132568,802.994751,1676.701294,-0.9816305528,-0.1881384202,0.0317079278,,,,
13972,0.0,1054.53894,800.033203,1676.701172,-0.9835749883,-0.1781834173,0.0288255472,,,,
13973,0.0,1052.994995,797.173584,1676.701172,-0.9846464134,-0.1724548984,0.0270323629,,,,
13974,0.0,1051.490967,794.44696,1676.701172,-0.9855417667,-0.1675630847,0.0251005738,,,,
13975,0.0,1050.07312,791.939575,1676.701172,-0.9863375036,-0.1630837961,0.0232809901,,,,
13976,0.0,1048.672852,789.499512,1676.701172,-0.9869501718,-0.1594793135,0.0222644773,,,,
13977,0.0,1047.107544,786.822205,1676.701294,-0.987582341,-0.1556523488,0.0212947407,,,,
13978,0.0,1045.285034,783.755005,1676.701172,-0.9881509904,-0.1521524066,0.0201808145,,,,
13979,0.0,1043.768799,781.272095,1676.927002,-0.9888378642,-0.1477443101,0.0192690749,,,,
13980,0.0,1042.208618,778.748779,1677.477783,-0.9894229766,-0.1438951056,0.0183404448,,,,
13981,0.0,1040.597168,776.179382,1678.091309,-0.9899662927,-0.1401247751,0.0182150115,,,,
13982,0.0,1038.907715,773.538208,1678.728027,-0.990639817,-0.1353925543,0.0173668983,,,,
13983,0.0,1037.28772,771.077209,1679.336548,-0.991591557,-0.128358747,0.016438254,,,,
13984,0.0,1033.798828,766.729309,1680.288452,-0.993706088,-0.1108268542,0.0162978262,0.1491189421,695.1537717208,1323.1991737252,6.0
13985,0.0,1031.841919,764.748291,1679.779175,-0.9949425569,-0.0992262519,0.0156031863,0.1429314154,680.834752338,1321.4900480625,6.0
13986,0.0,1031.5825195,764.476013,1679.6341555,-0.9951154824,-0.0974823895,0.0154683932,0.141432885,677.1774351439,1320.8215168292,6.0
13987,0.0,1031.32312,764.203735,1679.489136,-0.995288408,-0.095738527,0.0153336001,0.1399343546,673.5201179497,1320.1529855959,6.0
13988,0.0,1027.143921,760.930908,1678.095947,-0.9977207667,-0.0659163106,0.0144330053,0.1258726071,639.7003556172,1317.077783685,6.0
13989,0.0,1023.792175,759.062988,1677.536865,-0.9993878696,-0.0331812411,0.0110856331,0.1098294163,598.2352505518,1312.9922483309,6.0
13990,0.0,1020.783386,757.580383,1677.263794,-0.9998621567,-0.0139262543,0.0090402984,0.1011901714,574.1589825733,1309.8521050491,6.0
13991,0.0,1017.435913,755.949585,1676.987793,-0.9999585533,0.0058987226,0.0069351847,0.0927254543,549.4094585165,1306.4417198551,6.0
13992,0.0,1014.707031,754.603088,1676.742188,-0.9997166363,0.0232531197,0.0050930931,0.0855158558,527.4454549537,1303.5519516183,6.0
13993,0.0,1011.63147,753.555969,1676.695312,-0.9989039564,0.046560785,0.0047936681,0.0761970296,497.8000310163,1300.1863527442,6.0
13994,0.0,1010.157227,753.171265,1676.701172,-0.9982935731,0.0582207226,0.0045043829,0.0714283732,481.8290317228,1298.194300524,6.0
13995,0.0,1005.745605,752.032104,1676.701294,-0.9967326874,0.0806786294,0.0038611649,0.0630520967,451.9269707261,1293.1816226394,6.0
13996,0.0,1002.666016,751.410217,1676.701294,-0.9951758945,0.0980317912,0.0038349502,0.0568737771,428.6879906559,1289.5398723463,6.0
13997,0.0,999.69928,750.905273,1676.701294,-0.9936281442,0.1126689942,0.0029679629,0.0519141832,408.9565689362,1285.9679163274,6.0
13998,0.0,996.990234,750.509705,1676.701294,-0.9922496753,0.1242268462,0.0028762114,0.0482032795,393.48445005,1282.8385116507,6.0
13999,0.0,994.743103,750.210999,1676.701294,-0.9908160943,0.1351906045,0.0026396503,0.0444486436,377.2751469332,1279.6592131609,6.0
14000,0.0,990.865906,749.636658,1676.701294,-0.9891946943,0.1465899361,0.0022907252,0.0409556182,361.1581043645,1275.024366493,6.0
14001,0.0,987.1922,749.084961,1676.701294,-0.9876815967,0.1564644092,0.0019879985,0.0381047189,347.4704528302,1270.8391573705,6.0
14002,0.0,983.652893,748.419556,1676.701294,-0.985212561,0.1713325292,0.0011721978,0.0340524435,327.7561030482,1266.7493277836,6.0
14003,0.0,980.190979,747.523804,1676.701294,-0.982999728,0.1836045087,0.0009587441,0.0308048345,310.9792459952,1262.634308081,6.0
14004,0.0,976.960632,746.591614,1676.701294,-0.9810356341,0.1938250901,0.0009587441,0.0282535535,297.1470486967,1258.9525119539,6.0
14005,0.0,974.190796,745.69342,1676.701294,-0.9793104144,0.2023615403,0.0009587441,0.0261372564,285.2124923374,1255.683158938,6.0
14006,0.0,970.484802,744.416321,1676.701294,-0.9775207465,0.2108370723,0.0009587441,0.0242433322,273.9494093435,1251.7208436342,6.0
14007,0.0,967.035889,743.121399,1676.701294,-0.9759627443,0.2179353171,0.0009587441,0.0226657587,264.1883482036,1247.9250007912,6.0
14008,0.0,964.851807,742.256653,1676.701294,-0.9749700967,0.2223339637,0.0009587441,0.0217189832,258.1764309593,1245.5261671774,6.0
14009,0.0,960.934814,740.603516,1676.701294,-0.9735831576,0.2283282941,0.0014231235,0.0203797616,249.283573166,1241.0896916322,6.0
14010,0.0,957.2948,739.013855,1676.701294,-0.9727134552,0.2320020323,0.0018950076,0.0196645709,244.1602702964,1237.2668626233,6.0
14011,0.0,953.94635,737.49707,1676.701294,-0.9715719764,0.2367271653,0.0028537316,0.0186744612,237.2758184113,1233.5351260373,6.0
14012,0.0,951.569641,736.379639,1676.701294,-0.9710462043,0.2388653685,0.0035503239,0.0182130214,233.8445390871,1230.8574194912,6.0
14013,0.0,948.126709,734.731506,1676.701294,-0.9701339242,0.2425271041,0.004557737,0.0174501076,228.2140099141,1226.9622024445,6.0
14014,0.0,944.185303,732.81073,1676.701294,-0.9687788207,0.247880248,0.0047936681,0.0164116264,220.5830202993,1222.5608681866,6.0
14015,0.0,940.917786,731.196228,1676.701294,-0.9673517038,0.2533735363,0.0057037051,0.015373049,212.904052259,1218.889904872,6.0
14016,0.0,939.138794,730.313599,1676.701294,-0.9660895283,0.2581209952,0.0066764631,0.0144440764,206.0179527996,1216.5196168883,6.0
14017,0.0,935.200989,728.338135,1676.701294,-0.964067088,0.2655319169,0.0082128512,0.0131922262,196.2391717049,1212.1286948689,6.0
14018,0.0,931.394775,726.410339,1676.701294,-0.9619938861,0.2729082439,0.0094262092,0.0119692613,186.3096428487,1207.7863327941,6.0
14019,0.0,928.49585,724.941956,1676.701294,-0.9595474452,0.2813207765,0.0112836632,0.0105442797,174.4350859174,1204.3653344506,6.0
14020,0.0,925.819824,723.579468,1676.701294,-0.9577831222,0.2872132571,0.0126505246,0.0096682339,166.681149271,1201.5730389752,6.0
14021,0.0,921.159058,721.177979,1676.701294,-0.9550808782,0.295996413,0.0143749616,0.0083921242,154.6947485498,1196.5688759561,6.0
14022,0.0,919.083984,720.115356,1676.701294,-0.9532512717,0.3017212814,0.0166217154,0.0075132492,146.1007443017,1194.1003095843,6.0
14023,0.0,915.169922,718.106689,1676.701294,-0.9507174496,0.3094342911,0.0196659748,0.0064973632,135.4274201458,1189.9525009618,6.0
14024,0.0,911.967529,716.481079,1676.917114,-0.9479095168,0.3177011989,0.0230975355,0.0054330593,123.5151947726,1186.5167008601,6.0
14025,0.0,909.302002,715.132141,1678.102661,-0.9450786277,0.3257604557,0.0265803106,0.0044188332,111.1106670706,1183.2247685864,6.0
14026,0.0,905.601379,713.256897,1680.814697,-0.9423141115,0.333389893,0.0299214724,0.0035659464,99.4941172541,1179.1865432649,6.0
14027,0.0,901.823181,711.351685,1683.353882,-0.9392068242,0.3416473258,0.0341708378,0.0027345503,86.8230404394,1174.8275828979,6.0
14028,0.0,896.446045,708.71875,1686.949463,-0.932405828,0.3590725422,0.0410643553,0.0013849484,61.4728684245,1168.4283939751,6.0
14029,0.0,892.425659,706.771179,1689.624756,-0.9280813006,0.3696229833,0.0452100624,0.0008165175,47.0264417251,1163.9465819961,6.0
14030,0.0,889.196411,705.22345,1691.776123,-0.9243851721,0.3784268684,0.0480120709,0.0004676252,35.477215772,1160.2093106792,6.0
14031,0.0,887.3986205,704.406891,1692.982361,-0.9207407015,0.3868011715,0.0503254562,0.0002726459,24.939908953,1157.9177640849,6.0
14032,0.0,885.60083,703.590332,1694.188599,-0.9170962309,0.3951754745,0.0526388415,7.76666e-05,14.402602134,1155.6262174906,6.0
14033,0.0,879.357544,700.784363,1698.350952,-0.9063228741,0.4185275656,0.0584253783,0.0001854712,22.1230929746,1148.7162972664,6.0
14034,0.0,877.3057555,699.9326175,1699.7285155,-0.9004314006,0.4304513559,0.0612382597,0.0006277956,37.5197205305,1146.4224316143,6.0
14035,0.0,872.277405,698.127258,1703.108276,-0.8863434085,0.4581497029,0.0670388835,0.0021250793,74.3369001488,1140.8609980369,6.0
14036,0.0,868.599365,697.048462,1705.566284,-0.8783373261,0.4729136573,0.0698298948,0.0034466675,94.3281438762,1137.1064794405,6.0
14037,0.0,865.485352,696.411926,1707.653931,-0.8709667072,0.485968341,0.0724690727,0.0049442909,112.6092976983,1133.8216109187,6.0
14038,0.0,862.269714,695.989197,1709.814209,-0.8621158353,0.5010894979,0.0752701912,0.0070326219,133.824493355,1130.3862859956,6.0
14039,0.0,858.852417,695.801208,1712.120361,-0.8491361679,0.5222073519,0.079165965,0.0105572731,163.2906745978,1126.7298086066,6.0
14040,0.0,856.042114,695.79364,1714.01709,-0.8410428709,0.5347003727,0.0821121229,0.0131986921,181.9536435689,1123.6164501527,6.0
14041,0.0,852.555176,695.870544,1716.348267,-0.8339661354,0.5452697243,0.0847432168,0.0157003789,197.6601467379,1119.8514626591,6.0
14042,0.0,849.068604,696.126587,1718.686035,-0.8262495318,0.556564768,0.0868756019,0.0186524864,214.557748566,1116.0804727299,6.0
14043,0.0,846.438354,696.479004,1720.454102,-0.8215787304,0.5632062894,0.0883575991,0.0207446248,225.5305986104,1113.016913418,6.0
14044,0.0,842.822083,697.047791,1722.862671,-0.8175664757,0.5687994895,0.0897340435,0.022667887,234.7421048645,1108.7807187538,6.0
14045,0.0,839.369141,697.709534,1725.165039,-0.8136659962,0.5741994994,0.0907886646,0.0246315057,243.6349673675,1104.5110829852,6.0
14046,0.0,835.516602,698.69928,1727.742798,-0.8081978722,0.581540509,0.092880761,0.0274928743,256.0410334027,1099.4872753123,6.0
14047,0.0,833.004761,699.427551,1729.420654,-0.80500814,0.5857132459,0.0943498173,0.0292787336,263.307230089,1096.1602230927,6.0
14048,0.0,829.527405,700.542236,1731.738159,-0.8011330297,0.5907972585,0.0956267122,0.0315994745,272.191775894,1091.3858858674,6.0
14049,0.0,828.852783,700.770203,1732.183228,-0.8004201769,0.5917310235,0.0958224206,0.0325056785,275.5499320684,1089.5921025498,6.0
14050,0.0,828.852783,700.770203,1732.183228,-0.8004201769,0.5917310235,0.0958224206,0.0331303493,277.8190751276,1088.3316626692,6.0
14051,0.0,822.216858,703.837646,1736.593384,-0.7862045785,0.6098552666,0.0997943611,0.0404070464,303.7798548143,1079.5617349486,6.0
14052,0.0,818.360535,705.604797,1739.162842,-0.7812076393,0.616020097,0.1011625639,0.043600603,313.6291273148,1073.8444619699,6.0
14053,0.0,814.175171,707.5271,1741.938354,-0.7760913125,0.6222266064,0.1025491347,0.046935611,323.2283582747,1067.5787918767,6.0
14054,0.0,810.284729,709.317444,1744.510986,-0.7712022837,0.6280604623,0.1038609328,0.0502252169,332.2187103167,1061.6245500849,6.0
14055,0.0,806.825317,710.90918,1746.802612,-0.766327984,0.6337851069,0.1051563565,0.0535216678,340.8515665285,1056.0286198014,6.0
14056,0.0,803.234619,712.830811,1749.183716,-0.7609560857,0.6400614514,0.1061469453,0.0572103137,350.0684887235,1050.0330300464,6.0
14057,0.0,800.821472,714.338806,1750.796997,-0.7556194243,0.6460873332,0.107751768,0.0609166309,359.2784837598,1045.3579593967,6.0
14058,0.0,798.117981,715.998535,1752.593384,-0.7510328003,0.6512138657,0.1089506034,0.0643875581,367.1627682476,1040.0361995042,6.0
14059,0.0,794.747375,718.105652,1754.819702,-0.7470926381,0.6555794562,0.1098552077,0.0675681282,373.5888100478,1033.881632072,6.0
14060,0.0,791.543213,720.143188,1756.930176,-0.7440521406,0.6589252749,0.1104712366,0.0703837628,378.7616757336,1027.7661655464,6.0
14061,0.0,788.052307,722.47876,1759.226562,-0.7411576902,0.6620896268,0.1110072264,0.0733445047,383.7275801675,1020.7918455096,6.0
14062,0.0,785.060669,724.498962,1761.186279,-0.7397812603,0.6636150759,0.111079782,0.0752374059,386.2703708823,1015.0464227385,6.0
14063,0.0,781.446411,727.012268,1763.548218,-0.7388634919,0.6646367568,0.1110797993,0.0772539602,388.4088889109,1007.784841856,6.0
14064,0.0,779.274902,728.554382,1764.966431,-0.738354704,0.6650903435,0.1117459893,0.078408663,389.5011706466,1003.451131288,6.0
14065,0.0,775.789795,731.093445,1765.868774,-0.737202129,0.6663195438,0.1120325245,0.0804659807,391.4169308039,995.9454368583,6.0
14066,0.0,772.434204,733.57019,1765.699463,-0.7362564587,0.6673643236,0.1120325245,0.0820812667,392.5410367141,989.345401478,6.0
14067,0.0,769.676331,735.639893,1765.703369,-0.7362225164,0.6674017679,0.1120325245,0.0829938925,392.3234822903,983.5795446741,6.0
14068,0.0,766.555115,738.031372,1765.701294,-0.7356248355,0.6680604875,0.1120325245,0.0844482809,392.9125407381,976.9077226357,6.0
14069,0.0,763.614075,740.310669,1765.701294,-0.7355823105,0.6681073102,0.1120325245,0.0854160077,392.4910246123,970.5611063037,6.0
14070,0.0,758.530457,744.320435,1765.701294,-0.7355823105,0.6681073102,0.1120325245,0.0870020039,391.3954196684,959.3870535949,6.0
14071,0.0,755.342224,746.87738,1765.701294,-0.7355823105,0.6681073102,0.1120325245,0.0878787483,390.5504555834,952.7468099524,6.0
14072,0.0,752.576233,749.125977,1765.701294,-0.7351380382,0.668596122,0.1120325418,0.0889711734,390.1748472481,946.2393202702,6.0
14073,0.0,750.955536,750.464539,1765.701294,-0.7345838663,0.6692044364,0.1120325332,0.0897580155,390.19344837,942.3478065655,6.0
14074,0.0,746.813904,753.897095,1765.701294,-0.7332953868,0.6706165739,0.1120325245,0.0915982811,390.1446172312,933.1405406896,6.0
14075,0.0,744.9672545,755.447571,1765.701294,-0.7325249404,0.6714570896,0.1120325332,0.0925049611,390.2263724012,929.00306943,6.0
14076,0.0,741.381165,758.46637,1765.701294,-0.7308347822,0.6732972797,0.1120325592,0.0943100984,390.3167219009,920.6868544105,6.0
14077,0.0,738.823425,760.646362,1765.701294,-0.7289169769,0.6753730482,0.1120325245,0.0960102376,390.9224687835,914.3228135975,6.0
14078,0.0,736.242493,762.851868,1765.701294,-0.7279310997,0.6764355338,0.1120325072,0.0970182731,390.1954269102,908.1092431962,6.0
14079,0.0,733.674744,765.069519,1765.701294,-0.7266022026,0.6778627802,0.1120325418,0.098002401,389.337009643,901.783632942,6.0
14080,0.0,731.633484,766.838501,1765.701294,-0.7259479583,0.6784332817,0.1128177473,0.0985528505,388.2836246112,896.9585018559,6.0
14081,0.0,728.8974,769.235168,1765.701294,-0.7244515807,0.6798457366,0.1139284057,0.0996504683,387.5924912335,890.6743365428,6.0
14082,0.0,726.906616,770.99292,1765.701294,-0.7232722472,0.6809640958,0.1147395166,0.1003818072,387.0676681838,886.3928228694,6.0
14083,0.0,724.343506,773.415222,1765.701294,-0.7223364684,0.6817739452,0.1158201796,0.100954969,385.7282101685,880.9472836325,6.0
14084,0.0,722.749634,775.138062,1765.701294,-0.7207335494,0.6832221111,0.1172633691,0.1020117599,386.0851483377,877.4274502299,6.0
14085,0.0,720.424805,777.922119,1765.701294,-0.71949235,0.684289999,0.1186505606,0.1028238176,385.2357044744,872.2195919402,6.0
14086,0.0,719.454102,779.247742,1765.701294,-0.7187360186,0.6849149202,0.1196247788,0.103182287,384.7650794424,869.721640223,6.0
14087,0.0,715.263733,778.799377,1767.992188,-0.7174560268,0.6859668098,0.1212698866,0.1024992858,381.1206835012,864.1937579456,6.0
14088,0.0,713.697388,780.962463,1767.644653,-0.7167599884,0.6865359172,0.1221619962,0.1028667573,380.281186914,860.8319922836,6.0
14089,0.0,712.049622,783.684509,1767.144653,-0.7158523138,0.6872748913,0.1233235119,0.1031441909,378.9967018867,856.8324080039,6.0
14090,0.0,710.627563,786.434998,1766.739502,-0.7157476947,0.6873598293,0.1234572909,0.1029925346,377.1819241132,853.3230533083,6.0
14091,0.0,709.740112,788.367554,1766.440674,-0.71475483,0.6882712295,0.1241299625,0.1034998726,377.037963528,851.017979044,6.0
14092,0.0,708.392029,791.520935,1765.914429,-0.7129564261,0.6897632735,0.1261735352,0.1045103151,377.1962401954,847.4753283289,6.0
14093,0.0,707.448486,794.070679,1765.668823,-0.7104533172,0.6921637929,0.1271431,0.1060024924,378.5714090417,844.8898085526,6.0
14094,0.0,706.59613,796.586914,1765.482544,-0.7072245762,0.6951520587,0.1288293989,0.1079418574,380.7464817204,842.5073850644,6.0
14095,0.0,705.909729,798.870239,1765.459961,-0.7043845933,0.6978534777,0.1297800771,0.1096614558,382.6722486022,840.4853924978,6.0
14096,0.0,705.046448,802.181641,1765.532715,-0.6992623688,0.7026441797,0.1316179938,0.1128640165,386.6922688503,837.888328246,6.0
14097,0.0,704.253418,805.520752,1765.65271,-0.6949790219,0.7066403757,0.132904246,0.1154831158,389.6675067527,835.2854758986,6.0
14098,0.0,704.080566,806.247864,1765.510498,-0.693742424,0.7077909379,0.1332420254,0.1160511486,390.2556888355,834.6222669957,6.0
14099,0.0,703.162598,810.77832,1766.079224,-0.6889049363,0.7122529132,0.1345577068,0.1191545097,393.7286376464,831.6971286643,6.0
14100,0.0,702.471008,814.349854,1766.238159,-0.686118497,0.7147411673,0.1355967248,0.1209648498,395.4657721636,829.4913349233,6.0
14101,0.0,701.958252,817.272278,1765.882568,-0.6838142454,0.7167526606,0.1366151575,0.1220007303,396.3490736061,828.0354357283,6.0
14102,0.0,701.388611,821.059692,1766.304321,-0.6813221258,0.7189125285,0.1377132429,0.1233792959,397.6178622711,826.3356517448,6.0
14103,0.0,701.154602,823.201294,1766.395264,-0.6793358106,0.7206455203,0.1384662075,0.1245430654,399.1360921634,825.8623686339,6.0
14104,0.0,700.716187,827.135132,1766.52478,-0.676699711,0.7229300486,0.1394619877,0.1272398671,402.5361330074,824.6168199119,6.0
14105,0.0,699.486633,829.421692,1765.800903,-0.6745209606,0.7248206242,0.1402017705,0.1288751037,404.1871035951,823.0885300893,6.0
14106,0.0,699.148926,833.032349,1765.813232,-0.6728015527,0.7262009723,0.1413160234,0.1310396883,406.899378912,822.2153146065,6.0
14107,0.0,699.066833,837.223694,1765.467896,-0.6719496659,0.7269510656,0.1415125249,0.1331236756,409.6916755763,821.810556505,6.0
14108,0.0,699.03949,839.101685,1765.297852,-0.6716641939,0.7271498305,0.1418461655,0.1341529653,411.1198706356,821.7322114207,6.0
14109,0.0,702.08429,847.321838,1765.701294,-0.6712138393,0.7274598424,0.1423873579,0.1390910188,418.5290387121,822.6469387481,6.0
14110,0.0,701.815979,853.382141,1765.701294,-0.670482834,0.7279614889,0.1432649298,0.1425489012,422.6736077314,821.4185368093,6.0
14111,0.0,701.747345,855.556671,1765.701294,-0.6700294444,0.7282713171,0.1438083288,0.1439004966,424.2979458661,821.0047403948,6.0
14112,0.0,701.678711,857.731201,1765.701294,-0.6695760548,0.7285811454,0.1443517279,0.1452520919,425.9222840008,820.5909439802,6.0
14113,0.0,701.617737,860.4552,1765.701294,-0.6689428798,0.7290121002,0.1451095494,0.1469451999,427.8506086858,819.9178110933,6.0
14114,0.0,701.562378,863.818726,1765.701294,-0.6683773771,0.729320503,0.1461618477,0.1489705027,430.0942753598,819.0432785271,6.0
14115,0.0,701.48877,870.756836,1765.701294,-0.6673511313,0.7299206665,0.1478454877,,,,
14116,0.0,701.487976,874.183899,1765.701294,-0.6665980297,0.7305462292,0.1481528732,,,,
14117,0.0,701.499451,877.842163,1765.701294,-0.6658155918,0.7311198857,0.1488398817,,,,
14118,0.0,701.532837,881.160889,1765.701294,-0.6644219838,0.7321819381,0.1498433746,,,,
14119,0.0,701.591492,885.749329,1765.701294,-0.6627498081,0.7334795916,0.1508985772,,,,
14120,0.0,701.638611,888.733459,1765.701294,-0.6617280838,0.7343813213,0.1509967485,,,,
14121,0.0,701.710205,892.262695,1765.701294,-0.6606585713,0.7352152533,0.1516205243,,,,
14122,0.0,701.806763,896.662354,1765.701294,-0.6597918202,0.7359263885,0.1519444133,,,,
14123,0.0,701.860168,898.952698,1765.701416,-0.6596789124,0.7360276034,0.151944396,,,,
14124,0.0,701.976074,903.54541,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14125,0.0,702.092163,907.800781,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14126,0.0,702.199524,911.294067,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14127,0.0,702.343933,915.819885,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14128,0.0,702.448669,918.919189,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14129,0.0,702.580261,922.585327,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14130,0.0,702.718872,926.318176,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14131,0.0,702.87854,930.453247,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14132,0.0,703.044739,934.602783,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14133,0.0,703.1651,937.522583,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14134,0.0,703.336182,941.57666,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14135,0.0,703.480225,944.892334,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14136,0.0,703.678772,949.399841,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
