timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
14137,0.0,703.818604,952.518433,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14138,0.0,703.968384,955.773376,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14139,0.0,704.1875,960.49231,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14140,0.0,704.381958,964.611816,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14141,0.0,704.515198,967.39679,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14142,0.0,704.714661,971.522888,1765.701294,-0.6596789124,0.7360276034,0.151944396,,,,
14143,0.0,704.906616,975.359863,1765.701294,-0.6592882866,0.7362822835,0.1524052304,,,,
14144,0.0,705.077332,978.758484,1765.701294,-0.6589704422,0.7364891305,0.1527799628,,,,
14145,0.0,705.290405,982.564392,1765.701294,-0.6567427377,0.7381621316,0.1542907775,,,,
14146,0.0,705.457153,985.174011,1765.701294,-0.6535444565,0.7405709403,0.1563148293,,,,
14147,0.0,705.786987,990.524536,1765.701294,-0.6486720932,0.744200532,0.1593426612,,,,
14148,0.0,706.023926,993.88916,1765.701294,-0.6433990937,0.7482692109,0.1616502221,,,,
14149,0.0,706.355225,998.3974,1765.701294,-0.6363185301,0.7537290135,0.1642902992,,,,
14150,0.0,706.588684,1001.529175,1765.701294,-0.6320103402,0.7571679722,0.1651047903,,,,
14151,0.0,706.850952,1004.796509,1765.701294,-0.6264602636,0.7614498903,0.1665581063,,,,
14152,0.0,707.423096,1011.86322,1765.701294,-0.6173088537,0.7682661107,0.1694017781,,,,
14153,0.0,707.617798,1014.344177,1765.701294,-0.615973742,0.7692737,0.16968043,,,,
14154,0.0,707.8125,1016.825134,1765.701294,-0.6146386302,0.7702812893,0.1699590819,,,,
14155,0.0,707.917175,1018.220215,1765.701416,-0.6143597139,0.7704909474,0.170017181,,,,
14156,0.0,708.235107,1022.257935,1765.701294,-0.6143597139,0.7704909474,0.170017181,,,,
14157,0.0,708.997986,1031.477051,1765.701294,-0.6143597139,0.7704909474,0.170017181,,,,
14158,0.0,709.29541,1034.933716,1765.701294,-0.6143597139,0.7704909474,0.170017181,,,,
14159,0.0,709.5038755,1037.265625,1765.701294,-0.6143597139,0.7704909474,0.170017181,,,,
14160,0.0,709.992859,1042.675659,1765.701294,-0.6143597139,0.7704909474,0.170017181,,,,
14161,0.0,710.341553,1046.460571,1765.701294,-0.6147058048,0.7702148569,0.1700171982,,,,
14162,0.0,710.644287,1049.709717,1765.701294,-0.6149855508,0.7699915132,0.170017181,,,,
14163,0.0,711.020142,1054.088867,1765.701294,-0.6188434063,0.7670674302,0.1692347363,,,,
14164,0.0,711.183228,1056.46228,1765.701416,-0.6250304936,0.7625389438,0.1669468215,,,,
14165,0.0,711.560669,1061.53894,1765.701294,-0.6352772019,0.754910996,0.1628872766,,,,
14166,0.0,711.80426,1065.597046,1765.701294,-0.649465795,0.7438239936,0.157860849,,,,
14167,0.0,711.957703,1068.631714,1765.701294,-0.6634260159,0.732261111,0.1538167312,,,,
14168,0.0,712.070435,1071.797363,1765.701294,-0.6851585251,0.7132908192,0.1475601664,,,,
14169,0.0,712.12616,1075.186768,1765.701782,-0.7146635605,0.6855047658,0.1390654935,,,,
14170,0.0,712.228394,1079.190552,1765.701416,-0.7402717689,0.6593288836,0.1314653242,,,,
14171,0.0,712.2459415,1079.7421875,1765.701477,-0.7435748521,0.6557761761,0.1304974227,,,,
14172,0.0,712.192627,1085.877197,1765.701538,-0.8074411583,0.579149453,0.1123596326,,,,
14173,0.0,712.117249,1089.045654,1765.701538,-0.8425601903,0.5289943835,0.1012781711,0.1489403917,425.0846505615,809.5785171757,6.0
14174,0.0,711.957764,1092.523071,1765.702393,-0.8748161193,0.4759273992,0.0904978904,0.1216146305,386.5760485198,808.8159029442,6.0
14175,0.0,711.803894,1095.586914,1765.701904,-0.893299195,0.4415786052,0.0838145791,0.106368918,362.7416791823,808.2438366114,6.0
14176,0.0,711.516418,1099.570068,1765.701294,-0.9177004303,0.3901765812,0.0747539676,0.0857025171,327.0648787911,807.4811779722,6.0
14177,0.0,711.114746,1103.202393,1765.701294,-0.9344688261,0.3494176153,0.0683764815,0.0712940406,299.0231661062,806.390141691,6.0
14178,0.0,710.777893,1105.731567,1765.701416,-0.9458055567,0.3184659759,0.0634922921,0.0612872994,277.6069020423,805.356724963,6.0
14179,0.0,710.108704,1109.628784,1765.701294,-0.9550054628,0.2904894808,0.0598366734,0.0529008713,257.8223145655,803.3319856001,6.0
14180,0.0,709.19635,1113.924316,1765.701294,-0.9605266795,0.2721694741,0.0575523701,0.0475801054,244.1340320344,800.9935370671,6.0
14181,0.0,708.508057,1116.71167,1765.701294,-0.9626370545,0.2649245639,0.0560792,0.045773686,239.2525607177,799.9470173327,6.0
14182,0.0,707.540649,1120.272217,1765.701294,-0.9644426417,0.2585298233,0.054888262,0.0447151347,236.0376814966,798.2686046271,6.0
14183,0.0,706.456909,1123.894531,1765.701294,-0.9654378574,0.2549925475,0.0539309205,0.0445358105,235.0525067439,796.499070908,6.0
14184,0.0,705.322083,1127.314331,1765.701294,-0.9658535555,0.2534701796,0.0536635573,0.0448695793,235.4869561544,795.0656503362,6.0
14185,0.0,703.965942,1131.270996,1765.701294,-0.9660885209,0.2525731428,0.0536635573,0.045550035,236.8435577746,793.7887512867,6.0
14186,0.0,702.53418,1135.192383,1765.701294,-0.9661419764,0.2523685914,0.0536635398,0.0463524684,238.4710317049,792.457701996,6.0
14187,0.0,701.056519,1138.971069,1765.701294,-0.9661419764,0.2523685914,0.0536635398,0.0470498064,239.7431357766,790.9001857531,6.0
14188,0.0,699.53595,1142.696167,1765.701294,-0.9664283196,0.2514692548,0.0527211241,0.0474238652,240.1848792093,789.301995662,6.0
14189,0.0,698.648804,1144.74353,1765.701294,-0.9665189605,0.2511237914,0.05270617,0.0475776824,240.24379911,788.2494275776,6.0
14190,0.0,695.306213,1152.376099,1765.701294,-0.9666734694,0.2505283717,0.0527061525,0.0492217735,243.2261935942,784.9242827509,6.0
14191,0.0,694.4632565,1154.1772465,1765.701294,-0.9666734694,0.2505283717,0.0527061525,0.0498070744,244.3659194102,784.0917013783,6.0
14192,0.0,693.6203,1155.978394,1765.701294,-0.9666734694,0.2505283717,0.0527061525,0.0503923754,245.5056452262,783.2591200058,6.0
14193,0.0,692.027771,1159.323486,1765.701294,-0.9666734694,0.2505283717,0.0527061525,0.0514602397,247.5703461396,781.8223570198,6.0
14194,0.0,690.461609,1162.504883,1765.701294,-0.9666734694,0.2505283717,0.0527061525,0.0524674726,249.4629404478,780.4024153091,6.0
14195,0.0,688.448608,1166.588013,1765.701294,-0.9666734694,0.2505283717,0.0527061525,0.0538557651,252.1350293493,778.8065131088,6.0
14196,0.0,685.612244,1172.125854,1765.701294,-0.9667219399,0.2505409336,0.0517487342,0.0559867419,256.1477040028,776.4227619579,6.0
14197,0.0,684.314148,1174.6278075,1765.701294,-0.9667219399,0.2505409336,0.0517487342,0.0569047178,257.79086451,775.2937053021,6.0
14198,0.0,683.016052,1177.129761,1765.701294,-0.9667219399,0.2505409336,0.0517487342,0.0578226938,259.4340250171,774.1646486462,6.0
14199,0.0,681.384399,1180.210693,1765.701294,-0.9667437505,0.2505465861,0.0513120752,0.0590145623,261.5152006905,772.6916223614,6.0
14200,0.0,679.500549,1183.714966,1765.701294,-0.9667684644,0.2505529911,0.050812743,0.0603308617,263.757491529,771.0298853783,6.0
14201,0.0,677.84198,1186.77832,1765.701294,-0.9667695227,0.2505532654,0.0507912509,0.0614168472,265.5499362303,769.5914341217,6.0
14202,0.0,677.133606,1188.074463,1765.701294,-0.9667695227,0.2505532654,0.0507912509,0.0619325633,266.4294575318,769.0211260229,6.0
14203,0.0,673.65332,1194.362793,1765.701294,-0.9667983557,0.2505607379,0.0502021519,0.0640228818,269.6436693313,765.9007749045,6.0
14204,0.0,670.676392,1199.7229,1765.701294,-0.9668475354,0.2505734836,0.0491810186,0.0660726353,272.8921312495,763.4139984497,6.0
14205,0.0,668.457153,1203.650024,1765.701294,-0.9666378791,0.2514405095,0.0488761799,0.0677020241,275.40097343,761.4258117229,6.0
14206,0.0,666.837646,1206.504272,1765.701294,-0.9666213377,0.251504096,0.0488761625,0.0686826488,276.7708403609,759.9237074162,6.0
14207,0.0,665.261536,1209.24939,1765.701294,-0.9666213377,0.251504096,0.0488761625,0.0695288742,277.873146916,758.4593780233,6.0
14208,0.0,663.083435,1213.070435,1765.701294,-0.9666213377,0.251504096,0.0488761625,0.0708348024,279.6177855907,756.4090903611,6.0
14209,0.0,661.344543,1216.101196,1765.701294,-0.9666213377,0.251504096,0.0488761625,0.0718202503,280.8676341545,754.7523610465,6.0
14210,0.0,659.676941,1219.00061,1765.701294,-0.9666213377,0.251504096,0.0488761625,0.0727664336,282.0396371843,753.142970368,6.0
14211,0.0,657.306946,1223.238892,1765.701294,-0.9666213377,0.251504096,0.0488761625,0.0741205986,283.7108258728,750.9169457106,6.0
14212,0.0,655.740723,1226.021973,1765.701294,-0.9666213377,0.251504096,0.0488761625,0.0749783089,284.711557391,749.4099636535,6.0
14213,0.0,653.473572,1230.05127,1765.701294,-0.966505834,0.2519476009,0.0488761625,0.0764512534,286.5322072549,747.1874037711,6.0
14214,0.0,651.703796,1233.184082,1765.701294,-0.9663899198,0.2523918454,0.0488761625,0.0776230971,287.9580925342,745.4431612138,6.0
14215,0.0,650.020691,1236.19104,1765.701294,-0.9658318338,0.2546651977,0.0481093129,0.079563642,290.7414923385,743.7889607199,6.0
14216,0.0,647.953064,1239.995117,1765.701294,-0.9633055382,0.264263139,0.046983332,0.0846019377,298.5757985423,741.711351415,6.0
14217,0.0,646.660706,1242.490967,1765.701294,-0.9590309952,0.2793818645,0.046960877,0.0914530177,309.3393117032,740.4311256477,6.0
14218,0.0,644.630005,1246.419067,1765.701294,-0.9532732326,0.29828713,0.0479054494,0.100587937,322.7462774471,738.3779098598,6.0
14219,0.0,642.958618,1249.597778,1765.701294,-0.9498624118,0.3088524821,0.0486984904,0.1063944585,330.696961418,736.7598356504,6.0
14220,0.0,641.043091,1253.488403,1765.701294,-0.9393450086,0.3390890685,0.0514738626,0.1216269116,351.267336517,734.9063491509,6.0
14221,0.0,639.790894,1256.223267,1765.701416,-0.9275869549,0.3696447932,0.0542694019,0.1378451729,371.7284552901,733.7061041382,6.0
14222,0.0,637.930908,1260.634033,1765.701294,-0.9018691631,0.4277785931,0.0603115909,,,,
14223,0.0,636.328918,1264.723999,1765.701416,-0.8752773846,0.4790288341,0.0664896697,,,,
14224,0.0,635.048767,1268.166016,1765.701294,-0.854988156,0.513868495,0.070245447,,,,
14225,0.0,633.890259,1271.208374,1765.701294,-0.8408129256,0.5364265969,0.0726645042,,,,
14226,0.0,632.375549,1275.414673,1765.701294,-0.8204687493,0.5666575442,0.0756984738,,,,
14227,0.0,630.936096,1279.867065,1765.701294,-0.7988167774,0.5964139894,0.0786263907,,,,
14228,0.0,629.820374,1283.328003,1765.701294,-0.7877015353,0.6107826282,0.0804417329,,,,
14229,0.0,628.831848,1286.558472,1765.701294,-0.7785499426,0.6221835538,0.0821438502,,,,
14230,0.0,627.678711,1290.473877,1765.701294,-0.7701912169,0.6323460169,0.0833306923,,,,
14231,0.0,627.005554,1292.907593,1765.701294,-0.7664202437,0.6368547585,0.083761725,,,,
14232,0.0,625.795227,1297.362915,1765.701294,-0.7616995845,0.6424251532,0.0842832462,,,,
14233,0.0,624.709717,1301.553589,1765.701294,-0.7603513505,0.6440096793,0.084364428,,,,
14234,0.0,623.3479,1307.384644,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14235,0.0,622.80426,1309.874451,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14236,0.0,622.26062,1312.364258,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14237,0.0,621.137329,1318.13562,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14238,0.0,620.221924,1323.155029,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14239,0.0,619.632751,1326.635254,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14240,0.0,619.240417,1329.142212,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14241,0.0,618.524597,1333.75708,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14242,0.0,617.942261,1337.763428,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14243,0.0,617.48938,1341.055786,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14244,0.0,617.172791,1343.509888,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14245,0.0,616.485962,1348.846069,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14246,0.0,616.043213,1352.521118,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14247,0.0,615.68689,1355.535767,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14248,0.0,615.187439,1359.448975,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14249,0.0,614.720825,1363.218506,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14250,0.0,614.250427,1367.152588,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14251,0.0,613.838135,1370.687988,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14252,0.0,613.417725,1374.402466,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14253,0.0,613.007202,1378.07959,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14254,0.0,612.541809,1382.349854,1765.701294,-0.7597263588,0.6447468519,0.084364428,,,,
14255,0.0,609.494873,1379.739258,1764.868286,-0.7597263588,0.6447468519,0.084364428,,,,
14256,0.0,608.758057,1384.177856,1765.230469,-0.7597263588,0.6447468519,0.084364428,,,,
14257,0.0,608.379089,1387.915161,1765.227905,-0.7597263588,0.6447468519,0.084364428,,,,
14258,0.0,607.961609,1391.114258,1765.149902,-0.7597263588,0.6447468519,0.084364428,,,,
14259,0.0,607.480103,1395.170044,1765.040649,-0.7597263588,0.6447468519,0.084364428,,,,
14260,0.0,607.199402,1399.647339,1764.822388,-0.7597263588,0.6447468519,0.084364428,,,,
14261,0.0,607.310364,1403.446045,1764.375732,-0.7597263588,0.6447468519,0.084364428,,,,
14262,0.0,607.20575,1407.321167,1764.116211,-0.7608599857,0.6434086769,0.084364428,,,,
14263,0.0,606.859924,1410.894287,1764.111328,-0.7615066179,0.642643227,0.0843644106,,,,
14264,0.0,606.914734,1414.403809,1763.72583,-0.7626017052,0.6413433422,0.084364428,,,,
14265,0.0,606.591919,1417.907715,1763.696777,-0.7639000218,0.6397387767,0.0848000836,,,,
14266,0.0,606.388733,1421.865356,1763.506836,-0.7650499536,0.638301891,0.0852599818,,,,
14267,0.0,606.032654,1425.660278,1763.490845,-0.7657350622,0.6374718532,0.085319698,,,,
14268,0.0,605.760498,1428.972778,1763.524414,-0.7666725432,0.6363440607,0.0853196806,,,,
14269,0.0,605.39093,1432.976562,1763.641357,-0.7675637034,0.6352688512,0.0853196806,,,,
14270,0.0,605.051086,1436.717407,1763.888184,-0.7681891329,0.6344511605,0.0857740111,,,,
14271,0.0,604.692505,1440.405396,1764.438354,-0.7687529306,0.6337044774,0.0862413303,,,,
14272,0.0,604.28833,1444.400879,1764.742065,-0.7693708633,0.6329495383,0.0862748896,,,,
14273,0.0,603.892578,1448.330566,1764.938721,-0.7699761646,0.6322130546,0.086274907,,,,
14274,0.0,603.557007,1451.864258,1764.931641,-0.7705523371,0.6315106778,0.086274907,,,,
14275,0.0,603.15918,1455.477905,1765.048462,-0.7708710577,0.6310590635,0.0867310256,,,,
14276,0.0,602.607788,1459.705444,1764.915039,-0.7711374592,0.6306685545,0.0872020265,,,,
14277,0.0,602.242004,1463.46582,1764.91748,-0.7716638951,0.6298945182,0.0881347208,,,,
14278,0.0,601.846985,1467.036621,1764.863525,-0.7727417524,0.628440821,0.0890635655,,,,
14279,0.0,600.959412,1473.553345,1764.506714,-0.7765689396,0.6233107585,0.0917844235,,,,
14280,0.0,600.417969,1477.561035,1764.216309,-0.7788367372,0.6201865415,0.0937122759,,,,
14281,0.0,599.965271,1481.009766,1763.929321,-0.7820313275,0.6158681564,0.095568911,,,,
14282,0.0,599.613892,1484.352295,1763.996948,-0.7855558783,0.6109681092,0.09808125,,,,
14283,0.0,599.093262,1487.971558,1763.244263,-0.7918978384,0.602201074,0.1012505804,,,,
14284,0.0,598.657227,1491.519897,1762.965576,-0.7974997465,0.5942644883,0.104133915,,,,
14285,0.0,598.297546,1495.346069,1762.931396,-0.805014307,0.5834884494,0.1072063192,,,,
14286,0.0,597.945007,1498.798706,1762.928345,-0.8117411948,0.5735701377,0.1099705863,,,,
14287,0.0,597.524048,1502.254272,1763.174561,-0.8183523058,0.563728545,0.1118464624,,,,
14288,0.0,596.885559,1506.253418,1763.475586,-0.8255958901,0.5524508418,0.1148455207,,,,
14289,0.0,596.306641,1509.716431,1763.760132,-0.8298597362,0.5456464112,0.1166310939,,,,
14290,0.0,595.789124,1513.244629,1763.80188,-0.833820288,0.5393575314,0.1176315461,,,,
14291,0.0,595.20343,1516.38501,1764.182495,-0.8364292298,0.5350975308,0.1185612759,,,,
14292,0.0,594.043152,1521.347778,1764.637451,-0.8392230131,0.5304622571,0.119643337,,,,
14293,0.0,593.34082,1524.77832,1764.690796,-0.8409583663,0.5275126561,0.1204965717,,,,
14294,0.0,592.545166,1528.644287,1764.675781,-0.8429978791,0.5240189426,0.1214854869,,,,
14295,0.0,591.887207,1532.455811,1764.597778,-0.8457589741,0.5191149411,0.1233346487,,,,
14296,0.0,591.542358,1535.496948,1764.522949,-0.8477396246,0.5156515486,0.1242618576,,,,
14297,0.0,590.921204,1540.404419,1764.401245,-0.8501130323,0.5114686428,0.1253302033,,,,
14298,0.0,590.460449,1544.091919,1764.264526,-0.8531466662,0.505945703,0.1271208545,,,,
14299,0.0,589.963257,1547.992432,1764.024292,-0.8564856249,0.5000062115,0.1281645928,,,,
14300,0.0,589.454102,1551.660889,1763.78772,-0.860085327,0.4935460759,0.1290949313,,,,
14301,0.0,588.911377,1555.018066,1763.56543,-0.8649131956,0.4845874019,0.1307677865,,,,
14302,0.0,588.170349,1559.037842,1763.299316,-0.8732072653,0.4693943881,0.1310647938,,,,
14303,0.0,587.436279,1562.406982,1763.131104,-0.8819227282,0.4525547976,0.1319335311,,,,
14304,0.0,586.577148,1565.751831,1763.076294,-0.8945807673,0.4269628092,0.1320151901,,,,
14305,0.0,585.687012,1569.229614,1762.908081,-0.9089963055,0.3953450353,0.1320152247,,,,
14306,0.0,584.574097,1572.867432,1762.99353,-0.926049722,0.3535588894,0.132015242,,,,
14307,0.0,583.660034,1575.458862,1763.19165,-0.9398345436,0.3152690509,0.131592007,,,,
14308,0.0,582.153381,1579.636597,1763.887695,-0.9538827516,0.2700487088,0.1310778055,,,,
14309,0.0,580.80127,1583.000122,1764.135376,-0.9638134383,0.2326223462,0.130194087,,,,
14310,0.0,579.288818,1586.702393,1764.347412,-0.9712406524,0.1999945127,0.1292044508,,,,
14311,0.0,577.915222,1589.884888,1764.474731,-0.9754658333,0.1792910561,0.1277541597,,,,
14312,0.0,576.376221,1593.344604,1764.435669,-0.9787246952,0.161565342,0.1264698035,,,,
14313,0.0,574.670654,1597.004028,1764.43689,-0.9815311216,0.1444964408,0.1253691981,,,,
14314,0.0,573.203247,1599.895996,1764.407837,-0.9831910418,0.1335312164,0.1245182295,,,,
14315,0.0,571.401794,1603.26123,1764.330811,-0.9852371094,0.1185601076,0.1234963123,,,,
14316,0.0,569.763062,1606.144165,1764.096313,-0.9868408783,0.1044192431,0.1234572909,,,,
14317,0.0,567.843445,1609.164062,1763.450439,-0.9889012572,0.0840469948,0.1225169625,,,,
14318,0.0,564.444336,1614.63855,1762.918701,-0.9920450216,0.0355971227,0.1207456829,,,,
14319,0.0,563.3986815,1616.214966,1762.778198,-0.9924805543,0.0168630102,0.119774321,,,,
14320,0.0,560.785339,1620.085693,1762.654053,-0.9927210358,-0.026509103,0.1174828178,0.1372459042,308.8842775441,610.8974931932,6.0
14321,0.0,558.419617,1623.450317,1762.456909,-0.991754688,-0.0545052721,0.1159819561,0.1295843134,299.3441592539,608.0306957024,6.0
14322,0.0,556.474915,1625.994019,1762.587158,-0.9897198751,-0.0860514637,0.1142353468,0.1195528602,287.0090238311,605.3199693555,6.0
14323,0.0,554.095886,1628.878052,1762.782837,-0.9862174024,-0.1215959217,0.112203685,0.1087951863,273.2450335539,602.390556159,6.0
14324,0.0,551.640015,1631.817627,1762.785034,-0.981564206,-0.1561540459,0.1102162573,0.0988371551,259.9974281456,599.7900747079,6.0
14325,0.0,549.077576,1634.549683,1763.044067,-0.9737758155,-0.2006257677,0.1072844928,0.0854734274,241.4489332396,596.8690121992,6.0
14326,0.0,546.867981,1636.636963,1763.339111,-0.9668922567,-0.2325878788,0.1049868685,0.0769111416,228.4172794641,593.9291622471,6.0
14327,0.0,543.839233,1639.371216,1763.952271,-0.9592281789,-0.2632896436,0.1027612004,0.0697430395,216.5932697949,590.3192678333,6.0
14328,0.0,540.881653,1642.186279,1764.269409,-0.9492342373,-0.2979986047,0.1007531354,0.0617601824,202.9535575751,586.5953662525,6.0
14329,0.0,538.223877,1644.619873,1764.275879,-0.9404637249,-0.3251914715,0.0988862427,0.0563531028,192.9771186503,583.0935214777,6.0
14330,0.0,535.050354,1647.393188,1764.541382,-0.9318402818,-0.3497059404,0.0968475318,0.0523804438,184.9612360937,579.0873381263,6.0
14331,0.0,532.71936,1649.287354,1764.562134,-0.9260415139,-0.3650364354,0.09589325,0.050502358,180.6260145326,575.6561043553,6.0
14332,0.0,529.409241,1651.995361,1764.69812,-0.9200752956,-0.3800548356,0.0949724822,0.0492462643,177.2610303044,571.9069834357,6.0
14333,0.0,526.163452,1654.625488,1764.819336,-0.9135089306,-0.3958166427,0.0939713735,0.0478860172,173.6798975525,568.0579075745,6.0
14334,0.0,523.273621,1656.883667,1764.772949,-0.9086828767,-0.4067870068,0.0939135805,0.047439022,171.839877514,564.616789527,6.0
14335,0.0,520.122559,1659.587158,1764.414185,-0.9049489052,-0.4152230001,0.093044824,0.0482653497,172.2339969966,561.165244854,6.0
14336,0.0,516.803345,1661.749878,1764.437988,-0.9022595464,-0.4210538322,0.0929590306,0.0495512609,173.1726428824,557.0377905004,6.0
14337,0.0,514.109009,1663.576172,1764.242188,-0.9009026695,-0.4241283369,0.0921386665,0.0513364065,175.1768720249,553.8543856605,6.0
14338,0.0,511.371674,1665.545776,1763.643921,-0.8993653371,-0.4274075012,0.0920044473,0.05334828,177.359256974,550.3633695048,6.0
14339,0.0,507.732025,1667.743896,1763.413208,-0.8978540778,-0.4305731491,0.0920044473,0.055809262,179.9728314393,546.3668918378,6.0
14340,0.0,504.683167,1669.398193,1763.467651,-0.8956823142,-0.4352470921,0.0911765369,0.0574162968,181.2552514277,542.7291379441,6.0
14341,0.0,501.378723,1671.846436,1763.734009,-0.8936778981,-0.4396538204,0.0896902038,0.0598143075,183.6199718257,539.0086414846,6.0
14342,0.0,498.137054,1673.688232,1763.564087,-0.892010417,-0.4432952543,0.0883557215,0.0622254767,185.9541406623,535.5131209329,6.0
14343,0.0,494.923309,1675.266357,1763.60498,-0.8896462851,-0.4482160351,0.0873605931,0.0641052273,187.2965948187,531.6701595112,6.0
14344,0.0,491.928986,1676.669556,1763.594482,-0.8877437065,-0.4521707775,0.086329019,0.0663831072,189.0685441146,527.722092796,6.0
14345,0.0,489.50058,1677.722656,1763.713379,-0.886799434,-0.4540301865,0.0862748722,0.0687216169,190.9484631479,524.1396846609,6.0
14346,0.0,486.772461,1678.912354,1763.858398,-0.8860278016,-0.4555341681,0.0862748896,0.0712430515,193.1142253519,520.9598550301,6.0
14347,0.0,483.800659,1680.131592,1764.422974,-0.8851309387,-0.4574480053,0.0853495386,0.0741879057,195.4579267899,517.1062386035,6.0
14348,0.0,481.338379,1681.167725,1764.385742,-0.8836103819,-0.4603837987,0.085319698,0.0762261017,196.9374816085,514.2798527899,6.0
14349,0.0,478.143341,1682.472778,1764.861084,-0.8816762362,-0.464248333,0.0843830538,0.0788780654,198.7588683377,510.5883775983,6.0
14350,0.0,475.847992,1683.410522,1765.463989,-0.8806189964,-0.4662540364,0.084364428,0.0809416144,200.0859671052,507.6759681861,6.0
14351,0.0,472.868835,1684.582886,1765.847412,-0.8795843634,-0.4682029378,0.084364428,0.0838277269,202.3157536601,504.7991099768,6.0
14352,0.0,469.909515,1685.685791,1765.944214,-0.8782196554,-0.4707577723,0.084364428,0.0866430695,204.455507575,502.150503171,6.0
14353,0.0,467.081329,1686.727051,1765.923096,-0.876455716,-0.4740337796,0.0843644106,0.0897878232,206.7845673983,499.308084114,6.0
14354,0.0,464.160278,1687.749512,1765.943481,-0.8745313033,-0.4775747511,0.084364428,0.0929036756,209.0585863177,496.6669328192,6.0
14355,0.0,461.931549,1688.479126,1765.930786,-0.8717867327,-0.482566616,0.0843644106,0.0947111075,210.0679559906,494.5143906183,6.0
14356,0.0,458.461884,1689.593384,1765.771118,-0.8684179531,-0.4886030136,0.0843644106,0.097665058,211.975454328,491.7818270163,6.0
14357,0.0,455.913879,1690.274902,1764.75769,-0.8640508631,-0.496435742,0.0834725106,0.0992663185,212.7570074097,489.8039465031,6.0
14358,0.0,453.645081,1690.892456,1763.827393,-0.8585878104,-0.5059061205,0.0829817397,0.0999536335,212.6242462928,487.9006475173,6.0
14359,0.0,450.282166,1691.942749,1762.448608,-0.8523030804,-0.5165056517,0.0824704239,0.1016306401,213.3465426661,485.716571807,6.0
14360,0.0,447.783875,1692.696167,1761.460449,-0.8454698605,-0.5279933056,0.0800236476,0.1021006585,213.0505248474,483.9848300001,6.0
