timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
14361,0.0,445.179169,1693.43457,1760.496704,-0.8386016275,-0.539235255,0.0772829229,0.1034843437,213.5182620722,481.9694209854,6.0
14362,0.0,442.029205,1694.370117,1759.702515,-0.8328108176,-0.5484576479,0.0749689979,0.1056869647,214.7581727154,479.9689173615,6.0
14363,0.0,439.035217,1695.192017,1758.686768,-0.8251580694,-0.5603011482,0.0719498697,0.1072456356,215.3318893621,477.9378318518,6.0
14364,0.0,436.635132,1695.802612,1758.012451,-0.8180511761,-0.5710440832,0.0685633158,0.1082530557,215.5318129513,476.2771863722,6.0
14365,0.0,434.018127,1696.463989,1757.281616,-0.807667099,-0.5861845941,0.0637297335,0.1083074859,214.7385044431,474.4117250176,6.0
14366,0.0,427.82666,1697.909546,1755.810547,-0.7808282908,-0.6226499303,0.0511296837,0.1068187377,211.6424051791,470.6335342813,6.0
14367,0.0,425.134155,1698.431274,1755.289429,-0.7671614864,-0.6399835515,0.0434086118,0.1066293943,210.6135033588,468.7377444226,6.0
14368,0.0,423.3105465,1698.8140865,1754.771973,-0.7603327636,-0.6482313448,0.0395003828,0.1073057756,210.8067074449,467.7757582551,6.0
14369,0.0,418.731659,1699.712158,1753.765137,-0.7353989987,-0.6772114702,0.0239361087,0.1071492553,209.5186073086,465.2322741241,6.0
14370,0.0,416.071198,1700.132568,1753.42627,-0.7189535308,-0.6949065169,0.0145173482,0.1071555465,208.7526222654,463.5185812089,6.0
14371,0.0,412.107452,1700.750854,1752.935059,-0.7021114783,-0.7120470719,0.0053328632,0.1085392591,209.0976520517,461.4844418524,6.0
14372,0.0,408.683655,1701.251221,1752.23999,-0.677051941,-0.7358622244,-0.0103660927,0.1090002206,208.7143605291,459.7194771179,6.0
14373,0.0,405.756836,1701.598633,1751.586792,-0.6511402914,-0.7584889993,-0.0266600613,0.1097122007,208.6904795201,458.2592162125,6.0
14374,0.0,402.635376,1701.88623,1750.776367,-0.6227160763,-0.7811442207,-0.0451485849,0.1120129996,210.0252533359,456.7071425413,6.0
14375,0.0,401.40329,1702.0721435,1750.67749,-0.6160245642,-0.7860906312,-0.0498397951,0.1134681866,211.0168883857,456.1016061894,6.0
14376,0.0,400.171204,1702.258057,1750.578613,-0.609333052,-0.7910370416,-0.0545310053,0.1149233735,212.0085234356,455.4960698374,6.0
14377,0.0,392.99765,1702.778076,1750.648193,-0.5733353117,-0.8154359674,-0.0796919285,0.1235952777,217.5407958988,451.727485016,6.0
14378,0.0,389.219269,1703.205811,1750.255493,-0.5550846866,-0.8266221995,-0.0926106364,0.1293483503,221.4268754736,450.1460297801,6.0
14379,0.0,387.528687,1703.065674,1750.331055,-0.5414769189,-0.8345852809,-0.1013417736,0.1321489523,223.0569395857,448.96528011,6.0
14380,0.0,383.187347,1703.18811,1749.950439,-0.5168556604,-0.8480666051,-0.1168043646,0.1388985333,227.3428941175,447.1441248329,6.0
14381,0.0,379.980469,1703.130859,1749.806885,-0.4899064509,-0.8613893169,-0.1341645042,0.1450469745,231.1368017144,445.603203399,6.0
14382,0.0,377.506592,1702.808838,1749.369263,-0.4721177507,-0.8692649413,-0.1465717956,,,,
14383,0.0,374.608307,1702.507812,1749.410645,-0.456541588,-0.8756762784,-0.1573557556,,,,
14384,0.0,370.595703,1701.177002,1748.681519,-0.4315340794,-0.8844758447,-0.1774283473,,,,
14385,0.0,367.835907,1700.674316,1748.579102,-0.4185043542,-0.8881831144,-0.1896967601,,,,
14386,0.0,365.571106,1700.29834,1748.529907,-0.4028282271,-0.8925064255,-0.2028834635,,,,
14387,0.0,362.570251,1699.19873,1747.68335,-0.3872684063,-0.8964098417,-0.215574992,,,,
14388,0.0,360.194153,1698.771851,1747.089233,-0.3734807815,-0.899347366,-0.2273464783,0.0463119161,734.9519172047,2443.345815463,2.0
14389,0.0,357.74408,1698.01709,1746.033569,-0.3575187819,-0.9022346748,-0.2411491493,0.0484928963,751.1401233089,2441.7254570635,2.0
14390,0.0,355.896393,1697.610596,1744.846313,-0.3449707177,-0.9040076378,-0.2525181076,0.0507366801,767.6386791242,2440.9594849093,2.0
14391,0.0,353.879974,1696.939087,1742.979248,-0.3288531236,-0.9057998236,-0.2671746669,0.0541103053,791.7405404315,2439.9660408816,2.0
14392,0.0,352.073425,1696.431274,1741.832886,-0.309583377,-0.9076559086,-0.2834058649,0.0581816563,819.8270139755,2439.073483299,2.0
14393,0.0,350.434052,1695.795898,1740.033691,-0.2926880278,-0.908956282,-0.2968706718,0.0621033818,845.7837746768,2438.0152734415,2.0
14394,0.0,349.545776,1695.478149,1738.131714,-0.2870908272,-0.9092323833,-0.3014553533,0.0637480925,856.460495048,2437.7704556926,2.0
14395,0.0,347.776184,1695.156006,1735.905396,-0.2794124663,-0.9095052309,-0.3077806177,0.0660857141,871.3614321148,2437.3950733587,2.0
14396,0.0,346.9021,1694.989014,1734.074951,-0.27673714,-0.9094622121,-0.3103144214,0.0672102862,878.3876526051,2437.1151376169,2.0
14397,0.0,345.981171,1694.808105,1731.946533,-0.2709741104,-0.909658327,-0.3147932013,0.0690298896,889.671159032,2436.8182973115,2.0
14398,0.0,344.757721,1694.603394,1732.009888,-0.2648245972,-0.909909565,-0.3192687209,0.0705652913,898.9732821567,2436.3303300541,2.0
14399,0.0,344.048737,1694.376343,1732.302002,-0.254243842,-0.9111697253,-0.3242372595,0.0722193878,908.911412576,2435.9358738289,2.0
14400,0.0,343.744873,1694.180298,1732.98291,-0.2459781013,-0.912096643,-0.3279854989,0.0734840078,916.4388630252,2435.683034997,2.0
14401,0.0,343.275513,1693.953003,1733.796875,-0.2367083947,-0.9131883494,-0.3317471543,0.0748180199,924.2750598457,2435.3547667283,2.0
14402,0.0,343.115967,1693.825562,1735.28064,-0.2342067446,-0.9133189523,-0.33316016,0.0751615887,926.2359846201,2435.1545847192,2.0
14403,0.0,342.956757,1693.727295,1736.388306,-0.2332107418,-0.9132293935,-0.3341030152,0.0753783488,927.4353333816,2434.9365242659,2.0
14404,0.0,343.288025,1693.547607,1737.024414,-0.2322874869,-0.9131448217,-0.3349762052,0.075640455,928.9287040944,2434.793913787,2.0
14405,0.0,343.588837,1693.427124,1736.897583,-0.2321737271,-0.9131342578,-0.3350838517,0.0757073571,929.3050880263,2434.7462883597,2.0
14406,0.0,343.680176,1693.407227,1736.710327,-0.2310362351,-0.9129090283,-0.3364808525,0.0763195309,932.8732459769,2434.6600194253,2.0
14407,0.0,343.922974,1693.328003,1736.319702,-0.2295423018,-0.9126082724,-0.3383141628,0.07714098,937.6720438065,2434.6395353976,2.0
14408,0.0,344.208008,1693.232178,1736.073975,-0.2195209695,-0.9125755237,-0.3449876192,0.0800651645,954.5018667182,2434.5109796244,2.0
14409,0.0,344.507416,1693.137817,1735.950684,-0.2016914507,-0.9125853213,-0.3556804607,0.0845757033,965.81227401,2399.5920545182,1.0
14410,0.0,344.6362,1693.122314,1736.000122,-0.187066904,-0.9123897244,-0.3640754924,0.0842335635,964.7320708552,2401.5567242317,1.0
14411,0.0,344.747131,1693.101929,1736.021729,-0.1804445821,-0.912273366,-0.3676915263,0.0841250882,964.7728034196,2403.1379996923,1.0
14412,0.0,345.041412,1693.037842,1736.099976,-0.1709494289,-0.9120229476,-0.3728142109,0.0840924274,965.502499437,2405.4020726637,1.0
14413,0.0,345.28363,1692.995239,1736.079712,-0.1570652131,-0.91213855,-0.3785944856,0.083531331,963.3318780073,2407.6888926462,1.0
14414,0.0,345.722076,1692.868164,1736.068481,-0.1358588532,-0.9131731074,-0.3842619523,0.0818255945,954.9106652495,2410.316719476,1.0
14415,0.0,346.480042,1692.663208,1736.086548,-0.1001139792,-0.9143086588,-0.3924498282,0.1112003864,1117.4084192343,2438.1804716235,2.0
14416,0.0,346.96402,1692.630615,1736.063232,-0.0861972686,-0.9145322027,-0.3952225715,0.114764283,1134.6962933838,2439.4584910683,2.0
14417,0.0,347.368774,1692.606323,1736.038452,-0.0765940753,-0.9142801118,-0.3977753447,0.1177078297,1148.7714154546,2440.5484100834,2.0
14418,0.0,347.744995,1692.60437,1735.986206,-0.0726724104,-0.9139593434,-0.3992455878,0.1190330876,1155.6869279496,2442.3942762639,2.0
14419,0.0,348.06778,1692.703735,1736.004883,-0.0724390368,-0.9139276534,-0.3993605267,0.1191206317,1156.7755860543,2443.8533928056,2.0
14420,0.0,348.366974,1692.666382,1735.994019,-0.0724390368,-0.9139276534,-0.3993605267,0.1191803849,1157.7349827347,2445.3058776366,2.0
14421,0.0,348.657867,1692.641479,1735.963257,-0.0724390368,-0.9139276534,-0.3993605267,0.1192606966,1158.6997009677,2446.5715644192,2.0
14422,0.0,349.041809,1692.593872,1735.88623,-0.0705808071,-0.9162646529,-0.3943062712,0.1173259786,1150.6400867033,2448.2448105879,2.0
14423,0.0,349.5383,1692.539795,1735.800049,-0.0696215257,-0.9174552656,-0.3916997303,0.1163962718,1147.4398753295,2450.5616489208,2.0
14424,0.0,349.644196,1692.535767,1735.802734,-0.0696215257,-0.9174552656,-0.3916997303,0.116418902,1148.1479164481,2451.8501887808,2.0
14425,0.0,350.248627,1692.41687,1735.792725,-0.0581494868,-0.9187798774,-0.3904640496,0.1181241466,1157.0993769896,2454.1767246828,2.0
14426,0.0,350.836121,1692.270996,1735.508423,-0.0516500716,-0.9194649739,-0.3897645852,0.1192243932,1163.229451188,2456.4862478624,2.0
14427,0.0,351.399811,1692.15918,1735.407593,-0.045061916,-0.920111399,-0.3890558278,0.1203455968,1169.502502705,2458.9350069265,2.0
14428,0.0,351.86203,1692.114136,1735.275635,-0.036747768,-0.9211260723,-0.3875259481,0.121534432,1175.6931080328,2460.609436184,2.0
14429,0.0,352.044067,1692.116333,1735.127075,-0.033228523,-0.9215323142,-0.3868773178,0.1220717493,1178.5018655785,2461.4056475342,2.0
14430,0.0,352.930603,1691.957642,1735.264893,-0.0150626875,-0.9234053944,-0.3835304329,0.1249838194,1193.3730446293,2465.1696819642,2.0
14431,0.0,353.66925,1691.917114,1735.114136,0.0002525217,-0.9250912571,-0.3797447858,0.1273482287,1205.2811924377,2468.1037533927,2.0
14432,0.0,354.136139,1691.941406,1734.972168,0.0094818126,-0.9256983411,-0.3781437247,0.1292320688,1214.5427380023,2470.1179683564,2.0
14433,0.0,354.813721,1691.952881,1734.983154,0.0185810636,-0.9261076626,-0.3768014616,0.1313323094,1225.1603470018,2473.0967305401,2.0
14434,0.0,355.424652,1691.972046,1734.886963,0.0213756888,-0.9264618882,-0.3757811192,0.1318393984,1228.7989469218,2476.0027332293,2.0
14435,0.0,355.791656,1691.99292,1734.721313,0.0214104052,-0.9264680798,-0.3757638776,0.1319602478,1230.1623161948,2477.6947515369,2.0
14436,0.0,356.402466,1691.989136,1734.674683,0.0214104052,-0.9264680798,-0.3757638776,0.1321103913,1232.2079245349,2480.5038473239,2.0
14437,0.0,357.017853,1691.977539,1734.548828,0.0214104052,-0.9264680798,-0.3757638776,0.132303669,1234.2861740456,2483.0003875284,2.0
14438,0.0,357.397736,1691.967285,1734.355835,0.0214104052,-0.9264680798,-0.3757638776,0.1324548298,1235.6604609353,2484.4467530035,2.0
14439,0.0,358.064667,1691.887085,1734.27124,0.0214104052,-0.9264680798,-0.3757638776,0.132669229,1237.637894721,2486.5538495804,2.0
14440,0.0,358.724396,1691.852295,1734.134521,0.0214104052,-0.9264680798,-0.3757638776,0.1329365096,1240.1503358305,2489.2737308857,2.0
14441,0.0,359.190796,1691.839844,1733.960205,0.0214104052,-0.9264680798,-0.3757638776,0.1331661444,1241.921046101,2490.830872341,2.0
14442,0.0,359.843262,1691.821899,1733.822632,0.0214104052,-0.9264680798,-0.3757638776,0.1334795446,1244.1758809098,2492.6312936939,2.0
14443,0.0,360.351776,1691.816284,1733.716187,0.0214104052,-0.9264680798,-0.3757638776,0.1340304988,1246.1774089866,2491.8723233548,2.0
14444,0.0,361.127899,1691.8302,1733.679688,0.0214104052,-0.9264680798,-0.3757638776,0.1343369608,1248.5738233806,2494.0196008897,2.0
14445,0.0,361.711029,1691.84729,1733.554443,0.0199705625,-0.926500261,-0.3757638129,0.1341768812,1248.7121264811,2495.676259662,2.0
14446,0.0,362.233704,1691.865845,1733.481689,0.0178816147,-0.926070611,-0.3769263473,0.1343174268,1250.0325005067,2497.1017880938,2.0
14447,0.0,363.094452,1691.910034,1733.443848,0.015275408,-0.925525329,-0.3783774931,0.1345746083,1252.1901374752,2499.1928788496,2.0
14448,0.0,363.643188,1692.001709,1733.408447,0.0109685627,-0.9232699788,-0.3839951,0.1360897352,1259.3884326976,2500.5440845275,2.0
14449,0.0,364.252991,1692.093018,1733.397827,0.0069312919,-0.9209835677,-0.3895397607,0.1377111553,1267.0006488836,2501.8931352352,2.0
14450,0.0,365.195099,1692.2052,1733.494019,-0.0040057445,-0.9160315481,-0.4010862214,0.1403763837,1279.2276644552,2503.734601944,2.0
14451,0.0,366.435394,1692.395142,1733.47522,-0.0249089308,-0.9077389364,-0.4187953779,0.1439019973,1295.2311443018,2506.1866720804,2.0
14452,0.0,366.9234925,1692.4401245,1733.539917,-0.0294006378,-0.9056891534,-0.4228732128,0.144979892,1300.1109798812,2507.0051820239,2.0
14453,0.0,367.411591,1692.485107,1733.604614,-0.0338923449,-0.9036393704,-0.4269510477,0.1460577867,1304.9908154605,2507.8236919674,2.0
14454,0.0,368.272156,1692.541382,1733.651489,-0.037826227,-0.9015763458,-0.4309631878,0.1474344597,1311.3537120187,2509.1900569186,2.0
14455,0.0,369.495819,1692.652222,1733.653564,-0.0442053997,-0.8963631268,-0.4411111283,,,,
14456,0.0,369.74942,1692.695557,1733.767578,-0.0455719092,-0.8952542133,-0.4432190143,,,,
14457,0.0,371.253998,1692.623413,1734.255493,-0.0520162411,-0.8921954297,-0.4486442085,,,,
14458,0.0,371.788605,1692.6107175,1734.278259,-0.0540944664,-0.8915360833,-0.449701378,,,,
14459,0.0,372.920471,1692.664795,1734.212769,-0.0570290505,-0.8904448613,-0.4515037501,,,,
14460,0.0,373.447296,1692.643738,1734.2799685,-0.0571484614,-0.8903745018,-0.4516273524,,,,
14461,0.0,374.486053,1692.685913,1734.294678,-0.0572678722,-0.8903041423,-0.4517509547,,,,
14462,0.0,375.42337,1692.704834,1734.383545,-0.0572678722,-0.8903041423,-0.4517509547,,,,
14463,0.0,376.60083,1692.660156,1734.416504,-0.0572678722,-0.8903041423,-0.4517509547,,,,
14464,0.0,377.019562,1692.812012,1734.309448,-0.0572678722,-0.8903041423,-0.4517509547,,,,
14465,0.0,377.77298,1692.862915,1734.208618,-0.0572678722,-0.8903041423,-0.4517509547,,,,
14466,0.0,378.874939,1692.90271,1734.09021,-0.0572678722,-0.8903041423,-0.4517509547,,,,
14467,0.0,379.310791,1693.049927,1733.960449,-0.0596428708,-0.8907408791,-0.450581196,,,,
14468,0.0,380.720093,1693.118896,1733.786133,-0.064008358,-0.8915230205,-0.4484301885,,,,
14469,0.0,381.401978,1693.281494,1733.654419,-0.0679167555,-0.8924952175,-0.4459143427,,,,
14470,0.0,382.48822,1693.393677,1733.502075,-0.0818832291,-0.8961956641,-0.4360372329,0.1443887279,1311.665301257,2534.0366033059,2.0
14471,0.0,383.121735,1693.541992,1733.335815,-0.1022131862,-0.9007925706,-0.4220488233,0.1333638539,1265.2654382524,2535.9036034367,2.0
14472,0.0,384.627167,1693.357666,1735.12146,-0.1174406354,-0.9036556298,-0.4118424454,0.1254086126,1230.3730061343,2537.5803575463,2.0
14473,0.0,386.059906,1693.329346,1736.729004,-0.1350812233,-0.9064104838,-0.4002163139,0.1167147942,1190.4329909024,2539.1242456825,2.0
14474,0.0,387.693756,1693.341797,1737.910156,-0.166021923,-0.9085787353,-0.3833032779,0.1042768936,1129.7849962445,2541.0564233358,2.0
14475,0.0,389.507141,1693.380859,1739.656982,-0.2161948562,-0.9073896486,-0.3604217111,0.0886153211,1046.6885408623,2543.249756871,2.0
14476,0.0,390.639099,1693.428955,1740.870972,-0.2442987419,-0.9048394691,-0.3486884856,0.0815952766,1006.7801599379,2544.6732333601,2.0
14477,0.0,391.706512,1693.45105,1742.120605,-0.2912124339,-0.8980770307,-0.3296254926,0.0722336439,950.0673549417,2545.9943501948,2.0
14478,0.0,393.052704,1693.344971,1744.046021,-0.3557345786,-0.8844668749,-0.3019457845,0.0631713997,891.1509219468,2547.6831577461,2.0
14479,0.0,393.720825,1693.234131,1745.262695,-0.3871110474,-0.8770366638,-0.2845201703,0.0592201887,863.9834894789,2548.4869675158,2.0
14480,0.0,394.247955,1693.032837,1746.446533,-0.415171753,-0.8697573561,-0.2667481152,0.0560889817,841.8322455492,2549.4622659624,2.0
14481,0.0,394.913544,1692.525757,1748.196045,-0.46441861,-0.8555501884,-0.2287995408,0.0516331459,808.9614531711,2550.5166820775,2.0
14482,0.0,395.346252,1692.114868,1749.346924,-0.484864897,-0.8488893288,-0.2104588777,0.0502317924,798.3696043292,2551.0746330067,2.0
14483,0.0,395.878601,1691.383789,1750.294556,-0.5310728229,-0.8301125067,-0.1699261106,0.0508615589,803.4322715606,2551.720456245,2.0
14484,0.0,396.194641,1690.911133,1750.298828,-0.5568654013,-0.8171715213,-0.1487670316,0.0535137349,823.7093750638,2552.205883988,2.0
14485,0.0,396.39621,1690.497925,1750.343506,-0.5760677296,-0.8065671379,-0.13264774,0.0562899725,844.3395955254,2552.618428536,2.0
14486,0.0,396.42514,1689.921143,1750.317871,-0.6039299007,-0.7893381278,-0.1105169445,0.0621700086,886.0882643276,2552.8699101917,2.0
14487,0.0,396.166565,1689.664062,1750.322876,-0.6237307838,-0.7758110821,-0.0952736805,0.0673919259,921.516925269,2553.4507609855,2.0
14488,0.0,395.907227,1688.383423,1749.02356,-0.6282695714,-0.7725047111,-0.0922703468,0.0685129568,928.7289585539,2553.0347872022,2.0
14489,0.0,395.830902,1688.060791,1748.749268,-0.6323144878,-0.7695153772,-0.0895794217,0.0695047868,935.32511738,2553.4118802715,2.0
14490,0.0,395.909241,1687.81958,1748.820923,-0.638073663,-0.7651884984,-0.0857237569,0.0709216953,944.7316282096,2554.135730239,2.0
14491,0.0,395.963043,1687.598999,1748.807617,-0.6416474225,-0.7624610674,-0.0833169,0.0718262715,950.6453304892,2554.4874733102,2.0
14492,0.0,394.259735,1684.537598,1749.500244,-0.7290398282,-0.6823364458,-0.054017624,0.1165667159,1195.5101219393,2551.4722920034,2.0
14493,0.0,392.003754,1681.693115,1749.259521,-0.7757763953,-0.6295599326,-0.0427232466,0.1497171858,1341.4560087229,2548.7166146051,2.0
14494,0.0,390.134003,1680.061768,1748.774414,-0.7972013236,-0.6023475861,-0.040588609,,,,
14495,0.0,389.05014,1679.003784,1748.664917,-0.8071451449,-0.5890089732,-0.0398138733,,,,
14496,0.0,387.309326,1677.484131,1748.639771,-0.8274753886,-0.560234721,-0.0377032982,,,,
14497,0.0,384.633972,1675.260254,1748.665283,-0.8514843422,-0.5233374103,-0.0330510219,,,,
14498,0.0,383.352234,1674.254272,1748.797485,-0.863492025,-0.5034479306,-0.0303595778,,,,
14499,0.0,381.345367,1672.667114,1749.106445,-0.8874990696,-0.4601337708,-0.0249462303,,,,
14500,0.0,380.042725,1671.486084,1749.261353,-0.9012816818,-0.4327244919,-0.0209962864,,,,
14501,0.0,378.071747,1669.457642,1749.431152,-0.9138143233,-0.4057778746,-0.0169616925,,,,
14502,0.0,376.850983,1668.162964,1749.599609,-0.9236009953,-0.3831531714,-0.012443824,,,,
14503,0.0,375.761948,1666.876587,1749.7527465,-0.9292273755,-0.3690576597,-0.0097690545,,,,
14504,0.0,373.223328,1663.920166,1750.015503,-0.9421566882,-0.3351638924,-0.0024372103,,,,
14505,0.0,371.829956,1662.262817,1750.01062,-0.9479492421,-0.318420072,0.0009445546,,,,
14506,0.0,369.553986,1659.536621,1750.063965,-0.955763603,-0.2940807074,0.0056984866,,,,
14507,0.0,368.035675,1657.618164,1750.311646,-0.9603683009,-0.278609223,0.0083443049,,,,
14508,0.0,365.777039,1654.656616,1750.359131,-0.9656731553,-0.2594791616,0.0120798106,,,,
14509,0.0,364.482208,1652.898926,1750.353516,-0.96822819,-0.2496617828,0.0142536388,,,,
14510,0.0,362.391296,1650.046387,1750.203125,-0.972125518,-0.2338574298,0.0168130815,,,,
14511,0.0,360.968048,1648.03479,1750.100342,-0.9741512949,-0.2251440428,0.0184232117,,,,
14512,0.0,359.405823,1645.839966,1749.849243,-0.9760736718,-0.2165037838,0.020156856,,,,
14513,0.0,357.157745,1642.907104,1749.506104,-0.9810065193,-0.1923234955,0.0252563299,,,,
14514,0.0,355.547333,1641.0448,1749.355469,-0.9867867912,-0.1590538433,0.0308820937,,,,
14515,0.0,353.292389,1638.391357,1749.070679,-0.9926516014,-0.1148982863,0.0379629045,,,,
14516,0.0,351.669342,1636.929199,1748.861694,-0.9971734622,-0.0588423732,0.0467189609,,,,
14517,0.0,349.124664,1635.026245,1748.406372,-0.9963961382,0.0568488855,0.062951887,,,,
14518,0.0,347.065704,1633.025269,1748.200317,-0.9907835507,0.1157124622,0.0704171974,,,,
14519,0.0,345.621887,1631.996948,1748.065308,-0.9822979356,0.1709585266,0.0765764192,,,,
14520,0.0,342.999847,1630.192017,1747.952148,-0.9603588151,0.264299776,0.0886373207,,,,
14521,0.0,340.680847,1628.287964,1747.962769,-0.9448725257,0.3131406857,0.0957017298,,,,
14522,0.0,338.244598,1626.538086,1747.95874,-0.9240210248,0.3677331005,0.1046781374,,,,
14523,0.0,336.642578,1625.222534,1748.103027,-0.9171268501,0.3837916641,0.1076210916,,,,
14524,0.0,334.111969,1623.407227,1748.452271,-0.9033217284,0.4139593168,0.112461278,,,,
14525,0.0,331.508453,1621.504639,1748.760376,-0.8942559237,0.432460996,0.1152554981,,,,
14526,0.0,328.900238,1619.755981,1749.082031,-0.8869134285,0.4470207289,0.1164346954,,,,
14527,0.0,326.490692,1618.151001,1749.330444,-0.8810659119,0.4579803898,0.1182236077,,,,
14528,0.0,323.925781,1616.537109,1749.64209,-0.8747366935,0.4699085116,0.1184132921,,,,
14529,0.0,321.974487,1615.331665,1749.787598,-0.8713950522,0.4759156954,0.1190584469,,,,
14530,0.0,318.571411,1613.257324,1749.974976,-0.8623285517,0.4920786742,0.1193651845,,,,
14531,0.0,316.753998,1612.318726,1749.933838,-0.8560576609,0.5027587623,0.1199954502,,,,
14532,0.0,313.875488,1610.887207,1749.709595,-0.846337028,0.5188809472,0.1203170711,,,,
14533,0.0,311.026398,1609.522705,1749.520386,-0.8383551266,0.5316808142,0.1203170538,,,,
14534,0.0,308.228516,1608.229614,1749.311401,-0.832271662,0.5411540405,0.1203170191,,,,
14535,0.0,305.373932,1606.980713,1749.114136,-0.8263711916,0.5501222269,0.1203170365,,,,
14536,0.0,300.151062,1604.831909,1748.887939,-0.8193583026,0.5605138597,0.1203170191,,,,
14537,0.0,296.97345,1603.630615,1748.765015,-0.8168257809,0.5641980631,0.1203170365,,,,
14538,0.0,293.89624,1602.523438,1748.73877,-0.8154435406,0.5661939939,0.1203170538,,,,
14539,0.0,291.041565,1601.561768,1748.792114,-0.8144009804,0.5676925661,0.1203170538,,,,
14540,0.0,288.024933,1600.597412,1748.860474,-0.8137327895,0.5686499396,0.1203170538,,,,
14541,0.0,285.206055,1599.9021,1748.973511,-0.8127904655,0.5699960225,0.1203170538,,,,
14542,0.0,282.253143,1599.245361,1749.119873,-0.8125213944,0.5703795178,0.1203170365,,,,
14543,0.0,279.273193,1598.64563,1749.347534,-0.8125213944,0.5703795178,0.1203170365,,,,
14544,0.0,276.276825,1598.078735,1749.57312,-0.8125213944,0.5703795178,0.1203170365,,,,
14545,0.0,273.441895,1597.36499,1749.588989,-0.8125213944,0.5703795178,0.1203170365,,,,
14546,0.0,270.537109,1596.674438,1749.62207,-0.8138837973,0.56873257,0.1188967123,,,,
14547,0.0,267.433807,1595.961914,1749.660034,-0.8174019737,0.5639226778,0.1176657423,,,,
14548,0.0,264.498993,1595.251465,1749.660278,-0.828134012,0.5485442583,0.1152963786,,,,
14549,0.0,263.618225,1595.136108,1749.656128,-0.8319431904,0.54292922,0.1144481982,,,,
14550,0.0,260.46402,1595.072388,1750.878662,-0.9104427153,0.3989983385,0.109061396,,,,
14551,0.0,257.0961,1593.97876,1750.852051,-0.9430631296,0.3152725244,0.1059960797,,,,
14552,0.0,253.594269,1592.845947,1750.748779,-0.9660651707,0.2367859748,0.1032012023,,,,
14553,0.0,249.139374,1590.908081,1750.618042,-0.9846413294,0.1431423985,0.0999585221,,,,
14554,0.0,245.096024,1588.734497,1750.494873,-0.9945334112,0.0399037835,0.0964934302,,,,
14555,0.0,242.264175,1586.283203,1749.894897,-0.9878383906,-0.1241176081,0.0936489905,,,,
14556,0.0,239.768204,1584.680298,1749.673828,-0.9716476006,-0.2175015546,0.0927039052,,,,
14557,0.0,236.896423,1582.836426,1749.4552,-0.9413297807,-0.3245423021,0.0925772005,,,,
14558,0.0,234.066498,1581.308838,1749.262451,-0.9132183021,-0.3966073321,0.0934609915,,,,
14559,0.0,231.341095,1580.0896,1749.151245,-0.8950888868,-0.4366879671,0.0901082906,,,,
14560,0.0,228.378723,1578.904053,1749.030029,-0.8831413527,-0.4616209958,0.0834709975,,,,
14561,0.0,225.315018,1577.784668,1748.98938,-0.8786263599,-0.4705607842,0.0811681468,,,,
14562,0.0,222.318344,1576.64978,1748.968994,-0.8750487009,-0.4773467395,0.0801864158,,,,
14563,0.0,219.373322,1575.529419,1749.190796,-0.8740940806,-0.4790969285,0.0801602854,,,,
14564,0.0,217.072968,1574.625122,1749.38269,-0.8734077681,-0.4803469573,0.0801602854,,,,
14565,0.0,213.670029,1573.216797,1749.833984,-0.8712475921,-0.4840107973,0.0816160606,,,,
14566,0.0,209.868317,1571.550049,1750.188477,-0.8674698557,-0.4903709796,0.0838591196,,,,
14567,0.0,206.683182,1570.123535,1750.447876,-0.8655488085,-0.4937329597,0.0839822878,,,,
14568,0.0,203.388062,1568.599121,1750.727539,-0.8631998038,-0.4976853535,0.0848256302,,,,
14569,0.0,199.766418,1566.912842,1751.045288,-0.8624106117,-0.4990326069,0.0849375889,,,,
