timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
14570,0.0,196.54718,1565.3927,1751.165283,-0.8623858911,-0.4990753228,0.0849376063,,,,
14571,0.0,192.959152,1563.665894,1751.227783,-0.8623858911,-0.4990753228,0.0849376063,,,,
14572,0.0,189.412735,1561.931763,1751.189087,-0.8623858911,-0.4990753228,0.0849376063,,,,
14573,0.0,187.219696,1560.689453,1751.17688,-0.8623858911,-0.4990753228,0.0849376063,,,,
14574,0.0,183.5401,1558.483032,1750.787964,-0.8623858911,-0.4990753228,0.0849376063,,,,
14575,0.0,180.194321,1556.500366,1750.577637,-0.8623858911,-0.4990753228,0.0849376063,,,,
14576,0.0,176.824707,1554.357666,1750.411621,-0.8623858911,-0.4990753228,0.0849376063,,,,
14577,0.0,173.753494,1552.498047,1750.418091,-0.8623858911,-0.4990753228,0.0849376063,,,,
14578,0.0,168.069,1549.836304,1750.717896,-0.8620614081,-0.4996355988,0.0849376063,,,,
14579,0.0,165.916168,1549.192749,1750.848755,-0.8615201702,-0.500567117,0.0849376063,,,,
14580,0.0,163.763336,1548.549194,1750.979614,-0.8609789324,-0.5014986351,0.0849376063,,,,
14581,0.0,157.405914,1547.273193,1751.135742,-0.854136033,-0.5127756293,0.0866763591,,,,
14582,0.0,155.4902115,1546.9963375,1751.236389,-0.8495189016,-0.5200022662,0.088534093,,,,
14583,0.0,151.121567,1546.284668,1751.15918,-0.8398297859,-0.5350132918,0.0919059759,,,,
14584,0.0,146.81308,1545.945557,1751.464844,-0.8297592252,-0.5501146647,0.0941991712,,,,
14585,0.0,143.815216,1545.901001,1751.720825,-0.8212201507,-0.5624317939,0.0962701474,,,,
14586,0.0,139.27829,1545.716064,1751.727051,-0.8112529135,-0.5762659185,0.0989257369,,,,
14587,0.0,135.428253,1545.579956,1751.57019,-0.7975609107,-0.5944524654,0.1025809926,,,,
14588,0.0,131.752365,1545.53125,1751.419312,-0.7901571145,-0.6040345716,0.1038940361,,,,
14589,0.0,127.95948,1545.552612,1751.15979,-0.7834334163,-0.6124042005,0.1057978145,,,,
14590,0.0,124.118065,1545.599609,1750.889038,-0.7708767626,-0.6274983528,0.1095209295,,,,
14591,0.0,120.533203,1545.594727,1750.785645,-0.7637186805,-0.6356978585,0.1123477181,,,,
14592,0.0,117.75985,1545.446411,1750.684692,-0.7580794952,-0.6420327264,0.1144965381,,,,
14593,0.0,113.446388,1544.912231,1750.356689,-0.7525573453,-0.6481652286,0.1163584056,0.1476700994,1102.4014496882,2107.8238944076,2.0
14594,0.0,109.732559,1544.188965,1750.157349,-0.7480595469,-0.6531714311,0.1173626686,0.1451323421,1091.0677373869,2102.8734976421,2.0
14595,0.0,106.199936,1543.321899,1749.938599,-0.7463592491,-0.6549376541,0.118340781,0.1447288292,1087.0640485227,2097.8474801655,2.0
14596,0.0,103.623596,1542.570801,1749.574219,-0.7449308799,-0.6565487616,0.1184132921,0.1441584215,1083.0368716018,2093.8847935556,2.0
14597,0.0,100.542168,1541.562012,1749.598511,-0.7431574902,-0.6584501763,0.1189971014,0.1435372069,1078.3851304969,2089.0484891187,2.0
14598,0.0,96.540588,1539.997437,1749.55481,-0.7385924735,-0.6633563355,0.1201645965,0.1410879807,1066.4101355172,2082.3313497791,2.0
14599,0.0,93.831284,1538.815186,1749.598633,-0.7356646425,-0.6664585923,0.1209565154,0.1395747717,1058.7289575017,2077.6635400469,2.0
14600,0.0,90.155426,1536.963257,1749.719849,-0.7307881297,-0.6715795301,0.1221869234,0.1369101883,1045.7337147748,2070.5529002597,2.0
14601,0.0,87.480072,1535.464966,1750.036621,-0.7278038789,-0.674682191,0.1229042514,0.1353886528,1037.9627880112,2065.8390810931,2.0
14602,0.0,83.495979,1533.36731,1750.053833,-0.7229271828,-0.6796933727,0.1240693655,0.1328556186,1025.5220716965,2059.0462310813,2.0
14603,0.0,81.115959,1531.917114,1750.431885,-0.7183225591,-0.684300126,0.1254832204,0.1303561808,1014.06804745,2054.1012436839,2.0
14604,0.0,77.512024,1529.313843,1751.527954,-0.7108782204,-0.6917678459,0.1269228235,0.1262419398,995.3635678926,2046.5537447463,2.0
14605,0.0,75.442863,1528.057617,1751.307007,-0.7077922359,-0.6949151491,0.126976716,0.1245395879,986.9618485003,2042.1738104,2.0
14606,0.0,72.392212,1525.812622,1751.660156,-0.7044346934,-0.6983184697,0.1269766813,0.1228812419,977.9469262557,2036.2289852401,2.0
14607,0.0,68.898109,1523.245972,1751.850952,-0.6994237444,-0.7032017454,0.1277252169,0.120406022,965.6446331477,2029.8371861874,2.0
14608,0.0,66.22773,1520.938721,1752.05249,-0.6956054346,-0.7069424322,0.1279276241,0.1184923348,955.3693695026,2023.3601322151,2.0
14609,0.0,62.820564,1518.06665,1752.043335,-0.6923396764,-0.7101410391,0.1279276241,0.1170045614,946.7362381438,2016.9864023119,2.0
14610,0.0,60.598022,1516.385864,1752.071411,-0.6890603292,-0.7133234759,0.1279276414,0.1153442537,938.6342139981,2013.1789577064,2.0
14611,0.0,57.49073,1513.590454,1751.895752,-0.6826711266,-0.7194405128,0.1279276414,0.1119340148,922.6904872623,2007.088018968,2.0
14612,0.0,54.58123,1510.924927,1751.44519,-0.6748007892,-0.7268276367,0.1279276414,0.1076888599,903.5858963205,2001.6483408031,2.0
14613,0.0,52.817219,1509.419067,1751.528442,-0.6687794597,-0.7323718709,0.1279276241,0.1045048953,889.3947661428,1998.3194643152,2.0
14614,0.0,49.124958,1506.185059,1750.969971,-0.6595743162,-0.7406728293,0.1279276414,0.0998777725,867.878736082,1992.2042147234,2.0
14615,0.0,46.96748,1504.288818,1750.516968,-0.6536190524,-0.7460255801,0.1273890427,0.0968291196,853.7316858565,1988.7469043541,2.0
14616,0.0,41.612946,1499.285278,1750.298462,-0.6382154332,-0.7594463605,0.1261835426,0.0893440165,817.8956947387,1979.5840071563,2.0
14617,0.0,40.0493855,1497.8064575,1750.3217165,-0.6338271108,-0.7631043044,0.1261045996,0.0873711133,808.1672567436,1977.0894951927,2.0
14618,0.0,38.485825,1496.327637,1750.344971,-0.6294387883,-0.7667622484,0.1260256565,0.08539821,798.4388187484,1974.594983229,2.0
14619,0.0,33.209675,1491.402832,1750.592896,-0.6125798566,-0.7804280062,0.1252120056,0.0780407242,761.5374463453,1966.3396073642,2.0
14620,0.0,31.581673,1489.9780885,1750.6841435,-0.6067026019,-0.7850474209,0.1247252246,0.0755640622,748.8514631641,1963.9985548616,2.0
14621,0.0,29.953671,1488.553345,1750.775391,-0.6008253472,-0.7896668356,0.1242384436,0.0730874002,736.1654799829,1961.6575023589,2.0
14622,0.0,26.921024,1486.319458,1751.231079,-0.5889611094,-0.7985726191,0.1241232603,0.0684874803,712.0935835293,1957.8648727812,2.0
14623,0.0,24.170275,1484.130127,1751.088867,-0.5789118653,-0.806022544,0.1232424882,0.0646080488,691.0748717681,1954.3274139111,2.0
14624,0.0,18.628143,1480.556763,1751.320312,-0.5634236361,-0.8169348226,0.1231718387,0.0593913504,661.4688670376,1948.4031676147,2.0
14625,0.0,14.070349,1478.869629,1752.153564,-0.5545284568,-0.8229987148,0.123171856,0.0568282296,646.3658676215,1945.0947219355,2.0
14626,0.0,10.63655,1477.021851,1751.992188,-0.547165232,-0.8279123711,0.1231718906,0.054641904,633.2056042884,1942.1468269137,2.0
14627,0.0,7.199037,1475.152344,1751.848633,-0.5396434429,-0.8329434862,0.1224340772,0.052345242,619.1723429869,1939.1747833394,2.0
14628,0.0,4.020192,1473.440186,1751.648804,-0.5327716793,-0.8373867196,0.1222203731,0.0503808035,606.9334669632,1936.5719841763,2.0
14629,0.0,1.354514,1472.295898,1751.39563,-0.5291219595,-0.8397520681,0.1218458704,0.0494234377,600.7224902575,1934.7547240327,2.0
14630,0.0,-2.654285,1470.54541,1751.177979,-0.5253912913,-0.8421714156,0.1212901389,0.0485943661,594.9343533714,1931.9785904004,2.0
14631,0.0,-4.893588,1469.563721,1751.024048,-0.5228735167,-0.8437399915,0.1212687605,0.0480436201,591.1544153177,1930.4031676491,2.0
14632,0.0,-7.225014,1468.6521,1750.734131,-0.5200962056,-0.8454548034,0.1212687605,0.0474254846,586.9607069685,1928.8538932694,2.0
14633,0.0,-10.779322,1467.234009,1750.311523,-0.5116708091,-0.8505803142,0.1212687605,0.0452210791,572.7648160323,1926.4469229717,2.0
14634,0.0,-13.829726,1466.019043,1750.039795,-0.503357819,-0.8555260309,0.1212687778,0.0430865949,558.8006277914,1924.4205882647,2.0
14635,0.0,-16.406473,1465.054443,1749.831055,-0.4956897685,-0.8599915936,0.1212687605,0.0411695026,546.029026582,1922.7795378092,2.0
14636,0.0,-18.702444,1464.21814,1749.672241,-0.4906069053,-0.8629013571,0.1212687605,0.0399992224,537.9708188279,1921.3426477117,2.0
14637,0.0,-21.237789,1463.473999,1749.491577,-0.486265591,-0.8653552234,0.1212687605,0.039084479,531.5169930247,1919.9306785982,2.0
14638,0.0,-24.017912,1462.546875,1749.437988,-0.4801811002,-0.8687462223,0.1212687605,0.037763219,522.1814969833,1918.276778708,2.0
14639,0.0,-26.727306,1461.520508,1749.522217,-0.4734033467,-0.8724581131,0.1212687605,0.036304832,511.730236828,1916.5573875341,2.0
14640,0.0,-29.608028,1460.390625,1749.585327,-0.4662250279,-0.8762201487,0.1219527542,0.0349239375,501.5928148768,1914.6968502262,2.0
14641,0.0,-32.390018,1458.96228,1749.784546,-0.4547116777,-0.8822128285,0.1222203557,0.0325143074,483.7413650997,1912.5825141908,2.0
14642,0.0,-35.382378,1457.315796,1749.957275,-0.4443923969,-0.8874556766,0.1222203731,0.0304862014,468.0682273109,1910.1962620288,2.0
14643,0.0,-37.646973,1455.883179,1750.427612,-0.4342299371,-0.8924721544,0.1222203557,0.0285689608,452.8646257359,1908.2285167321,2.0
14644,0.0,-38.891636,1455.041992,1750.652222,-0.4277476325,-0.8955970876,0.1222203731,0.0273856813,443.2566198448,1907.0951641597,2.0
14645,0.0,-42.49255,1452.270996,1751.009888,-0.4060420985,-0.9056445236,0.1222203384,0.0236997613,411.9531928094,1903.4848542147,2.0
14646,0.0,-44.496052,1450.560669,1751.146118,-0.3959181607,-0.9101159238,0.1222203557,0.0221797364,398.2220411715,1901.3133307263,2.0
14647,0.0,-46.15699,1448.963989,1751.42981,-0.3871700916,-0.9138717114,0.1222203557,0.0209639988,386.872805361,1899.3469001413,2.0
14648,0.0,-49.312195,1445.698853,1751.781372,-0.3745738771,-0.9191064067,0.1222203904,0.019390794,371.4420434592,1895.3694081363,2.0
14649,0.0,-51.078762,1443.716797,1751.937256,-0.3661254424,-0.9225043876,0.1222203557,0.0184041208,361.504075787,1892.9891091671,2.0
14650,0.0,-52.567829,1441.866333,1752.090332,-0.3599501765,-0.9249313786,0.1222203557,0.0177413132,354.5715911729,1890.7359879489,2.0
14651,0.0,-54.792416,1438.925659,1752.164917,-0.3511077626,-0.9283240357,0.1222203904,0.0168509283,344.9893478358,1887.1920121295,2.0
14652,0.0,-56.397816,1436.838989,1752.274902,-0.3469342471,-0.9298918286,0.1222203557,0.0164850509,340.8006418481,1884.6795538636,2.0
14653,0.0,-58.389858,1433.867188,1752.426147,-0.3405812933,-0.9322373963,0.1222203731,0.0159373142,334.5313568086,1881.2719060823,2.0
14654,0.0,-59.334202,1432.356079,1752.395508,-0.3375992055,-0.9333214672,0.1222203557,0.0156847135,331.5902415993,1879.568282081,2.0
14655,0.0,-61.543175,1428.718994,1752.260498,-0.3325453171,-0.9351341063,0.1222203557,0.0152864395,326.6745118725,1875.483127658,2.0
14656,0.0,-63.055862,1426.043335,1752.131348,-0.3262474338,-0.9373498795,0.1222203557,0.014791924,320.8735027212,1872.4856786628,2.0
14657,0.0,-64.29335,1423.624634,1751.661865,-0.3190650445,-0.9398189624,0.1222203557,0.014239874,314.3957787534,1869.6496810222,2.0
14658,0.0,-65.702904,1421.082886,1751.308105,-0.3128071863,-0.9419202985,0.1222203557,0.0138167118,309.2222448329,1866.6320439728,2.0
14659,0.0,-67.088326,1418.477783,1751.305054,-0.3053115771,-0.9443765274,0.1222203557,0.0133882585,303.935711318,1863.6449992286,2.0
14660,0.0,-68.097542,1416.498901,1751.076416,-0.2984345932,-0.9465307707,0.1225409878,0.0130713614,299.9871962267,1861.4491310294,2.0
14661,0.0,-70.10955,1412.55127,1750.66394,-0.2886045317,-0.9494960495,0.12314494,0.0127275734,295.3561897083,1857.1396751709,2.0
14662,0.0,-71.26001,1410.110718,1750.760132,-0.281741166,-0.9515516828,0.1231718733,0.012511616,292.4407472286,1854.5087278064,2.0
14663,0.0,-72.410339,1407.687012,1750.814453,-0.2757399817,-0.9533080093,0.1231718387,0.012357976,290.2413286613,1851.8955761631,2.0
14664,0.0,-73.579468,1405.143799,1750.845459,-0.2688006442,-0.9552878663,0.123171856,0.0122214166,288.2181875117,1849.1690056075,2.0
14665,0.0,-76.523125,1399.141968,1751.117798,-0.2548164899,-0.9591127412,0.123171856,0.0121158268,285.9688395313,1842.6661000336,2.0
14666,0.0,-77.84169,1396.694824,1751.179565,-0.2467904641,-0.9612092158,0.1231718733,0.0121312222,285.7304293703,1839.968372396,2.0
14667,0.0,-78.8091165,1395.0928345,1751.244751,-0.2417610619,-0.9624725398,0.1231718646,0.0121871568,286.104143154,1838.1769870131,2.0
14668,0.0,-81.100418,1391.678711,1751.628296,-0.2320189135,-0.964881295,0.1231718733,0.0123482225,287.372860664,1834.3127181335,2.0
14669,0.0,-83.110558,1388.944092,1751.783203,-0.2271169335,-0.9660468894,0.123171856,0.0124593991,288.1738346768,1831.2514923217,2.0
14670,0.0,-84.796577,1386.462036,1751.631348,-0.2215768376,-0.9673326184,0.1231718733,0.0125643775,289.2072382859,1830.1729642275,2.0
14671,0.0,-87.149689,1383.526001,1751.671143,-0.2140222751,-0.9690320736,0.123171856,0.0128065104,291.4735773769,1827.1058588505,2.0
14672,0.0,-87.469067,1383.182129,1751.7106325,-0.2131737062,-0.9692187111,0.123171856,0.012837956,291.757816311,1826.6627590901,2.0
14673,0.0,-87.788445,1382.838257,1751.750122,-0.2123251374,-0.9694053486,0.123171856,0.0128694016,292.042055245,1826.2196593297,2.0
14674,0.0,-93.173355,1377.210083,1751.315796,-0.2016770736,-0.971676411,0.1231718733,0.0132087014,294.7474750907,1819.4658477818,2.0
14675,0.0,-95.475967,1374.750977,1751.194702,-0.1952322235,-0.9729918154,0.123171856,0.0134697226,297.1840226216,1816.7640892626,2.0
14676,0.0,-101.638969,1373.222046,1750.701294,-0.1913690945,-0.9737589864,0.123171856,0.0134670445,296.6910047236,1813.9292516909,2.0
14677,0.0,-103.884171,1371.100342,1750.701294,-0.1889102017,-0.9742389981,0.1231718733,0.0135499871,297.2067163086,1811.5501397986,2.0
14678,0.0,-105.943817,1369.208008,1750.701294,-0.1872351286,-0.9745623079,0.1231718906,0.0135991597,297.4054577022,1809.5036007524,2.0
14679,0.0,-109.152161,1366.362915,1750.701294,-0.1864142614,-0.9747196608,0.123171856,0.0135686471,296.589642674,1806.5539107232,2.0
14680,0.0,-110.915642,1364.847656,1750.701294,-0.1864142614,-0.9747196608,0.123171856,0.0135251466,295.8804247975,1805.1101436976,2.0
14681,0.0,-113.168266,1362.936523,1750.701294,-0.1864142614,-0.9747196608,0.123171856,0.0134685197,294.9970705158,1803.4746620946,2.0
14682,0.0,-115.6306,1360.866699,1750.701294,-0.1864142614,-0.9747196608,0.123171856,0.0134123978,294.1169078473,1801.8262832114,2.0
14683,0.0,-117.831505,1359.074463,1750.701294,-0.1864142614,-0.9747196608,0.123171856,0.013358987,293.2737310486,1800.2246426534,2.0
14684,0.0,-120.383919,1356.999634,1750.701294,-0.1864142614,-0.9747196608,0.123171856,0.0133038958,292.3671087169,1798.3465031961,2.0
14685,0.0,-123.660736,1354.396973,1750.701294,-0.185523687,-0.9748895606,0.123171856,0.0132627811,291.6643135385,1796.7836223007,2.0
14686,0.0,-125.683578,1352.812866,1750.701294,-0.1854796859,-0.9748979331,0.123171856,0.0132086084,290.9147619004,1795.8129229801,2.0
14687,0.0,-128.414597,1350.697388,1750.701294,-0.1854796859,-0.9748979331,0.123171856,0.0131383172,289.9712041092,1794.7385176298,2.0
14688,0.0,-130.152847,1349.363403,1750.701294,-0.1854796859,-0.9748979331,0.123171856,0.0130901001,289.3364706679,1794.083323334,2.0
14689,0.0,-133.654282,1346.673462,1750.701294,-0.1826807456,-0.9754262858,0.123171856,0.0131622492,289.9589260782,1793.0410223192,2.0
14690,0.0,-135.45694,1345.2948,1750.701294,-0.1806362088,-0.9758069736,0.1231718733,0.0132094699,290.3874341021,1792.4996706195,2.0
14691,0.0,-138.223816,1343.147461,1750.701294,-0.1734789611,-0.9772070383,0.1223578948,0.0134146108,292.4666973597,1791.5699279815,2.0
14692,0.0,-140.907669,1341.021729,1750.701294,-0.1615565806,-0.9793800284,0.1213022313,0.0139789722,298.3512679344,1790.5990368849,2.0
14693,0.0,-142.293274,1339.755005,1750.701294,-0.1536034199,-0.9807489235,0.1205717148,0.0144313018,303.0941642724,1790.5331305706,2.0
14694,0.0,-144.629196,1337.495972,1750.701294,-0.1437536624,-0.9823519151,0.119664529,0.0150664687,309.4204724237,1789.247109749,2.0
14695,0.0,-146.932236,1334.981445,1750.701294,-0.1265107255,-0.9848471802,0.1186215328,0.0165652493,324.0910775507,1787.9654691618,2.0
14696,0.0,-148.867691,1332.365234,1750.701294,-0.0981228773,-0.9883205932,0.1165946227,0.0197182999,353.0876677545,1786.8344955401,2.0
14697,0.0,-150.106003,1330.605225,1750.701294,-0.0884866579,-0.9893937546,0.1151959627,0.0208651534,362.9338869641,1785.990052843,2.0
14698,0.0,-151.829636,1327.818481,1750.701294,-0.0666351462,-0.9914439717,0.112243522,0.0239028945,387.8743443457,1784.6853815274,2.0
14699,0.0,-153.388641,1325.011719,1750.701294,-0.0486393582,-0.9927443493,0.1099675852,0.0267940425,410.0704521939,1783.4180066456,2.0
14700,0.0,-154.397568,1323.017944,1750.701294,-0.0382506618,-0.9934319387,0.1078418748,0.0285143397,422.6223700536,1782.4773109314,2.0
14701,0.0,-155.980988,1319.582764,1750.701294,-0.0238840781,-0.9942834969,0.104066703,0.030997523,439.9650869061,1780.8674180876,2.0
14702,0.0,-156.863144,1317.436035,1750.701294,-0.0179804141,-0.9946358475,0.1018638087,0.0320072571,446.632640857,1779.5675734147,2.0
14703,0.0,-157.922195,1314.64624,1750.701294,-0.0133565413,-0.9949195861,0.0997828647,0.0328353508,451.9924916641,1778.4433436541,2.0
14704,0.0,-158.993011,1311.546753,1750.701294,-0.0108356672,-0.9951485407,0.0977853277,0.0332342289,454.3230442787,1777.0336085909,2.0
14705,0.0,-159.915421,1308.581665,1750.701294,-0.009974643,-0.9952002978,0.0973492359,0.0334634075,455.5321503355,1775.7545517788,2.0
14706,0.0,-160.98526,1304.887329,1750.701294,-0.0094649678,-0.9952052756,0.0973492359,0.0336767291,456.4510658941,1773.7884164816,2.0
14707,0.0,-161.718124,1302.034058,1750.701294,-0.0094462781,-0.9952054532,0.0973492359,0.0337739342,456.7382871167,1772.3923526277,2.0
14708,0.0,-163.072617,1295.922852,1750.701294,-0.0094462781,-0.9952054532,0.0973492359,0.034017924,457.5695992756,1769.348907365,2.0
14709,0.0,-163.437088,1294.0227055,1750.701294,-0.0094462781,-0.9952054532,0.0973492359,0.0340922666,457.829692094,1768.4588261959,2.0
14710,0.0,-163.801559,1292.122559,1750.701294,-0.0094462781,-0.9952054532,0.0973492359,0.0341666092,458.0897849124,1767.5687450268,2.0
14711,0.0,-164.858307,1285.773071,1750.701294,-0.0094462781,-0.9952054532,0.0973492359,0.0344429281,459.0164590466,1764.1495442358,2.0
14712,0.0,-165.435104,1281.796021,1750.701294,-0.0094468082,-0.9952887564,0.0964937776,0.0345788542,459.4348027652,1762.3443845005,2.0
14713,0.0,-165.81488,1278.934448,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0347481222,460.1707393155,1760.9386259361,2.0
14714,0.0,-166.260757,1275.227661,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0349863241,461.2516224237,1759.1625077274,2.0
14715,0.0,-166.607468,1272.146362,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.035192299,462.0949322443,1757.3058723251,2.0
14716,0.0,-167.066055,1267.80481,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0354380739,463.0226177216,1754.826926344,2.0
14717,0.0,-167.32579,1265.05188,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0356236006,463.7749380369,1753.1780134685,2.0
14718,0.0,-167.725647,1260.473877,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0359683865,465.1371211191,1750.0331902905,2.0
14719,0.0,-168.060196,1256.273071,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0362139874,465.9315356359,1747.176789326,2.0
14720,0.0,-168.271439,1253.397583,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.036413619,466.6208600905,1745.0473780843,2.0
14721,0.0,-168.563889,1249.121094,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0366587485,467.258587129,1741.6888764962,2.0
14722,0.0,-168.820435,1245.049316,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.036908534,468.0148197007,1738.7051483468,2.0
14723,0.0,-169.001816,1241.949219,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0370822416,468.4307433629,1736.2463629054,2.0
14724,0.0,-169.238785,1237.619873,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0373137775,468.8933560019,1732.6627282071,2.0
14725,0.0,-169.403809,1234.37207,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0374615743,469.0828241655,1730.0053034652,2.0
14726,0.0,-169.560669,1231.101929,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0376115308,469.2364017606,1727.1843697736,2.0
14727,0.0,-169.757889,1226.689819,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0378176089,469.4773638856,1723.4470186535,2.0
14728,0.0,-169.90155,1223.243042,1750.701294,-0.0094471596,-0.9952983246,0.0963950008,0.0379525393,469.4666790789,1720.4006557079,2.0
14729,0.0,-170.037506,1219.202759,1750.701294,-0.006976632,-0.9953981506,0.0955711695,0.0386569629,472.7248222255,1716.7923240536,2.0
14730,0.0,-170.097961,1215.542847,1750.701416,0.0007679894,-0.9957804629,0.0917642632,0.0404258284,482.2699793563,1713.4834385532,2.0
14731,0.0,-170.109222,1214.8982545,1750.701416,0.0019094081,-0.9958305284,0.0911936505,0.0406987292,483.6938850546,1712.9022888285,2.0
14732,0.0,-170.120483,1214.253662,1750.701416,0.0030508268,-0.995880594,0.0906230378,0.04097163,485.1177907529,1712.3211391038,2.0
14733,0.0,-170.139847,1206.055176,1750.701416,0.0280278639,-0.996511062,0.0786138806,0.0472316213,517.5753416205,1704.2440383135,2.0
14734,0.0,-170.070648,1201.637329,1750.701416,0.0454833985,-0.9964431276,0.0709390863,0.0520350491,541.2330480289,1699.987599594,2.0
14735,0.0,-169.776886,1196.771606,1750.701538,0.087476545,-0.9946109616,0.0556497005,0.0650415794,601.4444345483,1695.3686677514,2.0
14736,0.0,-169.462952,1193.166016,1750.701416,0.1243730553,-0.991328124,0.0424251531,0.0780787435,655.5102706417,1692.1750903915,2.0
14737,0.0,-169.079498,1189.371338,1750.701416,0.1646323455,-0.9859396354,0.0286221257,0.0941643877,715.339678089,1688.59793001,2.0
14738,0.0,-168.619873,1185.296509,1750.701416,0.2062669199,-0.9784010357,0.0136151023,0.1127563451,777.1701631745,1684.7351501551,2.0
14739,0.0,-168.162094,1181.528687,1750.701294,0.2401798565,-0.9707283962,-0.0001316851,0.1294347749,827.1909263011,1681.1011580164,2.0
14740,0.0,-167.807709,1178.169556,1750.701294,0.254558242,-0.9670373217,-0.0062385866,0.1371548025,848.1466015499,1677.94234206,2.0
14741,0.0,-167.319656,1174.40332,1750.701416,0.2747468876,-0.9613892284,-0.0156492573,0.1481408148,877.0257901375,1674.445513173,2.0
14742,0.0,-166.778839,1170.460327,1750.701294,0.2899184399,-0.9567744581,-0.0230203078,,,,
14743,0.0,-166.249527,1167.24292,1750.701416,0.3063672692,-0.9514260774,-0.0304551427,,,,
14744,0.0,-165.802826,1164.722412,1750.701416,0.3176326954,-0.9475652723,-0.035064591,,,,
14745,0.0,-165.051559,1160.539673,1750.701416,0.3298347697,-0.9431966188,-0.0398643082,,,,
14746,0.0,-164.087036,1155.661865,1750.701294,0.3451074746,-0.9374774845,-0.0451308879,,,,
14747,0.0,-164.016393,1155.3567706667,1750.7013346667,0.3466920135,-0.9368667674,-0.0455972089,,,,
14748,0.0,-163.94575,1155.0516763333,1750.7013753333,0.3482765524,-0.9362560504,-0.04606353,,,,
14749,0.0,-163.875107,1154.746582,1750.701416,0.3498610913,-0.9356453333,-0.046529851,,,,
14750,0.0,-163.875107,1154.746582,1750.701416,0.3498610913,-0.9356453333,-0.046529851,,,,
14751,0.0,-160.729797,1141.483887,1750.701294,0.679650161,-0.7256086142,-0.1075536965,,,,
14752,0.0,-159.761841,1135.978516,1750.701416,0.4290961338,-0.90098768,-0.0640133452,,,,
14753,0.0,-158.73732,1130.900269,1750.701416,0.5405164058,-0.8376831781,-0.0782873442,,,,
14754,0.0,-158.393372,1124.340698,1750.701294,0.5454654687,-0.834409608,-0.0789178598,,,,
14755,0.0,-158.203186,1122.215149,1750.702942,0.5793061339,-0.8094513039,-0.0858855819,,,,
14756,0.0,-158.013,1120.0896,1750.70459,0.613146799,-0.7844929998,-0.092853304,,,,
14757,0.0,-157.748764,1114.358643,1750.702393,0.7277504611,-0.6749264296,-0.1218752679,,,,
14758,0.0,-157.570328,1111.542358,1750.702637,0.7805690649,-0.6091936874,-0.1399820922,,,,
14759,0.0,-156.668549,1107.298096,1750.702393,0.8557004298,-0.4890265277,-0.1692035154,,,,
14760,0.0,-156.067337,1104.921143,1750.706055,0.8905153248,-0.4158534925,-0.184521893,,,,
