timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
14761,0.0,-155.093124,1100.324219,1750.702148,0.9270510311,-0.3141964499,-0.2045897762,,,,
14762,0.0,-154.134781,1097.599487,1750.712769,0.9533912118,-0.1997915914,-0.226116159,,,,
14763,0.0,-152.995667,1094.87915,1750.70813,0.9656822577,-0.0714708278,-0.249699215,,,,
14764,0.0,-152.7094805,1094.056213,1750.7052615,0.965486043,-0.0402222476,-0.2553630366,,,,
14765,0.0,-152.423294,1093.233276,1750.702393,0.9652898283,-0.0089736674,-0.2610268583,,,,
14766,0.0,-149.351944,1087.629517,1750.704102,0.929072531,0.2225274523,-0.2954754897,,,,
14767,0.0,-147.157623,1083.169189,1750.700684,0.8886069412,0.3505560062,-0.2957840268,,,,
14768,0.0,-145.241974,1080.200439,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14769,0.0,-143.347748,1077.3479,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14770,0.0,-141.430023,1074.754761,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14771,0.0,-139.244797,1072.208862,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14772,0.0,-136.678635,1069.758911,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14773,0.0,-134.476532,1067.9021,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14774,0.0,-131.423431,1065.786621,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14775,0.0,-129.378998,1064.679688,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14776,0.0,-126.277908,1063.284668,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14777,0.0,-124.133171,1062.516235,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14778,0.0,-121.1315,1061.720215,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14779,0.0,-117.209404,1060.908325,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14780,0.0,-114.876045,1060.559326,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14781,0.0,-114.2790945,1060.515503,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14782,0.0,-113.682144,1060.47168,1750.701294,0.8805036776,0.3722559161,-0.2934941339,,,,
14783,0.0,-107.042999,1060.177856,1750.700928,0.8778285235,0.3611023438,-0.3146778998,,,,
14784,0.0,-101.879448,1060.752686,1750.708008,0.8296962852,0.4328709144,-0.3524582895,,,,
14785,0.0,-99.937164,1061.213501,1750.704224,0.7886065689,0.490792749,-0.3704350915,,,,
14786,0.0,-96.881042,1062.342041,1750.702026,0.6800593111,0.6098084562,-0.4070048897,,,,
14787,0.0,-94.419991,1063.817383,1750.704956,0.5658878135,0.6974252405,-0.4397374403,,,,
14788,0.0,-92.796013,1064.981567,1750.714111,0.4752897239,0.7469635865,-0.4649140553,,,,
14789,0.0,-89.446793,1067.221313,1750.707764,0.3357097393,0.7971900354,-0.5017838363,,,,
14790,0.0,-87.194466,1069.074219,1750.706055,0.2158426024,0.8182705847,-0.5327712654,,,,
14791,0.0,-83.804153,1073.417358,1750.705688,-0.043967857,0.794853003,-0.6052070152,,,,
14792,0.0,-82.285126,1076.005493,1750.703857,-0.1689904359,0.746561496,-0.6434968262,,,,
14793,0.0,-81.708645,1077.1536865,1750.7058105,-0.2041319127,0.7262621014,-0.6550519166,,,,
14794,0.0,-80.246307,1080.098633,1750.704956,-0.2751183185,0.6807399709,-0.6788983745,,,,
14795,0.0,-79.100021,1082.897461,1750.701904,-0.3183875851,0.645030169,-0.6946692931,,,,
14796,0.0,-78.270149,1085.4198,1750.701416,-0.3374578576,0.6268071599,-0.7023068977,,,,
14797,0.0,-77.59478,1088.069092,1750.701294,-0.3457757404,0.6199691883,-0.7043275821,,,,
14798,0.0,-77.601685,1088.603271,1752.417725,-0.3464524567,0.6194430818,-0.7044579218,,,,
14799,0.0,-77.941856,1088.501831,1756.411377,-0.3464524567,0.6194430818,-0.7044579218,,,,
14800,0.0,-78.157516,1088.61499,1759.354492,-0.3475619515,0.6220052526,-0.7016481708,,,,
14801,0.0,-78.376472,1088.70752,1762.574463,-0.3487331776,0.6247149762,-0.698653254,,,,
14802,0.0,-78.658775,1088.871948,1766.739746,-0.3483975967,0.631232757,-0.6929389015,,,,
14803,0.0,-78.847992,1088.990845,1769.577759,-0.347695951,0.6362667284,-0.6886742161,,,,
14804,0.0,-79.049423,1089.120361,1772.714844,-0.3454330639,0.6400476841,-0.6863052968,,,,
14805,0.0,-79.227119,1089.275635,1775.500122,-0.3414162851,0.6442123137,-0.6844161126,,,,
14806,0.0,-79.476555,1089.451172,1779.756958,-0.3365096268,0.6489483287,-0.6823689161,,,,
14807,0.0,-79.655212,1089.592651,1782.876343,-0.3320244994,0.651965464,-0.6816896402,,,,
14808,0.0,-79.844025,1089.708252,1786.065186,-0.3294536144,0.653305576,-0.6816539741,,,,
14809,0.0,-80.025978,1089.80188,1789.079346,-0.3282076894,0.6539323379,-0.6816540251,,,,
14810,0.0,-80.23175,1089.887939,1792.430298,-0.3280290451,0.6540220752,-0.681653923,,,,
14811,0.0,-80.592323,1086.56665,1792.713745,-0.3280290451,0.6540220752,-0.681653923,,,,
14812,0.0,-81.262543,1083.576538,1792.416138,-0.3280290451,0.6540220752,-0.681653923,,,,
14813,0.0,-82.214546,1081.351929,1791.940674,-0.3268255968,0.6546242349,-0.6816539741,,,,
14814,0.0,-83.318855,1079.921021,1791.337524,-0.3210866773,0.6580814691,-0.6810522195,,,,
14815,0.0,-85.006927,1078.845703,1790.359497,-0.3097793475,0.6664510802,-0.6781443162,,,,
14816,0.0,-86.752106,1078.617798,1789.308838,-0.2997947621,0.6745431307,-0.6746218685,,,,
14817,0.0,-88.360703,1078.560181,1788.183228,-0.2877306039,0.684723102,-0.6696009059,,,,
14818,0.0,-90.384102,1078.527222,1786.563477,-0.2725194182,0.6984244921,-0.6617676296,,,,
14819,0.0,-91.898331,1078.567139,1785.152588,-0.2576383832,0.7114768798,-0.6537760419,,,,
14820,0.0,-93.865211,1078.607788,1783.161255,-0.2421670417,0.7249541889,-0.6448228811,,,,
14821,0.0,-95.493111,1078.75415,1781.219849,-0.223014834,0.7426096693,-0.6315023855,,,,
14822,0.0,-97.247063,1078.791016,1779.050049,-0.2065167027,0.7568510774,-0.6201026513,,,,
14823,0.0,-99.035934,1078.895874,1776.567139,-0.1851810981,0.7781627473,-0.6001422328,,,,
14824,0.0,-100.713234,1079.057495,1773.9646,-0.1638780513,0.8030716773,-0.5729047612,,,,
14825,0.0,-102.540245,1079.227417,1771.134399,-0.1462987882,0.8222096995,-0.5500617007,,,,
14826,0.0,-104.459106,1079.411621,1768.011597,-0.1324048122,0.8408808728,-0.5247745454,,,,
14827,0.0,-106.363449,1079.600586,1764.772461,-0.1227094751,0.8569861485,-0.5005168588,,,,
14828,0.0,-108.149178,1079.778564,1761.615601,-0.1162975675,0.868642515,-0.4815963631,,,,
14829,0.0,-111.600464,1080.25415,1755.063843,-0.0905615301,0.8926417108,-0.4415760244,,,,
14830,0.0,-112.679146,1080.427063,1753.1170655,-0.0829096337,0.8972476818,-0.4335062894,,,,
14831,0.0,-113.757828,1080.599976,1751.170288,-0.0752577373,0.9018536529,-0.4254365543,,,,
14832,0.0,-115.425407,1081.26123,1750.681763,-0.037479157,0.9131317291,-0.4059381211,,,,
14833,0.0,-116.700401,1082.199951,1750.702515,0.0130729307,0.9195418809,-0.3927745253,,,,
14834,0.0,-117.648674,1083.279541,1750.702515,0.066995882,0.9211758855,-0.3833360663,,,,
14835,0.0,-119.377113,1085.948242,1750.702515,0.1474820916,0.917779887,-0.3686856543,,,,
14836,0.0,-120.41378,1087.666138,1750.702515,0.1914604694,0.9128598509,-0.3605964244,,,,
14837,0.0,-121.213829,1089.485229,1750.702515,0.2250173046,0.9079884822,-0.3534460762,,,,
14838,0.0,-121.782806,1091.319824,1750.702515,0.2400768622,0.9054407939,-0.3500572366,,,,
14839,0.0,-122.421509,1093.756958,1750.702515,0.2521814779,0.9032112817,-0.3472950948,,,,
14840,0.0,-122.822563,1096.060547,1750.702515,0.2596843509,0.9014909418,-0.3462341978,,,,
14841,0.0,-123.050323,1098.476318,1750.702515,0.2666434248,0.8998009059,-0.3453398525,,,,
14842,0.0,-123.183403,1101.029297,1750.702515,0.2736248317,0.8977288941,-0.3452713196,,,,
14843,0.0,-123.188728,1103.641235,1750.702515,0.282929485,0.8948399919,-0.345271336,,,,
14844,0.0,-123.083557,1106.436157,1750.702515,0.2951512667,0.8908835133,-0.345271336,,,,
14845,0.0,-122.875305,1109.189941,1750.702515,0.313539031,0.8845795374,-0.3452713688,,,,
14846,0.0,-122.369499,1111.963257,1750.702515,0.3385319322,0.8753192633,-0.3452713688,,,,
14847,0.0,-121.637108,1114.17688,1750.702026,0.3643837997,0.865053907,-0.3448277607,,,,
14848,0.0,-120.594215,1117.019409,1750.701294,0.3900862323,0.8539538851,-0.3443769643,,,,
14849,0.0,-119.510345,1119.118774,1750.701294,0.4301596208,0.8354362191,-0.342065819,,,,
14850,0.0,-118.201202,1121.055054,1750.701294,0.4692528973,0.8149514755,-0.3400820652,,,,
14851,0.0,-116.228889,1123.74353,1750.701294,0.5086651131,0.7918013521,-0.3380982423,,,,
14852,0.0,-114.368195,1125.744751,1750.701294,0.5598639127,0.7568779802,-0.337176693,,,,
14853,0.0,-112.239883,1127.263428,1750.701294,0.6095746831,0.7178378375,-0.3363443842,,,,
14854,0.0,-110.691612,1128.087891,1750.701294,0.6662305115,0.6660281002,-0.3354749995,,,,
14855,0.0,-109.423737,1129.260864,1750.701294,0.7224115624,0.6051427013,-0.3345502137,,,,
14856,0.0,-108.826752,1130.404175,1750.701294,0.780110404,0.5312309469,-0.3304866695,,,,
14857,0.0,-108.069565,1131.307983,1750.701294,0.8321324651,0.4498053595,-0.3243928161,,,,
14858,0.0,-106.756096,1131.620728,1750.701294,0.8741894999,0.3684197363,-0.3163220135,,,,
14859,0.0,-105.164406,1131.378174,1750.701294,0.9143755088,0.2653884265,-0.3057554774,,,,
14860,0.0,-103.380486,1130.147949,1750.701294,0.9512743959,0.100680978,-0.2914453025,,,,
14861,0.0,-101.75425,1128.916626,1750.701294,0.9592534153,-0.0421127051,-0.2793911331,,,,
14862,0.0,-100.369637,1127.03479,1750.701294,0.9348031524,-0.2372591841,-0.2642936736,,,,
14863,0.0,-99.720093,1124.526367,1750.701294,0.8560628079,-0.4509724092,-0.2525477285,,,,
14864,0.0,-99.837219,1122.266724,1750.701294,0.7522781017,-0.6125224947,-0.2426805539,,,,
14865,0.0,-100.248924,1120.098877,1750.701294,0.6386343281,-0.7330351447,-0.2341061119,,,,
14866,0.0,-101.252357,1117.854248,1750.701294,0.5067855872,-0.8325170361,-0.2237939972,,,,
14867,0.0,-102.69735,1116.189331,1750.701294,0.3746308336,-0.9024474946,-0.2126975742,,,,
14868,0.0,-104.35347,1115.440918,1750.701294,0.254609084,-0.9467845676,-0.1969091081,,,,
14869,0.0,-105.607811,1115.033813,1750.701294,0.1930807572,-0.9638389722,-0.1836688784,0.1425217484,841.0869146324,1634.7014087866,2.0
14870,0.0,-107.322861,1114.681274,1750.701294,0.137986733,-0.9766503467,-0.1646625693,0.1131812098,755.3957482983,1634.6405715993,2.0
14871,0.0,-108.478394,1114.578979,1750.701294,0.1258957586,-0.9803532558,-0.1518477917,0.1059756751,732.4761299566,1634.9241327438,2.0
14872,0.0,-110.332367,1114.471558,1750.701294,0.1115513516,-0.9843219391,-0.1366258252,0.0976369451,704.6004797552,1634.8922749562,2.0
14873,0.0,-112.208817,1114.376587,1750.701294,0.1104130112,-0.9861343916,-0.1238867578,0.095214541,696.2759092011,1634.9583605133,2.0
14874,0.0,-116.265106,1114.186523,1750.701294,0.1270670217,-0.9869739477,-0.0986731903,0.0988703457,708.7183823376,1634.6877303302,2.0
14875,0.0,-118.538582,1114.044434,1750.701294,0.140616096,-0.9858191591,-0.0915843823,0.1034767381,724.0954614738,1634.539324445,2.0
14876,0.0,-120.666336,1113.881592,1750.701294,0.1582919956,-0.9836058261,-0.0863899468,0.1102941348,746.1898308717,1634.4664544016,2.0
14877,0.0,-123.233727,1113.650879,1750.701294,0.1787674754,-0.9805944269,-0.0804783182,0.1185867743,771.8856358334,1634.1530727528,2.0
14878,0.0,-126.068329,1113.353271,1750.701294,0.2048924595,-0.9759632834,-0.0742613601,0.1299392954,805.3980716078,1633.8511169785,2.0
14879,0.0,-128.169861,1112.882935,1750.701294,0.2209689023,-0.9726891724,-0.0710529254,0.1371418066,825.582778598,1633.374585369,2.0
14880,0.0,-130.845352,1112.1604,1750.701294,0.2363987538,-0.969275161,-0.0679800818,0.1441907044,844.3407371502,1632.2340698941,2.0
14881,0.0,-133.484802,1111.198975,1750.701294,0.2526736381,-0.9652553181,-0.0666198438,,,,
14882,0.0,-135.796295,1110.062256,1750.701294,0.2899564091,-0.9546325419,-0.0678379743,,,,
14883,0.0,-138.451431,1108.620605,1750.701294,0.3254514906,-0.9430217289,-0.0692195501,,,,
14884,0.0,-140.899658,1107.024902,1750.701294,0.3836437806,-0.9200055123,-0.0800456552,,,,
14885,0.0,-143.176498,1105.282593,1750.701294,0.4558771265,-0.8848483628,-0.0960178127,,,,
14886,0.0,-144.58342,1103.850708,1750.702026,0.5472959537,-0.82868649,-0.1172426563,,,,
14887,0.0,-146.13913,1102.275391,1750.701294,0.6303549443,-0.7639400527,-0.1380153614,,,,
14888,0.0,-147.238983,1101.102417,1750.703491,0.6940438932,-0.7037419819,-0.1518232436,,,,
14889,0.0,-148.569748,1099.400635,1750.70166,0.7670650046,-0.6187943082,-0.1694251542,,,,
14890,0.0,-149.747879,1097.89563,1750.706421,0.8302943374,-0.5241731498,-0.189351056,,,,
14891,0.0,-150.991592,1096.137451,1750.701416,0.8847316705,-0.4157962001,-0.2106261884,,,,
14892,0.0,-152.11937,1094.76062,1750.703003,0.9268363876,-0.2923981425,-0.235536912,,,,
14893,0.0,-153.225769,1092.61145,1750.70166,0.9487476809,-0.1866398806,-0.2550360619,,,,
14894,0.0,-154.073898,1090.134277,1750.701416,0.9577220928,-0.099189242,-0.2700553412,,,,
14895,0.0,-154.192764,1087.550537,1750.701294,0.9588976774,-0.0352261877,-0.2815570279,,,,
14896,0.0,-153.906281,1085.693726,1750.702271,0.9576688663,-0.0025376811,-0.2878609087,,,,
14897,0.0,-153.357574,1082.416504,1750.701416,0.9543569158,0.0397331017,-0.2960137798,,,,
14898,0.0,-152.657364,1079.75415,1750.70166,0.9514825056,0.0651008637,-0.3007372926,,,,
14899,0.0,-151.825027,1077.423218,1750.701416,0.9484220987,0.0870500794,-0.304824222,,,,
14900,0.0,-150.7547,1074.623291,1750.701294,0.9471984188,0.0950727113,-0.3062292198,,,,
14901,0.0,-149.458954,1072.136597,1750.701294,0.9468707471,0.0980657085,-0.3062987187,,,,
14902,0.0,-147.93869,1069.923218,1750.701294,0.9458255298,0.1051539474,-0.3071753808,,,,
14903,0.0,-146.210831,1067.983154,1750.701294,0.9441672008,0.1167437409,-0.3080895905,,,,
14904,0.0,-144.466095,1066.455688,1750.701294,0.9410374817,0.1343169583,-0.3104954311,,,,
14905,0.0,-142.537796,1065.175171,1750.70166,0.9361515184,0.1579015485,-0.3141455642,,,,
14906,0.0,-139.85025,1063.549194,1750.701294,0.9302419421,0.1829453223,-0.3180895129,,,,
14907,0.0,-137.768646,1062.635742,1750.701904,0.9222582059,0.2120357592,-0.3232346492,,,,
14908,0.0,-135.279938,1061.805786,1750.701416,0.9118770238,0.2452215678,-0.3291605628,,,,
14909,0.0,-132.583893,1061.220581,1750.701416,0.8912619964,0.3003406132,-0.3397757641,,,,
14910,0.0,-130.222946,1061.015015,1750.703369,0.8672887779,0.3536077887,-0.3503879386,,,,
14911,0.0,-126.994339,1060.753418,1750.701416,0.8388356885,0.4071500532,-0.3613634209,,,,
14912,0.0,-124.573883,1060.857788,1750.70166,0.807942285,0.4570023011,-0.3719921516,,,,
14913,0.0,-121.750069,1061.232544,1750.70166,0.7642002652,0.5175950923,-0.3848288907,,,,
14914,0.0,-119.23761,1061.823364,1750.704712,0.7167372394,0.5719904473,-0.3988917871,,,,
14915,0.0,-113.448921,1063.351318,1750.701416,0.6339405562,0.6481232142,-0.4219664328,,,,
14916,0.0,-112.2434045,1063.8170165,1750.7020875,0.6179906029,0.659726688,-0.4271214071,,,,
14917,0.0,-111.037888,1064.282715,1750.702759,0.6020406496,0.6713301619,-0.4322763814,,,,
14918,0.0,-105.336411,1066.691528,1750.701416,0.5538679591,0.7016376934,-0.4482575498,,,,
14919,0.0,-102.444771,1068.161377,1750.701294,0.5420544199,0.70817942,-0.4523924348,,,,
14920,0.0,-100.116898,1069.517334,1750.701416,0.5337051315,0.7123136627,-0.4558158384,,,,
14921,0.0,-97.083672,1071.356812,1750.701294,0.5253642533,0.7162956811,-0.4592525433,,,,
14922,0.0,-94.383553,1073.187622,1750.701416,0.5172256169,0.7199635006,-0.4627420653,,,,
14923,0.0,-91.774078,1075.126587,1750.701294,0.5092363171,0.7234507806,-0.4661516291,,,,
14924,0.0,-89.250511,1077.150879,1750.701294,0.4959891791,0.7293639885,-0.471193067,,,,
14925,0.0,-87.05909,1079.058105,1750.701416,0.4775810622,0.7371773069,-0.4780020368,,,,
14926,0.0,-84.901291,1081.235474,1750.702759,0.4448767552,0.7510509645,-0.4878597353,,,,
14927,0.0,-82.171242,1084.03186,1750.701416,0.4109849763,0.7638198538,-0.4976651285,,,,
14928,0.0,-81.939674,1084.51062,1753.333252,0.36513307,0.7795940454,-0.5088329447,,,,
14929,0.0,-82.135521,1084.820557,1756.857178,0.2929634556,0.7995029051,-0.5243734532,,,,
14930,0.0,-82.222321,1085.090698,1759.080078,0.2485295262,0.8085865634,-0.5333112076,,,,
14931,0.0,-82.788002,1084.588135,1762.995117,0.1435489407,0.8201740712,-0.5538124182,,,,
14932,0.0,-83.145882,1084.041138,1766.90332,0.0541926386,0.8192310789,-0.5708971862,,,,
14933,0.0,-83.355011,1083.595947,1770.447388,-0.0142900799,0.8114949216,-0.5841847189,,,,
14934,0.0,-83.49987,1083.125,1773.786987,-0.0803814457,0.7975869418,-0.5978242998,,,,
14935,0.0,-83.583305,1082.754517,1777.276978,-0.1336246804,0.7812739172,-0.6097175667,,,,
14936,0.0,-83.638527,1082.484497,1780.567017,-0.1741123217,0.7649458687,-0.6201150839,,,,
14937,0.0,-83.714394,1082.383911,1783.911865,-0.1969799,0.7549226009,-0.6255324017,,,,
14938,0.0,-83.776169,1082.405884,1785.750366,-0.2031674456,0.7514700272,-0.6277067685,,,,
14939,0.0,-83.94651,1082.457153,1790.729736,-0.2138147972,0.7451544799,-0.6316866578,,,,
14940,0.0,-84.047661,1082.535645,1793.262207,-0.2139077661,0.7450982602,-0.6317214974,,,,
14941,0.0,-84.213799,1082.680908,1797.264648,-0.2139077661,0.7450982602,-0.6317214974,,,,
14942,0.0,-84.345436,1082.790283,1800.489502,-0.2139077661,0.7450982602,-0.6317214974,,,,
14943,0.0,-84.47776,1082.898438,1803.747314,-0.2139077661,0.7450982602,-0.6317214974,,,,
14944,0.0,-84.613426,1083.008423,1807.096558,-0.2139077661,0.7450982602,-0.6317214974,,,,
14945,0.0,-84.732346,1083.122192,1809.914673,-0.2130009669,0.7453579472,-0.6317215515,,,,
14946,0.0,-84.882553,1083.239502,1813.740234,-0.2119251775,0.745664582,-0.6317214974,,,,
14947,0.0,-84.994659,1083.336792,1816.590576,-0.2100598276,0.7461922129,-0.6317214974,,,,
14948,0.0,-85.142097,1083.491577,1820.241455,-0.2066705465,0.7471380294,-0.6317214974,,,,
14949,0.0,-85.276489,1083.646973,1823.697388,-0.2015371716,0.7490445418,-0.6311220507,,,,
14950,0.0,-85.396706,1083.800415,1826.926392,-0.1958496326,0.7521066462,-0.629268237,,,,
14951,0.0,-85.512543,1083.956177,1830.197632,-0.1899707956,0.7554216439,-0.6270958752,,,,
14952,0.0,-85.653259,1084.162842,1834.432373,-0.1821307236,0.7621112882,-0.6213008803,,,,
14953,0.0,-85.718018,1084.287476,1836.437988,-0.1780156216,0.770493203,-0.6120871365,,,,
14954,0.0,-85.92997,1084.60144,1843.842896,-0.1689369898,0.7951843096,-0.5823591737,,,,
14955,0.0,-85.986103,1084.679199,1845.812134,-0.1684857882,0.8059320848,-0.5672223299,,,,
14956,0.0,-86.042236,1084.756958,1847.781372,-0.1680345866,0.81667986,-0.5520854861,,,,
14957,0.0,-86.136925,1084.862061,1850.998413,-0.1704943607,0.840826356,-0.5137535519,,,,
14958,0.0,-86.217239,1084.956665,1853.728638,-0.1718738289,0.8616267871,-0.4775548835,,,,
14959,0.0,-86.396416,1085.214722,1860.12439,-0.1697830211,0.9114436389,-0.374758881,,,,
14960,0.0,-86.482224,1085.358521,1863.390137,-0.1658458708,0.9326633112,-0.3203658768,,,,
14961,0.0,-86.546623,1085.522461,1866.407593,-0.1571146374,0.9495216758,-0.271520861,,,,
14962,0.0,-86.622444,1085.610718,1869.008423,-0.1559723475,0.9513301405,-0.2657886203,,,,
14963,0.0,-86.72187,1085.687378,1872.397095,-0.1559723475,0.9513301405,-0.2657886203,,,,
14964,0.0,-86.80761,1085.759644,1875.279907,-0.1559723475,0.9513301405,-0.2657886203,,,,
14965,0.0,-86.898598,1085.839233,1878.319824,-0.1559723475,0.9513301405,-0.2657886203,,,,
14966,0.0,-86.977821,1085.906616,1880.979614,-0.1559723475,0.9513301405,-0.2657886203,,,,
14967,0.0,-87.054924,1085.981934,1883.505737,-0.1559723475,0.9513301405,-0.2657886203,,,,
14968,0.0,-87.160301,1086.063232,1887.09668,-0.1559723475,0.9513301405,-0.2657886203,,,,
14969,0.0,-87.247566,1086.135254,1890.039673,-0.1559723475,0.9513301405,-0.2657886203,,,,
14970,0.0,-87.34758,1086.221436,1893.391602,-0.1559723475,0.9513301405,-0.2657886203,,,,
14971,0.0,-87.431305,1086.291748,1896.207764,-0.1559723475,0.9513301405,-0.2657886203,,,,
14972,0.0,-87.51693,1086.36377,1899.087524,-0.1559723475,0.9513301405,-0.2657886203,,,,
14973,0.0,-87.564026,1086.505615,1901.990112,-0.1464882914,0.9535103118,-0.2633614736,,,,
14974,0.0,-87.437508,1086.880737,1904.772827,-0.1027174264,0.9627420138,-0.2501538429,,,,
14975,0.0,-87.245964,1087.265747,1908.192871,-0.0560516606,0.9713868832,-0.2307937055,,,,
14976,0.0,-87.109802,1087.491943,1910.876343,-0.0290948353,0.9778104811,-0.2074612097,,,,
14977,0.0,-86.999184,1087.982178,1913.27063,-0.0084200395,0.9837716296,-0.1792274638,,,,
14978,0.0,-86.893257,1088.724731,1916.202393,0.0107767021,0.988367377,-0.1517029687,,,,
14979,0.0,-86.739731,1089.425171,1918.820557,0.0360872737,0.9934782772,-0.1081601653,,,,
14980,0.0,-86.666336,1089.929565,1920.612061,0.0481278473,0.9955174411,-0.081417042,,,,
14981,0.0,-86.598259,1090.539673,1922.822021,0.0594268453,0.9966713916,-0.0558084877,,,,
14982,0.0,-86.5158,1091.14563,1924.756836,0.0722339076,0.9971045279,-0.023766005,,,,
14983,0.0,-86.427261,1091.75061,1926.454834,0.0853307864,0.9963159938,0.0085497053,,,,
14984,0.0,-86.350113,1092.30188,1927.836182,0.0963769451,0.9947079774,0.0356023051,,,,
14985,0.0,-86.284286,1092.895386,1929.148682,0.105670303,0.9925106328,0.0612897279,,,,
14986,0.0,-86.252869,1093.436279,1930.175903,0.1103863266,0.990922836,0.076725432,,,,
14987,0.0,-86.251312,1093.829224,1930.811035,0.1111755034,0.990357701,0.082653684,,,,
14988,0.0,-86.250565,1094.437988,1931.593506,0.1122269867,0.9899055478,0.0865569751,,,,
14989,0.0,-86.256683,1094.988037,1932.083374,0.1123684618,0.9898640085,0.0868479909,,,,
14990,0.0,-86.262253,1095.46814,1932.288208,0.1123684618,0.9898640085,0.0868479909,,,,
14991,0.0,-86.271126,1096.048584,1932.417847,0.1123684618,0.9898640085,0.0868479909,,,,
14992,0.0,-86.278656,1096.594849,1932.300049,0.1123684618,0.9898640085,0.0868479909,,,,
14993,0.0,-86.283958,1097.047607,1931.98584,0.1123684618,0.9898640085,0.0868479909,,,,
14994,0.0,-86.292526,1097.599976,1931.484375,0.1123684618,0.9898640085,0.0868479909,,,,
14995,0.0,-86.30069,1098.179443,1930.723022,0.1123684618,0.9898640085,0.0868479909,,,,
14996,0.0,-86.30806,1098.700928,1929.8125,0.1123684618,0.9898640085,0.0868479909,,,,
14997,0.0,-86.313492,1099.141602,1928.858521,0.1123730198,0.9899016945,0.0864114558,,,,
14998,0.0,-86.329895,1100.184814,1926.165771,0.112377802,0.9899462872,0.0858928294,,,,
14999,0.0,-86.3335265,1100.4698485,1925.2308345,0.112377802,0.9899462872,0.0858928294,,,,
15000,0.0,-86.337158,1100.754883,1924.295898,0.112377802,0.9899462872,0.0858928294,,,,
15001,0.0,-86.343948,1101.168701,1922.817871,0.112377802,0.9899462872,0.0858928294,,,,
15002,0.0,-86.353729,1101.812622,1920.319214,0.112377802,0.9899462872,0.0858928294,,,,
15003,0.0,-86.362396,1102.345337,1917.96814,0.112377802,0.9899462872,0.0858928294,,,,
15004,0.0,-86.375656,1103.311157,1913.339722,0.112377802,0.9899462872,0.0858928294,,,,
15005,0.0,-86.370224,1103.888306,1910.990112,0.112377802,0.9899462872,0.0858928294,,,,
15006,0.0,-86.328224,1104.678711,1910.653564,0.112377802,0.9899462872,0.0858928294,,,,
15007,0.0,-86.261429,1105.598022,1910.701416,0.112377802,0.9899462872,0.0858928294,,,,
15008,0.0,-86.184601,1106.526245,1910.701416,0.112377802,0.9899462872,0.0858928294,,,,
15009,0.0,-86.053589,1108.024292,1910.701416,0.112377802,0.9899462872,0.0858928294,,,,
15010,0.0,-85.942909,1109.230347,1910.701416,0.112377802,0.9899462872,0.0858928294,,,,
15011,0.0,-85.771896,1110.99646,1910.701416,0.112377802,0.9899462872,0.0858928294,,,,
15012,0.0,-85.589142,1112.839844,1910.701416,0.112377802,0.9899462872,0.0858928294,,,,
15013,0.0,-85.436249,1114.35144,1910.701416,0.112377802,0.9899462872,0.0858928294,,,,
15014,0.0,-85.194847,1116.700317,1910.701416,0.112377802,0.9899462872,0.0858928294,,,,
15015,0.0,-84.967247,1118.88269,1910.701416,0.112368561,0.9898659618,0.0868255959,,,,
15016,0.0,-84.748558,1120.956421,1910.701416,0.1123598611,0.9897870112,0.0877321727,,,,
15017,0.0,-84.524384,1123.060547,1910.701416,0.1123449345,0.9896578338,0.0891963432,,,,
15018,0.0,-84.335373,1124.827148,1910.701416,0.1123353894,0.9895737495,0.0901363109,,,,
15019,0.0,-84.009361,1127.858398,1910.701416,0.1123051366,0.9893037063,0.0930899187,,,,
15020,0.0,-83.699394,1130.640747,1910.701416,0.1132098129,0.9889801452,0.0954034106,,,,
