timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
15021,0.0,-83.50354,1132.434448,1910.701416,0.1132068747,0.9887866224,0.0973920886,,,,
15022,0.0,-83.163078,1135.463135,1910.701294,0.1140861229,0.9883633724,0.1006091481,,,,
15023,0.0,-82.917366,1137.638916,1910.701294,0.1147399821,0.9881136331,0.1023043724,,,,
15024,0.0,-82.547066,1140.894409,1910.701294,0.1158013785,0.9876477852,0.1055551663,,,,
15025,0.0,-82.21019,1143.701294,1910.701294,0.1183889794,0.9868314271,0.1102169859,,,,
15026,0.0,-84.977348,1147.51123,1908.008789,0.1229486339,0.9857145776,0.1151104036,,,,
15027,0.0,-84.648422,1150.146362,1908.197876,0.1266745086,0.9847898002,0.1189227412,,,,
15028,0.0,-84.137512,1153.761597,1908.660889,0.1332080782,0.9833213624,0.1238333809,,,,
15029,0.0,-84.014687,1155.513306,1908.86853,0.1375251834,0.982480639,0.1257720869,,,,
15030,0.0,-83.296669,1159.82019,1909.561401,0.1447390852,0.9810468484,0.1288319778,,,,
15031,0.0,-82.953369,1162.483276,1909.864136,0.1496914544,0.9801893118,0.1296972689,,,,
15032,0.0,-82.56179,1164.901978,1910.168335,0.1555654022,0.9790840836,0.1311249898,,,,
15033,0.0,-82.002647,1168.374268,1910.216431,0.1672233708,0.9768655908,0.13330402,,,,
15034,0.0,-81.127548,1171.338867,1910.637695,0.1906025907,0.9722778497,0.1354490142,,,,
15035,0.0,-80.546516,1173.917603,1910.824341,0.2074344925,0.9686250369,0.136881223,,,,
15036,0.0,-79.621445,1177.499756,1910.937744,0.2390647076,0.9609957639,0.1390510961,,,,
15037,0.0,-79.026321,1180.715088,1910.894287,0.2730216545,0.951606388,0.141083162,,,,
15038,0.0,-76.46093,1180.63208,1910.701416,0.3066772687,0.9410449683,0.1427705169,,,,
15039,0.0,-76.027512,1184.621216,1910.701416,0.3645980218,0.9196986284,0.145680182,,,,
15040,0.0,-75.778053,1187.598755,1910.701294,0.4104908958,0.8998254205,0.1476869563,,,,
15041,0.0,-75.432892,1192.843384,1910.701294,0.5003563158,0.8526740427,0.1503014772,,,,
15042,0.0,-75.378517,1195.859619,1910.701294,0.5433947724,0.8256883014,0.1515287111,,,,
15043,0.0,-75.4272535,1197.323059,1910.701294,0.5619349864,0.812619192,0.1528490611,,,,
15044,0.0,-75.669075,1201.140137,1910.701294,0.6135283923,0.7740998321,0.1560524329,,,,
15045,0.0,-76.001221,1204.920288,1910.701294,0.6515005372,0.7419777874,0.1581645126,,,,
15046,0.0,-76.229744,1207.906494,1910.701294,0.6753632773,0.7200062905,0.1596101041,,,,
15047,0.0,-76.423248,1210.739258,1910.701294,0.696757166,0.6990163683,0.1609520687,,,,
15048,0.0,-76.599442,1213.646118,1910.701294,0.7155600802,0.6793458956,0.1626742934,,,,
15049,0.0,-76.571213,1214.151733,1910.701294,0.7199353927,0.6746039379,0.163102904,,,,
15050,0.0,-76.603073,1217.223999,1910.701294,0.7510514598,0.6392920248,0.1650073079,,,,
15051,0.0,-76.626007,1220.849121,1910.701294,0.7698640959,0.6161780793,0.1662343178,,,,
15052,0.0,-76.658203,1224.67041,1910.701294,0.7863751705,0.5946491908,0.1673512209,,,,
15053,0.0,-76.66803,1227.208496,1910.701294,0.7969179247,0.5802317728,0.1680860231,,,,
15054,0.0,-76.629745,1231.769165,1910.701294,0.8174707874,0.5504422006,0.1695726851,,,,
15055,0.0,-76.492813,1234.797119,1910.701294,0.8227814074,0.5416325343,0.1722351689,,,,
15056,0.0,-76.4746665,1235.0010375,1910.701294,0.8229819942,0.5412896816,0.1723541297,,,,
15057,0.0,-76.053612,1240.724243,1910.701294,0.8231825809,0.5409468288,0.1724730904,,,,
15058,0.0,-75.808662,1243.484253,1910.701294,0.8231825809,0.5409468288,0.1724730904,,,,
15059,0.0,-75.483284,1246.575684,1910.701294,0.8231825809,0.5409468288,0.1724730904,,,,
15060,0.0,-75.155685,1249.502808,1910.701294,0.8231825809,0.5409468288,0.1724730904,,,,
15061,0.0,-74.737885,1252.868896,1910.701294,0.8231825809,0.5409468288,0.1724730904,,,,
15062,0.0,-74.380089,1255.447388,1910.701294,0.8231825809,0.5409468288,0.1724730904,,,,
15063,0.0,-74.064644,1257.775635,1910.701294,0.8231825809,0.5409468288,0.1724730904,,,,
15064,0.0,-73.578651,1261.189087,1910.701294,0.8231825809,0.5409468288,0.1724730904,,,,
15065,0.0,-73.128731,1264.088135,1910.701294,0.8231825809,0.5409468288,0.1724730904,,,,
15066,0.0,-72.59864,1267.414185,1910.701294,0.8231825809,0.5409468288,0.1724730904,,,,
15067,0.0,-72.183868,1269.856323,1910.701294,0.8242163493,0.5401517769,0.1700101982,,,,
15068,0.0,-71.622665,1273.22998,1910.701294,0.8253980399,0.539231443,0.1671751374,,,,
15069,0.0,-71.103432,1276.148315,1910.701294,0.8462528826,0.5067881444,0.1643831968,,,,
15070,0.0,-70.49263,1279.364502,1910.701294,0.8708655808,0.4643063709,0.1612846369,,,,
15071,0.0,-70.275757,1280.55127,1910.701294,0.8775138523,0.4508097271,0.1635237873,,,,
15072,0.0,-69.393753,1284.465332,1910.701294,0.9126058426,0.365330204,0.1835331525,,,,
15073,0.0,-68.533035,1287.78064,1910.701294,0.9289443742,0.3141993615,0.1958088633,,,,
15074,0.0,-67.716377,1290.488892,1910.701294,0.9362797789,0.2863782924,0.2033903863,,,,
15075,0.0,-66.839714,1293.365356,1910.701294,0.9403333748,0.2688108474,0.2085997904,,,,
15076,0.0,-65.725975,1296.308594,1910.701294,0.9422152269,0.2587488349,0.2127898179,,,,
15077,0.0,-64.786896,1298.309692,1910.701294,0.9423387002,0.2575531981,0.2136916567,,,,
15078,0.0,-63.253834,1301.051392,1910.701294,0.9426029137,0.2556972806,0.2147525267,,,,
15079,0.0,-61.764011,1303.198486,1910.701294,0.942783161,0.2545410883,0.2153340327,,,,
15080,0.0,-60.189445,1305.316406,1910.701294,0.9429051286,0.2537520986,0.2157308297,,,,
15081,0.0,-58.253628,1307.586182,1910.701294,0.943361168,0.2519699775,0.2158259419,,,,
15082,0.0,-54.808559,1310.92749,1910.701294,0.9440040908,0.247364119,0.2183283517,,,,
15083,0.0,-53.4770065,1312.035217,1910.701294,0.9443773018,0.24499222,0.219370628,,,,
15084,0.0,-50.394039,1314.460327,1910.701294,0.9454911655,0.2389832291,0.221209114,,,,
15085,0.0,-50.0211355,1314.733093,1910.701294,0.9456398657,0.2382062216,0.2214099684,,,,
15086,0.0,-45.77623,1317.504395,1910.701294,0.9470575831,0.2298684369,0.2241482455,,,,
15087,0.0,-44.322838,1318.381836,1910.701294,0.9474216784,0.2278580176,0.2246518618,,,,
15088,0.0,-40.556084,1320.519165,1910.701294,0.9483869305,0.222434515,0.2260201688,,,,
15089,0.0,-38.253361,1321.689453,1910.701294,0.9487973397,0.2197959297,0.2268774062,,,,
15090,0.0,-36.111301,1322.688965,1910.701294,0.9492036118,0.2174736284,0.2274153126,,,,
15091,0.0,-32.999302,1324.120605,1910.701294,0.9496348912,0.215065912,0.2279039863,,,,
15092,0.0,-30.365767,1325.255859,1910.701294,0.9501176095,0.2124313458,0.2283625437,,,,
15093,0.0,-27.48011,1326.494507,1910.701294,0.9506496471,0.209496251,0.2288592783,,,,
15094,0.0,-24.674086,1327.675659,1910.701294,0.9510522864,0.2066681405,0.2297560191,,,,
15095,0.0,-22.590073,1328.503906,1910.701294,0.9516110906,0.2039790946,0.2298452985,,,,
15096,0.0,-19.519506,1329.680176,1910.701294,0.9521497855,0.200637889,0.230554166,,,,
15097,0.0,-17.044622,1330.580322,1910.701294,0.952682028,0.197834113,0.2307782857,,,,
15098,0.0,-13.542017,1331.818237,1910.701294,0.9532931066,0.1948682722,0.2307782687,,,,
15099,0.0,-10.62361,1332.787598,1910.701294,0.9541513797,0.1906214242,0.2307782857,,,,
15100,0.0,-7.976949,1333.608765,1910.701294,0.95501112,0.1857402532,0.2312019009,,,,
15101,0.0,-4.704827,1334.61499,1910.701294,0.9557667419,0.1812291401,0.2316590899,,,,
15102,0.0,-1.539309,1335.52771,1910.701294,0.9569141019,0.17500117,0.2317110098,,,,
15103,0.0,0.544659,1336.096069,1910.701294,0.9576717153,0.1708065742,0.2317110268,,,,
15104,0.0,4.096534,1336.988892,1910.701294,0.9598503383,0.1581054333,0.2317110268,,,,
15105,0.0,7.234814,1337.608643,1910.701294,0.9633420133,0.1352115584,0.2317110268,,,,
15106,0.0,9.809583,1338.060913,1910.701294,0.9658939634,0.1147496748,0.2321235955,,,,
15107,0.0,13.119516,1338.682739,1910.701294,0.9679184656,0.0950992145,0.2325725334,,,,
15108,0.0,16.385075,1339.029907,1910.701294,0.971211768,0.0549211391,0.2318002807,,,,
15109,0.0,19.603811,1339.311035,1910.701294,0.972657845,0.0157074664,0.2317110098,,,,
15110,0.0,21.195711,1339.34729,1910.701294,0.9727268704,-0.0106043144,0.2317109928,,,,
15111,0.0,23.735561,1344.941406,1911.968262,0.971108143,-0.0570874987,0.2317110098,,,,
15112,0.0,27.215765,1345.201904,1911.88208,0.9661159451,-0.1137101768,0.2317109759,,,,
15113,0.0,28.875261,1345.376343,1911.860474,0.9629859892,-0.1372405457,0.231997882,,,,
15114,0.0,32.861382,1345.797485,1911.705078,0.9569323189,-0.1738054929,0.2325342722,,,,
15115,0.0,36.233845,1345.738159,1911.227417,0.9485334391,-0.2139869474,0.2334392882,,,,
15116,0.0,39.342476,1345.588623,1910.804565,0.9397068667,-0.2497865609,0.2335758522,,,,
15117,0.0,41.543243,1345.396362,1910.526489,0.9308748138,-0.2799227976,0.2347664974,,,,
15118,0.0,45.28199,1345.005005,1910.356445,0.9165041971,-0.3222290855,0.2370410791,,,,
15119,0.0,48.116371,1344.5177,1910.008179,0.9008483285,-0.362130798,0.2394443029,,,,
15120,0.0,50.685844,1344.070435,1910.126831,0.8890949775,-0.3890806339,0.2410941336,,,,
15121,0.0,57.502167,1342.585205,1909.935669,0.8541810833,-0.4597613539,0.2428871641,,,,
15122,0.0,60.011341,1341.956665,1910.009155,0.8445000847,-0.4771274537,0.2432467881,,,,
15123,0.0,63.481079,1341.078979,1910.112183,0.835034636,-0.493275631,0.2437135791,,,,
15124,0.0,66.713921,1340.293945,1910.075195,0.8324947949,-0.4974994166,0.2438170357,,,,
15125,0.0,68.3294145,1339.8343505,1910.2889405,0.8322444627,-0.497917826,0.2438170526,,,,
15126,0.0,69.944908,1339.374756,1910.502686,0.8319941304,-0.4983362355,0.2438170696,,,,
15127,0.0,75.321045,1337.721191,1910.870972,0.8319390049,-0.49842825,0.2438170865,,,,
15128,0.0,78.861847,1336.515015,1911.039062,0.8319390049,-0.49842825,0.2438170865,,,,
15129,0.0,81.369644,1335.173828,1911.407593,0.8336166548,-0.49580604,0.2434330373,,,,
15130,0.0,84.91851,1333.76709,1911.47229,0.8357774024,-0.4924008024,0.2429353484,,,,
15131,0.0,88.088135,1332.375,1911.644043,0.8521398242,-0.4642338306,0.2415464148,,,,
15132,0.0,90.451813,1331.143066,1911.786499,0.8647073193,-0.440984633,0.2404450152,,,,
15133,0.0,93.693878,1329.918091,1911.939453,0.898154852,-0.3690944368,0.2389291914,,,,
15134,0.0,97.186882,1328.450073,1911.988892,0.9308928139,-0.2776921189,0.2373302678,,,,
15135,0.0,99.720787,1327.679321,1912.240601,0.9478391889,-0.2040215798,0.2449001164,,,,
15136,0.0,101.815559,1327.030518,1911.968872,0.9579950165,-0.1272568696,0.2570043529,,,,
15137,0.0,105.95713,1326.027222,1911.640869,0.9609419161,-0.0255792746,0.2755654816,,,,
15138,0.0,109.417664,1325.322998,1911.482056,0.9551634961,0.0679005946,0.2881877947,,,,
15139,0.0,112.690147,1324.858521,1911.621338,0.9415402003,0.1547380797,0.2992627238,,,,
15140,0.0,115.083725,1324.528687,1911.512939,0.9327049115,0.1902687093,0.3063647602,,,,
15141,0.0,118.478737,1324.424683,1910.905151,0.9177451231,0.2400463357,0.3164200464,,,,
15142,0.0,121.053192,1324.180054,1910.803955,0.9128369162,0.2530640667,0.3204486583,,,,
15143,0.0,124.294243,1323.933105,1910.792725,0.91091754,0.2579079461,0.3220446036,,,,
15144,0.0,127.904236,1323.662598,1910.501099,0.9124763504,0.2523373971,0.3220446366,,,,
15145,0.0,130.327866,1323.650879,1910.361694,0.9155533343,0.2409342706,0.3220446697,,,,
15146,0.0,133.422394,1323.697632,1910.18396,0.9184411715,0.2296802183,0.3220447358,,,,
15147,0.0,137.190125,1323.66272,1910.077637,0.9241675529,0.2081076865,0.3203209717,,,,
15148,0.0,139.480682,1323.730225,1910.078735,0.9277035186,0.193930756,0.3189937985,,,,
15149,0.0,143.085327,1324.033936,1910.22168,0.9325658179,0.1745163237,0.3160143163,,,,
15150,0.0,145.55864,1324.169189,1910.18457,0.9356278179,0.1626936731,0.3132592459,,,,
15151,0.0,148.292511,1324.538452,1910.312256,0.9379699391,0.1531517516,0.311057767,,,,
15152,0.0,151.805435,1325.12854,1910.992432,0.9394609224,0.1467186579,0.3096559555,,,,
15153,0.0,155.118576,1325.503296,1911.050293,0.940731387,0.1415411858,0.3082053702,,,,
15154,0.0,158.266098,1326.032471,1911.488647,0.9418686431,0.1369639947,0.3067968763,,,,
15155,0.0,161.650803,1326.627319,1911.99585,0.9426839901,0.1337318175,0.305716692,,,,
15156,0.0,162.575562,1326.758667,1911.99585,0.9429002417,0.1330897197,0.3053297575,,,,
15157,0.0,167.848938,1327.890991,1912.793579,0.9436684562,0.1309795018,0.3038654553,,,,
15158,0.0,171.040405,1328.297852,1912.776611,0.9442195743,0.1291732677,0.3029251763,,,,
15159,0.0,172.959641,1328.643799,1912.803345,0.9442227211,0.1291629033,0.3029197871,,,,
15160,0.0,176.1297,1329.169189,1912.929321,0.9442227211,0.1291629033,0.3029197871,,,,
15161,0.0,180.116302,1329.906372,1912.867065,0.9442227211,0.1291629033,0.3029197871,,,,
15162,0.0,183.184418,1330.212036,1912.904053,0.9442227211,0.1291629033,0.3029197871,,,,
15163,0.0,186.30217,1330.668091,1912.836548,0.9442227211,0.1291629033,0.3029197871,,,,
15164,0.0,191.817078,1331.485718,1912.540771,0.9442227211,0.1291629033,0.3029197871,,,,
15165,0.0,195.111435,1331.904419,1912.201538,0.9442227211,0.1291629033,0.3029197871,,,,
15166,0.0,198.183243,1332.298096,1911.632812,0.9442227211,0.1291629033,0.3029197871,,,,
15167,0.0,199.7402345,1332.4834595,1911.628784,0.9442227211,0.1291629033,0.3029197871,,,,
15168,0.0,204.067184,1332.999878,1911.480469,0.9442227211,0.1291629033,0.3029197871,,,,
15169,0.0,206.173294,1333.215027,1911.386841,0.9440020107,0.1286844825,0.3038082304,,,,
15170,0.0,208.279404,1333.430176,1911.293213,0.9437813003,0.1282060617,0.3046966736,,,,
15171,0.0,213.739578,1333.926636,1911.396851,0.9439365345,0.1250423583,0.3055294215,,,,
15172,0.0,217.205185,1334.304688,1911.431885,0.9440544999,0.1238277199,0.3056596097,,,,
15173,0.0,220.150116,1334.544556,1911.536499,0.9440822994,0.1236155937,0.3056596097,,,,
15174,0.0,223.928375,1334.851562,1911.773315,0.9440822994,0.1236155937,0.3056596097,,,,
15175,0.0,226.337173,1334.847046,1912.190186,0.9440822994,0.1236155937,0.3056596097,,,,
15176,0.0,229.771408,1335.189331,1912.259033,0.9440822994,0.1236155937,0.3056596097,,,,
15177,0.0,232.537064,1335.460938,1912.326538,0.9441566597,0.1230463112,0.3056596263,,,,
15178,0.0,236.24855,1335.473999,1912.608032,0.945869152,0.1113707984,0.304841094,,,,
15179,0.0,238.763794,1335.418091,1912.531372,0.9536933163,0.0704090948,0.2924236957,,,,
15180,0.0,242.070374,1335.266602,1912.606567,0.9600138701,0.0261876809,0.2787249085,,,,
15181,0.0,244.911789,1334.955933,1912.738892,0.9667013145,-0.0496290931,0.2510488433,,,,
15182,0.0,248.551025,1334.322266,1912.890137,0.9607081253,-0.194175203,0.1983327722,,,,
15183,0.0,250.832123,1333.919556,1912.902222,0.9356691215,-0.3139414841,0.161133608,,,,
15184,0.0,254.215912,1333.245605,1912.74939,0.8832844517,-0.4524479583,0.1228797076,,,,
15185,0.0,256.508942,1331.628174,1912.444824,0.8229393114,-0.5592684326,0.0999485367,,,,
15186,0.0,259.47818,1329.465332,1911.734863,0.708747065,-0.701308687,0.07644425,,,,
15187,0.0,261.26355,1328.31311,1911.639648,0.636088434,-0.7685539645,0.0686753804,,,,
15188,0.0,263.322998,1326.75293,1911.239746,0.5609567239,-0.8253333572,0.0644391449,,,,
15189,0.0,266.456665,1325.043579,1910.894043,0.4863378834,-0.8715549721,0.0621883732,,,,
15190,0.0,268.559753,1324.060059,1910.476196,0.4480768843,-0.8918431894,0.0619905735,,,,
15191,0.0,270.29657,1323.017944,1910.54187,0.4155329132,-0.9072620765,0.0648685033,,,,
15192,0.0,273.085876,1321.257812,1910.342529,0.3780203017,-0.9229458233,0.0726061901,,,,
15193,0.0,274.741364,1320.100708,1909.861084,0.3540672949,-0.9317282717,0.0807389525,,,,
15194,0.0,276.852936,1318.393188,1909.810425,0.3270611004,-0.9405529091,0.0916038304,,,,
15195,0.0,279.333832,1316.276001,1909.622803,0.3045850012,-0.9470992354,0.1011484819,,,,
15196,0.0,280.906311,1314.858765,1909.653564,0.2885949362,-0.9513937372,0.1075310173,,,,
15197,0.0,282.675903,1313.020508,1909.485718,0.2752374005,-0.9547766856,0.112453786,,,,
15198,0.0,284.894684,1310.691528,1909.522827,0.2640538004,-0.957452397,0.1164495511,,,,
15199,0.0,286.502869,1308.963135,1909.466919,0.255393559,-0.959526296,0.1186735748,,,,
15200,0.0,288.716156,1306.636841,1909.405273,0.2401736434,-0.9630418414,0.1219304421,,,,
15201,0.0,290.82132,1304.391235,1909.280029,0.2196295698,-0.9675562984,0.124890598,,,,
15202,0.0,292.951813,1302.293701,1909.481812,0.1985038716,-0.971858994,0.126831813,,,,
15203,0.0,294.954437,1299.930786,1909.37915,0.1687251053,-0.977209529,0.1288152757,,,,
15204,0.0,296.752106,1298.417725,1909.208252,0.1477227357,-0.9802882457,0.1311981275,,,,
15205,0.0,300.368805,1295.19165,1909.167725,0.1103750383,-0.9846094777,0.135504713,,,,
15206,0.0,302.313446,1292.919678,1908.719116,0.0668979308,-0.9874732033,0.1429032529,0.1463986887,1046.0909718866,2008.1340337635,2.0
15207,0.0,304.834076,1289.577515,1908.358643,-0.0303095351,-0.9866457898,0.1600356762,0.1073716013,904.3781771171,2006.1928717274,2.0
15208,0.0,305.478516,1288.212036,1908.314087,-0.0904895011,-0.9812352832,0.1702614731,0.0872679651,819.2563756528,2005.2352912847,2.0
15209,0.0,306.411469,1286.900391,1908.992188,-0.1586066302,-0.9700437158,0.1840084951,0.0692253069,732.8319044423,2004.5002962265,2.0
15210,0.0,306.640839,1286.528442,1909.385742,-0.1925754845,-0.9623832669,0.1916588905,0.0620822809,695.2058136968,2004.2961679756,2.0
15211,0.0,306.6688845,1286.3828735,1909.711975,-0.218867112,-0.9550907026,0.1977802682,0.0577707962,670.8486147719,2004.1979713773,2.0
15212,0.0,306.69693,1286.237305,1910.038208,-0.2451587396,-0.9477981384,0.2039016459,0.0534593114,646.491415847,2004.099774779,2.0
15213,0.0,306.328918,1285.90564,1910.122681,-0.3133309469,-0.9235441432,0.221110681,0.0470491245,607.3550151092,2003.6469006405,2.0
15214,0.0,304.99649,1286.428101,1909.755249,-0.3428067198,-0.9110301314,0.2291454832,0.0460340633,600.8803278518,2003.5022587885,2.0
15215,0.0,304.508545,1286.100952,1909.593628,-0.3523086831,-0.9067926959,0.2315288287,0.0458892046,599.8025584463,2002.9885046496,2.0
15216,0.0,303.905457,1285.869263,1909.520264,-0.3538599163,-0.9061419179,0.2317109928,0.0458065126,599.1201482665,2002.4723589678,2.0
15217,0.0,303.574677,1285.85376,1909.6604,-0.3545451665,-0.9058740247,0.2317109759,0.045769908,598.8383400609,2002.3119071846,2.0
15218,0.0,302.354004,1285.86377,1909.604126,-0.3547255586,-0.9056008136,0.2325014936,0.0459657008,599.9050922886,2001.702420536,2.0
15219,0.0,301.076752,1286.007935,1909.525757,-0.3534585994,-0.9061784936,0.2321800083,0.0459308674,599.5412860098,2001.2291008171,2.0
15220,0.0,299.901123,1286.254028,1909.55957,-0.352466649,-0.9066584598,0.231813931,0.045874978,599.0913877163,2000.9165154385,2.0
15221,0.0,298.362335,1286.678223,1909.463135,-0.3472335573,-0.9095117043,0.2285110861,0.0452760029,595.1589845552,2000.5814255543,2.0
15222,0.0,297.157501,1286.945801,1909.395508,-0.3404833986,-0.913248687,0.2237138594,0.044435242,589.6460035402,2000.2831810196,2.0
15223,0.0,295.138672,1287.638916,1909.227539,-0.3304362735,-0.918489964,0.217228118,0.0434690285,583.2650392417,2000.0120631714,2.0
15224,0.0,293.20163,1288.331177,1909.08728,-0.3246076769,-0.9213300905,0.2139642972,0.0430618766,580.5259707551,1999.800306443,2.0
15225,0.0,292.12973,1288.762939,1908.989746,-0.324275499,-0.9214496151,0.2139532835,0.0430229445,580.2486236459,1999.7291939324,2.0
15226,0.0,289.5737,1289.640381,1908.779663,-0.3237729906,-0.9216263034,0.2139532835,0.0429098083,579.4219508216,1999.4531683163,2.0
15227,0.0,287.227325,1290.439209,1908.690186,-0.3237042728,-0.9216504415,0.2139532835,0.0427794381,578.4888812141,1999.2062159517,2.0
15228,0.0,285.493073,1290.95166,1908.733276,-0.3230553383,-0.9218781052,0.2139532835,0.0427577542,578.2792426828,1998.9773341888,2.0
15229,0.0,282.997528,1291.721436,1908.746216,-0.3227082099,-0.9216392677,0.2155005138,0.0430753857,580.2939641573,1998.6945026561,2.0
15230,0.0,280.501251,1292.537354,1908.812256,-0.3226843275,-0.9215714732,0.2158259589,0.0430406161,579.9898538374,1998.436028043,2.0
15231,0.0,278.814911,1293.132202,1909.016846,-0.3226843275,-0.9215714732,0.2158259589,0.0429765316,579.5322407335,1998.314792869,2.0
15232,0.0,276.27243,1294.062988,1909.302734,-0.3226843275,-0.9215714732,0.2158259589,0.0428818535,578.8600145483,1998.1507702676,2.0
15233,0.0,273.092804,1295.182861,1909.67334,-0.3226843275,-0.9215714732,0.2158259589,0.0427732079,578.0687582867,1997.8966161186,2.0
15234,0.0,270.892639,1295.950928,1909.883301,-0.3226843275,-0.9215714732,0.2158259589,0.0426969658,577.5094006208,1997.7057356919,2.0
15235,0.0,267.397064,1297.247314,1910.297729,-0.3226843275,-0.9215714732,0.2158259589,0.0425876607,576.7207187077,1997.4802793044,2.0
15236,0.0,265.197266,1298.132568,1910.544067,-0.3226843275,-0.9215714732,0.2158259589,0.0425198223,576.24812187,1997.4003246236,2.0
15237,0.0,261.67691,1299.458618,1910.651001,-0.3226843275,-0.9215714732,0.2158259589,0.0423771577,575.2366186005,1997.1749064456,2.0
15238,0.0,259.735596,1299.937866,1910.675049,-0.3226843275,-0.9215714732,0.2158259589,0.0423021782,574.6369811489,1996.8221158042,2.0
15239,0.0,256.266113,1301.401611,1910.741699,-0.3226843275,-0.9215714732,0.2158259589,0.0421577521,573.6571257054,1996.7551904059,2.0
15240,0.0,253.436981,1302.362061,1910.804565,-0.3226843275,-0.9215714732,0.2158259589,0.0420496397,572.8624558689,1996.4957146825,2.0
15241,0.0,250.419479,1303.62085,1910.721924,-0.3226843275,-0.9215714732,0.2158259589,0.041910338,571.915638995,1996.434672536,2.0
15242,0.0,247.020676,1304.901978,1910.618286,-0.3226843275,-0.9215714732,0.2158259589,0.0417588054,570.8472595406,1996.2401967921,2.0
15243,0.0,244.774673,1305.837646,1910.43811,-0.3226843275,-0.9215714732,0.2158259589,0.0416431299,570.0575631845,1996.1864901965,2.0
15244,0.0,240.924576,1307.401367,1910.115112,-0.3226843275,-0.9215714732,0.2158259589,0.0414462183,568.7033824031,1996.0692551882,2.0
15245,0.0,238.572327,1308.307983,1909.840088,-0.3226843275,-0.9215714732,0.2158259589,0.0413182846,567.8102156206,1995.9521511297,2.0
15246,0.0,234.848022,1309.664307,1909.831543,-0.3441826153,-0.9172187712,0.2006191745,0.0357260666,528.6820151582,1995.7259671251,2.0
15247,0.0,231.203323,1311.131104,1909.631104,-0.4864841437,-0.8559253687,0.1752853133,0.0342364119,517.712679883,1995.6254671043,2.0
15248,0.0,224.253265,1314.038818,1909.568237,-0.8368589554,-0.5197528207,0.171825767,,,,
15249,0.0,220.097763,1316.436523,1909.393921,-0.9345469781,-0.3038481008,0.1851979409,,,,
15250,0.0,218.1431505,1317.9163205,1909.2230225,-0.9563142692,-0.1502538509,0.1966966448,,,,
15251,0.0,213.886154,1322.64209,1908.880005,-0.9420792033,0.2449979563,0.229047541,,,,
15252,0.0,212.6508635,1324.8392335,1909.01178,-0.8871422382,0.3674582978,0.2443449073,,,,
15253,0.0,211.415573,1327.036377,1909.143555,-0.8322052732,0.4899186392,0.2596422737,,,,
15254,0.0,209.076935,1333.890503,1909.156982,-0.6132394596,0.727717481,0.3071882697,,,,
15255,0.0,209.27121,1337.66394,1912.579468,-0.4602635074,0.8170853659,0.34717288,,,,
15256,0.0,209.293777,1339.512573,1915.182861,-0.4085367353,0.8367058071,0.3647206168,,,,
15257,0.0,209.410004,1342.457153,1919.986084,-0.3583482932,0.8506776925,0.3846218458,,,,
15258,0.0,209.890854,1345.4729,1925.183838,-0.3394741899,0.8550562712,0.3919643446,,,,
15259,0.0,209.90007,1347.637451,1928.45105,-0.3394741899,0.8550562712,0.3919643446,,,,
15260,0.0,209.6891935,1348.915466,1930.752869,-0.3394741899,0.8550562712,0.3919643446,,,,
15261,0.0,209.192459,1351.675049,1936.015503,-0.3394741899,0.8550562712,0.3919643446,,,,
15262,0.0,208.911926,1353.549805,1939.300537,-0.3394741899,0.8550562712,0.3919643446,,,,
15263,0.0,208.58728,1355.981323,1943.641235,-0.3394741899,0.8550562712,0.3919643446,,,,
15264,0.0,208.337234,1357.736572,1946.246094,-0.3394741899,0.8550562712,0.3919643446,,,,
15265,0.0,208.101868,1359.585205,1949.053589,-0.3394741899,0.8550562712,0.3919643446,,,,
15266,0.0,207.784561,1362.163818,1952.690674,-0.3394741899,0.8550562712,0.3919643446,,,,
15267,0.0,207.546249,1363.800781,1954.622925,-0.3394741899,0.8550562712,0.3919643446,,,,
15268,0.0,207.187637,1366.425415,1957.859619,-0.3394741899,0.8550562712,0.3919643446,,,,
15269,0.0,206.913696,1368.240723,1959.645752,-0.3394741899,0.8550562712,0.3919643446,,,,
