timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
15270,0.0,206.655991,1370.13623,1961.589111,-0.3394741899,0.8550562712,0.3919643446,,,,
15271,0.0,206.312195,1372.633667,1963.766968,-0.3394741899,0.8550562712,0.3919643446,,,,
15272,0.0,205.941803,1375.203003,1965.576782,-0.3394741899,0.8550562712,0.3919643446,,,,
15273,0.0,205.741669,1376.884399,1966.530273,-0.334710155,0.858677562,0.3881262123,,,,
15274,0.0,205.578491,1379.395996,1967.778687,-0.3107326006,0.8673178354,0.3888509012,,,,
15275,0.0,205.478714,1382.062012,1968.712646,-0.2668746236,0.8773371647,0.3988200531,,,,
15276,0.0,205.350998,1383.828003,1969.145386,-0.246273385,0.8802143225,0.4056749517,,,,
15277,0.0,205.163223,1386.137939,1969.608887,-0.2288794787,0.8820178014,0.4118965673,,,,
15278,0.0,204.934265,1388.435547,1969.685059,-0.2143818242,0.8825281915,0.4185503847,,,,
15279,0.0,204.639725,1390.953369,1969.539673,-0.2064142763,0.8825837254,0.4224205418,,,,
15280,0.0,204.361465,1393.265137,1969.190918,-0.1993701425,0.8829203755,0.4250919392,,,,
15281,0.0,204.13681,1395.675537,1968.611572,-0.1833605265,0.8846275282,0.428734246,,,,
15282,0.0,204.175186,1397.344849,1968.063721,-0.153247094,0.8875390786,0.4344993811,,,,
15283,0.0,204.04866,1399.825439,1967.064209,-0.0853136979,0.8931351789,0.4416232842,,,,
15284,0.0,204.277649,1402.172485,1965.864624,-0.003516247,0.8943747861,0.4473045696,,,,
15285,0.0,204.514511,1403.908447,1964.842407,0.0462119335,0.8920671452,0.4495338315,,,,
15286,0.0,204.859497,1406.245972,1963.228638,0.1416597115,0.8805838795,0.452221801,,,,
15287,0.0,205.083725,1408.572754,1961.396484,0.2233743677,0.8623932554,0.4542925984,,,,
15288,0.0,205.236404,1410.42981,1959.700684,0.2937790382,0.8405304343,0.4551949756,,,,
15289,0.0,205.323257,1412.559937,1957.53894,0.363077348,0.8117047343,0.4575043865,,,,
15290,0.0,205.358322,1414.718018,1955.152222,0.4121865694,0.7863439826,0.4601797183,,,,
15291,0.0,205.173843,1418.524414,1950.440552,0.4517401911,0.7623376914,0.4634350483,,,,
15292,0.0,205.0597305,1419.800659,1948.784424,0.4624925406,0.7549370501,0.4647564648,,,,
15293,0.0,204.905212,1422.630127,1944.853027,0.491747232,0.735238768,0.4664853843,,,,
15294,0.0,204.494957,1423.8273315,1942.998657,0.5052631396,0.7258301114,0.4664853766,,,,
15295,0.0,203.857513,1427.265503,1937.950806,0.5343450155,0.7048877859,0.4664853843,,,,
15296,0.0,203.655914,1429.681763,1933.925659,0.5591668676,0.6862351795,0.4652028509,,,,
15297,0.0,203.6290585,1430.770142,1931.7836915,0.5786231767,0.6706140943,0.4635154174,,,,
15298,0.0,203.602203,1431.858521,1929.641724,0.5980794858,0.6549930091,0.4618279838,,,,
15299,0.0,203.414978,1435.553589,1921.170654,0.652055148,0.6038695143,0.4584383204,,,,
15300,0.0,203.27092,1437.616211,1916.14917,0.6758084915,0.578938033,0.4561947356,,,,
15301,0.0,203.1073,1439.821411,1910.522095,0.7063804567,0.5444140158,0.4523715618,,,,
15302,0.0,204.576157,1445.173584,1900.898804,0.7340230709,0.5097528206,0.4487339894,,,,
15303,0.0,205.08374,1447.361694,1894.025269,0.7467764582,0.4919724817,0.447535472,,,,
15304,0.0,204.809616,1450.098389,1885.81543,0.7649722619,0.4644885287,0.4461701975,,,,
15305,0.0,204.703888,1451.861572,1881.344604,0.7772235913,0.4444549071,0.4454024301,,,,
15306,0.0,204.598175,1454.366943,1876.631104,0.786138938,0.429569953,0.444359343,,,,
15307,0.0,204.337494,1455.543335,1875.442261,0.7883507881,0.4261357492,0.4437469527,,,,
15308,0.0,204.266312,1458.403809,1875.75293,0.7901010307,0.4232091151,0.4434347823,,,,
15309,0.0,204.307571,1460.860352,1875.814941,0.7907356785,0.4220221657,0.443434751,,,,
15310,0.0,204.28476,1463.984131,1876.046143,0.791658429,0.4202886879,0.4434347197,,,,
15311,0.0,204.454514,1466.75415,1876.215088,0.7929739334,0.4182480041,0.4430134851,,,,
15312,0.0,204.645279,1469.45105,1876.348877,0.793969711,0.4167373966,0.4426534087,,,,
15313,0.0,204.799026,1472.193359,1876.571289,0.7952502247,0.4149936388,0.4419924885,,,,
15314,0.0,205.116516,1475.369873,1876.924805,0.7972679084,0.4121132221,0.4410516687,,,,
15315,0.0,205.558273,1478.982056,1877.154297,0.7995214332,0.4096706471,0.4392441676,,,,
15316,0.0,205.929993,1481.517456,1877.307373,0.8013599512,0.407557454,0.4378574543,,,,
15317,0.0,206.421005,1485.365845,1877.576782,0.805044455,0.4023902972,0.4358732319,,,,
15318,0.0,207.138565,1488.605835,1877.585571,0.8100476805,0.3959969596,0.4324455611,,,,
15319,0.0,207.712891,1491.067383,1877.615723,0.8133344492,0.3915073165,0.4303592625,,,,
15320,0.0,208.658051,1494.862427,1877.674072,0.8178762617,0.3845140057,0.4280506979,,,,
15321,0.0,209.179016,1496.78064,1877.803711,0.8201318077,0.3811211657,0.4267674718,,,,
15322,0.0,210.422836,1501.432617,1877.858887,0.823875231,0.375477047,0.4245545794,,,,
15323,0.0,211.248444,1504.263062,1878.001465,0.8275456938,0.3696738356,0.422503704,,,,
15324,0.0,212.41214,1508.062134,1877.739136,0.8313742214,0.3627128681,0.421018146,,,,
15325,0.0,213.082001,1510.071045,1877.716309,0.8327408317,0.3603128233,0.4203776594,,,,
15326,0.0,214.571396,1514.601196,1877.50769,0.834795471,0.3567347494,0.4193528825,,,,
15327,0.0,215.987473,1518.526489,1877.744385,0.8367327637,0.3533236698,0.4183786162,,,,
15328,0.0,216.892059,1521.141479,1878.828735,0.8375231472,0.3514844669,0.4183463247,,,,
15329,0.0,218.167038,1524.665039,1879.834106,0.8392688848,0.3481889822,0.4176028875,,,,
15330,0.0,219.637436,1529.746948,1879.854614,0.8443762075,0.3383135455,0.4154187828,,,,
15331,0.0,220.098671,1531.5423585,1879.65271,0.8458617606,0.3354056894,0.4147406214,,,,
15332,0.0,221.452225,1535.990234,1878.757202,0.850962023,0.3248184575,0.4127427831,,,,
15333,0.0,221.96785,1537.720581,1878.340027,0.8549119393,0.3163601425,0.4110374474,,,,
15334,0.0,222.483475,1539.450928,1877.922852,0.8588618556,0.3079018275,0.4093321116,,,,
15335,0.0,224.303848,1545.436768,1875.84082,0.8723877623,0.2778495286,0.4021681635,,,,
15336,0.0,224.87973,1547.2873535,1875.0136715,0.8799345652,0.258909926,0.39780156,,,,
15337,0.0,226.204681,1551.642944,1872.961548,0.8985726828,0.2071181279,0.3868710572,,,,
15338,0.0,227.43158,1555.219727,1870.743652,0.9160396867,0.1427939241,0.3748082012,,,,
15339,0.0,228.0014575,1556.88501,1869.597107,0.9228547086,0.1045918952,0.3685853481,,,,
15340,0.0,229.460617,1561.056763,1866.493042,0.9348508757,0.0121661626,0.3548321077,,,,
15341,0.0,230.58194,1564.073853,1863.773926,0.9357481072,-0.0702572272,0.3456000607,,,,
15342,0.0,231.436661,1566.723022,1861.375244,0.932055941,-0.1262655166,0.3396008571,,,,
15343,0.0,232.530029,1569.782104,1858.317139,0.9200526483,-0.2058900815,0.3333352646,,,,
15344,0.0,233.68811,1573.263916,1854.399414,0.8932418021,-0.3104849541,0.3251433165,,,,
15345,0.0,234.437897,1575.591064,1851.724365,0.8742230338,-0.3638010844,0.3215320483,,,,
15346,0.0,235.412338,1578.707397,1847.94104,0.846389192,-0.4279084844,0.3170483634,,,,
15347,0.0,236.270523,1581.523071,1844.507202,0.8266348884,-0.4668468055,0.3142114281,,,,
15348,0.0,237.194809,1584.446289,1838.845581,0.7953027153,-0.5212172393,0.3095580407,,,,
15349,0.0,238.000549,1587.130737,1835.500488,0.7858750402,-0.5362315843,0.3079871899,,,,
15350,0.0,239.317108,1591.429932,1830.005005,0.7765394431,-0.5504373992,0.3066026138,,,,
15351,0.0,240.158966,1594.113037,1826.453979,0.7745513564,-0.5536191092,0.3059020729,,,,
15352,0.0,241.462982,1598.28894,1820.720825,0.7734153045,-0.555338599,0.3056596263,,,,
15353,0.0,242.362778,1601.115845,1816.824097,0.7733769635,-0.5553920014,0.3056596097,,,,
15354,0.0,243.651657,1605.271118,1810.835938,0.7733769635,-0.5553920014,0.3056596097,,,,
15355,0.0,244.839859,1609.116821,1805.002686,0.7733769635,-0.5553920014,0.3056596097,,,,
15356,0.0,245.679031,1612.041016,1800.716187,0.7733769635,-0.5553920014,0.3056596097,,,,
15357,0.0,247.025894,1616.390015,1793.489014,0.7733769635,-0.5553920014,0.3056596097,,,,
15358,0.0,249.24501,1619.784546,1786.69519,0.773602524,-0.5555541284,0.3047929546,,,,
15359,0.0,251.0672,1622.829346,1778.514526,0.7738145923,-0.5557063616,0.3039760129,,,,
15360,0.0,252.560028,1626.91272,1771.243164,0.7747141243,-0.5552580785,0.3025003998,,,,
15361,0.0,253.731674,1630.13562,1765.31897,0.7753797927,-0.5548894743,0.3014694818,,,,
15362,0.0,254.959183,1634.288208,1757.164551,0.7806671921,-0.5502674599,0.2962506671,,,,
15363,0.0,255.974014,1638.116089,1748.817261,0.787236096,-0.544280214,0.2898592381,,,,
15364,0.0,256.657074,1640.689453,1743.547729,0.7998285572,-0.530944981,0.2799494709,,,,
15365,0.0,257.271332,1642.066284,1742.364014,0.8203174926,-0.5069978945,0.2646362527,,,,
15366,0.0,257.827881,1643.250732,1740.689819,0.8325953251,-0.4915391508,0.2552925534,,,,
15367,0.0,258.929962,1644.302368,1741.492065,0.8330296191,-0.4909764625,0.2549583634,,,,
15368,0.0,260.362213,1645.561035,1741.987915,0.8330296191,-0.4909764625,0.2549583634,,,,
15369,0.0,261.936127,1646.748657,1742.574585,0.8330296191,-0.4909764625,0.2549583634,,,,
15370,0.0,263.259033,1647.57959,1743.074463,0.8330296191,-0.4909764625,0.2549583634,,,,
15371,0.0,265.512146,1649.118408,1743.474243,0.8330296191,-0.4909764625,0.2549583634,,,,
15372,0.0,267.48053,1650.104614,1743.790405,0.8330296191,-0.4909764625,0.2549583634,,,,
15373,0.0,269.673859,1651.13855,1743.980103,0.8330296191,-0.4909764625,0.2549583634,,,,
15374,0.0,273.430847,1652.530396,1744.227783,0.8330296191,-0.4909764625,0.2549583634,,,,
15375,0.0,274.951416,1653.1569825,1744.439697,0.8330296191,-0.4909764625,0.2549583634,,,,
15376,0.0,278.755188,1654.588623,1744.83313,0.8330296191,-0.4909764625,0.2549583634,,,,
15377,0.0,280.789154,1655.262573,1744.619507,0.8330296191,-0.4909764625,0.2549583634,,,,
15378,0.0,282.2239225,1655.7611695,1744.714783,0.8330296191,-0.4909764625,0.2549583634,,,,
15379,0.0,285.060364,1656.792236,1745.06543,0.8330296191,-0.4909764625,0.2549583634,,,,
15380,0.0,288.150177,1657.833008,1745.413574,0.8330296191,-0.4909764625,0.2549583634,,,,
15381,0.0,290.367035,1658.457642,1745.818115,0.8330296191,-0.4909764625,0.2549583634,,,,
15382,0.0,293.360107,1659.463379,1746.041138,0.8330296191,-0.4909764625,0.2549583634,,,,
15383,0.0,296.46283,1660.356812,1746.612183,0.8346468567,-0.4882221484,0.2549583465,,,,
15384,0.0,299.109772,1661.200562,1746.930786,0.8363493901,-0.4852998447,0.2549583465,,,,
15385,0.0,302.643616,1662.419678,1747.230835,0.8454878325,-0.4733024778,0.2472551103,,,,
15386,0.0,305.934204,1663.467773,1747.971069,0.8543885014,-0.4613244669,0.2391652671,,,,
15387,0.0,308.138855,1664.250854,1748.096558,0.8609397408,-0.450632244,0.2360367414,,,,
15388,0.0,312.085114,1665.808472,1749.131714,0.8749667377,-0.4260276756,0.2300730917,,,,
15389,0.0,314.718689,1666.799561,1749.061157,0.8918143414,-0.3933971593,0.2233961853,,,,
15390,0.0,317.194061,1667.843506,1749.356567,0.9085658016,-0.3571558508,0.2166746005,,,,
15391,0.0,320.487488,1669.222168,1749.74707,0.9235129287,-0.3208799648,0.2101426154,,,,
15392,0.0,323.762238,1670.602539,1749.839722,0.9378582863,-0.2803185611,0.204556445,,,,
15393,0.0,327.352905,1672.208984,1749.812378,0.9514018222,-0.2350189899,0.1989991131,,,,
15394,0.0,330.229706,1673.520142,1749.772949,0.9584104471,-0.2080058125,0.1954046999,,,,
15395,0.0,332.778778,1674.801636,1749.676392,0.9604831843,-0.2001082558,0.1934650839,,,,
15396,0.0,335.796906,1676.275757,1749.602295,0.962063843,-0.1940325093,0.1917929803,,,,
15397,0.0,338.841156,1677.796021,1749.572388,0.9624090772,-0.1926823429,0.1914217408,,,,
15398,0.0,341.618042,1679.180908,1749.382324,0.9623998433,-0.1941240834,0.1900062681,,,,
15399,0.0,345.267578,1681.056396,1749.124634,0.9618109878,-0.2000556597,0.1868083425,,,,
15400,0.0,347.940002,1682.273071,1748.692261,0.9615543819,-0.2043210747,0.1834831573,,,,
15401,0.0,350.509369,1683.715332,1748.735229,0.9612579142,-0.209454591,0.1791982049,,,,
15402,0.0,353.077911,1684.92688,1748.451904,0.9612237459,-0.2132291649,0.1748777673,,,,
15403,0.0,355.981964,1686.435791,1748.525146,0.961252558,-0.2159448262,0.1713515444,,,,
15404,0.0,359.249298,1688.169678,1748.826294,0.9614934188,-0.2180224472,0.1673218998,,,,
15405,0.0,361.048676,1689.19458,1748.962769,0.9616437814,-0.2190078217,0.1651569305,,,,
15406,0.0,364.208832,1691.043091,1749.048218,0.9615009367,-0.2221588331,0.1617448658,,,,
15407,0.0,367.277588,1692.55957,1749.363403,0.9611477246,-0.2260350512,0.1584399167,,,,
15408,0.0,369.996246,1693.933594,1749.537842,0.9604888243,-0.2308195832,0.1555105729,,,,
15409,0.0,371.823273,1694.866943,1749.701172,0.9602615405,-0.2334961845,0.1528963884,,,,
15410,0.0,375.107239,1696.694214,1749.687256,0.9597174067,-0.2381353094,0.1491109442,,,,
15411,0.0,377.282959,1697.714233,1750.213867,0.9595025612,-0.2402232683,0.1471312897,,,,
15412,0.0,380.270325,1699.352905,1750.388916,0.9593139125,-0.2421123582,0.1452529632,,,,
15413,0.0,382.952118,1700.641968,1750.489136,0.9593205634,-0.243188199,0.143399988,,,,
15414,0.0,385.159607,1701.552368,1750.495117,0.958967069,-0.2456386117,0.1415762446,,,,
15415,0.0,388.823334,1702.947998,1750.528076,0.9584419362,-0.2489319826,0.1393625595,,,,
15416,0.0,391.329102,1703.704224,1750.484619,0.9578358174,-0.2521604651,0.1377158187,,,,
15417,0.0,393.673431,1704.159668,1750.005737,0.956893842,-0.2567276764,0.135812648,,,,
15418,0.0,397.058594,1704.822998,1749.579712,0.9558374931,-0.261663729,0.1338162164,,,,
15419,0.0,399.958893,1705.390869,1749.37793,0.9548002588,-0.2663879554,0.1318860232,,,,
15420,0.0,404.702667,1706.089233,1749.039673,0.9545278662,-0.2680835137,0.1304138886,,,,
15421,0.0,406.6166075,1706.2319335,1748.963684,0.9544862379,-0.2683713148,0.1301256755,,,,
15422,0.0,408.530548,1706.374634,1748.887695,0.9544446096,-0.2686591158,0.1298374625,,,,
15423,0.0,413.373993,1706.810791,1749.077515,0.9544434452,-0.2686672917,0.1298291039,,,,
15424,0.0,415.221466,1706.880615,1749.3391115,0.9544434218,-0.268667375,0.1298291039,,,,
15425,0.0,419.534821,1706.932129,1750.142822,0.9543303815,-0.2694417408,0.1290529784,,,,
15426,0.0,421.25058,1706.898865,1750.9053955,0.9541209127,-0.27044412,0.1284986619,,,,
15427,0.0,425.642548,1706.805908,1752.497192,0.9540072336,-0.2715085853,0.1270955794,,,,
15428,0.0,428.016785,1706.776367,1753.867798,0.9540689364,-0.2715260738,0.1265940589,,,,
15429,0.0,430.873199,1706.616699,1754.911743,0.9541165049,-0.2715396477,0.1262058427,,,,
15430,0.0,435.006592,1706.328735,1756.395996,0.9541386178,-0.271545635,0.1260256565,,,,
15431,0.0,437.456024,1706.08728,1757.166138,0.9541386178,-0.271545635,0.1260256565,,,,
15432,0.0,440.101105,1706.116699,1758.5625,0.9539472124,-0.2727934838,0.1247735193,,,,
15433,0.0,443.407654,1705.682739,1760.041382,0.9535853254,-0.2750981756,0.1224582414,,,,
15434,0.0,445.929138,1704.937012,1760.414551,0.9531494645,-0.2772921012,0.1208932957,,,,
15435,0.0,448.886749,1703.69165,1760.921875,0.9516308062,-0.283742458,0.1178517131,,,,
15436,0.0,450.69165,1702.892578,1761.053345,0.9499473651,-0.2901644737,0.1157781574,,,,
15437,0.0,454.094238,1700.913208,1761.77063,0.9473074274,-0.2997915259,0.112843604,,,,
15438,0.0,456.041962,1699.871704,1761.870728,0.9452800522,-0.3066926691,0.1112889463,,,,
15439,0.0,458.70163,1697.887817,1762.309814,0.94222437,-0.3167245363,0.1090816425,,,,
15440,0.0,460.590668,1696.474243,1762.465088,0.9401812733,-0.3230170173,0.108255161,,,,
15441,0.0,463.418823,1694.18396,1762.947021,0.9339041432,-0.3411421282,0.1069817724,,,,
15442,0.0,464.85733,1693.095947,1763.083374,0.9296083053,-0.3526801707,0.1069817551,,,,
15443,0.0,467.246094,1691.259399,1763.800171,0.9244726315,-0.3659306734,0.1069817551,,,,
15444,0.0,470.332336,1688.871094,1764.807007,0.9149860887,-0.3890441591,0.1069817724,,,,
15445,0.0,472.263123,1687.369385,1765.472412,0.9073183263,-0.4062677331,0.108258874,,,,
15446,0.0,474.911407,1685.450684,1765.847412,0.8918784556,-0.4382459067,0.1117736355,,,,
15447,0.0,477.798767,1683.291016,1765.920776,0.8767378162,-0.466977003,0.1151663162,,,,
15448,0.0,479.887604,1681.412354,1766.397095,0.8612550644,-0.4940864208,0.1188205489,,,,
15449,0.0,482.671722,1679.254395,1766.592896,0.8359363548,-0.5346079603,0.1241158307,,,,
15450,0.0,484.995056,1677.497192,1766.755615,0.8197947777,-0.5583484138,0.127214666,,,,
15451,0.0,487.031921,1675.516235,1767.245972,0.7999973298,-0.5855716327,0.1308057155,,,,
15452,0.0,489.76474,1673.11084,1767.428101,0.7716824371,-0.6214203842,0.1354360449,,,,
15453,0.0,491.984253,1671.469727,1767.376465,0.7571741236,-0.6385472511,0.1376399457,,,,
15454,0.0,494.736694,1668.743164,1767.607666,0.734672998,-0.6634291234,0.1418357649,,,,
15455,0.0,498.737946,1665.397095,1767.613647,0.7133407119,-0.6857642459,0.1444729312,,,,
15456,0.0,500.258179,1663.966492,1767.5985715,0.7051645212,-0.6938373574,0.1456002181,,,,
15457,0.0,501.778412,1662.535889,1767.583496,0.6969883305,-0.701910469,0.146727505,,,,
15458,0.0,503.383728,1661.056885,1767.507935,0.6877417003,-0.7109330712,0.146920121,,,,
15459,0.0,508.562683,1656.56543,1767.359009,0.6669813237,-0.7304453311,0.1469201556,,,,
15460,0.0,509.719879,1655.501282,1767.1427005,0.6643396994,-0.7328843824,0.1466978842,,,,
15461,0.0,510.877075,1654.437134,1766.926392,0.6616980751,-0.7353234338,0.1464756127,,,,
15462,0.0,515.468506,1650.432129,1766.516479,0.6579436974,-0.7389140042,0.1453140924,,,,
15463,0.0,518.035522,1648.129761,1766.180176,0.6577546843,-0.7391393948,0.145023206,,,,
15464,0.0,519.146423,1647.0404055,1766.2176515,0.6577546843,-0.7391393948,0.145023206,,,,
15465,0.0,522.300415,1644.021973,1766.088257,0.6577546843,-0.7391393948,0.145023206,,,,
15466,0.0,525.049622,1641.347168,1765.628052,0.6577546843,-0.7391393948,0.145023206,,,,
15467,0.0,526.730225,1639.66394,1765.439697,0.6577546843,-0.7391393948,0.145023206,,,,
15468,0.0,528.869568,1637.571899,1764.999146,0.6577546843,-0.7391393948,0.145023206,,,,
15469,0.0,531.320618,1635.039185,1764.960938,0.6602475544,-0.7369134458,0.1450232406,,,,
15470,0.0,532.930298,1633.511841,1764.978149,0.6636391635,-0.7338605592,0.1450232406,,,,
15471,0.0,535.334106,1630.865601,1764.911499,0.6732678615,-0.7250370035,0.145023206,,,,
15472,0.0,537.208984,1628.701782,1765.131226,0.6890541019,-0.7101388641,0.1445933551,,,,
15473,0.0,538.788025,1626.501343,1765.05542,0.7008418981,-0.698585355,0.1442190547,,,,
15474,0.0,540.509094,1624.353271,1765.192383,0.7179921367,-0.6811022842,0.143481602,,,,
15475,0.0,542.537231,1621.256104,1765.7229,0.7428704065,-0.6541404983,0.1422805947,,,,
15476,0.0,543.911377,1618.966919,1765.886841,0.757723307,-0.6369849605,0.1417940412,,,,
15477,0.0,545.034424,1616.795288,1766.380615,0.7703283215,-0.6217704136,0.1414066121,,,,
15478,0.0,546.548828,1613.849609,1766.343628,0.7820840043,-0.6070424396,0.1408690408,,,,
15479,0.0,548.044739,1610.960693,1766.473145,0.790825827,-0.5957337951,0.1403415716,,,,
15480,0.0,549.12616,1608.759521,1766.305176,0.7955755683,-0.5895355901,0.1396685478,,,,
15481,0.0,550.254578,1606.058838,1766.180664,0.7995723343,-0.584184432,0.1393292205,,,,
15482,0.0,551.273987,1603.534424,1766.106934,0.8013756282,-0.5817082434,0.139329186,,,,
15483,0.0,552.7901,1600.296631,1765.622192,0.8021069402,-0.5806994272,0.1393292205,,,,
15484,0.0,553.6651,1597.843872,1765.439453,0.8021069402,-0.5806994272,0.1393292205,,,,
15485,0.0,554.50061,1595.122192,1765.378784,0.8025166369,-0.580133106,0.1393292032,,,,
15486,0.0,555.392578,1592.637451,1764.8479,0.803496557,-0.5787751426,0.1393291687,,,,
15487,0.0,556.018616,1590.409912,1764.840332,0.8053692963,-0.5761663476,0.1393292378,,,,
15488,0.0,557.116638,1586.652588,1764.434326,0.8083924733,-0.5719169323,0.1393292205,,,,
15489,0.0,557.861816,1583.879761,1764.356812,0.8111859501,-0.5679478169,0.1393292205,,,,
15490,0.0,558.436707,1581.777344,1764.168335,0.8140938447,-0.563688003,0.1396676319,,,,
15491,0.0,559.457214,1577.71521,1764.19397,0.8177844918,-0.5581689112,0.1402711357,,,,
15492,0.0,560.083252,1575.173096,1764.209229,0.8203190336,-0.5543313388,0.140689196,,,,
15493,0.0,560.644348,1572.96106,1764.474365,0.8226130599,-0.5508238975,0.1410701511,,,,
15494,0.0,561.645935,1569.319336,1764.717163,0.8269334944,-0.5442754116,0.1412277315,,,,
15495,0.0,562.348938,1566.826904,1764.878418,0.8296494265,-0.5401264268,0.1412277315,,,,
15496,0.0,562.897278,1564.457397,1764.766479,0.832947222,-0.5348835987,0.1417690414,,,,
15497,0.0,563.70874,1561.730225,1765.015747,0.836038399,-0.5299297572,0.1421768186,,,,
15498,0.0,565.584167,1554.900146,1765.509888,0.8387267024,-0.5256645992,0.1421768186,,,,
15499,0.0,566.0047605,1553.092102,1765.5125125,0.838838852,-0.5254855758,0.14217681,,,,
15500,0.0,567.150818,1548.388794,1765.65625,0.8389510016,-0.5253065525,0.1421768014,,,,
15501,0.0,567.6007995,1546.4403685,1765.7106325,0.8389510016,-0.5253065525,0.1421768014,,,,
15502,0.0,568.050781,1544.491943,1765.765015,0.8389510016,-0.5253065525,0.1421768014,,,,
15503,0.0,569.36145,1538.756348,1765.746948,0.8389510016,-0.5253065525,0.1421768014,,,,
15504,0.0,570.10083,1534.937744,1765.579346,0.8388483709,-0.5252425351,0.1430163977,,,,
15505,0.0,570.440308,1532.729858,1765.401367,0.838149762,-0.5263268841,0.1431257751,,,,
15506,0.0,570.8471985,1530.3345945,1765.2526245,0.837488145,-0.52737755,0.1431257664,,,,
15507,0.0,571.254089,1527.939331,1765.103882,0.8368265281,-0.5284282158,0.1431257578,,,,
15508,0.0,572.261108,1522.036255,1764.767944,0.8308275887,-0.5378108686,0.1431257751,,,,
15509,0.0,572.75647,1518.139771,1764.379028,0.8218008393,-0.5512633171,0.1440560161,,,,
15510,0.0,573.25,1515.512085,1764.393433,0.8152434455,-0.5609105581,0.1440745308,,,,
15511,0.0,573.535339,1513.120239,1764.172607,0.8064020646,-0.5733841201,0.1447285769,,,,
15512,0.0,574.471313,1508.648071,1764.176025,0.7928278923,-0.5917166685,0.1459291517,,,,
15513,0.0,575.129822,1505.951538,1764.226074,0.7837126054,-0.6035428318,0.1467330986,,,,
15514,0.0,575.953918,1503.270996,1764.236816,0.7740210856,-0.6157221985,0.1475721292,,,,
15515,0.0,577.386353,1499.66687,1764.403809,0.7635891357,-0.6283294859,0.1487739525,,,,
15516,0.0,578.375061,1497.192139,1764.440186,0.7575350904,-0.6354328412,0.1495516341,,,,
15517,0.0,579.771912,1494.295776,1764.625854,0.7525315159,-0.6411327724,0.1504828422,,,,
15518,0.0,581.148254,1491.942871,1764.966064,0.7501904087,-0.6438168617,0.1507123064,,,,
15519,0.0,582.384338,1489.884033,1765.301514,0.7496111683,-0.6444911723,0.1507123926,,,,
15520,0.0,583.368835,1488.38269,1765.503784,0.7496111683,-0.6444911723,0.1507123926,,,,
15521,0.0,586.726624,1483.523926,1766.346802,0.7496111683,-0.6444911723,0.1507123926,,,,
15522,0.0,588.051758,1481.686035,1766.374756,0.7495660034,-0.64445225,0.1511029582,,,,
15523,0.0,589.793518,1479.296387,1766.426514,0.7495195979,-0.6444123521,0.1515027816,,,,
15524,0.0,592.353577,1476.36145,1766.984375,0.7495012575,-0.6443966745,0.1516601164,,,,
15525,0.0,594.033386,1474.233887,1767.125488,0.7495012575,-0.6443966745,0.1516601164,,,,
15526,0.0,595.846558,1472.244629,1767.352051,0.7495012575,-0.6443966745,0.1516601164,,,,
15527,0.0,598.119019,1469.63916,1767.353149,0.7495012575,-0.6443966745,0.1516601164,,,,
15528,0.0,599.93457,1467.262573,1767.198486,0.7495012575,-0.6443966745,0.1516601164,,,,
15529,0.0,602.084595,1464.464722,1766.829102,0.7495012575,-0.6443966745,0.1516601164,,,,
15530,0.0,603.287537,1462.364868,1766.725708,0.7495012575,-0.6443966745,0.1516601164,,,,
15531,0.0,605.136292,1459.449463,1766.11084,0.7495012575,-0.6443966745,0.1516601164,,,,
15532,0.0,606.144714,1457.526855,1765.678101,0.7495012575,-0.6443966745,0.1516601164,,,,
15533,0.0,607.362244,1454.830811,1765.470459,0.7484213181,-0.6455574714,0.1520561792,,,,
15534,0.0,608.802612,1451.467651,1765.100586,0.7469952058,-0.6470842955,0.1525781016,,,,
15535,0.0,609.835815,1448.72229,1764.912964,0.7430306281,-0.6512196576,0.1543322499,,,,
15536,0.0,610.548401,1446.808716,1764.598999,0.739870405,-0.6544775556,0.1557270467,,,,
15537,0.0,611.604309,1443.567871,1764.510742,0.7336142931,-0.6608477449,0.1583992643,,,,
