timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
15538,0.0,612.551514,1440.057373,1764.601196,0.7174884052,-0.6774684128,0.1620090682,,,,
15539,0.0,613.055847,1437.982056,1764.620239,0.7087703888,-0.6862713798,0.1633282868,,,,
15540,0.0,613.757812,1434.606079,1764.707031,0.6913218384,-0.7035010415,0.164804127,,,,
15541,0.0,614.930542,1428.297363,1764.975342,0.6628373841,-0.7301626596,0.1658586532,,,,
15542,0.0,615.355896,1424.938232,1765.612915,0.646983697,-0.7442465971,0.1658586704,,,,
15543,0.0,615.785095,1421.550049,1765.815308,0.6349817485,-0.7545124825,0.1658586532,,,,
15544,0.0,616.070129,1419.013672,1765.797974,0.6298316851,-0.7588168129,0.1658586532,,,,
15545,0.0,616.38208,1414.980835,1766.250977,0.6260208059,-0.7619638166,0.1658586532,,,,
15546,0.0,616.5148315,1413.001465,1766.3496095,0.6254879773,-0.7624009591,0.1658586532,,,,
15547,0.0,616.647583,1411.022095,1766.448242,0.6249551488,-0.7628381015,0.1658586532,,,,
15548,0.0,616.813538,1407.650879,1766.434692,0.624587822,-0.7631388863,0.1658586532,,,,
15549,0.0,617.09436,1401.996094,1766.230469,0.6210323923,-0.7661236902,0.1654486596,,,,
15550,0.0,616.89093,1399.000732,1765.947998,0.6186130176,-0.7681540538,0.1650978015,,,,
15551,0.0,616.946838,1394.79187,1765.87439,0.6153168459,-0.7708364541,0.1649131291,,,,
15552,0.0,616.629089,1391.536987,1765.385254,0.6138406903,-0.7721993738,0.1640357704,,,,
15553,0.0,616.650818,1388.393311,1765.3479,0.6137406071,-0.7722934333,0.1639674362,,,,
15554,0.0,616.291138,1385.857544,1764.869141,0.6137406071,-0.7722934333,0.1639674362,,,,
15555,0.0,616.111511,1382.434448,1764.651611,0.6137406071,-0.7722934333,0.1639674362,,,,
15556,0.0,616.033325,1379.391724,1764.644043,0.6137406071,-0.7722934333,0.1639674362,,,,
15557,0.0,615.808655,1376.648804,1764.360352,0.6137406071,-0.7722934333,0.1639674362,,,,
15558,0.0,615.669189,1373.705078,1764.249634,0.6137406071,-0.7722934333,0.1639674362,,,,
15559,0.0,615.505859,1370.636719,1764.20752,0.6137406071,-0.7722934333,0.1639674362,,,,
15560,0.0,615.345581,1367.349609,1764.182373,0.6137406071,-0.7722934333,0.1639674362,,,,
15561,0.0,615.214722,1364.777954,1764.2677,0.6137406071,-0.7722934333,0.1639674362,,,,
15562,0.0,615.020996,1361.358887,1764.372925,0.6137406071,-0.7722934333,0.1639674362,,,,
15563,0.0,614.824829,1358.135376,1764.513794,0.6137406071,-0.7722934333,0.1639674362,,,,
15564,0.0,614.630798,1354.929688,1764.799194,0.6137406071,-0.7722934333,0.1639674362,,,,
15565,0.0,614.420288,1351.577515,1765.041382,0.614525906,-0.7718565923,0.1630806907,,,,
15566,0.0,614.217407,1348.196533,1765.274902,0.6168616301,-0.7702006397,0.1620885677,,,,
15567,0.0,614.069885,1345.614014,1765.56897,0.6180300963,-0.7694098176,0.1613918603,,,,
15568,0.0,613.823364,1342.140869,1765.600586,0.6196722569,-0.7681429503,0.1611294568,,,,
15569,0.0,613.629944,1338.846436,1765.574829,0.6220209256,-0.7665856135,0.1594881349,,,,
15570,0.0,613.483276,1335.547852,1765.483521,0.6237726387,-0.7653931903,0.1583696925,,,,
15571,0.0,613.360596,1333.63269,1765.419434,0.6252554742,-0.7643333261,0.1576393307,,,,
15572,0.0,613.012451,1329.489258,1765.407104,0.6275968371,-0.7626447555,0.1565093827,,,,
15573,0.0,612.802063,1326.242554,1765.296631,0.629283092,-0.761458247,0.1555124694,,,,
15574,0.0,612.870667,1324.714844,1765.001099,0.629893427,-0.7610293374,0.15514064,,,,
15575,0.0,612.649658,1320.497681,1764.676025,0.6309004911,-0.7603197658,0.1545264509,,,,
15576,0.0,612.428223,1317.508545,1764.484009,0.6317195825,-0.7598261977,0.1536050726,,,,
15577,0.0,612.210938,1314.542114,1764.121582,0.6331619084,-0.7586348401,0.1535551275,,,,
15578,0.0,612.005066,1311.883911,1763.833862,0.6344033223,-0.7577884399,0.1526076835,,,,
15579,0.0,611.800903,1309.450195,1763.692383,0.635242146,-0.7572205135,0.1519358742,,,,
15580,0.0,611.516968,1306.14624,1763.63501,0.637726044,-0.755320946,0.1509826526,,,,
15581,0.0,611.026733,1300.679443,1763.473145,0.6417526839,-0.7521463212,0.1497644959,,,,
15582,0.0,610.707886,1297.491089,1763.520142,0.6428810551,-0.7513209244,0.149066487,,,,
15583,0.0,610.45636,1294.440796,1763.560791,0.643095407,-0.7511870158,0.1488165477,,,,
15584,0.0,610.3825685,1293.0184935,1763.7059935,0.6434194413,-0.7509490542,0.1486160789,,,,
15585,0.0,610.308777,1291.596191,1763.851196,0.6437434756,-0.7507110925,0.1484156101,,,,
15586,0.0,609.995361,1287.921631,1763.854736,0.6445434379,-0.7501222248,0.1479202641,,,,
15587,0.0,609.847168,1284.879761,1764.09021,0.6459358408,-0.7490934961,0.1470572122,,,,
15588,0.0,609.706116,1281.661743,1764.389404,0.6474599867,-0.7478034759,0.1469201383,,,,
15589,0.0,609.453674,1276.18335,1764.942139,0.6500973403,-0.7458175386,0.1453604051,,,,
15590,0.0,609.4050595,1274.046326,1765.1617435,0.6503677494,-0.7456145032,0.1451918056,,,,
15591,0.0,609.217407,1270.279419,1765.342651,0.6506381585,-0.7454114679,0.145023206,,,,
15592,0.0,608.950928,1266.259277,1765.507812,0.6506381585,-0.7454114679,0.145023206,,,,
15593,0.0,608.536865,1261.689575,1765.50769,0.6506381585,-0.7454114679,0.145023206,,,,
15594,0.0,608.106812,1258.552368,1765.38147,0.6506381585,-0.7454114679,0.145023206,,,,
15595,0.0,607.842468,1255.229126,1765.366577,0.6506381585,-0.7454114679,0.145023206,,,,
15596,0.0,607.419861,1252.341064,1765.251831,0.6506381585,-0.7454114679,0.145023206,,,,
15597,0.0,606.798706,1249.609497,1764.911865,0.6506381585,-0.7454114679,0.145023206,,,,
15598,0.0,606.468262,1246.272461,1764.831055,0.6506381585,-0.7454114679,0.145023206,,,,
15599,0.0,606.071777,1243.060181,1764.729736,0.6506381585,-0.7454114679,0.145023206,,,,
15600,0.0,605.515747,1239.286621,1764.507568,0.6506381585,-0.7454114679,0.145023206,,,,
15601,0.0,605.250061,1237.444214,1764.403687,0.6499824544,-0.7459832932,0.1450232233,,,,
15602,0.0,604.756897,1233.279785,1764.156372,0.6486867173,-0.7471103082,0.145023206,,,,
15603,0.0,604.303833,1229.516479,1764.02771,0.6384924684,-0.7560224186,0.1440745308,,,,
15604,0.0,604.017761,1227.004639,1763.987305,0.6291912948,-0.7637806257,0.1440745308,,,,
15605,0.0,603.698669,1224.41272,1763.946899,0.6151126054,-0.7751638615,0.1440745308,,,,
15606,0.0,603.365112,1221.555298,1763.971313,0.5990181035,-0.7875719294,0.1445951857,,,,
15607,0.0,602.9823,1217.730591,1764.474243,0.5701417365,-0.8085026852,0.1458142942,,,,
15608,0.0,602.516418,1214.457642,1764.404663,0.5471634336,-0.8239115743,0.1475869056,,,,
15609,0.0,602.089905,1211.363403,1764.724121,0.525364843,-0.837600483,0.1497237878,,,,
15610,0.0,601.679993,1208.468994,1764.912598,0.5104229993,-0.8465255251,0.1512048185,,,,
15611,0.0,601.257507,1205.442505,1765.250366,0.5023318791,-0.8512162867,0.1519655108,,,,
15612,0.0,600.694824,1201.906006,1765.778931,0.4968343176,-0.8543506936,0.1524485263,,,,
15613,0.0,600.068481,1197.992432,1765.816528,0.49501844,-0.8553757297,0.1526076835,,,,
15614,0.0,599.540771,1194.665527,1765.903687,0.49501844,-0.8553757297,0.1526076835,,,,
15615,0.0,599.139038,1191.387451,1765.910034,0.4973711042,-0.8540098734,0.1526077352,,,,
15616,0.0,598.747559,1189.410156,1765.945801,0.4992848113,-0.8528924709,0.1526077007,,,,
15617,0.0,598.379883,1185.983276,1765.719727,0.5018543689,-0.8513830408,0.1526077007,,,,
15618,0.0,597.940002,1182.814453,1765.450439,0.5076031587,-0.8479681144,0.1526077007,,,,
15619,0.0,597.536499,1180.50061,1765.396973,0.5155548515,-0.8431572124,0.1526077007,,,,
15620,0.0,597.031494,1177.019653,1765.090454,0.5249702285,-0.8373273845,0.1526077007,,,,
15621,0.0,596.61377,1174.120117,1764.77356,0.5390467718,-0.8283353625,0.1526076835,,,,
15622,0.0,596.20813,1171.34375,1764.44043,0.5538417368,-0.8185170893,0.1526076835,,,,
15623,0.0,595.286072,1165.937012,1763.994263,0.5951363848,-0.7890016373,0.1526076662,,,,
15624,0.0,594.825684,1163.00293,1763.743896,0.6202914498,-0.769382491,0.1526076662,,,,
15625,0.0,594.411743,1160.312378,1763.613403,0.6417603084,-0.7515680915,0.1526077007,,,,
15626,0.0,594.182892,1158.7022705,1763.589111,0.6537345628,-0.7410040686,0.1526077007,,,,
15627,0.0,593.954041,1157.092163,1763.564819,0.6657088171,-0.7304400458,0.1526077007,,,,
15628,0.0,593.340149,1152.035889,1763.619995,0.7044186532,-0.692852376,0.1541101754,,,,
15629,0.0,593.1890565,1150.194153,1763.727661,0.7140659354,-0.6827177962,0.1543062943,,,,
15630,0.0,592.842407,1145.786743,1763.867065,0.7326693083,-0.6628157318,0.154502396,,,,
15631,0.0,592.770203,1142.399536,1764.088379,0.7462877832,-0.6474438619,0.154502396,,,,
15632,0.0,592.834229,1139.290771,1764.44751,0.7542444553,-0.6381569645,0.154502396,,,,
15633,0.0,592.803772,1135.954102,1764.584473,0.7639476571,-0.6262971748,0.155357092,,,,
15634,0.0,592.773193,1132.671265,1764.715454,0.771488534,-0.616960997,0.1554495741,,,,
15635,0.0,592.771484,1129.499512,1764.901733,0.7794416554,-0.6066589673,0.1563189149,,,,
15636,0.0,592.772705,1127.485962,1764.981201,0.7835969672,-0.6010931854,0.1570438649,,,,
15637,0.0,592.768555,1123.240112,1765.027588,0.7894483233,-0.5930965743,0.1581385415,,,,
15638,0.0,592.859192,1119.931641,1765.072876,0.7943653417,-0.5862139412,0.1591757491,,,,
15639,0.0,592.775391,1116.348389,1764.91394,0.7978423375,-0.581199197,0.1601720887,,,,
15640,0.0,592.773987,1113.55835,1764.718506,0.7997691572,-0.5785418199,0.1601832007,,,,
15641,0.0,592.760986,1110.597534,1764.480347,0.8005182521,-0.577504866,0.1601832007,,,,
15642,0.0,592.938354,1106.90271,1764.498291,0.8006567318,-0.5773128662,0.1601831835,,,,
15643,0.0,590.265503,1102.306152,1765.689331,0.8006567318,-0.5773128662,0.1601831835,,,,
15644,0.0,590.606018,1098.462402,1765.689209,0.8006567318,-0.5773128662,0.1601831835,,,,
15645,0.0,590.867737,1095.629395,1765.689209,0.8006567318,-0.5773128662,0.1601831835,,,,
15646,0.0,591.297241,1091.677002,1765.689209,0.8006567318,-0.5773128662,0.1601831835,,,,
15647,0.0,591.546753,1089.43103,1765.689209,0.8006567318,-0.5773128662,0.1601831835,,,,
15648,0.0,591.930908,1085.635254,1765.689209,0.8006567318,-0.5773128662,0.1601831835,,,,
15649,0.0,592.237671,1082.692505,1765.689209,0.8006567318,-0.5773128662,0.1601831835,,,,
15650,0.0,592.636719,1078.970947,1765.689209,0.8006567318,-0.5773128662,0.1601831835,,,,
15651,0.0,592.919312,1076.455078,1765.689209,0.8005620805,-0.5772447029,0.1609003051,,,,
15652,0.0,593.260864,1073.52002,1765.689209,0.8002313958,-0.5775222427,0.1615480499,,,,
15653,0.0,593.681335,1069.972046,1765.689209,0.79988886,-0.5778631138,0.1620247925,,,,
15654,0.0,594.059021,1066.849976,1765.689209,0.7993630455,-0.5785760292,0.1620755992,,,,
15655,0.0,594.421143,1063.994263,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15656,0.0,594.78064,1061.201904,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15657,0.0,595.250732,1057.614014,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15658,0.0,595.712646,1054.171509,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15659,0.0,596.039734,1051.77063,1765.689331,0.7992980168,-0.5786658577,0.1620756164,,,,
15660,0.0,596.494263,1048.475342,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15661,0.0,596.901001,1045.571899,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15662,0.0,597.396362,1042.064087,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15663,0.0,597.882019,1038.666992,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15664,0.0,598.205688,1036.425903,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15665,0.0,599.079285,1030.448608,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15666,0.0,599.3595585,1028.549255,1765.689209,0.7992980168,-0.5786658577,0.1620756164,,,,
15667,0.0,599.98584,1024.324707,1765.689087,0.7992980168,-0.5786658577,0.1620756164,,,,
15668,0.0,600.282715,1022.341858,1765.689148,0.7992980168,-0.5786658577,0.1620756164,,,,
15669,0.0,600.912598,1018.152039,1765.689209,0.7992000738,-0.5785947163,0.1628109217,,,,
15670,0.0,601.22168,1016.1087955,1765.689209,0.7991253258,-0.5785406756,0.163367933,,,,
15671,0.0,601.530762,1014.065552,1765.689209,0.7990505778,-0.5784866349,0.1639249443,,,,
15672,0.0,602.408386,1008.307861,1765.689209,0.798812102,-0.5783139862,0.165686931,,,,
15673,0.0,602.762085,1006.000671,1765.689331,0.7986967844,-0.5782303513,0.1665326017,,,,
15674,0.0,603.0901185,1003.867401,1765.68927,0.7986166509,-0.5781724116,0.1671159994,,,,
15675,0.0,603.418152,1001.734131,1765.689209,0.7985365174,-0.5781144719,0.1676993972,,,,
15676,0.0,603.525635,1001.042419,1765.689331,0.7984952116,-0.5779105597,0.1685965065,,,,
15677,0.0,604.360718,995.705933,1765.689209,0.7982707481,-0.5766798087,0.1737935874,,,,
15678,0.0,605.343628,989.427612,1765.689209,0.798027431,-0.5754545668,0.1788973473,,,,
15679,0.0,605.86554,986.080017,1765.689331,0.7975037765,-0.575039515,0.1825302238,,,,
15680,0.0,606.330872,983.130127,1765.689209,0.7965930925,-0.5743829515,0.1884772402,,,,
15681,0.0,606.738586,980.538269,1765.689331,0.7962311455,-0.5741219699,0.1907876481,,,,
15682,0.0,607.10907,978.189941,1765.689209,0.7959151717,-0.5738939683,0.192781619,,,,
15683,0.0,607.78772,973.895691,1765.689209,0.7955397851,-0.5736234648,0.1951219387,,,,
15684,0.0,608.217651,971.182739,1765.689209,0.7952804614,-0.5734361421,0.1967231016,,,,
15685,0.0,608.55603,969.032898,1765.689209,0.7948763646,-0.573544318,0.1980365628,,,,
15686,0.0,609.240723,964.693115,1765.689209,0.7942386189,-0.5738129234,0.1998092719,,,,
15687,0.0,609.632019,962.191772,1765.689087,0.7936193404,-0.5742717333,0.2009485478,,,,
15688,0.0,610.180115,958.68988,1765.689209,0.7927291703,-0.5749402872,0.2025441403,,,,
15689,0.0,610.707092,955.294617,1765.689209,0.7915918322,-0.5759598533,0.2040897316,,,,
15690,0.0,610.7924805,954.741852,1765.689209,0.7914012959,-0.5761323568,0.2043413,,,,
15691,0.0,610.877869,954.189087,1765.689209,0.7912107596,-0.5763048604,0.2045928685,,,,
15692,0.0,612.626892,946.225342,1765.689209,0.7851099116,-0.5822592048,0.2111318195,,,,
15693,0.0,613.403809,943.774475,1765.689209,0.7813380341,-0.5861902099,0.2142239815,,,,
15694,0.0,614.304932,941.351807,1765.689209,0.7775262677,-0.5897747928,0.2182168572,,,,
15695,0.0,615.334473,938.833679,1765.689331,0.772463838,-0.5945981201,0.2230531203,,,,
15696,0.0,616.993225,935.172119,1765.689209,0.7613624229,-0.6048963846,0.2332972887,,,,
15697,0.0,618.047424,933.173462,1765.689209,0.7584435612,-0.6074015047,0.2362769066,,,,
15698,0.0,619.754578,930.115051,1765.689209,0.7517600827,-0.6133048742,0.2423095321,,,,
15699,0.0,621.250977,927.665283,1765.689331,0.7461593585,-0.6180758863,0.247443752,,,,
15700,0.0,622.561218,925.621216,1765.689209,0.7425991149,-0.6210447051,0.2506990803,,,,
15701,0.0,624.67865,922.463806,1765.689331,0.7371717464,-0.6253098771,0.2560573646,,,,
15702,0.0,626.440247,920.029846,1765.689209,0.7330565576,-0.6284205624,0.2602223667,,,,
15703,0.0,627.905212,918.040039,1765.689087,0.7297697337,-0.6308564789,0.2635455156,,,,
15704,0.0,629.583801,915.869995,1765.689331,0.7250557109,-0.634090636,0.2687438957,,,,
15705,0.0,631.882446,912.98877,1765.689209,0.720796129,-0.6368520294,0.2736282753,,,,
15706,0.0,633.91449,910.491699,1765.689209,0.7159841538,-0.6399230436,0.2790433474,,,,
15707,0.0,635.733521,908.321289,1765.689331,0.7108208969,-0.6426963461,0.285788487,,,,
15708,0.0,638.001831,905.672729,1765.689209,0.7060539047,-0.6450973197,0.2921255411,,,,
15709,0.0,640.115906,903.257446,1765.689331,0.7018088272,-0.6465177945,0.2991305927,,,,
15710,0.0,642.244751,900.881226,1765.689209,0.6976315042,-0.6477544595,0.3061444831,,,,
15711,0.0,644.325806,898.593811,1765.689209,0.6940463837,-0.6481798252,0.3133090031,,,,
15712,0.0,646.359924,896.24408,1765.689209,0.6925822064,-0.6482489591,0.3163908571,,,,
15713,0.0,649.660461,891.84375,1765.689209,0.691394177,-0.646338786,0.3228316368,,,,
15714,0.0,651.126221,889.576294,1765.689331,0.691461779,-0.6441871134,0.3269611156,,,,
15715,0.0,653.260193,885.977173,1765.689209,0.6916846861,-0.6413369349,0.3320530544,,,,
15716,0.0,654.653992,883.381409,1765.689209,0.6936317383,-0.6360053162,0.3381896649,,,,
15717,0.0,655.830994,880.94812,1765.689087,0.6958638871,-0.63055867,0.3437574936,,,,
15718,0.0,656.914307,878.582153,1765.689209,0.6974701842,-0.6265513183,0.3478056751,,,,
15719,0.0,657.52002,877.272034,1765.689209,0.698439156,-0.6242864832,0.3499273241,,,,
15720,0.0,659.493164,872.375916,1765.689209,0.7052058686,-0.6104735721,0.3605644195,,,,
15721,0.0,660.248169,870.356812,1765.689209,0.7080065583,-0.6045999314,0.3649460733,,,,
15722,0.0,661.458618,866.945068,1765.688965,0.7140256034,-0.5926567386,0.3727270153,,,,
15723,0.0,662.256165,864.543152,1765.689209,0.7174031491,-0.5859133624,0.3768796271,,,,
15724,0.0,663.294617,861.368469,1765.689331,0.7230288221,-0.5753580539,0.3823511896,,,,
15725,0.0,664.372009,857.915222,1765.689209,0.7302974393,-0.5604441501,0.3905995453,,,,
15726,0.0,665.191589,855.147034,1765.689209,0.7348926472,-0.5502582456,0.396419803,,,,
15727,0.0,666.068237,852.023132,1765.689209,0.7393797295,-0.5406497003,0.4012673886,,,,
15728,0.0,666.772522,849.473633,1765.689209,0.7432719309,-0.5316627962,0.4060560403,,,,
15729,0.0,667.661438,846.106201,1765.689209,0.7470325228,-0.5226128277,0.4108749715,,,,
15730,0.0,668.448425,843.077637,1765.689209,0.7504078126,-0.5142206766,0.4152893095,,,,
15731,0.0,669.216309,840.143494,1765.689209,0.7541815765,-0.5044656678,0.4203861793,,,,
15732,0.0,669.860779,837.608521,1765.689087,0.7566413509,-0.4973901829,0.4243782182,,,,
15733,0.0,670.791565,833.823059,1765.689209,0.7591821486,-0.4897141761,0.4287452519,,,,
15734,0.0,671.097412,832.534058,1765.689209,0.7595880594,-0.4882264178,0.4297219392,,,,
15735,0.0,672.037842,828.729309,1765.689209,0.7622537246,-0.4795764167,0.4347133767,,,,
15736,0.0,672.707092,826.04834,1765.689087,0.7646829014,-0.47314702,0.4374836657,,,,
15737,0.0,673.47699,822.987671,1765.689209,0.7676786052,-0.4653849358,0.4405524041,,,,
15738,0.0,673.721619,822.19043,1765.689087,0.7699806347,-0.4588014835,0.4434309653,,,,
15739,0.0,674.182922,820.556335,1765.688843,0.7730899216,-0.4495002763,0.4475281831,,,,
15740,0.0,674.831238,818.118713,1765.688599,0.7761814651,-0.4398414922,0.4517541312,,,,
15741,0.0,675.481934,815.625793,1765.688843,0.7788284144,-0.431206461,0.4555077264,,,,
15742,0.0,675.987976,813.684814,1765.688721,0.780795895,-0.4245450447,0.4583876911,,,,
15743,0.0,676.60083,811.355591,1765.689209,0.7832669278,-0.4158514209,0.4621260819,,,,
15744,0.0,677.401245,808.414429,1765.689087,0.7887118388,-0.400545962,0.4663652728,,,,
15745,0.0,677.500793,808.466309,1765.689087,0.7936266806,-0.3865107915,0.4698575316,,,,
15746,0.0,677.850342,807.438293,1764.740234,0.7984509261,-0.3720648139,0.4733327508,,,,
15747,0.0,678.16333,806.580383,1763.33667,0.8036095311,-0.3562981576,0.4767214537,,,,
15748,0.0,678.545593,805.589417,1761.60083,0.809610038,-0.3389414123,0.4792184318,,,,
15749,0.0,679.21814,803.830017,1759.10437,0.8190254873,-0.3119193214,0.4815636906,,,,
15750,0.0,679.4194645,803.4052735,1758.2651975,0.8228135756,-0.301750475,0.4814630884,,,,
15751,0.0,679.620789,802.98053,1757.426025,0.8266016639,-0.2915816287,0.4813624862,,,,
15752,0.0,680.35968,801.311035,1755.020142,0.8374057504,-0.2628264702,0.4792430028,,,,
15753,0.0,680.805176,800.434326,1753.437988,0.8453221736,-0.2444225012,0.4750663783,,,,
15754,0.0,681.230286,799.611267,1752.045532,0.8520763346,-0.2273187179,0.4714786533,,,,
15755,0.0,681.676575,798.745972,1752.019165,0.8571277665,-0.2149584105,0.4681077586,,,,
15756,0.0,682.170166,797.814209,1752.019165,0.8617425,-0.2039598463,0.4645430494,,,,
15757,0.0,682.663635,796.909973,1752.019165,0.8656877815,-0.1948540188,0.4611036504,,,,
15758,0.0,683.072144,796.198914,1752.019165,0.8688547758,-0.1889354417,0.4575967411,,,,
15759,0.0,683.669861,795.128967,1752.019165,0.8722149593,-0.1829077298,0.4536362277,,,,
15760,0.0,684.22821,794.182739,1752.019165,0.877440563,-0.1754051917,0.4464650906,,,,
15761,0.0,684.785828,793.259888,1752.019165,0.8819854824,-0.1709972614,0.4391600453,,,,
15762,0.0,685.31665,792.386169,1752.019165,0.8866116418,-0.1690897541,0.4304979114,,,,
15763,0.0,685.412384,792.229431,1752.019165,0.8875142894,-0.168803968,0.4287419112,,,,
15764,0.0,685.508118,792.072693,1752.019165,0.8884169371,-0.168518182,0.4269859111,,,,
15765,0.0,686.602661,790.347839,1752.019165,0.8996491704,-0.1658304664,0.403895564,,,,
15766,0.0,687.742249,788.584351,1752.019165,0.9114740467,-0.1625009873,0.3779001075,,,,
15767,0.0,688.175781,787.951111,1752.019165,0.9163896246,-0.158746076,0.3674639291,,,,
15768,0.0,688.877991,786.945068,1752.019165,0.9241598453,-0.151743426,0.3505745471,,,,
15769,0.0,689.297974,786.349854,1752.019287,0.9283287026,-0.1478824347,0.3410815231,,,,
15770,0.0,690.084961,785.245728,1752.019165,0.9350326551,-0.1414776826,0.325112287,,,,
15771,0.0,690.728271,784.356934,1752.019165,0.9405257462,-0.1365422956,0.3110747857,,,,
15772,0.0,691.21405,783.699036,1752.019165,0.9446330626,-0.1321281799,0.3003506636,,,,
15773,0.0,691.90802,782.782043,1752.019165,0.9520200665,-0.1243509621,0.2796330297,,,,
15774,0.0,692.575317,781.868469,1752.019165,0.9531486345,-0.1231300143,0.27630903,,,,
15775,0.0,693.135742,781.155884,1752.019165,0.957294028,-0.1170234147,0.2643740993,,,,
15776,0.0,693.908875,780.15741,1752.019165,0.9620862537,-0.1095270596,0.249787637,,,,
15777,0.0,694.550171,779.379761,1752.019165,0.966988077,-0.0988046695,0.2348865605,,,,
15778,0.0,695.186096,778.598022,1752.019165,0.9700943597,-0.0916879331,0.224744869,,,,
15779,0.0,695.835266,777.794678,1752.019165,0.9725932925,-0.0871856728,0.215548013,,,,
15780,0.0,696.386597,777.093567,1752.019287,0.9738351702,-0.0852638145,0.2106540843,,,,
15781,0.0,697.108948,776.148743,1752.019165,0.9749850246,-0.08349288,0.2059930598,,,,
15782,0.0,697.815796,775.246948,1752.019165,0.9763450018,-0.0810965971,0.2004339776,,,,
15783,0.0,698.32959,774.60199,1752.019165,0.9773121967,-0.0793305121,0.1963862013,,,,
15784,0.0,699.01709,773.746155,1752.019165,0.9784807819,-0.0766923346,0.191555854,,,,
15785,0.0,699.677673,772.939331,1752.019165,0.9796384096,-0.0738547326,0.1866924339,,,,
15786,0.0,700.394531,772.080261,1752.019165,0.9808605282,-0.0700909622,0.1816586946,,,,
15787,0.0,701.058533,771.308899,1752.019165,0.9818843709,-0.0655261446,0.1777903445,,,,
15788,0.0,701.768677,770.476074,1752.019165,0.9826873725,-0.0616644012,0.174708413,,,,
15789,0.0,703.061157,769.016846,1752.019165,0.9841751948,-0.052122791,0.1693587925,,,,
15790,0.0,703.4417725,768.61026,1752.019165,0.9847811576,-0.0476236324,0.1670694784,,,,
15791,0.0,703.822388,768.203674,1752.019165,0.9853871205,-0.0431244738,0.1647801642,,,,
15792,0.0,704.455627,767.545837,1752.019165,0.9863044757,-0.0351232168,0.1611516084,,,,
15793,0.0,704.575317,767.4239195,1752.019165,0.9864686108,-0.0335410848,0.1604733172,,,,
15794,0.0,704.695007,767.302002,1752.019165,0.9866327458,-0.0319589528,0.159795026,,,,
15795,0.0,706.747803,765.182739,1752.019165,0.9884713845,-0.0112891825,0.1509863448,,,,
15796,0.0,707.55481,764.376709,1752.019165,0.9891577241,-0.0024401934,0.1468367877,,,,
15797,0.0,708.866943,763.051147,1752.019165,0.9897475372,0.0085684315,0.1425706654,,,,
15798,0.0,709.463928,762.419312,1752.019165,0.9898589097,0.0106271796,0.1416559279,,,,
15799,0.0,710.350891,761.483398,1752.019165,0.9899004701,0.0123201897,0.1412277315,,,,
15800,0.0,711.14386,760.648315,1752.019165,0.9900178118,0.0133544211,0.1403082028,,,,
15801,0.0,711.437256,760.341736,1752.019287,0.9900146491,0.0138898528,0.1402785318,,,,
15802,0.0,711.834106,759.935974,1752.019165,0.9900544991,0.0149191873,0.1398910529,,,,
15803,0.0,712.26947,759.487732,1752.019165,0.9900641652,0.0150936405,0.1398039009,,,,
15804,0.0,712.497742,759.256592,1752.019165,0.9900614169,0.0152725388,0.1398039355,,,,
15805,0.0,712.973389,758.777893,1752.019165,0.9900572504,0.0155404448,0.1398039182,,,,
15806,0.0,713.362366,758.389465,1752.019287,0.9900847317,0.0157426387,0.1395865087,,,,
