timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
15807,0.0,713.723389,758.032654,1752.019165,0.990113818,0.0159248374,0.1393593448,,,,
15808,0.0,714.123779,757.636597,1752.019165,0.9901176684,0.0159490123,0.1393292205,,,,
15809,0.0,714.444946,757.320068,1752.019287,0.9901176684,0.0159490123,0.1393292205,,,,
15810,0.0,714.85144,756.920166,1752.019165,0.9901176684,0.0159490123,0.1393292205,,,,
15811,0.0,715.237305,756.541931,1752.019043,0.9901176684,0.0159490123,0.1393292205,,,,
15812,0.0,715.587158,756.199829,1752.019165,0.9901176684,0.0159490123,0.1393292205,,,,
15813,0.0,715.93988,755.855591,1752.019165,0.9901176684,0.0159490123,0.1393292205,,,,
15814,0.0,716.407288,755.400085,1752.019165,0.9901176684,0.0159490123,0.1393292205,,,,
15815,0.0,716.787964,755.029602,1752.019165,0.9901176684,0.0159490123,0.1393292205,,,,
15816,0.0,717.169617,754.65863,1752.019165,0.9901176684,0.0159490123,0.1393292205,,,,
15817,0.0,717.485413,754.349731,1752.019287,0.9901449069,0.0157754876,0.139155299,,,,
15818,0.0,717.935669,753.910156,1752.019165,0.9901760222,0.0155767949,0.1389561386,,,,
15819,0.0,718.230103,753.620422,1752.019043,0.9902705279,0.0152552442,0.1383168794,,,,
15820,0.0,718.634338,753.222473,1752.019165,0.9904040358,0.0148023891,0.1374071873,,,,
15821,0.0,719.024719,752.838257,1752.019165,0.990664365,0.0143424004,0.1355669997,,,,
15822,0.0,719.404968,752.473083,1752.019165,0.9910981819,0.0146466496,0.1323248632,,,,
15823,0.0,719.810486,752.097107,1752.019165,0.991784565,0.0162441681,0.1268838191,,,,
15824,0.0,720.098083,751.826721,1752.019165,0.9920608161,0.0169928462,0.1246056995,,,,
15825,0.0,720.540466,751.408813,1752.019165,0.9924028946,0.0179115983,0.1217196349,,,,
15826,0.0,720.93103,751.036743,1752.019165,0.9927080594,0.0184654683,0.1191206756,,,,
15827,0.0,721.337769,750.644592,1752.019165,0.9929437176,0.0185656341,0.1171242543,,,,
15828,0.0,721.718079,750.269104,1752.019165,0.9931100471,0.0178287214,0.1158212891,,,,
15829,0.0,721.983948,750.00708,1752.019165,0.9931883819,0.0174081968,0.1152119475,,,,
15830,0.0,722.7995,749.213318,1752.019287,0.9932901261,0.0168574157,0.1144139544,,,,
15831,0.0,723.0152895,749.0086975,1752.019226,0.9933066056,0.0172118616,0.1142172252,,,,
15832,0.0,723.559387,748.565247,1752.019287,0.9932156154,0.0252955528,0.1135027588,,,,
15833,0.0,723.786316,748.377228,1752.019226,0.9931688878,0.027463911,0.1133868447,,,,
15834,0.0,724.013245,748.189209,1752.019165,0.9931221601,0.0296322692,0.1132709305,,,,
15835,0.0,724.816956,747.426636,1752.019043,0.9931110778,0.0300013267,0.1132709478,,,,
15836,0.0,725.260803,747.005371,1752.019165,0.9931110778,0.0300013267,0.1132709478,,,,
15837,0.0,725.326965,746.9425355,1752.019165,0.9931110778,0.0300013267,0.1132709478,,,,
15838,0.0,726.127136,746.184509,1752.019165,0.9931110778,0.0300013267,0.1132709478,,,,
15839,0.0,726.3745725,745.950531,1752.019165,0.9931110778,0.0300013267,0.1132709478,,,,
15840,0.0,726.931763,745.42395,1752.019165,0.9931110778,0.0300013267,0.1132709478,,,,
15841,0.0,727.526306,744.862488,1752.019165,0.9931110778,0.0300013267,0.1132709478,,,,
15842,0.0,728.012207,744.403748,1752.019165,0.9931110778,0.0300013267,0.1132709478,,,,
15843,0.0,728.525452,743.958984,1752.019165,0.993000312,0.0334674885,0.1132709478,,,,
15844,0.0,728.930481,743.604614,1752.019287,0.9929171135,0.0358511649,0.1132709132,,,,
15845,0.0,729.461853,743.115479,1752.019165,0.992887371,0.0366655259,0.1132709478,,,,
15846,0.0,730.023376,742.589294,1752.019165,0.992887371,0.0366655259,0.1132709478,,,,
15847,0.0,730.531494,742.114136,1752.019165,0.992887371,0.0366655259,0.1132709478,,,,
15848,0.0,730.956482,741.717102,1752.019165,0.992887371,0.0366655259,0.1132709478,,,,
15849,0.0,731.626892,741.091064,1752.019165,0.992887371,0.0366655259,0.1132709478,,,,
15850,0.0,732.237305,740.52179,1752.019165,0.992887371,0.0366655259,0.1132709478,,,,
15851,0.0,732.667664,740.120483,1752.019165,0.992887371,0.0366655259,0.1132709478,,,,
15852,0.0,733.240417,739.591309,1752.019165,0.9928720433,0.0370782685,0.1132709478,,,,
15853,0.0,733.946228,738.940002,1752.019165,0.9928527477,0.0375914065,0.1132709478,,,,
15854,0.0,734.540344,738.388062,1752.019165,0.9928517619,0.0376174339,0.1132709478,,,,
15855,0.0,735.092102,737.874939,1752.019165,0.9928517619,0.0376174339,0.1132709478,,,,
15856,0.0,735.667603,737.340088,1752.019165,0.9928517619,0.0376174339,0.1132709478,,,,
15857,0.0,736.32666,736.727844,1752.019165,0.9928517619,0.0376174339,0.1132709478,,,,
15858,0.0,736.911621,736.201721,1752.019165,0.9927045661,0.0391495619,0.1140392747,,,,
15859,0.0,737.699951,735.593811,1752.019165,0.9925217857,0.0404566117,0.1151684313,,,,
15860,0.0,738.141663,735.318665,1752.019287,0.9924030335,0.0416430799,0.1157673225,,,,
15861,0.0,739.108948,734.804932,1752.019165,0.9921851733,0.0432626071,0.1170338786,,,,
15862,0.0,739.581055,734.593445,1752.019165,0.9921534333,0.0438606041,0.1170803666,,,,
15863,0.0,740.66394,734.190613,1752.019165,0.9919832674,0.0451876129,0.1180138839,,,,
15864,0.0,741.397339,733.962952,1752.019165,0.9919802151,0.0452060897,0.1180324631,,,,
15865,0.0,741.972473,733.806824,1752.019287,0.9919102697,0.0452029021,0.1186200424,,,,
15866,0.0,742.93396,733.587097,1752.019165,0.9916861922,0.0451926906,0.1204828494,,,,
15867,0.0,743.792053,733.425293,1752.019165,0.9915428325,0.0451861574,0.1216594528,,,,
15868,0.0,744.47699,733.315308,1752.019287,0.9913764708,0.0451785587,0.1230105322,,,,
15869,0.0,745.516235,733.171082,1752.019165,0.9910269557,0.0443835406,0.126078049,,,,
15870,0.0,746.436584,733.056152,1752.019165,0.9907217623,0.0425427303,0.1290755818,,,,
15871,0.0,747.324158,732.958496,1752.019165,0.9904711583,0.0399238121,0.1318065773,,,,
15872,0.0,748.065247,732.888367,1752.019165,0.9903105483,0.0382131144,0.1335094598,,,,
15873,0.0,749.878479,732.77179,1752.019287,0.9902791872,0.0365692104,0.1342006863,,,,
15874,0.0,750.441284,732.7506105,1752.019226,0.9902240248,0.0365671734,0.1346070367,,,,
15875,0.0,751.004089,732.729431,1752.019165,0.9901688624,0.0365651363,0.1350133871,,,,
15876,0.0,752.033386,732.693054,1752.019165,0.9900612005,0.0356738198,0.1360374869,,,,
15877,0.0,752.881409,732.648865,1753.348511,0.9898520191,0.0324601235,0.1383449337,,,,
15878,0.0,754.024536,732.600708,1754.817871,0.9896103305,0.0289784137,0.1408248749,,,,
15879,0.0,755.596252,732.475647,1757.070068,0.9887121019,0.0161078168,0.1489594502,,,,
15880,0.0,756.2329405,732.404297,1757.959961,0.9880932673,0.008289291,0.1533689246,,,,
15881,0.0,757.692505,732.245605,1759.989746,0.9866426805,-0.0090002302,0.1626505975,,,,
15882,0.0,758.87207,732.109802,1761.599365,0.9854426598,-0.0235049357,0.1683754207,,,,
15883,0.0,759.911011,731.963745,1762.991699,0.9838656241,-0.0388308346,0.17464421,,,,
15884,0.0,760.957275,731.803101,1764.571045,0.9822246353,-0.0550352599,0.1794599842,,,,
15885,0.0,761.920349,731.68512,1765.677979,0.9809936235,-0.0661155513,0.1824287381,,,,
15886,0.0,763.153259,731.494263,1765.689209,0.978854473,-0.083887434,0.1865658574,,,,
15887,0.0,764.201904,731.317017,1765.689331,0.9769944412,-0.0988513861,0.1889715993,,,,
15888,0.0,765.65802,731.118469,1765.689209,0.9750345738,-0.1131904357,0.1910379677,,,,
15889,0.0,766.809937,730.955322,1765.689209,0.9735748563,-0.1228116244,0.1925339039,,,,
15890,0.0,768.404236,730.735046,1765.689209,0.9719515268,-0.1333295747,0.1937355259,,,,
15891,0.0,770.302307,730.496887,1765.689209,0.9704575901,-0.1410634853,0.1957374743,,,,
15892,0.0,771.455505,730.359741,1765.689087,0.9700074279,-0.143615028,0.1961130122,,,,
15893,0.0,773.29364,730.145081,1765.689209,0.9695127089,-0.1463805769,0.196514208,,,,
15894,0.0,775.721069,729.858032,1765.689209,0.9690679256,-0.1490669731,0.196688569,,,,
15895,0.0,777.934937,729.56842,1765.689209,0.9683862313,-0.1522276447,0.1976230026,,,,
15896,0.0,779.681885,729.339905,1765.689331,0.9679468769,-0.154164702,0.198272762,,,,
15897,0.0,781.977417,729.027893,1765.689209,0.9673183105,-0.1572794358,0.1988931,,,,
15898,0.0,784.56311,728.65625,1765.689209,0.966634035,-0.1607988261,0.1994050647,,,,
15899,0.0,787.161011,728.295593,1765.689087,0.9661986206,-0.1622756491,0.2003168472,,,,
15900,0.0,789.942017,727.900208,1765.689209,0.9658134342,-0.1632714042,0.2013625062,,,,
15901,0.0,792.046326,727.592957,1764.851685,0.9655383683,-0.1643985768,0.2017641378,,,,
15902,0.0,795.15802,727.12616,1762.476562,0.9651454548,-0.1660170846,0.2023180138,,,,
15903,0.0,797.299377,726.804199,1761.090698,0.9648852497,-0.1666865783,0.2030074863,,,,
15904,0.0,800.063599,726.379517,1759.276733,0.964510704,-0.1676339191,0.2040048308,,,,
15905,0.0,804.638367,728.004639,1756.42981,0.9643681677,-0.1682119247,0.204202805,,,,
15906,0.0,808.13031,727.514221,1754.384644,0.9642797067,-0.168718291,0.204202805,,,,
15907,0.0,810.175049,726.953796,1753.159546,0.9642747881,-0.1687463793,0.2042028221,,,,
15908,0.0,813.327454,726.448242,1751.32373,0.9642747881,-0.1687463793,0.2042028221,,,,
15909,0.0,816.000854,725.903687,1749.644287,0.9640992177,-0.1697466342,0.2042027879,,,,
15910,0.0,819.85553,725.395813,1747.185181,0.9634888761,-0.1731773052,0.2042028563,,,,
15911,0.0,821.793823,725.126953,1745.982422,0.9631514199,-0.1750444021,0.2042028392,,,,
15912,0.0,825.885071,724.514771,1743.379028,0.9626317695,-0.1778799507,0.2042028392,,,,
15913,0.0,828.38031,724.182129,1741.740112,0.9624125742,-0.1790621441,0.204202805,,,,
15914,0.0,834.311951,723.322937,1737.62146,0.9618705955,-0.1819510345,0.2042027879,,,,
15915,0.0,835.1277465,721.8573915,1736.7368165,0.9617226144,-0.182729843,0.2042028136,,,,
15916,0.0,835.943542,720.391846,1735.852173,0.9615746332,-0.1835086515,0.2042028392,,,,
15917,0.0,838.292969,719.96991,1734.316772,0.9614509409,-0.1849392885,0.2034933604,,,,
15918,0.0,841.260559,719.436707,1732.379761,0.9612575857,-0.1861922084,0.203264152,,,,
15919,0.0,844.812744,718.799622,1730.062744,0.9610751217,-0.1871317025,0.2032642033,,,,
15920,0.0,849.802856,717.878906,1726.80249,0.9605774587,-0.1899973827,0.2029579767,,,,
15921,0.0,853.792664,717.139587,1724.197876,0.9603696656,-0.19162183,0.2024133882,,,,
15922,0.0,856.447449,716.642944,1722.464355,0.9601283061,-0.1929199239,0.2023253293,,,,
15923,0.0,859.842651,715.999512,1720.247803,0.9599689294,-0.1944557095,0.2016100981,,,,
15924,0.0,862.276672,715.538574,1718.659424,0.9598706983,-0.1951711699,0.2013863377,,,,
15925,0.0,866.880981,714.657532,1715.655884,0.9597832536,-0.1965162793,0.2004930376,,,,
15926,0.0,869.935425,714.06958,1713.664307,0.9596890781,-0.1970223565,0.200447161,,,,
15927,0.0,872.564453,713.562744,1711.950195,0.9596244515,-0.1973368892,0.200447161,,,,
15928,0.0,876.675842,712.768921,1709.271118,0.9595943623,-0.197483135,0.2004471781,,,,
15929,0.0,880.363525,712.051331,1706.868286,0.9595943623,-0.197483135,0.2004471781,,,,
15930,0.0,883.180847,711.50116,1705.032959,0.9597264435,-0.197510579,0.1997866981,,,,
15931,0.0,887.396057,710.689453,1702.29248,0.9603263793,-0.1957824836,0.1986012696,,,,
15932,0.0,890.996765,709.997559,1699.952148,0.9607123657,-0.1939133605,0.1985682728,,,,
15933,0.0,894.03656,709.419556,1697.978638,0.9613344474,-0.1916138981,0.1977882564,,,,
15934,0.0,898.131958,708.682129,1695.333862,0.9630207207,-0.1840930131,0.1967253262,,,,
15935,0.0,900.513245,708.318848,1693.813599,0.9652163773,-0.1730564695,0.1959816405,,,,
15936,0.0,905.633118,707.491577,1690.525269,0.9684758206,-0.155248827,0.1948137227,,,,
15937,0.0,908.723938,707.01001,1688.54126,0.9704949394,-0.1441070436,0.1933202851,,,,
15938,0.0,912.627747,706.407593,1686.039917,0.9725218678,-0.1315084711,0.1921112664,,,,
15939,0.0,916.168823,705.814087,1683.747192,0.9731846733,-0.1273753358,0.1915388096,,,,
15940,0.0,920.399231,705.096252,1680.998535,0.9736431933,-0.1245549747,0.1910627917,,,,
15941,0.0,923.223755,704.617004,1679.160278,0.9737365891,-0.1238496743,0.1910453173,,,,
15942,0.0,926.627136,704.114136,1677.707275,0.9745912326,-0.1169342382,0.1910453173,,,,
15943,0.0,930.844238,703.50061,1676.893188,0.9755602633,-0.1085535169,0.1910453002,,,,
15944,0.0,934.627258,703.068115,1676.603638,0.9772091706,-0.0896639138,0.1924126279,,,,
15945,0.0,938.259216,702.806824,1676.701294,0.9790999457,-0.0575567556,0.1950654154,,,,
15946,0.0,942.020813,702.809326,1676.701172,0.9794211524,0.0054512014,0.2017535393,,,,
15947,0.0,945.536621,702.791687,1676.70105,0.9742460785,0.0836277633,0.2094062456,,,,
15948,0.0,948.890015,702.650818,1676.70105,0.960405318,0.1755697841,0.2163258562,,,,
15949,0.0,952.179077,702.400391,1676.701172,0.9286180929,0.2987832058,0.2199932579,,,,
15950,0.0,955.054504,701.919495,1676.701294,0.8863101695,0.4079067574,0.2192404177,,,,
15951,0.0,958.061096,701.468201,1676.701416,0.835621449,0.5058289934,0.2141817532,,,,
15952,0.0,961.389893,701.117188,1676.701538,0.7930626496,0.572418556,0.2082993772,,,,
15953,0.0,965.046448,700.678894,1676.701538,0.7499029337,0.6300604034,0.2016667503,,,,
15954,0.0,968.456543,700.253784,1676.701538,0.7156832536,0.6707151155,0.1947786289,,,,
15955,0.0,972.725525,699.726807,1676.701416,0.6781466419,0.7114801198,0.1841552907,,,,
15956,0.0,978.355286,699.08551,1676.701538,0.6469225801,0.74331187,0.170231135,,,,
15957,0.0,981.183716,698.764465,1676.701416,0.6401551428,0.7500282352,0.1659821617,,,,
15958,0.0,984.012146,698.44342,1676.701294,0.6333877055,0.7567446004,0.1617331883,,,,
15959,0.0,991.050903,697.936768,1676.701294,0.6287928818,0.7627666892,0.1510181769,,,,
15960,0.0,993.912842,697.815552,1676.701294,0.6278193836,0.7642590968,0.1474817091,,,,
15961,0.0,998.191833,697.648621,1676.701294,0.6267129685,0.76588402,0.143709857,,,,
15962,0.0,1002.175781,697.54071,1676.701294,0.6255497026,0.7673954887,0.1406830962,,,,
15963,0.0,1005.934021,697.52002,1676.701294,0.6247808985,0.7684274643,0.1384487668,,,,
15964,0.0,1009.554993,697.528992,1676.701294,0.6247054698,0.7686904238,0.137324828,,,,
15965,0.0,1014.462402,697.595398,1676.701294,0.6240771369,0.7694175405,0.1361042819,,,,
15966,0.0,1017.054016,697.657104,1676.701294,0.6240745833,0.7694202663,0.1361005817,,,,
15967,0.0,1021.109009,697.782349,1676.701294,0.6240745833,0.7694202663,0.1361005817,,,,
15968,0.0,1025.112549,701.799133,1676.232666,0.6240745833,0.7694202663,0.1361005817,,,,
15969,0.0,1028.205078,702.036621,1676.063354,0.6240745833,0.7694202663,0.1361005817,,,,
15970,0.0,1030.734619,702.333008,1675.779907,0.6240745833,0.7694202663,0.1361005817,,,,
15971,0.0,1035.4104,702.667969,1675.289917,0.6240745833,0.7694202663,0.1361005817,,,,
15972,0.0,1039.088135,702.921143,1675.013184,0.6240745833,0.7694202663,0.1361005817,,,,
15973,0.0,1042.80481,703.209961,1674.739014,0.6240745833,0.7694202663,0.1361005817,,,,
15974,0.0,1045.386963,703.410095,1674.60791,0.6240745833,0.7694202663,0.1361005817,,,,
15975,0.0,1049.656616,703.771912,1674.640747,0.6240745833,0.7694202663,0.1361005817,,,,
15976,0.0,1052.254883,704.002197,1674.742676,0.6240745833,0.7694202663,0.1361005817,,,,
15977,0.0,1056.518555,704.32251,1674.781372,0.6240745833,0.7694202663,0.1361005817,,,,
15978,0.0,1060.522339,704.665039,1675.007935,0.6240745833,0.7694202663,0.1361005817,,,,
15979,0.0,1063.293457,704.923157,1675.28125,0.6240745833,0.7694202663,0.1361005817,,,,
15980,0.0,1067.626587,705.329346,1676.033325,0.6240745833,0.7694202663,0.1361005817,,,,
15981,0.0,1071.327637,705.646118,1675.885376,0.6240745833,0.7694202663,0.1361005817,,,,
15982,0.0,1074.817993,705.948425,1676.265381,0.6240745833,0.7694202663,0.1361005817,,,,
15983,0.0,1079.040527,706.294067,1676.498047,0.6253757283,0.7685033138,0.1353065231,,,,
15984,0.0,1081.634033,706.390259,1676.428711,0.6289811018,0.7656900123,0.1345421071,,,,
15985,0.0,1087.109253,706.805908,1676.351074,0.635910389,0.7601679669,0.1332765514,,,,
15986,0.0,1090.353394,706.751099,1676.037842,0.6553468409,0.743547304,0.1328831246,,,,
15987,0.0,1093.623535,707.014465,1675.991821,0.6770326652,0.7239344888,0.1324599044,,,,
15988,0.0,1098.899048,706.839783,1675.621216,0.7303751339,0.6701110251,0.1323003321,,,,
15989,0.0,1101.983276,706.62323,1675.446411,0.7746378569,0.6181032504,0.1337331763,,,,
15990,0.0,1106.599487,706.307678,1675.287354,0.8483173987,0.5114453299,0.1370447579,,,,
15991,0.0,1110.306641,706.276855,1675.144897,0.8902969159,0.4335248258,0.1393830225,,,,
15992,0.0,1114.132324,706.423157,1675.335693,0.9349258602,0.323556226,0.1456880386,,,,
15993,0.0,1118.657593,706.075256,1675.286987,0.9717586551,0.1772909233,0.1557338911,,,,
15994,0.0,1123.744263,705.675964,1675.463501,0.9856190854,0.0234239097,0.1673509456,,,,
15995,0.0,1126.456299,705.307129,1675.616821,0.9829291314,-0.0623823321,0.1730860114,,,,
15996,0.0,1131.759155,704.595642,1675.862793,0.9640455807,-0.1936771463,0.1819485681,,,,
15997,0.0,1135.058105,704.13678,1675.966797,0.9455042391,-0.2663760431,0.1872579438,,,,
15998,0.0,1139.328979,703.28125,1676.201172,0.9067569624,-0.3737717989,0.1951575094,,,,
15999,0.0,1142.446899,702.74762,1676.403076,0.8823685296,-0.4259411706,0.1999997429,,,,
16000,0.0,1146.737427,702.093628,1676.767822,0.8544121614,-0.4775019593,0.2048700499,,,,
16001,0.0,1149.509521,701.657104,1677.702637,0.832347027,-0.5135897909,0.2083841483,,,,
16002,0.0,1156.981201,700.056641,1677.962036,0.7999173932,-0.5612530724,0.212431525,,,,
16003,0.0,1159.0534055,699.5215455,1678.0899045,0.793681175,-0.5697323406,0.2129886236,,,,
16004,0.0,1163.079712,698.443176,1678.345459,0.7843473351,-0.5822770632,0.21389876,,,,
16005,0.0,1167.818481,696.989624,1678.312622,0.7794978701,-0.5885472603,0.2144648989,,,,
16006,0.0,1170.876099,695.985962,1678.12085,0.7782519775,-0.5901754895,0.2145151537,,,,
16007,0.0,1174.397827,694.727417,1677.769043,0.7779336272,-0.5905950501,0.2145151707,,,,
16008,0.0,1176.651611,693.865234,1677.874878,0.7779336272,-0.5905950501,0.2145151707,,,,
16009,0.0,1181.399048,692.106567,1677.612183,0.7779336272,-0.5905950501,0.2145151707,,,,
16010,0.0,1184.354004,691.112732,1677.667725,0.7779336272,-0.5905950501,0.2145151707,,,,
16011,0.0,1188.009888,690.161072,1677.1427,0.7779336272,-0.5905950501,0.2145151707,,,,
16012,0.0,1191.725342,689.229248,1677.348022,0.7779336272,-0.5905950501,0.2145151707,,,,
16013,0.0,1196.442505,688.032166,1676.936279,0.7779336272,-0.5905950501,0.2145151707,,,,
16014,0.0,1199.412842,687.372498,1676.805664,0.77752855,-0.5911282333,0.2145151878,,,,
16015,0.0,1203.2323,686.665039,1676.681519,0.7749465039,-0.5945091737,0.2145151707,,,,
16016,0.0,1207.977783,685.730835,1676.761353,0.7717404452,-0.5986651268,0.2145151537,,,,
16017,0.0,1211.25415,685.194946,1676.525879,0.7665278548,-0.6053249513,0.2145151537,,,,
16018,0.0,1214.61792,684.586975,1676.571411,0.7603346921,-0.6130859686,0.2145151537,,,,
16019,0.0,1219.130737,683.846619,1676.622803,0.754156597,-0.6206698549,0.2145151707,,,,
16020,0.0,1222.183594,683.005676,1676.848633,0.7485725501,-0.6275291968,0.2141173614,,,,
16021,0.0,1226.313232,682.322144,1676.899292,0.7411413763,-0.6364653523,0.213591469,,,,
16022,0.0,1229.200317,682.184814,1676.694824,0.7352547851,-0.6432608879,0.2135786299,,,,
16023,0.0,1233.413696,681.529419,1676.837524,0.7280296339,-0.6517010287,0.2127407375,,,,
16024,0.0,1236.973022,681.162537,1676.880371,0.7247193779,-0.6554122518,0.212641961,,,,
16025,0.0,1239.955078,680.86261,1676.99939,0.7227167489,-0.6576198674,0.212641978,,,,
16026,0.0,1244.728027,680.627014,1676.940552,0.7187907291,-0.6619088241,0.2126419439,,,,
16027,0.0,1247.443848,680.44281,1676.80127,0.7169446988,-0.6639079022,0.2126419439,,,,
16028,0.0,1251.95105,680.209045,1676.453247,0.7139088113,-0.6671713357,0.2126419951,,,,
16029,0.0,1255.109863,679.999084,1676.070312,0.7111022338,-0.6701619224,0.212641978,,,,
16030,0.0,1259.802246,679.78064,1675.836182,0.7078525561,-0.6735934698,0.2126419439,,,,
16031,0.0,1262.833496,679.595276,1675.545898,0.7053547053,-0.6762086537,0.2126419439,,,,
16032,0.0,1266.869141,679.283997,1674.993164,0.7022133007,-0.6794702913,0.212641961,,,,
16033,0.0,1270.105225,679.052063,1674.620483,0.7016691829,-0.6800321874,0.2126419098,,,,
16034,0.0,1273.085571,678.955383,1674.489136,0.7014373682,-0.6802712964,0.2126419098,,,,
16035,0.0,1277.292236,678.710693,1674.04541,0.7013220425,-0.6803901795,0.2126419439,,,,
16036,0.0,1280.983276,678.534973,1673.753296,0.7001466062,-0.6815996925,0.2126419269,,,,
16037,0.0,1284.516602,678.368896,1673.44812,0.6981338828,-0.6834096164,0.2134487708,,,,
16038,0.0,1288.159668,678.256287,1673.416626,0.6954655461,-0.6860843967,0.2135787322,,,,
16039,0.0,1290.766357,678.161499,1673.370483,0.6921663133,-0.689412762,0.213578647,,,,
16040,0.0,1294.814819,678.081116,1673.378784,0.6846889399,-0.6968394486,0.213578647,,,,
16041,0.0,1298.969238,678.087891,1673.530151,0.6771084353,-0.704207589,0.213578647,,,,
16042,0.0,1302.979126,678.101501,1673.711182,0.6712434126,-0.7098002784,0.213578664,,,,
16043,0.0,1309.675903,678.220276,1674.288452,0.6562106357,-0.723720772,0.213578664,,,,
16044,0.0,1312.0668945,678.3190615,1674.512329,0.6502593742,-0.7290290131,0.2135786726,,,,
16045,0.0,1317.345337,678.406189,1674.845459,0.6333882392,-0.7437765122,0.213578647,,,,
16046,0.0,1321.665283,678.643677,1675.130737,0.6161748815,-0.7580980703,0.2135786299,,,,
16047,0.0,1325.624878,678.549683,1674.981445,0.5991549607,-0.7716200549,0.2135786128,,,,
16048,0.0,1327.758362,678.384552,1674.9455565,0.5888500263,-0.7795259036,0.2131340432,,,,
16049,0.0,1333.218018,678.156311,1674.722534,0.559807613,-0.8008738024,0.2126419269,,,,
16050,0.0,1337.295776,678.055481,1674.491699,0.5403542087,-0.8143651226,0.2117233483,,,,
16051,0.0,1340.98291,677.851929,1674.292236,0.5272609342,-0.8231044955,0.2109381349,,,,
16052,0.0,1344.702148,677.740967,1673.98291,0.5141924732,-0.8315358622,0.2101290328,,,,
16053,0.0,1349.192627,677.594116,1673.499268,0.4938428681,-0.8442670599,0.2081642455,,,,
16054,0.0,1353.025879,676.988037,1673.463379,0.4827504298,-0.8509256699,0.2070688937,,,,
16055,0.0,1356.038696,676.685242,1673.360718,0.4773252426,-0.8541656182,0.2063048945,,,,
16056,0.0,1360.440674,676.163757,1673.382324,0.4686385855,-0.8590163663,0.2060794958,,,,
16057,0.0,1362.593262,675.699707,1673.313232,0.4606498869,-0.862443121,0.209746382,,,,
16058,0.0,1367.678223,674.706421,1673.495117,0.4467651317,-0.8681133762,0.2162870389,,,,
16059,0.0,1370.378418,674.08551,1673.85083,0.4384037491,-0.8705610318,0.2234404679,,,,
16060,0.0,1373.543091,673.290833,1674.022949,0.4346525512,-0.8716060624,0.2266716383,,,,
16061,0.0,1377.699829,672.195251,1674.71814,0.4346525512,-0.8716060624,0.2266716383,,,,
16062,0.0,1381.513428,671.273193,1674.676636,0.4346525512,-0.8716060624,0.2266716383,,,,
16063,0.0,1384.753418,670.375427,1674.899536,0.4346525512,-0.8716060624,0.2266716383,,,,
16064,0.0,1387.540527,669.650146,1675.122437,0.4346525512,-0.8716060624,0.2266716383,,,,
16065,0.0,1392.126587,668.208374,1674.958862,0.4346525512,-0.8716060624,0.2266716383,,,,
16066,0.0,1396.054199,666.951355,1674.66626,0.4346525512,-0.8716060624,0.2266716383,,,,
16067,0.0,1399.628418,665.826965,1674.453003,0.4346525512,-0.8716060624,0.2266716383,,,,
16068,0.0,1402.328125,665.073059,1674.557007,0.4346525512,-0.8716060624,0.2266716383,,,,
16069,0.0,1406.307007,663.628845,1673.997559,0.4346525512,-0.8716060624,0.2266716383,,,,
16070,0.0,1409.459717,662.598389,1673.788696,0.4346525512,-0.8716060624,0.2266716383,,,,
16071,0.0,1410.340698,662.127258,1672.64917,0.4346525512,-0.8716060624,0.2266716383,,,,
16072,0.0,1415.225952,660.919128,1672.06665,0.4346525512,-0.8716060624,0.2266716383,,,,
16073,0.0,1418.741089,659.830139,1672.167114,0.4346525512,-0.8716060624,0.2266716383,,,,
16074,0.0,1422.568604,658.663818,1672.225098,0.4346525512,-0.8716060624,0.2266716383,,,,
16075,0.0,1425.386841,657.830872,1672.166016,0.4346525512,-0.8716060624,0.2266716383,,,,
16076,0.0,1428.642944,656.799438,1672.237305,0.4318596148,-0.8746709467,0.2201090823,,,,
16077,0.0,1432.974609,655.445068,1672.325073,0.4280052617,-0.878762919,0.2111568804,,,,
